energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.65382691,1.35831165,0.03674662,0.03636170,0.22836882,0.32032447,0.14517115,0.00000000,0.32845611,0.94316532
-1.64782391,1.43670126,0.03855201,0.03770353,0.24078853,0.33690207,0.15620802,0.00000000,0.35193503,0.99999262
-1.64182091,1.52397607,0.04021652,0.03947481,0.25410161,0.35480341,0.16839589,0.00000000,0.37745947,1.06383659
-1.63581791,1.61915633,0.04171406,0.04165523,0.26820441,0.37379497,0.18161301,0.00000000,0.40484053,1.13397570
-1.62981491,1.72112325,0.04302185,0.04421933,0.28299544,0.39361976,0.19571121,0.00000000,0.43387230,1.20956813
-1.62381191,1.82863460,0.04412116,0.04713668,0.29837643,0.41400249,0.21051754,0.00000000,0.46433339,1.28966260
-1.61780890,1.94034302,0.04499806,0.05037215,0.31425282,0.43465492,0.22583674,0.00000000,0.49598836,1.37321183
-1.61180590,2.05481652,0.04564389,0.05388614,0.33053338,0.45528165,0.24145464,0.00000000,0.52858898,1.45908864
-1.60580290,2.17056104,0.04605562,0.05763494,0.34712922,0.47558591,0.25714220,0.00000000,0.56187523,1.54610414
-1.59979990,2.28604466,0.04623600,0.06157113,0.36395216,0.49527533,0.27266036,0.00000000,0.59557619,1.63302806
-1.59379690,2.39972319,0.04619350,0.06564402,0.38091267,0.51406763,0.28776553,0.00000000,0.62941088,1.71861066
-1.58779390,2.51006677,0.04594209,0.06980031,0.39791763,0.53169603,0.30221542,0.00000000,0.66308908,1.80160592
-1.58179090,2.61558733,0.04550081,0.07398478,0.41486806,0.54791437,0.31577540,0.00000000,0.69631255,1.88079566
-1.57578789,2.71486627,0.04489321,0.07814115,0.43165716,0.56250185,0.32822484,0.00000000,0.72877661,1.95501403
-1.56978489,2.80658229,0.04414668,0.08221306,0.44816890,0.57526729,0.33936346,0.00000000,0.76017236,2.02317188
-1.56378189,2.88953856,0.04329164,0.08614518,0.46427742,0.58605288,0.34901746,0.00000000,0.79018989,2.08428057
-1.55777889,2.96268899,0.04236075,0.08988448,0.47984736,0.59473744,0.35704513,0.00000000,0.81852225,2.13747446
-1.55177589,3.02516281,0.04138804,0.09338148,0.49473535,0.60123897,0.36334183,0.00000000,0.84487066,2.18203154
-1.54577289,3.07628676,0.04040806,0.09659166,0.50879264,0.60551657,0.36784409,0.00000000,0.86895068,2.21739165
-1.53976988,3.11560435,0.03945507,0.09947679,0.52186885,0.60757170,0.37053273,0.00000000,0.89049927,2.24317154
-1.53376688,3.14289113,0.03856233,0.10200627,0.53381668,0.60744855,0.37143479,0.00000000,0.90928261,2.25917626
-1.52776388,3.15816543,0.03776132,0.10415833,0.54449741,0.60523364,0.37062425,0.00000000,0.92510431,2.26540635
-1.52176088,3.16169372,0.03708120,0.10592104,0.55378680,0.60105457,0.36822144,0.00000000,0.93781358,2.26206030
-1.51575788,3.15398996,0.03654822,0.10729314,0.56158115,0.59507778,0.36439111,0.00000000,0.94731294,2.24953208
-1.50975488,3.13580843,0.03618525,0.10828457,0.56780295,0.58750541,0.35933925,0.00000000,0.95356498,2.22840347
-1.50375188,3.10812979,0.03601134,0.10891663,0.57240592,0.57857127,0.35330862,0.00000000,0.95659753,2.19943108
-1.49774887,3.07214014,0.03604138,0.10922185,0.57537887,0.56853587,0.34657327,0.00000000,0.95650697,2.16352842
-1.49174587,3.02920349,0.03628573,0.10924340,0.57674818,0.55768066,0.33943198,0.00000000,0.95345915,2.12174313
-1.48574287,2.98082789,0.03674999,0.10903412,0.57657860,0.54630152,0.33220098,0.00000000,0.94768763,2.07523013
-1.47973987,2.92862622,0.03743474,0.10865525,0.57497228,0.53470175,0.32520601,0.00000000,0.93948917,2.02522119
-1.47373687,2.87427261,0.03833534,0.10817471,0.57206581,0.52318465,0.31877401,0.00000000,0.92921638,1.97299204
-1.46773387,2.81945586,0.03944183,0.10766513,0.56802567,0.51204590,0.31322461,0.00000000,0.91726781,1.91982790
-1.46173087,2.76583147,0.04073888,0.10720167,0.56304202,0.50156605,0.30886168,0.00000000,0.90407570,1.86698861
-1.45572786,2.71497386,0.04220583,0.10685960,0.55732122,0.49200332,0.30596516,0.00000000,0.89009203,1.81567457
-1.44972486,2.66833074,0.04381690,0.10671194,0.55107756,0.48358699,0.30478335,0.00000000,0.87577325,1.76699464
-1.44372186,2.62718114,0.04554143,0.10682697,0.54452446,0.47651154,0.30552591,0.00000000,0.86156463,1.72193715
-1.43771886,2.59259891,0.04734441,0.10726595,0.53786584,0.47093185,0.30835774,0.00000000,0.84788478,1.68134502
-1.43171586,2.56542304,0.04918706,0.10808098,0.53128791,0.46695960,0.31339394,0.00000000,0.83511121,1.64589589
-1.42571286,2.54623590,0.05102762,0.10931319,0.52495199,0.46466095,0.32069592,0.00000000,0.82356749,1.61608792
-1.41970985,2.53535023,0.05282232,0.11099119,0.51898855,0.46405564,0.33026886,0.00000000,0.81351277,1.59223154
-1.41370685,2.53280535,0.05452641,0.11312997,0.51349295,0.46511746,0.34206055,0.00000000,0.80513396,1.57444766
-1.40770385,2.53837255,0.05609541,0.11573026,0.50852290,0.46777611,0.35596173,0.00000000,0.79854108,1.56267185
-1.40170085,2.55156920,0.05748628,0.11877824,0.50409783,0.47192023,0.37180786,0.00000000,0.79376582,1.55666449
-1.39569785,2.57168106,0.05865880,0.12224579,0.50020003,0.47740166,0.38938233,0.00000000,0.79076341,1.55602616
-1.38969485,2.59779151,0.05957672,0.12609119,0.49677752,0.48404042,0.40842108,0.00000000,0.78941758,1.56021761
-1.38369185,2.62881648,0.06020898,0.13026016,0.49374843,0.49163057,0.42861851,0.00000000,0.78954828,1.56858338
-1.37768884,2.66354369,0.06053070,0.13468734,0.49100652,0.49994640,0.44963447,0.00000000,0.79092184,1.58037807
-1.37168584,2.70067444,0.06052405,0.13929808,0.48842764,0.50874891,0.47110230,0.00000000,0.79326295,1.59479429
-1.36568284,2.73886659,0.06017882,0.14401047,0.48587670,0.51779236,0.49263757,0.00000000,0.79626795,1.61099118
-1.35967984,2.77677708,0.05949280,0.14873762,0.48321485,0.52683055,0.51384732,0.00000000,0.79961873,1.62812254
-1.35367684,2.81310266,0.05847182,0.15339005,0.48030654,0.53562287,0.53433970,0.00000000,0.80299679,1.64536374
-1.34767384,2.84661764,0.05712958,0.15787814,0.47702612,0.54393988,0.55373346,0.00000000,0.80609672,1.66193648
-1.34167084,2.87620765,0.05548713,0.16211460,0.47326385,0.55156828,0.57166731,0.00000000,0.80863881,1.67713089
-1.33566783,2.90089872,0.05357219,0.16601689,0.46893105,0.55831532,0.58780874,0.00000000,0.81038005,1.69032440
-1.32966483,2.91988099,0.05141817,0.16950948,0.46396423,0.56401255,0.60186206,0.00000000,0.81112351,1.70099707
-1.32366183,2.93252686,0.04906309,0.17252594,0.45832821,0.56851888,0.61357552,0.00000000,0.81072555,1.70874308
-1.31765883,2.93840334,0.04654837,0.17501083,0.45201808,0.57172294,0.62274720,0.00000000,0.80910084,1.71327839
-1.31165583,2.93727873,0.04391753,0.17692118,0.44506011,0.57354483,0.62922968,0.00000000,0.80622513,1.71444451
-1.30565283,2.92912359,0.04121488,0.17822778,0.43751150,0.57393708,0.63293318,0.00000000,0.80213556,1.71220859
-1.29964982,2.91410645,0.03848433,0.17891595,0.42945918,0.57288504,0.63382725,0.00000000,0.79692889,1.70665988
-1.29364682,2.89258452,0.03576818,0.17898602,0.42101763,0.57040654,0.63194093,0.00000000,0.79075750,1.69800301
-1.28764382,2.86508971,0.03310611,0.17845327,0.41232575,0.56655088,0.62736137,0.00000000,0.78382352,1.68654818
-1.28164082,2.83231066,0.03053432,0.17734752,0.40354312,0.56139716,0.62023105,0.00000000,0.77637129,1.67269888
-1.27563782,2.79507110,0.02808483,0.17571225,0.39484542,0.55505189,0.61074360,0.00000000,0.76867841,1.65693729
-1.26963482,2.75430532,0.02578496,0.17360327,0.38641947,0.54764605,0.59913848,0.00000000,0.76104585,1.63980801
-1.26363182,2.71103125,0.02365703,0.17108707,0.37845778,0.53933150,0.58569457,0.00000000,0.75378723,1.62190056
-1.25762881,2.66632209,0.02171820,0.16823879,0.37115289,0.53027680,0.57072295,0.00000000,0.74721792,1.60383108
-1.25162581,2.62127714,0.01998054,0.16513995,0.36469165,0.52066271,0.55455911,0.00000000,0.74164423,1.58622399
-1.24562281,2.57699272,0.01845115,0.16187601,0.35924963,0.51067727,0.53755468,0.00000000,0.73735311,1.56969400
-1.23961981,2.53453413,0.01713254,0.15853377,0.35498574,0.50051076,0.52006906,0.00000000,0.73460275,1.55482921
-1.23361681,2.49490949,0.01602296,0.15519881,0.35203750,0.49035062,0.50246113,0.00000000,0.73361446,1.54217574
-1.22761381,2.45904620,0.01511692,0.15195304,0.35051679,0.48037653,0.48508120,0.00000000,0.73456624,1.53222452
-1.22161081,2.42777094,0.01440573,0.14887238,0.35050660,0.47075586,0.46826349,0.00000000,0.73758805,1.52540061
-1.21560780,2.40179371,0.01387805,0.14602477,0.35205865,0.46163959,0.45231918,0.00000000,0.74275932,1.52205535
-1.20960480,2.38169627,0.01352046,0.14346851,0.35519212,0.45315894,0.43753035,0.00000000,0.75010838,1.52246164
-1.20360180,2.36792542,0.01331803,0.14125098,0.35989346,0.44542270,0.42414479,0.00000000,0.75961415,1.52681230
-1.19759880,2.36079074,0.01325482,0.13940786,0.36611730,0.43851547,0.41237168,0.00000000,0.77120972,1.53522135
-1.19159580,2.36046682,0.01331443,0.13796274,0.37378846,0.43249678,0.40237846,0.00000000,0.78478761,1.54772795
-1.18559280,2.36699927,0.01348037,0.13692726,0.38280481,0.42740102,0.39428857,0.00000000,0.80020643,1.56430256
-1.17958979,2.38031380,0.01373650,0.13630161,0.39304091,0.42323829,0.38818022,0.00000000,0.81729843,1.58485455
-1.17358679,2.40022745,0.01406730,0.13607542,0.40435220,0.41999582,0.38408614,0.00000000,0.83587752,1.60924079
-1.16758379,2.42646114,0.01445811,0.13622897,0.41657951,0.41764011,0.38199417,0.00000000,0.85574706,1.63727418
-1.16158079,2.45865227,0.01489535,0.13673464,0.42955366,0.41611937,0.38184868,0.00000000,0.87670719,1.66873172
-1.15557779,2.49636671,0.01536655,0.13755845,0.44309986,0.41536633,0.38355264,0.00000000,0.89856092,1.70336119
-1.14957479,2.53910925,0.01586042,0.13866177,0.45704186,0.41530106,0.38697049,0.00000000,0.92111879,1.74088600
-1.14357179,2.58633201,0.01636680,0.14000291,0.47120545,0.41583384,0.39193141,0.00000000,0.94420180,1.78100802
-1.13756878,2.63744065,0.01687660,0.14153872,0.48542146,0.41686786,0.39823324,0.00000000,0.96764237,1.82340805
-1.13156578,2.69179818,0.01738169,0.14322602,0.49952804,0.41830169,0.40564682,0.00000000,0.99128349,1.86774426
-1.12556278,2.74872702,0.01787471,0.14502291,0.51337228,0.42003152,0.41392076,0.00000000,1.01497609,1.91364891
-1.11955978,2.80750972,0.01834896,0.14688981,0.52681131,0.42195312,0.42278655,0.00000000,1.03857516,1.96072394
-1.11355678,2.86738928,0.01879819,0.14879042,0.53971282,0.42396360,0.43196414,0.00000000,1.06193484,2.00853629
-1.10755378,2.92757004,0.01921653,0.15069245,0.55195547,0.42596302,0.44116768,0.00000000,1.08490324,2.05661378
-1.10155078,2.98722022,0.01959830,0.15256815,0.56342902,0.42785579,0.45011153,0.00000000,1.10731750,2.10444254
-1.09554777,3.04547696,0.01993800,0.15439474,0.57403453,0.42955216,0.45851650,0.00000000,1.12899963,2.15146680
-1.08954477,3.10145472,0.02023023,0.15615473,0.58368488,0.43096966,0.46611601,0.00000000,1.14975388,2.19709186
-1.08354177,3.15425756,0.02046975,0.15783609,0.59230537,0.43203456,0.47266221,0.00000000,1.16936592,2.24069073
-1.07753877,3.20299536,0.02065152,0.15943236,0.59983489,0.43268344,0.47793181,0.00000000,1.18760419,2.28161468
-1.07153577,3.24680379,0.02077082,0.16094264,0.60622723,0.43286476,0.48173152,0.00000000,1.20422370,2.31920761
-1.06553277,3.28486742,0.02082341,0.16237147,0.61145278,0.43254029,0.48390278,0.00000000,1.21897202,2.35282386
-1.05952976,3.31644482,0.02080568,0.16372862,0.61550026,0.43168651,0.48432570,0.00000000,1.23159741,2.38184869
-1.05352676,3.34089439,0.02071485,0.16502873,0.61837841,0.43029563,0.48292191,0.00000000,1.24185854,2.40572035
-1.04752376,3.35769934,0.02054915,0.16629068,0.62011734,0.42837623,0.47965637,0.00000000,1.24953531,2.42395253
-1.04152076,3.36649002,0.02030794,0.16753695,0.62076937,0.42595332,0.47453768,0.00000000,1.25443995,2.43615583
-1.03551776,3.36706210,0.01999192,0.16879254,0.62040905,0.42306783,0.46761720,0.00000000,1.25642783,2.44205664
-1.02951476,3.35938893,0.01960311,0.17008391,0.61913231,0.41977525,0.45898662,0.00000000,1.25540693,2.44151235
-1.02351176,3.34362706,0.01914493,0.17143753,0.61705439,0.41614360,0.44877434,0.00000000,1.25134554,2.43452141
-1.01750875,3.32011389,0.01862217,0.17287836,0.61430674,0.41225060,0.43714055,0.00000000,1.24427726,2.42122760
-1.01150575,3.28935730,0.01804085,0.17442825,0.61103271,0.40818026,0.42427133,0.00000000,1.23430318,2.40191774
-1.00550275,3.25201739,0.01740812,0.17610425,0.60738223,0.40401885,0.41037193,0.00000000,1.22159056,2.37701283
-0.99949975,3.20888093,0.01673200,0.17791701,0.60350571,0.39985071,0.39565963,0.00000000,1.20636830,2.34705273
-0.99349675,3.16082987,0.01602118,0.17986933,0.59954744,0.39575383,0.38035637,0.00000000,1.18891914,2.31267519
-0.98749375,3.10880548,0.01528471,0.18195502,0.59563871,0.39179568,0.36468158,0.00000000,1.16956902,2.27459011
-0.98149075,3.05376990,0.01453176,0.18415809,0.59189123,0.38802951,0.34884540,0.00000000,1.14867419,2.23355049
-0.97548774,2.99666733,0.01377130,0.18645239,0.58839111,0.38449128,0.33304280,0.00000000,1.12660672,2.19032150
-0.96948474,2.93838696,0.01301187,0.18880178,0.58519382,0.38119752,0.31744857,0.00000000,1.10373925,2.14564940
-0.96348174,2.87972952,0.01226133,0.19116087,0.58232044,0.37814432,0.30221361,0.00000000,1.08042992,2.10023198
-0.95747874,2.82137943,0.01152670,0.19347627,0.57975557,0.37530735,0.28746251,0.00000000,1.05700815,2.05469201
-0.95147574,2.76388369,0.01081400,0.19568840,0.57744693,0.37264323,0.27329250,0.00000000,1.03376229,2.00955513
-0.94547274,2.70763884,0.01012822,0.19773372,0.57530689,0.37009195,0.25977372,0.00000000,1.01092963,1.96523335
-0.93946973,2.65288609,0.00947326,0.19954730,0.57321577,0.36758026,0.24695083,0.00000000,0.98868940,1.92201465
-0.93346673,2.59971488,0.00885198,0.20106561,0.57102692,0.36502602,0.23484562,0.00000000,0.96715911,1.88005939
-0.92746373,2.54807421,0.00826630,0.20222939,0.56857313,0.36234288,0.22346055,0.00000000,0.94639423,1.83940323
-0.92146073,2.49779087,0.00771732,0.20298639,0.56567434,0.35944544,0.21278298,0.00000000,0.92639133,1.79996636
-0.91545773,2.44859309,0.00720547,0.20329385,0.56214598,0.35625425,0.20278967,0.00000000,0.90709425,1.76156818
-0.90945473,2.40013828,0.00673069,0.20312061,0.55780776,0.35270047,0.19345151,0.00000000,0.88840291,1.72394657
-0.90345173,2.35204284,0.00629267,0.20244871,0.55249222,0.34872996,0.18473804,0.00000000,0.87018425,1.68678033
-0.89744872,2.30391254,0.00589093,0.20127427,0.54605281,0.34430653,0.17662159,0.00000000,0.85228446,1.64971367
-0.89144572,2.25537154,0.00552512,0.19960788,0.53837108,0.33941408,0.16908084,0.00000000,0.83454189,1.61238123
-0.88544272,2.20608869,0.00519506,0.19747413,0.52936246,0.33405770,0.16210364,0.00000000,0.81679984,1.57443229
-0.87943972,2.15579978,0.00490093,0.19491063,0.51898064,0.32826361,0.15568894,0.00000000,0.79891850,1.53555296
-0.87343672,2.10432474,0.00464335,0.19196640,0.50722014,0.32207793,0.14984778,0.00000000,0.78078537,1.49548537
-0.86743372,2.05157921,0.00442341,0.18869976,0.49411717,0.31556449,0.14460339,0.00000000,0.76232368,1.45404280
-0.86143072,1.99758029,0.00424267,0.18517589,0.47974865,0.30880180,0.13999032,0.00000000,0.74349845,1.41112045
-0.85542771,1.94244629,0.00410316,0.18146427,0.46422961,0.30187933,0.13605272,0.00000000,0.72431970,1.36670135
-0.84942471,1.88639124,0.00400730,0.17763590,0.44770907,0.29489349,0.13284192,0.00000000,0.70484304,1.32085743
-0.84342171,1.82971435,0.00395778,0.17376081,0.43036470,0.28794334,0.13041335,0.00000000,0.68516744,1.27374599
-0.83741871,1.77278565,0.00395745,0.16990560,0.41239653,0.28112647,0.12882299,0.00000000,0.66543049,1.22560191
-0.83141571,1.71602847,0.00400913,0.16613150,0.39401995,0.27453511,0.12812364,0.00000000,0.64580147,1.17672639
-0.82541271,1.65989996,0.00411547,0.16249269,0.37545853,0.26825269,0.12836093,0.00000000,0.62647259,1.12747275
-0.81940970,1.60487064,0.00427871,0.15903516,0.35693672,0.26235108,0.12956948,0.00000000,0.60764901,1.07823035
-0.81340670,1.55140390,0.00450054,0.15579603,0.33867292,0.25688844,0.13176931,0.00000000,0.58953807,1.02940732
-0.80740370,1.49993657,0.00478187,0.15280326,0.32087311,0.25190776,0.13496256,0.00000000,0.57233841,0.98141320
-0.80140070,1.45086105,0.00512266,0.15007585,0.30372518,0.24743620,0.13913090,0.00000000,0.55622941,0.93464206
-0.79539770,1.40451003,0.00552179,0.14762431,0.28739432,0.24348503,0.14423350,0.00000000,0.54136162,0.88945713
-0.78939470,1.36114396,0.00597692,0.14545140,0.27201933,0.24005015,0.15020591,0.00000000,0.52784852,0.84617734
-0.78339170,1.32094198,0.00648440,0.14355306,0.25771016,0.23711315,0.15695968,0.00000000,0.51576006,0.80506647
-0.77738869,1.28399628,0.00703927,0.14191939,0.24454649,0.23464274,0.16438312,0.00000000,0.50511828,0.76632517
-0.77138569,1.25031014,0.00763522,0.14053564,0.23257749,0.23259639,0.17234283,0.00000000,0.49589511,0.73008618
-0.76538269,1.21979964,0.00826477,0.13938322,0.22182261,0.23092233,0.18068631,0.00000000,0.48801266,0.69641268
-0.75937969,1.19229877,0.00891930,0.13844052,0.21227330,0.22956147,0.18924539,0.00000000,0.48134564,0.66529983
-0.75337669,1.16756787,0.00958937,0.13768375,0.20389570,0.22844954,0.19784053,0.00000000,0.47572617,0.63667935
-0.74737369,1.14530495,0.01026493,0.13708756,0.19663392,0.22751914,0.20628571,0.00000000,0.47095040,0.61042659
-0.74137069,1.12515954,0.01093568,0.13662569,0.19041406,0.22670182,0.21439392,0.00000000,0.46678688,0.58636996
-0.73536768,1.10674861,0.01159147,0.13627154,0.18514863,0.22593015,0.22198291,0.00000000,0.46298619,0.56430208
-0.72936468,1.08967386,0.01222271,0.13599872,0.18074136,0.22513977,0.22888103,0.00000000,0.45929137,0.54399214
-0.72336168,1.07354000,0.01282085,0.13578170,0.17709208,0.22427139,0.23493298,0.00000000,0.45544885,0.52519884
-0.71735868,1.05797319,0.01337884,0.13559649,0.17410178,0.22327285,0.24000515,0.00000000,0.45121910,0.50768350
-0.71135568,1.04263907,0.01389157,0.13542145,0.17167747,0.22210103,0.24399035,0.00000000,0.44638690,0.49122251
-0.70535268,1.02725965,0.01435636,0.13523818,0.16973684,0.22072384,0.24681175,0.00000000,0.44077044,0.47561892
-0.69934967,1.01162848,0.01477332,0.13503261,0.16821250,0.21912199,0.24842578,0.00000000,0.43422921,0.46071235
-0.69334667,0.99562333,0.01514564,0.13479599,0.16705571,0.21729068,0.24882394,0.00000000,0.42667000,0.44638712
-0.68734367,0.97921598,0.01547989,0.13452601,0.16623948,0.21524101,0.24803336,0.00000000,0.41805112,0.43257816
-0.68134067,0.96247857,0.01578608,0.13422785,0.16576083,0.21300108,0.24611602,0.00000000,0.40838445,0.41927449
-0.67533767,0.94558609,0.01607771,0.13391496,0.16564223,0.21061666,0.24316683,0.00000000,0.39773537,0.40652020
-0.66933467,0.92881483,0.01637161,0.13360975,0.16593195,0.20815132,0.23931041,0.00000000,0.38622054,0.39441295
-0.66333167,0.91253670,0.01668772,0.13334381,0.16670350,0.20568602,0.23469689,0.00000000,0.37400380,0.38310004
-0.65732866,0.89720932,0.01704860,0.13315776,0.16805375,0.20331793,0.22949674,0.00000000,0.36129018,0.37277222
-0.65132566,0.88336219,0.01747894,0.13310062,0.17010013,0.20115857,0.22389505,0.00000000,0.34831842,0.36365562
-0.64532266,0.87157934,0.01800485,0.13322863,0.17297655,0.19933117,0.21808517,0.00000000,0.33535233,0.35600194
-0.63931966,0.86247865,0.01865300,0.13360352,0.17682831,0.19796733,0.21226236,0.00000000,0.32267118,0.35007745
-0.63331666,0.85668890,0.01944977,0.13429023,0.18180611,0.19720292,0.20661733,0.00000000,0.31055972,0.34615109
-0.62731366,0.85482482,0.02042018,0.13535425,0.18805919,0.19717344,0.20133016,0.00000000,0.29929794,0.34448219
-0.62131066,0.85746141,0.02158687,0.13685848,0.19572785,0.19800895,0.19656471,0.00000000,0.28915115,0.34530812
-0.61530765,0.86510803,0.02296903,0.13885992,0.20493564,0.19982859,0.19246371,0.00000000,0.28036054,0.34883245
-0.60930465,0.87818360,0.02458132,0.14140624,0.21578150,0.20273517,0.18914475,0.00000000,0.27313464,0.35521389
-0.60330165,0.89699359,0.02643291,0.14453242,0.22833200,0.20680981,0.18669716,0.00000000,0.26764189,0.36455645
-0.59729865,0.92170987,0.02852658,0.14825768,0.24261432,0.21210699,0.18518001,0.00000000,0.26400452,0.37690120
-0.59129565,0.95235437,0.03085799,0.15258282,0.25861001,0.21865029,0.18462105,0.00000000,0.26229397,0.39221988
