energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.71535768,1.33883512,0.96348350,0.02318458,0.02683757,0.34809840,0.76273676,0.29550062,0.01886727,0.36279431
4.72136068,1.25597280,0.91487811,0.02183823,0.02802279,0.31561176,0.70703313,0.27287492,0.01878080,0.33756467
4.72736368,1.17377955,0.86448721,0.02046260,0.02912583,0.28432095,0.65401429,0.25061537,0.01865560,0.31218865
4.73336668,1.09307597,0.81303086,0.01907533,0.03012566,0.25448847,0.60396398,0.22895260,0.01849086,0.28698933
4.73936968,1.01456186,0.76118240,0.01769290,0.03100164,0.22632376,0.55705645,0.20808423,0.01828532,0.26226066
4.74537269,0.93881111,0.70955530,0.01633033,0.03173423,0.19998357,0.51336561,0.18817306,0.01803747,0.23826212
4.75137569,0.86627179,0.65869342,0.01500089,0.03230564,0.17557395,0.47287711,0.16934664,0.01774562,0.21521501
4.75737869,0.79727079,0.60906480,0.01371597,0.03270057,0.15315350,0.43550232,0.15169795,0.01740813,0.19330045
4.76338169,0.73202239,0.56105891,0.01248500,0.03290677,0.13273773,0.40109343,0.13528715,0.01702364,0.17265882
4.76938469,0.67063979,0.51498703,0.01131540,0.03291556,0.11430412,0.36945889,0.12014423,0.01659123,0.15339069
4.77538769,0.61314876,0.47108527,0.01021266,0.03272226,0.09779776,0.34037838,0.10627219,0.01611068,0.13555897
4.78139070,0.55950248,0.42951991,0.00918045,0.03232639,0.08313710,0.31361673,0.09365075,0.01558259,0.11919194
4.78739370,0.50959675,0.39039427,0.00822077,0.03173183,0.07021971,0.28893621,0.08224027,0.01500854,0.10428714
4.79339670,0.46328471,0.35375679,0.00733414,0.03094666,0.05892785,0.26610689,0.07198568,0.01439116,0.09081565
4.79939970,0.42039056,0.31960959,0.00651980,0.02998303,0.04913361,0.24491483,0.06282036,0.01373412,0.07872667
4.80540270,0.38072167,0.28791707,0.00577595,0.02885670,0.04070355,0.22516801,0.05466972,0.01304215,0.06795211
4.81140570,0.34407883,0.25861424,0.00509992,0.02758658,0.03350274,0.20670010,0.04745445,0.01232090,0.05841100
4.81740870,0.31026445,0.23161432,0.00448843,0.02619409,0.02739818,0.18937215,0.04109333,0.01157681,0.05001367
4.82341171,0.27908869,0.20681545,0.00393773,0.02470250,0.02226152,0.17307252,0.03550565,0.01081695,0.04266540
4.82941471,0.25037353,0.18410641,0.00344380,0.02313619,0.01797125,0.15771535,0.03061305,0.01004878,0.03626973
4.83541771,0.22395513,0.16337125,0.00300247,0.02151992,0.01441421,0.14323783,0.02634100,0.00927995,0.03073107
4.84142071,0.19968464,0.14449283,0.00260957,0.01987813,0.01148657,0.12959673,0.02261982,0.00851803,0.02595689
4.84742371,0.17742780,0.12735550,0.00226100,0.01823426,0.00909442,0.11676444,0.01938530,0.00777034,0.02185937
4.85342671,0.15706366,0.11184686,0.00195279,0.01661022,0.00715391,0.10472494,0.01657905,0.00704370,0.01835656
4.85942971,0.13848273,0.09785892,0.00168120,0.01502590,0.00559105,0.09346974,0.01414853,0.00634430,0.01537308
4.86543272,0.12158493,0.08528871,0.00144271,0.01349883,0.00434133,0.08299435,0.01204692,0.00567751,0.01284053
4.87143572,0.10627747,0.07403852,0.00123406,0.01204390,0.00334912,0.07329511,0.01023279,0.00504783,0.01069757
4.87743872,0.09247292,0.06401602,0.00105227,0.01067330,0.00256692,0.06436663,0.00866976,0.00445880,0.00888970
4.88344172,0.08008767,0.05513418,0.00089460,0.00939648,0.00195465,0.05619996,0.00732599,0.00391301,0.00736904
4.88944472,0.06904080,0.04731128,0.00075861,0.00822030,0.00147877,0.04878129,0.00617376,0.00341211,0.00609377
4.89544772,0.05925338,0.04047098,0.00064210,0.00714917,0.00111149,0.04209139,0.00518900,0.00295687,0.00502771
4.90145073,0.05064830,0.03454249,0.00054314,0.00618537,0.00083002,0.03610546,0.00435084,0.00254726,0.00413974
4.90745373,0.04315047,0.02946091,0.00046002,0.00532936,0.00061584,0.03079355,0.00364125,0.00218257,0.00340324
4.91345673,0.03668742,0.02516765,0.00039128,0.00458015,0.00045401,0.02612127,0.00304469,0.00186154,0.00279563
4.91945973,0.03119014,0.02161099,0.00033572,0.00393566,0.00033263,0.02205076,0.00254781,0.00158247,0.00229781
4.92546273,0.02659410,0.01874667,0.00029233,0.00339317,0.00024227,0.01854188,0.00213922,0.00134336,0.00189377
4.93146573,0.02284043,0.01653856,0.00026034,0.00294962,0.00017554,0.01555334,0.00180931,0.00114205,0.00157020
4.93746873,0.01987694,0.01495922,0.00023922,0.00260201,0.00012673,0.01304393,0.00155003,0.00097634,0.00131610
4.94347174,0.01765920,0.01399042,0.00022863,0.00234768,0.00009145,0.01097363,0.00135480,0.00084409,0.00112254
4.94947474,0.01615132,0.01362346,0.00022847,0.00218454,0.00006639,0.00930452,0.00121839,0.00074330,0.00098235
4.95547774,0.01532658,0.01385936,0.00023883,0.00211134,0.00004909,0.00800165,0.00113680,0.00067220,0.00088993
4.96148074,0.01516769,0.01470871,0.00026000,0.00212772,0.00003780,0.00703360,0.00110719,0.00062931,0.00084104
4.96748374,0.01566679,0.01619126,0.00029247,0.00223434,0.00003134,0.00637294,0.00112775,0.00061344,0.00083260
4.97348674,0.01682499,0.01833512,0.00033686,0.00243285,0.00002902,0.00599638,0.00119765,0.00062373,0.00086257
4.97948974,0.01865162,0.02117562,0.00039395,0.00272581,0.00003056,0.00588487,0.00131687,0.00065964,0.00092978
4.98549275,0.02116305,0.02475374,0.00046462,0.00311658,0.00003610,0.00602340,0.00148614,0.00072090,0.00103376
4.99149575,0.02438106,0.02911410,0.00054981,0.00360908,0.00004616,0.00640072,0.00170678,0.00080748,0.00117465
4.99749875,0.02833103,0.03430256,0.00065048,0.00420753,0.00006173,0.00700892,0.00198058,0.00091954,0.00135301
5.00350175,0.03303962,0.04036349,0.00076755,0.00491613,0.00008427,0.00784291,0.00230962,0.00105732,0.00156971
5.00950475,0.03853236,0.04733663,0.00090187,0.00573867,0.00011583,0.00889983,0.00269615,0.00122108,0.00182580
5.01550775,0.04483094,0.05525376,0.00105411,0.00667811,0.00015916,0.01017844,0.00314240,0.00141100,0.00212232
5.02151076,0.05195051,0.06413522,0.00122473,0.00773618,0.00021787,0.01167849,0.00365046,0.00162706,0.00246025
5.02751376,0.05989694,0.07398639,0.00141391,0.00891293,0.00029658,0.01340015,0.00422213,0.00186899,0.00284034
5.03351676,0.06866428,0.08479431,0.00162148,0.01020631,0.00040113,0.01534352,0.00485882,0.00213610,0.00326300
5.03951976,0.07823249,0.09652461,0.00184688,0.01161174,0.00053885,0.01750819,0.00556144,0.00242725,0.00372827
5.04552276,0.08856561,0.10911887,0.00208908,0.01312188,0.00071880,0.01989301,0.00633038,0.00274075,0.00423571
5.05152576,0.09961047,0.12249265,0.00234659,0.01472626,0.00095207,0.02249596,0.00716550,0.00307429,0.00478442
5.05752876,0.11129614,0.13653434,0.00261741,0.01641123,0.00125207,0.02531424,0.00806618,0.00342493,0.00537303
5.06353177,0.12353411,0.15110495,0.00289903,0.01815985,0.00163486,0.02834455,0.00903146,0.00378907,0.00599975
5.06953477,0.13621935,0.16603896,0.00318848,0.01995203,0.00211941,0.03158354,0.01006016,0.00416245,0.00666247
5.07553777,0.14923230,0.18114633,0.00348232,0.02176473,0.00272795,0.03502846,0.01115117,0.00454023,0.00735889
5.08154077,0.16244168,0.19621573,0.00377676,0.02357238,0.00348609,0.03867794,0.01230364,0.00491705,0.00808666
5.08754377,0.17570813,0.21101876,0.00406770,0.02534733,0.00442308,0.04253289,0.01351733,0.00528711,0.00884363
5.09354677,0.18888854,0.22531540,0.00435086,0.02706056,0.00557177,0.04659743,0.01479291,0.00564433,0.00962797
5.09954977,0.20184086,0.23886013,0.00462188,0.02868236,0.00696856,0.05087983,0.01613225,0.00598252,0.01043848
5.10555278,0.21442924,0.25140890,0.00487646,0.03018319,0.00865319,0.05539331,0.01753872,0.00629551,0.01127469
5.11155578,0.22652918,0.26272635,0.00511050,0.03153457,0.01066821,0.06015662,0.01901737,0.00657734,0.01213713
5.11755878,0.23803237,0.27259322,0.00532022,0.03270993,0.01305837,0.06519440,0.02057509,0.00682246,0.01302738
5.12356178,0.24885107,0.28081342,0.00550229,0.03368548,0.01586970,0.07053708,0.02222057,0.00702592,0.01394819
5.12956478,0.25892157,0.28722070,0.00565398,0.03444105,0.01914834,0.07622042,0.02396421,0.00718350,0.01490343
5.13556778,0.26820664,0.29168428,0.00577318,0.03496070,0.02293907,0.08228443,0.02581779,0.00729188,0.01589804
5.14157079,0.27669661,0.29411346,0.00585857,0.03523335,0.02728368,0.08877182,0.02779402,0.00734874,0.01693775
5.14757379,0.28440912,0.29446080,0.00590958,0.03525315,0.03221903,0.09572591,0.02990595,0.00735287,0.01802889
5.15357679,0.29138723,0.29272378,0.00592645,0.03501966,0.03777500,0.10318799,0.03216610,0.00730417,0.01917792
5.15957979,0.29769625,0.28894486,0.00591020,0.03453789,0.04397228,0.11119426,0.03458562,0.00720368,0.02039095
5.16558279,0.30341905,0.28320988,0.00586257,0.03381814,0.05082015,0.11977249,0.03717317,0.00705356,0.02167327
5.17158579,0.30865037,0.27564497,0.00578595,0.03287559,0.05831435,0.12893844,0.03993394,0.00685697,0.02302868
5.17758879,0.31349022,0.26641202,0.00568327,0.03172981,0.06643507,0.13869233,0.04286847,0.00661799,0.02445892
5.18359180,0.31803679,0.25570302,0.00555789,0.03040404,0.07514532,0.14901555,0.04597168,0.00634147,0.02596312
5.18959480,0.32237929,0.24373353,0.00541344,0.02892445,0.08438961,0.15986773,0.04923195,0.00603287,0.02753722
5.19559780,0.32659113,0.23073547,0.00525369,0.02731925,0.09409328,0.17118450,0.05263042,0.00569807,0.02917361
5.20160080,0.33072386,0.21694977,0.00508241,0.02561784,0.10416235,0.18287612,0.05614055,0.00534320,0.03086076
5.20760380,0.33480220,0.20261905,0.00490322,0.02384987,0.11448420,0.19482701,0.05972797,0.00497445,0.03258313
5.21360680,0.33882058,0.18798066,0.00471949,0.02204447,0.12492890,0.20689658,0.06335067,0.00459789,0.03432120
5.21960980,0.34274140,0.17326036,0.00453421,0.02022941,0.13535143,0.21892113,0.06695963,0.00421932,0.03605172
5.22561281,0.34649508,0.15866693,0.00434996,0.01843048,0.14559465,0.23071709,0.07049971,0.00384411,0.03774813
5.23161581,0.34998209,0.14438776,0.00416879,0.01667094,0.15549291,0.24208534,0.07391099,0.00347712,0.03938120
5.23761881,0.35307676,0.13058557,0.00399225,0.01497109,0.16487637,0.25281664,0.07713040,0.00312258,0.04091986
5.24362181,0.35563269,0.11739632,0.00382139,0.01334802,0.17357567,0.26269783,0.08009363,0.00278405,0.04233214
5.24962481,0.35748956,0.10492826,0.00365675,0.01181545,0.18142700,0.27151873,0.08273713,0.00246440,0.04358622
5.25562781,0.35848092,0.09326205,0.00349846,0.01038373,0.18827716,0.27907919,0.08500036,0.00216578,0.04465158
5.26163082,0.35844244,0.08245180,0.00334625,0.00905997,0.19398851,0.28519627,0.08682791,0.00188969,0.04550009
5.26763382,0.35722040,0.07252696,0.00319957,0.00784820,0.19844356,0.28971092,0.08817154,0.00163696,0.04610709
5.27363682,0.35467970,0.06349476,0.00305768,0.00674968,0.20154902,0.29249407,0.08899204,0.00140785,0.04645240
5.27963982,0.35071110,0.05534315,0.00291968,0.00576324,0.20323899,0.29345162,0.08926076,0.00120213,0.04652109
5.28564282,0.34523729,0.04804401,0.00278468,0.00488562,0.20347734,0.29252827,0.08896080,0.00101912,0.04630413
5.29164582,0.33821747,0.04155635,0.00265178,0.00411191,0.20225894,0.28970988,0.08808768,0.00085780,0.04579881
5.29764882,0.32965020,0.03582957,0.00252023,0.00343589,0.19960991,0.28502432,0.08664965,0.00071689,0.04500890
5.30365183,0.31957446,0.03080651,0.00238940,0.00285040,0.19558664,0.27854066,0.08466744,0.00059490,0.04394454
5.30965483,0.30806885,0.02642616,0.00225886,0.00234772,0.19027380,0.27036691,0.08217357,0.00049025,0.04262194
5.31565783,0.29524913,0.02262613,0.00212839,0.00191982,0.18378140,0.26064634,0.07921122,0.00040129,0.04106282
5.32166083,0.28126410,0.01934467,0.00199800,0.00155869,0.17624100,0.24955258,0.07583277,0.00032639,0.03929366
5.32766383,0.26629035,0.01652230,0.00186788,0.00125646,0.16780127,0.23728377,0.07209797,0.00026397,0.03734481
5.33366683,0.25052592,0.01410312,0.00173842,0.00100565,0.15862316,0.22405609,0.06807198,0.00021255,0.03524945
5.33966983,0.23418349,0.01203571,0.00161019,0.00079927,0.14887482,0.21009693,0.06382326,0.00017078,0.03304260
5.34567284,0.21748325,0.01027375,0.00148384,0.00063089,0.13872654,0.19563810,0.05942146,0.00013749,0.03075999
5.35167584,0.20064596,0.00877639,0.00136014,0.00049471,0.12834592,0.18090929,0.05493539,0.00011168,0.02843705
5.35767884,0.18388651,0.00750843,0.00123988,0.00038558,0.11789345,0.16613215,0.05043114,0.00009256,0.02610800
5.36368184,0.16740814,0.00644036,0.00112388,0.00029902,0.10751864,0.15151520,0.04597042,0.00007958,0.02380501
5.36968484,0.15139781,0.00554838,0.00101292,0.00023114,0.09735686,0.13724978,0.04160928,0.00007246,0.02155755
5.37568784,0.13602259,0.00481437,0.00090773,0.00017871,0.08752687,0.12350708,0.03739695,0.00007120,0.01939197
5.38169085,0.12142739,0.00422596,0.00080900,0.00013904,0.07812926,0.11043650,0.03337527,0.00007611,0.01733113
5.38769385,0.10773398,0.00377667,0.00071730,0.00010997,0.06924555,0.09816513,0.02957823,0.00008790,0.01539437
5.39369685,0.09504127,0.00346633,0.00063316,0.00008986,0.06093811,0.08679854,0.02603198,0.00010770,0.01359760
5.39969985,0.08342682,0.00330157,0.00055703,0.00007751,0.05325074,0.07642263,0.02275506,0.00013713,0.01195355
5.40570285,0.07294940,0.00329667,0.00048931,0.00007220,0.04620981,0.06710650,0.01975892,0.00017836,0.01047226
5.41170585,0.06365254,0.00347469,0.00043039,0.00007360,0.03982586,0.05890614,0.01704860,0.00023426,0.00916160
5.41770885,0.05556878,0.00386892,0.00038068,0.00008184,0.03409554,0.05186892,0.01462366,0.00030846,0.00802799
5.42371186,0.04872464,0.00452466,0.00034063,0.00009745,0.02900381,0.04603840,0.01247908,0.00040546,0.00707721
5.42971486,0.04314588,0.00550140,0.00031082,0.00012142,0.02452620,0.04145967,0.01060638,0.00053078,0.00631521
5.43571786,0.03886307,0.00687533,0.00029197,0.00015523,0.02063112,0.03818462,0.00899460,0.00069107,0.00574904
5.44172086,0.03591721,0.00874225,0.00028505,0.00020086,0.01728202,0.03627729,0.00763138,0.00089425,0.00538773
5.44772386,0.03436523,0.01122065,0.00029129,0.00026085,0.01443948,0.03581888,0.00650392,0.00114959,0.00524323
5.45372686,0.03428522,0.01445523,0.00031230,0.00033836,0.01206303,0.03691233,0.00559988,0.00146789,0.00533122
5.45972986,0.03578115,0.01862032,0.00035006,0.00043724,0.01011276,0.03968622,0.00490817,0.00186147,0.00567198
5.46573287,0.03898710,0.02392350,0.00040706,0.00056203,0.00855058,0.04429786,0.00441963,0.00234425,0.00629104
5.47173587,0.04407048,0.03060888,0.00048629,0.00071807,0.00734134,0.05093528,0.00412762,0.00293175,0.00721982
5.47773887,0.05123446,0.03896012,0.00059133,0.00091151,0.00645354,0.05981792,0.00402840,0.00364096,0.00849603
5.48374187,0.06071902,0.04930271,0.00072636,0.00114931,0.00585983,0.07119597,0.00412147,0.00449026,0.01016395
5.48974487,0.07280075,0.06200530,0.00089620,0.00143930,0.00553731,0.08534794,0.00440972,0.00549910,0.01227446
5.49574787,0.08779094,0.07747987,0.00110628,0.00179007,0.00546754,0.10257649,0.00489943,0.00668772,0.01488476
5.50175088,0.10603194,0.09618014,0.00136266,0.00221095,0.00563636,0.12320228,0.00560019,0.00807666,0.01805787
5.50775388,0.12789157,0.11859816,0.00167193,0.00271186,0.00603359,0.14755591,0.00652461,0.00968623,0.02186174
5.51375688,0.15375546,0.14525857,0.00204115,0.00330317,0.00665253,0.17596769,0.00768796,0.01153583,0.02636805
5.51975988,0.18401724,0.17671039,0.00247772,0.00399546,0.00748939,0.20875571,0.00910762,0.01364321,0.03165053
5.52576288,0.21906663,0.21351597,0.00298921,0.00479923,0.00854253,0.24621197,0.01080243,0.01602360,0.03778305
5.53176588,0.25927561,0.25623719,0.00358318,0.00572457,0.00981179,0.28858729,0.01279187,0.01868881,0.04483722
5.53776888,0.30498271,0.30541885,0.00426689,0.00678077,0.01129759,0.33607506,0.01509518,0.02164629,0.05287969
5.54377189,0.35647602,0.36156942,0.00504708,0.00797588,0.01300014,0.38879464,0.01773034,0.02489821,0.06196919
5.54977489,0.41397524,0.42513953,0.00592962,0.00931622,0.01491861,0.44677497,0.02071299,0.02844054,0.07215332
5.55577789,0.47761342,0.49649881,0.00691916,0.01080591,0.01705028,0.50993906,0.02405528,0.03226229,0.08346531
5.56178089,0.54741918,0.57591175,0.00801884,0.01244633,0.01938985,0.57809031,0.02776477,0.03634482,0.09592070
5.56778389,0.62330018,0.66351351,0.00922990,0.01423567,0.02192876,0.65090138,0.03184330,0.04066141,0.10951429
5.57378689,0.70502872,0.75928684,0.01055137,0.01616851,0.02465462,0.72790654,0.03628596,0.04517700,0.12421729
5.57978989,0.79223044,0.86304123,0.01197975,0.01823543,0.02755082,0.80849813,0.04108023,0.04984827,0.13997509
5.58579290,0.88437688,0.97439556,0.01350881,0.02042274,0.03059626,0.89192788,0.04620523,0.05462397,0.15670554
5.59179590,0.98078283,1.09276553,0.01512940,0.02271238,0.03376530,0.97731346,0.05163129,0.05944560,0.17429810
5.59779890,1.08060899,1.21735699,0.01682935,0.02508191,0.03702788,1.06365061,0.05731976,0.06424842,0.19261385
5.60380190,1.18287052,1.34716630,0.01859351,0.02750464,0.04034987,1.14983076,0.06322309,0.06896276,0.21148660
5.60980490,1.28645153,1.48098836,0.02040385,0.02995004,0.04369356,1.23466389,0.06928534,0.07351562,0.23072494
5.61580790,1.39012566,1.61743283,0.02223977,0.03238421,0.04701847,1.31690612,0.07544297,0.07783255,0.25011550
5.62181091,1.49258216,1.75494867,0.02407837,0.03477062,0.05028218,1.39529112,0.08162600,0.08183966,0.26942713
5.62781391,1.59245699,1.89185661,0.02589503,0.03707090,0.05344145,1.46856431,0.08775951,0.08546573,0.28841610
5.63381691,1.68836788,2.02638880,0.02766394,0.03924587,0.05645340,1.53551853,0.09376536,0.08864442,0.30683205
5.63981991,1.77895205,2.15673454,0.02935877,0.04125664,0.05927672,1.59502975,0.09956420,0.09131636,0.32442449
5.64582291,1.86290543,2.28109040,0.03095343,0.04306568,0.06187298,1.64609144,0.10507761,0.09343108,0.34094970
5.65182591,1.93902144,2.39771288,0.03242283,0.04463806,0.06420783,1.68784589,0.11023027,0.09494877,0.35617767
5.65782891,2.00622804,2.50497152,0.03374363,0.04594251,0.06625222,1.71961139,0.11495214,0.09584164,0.36989883
5.66383192,2.06362127,2.60140010,0.03489501,0.04695250,0.06798337,1.74090381,0.11918055,0.09609497,0.38193032
5.66983492,2.11049378,2.68574379,0.03585933,0.04764715,0.06938562,1.75145183,0.12286203,0.09570773,0.39212141
5.67583792,2.14635726,2.75699994,0.03662274,0.04801191,0.07045107,1.75120507,0.12595390,0.09469273,0.40035806
5.68184092,2.17095755,2.81445077,0.03717563,0.04803916,0.07117990,1.74033490,0.12842548,0.09307630,0.40656613
5.68784392,2.18428191,2.85768633,0.03751295,0.04772843,0.07158049,1.71922787,0.13025889,0.09089762,0.41071339
5.69384692,2.18655816,2.88661658,0.03763440,0.04708652,0.07166915,1.68847242,0.13144946,0.08820753,0.41281007
5.69984992,2.17824558,2.90147219,0.03754443,0.04612723,0.07146971,1.64883931,0.13200558,0.08506708,0.41290796
5.70585293,2.16001842,2.90279385,0.03725205,0.04487098,0.07101268,1.60125709,0.13194828,0.08154577,0.41109827
5.71185593,2.13274237,2.89141065,0.03677056,0.04334414,0.07033430,1.54678358,0.13131021,0.07771959,0.40750814
5.71785893,2.09744550,2.86840868,0.03611705,0.04157818,0.06947531,1.48657495,0.13013438,0.07366895,0.40229613
5.72386193,2.05528473,2.83509122,0.03531185,0.03960877,0.06847957,1.42185357,0.12847257,0.06947659,0.39564692
5.72986493,2.00750945,2.79293241,0.03437782,0.03747468,0.06739261,1.35387627,0.12638353,0.06522556,0.38776528
5.73586793,1.95542380,2.74352673,0.03333969,0.03521670,0.06626005,1.28390397,0.12393098,0.06099727,0.37886982
5.74187094,1.90034918,2.68853626,0.03222322,0.03287661,0.06512614,1.21317400,0.12118160,0.05686985,0.36918655
5.74787394,1.84358829,2.62963841,0.03105451,0.03049609,0.06403225,1.14287584,0.11820309,0.05291664,0.35894264
5.75387694,1.78639228,2.56847612,0.02985922,0.02811591,0.06301554,1.07413084,0.11506220,0.04920502,0.34836051
5.75987994,1.72993176,2.50661276,0.02866196,0.02577508,0.06210779,1.00797632,0.11182305,0.04579557,0.33765255
5.76588294,1.67527275,2.44549336,0.02748566,0.02351027,0.06133443,0.94535399,0.10854565,0.04274141,0.32701643
5.77188594,1.62335806,2.38641379,0.02635113,0.02135540,0.06071381,0.88710254,0.10528458,0.04008795,0.31663131
5.77788894,1.57499427,2.33049858,0.02527668,0.01934135,0.06025678,0.83395393,0.10208814,0.03787282,0.30665488
