energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.81590795,1.26057262,0.00542350,0.12376831,0.10737618,0.47374272,0.04434179,0.16743683,0.34161582,0.32519621
-1.80990495,1.19025441,0.00490077,0.11971383,0.10058448,0.44596381,0.04162429,0.16283077,0.32126319,0.30527196
-1.80390195,1.12380990,0.00440059,0.11592329,0.09404742,0.42038135,0.03888255,0.15905974,0.30143919,0.28595413
-1.79789895,1.06212165,0.00392658,0.11243755,0.08784765,0.39734281,0.03615341,0.15626931,0.28236837,0.26749307
-1.79189595,1.00597943,0.00348169,0.10928987,0.08206102,0.37714962,0.03347032,0.15458969,0.26426541,0.25012025
-1.78589295,0.95605774,0.00306814,0.10650456,0.07675425,0.36004950,0.03086266,0.15413150,0.24732720,0.23404184
-1.77988994,0.91289692,0.00268747,0.10409598,0.07198292,0.34622984,0.02835525,0.15498181,0.23172582,0.21943324
-1.77388694,0.87688839,0.00234060,0.10206805,0.06779003,0.33581270,0.02596813,0.15720044,0.21760287,0.20643465
-1.76788394,0.84826427,0.00202791,0.10041415,0.06420485,0.32885119,0.02371649,0.16081678,0.20506501,0.19514790
-1.76188094,0.82709156,0.00174930,0.09911743,0.06124236,0.32532757,0.02161078,0.16582718,0.19418100,0.18563441
-1.75587794,0.81327103,0.00150436,0.09815148,0.05890307,0.32515295,0.01965705,0.17219316,0.18498021,0.17791445
-1.74987494,0.80654076,0.00129242,0.09748135,0.05717330,0.32816886,0.01785732,0.17984045,0.17745244,0.17196766
-1.74387194,0.80648424,0.00111275,0.09706474,0.05602591,0.33415050,0.01621012,0.18865912,0.17154915,0.16773474
-1.73786893,0.81254290,0.00096463,0.09685348,0.05542133,0.34281195,0.01471107,0.19850471,0.16718595,0.16512030
-1.73186593,0.82403266,0.00084750,0.09679507,0.05530899,0.35381300,0.01335345,0.20920070,0.16424611,0.16399671
-1.72586293,0.84016432,0.00076108,0.09683424,0.05562900,0.36676782,0.01212886,0.22054203,0.16258511,0.16420894
-1.71985993,0.86006722,0.00070549,0.09691469,0.05631410,0.38125519,0.01102775,0.23229988,0.16203588,0.16558008
-1.71385693,0.88281557,0.00068138,0.09698060,0.05729175,0.39683013,0.01003999,0.24422753,0.16241475,0.16791760
-1.70785393,0.90745687,0.00068998,0.09697821,0.05848638,0.41303666,0.00915527,0.25606708,0.16352770,0.17101995
-1.70185093,0.93304160,0.00073323,0.09685725,0.05982169,0.42942138,0.00836357,0.26755706,0.16517688,0.17468343
-1.69584792,0.95865325,0.00081382,0.09657222,0.06122291,0.44554753,0.00765541,0.27844041,0.16716711,0.17870913
-1.68984492,0.98343783,0.00093524,0.09608357,0.06261904,0.46100891,0.00702210,0.28847275,0.16931221,0.18290952
-1.68384192,1.00663174,0.00110185,0.09535869,0.06394488,0.47544334,0.00645591,0.29743048,0.17144090,0.18711478
-1.67783892,1.02758707,0.00131881,0.09437270,0.06514295,0.48854504,0.00595013,0.30511842,0.17340217,0.19117834
-1.67183592,1.04579329,0.00159211,0.09310902,0.06616506,0.50007546,0.00549910,0.31137676,0.17506987,0.19498159
-1.66583292,1.06089444,0.00192846,0.09155981,0.06697353,0.50987207,0.00509819,0.31608670,0.17634650,0.19843748
-1.65982991,1.07270098,0.00233523,0.08972610,0.06754217,0.51785460,0.00474374,0.31917492,0.17716588,0.20149300
-1.65382691,1.08119580,0.00282032,0.08761772,0.06785668,0.52402864,0.00443292,0.32061626,0.17749484,0.20413017
-1.64782391,1.08653398,0.00339193,0.08525302,0.06791479,0.52848602,0.00416365,0.32043473,0.17733377,0.20636579
-1.64182091,1.08903616,0.00405840,0.08265832,0.06772587,0.53140223,0.00393445,0.31870271,0.17671600,0.20824964
-1.63581791,1.08917572,0.00482793,0.07986722,0.06731014,0.53303074,0.00374426,0.31553821,0.17570618,0.20986146
-1.62981491,1.08756027,0.00570829,0.07691962,0.06669760,0.53369438,0.00359235,0.31110062,0.17439755,0.21130664
-1.62381191,1.08490818,0.00670653,0.07386070,0.06592649,0.53377433,0.00347817,0.30558477,0.17290846,0.21271084
-1.61780890,1.08202101,0.00782859,0.07073966,0.06504165,0.53369692,0.00340117,0.29921388,0.17137802,0.21421391
-1.61180590,1.07975322,0.00907903,0.06760851,0.06409260,0.53391900,0.00336077,0.29223152,0.16996130,0.21596313
-1.60580290,1.07898041,0.01046064,0.06452074,0.06313157,0.53491242,0.00335616,0.28489302,0.16882410,0.21810630
-1.59979990,1.08056733,0.01197412,0.06153006,0.06221155,0.53714833,0.00338631,0.27745679,0.16813755,0.22078492
-1.59379690,1.08533730,0.01361783,0.05868929,0.06138441,0.54108184,0.00344982,0.27017577,0.16807271,0.22412772
-1.58779390,1.09404417,0.01538754,0.05604927,0.06069921,0.54713792,0.00354495,0.26328947,0.16879539,0.22824493
-1.58179090,1.10734804,0.01727624,0.05365804,0.06020079,0.55569879,0.00366956,0.25701699,0.17046125,0.23322347
-1.57578789,1.12579566,0.01927409,0.05156026,0.05992866,0.56709348,0.00382110,0.25155109,0.17321138,0.23912337
-1.56978489,1.14980615,0.02136842,0.04979677,0.05991623,0.58158975,0.00399670,0.24705366,0.17716841,0.24597544
-1.56378189,1.17966252,0.02354382,0.04840453,0.06019048,0.59938860,0.00419315,0.24365259,0.18243326,0.25378046
-1.55777889,1.21550896,0.02578236,0.04741671,0.06077198,0.62062143,0.00440701,0.24144020,0.18908251,0.26250965
-1.55177589,1.25735374,0.02806390,0.04686308,0.06167529,0.64534966,0.00463470,0.24047301,0.19716637,0.27210664
-1.54577289,1.30507710,0.03036654,0.04677052,0.06290972,0.67356670,0.00487260,0.24077288,0.20670732,0.28249057
-1.53976988,1.35844362,0.03266704,0.04716375,0.06448032,0.70520183,0.00511718,0.24232927,0.21769934,0.29356028
-1.53376688,1.41711778,0.03494150,0.04806609,0.06638914,0.74012568,0.00536512,0.24510241,0.23010764,0.30519928
-1.52776388,1.48068210,0.03716588,0.04950027,0.06863661,0.77815683,0.00561344,0.24902717,0.24386902,0.31728125
-1.52176088,1.54865632,0.03931673,0.05148917,0.07122291,0.81906896,0.00585965,0.25401734,0.25889256,0.32967580
-1.51575788,1.62051696,0.04137184,0.05405642,0.07414934,0.86259832,0.00610181,0.25997011,0.27506096,0.34225415
-1.50975488,1.69571589,0.04331086,0.05722688,0.07741957,0.90845095,0.00633868,0.26677043,0.29223223,0.35489453
-1.50375188,1.77369736,0.04511592,0.06102670,0.08104068,0.95630942,0.00656975,0.27429527,0.31024189,0.36748698
-1.49774887,1.85391260,0.04677217,0.06548326,0.08502387,1.00583876,0.00679533,0.28241729,0.32890570,0.37993746
-1.49174587,1.93583164,0.04826816,0.07062464,0.08938489,1.05669156,0.00701650,0.29100819,0.34802282,0.39217099
-1.48574287,2.01895204,0.04959625,0.07647875,0.09414410,1.10851211,0.00723514,0.29994139,0.36737964,0.40413389
-1.47973987,2.10280453,0.05075273,0.08307212,0.09932617,1.16093963,0.00745383,0.30909417,0.38675397,0.41579496
-1.47373687,2.18695574,0.05173795,0.09042830,0.10495935,1.21361070,0.00767579,0.31834926,0.40591988,0.42714575
-1.46773387,2.27100836,0.05255623,0.09856607,0.11107445,1.26616114,0.00790473,0.32759594,0.42465289,0.43819992
-1.46173087,2.35459924,0.05321564,0.10749729,0.11770350,1.31822745,0.00814472,0.33673075,0.44273568,0.44899186
-1.45572786,2.43739596,0.05372768,0.11722478,0.12487821,1.36944812,0.00840000,0.34565789,0.45996390,0.45957474
-1.44972486,2.51909266,0.05410684,0.12774003,0.13262822,1.41946503,0.00867483,0.35428943,0.47615225,0.47001818
-1.44372186,2.59940553,0.05437004,0.13902117,0.14097935,1.46792511,0.00897329,0.36254540,0.49114035,0.48040560
-1.43771886,2.67806883,0.05453599,0.15103102,0.14995184,1.51448247,0.00929913,0.37035391,0.50479841,0.49083167
-1.43171586,2.75483173,0.05462449,0.16371571,0.15955877,1.55880117,0.00965558,0.37765131,0.51703230,0.50139976
-1.42571286,2.82945660,0.05465577,0.17700364,0.16980462,1.60055856,0.01004524,0.38438245,0.52778794,0.51221965
-1.41970985,2.90171880,0.05464967,0.19080511,0.18068427,1.63944932,0.01047000,0.39050107,0.53705461,0.52340561
-1.41370685,2.97140828,0.05462503,0.20501277,0.19218220,1.67519008,0.01093094,0.39597033,0.54486709,0.53507477
-1.40770385,3.03833288,0.05459896,0.21950262,0.20427223,1.70752450,0.01142836,0.40076341,0.55130643,0.54734583
-1.40170085,3.10232301,0.05458633,0.23413607,0.21691766,1.73622862,0.01196174,0.40486413,0.55649917,0.56033818
-1.39569785,3.16323758,0.05459925,0.24876252,0.23007176,1.76111633,0.01252985,0.40826756,0.56061494,0.57417102
-1.38969485,3.22097046,0.05464675,0.26322284,0.24367871,1.78204452,0.01313080,0.41098054,0.56386253,0.58896273
-1.38369185,3.27545691,0.05473451,0.27735333,0.25767483,1.79891779,0.01376221,0.41302191,0.56648426,0.60482996
-1.37768884,3.32667939,0.05486481,0.29099017,0.27199002,1.81169235,0.01442131,0.41442249,0.56874898,0.62188655
-1.37168584,3.37467178,0.05503658,0.30397413,0.28654931,1.82037877,0.01510510,0.41522472,0.57094370,0.64024191
-1.36568284,3.41952147,0.05524557,0.31615522,0.30127449,1.82504330,0.01581049,0.41548182,0.57336421,0.65999877
-1.35967984,3.46136865,0.05548470,0.32739732,0.31608548,1.82580755,0.01653442,0.41525642,0.57630484,0.68125019
-1.35367684,3.50040203,0.05574445,0.33758219,0.33090159,1.82284631,0.01727399,0.41461873,0.58004776,0.70407564
-1.34767384,3.53685095,0.05601342,0.34661297,0.34564242,1.81638337,0.01802652,0.41364426,0.58485215,0.72853633
-1.34167084,3.57097344,0.05627883,0.35441680,0.36022833,1.80668538,0.01878956,0.41241094,0.59094356,0.75466952
-1.33566783,3.60304065,0.05652717,0.36094645,0.37458057,1.79405371,0.01956092,0.41099603,0.59850394,0.78248238
-1.32966483,3.63331774,0.05674475,0.36618094,0.38862086,1.77881462,0.02033859,0.40947265,0.60766258,0.81194519
-1.32366183,3.66204239,0.05691829,0.37012503,0.40227074,1.76130804,0.02112067,0.40790625,0.61848843,0.84298455
-1.31765883,3.68940160,0.05703537,0.37280763,0.41545050,1.74187533,0.02190524,0.40635111,0.63098414,0.87547675
-1.31165583,3.71550827,0.05708487,0.37427935,0.42807799,1.72084653,0.02269024,0.40484708,0.64508194,0.90924197
-1.30565283,3.74037902,0.05705728,0.37460921,0.44006744,1.69852786,0.02347333,0.40341675,0.66064192,0.94403959
-1.29964982,3.76391482,0.05694489,0.37388076,0.45132835,1.67518998,0.02425173,0.40206325,0.67745258,0.97956526
-1.29364682,3.78588605,0.05674190,0.37218789,0.46176475,1.65105762,0.02502216,0.40076879,0.69523395,1.01545016
-1.28764382,3.80592342,0.05644440,0.36963064,0.47127493,1.62630146,0.02578073,0.39949418,0.71364327,1.05126289
-1.28164082,3.82351614,0.05605027,0.36631113,0.47975176,1.60103254,0.02652297,0.39817935,0.73228307,1.08651420
-1.27563782,3.83801816,0.05555903,0.36232992,0.48708378,1.57529979,0.02724381,0.39674492,0.75071160,1.12066489
-1.26963482,3.84866301,0.05497162,0.35778311,0.49315703,1.54909089,0.02793775,0.39509490,0.76845527,1.15313677
-1.26363182,3.85458719,0.05429017,0.35276019,0.49785768,1.52233663,0.02859900,0.39312034,0.78502273,1.18332661
-1.25762881,3.85486164,0.05351774,0.34734268,0.50107540,1.49491858,0.02922174,0.39070384,0.79992017,1.21062263
-1.25162581,3.84853008,0.05265814,0.34160388,0.50270731,1.46667976,0.02980033,0.38772478,0.81266724,1.23442312
-1.24562281,3.83465259,0.05171579,0.33560927,0.50266237,1.43743795,0.03032973,0.38406494,0.82281310,1.25415640
-1.23961981,3.81235256,0.05069553,0.32941776,0.50086603,1.40700071,0.03080573,0.37961440,0.82995190,1.26930127
-1.23361681,3.78086435,0.04960266,0.32308347,0.49726476,1.37518153,0.03122529,0.37427718,0.83373711,1.27940716
-1.22761381,3.73957935,0.04844293,0.31665785,0.49183039,1.34181612,0.03158686,0.36797663,0.83389407,1.28411283
-1.22161081,3.68808771,0.04722260,0.31019193,0.48456379,1.30677793,0.03189054,0.36066008,0.83023037,1.28316287
-1.21560780,3.62621336,0.04594858,0.30373839,0.47549780,1.26999199,0.03213825,0.35230252,0.82264334,1.27642088
-1.20960480,3.55404020,0.04462855,0.29735330,0.46469908,1.23144635,0.03233379,0.34290928,0.81112465,1.26387890
-1.20360180,3.47192772,0.04327113,0.29109728,0.45226884,1.19120035,0.03248275,0.33251733,0.79576157,1.24566215
-1.19759880,3.38051494,0.04188602,0.28503590,0.43834216,1.14938933,0.03259236,0.32119532,0.77673493,1.22202912
-1.19159580,3.28071223,0.04048405,0.27923932,0.42308609,1.10622540,0.03267119,0.30904227,0.75431389,1.19336655
-1.18559280,3.17368108,0.03907726,0.27378104,0.40669641,1.06199438,0.03272879,0.29618496,0.72884777,1.16017967
-1.17958979,3.06080283,0.03767886,0.26873589,0.38939320,1.01704895,0.03277518,0.28277422,0.70075516,1.12307805
-1.17358679,2.94363765,0.03630314,0.26417723,0.37141541,0.97179838,0.03282042,0.26898021,0.67051106,1.08275758
-1.16758379,2.82387591,0.03496524,0.26017379,0.35301465,0.92669563,0.03287397,0.25498700,0.63863234,1.03997949
-1.16158079,2.70328426,0.03368097,0.25678603,0.33444847,0.88222223,0.03294421,0.24098673,0.60566230,0.99554734
-1.15557779,2.58364904,0.03246644,0.25406253,0.31597340,0.83887202,0.03303795,0.22717341,0.57215493,0.95028288
-1.14957479,2.46671978,0.03133772,0.25203654,0.29783810,0.79713441,0.03316000,0.21373699,0.53865949,0.90500211
-1.14357179,2.35415545,0.03031046,0.25072304,0.28027687,0.75747813,0.03331282,0.20085759,0.50570593,0.86049223
-1.13756878,2.24747583,0.02939955,0.25011638,0.26350385,0.72033620,0.03349644,0.18870033,0.47379181,0.81749073
-1.13156578,2.14802026,0.02861866,0.25018893,0.24770800,0.68609283,0.03370832,0.17741092,0.44337095,0.77666716
-1.12556278,2.05691506,0.02798005,0.25089071,0.23304933,0.65507276,0.03394355,0.16711209,0.41484422,0.73860841
-1.11955978,1.97505111,0.02749420,0.25215013,0.21965610,0.62753347,0.03419512,0.15790096,0.38855264,0.70380781
-1.11355678,1.90307180,0.02716970,0.25387593,0.20762352,0.60366045,0.03445430,0.14984748,0.36477289,0.67265832
-1.10755378,1.84137141,0.02701315,0.25596016,0.19701350,0.58356554,0.03471127,0.14299382,0.34371508,0.64544975
-1.10155078,1.79010342,0.02702908,0.25828221,0.18785575,0.56728823,0.03495571,0.13735475,0.32552281,0.62236995
-1.09554777,1.74919746,0.02722009,0.26071355,0.18014993,0.55479961,0.03517750,0.13291887,0.31027512,0.60350946
-1.08954477,1.71838375,0.02758693,0.26312318,0.17386870,0.54600857,0.03536750,0.12965061,0.29799019,0.58886918
-1.08354177,1.69722295,0.02812868,0.26538324,0.16896155,0.54076974,0.03551819,0.12749288,0.28863042,0.57837040
-1.07753877,1.68513981,0.02884300,0.26737478,0.16535909,0.53889259,0.03562436,0.12637011,0.28210847,0.57186665
-1.07153577,1.68145841,0.02972625,0.26899320,0.16297763,0.54015109,0.03568359,0.12619173,0.27829405,0.56915636
-1.06553277,1.68543719,0.03077377,0.27015317,0.16172382,0.54429345,0.03569668,0.12685574,0.27702104,0.56999598
-1.05952976,1.69630198,0.03197998,0.27079271,0.16149901,0.55105130,0.03566784,0.12825230,0.27809459,0.57411266
-1.05352676,1.71327543,0.03333851,0.27087628,0.16220326,0.56014793,0.03560477,0.13026729,0.28129815,0.58121601
-1.04752376,1.73560174,0.03484218,0.27039669,0.16373878,0.57130522,0.03551847,0.13278556,0.28639992,0.59100850
-1.04152076,1.76256575,0.03648294,0.26937564,0.16601260,0.58424911,0.03542292,0.13569391,0.29315887,0.60319410
-1.03551776,1.79350588,0.03825178,0.26786298,0.16893851,0.59871329,0.03533456,0.13888371,0.30132994,0.61748497
-1.02951476,1.82782101,0.04013846,0.26593458,0.17243809,0.61444139,0.03527165,0.14225301,0.31066866,0.63360610
-1.02351176,1.86497140,0.04213132,0.26368904,0.17644101,0.63118757,0.03525342,0.14570827,0.32093489,0.65129793
-1.01750875,1.90447447,0.04421692,0.26124319,0.18088451,0.64871587,0.03529928,0.14916557,0.33189593,0.67031716
-1.01150575,1.94589618,0.04637980,0.25872678,0.18571229,0.66679861,0.03542785,0.15255138,0.34332897,0.69043593
-1.00550275,1.98883940,0.04860223,0.25627649,0.19087287,0.68521412,0.03565610,0.15580292,0.35502299,0.71143974
-0.99949975,2.03293030,0.05086401,0.25402954,0.19631765,0.70374440,0.03599850,0.15886814,0.36678019,0.73312453
-0.99349675,2.07780435,0.05314240,0.25211729,0.20199887,0.72217284,0.03646625,0.16170541,0.37841712,0.75529331
-0.98749375,2.12309314,0.05541217,0.25065895,0.20786765,0.74028267,0.03706666,0.16428289,0.38976562,0.77775276
-0.98149075,2.16841325,0.05764584,0.24975590,0.21387222,0.75785621,0.03780274,0.16657783,0.40067359,0.80031023
-0.97548774,2.21335833,0.05981404,0.24948674,0.21995673,0.77467540,0.03867288,0.16857563,0.41100580,0.82277157
-0.96948474,2.25749510,0.06188607,0.24990337,0.22606055,0.79052358,0.03967081,0.17026896,0.42064475,0.84493987
-0.96348174,2.30036381,0.06383064,0.25102820,0.23211829,0.80518860,0.04078575,0.17165685,0.42949170,0.86661567
-0.95747874,2.34148349,0.06561671,0.25285281,0.23806054,0.81846732,0.04200278,0.17274375,0.43746773,0.88759834
-0.95147574,2.38036156,0.06721451,0.25533784,0.24381537,0.83017116,0.04330332,0.17353880,0.44451504,0.90768898
-0.94547274,2.41650774,0.06859657,0.25841439,0.24931055,0.84013247,0.04466585,0.17405513,0.45059825,0.92669458
-0.93946973,2.44945107,0.06973878,0.26198669,0.25447624,0.84821138,0.04606677,0.17430922,0.45570577,0.94443316
-0.93346673,2.47875929,0.07062145,0.26593595,0.25924828,0.85430270,0.04748126,0.17432047,0.45985106,0.96073983
-0.92746373,2.50405933,0.07123027,0.27012525,0.26357155,0.85834230,0.04888428,0.17411074,0.46307363,0.97547310
-0.92146073,2.52505735,0.07155702,0.27440521,0.26740349,0.86031270,0.05025152,0.17370398,0.46543969,0.98852127
-0.91545773,2.54155721,0.07160027,0.27862010,0.27071739,0.86024711,0.05156034,0.17312593,0.46704231,0.99980829
-0.90945473,2.55347591,0.07136564,0.28261423,0.27350516,0.85823196,0.05279058,0.17240370,0.46800085,1.00929870
-0.90345173,2.56085474,0.07086593,0.28623825,0.27577963,0.85440713,0.05392529,0.17156543,0.46845961,1.01700129
-0.89744872,2.56386528,0.07012088,0.28935500,0.27757584,0.84896410,0.05495128,0.17063974,0.46858551,1.02297104
-0.89144572,2.56280948,0.06915666,0.29184479,0.27895142,0.84214163,0.05585948,0.16965524,0.46856483,1.02730915
-0.88544272,2.55811342,0.06800511,0.29360974,0.27998594,0.83421918,0.05664513,0.16863984,0.46859878,1.03016105
-0.87943972,2.55031475,0.06670270,0.29457704,0.28077900,0.82550823,0.05730770,0.16762001,0.46889821,1.03171224
-0.87343672,2.54004424,0.06528926,0.29470105,0.28144729,0.81634170,0.05785067,0.16661996,0.46967725,1.03218226
-0.86743372,2.52800203,0.06380663,0.29396406,0.28212056,0.80706200,0.05828112,0.16566079,0.47114627,1.03181689
-0.86143072,2.51492969,0.06229714,0.29237583,0.28293669,0.79800812,0.05860906,0.16475961,0.47350421,1.03087898
-0.85542771,2.50157944,0.06080210,0.28997189,0.28403605,0.78950237,0.05884679,0.16392871,0.47693063,1.02963838
-0.84942471,2.48868191,0.05936032,0.28681074,0.28555530,0.78183731,0.05900797,0.16317482,0.48157782,1.02836149
-0.84342171,2.47691423,0.05800672,0.28297017,0.28762105,0.77526357,0.05910681,0.16249855,0.48756327,1.02730100
-0.83741871,2.46686991,0.05677115,0.27854290,0.29034353,0.76997902,0.05915712,0.16189388,0.49496292,1.02668633
-0.83141571,2.45903225,0.05567737,0.27363168,0.29381064,0.76611987,0.05917147,0.16134809,0.50380552,1.02671533
-0.82541271,2.45375258,0.05474229,0.26834430,0.29808266,0.76375421,0.05916040,0.16084173,0.51406855,1.02754772
-0.81940970,2.45123450,0.05397554,0.26278866,0.30318789,0.76287817,0.05913177,0.16034904,0.52567585,1.02930056
-0.81340670,2.45152500,0.05337932,0.25706808,0.30911947,0.76341506,0.05909025,0.15983857,0.53849734,1.03204599
-0.80740370,2.45451301,0.05294853,0.25127724,0.31583355,0.76521754,0.05903695,0.15927406,0.55235091,1.03581130
-0.80140070,2.45993528,0.05267118,0.24549880,0.32324898,0.76807268,0.05896936,0.15861566,0.56700653,1.04058130
-0.79539770,2.46738952,0.05252916,0.23980082,0.33124848,0.77170989,0.05888135,0.15782126,0.58219255,1.04630273
-0.78939470,2.47635387,0.05249912,0.23423518,0.33968150,0.77581122,0.05876345,0.15684802,0.59760396,1.05289033
-0.78339170,2.48621193,0.05255363,0.22883691,0.34836837,0.78002378,0.05860334,0.15565407,0.61291236,1.06023417
-0.77738869,2.49628173,0.05266242,0.22362443,0.35710594,0.78397355,0.05838639,0.15420007,0.62777726,1.06820775
-0.77138569,2.50584739,0.05279372,0.21860072,0.36567414,0.78728014,0.05809649,0.15245092,0.64185814,1.07667612
-0.76538269,2.51419160,0.05291564,0.21375508,0.37384350,0.78957185,0.05771679,0.15037723,0.65482682,1.08550369
-0.75937969,2.52062745,0.05299746,0.20906563,0.38138308,0.79050019,0.05723065,0.14795667,0.66637959,1.09456110
-0.75337669,2.52452776,0.05301089,0.20450213,0.38806854,0.78975348,0.05662250,0.14517503,0.67624838,1.10373063
