energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.67183592,3.89081453,0.29068427,0.94234078,0.30025560,1.48963273,1.19906476,0.06986554,0.93495539
1.67783892,3.85494651,0.30482296,0.92113220,0.30052567,1.44990566,1.19087218,0.06847400,0.92900518
1.68384192,3.81581417,0.31954795,0.89903542,0.30006239,1.40938550,1.18191736,0.06712862,0.92199343
1.68984492,3.77444469,0.33479630,0.87646710,0.29897070,1.36869978,1.17246979,0.06586961,0.91410693
1.69584792,3.73190855,0.35048981,0.85385522,0.29737137,1.32846730,1.16281004,0.06473957,0.90555002
1.70185093,3.68928776,0.36653539,0.83162866,0.29539756,1.28928466,1.15322074,0.06378229,0.89653737
1.70785393,3.64763983,0.38282550,0.81020597,0.29319057,1.25171227,1.14397628,0.06304131,0.88728559
1.71385693,3.60795864,0.39923844,0.78998338,0.29089499,1.21626022,1.13533147,0.06255833,0.87800385
1.71985993,3.57113378,0.41563854,0.77132267,0.28865348,1.18337434,1.12750965,0.06237156,0.86888418
1.72586293,3.53791018,0.43187651,0.75453912,0.28660128,1.15342302,1.12069092,0.06251397,0.86009162
1.73186593,3.50885010,0.44778976,0.73989027,0.28486073,1.12668523,1.11500098,0.06301163,0.85175519
1.73786893,3.48429967,0.46320305,0.72756579,0.28353598,1.10334050,1.11050145,0.06388208,0.84395980
1.74387194,3.46436203,0.47792947,0.71767912,0.28270823,1.08346135,1.10718208,0.06513303,0.83673996
1.74987494,3.44887900,0.49177203,0.71026134,0.28243163,1.06700867,1.10495565,0.06676112,0.83007553
1.75587794,3.43742289,0.50452589,0.70525755,0.28273017,1.05383058,1.10365600,0.06875121,0.82388996
1.76188094,3.42929960,0.51598132,0.70252632,0.28359562,1.04366502,1.10303944,0.07107594,0.81805125
1.76788394,3.42356344,0.52592760,0.70184211,0.28498679,1.03614630,1.10278989,0.07369575,0.81237565
1.77388694,3.41904394,0.53415760,0.70290099,0.28683010,1.03081549,1.10252751,0.07655938,0.80663411
1.77988994,3.41438357,0.54047315,0.70532934,0.28902151,1.02713446,1.10182086,0.07960481,0.80056113
1.78589295,3.40808541,0.54469095,0.70869546,0.29142982,1.02450326,1.10020186,0.08276069,0.79386582
1.79189595,3.39856858,0.54664877,0.71252359,0.29390116,1.02227998,1.09718319,0.08594819,0.78624442
1.79789895,3.38422920,0.54621174,0.71630988,0.29626453,1.01980272,1.09227721,0.08908314,0.77739388
1.80390195,3.36350401,0.54327829,0.71953962,0.29833818,1.01641239,1.08501559,0.09207858,0.76702571
1.80990495,3.33493379,0.53778552,0.72170517,0.29993658,1.01147570,1.07496869,0.09484740,0.75487941
1.81590795,3.29722347,0.52971356,0.72232361,0.30087753,1.00440727,1.06176376,0.09730513,0.74073486
1.82191096,3.24929616,0.51908870,0.72095366,0.30098940,0.99468983,1.04510103,0.09937265,0.72442300
1.82791396,3.19033850,0.50598501,0.71721086,0.30011775,0.98189181,1.02476705,0.10097885,0.70583427
1.83391696,3.11983532,0.49052430,0.71078064,0.29813151,0.96568150,1.00064440,0.10206294,0.68492445
1.83991996,3.03759194,0.47287434,0.70142852,0.29492799,0.94583724,0.97271760,0.10257645,0.66171759
1.84592296,2.94374339,0.45324534,0.68900728,0.29043688,0.92225328,0.94107477,0.10248482,0.63630602
1.85192596,2.83875038,0.43188490,0.67346059,0.28462282,0.89494115,0.90590516,0.10176843,0.60884742
1.85792896,2.72338245,0.40907156,0.65482332,0.27748660,0.86402666,0.86749271,0.10042312,0.57955928
1.86393197,2.59868945,0.38510720,0.63321840,0.26906489,0.82974274,0.82620604,0.09846016,0.54871094
1.86993497,2.46596325,0.36030881,0.60885053,0.25942854,0.79241866,0.78248548,0.09590560,0.51661390
1.87593797,2.32669154,0.33499985,0.58199726,0.24867970,0.75246628,0.73682780,0.09279921,0.48361073
1.88194097,2.18250641,0.30950170,0.55299778,0.23694773,0.71036394,0.68976947,0.08919288,0.45006326
1.88794397,2.03513009,0.28412545,0.52224009,0.22438430,0.66663902,0.64186926,0.08514871,0.41634067
1.89394697,1.88632064,0.25916458,0.49014717,0.21115784,0.62184981,0.59369101,0.08073679,0.38280789
1.89994997,1.73781976,0.23488859,0.45716285,0.19744764,0.57656767,0.54578728,0.07603282,0.34981501
1.90595298,1.59130509,0.21153800,0.42373794,0.18343791,0.53136020,0.49868461,0.07111572,0.31768790
1.91195598,1.44834864,0.18932072,0.39031720,0.16931195,0.48677596,0.45287082,0.06606517,0.28672053
1.91795898,1.31038271,0.16840989,0.35732774,0.15524682,0.44333146,0.40878486,0.06095945,0.25716908
1.92396198,1.17867418,0.14894319,0.32516903,0.14140861,0.40150068,0.36680934,0.05587337,0.22924803
1.92996498,1.05430746,0.13102352,0.29420510,0.12794844,0.36170727,0.32726587,0.05087655,0.20312809
1.93596798,0.93817606,0.11472082,0.26475869,0.11499941,0.32431968,0.29041310,0.04603210,0.17893603
1.94197099,0.83098215,0.10007499,0.23710776,0.10267439,0.28964901,0.25644730,0.04139553,0.15675606
1.94797399,0.73324336,0.08709948,0.21148401,0.09106483,0.25794927,0.22550516,0.03701419,0.13663269
1.95397699,0.64530559,0.07578542,0.18807335,0.08024038,0.22942001,0.19766843,0.03292696,0.11857462
1.95997999,0.56736048,0.06610605,0.16701802,0.07024940,0.20421057,0.17296992,0.02916432,0.10255946
1.96598299,0.49946621,0.05802107,0.14842009,0.06112010,0.18242575,0.15140058,0.02574873,0.08853893
1.97198599,0.44157021,0.05148090,0.13234590,0.05286230,0.16413234,0.13291695,0.02269524,0.07644435
1.97798899,0.39353236,0.04643052,0.11883129,0.04546963,0.14936605,0.11744882,0.02001226,0.06619196
1.98399200,0.35514761,0.04281273,0.10788696,0.03892204,0.13813838,0.10490657,0.01770250,0.05768807
1.98999500,0.32616693,0.04057087,0.09950401,0.03318843,0.13044318,0.09518804,0.01576400,0.05083373
1.99599800,0.30631587,0.03965083,0.09365910,0.02822938,0.12626243,0.08818446,0.01419110,0.04552883
2.00200100,0.29531021,0.04000229,0.09031920,0.02399987,0.12557122,0.08378559,0.01297551,0.04167557
2.00800400,0.29286842,0.04157943,0.08944576,0.02045175,0.12834168,0.08188377,0.01210725,0.03918129
2.01400700,0.29872090,0.04434088,0.09099814,0.01753610,0.13454589,0.08237695,0.01157553,0.03796052
2.02001001,0.31261617,0.04824920,0.09493638,0.01520540,0.14415782,0.08517082,0.01136959,0.03793661
2.02601301,0.33432437,0.05326996,0.10122335,0.01341532,0.15715435,0.09017996,0.01147936,0.03904261
2.03201601,0.36363861,0.05937044,0.10982625,0.01212641,0.17351574,0.09732845,0.01189612,0.04122181
2.03801901,0.40037471,0.06651825,0.12071775,0.01130542,0.19322549,0.10654982,0.01261306,0.04442789
2.04402201,0.44436989,0.07467979,0.13387673,0.01092648,0.21627014,0.11778670,0.01362569,0.04862480
2.05002501,0.49548112,0.08381887,0.14928889,0.01097205,0.24263887,0.13099026,0.01493230,0.05378643
2.05602801,0.55358356,0.09389546,0.16694725,0.01143372,0.27232346,0.14611966,0.01653435,0.05989621
2.06203102,0.61856949,0.10486468,0.18685271,0.01231280,0.30531847,0.16314151,0.01843677,0.06694668
2.06803402,0.69034802,0.11667610,0.20901461,0.01362089,0.34162183,0.18202958,0.02064831,0.07493898
2.07403702,0.76884570,0.12927341,0.23345141,0.01538020,0.38123585,0.20276459,0.02318178,0.08388236
2.08004002,0.85400777,0.14259438,0.26019134,0.01762380,0.42416848,0.22533428,0.02605432,0.09379375
2.08604302,0.94579989,0.15657111,0.28927297,0.02039574,0.47043470,0.24973342,0.02928756,0.10469712
2.09204602,1.04420985,0.17113059,0.32074549,0.02375097,0.52005781,0.27596391,0.03290769,0.11662291
2.09804902,1.14924865,0.18619533,0.35466858,0.02775504,0.57307021,0.30403464,0.03694547,0.12960711
2.10405203,1.26095030,0.20168415,0.39111159,0.03248360,0.62951337,0.33396098,0.04143600,0.14369030
2.11005503,1.37936964,0.21751293,0.43015188,0.03802155,0.68943676,0.36576376,0.04641838,0.15891618
2.11605803,1.50457757,0.23359518,0.47187205,0.04446188,0.75289515,0.39946756,0.05193510,0.17532993
2.12206103,1.63665310,0.24984251,0.51635603,0.05190406,0.81994425,0.43509811,0.05803120,0.19297602
2.12806403,1.77567188,0.26616483,0.56368379,0.06045204,0.89063436,0.47267894,0.06475312,0.21189576
2.13406703,1.92169120,0.28247026,0.61392483,0.07021175,0.96500215,0.51222689,0.07214733,0.23212440
2.14007004,2.07473141,0.29866480,0.66713041,0.08128811,1.04306037,0.55374697,0.08025861,0.25368795
2.14607304,2.23475445,0.31465178,0.72332477,0.09378159,1.12478610,0.59722637,0.08912809,0.27659975
2.15207604,2.40164007,0.33033117,0.78249564,0.10778432,1.21010764,0.64262804,0.09879112,0.30085700
2.15807904,2.57516090,0.34559888,0.84458444,0.12337581,1.29889080,0.68988397,0.10927489,0.32643736
2.16408204,2.75495750,0.36034612,0.90947656,0.14061837,1.39092513,0.73888870,0.12059601,0.35329571
2.17008504,2.94051497,0.37445902,0.97699239,0.15955244,1.48591103,0.78949325,0.13275813,0.38136147
2.17608804,3.13114249,0.38781864,1.04687949,0.18019186,1.58344844,0.84150002,0.14574953,0.41053636
2.18209105,3.32595735,0.40030142,1.11880663,0.20251936,1.68302798,0.89465894,0.15954110,0.44069299
2.18809405,3.52387478,0.41178027,1.19236002,0.22648237,1.78402539,0.94866531,0.17408450,0.47167437
2.19409705,3.72360483,0.42212622,1.26704230,0.25198957,1.88569993,1.00315948,0.18931079,0.50329431
2.20010005,3.92365705,0.43121077,1.34227461,0.27890817,1.98719719,1.05772876,0.20512968,0.53533888
2.20610305,4.12235353,0.43890877,1.41740181,0.30706225,2.08755685,1.11191148,0.22142930,0.56756889
2.21210605,4.31785046,0.44510181,1.49170114,0.33623247,2.18572529,1.16520331,0.23807672,0.59972329
2.21810905,4.50816779,0.44968198,1.56439392,0.36615710,2.28057320,1.21706566,0.25491917,0.63152349
2.22411206,4.69122640,0.45255568,1.63466035,0.39653469,2.37091756,1.26693598,0.27178610,0.66267837
2.23011506,4.86489160,0.45364750,1.70165667,0.42702839,2.45554762,1.31423962,0.28849186,0.69288981
2.23611806,5.02702162,0.45290370,1.76453445,0.45727190,2.53325405,1.35840286,0.30483919,0.72185865
2.24212106,5.17551942,0.45029529,1.82246114,0.48687710,2.60286016,1.39886661,0.32062320,0.74929078
2.24812406,5.30838617,0.44582034,1.87464133,0.51544307,2.66325425,1.43510048,0.33563599,0.77490324
2.25412706,5.42377434,0.43950553,1.92033782,0.54256643,2.71342185,1.46661648,0.34967156,0.79843019
2.26013007,5.52003882,0.43140661,1.95889195,0.56785262,2.75247664,1.49298213,0.36253096,0.81962845
2.26613307,5.59578425,0.42160798,1.98974230,0.59092786,2.77968888,1.51383241,0.37402752,0.83828278
2.27213607,5.64990703,0.41022120,2.01244119,0.61145116,2.79451035,1.52888024,0.38399195,0.85421053
2.27813907,5.68163075,0.39738249,2.02666845,0.62912630,2.79659466,1.53792520,0.39227713,0.86726578
2.28414207,5.69053401,0.38324951,2.03224193,0.64371283,2.78581239,1.54086021,0.39876246,0.87734293
2.29014507,5.67656972,0.36799736,2.02912452,0.65503607,2.76226024,1.53767608,0.40335759,0.88437963
2.29614807,5.64007557,0.35181420,2.01742740,0.66299533,2.72626402,1.52846377,0.40600534,0.88835916
2.30215108,5.58177524,0.33489644,1.99740950,0.66757008,2.67837517,1.51341438,0.40668385,0.88931207
2.30815408,5.50277045,0.31744404,1.96947318,0.66882369,2.61936105,1.49281689,0.40540766,0.88731728
2.31415708,5.40452405,0.29965580,1.93415629,0.66690452,2.55018922,1.46705371,0.40222788,0.88250240
2.32016008,5.28883448,0.28172504,1.89212092,0.66204410,2.47200628,1.43659414,0.39723133,0.87504325
2.32616308,5.15780223,0.26383575,1.84413911,0.65455250,2.38611186,1.40198591,0.39053859,0.86516258
2.33216608,5.01378909,0.24615923,1.79107591,0.64481080,2.29392879,1.36384492,0.38230126,0.85312783
2.33816908,4.85937086,0.22885152,1.73387037,0.63326093,2.19697007,1.32284343,0.37269824,0.83924778
2.34417209,4.69728470,0.21205134,1.67351471,0.62039325,2.09680403,1.27969687,0.36193131,0.82386816
2.35017509,4.53037217,0.19587882,1.61103250,0.60673206,1.99501841,1.23514953,0.35022008,0.80736611
2.35617809,4.36151917,0.18043481,1.54745613,0.59281978,1.89318460,1.18995943,0.33779653,0.79014335
2.36218109,4.19359412,0.16580073,1.48380421,0.57920015,1.79282296,1.14488264,0.32489924,0.77261842
2.36818409,4.02938586,0.15203896,1.42105949,0.56640116,1.69537023,1.10065738,0.31176750,0.75521767
2.37418709,3.87154278,0.13919357,1.36014777,0.55491834,1.60214979,1.05798833,0.29863548,0.73836567
2.38019010,3.72251466,0.12729142,1.30191832,0.54519889,1.51434558,1.01753142,0.28572674,0.72247478
2.38619310,3.58449890,0.11634339,1.24712639,0.53762743,1.43298035,0.97987968,0.27324900,0.70793463
2.39219610,3.45939254,0.10634584,1.19641812,0.53251372,1.35889846,0.94555031,0.26138960,0.69510152
2.39819910,3.34875159,0.09728213,1.15031843,0.53008286,1.29275381,0.91497357,0.25031154,0.68428836
2.40420210,3.25375889,0.08912412,1.10922203,0.53046839,1.23500288,0.88848376,0.24015036,0.67575540
2.41020510,3.17520153,0.08183379,1.07338804,0.53370841,1.18590291,0.86631254,0.23101187,0.66970222
2.41620810,3.11345867,0.07536471,1.04293813,0.53974487,1.14551510,0.84858495,0.22297076,0.66626129
2.42221111,3.06850016,0.06966354,1.01785850,0.54842615,1.11371251,0.83531820,0.21607018,0.66549347
2.42821411,3.03989619,0.06467151,0.99800548,0.55951255,1.09019229,0.82642338,0.21032218,0.66738557
2.43421711,3.02683752,0.06032582,0.98311461,0.57268477,1.07449172,0.82170996,0.20570899,0.67185027
2.44022011,3.02816599,0.05656101,0.97281300,0.58755466,1.06600749,0.82089308,0.20218520,0.67872831
2.44622311,3.04241410,0.05331027,0.96663452,0.60367813,1.06401753,0.82360334,0.19968054,0.68779306
2.45222611,3.06785253,0.05050670,0.96403737,0.62056947,1.06770485,0.82939882,0.19810329,0.69875715
2.45822911,3.10254418,0.04808455,0.96442343,0.63771673,1.07618254,0.83777893,0.19734417,0.71128119
2.46423212,3.14440292,0.04598026,0.96715880,0.65459737,1.08851936,0.84819967,0.19728053,0.72498403
2.47023512,3.19125535,0.04413360,0.97159493,0.67069382,1.10376533,0.86008991,0.19778081,0.73945450
2.47623812,3.24090374,0.04248845,0.97708955,0.68550824,1.12097649,0.87286804,0.19870898,0.75426394
2.48224112,3.29118829,0.04099367,0.98302693,0.69857619,1.13923864,0.88595870,0.19992898,0.76897937
2.48824412,3.34004709,0.03960369,0.98883669,0.70947859,1.15768918,0.89880896,0.20130894,0.78317679
2.49424712,3.38557201,0.03827892,0.99401078,0.71785182,1.17553698,0.91090365,0.20272514,0.79645413
2.50025013,3.42605928,0.03698611,0.99811802,0.72339568,1.19207968,0.92177927,0.20406554,0.80844361
2.50625313,3.46005337,0.03569836,1.00081594,0.72587904,1.20671829,0.93103635,0.20523289,0.81882303
2.51225613,3.48638313,0.03439512,1.00185947,0.72514318,1.21896868,0.93834969,0.20614721,0.82732565
2.51825913,3.50418939,0.03306186,1.00110642,0.72110292,1.22846996,0.94347647,0.20674779,0.83374850
2.52426213,3.51294325,0.03168977,0.99851955,0.71374562,1.23498942,0.94626182,0.20699448,0.83795866
2.53026513,3.51245466,0.03027517,0.99416519,0.70312823,1.23842402,0.94664181,0.20686831,0.83989747
2.53626813,3.50287085,0.02881891,0.98820845,0.68937266,1.23879835,0.94464371,0.20637145,0.83958235
2.54227114,3.48466467,0.02732569,0.98090523,0.67265981,1.23625899,0.94038343,0.20552649,0.83710618
2.54827414,3.45861283,0.02580329,0.97259105,0.65322238,1.23106541,0.93406016,0.20437504,0.83263423
2.55427714,3.42576437,0.02426188,0.96366718,0.63133690,1.22357735,0.92594836,0.20297561,0.82639844
2.56028014,3.38740000,0.02271322,0.95458421,0.60731519,1.21423915,0.91638705,0.20140103,0.81868935
2.56628314,3.34498311,0.02117004,0.94582365,0.58149551,1.20356103,0.90576679,0.19973515,0.80984567
2.57228614,3.30010379,0.01964533,0.93787800,0.55423365,1.19209801,0.89451459,0.19806920,0.80024179
2.57828914,3.25441711,0.01815184,0.93122978,0.52589416,1.18042679,0.88307716,0.19649772,0.79027358
2.58429215,3.20957778,0.01670157,0.92633036,0.49684193,1.16912148,0.87190300,0.19511429,0.78034295
2.59029515,3.16717311,0.01530543,0.92357909,0.46743422,1.15872878,0.86142390,0.19400710,0.77084153
2.59629815,3.12865677,0.01397291,0.92330370,0.43801335,1.14974359,0.85203655,0.19325471,0.76213433
2.60230115,3.09528583,0.01271187,0.92574256,0.40890019,1.14258604,0.84408499,0.19292188,0.75454379
2.60830415,3.06806379,0.01152849,0.93102973,0.38038843,1.13758081,0.83784453,0.19305597,0.74833507
2.61430715,3.04769213,0.01042716,0.93918341,0.35273986,1.13493978,0.83350801,0.19368381,0.74370318
2.62031016,3.03453281,0.00941052,0.95009856,0.32618064,1.13474888,0.83117503,0.19480940,0.74076267
2.62631316,3.02858376,0.00847957,0.96354409,0.30089863,1.13695992,0.83084468,0.19641244,0.73954037
2.63231616,3.02946901,0.00763377,0.97916508,0.27704188,1.14138788,0.83241240,0.19844786,0.73997169
2.63831916,3.03644440,0.00687118,0.99649016,0.25471810,1.14771411,0.83567111,0.20084644,0.74190084
2.64432216,3.04841926,0.00618867,1.01494392,0.23399533,1.15549549,0.84031681,0.20351647,0.74508494
2.65032516,3.06399363,0.00558211,1.03386418,0.21490356,1.16417927,0.84595857,0.20634643,0.74920220
2.65632816,3.08150970,0.00504654,1.05252346,0.19743729,1.17312323,0.85213254,0.20920869,0.75386377
2.66233117,3.09911563,0.00457642,1.07015390,0.18155894,1.18162015,0.85831944,0.21196398,0.75862876
2.66833417,3.11483915,0.00416577,1.08597473,0.16720296,1.18892590,0.86396495,0.21446653,0.76302206
2.67433717,3.12666759,0.00380841,1.09922104,0.15428038,1.19428953,0.86850197,0.21656956,0.76655386
2.68034017,3.13263102,0.00349806,1.10917276,0.14268383,1.19698437,0.87137377,0.21813106,0.76874031
2.68634317,3.13088451,0.00322857,1.11518243,0.13229263,1.19633846,0.87205713,0.21901936,0.76912412
2.69234617,3.11978586,0.00299401,1.11670069,0.12297787,1.19176299,0.87008422,0.21911844,0.76729435
2.69834917,3.09796531,0.00278876,1.11329817,0.11460731,1.18277756,0.86506234,0.21833260,0.76290426
2.70435218,3.06438388,0.00260766,1.10468300,0.10704990,1.16903089,0.85669057,0.21659035,0.75568669
2.71035518,3.01837795,0.00244604,1.09071298,0.10017980,1.15031623,0.84477258,0.21384730,0.74546595
2.71635818,2.95968814,0.00229976,1.07140206,0.09387975,1.12658086,0.82922510,0.21008793,0.73216600
2.72236118,2.88847145,0.00216529,1.04692087,0.08804376,1.09792919,0.81008167,0.20532623,0.71581442
2.72836418,2.80529647,0.00203963,1.01759123,0.08257910,1.06461967,0.78749171,0.19960506,0.69654210
2.73436718,2.71112225,0.00192039,0.98387526,0.07740748,1.02705567,0.76171482,0.19299451,0.67457885
2.74037019,2.60726223,0.00180571,0.94635945,0.07246556,0.98577093,0.73311101,0.18558903,0.65024507
2.74637319,2.49533543,0.00169424,0.90573460,0.06770477,0.94141057,0.70212714,0.17750387,0.62394017
2.75237619,2.37720730,0.00158506,0.86277269,0.06309056,0.89470843,0.66928045,0.16887067,0.59612809
2.75837919,2.25492345,0.00147767,0.81830167,0.05860118,0.84646215,0.63514000,0.15983264,0.56732101
2.76438219,2.13063924,0.00137190,0.77317934,0.05422609,0.79750698,0.60030687,0.15053946,0.53806164
2.77038519,2.00654863,0.00126784,0.72826748,0.04996406,0.74868967,0.56539400,0.14114212,0.50890527
2.77638819,1.88481521,0.00116579,0.68440727,0.04582127,0.70084339,0.53100670,0.13178799,0.48040207
2.78239120,1.76750827,0.00106618,0.64239691,0.04180925,0.65476490,0.49772443,0.12261622,0.45308061
2.78839420,1.65654624,0.00096955,0.60297227,0.03794297,0.61119450,0.46608461,0.11375373,0.42743302
2.79439720,1.55364942,0.00087644,0.56679110,0.03423903,0.57079975,0.43656907,0.10531181,0.40390247
2.80040020,1.46030333,0.00078740,0.53442124,0.03071412,0.53416300,0.40959340,0.09738357,0.38287325
2.80640320,1.37773336,0.00070293,0.50633307,0.02738370,0.50177325,0.38549959,0.09004212,0.36466373
2.81240620,1.30689102,0.00062347,0.48289601,0.02426096,0.47402211,0.36455184,0.08333965,0.34952230
2.81840920,1.24845139,0.00054934,0.46437913,0.02135611,0.45120379,0.34693560,0.07730725,0.33762619
2.82441221,1.20282098,0.00048078,0.45095528,0.01867587,0.43351870,0.33275965,0.07195551,0.32908313
2.83041521,1.17015478,0.00041793,0.44270839,0.01622329,0.42108008,0.32206067,0.06727581,0.32393537
2.83641821,1.15038094,0.00036081,0.43964324,0.01399776,0.41392318,0.31481020,0.06324216,0.32216588
2.84242121,1.14323130,0.00030935,0.44169709,0.01199521,0.41201617,0.31092316,0.05981344,0.32370612
2.84842421,1.14827582,0.00026338,0.44875235,0.01020847,0.41527205,0.31026769,0.05693609,0.32844501
