energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-3.26863432,1.31243261,-1.50895075,0.28803278,-0.33518833,0.53725513,-0.64328180,0.00064241,-0.00080356,0.05214285,-0.05630226,0.66444663,-0.76298626,0.00000000,-0.00000000,0.13418920,-0.13954490,0.20938883,-0.23336324
-3.26263132,1.24763885,-1.43512473,0.27129868,-0.31815359,0.50929410,-0.60584426,0.00058107,-0.00074041,0.05067949,-0.05350555,0.62778265,-0.72708548,0.00000000,-0.00000000,0.13170047,-0.13516473,0.19876828,-0.22354255
-3.25662831,1.18674080,-1.36297284,0.25461684,-0.30087267,0.48430822,-0.57089066,0.00052212,-0.00067779,0.04977498,-0.05114042,0.59132478,-0.69020046,0.00000000,-0.00000000,0.12991373,-0.13111213,0.18833101,-0.21339693
-3.25062531,1.13050320,-1.29323906,0.23813017,-0.28347634,0.46247565,-0.53857608,0.00046607,-0.00061644,0.04945809,-0.04924528,0.55552508,-0.65279596,0.00000000,-0.00000000,0.12892513,-0.12750006,0.17825108,-0.20308715
-3.24462231,1.07965552,-1.22669061,0.22198131,-0.26610189,0.44397056,-0.50906490,0.00041331,-0.00055703,0.04975361,-0.04785962,0.52081601,-0.61534410,0.00000000,-0.00000000,0.12882002,-0.12444190,0.16869528,-0.19277926
-3.23861931,1.03486997,-1.16410035,0.20630912,-0.24889032,0.42895537,-0.48252862,0.00036414,-0.00050011,0.05068062,-0.04702206,0.48760098,-0.57831365,0.00000000,-0.00000000,0.12966952,-0.12204786,0.15981934,-0.18264088
-3.23261631,0.99674024,-1.10622789,0.19124517,-0.23198333,0.41757226,-0.45914201,0.00031876,-0.00044614,0.05225097,-0.04676847,0.45624591,-0.54215962,0.00000000,-0.00000000,0.13152748,-0.12042144,0.15176434,-0.17283739
-3.22661331,0.96576151,-1.05379986,0.17691051,-0.21552018,0.40993439,-0.43907779,0.00027727,-0.00039549,0.05446794,-0.04713019,0.42707179,-0.50731354,0.00000000,-0.00000000,0.13442788,-0.11965603,0.14465354,-0.16352831
-3.22061031,0.94231266,-1.00748981,0.16341272,-0.19963448,0.40611718,-0.42249995,0.00023968,-0.00034839,0.05732506,-0.04813239,0.40034855,-0.47417439,0.00000000,-0.00000000,0.13838274,-0.11983162,0.13858967,-0.15486376
-3.21460730,0.92664098,-0.96789839,0.15084338,-0.18445110,0.40615028,-0.40955619,0.00020593,-0.00030502,0.06080530,-0.04979257,0.37629032,-0.44310056,0.00000000,-0.00000000,0.14338074,-0.12101181,0.13365260,-0.14698117
-3.20860430,0.91885012,-0.93553425,0.13927600,-0.17008327,0.41001034,-0.40036965,0.00017589,-0.00026543,0.06488034,-0.05211918,0.35505202,-0.41440286,0.00000000,-0.00000000,0.14938652,-0.12324117,0.12989762,-0.14000217
-3.20260130,0.91889178,-0.91079641,0.12876460,-0.15663002,0.41761529,-0.39503047,0.00014941,-0.00022963,0.06951029,-0.05511043,0.33672744,-0.38833872,0.00000000,-0.00000000,0.15634082,-0.12654308,0.12735410,-0.13402993
-3.19659830,0.92656141,-0.89395867,0.11934281,-0.14417392,0.42882022,-0.39358750,0.00012625,-0.00019753,0.07464358,-0.05875332,0.32134881,-0.36510773,0.00000000,-0.00000000,0.16416139,-0.13091808,0.12602492,-0.12914675
-3.19059530,0.94149843,-0.88515653,0.11102358,-0.13277940,0.44341536,-0.39604072,0.00010619,-0.00016900,0.08021723,-0.06302285,0.30888779,-0.34484852,0.00000000,-0.00000000,0.17274480,-0.13634286,0.12588630,-0.12541209
-3.18459230,0.96319088,-0.88437742,0.10379956,-0.12249148,0.46112621,-0.40233457,0.00008897,-0.00014386,0.08615743,-0.06788153,0.29925783,-0.32763704,0.00000000,-0.00000000,0.18196905,-0.14276995,0.12688833,-0.12286111
-3.17858929,0.99098483,-0.89145452,0.09764401,-0.11333516,0.48161607,-0.41235286,0.00007432,-0.00012190,0.09238049,-0.07327915,0.29231793,-0.31348630,0.00000000,-0.00000000,0.19169693,-0.15012818,0.12895609,-0.12150366
-3.17258629,1.02409822,-0.90606469,0.09251225,-0.10531527,0.50449099,-0.42591537,0.00006198,-0.00010288,0.09879403,-0.07915287,0.28787752,-0.30234752,0.00000000,-0.00000000,0.20178009,-0.15832395,0.13199135,-0.12132384
-3.16658329,1.06163892,-0.92773082,0.08834354,-0.09841697,0.52930702,-0.44277656,0.00005169,-0.00008655,0.10529858,-0.08542767,0.28570253,-0.29411267,0.00000000,-0.00000000,0.21206363,-0.16724332,0.13587484,-0.12228006
-3.16058029,1.10262663,-0.95582869,0.08506343,-0.09260667,0.55557972,-0.46262659,0.00004322,-0.00007266,0.11178943,-0.09201719,0.28552228,-0.28861832,0.00000000,-0.00000000,0.22239101,-0.17675483,0.14046913,-0.12430583
-3.15457729,1.14601801,-0.98959857,0.08258632,-0.08783357,0.58279556,-0.48509470,0.00003632,-0.00006095,0.11815874,-0.09882491,0.28703731,-0.28565079,0.00000000,-0.00000000,0.23260926,-0.18671314,0.14562196,-0.12731100
-3.14857429,1.19073418,-1.02816117,0.08081827,-0.08403148,0.61042489,-0.50975505,0.00003080,-0.00005119,0.12429786,-0.10574576,0.28992760,-0.28495238,0.00000000,-0.00000000,0.24257405,-0.19696326,0.15117005,-0.13118375
-3.14257129,1.23568993,-1.07053793,0.07965990,-0.08112114,0.63793604,-0.53613498,0.00002647,-0.00004314,0.13009973,-0.11266804,0.29386136,-0.28622863,0.00000000,-0.00000000,0.25215451,-0.20734527,0.15694324,-0.13579306
-3.13656828,1.27982349,-1.11567485,0.07900934,-0.07901267,0.66480997,-0.56372532,0.00002314,-0.00003657,0.13546146,-0.11947573,0.29850384,-0.28915641,0.00000000,-0.00000000,0.26123763,-0.21769942,0.16276890,-0.14099184
-3.13056528,1.32212588,-1.16246956,0.07876504,-0.07760836,0.69055502,-0.59199272,0.00002068,-0.00003130,0.14028676,-0.12605098,0.30352617,-0.29339265,0.00000000,-0.00000000,0.26973190,-0.22787135,0.16847651,-0.14662047
-3.12456228,1.36166881,-1.20980055,0.07882851,-0.07680546,0.71472096,-0.62039335,0.00001896,-0.00002714,0.14448836,-0.13227694,0.30861390,-0.29858347,0.00000000,-0.00000000,0.27757005,-0.23771722,0.17390219,-0.15251085
-3.11855928,1.39763003,-1.25655773,0.07910671,-0.07649902,0.73691194,-0.64838767,0.00001786,-0.00002393,0.14799020,-0.13804056,0.31347503,-0.30437364,0.00000000,-0.00000000,0.28471077,-0.24710856,0.17889316,-0.15849076
-3.11255628,1.42931510,-1.30167331,0.07951423,-0.07658473,0.75679758,-0.67545558,0.00001729,-0.00002153,0.15072933,-0.14323552,0.31784738,-0.31041584,0.00000000,-0.00000000,0.29113927,-0.25593658,0.18331192,-0.16438842
-3.10655328,1.45617493,-1.34415169,0.07997509,-0.07696150,0.77412186,-0.70111147,0.00001718,-0.00001980,0.15265755,-0.14776498,0.32150495,-0.31637981,0.00000000,-0.00000000,0.29686660,-0.26411569,0.18703994,-0.17003715
-3.10055028,1.47781802,-1.38309754,0.08042408,-0.07753395,0.78870925,-0.72491835,0.00001745,-0.00001865,0.15374251,-0.15154428,0.32426334,-0.32196084,0.00000000,-0.00000000,0.30192779,-0.27158618,0.18998091,-0.17527999
-3.09454727,1.49401737,-1.41774064,0.08080779,-0.07821454,0.80046782,-0.74650066,0.00001807,-0.00001799,0.15396846,-0.15450313,0.32598378,-0.32688760,0.00000000,-0.00000000,0.30637889,-0.27831570,0.19206324,-0.17997407
-3.08854427,1.50471135,-1.44745664,0.08108513,-0.07892538,0.80938923,-0.76555500,0.00001898,-0.00001773,0.15333645,-0.15658763,0.32657593,-0.33092889,0.00000000,-0.00000000,0.31029292,-0.28429957,0.19324186,-0.18399468
-3.08254127,1.50999892,-1.47178286,0.08122744,-0.07959970,0.81554551,-0.78185832,0.00002015,-0.00001782,0.15186409,-0.15776163,0.32599926,-0.33389924,0.00000000,-0.00000000,0.31375512,-0.28955989,0.19349911,-0.18723868
-3.07653827,1.51012923,-1.49042845,0.08121824,-0.08018284,0.81908279,-0.79527323,0.00002155,-0.00001820,0.14958477,-0.15800768,0.32426289,-0.33566311,0.00000000,-0.00000000,0.31685756,-0.29414338,0.19284484,-0.18962747
-3.07053527,1.50548619,-1.50327840,0.08105254,-0.08063289,0.82021236,-0.80575000,0.00002317,-0.00001882,0.14654647,-0.15732732,0.32142407,-0.33613767,0.00000000,-0.00000000,0.31969353,-0.29811806,0.19131564,-0.19110899
-3.06453227,1.49656888,-1.51039129,0.08073594,-0.08092089,0.81919943,-0.81332532,0.00002499,-0.00001966,0.14281013,-0.15574078,0.31758532,-0.33529390,0.00000000,-0.00000000,0.32235185,-0.30156897,0.18897319,-0.19165903
-3.05852926,1.48396858,-1.51199096,0.08028333,-0.08103054,0.81635014,-0.81811769,0.00002700,-0.00002069,0.13844778,-0.15328618,0.31289017,-0.33315614,0.00000000,-0.00000000,0.32491161,-0.30459305,0.18590190,-0.19128152
-3.05252626,1.46834369,-1.50845239,0.07971751,-0.08095765,0.81199765,-0.82031975,0.00002919,-0.00002189,0.13354026,-0.15001805,0.30751793,-0.32980007,0.00000000,-0.00000000,0.32743747,-0.30729352,0.18220591,-0.19000805
-3.04652326,1.45039360,-1.50028249,0.07906764,-0.08070915,0.80648768,-0.82018785,0.00003156,-0.00002324,0.12817499,-0.14600551,0.30167737,-0.32534919,0.00000000,-0.00000000,0.32997580,-0.30977400,0.17800551,-0.18789636
-3.04052026,1.43083275,-1.48809678,0.07836759,-0.08030184,0.80016462,-0.81802944,0.00003413,-0.00002473,0.12244347,-0.14132995,0.29559977,-0.31996984,0.00000000,-0.00000000,0.33255202,-0.31213264,0.17343322,-0.18502809
-3.03451726,1.41036600,-1.47259305,0.07765431,-0.07976092,0.79335853,-0.81418882,0.00003689,-0.00002636,0.11643897,-0.13608245,0.28953133,-0.31386517,0.00000000,-0.00000000,0.33516911,-0.31445669,0.16862960,-0.18150584
-3.02851426,1.38966644,-1.45452313,0.07696631,-0.07911835,0.78637385,-0.80903201,0.00003987,-0.00002812,0.11025424,-0.13036103,0.28372537,-0.30726798,0.00000000,-0.00000000,0.33780748,-0.31681772,0.16373901,-0.17744949
-3.02251126,1.36935622,-1.43466418,0.07634217,-0.07841110,0.77948022,-0.80293151,0.00004311,-0.00003001,0.10397945,-0.12426782,0.27843439,-0.30043287,0.00000000,-0.00000000,0.34042624,-0.31926777,0.15890549,-0.17299226
-3.01650825,1.34999141,-1.41379074,0.07581924,-0.07767940,0.77290580,-0.79625154,0.00004664,-0.00003205,0.09770038,-0.11790629,0.27390235,-0.29362794,0.00000000,-0.00000000,0.34296569,-0.32183662,0.15426872,-0.16827630
-3.01050525,1.33205087,-1.39264874,0.07543252,-0.07696504,0.76683331,-0.78933470,0.00005052,-0.00003425,0.09149692,-0.11137857,0.27035728,-0.28712617,0.00000000,-0.00000000,0.34535096,-0.32453047,0.14996045,-0.16344828
-3.00450225,1.31592960,-1.37193245,0.07521369,-0.07630970,0.76139873,-0.78249043,0.00005484,-0.00003663,0.08544186,-0.10478313,0.26800442,-0.28119689,0.00000000,-0.00000000,0.34749657,-0.32733182,0.14610129,-0.15865498
-2.99849925,1.30193619,-1.35226529,0.07519038,-0.07575354,0.75669260,-0.77598586,0.00005968,-0.00003923,0.07960007,-0.09821267,0.26702010,-0.27609750,0.00000000,-0.00000000,0.34931163,-0.33020089,0.14279797,-0.15403904
-2.99249625,1.29029412,-1.33418510,0.07538564,-0.07533388,0.75276371,-0.77003936,0.00006517,-0.00004208,0.07402796,-0.09175243,0.26754651,-0.27206572,0.00000000,-0.00000000,0.35070536,-0.33307817,0.14014121,-0.14973509
-2.98649325,1.28114636,-1.31813405,0.07581752,-0.07508416,0.74962457,-0.76481701,0.00007144,-0.00004524,0.06877326,-0.08547894,0.26968739,-0.26931254,0.00000000,-0.00000000,0.35159261,-0.33588818,0.13820402,-0.14586632
-2.98049025,1.27456256,-1.30445347,0.07649889,-0.07503305,0.74725841,-0.76043192,0.00007867,-0.00004879,0.06387506,-0.07945909,0.27350479,-0.26801599,0.00000000,-0.00000000,0.35189904,-0.33854408,0.13704071,-0.14254149
-2.97448724,1.27054800,-1.29338306,0.07743735,-0.07520387,0.74562692,-0.75694624,0.00008705,-0.00005283,0.05936403,-0.07374969,0.27901702,-0.26831602,0.00000000,-0.00000000,0.35156565,-0.34095284,0.13668625,-0.13985261
-2.96848424,1.26905357,-1.28506446,0.07863528,-0.07561418,0.74467833,-0.75437563,0.00009679,-0.00005745,0.05526285,-0.06839732,0.28619762,-0.27031043,0.00000000,-0.00000000,0.35055242,-0.34302071,0.13715627,-0.13787321
-2.96248124,1.26998593,-1.27954806,0.08008996,-0.07627557,0.74435515,-0.75269565,0.00010813,-0.00006281,0.05158672,-0.06343855,0.29497566,-0.27405198,0.00000000,-0.00000000,0.34884079,-0.34465866,0.13844736,-0.13665713
-2.95647824,1.27321718,-1.27680271,0.08179379,-0.07719366,0.74460118,-0.75184963,0.00012134,-0.00006905,0.04834387,-0.05890039,0.30523706,-0.27954682,0.00000000,-0.00000000,0.34643489,-0.34578738,0.14053784,-0.13623802
-2.95047524,1.27859353,-1.27672722,0.08373455,-0.07836824,0.74536726,-0.75175739,0.00013669,-0.00007636,0.04553618,-0.05480088,0.31682708,-0.28675409,0.00000000,-0.00000000,0.34336151,-0.34634163,0.14338885,-0.13662928
-2.94447224,1.28594241,-1.27916288,0.08589576,-0.07979349,0.74661550,-0.75232427,0.00015446,-0.00008495,0.04315967,-0.05114990,0.32955392,-0.29558681,0.00000000,-0.00000000,0.33966864,-0.34627366,0.14694568,-0.13782461
-2.93846923,1.29507800,-1.28390619,0.08825705,-0.08145843,0.74832184,-0.75344984,0.00017493,-0.00009504,0.04120499,-0.04794992,0.34319320,-0.30591391,0.00000000,-0.00000000,0.33542297,-0.34555550,0.15113934,-0.13979887
-2.93246623,1.30580486,-1.29072113,0.09079457,-0.08334733,0.75047686,-0.75503586,0.00019838,-0.00010689,0.03965784,-0.04519686,0.35749339,-0.31756351,0.00000000,-0.00000000,0.33070631,-0.34418005,0.15588835,-0.14250939
-2.92646323,1.31792002,-1.29935023,0.09348148,-0.08544025,0.75308489,-0.75699303,0.00022505,-0.00012076,0.03849935,-0.04288081,0.37218191,-0.33032718,0.00000000,-0.00000000,0.32561123,-0.34216085,0.16110066,-0.14589764
-2.92046023,1.33121363,-1.30952421,0.09628853,-0.08771360,0.75616168,-0.75924618,0.00025516,-0.00013693,0.03770631,-0.04098674,0.38697191,-0.34396516,0.00000000,-0.00000000,0.32023621,-0.33953071,0.16667562,-0.14989101
-2.91445723,1.34546860,-1.32096977,0.09918460,-0.09014079,0.75973076,-0.76173789,0.00028889,-0.00015566,0.03725152,-0.03949511,0.40156933,-0.35821244,0.00000000,-0.00000000,0.31468066,-0.33633925,0.17250618,-0.15440491
-2.90845423,1.36045962,-1.33341561,0.10213739,-0.09269288,0.76381914,-0.76443015,0.00032634,-0.00017724,0.03710399,-0.03838235,0.41568035,-0.37278550,0.00000000,-0.00000000,0.30903999,-0.33264948,0.17848100,-0.15934498
-2.90245123,1.37595216,-1.34659655,0.10511412,-0.09533928,0.76845236,-0.76730454,0.00036754,-0.00020191,0.03722928,-0.03762128,0.42901870,-0.38738953,0.00000000,-0.00000000,0.30340112,-0.32853386,0.18448671,-0.16460934
-2.89644822,1.39170171,-1.36025620,0.10808228,-0.09804843,0.77364968,-0.77036063,0.00041245,-0.00022990,0.03758981,-0.03718151,0.44131295,-0.40172602,0.00000000,-0.00000000,0.29783871,-0.32406993,0.19041009,-0.17009095
-2.89044522,1.40745394,-1.37414824,0.11101045,-0.10078861,0.77941957,-0.77361334,0.00046094,-0.00026139,0.03814531,-0.03702970,0.45231334,-0.41550036,0.00000000,-0.00000000,0.29241220,-0.31933588,0.19614035,-0.17567995
-2.88444222,1.42294588,-1.38803691,0.11386904,-0.10352864,0.78575593,-0.77708908,0.00051274,-0.00029652,0.03885333,-0.03712993,0.46179803,-0.42842944,0.00000000,-0.00000000,0.28716390,-0.31440636,0.20157118,-0.18126605
-2.87843922,1.43790849,-1.40169695,0.11663118,-0.10623868,0.79263535,-0.78082148,0.00056751,-0.00033534,0.03966986,-0.03744400,0.46957873,-0.44024889,0.00000000,-0.00000000,0.28211822,-0.30934879,0.20660294,-0.18674070
-2.87243622,1.45207075,-1.41491349,0.11927337,-0.10889099,0.80001566,-0.78484680,0.00062478,-0.00037784,0.04055011,-0.03793187,0.47550530,-0.45071982,0.00000000,-0.00000000,0.27728195,-0.30422040,0.21114451,-0.19199936
-2.86643322,1.46516511,-1.42748218,0.12177629,-0.11146064,0.80783579,-0.78919943,0.00068398,-0.00042393,0.04144934,-0.03855209,0.47946950,-0.45963482,0.00000000,-0.00000000,0.27264562,-0.29906607,0.21511517,-0.19694353
-2.86043022,1.47693427,-1.43920984,0.12412530,-0.11392623,0.81601711,-0.79390789,0.00074444,-0.00047340,0.04232376,-0.03926241,0.48140757,-0.46682313,0.00000000,-0.00000000,0.26818574,-0.29391722,0.21844611,-0.20148262
-2.85442721,1.48713903,-1.44991588,0.12631100,-0.11627051,0.82446600,-0.79899160,0.00080540,-0.00052594,0.04313154,-0.04002040,0.48130173,-0.47215479,0.00000000,-0.00000000,0.26386777,-0.28879167,0.22108187,-0.20553570
-2.84842421,1.49556673,-1.45943454,0.12832951,-0.11848090,0.83307771,-0.80445849,0.00086602,-0.00058115,0.04383379,-0.04078421,0.47918054,-0.47554365,0.00000000,-0.00000000,0.25964966,-0.28369448,0.22298136,-0.20903297
-2.84242121,1.50203996,-1.46761794,0.13018269,-0.12054992,0.84174114,-0.81030376,0.00092541,-0.00063851,0.04439550,-0.04151339,0.47511813,-0.47694927,0.00000000,-0.00000000,0.25548555,-0.27861963,0.22411869,-0.21191698
-2.83641821,1.50642504,-1.47433985,0.13187807,-0.12247549,0.85034425,-0.81650970,0.00098265,-0.00069741,0.04478645,-0.04216971,0.46923243,-0.47637757,0.00000000,-0.00000000,0.25132962,-0.27355242,0.22448356,-0.21414363
-2.83041521,1.50863967,-1.47950000,0.13342869,-0.12426102,0.85877991,-0.82304666,0.00103680,-0.00075713,0.04498196,-0.04271807,0.46168234,-0.47388033,0.00000000,-0.00000000,0.24713963,-0.26847233,0.22408143,-0.21568282
-2.82441221,1.50865943,-1.48302858,0.13485267,-0.12591542,0.86695173,-0.82987494,0.00108696,-0.00081689,0.04496352,-0.04312730,0.45266411,-0.46955356,0.00000000,-0.00000000,0.24288012,-0.26335625,0.22293318,-0.21651880
-2.81840920,1.50652265,-1.48489077,0.13617271,-0.12745284,0.87477951,-0.83694759,0.00113224,-0.00087584,0.04471920,-0.04337091,0.44240686,-0.46353487,0.00000000,-0.00000000,0.23852495,-0.25818164,0.22107457,-0.21665027
-2.81240620,1.50233319,-1.48509082,0.13741528,-0.12889229,0.88220422,-0.84421376,0.00117186,-0.00093308,0.04424388,-0.04342775,0.43116748,-0.45599988,0.00000000,-0.00000000,0.23405924,-0.25292962,0.21855522,-0.21609005
-2.80640320,1.49626114,-1.48367541,0.13860984,-0.13025707,0.88919197,-0.85162246,0.00120511,-0.00098770,0.04353925,-0.04328252,0.41922497,-0.44715782,0.00000000,-0.00000000,0.22948037,-0.24758760,0.21543739,-0.21486454
-2.80040020,1.48854102,-1.48073599,0.13978782,-0.13157403,0.89573699,-0.85912645,0.00123140,-0.00103880,0.04261357,-0.04292609,0.40687434,-0.43724649,0.00000000,-0.00000000,0.22479835,-0.24215143,0.21179434,-0.21301285
-2.79439720,1.47946767,-1.47640979,0.14098160,-0.13287269,0.90186332,-0.86668598,0.00125029,-0.00108550,0.04148124,-0.04235563,0.39442017,-0.42652669,0.00000000,-0.00000000,0.22003530,-0.23662682,0.20770860,-0.21058564
-2.78839420,1.46938982,-1.47087933,0.14222344,-0.13418428,0.90762530,-0.87427221,0.00126147,-0.00112699,0.04016220,-0.04157454,0.38217004,-0.41527619,0.00000000,-0.00000000,0.21522430,-0.23103009,0.20326991,-0.20764378
-2.78239120,1.45870161,-1.46437032,0.14354444,-0.13554064,0.91310672,-0.88186999,0.00126480,-0.00116254,0.03868109,-0.04059223,0.37042770,-0.40378353,0.00000000,-0.00000000,0.21040766,-0.22538810,0.19857313,-0.20425673
-2.77638819,1.44783236,-1.45714788,0.14497350,-0.13697312,0.91841874,-0.88948000,0.00126029,-0.00119152,0.03706640,-0.03942357,0.35948638,-0.39234153,0.00000000,-0.00000000,0.20563470,-0.21973753,0.19371604,-0.20050086
-2.77038519,1.43723497,-1.44951111,0.14653640,-0.13851150,0.92369682,-0.89711996,0.00124812,-0.00121342,0.03534943,-0.03808837,0.34962215,-0.38124087,0.00000000,-0.00000000,0.20095938,-0.21412349,0.18879712,-0.19645753
-2.76438219,1.42737346,-1.44178629,0.14825499,-0.14018283,0.92909660,-0.90482511,0.00122860,-0.00122788,0.03356332,-0.03661057,0.34108752,-0.37076362,0.00000000,-0.00000000,0.19643770,-0.20859756,0.18391348,-0.19221126
-2.75837919,1.41870999,-1.43431873,0.15014648,-0.14201054,0.93478922,-0.91264760,0.00120220,-0.00123469,0.03174203,-0.03501738,0.33410539,-0.36117697,0.00000000,-0.00000000,0.19212522,-0.20321558,0.17915880,-0.18784779
-2.75237619,1.41169212,-1.42746378,0.15222292,-0.14401348,0.94095602,-0.92065522,0.00116948,-0.00123379,0.02991936,-0.03333838,0.32886355,-0.35272719,0.00000000,-0.00000000,0.18807475,-0.19803509,0.17462155,-0.18345218
-2.74637319,1.40674055,-1.42157714,0.15449085,-0.14620523,0.94778306,-0.92892930,0.00113113,-0.00122529,0.02812809,-0.03160458,0.32550973,-0.34563395,0.00000000,-0.00000000,0.18433434,-0.19311280,0.17038344,-0.17910712
-2.74037019,1.40423789,-1.41700506,0.15695114,-0.14859352,0.95545564,-0.93756204,0.00108790,-0.00120942,0.02639924,-0.02984749,0.32414759,-0.34008509,0.00000000,-0.00000000,0.18094571,-0.18850214,0.16651805,-0.17489122
-2.73436718,1.40451895,-1.41407469,0.15959897,-0.15117993,0.96415288,-0.94665342,0.00104061,-0.00118658,0.02476144,-0.02809830,0.32483350,-0.33623195,0.00000000,-0.00000000,0.17794309,-0.18425113,0.16308991,-0.17087767
-2.72836418,1.40786270,-1.41308503,0.16242401,-0.15395971,0.97404281,-0.95630779,0.00099009,-0.00115728,0.02324047,-0.02638704,0.32757459,-0.33418544,0.00000000,-0.00000000,0.17535260,-0.18040049,0.16015378,-0.16713297
-2.72236118,1.41448634,-1.41429889,0.16541077,-0.15692193,0.98527783,-0.96663041,0.00093720,-0.00112215,0.02185896,-0.02474203,0.33232786,-0.33401300,0.00000000,-0.00000000,0.17319210,-0.17698234,0.15775430,-0.16371599
-2.71635818,1.42454148,-1.41793617,0.16853910,-0.16004974,0.99799091,-0.97772405,0.00088278,-0.00108190,0.02063620,-0.02318925,0.33900079,-0.33573638,0.00000000,-0.00000000,0.17147155,-0.17401936,0.15592599,-0.16067736
-2.71035518,1.43811269,-1.42416866,0.17178487,-0.16332095,1.01229247,-0.98968583,0.00082765,-0.00103731,0.01958820,-0.02175205,0.34745325,-0.33933075,0.00000000,-0.00000000,0.17019372,-0.17152448,0.15469347,-0.15805901
-2.70435218,1.45521814,-1.43311680,0.17512068,-0.16670872,1.02826802,-1.00260441,0.00077256,-0.00098919,0.01872772,-0.02045086,0.35750088,-0.34472480,0.00000000,-0.00000000,0.16935532,-0.16950113,0.15407201,-0.15589417
