energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.82191096,1.51624221,0.04905755,0.00000000,0.00189272,0.43371092,0.43781739,0.67198742,0.04316504,0.38722388
-1.81590795,1.37135499,0.04538874,0.00000000,0.00181669,0.38724784,0.39597159,0.61567694,0.03989259,0.34295465
-1.80990495,1.24781178,0.04245179,0.00000000,0.00177424,0.34625494,0.36102501,0.56905161,0.03718002,0.30470329
-1.80390195,1.14544207,0.04025537,0.00000000,0.00176571,0.31068471,0.33282267,0.53201669,0.03505566,0.27232762
-1.79789895,1.06377826,0.03879789,0.00000000,0.00179121,0.28039789,0.31112499,0.50434581,0.03354110,0.24561090
-1.79189595,1.00209147,0.03806835,0.00000000,0.00185059,0.25517601,0.29561962,0.48569319,0.03265140,0.22427579
-1.78589295,0.95942755,0.03804722,0.00000000,0.00194343,0.23473438,0.28593303,0.47560647,0.03239523,0.20799753
-1.77988994,0.93464241,0.03870735,0.00000000,0.00206903,0.21873491,0.28164138,0.47353989,0.03277512,0.19641583
-1.77388694,0.92643543,0.04001465,0.00000000,0.00222634,0.20679882,0.28228070,0.47886727,0.03378744,0.18914542
-1.76788394,0.93338091,0.04192889,0.00000000,0.00241403,0.19851859,0.28735617,0.49089512,0.03542249,0.18578498
-1.76188094,0.95395720,0.04440429,0.00000000,0.00263035,0.19346933,0.29635066,0.50887547,0.03766439,0.18592454
-1.75587794,0.98657375,0.04739015,0.00000000,0.00287323,0.19121938,0.30873257,0.53201880,0.04049099,0.18915145
-1.74987494,1.02959651,0.05083147,0.00000000,0.00314016,0.19134008,0.32396332,0.55950717,0.04387362,0.19505510
-1.74387194,1.08137216,0.05466956,0.00000000,0.00342827,0.19341494,0.34150445,0.59050753,0.04777699,0.20323056
-1.73786893,1.14025174,0.05884269,0.00000000,0.00373425,0.19704806,0.36082475,0.62418567,0.05215900,0.21328160
-1.73186593,1.20461420,0.06328691,0.00000000,0.00405444,0.20187195,0.38140744,0.65972063,0.05697073,0.22482306
-1.72586293,1.27289025,0.06793689,0.00000000,0.00438477,0.20755481,0.40275761,0.69631971,0.06215653,0.23748312
-1.71985993,1.34358683,0.07272698,0.00000000,0.00472090,0.21380722,0.42440987,0.73323398,0.06765439,0.25090546
-1.71385693,1.41531217,0.07759231,0.00000000,0.00505816,0.22038819,0.44593616,0.76977402,0.07339645,0.26475156
-1.70785393,1.48680126,0.08247014,0.00000000,0.00539170,0.22711057,0.46695379,0.80532569,0.07930987,0.27870327
-1.70185093,1.55694126,0.08730124,0.00000000,0.00571656,0.23384563,0.48713323,0.83936538,0.08531799,0.29246567
-1.69584792,1.62479634,0.09203135,0.00000000,0.00602772,0.24052673,0.50620570,0.87147438,0.09134179,0.30577014
-1.68984492,1.68963083,0.09661274,0.00000000,0.00632024,0.24715186,0.52396994,0.90135160,0.09730158,0.31837766
-1.68384192,1.75092992,0.10100566,0.00000000,0.00658939,0.25378486,0.54029819,0.92882430,0.10311897,0.33008226
-1.67783892,1.80841654,0.10517970,0.00000000,0.00683071,0.26055520,0.55514066,0.95385597,0.10871899,0.34071421
-1.67183592,1.86206351,0.10911497,0.00000000,0.00704019,0.26765608,0.56852841,0.97655087,0.11403229,0.35014312
-1.66583292,1.91209950,0.11280304,0.00000000,0.00721434,0.27534077,0.58057423,0.99715478,0.11899728,0.35828039
-1.65982991,1.95900810,0.11624751,0.00000000,0.00735029,0.28391696,0.59147114,1.01605136,0.12356221,0.36508104
-1.65382691,2.00351879,0.11946410,0.00000000,0.00744593,0.29373929,0.60148858,1.03375399,0.12768694,0.37054461
-1.64782391,2.04658939,0.12248040,0.00000000,0.00749991,0.30519985,0.61096580,1.05089286,0.13134433,0.37471496
-1.64182091,2.08937964,0.12533496,0.00000000,0.00751173,0.31871685,0.62030279,1.06819724,0.13452130,0.37767890
-1.63581791,2.13321585,0.12807591,0.00000000,0.00748176,0.33472161,0.62994851,1.08647335,0.13721916,0.37956339
-1.62981491,2.17954714,0.13075905,0.00000000,0.00741124,0.35364408,0.64038681,1.10657809,0.13945348,0.38053157
-1.62381191,2.22989412,0.13344539,0.00000000,0.00730223,0.37589726,0.65212032,1.12938926,0.14125329,0.38077732
-1.61780890,2.28579129,0.13619835,0.00000000,0.00715758,0.40186089,0.66565263,1.15577320,0.14265965,0.38051871
-1.61180590,2.34872488,0.13908050,0.00000000,0.00698081,0.43186490,0.68146937,1.18655070,0.14372366,0.37999037
-1.60580290,2.42006825,0.14215024,0.00000000,0.00677606,0.46617314,0.70001882,1.22246239,0.14450396,0.37943506
-1.59979990,2.50101711,0.14545826,0.00000000,0.00654793,0.50496798,0.72169262,1.26413491,0.14506384,0.37909472
-1.59379690,2.59252725,0.14904422,0.00000000,0.00630133,0.54833643,0.74680741,1.31204911,0.14546813,0.37920129
-1.58779390,2.69525739,0.15293362,0.00000000,0.00604138,0.59625825,0.77558814,1.36651163,0.14577993,0.37996766
-1.58179090,2.80951980,0.15713520,0.00000000,0.00577323,0.64859678,0.80815366,1.42763118,0.14605747,0.38157925
-1.57578789,2.93524112,0.16163880,0.00000000,0.00550193,0.70509288,0.84450535,1.49530064,0.14635115,0.38418625
-1.56978489,3.07193556,0.16641413,0.00000000,0.00523227,0.76536251,0.88451941,1.56918598,0.14670100,0.38789724
-1.56378189,3.21869212,0.17141028,0.00000000,0.00496869,0.82889812,0.92794304,1.64872278,0.14713463,0.39277414
-1.55777889,3.37417703,0.17655615,0.00000000,0.00471517,0.89507417,0.97439514,1.73312072,0.14766584,0.39882896
-1.55177589,3.53665193,0.18176193,0.00000000,0.00447510,0.96315675,1.02337137,1.82137632,0.14829387,0.40602231
-1.54577289,3.70400743,0.18692137,0.00000000,0.00425128,1.03231701,1.07425359,1.91229348,0.14900347,0.41426385
-1.53976988,3.87381143,0.19191504,0.00000000,0.00404584,1.10164830,1.12632359,2.00451155,0.14976563,0.42341467
-1.53376688,4.04337027,0.19661423,0.00000000,0.00386023,1.17018629,1.17878042,2.09653971,0.15053897,0.43329147
-1.52776388,4.20980088,0.20088546,0.00000000,0.00369522,1.23693166,1.23076094,2.18679674,0.15127183,0.44367232
-1.52176088,4.37011090,0.20459539,0.00000000,0.00355097,1.30087440,1.28136275,2.27365444,0.15190469,0.45430384
-1.51575788,4.52128391,0.20761584,0.00000000,0.00342702,1.36101900,1.32966865,2.35548342,0.15237307,0.46490954
-1.50975488,4.66036644,0.20982877,0.00000000,0.00332238,1.41640961,1.37477189,2.43069922,0.15261054,0.47519883
-1.50375188,4.78455340,0.21113096,0.00000000,0.00323560,1.46615430,1.41580107,2.49780728,0.15255177,0.48487649
-1.49774887,4.89126882,0.21143814,0.00000000,0.00316485,1.50944760,1.45194400,2.55544505,0.15213552,0.49365220
-1.49174587,4.97823899,0.21068841,0.00000000,0.00310803,1.54559053,1.48246969,2.60241970,0.15130730,0.50124985
-1.48574287,5.04355559,0.20884485,0.00000000,0.00306284,1.57400753,1.50674770,2.63774038,0.15002171,0.50741618
-1.47973987,5.08572688,0.20589705,0.00000000,0.00302688,1.59425982,1.52426430,2.66064387,0.14824432,0.51192866
-1.47373687,5.10371562,0.20186178,0.00000000,0.00299777,1.60605488,1.53463512,2.67061312,0.14595297,0.51460234
-1.46773387,5.09696311,0.19678246,0.00000000,0.00297321,1.60925190,1.53761399,2.66738831,0.14313861,0.51529542
-1.46173087,5.06539931,0.19072777,0.00000000,0.00295112,1.60386320,1.53309782,2.65097047,0.13980552,0.51391362
-1.45572786,5.00943943,0.18378936,0.00000000,0.00292967,1.59005193,1.52112769,2.62161794,0.13597106,0.51041323
-1.44972486,4.92996820,0.17607879,0.00000000,0.00290744,1.56812621,1.50188633,2.57983624,0.13166491,0.50480277
-1.44372186,4.82831299,0.16772394,0.00000000,0.00288345,1.53853026,1.47569221,2.52636204,0.12692800,0.49714348
-1.43771886,4.70620766,0.15886498,0.00000000,0.00285726,1.50183290,1.44299067,2.46214226,0.12181110,0.48754858
-1.43171586,4.56574882,0.14965021,0.00000000,0.00282911,1.45871412,1.40434260,2.38830907,0.11637313,0.47618156
-1.42571286,4.40934645,0.14023185,0.00000000,0.00279993,1.40995007,1.36041094,2.30615201,0.11067952,0.46325343
-1.41970985,4.23967073,0.13076201,0.00000000,0.00277152,1.35639711,1.31194572,2.21708800,0.10480040,0.44901931
-1.41370685,4.05959671,0.12138904,0.00000000,0.00274657,1.29897550,1.25976778,2.12263029,0.09880888,0.43377423
-1.40770385,3.87214849,0.11225421,0.00000000,0.00272883,1.23865291,1.20475193,2.02435711,0.09277951,0.41784848
-1.40170085,3.68044406,0.10348906,0.00000000,0.00272322,1.17642838,1.14780968,1.92388075,0.08678683,0.40160250
-1.39569785,3.48764208,0.09521328,0.00000000,0.00273592,1.11331691,1.08987198,1.82281771,0.08090413,0.38542142
-1.38969485,3.29689127,0.08753322,0.00000000,0.00277454,1.05033488,1.03187236,1.72276035,0.07520251,0.36970934
-1.38369185,3.11128322,0.08054097,0.00000000,0.00284822,0.98848655,0.97473063,1.62525060,0.06975007,0.35488344
-1.37768884,2.93380898,0.07431408,0.00000000,0.00296781,0.92875169,0.91933751,1.53175587,0.06461135,0.34136794
-1.37168584,2.76731982,0.06891571,0.00000000,0.00314596,0.87207431,0.86654024,1.44364759,0.05984703,0.32958792
-1.36568284,2.61449224,0.06439526,0.00000000,0.00339728,0.81935263,0.81712963,1.36218247,0.05551369,0.31996312
-1.35967984,2.47779744,0.06078933,0.00000000,0.00373841,0.77143013,0.77182852,1.28848677,0.05166377,0.31290167
-1.35367684,2.35947509,0.05812288,0.00000000,0.00418809,0.72908761,0.73128182,1.22354358,0.04834568,0.30879383
-1.34767384,2.26151147,0.05641060,0.00000000,0.00476721,0.69303627,0.69604844,1.16818321,0.04560387,0.30800573
-1.34167084,2.18562171,0.05565836,0.00000000,0.00549874,0.66391143,0.66659499,1.12307685,0.04347900,0.31087322
-1.33566783,2.13323614,0.05586454,0.00000000,0.00640763,0.64226719,0.64329147,1.08873334,0.04200808,0.31769582
-1.32966483,2.10549032,0.05702140,0.00000000,0.00752058,0.62857141,0.62640889,1.06549904,0.04122460,0.32873090
-1.32366183,2.10321871,0.05911622,0.00000000,0.00886577,0.62320137,0.61611893,1.05356063,0.04115858,0.34418816
-1.31765883,2.12695154,0.06213228,0.00000000,0.01047240,0.62643967,0.61249539,1.05295072,0.04183653,0.36422445
-1.31165583,2.17691471,0.06604958,0.00000000,0.01237012,0.63847049,0.61551750,1.06355580,0.04328135,0.38893914
-1.30565283,2.25303227,0.07084538,0.00000000,0.01458841,0.65937624,0.62507484,1.08512636,0.04551214,0.41837015
-1.29964982,2.35493133,0.07649438,0.00000000,0.01715571,0.68913443,0.64097363,1.11728865,0.04854385,0.45249067
-1.29364682,2.48194906,0.08296874,0.00000000,0.02009857,0.72761501,0.66294420,1.15955757,0.05238691,0.49120682
-1.28764382,2.63314151,0.09023780,0.00000000,0.02344060,0.77457823,0.69064938,1.21135030,0.05704674,0.53435636
-1.28164082,2.80729410,0.09826768,0.00000000,0.02720146,0.82967322,0.72369342,1.27200007,0.06252321,0.58170844
-1.27563782,3.00293367,0.10702071,0.00000000,0.03139575,0.89243745,0.76163108,1.34076969,0.06881004,0.63296466
-1.26963482,3.21834214,0.11645475,0.00000000,0.03603201,0.96229737,0.80397682,1.41686425,0.07589428,0.68776133
-1.26363182,3.45157171,0.12652256,0.00000000,0.04111170,1.03857036,0.85021346,1.49944290,0.08375567,0.74567308
-1.25762881,3.70046188,0.13717134,0.00000000,0.04662844,1.12046844,0.89980031,1.58762918,0.09236621,0.80621770
-1.25162581,3.96265852,0.14834231,0.00000000,0.05256731,1.20710372,0.95218046,1.68052007,0.10168971,0.86886229
-1.24562281,4.23563518,0.15997078,0.00000000,0.05890453,1.29749598,1.00678710,1.77719361,0.11168165,0.93303049
-1.23961981,4.51671722,0.17198651,0.00000000,0.06560733,1.39058240,1.06304876,1.87671530,0.12228901,0.99811077
-1.23361681,4.80310876,0.18431464,0.00000000,0.07263420,1.48522948,1.12039355,1.97814354,0.13345052,1.06346559
-1.22761381,5.09192312,0.19687711,0.00000000,0.07993543,1.58024728,1.17825251,2.08053459,0.14509707,1.12844127
-1.22161081,5.38021663,0.20959478,0.00000000,0.08745412,1.67440560,1.23606212,2.18294730,0.15715241,1.19237837
-1.21560780,5.66502611,0.22239011,0.00000000,0.09512733,1.76645218,1.29326630,2.28444829,0.16953417,1.25462238
-1.20960480,5.94340976,0.23519044,0.00000000,0.10288769,1.85513241,1.34931818,2.38411791,0.18215513,1.31453460
-1.20360180,6.21249125,0.24793171,0.00000000,0.11066517,1.93921026,1.40368191,2.48105743,0.19492483,1.37150290
-1.19759880,6.46950624,0.26056258,0.00000000,0.11838895,2.01748994,1.45583485,2.57439776,0.20775138,1.42495221
-1.19159580,6.71185063,0.27304869,0.00000000,0.12598947,2.08883782,1.50527040,2.66330970,0.22054347,1.47435464
-1.18559280,6.93712922,0.28537687,0.00000000,0.13340033,2.15220394,1.55150168,2.74701587,0.23321255,1.51923895
-1.17958979,7.14320343,0.29755889,0.00000000,0.14056011,2.20664269,1.59406632,2.82480386,0.24567498,1.55919911
-1.17358679,7.32823638,0.30963476,0.00000000,0.14741397,2.25133190,1.63253219,2.89604032,0.25785416,1.59390203
-1.16758379,7.49073346,0.32167485,0.00000000,0.15391485,2.28558992,1.66650415,2.96018519,0.26968253,1.62309391
-1.16158079,7.62957652,0.33378098,0.00000000,0.16002436,2.30889004,1.69563161,3.01680530,0.28110319,1.64660524
-1.15557779,7.74404972,0.34608585,0.00000000,0.16571316,2.32087185,1.71961644,3.06558654,0.29207122,1.66435420
-1.14957479,7.83385519,0.35875079,0.00000000,0.17096096,2.32134906,1.73822094,3.10634337,0.30255447,1.67634809
-1.14357179,7.89911709,0.37196169,0.00000000,0.17575598,2.31031355,1.75127524,3.13902506,0.31253370,1.68268283
-1.13756878,7.94037277,0.38592299,0.00000000,0.18009407,2.28793533,1.75868369,3.16371750,0.32200219,1.68354015
-1.13156578,7.95855048,0.40084978,0.00000000,0.18397741,2.25455843,1.76042952,3.18064016,0.33096456,1.67918248
-1.12556278,7.95493352,0.41695826,0.00000000,0.18741307,2.21069262,1.75657746,3.19013765,0.33943501,1.66994543
-1.11955978,7.93111136,0.43445479,0.00000000,0.19041123,2.15700123,1.74727369,3.19266582,0.34743493,1.65622802
-1.11355678,7.88891923,0.45352394,0.00000000,0.19298356,2.09428528,1.73274299,3.18877268,0.35498988,1.63848060
-1.10755378,7.83036807,0.47431599,0.00000000,0.19514148,2.02346439,1.71328288,3.17907463,0.36212637,1.61719103
-1.10155078,7.75756752,0.49693462,0.00000000,0.19689480,1.94555496,1.68925488,3.16422907,0.36886819,1.59286927
-1.09554777,7.67264524,0.52142525,0.00000000,0.19825043,1.86164631,1.66107307,3.14490451,0.37523293,1.56603111
-1.08954477,7.57766623,0.54776475,0.00000000,0.19921164,1.77287547,1.62919055,3.12174989,0.38122851,1.53718151
-1.08354177,7.47455589,0.57585335,0.00000000,0.19977762,1.68040143,1.59408429,3.09536447,0.38685021,1.50679842
-1.07753877,7.36503084,0.60550905,0.00000000,0.19994351,1.58537963,1.55623920,3.06627037,0.39207829,1.47531771
-1.07153577,7.25054103,0.63646530,0.00000000,0.19970083,1.48893752,1.51613230,3.03488916,0.39687645,1.44312002
-1.06553277,7.13222638,0.66837231,0.00000000,0.19903840,1.39215194,1.47421773,3.00152409,0.40119116,1.41052021
-1.05952976,7.01089054,0.70080205,0.00000000,0.19794355,1.29602901,1.43091354,2.96634934,0.40495216,1.37775998
-1.05352676,6.88699328,0.73325726,0.00000000,0.19640358,1.20148706,1.38659098,2.92940688,0.40807401,1.34500421
-1.04752376,6.76066224,0.76518410,0.00000000,0.19440750,1.10934313,1.34156673,2.89061156,0.41045874,1.31234108
-1.04152076,6.63172373,0.79598818,0.00000000,0.19194774,1.02030322,1.29609870,2.84976434,0.41199953,1.27978626
-1.03551776,6.49975078,0.82505344,0.00000000,0.18902199,0.93495649,1.25038523,2.80657299,0.41258521,1.24729076
-1.02951476,6.36412621,0.85176308,0.00000000,0.18563474,0.85377332,1.20456797,2.76067929,0.41210548,1.21475221
-1.02351176,6.22411704,0.87552175,0.00000000,0.18179881,0.77710706,1.15873781,2.71169120,0.41045646,1.18202884
-1.01750875,6.07895611,0.89577788,0.00000000,0.17753641,0.70519903,1.11294359,2.65921824,0.40754639,1.14895545
-1.01150575,5.92792626,0.91204530,0.00000000,0.17288000,0.63818648,1.06720284,2.60290798,0.40330115,1.11536040
-1.00550275,5.77044226,0.92392287,0.00000000,0.16787257,0.57611268,1.02151366,2.54248147,0.39766928,1.08108270
-0.99949975,5.60612564,0.93111144,0.00000000,0.16256768,0.51893886,0.97586714,2.47776560,0.39062618,1.04598818
-0.99349675,5.43486801,0.93342692,0.00000000,0.15702888,0.46655705,0.93025924,2.40872025,0.38217738,1.00998378
-0.98749375,5.25687923,0.93080912,0.00000000,0.15132880,0.41880344,0.88470147,2.33545869,0.37236053,0.97302922
-0.98149075,5.07271758,0.92332557,0.00000000,0.14554780,0.37547151,0.83922978,2.25825996,0.36124608,0.93514535
-0.97548774,4.88329990,0.91117029,0.00000000,0.13977217,0.33632460,0.79391096,2.17757231,0.34893651,0.89641877
-0.96948474,4.68989131,0.89465739,0.00000000,0.13409217,0.30110730,0.74884643,2.09400746,0.33556426,0.85700244
-0.96348174,4.49407486,0.87420977,0.00000000,0.12859968,0.26955557,0.70417318,2.00832602,0.32128836,0.81711244
-0.95747874,4.29770275,0.85034353,0.00000000,0.12338574,0.24140522,0.66006193,1.92141456,0.30628981,0.77702094
-0.95147574,4.10283188,0.82364872,0.00000000,0.11853801,0.21639871,0.61671276,1.83425588,0.29076627,0.73704611
-0.94547274,3.91164717,0.79476730,0.00000000,0.11413821,0.19429033,0.57434873,1.74789374,0.27492589,0.69753930
-0.93946973,3.72637681,0.76436953,0.00000000,0.11025971,0.17484970,0.53320771,1.66339412,0.25898091,0.65887061
-0.93346673,3.54920406,0.73312960,0.00000000,0.10696520,0.15786389,0.49353333,1.58180502,0.24314115,0.62141334
-0.92746373,3.38218006,0.70170193,0.00000000,0.10430482,0.14313827,0.45556544,1.50411676,0.22760780,0.58552848
-0.92146073,3.22714234,0.67069892,0.00000000,0.10231440,0.13049638,0.41953075,1.43122493,0.21256763,0.55154997
-0.91545773,3.08564299,0.64067131,0.00000000,0.10101439,0.11977894,0.38563422,1.36389775,0.19818802,0.51977147
-0.90945473,2.95889004,0.61209187,0.00000000,0.10040901,0.11084240,0.35405161,1.30274936,0.18461294,0.49043538
-0.90345173,2.84770469,0.58534306,0.00000000,0.10048610,0.10355709,0.32492360,1.24822026,0.17195994,0.46372451
-0.89744872,2.75249630,0.56070916,0.00000000,0.10121740,0.09780526,0.29835165,1.20056573,0.16031840,0.43975685
-0.89144572,2.67325587,0.53837287,0.00000000,0.10255940,0.09347909,0.27439582,1.15985248,0.14974886,0.41858360
-0.88544272,2.60956791,0.51841662,0.00000000,0.10445461,0.09047883,0.25307445,1.12596355,0.14028355,0.40019029
-0.87943972,2.56063975,0.50082810,0.00000000,0.10683337,0.08871106,0.23436560,1.09861093,0.13192794,0.38450103
-0.87343672,2.52534619,0.48550976,0.00000000,0.10961598,0.08808722,0.21821013,1.07735513,0.12466320,0.37138545
-0.86743372,2.50228718,0.47229151,0.00000000,0.11271512,0.08852236,0.20451605,1.06163036,0.11844945,0.36066786
-0.86143072,2.48985517,0.46094606,0.00000000,0.11603848,0.08993402,0.19316391,1.05077421,0.11322949,0.35213825
-0.85542771,2.48630884,0.45120598,0.00000000,0.11949150,0.09224144,0.18401281,1.04406002,0.10893303,0.34556434
-0.84942471,2.48984950,0.44278163,0.00000000,0.12298004,0.09536476,0.17690679,1.04073056,0.10548092,0.34070426
-0.84342171,2.49869671,0.43537923,0.00000000,0.12641294,0.09922446,0.17168119,1.04003135,0.10278949,0.33731912
-0.83741871,2.51115960,0.42871800,0.00000000,0.12970439,0.10374089,0.16816876,1.04124211,0.10077461,0.33518496
-0.83141571,2.52570104,0.42254594,0.00000000,0.13277596,0.10883382,0.16620533,1.04370515,0.09935546,0.33410352
-0.82541271,2.54099213,0.41665332,0.00000000,0.13555827,0.11442216,0.16563464,1.04684945,0.09845783,0.33391150
-0.81940970,2.55595498,0.41088360,0.00000000,0.13799229,0.12042372,0.16631253,1.05020973,0.09801677,0.33448775
-0.81340670,2.56979278,0.40514118,0.00000000,0.14003020,0.12675515,0.16811012,1.05343978,0.09797880,0.33575835
-0.80740370,2.58200620,0.39939604,0.00000000,0.14163582,0.13333199,0.17091611,1.05631996,0.09830328,0.33769928
-0.80140070,2.59239638,0.39368484,0.00000000,0.14278468,0.14006892,0.17463816,1.05875875,0.09896331,0.34033663
-0.79539770,2.60105500,0.38810888,0.00000000,0.14346382,0.14688017,0.17920338,1.06078851,0.09994581,0.34374451
-0.78939470,2.60834240,0.38282889,0.00000000,0.14367117,0.15368024,0.18455805,1.06255615,0.10125118,0.34804052
-0.78339170,2.61485546,0.37805706,0.00000000,0.14341489,0.16038475,0.19066657,1.06430912,0.10289230,0.35337931
-0.77738869,2.62138679,0.37404677,0.00000000,0.14271250,0.16691156,0.19750982,1.06637758,0.10489306,0.35994411
-0.77138569,2.62887730,0.37108032,0.00000000,0.14158992,0.17318204,0.20508293,1.06915370,0.10728650,0.36793689
-0.76538269,2.63836421,0.36945540,0.00000000,0.14008054,0.17912246,0.21339257,1.07306886,0.11011260,0.37756724
-0.75937969,2.65092658,0.36947078,0.00000000,0.13822434,0.18466542,0.22245397,1.07856973,0.11341578,0.38904056
