energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,1.55268064,0.00347471,0.17972711,0.10314292,0.17106231,0.98246688,1.43778481
4.31915958,1.50514159,0.00324368,0.18074659,0.10201719,0.16300000,0.94208905,1.38847753
4.32516258,1.45804827,0.00303361,0.18148609,0.10065943,0.15522254,0.90081699,1.33967315
4.33116558,1.41182236,0.00284831,0.18196835,0.09907517,0.14777562,0.85917040,1.29173510
4.33716858,1.36689318,0.00269133,0.18222536,0.09727161,0.14069716,0.81768477,1.24504029
4.34317159,1.32370574,0.00256595,0.18229883,0.09525796,0.13401960,0.77690671,1.19998841
4.34917459,1.28272698,0.00247519,0.18224042,0.09304576,0.12777216,0.73738843,1.15700927
4.35517759,1.24444961,0.00242180,0.18211162,0.09064913,0.12198290,0.69968126,1.11656688
4.36118059,1.20939248,0.00240831,0.18198328,0.08808491,0.11668051,0.66432811,1.07915997
4.36718359,1.17809733,0.00243699,0.18193470,0.08537273,0.11189556,0.63185483,1.04531818
4.37318659,1.15112130,0.00250982,0.18205228,0.08253495,0.10766123,0.60276068,1.01559392
4.37918959,1.12902549,0.00262848,0.18242760,0.07959645,0.10401342,0.57750791,0.99054995
4.38519260,1.11235946,0.00279427,0.18315516,0.07658433,0.10099024,0.55651074,0.97074286
4.39119560,1.10164245,0.00300806,0.18432950,0.07352746,0.09863093,0.54012414,0.95670331
4.39719860,1.09734181,0.00327021,0.18604208,0.07045596,0.09697419,0.52863257,0.94891358
4.40320160,1.09984961,0.00358048,0.18837767,0.06740060,0.09605612,0.52223932,0.94778360
4.40920460,1.10945866,0.00393792,0.19141069,0.06439203,0.09590780,0.52105671,0.95362659
4.41520760,1.12633888,0.00434078,0.19520133,0.06146010,0.09655270,0.52509779,0.96663547
4.42121061,1.15051557,0.00478647,0.19979184,0.05863306,0.09800407,0.53426981,0.98686149
4.42721361,1.18185075,0.00527141,0.20520306,0.05593679,0.10026241,0.54837016,1.01419612
4.43321661,1.22002892,0.00579106,0.21143141,0.05339410,0.10331326,0.56708500,1.04835767
4.43921961,1.26454829,0.00633987,0.21844645,0.05102407,0.10712531,0.58999100,1.08888340
4.44522261,1.31471849,0.00691127,0.22618938,0.04884146,0.11164922,0.61656042,1.13512819
4.45122561,1.36966560,0.00749778,0.23457241,0.04685625,0.11681689,0.64616977,1.18627028
4.45722861,1.42834468,0.00809107,0.24347925,0.04507339,0.12254160,0.67811186,1.24132436
4.46323162,1.48956017,0.00868213,0.25276686,0.04349257,0.12871885,0.71161130,1.29916206
4.46923462,1.55199362,0.00926141,0.26226829,0.04210831,0.13522802,0.74584308,1.35853938
4.47523762,1.61423827,0.00981908,0.27179681,0.04091010,0.14193477,0.77995363,1.41813048
4.48124062,1.67483929,0.01034528,0.28115104,0.03988280,0.14869418,0.81308405,1.47656660
4.48724362,1.73233843,0.01083036,0.29012106,0.03900716,0.15535440,0.84439440,1.53247893
4.49324662,1.78532125,0.01126520,0.29849523,0.03826051,0.16176093,0.87308855,1.58454367
4.49924962,1.83246516,0.01164146,0.30606745,0.03761756,0.16776105,0.89843838,1.63152760
4.50525263,1.87258619,0.01195190,0.31264458,0.03705131,0.17320857,0.91980651,1.67233219
4.51125563,1.90468245,0.01219061,0.31805367,0.03653402,0.17796840,0.93666673,1.70603441
4.51725863,1.92797230,0.01235323,0.32214873,0.03603817,0.18192093,0.94862097,1.73192234
4.52326163,1.94192545,0.01243714,0.32481660,0.03553750,0.18496603,0.95541237,1.74952399
4.52926463,1.94628554,0.01244154,0.32598176,0.03500791,0.18702640,0.95693372,1.75862796
4.53526763,1.94108304,0.01236760,0.32560979,0.03442828,0.18805018,0.95323084,1.75929481
4.54127064,1.92663772,0.01221838,0.32370925,0.03378126,0.18801269,0.94450082,1.75185871
4.54727364,1.90355066,0.01199883,0.32033198,0.03305384,0.18691724,0.93108511,1.73691892
4.55327664,1.87268590,0.01171567,0.31557165,0.03223776,0.18479495,0.91345779,1.71532164
4.55927964,1.83514270,0.01137719,0.30956078,0.03132982,0.18170360,0.89220943,1.68813275
4.56528264,1.79221942,0.01099309,0.30246622,0.03033197,0.17772554,0.86802742,1.65660267
4.57128564,1.74537079,0.01057420,0.29448336,0.02925123,0.17296480,0.84167343,1.62212485
4.57728864,1.69616035,0.01013220,0.28582936,0.02809950,0.16754350,0.81395902,1.58618961
4.58329165,1.64621018,0.00967933,0.27673568,0.02689319,0.16159775,0.78572056,1.55033534
4.58929465,1.59715007,0.00922811,0.26744015,0.02565278,0.15527314,0.75779424,1.51609908
4.59529765,1.55056823,0.00879099,0.25817923,0.02440229,0.14872020,0.73099236,1.48496865
4.60130065,1.50796554,0.00838012,0.24918037,0.02316864,0.14208977,0.70608170,1.45833808
4.60730365,1.47071509,0.00800701,0.24065522,0.02198104,0.13552870,0.68376472,1.43746825
4.61330665,1.44002842,0.00768234,0.23279360,0.02087030,0.12917590,0.66466424,1.42345411
4.61930965,1.41692954,0.00741572,0.22575870,0.01986823,0.12315892,0.64931188,1.41719953
4.62531266,1.40223727,0.00721548,0.21968355,0.01900690,0.11759118,0.63814058,1.41940055
4.63131566,1.39655617,0.00708852,0.21466877,0.01831810,0.11256992,0.63148103,1.43053722
4.63731866,1.40027577,0.00704019,0.21078184,0.01783270,0.10817483,0.62956195,1.45087391
4.64332166,1.41357741,0.00707417,0.20805752,0.01758002,0.10446748,0.63251370,1.48046745
4.64932466,1.43644781,0.00719243,0.20649958,0.01758733,0.10149138,0.64037482,1.51918227
4.65532766,1.46869800,0.00739516,0.20608343,0.01787920,0.09927267,0.65310065,1.56671116
4.66133067,1.50998616,0.00768080,0.20675963,0.01847700,0.09782130,0.67057363,1.62260035
4.66733367,1.55984297,0.00804601,0.20845792,0.01939828,0.09713267,0.69261423,1.68627719
4.67333667,1.61769776,0.00848578,0.21109148,0.02065621,0.09718951,0.71899212,1.75707892
4.67933967,1.68290417,0.00899347,0.21456136,0.02225901,0.09796393,0.74943675,1.83428101
4.68534267,1.75476407,0.00956093,0.21876065,0.02420939,0.09941951,0.78364695,1.91712365
4.69134567,1.83254874,0.01017867,0.22357833,0.02650401,0.10151343,0.82129918,2.00483535
4.69734867,1.91551680,0.01083603,0.22890264,0.02913302,0.10419838,0.86205416,2.09665286
4.70335168,2.00292839,0.01152136,0.23462381,0.03207969,0.10742443,0.90556200,2.19183698
4.70935468,2.09405598,0.01222234,0.24063621,0.03532011,0.11114059,0.95146578,2.28968419
4.71535768,2.18819186,0.01292618,0.24683983,0.03882313,0.11529629,0.99940407,2.38953453
4.72136068,2.28465328,0.01361996,0.25314131,0.04255041,0.11984260,1.04901261,2.49077613
4.72736368,2.38278584,0.01429093,0.25945438,0.04645673,0.12473341,1.09992578,2.59284742
4.73336668,2.48196630,0.01492688,0.26570011,0.05049054,0.12992642,1.15177818,2.69523798
4.73936968,2.58160549,0.01551641,0.27180689,0.05459477,0.13538412,1.20420699,2.79748887
4.74537269,2.68115239,0.01604927,0.27771039,0.05870789,0.14107481,1.25685525,2.89919357
4.75137569,2.78009974,0.01651671,0.28335361,0.06276523,0.14697349,1.30937656,3.00000016
4.75737869,2.87799161,0.01691167,0.28868710,0.06670045,0.15306294,1.36144102,3.09961509
4.76338169,2.97443283,0.01722906,0.29366937,0.07044732,0.15933468,1.41274242,3.19780878
4.76938469,3.06909972,0.01746589,0.29826756,0.07394142,0.16578994,1.46300636,3.29442251
4.77538769,3.16175150,0.01762141,0.30245828,0.07712207,0.17244048,1.51199869,3.38937615
4.78139070,3.25224096,0.01769709,0.30622862,0.07993411,0.17930931,1.55953369,3.48267546
4.78739370,3.34052342,0.01769663,0.30957704,0.08232963,0.18643094,1.60548109,3.57441778
4.79339670,3.42666207,0.01762576,0.31251417,0.08426942,0.19385143,1.64977126,3.66479466
4.79939970,3.51082873,0.01749214,0.31506328,0.08572429,0.20162772,1.69239765,3.75409001
4.80540270,3.59329837,0.01730497,0.31726027,0.08667589,0.20982649,1.73341586,3.84267252
4.81140570,3.67443681,0.01707474,0.31915298,0.08711730,0.21852224,1.77293883,3.93098142
4.81740870,3.75468097,0.01681279,0.32079990,0.08705308,0.22779466,1.81112790,4.01950497
4.82341171,3.83451172,0.01653092,0.32226803,0.08649898,0.23772536,1.84817988,4.10875200
4.82941471,3.91442022,0.01624091,0.32363000,0.08548121,0.24839378,1.88431034,4.19921688
4.83541771,3.99486878,0.01595409,0.32496055,0.08403526,0.25987274,1.91973399,4.29133944
4.84142071,4.07624837,0.01568090,0.32633244,0.08220455,0.27222339,1.95464300,4.38546166
4.84742371,4.15883487,0.01543049,0.32781202,0.08003860,0.28549013,1.98918461,4.48178349
4.85342671,4.24274687,0.01521038,0.32945472,0.07759125,0.29969549,2.02343934,4.58032064
4.85942971,4.32790792,0.01502617,0.33130074,0.07491862,0.31483538,2.05740130,4.68086719
4.86543272,4.41401576,0.01488135,0.33337115,0.07207713,0.33087490,2.09096208,4.78296603
4.87143572,4.50052143,0.01477719,0.33566485,0.06912169,0.34774507,2.12389941,4.88588967
4.87743872,4.58662015,0.01471271,0.33815638,0.06610394,0.36534066,2.15587181,4.98863375
4.88344172,4.67125569,0.01468482,0.34079511,0.06307083,0.38351941,2.18641987,5.08992491
4.88944472,4.75313893,0.01468841,0.34350568,0.06006348,0.40210273,2.21497451,5.18824366
4.89544772,4.83078071,0.01471670,0.34618984,0.05711639,0.42087799,2.24087228,5.28186248
4.90145073,4.90253806,0.01476153,0.34872973,0.05425696,0.43960251,2.26337707,5.36889809
4.90745373,4.96667220,0.01481376,0.35099237,0.05150543,0.45800898,2.28170739,5.44737606
4.91345673,5.02141581,0.01486372,0.35283530,0.04887507,0.47581240,2.29506798,5.51530527
4.91945973,5.06504666,0.01490169,0.35411295,0.04637276,0.49271814,2.30268416,5.57075877
4.92546273,5.09596385,0.01491831,0.35468352,0.04399970,0.50843087,2.30383713,5.61195740
4.93146573,5.11276324,0.01490507,0.35441606,0.04175237,0.52266402,2.29789853,5.63735202
4.93746873,5.11430781,0.01485468,0.35319720,0.03962361,0.53514938,2.28436230,5.64570019
4.94347174,5.09978975,0.01476141,0.35093733,0.03760369,0.54564638,2.26287228,5.63613333
4.94947474,5.06878056,0.01462135,0.34757581,0.03568139,0.55395063,2.23324399,5.60821076
4.95547774,5.02126665,0.01443263,0.34308494,0.03384503,0.55990139,2.19547957,5.56195759
4.96148074,4.95766829,0.01419543,0.33747248,0.03208337,0.56338754,2.14977504,5.49788409
4.96748374,4.87884057,0.01391203,0.33078255,0.03038633,0.56435182,2.09651952,5.41698525
4.97348674,4.78605605,0.01358670,0.32309487,0.02874554,0.56279304,2.03628647,5.32071995
4.97948974,4.68096944,0.01322545,0.31452239,0.02715470,0.55876620,1.96981744,5.21097015
4.98549275,4.56556573,0.01283584,0.30520742,0.02560979,0.55238055,1.89799901,5.08998169
4.99149575,4.44209372,0.01242658,0.29531633,0.02410902,0.54379549,1.82183419,4.96028877
4.99749875,4.31298786,0.01200720,0.28503338,0.02265270,0.53321466,1.74240959,4.82462540
5.00350175,4.18078162,0.01158757,0.27455361,0.02124293,0.52087837,1.66085973,4.68582725
5.00950475,4.04801612,0.01117756,0.26407542,0.01988321,0.50705474,1.57833037,4.54672830
5.01550775,3.91714790,0.01078657,0.25379306,0.01857799,0.49202997,1.49594213,4.41005646
5.02151076,3.79045992,0.01042313,0.24388939,0.01733220,0.47609818,1.41475614,4.27833284
5.02751376,3.66997938,0.01009461,0.23452922,0.01615079,0.45955117,1.33574296,4.15377885
5.03351676,3.55740613,0.00980688,0.22585356,0.01503823,0.44266872,1.25975600,4.03823529
5.03951976,3.45405452,0.00956410,0.21797499,0.01399822,0.42570970,1.18751024,3.93309687
5.04552276,3.36081118,0.00936859,0.21097424,0.01303332,0.40890449,1.11956705,3.83926495
5.05152576,3.27811049,0.00922073,0.20489822,0.01214474,0.39244885,1.05632528,3.75712066
5.05752876,3.20592866,0.00911900,0.19975947,0.01133226,0.37649964,0.99801888,3.68651945
5.06353177,3.14379648,0.00906006,0.19553693,0.01059418,0.36117240,0.94472070,3.62680723
5.06953477,3.09083008,0.00903891,0.19217807,0.00992736,0.34654081,0.89635198,3.57685742
5.07553777,3.04577812,0.00904912,0.18960216,0.00932740,0.33263811,0.85269706,3.53512697
5.08154077,3.00708315,0.00908311,0.18770445,0.00878880,0.31946009,0.81342220,3.49972900
5.08754377,2.97295430,0.00913246,0.18636114,0.00830523,0.30696963,0.77809772,3.46851843
5.09354677,2.94144792,0.00918825,0.18543482,0.00786981,0.29510239,0.74622223,3.43918702
5.09954977,2.91055245,0.00924142,0.18478017,0.00747539,0.28377332,0.71724801,3.40936315
5.10555278,2.87827390,0.00928313,0.18424957,0.00711486,0.27288359,0.69060627,3.37671219
5.11155578,2.84271792,0.00930505,0.18369864,0.00678140,0.26232767,0.66573148,3.33903275
5.11755878,2.80216537,0.00929971,0.18299116,0.00646874,0.25200015,0.64208370,3.29434499
5.12356178,2.75513787,0.00926070,0.18200349,0.00617138,0.24180187,0.61916813,3.24096697
5.12956478,2.70045126,0.00918290,0.18062825,0.00588474,0.23164537,0.59655147,3.17757644
5.13556778,2.63725488,0.00906263,0.17877710,0.00560529,0.22145921,0.57387444,3.10325557
5.14157079,2.56505574,0.00889770,0.17638269,0.00533064,0.21119107,0.55086042,3.01751753
5.14757379,2.48372727,0.00868745,0.17339978,0.00505955,0.20080976,0.52732018,2.92031466
5.15357679,2.39350312,0.00843272,0.16980541,0.00479197,0.19030591,0.50315271,2.81202856
5.15957979,2.29495735,0.00813573,0.16559844,0.00452898,0.17969157,0.47834272,2.69344385
5.16558279,2.18897253,0.00779992,0.16079825,0.00427274,0.16899876,0.45295509,2.56570761
5.17158579,2.07669839,0.00742981,0.15544308,0.00402646,0.15827731,0.42712688,2.43027732
5.17758879,1.95950324,0.00703077,0.14958775,0.00379426,0.14759195,0.40105761,2.28886045
5.18359180,1.83892116,0.00660878,0.14330124,0.00358114,0.13701905,0.37499828,2.14334900
5.18959480,1.71659756,0.00617018,0.13666397,0.00339290,0.12664319,0.34923993,1.99575240
5.19559780,1.59423557,0.00572150,0.12976514,0.00323607,0.11655368,0.32410217,1.84813170
5.20160080,1.47354560,0.00526915,0.12270002,0.00311782,0.10684127,0.29992225,1.70253801
5.20760380,1.35619981,0.00481930,0.11556741,0.00304595,0.09759521,0.27704498,1.56095719
5.21360680,1.24379280,0.00437769,0.10846728,0.00302878,0.08890066,0.25581387,1.42526259
5.21960980,1.13780925,0.00394944,0.10149865,0.00307515,0.08083662,0.23656342,1.29717678
5.22561281,1.03959883,0.00353905,0.09475771,0.00319431,0.07347431,0.21961284,1.17824250
5.23161581,0.95035823,0.00315023,0.08833614,0.00339581,0.06687603,0.20526079,1.06980281
5.23761881,0.87111941,0.00278593,0.08231977,0.00368944,0.06109444,0.19378129,0.97298954
5.24362181,0.80274347,0.00244833,0.07678731,0.00408505,0.05617217,0.18542022,0.88871881
5.24962481,0.74591865,0.00213884,0.07180940,0.00459231,0.05214172,0.18039241,0.81769240
5.25562781,0.70116142,0.00185819,0.06744767,0.00522055,0.04902550,0.17887878,0.76040317
5.26163082,0.66881929,0.00160646,0.06375399,0.00597838,0.04683593,0.18102350,0.71714314
5.26763382,0.64907427,0.00138317,0.06076980,0.00687342,0.04557564,0.18693079,0.68801259
5.27363682,0.64194605,0.00118738,0.05852542,0.00791184,0.04523749,0.19666133,0.67292914
5.27963982,0.64729433,0.00101777,0.05703957,0.00909802,0.04580458,0.21022818,0.67163582
5.28564282,0.66481992,0.00087272,0.05631876,0.01043405,0.04725012,0.22759241,0.68370762
5.29164582,0.69406477,0.00075040,0.05635691,0.01191932,0.04953723,0.24865850,0.70855638
5.29764882,0.73441121,0.00064884,0.05713501,0.01355010,0.05261866,0.27326980,0.74543434
5.30365183,0.78508115,0.00056601,0.05862091,0.01531916,0.05643653,0.30120457,0.79343683
5.30965483,0.84513613,0.00049984,0.06076934,0.01721550,0.06092211,0.33217283,0.85150515
5.31565783,0.91347916,0.00044833,0.06352211,0.01922410,0.06599577,0.36581461,0.91843050
5.32166083,0.98885971,0.00040951,0.06680867,0.02132591,0.07156722,0.40170002,0.99286027
5.32766383,1.06988253,0.00038151,0.07054691,0.02349786,0.07753594,0.43933152,1.07330771
5.33366683,1.15502151,0.00036259,0.07464433,0.02571315,0.08379210,0.47814874,1.15816601
5.33966983,1.24263905,0.00035111,0.07899963,0.02794158,0.09021788,0.51753603,1.24572753
5.34567284,1.33101128,0.00034559,0.08350458,0.03015017,0.09668921,0.55683291,1.33420851
5.35167584,1.41835913,0.00034465,0.08804630,0.03230389,0.10307796,0.59534711,1.42177942
5.35767884,1.50288465,0.00034707,0.09250980,0.03436650,0.10925457,0.63237021,1.50660045
5.36368184,1.58281185,0.00035175,0.09678076,0.03630158,0.11509095,0.66719520,1.58686141
5.36968484,1.65643063,0.00035773,0.10074841,0.03807359,0.12046374,0.69913549,1.66082473
5.37568784,1.72214235,0.00036419,0.10430856,0.03964899,0.12525753,0.72754465,1.72687008
5.38169085,1.77850517,0.00037040,0.10736645,0.04099738,0.12936823,0.75183605,1.78353893
5.38769385,1.82427714,0.00037577,0.10983949,0.04209255,0.13270620,0.77150155,1.82957687
5.39369685,1.85845525,0.00037984,0.11165966,0.04291343,0.13519909,0.78612833,1.86397195
5.39969985,1.88030845,0.00038224,0.11277553,0.04344496,0.13679430,0.79541322,1.88598718
5.40570285,1.88940306,0.00038272,0.11315381,0.04367873,0.13746082,0.79917369,1.89518549
5.41170585,1.88561937,0.00038114,0.11278027,0.04361336,0.13719048,0.79735501,1.89144585
5.41770885,1.86915841,0.00037745,0.11166011,0.04325478,0.13599849,0.79003324,1.87496983
5.42371186,1.84053864,0.00037169,0.10981768,0.04261614,0.13392318,0.77741389,1.84627797
5.42971486,1.80058247,0.00036400,0.10729562,0.04171752,0.13102513,0.75982625,1.80619619
5.43571786,1.75039336,0.00035458,0.10415335,0.04058548,0.12738546,0.73771374,1.75583269
5.44172086,1.69132425,0.00034371,0.10046515,0.03925226,0.12310365,0.71162066,1.69654637
5.44772386,1.62493890,0.00033172,0.09631775,0.03775495,0.11829471,0.68217594,1.62990809
5.45372686,1.55296749,0.00031899,0.09180761,0.03613443,0.11308600,0.65007470,1.55765639
5.45972986,1.47725857,0.00030594,0.08703805,0.03443421,0.10761381,0.61605827,1.48164945
5.46573287,1.39972887,0.00029299,0.08211621,0.03269933,0.10201968,0.58089365,1.40381510
5.47173587,1.32231302,0.00028061,0.07715008,0.03097505,0.09644683,0.54535301,1.32610074
5.47773887,1.24691470,0.00026924,0.07224566,0.02930575,0.09103660,0.51019417,1.25042470
5.48374187,1.17536068,0.00025933,0.06750426,0.02773379,0.08592509,0.47614253,1.17863067
5.48974487,1.10935898,0.00025131,0.06302019,0.02629848,0.08124015,0.44387496,1.11244614
5.49574787,1.05046200,0.00024558,0.05887868,0.02503517,0.07709862,0.41400617,1.05344590
5.50175088,1.00003520,0.00024252,0.05515424,0.02397447,0.07360400,0.38707758,1.00302113
5.50775388,0.95923181,0.00024245,0.05190937,0.02314160,0.07084451,0.36354896,0.96235443
5.51375688,0.92897352,0.00024568,0.04919364,0.02255589,0.06889155,0.34379276,0.93240070
5.51975988,0.90993715,0.00025246,0.04704315,0.02223047,0.06779855,0.32809097,0.91387414
5.52576288,0.90254722,0.00026303,0.04548037,0.02217206,0.06760020,0.31663445,0.90724070
5.53176588,0.90697395,0.00027757,0.04451424,0.02238092,0.06831203,0.30952444,0.91271603
5.53776888,0.92313660,0.00029625,0.04414056,0.02285099,0.06993034,0.30677602,0.93026846
5.54377189,0.95071182,0.00031923,0.04434270,0.02357013,0.07243243,0.30832332,0.95962672
5.54977489,0.98914665,0.00034668,0.04509245,0.02452052,0.07577722,0.31402623,1.00029209
5.55577789,1.03767612,0.00037879,0.04635112,0.02567921,0.07990604,0.32367842,1.05155483
5.56178089,1.09534499,0.00041579,0.04807084,0.02701877,0.08474384,0.33701652,1.11251454
5.56778389,1.16103363,0.00045800,0.05019589,0.02850808,0.09020067,0.35373024,1.18210426
5.57378689,1.23348746,0.00050584,0.05266437,0.03011322,0.09617346,0.37347334,1.25911803
5.57978989,1.31134969,0.00055987,0.05540974,0.03179846,0.10254809,0.39587517,1.34224153
5.58579290,1.39319675,0.00062085,0.05836265,0.03352732,0.10920177,0.42055269,1.43008524
5.59179590,1.47757571,0.00068972,0.06145269,0.03526362,0.11600567,0.44712271,1.52121955
5.59779890,1.56304264,0.00076769,0.06461023,0.03697262,0.12282776,0.47521388,1.61421098
5.60380190,1.64820111,0.00085626,0.06776818,0.03862204,0.12953589,0.50447846,1.70765850
5.60980490,1.73173929,0.00095722,0.07086372,0.04018309,0.13600088,0.53460300,1.80022888
5.61580790,1.81246461,0.00107272,0.07383987,0.04163136,0.14209971,0.56531801,1.89068979
5.62181091,1.88933442,0.00120523,0.07664690,0.04294751,0.14771865,0.59640571,1.97793944
5.62781391,1.96148143,0.00135756,0.07924350,0.04411784,0.15275617,0.62770579,2.06103144
5.63381691,2.02823280,0.00153282,0.08159767,0.04513462,0.15712562,0.65911854,2.13919388
5.63981991,2.08912167,0.00173443,0.08368724,0.04599621,0.16075763,0.69060517,2.21184155
5.64582291,2.14389080,0.00196598,0.08550013,0.04670685,0.16360193,0.72218499,2.27858067
5.65182591,2.19248766,0.00223121,0.08703410,0.04727630,0.16562875,0.75392948,2.33920591
5.65782891,2.23505123,0.00253389,0.08829628,0.04771918,0.16682960,0.78595315,2.39368954
5.66383192,2.27189106,0.00287766,0.08930222,0.04805416,0.16721749,0.81840163,2.44216336
5.66983492,2.30345934,0.00326594,0.09007468,0.04830292,0.16682644,0.85143724,2.48489412
5.67583792,2.33031753,0.00370172,0.09064216,0.04848902,0.16571047,0.88522279,2.52225374
5.68184092,2.35309905,0.00418739,0.09103722,0.04863675,0.16394198,0.91990412,2.55468594
5.68784392,2.37247001,0.00472459,0.09129467,0.04876988,0.16160957,0.95559262,2.58267086
5.69384692,2.38908996,0.00531401,0.09144976,0.04891055,0.15881553,0.99234822,2.60668982
5.69984992,2.40357478,0.00595521,0.09153641,0.04907824,0.15567290,1.03016427,2.62719206
5.70585293,2.41646359,0.00664649,0.09158563,0.04928891,0.15230232,1.06895490,2.64456515
5.71185593,2.42819142,0.00738475,0.09162410,0.04955434,0.14882872,1.10854592,2.65911102
5.71785893,2.43906901,0.00816543,0.09167311,0.04988178,0.14537808,1.14866993,2.67102853
5.72386193,2.44927073,0.00898242,0.09174785,0.05027375,0.14207413,1.18896600,2.68040373
5.72986493,2.45883108,0.00982811,0.09185701,0.05072815,0.13903534,1.22898445,2.68720807
5.73586793,2.46764966,0.01069343,0.09200284,0.05123869,0.13637210,1.26819646,2.69130463
5.74187094,2.47550424,0.01156799,0.09218153,0.05179539,0.13418423,1.30600840,2.69246164
5.74787394,2.48207068,0.01244025,0.09238400,0.05238541,0.13255886,1.34178025,2.69037244
5.75387694,2.48694854,0.01329775,0.09259683,0.05299387,0.13156873,1.37484729,2.68468028
5.75987994,2.48969045,0.01412741,0.09280357,0.05360486,0.13127081,1.40454413,2.67500659
5.76588294,2.48983340,0.01491587,0.09298606,0.05420238,0.13170549,1.43022984,2.66098050
5.77188594,2.48693006,0.01564985,0.09312584,0.05477123,0.13289602,1.45131295,2.64226802
5.77788894,2.48057810,0.01631653,0.09320550,0.05529787,0.13484844,1.46727518,2.61859887
5.78389195,2.47044587,0.01690397,0.09320989,0.05577099,0.13755183,1.47769256,2.58978943
5.78989495,2.45629303,0.01740144,0.09312720,0.05618201,0.14097889,1.48225300,2.55576054
5.79589795,2.43798506,0.01779986,0.09294971,0.05652530,0.14508689,1.48076957,2.51654902
5.80190095,2.41550115,0.01809204,0.09267431,0.05679819,0.14981888,1.47318874,2.47231275
5.80790395,2.38893535,0.01827303,0.09230273,0.05700073,0.15510511,1.45959337,2.42332895
5.81390695,2.35849128,0.01834029,0.09184141,0.05713536,0.16086486,1.44020058,2.36998632
5.81990995,2.32447120,0.01829381,0.09130124,0.05720625,0.16700833,1.41535457,2.31277169
5.82591296,2.28726069,0.01813625,0.09069696,0.05721869,0.17343891,1.38551517,2.25225240
5.83191596,2.24731014,0.01787286,0.09004648,0.05717831,0.18005552,1.35124274,2.18905574
5.83791896,2.20511462,0.01751146,0.08937009,0.05709037,0.18675524,1.31318041,2.12384697
5.84392196,2.16119378,0.01706224,0.08868966,0.05695905,0.19343598,1.27203477,2.05730740
5.84992496,2.11607311,0.01653760,0.08802784,0.05678690,0.19999928,1.22855582,1.99011389
5.85592796,2.07026785,0.01595187,0.08740743,0.05657440,0.20635310,1.18351746,1.92292108
5.86193097,2.02427051,0.01532101,0.08685086,0.05631974,0.21241458,1.13769915,1.85634720
5.86793397,1.97854262,0.01466233,0.08637987,0.05601884,0.21811261,1.09186964,1.79096409
5.87393697,1.93351098,0.01399414,0.08601530,0.05566549,0.22339007,1.04677320,1.72729174
5.87993997,1.88956817,0.01333544,0.08577720,0.05525182,0.22820581,1.00311864,1.66579712
5.88594297,1.84707696,0.01270560,0.08568493,0.05476886,0.23253600,0.96157139,1.60689706
5.89194597,1.80637765,0.01212410,0.08575751,0.05420731,0.23637493,0.92274825,1.55096436
5.89794897,1.76779746,0.01161026,0.08601391,0.05355839,0.23973512,0.88721478,1.49833627
5.90395198,1.73166078,0.01118303,0.08647346,0.05281472,0.24264663,0.85548483,1.44932434
5.90995498,1.69829904,0.01086078,0.08715609,0.05197121,0.24515559,0.82802165,1.40422458
5.91595798,1.66805913,0.01066121,0.08808255,0.05102587,0.24732195,0.80524015,1.36332689
5.92196098,1.64130943,0.01060116,0.08927441,0.04998053,0.24921649,0.78750961,1.32692295
5.92796398,1.61844256,0.01069655,0.09075392,0.04884136,0.25091723,0.77515654,1.29531168
5.93396698,1.59987451,0.01096228,0.09254364,0.04761915,0.25250528,0.76846709,1.26880199
5.93996998,1.58603991,0.01141217,0.09466587,0.04632948,0.25406047,0.76768871,1.24771237
5.94597299,1.57738343,0.01205883,0.09714189,0.04499252,0.25565681,0.77303090,1.23236728
5.95197599,1.57434787,0.01291359,0.09999105,0.04363266,0.25735816,0.78466481,1.22309060
5.95797899,1.57735932,0.01398632,0.10322974,0.04227792,0.25921422,0.80272173,1.22019647
5.96398199,1.58681025,0.01528530,0.10687032,0.04095912,0.26125712,0.82729046,1.22397784
5.96998499,1.60304141,0.01681700,0.11091997,0.03970891,0.26349887,0.85841364,1.23469351
5.97598799,1.62632331,0.01858579,0.11537971,0.03856070,0.26592971,0.89608323,1.25255412
5.98199100,1.65683823,0.02059362,0.12024338,0.03754744,0.26851758,0.94023526,1.27770773
5.98799400,1.69466352,0.02283975,0.12549688,0.03670046,0.27120867,0.99074406,1.31022558
5.99399700,1.73975686,0.02532028,0.13111748,0.03604824,0.27392912,1.04741616,1.35008845
6.00000000,1.79194397,0.02802781,0.13707346,0.03561531,0.27658777,1.10998405,1.39717428
