energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.78739370,0.59948415,0.24125422,0.04466271,0.00694625,0.11321932,0.19265052,0.00000000,0.24379490,0.24414444
4.79339670,0.63876534,0.25689833,0.04800438,0.00709109,0.12214995,0.20477821,0.00000000,0.26497527,0.25622926
4.79939970,0.68023172,0.27416174,0.05145519,0.00732185,0.13120591,0.21736033,0.00000000,0.28728289,0.26931828
4.80540270,0.72311610,0.29275181,0.05495991,0.00762340,0.14027461,0.23016342,0.00000000,0.31041189,0.28307625
4.81140570,0.76663615,0.31236412,0.05846162,0.00798026,0.14923963,0.24295447,0.00000000,0.33402920,0.29717248
4.81740870,0.81000775,0.33268590,0.06190273,0.00837683,0.15798290,0.25550485,0.00000000,0.35777960,0.31128648
4.82341171,0.85245899,0.35339980,0.06522604,0.00879759,0.16638708,0.26759435,0.00000000,0.38129190,0.32511333
4.82941471,0.89324465,0.37418800,0.06837590,0.00922732,0.17433786,0.27901504,0.00000000,0.40418603,0.33836891
4.83541771,0.93166092,0.39473680,0.07129938,0.00965138,0.18172638,0.28957506,0.00000000,0.42608102,0.35079477
4.84142071,0.96705994,0.41474161,0.07394748,0.01005592,0.18845151,0.29910208,0.00000000,0.44660370,0.36216261
4.84742371,0.99886387,0.43391232,0.07627625,0.01042811,0.19442211,0.30744655,0.00000000,0.46539769,0.37227832
4.85342671,1.02657802,0.45197902,0.07824790,0.01075641,0.19955903,0.31448446,0.00000000,0.48213256,0.38098542
4.85942971,1.04980272,0.46869790,0.07983176,0.01103076,0.20379697,0.32011970,0.00000000,0.49651282,0.38816784
4.86543272,1.06824330,0.48385706,0.08100511,0.01124276,0.20708607,0.32428591,0.00000000,0.50828624,0.39375202
4.87143572,1.08171803,0.49728223,0.08175380,0.01138587,0.20939314,0.32694767,0.00000000,0.51725135,0.39770809
4.87743872,1.09016343,0.50884189,0.08207270,0.01145548,0.21070264,0.32810118,0.00000000,0.52326362,0.40005026
4.88344172,1.09363669,0.51845170,0.08196589,0.01144901,0.21101719,0.32777421,0.00000000,0.52624026,0.40083614
4.88944472,1.09231505,0.52607790,0.08144662,0.01136590,0.21035778,0.32602544,0.00000000,0.52616307,0.40016517
4.89544772,1.08649182,0.53173938,0.08053702,0.01120757,0.20876346,0.32294307,0.00000000,0.52307956,0.39817592
4.90145073,1.07656907,0.53550826,0.07926753,0.01097732,0.20629065,0.31864278,0.00000000,0.51710198,0.39504239
4.90745373,1.06304709,0.53750869,0.07767613,0.01068018,0.20301203,0.31326501,0.00000000,0.50840438,0.39096932
4.91345673,1.04651071,0.53791389,0.07580730,0.01032270,0.19901490,0.30697160,0.00000000,0.49721778,0.38618651
4.91945973,1.02761278,0.53694130,0.07371090,0.00991272,0.19439925,0.29994188,0.00000000,0.48382366,0.38094224
4.92546273,1.00705539,0.53484596,0.07144071,0.00945909,0.18927537,0.29236819,0.00000000,0.46854600,0.37549606
4.93146573,0.98556922,0.53191225,0.06905305,0.00897141,0.18376115,0.28445101,0.00000000,0.45174222,0.37011084
4.93746873,0.96389169,0.52844434,0.06660518,0.00845974,0.17797912,0.27639377,0.00000000,0.43379343,0.36504461
4.94347174,0.94274485,0.52475567,0.06415377,0.00793430,0.17205331,0.26839744,0.00000000,0.41509435,0.36054214
4.94947474,0.92281348,0.52115791,0.06175338,0.00740530,0.16610605,0.26065514,0.00000000,0.39604341,0.35682669
4.95547774,0.90472457,0.51795002,0.05945499,0.00688264,0.16025474,0.25334686,0.00000000,0.37703346,0.35409228
4.96148074,0.88902881,0.51540777,0.05730470,0.00637582,0.15460879,0.24663443,0.00000000,0.35844340,0.35249650
4.96748374,0.87618488,0.51377450,0.05534262,0.00589378,0.14926680,0.24065708,0.00000000,0.34063119,0.35215456
4.97348674,0.86654740,0.51325349,0.05360189,0.00544482,0.14431410,0.23552757,0.00000000,0.32392847,0.35313448
4.97948974,0.86035889,0.51400245,0.05210806,0.00503665,0.13982076,0.23132921,0.00000000,0.30863693,0.35545391
4.98549275,0.85774634,0.51613043,0.05087867,0.00467639,0.13584014,0.22811375,0.00000000,0.29502677,0.35907870
4.99149575,0.85872255,0.51969747,0.04992311,0.00437066,0.13240804,0.22590044,0.00000000,0.28333689,0.36392337
4.99749875,0.86319225,0.52471698,0.04924281,0.00412569,0.12954252,0.22467615,0.00000000,0.27377708,0.36985345
5.00350175,0.87096274,0.53116071,0.04883165,0.00394751,0.12724441,0.22439666,0.00000000,0.26653171,0.37668984
5.00950475,0.88175868,0.53896620,0.04867669,0.00384209,0.12549838,0.22498907,0.00000000,0.26176486,0.38421487
5.01550775,0.89524041,0.54804608,0.04875904,0.00381550,0.12427472,0.22635526,0.00000000,0.25962632,0.39218007
5.02151076,0.91102471,0.55829881,0.04905501,0.00387406,0.12353153,0.22837631,0.00000000,0.26025812,0.40031512
5.02751376,0.92870726,0.56962005,0.04953732,0.00402449,0.12321740,0.23091759,0.00000000,0.26380100,0.40833786
5.03351676,0.94788549,0.58191399,0.05017646,0.00427396,0.12327430,0.23383448,0.00000000,0.27040043,0.41596477
5.03951976,0.96818070,0.59510374,0.05094198,0.00463014,0.12364069,0.23697828,0.00000000,0.28021141,0.42292155
5.04552276,0.98925825,0.60914017,0.05180386,0.00510113,0.12425460,0.24020227,0.00000000,0.29340182,0.42895335
5.05152576,1.01084469,0.62400828,0.05273374,0.00569537,0.12505649,0.24336749,0.00000000,0.31015364,0.43383413
5.05752876,1.03274090,0.63973073,0.05370596,0.00642144,0.12599194,0.24634801,0.00000000,0.33066185,0.43737480
5.06353177,1.05483047,0.65636802,0.05469846,0.00728778,0.12701386,0.24903557,0.00000000,0.35513062,0.43942976
5.06953477,1.07708274,0.67401503,0.05569349,0.00830231,0.12808418,0.25134325,0.00000000,0.38376675,0.43990153
5.07553777,1.09955032,0.69279422,0.05667793,0.00947204,0.12917496,0.25320810,0.00000000,0.41677048,0.43874336
5.08154077,1.12236112,0.71284535,0.05764351,0.01080257,0.13026894,0.25459259,0.00000000,0.45432371,0.43595963
5.08754377,1.14570533,0.73431261,0.05858660,0.01229756,0.13135936,0.25548489,0.00000000,0.49657620,0.43160416
5.09354677,1.16981805,0.75732951,0.05950787,0.01395817,0.13244925,0.25589789,0.00000000,0.54363015,0.42577655
5.09954977,1.19495842,0.78200267,0.06041167,0.01578255,0.13355017,0.25586724,0.00000000,0.59552407,0.41861674
5.10555278,1.22138663,0.80839538,0.06130517,0.01776533,0.13468051,0.25544831,0.00000000,0.65221657,0.41029812
5.11155578,1.24934004,0.83651199,0.06219750,0.01989714,0.13586343,0.25471241,0.00000000,0.71357115,0.40101958
5.11755878,1.27900976,0.86628431,0.06309863,0.02216434,0.13712468,0.25374253,0.00000000,0.77934288,0.39099693
5.12356178,1.31051930,0.89756085,0.06401840,0.02454874,0.13849027,0.25262869,0.00000000,0.84916802,0.38045412
5.12956478,1.34390645,0.93009993,0.06496546,0.02702755,0.13998435,0.25146326,0.00000000,0.92255735,0.36961472
5.13556778,1.37910953,0.96356723,0.06594639,0.02957354,0.14162721,0.25033656,0.00000000,0.99889405,0.35869395
5.14157079,1.41595905,0.99753823,0.06696492,0.03215524,0.14343368,0.24933286,0.00000000,1.07743672,0.34789178
5.14757379,1.45417514,1.03150562,0.06802140,0.03473752,0.14541195,0.24852698,0.00000000,1.15732775,0.33738727
5.15357679,1.49337114,1.06489164,0.06911244,0.03728219,0.14756292,0.24798177,0.00000000,1.23760733,0.32733435
5.15957979,1.53306313,1.09706466,0.07023080,0.03974889,0.14987997,0.24774644,0.00000000,1.31723257,0.31785912
5.16558279,1.57268494,1.12735953,0.07136555,0.04209609,0.15234936,0.24785576,0.00000000,1.39510151,0.30905874
5.17158579,1.61160766,1.15510052,0.07250241,0.04428216,0.15495101,0.24833019,0.00000000,1.47008089,0.30100181
5.17758879,1.64916276,1.17962574,0.07362432,0.04626663,0.15765970,0.24917683,0.00000000,1.54103688,0.29372993
5.18359180,1.68466728,1.20031186,0.07471213,0.04801134,0.16044655,0.25039094,0.00000000,1.60686724,0.28726045
5.18959480,1.71744973,1.21659770,0.07574544,0.04948170,0.16328061,0.25195801,0.00000000,1.66653366,0.28158988
5.19559780,1.74687527,1.22800568,0.07670344,0.05064775,0.16613056,0.25385603,0.00000000,1.71909280,0.27669784
5.20160080,1.77236867,1.23415973,0.07756578,0.05148520,0.16896618,0.25605784,0.00000000,1.76372448,0.27255109
5.20760380,1.79343391,1.23479906,0.07831339,0.05197622,0.17175968,0.25853324,0.00000000,1.79975581,0.26910740
5.21360680,1.80966937,1.22978693,0.07892912,0.05211009,0.17448663,0.26125083,0.00000000,1.82668008,0.26631905
5.21960980,1.82077797,1.21911419,0.07939833,0.05188352,0.17712651,0.26417924,0.00000000,1.84416965,0.26413564
5.22561281,1.82657184,1.20289745,0.07970925,0.05130078,0.17966274,0.26728781,0.00000000,1.85208213,0.26250608
5.23161581,1.82697163,1.18137225,0.07985317,0.05037356,0.18208237,0.27054652,0.00000000,1.85045992,0.26137982
5.23761881,1.82200075,1.15488163,0.07982446,0.04912055,0.18437515,0.27392542,0.00000000,1.83952302,0.26070715
5.24362181,1.81177527,1.12386100,0.07962043,0.04756681,0.18653244,0.27739332,0.00000000,1.81965585,0.26043874
5.24962481,1.79649029,1.08882011,0.07924096,0.04574287,0.18854574,0.28091623,0.00000000,1.79138882,0.26052455
5.25562781,1.77640398,1.05032332,0.07868819,0.04368381,0.19040512,0.28445543,0.00000000,1.75537567,0.26091231
5.26163082,1.75182049,1.00896919,0.07796597,0.04142803,0.19209773,0.28796557,0.00000000,1.71236795,0.26154576
5.26763382,1.72307281,0.96537041,0.07707939,0.03901613,0.19360633,0.29139297,0.00000000,1.66318783,0.26236294
5.27363682,1.69050682,0.92013512,0.07603430,0.03648964,0.19490830,0.29467430,0.00000000,1.60870074,0.26329476
5.27963982,1.65446743,0.87385040,0.07483688,0.03388990,0.19597489,0.29773592,0.00000000,1.54978899,0.26426403
5.28564282,1.61528756,0.82706858,0.07349332,0.03125689,0.19677111,0.30049392,0.00000000,1.48732748,0.26518516
5.29164582,1.57328049,0.78029670,0.07200961,0.02862832,0.19725608,0.30285511,0.00000000,1.42216257,0.26596468
5.29764882,1.52873577,0.73398946,0.07039140,0.02603878,0.19738404,0.30471885,0.00000000,1.35509460,0.26650256
5.30365183,1.48191863,0.68854556,0.06864406,0.02351905,0.19710585,0.30597981,0.00000000,1.28686448,0.26669440
5.30965483,1.43307263,0.64430720,0.06677283,0.02109566,0.19637102,0.30653144,0.00000000,1.21814469,0.26643436
5.31565783,1.38242491,0.60156240,0.06478301,0.01879060,0.19513002,0.30627015,0.00000000,1.14953424,0.26561875
5.32166083,1.33019350,0.56054970,0.06268031,0.01662121,0.19333695,0.30509981,0.00000000,1.08155751,0.26414995
5.32766383,1.27659579,0.52146451,0.06047117,0.01460019,0.19095219,0.30293641,0.00000000,1.01466631,0.26194063
5.33366683,1.22185730,0.48446670,0.05816309,0.01273587,0.18794505,0.29971263,0.00000000,0.94924457,0.25891787
5.33966983,1.16622007,0.44968865,0.05576500,0.01103247,0.18429610,0.29538196,0.00000000,0.88561493,0.25502694
5.34567284,1.10994976,0.41724323,0.05328744,0.00949055,0.17999915,0.28992221,0.00000000,0.82404647,0.25023460
5.35167584,1.05334099,0.38723124,0.05074280,0.00810744,0.17506272,0.28333810,0.00000000,0.76476290,0.24453152
5.35767884,0.99672036,0.35974781,0.04814536,0.00687781,0.16951086,0.27566282,0.00000000,0.70795065,0.23793394
5.36368184,0.94044685,0.33488743,0.04551123,0.00579417,0.16338333,0.26695839,0.00000000,0.65376615,0.23048406
5.36968484,0.88490965,0.31274745,0.04285823,0.00484738,0.15673506,0.25731481,0.00000000,0.60234213,0.22224960
5.37568784,0.83052324,0.29342976,0.04020555,0.00402716,0.14963493,0.24684807,0.00000000,0.55379253,0.21332202
5.38169085,0.77772015,0.27704070,0.03757347,0.00332252,0.14216402,0.23569701,0.00000000,0.50821593,0.20381394
5.38769385,0.72694173,0.26368931,0.03498282,0.00272217,0.13441320,0.22401918,0.00000000,0.46569748,0.19385559
5.39369685,0.67862722,0.25348378,0.03245452,0.00221486,0.12648049,0.21198607,0.00000000,0.42630949,0.18359053
5.39969985,0.63320195,0.24652664,0.03000903,0.00178965,0.11846799,0.19977768,0.00000000,0.39011073,0.17317094
5.40570285,0.59106488,0.24290856,0.02766581,0.00143614,0.11047883,0.18757689,0.00000000,0.35714483,0.16275258
5.41170585,0.55257640,0.24270140,0.02544277,0.00114458,0.10261406,0.17556382,0.00000000,0.32743802,0.15248973
5.41770885,0.51804668,0.24595054,0.02335584,0.00090608,0.09496973,0.16391033,0.00000000,0.30099642,0.14253033
5.42371186,0.48772518,0.25266707,0.02141850,0.00071254,0.08763429,0.15277512,0.00000000,0.27780333,0.13301143
5.42971486,0.46179179,0.26282015,0.01964149,0.00055680,0.08068635,0.14229937,0.00000000,0.25781671,0.12405527
5.43571786,0.44034988,0.27632992,0.01803258,0.00043255,0.07419290,0.13260322,0.00000000,0.24096712,0.11576607
5.44172086,0.42342165,0.29306141,0.01659640,0.00033430,0.06820812,0.12378319,0.00000000,0.22715633,0.10822757
5.44772386,0.41094597,0.31281993,0.01533445,0.00025738,0.06277262,0.11591056,0.00000000,0.21625677,0.10150148
5.45372686,0.40277872,0.33534808,0.01424514,0.00019784,0.05791336,0.10903077,0.00000000,0.20811201,0.09562680
5.45972986,0.39869586,0.36032504,0.01332399,0.00015237,0.05364399,0.10316382,0.00000000,0.20253815,0.09062009
5.46573287,0.39839905,0.38736811,0.01256386,0.00011826,0.04996571,0.09830549,0.00000000,0.19932637,0.08647641
5.47173587,0.40152369,0.41603682,0.01195532,0.00009332,0.04686854,0.09442953,0.00000000,0.19824647,0.08317117
5.47773887,0.40764921,0.44583971,0.01148701,0.00007578,0.04433292,0.09149042,0.00000000,0.19905128,0.08066251
5.48374187,0.41631134,0.47624367,0.01114607,0.00006427,0.04233155,0.08942670,0.00000000,0.20148196,0.07889422
5.48974487,0.42701588,0.50668562,0.01091865,0.00005773,0.04083141,0.08816476,0.00000000,0.20527394,0.07779905
5.49574787,0.43925359,0.53658631,0.01079037,0.00005537,0.03979585,0.08762280,0.00000000,0.21016323,0.07730221
5.50175088,0.45251574,0.56536579,0.01074676,0.00005661,0.03918665,0.08771481,0.00000000,0.21589295,0.07732500
5.50775388,0.46630967,0.59245986,0.01077377,0.00006107,0.03896598,0.08835453,0.00000000,0.22221988,0.07778830
5.51375688,0.48017377,0.61733697,0.01085815,0.00006849,0.03909816,0.08945901,0.00000000,0.22892054,0.07861591
5.51975988,0.49369139,0.63951478,0.01098782,0.00007874,0.03955120,0.09095189,0.00000000,0.23579673,0.07973753
5.52576288,0.50650301,0.65857562,0.01115217,0.00009176,0.04029797,0.09276603,0.00000000,0.24268020,0.08109127
5.53176588,0.51831613,0.67418012,0.01134226,0.00010756,0.04131708,0.09484552,0.00000000,0.24943615,0.08262561
5.53776888,0.52891245,0.68607833,0.01155100,0.00012620,0.04259326,0.09714697,0.00000000,0.25596540,0.08430075
5.54377189,0.53815205,0.69411768,0.01177317,0.00014776,0.04411743,0.09964003,0.00000000,0.26220518,0.08608927
5.54977489,0.54597412,0.69824745,0.01200540,0.00017233,0.04588627,0.10230708,0.00000000,0.26812827,0.08797608
5.55577789,0.55239449,0.69851934,0.01224604,0.00020001,0.04790146,0.10514223,0.00000000,0.27374063,0.08995769
5.56178089,0.55749969,0.69508418,0.01249493,0.00023090,0.05016852,0.10814952,0.00000000,0.27907758,0.09204087
5.56778389,0.56143813,0.68818480,0.01275320,0.00026510,0.05269531,0.11134057,0.00000000,0.28419861,0.09424068
5.57378689,0.56440850,0.67814544,0.01302285,0.00030272,0.05549039,0.11473173,0.00000000,0.28918116,0.09657807
5.57978989,0.56664620,0.66535825,0.01330644,0.00034386,0.05856108,0.11834085,0.00000000,0.29411363,0.09907707
5.58579290,0.56840833,0.65026744,0.01360669,0.00038866,0.06191162,0.12218398,0.00000000,0.29908796,0.10176186
5.59179590,0.56995813,0.63335198,0.01392606,0.00043733,0.06554123,0.12627198,0.00000000,0.30419228,0.10465376
5.59779890,0.57154956,0.61510770,0.01426643,0.00049014,0.06944244,0.13060742,0.00000000,0.30950390,0.10776831
5.60380190,0.57341296,0.59602960,0.01462873,0.00054748,0.07359960,0.13518190,0.00000000,0.31508323,0.11111268
5.60980490,0.57574256,0.57659536,0.01501270,0.00060991,0.07798777,0.13997387,0.00000000,0.32096883,0.11468352
5.61580790,0.57868647,0.55725077,0.01541670,0.00067824,0.08257209,0.14494724,0.00000000,0.32717404,0.11846542
5.62181091,0.58233976,0.53839778,0.01583759,0.00075353,0.08730759,0.15005079,0.00000000,0.33368539,0.12242994
5.62781391,0.58674105,0.52038562,0.01627075,0.00083723,0.09213963,0.15521846,0.00000000,0.34046293,0.12653557
5.63381691,0.59187273,0.50350538,0.01671020,0.00093120,0.09700480,0.16037055,0.00000000,0.34744250,0.13072835
5.63981991,0.59766492,0.48798818,0.01714873,0.00103784,0.10183251,0.16541585,0.00000000,0.35453986,0.13494332
5.64582291,0.60400284,0.47400669,0.01757824,0.00116009,0.10654695,0.17025449,0.00000000,0.36165657,0.13910673
5.65182591,0.61073718,0.46167994,0.01799011,0.00130157,0.11106957,0.17478153,0.00000000,0.36868716,0.14313884
5.65782891,0.61769699,0.45108074,0.01837553,0.00146659,0.11532186,0.17889099,0.00000000,0.37552736,0.14695726
5.66383192,0.62470406,0.44224519,0.01872606,0.00166020,0.11922831,0.18248027,0.00000000,0.38208272,0.15048057
5.66983492,0.63158821,0.43518353,0.01903398,0.00188821,0.12271943,0.18545451,0.00000000,0.38827730,0.15363217
5.67583792,0.63820235,0.42989157,0.01929282,0.00215718,0.12573476,0.18773096,0.00000000,0.39406172,0.15634398
5.68184092,0.64443643,0.42636177,0.01949768,0.00247433,0.12822547,0.18924288,0.00000000,0.39942014,0.15855998
5.68784392,0.65022936,0.42459325,0.01964560,0.00284751,0.13015676,0.18994286,0.00000000,0.40437555,0.16023917
5.69384692,0.65557814,0.42460005,0.01973581,0.00328502,0.13150957,0.18980547,0.00000000,0.40899307,0.16135805
5.69984992,0.66054338,0.42641686,0.01976985,0.00379543,0.13228178,0.18882890,0.00000000,0.41338087,0.16191222
5.70585293,0.66525098,0.43010195,0.01975160,0.00438733,0.13248866,0.18703571,0.00000000,0.41768842,0.16191710
5.71185593,0.66988948,0.43573688,0.01968717,0.00506908,0.13216258,0.18447249,0.00000000,0.42210214,0.16140785
5.71785893,0.67470316,0.44342298,0.01958475,0.00584844,0.13135200,0.18120855,0.00000000,0.42683844,0.16043815
5.72386193,0.67998107,0.45327462,0.01945422,0.00673218,0.13011968,0.17733367,0.00000000,0.43213429,0.15907828
5.72986493,0.68604255,0.46540971,0.01930678,0.00772574,0.12854040,0.17295496,0.00000000,0.43823586,0.15741225
5.73586793,0.69321974,0.47993783,0.01915447,0.00883276,0.12669799,0.16819311,0.00000000,0.44538556,0.15553432
5.74187094,0.70183810,0.49694667,0.01900958,0.01005468,0.12468207,0.16317809,0.00000000,0.45380815,0.15354503
5.74787394,0.71219588,0.51648772,0.01888414,0.01139035,0.12258455,0.15804464,0.00000000,0.46369663,0.15154685
5.75387694,0.72454363,0.53856179,0.01878934,0.01283566,0.12049597,0.15292754,0.00000000,0.47519857,0.14963985
5.75987994,0.73906494,0.56310571,0.01873496,0.01438330,0.11850209,0.14795718,0.00000000,0.48840363,0.14791736
5.76588294,0.75585938,0.58998077,0.01872896,0.01602249,0.11668054,0.14325528,0.00000000,0.50333306,0.14646205
5.77188594,0.77492884,0.61896390,0.01877703,0.01773894,0.11509808,0.13893126,0.00000000,0.51993171,0.14534248
5.77788894,0.79616793,0.64974243,0.01888234,0.01951484,0.11380821,0.13507906,0.00000000,0.53806317,0.14461034
5.78389195,0.81935921,0.68191279,0.01904531,0.02132907,0.11284951,0.13177484,0.00000000,0.55750839,0.14429847
5.78989495,0.84417369,0.71498376,0.01926361,0.02315746,0.11224461,0.12907532,0.00000000,0.57796802,0.14441976
5.79589795,0.87017658,0.74838415,0.01953217,0.02497327,0.11199987,0.12701697,0.00000000,0.59906854,0.14496691
5.80190095,0.89683831,0.78147507,0.01984342,0.02674777,0.11210571,0.12561597,0.00000000,0.62037199,0.14591314
5.80790395,0.92355035,0.81356627,0.02018756,0.02845097,0.11253766,0.12486880,0.00000000,0.64138899,0.14721366
5.81390695,0.94964510,0.84393589,0.02055295,0.03005240,0.11325787,0.12475350,0.00000000,0.66159449,0.14880786
5.81990995,0.97441902,0.87185298,0.02092658,0.03152202,0.11421715,0.12523146,0.00000000,0.68044567,0.15062215
5.82591296,0.99715781,0.89660170,0.02129463,0.03283113,0.11535732,0.12624947,0.00000000,0.69740110,0.15257311
5.83191596,1.01716263,0.91750602,0.02164292,0.03395328,0.11661378,0.12774218,0.00000000,0.71194032,0.15457105
5.83791896,1.03377590,0.93395394,0.02195757,0.03486515,0.11791819,0.12963463,0.00000000,0.72358295,0.15652349
5.84392196,1.04640567,0.94541989,0.02222542,0.03554735,0.11920103,0.13184483,0.00000000,0.73190648,0.15833871
5.84992496,1.05454733,0.95148439,0.02243457,0.03598508,0.12039409,0.13428628,0.00000000,0.73656188,0.15992894
