energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.75237619,2.79012180,-3.06199846,0.60536733,-2.78040257,0.66297755,-1.55902574,0.12886921,-0.19851526,1.84299522,-0.40005731,0.00045086,-0.00054970,0.03796816,-0.07423624,0.00731350,-0.00421376,0.24615351,-0.70178075
-2.74637319,2.74942672,-3.06972438,0.58210484,-2.79131453,0.63811404,-1.57228271,0.12801350,-0.19666869,1.82675822,-0.39785757,0.00048455,-0.00054947,0.03830540,-0.07726199,0.00768838,-0.00418104,0.24935085,-0.69499279
-2.74037019,2.72212776,-3.07006808,0.56255600,-2.79591407,0.61682905,-1.58182391,0.12769565,-0.19415164,1.81915403,-0.39471258,0.00052152,-0.00054996,0.03885769,-0.08017980,0.00813814,-0.00414120,0.25346193,-0.68625414
-2.73436718,2.70829438,-3.06348499,0.54689738,-2.79471606,0.59927373,-1.58790283,0.12790465,-0.19101129,1.82016955,-0.39069019,0.00056166,-0.00055169,0.03961258,-0.08296909,0.00866253,-0.00409753,0.25838955,-0.67557092
-2.72836418,2.70770378,-3.05051460,0.53522458,-2.78828286,0.58551343,-1.59080808,0.12861568,-0.18730492,1.82961562,-0.38587028,0.00060477,-0.00055517,0.04055300,-0.08560936,0.00925987,-0.00405347,0.26401183,-0.66299176
-2.72236118,2.71985787,-3.03176127,0.52755503,-2.77720318,0.57553115,-1.59085027,0.12979129,-0.18309833,1.84713660,-0.38034268,0.00065055,-0.00056090,0.04165785,-0.08808043,0.00992694,-0.00401251,0.27018619,-0.64860929
-2.71635818,2.74400637,-3.00787298,0.52383228,-2.76207122,0.56923296,-1.58834867,0.13138299,-0.17846402,1.87222354,-0.37420484,0.00069864,-0.00056930,0.04290257,-0.09036277,0.01065896,-0.00397800,0.27675394,-0.63255930
-2.71035518,2.77917537,-2.97951899,0.52393139,-2.74346690,0.56645509,-1.58361813,0.13333310,-0.17347911,1.90423059,-0.36755898,0.00074857,-0.00058076,0.04425987,-0.09243785,0.01144966,-0.00395307,0.28354538,-0.61501779
-2.70435218,2.82420011,-2.94736740,0.52766529,-2.72193809,0.56697237,-1.57695689,0.13557670,-0.16822307,1.94239393,-0.36050924,0.00079981,-0.00059555,0.04570041,-0.09428852,0.01229129,-0.00394049,0.29038514,-0.59619593
-2.69834917,2.87776094,-2.91206337,0.53479188,-2.69798505,0.57050780,-1.56863570,0.13804375,-0.16277544,1.98585287,-0.35315861,0.00085176,-0.00061389,0.04719357,-0.09589938,0.01317477,-0.00394251,0.29709761,-0.57633337
-2.69234617,2.93842160,-2.87420897,0.54502158,-2.67204794,0.57674297,-1.55888871,0.14066120,-0.15721355,2.03367232,-0.34560595,0.00090380,-0.00063583,0.04870818,-0.09725710,0.01408983,-0.00396083,0.30351211,-0.55569007
-2.68634317,3.00466845,-2.83434543,0.55802516,-2.64449725,0.58532891,-1.54790630,0.14335502,-0.15161034,2.08486620,-0.33794312,0.00095527,-0.00066135,0.05021324,-0.09835080,0.01502521,-0.00399644,0.30946769,-0.53453734
-2.68034017,3.07494991,-2.79293829,0.57344177,-2.61562752,0.59589729,-1.53583015,0.14605211,-0.14603248,2.13842117,-0.33025250,0.00100552,-0.00069025,0.05167861,-0.09917226,0.01596892,-0.00404964,0.31481743,-0.51314844
-2.67433717,3.14771500,-2.75036614,0.59088691,-2.58565417,0.60807146,-1.52275058,0.14868198,-0.14053861,2.19332019,-0.32260478,0.00105395,-0.00072224,0.05307561,-0.09971614,0.01690850,-0.00411994,0.31943193,-0.49178916
-2.66833417,3.22145009,-2.70691307,0.60996031,-2.55471328,0.62147717,-1.50870621,0.15117827,-0.13517812,2.24856533,-0.31505725,0.00110000,-0.00075687,0.05437762,-0.09998004,0.01783137,-0.00420609,0.32320205,-0.47070902
-2.66233117,3.29471308,-2.66276517,0.63025359,-2.52286405,0.63575271,-1.49368573,0.15347993,-0.12999018,2.30319927,-0.30765268,0.00114321,-0.00079357,0.05556053,-0.09996457,0.01872509,-0.00430611,0.32604077,-0.45013338
-2.65632816,3.36616423,-2.61801095,0.65135756,-2.49009367,0.65055811,-1.47763172,0.15553219,-0.12500327,2.35632527,-0.30041867,0.00118324,-0.00083167,0.05660312,-0.09967321,0.01957777,-0.00441733,0.32788422,-0.43025679
-2.65032516,3.43459301,-2.57264564,0.67286920,-2.45632415,0.66558323,-1.46044625,0.15728723,-0.12023508,2.40712488,-0.29336771,0.00121990,-0.00087039,0.05748742,-0.09911214,0.02037830,-0.00453648,0.32869186,-0.41123792
-2.64432216,3.49894044,-2.52657902,0.69439816,-2.42142091,0.68055450,-1.44199801,0.15870459,-0.11569290,2.45487322,-0.28649771,0.00125316,-0.00090888,0.05819888,-0.09828999,0.02111674,-0.00465980,0.32844589,-0.39319620
-2.63831916,3.55831646,-2.47964642,0.71557268,-2.38520253,0.69524014,-1.42213060,0.15975140,-0.11137430,2.49895152,-0.27979314,0.00128321,-0.00094625,0.05872654,-0.09721745,0.02178453,-0.00478315,0.32715005,-0.37621012
-2.63231616,3.61201210,-2.43162243,0.73604505,-2.34745165,0.70945377,-1.40067174,0.16040233,-0.10726822,2.53885655,-0.27322660,0.00131040,-0.00098156,0.05906305,-0.09590697,0.02237473,-0.00490218,0.32482786,-0.36031747
-2.62631316,3.65950636,-2.38223664,0.75549635,-2.30792642,0.72305620,-1.37744299,0.16063946,-0.10335635,2.57420689,-0.26676087,0.00133534,-0.00101389,0.05920464,-0.09437225,0.02288217,-0.00501244,0.32152050,-0.34551698
-2.62031016,3.70046767,-2.33119096,0.77364056,-2.26637244,0.73595556,-1.35226970,0.16045201,-0.09961460,2.60474598,-0.26035119,0.00135881,-0.00104236,0.05915104,-0.09262789,0.02330356,-0.00510959,0.31728441,-0.33177165
-2.61430715,3.73475027,-2.27817759,0.79022793,-2.22253477,0.74810572,-1.32499082,0.15983589,-0.09601487,2.63034188,-0.25394784,0.00138181,-0.00106615,0.05890530,-0.09068900,0.02363752,-0.00518950,0.31218882,-0.31901315
-2.60830415,3.76238575,-2.22289727,0.80504768,-2.17616986,0.75950310,-1.29546815,0.15879336,-0.09252671,2.65098389,-0.24749877,0.00140554,-0.00108453,0.05847355,-0.08857080,0.02388452,-0.00524843,0.30631322,-0.30714721
-2.60230115,3.78357023,-2.16507682,0.81792983,-2.12705711,0.77018220,-1.26359492,0.15733254,-0.08911906,2.66677624,-0.24095224,0.00143132,-0.00109688,0.05786476,-0.08628841,0.02404678,-0.00528315,0.29974497,-0.29605973
-2.59629815,3.79864774,-2.10448557,0.82874632,-2.07500970,0.78020983,-1.22930320,0.15546693,-0.08576187,2.67792915,-0.23425939,0.00146063,-0.00110273,0.05709040,-0.08385656,0.02412815,-0.00529104,0.29257703,-0.28562312
-2.59029515,3.80809060,-2.04094986,0.83741128,-2.01988459,0.78967866,-1.19257002,0.15321499,-0.08242752,2.68474749,-0.22737660,0.00149501,-0.00110175,0.05616413,-0.08128954,0.02413382,-0.00527020,0.28490598,-0.27570282
-2.58429215,3.81247734,-1.97436528,0.84388062,-1.96159133,0.79870012,-1.15342192,0.15059973,-0.07909204,2.68761756,-0.22026749,0.00153602,-0.00109377,0.05510144,-0.07860112,0.02407012,-0.00521949,0.27683023,-0.26616348
-2.57828914,3.81246917,-1.90470606,0.84815071,-1.90009928,0.80739716,-1.11193778,0.14764823,-0.07573613,2.68699238,-0.21290471,0.00158523,-0.00107881,0.05391925,-0.07580458,0.02394421,-0.00513855,0.26844845,-0.25687475
-2.57228614,3.80878563,-1.83203140,0.85025645,-1.83544329,0.81589712,-1.06824984,0.14439127,-0.07234581,2.68337593,-0.20527117,0.00164411,-0.00105704,0.05263554,-0.07291280,0.02376382,-0.00502782,0.25985833,-0.24771633
-2.56628314,3.80218026,-1.75648848,0.85026861,-1.76772731,0.82432503,-1.02254292,0.14086293,-0.06891286,2.67730683,-0.19736093,0.00171399,-0.00102877,0.05126901,-0.06993842,0.02353692,-0.00488850,0.25115543,-0.23858226
-2.56028014,3.79341700,-1.67831213,0.84829046,-1.69712598,0.83279764,-0.97505176,0.13710013,-0.06543492,2.66934193,-0.18917964,0.00179599,-0.00099448,0.04983863,-0.06689400,0.02327148,-0.00472250,0.24243230,-0.22938422
-2.55427714,3.78324792,-1.59782126,0.84445395,-1.62388395,0.84141830,-0.92605669,0.13314222,-0.06191533,2.66004025,-0.18074447,0.00189100,-0.00095477,0.04836335,-0.06379221,0.02297518,-0.00453233,0.23377767,-0.22005382
-2.54827414,3.77239288,-1.51541229,0.83891533,-1.54831306,0.85027293,-0.87587788,0.12903048,-0.05836276,2.64994774,-0.17208374,0.00199958,-0.00091035,0.04686170,-0.06064599,0.02265523,-0.00432105,0.22527577,-0.21054394
-2.54227114,3.76152156,-1.43154987,0.83185038,-1.47078726,0.85942713,-0.82486818,0.12480758,-0.05479061,2.63958314,-0.16323608,0.00212195,-0.00086198,0.04535149,-0.05746870,0.02231819,-0.00409211,0.21700566,-0.20082900
-2.53626813,3.75123814,-1.34675548,0.82344937,-1.39173559,0.86892432,-0.77340517,0.12051708,-0.05121625,2.62942541,-0.15424938,0.00225795,-0.00081052,0.04384949,-0.05427419,0.02196982,-0.00384925,0.20904070,-0.19090444
-2.53026513,3.74206903,-1.26159436,0.81391184,-1.31163337,0.87878510,-0.72188249,0.11620275,-0.04766019,2.61990304,-0.14517946,0.00240700,-0.00075681,0.04237118,-0.05107687,0.02161501,-0.00359637,0.20144796,-0.18078533
-2.52426213,3.73445367,-1.17666139,0.80344139,-1.23099192,0.88900740,-0.67070096,0.11190799,-0.04414515,2.61138537,-0.13608861,0.00256812,-0.00070174,0.04093047,-0.04789168,0.02125777,-0.00333741,0.19428767,-0.17050426
-2.51825913,3.72873850,-1.09256663,0.79224049,-1.15034727,0.89956756,-0.62025984,0.10767515,-0.04069515,2.60417633,-0.12704411,0.00273990,-0.00064613,0.03953956,-0.04473399,0.02090120,-0.00307624,0.18761275,-0.16010888
-2.51225613,3.72517417,-1.00992111,0.78050558,-1.07024817,0.91042195,-0.57094857,0.10354490,-0.03733467,2.59851051,-0.11811669,0.00292056,-0.00059077,0.03820873,-0.04161945,0.02054756,-0.00281654,0.18146831,-0.14965886
-2.50625313,3.72391575,-0.92932337,0.76842251,-0.99124398,0.92150907,-0.52313926,0.09955557,-0.03408779,2.59455188,-0.10937917,0.00310795,-0.00053641,0.03694628,-0.03856381,0.02019833,-0.00256173,0.17589128,-0.13922284
-2.50025013,3.72502589,-0.85134742,0.75616254,-0.91387282,0.93275188,-0.47718027,0.09574260,-0.03097759,2.59239489,-0.10090521,0.00329965,-0.00048370,0.03575845,-0.03558270,0.01985436,-0.00231491,0.17091009,-0.12887514
-2.49424712,3.72848067,-0.77653245,0.74387892,-0.83865041,0.94406023,-0.43339105,0.09213803,-0.02802553,2.59206809,-0.09276833,0.00349296,-0.00043319,0.03464942,-0.03269131,0.01951595,-0.00207876,0.16654447,-0.11869274
-2.48824412,3.73417778,-0.70537462,0.73170419,-0.76605999,0.95533325,-0.39205836,0.08877002,-0.02525114,2.59353991,-0.08504117,0.00368507,-0.00038536,0.03362136,-0.02990415,0.01918302,-0.00185557,0.16280541,-0.10875227
-2.48224112,3.74194675,-0.63832112,0.71974830,-0.69654370,0.96646159,-0.35343393,0.08566261,-0.02267170,2.59672644,-0.07779504,0.00387306,-0.00034058,0.03267457,-0.02723478,0.01885523,-0.00164721,0.15969522,-0.09912747
-2.47623812,3.75156072,-0.57576664,0.70809763,-0.63049558,0.97732952,-0.31773355,0.08283545,-0.02030221,2.60150072,-0.07109980,0.00405406,-0.00029913,0.03180762,-0.02469553,0.01853216,-0.00145510,0.15720780,-0.08988688
-2.47023512,3.76274940,-0.51805200,0.69681479,-0.56825638,0.98781677,-0.28513745,0.08030377,-0.01815541,2.60770323,-0.06502402,0.00422532,-0.00026120,0.03101754,-0.02229730,0.01821341,-0.00128026,0.15532908,-0.08109211
-2.46423212,3.77521256,-0.46546506,0.68593935,-0.51011022,0.99780027,-0.25579187,0.07807842,-0.01624200,2.61515302,-0.05963540,0.00438433,-0.00022689,0.03030013,-0.02004937,0.01789875,-0.00112336,0.15403763,-0.07279643
-2.45822911,3.78863375,-0.41824329,0.67548934,-0.45628319,1.00715574,-0.22981154,0.07616606,-0.01457087,2.62365888,-0.05500144,0.00452886,-0.00019622,0.02965018,-0.01795925,0.01758822,-0.00098470,0.15330539,-0.06504386
-2.45222611,3.80269350,-0.37657798,0.66546347,-0.40694352,1.01575919,-0.20728284,0.07456943,-0.01314945,2.63303018,-0.05119020,0.00465713,-0.00016917,0.02906181,-0.01603262,0.01728224,-0.00086432,0.15309861,-0.05786876
-2.44622311,3.81708175,-0.34061939,0.65584395,-0.36220349,1.02348857,-0.18826741,0.07328774,-0.01198415,2.64308671,-0.04827127,0.00476781,-0.00014566,0.02852880,-0.01427327,0.01698166,-0.00076199,0.15337882,-0.05129571
-2.44022011,3.83150905,-0.31048258,0.64659981,-0.32212249,1.03022543,-0.17280581,0.07231713,-0.01108068,2.65366724,-0.04631664,0.00486014,-0.00012554,0.02804487,-0.01268314,0.01668779,-0.00067731,0.15410398,-0.04533982
-2.43421711,3.84571609,-0.28625331,0.63769050,-0.28671123,1.03585685,-0.16092111,0.07165118,-0.01044449,2.66463633,-0.04540150,0.00493392,-0.00010867,0.02760401,-0.01126238,0.01640243,-0.00060970,0.15522962,-0.04000727
-2.42821411,3.85948159,-0.26799367,0.62906968,-0.25593657,1.04027763,-0.15262202,0.07128139,-0.01008110,2.67588923,-0.04560488,0.00498959,-0.00009488,0.02720072,-0.01000945,0.01612786,-0.00055850,0.15671003,-0.03529615
-2.42221111,3.87262829,-0.25574698,0.62068904,-0.22972687,1.04339276,-0.14790546,0.07119777,-0.00999631,2.68735488,-0.04700997,0.00502819,-0.00008397,0.02683027,-0.00892124,0.01586681,-0.00052296,0.15849941,-0.03119738
-2.41620810,3.88502726,-0.24954153,0.61250196,-0.20797736,1.04512024,-0.14675833,0.07138932,-0.01019640,2.69899693,-0.04970404,0.00505141,-0.00007576,0.02648888,-0.00799322,0.01562236,-0.00050226,0.16055304,-0.02769570
-2.41020510,3.89660059,-0.24939303,0.60446696,-0.19055543,1.04539423,-0.14915845,0.07184449,-0.01068821,2.71081313,-0.05377790,0.00506146,-0.00007007,0.02617386,-0.00721960,0.01539786,-0.00049557,0.16282833,-0.02477079
-2.40420210,3.90732290,-0.25530534,0.59655079,-0.17730551,1.04416836,-0.15507456,0.07255160,-0.01147900,2.72283332,-0.05932478,0.00506113,-0.00006671,0.02588364,-0.00659351,0.01519685,-0.00050204,0.16528577,-0.02239828
-2.39819910,3.91722185,-0.26726964,0.58873113,-0.16805344,1.04141942,-0.16446548,0.07349916,-0.01257628,2.73511661,-0.06643862,0.00505365,-0.00006552,0.02561785,-0.00610714,0.01502290,-0.00052080,0.16788987,-0.02055068
-2.39219610,3.92637835,-0.28526182,0.58099879,-0.16261013,1.03715103,-0.17727846,0.07467621,-0.01398748,2.74774797,-0.07521164,0.00504263,-0.00006634,0.02537723,-0.00575188,0.01487951,-0.00055096,0.17060986,-0.01919830
-2.38619310,3.93492655,-0.30923831,0.57335954,-0.16077454,1.03139736,-0.19344692,0.07607243,-0.01571947,2.76083500,-0.08573136,0.00503200,-0.00006904,0.02516357,-0.00551849,0.01476992,-0.00059162,0.17342036,-0.01830992
-2.38019010,3.94305423,-0.33913059,0.56583539,-0.16233597,1.02422675,-0.21288769,0.07767837,-0.01777796,2.77450504,-0.09807690,0.00502588,-0.00007347,0.02497959,-0.00539717,0.01469705,-0.00064185,0.17630188,-0.01785342
-2.37418709,3.95100360,-0.37483853,0.55846549,-0.16707570,1.01574505,-0.23549814,0.07948548,-0.02016685,2.78890310,-0.11231481,0.00502853,-0.00007951,0.02482876,-0.00537771,0.01466334,-0.00070066,0.17924123,-0.01779628
-2.36818409,3.95907274,-0.41622314,0.55130665,-0.17476809,1.00609858,-0.26115324,0.08148612,-0.02288747,2.80419082,-0.12849438,0.00504421,-0.00008705,0.02471513,-0.00544954,0.01467063,-0.00076705,0.18223171,-0.01810585
-2.36218109,3.96761751,-0.46309910,0.54443344,-0.18518130,0.99547650,-0.28970310,0.08367361,-0.02593779,2.82054632,-0.14664276,0.00507711,-0.00009596,0.02464316,-0.00560184,0.01472010,-0.00083994,0.18527326,-0.01874963
-2.35617809,3.97705363,-0.51522756,0.53793810,-0.19807785,0.98411248,-0.32097099,0.08604209,-0.02931159,2.83816500,-0.16675992,0.00513128,-0.00010613,0.02461752,-0.00582360,0.01481224,-0.00091818,0.18837242,-0.01969541
-2.35017509,3.98785853,-0.57230974,0.53192998,-0.21321508,0.97228551,-0.35475228,0.08858654,-0.03299777,2.85726075,-0.18881375,0.00521053,-0.00011745,0.02464292,-0.00610369,0.01494676,-0.00100059,0.19154210,-0.02091132
-2.34417209,4.00057225,-0.63398201,0.52653483,-0.23034583,0.96031971,-0.39081447,0.09130261,-0.03697958,2.87806726,-0.21273561,0.00531836,-0.00012978,0.02472397,-0.00643095,0.01512264,-0.00108589,0.19480125,-0.02236586
-2.33816908,4.01579671,-0.69981275,0.52189377,-0.24921938,0.94858297,-0.42889843,0.09418656,-0.04123413,2.90083876,-0.23841650,0.00545793,-0.00014298,0.02486501,-0.00679423,0.01533815,-0.00117278,0.19817428,-0.02402794
-2.33216608,4.03419251,-0.76930159,0.51816183,-0.26958292,0.93748433,-0.46872106,0.09723509,-0.04573194,2.92584949,-0.26570419,0.00563195,-0.00015692,0.02507005,-0.00718250,0.01559091,-0.00125989,0.20169032,-0.02586689
-2.32616308,4.05647252,-0.84188135,0.51550631,-0.29118346,0.92746998,-0.50997929,0.10044524,-0.05043680,2.95339133,-0.29440158,0.00584269,-0.00017143,0.02534260,-0.00758497,0.01587798,-0.00134587,0.20538226,-0.02785252
-2.32016008,4.08339150,-0.91692294,0.51410454,-0.31377038,0.91901780,-0.55235550,0.10381421,-0.05530576,2.98376899,-0.32426645,0.00609192,-0.00018633,0.02568564,-0.00799113,0.01619594,-0.00142932,0.20928554,-0.02995522
-2.31415708,4.11573128,-0.99374337,0.51414128,-0.33709856,0.91263046,-0.59552417,0.10733912,-0.06028946,3.01729229,-0.35501297,0.00638087,-0.00020144,0.02610154,-0.00839094,0.01654099,-0.00150890,0.21343677,-0.03214609
-2.30815408,4.15428124,-1.07161675,0.51580556,-0.36093197,0.90882688,-0.63915958,0.11101687,-0.06533271,3.05426523,-0.38631488,0.00671020,-0.00021657,0.02659196,-0.00877491,0.01690911,-0.00158332,0.21787207,-0.03439716
-2.30215108,4.19981404,-1.14978821,0.51928699,-0.38504772,0.90813232,-0.68294426,0.11484382,-0.07037536,3.09497202,-0.41781052,0.00708001,-0.00023152,0.02715782,-0.00913422,0.01729611,-0.00165137,0.22262529,-0.03668165
-2.29614807,4.25305704,-1.22749028,0.52477143,-0.40924018,0.91106699,-0.72657786,0.11881553,-0.07535342,3.13966019,-0.44910975,0.00748978,-0.00024606,0.02779917,-0.00946089,0.01769774,-0.00171194,0.22772598,-0.03897427
-2.29014507,4.31466014,-1.30396111,0.53243619,-0.43332528,0.91813344,-0.76978602,0.12292646,-0.08020044,3.18852136,-0.47980244,0.00793839,-0.00026000,0.02851512,-0.00974785,0.01810979,-0.00176408,0.23319738,-0.04125159
-2.28414207,4.38516104,-1.37846407,0.54244461,-0.45714436,0.92980288,-0.81232879,0.12716964,-0.08484907,3.24167062,-0.50946845,0.00842409,-0.00027313,0.02930374,-0.00998912,0.01852812,-0.00180701,0.23905426,-0.04349233
-2.27813907,4.46494942,-1.45030760,0.55494032,-0.48056770,0.94650072,-0.85400807,0.13153636,-0.08923283,3.29912544,-0.53768874,0.00894451,-0.00028525,0.03016192,-0.01017983,0.01894869,-0.00184012,0.24530085,-0.04567779
-2.27213607,4.55423170,-1.51886471,0.57004115,-0.50349716,0.96859166,-0.89467371,0.13601586,-0.09328788,3.36078547,-0.56405723,0.00949665,-0.00029617,0.03108526,-0.01031635,0.01936760,-0.00186302,0.25192898,-0.04779209
-2.26613307,4.65299815,-1.58359083,0.58783295,-0.52586781,0.99636487,-0.93422773,0.14059506,-0.09695490,3.42641455,-0.58819289,0.01007693,-0.00030573,0.03206792,-0.01039635,0.01978105,-0.00187551,0.25891632,-0.04982251
-2.26013007,4.76099442,-1.64403942,0.60836353,-0.54764844,1.03001955,-0.97262627,0.14525845,-0.10018078,3.49562627,-0.60975167,0.01068118,-0.00031378,0.03310258,-0.01041879,0.02018533,-0.00187764,0.26622515,-0.05175961
-2.25412706,4.87769924,-1.69987416,0.63163698,-0.56884060,1.06965160,-1.00987905,0.14998792,-0.10292034,3.56787447,-0.62843758,0.01130469,-0.00032023,0.03418028,-0.01038397,0.02057679,-0.00186965,0.27380137,-0.05359739
-2.24812406,5.00231020,-1.75087713,0.65760856,-0.58947624,1.11524188,-1.04604612,0.15476287,-0.10513767,3.64244969,-0.64401257,0.01194231,-0.00032498,0.03529046,-0.01029346,0.02095178,-0.00185199,0.28157429,-0.05533319
-2.24212106,5.13373906,-1.79695234,0.68618061,-0.60961387,1.16664674,-1.08123174,0.15956035,-0.10680731,3.71848258,-0.65630471,0.01258848,-0.00032799,0.03642091,-0.01015007,0.02130663,-0.00182532,0.28945678,-0.05696763
-2.23611806,5.27061769,-1.83812432,0.71719964,-0.62933335,1.22359135,-1.11557575,0.16435545,-0.10791499,3.79495475,-0.66521423,0.01323733,-0.00032926,0.03755789,-0.00995778,0.02163767,-0.00179046,0.29734632,-0.05850426
-2.23011506,5.41131547,-1.87453166,0.75045488,-0.64872952,1.28566639,-1.14924236,0.16912179,-0.10845814,3.87071716,-0.67071715,0.01388284,-0.00032883,0.03868627,-0.00972159,0.02194114,-0.00174837,0.30512655,-0.05994922
-2.22411206,5.55396809,-1.90641571,0.78567857,-0.66790477,1.35232866,-1.18240715,0.17383218,-0.10844586,3.94451602,-0.67286640,0.01451892,-0.00032676,0.03978975,-0.00944745,0.02221331,-0.00170017,0.31266964,-0.06131071
-2.21810905,5.69651771,-1.93410502,0.82254822,-0.68696115,1.42290584,-1.21524265,0.17845948,-0.10789859,4.01502532,-0.67179026,0.01513961,-0.00032316,0.04085119,-0.00914207,0.02245050,-0.00164704,0.31983918,-0.06259840
-2.21210605,5.83676307,-1.95799622,0.86069074,-0.70599213,1.49660576,-1.24790322,0.18297757,-0.10684740,4.08088501,-0.66768838,0.01573920,-0.00031819,0.04185293,-0.00881279,0.02264915,-0.00159026,0.32649369,-0.06382277
-2.20610305,5.97241846,-1.97853251,0.89968875,-0.72507474,1.57253013,-1.28051030,0.18736229,-0.10533293,4.14074343,-0.66082537,0.01631245,-0.00031201,0.04277729,-0.00846743,0.02280598,-0.00153117,0.33249061,-0.06499447
-2.20010005,6.10117923,-1.99618080,0.93908882,-0.74426225,1.64969257,-1.31313865,0.19159264,-0.10340408,4.19330225,-0.65152250,0.01685471,-0.00030485,0.04360700,-0.00811410,0.02291808,-0.00147111,0.33769052,-0.06612361
-2.19409705,6.22079151,-2.01140905,0.97841149,-0.76357811,1.72704064,-1.34580464,0.19565171,-0.10111648,4.23736196,-0.64014782,0.01736218,-0.00029691,0.04432574,-0.00776106,0.02298313,-0.00141145,0.34196155,-0.06721915
-2.18809405,6.32912330,-2.02466491,1.01716287,-0.78301137,1.80348119,-1.37845754,0.19952778,-0.09853083,4.27186591,-0.62710522,0.01783198,-0.00028844,0.04491861,-0.00741654,0.02299953,-0.00135356,0.34518377,-0.06828843
