energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.65382691,0.96021212,0.37291792,0.08986749,0.01611301,0.35942747,0.64221916,0.00000000,0.12891311,0.00737508
1.65982991,1.06020775,0.41246505,0.09957758,0.01862197,0.39856720,0.70006861,0.00000000,0.13777746,0.00820846
1.66583292,1.16768552,0.45462448,0.10990137,0.02136704,0.43979572,0.76346977,0.00000000,0.14793035,0.00910126
1.67183592,1.28203934,0.49915314,0.12078480,0.02434071,0.48290091,0.83197293,0.00000000,0.15924299,0.01005010
1.67783892,1.40253901,0.54575968,0.13216232,0.02752910,0.52762867,0.90506702,0.00000000,0.17157653,0.01105062
1.68384192,1.52832812,0.59410429,0.14395686,0.03091155,0.57368295,0.98217965,0.00000000,0.18478246,0.01209733
1.68984492,1.65842373,0.64379936,0.15607977,0.03446033,0.62072653,1.06267699,0.00000000,0.19870300,0.01318367
1.69584792,1.79171793,0.69441094,0.16843115,0.03814065,0.66838235,1.14586374,0.00000000,0.21317143,0.01430194
1.70185093,1.92698206,0.74546135,0.18090031,0.04191087,0.71623568,1.23098355,0.00000000,0.22801240,0.01544330
1.70785393,2.06287375,0.79643286,0.19336649,0.04572305,0.76383704,1.31722026,0.00000000,0.24304255,0.01659779
1.71385693,2.19794737,0.84677266,0.20569991,0.04952376,0.81070608,1.40370039,0.00000000,0.25807124,0.01775443
1.71985993,2.33066819,0.89589910,0.21776312,0.05325521,0.85633645,1.48949721,0.00000000,0.27290166,0.01890123
1.72586293,2.45943054,0.94320938,0.22941267,0.05685654,0.90020175,1.57363694,0.00000000,0.28733240,0.02002539
1.73186593,2.58258010,0.98808857,0.24050119,0.06026550,0.94176270,1.65510730,0.00000000,0.30115943,0.02111338
1.73786893,2.69844026,1.02992000,0.25087970,0.06342012,0.98047552,1.73286871,0.00000000,0.31417858,0.02215121
1.74387194,2.80534233,1.06809682,0.26040042,0.06626059,1.01580138,1.80586838,0.00000000,0.32618853,0.02312463
1.74987494,2.90165909,1.10203455,0.26891966,0.06873113,1.04721708,1.87305714,0.00000000,0.33699427,0.02401943
1.75587794,2.98584092,1.13118437,0.27630112,0.07078180,1.07422650,1.93340891,0.00000000,0.34641091,0.02482172
1.76188094,3.05645350,1.15504673,0.28241921,0.07237018,1.09637267,1.98594236,0.00000000,0.35426783,0.02551828
1.76788394,3.11221591,1.17318477,0.28716243,0.07346284,1.11325018,2.02974429,0.00000000,0.36041289,0.02609690
1.77388694,3.15203766,1.18523725,0.29043668,0.07403646,1.12451725,2.06399372,0.00000000,0.36471664,0.02654674
1.77988994,3.17505315,1.19093019,0.29216829,0.07407874,1.12990727,2.08798606,0.00000000,0.36707632,0.02685863
1.78589295,3.18065195,1.19008693,0.29230674,0.07358876,1.12923892,2.10115599,0.00000000,0.36741937,0.02702541
1.79189595,3.16850346,1.18263586,0.29082683,0.07257705,1.12242471,2.10309823,0.00000000,0.36570638,0.02704218
1.79789895,3.13857447,1.16861558,0.28773023,0.07106522,1.10947713,2.09358479,0.00000000,0.36193317,0.02690653
1.80390195,3.09113857,1.14817694,0.28304627,0.06908517,1.09051210,2.07257805,0.00000000,0.35613197,0.02661865
1.80990495,3.02677653,1.12158182,0.27683196,0.06667799,1.06574950,2.04023844,0.00000000,0.34837145,0.02618142
1.81590795,2.94636736,1.08919854,0.26917114,0.06389254,1.03551035,1.99692633,0.00000000,0.33875565,0.02560041
1.82191096,2.85106990,1.05149393,0.26017277,0.06078379,1.00021080,1.94319764,0.00000000,0.32742183,0.02488376
1.82791396,2.74229554,1.00902231,0.24996844,0.05741102,0.96035303,1.87979314,0.00000000,0.31453708,0.02404202
1.83391696,2.62167308,0.96241173,0.23870910,0.05383600,0.91651322,1.80762165,0.00000000,0.30029411,0.02308784
1.83991996,2.49100679,0.91234795,0.22656128,0.05012106,0.86932723,1.72773779,0.00000000,0.28490613,0.02203572
1.84592296,2.35222961,0.85955693,0.21370282,0.04632737,0.81947437,1.64131507,0.00000000,0.26860109,0.02090157
1.85192596,2.20735330,0.80478631,0.20031825,0.04251332,0.76766011,1.54961544,0.00000000,0.25161568,0.01970233
1.85792896,2.05841746,0.74878684,0.18659427,0.03873311,0.71459829,1.45395662,0.00000000,0.23418900,0.01845548
1.86393197,1.90743965,0.69229431,0.17271512,0.03503562,0.66099370,1.35567849,0.00000000,0.21655657,0.01717867
1.86993497,1.75636847,0.63601282,0.15885842,0.03146351,0.60752568,1.25611008,0.00000000,0.19894453,0.01588921
1.87593797,1.60704136,0.58059988,0.14519133,0.02805271,0.55483332,1.15653837,0.00000000,0.18156457,0.01460373
1.88194097,1.46114860,0.52665392,0.13186731,0.02483205,0.50350297,1.05818016,0.00000000,0.16460949,0.01333783
1.88794397,1.32020455,0.47470455,0.11902367,0.02182333,0.45405826,0.96215801,0.00000000,0.14824980,0.01210575
1.89394697,1.18552692,0.42520573,0.10677965,0.01904146,0.40695305,0.86948102,0.00000000,0.13263117,0.01092016
1.89994997,1.05822428,0.37853198,0.09523547,0.01649496,0.36256725,0.78103085,0.00000000,0.11787298,0.00979203
1.90595298,0.93919162,0.33497757,0.08447201,0.01418651,0.32120562,0.69755330,0.00000000,0.10406781,0.00873051
1.91195598,0.82911353,0.29475830,0.07455118,0.01211366,0.28309926,0.61965515,0.00000000,0.09128191,0.00774293
1.91795898,0.72847411,0.25801581,0.06551694,0.01026963,0.24840942,0.54780615,0.00000000,0.07955644,0.00683487
1.92396198,0.63757248,0.22482378,0.05739683,0.00864415,0.21723342,0.48234530,0.00000000,0.06890948,0.00601021
1.92996498,0.55654270,0.19519565,0.05020381,0.00722421,0.18961191,0.42349093,0.00000000,0.05933852,0.00527133
1.93596798,0.48537658,0.16909341,0.04393845,0.00599493,0.16553723,0.37135344,0.00000000,0.05082337,0.00461926
1.94197099,0.42394813,0.14643684,0.03859115,0.00494022,0.14496222,0.32595000,0.00000000,0.04332938,0.00405386
1.94797399,0.37203825,0.12711287,0.03414437,0.00404345,0.12780897,0.28722008,0.00000000,0.03681067,0.00357408
1.95397699,0.32935843,0.11098460,0.03057479,0.00328803,0.11397714,0.25504095,0.00000000,0.03121334,0.00317810
1.95997999,0.29557251,0.09789959,0.02785517,0.00265787,0.10335140,0.22924244,0.00000000,0.02647867,0.00286355
1.96598299,0.27031556,0.08769722,0.02595596,0.00213777,0.09580773,0.20962016,0.00000000,0.02254596,0.00262769
1.97198599,0.25320951,0.08021493,0.02484656,0.00171374,0.09121845,0.19594667,0.00000000,0.01935517,0.00246747
1.97798899,0.24387492,0.07529319,0.02449616,0.00137320,0.08945563,0.18798033,0.00000000,0.01684938,0.00237974
1.98399200,0.24193918,0.07277930,0.02487424,0.00110518,0.09039321,0.18547159,0.00000000,0.01497676,0.00236122
1.98999500,0.24704095,0.07252999,0.02595074,0.00090042,0.09390758,0.18816676,0.00000000,0.01369248,0.00240858
1.99599800,0.25883156,0.07441306,0.02769580,0.00075146,0.09987701,0.19580938,0.00000000,0.01296030,0.00251847
2.00200100,0.27697372,0.07830814,0.03007937,0.00065271,0.10818006,0.20813971,0.00000000,0.01275393,0.00268741
2.00800400,0.30113831,0.08410696,0.03307053,0.00060050,0.11869320,0.22489244,0.00000000,0.01305841,0.00291183
2.01400700,0.33100014,0.09171331,0.03663684,0.00059311,0.13128812,0.24579360,0.00000000,0.01387127,0.00318799
2.02001001,0.36623344,0.10104298,0.04074355,0.00063083,0.14582889,0.27055682,0.00000000,0.01520375,0.00351188
2.02601301,0.40650801,0.11202396,0.04535297,0.00071605,0.16216942,0.29887996,0.00000000,0.01708198,0.00387922
2.03201601,0.45148669,0.12459716,0.05042403,0.00085333,0.18015157,0.33044233,0.00000000,0.01954823,0.00428535
2.03801901,0.50082496,0.13871780,0.05591205,0.00104947,0.19960403,0.36490334,0.00000000,0.02266209,0.00472527
2.04402201,0.55417311,0.15435771,0.06176878,0.00131366,0.22034233,0.40190276,0.00000000,0.02650172,0.00519359
2.05002501,0.61118123,0.17150843,0.06794288,0.00165752,0.24217014,0.44106303,0.00000000,0.03116496,0.00568454
2.05602801,0.67150707,0.19018525,0.07438068,0.00209529,0.26488174,0.48199368,0.00000000,0.03677034,0.00619209
2.06203102,0.73482668,0.21043199,0.08102728,0.00264380,0.28826589,0.52429788,0.00000000,0.04345775,0.00670999
2.06803402,0.80084715,0.23232627,0.08782798,0.00332259,0.31211067,0.56758085,0.00000000,0.05138874,0.00723188
2.07403702,0.86932086,0.25598500,0.09472992,0.00415386,0.33620933,0.61145972,0.00000000,0.06074627,0.00775149
2.08004002,0.94006020,0.28156971,0.10168389,0.00516240,0.36036659,0.65557439,0.00000000,0.07173369,0.00826274
2.08604302,1.01295165,0.30929115,0.10864610,0.00637537,0.38440521,0.69959863,0.00000000,0.08457285,0.00875992
2.09204602,1.08796804,0.33941275,0.11557996,0.00782206,0.40817229,0.74325068,0.00000000,0.09950123,0.00923791
2.09804902,1.16517753,0.37225231,0.12245751,0.00953344,0.43154482,0.78630263,0.00000000,0.11676780,0.00969229
2.10405203,1.24474841,0.40818149,0.12926062,0.01154159,0.45443416,0.82858768,0.00000000,0.13662774,0.01011949
2.11005503,1.32694840,0.44762258,0.13598166,0.01387905,0.47678891,0.87000478,0.00000000,0.15933585,0.01051693
2.11605803,1.41213786,0.49104215,0.14262368,0.01657787,0.49859601,0.91051997,0.00000000,0.18513872,0.01088305
2.12206103,1.50075642,0.53894140,0.14919990,0.01966871,0.51987971,0.95016409,0.00000000,0.21426585,0.01121739
2.12806403,1.59330293,0.59184312,0.15573266,0.02317968,0.54069841,0.98902681,0.00000000,0.24691980,0.01152051
2.13406703,1.69030930,0.65027533,0.16225178,0.02713509,0.56113937,1.02724705,0.00000000,0.28326582,0.01179398
2.14007004,1.79230899,0.71475198,0.16879224,0.03155424,0.58131158,1.06500013,0.00000000,0.32342119,0.01204020
2.14607304,1.89980152,0.78575123,0.17539159,0.03645007,0.60133695,1.10248246,0.00000000,0.36744490,0.01226230
2.15207604,2.01321472,0.86369203,0.18208694,0.04182793,0.62134046,1.13989434,0.00000000,0.41532795,0.01246394
2.15807904,2.13286673,0.94890999,0.18891189,0.04768444,0.64143979,1.17742218,0.00000000,0.46698511,0.01264905
2.16408204,2.25893003,1.04163358,0.19589343,0.05400648,0.66173491,1.21522109,0.00000000,0.52224837,0.01282166
2.17008504,2.39139954,1.14196178,0.20304913,0.06077043,0.68229849,1.25339890,0.00000000,0.58086289,0.01298565
2.17608804,2.53006729,1.24984453,0.21038479,0.06794175,0.70316765,1.29200295,0.00000000,0.64248572,0.01314455
2.18209105,2.67450522,1.36506697,0.21789259,0.07547482,0.72433756,1.33101036,0.00000000,0.70668768,0.01330137
2.18809405,2.82405781,1.48723860,0.22555004,0.08331323,0.74575746,1.37032260,0.00000000,0.77295859,0.01345842
2.19409705,2.97784546,1.61578822,0.23331968,0.09139044,0.76732938,1.40976489,0.00000000,0.84071601,0.01361729
2.20010005,3.13477895,1.74996516,0.24114970,0.09963092,0.78890971,1.44909049,0.00000000,0.90931713,0.01377872
2.20610305,3.29358467,1.88884713,0.24897535,0.10795163,0.81031350,1.48798984,0.00000000,0.97807365,0.01394267
2.21210605,3.45283960,2.03135469,0.25672113,0.11626386,0.83132153,1.52610391,0.00000000,1.04626901,0.01410837
2.21810905,3.61101441,2.17627168,0.26430368,0.12447543,0.85168950,1.56304114,0.00000000,1.11317737,0.01427437
2.22411206,3.76652246,2.32227107,0.27163510,0.13249302,0.87115897,1.59839685,0.00000000,1.17808341,0.01443877
2.23011506,3.91777207,2.46794499,0.27862664,0.14022473,0.88946945,1.63177389,0.00000000,1.24030201,0.01459932
2.23611806,4.06321919,2.61183754,0.28519242,0.14758252,0.90637074,1.66280339,0.00000000,1.29919698,0.01475362
2.24212106,4.20141756,2.75247899,0.29125305,0.15448461,0.92163508,1.69116408,0.00000000,1.35419771,0.01489933
2.24812406,4.33106354,2.88841967,0.29673891,0.16085765,0.93506812,1.71659920,0.00000000,1.40481301,0.01503434
2.25412706,4.45103314,3.01826196,0.30159290,0.16663856,0.94651833,1.73892984,0.00000000,1.45064145,0.01515693
2.26013007,4.56040934,3.14068907,0.30577250,0.17177592,0.95588410,1.75806386,0.00000000,1.49137753,0.01526587
2.26613307,4.65849836,3.25448932,0.30925108,0.17623088,0.96311838,1.77400002,0.00000000,1.52681363,0.01536057
2.27213607,4.74483440,3.35857515,0.31201830,0.17997759,0.96823045,1.78682705,0.00000000,1.55683765,0.01544108
2.27813907,4.81917292,3.45199636,0.31407981,0.18300303,0.97128496,1.79671779,0.00000000,1.58142654,0.01550813
2.28414207,4.88147364,3.53394750,0.31545603,0.18530638,0.97239818,1.80391884,0.00000000,1.60063645,0.01556310
2.29014507,4.93187467,3.60376988,0.31618032,0.18689796,0.97173194,1.80873655,0.00000000,1.61459010,0.01560794
2.29614807,4.97066025,3.66094876,0.31629665,0.18779772,0.96948556,1.81152008,0.00000000,1.62346237,0.01564506
2.30215108,4.99822440,3.70510686,0.31585681,0.18803360,0.96588630,1.81264283,0.00000000,1.62746519,0.01567723
2.30815408,5.01503341,3.73599535,0.31491753,0.18763963,0.96117889,1.81248307,0.00000000,1.62683270,0.01570746
2.31415708,5.02158983,3.75348363,0.31353751,0.18665412,0.95561478,1.81140525,0.00000000,1.62180779,0.01573880
2.32016008,5.01840040,3.75754916,0.31177466,0.18511786,0.94944160,1.80974264,0.00000000,1.61263090,0.01577426
2.32616308,5.00595003,3.74826848,0.30968369,0.18307266,0.94289338,1.80778240,0.00000000,1.59953170,0.01581667
2.33216608,4.98468327,3.72581023,0.30731406,0.18056007,0.93618194,1.80575365,0.00000000,1.58272417,0.01586857
2.33816908,4.95499411,3.69043079,0.30470848,0.17762054,0.92948977,1.80381903,0.00000000,1.56240524,0.01593210
2.34417209,4.91722422,3.64247262,0.30190198,0.17429296,0.92296461,1.80206981,0.00000000,1.53875685,0.01600899
2.35017509,4.87166911,3.58236519,0.29892144,0.17061459,0.91671584,1.80052476,0.00000000,1.51195103,0.01610049
2.35617809,4.81859096,3.51062784,0.29578577,0.16662129,0.91081263,1.79913224,0.00000000,1.48215736,0.01620739
2.36218109,4.75823647,3.42787375,0.29250634,0.16234814,0.90528382,1.79777545,0.00000000,1.44955195,0.01632999
2.36818409,4.69085777,3.33481405,0.28908797,0.15783011,0.90011927,1.79627999,0.00000000,1.41432709,0.01646820
2.37418709,4.61673420,3.23226075,0.28552998,0.15310296,0.89527254,1.79442337,0.00000000,1.37670039,0.01662153
2.38019010,4.53619274,3.12112748,0.28182748,0.14820402,0.89066463,1.79194579,0.00000000,1.33692263,0.01678914
2.38619310,4.44962525,3.00242699,0.27797271,0.14317290,0.88618850,1.78856155,0.00000000,1.29528341,0.01696997
2.39219610,4.35750085,2.87726461,0.27395628,0.13805194,0.88171415,1.78397069,0.00000000,1.25211386,0.01716271
2.39819910,4.26037231,2.74682733,0.26976832,0.13288637,0.87709412,1.77787019,0.00000000,1.20778613,0.01736591
2.40420210,4.15887589,2.61236812,0.26539947,0.12772413,0.87216908,1.76996468,0.00000000,1.16270936,0.01757799
2.41020510,4.05372447,2.47518616,0.26084171,0.12261528,0.86677347,1.75997609,0.00000000,1.11732234,0.01779728
2.41620810,3.94569459,2.33660321,0.25608889,0.11761111,0.86074113,1.74765233,0.00000000,1.07208316,0.01802204
2.42221111,3.83560834,2.19793738,0.25113724,0.11276281,0.85391063,1.73277474,0.00000000,1.02745649,0.01825046
2.42821411,3.72431138,2.06047528,0.24598555,0.10812004,0.84613047,1.71516444,0.00000000,0.98389933,0.01848069
2.43421711,3.61264883,1.92544410,0.24063539,0.10372918,0.83726398,1.69468739,0.00000000,0.94184599,0.01871077
2.44022011,3.50144063,1.79398477,0.23509115,0.09963163,0.82719379,1.67125851,0.00000000,0.90169352,0.01893867
2.44622311,3.39145828,1.66712781,0.22936004,0.09586212,0.81582605,1.64484455,0.00000000,0.86378828,0.01916224
2.45222611,3.28340436,1.54577285,0.22345216,0.09244715,0.80309402,1.61546606,0.00000000,0.82841472,0.01937923
2.45822911,3.17789632,1.43067295,0.21738047,0.08940379,0.78896128,1.58319831,0.00000000,0.79578699,0.01958728
2.46423212,3.07545538,1.32242432,0.21116087,0.08673878,0.77342422,1.54817120,0.00000000,0.76604394,0.01978393
2.47023512,2.97650124,1.22146182,0.20481226,0.08444806,0.75651380,1.51056825,0.00000000,0.73924779,0.01996665
2.47623812,2.88135272,1.12806031,0.19835664,0.08251680,0.73829656,1.47062449,0.00000000,0.71538654,0.02013289
2.48224112,2.79023396,1.04234146,0.19181916,0.08091994,0.71887469,1.42862337,0.00000000,0.69437996,0.02028014
2.48824412,2.70328557,0.96428547,0.18522817,0.07962313,0.69838510,1.38489264,0.00000000,0.67608868,0.02040600
2.49424712,2.62057972,0.89374691,0.17861516,0.07858412,0.67699746,1.33979908,0.00000000,0.66032579,0.02050832
2.50025013,2.54213778,0.83047358,0.17201466,0.07775456,0.65491122,1.29374230,0.00000000,0.64687020,0.02058524
2.50625313,2.46794911,0.77412725,0.16546395,0.07708199,0.63235155,1.24714743,0.00000000,0.63548096,0.02063532
2.51225613,2.39798948,0.72430530,0.15900262,0.07651205,0.60956420,1.20045690,0.00000000,0.62591147,0.02065766
2.51825913,2.33223761,0.68056187,0.15267200,0.07599065,0.58680961,1.15412140,0.00000000,0.61792285,0.02065194
2.52426213,2.27068847,0.64242779,0.14651434,0.07546617,0.56435605,1.10859012,0.00000000,0.61129569,0.02061853
2.53026513,2.21336230,0.60942818,0.14057190,0.07489139,0.54247226,1.06430048,0.00000000,0.60583926,0.02055846
2.53626813,2.16030846,0.58109728,0.13488583,0.07422525,0.52141972,1.02166760,0.00000000,0.60139806,0.02047349
2.54227114,2.11160386,0.55698986,0.12949494,0.07343410,0.50144465,0.98107376,0.00000000,0.59785495,0.02036601
2.54827414,2.06734576,0.53668922,0.12443445,0.07249271,0.48277022,0.94285810,0.00000000,0.59513120,0.02023896
2.55427714,2.02763959,0.51981156,0.11973464,0.07138473,0.46558918,0.90730704,0.00000000,0.59318321,0.02009571
2.56028014,1.99258241,0.50600724,0.11541962,0.07010273,0.45005718,0.87464563,0.00000000,0.59199650,0.01993992
2.56628314,1.96224336,0.49495906,0.11150619,0.06864782,0.43628701,0.84503030,0.00000000,0.59157733,0.01977529
2.57228614,1.93664245,0.48637840,0.10800282,0.06702888,0.42434428,0.81854331,0.00000000,0.59194267,0.01960542
2.57828914,1.91572946,0.47999967,0.10490900,0.06526152,0.41424448,0.79518925,0.00000000,0.59310935,0.01943352
2.58429215,1.89936455,0.47557401,0.10221479,0.06336669,0.40595181,0.77489401,0.00000000,0.59508309,0.01926225
2.59029515,1.88730260,0.47286282,0.09990076,0.06136929,0.39937987,0.75750617,0.00000000,0.59784843,0.01909355
2.59629815,1.87918247,0.47163196,0.09793835,0.05929661,0.39439426,0.74280133,0.00000000,0.60136016,0.01892844
2.60230115,1.87452290,0.47164711,0.09629051,0.05717684,0.39081711,0.73048900,0.00000000,0.60553711,0.01876697
2.60830415,1.87272575,0.47267099,0.09491294,0.05503775,0.38843345,0.72022240,0.00000000,0.61025876,0.01860819
2.61430715,1.87308716,0.47446262,0.09375549,0.05290551,0.38699927,0.71161057,0.00000000,0.61536503,0.01845016
2.62031016,1.87481682,0.47677889,0.09276400,0.05080377,0.38625089,0.70423270,0.00000000,0.62065945,0.01829006
2.62631316,1.87706459,0.47937850,0.09188241,0.04875302,0.38591556,0.69765418,0.00000000,0.62591568,0.01812440
2.63231616,1.87895376,0.48202810,0.09105500,0.04677034,0.38572261,0.69144364,0.00000000,0.63088703,0.01794920
2.63831916,1.87961935,0.48451024,0.09022873,0.04486931,0.38541493,0.68519056,0.00000000,0.63531862,0.01776030
2.64432216,1.87824968,0.48663280,0.08935561,0.04306032,0.38476023,0.67852254,0.00000000,0.63896142,0.01755368
2.65032516,1.87412905,0.48823919,0.08839489,0.04135108,0.38356154,0.67112155,0.00000000,0.64158750,0.01732580
2.65632816,1.86667935,0.48921885,0.08731505,0.03974729,0.38166664,0.66273851,0.00000000,0.64300559,0.01707390
2.66233117,1.85549814,0.48951710,0.08609552,0.03825350,0.37897588,0.65320542,0.00000000,0.64307593,0.01679636
2.66833417,1.84039115,0.48914392,0.08472794,0.03687398,0.37544801,0.64244445,0.00000000,0.64172370,0.01649291
2.67433717,1.82139704,0.48818077,0.08321695,0.03561362,0.37110388,0.63047367,0.00000000,0.63895000,0.01616490
2.68034017,1.79880281,0.48678502,0.08158052,0.03447868,0.36602757,0.61740891,0.00000000,0.63483972,0.01581537
2.68634317,1.77314866,0.48519134,0.07984967,0.03347751,0.36036509,0.60346165,0.00000000,0.62956576,0.01544916
2.69234617,1.74522142,0.48370979,0.07806774,0.03262100,0.35432042,0.58893303,0.00000000,0.62338902,0.01507284
2.69834917,1.71603642,0.48272041,0.07628901,0.03192282,0.34814915,0.57420391,0.00000000,0.61665412,0.01469457
2.70435218,1.68680811,0.48266410,0.07457690,0.03139944,0.34214985,0.55972161,0.00000000,0.60978077,0.01432390
2.71035518,1.65891019,0.48403005,0.07300180,0.03106979,0.33665335,0.54598349,0.00000000,0.60325090,0.01397146
2.71635818,1.63382661,0.48733987,0.07163840,0.03095481,0.33201051,0.53351809,0.00000000,0.59759214,0.01364854
