energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.46323162,0.67982914,0.15972367,0.00459884,0.01501840,0.04149320,0.02791342,0.10805875,0.27987556,0.36797431
4.46923462,0.66206373,0.15508558,0.00443916,0.01467468,0.03943780,0.02690504,0.10656402,0.28400486,0.35361445
4.47523762,0.64474951,0.15035972,0.00427684,0.01435542,0.03763746,0.02582060,0.10502187,0.28854958,0.33953329
4.48124062,0.62785360,0.14557418,0.00411317,0.01405859,0.03607988,0.02467763,0.10343085,0.29325442,0.32575217
4.48724362,0.61135015,0.14075361,0.00394943,0.01378126,0.03475374,0.02349436,0.10179449,0.29786959,0.31229915
4.49324662,0.59522188,0.13591924,0.00378693,0.01351977,0.03364918,0.02228922,0.10012113,0.30215755,0.29920742
4.49924962,0.57946209,0.13108918,0.00362693,0.01327007,0.03275827,0.02108039,0.09842396,0.30589968,0.28651408
4.50525263,0.56407695,0.12627883,0.00347066,0.01302790,0.03207535,0.01988540,0.09672086,0.30890254,0.27425911
4.51125563,0.54908788,0.12150160,0.00331931,0.01278917,0.03159732,0.01872070,0.09503443,0.31100351,0.26248467
4.51725863,0.53453362,0.11676963,0.00317405,0.01255012,0.03132374,0.01760139,0.09339178,0.31207552,0.25123450
4.52326163,0.52047185,0.11209458,0.00303600,0.01230764,0.03125681,0.01654098,0.09182434,0.31203064,0.24055352
4.52926463,0.50697989,0.10748834,0.00290624,0.01205937,0.03140120,0.01555116,0.09036743,0.31082233,0.23048737
4.53526763,0.49415426,0.10296365,0.00278582,0.01180391,0.03176370,0.01464172,0.08905970,0.30844616,0.22108189
4.54127064,0.48210902,0.09853448,0.00267576,0.01154083,0.03235266,0.01382043,0.08794225,0.30493892,0.21238244
4.54727364,0.47097256,0.09421629,0.00257702,0.01127071,0.03317729,0.01309301,0.08705759,0.30037615,0.20443288
4.55327664,0.46088297,0.09002592,0.00249049,0.01099506,0.03424683,0.01246317,0.08644826,0.29486815,0.19727429
4.55927964,0.45198209,0.08598135,0.00241700,0.01071624,0.03556952,0.01193260,0.08615527,0.28855453,0.19094342
4.56528264,0.44440836,0.08210113,0.00235726,0.01043725,0.03715155,0.01150106,0.08621635,0.28159776,0.18547075
4.57128564,0.43828884,0.07840369,0.00231184,0.01016158,0.03899596,0.01116644,0.08666402,0.27417566,0.18087847
4.57728864,0.43373086,0.07490650,0.00228112,0.00989291,0.04110150,0.01092488,0.08752366,0.26647357,0.17717827
4.58329165,0.43081364,0.07162506,0.00226531,0.00963493,0.04346164,0.01077090,0.08881162,0.25867623,0.17436923
4.58929465,0.42958049,0.06857204,0.00226432,0.00939107,0.04606365,0.01069753,0.09053352,0.25095994,0.17243586
4.59529765,0.43003207,0.06575633,0.00227782,0.00916428,0.04888798,0.01069648,0.09268274,0.24348531,0.17134651
4.60130065,0.43212117,0.06318234,0.00230516,0.00895684,0.05190774,0.01075833,0.09523937,0.23639092,0.17105234
4.60730365,0.43574941,0.06084940,0.00234538,0.00877019,0.05508866,0.01087278,0.09816959,0.22978822,0.17148686
4.61330665,0.44076621,0.05875146,0.00239717,0.00860486,0.05838925,0.01102884,0.10142557,0.22375784,0.17256627
4.61930965,0.44697028,0.05687707,0.00245892,0.00846037,0.06176139,0.01121513,0.10494602,0.21834740,0.17419062
4.62531266,0.45411351,0.05520954,0.00252870,0.00833526,0.06515123,0.01142018,0.10865732,0.21357108,0.17624573
4.63131566,0.46190744,0.05372750,0.00260431,0.00822717,0.06850046,0.01163270,0.11247526,0.20941065,0.17860600
4.63731866,0.47003184,0.05240563,0.00268336,0.00813291,0.07174786,0.01184190,0.11630730,0.20581806,0.18113784
4.64332166,0.47814528,0.05121560,0.00276326,0.00804862,0.07483109,0.01203781,0.12005540,0.20271932,0.18370373
4.64932466,0.48589696,0.05012727,0.00284134,0.00796998,0.07768865,0.01221154,0.12361913,0.20001946,0.18616665
4.65532766,0.49293949,0.04910980,0.00291495,0.00789239,0.08026191,0.01235557,0.12689903,0.19760822,0.18839469
4.66133067,0.49894185,0.04813296,0.00298146,0.00781118,0.08249712,0.01246395,0.12980012,0.19536626,0.19026563
4.66733367,0.50360186,0.04716832,0.00303843,0.00772187,0.08434737,0.01253245,0.13223522,0.19317148,0.19167123
4.67333667,0.50665767,0.04619035,0.00308364,0.00762034,0.08577421,0.01255871,0.13412817,0.19090514,0.19252104
4.67933967,0.50789752,0.04517733,0.00311517,0.00750301,0.08674915,0.01254224,0.13541651,0.18845750,0.19274549
4.68534267,0.50716749,0.04411211,0.00313148,0.00736700,0.08725463,0.01248441,0.13605373,0.18573274,0.19229814
4.69134567,0.50437654,0.04298258,0.00313144,0.00721025,0.08728468,0.01238828,0.13601089,0.18265288,0.19115688
4.69734867,0.49949894,0.04178192,0.00311436,0.00703157,0.08684504,0.01225850,0.13527741,0.17916062,0.18932414
4.70335168,0.49257378,0.04050854,0.00308002,0.00683069,0.08595288,0.01210100,0.13386125,0.17522102,0.18682599
4.70935468,0.48370162,0.03916582,0.00302869,0.00660822,0.08463601,0.01192267,0.13178823,0.17082194,0.18371019
4.71535768,0.47303862,0.03776161,0.00296103,0.00636558,0.08293168,0.01173109,0.12910068,0.16597333,0.18004336
4.72136068,0.46078831,0.03630749,0.00287815,0.00610497,0.08088506,0.01153409,0.12585540,0.16070549,0.17590735
4.72736368,0.44719167,0.03481798,0.00278149,0.00582916,0.07854736,0.01133936,0.12212116,0.15506645,0.17139503
4.73336668,0.43251584,0.03330959,0.00267279,0.00554142,0.07597381,0.01115416,0.11797573,0.14911858,0.16660571
4.73936968,0.41704219,0.03179987,0.00255403,0.00524533,0.07322157,0.01098488,0.11350267,0.14293482,0.16164045
4.74537269,0.40105435,0.03030639,0.00242730,0.00494463,0.07034756,0.01083677,0.10878808,0.13659461,0.15659747
4.75137569,0.38482677,0.02884594,0.00229478,0.00464306,0.06740650,0.01071374,0.10391739,0.13017977,0.15156791
4.75737869,0.36861433,0.02743366,0.00215865,0.00434421,0.06444910,0.01061812,0.09897232,0.12377068,0.14663211
4.76338169,0.35264357,0.02608244,0.00202100,0.00405143,0.06152053,0.01055059,0.09402829,0.11744277,0.14185666
4.76938469,0.33710569,0.02480243,0.00188379,0.00376766,0.05865923,0.01051017,0.08915223,0.11126355,0.13729217
4.77538769,0.32215190,0.02360073,0.00174880,0.00349542,0.05589611,0.01049427,0.08440092,0.10529035,0.13297212
4.78139070,0.30789086,0.02248127,0.00161758,0.00323671,0.05325414,0.01049886,0.07981995,0.09956878,0.12891250
4.78739370,0.29438851,0.02144489,0.00149142,0.00299302,0.05074834,0.01051866,0.07544326,0.09413190,0.12511245
4.79339670,0.28166997,0.02048956,0.00137136,0.00276530,0.04838611,0.01054744,0.07129323,0.08900017,0.12155569
4.79939970,0.26972334,0.01961075,0.00125816,0.00255400,0.04616796,0.01057831,0.06738132,0.08418207,0.11821271
4.80540270,0.25850513,0.01880189,0.00115234,0.00235913,0.04408840,0.01060411,0.06370916,0.07967531,0.11504353
4.81140570,0.24794679,0.01805495,0.00105417,0.00218029,0.04213718,0.01061777,0.06027001,0.07546846,0.11200082
4.81740870,0.23796209,0.01736107,0.00096373,0.00201675,0.04030051,0.01061266,0.05705042,0.07154305,0.10903325
4.82341171,0.22845477,0.01671112,0.00088091,0.00186755,0.03856246,0.01058295,0.05403211,0.06787571,0.10608894
4.82941471,0.21932611,0.01609635,0.00080546,0.00173154,0.03690628,0.01052393,0.05119383,0.06444052,0.10311867
4.83541771,0.21048207,0.01550892,0.00073704,0.00160749,0.03531564,0.01043226,0.04851319,0.06121118,0.10007879
4.84142071,0.20183950,0.01494239,0.00067523,0.00149415,0.03377577,0.01030619,0.04596831,0.05816311,0.09693377
4.84742371,0.19333142,0.01439208,0.00061958,0.00139031,0.03227438,0.01014569,0.04353931,0.05527520,0.09365812
4.85342671,0.18491091,0.01385537,0.00056964,0.00129484,0.03080239,0.00995253,0.04120943,0.05253124,0.09023775
4.85942971,0.17655371,0.01333184,0.00052499,0.00120675,0.02935436,0.00973025,0.03896593,0.04992093,0.08667066
4.86543272,0.16825938,0.01282337,0.00048523,0.00112522,0.02792880,0.00948415,0.03680059,0.04744055,0.08296701
4.87143572,0.16005111,0.01233401,0.00045005,0.00104960,0.02652815,0.00922108,0.03470995,0.04509314,0.07914856
4.87743872,0.15197428,0.01186988,0.00041917,0.00097941,0.02515854,0.00894926,0.03269525,0.04288828,0.07524765
4.88344172,0.14409396,0.01143886,0.00039241,0.00091434,0.02382946,0.00867805,0.03076204,0.04084154,0.07130561
4.88944472,0.13649141,0.01105027,0.00036963,0.00085426,0.02255314,0.00841763,0.02891962,0.03897361,0.06737091
4.89544772,0.12925998,0.01071447,0.00035078,0.00079917,0.02134394,0.00817867,0.02718029,0.03730915,0.06349701
4.90145073,0.12250055,0.01044243,0.00033583,0.00074915,0.02021755,0.00797201,0.02555849,0.03587541,0.05974008
4.90745373,0.11631662,0.01024519,0.00032481,0.00070439,0.01919022,0.00780824,0.02406983,0.03470081,0.05615673
4.91345673,0.11080950,0.01013343,0.00031777,0.00066512,0.01827793,0.00769739,0.02273012,0.03381336,0.05280169
4.91945973,0.10607359,0.01011693,0.00031476,0.00063157,0.01749564,0.00764856,0.02155442,0.03323909,0.04972580
4.92546273,0.10219196,0.01020411,0.00031583,0.00060397,0.01685650,0.00766959,0.02055615,0.03300055,0.04697403
4.93146573,0.09923248,0.01040161,0.00032100,0.00058250,0.01637128,0.00776674,0.01974627,0.03311540,0.04458396
4.93746873,0.09724442,0.01071383,0.00033026,0.00056728,0.01604772,0.00794447,0.01913258,0.03359511,0.04258440
4.94347174,0.09625583,0.01114264,0.00034354,0.00055832,0.01589015,0.00820515,0.01871922,0.03444389,0.04099448
4.94947474,0.09627157,0.01168709,0.00036070,0.00055553,0.01589908,0.00854893,0.01850616,0.03565783,0.03982300
4.95547774,0.09727212,0.01234322,0.00038154,0.00055873,0.01607110,0.00897365,0.01848905,0.03722428,0.03906813
4.96148074,0.09921320,0.01310392,0.00040577,0.00056759,0.01639872,0.00947473,0.01865907,0.03912154,0.03871753
4.96748374,0.10202621,0.01395899,0.00043302,0.00058167,0.01687045,0.01004525,0.01900296,0.04131878,0.03874869
4.97348674,0.10561934,0.01489517,0.00046284,0.00060039,0.01747102,0.01067601,0.01950330,0.04377638,0.03912963
4.97948974,0.10987956,0.01589639,0.00049469,0.00062309,0.01818166,0.01135568,0.02013881,0.04644646,0.03981981
4.98549275,0.11467523,0.01694403,0.00052798,0.00064899,0.01898054,0.01207109,0.02088486,0.04927382,0.04077135
4.99149575,0.11985931,0.01801733,0.00056204,0.00067724,0.01984330,0.01280747,0.02171404,0.05219707,0.04193041
4.99749875,0.12527318,0.01909392,0.00059616,0.00070692,0.02074367,0.01354887,0.02259687,0.05515014,0.04323868
5.00350175,0.13075085,0.02015032,0.00062961,0.00073708,0.02165417,0.01427853,0.02350259,0.05806391,0.04463509
5.00950475,0.13612348,0.02116265,0.00066164,0.00076675,0.02254686,0.01497937,0.02439995,0.06086805,0.04605751
5.01550775,0.14122405,0.02210724,0.00069150,0.00079498,0.02339411,0.01563448,0.02525810,0.06349297,0.04744445
5.02151076,0.14589209,0.02296134,0.00071848,0.00082086,0.02416935,0.01622758,0.02604739,0.06587183,0.04873683
5.02751376,0.14997820,0.02370381,0.00074194,0.00084353,0.02484788,0.01674352,0.02674024,0.06794250,0.04987951
5.03351676,0.15334828,0.02431573,0.00076127,0.00086223,0.02540750,0.01716877,0.02731188,0.06964938,0.05082286
5.03951976,0.15588732,0.02478104,0.00077597,0.00087631,0.02582919,0.01749180,0.02774099,0.07094512,0.05152395
5.04552276,0.15750247,0.02508696,0.00078566,0.00088523,0.02609760,0.01770341,0.02801032,0.07179197,0.05194767
5.05152576,0.15812553,0.02522444,0.00079006,0.00088862,0.02620146,0.01779707,0.02810707,0.07216291,0.05206751
5.05752876,0.15771443,0.02518835,0.00078899,0.00088621,0.02613382,0.01776902,0.02802315,0.07204237,0.05186605
5.06353177,0.15625395,0.02497768,0.00078245,0.00087794,0.02589218,0.01761842,0.02775535,0.07142659,0.05133515
5.06953477,0.15375546,0.02459544,0.00077051,0.00086385,0.02547845,0.01734729,0.02730525,0.07032350,0.05047587
5.07553777,0.15025580,0.02404854,0.00075341,0.00084414,0.02489874,0.01696043,0.02667900,0.06875226,0.04929800
5.08154077,0.14581529,0.02334751,0.00073147,0.00081917,0.02416307,0.01646517,0.02588701,0.06674243,0.04781941
5.08754377,0.14051504,0.02250603,0.00070512,0.00078937,0.02328488,0.01587111,0.02494341,0.06433275,0.04606511
5.09354677,0.13445366,0.02154049,0.00067488,0.00075530,0.02228053,0.01518975,0.02386548,0.06156968,0.04406613
5.09954977,0.12774346,0.02046934,0.00064133,0.00071759,0.02116863,0.01443407,0.02267300,0.05850574,0.04185822
5.10555278,0.12050646,0.01931251,0.00060510,0.00067693,0.01996942,0.01361808,0.02138748,0.05519764,0.03948053
5.11155578,0.11287022,0.01809075,0.00056682,0.00063403,0.01870404,0.01275638,0.02003146,0.05170450,0.03697418
5.11755878,0.10496379,0.01682497,0.00052716,0.00058961,0.01739386,0.01186371,0.01862775,0.04808597,0.03438092
5.12356178,0.09691386,0.01553565,0.00048677,0.00054439,0.01605990,0.01095449,0.01719876,0.04440049,0.03174184
5.12956478,0.08884127,0.01424232,0.00044625,0.00049904,0.01472218,0.01004247,0.01576589,0.04070375,0.02909622
5.13556778,0.08085804,0.01296302,0.00040617,0.00045420,0.01339926,0.00914037,0.01434899,0.03704729,0.02648050
5.14157079,0.07306494,0.01171400,0.00036703,0.00041042,0.01210785,0.00825964,0.01296591,0.03347748,0.02392751
5.14757379,0.06554967,0.01050937,0.00032929,0.00036821,0.01086247,0.00741023,0.01163218,0.03003463,0.02146584
5.15357679,0.05838568,0.00936096,0.00029330,0.00032796,0.00967530,0.00660046,0.01036082,0.02675250,0.01911944
5.15957979,0.05163160,0.00827820,0.00025938,0.00029002,0.00855606,0.00583699,0.00916224,0.02365802,0.01690744
5.16558279,0.04533121,0.00726812,0.00022773,0.00025463,0.00751200,0.00512477,0.00804418,0.02077131,0.01484412
5.17158579,0.03951400,0.00633548,0.00019851,0.00022196,0.00654801,0.00446716,0.00701188,0.01810591,0.01293910
5.17758879,0.03419607,0.00548286,0.00017179,0.00019209,0.00566676,0.00386598,0.00606818,0.01566923,0.01119764
5.18359180,0.02938140,0.00471092,0.00014761,0.00016504,0.00486890,0.00332168,0.00521380,0.01346312,0.00962100
5.18959480,0.02506338,0.00401860,0.00012591,0.00014079,0.00415335,0.00283352,0.00444755,0.01148456,0.00820703
5.19559780,0.02122646,0.00340340,0.00010664,0.00011923,0.00351752,0.00239974,0.00376668,0.00972642,0.00695060
5.20160080,0.01784785,0.00286169,0.00008967,0.00010025,0.00295763,0.00201778,0.00316713,0.00817828,0.00584426
5.20760380,0.01489926,0.00238892,0.00007485,0.00008369,0.00246901,0.00168443,0.00264390,0.00682718,0.00487874
5.21360680,0.01234848,0.00197994,0.00006204,0.00006936,0.00204631,0.00139606,0.00219126,0.00565836,0.00404349
5.21960980,0.01016091,0.00162919,0.00005105,0.00005708,0.00168380,0.00114874,0.00180307,0.00465597,0.00332717
5.22561281,0.00830084,0.00133095,0.00004170,0.00004663,0.00137556,0.00093845,0.00147300,0.00380365,0.00271809
5.23161581,0.00673258,0.00107950,0.00003382,0.00003782,0.00111568,0.00076115,0.00119471,0.00308503,0.00220456
5.23761881,0.00542139,0.00086926,0.00002724,0.00003045,0.00089840,0.00061292,0.00096203,0.00248422,0.00177522
5.24362181,0.00433422,0.00069494,0.00002177,0.00002435,0.00071824,0.00049001,0.00076911,0.00198604,0.00141922
5.24962481,0.00344017,0.00055159,0.00001728,0.00001932,0.00057008,0.00038893,0.00061046,0.00157637,0.00112647
5.25562781,0.00271094,0.00043467,0.00001362,0.00001523,0.00044924,0.00030649,0.00048106,0.00124222,0.00088769
5.26163082,0.00212094,0.00034007,0.00001066,0.00001191,0.00035147,0.00023978,0.00037636,0.00097187,0.00069450
5.26763382,0.00164744,0.00026415,0.00000828,0.00000925,0.00027300,0.00018625,0.00029234,0.00075490,0.00053945
5.27363682,0.00127045,0.00020370,0.00000638,0.00000714,0.00021053,0.00014363,0.00022544,0.00058215,0.00041600
5.27963982,0.00097270,0.00015596,0.00000489,0.00000546,0.00016119,0.00010997,0.00017261,0.00044571,0.00031851
5.28564282,0.00073938,0.00011855,0.00000371,0.00000415,0.00012253,0.00008359,0.00013120,0.00033880,0.00024211
5.29164582,0.00055799,0.00008947,0.00000280,0.00000313,0.00009247,0.00006308,0.00009902,0.00025568,0.00018271
5.29764882,0.00041808,0.00006703,0.00000210,0.00000235,0.00006928,0.00004727,0.00007419,0.00019157,0.00013690
5.30365183,0.00031100,0.00004986,0.00000156,0.00000175,0.00005154,0.00003516,0.00005519,0.00014251,0.00010183
5.30965483,0.00022968,0.00003683,0.00000115,0.00000129,0.00003806,0.00002597,0.00004076,0.00010525,0.00007521
5.31565783,0.00016841,0.00002700,0.00000085,0.00000095,0.00002791,0.00001904,0.00002988,0.00007717,0.00005514
5.32166083,0.00012259,0.00001966,0.00000062,0.00000069,0.00002032,0.00001386,0.00002175,0.00005618,0.00004014
5.32766383,0.00008860,0.00001421,0.00000045,0.00000050,0.00001468,0.00001002,0.00001572,0.00004060,0.00002901
5.33366683,0.00006358,0.00001019,0.00000032,0.00000036,0.00001054,0.00000719,0.00001128,0.00002913,0.00002082
5.33966983,0.00004529,0.00000726,0.00000023,0.00000025,0.00000751,0.00000512,0.00000804,0.00002075,0.00001483
5.34567284,0.00003203,0.00000514,0.00000016,0.00000018,0.00000531,0.00000362,0.00000568,0.00001468,0.00001049
5.35167584,0.00002249,0.00000361,0.00000011,0.00000013,0.00000373,0.00000254,0.00000399,0.00001031,0.00000737
5.35767884,0.00001568,0.00000251,0.00000008,0.00000009,0.00000260,0.00000177,0.00000278,0.00000719,0.00000513
5.36368184,0.00001085,0.00000174,0.00000005,0.00000006,0.00000180,0.00000123,0.00000193,0.00000497,0.00000355
5.36968484,0.00000746,0.00000120,0.00000004,0.00000004,0.00000124,0.00000084,0.00000132,0.00000342,0.00000244
5.37568784,0.00000509,0.00000082,0.00000003,0.00000003,0.00000084,0.00000058,0.00000090,0.00000233,0.00000167
5.38169085,0.00000345,0.00000055,0.00000002,0.00000002,0.00000057,0.00000039,0.00000061,0.00000158,0.00000113
5.38769385,0.00000232,0.00000037,0.00000001,0.00000001,0.00000038,0.00000026,0.00000041,0.00000106,0.00000076
5.39369685,0.00000155,0.00000025,0.00000001,0.00000001,0.00000026,0.00000017,0.00000027,0.00000071,0.00000051
5.39969985,0.00000103,0.00000016,0.00000001,0.00000001,0.00000017,0.00000012,0.00000018,0.00000047,0.00000034
5.40570285,0.00000068,0.00000011,0.00000000,0.00000000,0.00000011,0.00000008,0.00000012,0.00000031,0.00000022
5.41170585,0.00000044,0.00000007,0.00000000,0.00000000,0.00000007,0.00000005,0.00000008,0.00000020,0.00000014
5.41770885,0.00000029,0.00000005,0.00000000,0.00000000,0.00000005,0.00000003,0.00000005,0.00000013,0.00000009
5.42371186,0.00000018,0.00000003,0.00000000,0.00000000,0.00000003,0.00000002,0.00000003,0.00000008,0.00000006
5.42971486,0.00000012,0.00000002,0.00000000,0.00000000,0.00000002,0.00000001,0.00000002,0.00000005,0.00000004
5.43571786,0.00000007,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000001,0.00000003,0.00000002
5.44172086,0.00000005,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000001,0.00000002,0.00000002
5.44772386,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000001
5.45372686,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
5.45972986,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.46573287,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.47173587,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.47773887,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.48374187,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.48974487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.49574787,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.50175088,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.50775388,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.51375688,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.51975988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.52576288,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
