energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
5.05152576,2.67507672,-2.67449460,0.04815240,-0.04815180,0.08353136,-0.08346398,0.00257401,-0.00257399,0.00000000,-0.00000000,0.39228854,-0.39226711,0.04816595,-0.04813586,0.08029981,-0.08029932,0.41685439,-0.41677481
5.05752876,2.63850184,-2.63805432,0.04697378,-0.04697323,0.08280675,-0.08275499,0.00254558,-0.00254557,0.00000000,-0.00000000,0.39096886,-0.39095258,0.04753632,-0.04751318,0.08101179,-0.08101139,0.40976638,-0.40970500
5.06353177,2.58898881,-2.58864723,0.04550726,-0.04550674,0.08163048,-0.08159102,0.00250355,-0.00250355,0.00000000,-0.00000000,0.38880503,-0.38879294,0.04668406,-0.04666638,0.08152055,-0.08152021,0.40049340,-0.40044636
5.06953477,2.52763348,-2.52737455,0.04378200,-0.04378151,0.08002648,-0.07999663,0.00244878,-0.00244878,0.00000000,-0.00000000,0.38588284,-0.38587416,0.04562843,-0.04561502,0.08182208,-0.08182180,0.38922974,-0.38919390
5.07553777,2.45575179,-2.45555681,0.04183150,-0.04183105,0.07802631,-0.07800390,0.00238233,-0.00238233,0.00000000,-0.00000000,0.38230477,-0.38229889,0.04439319,-0.04438309,0.08191726,-0.08191702,0.37620564,-0.37617847
5.08154077,2.37483208,-2.37468616,0.03969254,-0.03969212,0.07566797,-0.07565127,0.00230547,-0.00230547,0.00000000,-0.00000000,0.37818663,-0.37818308,0.04300559,-0.04299803,0.08181172,-0.08181152,0.36167922,-0.36165871
5.08754377,2.28648378,-2.28637518,0.03740397,-0.03740358,0.07299454,-0.07298218,0.00221961,-0.00221961,0.00000000,-0.00000000,0.37365359,-0.37365201,0.04149538,-0.04148974,0.08151563,-0.08151546,0.34592789,-0.34591246
5.09354677,2.19238468,-2.19230424,0.03500557,-0.03500521,0.07005278,-0.07004371,0.00212626,-0.00212627,0.00000000,-0.00000000,0.36883591,-0.36883601,0.03989371,-0.03988954,0.08104325,-0.08104310,0.32923959,-0.32922799
5.09954977,2.09422897,-2.09416963,0.03253689,-0.03253656,0.06689175,-0.06688514,0.00202701,-0.00202702,0.00000000,-0.00000000,0.36386431,-0.36386588,0.03823215,-0.03822906,0.08041238,-0.08041225,0.31190415,-0.31189542
5.10555278,1.99367798,-1.99363433,0.03003622,-0.03003591,0.06356145,-0.06355666,0.00192345,-0.00192346,0.00000000,-0.00000000,0.35886543,-0.35886831,0.03654160,-0.03653933,0.07964363,-0.07964352,0.29420514,-0.29419855
5.11155578,1.89231521,-1.89228316,0.02753962,-0.02753934,0.06011149,-0.06010805,0.00181712,-0.00181713,0.00000000,-0.00000000,0.35395725,-0.35396131,0.03485145,-0.03484978,0.07875961,-0.07875950,0.27641256,-0.27640755
5.11755878,1.79160725,-1.79158373,0.02508018,-0.02507993,0.05659003,-0.05658758,0.00170953,-0.00170954,0.00000000,-0.00000000,0.34924489,-0.34925002,0.03318873,-0.03318750,0.07778398,-0.07778389,0.25877642,-0.25877256
5.12356178,1.69287139,-1.69285412,0.02268738,-0.02268715,0.05304271,-0.05304097,0.00160206,-0.00160207,0.00000000,-0.00000000,0.34481674,-0.34482286,0.03157742,-0.03157651,0.07674051,-0.07674043,0.24152153,-0.24151852
5.12956478,1.59725090,-1.59723821,0.02038664,-0.02038643,0.04951182,-0.04951059,0.00149597,-0.00149598,0.00000000,-0.00000000,0.34074123,-0.34074826,0.03003798,-0.03003730,0.07565208,-0.07565200,0.22484354,-0.22484114
5.13556778,1.50569799,-1.50568868,0.01819912,-0.01819893,0.04603571,-0.04603485,0.00139239,-0.00139240,0.00000000,-0.00000000,0.33706425,-0.33707211,0.02858688,-0.02858637,0.07453966,-0.07453959,0.20890628,-0.20890432
5.14157079,1.41896475,-1.41895797,0.01614159,-0.01614143,0.04264826,-0.04264766,0.00129225,-0.00129226,0.00000000,-0.00000000,0.33380745,-0.33381608,0.02723648,-0.02723609,0.07342148,-0.07342143,0.19384037,-0.19383873
5.14757379,1.33760161,-1.33759673,0.01422656,-0.01422642,0.03937863,-0.03937822,0.00119635,-0.00119636,0.00000000,-0.00000000,0.33096745,-0.33097677,0.02599491,-0.02599460,0.07231223,-0.07231218,0.17974308,-0.17974167
5.15357679,1.26196270,-1.26195933,0.01246247,-0.01246234,0.03625116,-0.03625088,0.00110531,-0.00110532,0.00000000,-0.00000000,0.32851598,-0.32852590,0.02486619,-0.02486595,0.07122241,-0.07122236,0.16667927,-0.16667804
5.15957979,1.19221766,-1.19221552,0.01085402,-0.01085391,0.03328537,-0.03328517,0.00101957,-0.00101958,0.00000000,-0.00000000,0.32640111,-0.32641156,0.02385045,-0.02385026,0.07015789,-0.07015785,0.15468337,-0.15468226
5.16558279,1.12836857,-1.12836752,0.00940264,-0.00940254,0.03049617,-0.03049604,0.00093942,-0.00093943,0.00000000,-0.00000000,0.32454944,-0.32456032,0.02294429,-0.02294413,0.06911975,-0.06911972,0.14376207,-0.14376107
5.17158579,1.07027139,-1.07027135,0.00810690,-0.00810682,0.02789419,-0.02789410,0.00086502,-0.00086503,0.00000000,-0.00000000,0.32286928,-0.32288050,0.02214122,-0.02214108,0.06810426,-0.06810423,0.13389784,-0.13389691
5.17758879,1.01766049,-1.01766150,0.00696308,-0.00696301,0.02548612,-0.02548605,0.00079638,-0.00079639,0.00000000,-0.00000000,0.32125465,-0.32126613,0.02143218,-0.02143207,0.06710318,-0.06710315,0.12505270,-0.12505184
5.18359180,0.97017541,-0.97017757,0.00596566,-0.00596560,0.02327523,-0.02327519,0.00073342,-0.00073343,0.00000000,-0.00000000,0.31959010,-0.31960173,0.02080618,-0.02080608,0.06610426,-0.06610424,0.11717250,-0.11717170
5.18959480,0.92738859,-0.92739211,0.00510782,-0.00510777,0.02126192,-0.02126189,0.00067597,-0.00067598,0.00000000,-0.00000000,0.31775591,-0.31776762,0.02025086,-0.02025078,0.06509200,-0.06509198,0.11019118,-0.11019043
5.19559780,0.88883310,-0.88883834,0.00438191,-0.00438187,0.01944425,-0.01944423,0.00062376,-0.00062377,0.00000000,-0.00000000,0.31563383,-0.31564553,0.01975318,-0.01975311,0.06404855,-0.06404853,0.10403503,-0.10403433
5.20160080,0.85402936,-0.85403684,0.00377985,-0.00377981,0.01781854,-0.01781852,0.00057652,-0.00057653,0.00000000,-0.00000000,0.31311275,-0.31312436,0.01930000,-0.01929994,0.06295479,-0.06295477,0.09862684,-0.09862618
5.20760380,0.82250987,-0.82252036,0.00329350,-0.00329348,0.01637996,-0.01637995,0.00053391,-0.00053392,0.00000000,-0.00000000,0.31009427,-0.31010572,0.01887870,-0.01887865,0.06179147,-0.06179146,0.09388963,-0.09388901
5.21360680,0.79384135,-0.79385595,0.00291496,-0.00291494,0.01512309,-0.01512308,0.00049560,-0.00049561,0.00000000,-0.00000000,0.30649784,-0.30650910,0.01847767,-0.01847764,0.06054044,-0.06054042,0.08975011,-0.08974953
5.21960980,0.76764333,-0.76766360,0.00263674,-0.00263672,0.01404243,-0.01404242,0.00046126,-0.00046127,0.00000000,-0.00000000,0.30226521,-0.30227624,0.01808683,-0.01808681,0.05918572,-0.05918571,0.08614150,-0.08614095
5.22561281,0.74360303,-0.74363112,0.00245194,-0.00245193,0.01313288,-0.01313287,0.00043058,-0.00043059,0.00000000,-0.00000000,0.29736397,-0.29737480,0.01769792,-0.01769792,0.05771465,-0.05771463,0.08300593,-0.08300540
5.23161581,0.72148582,-0.72152471,0.00235434,-0.00235433,0.01239014,-0.01239013,0.00040327,-0.00040328,0.00000000,-0.00000000,0.29179007,-0.29180074,0.01730483,-0.01730486,0.05611873,-0.05611872,0.08029611,-0.08029559
5.23761881,0.70114133,-0.70119510,0.00233836,-0.00233835,0.01181106,-0.01181105,0.00037911,-0.00037912,0.00000000,-0.00000000,0.28556896,-0.28557957,0.01690376,-0.01690381,0.05439441,-0.05439441,0.07797649,-0.07797597
5.24362181,0.68250508,-0.68257923,0.00239909,-0.00239908,0.01139386,-0.01139385,0.00035790,-0.00035791,0.00000000,-0.00000000,0.27875564,-0.27876634,0.01649325,-0.01649333,0.05254353,-0.05254352,0.07602373,-0.07602317
5.24962481,0.66559572,-0.66569764,0.00253214,-0.00253214,0.01113833,-0.01113833,0.00033952,-0.00033953,0.00000000,-0.00000000,0.27143319,-0.27144420,0.01607414,-0.01607426,0.05057355,-0.05057355,0.07442657,-0.07442595
5.25562781,0.65050840,-0.65064789,0.00273354,-0.00273354,0.01104587,-0.01104587,0.00032388,-0.00032388,0.00000000,-0.00000000,0.26371018,-0.26372184,0.01564945,-0.01564962,0.04849760,-0.04849760,0.07318523,-0.07318448
5.26163082,0.63740446,-0.63759443,0.00299960,-0.00299960,0.01111946,-0.01111947,0.00031096,-0.00031096,0.00000000,-0.00000000,0.25571691,-0.25572964,0.01522410,-0.01522433,0.04633412,-0.04633414,0.07231016,-0.07230921
5.26763382,0.62649830,-0.62675560,0.00332671,-0.00332671,0.01136356,-0.01136358,0.00030078,-0.00030078,0.00000000,-0.00000000,0.24760062,-0.24761503,0.01480465,-0.01480496,0.04410641,-0.04410644,0.07182052,-0.07181926
5.27363682,0.61804194,-0.61838834,0.00371118,-0.00371118,0.01178390,-0.01178394,0.00029341,-0.00029341,0.00000000,-0.00000000,0.23952008,-0.23953692,0.01439888,-0.01439928,0.04184185,-0.04184189,0.07174220,-0.07174050
5.27963982,0.61230814,-0.61277157,0.00414905,-0.00414905,0.01238717,-0.01238725,0.00028897,-0.00028897,0.00000000,-0.00000000,0.23163956,-0.23165983,0.01401542,-0.01401594,0.03957106,-0.03957111,0.07210572,-0.07210338
5.28564282,0.60957290,-0.61018887,0.00463596,-0.00463596,0.01318067,-0.01318080,0.00028758,-0.00028758,0.00000000,-0.00000000,0.22412272,-0.22414769,0.01366331,-0.01366396,0.03732682,-0.03732690,0.07294382,-0.07294059
5.29164582,0.61009813,-0.61091133,0.00516701,-0.00516702,0.01417186,-0.01417205,0.00028941,-0.00028941,0.00000000,-0.00000000,0.21712648,-0.21715775,0.01335155,-0.01335237,0.03514303,-0.03514315,0.07428916,-0.07428470
5.29764882,0.61411523,-0.61518150,0.00573666,-0.00573666,0.01536784,-0.01536815,0.00029462,-0.00029462,0.00000000,-0.00000000,0.21079535,-0.21083493,0.01308873,-0.01308973,0.03305356,-0.03305373,0.07617199,-0.07616586
5.30365183,0.62181048,-0.62319888,0.00633865,-0.00633866,0.01677489,-0.01677535,0.00030336,-0.00030336,0.00000000,-0.00000000,0.20525624,-0.20530663,0.01288261,-0.01288383,0.03109111,-0.03109133,0.07861799,-0.07860960
5.30965483,0.63331266,-0.63510786,0.00696605,-0.00696606,0.01839784,-0.01839852,0.00031578,-0.00031578,0.00000000,-0.00000000,0.20061417,-0.20067844,0.01273984,-0.01274131,0.02928620,-0.02928650,0.08164631,-0.08163491
5.31565783,0.64868357,-0.65098841,0.00761126,-0.00761127,0.02023952,-0.02024052,0.00033199,-0.00033198,0.00000000,-0.00000000,0.19694895,-0.19703085,0.01266567,-0.01266741,0.02766617,-0.02766658,0.08526795,-0.08525258
5.32166083,0.66791181,-0.67085001,0.00826610,-0.00826612,0.02230022,-0.02230166,0.00035205,-0.00035203,0.00000000,-0.00000000,0.19431291,-0.19441699,0.01266379,-0.01266580,0.02625440,-0.02625494,0.08948447,-0.08946394
5.32766383,0.69090996,-0.69462895,0.00892202,-0.00892203,0.02457716,-0.02457921,0.00037598,-0.00037596,0.00000000,-0.00000000,0.19272984,-0.19286155,0.01273617,-0.01273846,0.02506958,-0.02507028,0.09428713,-0.09425996
5.33366683,0.71751544,-0.72218914,0.00957022,-0.00957023,0.02706398,-0.02706687,0.00040372,-0.00040370,0.00000000,-0.00000000,0.19219507,-0.19236088,0.01288310,-0.01288563,0.02412520,-0.02412611,0.09965645,-0.09962079
5.33966983,0.74749483,-0.75332635,0.01020193,-0.01020195,0.02975043,-0.02975446,0.00043517,-0.00043514,0.00000000,-0.00000000,0.19267665,-0.19288417,0.01310316,-0.01310590,0.02342921,-0.02343038,0.10556219,-0.10551581
5.34567284,0.78055152,-0.78777560,0.01080869,-0.01080870,0.03262197,-0.03262753,0.00047013,-0.00047009,0.00000000,-0.00000000,0.19411756,-0.19437567,0.01339340,-0.01339625,0.02298383,-0.02298533,0.11196383,-0.11190408
5.35167584,0.81633648,-0.82522142,0.01138259,-0.01138261,0.03565970,-0.03566728,0.00050831,-0.00050825,0.00000000,-0.00000000,0.19643889,-0.19675779,0.01374949,-0.01375231,0.02278558,-0.02278748,0.11881148,-0.11873518
5.35767884,0.85446150,-0.86531057,0.01191665,-0.01191667,0.03884022,-0.03885048,0.00054935,-0.00054928,0.00000000,-0.00000000,0.19954364,-0.19993497,0.01416597,-0.01416857,0.02282541,-0.02282782,0.12604711,-0.12595058
5.36368184,0.89451464,-0.90766654,0.01240503,-0.01240505,0.04213583,-0.04214957,0.00059280,-0.00059272,0.00000000,-0.00000000,0.20332116,-0.20379801,0.01463654,-0.01463863,0.02308909,-0.02309209,0.13360626,-0.13348526
5.36968484,0.93607717,-0.95190546,0.01284337,-0.01284339,0.04551478,-0.04553303,0.00063815,-0.00063804,0.00000000,-0.00000000,0.20765201,-0.20822890,0.01515435,-0.01515557,0.02355760,-0.02356133,0.14141997,-0.14126969
5.37568784,0.97874135,-0.99765253,0.01322899,-0.01322901,0.04894176,-0.04896575,0.00068480,-0.00068467,0.00000000,-0.00000000,0.21241286,-0.21310573,0.01571237,-0.01571225,0.02420783,-0.02421241,0.14941695,-0.14923201
5.38169085,1.02212852,-1.04455857,0.01356112,-0.01356114,0.05237846,-0.05240973,0.00073211,-0.00073193,0.00000000,-0.00000000,0.21748156,-0.21830754,0.01630372,-0.01630164,0.02501323,-0.02501882,0.15752593,-0.15730046
5.38769385,1.06590662,-1.09231580,0.01384103,-0.01384103,0.05578446,-0.05582486,0.00077937,-0.00077915,0.00000000,-0.00000000,0.22274190,-0.22371913,0.01692197,-0.01691719,0.02594470,-0.02595147,0.16567811,-0.16540578
5.39369685,1.10980666,-1.14067230,0.01407208,-0.01407208,0.05911811,-0.05916985,0.00082586,-0.00082560,0.00000000,-0.00000000,0.22808807,-0.22923536,0.01756148,-0.01755310,0.02697142,-0.02697955,0.17380952,-0.17348369
5.39969985,1.15363734,-1.18944460,0.01425978,-0.01425977,0.06233761,-0.06240328,0.00087087,-0.00087055,0.00000000,-0.00000000,0.23342868,-0.23476501,0.01821766,-0.01820458,0.02806189,-0.02807156,0.18186331,-0.18147714
5.40570285,1.19729732,-1.23852775,0.01441166,-0.01441163,0.06540213,-0.06548479,0.00091367,-0.00091328,0.00000000,-0.00000000,0.23869005,-0.24023401,0.01888716,-0.01886813,0.02918481,-0.02919622,0.18979179,-0.18933850
5.41170585,1.24078442,-1.28790239,0.01453717,-0.01453712,0.06827308,-0.06837622,0.00095359,-0.00095311,0.00000000,-0.00000000,0.24381895,-0.24558796,0.01956812,-0.01954166,0.03031013,-0.03032347,0.19755824,-0.19703127
5.41770885,1.28420141,-1.33763852,0.01464743,-0.01464736,0.07091522,-0.07104280,0.00099000,-0.00098941,0.00000000,-0.00000000,0.24878441,-0.25079385,0.02026018,-0.02022462,0.03140997,-0.03142541,0.20513815,-0.20453154
5.42371186,1.32775798,-1.38789551,0.01475499,-0.01475489,0.07329785,-0.07345432,0.00102236,-0.00102165,0.00000000,-0.00000000,0.25357875,-0.25584085,0.02096458,-0.02091801,0.03245951,-0.03247719,0.21252020,-0.21182882
5.42971486,1.37176842,-1.43891833,0.01487344,-0.01487330,0.07539586,-0.07558612,0.00105022,-0.00104936,0.00000000,-0.00000000,0.25821772,-0.26074040,0.02168408,-0.02162439,0.03343774,-0.03345778,0.21970646,-0.21892641
5.43571786,1.41664511,-1.49102988,0.01501708,-0.01501690,0.07719061,-0.07741999,0.00107326,-0.00107221,0.00000000,-0.00000000,0.26273976,-0.26552523,0.02242290,-0.02234773,0.03432819,-0.03435066,0.22671223,-0.22584113
5.44172086,1.46288763,-1.54461947,0.01520047,-0.01520023,0.07867068,-0.07894482,0.00109125,-0.00109000,0.00000000,-0.00000000,0.26720440,-0.27024767,0.02318648,-0.02309327,0.03511941,-0.03514428,0.23356504,-0.23260245
5.44772386,1.51106761,-1.60012777,0.01543800,-0.01543770,0.07983230,-0.08015710,0.00110415,-0.00110264,0.00000000,-0.00000000,0.27168983,-0.27497708,0.02398129,-0.02386723,0.03580532,-0.03583249,0.24030326,-0.23925093
5.45372686,1.56180982,-1.65802857,0.01574345,-0.01574307,0.08067962,-0.08106108,0.00111201,-0.00111020,0.00000000,-0.00000000,0.27628970,-0.27979666,0.02481451,-0.02467656,0.03638538,-0.03641460,0.24697401,-0.24583617
5.45972986,1.61576971,-1.71880794,0.01612952,-0.01612905,0.08122467,-0.08166873,0.00111505,-0.00111287,0.00000000,-0.00000000,0.28110928,-0.28479952,0.02569369,-0.02552857,0.03686453,-0.03689544,0.25363063,-0.25241418
5.46573287,1.67360823,-1.78294137,0.01660746,-0.01660689,0.08148706,-0.08199937,0.00111360,-0.00111098,0.00000000,-0.00000000,0.28626106,-0.29008433,0.02662638,-0.02643057,0.03725299,-0.03728504,0.26032975,-0.25904432
5.47173587,1.73596463,-1.85086984,0.01718663,-0.01718594,0.08149339,-0.08207907,0.00110811,-0.00110498,0.00000000,-0.00000000,0.29185994,-0.29575064,0.02761976,-0.02738946,0.03756580,-0.03759825,0.26712807,-0.26578605
5.47773887,1.80342823,-1.92297554,0.01787415,-0.01787332,0.08127647,-0.08193985,0.00109916,-0.00109541,0.00000000,-0.00000000,0.29801819,-0.30189400,0.02868025,-0.02841139,0.03782223,-0.03785413,0.27407901,-0.27269537
5.48374187,1.87651001,-1.99955838,0.01867460,-0.01867363,0.08087434,-0.08161860,0.00108738,-0.00108290,0.00000000,-0.00000000,0.30484026,-0.30860106,0.02981315,-0.02950135,0.03804504,-0.03807516,0.28122946,-0.27982145
5.48974487,1.95561535,-2.08081409,0.01958979,-0.01958865,0.08032906,-0.08115595,0.00107346,-0.00106813,0.00000000,-0.00000000,0.31241779,-0.31594489,0.03102232,-0.03066286,0.03825954,-0.03828640,0.28861658,-0.28720328
5.49574787,2.04101877,-2.16681505,0.02061854,-0.02061721,0.07968549,-0.08059496,0.00105814,-0.00105181,0.00000000,-0.00000000,0.32082484,-0.32398073,0.03230988,-0.03189767,0.03849267,-0.03851451,0.29626506,-0.29486686
5.50175088,2.13284190,-2.25749459,0.02175659,-0.02175507,0.07898992,-0.07997980,0.00104215,-0.00103464,0.00000000,-0.00000000,0.33011365,-0.33274216,0.03367605,-0.03320559,0.03877198,-0.03878673,0.30418486,-0.30282272
5.50775388,2.23103559,-2.35263570,0.02299657,-0.02299482,0.07828877,-0.07935442,0.00102620,-0.00101733,0.00000000,-0.00000000,0.34031100,-0.34223821,0.03511894,-0.03458435,0.03912456,-0.03912984,0.31236952,-0.31106419
5.51375688,2.33536704,-2.45186468,0.02432799,-0.02432600,0.07762729,-0.07876132,0.00101095,-0.00100051,0.00000000,-0.00000000,0.35141545,-0.35245116,0.03663459,-0.03602949,0.03957608,-0.03956922,0.32079522,-0.31956642
5.51975988,2.44541261,-2.55465013,0.02573743,-0.02573517,0.07704835,-0.07824037,0.00099700,-0.00098475,0.00000000,-0.00000000,0.36339547,-0.36333545,0.03821687,-0.03753448,0.04014985,-0.04012788,0.32942059,-0.32828614
5.52576288,2.56055678,-2.66030769,0.02720868,-0.02720614,0.07659140,-0.07782783,0.00098483,-0.00097052,0.00000000,-0.00000000,0.37618869,-0.37481762,0.03985769,-0.03909079,0.04086603,-0.04082573,0.33818730,-0.33716232
5.53176588,2.67999749,-2.76801029,0.02872306,-0.02872022,0.07629149,-0.07755548,0.00097485,-0.00095821,0.00000000,-0.00000000,0.38970218,-0.38679742,0.04154712,-0.04068809,0.04174094,-0.04167883,0.34702141,-0.34611760
5.53776888,2.80275779,-2.87680372,0.03025976,-0.03025661,0.07617858,-0.07744996,0.00096731,-0.00094806,0.00000000,-0.00000000,0.40381392,-0.39914987,0.04327360,-0.04231454,0.04278654,-0.04269897,0.35583546,-0.35506044
5.54377189,2.92770345,-2.98562698,0.03179628,-0.03179280,0.07627693,-0.07753237,0.00096236,-0.00094020,0.00000000,-0.00000000,0.41837531,-0.41172853,0.04502430,-0.04395709,0.04401012,-0.04389327,0.36453098,-0.36388796
5.54977489,3.05356614,-3.09333677,0.03330892,-0.03330509,0.07660472,-0.07781790,0.00096002,-0.00093466,0.00000000,-0.00000000,0.43321480,-0.42436953,0.04678537,-0.04560186,0.04541410,-0.04526411,0.37300170,-0.37248921
5.55577789,3.17897109,-3.19873490,0.03477332,-0.03476914,0.07717382,-0.07831580,0.00096018,-0.00093132,0.00000000,-0.00000000,0.44814230,-0.43689645,0.04854232,-0.04723447,0.04699609,-0.04680909,0.38113679,-0.38074876
5.56178089,3.30246849,-3.30059789,0.03616504,-0.03616050,0.07798972,-0.07902939,0.00096264,-0.00092998,0.00000000,-0.00000000,0.46295439,-0.44912574,0.05028032,-0.04884048,0.04874905,-0.04852125,0.38882443,-0.38855044
5.56778389,3.42256730,-3.39770724,0.03746019,-0.03745529,0.07905161,-0.07995626,0.00096706,-0.00093033,0.00000000,-0.00000000,0.47744008,-0.46087241,0.05198457,-0.05040570,0.05066166,-0.05038944,0.39595518,-0.39578102
5.57378689,3.53777035,-3.48887939,0.03863600,-0.03863075,0.08035254,-0.08108857,0.00097305,-0.00093201,0.00000000,-0.00000000,0.49138679,-0.47195591,0.05364057,-0.05191653,0.05271871,-0.05239873,0.40242523,-0.40233362
5.57978989,3.64660932,-3.57299414,0.03967148,-0.03966588,0.08187972,-0.08241340,0.00098015,-0.00093457,0.00000000,-0.00000000,0.50458655,-0.48220575,0.05523438,-0.05336020,0.05490172,-0.05453099,0.40813927,-0.40811079
5.58579290,3.74767847,-3.64902024,0.04054790,-0.04054197,0.08361486,-0.08391318,0.00098784,-0.00093756,0.00000000,-0.00000000,0.51684183,-0.49146674,0.05675281,-0.05472505,0.05718950,-0.05676551,0.41301281,-0.41302696
5.59179590,3.83966579,-3.71603759,0.04124934,-0.04124311,0.08553460,-0.08556616,0.00099558,-0.00094048,0.00000000,-0.00000000,0.52797112,-0.49960357,0.05818361,-0.05600059,0.05955885,-0.05907962,0.41697405,-0.41701034
5.59779890,3.92138079,-3.77325487,0.04176310,-0.04175661,0.08761100,-0.08734688,0.00100286,-0.00094288,0.00000000,-0.00000000,0.53781377,-0.50650458,0.05951553,-0.05717762,0.06198512,-0.06144932,0.41996505,-0.42000411
5.60380190,3.99177775,-3.82002246,0.04208006,-0.04207333,0.08981201,-0.08922667,0.00100916,-0.00094430,0.00000000,-0.00000000,0.54623402,-0.51208441,0.06073839,-0.05824824,0.06444292,-0.06384990,0.42194232,-0.42196694
5.60980490,4.04997422,-3.85584022,0.04219481,-0.04218791,0.09210205,-0.09117412,0.00101400,-0.00094433,0.00000000,-0.00000000,0.55312406,-0.51628567,0.06184308,-0.05920575,0.06690656,-0.06625646,0.42287680,-0.42287277
5.61580790,4.09526407,-3.88036012,0.04210588,-0.04209885,0.09444258,-0.09315562,0.00101695,-0.00094265,0.00000000,-0.00000000,0.55840597,-0.51907937,0.06282150,-0.06004460,0.06935061,-0.06864436,0.42275332,-0.42271011
