energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Y_p_up,Y_d_up
1.27563782,2.24251303,0.00041291,0.03209250,0.00591918,0.15698419,0.92788134,1.66574785,0.30339734,0.65637840
1.28164082,2.15092663,0.00036752,0.03062654,0.00562209,0.15080810,0.89006176,1.60794003,0.28599490,0.62664254
1.28764382,2.06278323,0.00032782,0.02918091,0.00534504,0.14465609,0.85514993,1.55183917,0.26950025,0.59815785
1.29364682,1.97793152,0.00029400,0.02775677,0.00508517,0.13853621,0.82277317,1.49712060,0.25389363,0.57108605
1.29964982,1.89621016,0.00026628,0.02635646,0.00483979,0.13245782,0.79254026,1.44347573,0.23915467,0.54556331
1.30565283,1.81746944,0.00024483,0.02498365,0.00460652,0.12643273,0.76406302,1.39063426,0.22526432,0.52170046
1.31165583,1.74158918,0.00022984,0.02364351,0.00438341,0.12047606,0.73697563,1.33838227,0.21220599,0.49958356
1.31765883,1.66849251,0.00022153,0.02234271,0.00416899,0.11460680,0.71095110,1.28657564,0.19996600,0.47927493
1.32366183,1.59815511,0.00022012,0.02108940,0.00396232,0.10884815,0.68571427,1.23514842,0.18853358,0.46081473
1.32966483,1.53061014,0.00022589,0.01989307,0.00376305,0.10322752,0.66105130,1.18411630,0.17790031,0.44422287
1.33566783,1.46594909,0.00023915,0.01876437,0.00357134,0.09777623,0.63681539,1.13357529,0.16805937,0.42950152
1.34167084,1.40431888,0.00026024,0.01771483,0.00338786,0.09252901,0.61292896,1.08369631,0.15900458,0.41663783
1.34767384,1.34591605,0.00028952,0.01675657,0.00321374,0.08752319,0.58938255,1.03471616,0.15072937,0.40560711
1.35367684,1.29097858,0.00032738,0.01590189,0.00305048,0.08279779,0.56623084,0.98692590,0.14322598,0.39637608
1.35967984,1.23977610,0.00037418,0.01516294,0.00289992,0.07839242,0.54358636,0.94065741,0.13648465,0.38890625
1.36568284,1.19259933,0.00043026,0.01455131,0.00276408,0.07434617,0.52161139,0.89626910,0.13049327,0.38315714
1.37168584,1.14974931,0.00049592,0.01407758,0.00264518,0.07069648,0.50050869,0.85413163,0.12523720,0.37908936
1.37768884,1.11152712,0.00057136,0.01375101,0.00254550,0.06747804,0.48051166,0.81461438,0.12069942,0.37666719
1.38369185,1.07822441,0.00065666,0.01357911,0.00246733,0.06472180,0.46187434,0.77807338,0.11686102,0.37586073
1.38969485,1.05011521,0.00075175,0.01356738,0.00241293,0.06245414,0.44486184,0.74484109,0.11370191,0.37664734
1.39569785,1.02744915,0.00085641,0.01371899,0.00238446,0.06069619,0.42974145,0.71521841,0.11120170,0.37901241
1.40170085,1.01044609,0.00097019,0.01403460,0.00238394,0.05946337,0.41677472,0.68946892,0.10934069,0.38294935
1.40770385,0.99929214,0.00109241,0.01451218,0.00241322,0.05876510,0.40621060,0.66781534,0.10810092,0.38845881
1.41370685,0.99413686,0.00122215,0.01514702,0.00247395,0.05860473,0.39827969,0.65043809,0.10746701,0.39554715
1.41970985,0.99509131,0.00135824,0.01593165,0.00256755,0.05897968,0.39318961,0.63747531,0.10742697,0.40422427
1.42571286,1.00222681,0.00149926,0.01685600,0.00269516,0.05988173,0.39112122,0.62902427,0.10797259,0.41450084
1.43171586,1.01557388,0.00164352,0.01790755,0.00285764,0.06129750,0.39222566,0.62514344,0.10909957,0.42638516
1.43771886,1.03512119,0.00178914,0.01907162,0.00305550,0.06320894,0.39662191,0.62585482,0.11080730,0.43987968
1.44372186,1.06081422,0.00193403,0.02033166,0.00328892,0.06559405,0.40439470,0.63114613,0.11309812,0.45497743
1.44972486,1.09255346,0.00207596,0.02166965,0.00355764,0.06842750,0.41559265,0.64097243,0.11597629,0.47165847
1.45572786,1.13019204,0.00221260,0.02306659,0.00386096,0.07168136,0.43022639,0.65525696,0.11944654,0.48988660
1.46173087,1.17353284,0.00234160,0.02450291,0.00419770,0.07532569,0.44826678,0.67389103,0.12351232,0.50960636
1.46773387,1.22232513,0.00246062,0.02595900,0.00456614,0.07932918,0.46964294,0.69673292,0.12817381,0.53074048
1.47373687,1.27626105,0.00256744,0.02741572,0.00496400,0.08365959,0.49424051,0.72360599,0.13342591,0.55318809
1.47973987,1.33497223,0.00266000,0.02885482,0.00538841,0.08828413,0.52189994,0.75429613,0.13925618,0.57682341
1.48574287,1.39802686,0.00273647,0.03025940,0.00583591,0.09316973,0.55241524,0.78854898,0.14564290,0.60149539
1.49174587,1.46492783,0.00279533,0.03161425,0.00630246,0.09828314,0.58553325,0.82606724,0.15255349,0.62702810
1.49774887,1.53511224,0.00283539,0.03290616,0.00678344,0.10359092,0.62095380,0.86650862,0.15994327,0.65322204
1.50375188,1.60795283,0.00285586,0.03412410,0.00727375,0.10905937,0.65833096,0.90948484,0.16775476,0.67985635
1.50975488,1.68276178,0.00285636,0.03525934,0.00776788,0.11465433,0.69727560,0.95456207,0.17591757,0.70669188
1.51575788,1.75879711,0.00283693,0.03630545,0.00825998,0.12034096,0.73735943,1.00126325,0.18434888,0.73347527
1.52176088,1.83527199,0.00279804,0.03725821,0.00874406,0.12608350,0.77812067,1.04907256,0.19295473,0.75994371
1.52776388,1.91136689,0.00274055,0.03811547,0.00921405,0.13184508,0.81907141,1.09744212,0.20163176,0.78583057
1.53376688,1.98624469,0.00266572,0.03887689,0.00966409,0.13758761,0.85970640,1.14580098,0.21026974,0.81087163
1.53976988,2.05906817,0.00257513,0.03954366,0.01008859,0.14327172,0.89951338,1.19356628,0.21875451,0.83481175
1.54577289,2.12901960,0.00247061,0.04011820,0.01048251,0.14885691,0.93798439,1.24015624,0.22697133,0.85741180
1.55177589,2.19532173,0.00235423,0.04060380,0.01084147,0.15430185,0.97462792,1.28500449,0.23480847,0.87845561
1.55777889,2.25725928,0.00222820,0.04100435,0.01116199,0.15956480,1.00898122,1.32757539,0.24216097,0.89775663
1.56378189,2.31419998,0.00209480,0.04132401,0.01144155,0.16460425,1.04062241,1.36737936,0.24893420,0.91516394
1.56978489,2.36561429,0.00195633,0.04156700,0.01167875,0.16937970,1.06918184,1.40398778,0.25504724,0.93056733
1.57578789,2.41109253,0.00181503,0.04173738,0.01187337,0.17385253,1.09435199,1.43704654,0.26043583,0.94390118
1.58179090,2.45035857,0.00167303,0.04183896,0.01202639,0.17798698,1.11589552,1.46628761,0.26505474,0.95514669
1.58779390,2.48327912,0.00153230,0.04187523,0.01213994,0.18175109,1.13365106,1.49153785,0.26887946,0.96433231
1.59379690,2.50986791,0.00139462,0.04184936,0.01221727,0.18511769,1.14753619,1.51272471,0.27190712,0.97153223
1.59979990,2.53028431,0.00126153,0.04176426,0.01226256,0.18806519,1.15754753,1.52987811,0.27415657,0.97686282
1.60580290,2.54482603,0.00113432,0.04162263,0.01228077,0.19057827,1.16375785,1.54312862,0.27566766,0.98047696
1.61180590,2.55391621,0.00101404,0.04142714,0.01227742,0.19264834,1.16631013,1.55270154,0.27649966,0.98255659
1.61780890,2.55808510,0.00090148,0.04118052,0.01225832,0.19427368,1.16540896,1.55890729,0.27672899,0.98330369
1.62381191,2.55794715,0.00079717,0.04088565,0.01222931,0.19545944,1.16130959,1.56212843,0.27644628,0.98292999
1.62981491,2.55417451,0.00070144,0.04054569,0.01219599,0.19621718,1.15430510,1.56280364,0.27575288,0.98164608
1.63581791,2.54746814,0.00061439,0.04016413,0.01216340,0.19656427,1.14471250,1.56140971,0.27475715,0.97965033
1.64182091,2.53852790,0.00053595,0.03974479,0.01213584,0.19652295,1.13285825,1.55844200,0.27357036,0.97711834
1.64782391,2.52802310,0.00046589,0.03929184,0.01211658,0.19611928,1.11906412,1.55439447,0.27230271,0.97419347
1.65382691,2.51656499,0.00040387,0.03880966,0.01210771,0.19538188,1.10363414,1.54974016,0.27105944,0.97097901
1.65982991,2.50468256,0.00034946,0.03830282,0.01211007,0.19434066,1.08684319,1.54491288,0.26993721,0.96753247
1.66583292,2.49280277,0.00030214,0.03777586,0.01212312,0.19302554,1.06892805,1.54029112,0.26902092,0.96386245
1.67183592,2.48123620,0.00026138,0.03723322,0.01214502,0.19146531,1.05008123,1.53618463,0.26838103,0.95992817
1.67783892,2.47016875,0.00022664,0.03667903,0.01217268,0.18968663,1.03044794,1.53282441,0.26807154,0.95564181
1.68384192,2.45965970,0.00019737,0.03611698,0.01220195,0.18771323,1.01012640,1.53035643,0.26812859,0.95087355
1.68984492,2.44964604,0.00017306,0.03555019,0.01222779,0.18556549,0.98917137,1.52883906,0.26856972,0.94545902
1.69584792,2.43995263,0.00015327,0.03498113,0.01224454,0.18326023,0.96760067,1.52824455,0.26939384,0.93920872
1.70185093,2.43030769,0.00013758,0.03441160,0.01224625,0.18081080,0.94540436,1.52846400,0.27058185,0.93191894
1.70785393,2.42036251,0.00012569,0.03384266,0.01222696,0.17822758,0.92255592,1.52931569,0.27209780,0.92338342
1.71385693,2.40971435,0.00011736,0.03327478,0.01218105,0.17551862,0.89902481,1.53055632,0.27389061,0.91340530
1.71985993,2.39793134,0.00011246,0.03270788,0.01210356,0.17269059,0.87478967,1.53189434,0.27589623,0.90180855
1.72586293,2.38457808,0.00011095,0.03214150,0.01199046,0.16974979,0.84985144,1.53300508,0.27804015,0.88844823
1.73186593,2.36924091,0.00011293,0.03157499,0.01183893,0.16670337,0.82424549,1.53354669,0.28024024,0.87321932
1.73786893,2.35155149,0.00011859,0.03100775,0.01164755,0.16356046,0.79805225,1.53317658,0.28240971,0.85606338
1.74387194,2.33120814,0.00012826,0.03043945,0.01141646,0.16033328,0.77140559,1.53156740,0.28446024,0.83697300
1.74987494,2.30799378,0.00014240,0.02987025,0.01114739,0.15703811,0.74449851,1.52842227,0.28630512,0.81599391
1.75587794,2.28179024,0.00016157,0.02930107,0.01084376,0.15369613,0.71758580,1.52348863,0.28786230,0.79322460
1.76188094,2.25258841,0.00018648,0.02873375,0.01051051,0.15033389,0.69098346,1.51657025,0.28905743,0.76881376
1.76788394,2.22049402,0.00021795,0.02817125,0.01015406,0.14698366,0.66506478,1.50753711,0.28982653,0.74295581
1.77388694,2.18572909,0.00025690,0.02761773,0.00978211,0.14368332,0.64025331,1.49633276,0.29011851,0.71588468
1.77988994,2.14862909,0.00030437,0.02707864,0.00940338,0.14047602,0.61701279,1.48297906,0.28989725,0.68786645
1.78589295,2.10963591,0.00036146,0.02656068,0.00902737,0.13740949,0.59583453,1.46757789,0.28914325,0.65919113
1.79189595,2.06928704,0.00042931,0.02607172,0.00866407,0.13453503,0.57722256,1.45030996,0.28785479,0.63016399
1.79789895,2.02820103,0.00050911,0.02562066,0.00832362,0.13190620,0.56167716,1.43143058,0.28604843,0.60109688
1.80390195,1.98705988,0.00060203,0.02521715,0.00801600,0.12957725,0.54967736,1.41126230,0.28375891,0.57229979
1.80990495,1.94658839,0.00070915,0.02487132,0.00775075,0.12760133,0.54166281,1.39018479,0.28103841,0.54407293
1.81590795,1.90753133,0.00083149,0.02459337,0.00753666,0.12602858,0.53801596,1.36862195,0.27795495,0.51669955
1.82191096,1.87062868,0.00096988,0.02439319,0.00738147,0.12490403,0.53904487,1.34702668,0.27459030,0.49043959
1.82791396,1.83658964,0.00112495,0.02427985,0.00729170,0.12426555,0.54496749,1.32586378,0.27103705,0.46552424
1.83391696,1.80606631,0.00129704,0.02426114,0.00727239,0.12414180,0.55589777,1.30559138,0.26739524,0.44215148
1.83991996,1.77962755,0.00148618,0.02434310,0.00732701,0.12455038,0.57183447,1.28664182,0.26376846,0.42048251
1.84592296,1.75773430,0.00169201,0.02452952,0.00745726,0.12549612,0.59265279,1.26940246,0.26025961,0.40063919
1.85192596,1.74071700,0.00191375,0.02482153,0.00766310,0.12696975,0.61809958,1.25419745,0.25696659,0.38270231
1.85792896,1.72875642,0.00215014,0.02521727,0.00794265,0.12894693,0.64779233,1.24127115,0.25397791,0.36671081
1.86393197,1.72186865,0.00239946,0.02571163,0.00829224,0.13138773,0.68122222,1.23077416,0.25136860,0.35266183
1.86993497,1.71989533,0.00265947,0.02629609,0.00870650,0.13423670,0.71776142,1.22275265,0.24919655,0.34051163
1.87593797,1.72249980,0.00292746,0.02695870,0.00917842,0.13742345,0.75667454,1.21714164,0.24749944,0.33017737
1.88194097,1.72916975,0.00320025,0.02768422,0.00969954,0.14086384,0.79713421,1.21376280,0.24629242,0.32153977
1.88794397,1.73922668,0.00347424,0.02845435,0.01026009,0.14446171,0.83824038,1.21232694,0.24556676,0.31444660
1.89394697,1.75184217,0.00374551,0.02924816,0.01084922,0.14811124,0.87904288,1.21244140,0.24528943,0.30871693
1.89994997,1.76606066,0.00400985,0.03004262,0.01145525,0.15169969,0.91856655,1.21362208,0.24540371,0.30414622
1.90595298,1.78082800,0.00426292,0.03081325,0.01206591,0.15511059,0.95583826,1.21530970,0.24583089,0.30051202
1.91195598,1.79502483,0.00450032,0.03153485,0.01266862,0.15822715,0.98991477,1.21688969,0.24647287,0.29758021
1.91795898,1.80750361,0.00471774,0.03218233,0.01325078,0.16093590,1.01991047,1.21771484,0.24721556,0.29511165
1.92396198,1.81712756,0.00491110,0.03273154,0.01380004,0.16313018,1.04502397,1.21712967,0.24793311,0.29286898
1.92996498,1.82281030,0.00507664,0.03316009,0.01430462,0.16471364,1.06456252,1.21449556,0.24849256,0.29062347
1.93596798,1.82355401,0.00521108,0.03344818,0.01475353,0.16560330,1.07796318,1.20921538,0.24875880,0.28816150
1.94197099,1.81848493,0.00531173,0.03357927,0.01513688,0.16573226,1.08481001,1.20075657,0.24859966,0.28529070
1.94797399,1.80688435,0.00537655,0.03354074,0.01544605,0.16505182,1.08484649,1.18867167,0.24789083,0.28184528
1.95397699,1.78821399,0.00540428,0.03332430,0.01567392,0.16353300,1.07798269,1.17261547,0.24652050,0.27769053
1.95997999,1.76213462,0.00539442,0.03292637,0.01581502,0.16116731,1.06429702,1.15235796,0.24439338,0.27272619
1.96598299,1.72851738,0.00534734,0.03234820,0.01586564,0.15796686,1.04403239,1.12779277,0.24143414,0.26688877
1.97198599,1.68744735,0.00526417,0.03159585,0.01582388,0.15396375,1.01758718,1.09894084,0.23758997,0.26015245
1.97798899,1.63921948,0.00514687,0.03068002,0.01568969,0.14920875,0.98550136,1.06594920,0.23283225,0.25252893
1.98399200,1.58432733,0.00499808,0.02961568,0.01546483,0.14376948,0.94843854,1.02908532,0.22715740,0.24406590
1.98999500,1.52344532,0.00482111,0.02842161,0.01515281,0.13772800,0.90716466,0.98872724,0.22058665,0.23484452
1.99599800,1.45740541,0.00461979,0.02711984,0.01475874,0.13117815,0.86252443,0.94535030,0.21316509,0.22497585
2.00200100,1.38716951,0.00439835,0.02573492,0.01428920,0.12422250,0.81541636,0.89951095,0.20495981,0.21459651
2.00800400,1.31379889,0.00416134,0.02429326,0.01375202,0.11696936,0.76676746,0.85182872,0.19605746,0.20386374
2.01400700,1.23842191,0.00391344,0.02282238,0.01315610,0.10952963,0.71750856,0.80296686,0.18656115,0.19295001
2.02001001,1.16220140,0.00365938,0.02135020,0.01251113,0.10201397,0.66855104,0.75361275,0.17658705,0.18203753
2.02601301,1.08630296,0.00340375,0.01990435,0.01182738,0.09453004,0.62076575,0.70445866,0.16626070,0.17131266
2.03201601,1.01186521,0.00315096,0.01851154,0.01111543,0.08718020,0.57496458,0.65618352,0.15571322,0.16096060
2.03801901,0.93997289,0.00290509,0.01719706,0.01038594,0.08005952,0.53188508,0.60943637,0.14507763,0.15116040
2.04402201,0.87163350,0.00266981,0.01598435,0.00964943,0.07325422,0.49217837,0.56482180,0.13448534,0.14208040
2.05002501,0.80775796,0.00244834,0.01489458,0.00891607,0.06684059,0.45640028,0.52288769,0.12406294,0.13387428
2.05602801,0.74914540,0.00224337,0.01394648,0.00819548,0.06088427,0.42500565,0.48411554,0.11392944,0.12667775
2.06203102,0.69647227,0.00205704,0.01315614,0.00749663,0.05543999,0.39834550,0.44891322,0.10419393,0.12060589
2.06803402,0.65028553,0.00189094,0.01253695,0.00682768,0.05055160,0.37666690,0.41761033,0.09495381,0.11575112
2.07403702,0.61099967,0.00174610,0.01209956,0.00619593,0.04625246,0.36011497,0.39045577,0.08629356,0.11218193
2.08004002,0.57889714,0.00162303,0.01185197,0.00560775,0.04256604,0.34873678,0.36761761,0.07828397,0.10994216
2.08604302,0.55413176,0.00152174,0.01179958,0.00506859,0.03950668,0.34248669,0.34918472,0.07098192,0.10905089
2.09204602,0.53673456,0.00144177,0.01194529,0.00458295,0.03708043,0.34123282,0.33517010,0.06443059,0.10950293
2.09804902,0.52662163,0.00138226,0.01228963,0.00415446,0.03528601,0.34476432,0.32551553,0.05866003,0.11126970
2.10405203,0.52360332,0.00134199,0.01283084,0.00378586,0.03411564,0.35279928,0.32009718,0.05368805,0.11430061
2.11005503,0.52739450,0.00131946,0.01356498,0.00347913,0.03355591,0.36499289,0.31873214,0.04952130,0.11852479
2.11605803,0.53762540,0.00131292,0.01448599,0.00323549,0.03358847,0.38094594,0.32118533,0.04615648,0.12385316
2.12206103,0.55385260,0.00132046,0.01558576,0.00305551,0.03419060,0.40021340,0.32717678,0.04358162,0.13018067
2.12806403,0.57557000,0.00134005,0.01685411,0.00293911,0.03533570,0.42231305,0.33638899,0.04177731,0.13738881
2.13406703,0.60221942,0.00136960,0.01827885,0.00288566,0.03699356,0.44673414,0.34847416,0.04071783,0.14534824
2.14007004,0.63320068,0.00140701,0.01984579,0.00289397,0.03913054,0.47294599,0.36306124,0.04037218,0.15392141
2.14607304,0.66788110,0.00145022,0.02153869,0.00296231,0.04170961,0.50040646,0.37976261,0.04070486,0.16296526
2.15207604,0.70560424,0.00149725,0.02333933,0.00308845,0.04469031,0.52857037,0.39818031,0.04167652,0.17233380
2.15807904,0.74569796,0.00154625,0.02522752,0.00326962,0.04802869,0.55689756,0.41791181,0.04324437,0.18188062
2.16408204,0.78748176,0.00159551,0.02718122,0.00350250,0.05167718,0.58486079,0.43855522,0.04536244,0.19146122
2.17008504,0.83027357,0.00164349,0.02917663,0.00378319,0.05558453,0.61195312,0.45971398,0.04798165,0.20093509
2.17608804,0.87339592,0.00168885,0.03118843,0.00410721,0.05969584,0.63769496,0.48100105,0.05104983,0.21016764
2.18209105,0.91618198,0.00173042,0.03319005,0.00446950,0.06395267,0.66164038,0.50204262,0.05451160,0.21903180
2.18809405,0.95798117,0.00176727,0.03515399,0.00486436,0.06829334,0.68338290,0.52248150,0.05830840,0.22740945
2.19409705,0.99816501,0.00179862,0.03705231,0.00528552,0.07265339,0.70256052,0.54198011,0.06237844,0.23519258
2.20010005,1.03613300,0.00182392,0.03885710,0.00572615,0.07696625,0.71885994,0.56022342,0.06665690,0.24228432
2.20610305,1.07131890,0.00184278,0.04054109,0.00617892,0.08116413,0.73202003,0.57692162,0.07107629,0.24859972
2.21210605,1.10319750,0.00185494,0.04207830,0.00663610,0.08517914,0.74183445,0.59181294,0.07556705,0.25406658
2.21810905,1.13129179,0.00186032,0.04344474,0.00708968,0.08894450,0.74815348,0.60466643,0.08005841,0.25862607
2.22411206,1.15518076,0.00185892,0.04461912,0.00753149,0.09239605,0.75088502,0.61528487,0.08447957,0.26223351
2.23011506,1.17450749,0.00185086,0.04558354,0.00795340,0.09547375,0.74999483,0.62350778,0.08876110,0.26485903
2.23611806,1.18898755,0.00183631,0.04632422,0.00834746,0.09812330,0.74550596,0.62921451,0.09283665,0.26648841
2.24212106,1.19841724,0.00181553,0.04683210,0.00870614,0.10029771,0.73749752,0.63232730,0.09664479,0.26712386
2.24812406,1.20268147,0.00178879,0.04710335,0.00902253,0.10195883,0.72610260,0.63281409,0.10013104,0.26678486
2.25412706,1.20176082,0.00175640,0.04713982,0.00929051,0.10307868,0.71150562,0.63069116,0.10324988,0.26550901
2.26013007,1.19573718,0.00171870,0.04694929,0.00950495,0.10364061,0.69393881,0.62602507,0.10596672,0.26335264
2.26613307,1.18479769,0.00167604,0.04654556,0.00966191,0.10364012,0.67367808,0.61893392,0.10825967,0.26039139
2.27213607,1.16923635,0.00162879,0.04594841,0.00975873,0.10308538,0.65103818,0.60958757,0.11012107,0.25672031
2.27813907,1.14945290,0.00157732,0.04518328,0.00979416,0.10199733,0.62636709,0.59820669,0.11155853,0.25245368
2.28414207,1.12594873,0.00152204,0.04428082,0.00976840,0.10040944,0.60003991,0.58506034,0.11259561,0.24772420
2.29014507,1.09931936,0.00146338,0.04327627,0.00968317,0.09836694,0.57245199,0.57046209,0.11327179,0.24268165
2.29614807,1.07024366,0.00140176,0.04220855,0.00954162,0.09592582,0.54401169,0.55476448,0.11364190,0.23749082
2.30215108,1.03946966,0.00133768,0.04111934,0.00934828,0.09315128,0.51513264,0.53835185,0.11377486,0.23232868
2.30815408,1.00779726,0.00127163,0.04005191,0.00910897,0.09011597,0.48622582,0.52163169,0.11375179,0.22738091
2.31415708,0.97605823,0.00120413,0.03904991,0.00883062,0.08689798,0.45769149,0.50502458,0.11366351,0.22283767
2.32016008,0.94509406,0.00113574,0.03815610,0.00852110,0.08357854,0.42991127,0.48895305,0.11360741,0.21888884
2.32616308,0.91573230,0.00106702,0.03741098,0.00818902,0.08023974,0.40324050,0.47382964,0.11368406,0.21571871
2.33216608,0.88876227,0.00099855,0.03685158,0.00784350,0.07696215,0.37800113,0.46004460,0.11399329,0.21350052
2.33816908,0.86491103,0.00093090,0.03651019,0.00749396,0.07382260,0.35447545,0.44795363,0.11463028,0.21239086
