energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.14957479,2.77264546,-4.20323108,0.01570118,-0.00813641,0.08639606,-0.04397354,0.22527429,-0.42293613,0.74557642,-2.89341030,0.44574192,-0.29430891,1.44152164,-0.78694266,0.05606344,-0.03113092,0.31097559,-0.35037503
1.15557779,2.81725893,-4.24044475,0.01554954,-0.00753591,0.08927599,-0.04418493,0.23204900,-0.41766526,0.76342446,-2.93974475,0.45107133,-0.29188032,1.45928386,-0.77941692,0.05881743,-0.03188421,0.31178945,-0.35314842
1.16158079,2.85621590,-4.27658642,0.01533877,-0.00696802,0.09207469,-0.04447276,0.23849621,-0.41221725,0.78026210,-2.98601373,0.45479757,-0.28866510,1.47382696,-0.77112480,0.06157200,-0.03271445,0.31174696,-0.35582730
1.16758379,2.88875267,-4.31182041,0.01507402,-0.00643552,0.09476336,-0.04482084,0.24455506,-0.40675944,0.79584515,-3.03220576,0.45684249,-0.28469611,1.48476240,-0.76218214,0.06428809,-0.03362244,0.31080050,-0.35843037
1.17358679,2.91427538,-4.34640010,0.01476223,-0.00594018,0.09732130,-0.04521502,0.25018579,-0.40145347,0.80997147,-3.07835342,0.45716226,-0.28002943,1.49178148,-0.75273175,0.06692945,-0.03461055,0.30892669,-0.36098953
1.17958979,2.93237925,-4.38065402,0.01441205,-0.00548284,0.09973700,-0.04564323,0.25537257,-0.39645096,0.82248934,-3.12452891,0.45574787,-0.27474181,1.49466347,-0.74293752,0.06946408,-0.03568234,0.30612659,-0.36354777
1.18559280,2.94286261,-4.41496897,0.01403364,-0.00506356,0.10200893,-0.04609548,0.26012563,-0.39188997,0.83330432,-3.17083761,0.45262487,-0.26892756,1.49328176,-0.73297801,0.07186549,-0.03684210,0.30242513,-0.36615661
1.19159580,2.94573506,-4.44977041,0.01363850,-0.00468167,0.10414593,-0.04656372,0.26448259,-0.38789214,0.84238398,-3.21740985,0.44785215,-0.26269488,1.48760762,-0.72303968,0.07411370,-0.03809442,0.29786976,-0.36887305
1.19759880,2.94121903,-4.48550074,0.01323918,-0.00433592,0.10616726,-0.04704167,0.26850895,-0.38456056,0.84976032,-3.26439067,0.44152004,-0.25616181,1.47771156,-0.71331011,0.07619604,-0.03944356,0.29252847,-0.37175620
1.20360180,2.92974453,-4.52259593,0.01284897,-0.00402465,0.10810204,-0.04752457,0.27229740,-0.38197843,0.85552956,-3.31192805,0.43374757,-0.24945204,1.46376187,-0.70397128,0.07810763,-0.04089293,0.28648722,-0.37486367
1.20960480,2.91193670,-4.56146149,0.01248166,-0.00374585,0.10998838,-0.04800884,0.27596605,-0.38020847,0.85984915,-3.36015999,0.42467915,-0.24269058,1.44602048,-0.69519324,0.07985146,-0.04244452,0.27984697,-0.37824792
1.21560780,2.88859666,-4.60244887,0.01215107,-0.00349737,0.11187191,-0.04849180,0.27965541,-0.37929297,0.86293201,-3.40920109,0.41448073,-0.23599963,1.42483603,-0.68712842,0.08143810,-0.04409839,0.27272037,-0.38195273
1.22161081,2.86067573,-4.64583333,0.01187080,-0.00327695,0.11380394,-0.04897134,0.28352415,-0.37925447,0.86503815,-3.45912946,0.40333555,-0.22949471,1.40063437,-0.67990664,0.08288505,-0.04585215,0.26522839,-0.38600993
1.22761381,2.82924397,-4.69179481,0.01165376,-0.00308240,0.11583922,-0.04944557,0.28774373,-0.38009704,0.86646386,-3.50997473,0.39143954,-0.22328121,1.37390659,-0.67363118,0.08421563,-0.04770063,0.25749677,-0.39043657
1.23361681,2.79545399,-4.74040278,0.01151185,-0.00291163,0.11803343,-0.04991264,0.29249202,-0.38180799,0.86752896,-3.56170831,0.37899662,-0.21745160,1.34519499,-0.66837593,0.08545768,-0.04963562,0.24965275,-0.39523279
1.23961981,2.76050124,-4.79160650,0.01145557,-0.00276277,0.12044035,-0.05037049,0.29794604,-0.38435996,0.86856248,-3.61423653,0.36621404,-0.21208330,1.31507737,-0.66418386,0.08664187,-0.05164576,0.24182196,-0.40038044
1.24562281,2.72558224,-4.84523138,0.01149366,-0.00263416,0.12310903,-0.05081676,0.30427419,-0.38771333,0.86988758,-3.66739753,0.35329770,-0.20723736,1.28415012,-0.66106673,0.08779984,-0.05371659,0.23412571,-0.40584261
1.25162581,2.69185249,-4.90098219,0.01163277,-0.00252447,0.12608100,-0.05124876,0.31162818,-0.39181891,0.87180624,-3.72096239,0.34044790,-0.20295800,1.25301068,-0.65900624,0.08896227,-0.05583083,0.22667865,-0.41156417
1.25762881,2.66038560,-4.95845326,0.01187721,-0.00243263,0.12938753,-0.05166359,0.32013507,-0.39662065,0.87458446,-3.77464071,0.32785536,-0.19927296,1.22223995,-0.65795640,0.09015692,-0.05796878,0.21958711,-0.41747335
1.26363182,2.63213564,-5.01714552,0.01222868,-0.00235792,0.13304732,-0.05205825,0.32988981,-0.40205847,0.87843883,-3.82809053,0.31569784,-0.19619475,1.19238548,-0.65784721,0.09140675,-0.06010893,0.21294782,-0.42348426
1.26963482,2.60790421,-5.07648952,0.01268607,-0.00229990,0.13706452,-0.05242988,0.34094858,-0.40807103,0.88352506,-3.88093228,0.30413731,-0.19372258,1.16394584,-0.65858930,0.09272829,-0.06222875,0.20684736,-0.42950039
1.27563782,2.58831398,-5.13587338,0.01324543,-0.00225843,0.14142738,-0.05277611,0.35332346,-0.41459829,0.88992908,-3.93276582,0.29331792,-0.19184498,1.13735708,-0.66007940,0.09413021,-0.06430553,0.20136214,-0.43541885
1.28164082,2.57378979,-5.19467408,0.01389985,-0.00223364,0.14610750,-0.05309532,0.36697867,-0.42158381,0.89766140,-3.98318971,0.28336465,-0.19054289,1.11298168,-0.66220637,0.09561241,-0.06631736,0.19655888,-0.44113516
1.28764382,2.56454860,-5.25229015,0.01463957,-0.00222593,0.15105981,-0.05338701,0.38182879,-0.42897672,0.90665486,-4.03182132,0.27438278,-0.18979309,1.09110060,-0.66485748,0.09716535,-0.06824418,0.19249560,-0.44654846
1.29364682,2.56059869,-5.30817381,0.01545213,-0.00223589,0.15622330,-0.05365209,0.39773898,-0.43673318,0.91676621,-4.07831642,0.26645824,-0.18957170,1.07190882,-0.66792456,0.09877005,-0.07006870,0.18922300,-0.45156669
1.29964982,2.56174845,-5.36186039,0.01632260,-0.00226433,0.16152254,-0.05389311,0.41452757,-0.44481735,0.92778135,-4.12238686,0.25965855,-0.18985770,1.05551447,-0.67130972,0.10039845,-0.07177738,0.18678603,-0.45611161
1.30565283,2.56762436,-5.41299302,0.01723396,-0.00231223,0.16686991,-0.05411446,0.43197091,-0.45320162,0.93942422,-4.16381499,0.25403460,-0.19063611,1.04194178,-0.67493037,0.10201431,-0.07336120,0.18522568,-0.46012334
1.31165583,2.57769743,-5.46134085,0.01816748,-0.00238072,0.17216848,-0.05432239,0.44981030,-0.46186637,0.95136881,-4.20246365,0.24962291,-0.19190067,1.03113764,-0.67872312,0.10357453,-0.07481629,0.18458068,-0.46356414
1.31765883,2.59131691,-5.50680947,0.01910327,-0.00247109,0.17731550,-0.05452494,0.46776099,-0.47079891,0.96325386,-4.23828082,0.24644833,-0.19365598,1.02298147,-0.68264648,0.10503088,-0.07614431,0.18488906,-0.46642111
1.32366183,2.60774950,-5.54944253,0.02002087,-0.00258474,0.18220620,-0.05473180,0.48552263,-0.47999190,0.97469948,-4.27129853,0.24452701,-0.19591876,1.01729784,-0.68668216,0.10633202,-0.07735264,0.18618945,-0.46870790
1.32966483,2.62622225,-5.58941420,0.02089986,-0.00272317,0.18673793,-0.05495391,0.50279099,-0.48944116,0.98532491,-4.30162572,0.24386944,-0.19871826,1.01387133,-0.69083477,0.10742573,-0.07845425,0.18852187,-0.47046492
1.33566783,2.64596667,-5.62701280,0.02172055,-0.00288802,0.19081433,-0.05520312,0.51927023,-0.49914304,0.99476652,-4.32943545,0.24448330,-0.20209570,1.01246266,-0.69513011,0.10826128,-0.07946731,0.19192799,-0.47175841
1.34167084,2.66626202,-5.66261622,0.02246461,-0.00308098,0.19434934,-0.05549157,0.53468517,-0.50909139,1.00269503,-4.35494701,0.24637611,-0.20610279,1.01282543,-0.69961198,0.10879169,-0.08041458,0.19645088,-0.47267804
1.34767384,2.68647512,-5.69666047,0.02311571,-0.00330384,0.19727091,-0.05583114,0.54879298,-0.51927445,1.00883128,-4.37840407,0.24955722,-0.21079924,1.01472226,-0.70433774,0.10897597,-0.08132251,0.20213389,-0.47333335
1.35367684,2.70609474,-5.72960314,0.02366013,-0.00355841,0.19952423,-0.05623280,0.56139367,-0.52967166,1.01295947,-4.40004998,0.25403930,-0.21624948,1.01793970,-0.70937286,0.10878106,-0.08222016,0.20901908,-0.47384910
1.35967984,2.72475849,-5.76188368,0.02408725,-0.00384653,0.20107418,-0.05670593,0.57233870,-0.54025065,1.01493735,-4.42010183,0.25983890,-0.22251863,1.02230093,-0.71478466,0.10818343,-0.08313798,0.21714487,-0.47435969
1.36568284,2.74227082,-5.79388281,0.02438994,-0.00417000,0.20190711,-0.05725777,0.58153742,-0.55096461,1.01470275,-4.43872484,0.26697626,-0.22966790,1.02767548,-0.72063571,0.10717031,-0.08410643,0.22654324,-0.47500305
1.37168584,2.75861086,-5.82588342,0.02456484,-0.00453054,0.20203159,-0.05789276,0.58896073,-0.56175015,1.01227615,-4.45600857,0.27547415,-0.23774969,1.03398554,-0.72697707,0.10574043,-0.08515467,0.23723646,-0.47591413
1.37768884,2.77392990,-5.85803493,0.02461251,-0.00492969,0.20147825,-0.05861220,0.59464187,-0.57252584,1.00775913,-4.47194649,0.28535589,-0.24680252,1.04120837,-0.73384189,0.10390425,-0.08630911,0.24923359,-0.47721836
1.38369185,2.78853835,-5.89032346,0.02453739,-0.00536876,0.20029869,-0.05941383,0.59867419,-0.58319150,1.00132877,-4.48642027,0.29664257,-0.25684609,1.04937468,-0.74123949,0.10168368,-0.08759219,0.26252692,-0.47902535
1.38969485,2.80288287,-5.92254925,0.02434767,-0.00584873,0.19856340,-0.06029167,0.60120597,-0.59362834,0.99322846,-4.49918969,0.30934956,-0.26787685,1.05856315,-0.74915046,0.09911138,-0.08902116,0.27708854,-0.48142316
1.39569785,2.81751508,-5.95431281,0.02405492,-0.00637012,0.19635883,-0.06123601,0.60243248,-0.60370003,0.98375533,-4.50988898,0.32348255,-0.27986399,1.06889124,-0.75752277,0.09622947,-0.09060714,0.29286721,-0.48447335
1.40170085,2.83305320,-5.98501063,0.02367367,-0.00693292,0.19378385,-0.06223347,0.60258575,-0.61325458,0.97324533,-4.51803001,0.33903332,-0.29274654,1.08050292,-0.76626938,0.09308802,-0.09235431,0.30978586,-0.48820700
1.40770385,2.85013895,-6.01384088,0.02322083,-0.00753643,0.19094553,-0.06326738,0.60192246,-0.62212715,0.96205642,-4.52301223,0.35597536,-0.30643139,1.09355405,-0.77526717,0.08974311,-0.09425944,0.32773974,-0.49262197
1.41370685,2.86939187,-6.03981892,0.02271505,-0.00817920,0.18795467,-0.06431812,0.60071061,-0.63014350,0.95055100,-4.52413920,0.37425976,-0.32079260,1.10819602,-0.78435757,0.08625475,-0.09631157,0.34659548,-0.49768137
1.41970985,2.89136355,-6.06180225,0.02217593,-0.00885889,0.18492113,-0.06536372,0.59921566,-0.63712417,0.93907824,-4.52064084,0.39381141,-0.33567210,1.12455882,-0.79334862,0.08268469,-0.09849212,0.36619111,-0.50331346
1.42571286,2.91649417,-6.07852374,0.02162334,-0.00957223,0.18194924,-0.06638055,0.59768686,-0.64288911,0.92795744,-4.51170065,0.41452588,-0.35088177,1.14273433,-0.80201863,0.07909419,-0.10077511,0.38633719,-0.50941284
1.43171586,2.94507367,-6.08863192,0.02107659,-0.01031494,0.17913355,-0.06734398,0.59634438,-0.64726260,0.91746303,-4.49648658,0.43626714,-0.36620691,1.16276083,-0.81012115,0.07554189,-0.10312779,0.40681889,-0.51584301
1.43771886,2.97720958,-6.09073654,0.02055375,-0.01108170,0.17655494,-0.06822926,0.59536805,-0.65007839,0.90781201,-4.47418421,0.45886631,-0.38141109,1.18460958,-0.81739116,0.07208193,-0.10551143,0.42739921,-0.52244009
1.44372186,3.01280320,-6.08345773,0.02007096,-0.01186619,0.17427753,-0.06901226,0.59488814,-0.65118470,0.89915438,-4.44403087,0.48212145,-0.39624212,1.20817421,-0.82355230,0.06876225,-0.10788240,0.44782305,-0.52901761
1.44972486,3.05153533,-6.06547652,0.01964193,-0.01266111,0.17234628,-0.06967027,0.59497872,-0.65044911,0.89156694,-4.40534907,0.50579870,-0.41043909,1.23326366,-0.82832477,0.06562330,-0.11019336,0.46782212,-0.53537224
1.45572786,3.09286247,-6.03558490,0.01927743,-0.01345828,0.17078552,-0.07018278,0.59565391,-0.64776294,0.88505069,-4.35757782,0.52963460,-0.42373998,1.25959894,-0.83143373,0.06269702,-0.11239468,0.48712044,-0.54129011
1.46173087,3.13602355,-5.99273322,0.01898503,-0.01424877,0.16959839,-0.07053210,0.59686714,-0.64304518,0.87953181,-4.30030050,0.55333967,-0.43588990,1.28681409,-0.83261788,0.06000637,-0.11443590,0.50544038,-0.54655365
1.46773387,3.18005722,-5.93607318,0.01876897,-0.01502309,0.16876730,-0.07070395,0.59851354,-0.63624565,0.87486626,-4.23326812,0.57660326,-0.44664916,1.31446144,-0.83163785,0.05756512,-0.11626730,0.52250880,-0.55094858
1.47373687,3.22382876,-5.86499463,0.01863013,-0.01577140,0.16825525,-0.07068797,0.60043521,-0.62734741,0.87084739,-4.15641681,0.59909937,-0.45580133,1.34202092,-0.82828419,0.05537812,-0.11784143,0.53806337,-0.55427088
1.47973987,3.26606573,-5.77915490,0.01856620,-0.01648372,0.16800800,-0.07047802,0.60242915,-0.61636831,0.86721647,-4.06987908,0.62049356,-0.46316048,1.36891323,-0.82238468,0.05344191,-0.11911462,0.55185865,-0.55633343
1.48574287,3.30540077,-5.67849945,0.01857203,-0.01715025,0.16795702,-0.07007240,0.60425744,-0.60336153,0.86367530,-3.97398820,0.64045051,-0.46857759,1.39451632,-0.81381053,0.05174565,-0.12004841,0.56367181,-0.55697220
1.49174587,3.34041978,-5.56327315,0.01864000,-0.01776158,0.16802294,-0.06947391,0.60565912,-0.58841526,0.85990055,-3.86927565,0.65864228,-0.47194579,1.41818460,-0.80248156,0.05027233,-0.12061080,0.57330794,-0.55605158
1.49774887,3.36971369,-5.43402200,0.01876060,-0.01830902,0.16811947,-0.06868981,0.60636334,-0.57165140,0.85555887,-3.75646185,0.67475680,-0.47320403,1.43927019,-0.78836987,0.04900011,-0.12077733,0.58060464,-0.55346899
1.50375188,3.39193156,-5.29158510,0.01892306,-0.01878483,0.16815757,-0.06773160,0.60610290,-0.55322341,0.85032243,-3.63644053,0.68850652,-0.47233929,1.45714530,-0.77150206,0.04790389,-0.12053194,0.58543587,-0.54915828
1.50975488,3.40583317,-5.13707761,0.01911598,-0.01918247,0.16804960,-0.06661471,0.60462780,-0.53331332,0.84388390,-3.51025761,0.69963685,-0.46938703,1.47122492,-0.75195984,0.04695681,-0.11986756,0.58771507,-0.54309208
1.51575788,3.41033874,-4.97186530,0.01932804,-0.01949684,0.16771347,-0.06535805,0.60171813,-0.51212805,0.83597055,-3.37908534,0.70793413,-0.46442999,1.48098902,-0.72987916,0.04613188,-0.11878641,0.58739733,-0.53528291
1.52176088,3.40457429,-4.79753191,0.01954867,-0.01972437,0.16707636,-0.06398351,0.59719560,-0.48989515,0.82635677,-3.24419300,0.71323296,-0.45759535,1.48600325,-0.70544764,0.04540334,-0.11730002,0.58448071,-0.52578311
1.52776388,3.38791046,-4.61584079,0.01976865,-0.01986321,0.16607808,-0.06251533,0.59093346,-0.46685810,0.81487454,-3.10691532,0.71542242,-0.44905050,1.48593735,-0.67890076,0.04474806,-0.11542895,0.57900660,-0.51468366
1.53376688,3.35999372,-4.42869230,0.01998068,-0.01991325,0.16467392,-0.06097947,0.58286422,-0.44327133,0.80142162,-2.96861982,0.71445117,-0.43899751,1.48058064,-0.65051671,0.04414662,-0.11320220,0.57105928,-0.50211178
1.53976988,3.32076856,-4.23807863,0.02017977,-0.01987614,0.16283672,-0.05940288,0.57298503,-0.41939510,0.78596711,-2.83067453,0.71033103,-0.42766670,1.46985381,-0.62061015,0.04358422,-0.11065636,0.56076451,-0.48822778
1.54577289,3.27048995,-4.04603801,0.02036358,-0.01975519,0.16055839,-0.05781280,0.56136038,-0.39549047,0.76855432,-2.69441710,0.70313894,-0.41530950,1.45381657,-0.58952530,0.04305129,-0.10783452,0.54828731,-0.47322095
1.55177589,3.20972554,-3.85460975,0.02053253,-0.01955532,0.15785061,-0.05623608,0.54812229,-0.37181438,0.74930086,-2.56112656,0.69301714,-0.40219101,1.43267079,-0.55762837,0.04254385,-0.10478504,0.53382891,-0.45730497
1.55777889,3.13934758,-3.66579182,0.02068986,-0.01928286,0.15474483,-0.05469851,0.53346783,-0.34861517,0.72839611,-2.43199848,0.68017154,-0.38858259,1.40675901,-0.52529986,0.04206362,-0.10156004,0.51762299,-0.44071283
1.56378189,3.06051481,-3.48150234,0.02084142,-0.01894535,0.15129162,-0.05322421,0.51765423,-0.32612845,0.70609616,-2.30812444,0.66486814,-0.37475469,1.37655823,-0.49292677,0.04161783,-0.09821397,0.49993118,-0.42369166
1.56978489,2.97464506,-3.30354614,0.02099541,-0.01855134,0.14755939,-0.05183510,0.50099184,-0.30457360,0.68271664,-2.19047614,0.64742767,-0.36097036,1.34266919,-0.46089513,0.04121878,-0.09480201,0.48103793,-0.40649747
1.57578789,2.88337940,-3.13358711,0.02116189,-0.01811010,0.14363260,-0.05055049,0.48383521,-0.28415088,0.65862357,-2.07989446,0.62821852,-0.34747951,1.30580150,-0.42958303,0.04088323,-0.09137861,0.46124498,-0.38939012
1.58179090,2.78853937,-2.97312706,0.02135227,-0.01763140,0.13960946,-0.04938678,0.46657271,-0.26503922,0.63422285,-1.97708356,0.60764815,-0.33451423,1.26675518,-0.39935429,0.04063158,-0.08799607,0.44086525,-0.37262868
1.58779390,2.69207859,-2.82349115,0.02157859,-0.01712525,0.13559939,-0.04835723,0.44961502,-0.24739467,0.60994858,-1.88260969,0.58615317,-0.32228513,1.22639913,-0.37055295,0.04048695,-0.08470328,0.42021664,-0.35646723
1.59379690,2.59603056,-2.68581979,0.02185288,-0.01660163,0.13172022,-0.04747196,0.43338309,-0.23134958,0.58625086,-1.79690437,0.56418854,-0.31097895,1.18564740,-0.34349856,0.04047417,-0.08154468,0.39961555,-0.34115119
1.59979990,2.50245452,-2.56106649,0.02218637,-0.01607033,0.12809524,-0.04673799,0.41829577,-0.21701233,0.56358340,-1.72027134,0.54221606,-0.30075716,1.14543407,-0.31848250,0.04061871,-0.07855941,0.37937057,-0.32691433
1.60580290,2.41338105,-2.45000115,0.02258877,-0.01554072,0.12485029,-0.04615950,0.40475770,-0.20446768,0.54239130,-1.65289653,0.52069266,-0.29175572,1.10668759,-0.29576500,0.04094565,-0.07578079,0.35977628,-0.31397632
1.61180590,2.33075919,-2.35321751,0.02306758,-0.01502160,0.12211079,-0.04573809,0.39314777,-0.19377754,0.52309955,-1.59486022,0.50005877,-0.28408564,1.07030544,-0.27557308,0.04147873,-0.07323604,0.34110749,-0.30254089
1.61780890,2.25640687,-2.27114398,0.02362748,-0.01452110,0.11999904,-0.04547329,0.38380842,-0.18498211,0.50610240,-1.54615046,0.48072731,-0.27783435,1.03712995,-0.25809913,0.04223941,-0.07094622,0.32361392,-0.29279437
1.62381191,2.19196591,-2.20405641,0.02426988,-0.01404657,0.11863157,-0.04536304,0.37703621,-0.17810127,0.49175396,-1.50667696,0.46307338,-0.27306750,1.00792608,-0.24350003,0.04324611,-0.06892656,0.30751569,-0.28490470
1.62981491,2.13886283,-2.15209169,0.02499251,-0.01360459,0.11811673,-0.04540421,0.37307375,-0.17313609,0.48036021,-1.47628447,0.44742527,-0.26983108,0.98336176,-0.23189672,0.04451361,-0.06718686,0.29299949,-0.27902061
1.63581791,2.09827648,-2.11526097,0.02578924,-0.01320085,0.11855254,-0.04559325,0.37210314,-0.17007040,0.47217250,-1.45476492,0.43405686,-0.26815364,0.96399135,-0.22337407,0.04605255,-0.06573224,0.28021574,-0.27527092
1.64182091,2.07111297,-2.09346147,0.02665009,-0.01284027,0.12002473,-0.04592670,0.37424121,-0.16887219,0.46738268,-1.44186765,0.42318165,-0.26804831,0.95024254,-0.21798092,0.04786914,-0.06456391,0.26927664,-0.27376376
1.64782391,2.05798831,-2.08648605,0.02756136,-0.01252691,0.12260500,-0.04640172,0.37953641,-0.16949503,0.46611978,-1.43730730,0.41494861,-0.26951456,0.94240710,-0.21573016,0.04996498,-0.06368007,0.26025526,-0.27458573
1.65382691,2.05921873,-2.09402985,0.02850594,-0.01226411,0.12634959,-0.04701649,0.38796748,-0.17187911,0.46844820,-1.44076893,0.40943979,-0.27253947,0.94063537,-0.21659894,0.05233702,-0.06307691,0.25318559,-0.27780072
1.65982991,2.07481854,-2.11569388,0.02946382,-0.01205443,0.13129792,-0.04777057,0.39944381,-0.17595220,0.47436730,-1.45191031,0.40666988,-0.27709849,0.94493465,-0.22052879,0.05497773,-0.06274945,0.24806345,-0.28344852
1.66583292,2.10450493,-2.15098535,0.03041271,-0.01189974,0.13747159,-0.04866500,0.41380744,-0.18163030,0.48381231,-1.47036157,0.40658739,-0.28315562,0.95517120,-0.22742590,0.05787525,-0.06269240,0.24484836,-0.29154312
1.67183592,2.14770934,-2.19931522,0.03132877,-0.01180127,0.14487343,-0.04970233,0.43083669,-0.18881812,0.49665630,-1.49572229,0.40907762,-0.29066307,0.97107573,-0.23716140,0.06101368,-0.06290087,0.24346602,-0.30207076
1.67783892,2.20359452,-2.25999346,0.03218743,-0.01175958,0.15348693,-0.05088650,0.45025105,-0.19740943,0.51271324,-1.52755679,0.41396699,-0.29956044,0.99225192,-0.24957194,0.06437341,-0.06337085,0.24381149,-0.31498785
1.68384192,2.27107653,-2.33222300,0.03296425,-0.01177460,0.16327569,-0.05222244,0.47171754,-0.20728726,0.53174176,-1.56538805,0.42102868,-0.30977359,1.01818778,-0.26446061,0.06793148,-0.06409953,0.24575276,-0.33021896
1.68984492,2.34885107,-2.41509334,0.03363578,-0.01184568,0.17418331,-0.05371562,0.49485806,-0.21832418,0.55344975,-1.60869107,0.42998943,-0.32121334,1.04826927,-0.28159829,0.07166191,-0.06508539,0.24913476,-0.34765486
1.69584792,2.43542310,-2.50757497,0.03418041,-0.01197150,0.18613342,-0.05537144,0.51925782,-0.23038257,0.57749955,-1.65688664,0.44053705,-0.33377420,1.08179592,-0.30072568,0.07553605,-0.06632804,0.25378344,-0.36715112
1.70185093,2.52913941,-2.60851595,0.03457913,-0.01215016,0.19903004,-0.05719447,0.54447449,-0.24331509,0.60351365,-1.70933606,0.45232867,-0.34733337,1.11799794,-0.32155600,0.07952288,-0.06782783,0.25951010,-0.38852721
1.70785393,2.62822319,-2.71664167,0.03481618,-0.01237909,0.21275836,-0.05918766,0.57004802,-0.25696539,0.63108098,-1.76533797,0.46499936,-0.36175009,1.15605448,-0.34377861,0.08358931,-0.06958524,0.26611557,-0.41156653
1.71385693,2.73081019,-2.83055885,0.03487963,-0.01265512,0.22718580,-0.06135152,0.59551084,-0.27116906,0.65976359,-1.82412763,0.47817100,-0.37686573,1.19511259,-0.36706343,0.08770043,-0.07160017,0.27339438,-0.43601742
