energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
4.46923462,2.43986549,0.14368634,0.25803649,2.07745348,0.00346182,0.56727086,0.11264652,0.10852764,0.51291411
4.47523762,2.58029741,0.15899349,0.27281627,2.18012382,0.00364246,0.60225265,0.11918161,0.11945613,0.54619801
4.48124062,2.72885245,0.17513998,0.28858875,2.28633346,0.00384583,0.64049326,0.12591397,0.13112537,0.58187367
4.48724362,2.88346226,0.19198776,0.30509578,2.39425900,0.00406934,0.68163194,0.13274755,0.14342723,0.61953523
4.49324662,3.04209869,0.20938165,0.32207939,2.50217141,0.00431046,0.72530874,0.13959058,0.15624166,0.65876494
4.49924962,3.20281345,0.22715110,0.33928651,2.60847444,0.00456675,0.77116945,0.14635726,0.16943889,0.69914051
4.50525263,3.36377110,0.24511241,0.35647328,2.71173517,0.00483585,0.81886859,0.15296904,0.18288201,0.74024145
4.51125563,3.52327422,0.26307175,0.37340858,2.81070553,0.00511555,0.86807056,0.15935547,0.19643003,0.78165454
4.51725863,3.67978023,0.28082850,0.38987709,2.90433438,0.00540370,0.91844884,0.16545464,0.20994113,0.82297803
4.52326163,3.83190995,0.29817916,0.40568149,2.99176997,0.00569826,0.96968365,0.17121323,0.22327609,0.86382487
4.52926463,3.97844802,0.31492151,0.42064414,3.07235330,0.00599721,1.02145827,0.17658611,0.23630170,0.90382489
4.53526763,4.11833624,0.33085895,0.43460793,3.14560326,0.00629854,1.07345445,0.18153573,0.24889404,0.94262607
4.54127064,4.25066084,0.34580491,0.44743675,3.21119510,0.00660023,1.12534748,0.18603111,0.26094143,0.97989524
4.54727364,4.37463545,0.35958715,0.45901534,3.26893374,0.00690017,1.17680147,0.19004688,0.27234692,1.01531823
4.55327664,4.48958141,0.37205186,0.46924885,3.31872426,0.00719619,1.22746530,0.19356210,0.28303026,1.04860002
4.55927964,4.59490760,0.38306740,0.47806214,3.36054162,0.00748594,1.27696999,0.19655928,0.29292914,1.07946491
4.56528264,4.69009143,0.39252756,0.48539900,3.39440172,0.00776700,1.32492776,0.19902348,0.30199972,1.10765718
4.57128564,4.77466308,0.40035436,0.49122136,3.42033595,0.00803677,1.37093330,0.20094170,0.31021652,1.13294238
4.57728864,4.84819423,0.40650008,0.49550868,3.43837091,0.00829258,1.41456742,0.20230259,0.31757145,1.15510932
4.58329165,4.91029256,0.41094875,0.49825747,3.44851451,0.00853165,1.45540325,0.20309650,0.32407232,1.17397302
4.58929465,4.96060246,0.41371681,0.49948109,3.45074943,0.00875121,1.49301471,0.20331591,0.32974072,1.18937840
4.59529765,4.99881214,0.41485302,0.49920978,3.44503405,0.00894851,1.52698720,0.20295610,0.33460959,1.20120469
4.60130065,5.02466657,0.41443767,0.49749083,3.43131062,0.00912095,1.55692988,0.20201626,0.33872041,1.20937029
4.60730365,5.03798530,0.41258091,0.49438896,3.40951985,0.00926611,1.58248903,0.20050061,0.34212035,1.21383783
4.61330665,5.03868368,0.40942043,0.48998656,3.37962056,0.00938188,1.60336190,0.19841974,0.34485948,1.21461899
4.61930965,5.02679574,0.40511833,0.48438392,3.34161285,0.00946653,1.61931002,0.19579186,0.34698811,1.21177863
4.62531266,5.00249672,0.39985738,0.47769912,3.29556283,0.00951880,1.63017146,0.19264393,0.34855455,1.20543802
4.63131566,4.96612324,0.39383663,0.47006753,3.24162695,0.00953795,1.63587122,0.18901248,0.34960317,1.19577652
4.63731866,4.91818915,0.38726648,0.46164074,3.18007398,0.00952382,1.63642892,0.18494419,0.35017306,1.18303155
4.64332166,4.85939537,0.38036341,0.45258494,3.11130299,0.00947688,1.63196348,0.18049587,0.35029710,1.16749650
4.64932466,4.79063241,0.37334428,0.44307850,3.03585562,0.00939820,1.62269426,0.17573408,0.35000160,1.14951656
4.65532766,4.71297452,0.36642065,0.43330897,2.95442177,0.00928947,1.60893842,0.17073423,0.34930639,1.12948230
4.66133067,4.62766526,0.35979293,0.42346938,2.86783788,0.00915296,1.59110455,0.16557909,0.34822532,1.10782122
4.66733367,4.53609454,0.35364487,0.41375391,2.77707759,0.00899144,1.56968271,0.16035698,0.34676704,1.08498742
4.67333667,4.43976767,0.34813837,0.40435324,2.68323503,0.00880810,1.54523110,0.15515950,0.34493606,1.06144982
4.67933967,4.34026780,0.34340881,0.39544949,2.58750133,0.00860650,1.51836004,0.15007899,0.34273388,1.03767925
4.68534267,4.23921297,0.33956121,0.38721116,2.49113543,0.00839040,1.48971369,0.14520581,0.34016020,1.01413505
4.69134567,4.13820979,0.33666719,0.37978819,2.39543032,0.00816368,1.45995034,0.14062561,0.33721401,0.99125156
4.69734867,4.03880574,0.33476305,0.37330729,2.30167639,0.00793021,1.42972196,0.13641658,0.33389455,0.96942520
4.70335168,3.94244203,0.33384895,0.36786784,2.21112334,0.00769374,1.39965382,0.13264695,0.33020215,0.94900261
4.70935468,3.85040932,0.33388924,0.36353854,2.12494242,0.00745782,1.37032499,0.12937278,0.32613881,0.93027030
4.71535768,3.76380806,0.33481405,0.36035489,2.04419059,0.00722563,1.34225036,0.12663609,0.32170855,0.91344634
4.72136068,3.68351521,0.33652206,0.35831767,1.96977804,0.00699999,1.31586487,0.12446347,0.31691762,0.89867424
4.72736368,3.61015882,0.33888431,0.35739248,1.90244057,0.00678324,1.29151061,0.12286520,0.31177451,0.88601946
4.73336668,3.54410160,0.34174900,0.35751043,1.84271782,0.00657724,1.26942708,0.12183487,0.30628983,0.87546853
4.73936968,3.48543407,0.34494712,0.35856988,1.79093832,0.00638330,1.24974501,0.12134961,0.30047613,0.86693089
4.74537269,3.43397779,0.34829860,0.36043928,1.74721205,0.00620224,1.23248406,0.12137082,0.29434779,0.86024329
4.75137569,3.38929852,0.35161897,0.36296098,1.71143069,0.00603440,1.21755430,0.12184535,0.28792078,0.85517672
4.75737869,3.35072904,0.35472609,0.36595586,1.68327583,0.00587965,1.20476150,0.12270730,0.28121270,0.85144549
4.76338169,3.31740063,0.35744680,0.36922878,1.66223473,0.00573750,1.19381613,0.12388001,0.27424276,0.84871821
4.76938469,3.28828238,0.35962337,0.37257452,1.64762329,0.00560712,1.18434557,0.12527859,0.26703203,0.84663036
4.77538769,3.26222673,0.36111936,0.37578416,1.63861521,0.00548750,1.17590933,0.12681259,0.25960375,0.84479784
4.78139070,3.23801979,0.36182485,0.37865161,1.63427653,0.00537745,1.16801663,0.12838885,0.25198373,0.84283140
4.78739370,3.21443449,0.36166083,0.38098022,1.63360416,0.00527576,1.16014577,0.12991452,0.24420097,0.84035107
4.79339670,3.19028465,0.36058257,0.38258917,1.63556691,0.00518129,1.15176452,0.13129995,0.23628815,0.83700054
4.79939970,3.16447792,0.35858200,0.38331942,1.63914748,0.00509301,1.14235103,0.13246157,0.22828225,0.83246067
4.80540270,3.13606554,0.35568894,0.38303917,1.64338372,0.00501012,1.13141417,0.13332453,0.22022504,0.82646195
4.81140570,3.10428683,0.35197113,0.38164852,1.64740734,0.00493211,1.11851281,0.13382510,0.21216345,0.81879530
4.81740870,3.06860653,0.34753309,0.37908318,1.65047846,0.00485878,1.10327315,0.13391265,0.20414976,0.80932097
4.82341171,3.02874338,0.34251385,0.37531712,1.65201450,0.00479030,1.08540351,0.13355120,0.19624151,0.79797507
4.82941471,2.98468841,0.33708353,0.37036407,1.65161193,0.00472723,1.06470590,0.13272053,0.18850118,0.78477355
4.83541771,2.93671190,0.33143879,0.36427766,1.64905987,0.00467046,1.04108402,0.13141667,0.18099546,0.76981336
4.84142071,2.88535847,0.32579739,0.35715032,1.64434475,0.00462125,1.01454732,0.12965183,0.17379428,0.75327079
4.84742371,2.83142990,0.32039181,0.34911078,1.63764577,0.00458110,0.98521088,0.12745379,0.16696938,0.73539681
4.85342671,2.77595634,0.31546211,0.34032031,1.62932104,0.00455174,0.95329129,0.12486469,0.16059265,0.71650958
4.85942971,2.72015638,0.31124826,0.33096774,1.61988512,0.00453501,0.91909857,0.12193929,0.15473414,0.69698433
4.86543272,2.66538768,0.30798201,0.32126344,1.60997872,0.00453278,0.88302457,0.11874282,0.14945983,0.67724091
4.87143572,2.61308979,0.30587861,0.31143244,1.60033197,0.00454680,0.84552829,0.11534835,0.14482932,0.65772924
4.87743872,2.56472153,0.30512864,0.30170681,1.59172291,0.00457864,0.80711884,0.11183399,0.14089338,0.63891345
4.88344172,2.52169536,0.30589007,0.29231774,1.58493315,0.00462952,0.76833677,0.10827984,0.13769159,0.62125490
4.88944472,2.48531176,0.30828106,0.28348748,1.58070279,0.00470026,0.72973444,0.10476491,0.13525015,0.60519503
4.89544772,2.45669629,0.31237359,0.27542146,1.57968677,0.00479112,0.69185640,0.10136418,0.13357997,0.59113839
4.90145073,2.43674232,0.31818829,0.26830093,1.58241481,0.00490178,0.65522059,0.09814577,0.13267506,0.57943676
4.90745373,2.42606209,0.32569079,0.26227636,1.58925690,0.00503124,0.62030091,0.09516850,0.13251156,0.57037477
4.91345673,2.42494832,0.33478972,0.25746197,1.60039600,0.00517783,0.58751212,0.09247985,0.13304717,0.56415780
4.91945973,2.43334861,0.34533656,0.25393141,1.61580941,0.00533916,0.55719736,0.09011443,0.13422134,0.56090250
4.92546273,2.45085365,0.35712755,0.25171510,1.63525978,0.00551219,0.52961882,0.08809303,0.13595606,0.56063049
4.93146573,2.47670035,0.36990765,0.25079902,1.65829605,0.00569328,0.50495186,0.08642221,0.13815738,0.56326553
4.93746873,2.50978987,0.38337640,0.25112529,1.68426463,0.00587825,0.48328259,0.08509461,0.14071749,0.56863422
4.94347174,2.54872004,0.39719576,0.25259443,1.71233005,0.00606253,0.46460891,0.08408979,0.14351753,0.57647041
4.94947474,2.59183096,0.41099958,0.25506917,1.74150427,0.00624127,0.44884494,0.08337558,0.14643077,0.58642318
4.95547774,2.63726210,0.42440433,0.25837987,1.77068335,0.00640951,0.43582831,0.08291001,0.14932634,0.59806807
4.96148074,2.68301847,0.43702090,0.26233119,1.79868961,0.00656230,0.42533013,0.08264359,0.15207305,0.61092125
4.96748374,2.72704319,0.44846679,0.26670983,1.82431766,0.00669494,0.41706700,0.08252188,0.15454348,0.62445614
4.97348674,2.76729353,0.45837849,0.27129309,1.84638191,0.00680308,0.41071465,0.08248823,0.15661792,0.63812175
4.97948974,2.80181713,0.46642324,0.27585782,1.86376372,0.00688289,0.40592244,0.08248667,0.15818814,0.65136223
4.98549275,2.82882546,0.47230993,0.28018954,1.87545601,0.00693119,0.40232835,0.08246462,0.15916077,0.66363669
4.99149575,2.84676130,0.47579856,0.28409127,1.88060352,0.00694557,0.39957374,0.08237555,0.15946024,0.67443871
4.99749875,2.85435771,0.47670794,0.28739182,1.87853706,0.00692448,0.39731738,0.08218128,0.15903100,0.68331464
5.00350175,2.85068608,0.47492123,0.28995303,1.86880035,0.00686727,0.39524820,0.08185398,0.15783913,0.68988005
5.00950475,2.83519132,0.47038922,0.29167592,1.85116863,0.00677421,0.39309649,0.08137766,0.15587315,0.69383367
5.01550775,2.80771313,0.46313106,0.29250529,1.82565822,0.00664649,0.39064297,0.08074923,0.15314404,0.69496820
5.02151076,2.76849243,0.45323271,0.29243259,1.79252706,0.00648615,0.38772555,0.07997893,0.14968447,0.69317764
5.02751376,2.71816293,0.44084297,0.29149703,1.75226621,0.00629607,0.38424369,0.07909032,0.14554737,0.68846088
5.03351676,2.65772841,0.42616746,0.28978478,1.70558296,0.00607979,0.38015998,0.07811957,0.14080379,0.68092121
5.03951976,2.58852661,0.40946075,0.28742622,1.65337628,0.00584144,0.37549924,0.07711434,0.13554018,0.67076198
5.04552276,2.51218135,0.39101720,0.28459138,1.59670581,0.00558561,0.37034502,0.07613203,0.12985530,0.65827847
5.05152576,2.43054481,0.37116065,0.28148372,1.53675563,0.00531716,0.36483370,0.07523774,0.12385679,0.64384630
5.05752876,2.34563209,0.35023373,0.27833237,1.47479419,0.00504112,0.35914645,0.07450170,0.11765752,0.62790683
5.06353177,2.25955063,0.32858694,0.27538313,1.41213203,0.00476250,0.35349943,0.07399652,0.11137202,0.61095010
5.06953477,2.17442703,0.30656817,0.27288862,1.35007867,0.00448617,0.34813249,0.07379418,0.10511285,0.59349605
5.07553777,2.09233383,0.28451289,0.27109779,1.28990027,0.00421672,0.34329692,0.07396297,0.09898729,0.57607457
5.08154077,2.01521880,0.26273538,0.27024532,1.23277944,0.00395832,0.33924263,0.07456438,0.09309430,0.55920542
5.08754377,1.94483914,0.24152131,0.27054121,1.17977840,0.00371466,0.33620540,0.07565019,0.08752192,0.54337844
5.09354677,1.88270284,0.22112178,0.27216095,1.13180679,0.00348882,0.33439451,0.07725970,0.08234503,0.52903515
5.09954977,1.83001892,0.20174895,0.27523680,1.08959489,0.00328326,0.33398145,0.07941739,0.07762376,0.51655214
5.10555278,1.78765839,0.18357330,0.27985041,1.05367321,0.00309972,0.33509004,0.08213093,0.07340233,0.50622711
5.11155578,1.75612693,0.16672246,0.28602711,1.02435886,0.00293926,0.33778837,0.08538977,0.06970848,0.49826791
5.11755878,1.73555026,0.15128155,0.29373225,1.00174903,0.00280225,0.34208307,0.08916432,0.06655345,0.49278506
5.12356178,1.72567262,0.13729477,0.30286970,0.98572188,0.00268836,0.34791595,0.09340580,0.06393242,0.48978807
5.12956478,1.72586818,0.12476826,0.31328265,0.97594442,0.00259666,0.35516340,0.09804674,0.06182546,0.48918551
5.13556778,1.73516522,0.11367375,0.32475677,0.97188737,0.00252564,0.36363844,0.10300228,0.06019891,0.49078906
5.14157079,1.75228189,0.10395302,0.33702572,0.97284613,0.00247329,0.37309550,0.10817202,0.05900710,0.49432109
5.14757379,1.77567252,0.09552277,0.34977869,0.97796741,0.00243721,0.38323766,0.11344271,0.05819435,0.49942568
5.15357679,1.80358261,0.08827983,0.36266991,0.98628029,0.00241466,0.39372621,0.11869129,0.05769720,0.50568247
5.15957979,1.83411065,0.08210639,0.37532973,0.99673079,0.00240273,0.40419201,0.12378861,0.05744684,0.51262289
5.16558279,1.86527446,0.07687510,0.38737677,1.00821869,0.00239835,0.41424827,0.12860332,0.05737148,0.51974796
5.17158579,1.89507956,0.07245393,0.39843076,1.01963515,0.00239848,0.42350421,0.13300608,0.05739885,0.52654714
5.17758879,1.92158703,0.06871065,0.40812561,1.02989995,0.00240012,0.43157896,0.13687373,0.05745846,0.53251724
5.18359180,1.94297847,0.06551676,0.41612193,1.03799689,0.00240049,0.43811523,0.14009336,0.05748382,0.53718081
5.18959480,1.95761537,0.06275087,0.42211883,1.04300610,0.00239704,0.44279200,0.14256603,0.05741432,0.54010318
5.19559780,1.96409093,0.06030150,0.42586418,1.04413211,0.00238754,0.44533584,0.14421010,0.05719691,0.54090751
5.20160080,1.96127245,0.05806914,0.42716312,1.04072674,0.00237013,0.44553030,0.14496389,0.05678738,0.53928734
5.20760380,1.94833266,0.05596778,0.42588443,1.03230604,0.00234339,0.44322299,0.14478767,0.05615131,0.53501609
5.21360680,1.92476930,0.05392576,0.42196443,1.01856076,0.00230632,0.43833015,0.14366485,0.05526463,0.52795334
5.21960980,1.89041236,0.05188606,0.41540846,0.99936028,0.00225835,0.43083849,0.14160232,0.05411378,0.51804763
5.22561281,1.84541922,0.04980605,0.40628975,0.97474994,0.00219937,0.42080433,0.13862999,0.05269548,0.50533594
5.23161581,1.79025830,0.04765677,0.39474591,0.94494229,0.00212967,0.40835017,0.13479951,0.05101623,0.48993987
5.23761881,1.72568252,0.04542190,0.38097330,0.91030277,0.00204992,0.39365886,0.13018229,0.04909140,0.47205901
5.24362181,1.65269401,0.04309634,0.36521949,0.87133087,0.00196113,0.37696587,0.12486690,0.04694416,0.45196178
5.24962481,1.57250218,0.04068463,0.34777428,0.82863760,0.00186458,0.35854991,0.11895596,0.04460414,0.42997438
5.25562781,1.48647707,0.03819917,0.32895978,0.78292049,0.00176177,0.33872244,0.11256277,0.04210600,0.40646842
5.26163082,1.39610046,0.03565849,0.30911989,0.73493746,0.00165438,0.31781665,0.10580776,0.03948795,0.38184779
5.26763382,1.30291667,0.03308544,0.28860980,0.68548041,0.00154417,0.29617637,0.09881485,0.03679024,0.35653547
5.27363682,1.20848525,0.03050551,0.26778582,0.63534994,0.00143294,0.27414531,0.09170806,0.03405372,0.33096069
5.27963982,1.11433725,0.02794528,0.24699602,0.58533194,0.00132249,0.25205719,0.08460830,0.03131855,0.30554713
5.28564282,1.02193656,0.02543107,0.22657194,0.53617691,0.00121454,0.23022702,0.07763060,0.02862301,0.28070231
5.29164582,0.93264723,0.02298774,0.20682159,0.48858249,0.00111073,0.20894381,0.07088173,0.02600254,0.25680868
5.29764882,0.84770757,0.02063782,0.18802395,0.44317969,0.00101254,0.18846489,0.06445831,0.02348897,0.23421638
5.30365183,0.76821105,0.01840078,0.17042487,0.40052274,0.00092131,0.16901197,0.05844552,0.02111001,0.21323785
5.30965483,0.69509394,0.01629259,0.15423452,0.36108268,0.00083820,0.15076874,0.05291617,0.01888887,0.19414414
5.31565783,0.62912914,0.01432548,0.13962605,0.32524427,0.00076418,0.13388024,0.04793030,0.01684419,0.17716283
5.32166083,0.57092531,0.01250790,0.12673554,0.29330584,0.00070003,0.11845346,0.04353516,0.01499003,0.16247731
5.32766383,0.52093052,0.01084462,0.11566276,0.26548170,0.00064635,0.10455932,0.03976549,0.01333612,0.15022711
5.33366683,0.47943919,0.00933703,0.10647277,0.24190636,0.00060356,0.09223553,0.03664407,0.01188820,0.14050910
5.33966983,0.44660136,0.00798347,0.09919785,0.22264013,0.00057189,0.08149026,0.03418239,0.01064841,0.13337918
5.34567284,0.42243327,0.00677968,0.09383984,0.20767553,0.00055144,0.07230625,0.03238143,0.00961581,0.12885416
5.35167584,0.40682836,0.00571931,0.09037240,0.19694402,0.00054211,0.06464526,0.03123244,0.00878692,0.12691381
5.35767884,0.39956814,0.00479436,0.08874329,0.19032267,0.00054369,0.05845253,0.03071773,0.00815626,0.12750268
5.36368184,0.40033238,0.00399575,0.08887642,0.18764051,0.00055582,0.05366124,0.03081133,0.00771689,0.13053181
5.36968484,0.40870845,0.00331371,0.09067372,0.18868447,0.00057801,0.05019669,0.03147965,0.00746094,0.13588018
5.37568784,0.42419990,0.00273824,0.09401678,0.19320470,0.00060966,0.04798023,0.03268199,0.00738016,0.14339603
5.38169085,0.44623442,0.00225948,0.09876831,0.20091957,0.00065005,0.04693292,0.03437110,0.00746632,0.15289810
5.38769385,0.47417153,0.00186804,0.10477358,0.21152024,0.00069834,0.04697873,0.03649362,0.00771176,0.16417704
5.39369685,0.50731053,0.00155524,0.11186190,0.22467515,0.00075362,0.04804750,0.03899058,0.00810971,0.17699709
5.39969985,0.54489917,0.00131333,0.11984817,0.24003462,0.00081488,0.05007750,0.04179798,0.00865475,0.19109814
5.40570285,0.58614346,0.00113563,0.12853487,0.25723571,0.00088103,0.05301769,0.04484744,0.00934315,0.20619858
5.41170585,0.63021906,0.00101663,0.13771433,0.27590749,0.00095094,0.05682968,0.04806698,0.01017319,0.22199886
5.41770885,0.67628440,0.00095204,0.14717145,0.29567699,0.00102343,0.06148935,0.05138201,0.01114545,0.23818584
5.42371186,0.72349553,0.00093880,0.15668699,0.31617561,0.00109731,0.06698812,0.05471647,0.01226306,0.25443816
5.42971486,0.77102273,0.00097503,0.16604126,0.33704611,0.00117141,0.07333383,0.05799408,0.01353186,0.27043233
5.43571786,0.81806810,0.00105999,0.17501830,0.35794996,0.00124460,0.08055109,0.06113984,0.01496048,0.28584951
5.44172086,0.86388392,0.00119395,0.18341029,0.37857475,0.00131579,0.08868113,0.06408159,0.01656036,0.30038286
5.44772386,0.90779067,0.00137809,0.19102224,0.39864132,0.00138402,0.09778092,0.06675159,0.01834557,0.31374496
5.45372686,0.94919406,0.00161432,0.19767653,0.41791039,0.00144844,0.10792155,0.06908816,0.02033252,0.32567531
5.45972986,0.98759987,0.00190510,0.20321737,0.43618795,0.00150835,0.11918570,0.07103720,0.02253951,0.33594720
5.46573287,1.02262582,0.00225325,0.20751473,0.45332937,0.00156319,0.13166423,0.07255358,0.02498608,0.34437391
5.47173587,1.05400947,0.00266170,0.21046774,0.46924159,0.00161261,0.14545173,0.07360233,0.02769216,0.35081375
5.47773887,1.08161153,0.00313324,0.21200718,0.48388322,0.00165642,0.16064120,0.07415950,0.03067705,0.35517365
5.48374187,1.10541403,0.00367027,0.21209712,0.49726235,0.00169462,0.17731782,0.07421270,0.03395823,0.35741115
5.48974487,1.12551320,0.00427454,0.21073548,0.50943203,0.00172738,0.19555201,0.07376131,0.03755003,0.35753457
5.49574787,1.14210711,0.00494687,0.20795339,0.52048350,0.00175501,0.21539205,0.07281627,0.04146221,0.35560137
5.50175088,1.15547857,0.00568688,0.20381360,0.53053738,0.00177794,0.23685647,0.07139946,0.04569851,0.35171471
5.50775388,1.16597411,0.00649278,0.19840780,0.53973331,0.00179670,0.25992658,0.06954280,0.05025517,0.34601838
5.51375688,1.17397986,0.00736114,0.19185297,0.54821845,0.00181188,0.28453967,0.06728692,0.05511970,0.33869030
5.51975988,1.17989593,0.00828674,0.18428709,0.55613555,0.00182406,0.31058307,0.06467970,0.06026972,0.32993498
5.52576288,1.18411043,0.00926246,0.17586422,0.56361119,0.00183381,0.33788974,0.06177448,0.06567215,0.31997521
5.53176588,1.18697479,0.01027922,0.16674933,0.57074498,0.00184163,0.36623570,0.05862826,0.07128275,0.30904353
