energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.16158079,5.04270543,0.77706775,1.63564942,0.01100404,0.14130417,0.09718100,0.98866251,2.09419322,2.17757084
1.16758379,4.84781543,0.74503412,1.57189694,0.01038688,0.13663934,0.09323257,0.95757137,2.00477582,2.08787213
1.17358679,4.65215780,0.71299160,1.50859377,0.00976621,0.13186396,0.08931918,0.92598590,1.91542126,1.99725820
1.17958979,4.45724705,0.68118924,1.44607290,0.00914849,0.12700628,0.08546289,0.89415980,1.82704211,1.90664566
1.18559280,4.26448547,0.64984779,1.38464030,0.00853970,0.12209568,0.08168555,0.86232536,1.74047763,1.81688118
1.19159580,4.07516666,0.61915931,1.32458188,0.00794534,0.11716284,0.07800933,0.83069435,1.65648633,1.72873495
1.19759880,3.89048292,0.58928788,1.26617050,0.00737036,0.11223992,0.07445722,0.79945990,1.57574164,1.64289769
1.20360180,3.71153560,0.56037148,1.20967236,0.00681914,0.10736066,0.07105344,0.76879918,1.49883038,1.55998106
1.20960480,3.53934744,0.53252480,1.15535243,0.00629550,0.10256028,0.06782379,0.73887659,1.42625420,1.48052100
1.21560780,3.37487579,0.50584290,1.10347864,0.00580271,0.09787541,0.06479583,0.70984721,1.35843326,1.40498357
1.22161081,3.21902559,0.48040531,1.05432452,0.00534354,0.09334379,0.06199903,0.68186025,1.29571211,1.33377260
1.22761381,3.07266139,0.45628046,1.00817006,0.00492033,0.08900398,0.05946473,0.65506216,1.23836709,1.26723868
1.23361681,2.93661713,0.43353022,0.96530086,0.00453499,0.08489492,0.05722597,0.62959917,1.18661476,1.20568863
1.23961981,2.81170329,0.41221401,0.92600549,0.00418910,0.08105542,0.05531725,0.60561910,1.14062093,1.14939497
1.24562281,2.69871053,0.39239263,0.89057116,0.00388396,0.07752363,0.05377411,0.58327221,1.10050958,1.09860469
1.25162581,2.59840972,0.37413125,0.85927799,0.00362063,0.07433644,0.05263267,0.56271108,1.06637131,1.05354691
1.25762881,2.51154795,0.35750160,0.83239208,0.00340000,0.07152883,0.05192897,0.54408944,1.03827075,1.01443891
1.26363182,2.43884076,0.34258313,0.81015768,0.00322280,0.06913325,0.05169833,0.52755996,1.01625265,0.98149036
1.26963482,2.38096067,0.32946307,0.79278891,0.00308965,0.06717894,0.05197451,0.51327123,1.00034623,0.95490539
1.27563782,2.33852254,0.31823546,0.78046132,0.00300103,0.06569132,0.05278893,0.50136384,0.99056768,0.93488267
1.28164082,2.31206629,0.30899902,0.77330370,0.00295729,0.06469139,0.05416972,0.49196603,0.98692060,0.92161324
1.28764382,2.30203761,0.30185410,0.77139052,0.00295863,0.06419516,0.05614080,0.48518889,0.98939445,0.91527658
1.29364682,2.30876761,0.29689878,0.77473535,0.00300506,0.06421315,0.05872099,0.48112149,0.99796108,0.91603478
1.29964982,2.33245209,0.29422433,0.78328546,0.00309636,0.06474994,0.06192301,0.47982605,1.01256954,0.92402543
1.30565283,2.37313151,0.29391017,0.79691797,0.00323200,0.06580381,0.06575266,0.48133352,1.03313937,0.93935343
1.31165583,2.43067240,0.29601869,0.81543769,0.00341111,0.06736649,0.07020797,0.48563969,1.05955291,0.96208208
1.31765883,2.50475127,0.30059015,0.83857673,0.00363239,0.06942296,0.07527851,0.49270201,1.09164688,0.99222407
1.32366183,2.59484182,0.30763785,0.86599607,0.00389407,0.07195142,0.08094479,0.50243739,1.12920385,1.02973261
1.32966483,2.70020618,0.31714397,0.89728900,0.00419385,0.07492332,0.08717788,0.51472094,1.17194396,1.07449325
1.33566783,2.81989101,0.32905620,0.93198645,0.00452887,0.07830356,0.09393924,0.52938598,1.21951763,1.12631680
1.34167084,2.95272893,0.34328543,0.96956412,0.00489568,0.08205079,0.10118070,0.54622513,1.27149959,1.18493379
1.34767384,3.09734579,0.35970472,1.00945129,0.00529023,0.08611787,0.10884482,0.56499274,1.32738481,1.24999058
1.35367684,3.25217396,0.37814953,1.05104103,0.00570790,0.09045241,0.11686544,0.58540844,1.38658679,1.32104782
1.35967984,3.41547174,0.39841942,1.09370174,0.00614357,0.09499750,0.12516854,0.60716192,1.44843854,1.39758096
1.36568284,3.58534866,0.42028110,1.13678958,0.00659163,0.09969250,0.13367340,0.62991877,1.51219651,1.47898344
1.37168584,3.75979624,0.44347287,1.17966159,0.00704614,0.10447398,0.14229396,0.65332724,1.57704767,1.56457212
1.37768884,3.93672354,0.46771017,1.22168907,0.00750089,0.10927670,0.15094052,0.67702580,1.64211976,1.65359524
1.38369185,4.11399656,0.49269217,1.26227096,0.00794959,0.11403476,0.15952148,0.70065121,1.70649452,1.74524248
1.38969485,4.28948032,0.51810902,1.30084659,0.00838596,0.11868267,0.16794537,0.72384697,1.76922382,1.83865706
1.39569785,4.46108225,0.54364964,1.33690768,0.00880394,0.12315655,0.17612279,0.74627177,1.82934806,1.93294925
1.40170085,4.62679548,0.56900944,1.37000890,0.00919780,0.12739528,0.18396845,0.76760769,1.88591654,2.02721121
1.40770385,4.78474035,0.59389791,1.39977683,0.00956234,0.13134166,0.19140308,0.78756790,1.93800894,2.12053227
1.41370685,4.93320268,0.61804562,1.42591679,0.00989298,0.13494346,0.19835514,0.80590349,1.98475739,2.21201451
1.41970985,5.07066723,0.64121028,1.44821738,0.01018593,0.13815443,0.20476236,0.82240916,2.02536810,2.30078788
1.42571286,5.19584517,0.66318168,1.46655242,0.01043823,0.14093519,0.21057294,0.83692758,2.05914188,2.38602443
1.43171586,5.30769434,0.68378529,1.48088033,0.01064785,0.14325399,0.21574631,0.84935221,2.08549269,2.46695128
1.43771886,5.40543173,0.70288434,1.49124071,0.01081371,0.14508726,0.22025368,0.85962842,2.10396347,2.54286190
1.44372186,5.48853766,0.72038040,1.49774856,0.01093567,0.14642008,0.22407800,0.86775281,2.11423852,2.61312548
1.44972486,5.55675186,0.73621242,1.50058608,0.01101450,0.14724643,0.22721362,0.87377093,2.11615202,2.67719414
1.45572786,5.61006181,0.75035436,1.49999258,0.01105180,0.14756915,0.22966556,0.87777332,2.10969214,2.73460809
1.46173087,5.64868420,0.76281166,1.49625304,0.01104991,0.14739989,0.23144845,0.87989010,2.09500082,2.78499871
1.46773387,5.67304079,0.77361668,1.48968559,0.01101179,0.14675871,0.23258519,0.88028455,2.07236886,2.82808965
1.47373687,5.68373000,0.78282349,1.48062886,0.01094088,0.14567361,0.23310545,0.87914572,2.04222691,2.86369633
1.47973987,5.68149605,0.79050234,1.46942956,0.01084099,0.14417981,0.23304407,0.87668070,2.00513244,2.89172406
1.48574287,5.66719720,0.79673408,1.45643099,0.01071611,0.14231897,0.23243946,0.87310680,1.96175343,2.91216502
1.49174587,5.64177491,0.80160488,1.44196303,0.01057030,0.14013829,0.23133206,0.86864405,1.91284940,2.92509455
1.49774887,5.60622535,0.80520159,1.42633407,0.01040758,0.13768943,0.22976300,0.86350850,1.85925052,2.93066696
1.50375188,5.56157460,0.80760788,1.40982517,0.01023183,0.13502750,0.22777295,0.85790638,1.80183577,2.92911107
1.50975488,5.50885841,0.80890142,1.39268667,0.01004670,0.13220996,0.22540128,0.85202970,1.74151079,2.92072564
1.51575788,5.44910714,0.80915226,1.37513726,0.00985554,0.12929551,0.22268548,0.84605313,1.67918641,2.90587484
1.52176088,5.38333593,0.80842220,1.35736540,0.00966142,0.12634304,0.21966098,0.84013246,1.61575843,2.88498360
1.52776388,5.31253974,0.80676550,1.33953274,0.00946705,0.12341061,0.21636111,0.83440444,1.55208930,2.85853288
1.53376688,5.23769277,0.80423040,1.32177920,0.00927487,0.12055448,0.21281749,0.82898798,1.48899223,2.82705464
1.53976988,5.15975099,0.80086156,1.30422907,0.00908701,0.11782827,0.20906045,0.82398639,1.42721795,2.79112630
1.54577289,5.07965660,0.79670309,1.28699766,0.00890537,0.11528209,0.20511970,0.81949045,1.36744423,2.75136445
1.55177589,4.99834319,0.79180188,1.27019776,0.00873162,0.11296191,0.20102498,0.81558190,1.31026836,2.70841772
1.55777889,4.91673983,0.78621099,1.25394531,0.00856727,0.11090882,0.19680672,0.81233705,1.25620226,2.66295845
1.56378189,4.83577317,0.77999280,1.23836383,0.00841369,0.10915853,0.19249652,0.80983004,1.20567004,2.61567318
1.56978489,4.75636607,0.77322163,1.22358707,0.00827212,0.10774081,0.18812753,0.80813552,1.15900778,2.56725195
1.57578789,4.67943220,0.76598564,1.20975960,0.00814370,0.10667909,0.18373458,0.80733035,1.11646507,2.51837630
1.58179090,4.60586607,0.75838776,1.19703516,0.00802943,0.10599000,0.17935406,0.80749426,1.07820795,2.46970651
1.58779390,4.53652840,0.75054559,1.18557286,0.00793019,0.10568310,0.17502349,0.80870909,1.04432294,2.42186802
1.59379690,4.47222733,0.74259010,1.17553133,0.00784667,0.10576055,0.17078084,0.81105685,1.01482176,2.37543765
1.59979990,4.41369622,0.73466327,1.16706124,0.00777937,0.10621695,0.16666374,0.81461646,0.98964662,2.33093015
1.60580290,4.36156921,0.72691458,1.16029660,0.00772852,0.10703918,0.16270831,0.81945941,0.96867566,2.28878551
1.61180590,4.31635602,0.71949668,1.15534554,0.00769402,0.10820646,0.15894809,0.82564464,0.95172869,2.24935766
1.61780890,4.27841763,0.71256019,1.15228105,0.00767545,0.10969043,0.15541281,0.83321288,0.93857300,2.21290529
1.62381191,4.24794455,0.70624820,1.15113250,0.00767199,0.11145545,0.15212731,0.84218087,0.92892923,2.17958515
1.62981491,4.22493938,0.70069037,1.15187858,0.00768242,0.11345912,0.14911054,0.85253583,0.92247760,2.14944846
1.63581791,4.20920515,0.69599730,1.15444206,0.00770510,0.11565292,0.14637478,0.86423064,0.91886419,2.12244072
1.64182091,4.20034076,0.69225523,1.15868710,0.00773801,0.11798312,0.14392526,0.87718003,0.91770775,2.09840514
1.64782391,4.19774430,0.68952143,1.16441914,0.00777877,0.12039190,0.14175990,0.89125822,0.91860678,2.07708982
1.65382691,4.20062477,0.68782060,1.17138778,0.00782469,0.12281864,0.13986959,0.90629811,0.92114710,2.05815842
1.65982991,4.20802211,0.68714244,1.17929244,0.00787286,0.12520146,0.13823874,0.92209229,0.92490980,2.04120419
1.66583292,4.21883505,0.68744056,1.18779079,0.00792024,0.12747883,0.13684612,0.93839601,0.92947955,2.02576667
1.67183592,4.23185577,0.68863280,1.19650934,0.00796376,0.12959130,0.13566608,0.95493187,0.93445305,2.01135056
1.67783892,4.24580993,0.69060312,1.20505602,0.00800041,0.13148331,0.13466986,0.97139627,0.93944752,1.99744597
1.68384192,4.25940034,0.69320474,1.21303379,0.00802739,0.13310489,0.13382718,0.98746727,0.94410888,1.98354908
1.68984492,4.27135229,0.69626471,1.22005495,0.00804216,0.13441327,0.13310775,1.00281366,0.94811946,1.96918236
1.69584792,4.28045839,0.69958951,1.22575516,0.00804259,0.13537433,0.13248279,1.01710475,0.95120485,1.95391350
1.70185093,4.28562087,0.70297148,1.22980669,0.00802701,0.13596374,0.13192644,1.03002042,0.95313965,1.93737205
1.70785393,4.28588931,0.70619587,1.23193013,0.00799427,0.13616783,0.13141691,1.04126122,0.95375186,1.91926315
1.71385693,4.28049216,0.70904808,1.23190412,0.00794381,0.13598404,0.13093736,1.05055781,0.95292564,1.89937768
1.71985993,4.26886063,0.71132091,1.22957258,0.00787563,0.13542100,0.13047646,1.05767948,0.95060238,1.87759846
1.72586293,4.25064396,0.71282133,1.22484928,0.00779033,0.13449817,0.13002861,1.06244146,0.94677989,1.85390224
1.73186593,4.22571569,0.71337670,1.21771946,0.00768905,0.13324511,0.12959374,1.06471053,0.94150975,1.82835757
1.73786893,4.19417082,0.71284004,1.20823874,0.00757344,0.13170030,0.12917686,1.06440899,0.93489298,1.80111876
1.74387194,4.15631444,0.71109422,1.19652923,0.00744558,0.12990975,0.12878725,1.06151666,0.92707409,1.77241635
1.74987494,4.11264258,0.70805494,1.18277339,0.00730789,0.12792521,0.12843740,1.05607106,0.91823383,1.74254476
1.75587794,4.06381676,0.70367250,1.16720585,0.00716308,0.12580232,0.12814185,1.04816567,0.90858095,1.71184783
1.76188094,4.01063349,0.69793218,1.15010377,0.00701398,0.12359858,0.12791586,1.03794656,0.89834330,1.68070310
1.76788394,3.95399067,0.69085358,1.13177618,0.00686353,0.12137137,0.12777415,1.02560751,0.88775869,1.64950574
1.77388694,3.89485241,0.68248871,1.11255293,0.00671460,0.11917602,0.12772964,1.01138384,0.87706587,1.61865287
1.77988994,3.83421414,0.67291926,1.09277361,0.00656997,0.11706410,0.12779242,0.99554535,0.86649603,1.58852912
1.78589295,3.77306944,0.66225307,1.07277712,0.00643221,0.11508184,0.12796887,0.97838856,0.85626516,1.55949409
1.79189595,3.71237995,0.65062001,1.05289195,0.00630367,0.11326897,0.12826108,0.96022856,0.84656750,1.53187211
1.79789895,3.65304942,0.63816754,1.03342792,0.00618636,0.11165779,0.12866652,0.94139077,0.83757035,1.50594465
1.80390195,3.59590246,0.62505607,1.01466908,0.00608197,0.11027258,0.12917801,0.92220291,0.82941034,1.48194558
1.80990495,3.54166847,0.61145434,0.99686839,0.00599184,0.10912945,0.12978401,0.90298726,0.82219125,1.46005902
1.81590795,3.49097076,0.59753488,0.98024379,0.00591696,0.10823637,0.13046910,0.88405351,0.81598324,1.44041978
1.82191096,3.44432045,0.58346979,0.96497581,0.00585797,0.10759358,0.13121476,0.86569231,0.81082359,1.42311580
1.82791396,3.40211476,0.56942678,0.95120658,0.00581518,0.10719420,0.13200020,0.84816948,0.80671854,1.40819225
1.83391696,3.36463890,0.55556566,0.93903990,0.00578863,0.10702506,0.13280341,0.83172120,0.80364620,1.39565671
1.83991996,3.33207078,0.54203526,0.92854239,0.00577808,0.10706760,0.13360211,0.81654995,0.80156027,1.38548485
1.84592296,3.30448765,0.52897069,0.91974521,0.00578309,0.10729895,0.13437483,0.80282136,0.80039414,1.37762614
1.85192596,3.28187394,0.51649119,0.91264633,0.00580304,0.10769288,0.13510174,0.79066191,0.80006544,1.37200908
1.85792896,3.26412948,0.50469826,0.90721306,0.00583719,0.10822091,0.13576547,0.78015749,0.80048045,1.36854562
1.86393197,3.25107769,0.49367435,0.90338471,0.00588468,0.10885322,0.13635171,0.77135279,0.80153841,1.36713455
1.86993497,3.24247319,0.48348184,0.90107512,0.00594461,0.10955957,0.13684963,0.76425153,0.80313559,1.36766371
1.87593797,3.23800880,0.47416257,0.90017522,0.00601603,0.11031007,0.13725204,0.75881744,0.80516880,1.37001107
1.88194097,3.23732183,0.46573766,0.90055539,0.00609799,0.11107589,0.13755546,0.75497610,0.80753849,1.37404483
1.88794397,3.23999981,0.45820783,0.90206775,0.00618953,0.11182987,0.13775992,0.75261753,0.81015134,1.37962271
1.89394697,3.24558607,0.45155413,0.90454835,0.00628973,0.11254700,0.13786864,0.75159953,0.81292232,1.38659085
1.89994997,3.25358537,0.44573908,0.90781949,0.00639767,0.11320487,0.13788756,0.75175176,0.81577633,1.39478254
1.90595298,3.26347002,0.44070824,0.91169210,0.00651244,0.11378405,0.13782481,0.75288051,0.81864940,1.40401724
1.91195598,3.27468700,0.43639223,0.91596837,0.00663316,0.11426836,0.13769017,0.75477405,0.82148956,1.41410016
1.91795898,3.28666608,0.43270905,0.92044468,0.00675895,0.11464519,0.13749444,0.75720854,0.82425747,1.42482265
1.92396198,3.29882945,0.42956685,0.92491493,0.00688892,0.11490567,0.13724890,0.75995425,0.82692665,1.43596370
1.92996498,3.31060263,0.42686684,0.92917415,0.00702218,0.11504491,0.13696485,0.76278218,0.82948362,1.44729252
1.93596798,3.32142670,0.42450655,0.93302256,0.00715779,0.11506208,0.13665312,0.76547057,0.83192771,1.45857234
1.94197099,3.33077151,0.42238311,0.93626979,0.00729482,0.11496051,0.13632379,0.76781148,0.83427059,1.46956529
1.94797399,3.33814953,0.42039659,0.93873938,0.00743226,0.11474771,0.13598591,0.76961694,0.83653553,1.48003813
1.95397699,3.34312968,0.41845325,0.94027319,0.00756909,0.11443529,0.13564733,0.77072462,0.83875638,1.48976869
1.95997999,3.34535061,0.41646859,0.94073564,0.00770424,0.11403877,0.13531462,0.77100283,0.84097602,1.49855262
1.96598299,3.34453277,0.41437010,0.94001769,0.00783658,0.11357737,0.13499300,0.77035454,0.84324461,1.50621014
1.97198599,3.34048858,0.41209962,0.93804011,0.00796497,0.11307356,0.13468635,0.76872043,0.84561730,1.51259241
1.97798899,3.33313004,0.40961520,0.93475609,0.00808826,0.11255261,0.13439721,0.76608063,0.84815165,1.51758715
1.98399200,3.32247331,0.40689239,0.93015292,0.00820528,0.11204200,0.13412679,0.76245529,0.85090473,1.52112320
1.98999500,3.30863983,0.40392493,0.92425263,0.00831487,0.11157068,0.13387501,0.75790375,0.85393002,1.52317375
1.99599800,3.29185372,0.40072470,0.91711140,0.00841592,0.11116834,0.13364042,0.75252236,0.85727415,1.52375789
2.00200100,3.27243528,0.39732113,0.90881798,0.00850738,0.11086457,0.13342022,0.74644107,0.86097380,1.52294053
2.00800400,3.25079084,0.39375976,0.89949080,0.00858828,0.11068797,0.13321021,0.73981876,0.86505267,1.52083036
2.01400700,3.22739909,0.39010031,0.88927405,0.00865779,0.11066529,0.13300473,0.73283761,0.86951893,1.51757614
2.02001001,3.20279433,0.38641406,0.87833289,0.00871523,0.11082056,0.13279659,0.72569649,0.87436302,1.51336110
2.02601301,3.17754731,0.38278074,0.86684777,0.00876009,0.11117434,0.13257706,0.71860386,0.87955628,1.50839593
2.03201601,3.15224432,0.37928505,0.85500828,0.00879208,0.11174294,0.13233584,0.71177015,0.88505012,1.50291041
2.03801901,3.12746533,0.37601283,0.84300665,0.00881118,0.11253781,0.13206110,0.70540016,0.89077613,1.49714407
2.04402201,3.10376216,0.37304711,0.83103124,0.00881759,0.11356508,0.13173958,0.69968556,0.89664694,1.49133632
2.05002501,3.08163741,0.37046421,0.81926020,0.00881184,0.11482516,0.13135673,0.69479789,0.90255792,1.48571633
2.05602801,3.06152534,0.36832993,0.80785567,0.00879472,0.11631259,0.13089692,0.69088235,0.90838967,1.48049328
2.06203102,3.04377524,0.36669614,0.79695863,0.00876734,0.11801591,0.13034372,0.68805254,0.91401108,1.47584733
2.06803402,3.02863832,0.36559784,0.78668483,0.00873107,0.11991786,0.12968028,0.68638649,0.91928303,1.47192173
2.07403702,3.01625849,0.36505094,0.77712167,0.00868757,0.12199562,0.12888969,0.68592408,0.92406246,1.46881655
2.08004002,3.00666781,0.36505070,0.76832644,0.00863873,0.12422122,0.12795545,0.68666605,0.92820670,1.46658426
2.08604302,2.99978656,0.36557119,0.76032581,0.00858661,0.12656215,0.12686195,0.68857458,0.93157788,1.46522750
2.09204602,2.99542830,0.36656563,0.75311663,0.00853344,0.12898205,0.12559497,0.69157545,0.93404736,1.46469913
2.09804902,2.99330949,0.36796770,0.74666805,0.00848149,0.13144155,0.12414219,0.69556185,0.93549993,1.46490464
2.10405203,2.99306354,0.36969390,0.74092468,0.00843305,0.13389919,0.12249364,0.70039941,0.93583771,1.46570682
2.11005503,2.99425853,0.37164667,0.73581084,0.00839035,0.13631245,0.12064219,0.70593254,0.93498370,1.46693249
2.11605803,2.99641784,0.37371843,0.73123549,0.00835542,0.13863880,0.11858390,0.71199150,0.93288477,1.46838104
2.12206103,2.99904288,0.37579617,0.72709773,0.00833011,0.14083680,0.11631844,0.71840018,0.92951421,1.46983435
2.12806403,3.00163668,0.37776651,0.72329247,0.00831594,0.14286722,0.11384927,0.72498396,0.92487354,1.47106761
2.13406703,3.00372742,0.37952099,0.71971611,0.00831406,0.14469414,0.11118384,0.73157740,0.91899384,1.47186055
2.14007004,3.00489058,0.38096132,0.71627184,0.00832523,0.14628596,0.10833371,0.73803142,0.91193625,1.47200850
2.14607304,3.00476886,0.38200444,0.71287435,0.00834971,0.14761638,0.10531447,0.74421952,0.90379197,1.47133286
2.15207604,3.00308883,0.38258705,0.70945368,0.00838732,0.14866521,0.10214565,0.75004277,0.89468138,1.46969034
2.15807904,2.99967344,0.38266941,0.70595814,0.00843737,0.14941913,0.09885046,0.75543341,0.88475265,1.46698067
2.16408204,2.99445005,0.38223833,0.70235593,0.00849869,0.14987217,0.09545547,0.76035675,0.87417948,1.46315240
2.17008504,2.98745344,0.38130909,0.69863575,0.00856969,0.15002612,0.09199021,0.76481140,0.86315833,1.45820653
2.17608804,2.97882381,0.37992612,0.69480607,0.00864838,0.14989068,0.08848661,0.76882779,0.85190487,1.45219793
2.18209105,2.96880002,0.37816267,0.69089336,0.00873241,0.14948338,0.08497841,0.77246514,0.84064989,1.44523447
2.18809405,2.95770833,0.37611905,0.68693927,0.00881919,0.14882934,0.08150056,0.77580690,0.82963466,1.43747402
2.19409705,2.94594748,0.37391986,0.68299709,0.00890596,0.14796076,0.07808851,0.77895520,0.81910580,1.42911944
2.20010005,2.93397062,0.37171012,0.67912758,0.00898983,0.14691626,0.07477748,0.78202436,0.80930976,1.42041193
2.20610305,2.92226539,0.36965041,0.67539453,0.00906795,0.14573995,0.07160178,0.78513395,0.80048708,1.41162299
2.21210605,2.91133270,0.36791134,0.67186019,0.00913751,0.14448045,0.06859409,0.78840167,0.79286645,1.40304541
2.21810905,2.90166555,0.36666739,0.66858099,0.00919590,0.14318962,0.06578479,0.79193663,0.78665888,1.39498360
2.22411206,2.89372857,0.36609051,0.66560364,0.00924073,0.14192133,0.06320137,0.79583304,0.78205194,1.38774368
