energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.67183592,0.14081692,0.15292822,0.01423133,0.00112791,0.01174457,0.01242110,0.06418751,0.02635978,0.00010367
1.67783892,0.12073321,0.13124659,0.01220336,0.00097438,0.01008244,0.01067028,0.05504786,0.02259765,0.00008800
1.68384192,0.10283561,0.11189493,0.01039573,0.00083586,0.00859828,0.00910520,0.04689964,0.01924554,0.00007424
1.68984492,0.08701420,0.09476337,0.00879746,0.00071201,0.00728384,0.00771770,0.03969379,0.01628276,0.00006225
1.69584792,0.07313956,0.07971955,0.00739557,0.00060225,0.00612912,0.00649769,0.03337225,0.01368494,0.00005187
1.70185093,0.06106844,0.06661481,0.00617569,0.00050583,0.00512285,0.00543364,0.02787050,0.01142515,0.00004295
1.70785393,0.05064908,0.05529002,0.00512256,0.00042186,0.00425294,0.00451308,0.02312002,0.00947487,0.00003534
1.71385693,0.04172591,0.04558085,0.00422050,0.00034935,0.00350687,0.00372302,0.01905041,0.00780489,0.00002890
1.71985993,0.03414377,0.03732237,0.00345390,0.00028727,0.00287205,0.00305035,0.01559135,0.00638609,0.00002348
1.72586293,0.02775136,0.03035301,0.00280750,0.00023457,0.00233615,0.00248216,0.01267416,0.00519009,0.00001896
1.73186593,0.02240407,0.02451770,0.00226671,0.00019020,0.00188728,0.00200602,0.01023313,0.00418978,0.00001521
1.73786893,0.01796613,0.01967031,0.00181781,0.00015316,0.00151426,0.00161017,0.00820647,0.00335971,0.00001212
1.74387194,0.01431214,0.01567550,0.00144816,0.00012251,0.00120671,0.00128367,0.00653705,0.00267642,0.00000961
1.74987494,0.01132810,0.01240981,0.00114623,0.00009736,0.00095512,0.00101654,0.00517284,0.00211856,0.00000757
1.75587794,0.00891188,0.00976230,0.00090170,0.00007693,0.00075096,0.00079976,0.00406713,0.00166703,0.00000593
1.76188094,0.00697338,0.00763478,0.00070545,0.00006051,0.00058663,0.00062536,0.00317861,0.00130501,0.00000463
1.76788394,0.00543433,0.00594156,0.00054956,0.00004747,0.00045551,0.00048633,0.00247124,0.00101790,0.00000360
1.77388694,0.00422788,0.00460909,0.00042726,0.00003728,0.00035185,0.00037666,0.00191404,0.00079328,0.00000281
1.77988994,0.00329812,0.00357531,0.00033286,0.00002952,0.00027076,0.00029121,0.00148086,0.00062077,0.00000221
1.78589295,0.00259944,0.00278896,0.00026172,0.00002382,0.00020815,0.00022575,0.00114998,0.00049199,0.00000178
1.79189595,0.00209598,0.00220888,0.00021017,0.00001993,0.00016064,0.00017682,0.00090386,0.00040042,0.00000148
1.79789895,0.00176111,0.00180333,0.00017547,0.00001766,0.00012552,0.00014168,0.00072880,0.00034133,0.00000132
1.80390195,0.00157704,0.00154939,0.00015573,0.00001694,0.00010067,0.00011830,0.00061464,0.00031170,0.00000127
1.80990495,0.00153461,0.00143253,0.00014994,0.00001775,0.00008450,0.00010526,0.00055458,0.00031024,0.00000133
1.81590795,0.00163321,0.00144632,0.00015790,0.00002021,0.00007592,0.00010177,0.00054498,0.00033738,0.00000153
1.82191096,0.00188097,0.00159236,0.00018029,0.00002450,0.00007432,0.00010759,0.00058527,0.00039531,0.00000186
1.82791396,0.00229513,0.00188030,0.00021865,0.00003094,0.00007948,0.00012306,0.00067797,0.00048811,0.00000235
1.83391696,0.00290264,0.00232821,0.00027547,0.00003995,0.00009162,0.00014910,0.00082870,0.00062189,0.00000304
1.83991996,0.00374094,0.00296298,0.00035422,0.00005211,0.00011136,0.00018722,0.00104635,0.00080495,0.00000397
1.84592296,0.00485896,0.00382098,0.00045950,0.00006813,0.00013972,0.00023956,0.00134321,0.00104804,0.00000520
1.85192596,0.00631816,0.00494880,0.00059707,0.00008892,0.00017817,0.00030893,0.00173527,0.00136458,0.00000679
1.85792896,0.00819372,0.00640401,0.00077402,0.00011554,0.00022859,0.00039882,0.00224242,0.00177092,0.00000882
1.86393197,0.01057568,0.00825605,0.00099883,0.00014929,0.00029333,0.00051349,0.00288876,0.00228663,0.00001140
1.86993497,0.01357000,0.01058694,0.00128149,0.00019166,0.00037519,0.00065800,0.00370284,0.00293466,0.00001464
1.87593797,0.01729931,0.01349188,0.00163357,0.00024441,0.00047749,0.00083824,0.00471784,0.00374158,0.00001866
1.88194097,0.02190346,0.01707957,0.00206828,0.00030952,0.00060402,0.00106093,0.00597169,0.00473768,0.00002364
1.88794397,0.02753943,0.02147217,0.00260042,0.00038920,0.00075907,0.00133365,0.00750706,0.00595693,0.00002972
1.89394697,0.03438070,0.02680474,0.00324638,0.00048592,0.00094739,0.00166477,0.00937112,0.00743688,0.00003711
1.89994997,0.04261574,0.03322407,0.00402395,0.00060234,0.00117414,0.00206341,0.01161517,0.00921832,0.00004599
1.90595298,0.05244564,0.04088679,0.00495211,0.00074131,0.00144485,0.00253928,0.01429395,0.01134474,0.00005661
1.91195598,0.06408059,0.04995666,0.00605071,0.00090582,0.00176531,0.00310257,0.01746471,0.01386165,0.00006916
1.91795898,0.07773530,0.06060093,0.00734002,0.00109890,0.00214140,0.00376365,0.02118591,0.01681550,0.00008390
1.92396198,0.09362310,0.07298575,0.00884018,0.00132359,0.00257901,0.00453286,0.02551565,0.02025246,0.00010105
1.92996498,0.11194896,0.08727070,0.01057055,0.00158280,0.00308376,0.00542012,0.03050973,0.02421691,0.00012083
1.93596798,0.13290128,0.10360238,0.01254891,0.00187923,0.00366084,0.00643455,0.03621942,0.02874964,0.00014345
1.94197099,0.15664278,0.12210727,0.01479061,0.00221522,0.00431471,0.00758403,0.04268896,0.03388593,0.00016908
1.94797399,0.18330066,0.14288401,0.01730766,0.00259261,0.00504885,0.00887472,0.04995290,0.03965336,0.00019786
1.95397699,0.21295632,0.16599539,0.02010775,0.00301263,0.00586548,0.01031056,0.05803324,0.04606966,0.00022988
1.95997999,0.24563515,0.19146027,0.02319325,0.00347574,0.00676526,0.01189278,0.06693666,0.05314048,0.00026517
1.96598299,0.28129677,0.21924594,0.02656033,0.00398150,0.00774705,0.01361945,0.07665184,0.06085730,0.00030369
1.97198599,0.31982632,0.24926126,0.03019813,0.00452845,0.00880760,0.01548501,0.08714706,0.06919552,0.00034531
1.97798899,0.36102734,0.28135095,0.03408808,0.00511404,0.00994143,0.01747995,0.09836824,0.07811302,0.00038982
1.98399200,0.40461680,0.31529165,0.03820341,0.00573456,0.01114064,0.01959059,0.11023754,0.08754903,0.00043693
1.98999500,0.45022281,0.35078995,0.04250895,0.00638513,0.01239485,0.02179894,0.12265272,0.09742368,0.00048624
1.99599800,0.49738547,0.38748291,0.04696124,0.00705970,0.01369123,0.02408276,0.13548729,0.10763823,0.00053725
2.00200100,0.54556123,0.42494125,0.05150886,0.00775120,0.01501460,0.02641576,0.14859170,0.11807604,0.00058940
2.00800400,0.59413089,0.46267537,0.05609328,0.00845158,0.01634763,0.02876801,0.16179542,0.12860432,0.00064202
2.01400700,0.64241134,0.50014426,0.06064986,0.00915211,0.01767119,0.03110647,0.17491011,0.13907672,0.00069438
2.02001001,0.68967085,0.53676719,0.06510940,0.00984353,0.01896474,0.03339578,0.18773369,0.14933670,0.00074572
2.02601301,0.73514754,0.57193782,0.06939978,0.01051638,0.02020682,0.03559911,0.20005534,0.15922152,0.00079523
2.03201601,0.77807048,0.60504039,0.07344802,0.01116133,0.02137563,0.03767922,0.21166116,0.16856690,0.00084209
2.03801901,0.81768261,0.63546736,0.07718241,0.01176954,0.02244966,0.03959956,0.22234037,0.17721200,0.00088553
2.04402201,0.85326468,0.66263785,0.08053477,0.01233297,0.02340834,0.04132540,0.23189177,0.18500461,0.00092478
2.05002501,0.88415915,0.68601610,0.08344272,0.01284479,0.02423268,0.04282505,0.24013019,0.19180640,0.00095919
2.05602801,0.90979289,0.70512911,0.08585180,0.01329969,0.02490591,0.04407089,0.24689271,0.19749780,0.00098816
2.06203102,0.92969785,0.71958267,0.08771742,0.01369417,0.02541401,0.04504043,0.25204424,0.20198249,0.00101124
2.06803402,0.94352833,0.72907510,0.08900654,0.01402675,0.02574626,0.04571710,0.25548228,0.20519110,0.00102810
2.07403702,0.95107439,0.73340790,0.08969886,0.01429818,0.02589556,0.04609094,0.25714068,0.20708409,0.00103857
2.08004002,0.95227033,0.73249285,0.08978771,0.01451146,0.02585870,0.04615896,0.25699200,0.20765346,0.00104262
2.08604302,0.94719797,0.72635522,0.08928031,0.01467184,0.02563648,0.04592534,0.25504866,0.20692341,0.00104042
2.09204602,0.93608437,0.71513293,0.08819759,0.01478670,0.02523369,0.04540128,0.25136249,0.20494964,0.00103226
2.09804902,0.91929423,0.69907170,0.08657347,0.01486528,0.02465893,0.04460467,0.24602295,0.20181755,0.00101859
2.10405203,0.89731699,0.67851630,0.08445371,0.01491843,0.02392431,0.04355939,0.23915397,0.19763923,0.00100000
2.11005503,0.87074951,0.65389863,0.08189420,0.01495814,0.02304503,0.04229454,0.23090961,0.19254946,0.00097718
2.11605803,0.84027486,0.62572286,0.07895909,0.01499708,0.02203886,0.04084336,0.22146872,0.18670082,0.00095091
2.12206103,0.80663839,0.59454867,0.07571847,0.01504809,0.02092558,0.03924205,0.21102889,0.18025824,0.00092204
2.12806403,0.77062208,0.56097305,0.07224600,0.01512357,0.01972631,0.03752857,0.19979992,0.17339312,0.00089141
2.13406703,0.73301827,0.52561185,0.06861648,0.01523495,0.01846291,0.03574130,0.18799721,0.16627733,0.00085991
2.14007004,0.69460410,0.48908160,0.06490340,0.01539213,0.01715730,0.03391786,0.17583515,0.15907742,0.00082834
2.14607304,0.65611752,0.45198245,0.06117678,0.01560294,0.01583091,0.03209388,0.16352107,0.15194917,0.00079748
2.15207604,0.61823610,0.41488295,0.05750108,0.01587274,0.01450417,0.03030200,0.15124977,0.14503277,0.00076800
2.15807904,0.58155918,0.37830719,0.05393362,0.01620408,0.01319602,0.02857103,0.13919886,0.13844888,0.00074047
2.16408204,0.54659426,0.34272456,0.05052326,0.01659643,0.01192362,0.02692523,0.12752519,0.13229562,0.00071533
2.17008504,0.51374776,0.30854258,0.04730951,0.01704606,0.01070212,0.02538394,0.11636224,0.12664662,0.00069292
2.17608804,0.48332058,0.27610269,0.04432212,0.01754612,0.00954449,0.02396135,0.10581877,0.12155022,0.00067341
2.18209105,0.45550817,0.24567914,0.04158107,0.01808674,0.00846158,0.02266650,0.09597840,0.11702981,0.00065685
2.18809405,0.43040510,0.21748054,0.03909697,0.01865532,0.00746220,0.02150358,0.08690035,0.11308514,0.00064318
2.19409705,0.40801352,0.19165403,0.03687179,0.01923697,0.00655325,0.02047232,0.07862106,0.10969474,0.00063223
2.20010005,0.38825502,0.16829155,0.03490000,0.01981499,0.00574008,0.01956863,0.07115657,0.10681900,0.00062374
2.20610305,0.37098512,0.14743777,0.03316981,0.02037147,0.00502678,0.01878532,0.06450554,0.10440403,0.00061739
2.21210605,0.35600984,0.12909931,0.03166475,0.02088798,0.00441654,0.01811301,0.05865274,0.10238596,0.00061282
2.21810905,0.34310320,0.11325478,0.03036524,0.02134619,0.00391214,0.01754093,0.05357277,0.10069545,0.00060967
2.22411206,0.33202525,0.09986507,0.02925020,0.02172861,0.00351632,0.01705793,0.04923398,0.09926230,0.00060760
2.23011506,0.32253949,0.08888360,0.02829871,0.02201924,0.00323222,0.01665335,0.04560221,0.09801998,0.00060630
2.23611806,0.31442934,0.08026614,0.02749146,0.02220415,0.00306380,0.01631782,0.04264443,0.09690967,0.00060555
2.24212106,0.30751271,0.07397977,0.02681213,0.02227198,0.00301620,0.01604410,0.04033203,0.09588400,0.00060524
2.24812406,0.30165442,0.07001076,0.02624848,0.02221438,0.00309608,0.01582764,0.03864366,0.09490997,0.00060536
2.25412706,0.29677581,0.06837109,0.02579330,0.02202627,0.00331181,0.01566710,0.03756757,0.09397129,0.00060605
2.26013007,0.29286149,0.06910335,0.02544499,0.02170601,0.00367369,0.01556473,0.03710337,0.09306973,0.00060756
2.26613307,0.28996282,0.07228399,0.02520791,0.02125539,0.00419400,0.01552646,0.03726310,0.09222573,0.00061034
2.27213607,0.28819813,0.07802455,0.02509242,0.02067950,0.00488692,0.01556196,0.03807168,0.09147803,0.00061494
2.27813907,0.28774977,0.08647088,0.02511465,0.01998653,0.00576843,0.01568444,0.03956664,0.09088246,0.00062208
2.28414207,0.28885795,0.09780034,0.02529590,0.01918741,0.00685593,0.01591027,0.04179719,0.09050990,0.00063259
2.29014507,0.29181171,0.11221673,0.02566189,0.01829531,0.00816787,0.01625846,0.04482248,0.09044348,0.00064740
2.29614807,0.29693722,0.12994317,0.02624169,0.01732521,0.00972315,0.01674999,0.04870935,0.09077517,0.00066754
2.30215108,0.30458380,0.15121285,0.02706642,0.01629333,0.01154040,0.01740699,0.05352938,0.09160175,0.00069405
2.30815408,0.31510814,0.17625787,0.02816787,0.01521656,0.01363718,0.01825182,0.05935534,0.09302049,0.00072802
2.31415708,0.32885706,0.20529631,0.02957687,0.01411190,0.01602897,0.01930602,0.06625724,0.09512454,0.00077047
2.32016008,0.34614953,0.23851802,0.03132169,0.01299598,0.01872822,0.02058926,0.07429798,0.09799819,0.00082237
2.32616308,0.36725838,0.27606931,0.03342632,0.01188459,0.02174322,0.02211823,0.08352872,0.10171237,0.00088456
2.33216608,0.39239249,0.31803724,0.03590881,0.01079229,0.02507700,0.02390558,0.09398423,0.10632023,0.00095771
2.33816908,0.42167997,0.36443407,0.03877973,0.00973205,0.02872633,0.02595884,0.10567830,0.11185329,0.00104228
2.34417209,0.45515317,0.41518259,0.04204076,0.00871511,0.03268070,0.02827955,0.11859938,0.11831814,0.00113848
2.35017509,0.49273601,0.47010306,0.04568347,0.00775078,0.03692151,0.03086243,0.13270683,0.12569384,0.00124623
2.35617809,0.53423447,0.52890255,0.04968844,0.00684639,0.04142146,0.03369480,0.14792778,0.13393029,0.00136513
2.36218109,0.57933072,0.59116752,0.05402464,0.00600736,0.04614419,0.03675618,0.16415496,0.14294753,0.00149444
2.36818409,0.62758137,0.65636029,0.05864927,0.00523725,0.05104419,0.04001824,0.18124560,0.15263609,0.00163307
2.37418709,0.67842036,0.72382002,0.06350798,0.00453793,0.05606712,0.04344489,0.19902163,0.16285855,0.00177959
2.38019010,0.73116655,0.79276870,0.06853554,0.00390979,0.06115041,0.04699280,0.21727128,0.17345211,0.00193221
2.38619310,0.78503619,0.86232235,0.07365693,0.00335196,0.06622430,0.05061221,0.23575208,0.18423230,0.00208885
2.39219610,0.83916005,0.93150748,0.07878896,0.00286257,0.07121325,0.05424797,0.25419539,0.19499768,0.00224716
2.39819910,0.89260489,0.99928249,0.08384218,0.00243901,0.07603764,0.05784096,0.27231222,0.20553541,0.00240457
2.40420210,0.94439848,1.06456356,0.08872326,0.00207822,0.08061576,0.06132967,0.28980040,0.21562746,0.00255834
2.41020510,0.99355770,1.12625419,0.09333750,0.00177689,0.08486609,0.06465203,0.30635265,0.22505734,0.00270570
2.41620810,1.03911832,1.18327722,0.09759170,0.00153172,0.08870964,0.06774733,0.32166551,0.23361701,0.00284383
2.42221111,1.08016559,1.23460827,0.10139694,0.00133966,0.09207240,0.07055817,0.33544851,0.24111377,0.00297004
2.42821411,1.11586425,1.27930896,0.10467145,0.00119805,0.09488766,0.07303243,0.34743350,0.24737678,0.00308181
2.43421711,1.14548666,1.31655859,0.10734324,0.00110475,0.09709820,0.07512509,0.35738346,0.25226303,0.00317685
2.44022011,1.16843783,1.34568269,0.10935248,0.00105835,0.09865826,0.07679980,0.36510059,0.25566233,0.00325326
2.44622311,1.18427613,1.36617707,0.11065353,0.00105815,0.09953510,0.07803024,0.37043314,0.25750138,0.00330949
2.45222611,1.19272872,1.37772617,0.11121643,0.00110429,0.09971010,0.07880105,0.37328080,0.25774638,0.00334449
2.45822911,1.19370087,1.38021467,0.11102791,0.00119769,0.09917947,0.07910841,0.37359827,0.25640435,0.00335767
2.46423212,1.18727873,1.37373189,0.11009172,0.00134008,0.09795437,0.07896016,0.37139682,0.25352296,0.00334898
2.47023512,1.17372530,1.35856841,0.10842847,0.00153394,0.09606051,0.07837544,0.36674386,0.24918885,0.00331886
2.47623812,1.15346981,1.33520526,0.10607472,0.00178236,0.09353723,0.07738390,0.35976042,0.24352457,0.00326826
2.48224112,1.12709096,1.30429601,0.10308164,0.00208893,0.09043622,0.07602452,0.35061672,0.23668429,0.00319857
2.48824412,1.09529471,1.26664262,0.09951311,0.00245760,0.08681966,0.07434405,0.33952599,0.22884831,0.00311160
2.49424712,1.05888780,1.22316623,0.09544342,0.00289243,0.08275823,0.07239515,0.32673690,0.22021684,0.00300948
2.50025013,1.01874803,1.17487413,0.09095471,0.00339737,0.07832877,0.07023435,0.31252486,0.21100308,0.00289459
2.50625313,0.97579286,1.12282471,0.08613417,0.00397603,0.07361190,0.06791989,0.29718270,0.20142608,0.00276951
2.51225613,0.93094759,1.06809163,0.08107129,0.00463137,0.06868959,0.06550956,0.28101109,0.19170350,0.00263686
2.51825913,0.88511456,1.01172923,0.07585503,0.00536543,0.06364283,0.06305860,0.26430909,0.18204469,0.00249928
2.52426213,0.83914472,0.95474029,0.07057133,0.00617902,0.05854953,0.06061786,0.24736534,0.17264430,0.00235931
2.53026513,0.79381265,0.89804769,0.06530079,0.00707146,0.05348256,0.05823213,0.23045005,0.16367658,0.00221933
2.53626813,0.74979596,0.84247093,0.06011670,0.00804031,0.04850823,0.05593886,0.21380831,0.15529073,0.00208148
2.54227114,0.70765974,0.78870828,0.05508358,0.00908116,0.04368504,0.05376725,0.19765470,0.14760719,0.00194762
2.54827414,0.66784654,0.73732504,0.05025602,0.01018744,0.03906283,0.05173769,0.18216951,0.14071523,0.00181931
2.55427714,0.63067184,0.68874795,0.04567811,0.01135034,0.03468231,0.04986172,0.16749650,0.13467171,0.00169776
2.56028014,0.59632497,0.64326568,0.04138319,0.01255876,0.03057492,0.04814227,0.15374223,0.12950097,0.00158384
2.56628314,0.56487507,0.60103480,0.03739410,0.01379939,0.02676304,0.04657432,0.14097680,0.12519602,0.00147806
2.57228614,0.53628139,0.56209062,0.03372375,0.01505686,0.02326048,0.04514586,0.12923594,0.12172064,0.00138066
2.57828914,0.51040724,0.52636188,0.03037594,0.01631395,0.02007313,0.04383909,0.11852412,0.11901245,0.00129155
2.58429215,0.48703668,0.49368847,0.02734652,0.01755198,0.01719991,0.04263182,0.10881849,0.11698681,0.00121044
2.59029515,0.46589298,0.46384093,0.02462458,0.01875123,0.01463368,0.04149893,0.10007343,0.11554123,0.00113680
2.59629815,0.44665786,0.43654074,0.02219385,0.01989143,0.01236236,0.04041390,0.09222541,0.11456023,0.00106997
2.60230115,0.42899075,0.41148048,0.02003401,0.02095233,0.01036994,0.03935025,0.08519792,0.11392041,0.00100920
2.60830415,0.41254703,0.38834285,0.01812206,0.02191431,0.00863754,0.03828288,0.07890625,0.11349555,0.00095366
2.61430715,0.39699471,0.36681791,0.01643353,0.02275902,0.00714436,0.03718928,0.07326194,0.11316158,0.00090254
2.62031016,0.38202895,0.34661788,0.01494363,0.02346995,0.00586854,0.03605047,0.06817682,0.11280118,0.00085503
2.62631316,0.36738393,0.32748920,0.01362818,0.02403303,0.00478794,0.03485171,0.06356634,0.11230803,0.00081041
2.63231616,0.35284199,0.30922167,0.01246442,0.02443713,0.00388078,0.03358302,0.05935235,0.11159039,0.00076804
2.63831916,0.33823978,0.29165448,0.01143166,0.02467451,0.00312612,0.03223935,0.05546515,0.11057409,0.00072739
2.64432216,0.32347161,0.27467946,0.01051168,0.02474111,0.00250431,0.03082058,0.05184489,0.10920475,0.00068805
2.65032516,0.30849019,0.25824166,0.00968907,0.02463675,0.00199725,0.02933128,0.04844232,0.10744929,0.00064974
2.65632816,0.29330499,0.24233767,0.00895137,0.02436525,0.00158858,0.02778026,0.04521900,0.10529667,0.00061229
2.66233117,0.27797857,0.22701207,0.00828905,0.02393432,0.00126378,0.02618003,0.04214697,0.10275788,0.00057568
2.66833417,0.26262145,0.21235242,0.00769549,0.02335540,0.00101023,0.02454611,0.03920810,0.09986532,0.00053998
2.67433717,0.24738577,0.19848332,0.00716676,0.02264334,0.00081713,0.02289625,0.03639308,0.09667154,0.00050536
2.68034017,0.23245828,0.18555977,0.00670145,0.02181604,0.00067548,0.02124975,0.03370019,0.09324747,0.00047208
2.68634317,0.21805295,0.17376037,0.00630036,0.02089392,0.00057799,0.01962662,0.03113404,0.08968029,0.00044046
2.69234617,0.20440366,0.16328054,0.00596621,0.01989941,0.00051890,0.01804696,0.02870420,0.08607089,0.00041089
2.69834917,0.19175718,0.15432590,0.00570339,0.01885634,0.00049391,0.01653030,0.02642386,0.08253130,0.00038376
2.70435218,0.18036653,0.14710613,0.00551757,0.01778943,0.00050003,0.01509506,0.02430862,0.07918181,0.00035954
2.71035518,0.17048508,0.14182921,0.00541547,0.01672363,0.00053543,0.01375815,0.02237536,0.07614827,0.00033868
2.71635818,0.16236121,0.13869604,0.00540448,0.01568367,0.00059930,0.01253458,0.02064126,0.07355926,0.00032163
2.72236118,0.15623364,0.13789555,0.00549242,0.01469356,0.00069177,0.01143731,0.01912298,0.07154350,0.00030884
2.72836418,0.15232737,0.13960001,0.00568723,0.01377616,0.00081372,0.01047701,0.01783601,0.07022730,0.00030077
2.73436718,0.15085004,0.14396060,0.00599665,0.01295288,0.00096670,0.00966208,0.01679414,0.06973225,0.00029782
