energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-2.38619310,5.40379109,-3.75401233,0.00229661,-0.00380966,0.05685940,-0.28733699,0.31888758,-0.48675998,4.36910681,-0.71364984,0.02322296,-0.01284174,0.59135387,-2.84452473,0.37996170,-0.85745973,0.40479745,-0.38620309
-2.38019010,5.36891655,-3.71064752,0.00220230,-0.00352546,0.05740826,-0.28840156,0.30885671,-0.47851251,4.35599170,-0.70351691,0.02275693,-0.01317356,0.56509393,-2.81285927,0.37202095,-0.84536767,0.40471468,-0.38024226
-2.37418709,5.33438520,-3.67946853,0.00210968,-0.00324203,0.05833063,-0.29029754,0.29897349,-0.47181486,4.34167300,-0.69501713,0.02231269,-0.01352491,0.54124194,-2.79040317,0.36399697,-0.83528212,0.40433234,-0.37638687
-2.36818409,5.30008877,-3.65985031,0.00201860,-0.00296321,0.05960723,-0.29292103,0.28923558,-0.46673807,4.32635445,-0.68814150,0.02189449,-0.01389082,0.51959563,-2.77684010,0.35580432,-0.82734935,0.40357498,-0.37429510
-2.36218109,5.26608952,-3.65076442,0.00192896,-0.00269240,0.06122343,-0.29613624,0.27966006,-0.46329002,4.31034388,-0.68280797,0.02150764,-0.01426459,0.49998826,-2.77153763,0.34738827,-0.82161694,0.40238408,-0.37359237
-2.35617809,5.23260254,-3.65079966,0.00184072,-0.00243246,0.06316845,-0.29977837,0.27028049,-0.46141354,4.29403809,-0.67886235,0.02115826,-0.01463804,0.48228632,-2.77355654,0.33872414,-0.81802839,0.40071794,-0.37388401
-2.35017509,5.19996981,-3.65819775,0.00175387,-0.00218574,0.06543434,-0.30365795,0.26114342,-0.46098703,4.27790196,-0.67608240,0.02085305,-0.01500173,0.46638583,-2.78167179,0.32981539,-0.81642222,0.39855099,-0.37476809
-2.34417209,5.16862779,-3.67090313,0.00166847,-0.00195402,0.06801484,-0.30756654,0.25230452,-0.46182771,4.26244288,-0.67418524,0.02059899,-0.01534523,0.45220761,-2.79440513,0.32069075,-0.81653576,0.39587257,-0.37584795
-2.33816908,5.13907039,-3.68662596,0.00158457,-0.00173857,0.07090412,-0.31128342,0.24382461,-0.46369732,4.24818186,-0.67283774,0.02040297,-0.01565759,0.43969194,-2.81006855,0.31140049,-0.81801363,0.39268533,-0.37674414
-2.33216608,5.11180934,-3.70291579,0.00150227,-0.00154012,0.07409548,-0.31458313,0.23576569,-0.46631024,4.23562283,-0.67166944,0.02027148,-0.01592768,0.42879302,-2.82681724,0.30201206,-0.82042051,0.38900342,-0.37710529
-2.32616308,5.08733395,-3.71724368,0.00142167,-0.00135897,0.07758000,-0.31724355,0.22818723,-0.46934361,4.22522166,-0.67028751,0.02021023,-0.01614469,0.41947344,-2.84271025,0.29260542,-0.82325777,0.38485043,-0.37661763
-2.32016008,5.06607243,-3.72708900,0.00134286,-0.00119499,0.08134534,-0.31905395,0.22114284,-0.47244918,4.21735652,-0.66829297,0.02022380,-0.01629853,0.41169908,-2.85577633,0.28326821,-0.82598316,0.38025752,-0.37501297
-2.31415708,5.04835641,-3.73002775,0.00126594,-0.00104772,0.08537454,-0.31982286,0.21467742,-0.47526630,4.21230075,-0.66529748,0.02031533,-0.01638028,0.40543464,-2.86408247,0.27409092,-0.82803265,0.37526144,-0.37207478
-2.30815408,5.03439041,-3.72381829,0.00119102,-0.00091642,0.08964509,-0.31938524,0.20882493,-0.47743549,4.21019983,-0.66093981,0.02048625,-0.01638253,0.40064002,-2.86580197,0.26516245,-0.82884334,0.36990291,-0.36764237
-2.30215108,5.02422767,-3.70648095,0.00111816,-0.00080013,0.09412811,-0.31760867,0.20360684,-0.47861208,4.21105335,-0.65490136,0.02073602,-0.01629972,0.39726772,-2.85927917,0.25656602,-0.82787642,0.36422517,-0.36161307
-2.29614807,5.01775330,-3.67636798,0.00104747,-0.00069773,0.09878781,-0.31439827,0.19903124,-0.47847920,4.21470294,-0.64691983,0.02106199,-0.01612835,0.39526124,-2.84308799,0.24837573,-0.82463901,0.35827293,-0.35394239
-2.29014507,5.01467574,-3.63222070,0.00097899,-0.00060803,0.10358125,-0.30970005,0.19509266,-0.47675965,4.22082685,-0.63680050,0.02145925,-0.01586716,0.39455471,-2.81608164,0.24065372,-0.81870395,0.35209156,-0.34464229
-2.28414207,5.01452691,-3.57321163,0.00091281,-0.00052977,0.10845842,-0.30350269,0.19177259,-0.47322607,4.22894156,-0.62442472,0.02192063,-0.01551715,0.39507353,-2.77743131,0.23344815,-0.80972648,0.34572681,-0.33377777
-2.27813907,5.01667114,-3.49896982,0.00084899,-0.00046172,0.11336258,-0.29583751,0.18904052,-0.46770899,4.23841060,-0.60975504,0.02243674,-0.01508157,0.39673619,-2.72665232,0.22679189,-0.79745732,0.33922476,-0.32146187
-2.27213607,5.02032292,-3.40958845,0.00078757,-0.00040268,0.11823102,-0.28677689,0.18685562,-0.46010248,4.24846054,-0.59283707,0.02299608,-0.01456577,0.39945693,-2.66361668,0.22070205,-0.78175130,0.33263219,-0.30784947
-2.26613307,5.02457272,-3.30561497,0.00072864,-0.00035150,0.12299618,-0.27643098,0.18516879,-0.45036716,4.25820362,-0.57379792,0.02358524,-0.01397701,0.40314931,-2.58855166,0.21518020,-0.76257160,0.32599725,-0.29313021
-2.26013007,5.02842020,-3.18802434,0.00067225,-0.00030716,0.12758694,-0.26494312,0.18392512,-0.43853047,4.26666662,-0.55284137,0.02418920,-0.01332417,0.40773038,-2.50202493,0.21021326,-0.73998923,0.31937034,-0.27752067
-2.25412706,5.03081360,-3.05817721,0.00061848,-0.00026869,0.13193041,-0.25248412,0.18306648,-0.42468441,4.27282474,-0.53024028,0.02479168,-0.01261743,0.41312530,-2.40491718,0.20577504,-0.71417818,0.31280526,-0.26125642
-2.24812406,5.03069389,-2.91776524,0.00056739,-0.00023525,0.13595372,-0.23924568,0.18253433,-0.40898073,4.27563973,-0.50632645,0.02537552,-0.01186788,0.41927218,-2.29838378,0.20182824,-0.68540643,0.30636037,-0.24458396
-2.24212106,5.02704189,-2.76874634,0.00051907,-0.00020612,0.13958621,-0.22543332,0.18227238,-0.39162407,4.27410047,-0.48147854,0.02592314,-0.01108718,0.42612679,-2.18380763,0.19832685,-0.65402360,0.30009985,-0.22775307
-2.23611806,5.01892654,-2.61327300,0.00047359,-0.00018066,0.14276153,-0.21125912,0.18222928,-0.37286333,4.26726480,-0.45610877,0.02641706,-0.01028713,0.43366697,-2.06274557,0.19521881,-0.62044582,0.29409487,-0.21100965
-2.23011506,5.00555210,-2.45361692,0.00043105,-0.00015833,0.14541987,-0.19693458,0.18236086,-0.35298169,4.25430068,-0.43064873,0.02684039,-0.00947935,0.44189641,-1.93687097,0.19244880,-0.58513871,0.28842454,-0.19458933
-2.22411206,4.98630228,-2.29209332,0.00039154,-0.00013869,0.14751002,-0.18266399,0.18263219,-0.33228592,4.23452505,-0.40553517,0.02717734,-0.00867492,0.45084747,-1.80791507,0.18996108,-0.54859931,0.28317662,-0.17871199
-2.21810905,4.96077908,-2.13098781,0.00035515,-0.00012137,0.14899134,-0.16863838,0.18301904,-0.31109531,4.20743859,-0.38119615,0.02741368,-0.00788409,0.46058282,-1.67760975,0.18770219,-0.51133790,0.27844790,-0.16357723
-2.21210605,4.92883437,-1.97248875,0.00032199,-0.00010605,0.14983541,-0.15503044,0.18350897,-0.28973080,4.17275485,-0.35803808,0.02753725,-0.00711608,0.47119572,-1.54763395,0.18562342,-0.47386044,0.27434399,-0.14936084
-2.20610305,4.89059259,-1.81862722,0.00029216,-0.00009249,0.15002733,-0.14199045,0.18410165,-0.26850473,4.13042230,-0.33643403,0.02753832,-0.00637885,0.48280863,-1.41956583,0.18368298,-0.43665242,0.27097876,-0.13621227
-2.20010005,4.84646303,-1.67122641,0.00026577,-0.00008049,0.14956664,-0.12964337,0.18480882,-0.24771155,4.08063810,-0.31671374,0.02740992,-0.00567905,0.49557016,-1.29484213,0.18184777,-0.40016467,0.26847304,-0.12425308
-2.19409705,4.79714095,-1.53186168,0.00024295,-0.00006987,0.14846773,-0.11808703,0.18565341,-0.22761987,4.02385290,-0.29915529,0.02714809,-0.00502190,0.50965024,-1.17472598,0.18009462,-0.36480167,0.26695283,-0.11357616
-2.18809405,4.74359701,-1.40183174,0.00022382,-0.00006050,0.14675976,-0.10739148,0.18666831,-0.20846594,3.96076632,-0.28397884,0.02675205,-0.00441123,0.52523362,-1.06028367,0.17841103,-0.33091257,0.26654686,-0.10424573
-2.18209105,4.68705527,-1.28214114,0.00020854,-0.00005225,0.14448608,-0.09759945,0.18789445,-0.19044884,3.89231307,-0.27134229,0.02622421,-0.00384951,0.54251179,-0.95237067,0.17679543,-0.29878510,0.26738368,-0.09629798
-2.17608804,4.62896052,-1.17349367,0.00019727,-0.00004502,0.14170316,-0.08872764,0.18937861,-0.17372725,3.81964037,-0.26133888,0.02557018,-0.00333795,0.56167361,-0.85162642,0.17525675,-0.26864242,0.26958825,-0.08974216
-2.17008504,4.57093612,-1.07629575,0.00019018,-0.00003872,0.13847899,-0.08076889,0.19117079,-0.15841797,3.74407758,-0.25399662,0.02479858,-0.00287661,0.58289497,-0.75847743,0.17381361,-0.24064263,0.27327820,-0.08456206
-2.16408204,4.51473443,-0.99066868,0.00018747,-0.00003326,0.13489118,-0.07369497,0.19332148,-0.14459584,3.66709931,-0.24927947,0.02392081,-0.00246455,0.60632790,-0.67314756,0.17249294,-0.21488078,0.27855994,-0.08071782
-2.15807904,4.46218170,-0.91646856,0.00018936,-0.00002857,0.13102467,-0.06745980,0.19587883,-0.13229515,3.59028374,-0.24709007,0.02295078,-0.00210000,0.63208963,-0.59567435,0.17132830,-0.19139297,0.28552475,-0.07814791
-2.15207604,4.41512018,-0.85331217,0.00019606,-0.00002457,0.12696921,-0.06200299,0.19888594,-0.12151217,3.51526796,-0.24727385,0.02190447,-0.00178050,0.66025210,-0.52592999,0.17035776,-0.17016223,0.29424507,-0.07677125
-2.14607304,4.37534985,-0.80060746,0.00020784,-0.00002119,0.12281675,-0.05725348,0.20237837,-0.11220863,3.44370206,-0.24962438,0.02079954,-0.00150310,0.69083255,-0.46364556,0.16962169,-0.15112553,0.30477119,-0.07648946
-2.14007004,4.34457244,-0.75758716,0.00022495,-0.00001837,0.11865877,-0.05313311,0.20638199,-0.10431600,3.37720418,-0.25388973,0.01965485,-0.00126446,0.72378554,-0.40843723,0.16916037,-0.13418169,0.31712849,-0.07718923
-2.13406703,4.32434013,-0.72334406,0.00024763,-0.00001604,0.11458371,-0.04956006,0.21091136,-0.09774017,3.31731796,-0.25977973,0.01849003,-0.00106106,0.75899713,-0.35983290,0.16901163,-0.11919966,0.33131556,-0.07874472
-2.12806403,4.31601089,-0.69686689,0.00027616,-0.00001414,0.11067462,-0.04645203,0.21596860,-0.09236655,3.26547400,-0.26697397,0.01732496,-0.00088927,0.79628143,-0.31729849,0.16920863,-0.10602672,0.34730305,-0.08102011
-2.12206103,4.32071224,-0.67707553,0.00031076,-0.00001261,0.10700697,-0.04372895,0.22154289,-0.08806518,3.22295665,-0.27513033,0.01617934,-0.00074549,0.83537989,-0.28026245,0.16977783,-0.09449637,0.36503371,-0.08387222
-2.11605803,4.33931437,-0.66285495,0.00035166,-0.00001141,0.10364697,-0.04131537,0.22761061,-0.08469578,3.19087667,-0.28389395,0.01507234,-0.00062621,0.87596350,-0.24813821,0.17073728,-0.08443558,0.38442337,-0.08715324
-2.11005503,4.37241324,-0.65308690,0.00039903,-0.00001047,0.10065010,-0.03914229,0.23413603,-0.08211262,3.17015046,-0.29290643,0.01402217,-0.00052811,0.91763794,-0.22034359,0.17209529,-0.07567118,0.40536299,-0.09071359
-2.10405203,4.42032355,-0.64667904,0.00045302,-0.00000975,0.09806020,-0.03714859,0.24107266,-0.08016909,3.16148573,-0.30181517,0.01304582,-0.00044810,0.95995156,-0.19631712,0.17384951,-0.06803530,0.42772170,-0.09440486
-2.09804902,4.48308101,-0.64259099,0.00051368,-0.00000921,0.09590889,-0.03528187,0.24836492,-0.07872181,3.16537337,-0.31028256,0.01215879,-0.00038335,1.00240582,-0.17553092,0.17598650,-0.06136969,0.45135070,-0.09808279
-2.09204602,4.56045274,-0.63985708,0.00058102,-0.00000881,0.09421553,-0.03349900,0.25595025,-0.07763429,3.18208491,-0.31799494,0.01137495,-0.00033130,1.04446791,-0.15750035,0.17848173,-0.05552905,0.47608770,-0.10161024
-2.08604302,4.65195448,-0.63760573,0.00065496,-0.00000852,0.09298744,-0.03176608,0.26376145,-0.07678011,3.21167477,-0.32467113,0.01070637,-0.00028971,1.08558493,-0.14179044,0.18130005,-0.05038329,0.50176183,-0.10486020
-2.08004002,4.75687273,-0.63507519,0.00073530,-0.00000831,0.09222054,-0.03005821,0.27172901,-0.07604555,3.25398633,-0.33007032,0.01016329,-0.00025660,1.12519907,-0.12801944,0.18439657,-0.04581885,0.52819871,-0.10771855
-2.07403702,4.87429016,-0.63162595,0.00082176,-0.00000816,0.09190029,-0.02835884,0.27978345,-0.07533171,3.30866092,-0.33399906,0.00975406,-0.00023028,1.16276298,-0.11585991,0.18771793,-0.04173917,0.55522524,-0.11008671
-2.06803402,5.00311235,-0.62674952,0.00091395,-0.00000803,0.09200281,-0.02665892,0.28785740,-0.07455603,3.37514881,-0.33631738,0.00948516,-0.00020932,1.19775491,-0.10503773,0.19120377,-0.03806451,0.58267405,-0.11188389
-2.06203102,5.14209438,-0.62007411,0.00101135,-0.00000792,0.09249617,-0.02495598,0.29588731,-0.07365339,3.45272134,-0.33694365,0.00936123,-0.00019255,1.22969258,-0.09532944,0.19478855,-0.03473112,0.61038708,-0.11304907
-2.05602801,5.28986580,-0.61136700,0.00111334,-0.00000781,0.09334180,-0.02325292,0.30381483,-0.07257670,3.54048383,-0.33585831,0.00938513,-0.00017901,1.25814554,-0.08655843,0.19840341,-0.03169012,0.63821836,-0.11354238
-2.05002501,5.44495308,-0.60053407,0.00121919,-0.00000769,0.09449589,-0.02155696,0.31158756,-0.07129695,3.63738865,-0.33310612,0.00955796,-0.00016795,1.28274535,-0.07859036,0.20197813,-0.02890596,0.66603546,-0.11334609
-2.04402201,5.60579891,-0.58761661,0.00132805,-0.00000755,0.09591078,-0.01987844,0.31915935,-0.06980300,3.74224857,-0.32879714,0.00987916,-0.00015880,1.30319313,-0.07132820,0.20544304,-0.02635485,0.69371984,-0.11246498
-2.03801901,5.77077825,-0.57278576,0.00143898,-0.00000740,0.09753627,-0.01822980,0.32649003,-0.06810085,3.85375038,-0.32310628,0.01034649,-0.00015114,1.31926447,-0.06470725,0.20873090,-0.02402310,0.72116586,-0.11092607
-2.03201601,5.93821145,-0.55633488,0.00155096,-0.00000722,0.09932083,-0.01662458,0.33354466,-0.06621268,3.97046912,-0.31627155,0.01095612,-0.00014471,1.33081146,-0.05869036,0.21177851,-0.02190552,0.74827852,-0.10877790
-2.02601301,6.10637500,-0.53867012,0.00166289,-0.00000703,0.10121271,-0.01507657,0.34029240,-0.06417553,4.09088344,-0.30859102,0.01170261,-0.00013937,1.33776200,-0.05326363,0.21452822,-0.02000394,0.77497025,-0.10608914
-2.02001001,6.27351108,-0.52029961,0.00177362,-0.00000683,0.10316086,-0.01359913,0.34670498,-0.06203986,4.21339250,-0.30041865,0.01257895,-0.00013509,1.34011657,-0.04843272,0.21692915,-0.01832591,0.80115672,-0.10294683
-2.01400700,6.43783681,-0.50182154,0.00188196,-0.00000662,0.10511576,-0.01220463,0.35275515,-0.05986785,4.33633504,-0.29215914,0.01357656,-0.00013193,1.33794293,-0.04421982,0.21893815,-0.01688361,0.82675216,-0.09945406
-2.00800400,6.59755467,-0.48391150,0.00198670,-0.00000641,0.10703015,-0.01090403,0.35841488,-0.05773158,4.45801101,-0.28426179,0.01468527,-0.00013003,1.33136899,-0.04066138,0.22052048,-0.01569295,0.85166444,-0.09572741
-2.00200100,6.75086511,-0.46730919,0.00208665,-0.00000622,0.10885965,-0.00970667,0.36365389,-0.05571113,4.57670624,-0.27721372,0.01589338,-0.00012963,1.32057460,-0.03780652,0.22165027,-0.01477285,0.87579030,-0.09189413
-1.99599800,6.89598262,-0.45280493,0.00218061,-0.00000605,0.11056326,-0.00862011,0.36843825,-0.05389268,4.69072007,-0.27153229,0.01718768,-0.00013100,1.30578257,-0.03571610,0.22231068,-0.01414473,0.89901109,-0.08808909
-1.98999500,7.03115586,-0.44122589,0.00226747,-0.00000592,0.11210387,-0.00765016,0.37272940,-0.05236649,4.79839607,-0.26775710,0.01855353,-0.00013450,1.28724957,-0.03446230,0.22249387,-0.01383214,0.92118940,-0.08445175
-1.98399200,7.15469240,-0.43342227,0.00234615,-0.00000584,0.11344875,-0.00680096,0.37648370,-0.05122499,4.89815540,-0.26644136,0.01997494,-0.00014053,1.26525733,-0.03412868,0.22220081,-0.01386047,0.94216683,-0.08112311
-1.97798899,7.26498827,-0.43025341,0.00241567,-0.00000583,0.11456998,-0.00607512,0.37965240,-0.05056080,4.98853224,-0.26814282,0.02143474,-0.00014952,1.24010455,-0.03481039,0.22144088,-0.01425672,0.96176333,-0.07824270
-1.97198599,7.36056185,-0.43257369,0.00247518,-0.00000591,0.11544496,-0.00547398,0.38218223,-0.05046485,5.06821051,-0.27341423,0.02291477,-0.00016196,1.21209978,-0.03661458,0.22023142,-0.01504930,0.97977793,-0.07594574
-1.96598299,7.44009136,-0.44121836,0.00252393,-0.00000609,0.11605686,-0.00499783,0.38401658,-0.05102453,5.13606078,-0.28279332,0.02439614,-0.00017836,1.18155556,-0.03966070,0.21859720,-0.01626775,0.99599137,-0.07436049
-1.95997999,7.50245487,-0.45698890,0.00256131,-0.00000639,0.11639513,-0.00464613,0.38509716,-0.05232184,5.19117624,-0.29679232,0.02585954,-0.00019923,1.14878379,-0.04408048,0.21656983,-0.01794245,1.01017025,-0.07360574
-1.95397699,7.54677136,-0.48063820,0.00258688,-0.00000684,0.11645601,-0.00441780,0.38536611,-0.05443163,5.23290627,-0.31588703,0.02728558,-0.00022513,1.11409245,-0.05001765,0.21418720,-0.02010420,1.02207274,-0.07378854
-1.94797399,7.57244086,-0.51285515,0.00260036,-0.00000743,0.11624301,-0.00431141,0.38476846,-0.05741993,5.26088647,-0.34050547,0.02865523,-0.00025657,1.07778345,-0.05762703,0.21149284,-0.02278363,1.03145561,-0.07500216
-1.94197099,7.57918204,-0.55424893,0.00260165,-0.00000821,0.11576733,-0.00432539,0.38325480,-0.06134226,5.27506346,-0.37101633,0.02995021,-0.00029408,1.04015146,-0.06707300,0.20853543,-0.02601059,1.03808224,-0.07732418
-1.93596798,7.56706482,-0.60533310,0.00259083,-0.00000917,0.11504817,-0.00445816,0.38078400,-0.06624216,5.27571338,-0.40771723,0.03115349,-0.00033812,1.00148358,-0.07852723,0.20536821,-0.02981329,1.04173129,-0.08081494
-1.92996498,7.53653628,-0.66650959,0.00256816,-0.00001034,0.11411298,-0.00470824,0.37732589,-0.07214975,5.26345280,-0.45082324,0.03224971,-0.00038913,0.96205944,-0.09216574,0.20204845,-0.03421740,1.04220559,-0.08551608
-1.92396198,7.48843765,-0.73805323,0.00253409,-0.00001173,0.11299750,-0.00507437,0.37286362,-0.07908051,5.23924081,-0.50045585,0.03322563,-0.00044746,0.92215160,-0.10816507,0.19863692,-0.03924501,1.03934077,-0.09144942
-1.91795898,7.42401083,-0.82009704,0.00248922,-0.00001335,0.11174555,-0.00555549,0.36739573,-0.08703427,5.20437175,-0.55663291,0.03407057,-0.00051335,0.88202594,-0.12669790,0.19519731,-0.04491363,1.03301332,-0.09861601
-1.91195598,7.34489279,-0.91261922,0.00243434,-0.00001521,0.11040859,-0.00615077,0.36093766,-0.09599451,5.16045758,-0.61926004,0.03477672,-0.00058695,0.84194188,-0.14792799,0.19179557,-0.05123505,1.02314756,-0.10699560
-1.90595298,7.25309688,-1.01543229,0.00237038,-0.00001731,0.10904508,-0.00685959,0.35352268,-0.10592798,5.10939981,-0.68812387,0.03533944,-0.00066826,0.80215213,-0.17200470,0.18849923,-0.05821435,1.00972124,-0.11654636
-1.89994997,7.15098036,-1.12817537,0.00229840,-0.00001965,0.10771937,-0.00768152,0.34520219,-0.11678467,5.05335081,-0.76288798,0.03575745,-0.00075713,0.76290207,-0.19905732,0.18537651,-0.06584897,0.99276939,-0.12720505
-1.89394697,7.04119784,-1.25031018,0.00221955,-0.00002224,0.10650038,-0.00861626,0.33604523,-0.12849832,4.99466467,-0.84309166,0.03603285,-0.00085321,0.72442851,-0.22918930,0.18249540,-0.07412799,0.97238636,-0.13888759
-1.88794397,6.92664123,-1.38112166,0.00213509,-0.00002505,0.10545996,-0.00966360,0.32613744,-0.14098739,4.93583849,-0.92815233,0.03617117,-0.00095601,0.68695794,-0.26247279,0.17992243,-0.08303150,0.94872578,-0.15149018
-1.88194097,6.81036703,-1.51972364,0.00204633,-0.00002807,0.10467092,-0.01082334,0.31557917,-0.15415645,4.87944478,-1.01737170,0.03618112,-0.00106481,0.65070426,-0.29894360,0.17772144,-0.09253041,0.92199848,-0.16489092
-1.87593797,6.69551244,-1.66507004,0.00195458,-0.00003128,0.10420478,-0.01209530,0.30448318,-0.16789823,4.82805668,-1.10994603,0.03607434,-0.00117870,0.61586618,-0.33859700,0.17595206,-0.10258635,0.89246851,-0.17895191
-1.86993497,6.58520269,-1.81597175,0.00186118,-0.00003465,0.10412940,-0.01347922,0.29297170,-0.18209601,4.78416759,-1.20498044,0.03586500,-0.00129658,0.58262423,-0.38138439,0.17466810,-0.11315208,0.86044727,-0.19352196
-1.86393197,6.48245213,-1.97111903,0.00176740,-0.00003816,0.10450641,-0.01497475,0.28117317,-0.19662645,4.75010765,-1.30150713,0.03556924,-0.00141718,0.55113776,-0.42721123,0.17391581,-0.12417205,0.82628609,-0.20843974
-1.85792896,6.39006237,-2.12910900,0.00167448,-0.00004176,0.10538860,-0.01658139,0.26921871,-0.21136282,4.72795951,-1.39850711,0.03520464,-0.00153905,0.52154193,-0.47593619,0.17373215,-0.13558336,0.79036756,-0.22353735
-1.85192596,6.31052133,-2.28847748,0.00158354,-0.00004541,0.10681746,-0.01829845,0.25723847,-0.22617830,4.71947649,-1.49493476,0.03478951,-0.00166064,0.49394486,-0.52737170,0.17414299,-0.14731690,0.75309594,-0.23864425
-1.84592296,6.24590715,-2.44773402,0.00149560,-0.00004906,0.10882078,-0.02012495,0.24535807,-0.24094946,4.72600630,-1.58974455,0.03434223,-0.00178029,0.46842529,-0.58128583,0.17516148,-0.15929878,0.71488702,-0.25359129
-1.83991996,6.19780120,-2.60539879,0.00141153,-0.00005267,0.11141061,-0.02205959,0.23369520,-0.25555956,4.74842376,-1.68191865,0.03388051,-0.00189628,0.44503063,-0.63740537,0.17678663,-0.17145183,0.67615791,-0.26821489
-1.83391696,6.16721455,-2.76003982,0.00133208,-0.00005619,0.11458165,-0.02410055,0.22235659,-0.26990163,4.78707580,-1.77049460,0.03342077,-0.00200690,0.42377576,-0.69542005,0.17900217,-0.18369719,0.63731703,-0.28236098
-1.82791396,6.15453187,-2.91030878,0.00125781,-0.00005956,0.11831006,-0.02624539,0.21143535,-0.28388115,4.84174216,-1.85459164,0.03297748,-0.00211049,0.40464267,-0.75498742,0.18177581,-0.19595582,0.59875485,-0.29588867
-1.82191096,6.15947651,-3.05497370,0.00118914,-0.00006274,0.12255301,-0.02849083,0.20100903,-0.29741807,4.91161459,-1.93343452,0.03256269,-0.00220547,0.38758089,-0.81573845,0.18505907,-0.20814993,0.56083560,-0.30867344
