energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.31315658,1.67996660,1.56749092,0.02081241,0.25604145,0.27975022,0.11108820,0.20207704
4.31915958,1.67321039,1.57634868,0.02041511,0.25157290,0.27806216,0.11140911,0.19644543
4.32516258,1.66071537,1.57990876,0.01995754,0.24569543,0.27499396,0.11103342,0.19004157
4.33116558,1.64311391,1.57845120,0.01945542,0.23852950,0.27070381,0.10997175,0.18298957
4.33716858,1.62116215,1.57237410,0.01892609,0.23021996,0.26538325,0.10824751,0.17542512
4.34317159,1.59572851,1.56219271,0.01838822,0.22093192,0.25925230,0.10589610,0.16749265
4.34917459,1.56777911,1.54853518,0.01786141,0.21084617,0.25255363,0.10296382,0.15934226
4.35517759,1.53836022,1.53213453,0.01736581,0.20015421,0.24554619,0.09950635,0.15112652
4.36118059,1.50857784,1.51381675,0.01692170,0.18905300,0.23849830,0.09558717,0.14299721
4.36718359,1.47957459,1.49448481,0.01654897,0.17773982,0.23168062,0.09127564,0.13510203
4.37318659,1.45250426,1.47509869,0.01626676,0.16640715,0.22535891,0.08664512,0.12758144
4.37918959,1.42850432,1.45665165,0.01609286,0.15523804,0.21978708,0.08177095,0.12056566
4.38519260,1.40866681,1.44014310,0.01604333,0.14440180,0.21520040,0.07672855,0.11417185
4.39119560,1.39400826,1.42654890,0.01613198,0.13405042,0.21180920,0.07159165,0.10850161
4.39719860,1.38543933,1.41678965,0.01636992,0.12431554,0.20979315,0.06643056,0.10363880
4.40320160,1.38373492,1.41169828,0.01676516,0.11530623,0.20929615,0.06131082,0.09964775
4.40920460,1.38950577,1.41198786,0.01732222,0.10710746,0.21042210,0.05629193,0.09657187
4.41520760,1.40317263,1.41822118,0.01804182,0.09977936,0.21323141,0.05142649,0.09443279
4.42121061,1.42494396,1.43078329,0.01892062,0.09335720,0.21773863,0.04675949,0.09322990
4.42721361,1.45479847,1.44985845,0.01995110,0.08785203,0.22391103,0.04232799,0.09294044
4.43321661,1.49247348,1.47541292,0.02112150,0.08325193,0.23166835,0.03816096,0.09352017
4.43921961,1.53746009,1.50718449,0.02241587,0.07952390,0.24088377,0.03427943,0.09490451
4.44522261,1.58900613,1.54467999,0.02381430,0.07661608,0.25138613,0.03069685,0.09701022
4.45122561,1.64612723,1.58718133,0.02529323,0.07446052,0.26296335,0.02741963,0.09973765
4.45722861,1.70762649,1.63376035,0.02682597,0.07297610,0.27536720,0.02444779,0.10297342
4.46323162,1.77212250,1.68330247,0.02838322,0.07207181,0.28831920,0.02177582,0.10659357
4.46923462,1.83808539,1.73453869,0.02993388,0.07165006,0.30151763,0.01939351,0.11046702
4.47523762,1.90387980,1.78608487,0.03144584,0.07161007,0.31464551,0.01728689,0.11445942
4.48124062,1.96781367,1.83648714,0.03288690,0.07185118,0.32737921,0.01543916,0.11843707
4.48724362,2.02819107,1.88427170,0.03422572,0.07227610,0.33939765,0.01383161,0.12227097
4.49324662,2.08336714,1.92799698,0.03543280,0.07279386,0.35039157,0.01244444,0.12584075
4.49924962,2.13180302,1.96630613,0.03648144,0.07332250,0.36007267,0.01125759,0.12903844
4.50525263,2.17211839,1.99797746,0.03734863,0.07379141,0.36818228,0.01025142,0.13177190
4.51125563,2.20313954,2.02197069,0.03801579,0.07414319,0.37449915,0.00940729,0.13396769
4.51725863,2.22394061,2.03746687,0.03846948,0.07433507,0.37884610,0.00870805,0.13557340
4.52326163,2.23387630,2.04390019,0.03870186,0.07433973,0.38109524,0.00813846,0.13655930
4.52926463,2.23260446,2.04098006,0.03871092,0.07414565,0.38117154,0.00768533,0.13691911
4.53526763,2.22009744,2.02870257,0.03850065,0.07375684,0.37905454,0.00733777,0.13667000
4.54127064,2.19664172,2.00735064,0.03808079,0.07319196,0.37477824,0.00708712,0.13585172
4.54727364,2.16282565,1.97748286,0.03746657,0.07248304,0.36842908,0.00692695,0.13452485
4.55327664,2.11951597,1.93991147,0.03667808,0.07167355,0.36014212,0.00685281,0.13276831
4.55927964,2.06782393,1.89567049,0.03573960,0.07081622,0.35009566,0.00686204,0.13067613
4.56528264,2.00906270,1.84597534,0.03467865,0.06997035,0.33850445,0.00695343,0.12835368
4.57128564,1.94469782,1.79217579,0.03352506,0.06919904,0.32561184,0.00712687,0.12591339
4.57728864,1.87629276,1.73570435,0.03230987,0.06856614,0.31168125,0.00738296,0.12347024
4.58329165,1.80545219,1.67802215,0.03106426,0.06813323,0.29698719,0.00772260,0.12113713
4.58929465,1.73376504,1.62056491,0.02981846,0.06795676,0.28180642,0.00814659,0.11902036
4.59529765,1.66274986,1.56469102,0.02860079,0.06808524,0.26640931,0.00865530,0.11721531
4.60130065,1.59380465,1.51163401,0.02743671,0.06855688,0.25105206,0.00924831,0.11580257
4.60730365,1.52816306,1.46246123,0.02634807,0.06939756,0.23596971,0.00992418,0.11484472
4.61330665,1.46685852,1.41804049,0.02535249,0.07061931,0.22137046,0.01068026,0.11438369
4.61930965,1.41069760,1.37901563,0.02446294,0.07221939,0.20743129,0.01151261,0.11443907
4.62531266,1.36024331,1.34579215,0.02368751,0.07417985,0.19429502,0.01241601,0.11500722
4.63131566,1.31580871,1.31853296,0.02302935,0.07646791,0.18206883,0.01338408,0.11606134
4.63731866,1.27746067,1.29716437,0.02248686,0.07903674,0.17082422,0.01440951,0.11755245
4.64332166,1.24503333,1.28139182,0.02205395,0.08182699,0.16059828,0.01548437,0.11941121
4.64932466,1.21815021,1.27072422,0.02172060,0.08476883,0.15139620,0.01660055,0.12155061
4.65532766,1.19625386,1.26450588,0.02147344,0.08778436,0.14319471,0.01775022,0.12386931
4.66133067,1.17864128,1.26195418,0.02129646,0.09079048,0.13594634,0.01892635,0.12625552
4.66733367,1.16450363,1.26220140,0.02117183,0.09370198,0.12958422,0.02012327,0.12859126
4.67333667,1.15296810,1.26433854,0.02108072,0.09643471,0.12402719,0.02133719,0.13075691
4.67933967,1.14314027,1.26745909,0.02100409,0.09890871,0.11918496,0.02256669,0.13263566
4.68534267,1.13414489,1.27070095,0.02092352,0.10105126,0.11496309,0.02381309,0.13411791
4.69134567,1.12516344,1.27328425,0.02082192,0.10279957,0.11126764,0.02508072,0.13510523
4.69734867,1.11546697,1.27454373,0.02068414,0.10410303,0.10800923,0.02637702,0.13551386
4.70335168,1.10444288,1.27395404,0.02049750,0.10492497,0.10510648,0.02771250,0.13527757
4.70935468,1.09161464,1.27114699,0.02025219,0.10524387,0.10248856,0.02910042,0.13434973
4.71535768,1.07665412,1.26592022,0.01994145,0.10505381,0.10009699,0.03055635,0.13270461
4.72136068,1.05938594,1.25823686,0.01956172,0.10436435,0.09788655,0.03209748,0.13033776
4.72736368,1.03978442,1.24821676,0.01911257,0.10319974,0.09582540,0.03374176,0.12726561
4.73336668,1.01796337,1.23611965,0.01859652,0.10159746,0.09389436,0.03550683,0.12352425
4.73936968,0.99415977,1.22232168,0.01801873,0.09960637,0.09208561,0.03740897,0.11916752
4.74537269,0.96871246,1.20728642,0.01738665,0.09728428,0.09040088,0.03946183,0.11426448
4.75137569,0.94203723,1.19153242,0.01670954,0.09469538,0.08884919,0.04167525,0.10889647
4.75737869,0.91459972,1.17559885,0.01599794,0.09190740,0.08744447,0.04405418,0.10315388
4.76338169,0.88688790,1.16001142,0.01526321,0.08898882,0.08620307,0.04659764,0.09713273
4.76938469,0.85938537,1.14525044,0.01451698,0.08600615,0.08514147,0.04929802,0.09093135
4.77538769,0.83254721,1.13172267,0.01377066,0.08302155,0.08427419,0.05214053,0.08464722
4.78139070,0.80677934,1.11973870,0.01303508,0.08009072,0.08361218,0.05510306,0.07837408
4.78739370,0.78242253,1.10949682,0.01232009,0.07726131,0.08316166,0.05815641,0.07219949
4.79339670,0.75974167,1.10107445,0.01163433,0.07457187,0.08292354,0.06126486,0.06620286
4.79939970,0.73892071,1.09442729,0.01098504,0.07205126,0.08289352,0.06438716,0.06045404
4.80540270,0.72006320,1.08939629,0.01037800,0.06971868,0.08306264,0.06747788,0.05501244
4.81140570,0.70319832,1.08572183,0.00981754,0.06758423,0.08341859,0.07048908,0.04992670
4.81740870,0.68829160,1.08306431,0.00930664,0.06564989,0.08394728,0.07337226,0.04523482
4.82341171,0.67525960,1.08102981,0.00884706,0.06391083,0.08463497,0.07608039,0.04096481
4.82941471,0.66398755,1.07919935,0.00843963,0.06235715,0.08547054,0.07857016,0.03713556
4.83541771,0.65434861,1.07716001,0.00808443,0.06097560,0.08644788,0.08080405,0.03375815
4.84142071,0.64622374,1.07453617,0.00778111,0.05975144,0.08756824,0.08275228,0.03083713
4.84742371,0.63952067,1.07101906,0.00752914,0.05867027,0.08884231,0.08439457,0.02837203
4.85342671,0.63419106,1.06639296,0.00732807,0.05771952,0.09029198,0.08572141,0.02635877
4.85942971,0.63024465,1.06055665,0.00717779,0.05688987,0.09195158,0.08673498,0.02479093
4.86543272,0.62775951,1.05353879,0.00707864,0.05617611,0.09386849,0.08744943,0.02366098
4.87143572,0.62688796,1.04550659,0.00703158,0.05557778,0.09610310,0.08789067,0.02296111
4.87743872,0.62785757,1.03676707,0.00703824,0.05509924,0.09872796,0.08809559,0.02268393
4.88344172,0.63096714,1.02776100,0.00710090,0.05474936,0.10182625,0.08811060,0.02282281
4.88944472,0.63657787,1.01904968,0.00722243,0.05454083,0.10548944,0.08798980,0.02337197
4.89544772,0.64510009,1.01129520,0.00740617,0.05448902,0.10981436,0.08779255,0.02432624
4.90145073,0.65697599,1.00523514,0.00765573,0.05461067,0.11489965,0.08758086,0.02568067
4.90745373,0.67265935,1.00165294,0.00797474,0.05492224,0.12084177,0.08741641,0.02742985
4.91345673,0.69259296,1.00134514,0.00836665,0.05543824,0.12773067,0.08735756,0.02956706
4.91945973,0.71718495,1.00508709,0.00883439,0.05616952,0.13564544,0.08745649,0.03208342
4.92546273,0.74678491,1.01359853,0.00938010,0.05712167,0.14464985,0.08775637,0.03496694
4.93146573,0.78166101,1.02751057,0.01000486,0.05829362,0.15478826,0.08828906,0.03820153
4.93746873,0.82197890,1.04733526,0.01070844,0.05967649,0.16608176,0.08907321,0.04176626
4.94347174,0.86778363,1.07343915,0.01148905,0.06125289,0.17852501,0.09011286,0.04563459
4.94947474,0.91898503,1.10602157,0.01234319,0.06299653,0.19208371,0.09139683,0.04977391
4.95547774,0.97534745,1.14509861,0.01326553,0.06487238,0.20669286,0.09289867,0.05414525
4.96148074,1.03648414,1.19049319,0.01424880,0.06683724,0.22225595,0.09457739,0.05870327
4.96748374,1.10185665,1.24183149,0.01528386,0.06884074,0.23864512,0.09637886,0.06339649
4.97348674,1.17077932,1.29854584,0.01635973,0.07082676,0.25570224,0.09823774,0.06816788
4.97948974,1.24242871,1.35988381,0.01746375,0.07273524,0.27324105,0.10008006,0.07295560
4.98549275,1.31585780,1.42492320,0.01858176,0.07450414,0.29105013,0.10182614,0.07769407
4.99149575,1.39001437,1.49259228,0.01969836,0.07607168,0.30889680,0.10339375,0.08231520
4.99749875,1.46376325,1.56169466,0.02079725,0.07737855,0.32653171,0.10470147,0.08674986
5.00350175,1.53591152,1.63093801,0.02186153,0.07837010,0.34369409,0.10567198,0.09092932
5.00950475,1.60523604,1.69896568,0.02287412,0.07899839,0.36011751,0.10623515,0.09478693
5.01550775,1.67051249,1.76439037,0.02381812,0.07922400,0.37553593,0.10633082,0.09825964
5.02151076,1.73054497,1.82582883,0.02467725,0.07901744,0.38968989,0.10591115,0.10128959
5.02751376,1.78419546,1.88193671,0.02543622,0.07836023,0.40233278,0.10494241,0.10382549
5.03351676,1.83041211,1.93144250,0.02608111,0.07724550,0.41323678,0.10340611,0.10582391
5.03951976,1.86825562,1.97317969,0.02659971,0.07567814,0.42219860,0.10129959,0.10725037
5.04552276,1.89692299,2.00611634,0.02698185,0.07367453,0.42904457,0.09863584,0.10808012
5.05152576,1.91576793,2.02938108,0.02721966,0.07126172,0.43363512,0.09544277,0.10829873
5.05752876,1.92431719,2.04228506,0.02730771,0.06847641,0.43586842,0.09176190,0.10790242
5.06353177,1.92228262,2.04433893,0.02724325,0.06536345,0.43568316,0.08764654,0.10689807
5.06953477,1.90956834,2.03526466,0.02702618,0.06197420,0.43306022,0.08315965,0.10530295
5.07553777,1.88627291,2.01500161,0.02665913,0.05836473,0.42802340,0.07837141,0.10314430
5.08154077,1.85268651,1.98370688,0.02614733,0.05459393,0.42063892,0.07335666,0.10045858
5.08754377,1.80928307,1.94174968,0.02549855,0.05072170,0.41101392,0.06819234,0.09729056
5.09354677,1.75670785,1.88970025,0.02472281,0.04680725,0.39929393,0.06295504,0.09369229
5.09954977,1.69576062,1.82831340,0.02383224,0.04290752,0.38565933,0.05771874,0.08972191
5.10555278,1.62737528,1.75850745,0.02284069,0.03907599,0.37032099,0.05255286,0.08544242
5.11155578,1.55259646,1.68133926,0.02176348,0.03536160,0.35351524,0.04752063,0.08092046
5.11755878,1.47255402,1.59797619,0.02061699,0.03180817,0.33549832,0.04267792,0.07622504
5.12356178,1.38843627,1.50966611,0.01941831,0.02845399,0.31654047,0.03807239,0.07142643
5.12956478,1.30146294,1.41770651,0.01818491,0.02533181,0.29692000,0.03374310,0.06659509
5.13556778,1.21285871,1.32341372,0.01693424,0.02246912,0.27691740,0.02972052,0.06180079
5.14157079,1.12382832,1.22809345,0.01568346,0.01988866,0.25680974,0.02602681,0.05711188
5.14757379,1.03553399,1.13301353,0.01444908,0.01760920,0.23686563,0.02267649,0.05259475
5.15357679,0.94907574,1.03937983,0.01324679,0.01564640,0.21734073,0.01967722,0.04831352
5.15957979,0.86547530,0.94831588,0.01209122,0.01401388,0.19847407,0.01703085,0.04432988
5.16558279,0.78566381,0.86084685,0.01099578,0.01272429,0.18048523,0.01473451,0.04070314
5.17158579,0.71047338,0.77788797,0.00997261,0.01179039,0.16357231,0.01278173,0.03749047
5.17758879,0.64063262,0.70023759,0.00903249,0.01122606,0.14791077,0.01116361,0.03474716
5.18359180,0.57676567,0.62857454,0.00818487,0.01104719,0.13365312,0.00986978,0.03252706
5.18959480,0.51939435,0.56345940,0.00743788,0.01127243,0.12092918,0.00888942,0.03088299
5.19559780,0.46894295,0.50533918,0.00679841,0.01192372,0.10984693,0.00821194,0.02986714
5.20160080,0.42574474,0.45455462,0.00627219,0.01302651,0.10049376,0.00782766,0.02953128
5.20760380,0.39004964,0.41134920,0.00586383,0.01460981,0.09293789,0.00772817,0.02992691
5.21360680,0.36203218,0.37587931,0.00557696,0.01670582,0.08722981,0.00790655,0.03110510
5.21960980,0.34179904,0.34822438,0.00541424,0.01934929,0.08340357,0.00835743,0.03311604
5.22561281,0.32939556,0.32839652,0.00537742,0.02257653,0.08147784,0.00907680,0.03600834
5.23161581,0.32481058,0.31634880,0.00546732,0.02642411,0.08145653,0.01006171,0.03982787
5.23761881,0.32797938,0.31198182,0.00568384,0.03092725,0.08332888,0.01130978,0.04461631
5.24362181,0.33878448,0.31514813,0.00602587,0.03611795,0.08706919,0.01281870,0.05040933
5.24962481,0.35705427,0.32565440,0.00649119,0.04202287,0.09263592,0.01458551,0.05723446
5.25562781,0.38255973,0.34326150,0.00707636,0.04866110,0.09997052,0.01660594,0.06510877
5.26163082,0.41500967,0.36768247,0.00777661,0.05604186,0.10899588,0.01887374,0.07403636
5.26763382,0.45404495,0.39857918,0.00858566,0.06416221,0.11961473,0.02138003,0.08400580
5.27363682,0.49923246,0.43555788,0.00949562,0.07300488,0.13170799,0.02411268,0.09498777
5.27963982,0.55005970,0.47816461,0.01049690,0.08253642,0.14513355,0.02705594,0.10693286
5.28564282,0.60593059,0.52588101,0.01157812,0.09270563,0.15972539,0.03019005,0.11976984
5.29164582,0.66616357,0.57812141,0.01272613,0.10344253,0.17529341,0.03349117,0.13340443
5.29764882,0.72999261,0.63423190,0.01392609,0.11465785,0.19162420,0.03693144,0.14771886
5.30365183,0.79657170,0.69349198,0.01516158,0.12624326,0.20848271,0.04047926,0.16257220
5.30965483,0.86498345,0.75511943,0.01641483,0.13807231,0.22561507,0.04409979,0.17780159
5.31565783,0.93425191,0.81827863,0.01766707,0.15000205,0.24275250,0.04775572,0.19322458
5.32166083,1.00335966,0.88209258,0.01889887,0.16187559,0.25961631,0.05140812,0.20864227
5.32766383,1.07126886,0.94565854,0.02009064,0.17352522,0.27592392,0.05501756,0.22384361
5.33366683,1.13694592,1.00806696,0.02122313,0.18477626,0.29139560,0.05854532,0.23861039
5.33966983,1.19938873,1.06842330,0.02227801,0.19545152,0.30576188,0.06195467,0.25272312
5.34567284,1.25765577,1.12587187,0.02323846,0.20537604,0.31877117,0.06521224,0.26596734
5.35167584,1.31089572,1.17962091,0.02408973,0.21438218,0.33019740,0.06828932,0.27814025
5.35767884,1.35837638,1.22896779,0.02481969,0.22231461,0.33984728,0.07116308,0.28905746
5.36368184,1.39951151,1.27332322,0.02541930,0.22903528,0.34756686,0.07381766,0.29855942
5.36968484,1.43388430,1.31223325,0.02588309,0.23442787,0.35324701,0.07624513,0.30651736
5.37568784,1.46126613,1.34539795,0.02620935,0.23840175,0.35682762,0.07844605,0.31283836
5.38169085,1.48162953,1.37268562,0.02640039,0.24089512,0.35830023,0.08042995,0.31746947
5.38769385,1.49515444,1.39414163,0.02646256,0.24187724,0.35770890,0.08221528,0.32040035
5.39369685,1.50222711,1.40999113,0.02640611,0.24134966,0.35514930,0.08382921,0.32166453
5.39969985,1.50343126,1.42063507,0.02624498,0.23934635,0.35076590,0.08530690,0.32133907
5.40570285,1.49953155,1.42663941,0.02599634,0.23593264,0.34474745,0.08669060,0.31954257
5.41170585,1.49144959,1.42871736,0.02568012,0.23120321,0.33732082,0.08802821,0.31643147
5.41770885,1.48023321,1.42770530,0.02531832,0.22527895,0.32874343,0.08937176,0.31219501
5.42371186,1.46701994,1.42453286,0.02493425,0.21830303,0.31929462,0.09077542,0.30704866
5.42971486,1.45299604,1.42018819,0.02455176,0.21043622,0.30926625,0.09229346,0.30122659
5.43571786,1.43935241,1.41567970,0.02419435,0.20185169,0.29895289,0.09397796,0.29497319
5.44172086,1.42723928,1.41199567,0.02388431,0.19272956,0.28864200,0.09587656,0.28853426
5.44772386,1.41772135,1.41006340,0.02364193,0.18325132,0.27860455,0.09803017,0.28214792
5.45372686,1.41173518,1.41070954,0.02348469,0.17359442,0.26908630,0.10047082,0.27603594
5.45972986,1.41005081,1.41462348,0.02342657,0.16392723,0.26030020,0.10321976,0.27039555
5.46573287,1.41323912,1.42232526,0.02347752,0.15440452,0.25242017,0.10628585,0.26539235
5.47173587,1.42164655,1.43413980,0.02364304,0.14516370,0.24557642,0.10966438,0.26115439
5.47773887,1.43537834,1.45017857,0.02392391,0.13632177,0.23985255,0.11333639,0.25776787
5.48374187,1.45429127,1.47032993,0.02431611,0.12797336,0.23528446,0.11726848,0.25527452
5.48974487,1.47799635,1.49425864,0.02481095,0.12018950,0.23186113,0.12141337,0.25367078
5.49574787,1.50587170,1.52141500,0.02539533,0.11301751,0.22952714,0.12571090,0.25290895
5.50175088,1.53708510,1.55105340,0.02605221,0.10648170,0.22818690,0.13008982,0.25290002
5.50775388,1.57062564,1.58225970,0.02676123,0.10058489,0.22771027,0.13447004,0.25351829
5.51375688,1.60534313,1.61398645,0.02749947,0.09531063,0.22793943,0.13876542,0.25460739
5.51975988,1.63999374,1.64509453,0.02824231,0.09062605,0.22869661,0.14288699,0.25598755
5.52576288,1.67328997,1.67439942,0.02896433,0.08648500,0.22979238,0.14674642,0.25746368
5.53176588,1.70395282,1.70072010,0.02964034,0.08283158,0.23103418,0.15025963,0.25883400
5.53776888,1.73076380,1.72292844,0.03024631,0.07960366,0.23223466,0.15335031,0.25989875
5.54377189,1.75261454,1.73999674,0.03076026,0.07673635,0.23321949,0.15595329,0.26046862
5.54977489,1.76855176,1.75104129,0.03116315,0.07416531,0.23383442,0.15801748,0.26037258
5.55577789,1.77781544,1.75535996,0.03143956,0.07182963,0.23395115,0.15950827,0.25946465
5.56178089,1.77986867,1.75246206,0.03157824,0.06967434,0.23347189,0.16040924,0.25762948
5.56778389,1.77441757,1.74208902,0.03157253,0.06765234,0.23233239,0.16072310,0.25478639
5.57378689,1.76142074,1.72422527,0.03142050,0.06572580,0.23050334,0.16047179,0.25089184
5.57978989,1.74108759,1.69909854,0.03112498,0.06386693,0.22799022,0.15969566,0.24594016
5.58579290,1.71386598,1.66717005,0.03069335,0.06205819,0.22483146,0.15845186,0.23996272
5.59179590,1.68041981,1.62911496,0.03013712,0.06029193,0.22109522,0.15681193,0.23302546
5.59779890,1.64159779,1.58579433,0.02947143,0.05856955,0.21687490,0.15485877,0.22522515
5.60380190,1.59839509,1.53821999,0.02871430,0.05690020,0.21228362,0.15268303,0.21668444
5.60980490,1.55190978,1.48751432,0.02788586,0.05529925,0.20744804,0.15037925,0.20754617
5.61580790,1.50329634,1.43486663,0.02700753,0.05378640,0.20250173,0.14804187,0.19796708
5.62181091,1.45371842,1.38148869,0.02610108,0.05238378,0.19757846,0.14576123,0.18811136
5.62781391,1.40430326,1.32857120,0.02518781,0.05111403,0.19280583,0.14361999,0.17814439
5.63381691,1.35609981,1.27724330,0.02428772,0.04999838,0.18829941,0.14168985,0.16822678
5.63981991,1.31004235,1.22853688,0.02341883,0.04905499,0.18415765,0.14002903,0.15850920
5.64582291,1.26692134,1.18335716,0.02259657,0.04829753,0.18045796,0.13868038,0.14912810
5.65182591,1.22736235,1.14246054,0.02183335,0.04773409,0.17725383,0.13767036,0.14020237
5.65782891,1.19181392,1.10644038,0.02113826,0.04736637,0.17457338,0.13700881,0.13183123
5.66383192,1.16054429,1.07572103,0.02051694,0.04718935,0.17241907,0.13668960,0.12409319
5.66983492,1.13364698,1.05055975,0.01997168,0.04719132,0.17076882,0.13669200,0.11704613
5.67583792,1.11105415,1.03105609,0.01950151,0.04735419,0.16957812,0.13698275,0.11072837
5.68184092,1.09255683,1.01716766,0.01910265,0.04765428,0.16878329,0.13751865,0.10516056
5.68784392,1.07783056,1.00873102,0.01876883,0.04806325,0.16830540,0.13824950,0.10034823
5.69384692,1.06646461,1.00548639,0.01849192,0.04854937,0.16805477,0.13912126,0.09628478
5.69984992,1.05799332,1.00710442,0.01826241,0.04907884,0.16793585,0.14007923,0.09295466
5.70585293,1.05192736,1.01321342,0.01807007,0.04961730,0.16785197,0.14107104,0.09033661
5.71185593,1.04778359,1.02342550,0.01790452,0.05013119,0.16771006,0.14204936,0.08840655
5.71785893,1.04511160,1.03736002,0.01775573,0.05058918,0.16742476,0.14297411,0.08714019
5.72386193,1.04351583,1.05466311,0.01761458,0.05096337,0.16692204,0.14381415,0.08651499
5.72986493,1.04267215,1.07502216,0.01747316,0.05123032,0.16614197,0.14454826,0.08651151
5.73586793,1.04233821,1.09817458,0.01732514,0.05137179,0.16504059,0.14516550,0.08711399
5.74187094,1.04235730,1.12391041,0.01716586,0.05137528,0.16359089,0.14566488,0.08831016
5.74787394,1.04265577,1.15206876,0.01699249,0.05123416,0.16178286,0.14605435,0.09009039
5.75387694,1.04323444,1.18252844,0.01680388,0.05094762,0.15962261,0.14634933,0.09244615
5.75987994,1.04415484,1.21519353,0.01660050,0.05052023,0.15713077,0.14657064,0.09536798
5.76588294,1.04552123,1.24997488,0.01638413,0.04996135,0.15434017,0.14674222,0.09884310
5.77188594,1.04745983,1.28676893,0.01615762,0.04928425,0.15129311,0.14688862,0.10285277
5.77788894,1.05009655,1.32543534,0.01592447,0.04850512,0.14803823,0.14703248,0.10736980
5.78389195,1.05353479,1.36577503,0.01568853,0.04764202,0.14462732,0.14719204,0.11235611
5.78989495,1.05783476,1.40751051,0.01545360,0.04671371,0.14111216,0.14737906,0.11776083
5.79589795,1.06299567,1.45026978,0.01522307,0.04573859,0.13754160,0.14759703,0.12351885
5.80190095,1.06894196,1.49357550,0.01499967,0.04473375,0.13395901,0.14783991,0.12955017
5.80790395,1.07551448,1.53684043,0.01478517,0.04371408,0.13040022,0.14809145,0.13576000
5.81390695,1.08246735,1.57936998,0.01458030,0.04269167,0.12689205,0.14832512,0.14203975
5.81990995,1.08947053,1.62037220,0.01438461,0.04167533,0.12345150,0.14850472,0.14826891
5.82591296,1.09611837,1.65897527,0.01419650,0.04067043,0.12008555,0.14858556,0.15431770
5.83191596,1.10194342,1.69425177,0.01401333,0.03967889,0.11679156,0.14851618,0.16005049
5.83791896,1.10643500,1.72524895,0.01383158,0.03869947,0.11355827,0.14824059,0.16532977
5.84392196,1.10906143,1.75102347,0.01364705,0.03772820,0.11036724,0.14770086,0.17002054
5.84992496,1.10929465,1.77067908,0.01345518,0.03675897,0.10719469,0.14683983,0.17399492
5.85592796,1.10663611,1.78340527,0.01325135,0.03578427,0.10401352,0.14560405,0.17713666
5.86193097,1.10064228,1.78851491,0.01303121,0.03479598,0.10079547,0.14394652,0.17934547
5.86793397,1.09094863,1.78547890,0.01279095,0.03378614,0.09751329,0.14182926,0.18054087
5.87393697,1.07729068,1.77395610,0.01252766,0.03274780,0.09414274,0.13922556,0.18066535
5.87993997,1.05952116,1.75381677,0.01223956,0.03167566,0.09066440,0.13612169,0.17968675
5.88594297,1.03762235,1.72515856,0.01192616,0.03056669,0.08706508,0.13251820,0.17759973
5.89194597,1.01171317,1.68831405,0.01158845,0.02942062,0.08333898,0.12843049,0.17442624
5.89794897,0.98205064,1.64384950,0.01122897,0.02824021,0.07948839,0.12388885,0.17021503
5.90395198,0.94902589,1.59255518,0.01085177,0.02703143,0.07552396,0.11893791,0.16504019
5.90995498,0.91315498,1.53542755,0.01046237,0.02580341,0.07146468,0.11363547,0.15899887
5.91595798,0.87506522,1.47364451,0.01006762,0.02456833,0.06733747,0.10805094,0.15220830
5.92196098,0.83547770,1.40853504,0.00967556,0.02334106,0.06317650,0.10226330,0.14480227
5.92796398,0.79518713,1.34154461,0.00929512,0.02213881,0.05902234,0.09635890,0.13692725
5.93396698,0.75503992,1.27419829,0.00893592,0.02098065,0.05492098,0.09042897,0.12873839
5.93996998,0.71591163,1.20806316,0.00860799,0.01988697,0.05092281,0.08456723,0.12039549
5.94597299,0.67868481,1.14471163,0.00832144,0.01887895,0.04708161,0.07886746,0.11205934
5.95197599,0.64422810,1.08568723,0.00808624,0.01797801,0.04345371,0.07342136,0.10388826
5.95797899,0.61337746,1.03247405,0.00791194,0.01720533,0.04009717,0.06831655,0.09603527
5.96398199,0.58692001,0.98647072,0.00780743,0.01658140,0.03707125,0.06363502,0.08864575
5.96998499,0.56558088,0.94896942,0.00778073,0.01612562,0.03443594,0.05945176,0.08185569
5.97598799,0.55001331,0.92114022,0.00783887,0.01585603,0.03225177,0.05583397,0.07579061
5.98199100,0.54079184,0.90402050,0.00798772,0.01578898,0.03057960,0.05284041,0.07056495
5.98799400,0.53840836,0.89850896,0.00823192,0.01593903,0.02948061,0.05052117,0.06628188
5.99399700,0.54327074,0.90536346,0.00857486,0.01631878,0.02901624,0.04891772,0.06303356
6.00000000,0.55570325,0.92520168,0.00901865,0.01693879,0.02924803,0.04806306,0.06090149
