energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.55177589,3.46736227,0.01181798,0.05952211,0.17479916,1.31385739,0.00995235,0.17876203,0.50980709,2.16971852
-1.54577289,3.46877426,0.01232378,0.05532851,0.17901896,1.27699936,0.00957886,0.18094497,0.51665144,2.20848166
-1.53976988,3.47127842,0.01276886,0.05148272,0.18339535,1.24499809,0.00925188,0.18294661,0.52372137,2.24285712
-1.53376688,3.47494315,0.01314618,0.04800551,0.18791545,1.21810497,0.00897425,0.18471727,0.53104976,2.27266627
-1.52776388,3.47980254,0.01345010,0.04490854,0.19256907,1.19644779,0.00874839,0.18621193,0.53867912,2.29782274
-1.52176088,3.48587799,0.01367658,0.04219539,0.19734963,1.18004304,0.00857633,0.18739261,0.54666306,2.31834113
-1.51575788,3.49319819,0.01382328,0.03986277,0.20225473,1.16881014,0.00845978,0.18823046,0.55506676,2.33434258
-1.50975488,3.50181554,0.01388966,0.03790168,0.20728617,1.16258645,0.00840010,0.18870732,0.56396638,2.34605641
-1.50375188,3.51181748,0.01387693,0.03629874,0.21244939,1.16114198,0.00839834,0.18881682,0.57344697,2.35381711
-1.49774887,3.52333148,0.01378801,0.03503726,0.21775247,1.16419314,0.00845520,0.18856480,0.58359926,2.35805640
-1.49174587,3.53652315,0.01362736,0.03409840,0.22320450,1.17141485,0.00857101,0.18796913,0.59451491,2.35929020
-1.48574287,3.55158735,0.01340084,0.03346194,0.22881359,1.18245052,0.00874568,0.18705893,0.60628068,2.35810088
-1.47973987,3.56873300,0.01311537,0.03310712,0.23458455,1.19692006,0.00897862,0.18587318,0.61897164,2.35511513
-1.47373687,3.58816243,0.01277879,0.03301305,0.24051647,1.21442570,0.00926869,0.18445890,0.63264378,2.35097863
-1.46773387,3.61004708,0.01239943,0.03315912,0.24660021,1.23455616,0.00961411,0.18286895,0.64732633,2.34632838
-1.46173087,3.63450135,0.01198593,0.03352515,0.25281622,1.25688951,0.01001241,0.18115959,0.66301449,2.34176432
-1.45572786,3.66155665,0.01154688,0.03409140,0.25913264,1.28099524,0.01046036,0.17938796,0.67966274,2.33782147
-1.44972486,3.69113808,0.01109058,0.03483850,0.26550398,1.30643626,0.01095393,0.17760962,0.69717953,2.33494447
-1.44372186,3.72304543,0.01062480,0.03574727,0.27187046,1.33277118,0.01148828,0.17587627,0.71542357,2.33346562
-1.43771886,3.75694077,0.01015662,0.03679853,0.27815811,1.35955753,0.01205780,0.17423378,0.73420226,2.33358804
-1.43171586,3.79234364,0.00969226,0.03797287,0.28427972,1.38635626,0.01265607,0.17272062,0.75327246,2.33537492
-1.42571286,3.82863505,0.00923700,0.03925047,0.29013653,1.41273758,0.01327601,0.17136678,0.77234387,2.33874564
-1.41970985,3.86507049,0.00879516,0.04061097,0.29562081,1.43828835,0.01390993,0.17019314,0.79108499,2.34347913
-1.41370685,3.90080187,0.00837010,0.04203342,0.30061901,1.46262080,0.01454964,0.16921145,0.80913162,2.34922449
-1.40770385,3.93490738,0.00796428,0.04349628,0.30501554,1.48538225,0.01518663,0.16842475,0.82609768,2.35551854
-1.40170085,3.96642807,0.00757934,0.04497752,0.30869685,1.50626544,0.01581218,0.16782824,0.84158789,2.36180926
-1.39569785,3.99440936,0.00721626,0.04645488,0.31155579,1.52501889,0.01641757,0.16741058,0.85521193,2.36748430
-1.38969485,4.01794515,0.00687543,0.04790607,0.31349581,1.54145668,0.01699426,0.16715547,0.86659942,2.37190277
-1.38369185,4.03622247,0.00655684,0.04930918,0.31443507,1.55546702,0.01753400,0.16704346,0.87541508,2.37442904
-1.37768884,4.04856400,0.00626022,0.05064304,0.31430999,1.56701900,0.01802912,0.16705382,0.88137343,2.37446648
-1.37168584,4.05446629,0.00598513,0.05188762,0.31307833,1.57616707,0.01847257,0.16716652,0.88425219,2.37148972
-1.36568284,4.05363157,0.00573112,0.05302449,0.31072140,1.58305265,0.01885815,0.16736406,0.88390401,2.36507343
-1.35967984,4.04599121,0.00549780,0.05403724,0.30724553,1.58790278,0.01918063,0.16763310,0.88026558,2.35491656
-1.35367684,4.03171967,0.00528490,0.05491178,0.30268254,1.59102554,0.01943581,0.16796594,0.87336406,2.34086043
-1.34767384,4.01123798,0.00509231,0.05563675,0.29708935,1.59280232,0.01962064,0.16836165,0.86332011,2.32290005
-1.34167084,3.98520645,0.00492008,0.05620368,0.29054671,1.59367708,0.01973327,0.16882675,0.85034761,2.30118812
-1.33566783,3.95450673,0.00476843,0.05660724,0.28315705,1.59414297,0.01977305,0.16937567,0.83474985,2.27603145
-1.32966483,3.92021417,0.00463770,0.05684527,0.27504168,1.59472666,0.01974054,0.17003063,0.81691239,2.24788022
-1.32366183,3.88356140,0.00452826,0.05691879,0.26633742,1.59597098,0.01963748,0.17082123,0.79729279,2.21731062
-1.31765883,3.84589490,0.00444047,0.05683195,0.25719279,1.59841654,0.01946671,0.17178354,0.77640768,2.18500180
-1.31165583,3.80862644,0.00437462,0.05659181,0.24776400,1.60258279,0.01923207,0.17295893,0.75481760,2.15170842
-1.30565283,3.77318138,0.00433081,0.05620813,0.23821083,1.60894936,0.01893833,0.17439248,0.73311025,2.11823014
-1.29964982,3.74094611,0.00430887,0.05569309,0.22869270,1.61793819,0.01859104,0.17613117,0.71188272,2.08537959
-1.29364682,3.71321680,0.00430834,0.05506093,0.21936484,1.62989713,0.01819636,0.17822184,0.69172352,2.05395033
-1.28764382,3.69115149,0.00432839,0.05432757,0.21037498,1.64508550,0.01776096,0.18070908,0.67319490,2.02468634
-1.28164082,3.67572748,0.00436776,0.05351023,0.20186041,1.66366211,0.01729180,0.18363304,0.65681615,1.99825435
-1.27563782,3.66770554,0.00442479,0.05262703,0.19394559,1.68567616,0.01679601,0.18702726,0.64304854,1.97522019
-1.26963482,3.66760229,0.00449741,0.05169657,0.18674034,1.71106123,0.01628074,0.19091674,0.63228222,1.95603010
-1.26363182,3.67567159,0.00458315,0.05073757,0.18033857,1.73963273,0.01575298,0.19531616,0.62482558,1.94099756
-1.25762881,3.69189564,0.00467923,0.04976848,0.17481757,1.77108880,0.01521945,0.20022836,0.62089735,1.93029601
-1.25162581,3.71598563,0.00478260,0.04880714,0.17023771,1.80501490,0.01468647,0.20564336,0.62062149,1.92395749
-1.24562281,3.74739202,0.00489002,0.04787050,0.16664264,1.84089178,0.01415990,0.21153757,0.62402510,1.92187694
-1.23961981,3.78532363,0.00499820,0.04697429,0.16405976,1.87810702,0.01364501,0.21787368,0.63103919,1.92382151
-1.23361681,3.82877471,0.00510386,0.04613282,0.16250092,1.91596959,0.01314649,0.22460088,0.64150211,1.92944434
-1.22761381,3.87655882,0.00520387,0.04535874,0.16196330,1.95372748,0.01266836,0.23165558,0.65516563,1.93830170
-1.22161081,3.92734816,0.00529533,0.04466285,0.16243040,1.99058756,0.01221403,0.23896269,0.67170308,1.94987265
-1.21560780,3.97971671,0.00537568,0.04405396,0.16387302,2.02573762,0.01178625,0.24643711,0.69071946,1.96357999
-1.20960480,4.03218570,0.00544280,0.04353880,0.16625021,2.05836966,0.01138720,0.25398576,0.71176297,1.97881166
-1.20360180,4.08326969,0.00549504,0.04312187,0.16951025,2.08770389,0.01101851,0.26150978,0.73433766,1.99494147
-1.19759880,4.13152169,0.00553131,0.04280545,0.17359157,2.11301269,0.01068131,0.26890697,0.75791665,2.01134840
-1.19159580,4.17557571,0.00555106,0.04258954,0.17842362,2.13364384,0.01037633,0.27607428,0.78195575,2.02743372
-1.18559280,4.21418560,0.00555434,0.04247191,0.18392785,2.14904195,0.01010392,0.28291039,0.80590685,2.04263554
-1.17958979,4.24625879,0.00554174,0.04244811,0.19001870,2.15876767,0.00986416,0.28931818,0.82923095,2.05644037
-1.17358679,4.27088412,0.00551439,0.04251161,0.19660472,2.16251359,0.00965693,0.29520703,0.85141036,2.06839166
-1.16758379,4.28735308,0.00547387,0.04265394,0.20358991,2.16011641,0.00948191,0.30049493,0.87195998,2.07809530
-1.16158079,4.29517401,0.00542217,0.04286481,0.21087521,2.15156472,0.00933870,0.30511031,0.89043729,2.08522254
-1.15557779,4.29407926,0.00536158,0.04313241,0.21836024,2.13700203,0.00922682,0.30899354,0.90645098,2.08951037
-1.14957479,4.28402528,0.00529465,0.04344363,0.22594535,2.11672487,0.00914576,0.31209808,0.91966812,2.09076013
-1.14357179,4.26518623,0.00522405,0.04378442,0.23353380,2.09117585,0.00909499,0.31439133,0.92981973,2.08883469
-1.13756878,4.23794165,0.00515252,0.04414007,0.24103415,2.06093202,0.00907399,0.31585502,0.93670484,2.08365473
-1.13156578,4.20285891,0.00508276,0.04449566,0.24836282,2.02668882,0.00908225,0.31648539,0.94019285,2.07519474
-1.12556278,4.16067156,0.00501735,0.04483645,0.25544661,1.98924014,0.00911930,0.31629297,0.94022449,2.06347893
-1.11955978,4.11225443,0.00495873,0.04514829,0.26222515,1.94945545,0.00918469,0.31530211,0.93681124,2.04857763
-1.11355678,4.05859656,0.00490908,0.04541809,0.26865314,1.90825459,0.00927803,0.31355028,0.93003332,2.03060421
-1.10755378,4.00077302,0.00487032,0.04563422,0.27470232,1.86658141,0.00939897,0.31108710,0.92003652,2.00971267
-1.10155078,3.93991652,0.00484406,0.04578698,0.28036289,1.82537706,0.00954727,0.30797325,0.90702770,1.98609596
-1.09554777,3.87718965,0.00483159,0.04586892,0.28564444,1.78555404,0.00972276,0.30427918,0.89126935,1.95998472
-1.08954477,3.81375848,0.00483386,0.04587522,0.29057617,1.74797183,0.00992540,0.30008376,0.87307312,1.93164640
-1.08354177,3.75076803,0.00485149,0.04580395,0.29520640,1.71341493,0.01015530,0.29547272,0.85279264,1.90138429
-1.07753877,3.68932002,0.00488477,0.04565624,0.29960131,1.68257405,0.01041273,0.29053707,0.83081554,1.86953630
-1.07153577,3.63045309,0.00493368,0.04543644,0.30384285,1.65603077,0.01069813,0.28537147,0.80755509,1.83647305
-1.06553277,3.57512563,0.00499789,0.04515203,0.30802590,1.63424623,0.01101213,0.28007245,0.78344134,1.80259492
-1.05952976,3.52420107,0.00507682,0.04481356,0.31225481,1.61755376,0.01135551,0.27473662,0.75891201,1.76832796
-1.05352676,3.47843553,0.00516959,0.04443437,0.31663921,1.60615554,0.01172919,0.26945885,0.73440343,1.73411832
-1.04752376,3.43846764,0.00527512,0.04403025,0.32128947,1.60012299,0.01213418,0.26433042,0.71034133,1.70042518
-1.04152076,3.40481019,0.00539208,0.04361892,0.32631172,1.59940058,0.01257149,0.25943715,0.68713209,1.66771214
-1.03551776,3.37784343,0.00551896,0.04321948,0.33180285,1.60381252,0.01304201,0.25485758,0.66515417,1.63643726
-1.02951476,3.35780971,0.00565405,0.04285165,0.33784543,1.61307191,0.01354645,0.25066122,0.64475025,1.60704190
-1.02351176,3.34480938,0.00579547,0.04253509,0.34450301,1.62679160,0.01408513,0.24690683,0.62621999,1.57993868
-1.01750875,3.33879777,0.00594119,0.04228851,0.35181568,1.64449633,0.01465787,0.24364098,0.60981370,1.55549899
-1.01150575,3.33958336,0.00608903,0.04212890,0.35979646,1.66563555,0.01526382,0.24089667,0.59572700,1.53404045
-1.00550275,3.34682710,0.00623669,0.04207070,0.36842829,1.68959639,0.01590132,0.23869229,0.58409666,1.51581485
-0.99949975,3.36004321,0.00638178,0.04212502,0.37766211,1.71571657,0.01656772,0.23703083,0.57499772,1.50099713
-0.99349675,3.37860173,0.00652179,0.04229899,0.38741595,1.74329674,0.01725926,0.23589942,0.56844193,1.48967577
-0.98749375,3.40173310,0.00665418,0.04259523,0.39757519,1.77161231,0.01797103,0.23526931,0.56437769,1.48184525
-0.98149075,3.42853519,0.00677637,0.04301139,0.40799401,1.79992457,0.01869683,0.23509617,0.56269146,1.47740095
-0.97548774,3.45798324,0.00688579,0.04354002,0.41849806,1.82749114,0.01942924,0.23532089,0.56321066,1.47613675
-0.96948474,3.48894294,0.00697993,0.04416846,0.42888831,1.85357590,0.02015963,0.23587080,0.56570804,1.47774586
-0.96348174,3.52018692,0.00705633,0.04487913,0.43894595,1.87745857,0.02087824,0.23666127,0.56990747,1.48182477
-0.95747874,3.55041495,0.00711271,0.04564981,0.44843821,1.89844398,0.02157440,0.23759775,0.57549100,1.48788060
-0.95147574,3.57827749,0.00714695,0.04645434,0.45712504,1.91587136,0.02223669,0.23857816,0.58210707,1.49534166
-0.94547274,3.60240277,0.00715718,0.04726334,0.46476617,1.92912356,0.02285322,0.23949553,0.58937965,1.50357110
-0.93946973,3.62142659,0.00714184,0.04804517,0.47112865,1.93763648,0.02341194,0.24024095,0.59691817,1.51188327
-0.93346673,3.63402455,0.00709970,0.04876697,0.47599425,1.94090844,0.02390098,0.24070659,0.60432783,1.51956234
-0.92746373,3.63894564,0.00702993,0.04939576,0.47916677,1.93850958,0.02430898,0.24078877,0.61122021,1.52588272
-0.92146073,3.63504629,0.00693214,0.04989967,0.48047867,1.93009092,0.02462547,0.24039104,0.61722374,1.53013058
-0.91545773,3.62132382,0.00680641,0.05024899,0.47979705,1.91539295,0.02484119,0.23942705,0.62199381,1.53162569
-0.90945473,3.59694796,0.00665330,0.05041729,0.47702858,1.89425327,0.02494844,0.23782318,0.62522226,1.52974305
-0.90345173,3.56128943,0.00647392,0.05038235,0.47212316,1.86661300,0.02494135,0.23552084,0.62664591,1.52393332
-0.89744872,3.51394412,0.00626986,0.05012699,0.46507640,1.83252156,0.02481610,0.23247838,0.62605397,1.51374155
-0.89144572,3.45475225,0.00604322,0.04963965,0.45593046,1.79213946,0.02457109,0.22867246,0.62329408,1.49882336
-0.88544272,3.38381127,0.00579657,0.04891479,0.44477369,1.74573874,0.02420706,0.22409892,0.61827683,1.47895818
-0.87943972,3.30148203,0.00553297,0.04795310,0.43173864,1.69370100,0.02372710,0.21877311,0.61097864,1.45405891
-0.87343672,3.20838800,0.00525583,0.04676144,0.41699895,1.63651272,0.02313662,0.21272960,0.60144293,1.42417779
-0.86743372,3.10540708,0.00496895,0.04535256,0.40076495,1.57475799,0.02244322,0.20602137,0.58977956,1.38950827
-0.86143072,2.99365664,0.00467643,0.04374466,0.38327840,1.50910872,0.02165657,0.19871853,0.57616262,1.35038277
-0.85542771,2.87447196,0.00438260,0.04196072,0.36480649,1.44031256,0.02078810,0.19090646,0.56082650,1.30726659
-0.84942471,2.74937896,0.00409200,0.04002776,0.34563529,1.36917888,0.01985080,0.18268365,0.54406057,1.26074811
-0.84342171,2.62006211,0.00380928,0.03797593,0.32606309,1.29656324,0.01885892,0.17415917,0.52620241,1.21152564
-0.83741871,2.48832861,0.00353920,0.03583759,0.30639369,1.22335079,0.01782758,0.16544997,0.50763000,1.16039155
-0.83141571,2.35607007,0.00328654,0.03364634,0.28692995,1.15043916,0.01677256,0.15667791,0.48875283,1.10821405
-0.82541271,2.22522283,0.00305611,0.03143606,0.26796780,1.07872137,0.01570987,0.14796692,0.47000242,1.05591736
-0.81940970,2.09772811,0.00285266,0.02924006,0.24979081,1.00906916,0.01465554,0.13944002,0.45182222,1.00446083
-0.81340670,1.97549321,0.00268094,0.02709026,0.23266550,0.94231740,0.01362531,0.13121661,0.43465738,0.95481761
-0.80740370,1.86035453,0.00254560,0.02501648,0.21683737,0.87924970,0.01263438,0.12340987,0.41894446,0.90795344
-0.80140070,1.75404335,0.00245119,0.02304585,0.20252774,0.82058575,0.01169721,0.11612445,0.40510130,0.86480611
-0.79539770,1.65815497,0.00240216,0.02120240,0.18993129,0.76697051,0.01082737,0.10945445,0.39351745,0.82626593
-0.78939470,1.57412157,0.00240281,0.01950672,0.17921438,0.71896538,0.01003734,0.10348176,0.38454503,0.79315768
-0.78339170,1.50318917,0.00245722,0.01797576,0.17051384,0.67704139,0.00933847,0.09827478,0.37849057,0.76622416
-0.77738869,1.44639857,0.00256926,0.01662275,0.16393635,0.64157445,0.00874081,0.09388744,0.37560763,0.74611171
-0.77138569,1.40457045,0.00274242,0.01545725,0.15955819,0.61284240,0.00825309,0.09035873,0.37609061,0.73335755
-0.76538269,1.37829429,0.00297979,0.01448520,0.15742523,0.59102390,0.00788264,0.08771248,0.38006964,0.72837926
-0.75937969,1.36792091,0.00328393,0.01370916,0.15755308,0.57619883,0.00763531,0.08595754,0.38760676,0.73146625
-0.75337669,1.37355858,0.00365671,0.01312847,0.15992744,0.56835013,0.00751541,0.08508827,0.39869350,0.74277322
-0.74737369,1.39507217,0.00409917,0.01273952,0.16450443,0.56736669,0.00752563,0.08508531,0.41324972,0.76231570
-0.74137069,1.43208543,0.00461143,0.01253600,0.17121098,0.57304746,0.00766698,0.08591662,0.43112393,0.78996762
-0.73536768,1.48398611,0.00519243,0.01250918,0.17994529,0.58510623,0.00793870,0.08753874,0.45209508,0.82546086
-0.72936468,1.54993399,0.00583987,0.01264817,0.19057743,0.60317727,0.00833814,0.08989814,0.47587570,0.86838701
-0.72336168,1.62887185,0.00655004,0.01294017,0.20295009,0.62682166,0.00886074,0.09293281,0.50211653,0.91820139
-0.71735868,1.71953936,0.00731775,0.01337073,0.21687960,0.65553418,0.00949988,0.09657385,0.53041253,0.97422933
-0.71135568,1.82049032,0.00813622,0.01392396,0.23215740,0.68875094,0.01024694,0.10074716,0.56031025,1.03567498
-0.70535268,1.93011303,0.00899714,0.01458278,0.24855186,0.72585751,0.01109118,0.10537509,0.59131639,1.10163276
-0.69934967,2.04665430,0.00989064,0.01532915,0.26581086,0.76619789,0.01201987,0.11037805,0.62290761,1.17110144
-0.69334667,2.16824682,0.01080549,0.01614432,0.28366485,0.80908392,0.01301836,0.11567612,0.65454123,1.24300086
-0.68734367,2.29294001,0.01172921,0.01700906,0.30183072,0.85380556,0.01407022,0.12119046,0.68566680,1.31619135
-0.68134067,2.41873399,0.01264835,0.01790396,0.32001628,0.89964167,0.01515753,0.12684465,0.71573817,1.38949540
-0.67533767,2.54361636,0.01354881,0.01880969,0.33792546,0.94587134,0.01626114,0.13256586,0.74422595,1.46172144
-0.66933467,2.66560096,0.01441623,0.01970732,0.35526403,0.99178566,0.01736109,0.13828577,0.77062976,1.53168913
-0.66333167,2.78276792,0.01523635,0.02057862,0.37174574,1.03669969,0.01843706,0.14394141,0.79449031,1.59825556
-0.65732866,2.89330392,0.01599553,0.02140646,0.38709870,1.07996442,0.01946888,0.14947568,0.81540053,1.66034156
-0.65132566,2.99554136,0.01668114,0.02217506,0.40107178,1.12097849,0.02043703,0.15483771,0.83301567,1.71695733
-0.64532266,3.08799532,0.01728210,0.02287039,0.41344083,1.15919918,0.02132329,0.15998299,0.84706191,1.76722637
-0.63931966,3.16939670,0.01778922,0.02348042,0.42401430,1.19415264,0.02211122,0.16487330,0.85734302,1.81040691
-0.63331666,3.23872059,0.01819563,0.02399546,0.43263832,1.22544266,0.02278674,0.16947644,0.86374496,1.84590978
-0.62731366,3.29520828,0.01849706,0.02440831,0.43920062,1.25275801,0.02333856,0.17376586,0.86623810,1.87331202
-0.62131066,3.33838224,0.01869209,0.02471449,0.44363344,1.27587777,0.02375864,0.17772005,0.86487690,1.89236564
-0.61530765,3.36805310,0.01878222,0.02491228,0.44591508,1.29467458,0.02404242,0.18132198,0.85979705,1.90300088
-0.60930465,3.38431834,0.01877192,0.02500277,0.44607006,1.30911569,0.02418904,0.18455834,0.85121009,1.90532396
-0.60330165,3.38755251,0.01866854,0.02498977,0.44416778,1.31926144,0.02420138,0.18741895,0.83939568,1.89960919
-0.59729865,3.37838932,0.01848203,0.02487961,0.44031994,1.32526159,0.02408596,0.18989601,0.82469186,1.88628584
-0.59129565,3.35769620,0.01822467,0.02468096,0.43467650,1.32734916,0.02385270,0.19198362,0.80748355,1.86592023
-0.58529265,3.32654239,0.01791063,0.02440443,0.42742064,1.32583225,0.02351459,0.19367726,0.78818981,1.83919385
-0.57928964,3.28616168,0.01755551,0.02406223,0.41876274,1.32108396,0.02308715,0.19497350,0.76725031,1.80687847
-0.57328664,3.23791131,0.01717570,0.02366767,0.40893373,1.31353076,0.02258792,0.19586986,0.74511163,1.76980921
-0.56728364,3.18322877,0.01678790,0.02323473,0.39817805,1.30363958,0.02203575,0.19636477,0.72221375,1.72885693
-0.56128064,3.12358790,0.01640844,0.02277752,0.38674648,1.29190425,0.02145012,0.19645778,0.69897749,1.68490080
-0.55527764,3.06045612,0.01605271,0.02230979,0.37488922,1.27883149,0.02085041,0.19614981,0.67579307,1.63880243
-0.54927464,2.99525427,0.01573467,0.02184449,0.36284932,1.26492703,0.02025518,0.19544364,0.65301048,1.59138230
-0.54327164,2.92932033,0.01546631,0.02139334,0.35085685,1.25068222,0.01968155,0.19434436,0.63093175,1.54339949
-0.53726863,2.86387827,0.01525728,0.02096642,0.33912387,1.23656158,0.01914456,0.19285993,0.60980546,1.49553527
-0.53126563,2.80001277,0.01511460,0.02057198,0.32784043,1.22299168,0.01865671,0.19100172,0.58982353,1.44838090
-0.52526263,2.73865055,0.01504249,0.02021619,0.31717154,1.21035155,0.01822760,0.18878502,0.57112032,1.40242997
-0.51925963,2.68054835,0.01504229,0.01990306,0.30725541,1.19896507,0.01786366,0.18622943,0.55377398,1.35807510
-0.51325663,2.62628785,0.01511254,0.01963446,0.29820259,1.18909539,0.01756807,0.18335914,0.53780978,1.31560887
-0.50725363,2.57627707,0.01524916,0.01941022,0.29009629,1.18094157,0.01734083,0.18020308,0.52320528,1.27522858
-0.50125063,2.53075777,0.01544574,0.01922833,0.28299354,1.17463753,0.01717888,0.17679491,0.50989686,1.23704422
-0.49524762,2.48981829,0.01569392,0.01908523,0.27692717,1.17025319,0.01707648,0.17317280,0.49778746,1.20108912
-0.48924462,2.45341079,0.01598390,0.01897615,0.27190844,1.16779775,0.01702556,0.16937909,0.48675499,1.16733246
