energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.88944472,1.09996888,0.91612504,0.01190016,0.52275517,0.00625369,0.03435100,0.02291319,0.08275487,0.11380839
4.89544772,1.09580280,0.91315628,0.01193654,0.54064320,0.00625640,0.03428015,0.02437499,0.08044843,0.11607723
4.90145073,1.08923366,0.90760183,0.01196264,0.56049437,0.00624718,0.03416303,0.02592426,0.07775651,0.11841947
4.90745373,1.08083860,0.89992080,0.01198299,0.58269445,0.00622845,0.03402063,0.02755079,0.07473167,0.12090379
4.91345673,1.07125208,0.89061361,0.01200287,0.60763776,0.00620289,0.03387513,0.02924453,0.07143357,0.12359928
4.91945973,1.06114303,0.88020220,0.01202817,0.63571206,0.00617327,0.03374867,0.03099565,0.06792707,0.12657233
4.92546273,1.05119224,0.86921064,0.01206521,0.66728409,0.00614238,0.03366215,0.03279486,0.06428029,0.12988370
4.93146573,1.04207080,0.85814729,0.01212063,0.70268626,0.00611292,0.03363408,0.03463375,0.06056270,0.13358572
4.93746873,1.03442057,0.84748896,0.01220121,0.74220510,0.00608739,0.03367967,0.03650511,0.05684332,0.13772000
4.94347174,1.02883718,0.83766775,0.01231379,0.78607159,0.00606802,0.03380994,0.03840337,0.05318908,0.14231559
4.94947474,1.02585623,0.82906092,0.01246509,0.83445378,0.00605672,0.03403121,0.04032496,0.04966345,0.14738763
4.95547774,1.02594268,0.82198389,0.01266168,0.88745158,0.00605505,0.03434471,0.04226867,0.04632526,0.15293673
4.96148074,1.02948354,0.81668642,0.01290978,0.94509378,0.00606416,0.03474645,0.04423583,0.04322787,0.15894886
4.96748374,1.03678357,0.81335163,0.01321525,1.00733683,0.00608484,0.03522740,0.04623046,0.04041852,0.16539584
4.97348674,1.04806361,0.81209752,0.01358338,1.07406535,0.00611748,0.03577385,0.04825918,0.03793795,0.17223643
4.97948974,1.06346101,0.81298057,0.01401888,1.14509357,0.00616215,0.03636798,0.05033099,0.03582028,0.17941775
4.98549275,1.08303155,0.81600070,0.01452561,1.22016744,0.00621858,0.03698871,0.05245682,0.03409300,0.18687711
4.99149575,1.10675221,0.82110706,0.01510657,1.29896682,0.00628622,0.03761251,0.05464885,0.03277715,0.19454398
4.99749875,1.13452430,0.82820412,0.01576360,1.38110742,0.00636429,0.03821451,0.05691971,0.03188750,0.20234206
5.00350175,1.16617657,0.83715746,0.01649729,1.46614203,0.00645180,0.03876949,0.05928143,0.03143288,0.21019134
5.00950475,1.20146776,0.84779894,0.01730676,1.55356107,0.00654758,0.03925291,0.06174432,0.03141647,0.21800994
5.01550775,1.24008882,0.85993101,0.01818949,1.64279235,0.00665033,0.03964195,0.06431578,0.03183602,0.22571575
5.02151076,1.28166462,0.87332997,0.01914112,1.73320033,0.00675858,0.03991633,0.06699904,0.03268413,0.23322778
5.02751376,1.32575545,0.88774832,0.02015540,1.82408524,0.00687079,0.04005909,0.06979208,0.03394841,0.24046718
5.03351676,1.37185876,0.90291627,0.02122400,1.91468280,0.00698528,0.04005711,0.07268657,0.03561164,0.24735794
5.03951976,1.41941156,0.91854288,0.02233655,2.00416499,0.00710028,0.03990152,0.07566709,0.03765185,0.25382733
5.04552276,1.46779408,0.93431697,0.02348067,2.09164281,0.00721391,0.03958787,0.07871062,0.04004244,0.25980612
5.05152576,1.51633510,0.94990845,0.02464210,2.17617180,0.00732422,0.03911613,0.08178641,0.04275226,0.26522866
5.05752876,1.56431956,0.96497030,0.02580488,2.25676079,0.00742919,0.03849047,0.08485611,0.04574579,0.27003297
5.06353177,1.61099855,0.97914167,0.02695169,2.33238450,0.00752673,0.03771896,0.08787443,0.04898326,0.27416077
5.06953477,1.65560199,0.99205226,0.02806420,2.40200018,0.00761472,0.03681303,0.09079013,0.05242100,0.27755780
5.07553777,1.69735377,1.00332830,0.02912359,2.46456811,0.00769108,0.03578695,0.09354740,0.05601182,0.28017416
5.08154077,1.73548907,1.01259993,0.03011096,2.51907576,0.00775374,0.03465712,0.09608752,0.05970546,0.28196502
5.08754377,1.76927333,1.01951002,0.03100799,2.56456468,0.00780078,0.03344149,0.09835087,0.06344930,0.28289151
5.09354677,1.79802207,1.02372404,0.03179743,2.60015910,0.00783042,0.03215880,0.10027903,0.06718902,0.28292177
5.09954977,1.82112063,1.02494062,0.03246368,2.62509510,0.00784109,0.03082805,0.10181696,0.07086955,0.28203231
5.10555278,1.83804299,1.02290225,0.03299329,2.63874866,0.00783149,0.02946783,0.10291518,0.07443596,0.28020927
5.11155578,1.84836847,1.01740566,0.03337541,2.64066119,0.00780066,0.02809595,0.10353180,0.07783452,0.27744979
5.11755878,1.85179557,1.00831116,0.03360214,2.63056099,0.00774795,0.02672896,0.10363426,0.08101377,0.27376320
5.12356178,1.84815199,0.99555046,0.03366877,2.60837927,0.00767314,0.02538191,0.10320081,0.08392553,0.26917201
5.12956478,1.83740029,0.97913255,0.03357391,2.57425965,0.00757637,0.02406816,0.10222150,0.08652603,0.26371254
5.13556778,1.81963897,0.95914719,0.03331950,2.52856039,0.00745819,0.02279930,0.10069883,0.08877685,0.25743519
5.14157079,1.79509867,0.93576579,0.03291069,2.47184904,0.00731951,0.02158515,0.09864781,0.09064577,0.25040420
5.14757379,1.76413397,0.90923963,0.03235555,2.40488945,0.00716157,0.02043387,0.09609559,0.09210762,0.24269701
5.15357679,1.72721110,0.87989552,0.03166483,2.32862200,0.00698593,0.01935213,0.09308068,0.09314485,0.23440312
5.15957979,1.68489242,0.84812908,0.03085144,2.24413766,0.00679435,0.01834529,0.08965171,0.09374800,0.22562258
5.16558279,1.63781860,0.81439601,0.02993004,2.15264737,0.00658878,0.01741770,0.08586587,0.09391603,0.21646411
5.17158579,1.58668936,0.77920179,0.02891649,2.05544833,0.00637128,0.01657295,0.08178715,0.09365642,0.20704300
5.17758879,1.53224403,0.74309035,0.02782737,1.95388868,0.00614393,0.01581417,0.07748440,0.09298512,0.19747894
5.18359180,1.47524284,0.70663215,0.02667947,1.84933259,0.00590881,0.01514432,0.07302928,0.09192639,0.18789372
5.18959480,1.41644980,0.67041228,0.02548933,1.74312712,0.00566791,0.01456643,0.06849438,0.09051240,0.17840913
5.19559780,1.35661790,0.63501893,0.02427289,1.63657251,0.00542312,0.01408383,0.06395129,0.08878276,0.16914499
5.20160080,1.29647714,0.60103254,0.02304513,1.53089690,0.00517618,0.01370037,0.05946899,0.08678388,0.16021739
5.20760380,1.23672557,0.56901604,0.02181985,1.42723651,0.00492866,0.01342052,0.05511244,0.08456829,0.15173730
5.21360680,1.17802335,0.53950609,0.02060951,1.32662151,0.00468197,0.01324943,0.05094139,0.08219377,0.14380938
5.21960980,1.12098953,0.51300552,0.01942517,1.22996786,0.00443736,0.01319296,0.04700958,0.07972250,0.13653118
5.22561281,1.06620124,0.48997677,0.01827644,1.13807468,0.00419593,0.01325757,0.04336416,0.07722003,0.12999243
5.23161581,1.01419444,0.47083621,0.01717155,1.05162664,0.00395865,0.01345018,0.04004538,0.07475433,0.12427467
5.23761881,0.96546588,0.45594910,0.01611742,0.97120044,0.00372638,0.01377794,0.03708655,0.07239464,0.11945087
5.24362181,0.92047525,0.44562508,0.01511979,0.89727440,0.00349992,0.01424790,0.03451419,0.07021034,0.11558515
5.24962481,0.87964702,0.44011384,0.01418332,0.83023992,0.00328000,0.01486664,0.03234828,0.06826982,0.11273244
5.25562781,0.84337141,0.43960088,0.01331173,0.77041386,0.00306731,0.01563984,0.03060269,0.06663922,0.11093800
5.26163082,0.81200390,0.44420338,0.01250790,0.71805036,0.00286255,0.01657182,0.02928558,0.06538120,0.11023692
5.26763382,0.78586314,0.45396600,0.01177395,0.67335161,0.00266639,0.01766503,0.02839984,0.06455371,0.11065336
5.27363682,0.76522702,0.46885687,0.01111132,0.63647627,0.00247948,0.01891957,0.02794355,0.06420869,0.11219965
5.27963982,0.75032712,0.48876401,0.01052080,0.60754533,0.00230246,0.02033274,0.02791031,0.06439089,0.11487538
5.28564282,0.74134162,0.51349222,0.01000253,0.58664482,0.00213597,0.02189861,0.02828952,0.06513659,0.11866626
5.29164582,0.73838726,0.54276113,0.00955600,0.57382538,0.00198057,0.02360771,0.02906666,0.06647255,0.12354317
5.29764882,0.74151062,0.57620452,0.00918002,0.56909871,0.00183678,0.02544678,0.03022338,0.06841495,0.12946119
5.30365183,0.75067953,0.61337137,0.00887272,0.57243137,0.00170501,0.02739873,0.03173765,0.07096847,0.13635886
5.30965483,0.76577511,0.65372906,0.00863145,0.58373635,0.00158560,0.02944259,0.03358377,0.07412564,0.14415770
5.31565783,0.78658504,0.69666881,0.00845283,0.60286324,0.00147872,0.03155379,0.03573246,0.07786627,0.15276219
5.32166083,0.81279879,0.74151375,0.00833270,0.62958778,0.00138443,0.03370445,0.03815086,0.08215724,0.16206005
5.32766383,0.84400522,0.78752941,0.00826619,0.66360172,0.00130263,0.03586391,0.04080265,0.08695254,0.17192314
5.33366683,0.87969300,0.83393679,0.00824768,0.70450401,0.00123303,0.03799935,0.04364821,0.09219358,0.18220882
5.33966983,0.91925416,0.87992758,0.00827098,0.75179423,0.00117522,0.04007657,0.04664484,0.09780993,0.19276187
5.34567284,0.96199111,0.92468126,0.00832935,0.80486926,0.00112859,0.04206083,0.04974714,0.10372036,0.20341693
5.35167584,1.00712690,0.96738351,0.00841567,0.86302387,0.00109240,0.04391779,0.05290741,0.10983424,0.21400137
5.35767884,1.05381892,1.00724547,0.00852259,0.92545601,0.00106579,0.04561441,0.05607632,0.11605333,0.22433862
5.36368184,1.10117565,1.04352305,0.00864270,0.99127721,0.00104777,0.04711997,0.05920357,0.12227390,0.23425177
5.36968484,1.14827619,1.07553563,0.00876873,1.05952814,0.00103727,0.04840688,0.06223873,0.12838910,0.24356741
5.37568784,1.19419203,1.10268354,0.00889372,1.12919958,0.00103318,0.04945156,0.06513220,0.13429162,0.25211954
5.38169085,1.23801043,1.12446358,0.00901126,1.19925804,0.00103433,0.05023506,0.06783619,0.13987654,0.25975350
5.38769385,1.27885884,1.14048208,0.00911563,1.26867563,0.00103958,0.05074371,0.07030579,0.14504427,0.26632966
5.39369685,1.31592941,1.15046493,0.00920199,1.33646297,0.00104783,0.05096940,0.07250006,0.14970343,0.27172698
5.39969985,1.34850282,1.15426432,0.00926652,1.40170403,0.00105803,0.05090988,0.07438309,0.15377380,0.27584601
5.40570285,1.37597051,1.15186189,0.00930655,1.46359112,0.00106925,0.05056877,0.07592499,0.15718887,0.27861152
5.41170585,1.39785446,1.14336828,0.00932063,1.52145863,0.00108067,0.04995535,0.07710276,0.15989827,0.27997450
5.41770885,1.41382356,1.12901904,0.00930859,1.57481334,0.00109159,0.04908435,0.07790105,0.16186964,0.27991345
5.42371186,1.42370585,1.10916710,0.00927154,1.62335978,0.00110152,0.04797536,0.07831273,0.16309008,0.27843501
5.42971486,1.42749594,1.08427219,0.00921183,1.66701873,0.00111009,0.04665230,0.07833918,0.16356699,0.27557378
5.43571786,1.42535695,1.05488740,0.00913295,1.70593732,0.00111713,0.04514267,0.07799039,0.16332821,0.27139141
5.44172086,1.41761677,1.02164347,0.00903947,1.74048958,0.00112264,0.04347673,0.07728477,0.16242149,0.26597485
5.44772386,1.40475834,0.98523129,0.00893679,1.77126659,0.00112678,0.04168669,0.07624867,0.16091327,0.25943396
5.45372686,1.38740414,0.94638311,0.00883103,1.79905578,0.00112985,0.03980576,0.07491568,0.15888667,0.25189841
5.45972986,1.36629514,0.90585303,0.00872873,1.82480972,0.00113230,0.03786737,0.07332556,0.15643891,0.24351403
5.46573287,1.34226497,0.86439736,0.00863666,1.84960513,0.00113465,0.03590422,0.07152308,0.15367807,0.23443863
5.47173587,1.31620992,0.82275536,0.00856150,1.87459336,0.00113751,0.03394756,0.06955653,0.15071943,0.22483762
5.47773887,1.28905604,0.78163080,0.00850961,1.90094436,0.00114150,0.03202642,0.06747618,0.14768134,0.21487930
5.48374187,1.26172450,0.74167501,0.00848672,1.92978643,0.00114727,0.03016702,0.06533265,0.14468103,0.20473018
5.48974487,1.23509661,0.70347164,0.00849771,1.96214447,0.00115539,0.02839222,0.06317520,0.14183024,0.19455046
5.49574787,1.20997995,0.66752371,0.00854634,1.99887967,0.00116638,0.02672110,0.06105010,0.13923109,0.18448976
5.50175088,1.18707706,0.63424306,0.00863508,2.04063384,0.00118062,0.02516870,0.05899916,0.13697211,0.17468331
5.50775388,1.16695812,0.60394278,0.00876492,2.08778115,0.00119838,0.02374582,0.05705837,0.13512493,0.16524871
5.51375688,1.15003881,0.57683244,0.00893526,2.14039024,0.00121974,0.02245900,0.05525679,0.13374136,0.15628336
5.51975988,1.13656447,0.55301655,0.00914387,2.19819895,0.00124460,0.02131059,0.05361576,0.13285143,0.14786277
5.52576288,1.12660128,0.53249610,0.00938691,2.26060341,0.00127268,0.02029897,0.05214838,0.13246210,0.14003956
5.53176588,1.12003491,0.51517321,0.00965896,2.32666278,0.00130349,0.01941882,0.05085937,0.13255699,0.13284344
5.53776888,1.11657687,0.50085859,0.00995318,2.39511989,0.00133638,0.01866154,0.04974522,0.13309694,0.12628193
5.54377189,1.11577817,0.48928180,0.01026150,2.46443737,0.00137053,0.01801571,0.04879473,0.13402160,0.12034197
5.54977489,1.11704985,0.48010369,0.01057486,2.53284810,0.00140496,0.01746767,0.04798981,0.13525174,0.11499213
5.55577789,1.11968941,0.47293082,0.01088352,2.59841783,0.00143862,0.01700207,0.04730657,0.13669243,0.11018545
5.56178089,1.12291191,0.46733117,0.01117736,2.65911754,0.00147038,0.01660249,0.04671661,0.13823676,0.10586279
5.56778389,1.12588440,0.46285076,0.01144626,2.71290210,0.00149909,0.01625205,0.04618848,0.13977010,0.10195640
5.57378689,1.12776212,0.45903046,0.01168044,2.75779181,0.00152363,0.01593406,0.04568921,0.14117455,0.09839366
5.57978989,1.12772476,0.45542242,0.01187081,2.79195301,0.00154295,0.01563247,0.04518585,0.14233360,0.09510084
5.58579290,1.12501127,0.45160557,0.01200932,2.81377405,0.00155609,0.01533251,0.04464699,0.14313657,0.09200666
5.59179590,1.11895160,0.44719962,0.01208921,2.82193316,0.00156229,0.01502102,0.04404416,0.14348284,0.08904555
5.59779890,1.10899413,0.44187705,0.01210530,2.81545505,0.00156093,0.01468683,0.04335299,0.14328554,0.08616050
5.60380190,1.09472763,0.43537278,0.01205415,2.79375386,0.00155164,0.01432105,0.04255430,0.14247467,0.08330538
5.60980490,1.07589694,0.42749107,0.01193419,2.75666063,0.00153427,0.01391719,0.04163474,0.14099948,0.08044671
5.61580790,1.05241189,0.41810972,0.01174578,2.70443420,0.00150889,0.01347123,0.04058737,0.13882998,0.07756479
5.62181091,1.02434934,0.40718126,0.01149114,2.63775562,0.00147586,0.01298160,0.03941177,0.13595767,0.07465422
5.62781391,0.99194848,0.39473144,0.01117435,2.55770635,0.00143572,0.01244905,0.03811402,0.13239532,0.07172381
5.63381691,0.95559989,0.38085499,0.01080110,2.46573198,0.00138927,0.01187646,0.03670633,0.12817607,0.06879594
5.63981991,0.91582914,0.36570916,0.01037856,2.36359324,0.00133746,0.01126855,0.03520646,0.12335163,0.06590543
5.64582291,0.87327576,0.34950524,0.00991509,2.25330683,0.00128143,0.01063165,0.03363700,0.11798999,0.06309790
5.65182591,0.82866889,0.33249857,0.00941995,2.13707902,0.00122244,0.00997327,0.03202438,0.11217255,0.06042792
5.65782891,0.78280061,0.31497747,0.00890302,2.01723488,0.00116180,0.00930183,0.03039792,0.10599094,0.05795676
5.66383192,0.73649818,0.29725166,0.00837448,1.89614607,0.00110090,0.00862631,0.02878864,0.09954366,0.05575004
5.66983492,0.69059643,0.27964050,0.00784447,1.77616019,0.00104111,0.00795589,0.02722824,0.09293262,0.05387526
5.67583792,0.64591113,0.26246160,0.00732286,1.65953396,0.00098376,0.00729967,0.02574791,0.08625985,0.05239928
5.68184092,0.60321447,0.24602006,0.00681892,1.54837255,0.00093010,0.00666644,0.02437735,0.07962441,0.05138589
5.68784392,0.56321322,0.23059883,0.00634112,1.44457653,0.00088127,0.00606444,0.02314376,0.07311966,0.05089345
5.69384692,0.52653013,0.21645022,0.00589693,1.34979784,0.00083826,0.00550122,0.02207104,0.06683090,0.05097261
5.69984992,0.49368897,0.20378896,0.00549267,1.26540531,0.00080189,0.00498352,0.02117903,0.06083355,0.05166441
5.70585293,0.46510332,0.19278672,0.00513339,1.19246007,0.00077280,0.00451718,0.02048292,0.05519176,0.05299836
5.71185593,0.44106929,0.18356832,0.00482280,1.13170084,0.00075141,0.00410713,0.01999287,0.04995757,0.05499102
5.71785893,0.42176178,0.17620942,0.00456326,1.08353850,0.00073795,0.00375739,0.01971367,0.04517054,0.05764474
5.72386193,0.40723446,0.17073586,0.00435578,1.04805950,0.00073242,0.00347110,0.01964469,0.04085776,0.06094678
5.72986493,0.39742286,0.16712435,0.00420006,1.02503729,0.00073461,0.00325052,0.01977986,0.03703434,0.06486882
5.73586793,0.39215042,0.16530459,0.00409458,1.01395074,0.00074411,0.00309711,0.02010788,0.03370412,0.06936681
5.74187094,0.39113718,0.16516247,0.00403671,1.01400890,0.00076031,0.00301158,0.02061257,0.03086069,0.07438133
5.74787394,0.39401064,0.16654453,0.00402282,1.02418099,0.00078245,0.00299391,0.02127333,0.02848857,0.07983833
5.75387694,0.40031853,0.16926312,0.00404840,1.04323078,0.00080958,0.00304338,0.02206574,0.02656446,0.08565030
5.75987994,0.40954313,0.17310250,0.00410826,1.06975462,0.00084068,0.00315860,0.02296232,0.02505865,0.09171800
5.76588294,0.42111679,0.17782543,0.00419668,1.10222204,0.00087458,0.00333749,0.02393337,0.02393630,0.09793246
5.77188594,0.43443821,0.18318031,0.00430754,1.13901829,0.00091009,0.00357732,0.02494786,0.02315880,0.10417753
5.77788894,0.44888935,0.18890849,0.00443454,1.17848781,0.00094596,0.00387463,0.02597449,0.02268498,0.11033268
5.78389195,0.46385237,0.19475172,0.00457136,1.21897783,0.00098096,0.00422530,0.02698274,0.02247225,0.11627607
5.78989495,0.47872645,0.20045956,0.00471181,1.25888112,0.00101390,0.00462450,0.02794395,0.02247764,0.12188787
5.79589795,0.49294389,0.20579640,0.00485000,1.29667693,0.00104365,0.00506669,0.02883241,0.02265875,0.12705357
5.80190095,0.50598541,0.21054817,0.00498047,1.33096929,0.00106919,0.00554571,0.02962647,0.02297454,0.13166729
5.80790395,0.51739398,0.21452829,0.00509837,1.36052151,0.00108965,0.00605480,0.03030949,0.02338604,0.13563497
5.81390695,0.52678708,0.21758290,0.00519953,1.38428617,0.00110429,0.00658669,0.03087081,0.02385698,0.13887723
5.81990995,0.53386687,0.21959508,0.00528059,1.40142971,0.00111256,0.00713378,0.03130656,0.02435426,0.14133183
5.82591296,0.53842821,0.22048808,0.00533906,1.41135094,0.00111411,0.00768828,0.03162030,0.02484844,0.14295579
5.83191596,0.54036417,0.22022731,0.00537341,1.41369305,0.00110878,0.00824240,0.03182354,0.02531403,0.14372673
5.83791896,0.53966893,0.21882120,0.00538307,1.40834868,0.00109661,0.00878864,0.03193606,0.02572982,0.14364380
5.84392196,0.53643800,0.21632080,0.00536846,1.39545819,0.00107783,0.00931999,0.03198605,0.02607905,0.14272783
5.84992496,0.53086593,0.21281820,0.00533095,1.37540108,0.00105288,0.00983026,0.03200993,0.02634959,0.14102091
5.85592796,0.52324131,0.20844388,0.00527287,1.34878115,0.00102235,0.01031432,0.03205210,0.02653400,0.13858525
5.86193097,0.51393951,0.20336302,0.00519741,1.31640592,0.00098699,0.01076836,0.03216434,0.02662957,0.13550156
5.86793397,0.50341329,0.19777094,0.00510858,1.27926106,0.00094768,0.01119014,0.03240501,0.02663825,0.13186684
5.87393697,0.49218152,0.19188788,0.00501107,1.23848092,0.00090538,0.01157919,0.03283802,0.02656650,0.12779176
5.87993997,0.48081643,0.18595320,0.00491017,1.19531601,0.00086114,0.01193692,0.03353157,0.02642519,0.12339770
5.88594297,0.46992960,0.18021925,0.00481168,1.15109862,0.00081604,0.01226670,0.03455665,0.02622921,0.11881359
5.89194597,0.46015722,0.17494507,0.00472169,1.10720753,0.00077118,0.01257386,0.03598538,0.02599725,0.11417256
5.89794897,0.45214476,0.17039011,0.00464654,1.06503291,0.00072763,0.01286560,0.03788905,0.02575130,0.10960858
5.90395198,0.44653163,0.16680809,0.00459266,1.02594234,0.00068644,0.01315083,0.04033615,0.02551623,0.10525325
5.90995498,0.44393588,0.16444124,0.00456637,0.99124861,0.00064856,0.01343990,0.04339011,0.02531925,0.10123259
5.91595798,0.44493957,0.16351486,0.00457385,0.96218018,0.00061490,0.01374432,0.04710707,0.02518928,0.09766423
5.92196098,0.45007482,0.16423264,0.00462094,0.93985485,0.00058625,0.01407636,0.05153359,0.02515632,0.09465473
5.92796398,0.45981101,0.16677249,0.00471305,0.92525687,0.00056328,0.01444863,0.05670434,0.02525082,0.09229741
5.93396698,0.47454338,0.17128323,0.00485504,0.91921812,0.00054656,0.01487366,0.06264002,0.02550291,0.09067043
5.93996998,0.49458323,0.17788206,0.00505116,0.92240341,0.00053654,0.01536343,0.06934537,0.02594174,0.08983535
5.94597299,0.52015002,0.18665301,0.00530492,0.93529998,0.00053354,0.01592897,0.07680756,0.02659472,0.08983616
5.95197599,0.55136561,0.19764620,0.00561908,0.95821146,0.00053777,0.01657996,0.08499499,0.02748688,0.09069871
