energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.04152076,2.01021274,-4.05874806,0.02326445,-0.00727852,0.20608206,-0.05334747,0.97890699,-0.84582708,1.06558691,-3.62492672,0.48418632,-0.13812387,0.00000000,-0.00000000
1.04752376,2.04545077,-4.07949411,0.02470850,-0.00802833,0.21066448,-0.05274931,1.01121424,-0.84843735,1.07766995,-3.64282424,0.49872998,-0.13627161,0.00000000,-0.00000000
1.05352676,2.08015930,-4.10084716,0.02621284,-0.00889392,0.21486671,-0.05220347,1.04320684,-0.85068309,1.09024568,-3.66099350,0.51186968,-0.13457361,0.00000000,-0.00000000
1.05952976,2.11366173,-4.12138354,0.02776548,-0.00987194,0.21870050,-0.05170043,1.07469415,-0.85237027,1.10288250,-3.67811407,0.52342950,-0.13301503,0.00000000,-0.00000000
1.06553277,2.14543774,-4.13976917,0.02935366,-0.01095737,0.22219860,-0.05122922,1.10554468,-0.85331245,1.11523079,-3.69295764,0.53327166,-0.13157807,0.00000000,-0.00000000
1.07153577,2.17512768,-4.15478072,0.03096393,-0.01214336,0.22541327,-0.05077771,1.13568278,-0.85333348,1.12702656,-3.70440832,0.54129801,-0.13024229,0.00000000,-0.00000000
1.07753877,2.20252838,-4.16532245,0.03258224,-0.01342110,0.22841375,-0.05033299,1.16508209,-0.85227014,1.13809040,-3.71147847,0.54745009,-0.12898493,0.00000000,-0.00000000
1.08354177,2.22758114,-4.17043885,0.03419403,-0.01477966,0.23128285,-0.04988177,1.19375594,-0.84997473,1.14832203,-3.71332027,0.55170764,-0.12778142,0.00000000,-0.00000000
1.08954477,2.25035273,-4.16932342,0.03578431,-0.01620599,0.23411268,-0.04941085,1.22174536,-0.84631766,1.15769104,-3.70923327,0.55408596,-0.12660593,0.00000000,-0.00000000
1.09554777,2.27101072,-4.16132402,0.03733775,-0.01768494,0.23699996,-0.04890764,1.24910537,-0.84119005,1.16622455,-3.69866816,0.55463203,-0.12543204,0.00000000,-0.00000000
1.10155078,2.28979491,-4.14594509,0.03883874,-0.01919933,0.24004087,-0.04836061,1.27589038,-0.83450626,1.17399264,-3.68122747,0.55342000,-0.12423346,0.00000000,-0.00000000
1.10755378,2.30698639,-4.12284743,0.04027150,-0.02073017,0.24332584,-0.04775982,1.30213940,-0.82620632,1.18109240,-3.65666334,0.55054601,-0.12298486,0.00000000,-0.00000000
1.11355678,2.32287613,-4.09184557,0.04162025,-0.02225691,0.24693455,-0.04709732,1.32786219,-0.81625817,1.18763182,-3.62487297,0.54612293,-0.12166267,0.00000000,-0.00000000
1.11955978,2.33773500,-4.05290352,0.04286930,-0.02375784,0.25093133,-0.04636756,1.35302689,-0.80465955,1.19371419,-3.58589224,0.54027500,-0.12024588,0.00000000,-0.00000000
1.12556278,2.35178666,-4.00612877,0.04400331,-0.02521050,0.25536110,-0.04556762,1.37755011,-0.79143947,1.19942411,-3.53988763,0.53313298,-0.11871678,0.00000000,-0.00000000
1.13156578,2.36518488,-3.95176502,0.04500742,-0.02659224,0.26024634,-0.04469749,1.40129006,-0.77665903,1.20481573,-3.48714702,0.52482963,-0.11706163,0.00000000,-0.00000000
1.13756878,2.37799639,-3.89018354,0.04586759,-0.02788072,0.26558484,-0.04376002,1.42404316,-0.76041158,1.20990385,-3.42806937,0.51549610,-0.11527123,0.00000000,-0.00000000
1.14357179,2.39018999,-3.82187339,0.04657079,-0.02905461,0.27134871,-0.04276098,1.44554445,-0.74282193,1.21465826,-3.36315351,0.50525890,-0.11334125,0.00000000,-0.00000000
1.14957479,2.40163237,-3.74743035,0.04710533,-0.03009413,0.27748444,-0.04170881,1.46547197,-0.72404471,1.21900157,-3.29298617,0.49423791,-0.11127247,0.00000000,-0.00000000
1.15557779,2.41209062,-3.66754447,0.04746115,-0.03098169,0.28391409,-0.04061435,1.48345488,-0.70426166,1.22281046,-3.21822926,0.48254508,-0.10907081,0.00000000,-0.00000000
1.16158079,2.42124109,-3.58298647,0.04763009,-0.03170247,0.29053759,-0.03949045,1.49908511,-0.68367800,1.22592009,-3.13960642,0.47028393,-0.10674719,0.00000000,-0.00000000
1.16758379,2.42868386,-3.49459272,0.04760613,-0.03224491,0.29723599,-0.03835149,1.51193192,-0.66251780,1.22813149,-3.05788894,0.45754975,-0.10431712,0.00000000,-0.00000000
1.17358679,2.43396194,-3.40324904,0.04738569,-0.03260114,0.30387543,-0.03721284,1.52155874,-0.64101861,1.22922116,-2.97388111,0.44443023,-0.10180027,0.00000000,-0.00000000
1.17958979,2.43658389,-3.30987354,0.04696777,-0.03276733,0.31031185,-0.03609031,1.52754149,-0.61942538,1.22895242,-2.88840513,0.43100654,-0.09921972,0.00000000,-0.00000000
1.18559280,2.43604865,-3.21539867,0.04635409,-0.03274387,0.31639600,-0.03499952,1.52948739,-0.59798408,1.22708776,-2.80228584,0.41735452,-0.09660126,0.00000000,-0.00000000
1.19159580,2.43187118,-3.12075307,0.04554924,-0.03253542,0.32197864,-0.03395542,1.52705339,-0.57693511,1.22340146,-2.71633559,0.40354602,-0.09397249,0.00000000,-0.00000000
1.19759880,2.42360749,-3.02684358,0.04456059,-0.03215091,0.32691574,-0.03297173,1.51996322,-0.55650694,1.21769181,-2.63133958,0.38965013,-0.09136196,0.00000000,-0.00000000
1.20360180,2.41087796,-2.93453826,0.04339835,-0.03160327,0.33107335,-0.03206055,1.50802231,-0.53691021,1.20979232,-2.54804213,0.37573417,-0.08879829,0.00000000,-0.00000000
1.20960480,2.39338769,-2.84465077,0.04207540,-0.03090915,0.33433208,-0.03123206,1.49112965,-0.51833263,1.19958135,-2.46713448,0.36186453,-0.08630935,0.00000000,-0.00000000
1.21560780,2.37094323,-2.75792712,0.04060714,-0.03008844,0.33659093,-0.03049428,1.46928615,-0.50093496,1.18698974,-2.38924446,0.34810715,-0.08392152,0.00000000,-0.00000000
1.22161081,2.34346482,-2.67503511,0.03901129,-0.02916376,0.33777040,-0.02985298,1.44259901,-0.48484824,1.17200618,-2.31492856,0.33452774,-0.08165911,0.00000000,-0.00000000
1.22761381,2.31099401,-2.59655728,0.03730760,-0.02815977,0.33781471,-0.02931179,1.41128201,-0.47017252,1.15468020,-2.24466685,0.32119169,-0.07954388,0.00000000,-0.00000000
1.23361681,2.27369644,-2.52298739,0.03551758,-0.02710255,0.33669324,-0.02887232,1.37565155,-0.45697705,1.13512269,-2.17886089,0.30816380,-0.07759477,0.00000000,-0.00000000
1.23961981,2.23185998,-2.45473099,0.03366419,-0.02601881,0.33440100,-0.02853449,1.33611893,-0.44530202,1.11350418,-2.11783484,0.29550781,-0.07582784,0.00000000,-0.00000000
1.24562281,2.18588866,-2.39210967,0.03177151,-0.02493523,0.33095823,-0.02829687,1.29317913,-0.43516177,1.09005103,-2.06183969,0.28328588,-0.07425627,0.00000000,-0.00000000
1.25162581,2.13629278,-2.33536895,0.02986444,-0.02387769,0.32640929,-0.02815719,1.24739670,-0.42654912,1.06503988,-2.01106032,0.27155803,-0.07289067,0.00000000,-0.00000000
1.25762881,2.08367615,-2.28468917,0.02796839,-0.02287064,0.32082074,-0.02811282,1.19938963,-0.41944077,1.03879075,-1.96562499,0.26038169,-0.07173942,0.00000000,-0.00000000
1.26363182,2.02872090,-2.24019854,0.02610901,-0.02193647,0.31427886,-0.02816127,1.14981177,-0.41380328,1.01165914,-1.92561658,0.24981129,-0.07080915,0.00000000,-0.00000000
1.26963482,1.97217092,-2.20198767,0.02431197,-0.02109498,0.30688674,-0.02830075,1.09933484,-0.40959933,0.98402753,-1.89108487,0.23989813,-0.07010528,0.00000000,-0.00000000
1.27563782,1.91481447,-2.17012417,0.02260270,-0.02036298,0.29876090,-0.02853054,1.04863067,-0.40679381,0.95629675,-1.86205905,0.23069031,-0.06963260,0.00000000,-0.00000000
1.28164082,1.85746664,-2.14466653,0.02100621,-0.01975388,0.29002788,-0.02885139,0.99835445,-0.40535937,0.92887732,-1.83855932,0.22223292,-0.06939576,0.00000000,-0.00000000
1.28764382,1.80095238,-2.12567591,0.01954698,-0.01927750,0.28082058,-0.02926576,0.94912970,-0.40528103,0.90218122,-1.82060695,0.21456833,-0.06939972,0.00000000,-0.00000000
1.29364682,1.74609022,-2.11322501,0.01824879,-0.01893992,0.27127471,-0.02977793,0.90153517,-0.40655951,0.87661417,-1.80823183,0.20773661,-0.06965013,0.00000000,-0.00000000
1.29964982,1.69367728,-2.10740304,0.01713460,-0.01874348,0.26152543,-0.03039393,0.85609433,-0.40921300,0.85256849,-1.80147684,0.20177596,-0.07015344,0.00000000,-0.00000000
1.30565283,1.64447541,-2.10831624,0.01622642,-0.01868678,0.25170410,-0.03112138,0.81326730,-0.41327726,0.83041660,-1.80039852,0.19672307,-0.07091694,0.00000000,-0.00000000
1.31165583,1.59919877,-2.11608361,0.01554524,-0.01876489,0.24193549,-0.03196903,0.77344542,-0.41880386,0.81050517,-1.80506381,0.19261346,-0.07194854,0.00000000,-0.00000000
1.31765883,1.55850250,-2.13082774,0.01511078,-0.01896958,0.23233518,-0.03294634,0.73694815,-0.42585668,0.79314973,-1.81554288,0.18948145,-0.07325639,0.00000000,-0.00000000
1.32366183,1.52297260,-2.15266118,0.01494139,-0.01928956,0.22300751,-0.03406273,0.70402229,-0.43450674,0.77862979,-1.83189814,0.18736003,-0.07484826,0.00000000,-0.00000000
1.32966483,1.49311676,-2.18166886,0.01505375,-0.01971090,0.21404391,-0.03532688,0.67484283,-0.44482565,0.76718419,-1.85417019,0.18628031,-0.07673081,0.00000000,-0.00000000
1.33566783,1.46935603,-2.21788751,0.01546262,-0.02021742,0.20552159,-0.03674584,0.64951548,-0.45687797,0.75900689,-1.88236125,0.18627062,-0.07890874,0.00000000,-0.00000000
1.34167084,1.45201727,-2.26128331,0.01618048,-0.02079108,0.19750284,-0.03832425,0.62808014,-0.47071291,0.75424282,-1.91641714,0.18735535,-0.08138377,0.00000000,-0.00000000
1.34767384,1.44132644,-2.31172897,0.01721713,-0.02141251,0.19003460,-0.04006342,0.61051520,-0.48635577,0.75298416,-1.95620890,0.18955340,-0.08415369,0.00000000,-0.00000000
1.35367684,1.43740277,-2.36898183,0.01857927,-0.02206143,0.18314855,-0.04196060,0.59674227,-0.50379973,0.75526683,-2.00151515,0.19287643,-0.08721141,0.00000000,-0.00000000
1.35967984,1.44025407,-2.43266437,0.02027000,-0.02271719,0.17686155,-0.04400833,0.58663112,-0.52299834,0.76106758,-2.05200656,0.19732696,-0.09054404,0.00000000,-0.00000000
1.36568284,1.44977345,-2.50224854,0.02228836,-0.02335918,0.17117654,-0.04619395,0.58000476,-0.54385923,0.77030174,-2.10723331,0.20289643,-0.09413222,0.00000000,-0.00000000
1.37168584,1.46573777,-2.57704510,0.02462887,-0.02396739,0.16608363,-0.04849929,0.57664450,-0.56623952,0.78282191,-2.16661677,0.20956341,-0.09794957,0.00000000,-0.00000000
1.37768884,1.48780829,-2.65619908,0.02728108,-0.02452279,0.16156165,-0.05090065,0.57629509,-0.58994320,0.79841781,-2.22944605,0.21729200,-0.10196240,0.00000000,-0.00000000
1.38369185,1.51553385,-2.73869199,0.03022928,-0.02500782,0.15757982,-0.05336894,0.57866989,-0.61472066,0.81681762,-2.29488014,0.22603069,-0.10612977,0.00000000,-0.00000000
1.38969485,1.54835685,-2.82335119,0.03345220,-0.02540672,0.15409975,-0.05587017,0.58345631,-0.64027072,0.83769091,-2.36195573,0.23571171,-0.11040374,0.00000000,-0.00000000
1.39569785,1.58562234,-2.90886652,0.03692299,-0.02570597,0.15107746,-0.05836613,0.59032144,-0.66624495,0.86065342,-2.42960095,0.24625100,-0.11473007,0.00000000,-0.00000000
1.40170085,1.62659030,-2.99381369,0.04060924,-0.02589454,0.14846557,-0.06081535,0.59891812,-0.69225436,0.88527366,-2.49665455,0.25754894,-0.11904910,0.00000000,-0.00000000
1.40770385,1.67045089,-3.07668391,0.04447326,-0.02596414,0.14621548,-0.06317419,0.60889128,-0.71787811,0.91108135,-2.56188998,0.26949170,-0.12329705,0.00000000,-0.00000000
1.41370685,1.71634259,-3.15591866,0.04847252,-0.02590947,0.14427946,-0.06539819,0.61988479,-0.74267404,0.93757760,-2.62404359,0.28195342,-0.12740745,0.00000000,-0.00000000
1.41970985,1.76337255,-3.22994836,0.05256034,-0.02572831,0.14261264,-0.06744341,0.63154842,-0.76619053,0.96424641,-2.68184586,0.29479893,-0.13131293,0.00000000,-0.00000000
1.42571286,1.81063870,-3.29723352,0.05668673,-0.02542159,0.14117478,-0.06926794,0.64354498,-0.78797929,0.99056738,-2.73405447,0.30788705,-0.13494704,0.00000000,-0.00000000
1.43171586,1.85725266,-3.35630677,0.06079940,-0.02499337,0.13993177,-0.07083329,0.65555737,-0.80760844,1.01602884,-2.77948795,0.32107423,-0.13824626,0.00000000,-0.00000000
1.43771886,1.90236265,-3.40581413,0.06484494,-0.02445082,0.13885684,-0.07210576,0.66729513,-0.82467549,1.04014124,-2.81705859,0.33421835,-0.14115204,0.00000000,-0.00000000
1.44372186,1.94517542,-3.44455405,0.06877010,-0.02380399,0.13793137,-0.07305768,0.67850037,-0.83881961,1.06244994,-2.84580332,0.34718256,-0.14361275,0.00000000,-0.00000000
1.44972486,1.98497622,-3.47151264,0.07252308,-0.02306570,0.13714531,-0.07366843,0.68895270,-0.84973267,1.08254710,-2.86491148,0.35983875,-0.14558563,0.00000000,-0.00000000
1.45572786,2.02114600,-3.48589391,0.07605494,-0.02225119,0.13649723,-0.07392523,0.69847277,-0.85716870,1.10008191,-2.87374833,0.37207073,-0.14703852,0.00000000,-0.00000000
1.46173087,2.05317514,-3.48714389,0.07932078,-0.02137787,0.13599395,-0.07382370,0.70692450,-0.86095134,1.11476899,-2.87187363,0.38377661,-0.14795135,0.00000000,-0.00000000
1.46773387,2.08067306,-3.47496786,0.08228103,-0.02046491,0.13564985,-0.07336814,0.71421547,-0.86097903,1.12639440,-2.85905458,0.39487059,-0.14831748,0.00000000,-0.00000000
1.47373687,2.10337355,-3.44934029,0.08490244,-0.01953291,0.13548583,-0.07257145,0.72029568,-0.85722777,1.13481919,-2.83527278,0.40528374,-0.14814459,0.00000000,-0.00000000
1.47973987,2.12113563,-3.41050707,0.08715892,-0.01860341,0.13552803,-0.07145486,0.72515471,-0.84975145,1.13998038,-2.80072519,0.41496404,-0.14745530,0.00000000,-0.00000000
1.48574287,2.13394019,-3.35898037,0.08903223,-0.01769852,0.13580641,-0.07004734,0.72881726,-0.83867965,1.14188946,-2.75581901,0.42387552,-0.14628745,0.00000000,-0.00000000
1.49174587,2.14188290,-3.29552621,0.09051230,-0.01684047,0.13635316,-0.06838482,0.73133750,-0.82421322,1.14062857,-2.70116100,0.43199662,-0.14469391,0.00000000,-0.00000000
1.49774887,2.14516384,-3.22114557,0.09159745,-0.01605113,0.13720120,-0.06650922,0.73279254,-0.80661778,1.13634474,-2.63754167,0.43931806,-0.14274207,0.00000000,-0.00000000
1.50375188,2.14407491,-3.13704968,0.09229423,-0.01535161,0.13838266,-0.06446729,0.73327535,-0.78621541,1.12924269,-2.56591495,0.44584024,-0.14051289,0.00000000,-0.00000000
1.50975488,2.13898558,-3.04463043,0.09261712,-0.01476180,0.13992757,-0.06230941,0.73288759,-0.76337497,1.11957642,-2.48737431,0.45157051,-0.13809960,0.00000000,-0.00000000
1.51575788,2.13032809,-2.94542708,0.09258795,-0.01430000,0.14186269,-0.06008834,0.73173291,-0.73850144,1.10764038,-2.40312599,0.45652045,-0.13560605,0.00000000,-0.00000000
1.52176088,2.11858297,-2.84109019,0.09223518,-0.01398245,0.14421071,-0.05785795,0.72991088,-0.71202460,1.09376054,-2.31446042,0.46070350,-0.13314468,0.00000000,-0.00000000
1.52776388,2.10426541,-2.73334413,0.09159300,-0.01382302,0.14698956,-0.05567205,0.72751218,-0.68438762,1.07828580,-2.22272269,0.46413309,-0.13083419,0.00000000,-0.00000000
1.53376688,2.08791337,-2.62394916,0.09070037,-0.01383280,0.15021218,-0.05358320,0.72461512,-0.65603587,1.06158017,-2.12928293,0.46682131,-0.12879705,0.00000000,-0.00000000
1.53976988,2.07007761,-2.51466413,0.08959987,-0.01401980,0.15388646,-0.05164176,0.72128373,-0.62740630,1.04401595,-2.03550754,0.46877846,-0.12715666,0.00000000,-0.00000000
1.54577289,2.05131389,-2.40721095,0.08833664,-0.01438865,0.15801549,-0.04989498,0.71756751,-0.59891785,1.02596800,-1.94273200,0.47001331,-0.12603448,0.00000000,-0.00000000
1.55177589,2.03217733,-2.30324150,0.08695722,-0.01494035,0.16259800,-0.04838626,0.71350260,-0.57096303,1.00780929,-1.85223587,0.47053415,-0.12554699,0.00000000,-0.00000000
1.55777889,2.01321870,-2.20430791,0.08550846,-0.01567208,0.16762895,-0.04715458,0.70911446,-0.54390094,0.98990739,-1.76522060,0.47035048,-0.12580274,0.00000000,-0.00000000
1.56378189,1.99498214,-2.11183659,0.08403643,-0.01657709,0.17310027,-0.04623400,0.70442149,-0.51805194,0.97262202,-1.68279063,0.46947521,-0.12689936,0.00000000,-0.00000000
1.56978489,1.97800389,-2.02710672,0.08258544,-0.01764462,0.17900158,-0.04565338,0.69943946,-0.49369383,0.95630315,-1.60593789,0.46792714,-0.12892081,0.00000000,-0.00000000
1.57578789,1.96281128,-1.95123322,0.08119708,-0.01885995,0.18532091,-0.04543613,0.69418625,-0.47105993,0.94128957,-1.53553012,0.46573357,-0.13193483,0.00000000,-0.00000000
1.58179090,1.94992151,-1.88515445,0.07990943,-0.02020454,0.19204535,-0.04560010,0.68868649,-0.45033853,0.92790742,-1.47230279,0.46293261,-0.13599069,0.00000000,-0.00000000
1.58779390,1.93983951,-1.82962458,0.07875630,-0.02165628,0.19916156,-0.04615754,0.68297567,-0.43167398,0.91646857,-1.41685474,0.45957522,-0.14111738,0.00000000,-0.00000000
1.59379690,1.93305445,-1.78521049,0.07776660,-0.02318986,0.20665614,-0.04711509,0.67710350,-0.41516906,0.90726845,-1.36964714,0.45572645,-0.14732229,0.00000000,-0.00000000
1.59979990,1.93003461,-1.75229280,0.07696382,-0.02477720,0.21451576,-0.04847387,0.67113599,-0.40088847,0.90058320,-1.33100572,0.45146600,-0.15459036,0.00000000,-0.00000000
1.60580290,1.93122030,-1.73107078,0.07636566,-0.02638810,0.22272723,-0.05022951,0.66515631,-0.38886307,0.89666611,-1.30112563,0.44688780,-0.16288391,0.00000000,-0.00000000
1.61180590,1.93701515,-1.72157054,0.07598372,-0.02799088,0.23127726,-0.05237229,0.65926418,-0.37909488,0.89574314,-1.28007862,0.44209869,-0.17214303,0.00000000,-0.00000000
1.61780890,1.94777568,-1.72365609,0.07582332,-0.02955319,0.24015220,-0.05488724,0.65357378,-0.37156225,0.89800792,-1.26782220,0.43721608,-0.18228666,0.00000000,-0.00000000
1.62381191,1.96379990,-1.73704262,0.07588354,-0.03104277,0.24933753,-0.05775432,0.64821053,-0.36622513,0.90361614,-1.26420999,0.43236493,-0.19321425,0.00000000,-0.00000000
1.62981491,1.98531531,-1.76131147,0.07615723,-0.03242842,0.25881746,-0.06094853,0.64330661,-0.36303015,0.91267983,-1.26900311,0.42767388,-0.20480809,0.00000000,-0.00000000
1.63581791,2.01246724,-1.79592632,0.07663131,-0.03368078,0.26857432,-0.06444019,0.63899587,-0.36191518,0.92526169,-1.28188196,0.42327115,-0.21693607,0.00000000,-0.00000000
1.64182091,2.04530809,-1.84025004,0.07728708,-0.03477321,0.27858816,-0.06819518,0.63540827,-0.36281336,0.94137004,-1.30245804,0.41928009,-0.22945503,0.00000000,-0.00000000
1.64782391,2.08378861,-1.89356167,0.07810072,-0.03568256,0.28883632,-0.07217530,0.63266431,-0.36565628,0.96095473,-1.33028551,0.41581489,-0.24221435,0.00000000,-0.00000000
1.65382691,2.12775166,-1.95507332,0.07904388,-0.03638987,0.29929319,-0.07633867,0.63086984,-0.37037631,0.98390432,-1.36487218,0.41297662,-0.25505983,0.00000000,-0.00000000
1.65982991,2.17692944,-2.02394654,0.08008444,-0.03688086,0.30993011,-0.08064031,0.63011163,-0.37690806,1.01004504,-1.40568965,0.41084994,-0.26783766,0.00000000,-0.00000000
1.66583292,2.23094450,-2.09930786,0.08118730,-0.03714638,0.32071545,-0.08503272,0.63045395,-0.38518884,1.03914167,-1.45218268,0.40950056,-0.28039833,0.00000000,-0.00000000
1.67183592,2.28931498,-2.18026343,0.08231532,-0.03718264,0.33161491,-0.08946670,0.63193646,-0.39515836,1.07090059,-1.50377737,0.40897370,-0.29260039,0.00000000,-0.00000000
1.67783892,2.35146407,-2.26591250,0.08343034,-0.03699121,0.34259198,-0.09389216,0.63457354,-0.40675761,1.10497500,-1.55988847,0.40929365,-0.30431385,0.00000000,-0.00000000
1.68384192,2.41673364,-2.35535976,0.08449418,-0.03657896,0.35360854,-0.09825912,0.63835504,-0.41992722,1.14097237,-1.61992569,0.41046438,-0.31542316,0.00000000,-0.00000000
1.68984492,2.48440138,-2.44772637,0.08546979,-0.03595769,0.36462557,-0.10251878,0.64324845,-0.43460531,1.17846368,-1.68329908,0.41247117,-0.32582967,0.00000000,-0.00000000
1.69584792,2.55370107,-2.54215978,0.08632230,-0.03514375,0.37560397,-0.10662460,0.64920226,-0.45072518,1.21699437,-1.74942367,0.41528320,-0.33545347,0.00000000,-0.00000000
1.70185093,2.62384475,-2.63784235,0.08702012,-0.03415738,0.38650528,-0.11053349,0.65615028,-0.46821294,1.25609632,-1.81772341,0.41885678,-0.34423454,0.00000000,-0.00000000
1.70785393,2.69404593,-2.73399870,0.08753590,-0.03302209,0.39729234,-0.11420694,0.66401662,-0.48698535,1.29530056,-1.88763466,0.42313914,-0.35213328,0.00000000,-0.00000000
1.71385693,2.76354258,-2.82990207,0.08784750,-0.03176385,0.40792981,-0.11761214,0.67272086,-0.50694804,1.33414980,-1.95860925,0.42807235,-0.35913038,0.00000000,-0.00000000
1.71985993,2.83161868,-2.92487949,0.08793875,-0.03041036,0.41838446,-0.12072300,0.68218303,-0.52799425,1.37221051,-2.03011732,0.43359729,-0.36522601,0.00000000,-0.00000000
1.72586293,2.89762320,-3.01831605,0.08780007,-0.02899019,0.42862511,-0.12352105,0.69232817,-0.55000429,1.40908361,-2.10165008,0.43965720,-0.37043861,0.00000000,-0.00000000
1.73186593,2.96098549,-3.10965821,0.08742889,-0.02753208,0.43862235,-0.12599613,0.70308982,-0.57284576,1.44441345,-2.17272242,0.44620075,-0.37480311,0.00000000,-0.00000000
1.73786893,3.02122613,-3.19841627,0.08682988,-0.02606421,0.44834785,-0.12814692,0.71441249,-0.59637460,1.47789456,-2.24287567,0.45318432,-0.37836887,0.00000000,-0.00000000
1.74387194,3.07796292,-3.28416600,0.08601490,-0.02461362,0.45777344,-0.12998120,0.72625264,-0.62043692,1.50927576,-2.31168034,0.46057340,-0.38119738,0.00000000,-0.00000000
1.74987494,3.13091152,-3.36654944,0.08500269,-0.02320563,0.46686982,-0.13151582,0.73857825,-0.64487160,1.53836172,-2.37873888,0.46834305,-0.38335983,0.00000000,-0.00000000
