energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.58779390,1.22974508,0.33010088,0.17286834,0.01283988,0.16496463,0.64657388,0.00000000,0.39087823,0.38943481
-1.58179090,1.23559301,0.33766221,0.18008466,0.01318498,0.17105786,0.63763329,0.00000000,0.39722534,0.37908310
-1.57578789,1.24724448,0.34728720,0.18889709,0.01378697,0.17823758,0.62836414,0.00000000,0.40404065,0.37033662
-1.56978489,1.26448037,0.35889373,0.19918413,0.01463308,0.18642869,0.61889781,0.00000000,0.41144379,0.36321760
-1.56378189,1.28703767,0.37239244,0.21080328,0.01570987,0.19554639,0.60939213,0.00000000,0.41956097,0.35773583
-1.55777889,1.31461492,0.38768784,0.22359351,0.01700327,0.20549710,0.60002829,0.00000000,0.42852094,0.35389078
-1.55177589,1.34687724,0.40467905,0.23737797,0.01849849,0.21617921,0.59100642,0.00000000,0.43845044,0.35167369
-1.54577289,1.38346124,0.42326009,0.25196700,0.02017997,0.22748401,0.58253987,0.00000000,0.44946948,0.35106979
-1.53976988,1.42397991,0.44331991,0.26716142,0.02203118,0.23929657,0.57484865,0.00000000,0.46168654,0.35206051
-1.53376688,1.46802761,0.46474221,0.28275599,0.02403448,0.25149683,0.56815235,0.00000000,0.47519389,0.35462567
-1.52776388,1.51518536,0.48740516,0.29854301,0.02617094,0.26396074,0.56266264,0.00000000,0.49006338,0.35874576
-1.52176088,1.56502630,0.51118101,0.31431596,0.02842015,0.27656165,0.55857599,0.00000000,0.50634252,0.36440414
-1.51575788,1.61712141,0.53593573,0.32987306,0.03076015,0.28917169,0.55606654,0.00000000,0.52405144,0.37158912
-1.50975488,1.67104521,0.56152869,0.34502075,0.03316729,0.30166338,0.55527960,0.00000000,0.54318048,0.38029599
-1.50375188,1.72638145,0.58781240,0.35957676,0.03561630,0.31391123,0.55632591,0.00000000,0.56368877,0.39052870
-1.49774887,1.78272849,0.61463231,0.37337298,0.03808032,0.32579346,0.55927677,0.00000000,0.58550369,0.40230126
-1.49174587,1.83970419,0.64182675,0.38625781,0.04053109,0.33719363,0.56416023,0.00000000,0.60852146,0.41563874
-1.48574287,1.89695013,0.66922704,0.39809800,0.04293924,0.34800224,0.57095838,0.00000000,0.63260864,0.43057768
-1.47973987,1.95413504,0.69665776,0.40878003,0.04527463,0.35811833,0.57960590,0.00000000,0.65760473,0.44716595
-1.47373687,2.01095732,0.72393721,0.41821091,0.04750687,0.36745080,0.58998973,0.00000000,0.68332573,0.46546195
-1.46773387,2.06714654,0.75087814,0.42631846,0.04960587,0.37591969,0.60195010,0.00000000,0.70956852,0.48553305
-1.46173087,2.12246407,0.77728886,0.43305115,0.05154244,0.38345726,0.61528279,0.00000000,0.73611613,0.50745330
-1.45572786,2.17670263,0.80297449,0.43837748,0.05328906,0.39000882,0.62974257,0.00000000,0.76274346,0.53130048
-1.44972486,2.22968506,0.82773878,0.44228502,0.05482052,0.39553337,0.64504796,0.00000000,0.78922360,0.55715231
-1.44372186,2.28126228,0.85138607,0.44477916,0.05611466,0.40000399,0.66088698,0.00000000,0.81533419,0.58508215
-1.43771886,2.33131052,0.87372373,0.44588164,0.05715304,0.40340800,0.67692402,0.00000000,0.84086377,0.61515411
-1.43171586,2.37972796,0.89456476,0.44562896,0.05792153,0.40574678,0.69280752,0.00000000,0.86561787,0.64741766
-1.42571286,2.42643080,0.91373069,0.44407071,0.05841082,0.40703538,0.70817834,0.00000000,0.88942438,0.68190203
-1.41970985,2.47134888,0.93105446,0.44126781,0.05861674,0.40730178,0.72267854,0.00000000,0.91213804,0.71861041
-1.41370685,2.51442081,0.94638340,0.43729081,0.05854050,0.40658591,0.73596035,0.00000000,0.93364386,0.75751425
-1.40770385,2.55558877,0.95958200,0.43221812,0.05818866,0.40493830,0.74769501,0.00000000,0.95385911,0.79854770
-1.40170085,2.59479296,0.97053438,0.42613439,0.05757301,0.40241855,0.75758110,0.00000000,0.97273372,0.84160258
-1.39569785,2.63196583,0.97914642,0.41912879,0.05671017,0.39909347,0.76535218,0.00000000,0.99024915,0.88652394
-1.38969485,2.66702621,0.98534730,0.41129344,0.05562112,0.39503506,0.77078329,0.00000000,1.00641555,0.93310648
-1.38369185,2.69987347,0.98909053,0.40272181,0.05433044,0.39031834,0.77369622,0.00000000,1.02126730,0.98109211
-1.37768884,2.73038210,0.99035423,0.39350721,0.05286558,0.38501915,0.77396311,0.00000000,1.03485719,1.03016867
-1.37168584,2.75839669,0.98914087,0.38374137,0.05125591,0.37921186,0.77150854,0.00000000,1.04724942,1.07997023
-1.36568284,2.78372805,0.98547630,0.37351305,0.04953179,0.37296734,0.76630975,0.00000000,1.05851173,1.13007891
-1.35967984,2.80615038,0.97940826,0.36290685,0.04772360,0.36635102,0.75839525,0.00000000,1.06870720,1.18002849
-1.35367684,2.82540030,0.97100446,0.35200207,0.04586082,0.35942130,0.74784178,0.00000000,1.07788603,1.22930984
-1.34767384,2.84117772,0.96035032,0.34087190,0.04397118,0.35222835,0.73476981,0.00000000,1.08607788,1.27737827
-1.34167084,2.85314911,0.94754653,0.32958266,0.04207991,0.34481336,0.71933795,0.00000000,1.09328522,1.32366259
-1.33566783,2.86095331,0.93270663,0.31819346,0.04020915,0.33720828,0.70173644,0.00000000,1.09947816,1.36757605
-1.32966483,2.86420992,0.91595478,0.30675598,0.03837748,0.32943611,0.68218006,0.00000000,1.10459114,1.40852881
-1.32366183,2.86253039,0.89742370,0.29531465,0.03659969,0.32151175,0.66090089,0.00000000,1.10852179,1.44594172
-1.31765883,2.85553162,0.87725313,0.28390703,0.03488663,0.31344325,0.63814117,0.00000000,1.11113217,1.47926121
-1.31165583,2.84285159,0.85558871,0.27256452,0.03324533,0.30523361,0.61414655,0.00000000,1.11225243,1.50797465
-1.30565283,2.82416673,0.83258142,0.26131319,0.03167919,0.29688288,0.58916010,0.00000000,1.11168687,1.53162607
-1.29964982,2.79921025,0.80838746,0.25017493,0.03018834,0.28839046,0.56341713,0.00000000,1.10922209,1.54983132
-1.29364682,2.76779065,0.78316867,0.23916867,0.02877012,0.27975760,0.53714103,0.00000000,1.10463700,1.56229238
-1.28764382,2.72980963,0.75709323,0.22831160,0.02741960,0.27098983,0.51054022,0.00000000,1.09771415,1.56881019
-1.28164082,2.68527835,0.73033663,0.21762052,0.02613018,0.26209928,0.48380612,0.00000000,1.08825184,1.56929523
-1.27563782,2.63433111,0.70308266,0.20711302,0.02489417,0.25310660,0.45711214,0.00000000,1.07607633,1.56377557
-1.26963482,2.57723561,0.67552429,0.19680857,0.02370340,0.24404265,0.43061358,0.00000000,1.06105356,1.55240160
-1.26363182,2.51439897,0.64786414,0.18672936,0.02254971,0.23494947,0.40444826,0.00000000,1.04309969,1.53544731
-1.25762881,2.44636881,0.62031456,0.17690094,0.02142548,0.22588080,0.37873762,0.00000000,1.02218986,1.51330757
-1.25162581,2.37382902,0.59309686,0.16735255,0.02032400,0.21690189,0.35358838,0.00000000,0.99836459,1.48649147
-1.24562281,2.29758997,0.56643990,0.15811710,0.01923976,0.20808858,0.32909416,0.00000000,0.97173359,1.45561162
-1.23961981,2.21857328,0.54057768,0.14923089,0.01816867,0.19952585,0.30533735,0.00000000,0.94247645,1.42136962
-1.23361681,2.13779144,0.51574599,0.14073297,0.01710818,0.19130562,0.28239072,0.00000000,0.91084042,1.38453812
-1.22761381,2.05632296,0.49217834,0.13266422,0.01605724,0.18352411,0.26031890,0.00000000,0.87713515,1.34593997
-1.22161081,1.97528390,0.47010091,0.12506623,0.01501632,0.17627868,0.23917954,0.00000000,0.84172466,1.30642519
-1.21560780,1.89579687,0.44972715,0.11797996,0.01398716,0.16966449,0.21902423,0.00000000,0.80501708,1.26684657
-1.20960480,1.81895889,0.43125179,0.11144427,0.01297268,0.16377093,0.19989906,0.00000000,0.76745243,1.22803485
-1.20360180,1.74580923,0.41484497,0.10549448,0.01197666,0.15867808,0.18184493,0.00000000,0.72948936,1.19077441
-1.19759880,1.67729891,0.40064652,0.10016092,0.01100352,0.15445345,0.16489766,0.00000000,0.69159122,1.15578048
-1.19159580,1.61426307,0.38876082,0.09546763,0.01005804,0.15114897,0.14908799,0.00000000,0.65421242,1.12367880
-1.18559280,1.55739750,0.37925261,0.09143128,0.00914511,0.14879861,0.13444141,0.00000000,0.61778554,1.09498849
-1.17958979,1.50724034,0.37214398,0.08806034,0.00826946,0.14741658,0.12097813,0.00000000,0.58270990,1.07010888
-1.17358679,1.46415991,0.36741288,0.08535460,0.00743548,0.14699633,0.10871301,0.00000000,0.54934206,1.04931079
-1.16758379,1.42834897,0.36499319,0.08330505,0.00664702,0.14751039,0.09765569,0.00000000,0.51798863,1.03273252
-1.16158079,1.39982588,0.36477672,0.08189414,0.00590725,0.14891106,0.08781079,0.00000000,0.48890156,1.02038075
-1.15557779,1.37844223,0.36661687,0.08109647,0.00521860,0.15113202,0.07917835,0.00000000,0.46227604,1.01213607
-1.14957479,1.36389681,0.37033403,0.08087976,0.00458271,0.15409069,0.07175433,0.00000000,0.43825100,1.00776290
-1.14357179,1.35575487,0.37572251,0.08120622,0.00400039,0.15769132,0.06553128,0.00000000,0.41691178,1.00692327
-1.13756878,1.35347184,0.38255867,0.08203410,0.00347170,0.16182868,0.06049904,0.00000000,0.39829491,1.00919372
-1.13156578,1.35642023,0.39060983,0.08331944,0.00299599,0.16639214,0.05664549,0.00000000,0.38239426,1.01408453
-1.12556278,1.36391835,0.39964366,0.08501786,0.00257201,0.17126990,0.05395710,0.00000000,0.36916843,1.02106053
-1.11955978,1.37525946,0.40943733,0.08708629,0.00219801,0.17635331,0.05241947,0.00000000,0.35854849,1.02956231
-1.11355678,1.38973989,0.41978619,0.08948461,0.00187188,0.18154085,0.05201762,0.00000000,0.35044581,1.03902726
-1.10755378,1.40668497,0.43051121,0.09217699,0.00159130,0.18674172,0.05273595,0.00000000,0.34475942,1.04890936
-1.10155078,1.42547140,0.44146488,0.09513288,0.00135382,0.19187876,0.05455792,0.00000000,0.34138245,1.05869714
-1.09554777,1.44554540,0.45253529,0.09832766,0.00115710,0.19689061,0.05746545,0.00000000,0.34020739,1.06792919
-1.08954477,1.46643566,0.46364786,0.10174273,0.00099893,0.20173288,0.06143791,0.00000000,0.34112984,1.07620660
-1.08354177,1.48776108,0.47476488,0.10536524,0.00087745,0.20637841,0.06645083,0.00000000,0.34405086,1.08320232
-1.07753877,1.50923298,0.48588265,0.10918727,0.00079121,0.21081650,0.07247438,0.00000000,0.34887764,1.08866707
-1.07153577,1.53065213,0.49702654,0.11320466,0.00073931,0.21505120,0.07947167,0.00000000,0.35552287,1.09243191
-1.06553277,1.55190118,0.50824407,0.11741544,0.00072144,0.21909878,0.08739698,0.00000000,0.36390289,1.09440768
-1.05952976,1.57293324,0.51959664,0.12181810,0.00073803,0.22298449,0.09619406,0.00000000,0.37393495,1.09458162
-1.05352676,1.59375755,0.53115029,0.12640966,0.00079025,0.22673890,0.10579460,0.00000000,0.38553395,1.09301147
-1.04752376,1.61442350,0.54296612,0.13118382,0.00088009,0.23039397,0.11611702,0.00000000,0.39860904,1.08981769
-1.04152076,1.63500392,0.55509101,0.13612924,0.00101038,0.23397907,0.12706574,0.00000000,0.41306049,1.08517422
-1.03551776,1.65557903,0.56754919,0.14122809,0.00118481,0.23751735,0.13853099,0.00000000,0.42877711,1.07929833
-1.02951476,1.67622193,0.58033535,0.14645506,0.00140792,0.24102250,0.15038925,0.00000000,0.44563467,1.07244014
-1.02351176,1.69698655,0.59340961,0.15177678,0.00168505,0.24449624,0.16250450,0.00000000,0.46349539,1.06487215
-1.01750875,1.71789876,0.60669476,0.15715189,0.00202231,0.24792659,0.17473004,0.00000000,0.48220874,1.05687934
-1.01150575,1.73895098,0.62007604,0.16253161,0.00242650,0.25128712,0.18691119,0.00000000,0.50161357,1.04875003
-1.00550275,1.76010046,0.63340331,0.16786091,0.00290500,0.25453717,0.19888852,0.00000000,0.52154142,1.04076768
-0.99949975,1.78127098,0.64649567,0.17308018,0.00346563,0.25762300,0.21050160,0.00000000,0.54182095,1.03320394
-0.99349675,1.80235763,0.65914809,0.17812731,0.00411648,0.26047982,0.22159319,0.00000000,0.56228301,1.02631267
-0.98749375,1.82323397,0.67113976,0.18294008,0.00486579,0.26303458,0.23201355,0.00000000,0.58276631,1.02032512
-0.98149075,1.84376074,0.68224346,0.18745860,0.00572167,0.26520934,0.24162471,0.00000000,0.60312292,1.01544600
-0.97548774,1.86379525,0.69223546,0.19162787,0.00669193,0.26692494,0.25030456,0.00000000,0.62322352,1.01185030
-0.96948474,1.88320042,0.70090540,0.19540005,0.00778385,0.26810490,0.25795042,0.00000000,0.64296175,1.00968066
-0.96348174,1.90185274,0.70806532,0.19873642,0.00900394,0.26867913,0.26448198,0.00000000,0.66225746,1.00904518
-0.95747874,1.91964832,0.71355752,0.20160895,0.01035774,0.26858744,0.26984341,0.00000000,0.68105855,1.01001546
-0.95147574,1.93650647,0.71726075,0.20400123,0.01184959,0.26778248,0.27400455,0.00000000,0.69934105,1.01262485
-0.94547274,1.95237058,0.71909438,0.20590880,0.01348243,0.26623207,0.27696110,0.00000000,0.71710768,1.01686689
-0.93946973,1.96720624,0.71902046,0.20733894,0.01525769,0.26392085,0.27873377,0.00000000,0.73438466,1.02269397
-0.93346673,1.98099675,0.71704354,0.20830969,0.01717514,0.26085107,0.27936648,0.00000000,0.75121702,1.03001649
-0.92746373,1.99373661,0.71320858,0.20884849,0.01923277,0.25704256,0.27892374,0.00000000,0.76766279,1.03870247
-0.92146073,2.00542361,0.70759704,0.20899026,0.02142679,0.25253203,0.27748727,0.00000000,0.78378634,1.04857815
-0.91545773,2.01605024,0.70032161,0.20877525,0.02375159,0.24737164,0.27515214,0.00000000,0.79965124,1.05942958
-0.90945473,2.02559547,0.69151992,0.20824666,0.02619976,0.24162701,0.27202266,0.00000000,0.81531334,1.07100551
-0.90345173,2.03401757,0.68134785,0.20744826,0.02876211,0.23537483,0.26820812,0.00000000,0.83081429,1.08302185
-0.89744872,2.04124901,0.66997272,0.20642220,0.03142777,0.22870020,0.26381877,0.00000000,0.84617610,1.09516758
-0.89144572,2.04719372,0.65756693,0.20520698,0.03418422,0.22169386,0.25896214,0.00000000,0.86139703,1.10711232
-0.88544272,2.05172756,0.64430234,0.20383591,0.03701740,0.21444951,0.25373988,0.00000000,0.87644918,1.11851536
-0.87943972,2.05470182,0.63034560,0.20233595,0.03991173,0.20706122,0.24824534,0.00000000,0.89127792,1.12903590
-0.87343672,2.05595002,0.61585476,0.20072713,0.04285022,0.19962120,0.24256180,0.00000000,0.90580317,1.13834422
-0.86743372,2.05529746,0.60097707,0.19902240,0.04581450,0.19221797,0.23676162,0.00000000,0.91992267,1.14613328
-0.86143072,2.05257315,0.58584802,0.19722807,0.04878487,0.18493487,0.23090605,0.00000000,0.93351679,1.15213041
-0.85542771,2.04762347,0.57059149,0.19534469,0.05174038,0.17784914,0.22504581,0.00000000,0.94645491,1.15610832
-0.84942471,2.04032662,0.55532090,0.19336828,0.05465886,0.17103144,0.21922228,0.00000000,0.95860277,1.15789517
-0.84342171,2.03060706,0.54014098,0.19129185,0.05751706,0.16454580,0.21346916,0.00000000,0.96983052,1.15738297
-0.83741871,2.01844913,0.52515006,0.18910713,0.06029081,0.15845002,0.20781448,0.00000000,0.98002096,1.15453407
-0.83141571,2.00390889,0.51044268,0.18680638,0.06295517,0.15279639,0.20228275,0.00000000,0.98907747,1.14938516
-0.82541271,1.98712361,0.49611201,0.18438415,0.06548480,0.14763269,0.19689717,0.00000000,0.99693120,1.14204881
-0.81940970,1.96831816,0.48225226,0.18183892,0.06785428,0.14300343,0.19168167,0.00000000,1.00354716,1.13271223
-0.81340670,1.94780803,0.46896059,0.17917456,0.07003857,0.13895116,0.18666277,0.00000000,1.00892867,1.12163330
-0.80740370,1.92599860,0.45633862,0.17640151,0.07201363,0.13551784,0.18187097,0.00000000,1.01311999,1.10913402
-0.80140070,1.90338069,0.44449329,0.17353764,0.07375696,0.13274616,0.17734179,0.00000000,1.01620701,1.09559157
-0.79539770,1.88052228,0.43353716,0.17060873,0.07524835,0.13068070,0.17311627,0.00000000,1.01831558,1.08142726
-0.78939470,1.85805686,0.42358803,0.16764863,0.07647059,0.12936891,0.16924102,0.00000000,1.01960787,1.06709380
-0.78339170,1.83666855,0.41476797,0.16469899,0.07741012,0.12886181,0.16576766,0.00000000,1.02027647,1.05306128
-0.77738869,1.81707451,0.40720177,0.16180869,0.07805779,0.12921440,0.16275188,0.00000000,1.02053681,1.03980229
-0.77138569,1.80000528,0.40101483,0.15903289,0.07840936,0.13048562,0.16025198,0.00000000,1.02061784,1.02777672
-0.76538269,1.78618353,0.39633063,0.15643175,0.07846600,0.13273800,0.15832717,0.00000000,1.02075166,1.01741662
-0.75937969,1.77630193,0.39326779,0.15406898,0.07823459,0.13603686,0.15703544,0.00000000,1.02116244,1.00911175
-0.75337669,1.77100096,0.39193683,0.15201010,0.07772778,0.14044912,0.15643134,0.00000000,1.02205519,1.00319606
-0.74737369,1.77084723,0.39243685,0.15032051,0.07696395,0.14604165,0.15656370,0.00000000,1.02360492,0.99993570
-0.74137069,1.77631332,0.39485210,0.14906362,0.07596688,0.15287942,0.15747328,0.00000000,1.02594688,0.99951892
-0.73536768,1.78775963,0.39924864,0.14829874,0.07476524,0.16102318,0.15919064,0.00000000,1.02916828,1.00204824
-0.72936468,1.80541921,0.40567137,0.14807921,0.07339189,0.17052709,0.16173420,0.00000000,1.03330213,1.00753511
-0.72336168,1.82938615,0.41414139,0.14845050,0.07188300,0.18143604,0.16510871,0.00000000,1.03832365,1.01589756
-0.71735868,1.85960805,0.42465399,0.14944859,0.07027717,0.19378311,0.16930407,0.00000000,1.04414937,1.02696073
-0.71135568,1.89588330,0.43717745,0.15109856,0.06861433,0.20758694,0.17429471,0.00000000,1.05063937,1.04046067
-0.70535268,1.93786312,0.45165260,0.15341349,0.06693471,0.22284938,0.18003954,0.00000000,1.05760250,1.05605125
-0.69934967,1.98505883,0.46799349,0.15639376,0.06527788,0.23955333,0.18648248,0.00000000,1.06480450,1.07331401
-0.69334667,2.03685404,0.48608892,0.16002673,0.06368179,0.25766104,0.19355363,0.00000000,1.07197877,1.09177101
-0.68734367,2.09252152,0.50580515,0.16428684,0.06218199,0.27711274,0.20117093,0.00000000,1.07883921,1.11089987
-0.68134067,2.15124423,0.52698934,0.16913615,0.06081099,0.29782594,0.20924250,0.00000000,1.08509463,1.13015096
-0.67533767,2.21213960,0.54947391,0.17452523,0.05959775,0.31969515,0.21766933,0.00000000,1.09046404,1.14896576
-0.66933467,2.27428629,0.57308137,0.18039453,0.05856733,0.34259229,0.22634831,0.00000000,1.09469192,1.16679597
-0.66333167,2.33675208,0.59762946,0.18667592,0.05774078,0.36636765,0.23517554,0.00000000,1.09756272,1.18312243
-0.65732866,2.39862184,0.62293630,0.19329456,0.05713501,0.39085146,0.24404966,0.00000000,1.09891385,1.19747315
-0.65132566,2.45902425,0.64882521,0.20017086,0.05676288,0.41585597,0.25287509,0.00000000,1.09864629,1.20943962
-0.64532266,2.51715605,0.67512881,0.20722250,0.05663328,0.44117803,0.26156503,0.00000000,1.09673233,1.21869074
-0.63931966,2.57230274,0.70169229,0.21436646,0.05675127,0.46660204,0.27004407,0.00000000,1.09321984,1.22498364
-0.63331666,2.62385473,0.72837537,0.22152082,0.05711815,0.49190330,0.27825021,0.00000000,1.08823280,1.22817101
-0.62731366,2.67131841,0.75505304,0.22860642,0.05773159,0.51685151,0.28613629,0.00000000,1.08196800,1.22820444
-0.62131066,2.71432151,0.78161476,0.23554821,0.05858558,0.54121443,0.29367063,0.00000000,1.07468788,1.22513377
-0.61530765,2.75261275,0.80796238,0.24227629,0.05967041,0.56476158,0.30083693,0.00000000,1.06670998,1.21910242
-0.60930465,2.78605601,0.83400669,0.24872654,0.06097255,0.58726785,0.30763333,0.00000000,1.05839324,1.21033887
-0.60330165,2.81461939,0.85966297,0.25484099,0.06247448,0.60851699,0.31407075,0.00000000,1.05012196,1.19914482
-0.59729865,2.83836001,0.88484585,0.26056778,0.06415454,0.62830483,0.32017055,0.00000000,1.04228800,1.18588052
-0.59129565,2.85740551,0.90946378,0.26586082,0.06598678,0.64644221,0.32596155,0.00000000,1.03527221,1.17094798
-0.58529265,2.87193332,0.93341354,0.27067931,0.06794090,0.66275758,0.33147675,0.00000000,1.02942581,1.15477294
-0.57928964,2.88214903,0.95657537,0.27498697,0.06998229,0.67709909,0.33674961,0.00000000,1.02505278,1.13778635
-0.57328664,2.88826502,0.97880899,0.27875129,0.07207225,0.68933639,0.34181043,0.00000000,1.02239380,1.12040624
-0.56728364,2.89048064,0.99995086,0.28194272,0.07416838,0.69936190,0.34668269,0.00000000,1.02161283,1.10302084
-0.56128064,2.88896488,1.01981320,0.28453397,0.07622519,0.70709163,0.35137977,0.00000000,1.02278671,1.08597372
-0.55527764,2.88384270,1.03818481,0.28649942,0.07819491,0.71246564,0.35590216,0.00000000,1.02589829,1.06955152
-0.54927464,2.87518547,1.05483378,0.28781480,0.08002861,0.71544808,0.36023528,0.00000000,1.03083364,1.05397479
-0.54327164,2.86300621,1.06951220,0.28845703,0.08167732,0.71602688,0.36434806,0.00000000,1.03738317,1.03939239
-0.53726863,2.84725967,1.08196273,0.28840442,0.08309351,0.71421320,0.36819246,0.00000000,1.04524693,1.02587953
-0.53126563,2.82784742,1.09192668,0.28763705,0.08423251,0.71004061,0.37170382,0.00000000,1.05404373,1.01343949
-0.52526263,2.80462738,1.09915335,0.28613748,0.08505400,0.70356410,0.37480227,0.00000000,1.06332385,1.00200893
