energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
4.31315658,2.14478249,2.93924632,0.01950670,1.01227383,0.00011443,0.05309405,0.19751066
4.31915958,2.18507937,2.97674142,0.01988938,1.03787637,0.00011719,0.05629543,0.20608398
4.32516258,2.21991613,3.00616471,0.02022333,1.06117746,0.00011959,0.05987174,0.21434332
4.33116558,2.24861643,3.02669312,0.02050055,1.08148713,0.00012160,0.06375341,0.22217355
4.33716858,2.27061421,3.03768165,0.02071417,1.09817694,0.00012321,0.06786241,0.22946233
4.34317159,2.28545834,3.03867219,0.02085857,1.11069900,0.00012440,0.07211367,0.23610193
4.34917459,2.29281424,3.02939732,0.02092943,1.11860289,0.00012516,0.07641674,0.24199108
4.35517759,2.29246295,3.00977968,0.02092374,1.12154989,0.00012550,0.08067772,0.24703672
4.36118059,2.28429839,2.97992768,0.02083985,1.11932399,0.00012541,0.08480139,0.25115571
4.36718359,2.26832323,2.94012821,0.02067737,1.11183941,0.00012490,0.08869357,0.25427652
4.37318659,2.24464430,2.89083723,0.02043721,1.09914438,0.00012397,0.09226344,0.25634082
4.37918959,2.21346776,2.83266907,0.02012146,1.08142119,0.00012264,0.09542596,0.25730490
4.38519260,2.17509451,2.76638494,0.01973332,1.05898263,0.00012091,0.09810420,0.25714107
4.39119560,2.12991608,2.69288130,0.01927705,1.03226507,0.00011881,0.10023136,0.25583876
4.39719860,2.07841092,2.61317823,0.01875787,1.00181846,0.00011635,0.10175272,0.25340545
4.40320160,2.02114103,2.52840790,0.01818187,0.96829376,0.00011355,0.10262708,0.24986724
4.40920460,1.95874853,2.43980296,0.01755590,0.93242824,0.00011045,0.10282786,0.24526915
4.41520760,1.89195184,2.34868459,0.01688751,0.89502900,0.00010707,0.10234371,0.23967491
4.42121061,1.82154091,2.25644950,0.01618481,0.85695542,0.00010343,0.10117867,0.23316642
4.42721361,1.74837105,2.16455554,0.01545638,0.81910072,0.00009959,0.09935174,0.22584266
4.43321661,1.67335490,2.07450520,0.01471116,0.78237311,0.00009558,0.09689612,0.21781809
4.43921961,1.59745208,1.98782642,0.01395828,0.74767687,0.00009145,0.09385782,0.20922068
4.44522261,1.52165648,1.90605039,0.01320700,0.71589354,0.00008723,0.09029403,0.20018939
4.45122561,1.44698084,1.83068601,0.01246649,0.68786345,0.00008299,0.08627111,0.19087129
4.45722861,1.37443904,1.76319108,0.01174573,0.66436780,0.00007878,0.08186240,0.18141839
4.46323162,1.30502614,1.70494034,0.01105333,0.64611138,0.00007465,0.07714585,0.17198414
4.46923462,1.23969685,1.65719114,0.01039738,0.63370605,0.00007065,0.07220168,0.16271991
4.47523762,1.17934298,1.62104735,0.00978528,0.62765534,0.00006684,0.06711008,0.15377140
4.48124062,1.12477063,1.59742286,0.00922361,0.62834020,0.00006326,0.06194904,0.14527511
4.48724362,1.07667809,1.58700583,0.00871795,0.63600629,0.00005997,0.05679247,0.13735512
4.49324662,1.03563529,1.59022541,0.00827281,0.65075316,0.00005699,0.05170858,0.13012008
4.49924962,1.00206571,1.60722249,0.00789147,0.67252573,0.00005437,0.04675857,0.12366074
4.50525263,0.97623162,1.63782621,0.00757593,0.70110854,0.00005214,0.04199570,0.11804787
4.51125563,0.95822347,1.68153789,0.00732686,0.73612321,0.00005030,0.03746475,0.11333088
4.51725863,0.94795396,1.73752379,0.00714357,0.77702966,0.00004887,0.03320183,0.10953690
4.52326163,0.94515733,1.80461790,0.00702404,0.82313141,0.00004786,0.02923447,0.10667067
4.52926463,0.94939414,1.88133576,0.00696495,0.87358538,0.00004724,0.02558205,0.10471494
4.53526763,0.96006148,1.96589948,0.00696183,0.92741625,0.00004701,0.02225649,0.10363156
4.54127064,0.97640858,2.05627411,0.00700908,0.98353555,0.00004714,0.01926313,0.10336311
4.54727364,0.99755734,2.15021465,0.00710023,1.04076505,0.00004759,0.01660172,0.10383510
4.55327664,1.02252724,2.24532255,0.00722805,1.09786421,0.00004832,0.01426751,0.10495857
4.55927964,1.05026372,2.33911011,0.00738477,1.15356093,0.00004929,0.01225244,0.10663310
4.56528264,1.07966927,2.42907046,0.00756232,1.20658464,0.00005045,0.01054621,0.10875004
4.57128564,1.10963590,2.51275085,0.00775250,1.25570079,0.00005174,0.00913736,0.11119597
4.57728864,1.13907813,2.58782622,0.00794726,1.29974536,0.00005312,0.00801425,0.11385620
4.58329165,1.16696503,2.65217028,0.00813891,1.33765818,0.00005452,0.00716591,0.11661817
4.58929465,1.19235034,2.70392103,0.00832029,1.36851363,0.00005589,0.00658273,0.11937482
4.59529765,1.21439947,2.74153813,0.00848498,1.39154749,0.00005719,0.00625699,0.12202763
4.60130065,1.23241240,2.76384952,0.00862746,1.40617877,0.00005838,0.00618322,0.12448940
4.60730365,1.24584180,2.77008549,0.00874322,1.41202561,0.00005941,0.00635839,0.12668659
4.61330665,1.25430552,2.75989858,0.00882885,1.40891440,0.00006026,0.00678187,0.12856122
4.61930965,1.25759330,2.73336871,0.00888210,1.39688201,0.00006090,0.00745530,0.13007228
4.62531266,1.25566747,2.69099343,0.00890187,1.37617076,0.00006133,0.00838213,0.13119658
4.63131566,1.24865770,2.63366391,0.00888818,1.34721667,0.00006153,0.00956721,0.13192904
4.63731866,1.23685032,2.56262788,0.00884215,1.31063139,0.00006153,0.01101608,0.13228248
4.64332166,1.22067261,2.47944155,0.00876582,1.26717876,0.00006132,0.01273418,0.13228683
4.64932466,1.20067301,2.38591269,0.00866210,1.21774716,0.00006094,0.01472605,0.13198785
4.65532766,1.17749804,2.28403758,0.00853455,1.16331882,0.00006042,0.01699440,0.13144544
4.66133067,1.15186710,2.17593472,0.00838729,1.10493742,0.00005981,0.01953919,0.13073149
4.66733367,1.12454607,2.06377812,0.00822477,1.04367550,0.00005914,0.02235677,0.12992747
4.67333667,1.09632101,1.94973302,0.00805162,0.98060288,0.00005848,0.02543908,0.12912172
4.67933967,1.06797284,1.83589641,0.00787249,0.91675720,0.00005788,0.02877299,0.12840662
4.68534267,1.04025401,1.72424459,0.00769189,0.85311781,0.00005741,0.03233984,0.12787563
4.69134567,1.01386805,1.61658948,0.00751404,0.79058358,0.00005713,0.03611519,0.12762037
4.69734867,0.98945249,1.51454466,0.00734279,0.72995527,0.00005710,0.04006889,0.12772781
4.70335168,0.96756582,1.41950205,0.00718152,0.67192273,0.00005739,0.04416535,0.12827755
4.70935468,0.94867864,1.33261905,0.00703305,0.61705707,0.00005805,0.04836427,0.12933946
4.71535768,0.93316910,1.25481596,0.00689968,0.56580740,0.00005916,0.05262160,0.13097156
4.72136068,0.92132254,1.18678265,0.00678310,0.51850206,0.00006075,0.05689084,0.13321840
4.72736368,0.91333502,1.12899347,0.00668451,0.47535365,0.00006288,0.06112466,0.13610973
4.73336668,0.90932022,1.08172861,0.00660457,0.43646723,0.00006559,0.06527672,0.13965986
4.73936968,0.90931927,1.04510057,0.00654352,0.40185114,0.00006891,0.06930362,0.14386735
4.74537269,0.91331257,1.01908349,0.00650126,0.37142957,0.00007286,0.07316702,0.14871541
4.75137569,0.92123312,1.00354389,0.00647739,0.34505630,0.00007749,0.07683566,0.15417267
4.75737869,0.93298026,0.99827074,0.00647135,0.32252887,0.00008279,0.08028724,0.16019459
4.76338169,0.94843318,1.00300335,0.00648249,0.30360267,0.00008877,0.08351013,0.16672520
4.76938469,0.96746340,1.01745558,0.00651012,0.28800433,0.00009545,0.08650463,0.17369931
4.77538769,0.98994537,1.04133509,0.00655365,0.27544411,0.00010281,0.08928380,0.18104494
4.78139070,1.01576469,1.07435680,0.00661257,0.26562691,0.00011086,0.09187378,0.18868597
4.78739370,1.04482332,1.11624989,0.00668655,0.25826159,0.00011958,0.09431344,0.19654477
4.79339670,1.07704147,1.16675808,0.00677541,0.25306868,0.00012896,0.09665334,0.20454480
4.79939970,1.11235602,1.22563334,0.00687915,0.24978605,0.00013898,0.09895416,0.21261297
4.80540270,1.15071528,1.29262345,0.00699792,0.24817299,0.00014962,0.10128432,0.22068154
4.81140570,1.19207049,1.36745425,0.00713196,0.24801236,0.00016084,0.10371717,0.22868966
4.81740870,1.23636428,1.44980772,0.00728155,0.24911120,0.00017262,0.10632762,0.23658423
4.82341171,1.28351682,1.53929726,0.00744694,0.25129987,0.00018491,0.10918844,0.24432020
4.82941471,1.33341020,1.63544188,0.00762822,0.25442993,0.00019765,0.11236637,0.25186011
4.83541771,1.38587230,1.73764106,0.00782527,0.25837109,0.00021079,0.11591827,0.25917310
4.84142071,1.44066085,1.84515210,0.00803764,0.26300738,0.00022425,0.11988733,0.26623322
4.84742371,1.49744900,1.95707193,0.00826444,0.26823297,0.00023793,0.12429979,0.27301742
4.85342671,1.55581346,2.07232499,0.00850429,0.27394784,0.00025174,0.12916210,0.27950314
4.85942971,1.61522629,2.18965876,0.00875520,0.28005368,0.00026555,0.13445888,0.28566585
4.86543272,1.67505134,2.30764816,0.00901459,0.28645033,0.00027922,0.14015176,0.29147663
4.87143572,1.73454604,2.42470947,0.00927921,0.29303292,0.00029261,0.14617908,0.29690015
4.87743872,1.79286925,2.53912434,0.00954522,0.29969008,0.00030554,0.15245680,0.30189306
4.88344172,1.84909524,2.64907336,0.00980816,0.30630339,0.00031785,0.15888030,0.30640322
4.88944472,1.90223389,2.75267880,0.01006308,0.31274806,0.00032936,0.16532733,0.31036961
4.89544772,1.95125659,2.84805493,0.01030468,0.31889510,0.00033987,0.17166176,0.31372337
4.90145073,1.99512720,2.93336441,0.01052737,0.32461478,0.00034922,0.17773822,0.31638961
4.90745373,2.03283684,3.00687839,0.01072553,0.32978139,0.00035724,0.18340730,0.31829034
4.91345673,2.06344127,3.06703795,0.01089366,0.33427906,0.00036378,0.18852113,0.31934805
4.91945973,2.08609922,3.11251419,0.01102660,0.33800839,0.00036871,0.19293916,0.31949008
4.92546273,2.10011002,3.14226413,0.01111972,0.34089361,0.00037194,0.19653377,0.31865336
4.93146573,2.10494863,3.15557996,0.01116916,0.34288985,0.00037342,0.19919560,0.31678933
4.93746873,2.10029653,3.15212912,0.01117196,0.34399016,0.00037312,0.20083823,0.31386878
4.94347174,2.08606666,3.13198320,0.01112630,0.34423187,0.00037108,0.20140211,0.30988624
4.94947474,2.06242131,3.09563413,0.01103154,0.34370181,0.00036738,0.20085748,0.30486370
4.95547774,2.02978169,3.04399660,0.01088838,0.34254014,0.00036215,0.19920623,0.29885341
4.96148074,1.98882854,2.97839631,0.01069888,0.34094235,0.00035557,0.19648251,0.29193946
4.96748374,1.94049352,2.90054425,0.01046643,0.33915922,0.00034787,0.19275223,0.28423816
4.97348674,1.88594134,2.81249775,0.01019573,0.33749442,0.00033932,0.18811132,0.27589694
4.97948974,1.82654326,2.71660965,0.00989267,0.33629984,0.00033023,0.18268299,0.26709186
4.98549275,1.76384264,2.61546724,0.00956416,0.33596841,0.00032095,0.17661394,0.25802380
4.99149575,1.69951373,2.51182325,0.00921797,0.33692457,0.00031183,0.17006989,0.24891338
4.99749875,1.63531518,2.40852100,0.00886248,0.33961259,0.00030325,0.16323040,0.23999478
5.00350175,1.57303972,2.30841642,0.00850644,0.34448285,0.00029560,0.15628348,0.23150881
5.00950475,1.51446177,2.21429923,0.00815869,0.35197661,0.00028922,0.14941980,0.22369524
5.01550775,1.46128470,2.12881589,0.00782792,0.36250954,0.00028448,0.14282715,0.21678499
5.02151076,1.41508946,2.05439645,0.00752236,0.37645459,0.00028169,0.13668500,0.21099217
5.02751376,1.37728621,1.99318745,0.00724954,0.39412472,0.00028112,0.13115952,0.20650646
5.03351676,1.34907044,1.94699273,0.00701606,0.41575627,0.00028299,0.12639906,0.20348606
5.03951976,1.33138500,1.91722352,0.00682736,0.44149334,0.00028746,0.12253043,0.20205141
5.04552276,1.32488911,1.90485927,0.00668760,0.47137416,0.00029464,0.11965577,0.20228004
5.05152576,1.32993542,1.91041998,0.00659946,0.50531994,0.00030453,0.11785030,0.20420264
5.05752876,1.34655576,1.93395082,0.00656411,0.54312688,0.00031708,0.11716083,0.20780054
5.06353177,1.37445609,1.97501931,0.00658115,0.58446194,0.00033217,0.11760514,0.21300478
5.06953477,1.41302094,2.03272518,0.00664864,0.62886275,0.00034957,0.11917203,0.21969676
5.07553777,1.46132718,2.10572268,0.00676314,0.67574214,0.00036902,0.12182220,0.22771049
5.08154077,1.51816702,2.19225473,0.00691983,0.72439729,0.00039015,0.12548977,0.23683653
5.08754377,1.58207947,2.29019825,0.00711263,0.77402359,0.00041256,0.13008440,0.24682733
5.09354677,1.65138957,2.39711939,0.00733445,0.82373301,0.00043579,0.13549389,0.25740395
5.09954977,1.72425416,2.51033723,0.00757732,0.87257639,0.00045934,0.14158732,0.26826397
5.10555278,1.79871299,2.62699439,0.00783270,0.91956916,0.00048268,0.14821840,0.27909028
5.11155578,1.87274334,2.74413235,0.00809171,0.96371951,0.00050530,0.15522919,0.28956044
5.11755878,1.94431677,2.85876948,0.00834539,1.00405814,0.00052664,0.16245393,0.29935641
5.12356178,2.01145583,2.96797935,0.00858497,1.03966815,0.00054622,0.16972296,0.30817412
5.12956478,2.07228901,3.06896700,0.00880214,1.06971428,0.00056354,0.17686658,0.31573272
5.13556778,2.12510202,3.15914066,0.00898924,1.09346986,0.00057819,0.18371892,0.32178296
5.14157079,2.16838367,3.23617687,0.00913952,1.11034054,0.00058980,0.19012146,0.32611458
5.14757379,2.20086478,3.29807682,0.00924727,1.11988378,0.00059807,0.19592649,0.32856227
5.15357679,2.22154893,3.34321223,0.00930799,1.12182302,0.00060278,0.20100007,0.32901011
5.15957979,2.22973395,3.37035956,0.00931847,1.11605623,0.00060381,0.20522472,0.32739418
5.16558279,2.22502378,3.37872154,0.00927684,1.10265814,0.00060109,0.20850164,0.32370341
5.17158579,2.20733046,3.36793589,0.00918256,1.08187650,0.00059469,0.21075244,0.31797862
5.17758879,2.17686652,3.33807117,0.00903643,1.05412220,0.00058470,0.21192045,0.31030982
5.18359180,2.13412845,3.28961058,0.00884045,1.01995417,0.00057135,0.21197137,0.30083188
5.18959480,2.07987222,3.22342477,0.00859775,0.98005959,0.00055489,0.21089361,0.28971901
5.19559780,2.01508223,3.14073508,0.00831246,0.93523047,0.00053567,0.20869789,0.27717801
5.20160080,1.94093503,3.04306901,0.00798949,0.88633785,0.00051406,0.20541655,0.26344090
5.20760380,1.85875961,2.93220983,0.00763442,0.83430454,0.00049048,0.20110228,0.24875715
5.21360680,1.76999578,2.81014245,0.00725327,0.78007789,0.00046538,0.19582645,0.23338572
5.21960980,1.67615234,2.67899728,0.00685235,0.72460357,0.00043922,0.18967709,0.21758753
5.22561281,1.57876642,2.54099432,0.00643806,0.66880133,0.00041247,0.18275650,0.20161831
5.23161581,1.47936534,2.39838881,0.00601674,0.61354366,0.00038556,0.17517866,0.18572232
5.23761881,1.37943206,2.25342010,0.00559454,0.55963796,0.00035895,0.16706641,0.17012694
5.24362181,1.28037490,2.10826477,0.00517723,0.50781247,0.00033302,0.15854845,0.15503837
5.24962481,1.18350208,1.96499492,0.00477020,0.45870629,0.00030817,0.14975641,0.14063845
5.25562781,1.09000137,1.82554207,0.00437828,0.41286326,0.00028471,0.14082182,0.12708247
5.26163082,1.00092475,1.69166702,0.00400576,0.37072954,0.00026293,0.13187322,0.11449822
5.26763382,0.91717790,1.56493572,0.00365629,0.33265434,0.00024308,0.12303343,0.10298575
5.27363682,0.83951419,1.44670095,0.00333291,0.29889337,0.00022535,0.11441701,0.09261814
5.27963982,0.76853259,1.33808952,0.00303804,0.26961423,0.00020988,0.10612804,0.08344271
5.28564282,0.70467900,1.23999472,0.00277348,0.24490332,0.00019677,0.09825817,0.07548292
5.29164582,0.64825051,1.15307348,0.00254045,0.22477335,0.00018606,0.09088508,0.06874038
5.29764882,0.59940180,1.07774787,0.00233960,0.20917119,0.00017775,0.08407134,0.06319718
5.30365183,0.55815354,1.01421067,0.00217109,0.19798538,0.00017181,0.07786363,0.05881821
5.30965483,0.52440206,0.96243452,0.00203461,0.19105305,0.00016816,0.07229243,0.05555340
5.31565783,0.49793013,0.92218442,0.00192940,0.18816601,0.00016667,0.06737216,0.05333988
5.32166083,0.47841862,0.89303342,0.00185434,0.18907595,0.00016720,0.06310161,0.05210396
5.32766383,0.46545873,0.87438116,0.00180799,0.19349873,0.00016957,0.05946490,0.05176295
5.33366683,0.45856496,0.86547527,0.00178860,0.20111800,0.00017358,0.05643264,0.05222679
5.33966983,0.45718846,0.86543513,0.00179419,0.21158829,0.00017900,0.05396351,0.05339962
5.34567284,0.46073104,0.87327804,0.00182259,0.22453790,0.00018559,0.05200603,0.05518118
5.35167584,0.46855956,0.88794725,0.00187149,0.23957194,0.00019312,0.05050051,0.05746827
5.35767884,0.48002086,0.90834157,0.00193847,0.25627575,0.00020133,0.04938119,0.06015621
5.36368184,0.49445691,0.93334592,0.00202107,0.27421908,0.00020999,0.04857844,0.06314031
5.36968484,0.51122027,0.96186234,0.00211683,0.29296113,0.00021885,0.04802090,0.06631754
5.37568784,0.52968939,0.99284056,0.00222335,0.31205664,0.00022771,0.04763765,0.06958820
5.38169085,0.54928369,1.02530750,0.00233834,0.33106306,0.00023638,0.04736023,0.07285782
5.38769385,0.56947783,1.05839461,0.00245964,0.34954867,0.00024468,0.04712444,0.07603902
5.39369685,0.58981506,1.09136245,0.00258534,0.36710156,0.00025250,0.04687200,0.07905355
5.39969985,0.60991886,1.12362132,0.00271373,0.38333902,0.00025974,0.04655187,0.08183415
5.40570285,0.62950284,1.15474747,0.00284341,0.39791720,0.00026634,0.04612130,0.08432650
5.41170585,0.64837813,1.18449396,0.00297330,0.41054041,0.00027230,0.04554657,0.08649086
5.41770885,0.66645818,1.21279580,0.00310266,0.42096971,0.00027765,0.04480335,0.08830351
5.42371186,0.68376043,1.23976898,0.00323110,0.42903039,0.00028246,0.04387680,0.08975784
5.42971486,0.70040486,1.26570330,0.00335861,0.43461775,0.00028686,0.04276131,0.09086509
5.43571786,0.71660923,1.29104910,0.00348549,0.43770101,0.00029099,0.04145994,0.09165445
5.44172086,0.73268101,1.31639821,0.00361241,0.43832491,0.00029505,0.03998366,0.09217287
5.44772386,0.74900622,1.34245982,0.00374029,0.43660896,0.00029923,0.03835033,0.09248407
5.45372686,0.76603545,1.37003185,0.00387033,0.43274414,0.00030376,0.03658359,0.09266722
5.45972986,0.78426747,1.39996897,0.00400390,0.42698731,0.00030889,0.03471155,0.09281493
5.46573287,0.80423087,1.43314819,0.00414251,0.41965331,0.00031487,0.03276559,0.09303081
5.47173587,0.82646444,1.47043341,0.00428772,0.41110518,0.00032192,0.03077899,0.09342664
5.47773887,0.85149686,1.51264000,0.00444106,0.40174296,0.00033027,0.02878582,0.09411913
5.48374187,0.87982647,1.56050079,0.00460399,0.39199133,0.00034014,0.02681979,0.09522648
5.48974487,0.91190183,1.61463472,0.00477777,0.38228682,0.00035170,0.02491332,0.09686482
5.49574787,0.94810376,1.67551922,0.00496345,0.37306505,0.00036509,0.02309681,0.09914462
5.50175088,0.98872962,1.74346753,0.00516176,0.36474849,0.00038043,0.02139807,0.10216725
5.50775388,1.03398036,1.81861171,0.00537307,0.35773528,0.00039778,0.01984195,0.10602172
5.51375688,1.08395088,1.90089219,0.00559737,0.35238949,0.00041715,0.01845023,0.11078187
5.51975988,1.13862419,1.99005427,0.00583422,0.34903328,0.00043852,0.01724161,0.11650388
5.52576288,1.19786949,2.08565186,0.00608274,0.34794093,0.00046179,0.01623195,0.12322446
5.53176588,1.26144438,2.18705836,0.00634164,0.34933524,0.00048684,0.01543461,0.13095951
5.53776888,1.32900109,2.29348448,0.00660921,0.35338599,0.00051350,0.01486087,0.13970351
5.54377189,1.40009639,2.40400218,0.00688340,0.36021054,0.00054154,0.01452045,0.14942951
5.54977489,1.47420493,2.51757395,0.00716183,0.36987634,0.00057072,0.01442201,0.16008979
5.55577789,1.55073512,2.63308608,0.00744188,0.38240505,0.00060073,0.01457361,0.17161708
5.56178089,1.62904708,2.74938462,0.00772079,0.39777794,0.00063127,0.01498316,0.18392639
5.56778389,1.70847154,2.86531219,0.00799568,0.41594218,0.00066201,0.01565867,0.19691720
5.57378689,1.78832890,2.97974406,0.00826371,0.43681752,0.00069259,0.01660844,0.21047604
5.57978989,1.86794744,3.09162160,0.00852210,0.46030301,0.00072267,0.01784099,0.22447929
5.58579290,1.94667966,3.19998152,0.00876828,0.48628332,0.00075191,0.01936487,0.23879608
5.59179590,2.02391614,3.30397928,0.00899987,0.51463425,0.00077998,0.02118824,0.25329116
5.59779890,2.09909594,3.40290553,0.00921481,0.54522713,0.00080655,0.02331826,0.26782763
5.60380190,2.17171333,3.49619473,0.00941139,0.57793198,0.00083135,0.02576033,0.28226943
5.60980490,2.24132054,3.58342561,0.00958823,0.61261909,0.00085409,0.02851713,0.29648348
5.61580790,2.30752647,3.66431355,0.00974433,0.64915912,0.00087455,0.03158766,0.31034148
5.62181091,2.36999183,3.73869557,0.00987905,0.68742175,0.00089253,0.03496610,0.32372122
5.62781391,2.42842122,3.80650909,0.00999206,0.72727298,0.00090784,0.03864079,0.33650754
5.63381691,2.48255293,3.86776608,0.01008330,0.76857138,0.00092036,0.04259325,0.34859282
5.63981991,2.53214748,3.92252447,0.01015294,0.81116360,0.00092999,0.04679736,0.35987719
5.64582291,2.57697599,3.97085899,0.01020132,0.85487945,0.00093664,0.05121876,0.37026843
5.65182591,2.61680944,4.01283375,0.01022886,0.89952715,0.00094028,0.05581450,0.37968170
5.65782891,2.65140993,4.04847853,0.01023602,0.94488898,0.00094088,0.06053314,0.38803915
5.66383192,2.68052480,4.07777074,0.01022325,0.99071792,0.00093846,0.06531508,0.39526957
5.66983492,2.70388441,4.10062454,0.01019091,1.03673558,0.00093304,0.07009341,0.40130817
5.67583792,2.72120389,4.11688805,0.01013931,1.08263181,0.00092469,0.07479512,0.40609644
5.68184092,2.73218908,4.12634893,0.01006859,1.12806617,0.00091348,0.07934267,0.40958229
5.68784392,2.73654646,4.12874820,0.00997884,1.17267139,0.00089951,0.08365591,0.41172051
5.69384692,2.73399655,4.12380127,0.00987001,1.21605891,0.00088291,0.08765431,0.41247341
5.69984992,2.72428986,4.11122474,0.00974201,1.25782626,0.00086381,0.09125931,0.41181172
5.70585293,2.70722463,4.09076694,0.00959475,1.29756605,0.00084239,0.09439681,0.40971578
5.71185593,2.68266488,4.06223997,0.00942814,1.33487622,0.00081884,0.09699958,0.40617677
5.71785893,2.65055770,4.02555076,0.00924222,1.36937102,0.00079336,0.09900958,0.40119803
5.72386193,2.61094841,3.98072865,0.00903714,1.40069216,0.00076619,0.10038000,0.39479635
5.72986493,2.56399251,3.92794723,0.00881328,1.42851952,0.00073758,0.10107697,0.38700309
5.73586793,2.50996346,3.86753850,0.00857127,1.45258072,0.00070780,0.10108078,0.37786511
5.74187094,2.44925543,3.79999807,0.00831200,1.47265913,0.00067714,0.10038671,0.36744533
5.74787394,2.38238086,3.72598046,0.00803668,1.48859956,0.00064589,0.09900518,0.35582292
5.75387694,2.30996251,3.64628454,0.00774681,1.50031150,0.00061434,0.09696148,0.34309302
5.75987994,2.23272046,3.56182963,0.00744419,1.50776945,0.00058279,0.09429484,0.32936602
5.76588294,2.15145455,3.47362365,0.00713088,1.51101038,0.00055153,0.09105715,0.31476637
5.77188594,2.06702314,3.38272501,0.00680918,1.51012844,0.00052082,0.08731114,0.29943094
5.77788894,1.98031944,3.29020075,0.00648155,1.50526719,0.00049092,0.08312830,0.28350696
5.78389195,1.89224644,3.19708346,0.00615055,1.49660989,0.00046204,0.07858653,0.26714974
5.78989495,1.80369210,3.10432971,0.00581880,1.48436839,0.00043440,0.07376770,0.25052009
5.79589795,1.71550589,3.01278280,0.00548887,1.46877149,0.00040815,0.06875522,0.23378170
5.80190095,1.62847805,2.92314214,0.00516327,1.45005337,0.00038341,0.06363162,0.21709854
5.80790395,1.54332268,2.83594139,0.00484432,1.42844305,0.00036029,0.05847644,0.20063237
5.81390695,1.46066549,2.75153691,0.00453417,1.40415548,0.00033882,0.05336435,0.18454055
5.81990995,1.38103678,2.67010724,0.00423471,1.37738496,0.00031903,0.04836356,0.16897423
5.82591296,1.30486996,2.59166392,0.00394758,1.34830122,0.00030092,0.04353471,0.15407692
5.83191596,1.23250560,2.51607304,0.00367412,1.31704853,0.00028446,0.03893006,0.13998367
5.83791896,1.16420055,2.44308643,0.00341542,1.28374782,0.00026960,0.03459318,0.12682074
5.84392196,1.10014166,2.37238056,0.00317230,1.24850163,0.00025628,0.03055893,0.11470588
5.84992496,1.04046304,2.30360117,0.00294535,1.21140159,0.00024445,0.02685381,0.10374905
5.85592796,0.98526606,2.23641084,0.00273498,1.17253776,0.00023404,0.02349665,0.09405371
5.86193097,0.93464057,2.17053702,0.00254143,1.13200929,0.00022503,0.02049946,0.08571844
5.86793397,0.88868642,2.10581770,0.00236488,1.08993561,0.00021739,0.01786851,0.07883881
5.87393697,0.84753384,2.04224218,0.00220544,1.04646730,0.00021113,0.01560544,0.07350938
5.87993997,0.81136156,1.97998487,0.00206321,1.00179608,0.00020628,0.01370851,0.06982563
5.88594297,0.78041158,1.91942999,0.00193839,0.95616305,0.00020292,0.01217371,0.06788573
5.89194597,0.75499982,1.86118618,0.00183120,0.90986491,0.00020116,0.01099590,0.06779178
5.89794897,0.73552168,1.80608987,0.00174203,0.86325753,0.00020113,0.01016970,0.06965062
5.90395198,0.72245238,1.75519736,0.00167135,0.81675684,0.00020302,0.00969035,0.07357382
5.90995498,0.71634146,1.70976583,0.00161980,0.77083694,0.00020702,0.00955425,0.07967679
5.91595798,0.71780164,1.67122382,0.00158812,0.72602549,0.00021337,0.00975933,0.08807693
5.92196098,0.72749226,1.64113260,0.00157716,0.68289671,0.00022230,0.01030524,0.09889078
5.92796398,0.74609751,1.62113964,0.00158783,0.64206222,0.00023408,0.01119321,0.11223001
5.93396698,0.77430027,1.61292597,0.00162109,0.60416011,0.00024894,0.01242579,0.12819650
5.93996998,0.81275236,1.61814930,0.00167783,0.56984275,0.00026711,0.01400625,0.14687645
5.94597299,0.86204194,1.63838467,0.00175887,0.53976353,0.00028880,0.01593798,0.16833374
5.95197599,0.92265952,1.67506474,0.00186488,0.51456306,0.00031418,0.01822353,0.19260279
5.95797899,0.99496344,1.72942140,0.00199627,0.49485498,0.00034335,0.02086372,0.21968121
5.96398199,1.07914641,1.80243052,0.00215317,0.48121172,0.00037636,0.02385658,0.24952253
5.96998499,1.17520431,1.89476153,0.00233534,0.47415028,0.00041318,0.02719631,0.28202939
5.97598799,1.28290854,2.00673324,0.00254210,0.47411825,0.00045372,0.03087228,0.31704771
5.98199100,1.40178355,2.13827736,0.00277232,0.48148015,0.00049776,0.03486817,0.35436200
5.98799400,1.53109043,2.28891071,0.00302433,0.49650426,0.00054502,0.03916119,0.39369250
5.99399700,1.66981794,2.45771743,0.00329593,0.51935005,0.00059511,0.04372161,0.43469423
6.00000000,1.81668185,2.64334176,0.00358437,0.55005649,0.00064755,0.04851248,0.47695840
