energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.19409705,2.84276792,0.03950438,0.14968947,2.37399243,2.53002586,0.47512308,0.06483846,0.01840918,0.10730841
-2.18809405,2.87877494,0.03713285,0.15109573,2.41980513,2.57176308,0.47208892,0.06381035,0.01846110,0.10880211
-2.18209105,2.90213898,0.03475645,0.15244343,2.45023213,2.60020679,0.46729479,0.06272018,0.01853799,0.11024852
-2.17608804,2.91234359,0.03240322,0.15377717,2.46459187,2.61464854,0.46087743,0.06159761,0.01864627,0.11161664
-2.17008504,2.90918326,0.03010265,0.15514075,2.46255165,2.61470468,0.45300512,0.06047295,0.01879211,0.11288109
-2.16408204,2.89276267,0.02788501,0.15657484,2.44413749,2.60032251,0.44387255,0.05937611,0.01898121,0.11402222
-2.15807904,2.86348531,0.02578074,0.15811480,2.40973175,2.57177469,0.43369503,0.05833563,0.01921860,0.11502605
-2.15207604,2.82203182,0.02381981,0.15978872,2.36005833,2.52964233,0.42270229,0.05737787,0.01950848,0.11588393
-2.14607304,2.76932936,0.02203120,0.16161583,2.29615638,2.47478777,0.41113201,0.05652628,0.01985406,0.11659200
-2.14007004,2.70651342,0.02044238,0.16360533,2.21934363,2.40831824,0.39922330,0.05580088,0.02025750,0.11715052
-2.13406703,2.63488411,0.01907891,0.16575574,2.13117106,2.33154250,0.38721051,0.05521786,0.02071987,0.11756311
-2.12806403,2.55585878,0.01796408,0.16805472,2.03337097,2.24592235,0.37531730,0.05478945,0.02124117,0.11783594
-2.12206103,2.47092336,0.01711859,0.17047945,1.92780099,2.15302144,0.36375143,0.05452389,0.02182040,0.11797699
-2.11605803,2.38158447,0.01656032,0.17299751,1.81638626,2.05445368,0.35270018,0.05442556,0.02245565,0.11799534
-2.11005503,2.28932422,0.01630407,0.17556823,1.70106242,1.95183355,0.34232663,0.05449524,0.02314421,0.11790054
-2.10405203,2.19555953,0.01636135,0.17814435,1.58372168,1.84673021,0.33276689,0.05473046,0.02388267,0.11770213
-2.09804902,2.10160729,0.01674016,0.18067403,1.46616396,1.74062723,0.32412815,0.05512588,0.02466702,0.11740923
-2.09204602,2.00865633,0.01744481,0.18310297,1.35005478,1.63488922,0.31648779,0.05567371,0.02549278,0.11703031
-2.08604302,1.91774688,0.01847567,0.18537667,1.23689121,1.53073614,0.30989324,0.05636410,0.02635497,0.11657301
-2.08004002,1.82975758,0.01982898,0.18744254,1.12797650,1.42922575,0.30436283,0.05718546,0.02724816,0.11604402
-2.07403702,1.74539979,0.02149669,0.18925191,1.02440384,1.33124418,0.29988720,0.05812482,0.02816643,0.11544906
-2.06803402,1.66521879,0.02346628,0.19076183,0.92704899,1.23750406,0.29643154,0.05916799,0.02910327,0.11479291
-2.06203102,1.58960090,0.02572075,0.19193644,0.83657115,1.14854949,0.29393823,0.06029974,0.03005149,0.11407933
-2.05602801,1.51878560,0.02823860,0.19274817,0.75342141,1.06476673,0.29233000,0.06150394,0.03100307,0.11331117
-2.05002501,1.45288143,0.03099400,0.19317835,0.67785732,0.98639951,0.29151344,0.06276363,0.03194903,0.11249026
-2.04402201,1.39188469,0.03395705,0.19321768,0.60996243,0.91356740,0.29138269,0.06406106,0.03287935,0.11161750
-2.03801901,1.33569965,0.03709429,0.19286616,0.54966939,0.84628612,0.29182339,0.06537781,0.03378283,0.11069280
-2.03201601,1.28415931,0.04036927,0.19213287,0.49678511,0.78448855,0.29271659,0.06669490,0.03464712,0.10971507
-2.02601301,1.23704576,0.04374337,0.19103540,0.45101668,0.72804509,0.29394272,0.06799303,0.03545875,0.10868234
-2.02001001,1.19410941,0.04717670,0.18959921,0.41199686,0.67678273,0.29538548,0.06925281,0.03620327,0.10759177
-2.01400700,1.15508648,0.05062924,0.18785673,0.37930805,0.63050192,0.29693552,0.07045517,0.03686552,0.10643985
-2.00800400,1.11971411,0.05406190,0.18584651,0.35250397,0.58899070,0.29849389,0.07158182,0.03742989,0.10522260
-2.00200100,1.08774308,0.05743776,0.18361226,0.33112829,0.55203598,0.29997508,0.07261576,0.03788079,0.10393591
-1.99599800,1.05894754,0.06072319,0.18120192,0.31473001,0.51943161,0.30130974,0.07354189,0.03820313,0.10257584
-1.98999500,1.03313207,0.06388892,0.17866672,0.30287518,0.49098353,0.30244671,0.07434754,0.03838282,0.10113906
-1.98399200,1.01013567,0.06691088,0.17606022,0.29515512,0.46651207,0.30335448,0.07502308,0.03840735,0.09962325
-1.97798899,0.98983312,0.06977092,0.17343738,0.29119123,0.44585185,0.30402196,0.07556236,0.03826634,0.09802753
-1.97198599,0.97213359,0.07245713,0.17085355,0.29063669,0.42884956,0.30445842,0.07596306,0.03795205,0.09635281
-1.96598299,0.95697696,0.07496393,0.16836339,0.29317553,0.41536030,0.30469257,0.07622687,0.03745982,0.09460206
-1.95997999,0.94432803,0.07729181,0.16601978,0.29851952,0.40524279,0.30477092,0.07635951,0.03678841,0.09278050
-1.95397699,0.93416906,0.07944666,0.16387254,0.30640349,0.39835400,0.30475525,0.07637043,0.03594023,0.09089559
-1.94797399,0.92649110,0.08143886,0.16196720,0.31657956,0.39454385,0.30471940,0.07627246,0.03492144,0.08895697
-1.94197099,0.92128464,0.08328204,0.16034357,0.32881097,0.39365016,0.30474552,0.07608109,0.03374186,0.08697615
-1.93596798,0.91853013,0.08499168,0.15903446,0.34286600,0.39549459,0.30491985,0.07581370,0.03241481,0.08496613
-1.92996498,0.91818899,0.08658349,0.15806435,0.35851245,0.39987956,0.30532834,0.07548854,0.03095675,0.08294089
-1.92396198,0.92019572,0.08807189,0.15744823,0.37551316,0.40658678,0.30605227,0.07512380,0.02938685,0.08091480
-1.91795898,0.92445171,0.08946842,0.15719074,0.39362281,0.41537731,0.30716414,0.07473648,0.02772640,0.07890202
-1.91195598,0.93082120,0.09078039,0.15728551,0.41258625,0.42599338,0.30872409,0.07434147,0.02599824,0.07691589
-1.90595298,0.93912993,0.09200980,0.15771502,0.43213857,0.43816202,0.31077699,0.07395070,0.02422610,0.07496841
-1.89994997,0.94916661,0.09315254,0.15845087,0.45200673,0.45160023,0.31335054,0.07357244,0.02243393,0.07306985
-1.89394697,0.96068742,0.09419807,0.15945464,0.47191273,0.46602174,0.31645431,0.07321095,0.02064528,0.07122849
-1.88794397,0.97342352,0.09512949,0.16067921,0.49157816,0.48114490,0.32007992,0.07286626,0.01888274,0.06945054
-1.88194097,0.98709114,0.09592407,0.16207069,0.51072965,0.49670144,0.32420242,0.07253439,0.01716746,0.06774025
-1.87593797,1.00140396,0.09655420,0.16357080,0.52910502,0.51244563,0.32878256,0.07220771,0.01551872,0.06610029
-1.86993497,1.01608711,0.09698872,0.16511965,0.54645966,0.52816338,0.33377015,0.07187573,0.01395369,0.06453219
-1.86393197,1.03089199,0.09719459,0.16665876,0.56257271,0.54368084,0.33910800,0.07152594,0.01248727,0.06303699
-1.85792896,1.04561110,0.09713872,0.16813428,0.57725259,0.55887195,0.34473639,0.07114495,0.01113200,0.06161604
-1.85192596,1.06009201,0.09678994,0.16950006,0.59034170,0.57366448,0.35059774,0.07071968,0.00989816,0.06027175
-1.84592296,1.07424951,0.09612094,0.17072066,0.60171973,0.58804423,0.35664120,0.07023858,0.00879391,0.05900842
-1.83991996,1.08807515,0.09511012,0.17177381,0.61130564,0.60205695,0.36282683,0.06969277,0.00782554,0.05783299
-1.83391696,1.10164352,0.09374312,0.17265253,0.61905802,0.61580796,0.36912916,0.06907712,0.00699771,0.05675563
-1.82791396,1.11511470,0.09201415,0.17336638,0.62497396,0.62945905,0.37553991,0.06839106,0.00631386,0.05579023
-1.82191096,1.12873250,0.08992680,0.17394213,0.62908647,0.64322304,0.38206967,0.06763920,0.00577648,0.05495465
-1.81590795,1.14281852,0.08749447,0.17442353,0.63146060,0.65735584,0.38874848,0.06683164,0.00538747,0.05427074
-1.80990495,1.15776203,0.08474032,0.17487021,0.63218864,0.67214644,0.39562517,0.06598400,0.00514848,0.05376407
-1.80390195,1.17400604,0.08169674,0.17535589,0.63138462,0.68790516,0.40276570,0.06511707,0.00506112,0.05346353
-1.79789895,1.19203019,0.07840440,0.17596573,0.62917850,0.70495059,0.41025029,0.06425626,0.00512720,0.05340054
-1.79189595,1.21233107,0.07491091,0.17679316,0.62571034,0.72359573,0.41816982,0.06343076,0.00534883,0.05360815
-1.78589295,1.23540091,0.07126923,0.17793620,0.62112474,0.74413399,0.42662139,0.06267240,0.00572848,0.05411994
-1.77988994,1.26170550,0.06753575,0.17949345,0.61556597,0.76682547,0.43570349,0.06201449,0.00626895,0.05496876
-1.77388694,1.29166240,0.06376838,0.18155997,0.60917370,0.79188421,0.44551089,0.06149039,0.00697320,0.05618542
-1.76788394,1.32562023,0.06002457,0.18422325,0.60207969,0.81946686,0.45612956,0.06113222,0.00784415,0.05779735
-1.76188094,1.36384008,0.05635934,0.18755934,0.59440542,0.84966323,0.46763175,0.06096943,0.00888442,0.05982720
-1.75587794,1.40647972,0.05282359,0.19162944,0.58626056,0.88248912,0.48007159,0.06102758,0.01009592,0.06229169
-1.74987494,1.45358132,0.04946250,0.19647700,0.57774227,0.91788170,0.49348133,0.06132718,0.01147949,0.06520040
-1.74387194,1.50506304,0.04631436,0.20212552,0.56893518,0.95569751,0.50786826,0.06188276,0.01303444,0.06855486
-1.73786893,1.56071498,0.04340959,0.20857701,0.55991191,0.99571329,0.52321265,0.06270214,0.01475808,0.07234781
-1.73186593,1.62019943,0.04077023,0.21581136,0.55073397,1.03762950,0.53946653,0.06378597,0.01664534,0.07656271
-1.72586293,1.68305547,0.03840965,0.22378639,0.54145277,1.08107632,0.55655353,0.06512746,0.01868834,0.08117353
-1.71985993,1.74870776,0.03633270,0.23243877,0.53211083,1.12562196,0.57436976,0.06671247,0.02087606,0.08614483
-1.71385693,1.81647904,0.03453614,0.24168569,0.52274288,1.17078294,0.59278550,0.06851979,0.02319409,0.09143213
-1.70785393,1.88560592,0.03300932,0.25142712,0.51337694,1.21603578,0.61164794,0.07052168,0.02562450,0.09698258
-1.70185093,1.95525740,0.03173510,0.26154877,0.50403525,1.26082994,0.63078467,0.07268463,0.02814586,0.10273597
-1.69584792,2.02455547,0.03069095,0.27192543,0.49473516,1.30460126,0.65000786,0.07497030,0.03073331,0.10862589
-1.68984492,2.09259710,0.02985020,0.28242471,0.48548998,1.34678563,0.66911904,0.07733665,0.03335888,0.11458129
-1.68384192,2.15847690,0.02918333,0.29291103,0.47630985,1.38683232,0.68791440,0.07973917,0.03599192,0.12052812
-1.67783892,2.22130988,0.02865927,0.30324967,0.46720273,1.42421662,0.70619033,0.08213217,0.03859965,0.12639120
-1.67183592,2.28025352,0.02824673,0.31331089,0.45817554,1.45845153,0.72374921,0.08447020,0.04114788,0.13209621
-1.66583292,2.33452870,0.02791541,0.32297388,0.44923552,1.48909798,0.74040521,0.08670936,0.04360180,0.13757171
-1.65982991,2.38343895,0.02763714,0.33213051,0.44039173,1.51577363,0.75598999,0.08880867,0.04592690,0.14275115
-1.65382691,2.42638753,0.02738688,0.34068873,0.43165684,1.53816001,0.77035814,0.09073136,0.04808990,0.14757486
-1.64782391,2.46289203,0.02714359,0.34857555,0.42304897,1.55600790,0.78339215,0.09244595,0.05005971,0.15199185
-1.64182091,2.49259623,0.02689087,0.35573958,0.41459360,1.56914106,0.79500694,0.09392733,0.05180837,0.15596145
-1.63581791,2.51527894,0.02661749,0.36215293,0.40632537,1.57745833,0.80515347,0.09515758,0.05331191,0.15945465
-1.62981491,2.53085971,0.02631769,0.36781250,0.39828966,1.58093422,0.81382169,0.09612657,0.05455113,0.16245515
-1.62381191,2.53940137,0.02599128,0.37274057,0.39054380,1.57961810,0.82104226,0.09683242,0.05551223,0.16496003
-1.61780890,2.54110918,0.02564363,0.37698465,0.38315768,1.57363209,0.82688730,0.09728161,0.05618729,0.16697996
-1.61180590,2.53632678,0.02528537,0.38061658,0.37621377,1.56316794,0.83146970,0.09748892,0.05657454,0.16853906
-1.60580290,2.52552882,0.02493202,0.38373075,0.36980627,1.54848281,0.83494120,0.09747709,0.05667847,0.16967422
-1.59979990,2.50931036,0.02460340,0.38644169,0.36403952,1.52989411,0.83748900,0.09727617,0.05650969,0.17043400
-1.59379690,2.48837322,0.02432294,0.38888070,0.35902540,1.50777350,0.83933089,0.09692271,0.05608463,0.17087710
-1.58779390,2.46350933,0.02411686,0.39119191,0.35488004,1.48254011,0.84070910,0.09645863,0.05542503,0.17107044
-1.58179090,2.43558147,0.02401320,0.39352761,0.35171966,1.45465278,0.84188277,0.09592995,0.05455722,0.17108689
-1.57578789,2.40550158,0.02404086,0.39604308,0.34965583,1.42460174,0.84311935,0.09538536,0.05351137,0.17100271
-1.56978489,2.37420719,0.02422853,0.39889108,0.34879039,1.39289936,0.84468509,0.09487460,0.05232047,0.17089487
-1.56378189,2.34263643,0.02460357,0.40221601,0.34921004,1.36007033,0.84683503,0.09444680,0.05101939,0.17083818
-1.55777889,2.31170236,0.02519094,0.40614823,0.35098117,1.32664128,0.84980272,0.09414887,0.04964376,0.17090260
-1.55177589,2.28226729,0.02601217,0.41079846,0.35414499,1.29312996,0.85379026,0.09402379,0.04822894,0.17115051
-1.54577289,2.25511800,0.02708429,0.41625279,0.35871328,1.26003440,0.85895897,0.09410914,0.04680901,0.17163437
-1.53976988,2.23094274,0.02841903,0.42256825,0.36466517,1.22782208,0.86542130,0.09443571,0.04541577,0.17239470
-1.53376688,2.21031092,0.03002196,0.42976950,0.37194503,1.19691964,0.87323432,0.09502632,0.04407789,0.17345844
-1.52776388,2.19365637,0.03189193,0.43784650,0.38046172,1.16770350,0.88239528,0.09589503,0.04282022,0.17483794
-1.52176088,2.18126507,0.03402064,0.44675365,0.39008941,1.14049159,0.89283956,0.09704648,0.04166311,0.17653051
-1.51575788,2.17326780,0.03639243,0.45641025,0.40066984,1.11553678,0.90444123,0.09847574,0.04062206,0.17851853
-1.50975488,2.16963845,0.03898430,0.46670249,0.41201623,1.09302218,0.91701636,0.10016840,0.03970741,0.18077027
-1.50375188,2.17019794,0.04176624,0.47748686,0.42391844,1.07305864,0.93032897,0.10210111,0.03892424,0.18324125
-1.49774887,2.17462397,0.04470168,0.48859488,0.43614950,1.05568454,0.94409963,0.10424237,0.03827248,0.18587616
-1.49174587,2.18246603,0.04774834,0.49983900,0.44847293,1.04086803,0.95801603,0.10655372,0.03774710,0.18861119
-1.48574287,2.19316527,0.05085922,0.51101938,0.46065076,1.02851158,0.97174542,0.10899110,0.03733852,0.19137677
-1.47973987,2.20607821,0.05398380,0.52193122,0.47245168,1.01845861,0.98494801,0.11150646,0.03703314,0.19410049
-1.47373687,2.22050326,0.05706944,0.53237237,0.48365906,1.01050205,0.99729091,0.11404947,0.03681392,0.19671008
-1.46773387,2.23570886,0.06006289,0.54215073,0.49407832,1.00439427,1.00846161,0.11656931,0.03666113,0.19913633
-1.46173087,2.25096184,0.06291182,0.55109113,0.50354341,0.99985808,1.01818057,0.11901633,0.03655312,0.20131586
-1.45572786,2.26555466,0.06556645,0.55904140,0.51192191,0.99659813,1.02621199,0.12134368,0.03646713,0.20319352
-1.44972486,2.27883046,0.06798100,0.56587718,0.51911875,0.99431227,1.03237238,0.12350871,0.03638015,0.20472435
-1.44372186,2.29020459,0.07011514,0.57150544,0.52507810,0.99270250,1.03653636,0.12547413,0.03626969,0.20587510
-1.43771886,2.29918197,0.07193519,0.57586638,0.52978364,0.99148480,1.03863951,0.12720885,0.03611458,0.20662512
-1.43171586,2.30536966,0.07341511,0.57893380,0.53325720,0.99039773,1.03867807,0.12868853,0.03589571,0.20696682
-1.42571286,2.30848425,0.07453723,0.58071391,0.53555582,0.98920945,1.03670571,0.12989579,0.03559661,0.20690544
-1.41970985,2.30835431,0.07529272,0.58124279,0.53676766,0.98772297,1.03282765,0.13082009,0.03520404,0.20645844
-1.41370685,2.30491806,0.07568171,0.58058263,0.53700697,0.98577963,1.02719244,0.13145740,0.03470836,0.20565447
-1.40770385,2.29821696,0.07571316,0.57881711,0.53640854,0.98326085,1.01998227,0.13180953,0.03410387,0.20453198
-1.40170085,2.28838600,0.07540438,0.57604632,0.53512197,0.98008834,1.01140213,0.13188335,0.03338893,0.20313766
-1.39569785,2.27564150,0.07478039,0.57238134,0.53330628,0.97622288,1.00166889,0.13168995,0.03256601,0.20152473
-1.38969485,2.26026754,0.07387298,0.56793912,0.53112498,0.97166199,0.99100073,0.13124366,0.03164157,0.19975126
-1.38369185,2.24260181,0.07271962,0.56283772,0.52874204,0.96643675,0.97960770,0.13056115,0.03062585,0.19787856
-1.37768884,2.22302175,0.07136228,0.55719237,0.52631884,0.96060793,0.96768391,0.12966067,0.02953252,0.19596966
-1.37168584,2.20193170,0.06984614,0.55111238,0.52401224,0.95426179,0.95540177,0.12856130,0.02837821,0.19408805
-1.36568284,2.17975140,0.06821829,0.54469909,0.52197357,0.94750565,0.94290837,0.12728247,0.02718200,0.19229655
-1.35967984,2.15690615,0.06652641,0.53804485,0.52034867,0.94046324,0.93032424,0.12584360,0.02596481,0.19065640
-1.35367684,2.13381860,0.06481758,0.53123298,0.51927835,0.93327018,0.91774418,0.12426390,0.02474875,0.18922648
-1.34767384,2.11090202,0.06313708,0.52433850,0.51889941,0.92606934,0.90524002,0.12256234,0.02355642,0.18806265
-1.34167084,2.08855461,0.06152731,0.51742947,0.51934537,0.91900618,0.89286472,0.12075774,0.02241026,0.18721714
-1.33566783,2.06715453,0.06002690,0.51056874,0.52074706,0.91222408,0.88065748,0.11886889,0.02133185,0.18673788
-1.32966483,2.04705501,0.05866982,0.50381566,0.52323223,0.90585957,0.86864912,0.11691472,0.02034131,0.18666779
-1.32366183,2.02857917,0.05748468,0.49722772,0.52692433,0.90003746,0.85686739,0.11491441,0.01945663,0.18704395
-1.31765883,2.01201424,0.05649416,0.49086161,0.53193991,0.89486599,0.84534140,0.11288751,0.01869324,0.18789659
-1.31165583,1.99760480,0.05571453,0.48477380,0.53838491,0.89043193,0.83410507,0.11085378,0.01806351,0.18924797
-1.30565283,1.98554520,0.05515534,0.47902029,0.54634950,0.88679590,0.82319898,0.10883309,0.01757638,0.19111115
-1.29964982,1.97597125,0.05481916,0.47365556,0.55590204,0.88398802,0.81267064,0.10684503,0.01723714,0.19348860
-1.29364682,1.96895147,0.05470156,0.46873072,0.56708215,0.88200420,0.80257313,0.10490844,0.01704725,0.19637098
-1.28764382,1.96447873,0.05479118,0.46429111,0.57989346,0.88080316,0.79296213,0.10304084,0.01700431,0.19973587
-1.28164082,1.96246261,0.05506994,0.46037325,0.59429658,0.88030472,0.78389167,0.10125772,0.01710208,0.20354681
-1.27563782,1.96272351,0.05551345,0.45700164,0.61020265,0.88038934,0.77540901,0.09957182,0.01733067,0.20775265
-1.26963482,1.96498924,0.05609160,0.45418550,0.62746826,0.88089925,0.76754898,0.09799247,0.01767682,0.21228732
-1.26363182,1.96889462,0.05676923,0.45191586,0.64589206,0.88164130,0.76032838,0.09652492,0.01812422,0.21707013
-1.25762881,1.97398481,0.05750714,0.45016311,0.66521364,0.88239159,0.75374084,0.09516985,0.01865398,0.22200669
-1.25162581,1.97972274,0.05826307,0.44887543,0.68511501,0.88290172,0.74775265,0.09392306,0.01924515,0.22699044
-1.24562281,1.98550055,0.05899294,0.44797819,0.70522485,0.88290660,0.74229992,0.09277529,0.01987527,0.23190479
-1.23961981,1.99065516,0.05965214,0.44737439,0.72512555,0.88213356,0.73728737,0.09171241,0.02052105,0.23662591
-1.23361681,1.99448721,0.06019688,0.44694642,0.74436299,0.88031220,0.73258892,0.09071567,0.02115894,0.24102595
-1.22761381,1.99628292,0.06058559,0.44655880,0.76245871,0.87718479,0.72805007,0.08976236,0.02176583,0.24497670
-1.22161081,1.99533781,0.06078023,0.44606210,0.77892399,0.87251646,0.72349203,0.08882659,0.02231969,0.24835350
-1.21560780,1.99098111,0.06074755,0.44529764,0.79327525,0.86610480,0.71871745,0.08788021,0.02280015,0.25103919
-1.20960480,1.98259984,0.06046016,0.44410292,0.80505020,0.85778834,0.71351727,0.08689396,0.02318904,0.25292794
-1.20360180,1.96966123,0.05989745,0.44231730,0.81382373,0.84745331,0.70767854,0.08583858,0.02347089,0.25392882
-1.19759880,1.95173225,0.05904624,0.43978792,0.81922308,0.83503852,0.70099254,0.08468604,0.02363329,0.25396892
-1.19159580,1.92849553,0.05790115,0.43637527,0.82094128,0.82053790,0.69326302,0.08341060,0.02366719,0.25299575
-1.18559280,1.89976055,0.05646473,0.43195836,0.81874843,0.80400063,0.68431390,0.08198988,0.02356705,0.25097899
-1.17958979,1.86546987,0.05474722,0.42643915,0.81250015,0.78552891,0.67399619,0.08040572,0.02333090,0.24791142
-1.17358679,1.82570002,0.05276616,0.41974599,0.80214282,0.76527339,0.66219378,0.07864481,0.02296028,0.24380888
-1.16758379,1.78065716,0.05054556,0.41183610,0.78771546,0.74342672,0.64882786,0.07669924,0.02246009,0.23870953
-1.16158079,1.73066798,0.04811504,0.40269688,0.76934818,0.72021544,0.63385984,0.07456666,0.02183831,0.23267220
-1.15557779,1.67616643,0.04550869,0.39234607,0.74725724,0.69589086,0.61729272,0.07225033,0.02110563,0.22577404
-1.14957479,1.61767713,0.04276380,0.38083087,0.72173724,0.67071936,0.59917094,0.06975893,0.02027507,0.21810769
-1.14357179,1.55579657,0.03991964,0.36822608,0.69315062,0.64497271,0.57957893,0.06710613,0.01936149,0.20977789
-1.13756878,1.49117306,0.03701611,0.35463143,0.66191524,0.61891903,0.55863832,0.06431011,0.01838111,0.20089796
-1.13156578,1.42448670,0.03409254,0.34016830,0.62849054,0.59281477,0.53650437,0.06139284,0.01735102,0.19158616
