energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.13406703,9.27693326,-8.49537119,0.01364429,-0.01069256,0.26029395,-0.22075523,2.42390461,-2.30381846,6.95042259,-6.43870178,0.87675503,-0.76453170,1.15677373,-1.03950119,1.75007747,-1.54542879,0.00000000,-0.00000000
-2.12806403,9.53635106,-8.78576877,0.01470818,-0.01152948,0.27664377,-0.23672735,2.48254885,-2.35015091,7.09446839,-6.61682973,0.93494613,-0.81954553,1.18329648,-1.07002924,1.85788185,-1.64858507,0.00000000,-0.00000000
-2.12206103,9.78597603,-9.07502581,0.01585037,-0.01243060,0.29298768,-0.25303667,2.54480505,-2.40104075,7.22794015,-6.79024613,0.99437312,-0.87688803,1.20798012,-1.09997101,1.96724189,-1.75602133,0.00000000,-0.00000000
-2.11605803,10.02372626,-9.35973795,0.01707331,-0.01340037,0.30916389,-0.26953891,2.61034880,-2.45618813,7.34991789,-6.95664912,1.05446862,-0.93605591,1.23060721,-1.12892057,2.07691235,-1.86661916,0.00000000,-0.00000000
-2.11005503,10.24786732,-9.63664969,0.01837808,-0.01444275,0.32500617,-0.28607704,2.67885593,-2.51525462,7.45988051,-7.11399484,1.11462105,-0.99648034,1.25102129,-1.15650517,2.18557690,-1.97912809,0.00000000,-0.00000000
-2.10405203,10.45702486,-9.90274791,0.01976412,-0.01556103,0.34034813,-0.30248482,2.75000412,-2.57787988,7.55769962,-7.26056826,1.17418428,-1.05753596,1.26912633,-1.18239691,2.29187255,-2.09218809,0.00000000,-0.00000000
-2.09804902,10.65017812,-10.15534194,0.02122885,-0.01675747,0.35502754,-0.31859093,2.82346980,-2.64369576,7.64361278,-7.39503770,1.23248877,-1.11855195,1.28488300,-1.20632177,2.39441663,-2.20435645,0.00000000,-0.00000000
-2.09204602,10.82663532,-10.39212623,0.02276750,-0.01803305,0.36889080,-0.33422352,2.89892070,-2.71233668,7.71817773,-7.51649028,1.28885399,-1.17882505,1.29830217,-1.22806568,2.49183554,-2.31413842,0.00000000,-0.00000000
-2.08604302,10.98599319,-10.61122301,0.02437286,-0.01938709,0.38179718,-0.34921502,2.97600478,-2.78344548,7.78221000,-7.62444591,1.34260186,-1.23763401,1.30943595,-1.24747714,2.58279462,-2.42002068,0.00000000,-0.00000000
-2.08004002,11.12808362,-10.81120298,0.02603517,-0.02081709,0.39362274,-0.36340694,3.05433638,-2.85667441,7.83670748,-7.71884909,1.39307068,-1.29425528,1.31836698,-1.26446661,2.66602817,-2.52050665,0.00000000,-0.00000000
-2.07403702,11.25291138,-10.99108384,0.02774202,-0.02231839,0.40426375,-0.37665455,3.13348095,-2.93168112,7.88276596,-7.80003869,1.43962937,-1.34797918,1.32519667,-1.27900254,2.74036862,-2.61415248,0.00000000,-0.00000000
-2.06803402,11.36058698,-11.15030711,0.02947842,-0.02388402,0.41363940,-0.38883124,3.21293980,-3.00812012,7.92149079,-7.86869738,1.48169131,-1.39812624,1.33003318,-1.29110451,2.80477402,-2.69960248,0.00000000,-0.00000000
-2.06203102,11.45125937,-11.28869551,0.03122690,-0.02550456,0.42169386,-0.39983222,3.29213645,-3.08563044,7.95390931,-7.92578340,1.51872758,-1.44406298,1.33297985,-1.30083394,2.85835269,-2.77562278,0.00000000,-0.00000000
-2.05602801,11.52505298,-11.40639368,0.03296778,-0.02716812,0.42839740,-0.40957757,3.37040623,-3.16382062,7.98088940,-7.97244835,1.55027884,-1.48521667,1.33412491,-1.30828297,2.90038429,-2.84113178,0.00000000,-0.00000000
-2.05002501,11.58201332,-11.50379650,0.03467943,-0.02886031,0.43374675,-0.41801438,3.44699051,-3.24225240,8.00306876,-8.00994578,1.57596566,-1.52108840,1.33353316,-1.31356232,2.93033644,-2.89522659,0.00000000,-0.00000000
-2.04402201,11.62206482,-11.58146947,0.03633876,-0.03056440,0.43776463,-0.42511800,3.52103691,-3.32042477,8.02079910,-8.03953561,1.59549686,-1.55126411,1.33124013,-1.31678888,2.94787632,-2.93720405,0.00000000,-0.00000000
-2.03801901,11.64498410,-11.64006646,0.03792172,-0.03226152,0.44049852,-0.43089224,3.59160641,-3.39775989,8.03410865,-8.06238989,1.60867540,-1.57542306,1.32724914,-1.31807387,2.95287686,-2.96657596,0.00000000,-0.00000000
-2.03201601,11.65039056,-11.68024988,0.03940383,-0.03393095,0.44201876,-0.43536864,3.65768790,-3.47359282,8.04268532,-8.07950538,1.61540196,-1.59334357,1.32153156,-1.31751232,2.94541729,-2.98307769,0.00000000,-0.00000000
-2.02601301,11.63775540,-11.70261859,0.04076090,-0.03555057,0.44241620,-0.43860478,3.71822025,-3.54716615,8.04588175,-8.09162796,1.61567575,-1.60490571,1.31403027,-1.31517468,2.92577819,-2.98667014,0.00000000,-0.00000000
-2.02001001,11.60642909,-11.70764792,0.04196961,-0.03709727,0.44179935,-0.44068188,3.77212147,-3.61763120,8.04274220,-8.09919349,1.60959292,-1.61009110,1.30466613,-1.31110088,2.89443127,-2.97753502,0.00000000,-0.00000000
-2.01400700,11.55568596,-11.69564583,0.04300829,-0.03854752,0.44029146,-0.44170166,3.81832412,-3.68405624,8.03205008,-8.10228850,1.59734243,-1.60897979,1.29334725,-1.30529757,2.85202444,-2.95606384,0.00000000,-0.00000000
-2.00800400,11.48478381,-11.66672805,0.04385748,-0.03987798,0.43802734,-0.44178272,3.85581546,-3.74544258,8.01239372,-8.10063329,1.57919978,-1.60174453,1.27998040,-1.29773850,2.79936292,-2.92284129,0.00000000,-0.00000000
-2.00200100,11.39303518,-11.62081387,0.04450064,-0.04106610,0.43515032,-0.44105665,3.88368058,-3.80074806,7.98224702,-8.09358870,1.55551898,-1.58864279,1.26448412,-1.28836820,2.73738722,-2.87862388,0.00000000,-0.00000000
-1.99599800,11.27988647,-11.55764318,0.04492466,-0.04209077,0.43180927,-0.43966396,3.90114643,-3.84891772,7.94006054,-8.08018621,1.52672294,-1.57000693,1.24680248,-1.27710873,2.66714895,-2.82431491,0.00000000,-0.00000000
-1.98999500,11.14500026,-11.47681378,0.04512032,-0.04293297,0.42815584,-0.43775010,3.90762431,-3.88892024,7.88435849,-8.05918021,1.49329290,-1.54623315,1.22691903,-1.26386920,2.58978548,-2.76093693,0.00000000,-0.00000000
-1.98399200,10.98833598,-11.37783696,0.04508270,-0.04357632,0.42434192,-0.43546163,3.90274857,-3.91978888,7.81383607,-8.02911947,1.45575730,-1.51776957,1.20486981,-1.24855742,2.50649441,-2.68960306,0.00000000,-0.00000000
-1.97798899,10.81022413,-11.26020805,0.04481132,-0.04400767,0.42051730,-0.43294267,3.88640896,-3.94066469,7.72745225,-7.98843417,1.41468045,-1.48510423,1.18075480,-1.23109315,2.41850880,-2.61148823,0.00000000,-0.00000000
-1.97198599,10.61142921,-11.12348775,0.04431031,-0.04421748,0.41682762,-0.43033178,3.85877477,-3.95084005,7.62451280,-7.93553384,1.37065143,-1.44875327,1.15474705,-1.21142208,2.32707385,-2.52780154,0.00000000,-0.00000000
-1.96598299,10.39319744,-10.96738920,0.04358832,-0.04420025,0.41341247,-0.42775925,3.82030878,-3.94979982,7.50473917,-7.86891070,1.32427355,-1.40924991,1.12709881,-1.18952973,2.23342577,-2.43976076,0.00000000,-0.00000000
-1.95997999,10.15728556,-10.79186565,0.04265834,-0.04395473,0.41040366,-0.42534485,3.77176987,-3.93725808,7.36831949,-7.78724307,1.27615463,-1.36713447,1.09814432,-1.16545450,2.13877319,-2.34856973,0.00000000,-0.00000000
-1.95397699,9.90596848,-10.59719293,0.04153733,-0.04348402,0.40792363,-0.42319606,3.71420346,-3.91318790,7.21593898,-7.68949302,1.22689821,-1.32294575,1.06829892,-1.13929904,2.04428138,-2.25539909,0.00000000,-0.00000000
-1.94797399,9.64202411,-10.38404168,0.04024581,-0.04279560,0.40608402,-0.42140666,3.64891977,-3.87784224,7.04878793,-7.57499301,1.17709587,-1.27721387,1.03805438,-1.11123921,1.95105941,-2.16137085,0.00000000,-0.00000000
-1.94197099,9.36869539,-10.15353448,0.03880727,-0.04190114,0.40498424,-0.42005586,3.57746029,-3.83176459,6.86854690,-7.44351695,1.12732060,-1.23045461,1.00797057,-1.08153017,1.86015005,-2.06754666,0.00000000,-0.00000000
-1.93596798,9.08963023,-9.90728390,0.03724751,-0.04081621,0.40471035,-0.41920765,3.50155380,-3.77578795,6.67734958,-7.29533157,1.07812119,-1.18316517,0.97866385,-1.05050899,1.77252220,-1.97491978,0.00000000,-0.00000000
-1.92996498,8.80880158,-9.64740847,0.03559392,-0.03955994,0.40533393,-0.41891065,3.42306344,-3.71102202,6.47772530,-7.13122561,1.03001759,-1.13582118,0.95079252,-1.01859365,1.68906561,-1.88441019,0.00000000,-0.00000000
-1.92396198,8.53041066,-9.37652497,0.03387473,-0.03815444,0.40691131,-0.41919822,3.34392731,-3.63882853,6.27252364,-6.95251498,0.98349706,-1.08887483,0.92504004,-0.98627837,1.61058729,-1.79686251,0.00000000,-0.00000000
-1.91795898,8.25877748,-9.09771638,0.03211827,-0.03662428,0.40948301,-0.42008891,3.26609486,-3.56078550,6.06482502,-6.76102373,0.93901094,-1.04275371,0.90209675,-0.95412530,1.53780936,-1.71304604,0.00000000,-0.00000000
-1.91195598,7.99822316,-8.81447644,0.03035220,-0.03499575,0.41307357,-0.42158727,3.19146213,-3.47864197,5.85784125,-6.55904157,0.89697204,-0.99786014,0.88264083,-0.92275290,1.47136788,-1.63365628,0.00000000,-0.00000000
-1.90595298,7.75294912,-8.53063292,0.02860281,-0.03329622,0.41769177,-0.42368504,3.12180859,-3.39426476,5.65481081,-6.34926022,0.85775233,-0.95457082,0.86731948,-0.89282151,1.41181232,-1.55931718,0.00000000,-0.00000000
-1.89994997,7.52691844,-8.25025271,0.02689440,-0.03155337,0.42333131,-0.42636265,3.05873833,-3.30957989,5.45889343,-6.13469147,0.82168108,-0.91323644,0.85673104,-0.86501663,1.35960532,-1.49058379,0.00000000,-0.00000000
-1.89394697,7.32374436,-7.97753296,0.02524874,-0.02979452,0.42997192,-0.42959111,3.00362823,-3.22651084,5.27306891,-5.91857118,0.78904312,-0.87418105,0.85140885,-0.84003067,1.31512275,-1.42794453,0.00000000,-0.00000000
-1.88794397,7.14659066,-7.71668308,0.02368462,-0.02804590,0.43758087,-0.43333423,2.95758528,-3.14691674,5.10004413,-5.70425348,0.76007755,-0.83770123,0.85180767,-0.81854387,1.27865379,-1.37182289,0.00000000,-0.00000000
-1.88194097,6.99808792,-7.47180293,0.02221752,-0.02633207,0.44611488,-0.43755122,2.92141468,-3.07253273,4.94217242,-5.49510042,0.73497656,-0.80406478,0.85829302,-0.80120522,1.25040114,-1.32257836,0.00000000,-0.00000000
-1.87593797,6.88026890,-7.24676240,0.02085940,-0.02467533,0.45552217,-0.44219938,2.89560000,-3.00491551,4.80138801,-5.29437187,0.71388475,-0.77350913,0.87113409,-0.78861417,1.23048145,-1.28050634,0.00000000,-0.00000000
-1.86993497,6.79452527,-7.04508792,0.01961862,-0.02309526,0.46574470,-0.44723703,2.88029587,-2.94539585,4.67915806,-5.10512054,0.69689870,-0.74623943,0.89050025,-0.78130390,1.21892609,-1.24583738,0.00000000,-0.00000000
-1.86393197,6.74158688,-6.86986042,0.01849998,-0.02160838,0.47672024,-0.45262638,2.87533315,-2.89504028,4.57645344,-4.93009665,0.68406714,-0.72242652,0.91646143,-0.77972672,1.21568234,-1.21873567,0.00000000,-0.00000000
-1.85792896,6.72152360,-6.72362917,0.01750482,-0.02022787,0.48838418,-0.45833623,2.88023592,-2.85462318,4.49373867,-4.77166600,0.67539164,-0.70220487,0.94899204,-0.78424234,1.22061532,-1.19929725,0.00000000,-0.00000000
-1.85192596,6.73376875,-6.60834459,0.01663127,-0.01896346,0.50067094,-0.46434428,2.89424911,-2.82461016,4.43098045,-4.63174447,0.67082782,-0.68567073,0.98797832,-0.79510928,1.23351065,-1.18754814,0.00000000,-0.00000000
-1.84592296,6.77716208,-6.52531251,0.01587458,-0.01782136,0.51351475,-0.47063890,2.91637504,-2.80515295,4.38767345,-4.51175108,0.67028724,-0.67288068,1.03322849,-0.81247977,1.25407804,-1.18344297,0.00000000,-0.00000000
-1.83991996,6.85000955,-6.47517098,0.01522750,-0.01680438,0.52684964,-0.47722014,2.94541703,-2.79609573,4.36288118,-4.41258081,0.67363981,-0.66385070,1.08448525,-0.83639840,1.28195573,-1.18686416,0.00000000,-0.00000000
-1.83391696,6.95015634,-6.45788984,0.01468069,-0.01591206,0.54060880,-0.48409988,2.98002762,-2.79699201,4.35528933,-4.33459726,0.68071679,-0.65855591,1.14143976,-0.86680424,1.31671584,-1.19762218,0.00000000,-0.00000000
-1.82791396,7.07506928,-6.47279212,0.01422321,-0.01514095,0.55472298,-0.49130091,3.01875933,-2.80713082,4.36326835,-4.27764463,0.69131410,-0.65693112,1.20374658,-0.90353648,1.35787040,-1.21545707,0.00000000,-0.00000000
-1.82191096,7.22192449,-6.51859536,0.01384297,-0.01448498,0.56911831,-0.49885492,3.06011547,-2.82557088,4.38494222,-4.24107717,0.70519606,-0.65887214,1.27103844,-0.94634314,1.40487804,-1.24004122,0.00000000,-0.00000000
-1.81590795,7.38769628,-6.59347016,0.01352723,-0.01393575,0.58371355,-0.50679951,3.10259900,-2.85118063,4.41825976,-4.22380405,0.72209916,-0.66423790,1.34294040,-0.99489244,1.45715096,-1.27098359,0.00000000,-0.00000000
-1.80990495,7.56924338,-6.69511260,0.01326305,-0.01348307,0.59841694,-0.51517413,3.14475749,-2.88268240,4.46106560,-4.22434664,0.74173592,-0.67285326,1.41908252,-1.04878625,1.51406202,-1.30783509,0.00000000,-0.00000000
-1.80390195,7.76338930,-6.82082686,0.01303767,-0.01311532,0.61312311,-0.52401516,3.18522264,-2.91869862,4.51116779,-4.24090514,0.76379850,-0.68451236,1.49911037,-1.10757493,1.57495175,-1.35009516,0.00000000,-0.00000000
-1.79789895,7.96699398,-6.96761396,0.01283893,-0.01281994,0.62771011,-0.53335050,3.22274338,-2.95779798,4.56639964,-4.27143107,0.78796216,-0.69898239,1.58269304,-1.17077305,1.63913493,-1.39721899,0.00000000,-0.00000000
-1.79189595,8.17701474,-7.13226278,0.01265557,-0.01258392,0.64203712,-0.54319374,3.25621153,-2.99854005,4.62467393,-4.31370229,0.81388824,-0.71600758,1.66952824,-1.23787508,1.70590675,-1.44862533,0.00000000,-0.00000000
-1.78589295,8.39055531,-7.31143969,0.01247749,-0.01239413,0.65594302,-0.55353845,3.28468000,-3.03951641,4.68402812,-4.36539740,0.84122677,-0.73531315,1.75934422,-1.30837059,1.77454825,-1.50370435,0.00000000,-0.00000000
-1.77988994,8.60490247,-7.50177332,0.01229598,-0.01223782,0.66924609,-0.56435290,3.30737357,-3.07938734,4.74265989,-4.42416653,0.86961872,-0.75660912,1.85189870,-1.38175830,1.84433122,-1.56182525,0.00000000,-0.00000000
-1.77388694,8.81755044,-7.69993201,0.01210379,-0.01210288,0.68174513,-0.57557546,3.32369252,-3.11691287,4.79895277,-4.48769616,0.89869784,-0.77959370,1.94697469,-1.45755839,1.91452249,-1.62234344,0.00000000,-0.00000000
-1.76788394,9.02621402,-7.90269164,0.01189526,-0.01197820,0.69322203,-0.58711129,3.33321008,-3.15097777,4.85149217,-4.55376614,0.92809230,-0.80395632,2.04437377,-1.53532287,1.98438776,-1.68460686,0.00000000,-0.00000000
-1.76188094,9.22883164,-8.10699256,0.01166633,-0.01185388,0.70344589,-0.59883046,3.33566446,-3.18061005,4.89907268,-4.62029738,0.95742621,-0.82938004,2.14390703,-1.61464356,2.05319524,-1.74796146,0.00000000,-0.00000000
-1.75587794,9.42356017,-8.30998489,0.01141445,-0.01172140,0.71217859,-0.61056772,3.33094655,-3.20499307,4.94069758,-4.68538965,0.98632132,-0.85554352,2.24538423,-1.69515766,2.12021927,-1.81175584,0.00000000,-0.00000000
-1.74987494,9.60876330,-8.50906223,0.01113858,-0.01157376,0.71918155,-0.62212421,3.31908434,-3.22347168,4.97557187,-4.74734914,1.01439888,-0.88212245,2.34860187,-1.77655084,2.18474423,-1.87534489,0.00000000,-0.00000000
-1.74387194,9.78299532,-8.70188426,0.01083896,-0.01140556,0.72422349,-0.63327106,3.30022525,-3.23555263,5.00309022,-4.80470614,1.04128208,-0.90879072,2.45333065,-1.85855797,2.24606899,-1.93809290,0.00000000,-0.00000000
-1.73786893,9.94498238,-8.88638918,0.01051706,-0.01121295,0.72708873,-0.64375482,3.27461716,-3.24090030,5.02282118,-4.85622347,1.06659902,-0.93522140,2.55930306,-1.94096168,2.30351209,-1.99937616,0.00000000,-0.00000000
-1.73186593,10.09360265,-9.06079739,0.01017534,-0.01099362,0.72758571,-0.65330463,3.24258911,-3.23932816,5.03448907,-4.90089664,1.08998649,-0.96108771,2.66620165,-2.02358896,2.35641783,-2.05858542,0.00000000,-0.00000000
-1.72586293,10.22786701,-9.22360763,0.00981707,-0.01074671,0.72555506,-0.66164067,3.20453243,-3.23078716,5.03795455,-4.93794704,1.11109448,-0.98606434,2.77364871,-2.10630612,2.40416331,-2.11512859,0.00000000,-0.00000000
-1.71985993,10.34690127,-9.37358741,0.00944614,-0.01047267,0.72087707,-0.66848378,3.16088277,-3.21535153,5.03319506,-4.96680939,1.12959143,-1.00982909,2.88119774,-2.18901247,2.44616637,-2.16843381,0.00000000,-0.00000000
-1.71385693,10.44993101,-9.50975877,0.00906689,-0.01017310,0.71347780,-0.67356546,3.11210352,-3.19320300,5.02028587,-4.98711481,1.14517022,-1.03206522,2.98832743,-2.27163286,2.48189433,-2.21795329,0.00000000,-0.00000000
-1.70785393,10.53626934,-9.63138092,0.00868391,-0.00985060,0.70333367,-0.67663813,3.05867085,-3.16461402,4.99938240,-4.99867091,1.15755455,-1.05246452,3.09443837,-2.35410946,2.51087329,-2.26316801,0.00000000,-0.00000000
-1.70185093,10.60530831,-9.73793055,0.00830185,-0.00950853,0.69047427,-0.67748484,3.00106072,-3.12993061,4.97070424,-5.00143993,1.16650564,-1.07073115,3.19885306,-2.43639303,2.53269754,-2.30359329,0.00000000,-0.00000000
-1.69584792,10.65651384,-9.82908081,0.00792534,-0.00915083,0.67498304,-0.67592808,2.93973785,-3.08955542,4.93452120,-4.99551615,1.17182880,-1.08658626,3.30081931,-2.51843377,2.54703884,-2.33878526,0.00000000,-0.00000000
-1.68984492,10.68942450,-9.90467941,0.00755880,-0.00878185,0.65699596,-0.67183719,2.87514673,-3.04393129,4.89114159,-4.98110335,1.17337966,-1.09977329,3.39951738,-2.60017207,2.55365506,-2.36834797,0.00000000,-0.00000000
-1.68384192,10.70365375,-9.96472630,0.00720640,-0.00840613,0.63669816,-0.66513409,2.80770480,-2.99352586,4.84090269,-4.95849319,1.17106966,-1.11006370,3.49407079,-2.68152915,2.55239764,-2.39194092,0.00000000,-0.00000000
-1.67783892,10.69889575,-10.00935129,0.00687195,-0.00802825,0.61431870,-0.65579688,2.73779769,-2.93881732,4.78416351,-4.92804486,1.16487045,-1.11726297,3.58356082,-2.76239803,2.54321761,-2.40928654,0.00000000,-0.00000000
-1.67183592,10.67493413,-10.03879167,0.00655889,-0.00765266,0.59012387,-0.64386128,2.66577657,-2.88028170,4.72129963,-4.89016677,1.15481690,-1.12121651,3.66704446,-2.84263479,2.52616963,-2.42017727,0.00000000,-0.00000000
-1.66583292,10.63165353,-10.05337043,0.00627023,-0.00728357,0.56440909,-0.62941980,2.59195750,-2.81838183,4.65269990,-4.84530029,1.14100850,-1.12181518,3.74357555,-2.92205053,2.50141380,-2.42448176,0.00000000,-0.00000000
-1.65982991,10.56905327,-10.05347503,0.00600861,-0.00692484,0.53749020,-0.61261871,2.51662272,-2.75355818,4.57876486,-4.79390594,1.12360887,-1.11899996,3.81222838,-3.00040437,2.46921498,-2.42214975,0.00000000,-0.00000000
-1.65382691,10.48726234,-10.03953748,0.00577629,-0.00657994,0.50969420,-0.59365303,2.44002359,-2.68622177,4.49990645,-4.73645208,1.10284342,-1.11276568,3.87212334,-3.07739774,2.42993955,-2.41321514,0.00000000,-0.00000000
-1.64782391,10.38655499,-10.01201603,0.00557516,-0.00625185,0.48135007,-0.57275977,2.36238518,-2.61674910,4.41654858,-4.67340609,1.07899500,-1.10316324,3.92245353,-3.15267055,2.38404957,-2.39779717,0.00000000,-0.00000000
-1.64182091,10.26736581,-9.97137918,0.00540683,-0.00594313,0.45278011,-0.55020985,2.28391196,-2.54547942,4.32912826,-4.60522809,1.05239777,-1.09030034,3.96251156,-3.22579953,2.33209439,-2.37609923,0.00000000,-0.00000000
-1.63581791,10.13030306,-9.91809258,0.00527266,-0.00565585,0.42429190,-0.52629906,2.20479434,-2.47271410,4.23809662,-4.53236687,1.02342926,-1.07434043,3.99171525,-3.29629930,2.27469999,-2.34840544,0.00000000,-0.00000000
-1.62981491,9.97615916,-9.85260937,0.00517377,-0.00539169,0.39617149,-0.50133850,2.12521564,-2.39871818,4.14391945,-4.45525800,0.99250111,-1.05549984,4.00963126,-3.36362643,2.21255624,-2.31507494,0.00000000,-0.00000000
-1.62381191,9.80591698,-9.77536443,0.00511112,-0.00515197,0.36867769,-0.47564507,2.04535892,-2.32372375,4.04707672,-4.37432357,0.96004862,-1.03404324,4.01599541,-3.42718683,2.14640251,-2.27653409,0.00000000,-0.00000000
-1.61780890,9.62075077,-9.68677276,0.00508548,-0.00493773,0.34203789,-0.44953230,1.96541325,-2.24793516,3.94806070,-4.28997331,0.92651945,-1.01027737,4.01072862,-3.48634660,2.07701206,-2.23326688,0.00000000,-0.00000000
-1.61180590,9.42202080,-9.58723202,0.00509747,-0.00474979,0.31644522,-0.42330189,1.88557898,-2.17153539,3.84737246,-4.20260655,0.89236211,-0.98454343,3.99394762,-3.54044626,2.00517547,-2.18580383,0.00000000,-0.00000000
-1.60580290,9.21126108,-9.47712892,0.00514755,-0.00458888,0.29205709,-0.39723637,1.80607146,-2.09469339,3.74551637,-4.11261451,0.85801430,-0.95720828,3.96596955,-3.58881798,1.93168393,-2.13470994,0.00000000,-0.00000000
-1.59979990,8.99015975,-9.35684885,0.00523595,-0.00445564,0.26899509,-0.37159311,1.72712302,-2.01757166,3.64299302,-4.02038239,0.82389177,-0.92865486,3.92731010,-3.63080551,1.85731255,-2.08057201,0.00000000,-0.00000000
-1.59379690,8.76053258,-9.22678795,0.00536265,-0.00435076,0.24734595,-0.34659961,1.64898298,-1.94033376,3.54029033,-3.92629082,0.79037800,-0.89927212,3.87867508,-3.66578594,1.78280434,-2.02398583,0.00000000,-0.00000000
-1.58779390,8.52429010,-9.08736643,0.00552729,-0.00427499,0.22716350,-0.32245048,1.57191558,-1.86315099,3.43787375,-3.83071625,0.75781494,-0.86944488,3.82094546,-3.69319235,1.70885527,-1.96554370,0.00000000,-0.00000000
-1.58179090,8.28339973,-8.93904205,0.00572912,-0.00422920,0.20847141,-0.29930570,1.49619597,-1.78620788,3.33617575,-3.73402993,0.72649537,-0.83954397,3.75515667,-3.71253643,1.63610097,-1.90582255,0.00000000,-0.00000000
-1.57578789,8.03984458,-8.78232246,0.00596687,-0.00421436,0.19126641,-0.27729041,1.42210450,-1.70970604,3.23558568,-3.63659549,0.69665681,-0.80991697,3.68247288,-3.72342977,1.56510524,-1.84537310,0.00000000,-0.00000000
-1.56978489,7.79558104,-8.61777519,0.00623874,-0.00423153,0.17552192,-0.25649581,1.34991967,-1.63386600,3.13644060,-3.53876500,0.66847742,-0.78087989,3.60415753,-3.72560284,1.49635091,-1.78471021,0.00000000,-0.00000000
