energy_ev,total_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.51575788,0.76845167,0.00075928,0.00000000,0.08086434,0.35346448,0.00063463,0.04363777,0.16596263,0.00000000
-1.50975488,0.78445496,0.00081339,0.00000000,0.08973252,0.36383884,0.00061262,0.04405906,0.16907705,0.00000000
-1.50375188,0.80320334,0.00088540,0.00000000,0.10024261,0.37546890,0.00060945,0.04480339,0.17248293,0.00000000
-1.49774887,0.82496927,0.00097624,0.00000000,0.11245520,0.38846507,0.00062677,0.04587109,0.17621131,0.00000000
-1.49174587,0.85004915,0.00108677,0.00000000,0.12642104,0.40294403,0.00066639,0.04726684,0.18029920,0.00000000
-1.48574287,0.87875186,0.00121771,0.00000000,0.14217899,0.41902411,0.00073032,0.04899917,0.18478784,0.00000000
-1.47973987,0.91138506,0.00136966,0.00000000,0.15975397,0.43682015,0.00082083,0.05107974,0.18972062,0.00000000
-1.47373687,0.94824009,0.00154302,0.00000000,0.17915492,0.45643775,0.00094038,0.05352256,0.19514094,0.00000000
-1.46773387,0.98957591,0.00173796,0.00000000,0.20037266,0.47796755,0.00109168,0.05634307,0.20109003,0.00000000
-1.46173087,1.03560303,0.00195438,0.00000000,0.22337801,0.50147951,0.00127765,0.05955714,0.20760495,0.00000000
-1.45572786,1.08646798,0.00219188,0.00000000,0.24811992,0.52701757,0.00150136,0.06318003,0.21471668,0.00000000
-1.44972486,1.14223918,0.00244968,0.00000000,0.27452386,0.55459491,0.00176599,0.06722536,0.22244867,0.00000000
-1.44372186,1.20289471,0.00272661,0.00000000,0.30249055,0.58418988,0.00207480,0.07170403,0.23081555,0.00000000
-1.43771886,1.26831275,0.00302110,0.00000000,0.33189499,0.61574297,0.00243098,0.07662320,0.23982237,0.00000000
-1.43171586,1.33826494,0.00333111,0.00000000,0.36258599,0.64915469,0.00283765,0.08198532,0.24946405,0.00000000
-1.42571286,1.41241314,0.00365414,0.00000000,0.39438615,0.68428457,0.00329769,0.08778721,0.25972535,0.00000000
-1.41970985,1.49030973,0.00398726,0.00000000,0.42709244,0.72095124,0.00381367,0.09401918,0.27058094,0.00000000
-1.41370685,1.57140141,0.00432711,0.00000000,0.46047740,0.75893361,0.00438775,0.10066433,0.28199580,0.00000000
-1.40770385,1.65503655,0.00466994,0.00000000,0.49429094,0.79797301,0.00502158,0.10769789,0.29392575,0.00000000
-1.40170085,1.74047583,0.00501165,0.00000000,0.52826285,0.83777636,0.00571622,0.11508676,0.30631800,0.00000000
-1.39569785,1.82690573,0.00534792,0.00000000,0.56210593,0.87802014,0.00647200,0.12278916,0.31911176,0.00000000
-1.38969485,1.91345452,0.00567421,0.00000000,0.59551971,0.91835518,0.00728853,0.13075445,0.33223876,0.00000000
-1.38369185,1.99921025,0.00598596,0.00000000,0.62819478,0.95841203,0.00816459,0.13892326,0.34562364,0.00000000
-1.37768884,2.08324003,0.00627859,0.00000000,0.65981753,0.99780692,0.00909812,0.14722773,0.35918435,0.00000000
-1.37168584,2.16461005,0.00654773,0.00000000,0.69007526,1.03614809,0.01008618,0.15559203,0.37283234,0.00000000
-1.36568284,2.24240564,0.00678924,0.00000000,0.71866158,1.07304239,0.01112495,0.16393324,0.38647270,0.00000000
-1.35967984,2.31575077,0.00699938,0.00000000,0.74528175,1.10810208,0.01220976,0.17216233,0.40000434,0.00000000
-1.35367684,2.38382621,0.00717491,0.00000000,0.76965811,1.14095147,0.01333509,0.18018560,0.41332019,0.00000000
-1.34767384,2.44588597,0.00731315,0.00000000,0.79153511,1.17123361,0.01449464,0.18790626,0.42630744,0.00000000
-1.34167084,2.50127133,0.00741209,0.00000000,0.81068409,1.19861648,0.01568134,0.19522625,0.43884810,0.00000000
-1.33566783,2.54942225,0.00747044,0.00000000,0.82690740,1.22279884,0.01688744,0.20204836,0.45081969,0.00000000
-1.32966483,2.58988562,0.00748765,0.00000000,0.84004194,1.24351549,0.01810454,0.20827839,0.46209631,0.00000000
-1.32366183,2.62232048,0.00746392,0.00000000,0.84996199,1.26054173,0.01932367,0.21382751,0.47255003,0.00000000
-1.31765883,2.64650002,0.00740021,0.00000000,0.85658114,1.27369715,0.02053533,0.21861455,0.48205266,0.00000000
-1.31165583,2.66231050,0.00729817,0.00000000,0.85985348,1.28284839,0.02172961,0.22256835,0.49047784,0.00000000
-1.30565283,2.66974751,0.00716011,0.00000000,0.85977396,1.28791110,0.02289620,0.22562993,0.49770347,0.00000000
-1.29964982,2.66890979,0.00698887,0.00000000,0.85637796,1.28885096,0.02402456,0.22775445,0.50361442,0.00000000
-1.29364682,2.65999121,0.00678782,0.00000000,0.84974021,1.28568375,0.02510392,0.22891298,0.50810539,0.00000000
-1.28764382,2.64327148,0.00656067,0.00000000,0.83997302,1.27847470,0.02612350,0.22909384,0.51108385,0.00000000
-1.28164082,2.61910610,0.00631140,0.00000000,0.82722409,1.26733708,0.02707261,0.22830360,0.51247303,0.00000000
-1.27563782,2.58791628,0.00604416,0.00000000,0.81167385,1.25243020,0.02794079,0.22656767,0.51221465,0.00000000
-1.26963482,2.55017925,0.00576315,0.00000000,0.79353253,1.23395686,0.02871808,0.22393035,0.51027148,0.00000000
-1.26363182,2.50641949,0.00547256,0.00000000,0.77303693,1.21216056,0.02939519,0.22045447,0.50662946,0.00000000
-1.25762881,2.45720125,0.00517642,0.00000000,0.75044718,1.18732232,0.02996373,0.21622051,0.50129932,0.00000000
-1.25162581,2.40312251,0.00487860,0.00000000,0.72604322,1.15975739,0.03041652,0.21132533,0.49431769,0.00000000
-1.24562281,2.34481052,0.00458274,0.00000000,0.70012135,1.12981184,0.03074783,0.20588040,0.48574746,0.00000000
-1.23961981,2.28291879,0.00429217,0.00000000,0.67299064,1.09785899,0.03095365,0.20000969,0.47567746,0.00000000
-1.23361681,2.21812539,0.00400995,0.00000000,0.64496934,1.06429576,0.03103189,0.19384731,0.46422149,0.00000000
-1.22761381,2.15113210,0.00373882,0.00000000,0.61638117,1.02953893,0.03098267,0.18753484,0.45151654,0.00000000
-1.22161081,2.08266411,0.00348123,0.00000000,0.58755160,0.99402114,0.03080840,0.18121852,0.43772034,0.00000000
-1.21560780,2.01346975,0.00323936,0.00000000,0.55880410,0.95818667,0.03051393,0.17504639,0.42300835,0.00000000
-1.20960480,1.94431978,0.00301513,0.00000000,0.53045631,0.92248699,0.03010657,0.16916543,0.40757018,0.00000000
-1.20360180,1.87600571,0.00281022,0.00000000,0.50281624,0.88737587,0.02959605,0.16371872,0.39160562,0.00000000
-1.19759880,1.80933699,0.00262616,0.00000000,0.47617856,0.85330427,0.02899436,0.15884287,0.37532035,0.00000000
-1.19159580,1.74513642,0.00246430,0.00000000,0.45082100,0.82071486,0.02831558,0.15466564,0.35892159,0.00000000
-1.18559280,1.68423396,0.00232586,0.00000000,0.42700104,0.79003632,0.02757554,0.15130375,0.34261368,0.00000000
-1.17958979,1.62745867,0.00221196,0.00000000,0.40495288,0.76167740,0.02679148,0.14886117,0.32659390,0.00000000
-1.17358679,1.57562886,0.00212364,0.00000000,0.38488490,0.73602109,0.02598163,0.14742768,0.31104859,0.00000000
-1.16758379,1.52954068,0.00206183,0.00000000,0.36697762,0.71341872,0.02516472,0.14707776,0.29614966,0.00000000
-1.16158079,1.48995547,0.00202741,0.00000000,0.35138227,0.69418444,0.02435953,0.14786995,0.28205173,0.00000000
-1.15557779,1.45758600,0.00202113,0.00000000,0.33822002,0.67859007,0.02358435,0.14984644,0.26888987,0.00000000
-1.14957479,1.43308222,0.00204365,0.00000000,0.32758187,0.66686043,0.02285654,0.15303302,0.25677801,0.00000000
-1.14357179,1.41701680,0.00209545,0.00000000,0.31952914,0.65916945,0.02219201,0.15743929,0.24580807,0.00000000
-1.13756878,1.40987082,0.00217686,0.00000000,0.31409456,0.65563690,0.02160488,0.16305904,0.23604979,0.00000000
-1.13156578,1.41202009,0.00228797,0.00000000,0.31128381,0.65632600,0.02110708,0.16987074,0.22755115,0.00000000
-1.12556278,1.42372237,0.00242858,0.00000000,0.31107734,0.66124181,0.02070806,0.17783821,0.22033939,0.00000000
-1.11955978,1.44510582,0.00259821,0.00000000,0.31343235,0.67033036,0.02041461,0.18691123,0.21442244,0.00000000
-1.11355678,1.47615904,0.00279599,0.00000000,0.31828480,0.68347864,0.02023067,0.19702611,0.20979063,0.00000000
-1.10755378,1.51672292,0.00302068,0.00000000,0.32555116,0.70051527,0.02015732,0.20810635,0.20641872,0.00000000
-1.10155078,1.56648455,0.00327059,0.00000000,0.33512984,0.72121179,0.02019276,0.22006310,0.20426777,0.00000000
-1.09554777,1.62497362,0.00354357,0.00000000,0.34690222,0.74528473,0.02033241,0.23279573,0.20328714,0.00000000
-1.08954477,1.69156144,0.00383701,0.00000000,0.36073306,0.77239822,0.02056908,0.24619235,0.20341615,0.00000000
-1.08354177,1.76546300,0.00414785,0.00000000,0.37647049,0.80216735,0.02089315,0.26013038,0.20458560,0.00000000
-1.07753877,1.84574238,0.00447254,0.00000000,0.39394541,0.83416219,0.02129292,0.27447736,0.20671886,0.00000000
-1.07153577,1.93132175,0.00480716,0.00000000,0.41297057,0.86791270,0.02175488,0.28909191,0.20973279,0.00000000
-1.06553277,2.02099423,0.00514738,0.00000000,0.43333944,0.90291442,0.02226412,0.30382502,0.21353819,0.00000000
-1.05952976,2.11344084,0.00548861,0.00000000,0.45482507,0.93863519,0.02280472,0.31852177,0.21804015,0.00000000
-1.05352676,2.20725145,0.00582602,0.00000000,0.47717924,0.97452286,0.02336025,0.33302343,0.22313818,0.00000000
-1.04752376,2.30094975,0.00615465,0.00000000,0.50013205,1.01001408,0.02391417,0.34717006,0.22872628,0.00000000
-1.04152076,2.39302182,0.00646953,0.00000000,0.52339241,1.04454399,0.02445033,0.36080352,0.23469311,0.00000000
-1.03551776,2.48194781,0.00676581,0.00000000,0.54664936,1.07755685,0.02495346,0.37377090,0.24092230,0.00000000
-1.02951476,2.56623596,0.00703882,0.00000000,0.56957475,1.10851733,0.02540957,0.38592825,0.24729303,0.00000000
-1.02351176,2.64445794,0.00728425,0.00000000,0.59182702,1.13692208,0.02580642,0.39714444,0.25368102,0.00000000
-1.01750875,2.71528438,0.00749824,0.00000000,0.61305643,1.16231141,0.02613386,0.40730502,0.25995990,0.00000000
-1.01150575,2.77751922,0.00767747,0.00000000,0.63291145,1.18428043,0.02638410,0.41631586,0.26600301,0.00000000
-1.00550275,2.83013143,0.00781927,0.00000000,0.65104621,1.20248923,0.02655198,0.42410636,0.27168562,0.00000000
-0.99949975,2.87228276,0.00792170,0.00000000,0.66712883,1.21667167,0.02663504,0.43063206,0.27688750,0.00000000
-0.99349675,2.90335019,0.00798357,0.00000000,0.68085020,1.22664216,0.02663358,0.43587634,0.28149573,0.00000000
-0.98749375,2.92294174,0.00800448,0.00000000,0.69193288,1.23230013,0.02655055,0.43985125,0.28540766,0.00000000
-0.98149075,2.93090499,0.00798483,0.00000000,0.70013969,1.23363175,0.02639135,0.44259716,0.28853384,0.00000000
-0.97548774,2.92732760,0.00792582,0.00000000,0.70528150,1.23070875,0.02616353,0.44418133,0.29080078,0.00000000
-0.96948474,2.91252959,0.00782932,0.00000000,0.70722389,1.22368423,0.02587643,0.44469536,0.29215334,0.00000000
-0.96348174,2.88704777,0.00769791,0.00000000,0.70589226,1.21278560,0.02554067,0.44425160,0.29255673,0.00000000
-0.95747874,2.85161285,0.00753468,0.00000000,0.70127512,1.19830487,0.02516767,0.44297876,0.29199783,0.00000000
-0.95147574,2.80712035,0.00734321,0.00000000,0.69342529,1.18058676,0.02476909,0.44101682,0.29048591,0.00000000
-0.94547274,2.75459657,0.00712741,0.00000000,0.68245900,1.16001507,0.02435629,0.43851165,0.28805255,0.00000000
-0.93946973,2.69516147,0.00689140,0.00000000,0.66855291,1.13699819,0.02393982,0.43560949,0.28475089,0.00000000
-0.93346673,2.62999009,0.00663940,0.00000000,0.65193906,1.11195415,0.02352897,0.43245174,0.28065419,0.00000000
-0.92746373,2.56027438,0.00637560,0.00000000,0.63289811,1.08529637,0.02313135,0.42917019,0.27585366,0.00000000
-0.92146073,2.48718730,0.00610408,0.00000000,0.61175116,1.05742033,0.02275269,0.42588314,0.27045593,0.00000000
-0.91545773,2.41185075,0.00582868,0.00000000,0.58885051,1.02869227,0.02239660,0.42269236,0.26457997,0.00000000
-0.90945473,2.33530862,0.00555293,0.00000000,0.56456978,0.99944007,0.02206455,0.41968132,0.25835384,0.00000000
-0.90345173,2.25850593,0.00528003,0.00000000,0.53929388,0.96994692,0.02175599,0.41691443,0.25191130,0.00000000
-0.89744872,2.18227462,0.00501277,0.00000000,0.51340923,0.94044778,0.02146849,0.41443753,0.24538840,0.00000000
-0.89144572,2.10732620,0.00475352,0.00000000,0.48729455,0.91112876,0.02119807,0.41227928,0.23892022,0.00000000
-0.88544272,2.03425067,0.00450425,0.00000000,0.46131267,0.88212920,0.02093954,0.41045350,0.23263784,0.00000000
-0.87943972,1.96352139,0.00426653,0.00000000,0.43580344,0.85354611,0.02068699,0.40896199,0.22666557,0.00000000
-0.87343672,1.89550457,0.00404158,0.00000000,0.41107807,0.82544045,0.02043422,0.40779769,0.22111854,0.00000000
-0.86743372,1.83047226,0.00383029,0.00000000,0.38741477,0.79784475,0.02017519,0.40694782,0.21610058,0.00000000
-0.86143072,1.76861751,0.00363325,0.00000000,0.36505584,0.77077143,0.01990449,0.40639681,0.21170254,0.00000000
-0.85542771,1.71007018,0.00345085,0.00000000,0.34420605,0.74422107,0.01961773,0.40612863,0.20800084,0.00000000
-0.84942471,1.65491213,0.00328330,0.00000000,0.32503209,0.71819024,0.01931183,0.40612838,0.20505639,0.00000000
-0.84342171,1.60319068,0.00313065,0.00000000,0.30766299,0.69267817,0.01898525,0.40638311,0.20291376,0.00000000
-0.83741871,1.55492936,0.00299285,0.00000000,0.29219132,0.66769197,0.01863812,0.40688160,0.20160057,0.00000000
-0.83141571,1.51013549,0.00286979,0.00000000,0.27867479,0.64325015,0.01827222,0.40761342,0.20112726,0.00000000
-0.82541271,1.46880415,0.00276127,0.00000000,0.26713829,0.61938424,0.01789094,0.40856712,0.20148696,0.00000000
-0.81940970,1.43091881,0.00266705,0.00000000,0.25757593,0.59613856,0.01749905,0.40972792,0.20265571,0.00000000
-0.81340670,1.39644889,0.00258684,0.00000000,0.24995326,0.57356841,0.01710244,0.41107509,0.20459303,0.00000000
-0.80740370,1.36534497,0.00252026,0.00000000,0.24420932,0.55173684,0.01670777,0.41257926,0.20724277,0.00000000
-0.80140070,1.33753244,0.00246686,0.00000000,0.24025865,0.53071043,0.01632208,0.41420001,0.21053432,0.00000000
-0.79539770,1.31290454,0.00242608,0.00000000,0.23799326,0.51055455,0.01595242,0.41588403,0.21438437,0.00000000
-0.78939470,1.29131580,0.00239726,0.00000000,0.23728450,0.49132845,0.01560540,0.41756396,0.21869896,0.00000000
-0.78339170,1.27257688,0.00237957,0.00000000,0.23798508,0.47308073,0.01528684,0.41915833,0.22337604,0.00000000
-0.77738869,1.25645138,0.00237203,0.00000000,0.23993116,0.45584547,0.01500140,0.42057246,0.22830846,0.00000000
-0.77138569,1.24265543,0.00237354,0.00000000,0.24294474,0.43963936,0.01475232,0.42170053,0.23338726,0.00000000
-0.76538269,1.23086038,0.00238279,0.00000000,0.24683626,0.42446006,0.01454123,0.42242867,0.23850520,0.00000000
-0.75937969,1.22069860,0.00239836,0.00000000,0.25140767,0.41028589,0.01436799,0.42263902,0.24356049,0.00000000
-0.75337669,1.21177229,0.00241870,0.00000000,0.25645573,0.39707678,0.01423073,0.42221440,0.24846043,0.00000000
-0.74737369,1.20366490,0.00244213,0.00000000,0.26177575,0.38477644,0.01412580,0.42104349,0.25312484,0.00000000
-0.74137069,1.19595452,0.00246695,0.00000000,0.26716555,0.37331556,0.01404802,0.41902612,0.25748915,0.00000000
-0.73536768,1.18822840,0.00249141,0.00000000,0.27242962,0.36261572,0.01399082,0.41607833,0.26150685,0.00000000
-0.72936468,1.18009781,0.00251380,0.00000000,0.27738327,0.35259373,0.01394654,0.41213697,0.26515129,0.00000000
-0.72336168,1.17121228,0.00253250,0.00000000,0.28185668,0.34316611,0.01390673,0.40716339,0.26841648,0.00000000
-0.71735868,1.16127225,0.00254598,0.00000000,0.28569867,0.33425331,0.01386255,0.40114622,0.27131696,0.00000000
-0.71135568,1.15003954,0.00255292,0.00000000,0.28877990,0.32578346,0.01380508,0.39410279,0.27388658,0.00000000
-0.70535268,1.13734473,0.00255219,0.00000000,0.29099553,0.31769537,0.01372573,0.38607929,0.27617624,0.00000000
-0.69934967,1.12309127,0.00254290,0.00000000,0.29226704,0.30994057,0.01361654,0.37714954,0.27825059,0.00000000
-0.69334667,1.10725588,0.00252445,0.00000000,0.29254315,0.30248441,0.01347053,0.36741253,0.28018391,0.00000000
-0.68734367,1.08988540,0.00249650,0.00000000,0.29179984,0.29530601,0.01328195,0.35698867,0.28205516,0.00000000
-0.68134067,1.07109026,0.00245900,0.00000000,0.29003937,0.28839733,0.01304646,0.34601525,0.28394272,0.00000000
-0.67533767,1.05103495,0.00241220,0.00000000,0.28728840,0.28176130,0.01276131,0.33464106,0.28591874,0.00000000
-0.66933467,1.02992632,0.00235659,0.00000000,0.28359530,0.27540934,0.01242542,0.32302071,0.28804378,0.00000000
-0.66333167,1.00800024,0.00229289,0.00000000,0.27902673,0.26935836,0.01203934,0.31130878,0.29036164,0.00000000
-0.65732866,0.98550770,0.00222203,0.00000000,0.27366379,0.26362763,0.01160528,0.29965423,0.29289509,0.00000000
-0.65132566,0.96270096,0.00214511,0.00000000,0.26759778,0.25823567,0.01112693,0.28819528,0.29564245,0.00000000
-0.64532266,0.93982089,0.00206333,0.00000000,0.26092596,0.25319749,0.01060937,0.27705510,0.29857544,0.00000000
-0.63931966,0.91708601,0.00197797,0.00000000,0.25374738,0.24852230,0.01005881,0.26633836,0.30163837,0.00000000
-0.63331666,0.89468397,0.00189035,0.00000000,0.24615907,0.24421191,0.00948245,0.25612897,0.30474892,0.00000000
-0.62731366,0.87276593,0.00180179,0.00000000,0.23825281,0.24026005,0.00888820,0.24648892,0.30780030,0.00000000
-0.62131066,0.85144405,0.00171353,0.00000000,0.23011244,0.23665237,0.00828446,0.23745828,0.31066493,0.00000000
-0.61530765,0.83079217,0.00162677,0.00000000,0.22181209,0.23336748,0.00767992,0.22905637,0.31319945,0.00000000
-0.60930465,0.81084957,0.00154260,0.00000000,0.21341506,0.23037867,0.00708336,0.22128383,0.31525071,0.00000000
-0.60330165,0.79162729,0.00146199,0.00000000,0.20497363,0.22765634,0.00650348,0.21412551,0.31666263,0.00000000
-0.59729865,0.77311680,0.00138581,0.00000000,0.19652960,0.22517087,0.00594879,0.20755403,0.31728354,0.00000000
-0.59129565,0.75530012,0.00131477,0.00000000,0.18811545,0.22289591,0.00542751,0.20153356,0.31697348,0.00000000
-0.58529265,0.73816087,0.00124948,0.00000000,0.17975609,0.22081165,0.00494755,0.19602390,0.31561139,0.00000000
-0.57928964,0.72169542,0.00119042,0.00000000,0.17147100,0.21890803,0.00451650,0.19098434,0.31310152,0.00000000
-0.57328664,0.70592354,0.00113797,0.00000000,0.16327658,0.21718761,0.00414170,0.18637721,0.30937896,0.00000000
-0.56728364,0.69089781,0.00109242,0.00000000,0.15518859,0.21566793,0.00383031,0.18217105,0.30441390,0.00000000
-0.56128064,0.67671133,0.00105397,0.00000000,0.14722448,0.21438332,0.00358943,0.17834306,0.29821442,0.00000000
-0.55527764,0.66350332,0.00102277,0.00000000,0.13940555,0.21338590,0.00342621,0.17488096,0.29082778,0.00000000
-0.54927464,0.65146222,0.00099891,0.00000000,0.13175876,0.21274588,0.00334803,0.17178403,0.28234002,0.00000000
-0.54327164,0.64082645,0.00098247,0.00000000,0.12431814,0.21255108,0.00336263,0.16906348,0.27287405,0.00000000
-0.53726863,0.63188248,0.00097350,0.00000000,0.11712580,0.21290576,0.00347820,0.16674219,0.26258623,0.00000000
-0.53126563,0.62496074,0.00097202,0.00000000,0.11023244,0.21392874,0.00370357,0.16485382,0.25166168,0.00000000
-0.52526263,0.62042930,0.00097808,0.00000000,0.10369752,0.21575107,0.00404823,0.16344147,0.24030855,0.00000000
-0.51925963,0.61868582,0.00099171,0.00000000,0.09758891,0.21851318,0.00452237,0.16255593,0.22875153,0.00000000
-0.51325663,0.62014801,0.00101298,0.00000000,0.09198232,0.22236175,0.00513691,0.16225382,0.21722481,0.00000000
-0.50725363,0.62524304,0.00104195,0.00000000,0.08696036,0.22744635,0.00590338,0.16259538,0.20596489,0.00000000
-0.50125063,0.63439616,0.00107872,0.00000000,0.08261145,0.23391598,0.00683384,0.16364244,0.19520347,0.00000000
-0.49524762,0.64801888,0.00112337,0.00000000,0.07902850,0.24191547,0.00794067,0.16545618,0.18516064,0.00000000
-0.48924462,0.66649694,0.00117604,0.00000000,0.07630751,0.25158195,0.00923631,0.16809512,0.17603864,0.00000000
-0.48324162,0.69017836,0.00123686,0.00000000,0.07454603,0.26304128,0.01073297,0.17161309,0.16801636,0.00000000
-0.47723862,0.71936159,0.00130594,0.00000000,0.07384161,0.27640453,0.01244223,0.17605724,0.16124467,0.00000000
-0.47123562,0.75428411,0.00138343,0.00000000,0.07429009,0.29176442,0.01437463,0.18146620,0.15584269,0.00000000
-0.46523262,0.79511147,0.00146945,0.00000000,0.07598383,0.30919189,0.01653922,0.18786818,0.15189511,0.00000000
-0.45922961,0.84192700,0.00156409,0.00000000,0.07900982,0.32873256,0.01894301,0.19527913,0.14945045,0.00000000
-0.45322661,0.89472239,0.00166740,0.00000000,0.08344768,0.35040340,0.02159052,0.20370092,0.14852035,0.00000000
