energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
1.52176088,2.22741537,0.22625347,1.76515492,0.00357756,0.26304151,0.13118391,0.02948017,0.12156469
1.52776388,2.20879946,0.22546149,1.74176457,0.00340184,0.26288704,0.12918320,0.02904952,0.11880764
1.53376688,2.17932610,0.22357905,1.70911993,0.00322679,0.26153658,0.12693894,0.02858298,0.11543998
1.53976988,2.13948702,0.22064508,1.66777938,0.00305263,0.25900058,0.12441261,0.02808084,0.11150001
1.54577289,2.09001801,0.21672302,1.61849221,0.00287953,0.25532099,0.12157922,0.02754502,0.10703934
1.55177589,2.03186867,0.21189806,1.56217051,0.00270774,0.25056888,0.11842778,0.02697900,0.10212099
1.55777889,1.96616415,0.20627368,1.49985551,0.00253755,0.24484085,0.11496109,0.02638763,0.09681708
1.56378189,1.89416094,0.19996747,1.43267999,0.00236932,0.23825444,0.11119499,0.02577687,0.09120634
1.56978489,1.81719884,0.19310647,1.36182863,0.00220353,0.23094286,0.10715688,0.02515340,0.08537143
1.57578789,1.73665157,0.18582241,1.28849811,0.00204070,0.22304922,0.10288388,0.02452425,0.07939634
1.58179090,1.65387833,0.17824680,1.21385873,0.00188145,0.21472063,0.09842066,0.02389636,0.07336376
1.58779390,1.57017850,0.17050642,1.13901929,0.00172643,0.20610245,0.09381703,0.02327614,0.06735282
1.59379690,1.48675154,0.16271914,1.06499665,0.00157633,0.19733299,0.08912546,0.02266910,0.06143704
1.59979990,1.40466368,0.15499045,0.99269080,0.00143184,0.18853887,0.08439872,0.02207950,0.05568258
1.60580290,1.32482248,0.14741074,0.92286657,0.00129361,0.17983124,0.07968766,0.02151015,0.05014706
1.61180590,1.24796013,0.14005339,0.85614201,0.00116225,0.17130300,0.07503935,0.02096219,0.04487862
1.61780890,1.17462551,0.13297384,0.79298360,0.00103827,0.16302715,0.07049547,0.02043510,0.03991550
1.62381191,1.10518498,0.12620950,0.73370793,0.00092211,0.15505616,0.06609126,0.01992672,0.03528600
1.62981491,1.03983086,0.11978050,0.67848920,0.00081409,0.14742240,0.06185476,0.01943344,0.03100876
1.63581791,0.97859695,0.11369118,0.62737159,0.00071442,0.14013957,0.05780662,0.01895041,0.02709336
1.64182091,0.92137940,0.10793218,0.58028564,0.00062316,0.13320481,0.05396019,0.01847188,0.02354117
1.64782391,0.86796158,0.10248297,0.53706728,0.00054030,0.12660149,0.05032201,0.01799157,0.02034640
1.65382691,0.81804138,0.09731466,0.49747846,0.00046571,0.12030234,0.04689261,0.01750305,0.01749715
1.65982991,0.77125921,0.09239293,0.46122825,0.00039915,0.11427284,0.04366747,0.01700014,0.01497668
1.66583292,0.72722541,0.08768088,0.42799334,0.00034033,0.10847458,0.04063816,0.01647728,0.01276457
1.67183592,0.68554553,0.08314171,0.39743707,0.00028891,0.10286837,0.03779346,0.01592986,0.01083781
1.67783892,0.64584272,0.07874108,0.36922630,0.00024450,0.09741710,0.03512058,0.01535450,0.00917192
1.68384192,0.60777620,0.07444902,0.34304556,0.00020673,0.09208807,0.03260620,0.01474926,0.00774185
1.68984492,0.57105543,0.07024142,0.31860820,0.00017525,0.08685480,0.03023743,0.01411374,0.00652279
1.69584792,0.53544974,0.06610103,0.29566454,0.00014975,0.08169827,0.02800264,0.01344913,0.00549088
1.70185093,0.50079362,0.06201794,0.27400680,0.00012999,0.07660755,0.02589208,0.01275819,0.00462370
1.70785393,0.46698783,0.05798961,0.25347143,0.00011585,0.07157988,0.02389832,0.01204513,0.00390075
1.71385693,0.43399691,0.05402055,0.23393881,0.00010733,0.06662028,0.02201657,0.01131542,0.00330368
1.71985993,0.40184381,0.05012160,0.21533097,0.00010460,0.06174072,0.02024479,0.01057563,0.00281653
1.72586293,0.37060229,0.04630906,0.19760785,0.00010800,0.05695902,0.01858367,0.00983315,0.00242583
1.73186593,0.34038794,0.04260355,0.18076232,0.00011810,0.05229755,0.01703662,0.00909592,0.00212064
1.73786893,0.31134843,0.03902896,0.16481481,0.00013570,0.04778182,0.01560952,0.00837223,0.00189254
1.74387194,0.28365393,0.03561124,0.14980765,0.00016187,0.04343908,0.01431057,0.00767041,0.00173561
1.74987494,0.25748802,0.03237739,0.13579978,0.00019799,0.03929703,0.01315006,0.00699865,0.00164633
1.75587794,0.23303971,0.02935453,0.12286186,0.00024575,0.03538267,0.01214016,0.00636484,0.00162355
1.76188094,0.21049684,0.02656914,0.11107222,0.00030716,0.03172142,0.01129472,0.00577636,0.00166835
1.76788394,0.19004104,0.02404649,0.10051362,0.00038461,0.02833642,0.01062908,0.00524005,0.00178401
1.77388694,0.17184428,0.02181025,0.09127096,0.00048082,0.02524811,0.01015993,0.00476210,0.00197584
1.77988994,0.15606694,0.01988223,0.08342975,0.00059887,0.02247415,0.00990512,0.00434803,0.00225114
1.78589295,0.14285723,0.01828239,0.07707551,0.00074217,0.02002941,0.00988347,0.00400271,0.00261904
1.79189595,0.13235155,0.01702878,0.07229361,0.00091442,0.01792630,0.01011464,0.00373034,0.00309037
1.79789895,0.12467568,0.01613770,0.06916963,0.00111955,0.01617522,0.01061875,0.00353453,0.00367748
1.80390195,0.11994625,0.01562381,0.06778991,0.00136167,0.01478505,0.01141615,0.00341829,0.00439403
1.80990495,0.11827221,0.01550025,0.06824211,0.00164494,0.01376380,0.01252692,0.00338407,0.00525473
1.81590795,0.11975597,0.01577868,0.07061551,0.00197352,0.01311914,0.01397033,0.00343377,0.00627501
1.82191096,0.12449396,0.01646927,0.07500101,0.00235132,0.01285902,0.01576422,0.00356872,0.00747066
1.82791396,0.13257621,0.01758054,0.08149054,0.00278196,0.01299206,0.01792416,0.00378965,0.00885739
1.83391696,0.14408506,0.01911914,0.09017579,0.00326852,0.01352791,0.02046265,0.00409665,0.01045035
1.83991996,0.15909268,0.02108941,0.10114631,0.00381338,0.01447741,0.02338811,0.00448904,0.01226356
1.84592296,0.17765763,0.02349295,0.11448679,0.00441802,0.01585254,0.02670388,0.00496532,0.01430937
1.85192596,0.19982032,0.02632801,0.13027369,0.00508286,0.01766627,0.03040727,0.00552303,0.01659781
1.85792896,0.22559778,0.02958884,0.14857126,0.00580704,0.01993207,0.03448852,0.00615862,0.01913603
1.86393197,0.25497788,0.03326507,0.16942697,0.00658830,0.02266337,0.03893008,0.00686740,0.02192765
1.86993497,0.28791319,0.03734105,0.19286669,0.00742284,0.02587276,0.04370580,0.00764339,0.02497225
1.87593797,0.32431504,0.04179530,0.21888971,0.00830523,0.02957106,0.04878063,0.00847931,0.02826486
1.88194097,0.36404789,0.04660007,0.24746373,0.00922839,0.03376626,0.05411036,0.00936653,0.03179563
1.88794397,0.40692457,0.05172105,0.27852031,0.01018361,0.03846235,0.05964188,0.01029514,0.03554945
1.89394697,0.45270254,0.05711727,0.31195064,0.01116060,0.04365819,0.06531370,0.01125403,0.03950596
1.89994997,0.50108162,0.06274125,0.34760226,0.01214770,0.04934627,0.07105693,0.01223104,0.04363946
1.90595298,0.55170329,0.06853938,0.38527654,0.01313201,0.05551164,0.07679665,0.01321320,0.04791920
1.91195598,0.60415187,0.07445253,0.42472747,0.01409975,0.06213085,0.08245358,0.01418697,0.05230971
1.91795898,0.65795760,0.08041690,0.46566158,0.01503648,0.06917111,0.08794618,0.01513863,0.05677136
1.92396198,0.71260163,0.08636511,0.50773938,0.01592757,0.07658969,0.09319297,0.01605460,0.06126109
1.92996498,0.76752293,0.09222748,0.55057815,0.01675851,0.08433355,0.09811505,0.01692188,0.06573324
1.93596798,0.82212694,0.09793339,0.59375626,0.01751537,0.09233927,0.10263869,0.01772844,0.07014055
1.94197099,0.87579573,0.10341286,0.63681890,0.01818518,0.10053339,0.10669795,0.01846364,0.07443521
1.94797399,0.92789948,0.10859803,0.67928520,0.01875635,0.10883301,0.11023711,0.01911858,0.07857001
1.95397699,0.97780888,0.11342475,0.72065650,0.01921898,0.11714694,0.11321287,0.01968649,0.08249945
1.95997999,1.02490815,0.11783407,0.76042575,0.01956519,0.12537705,0.11559621,0.02016295,0.08618089
1.96598299,1.06860834,0.12177356,0.79808778,0.01978935,0.13342013,0.11737375,0.02054608,0.08957558
1.97198599,1.10836051,0.12519860,0.83315011,0.01988822,0.14117001,0.11854862,0.02083667,0.09264969
1.97798899,1.14366847,0.12807339,0.86514425,0.01986107,0.14852002,0.11914075,0.02103814,0.09537511
1.98399200,1.17410077,0.13037175,0.89363702,0.01970964,0.15536569,0.11918646,0.02115645,0.09773022
1.98999500,1.19930163,0.13207785,0.91824172,0.01943808,0.16160759,0.11873752,0.02119986,0.09970036
1.99599800,1.21900061,0.13318650,0.93862889,0.01905276,0.16715428,0.11785963,0.02117865,0.10127829
2.00200100,1.23302077,0.13370343,0.95453633,0.01856207,0.17192527,0.11663033,0.02110467,0.10246432
2.00800400,1.24128523,0.13364530,0.96577812,0.01797612,0.17585392,0.11513651,0.02099094,0.10326638
2.01400700,1.24382198,0.13303948,0.97225243,0.01730641,0.17889008,0.11347161,0.02085107,0.10369981
2.02001001,1.24076688,0.13192380,0.97394792,0.01656547,0.18100261,0.11173260,0.02069870,0.10378713
2.02601301,1.23236481,0.13034608,0.97094843,0.01576651,0.18218137,0.11001692,0.02054701,0.10355752
2.03201601,1.21896894,0.12836360,0.96343590,0.01492307,0.18243893,0.10841946,0.02040812,0.10304631
2.03801901,1.20103816,0.12604242,0.95169137,0.01404862,0.18181169,0.10702984,0.02029261,0.10229425
2.04402201,1.17913261,0.12345670,0.93609381,0.01315631,0.18036054,0.10592986,0.02020912,0.10134681
2.05002501,1.15390743,0.12068784,0.91711697,0.01225865,0.17817080,0.10519160,0.02016395,0.10025330
2.05602801,1.12610466,0.11782365,0.89532394,0.01136730,0.17535167,0.10487578,0.02016089,0.09906603
2.06203102,1.09654335,0.11495725,0.87135965,0.01049288,0.17203495,0.10503088,0.02020101,0.09783935
2.06803402,1.06610794,0.11218607,0.84594118,0.00964481,0.16837316,0.10569268,0.02028271,0.09662873
2.07403702,1.03573486,0.10961050,0.81984605,0.00883128,0.16453703,0.10688444,0.02040181,0.09548978
2.08004002,1.00639749,0.10733259,0.79389857,0.00805915,0.16071242,0.10861754,0.02055173,0.09447728
2.08604302,0.97908949,0.10545439,0.76895441,0.00733398,0.15709662,0.11089249,0.02072387,0.09364414
2.09204602,0.95480656,0.10407624,0.74588355,0.00666004,0.15389416,0.11370038,0.02090798,0.09304042
2.09804902,0.93452684,0.10329484,0.72555193,0.00604039,0.15131225,0.11702437,0.02109263,0.09271229
2.10405203,0.91919019,0.10320108,0.70880195,0.00547697,0.14955567,0.12084139,0.02126579,0.09270109
2.11005503,0.90967639,0.10387782,0.69643232,0.00497065,0.14882161,0.12512366,0.02141529,0.09304225
2.11605803,0.90678293,0.10539744,0.68917748,0.00452137,0.14929410,0.12984013,0.02152940,0.09376439
2.12206103,0.91120256,0.10781941,0.68768716,0.00412826,0.15113858,0.13495752,0.02159735,0.09488838
2.12806403,0.92350134,0.11118781,0.69250659,0.00378972,0.15449640,0.14044115,0.02160973,0.09642654
2.13406703,0.94409769,0.11552897,0.70405784,0.00350354,0.15947965,0.14625522,0.02155892,0.09838187
2.14007004,0.97324328,0.12084933,0.72262292,0.00326703,0.16616633,0.15236277,0.02143932,0.10074757
2.14607304,1.01100645,0.12713356,0.74832935,0.00307710,0.17459611,0.15872522,0.02124757,0.10350657
2.15207604,1.05725913,0.13434313,0.78113880,0.00293039,0.18476690,0.16530164,0.02098261,0.10663146
2.15807904,1.11166798,0.14241548,0.82083937,0.00282335,0.19663225,0.17204777,0.02064565,0.11008461
2.16408204,1.17369057,0.15126372,0.86704228,0.00275233,0.21009996,0.17891499,0.02024002,0.11381856
2.17008504,1.24257741,0.16077723,0.91918329,0.00271371,0.22503187,0.18584929,0.01977097,0.11777689
2.17608804,1.31738018,0.17082294,0.97652927,0.00270396,0.24124512,0.19279054,0.01924536,0.12189525
2.18209105,1.39696670,0.18124757,1.03819026,0.00271974,0.25851474,0.19967204,0.01867129,0.12610291
2.18809405,1.48004247,0.19188059,1.10313688,0.00275800,0.27657782,0.20642052,0.01805772,0.13032449
2.19409705,1.56517883,0.20253816,1.17022293,0.00281605,0.29513906,0.21295678,0.01741411,0.13448208
2.20010005,1.65084687,0.21302759,1.23821276,0.00289161,0.31387764,0.21919682,0.01674995,0.13849750
2.20610305,1.73545650,0.22315254,1.30581261,0.00298292,0.33245530,0.22505367,0.01607445,0.14229476
2.21210605,1.81739911,0.23271854,1.37170509,0.00308873,0.35052526,0.23043969,0.01539622,0.14580253
2.21810905,1.89509271,0.24153875,1.43458546,0.00320837,0.36774180,0.23526935,0.01472296,0.14895656
2.22411206,1.96702747,0.24943965,1.49319853,0.00334173,0.38377004,0.23946237,0.01406133,0.15170187
2.23011506,2.03180999,0.25626648,1.54637470,0.00348926,0.39829564,0.24294686,0.01341678,0.15399476
2.23611806,2.08820444,0.26188817,1.59306358,0.00365192,0.41103397,0.24566252,0.01279350,0.15580426
2.24212106,2.13516854,0.26620139,1.63236384,0.00383111,0.42173832,0.24756348,0.01219445,0.15711320
2.24812406,2.17188290,0.26913384,1.66354803,0.00402858,0.43020692,0.24862065,0.01162139,0.15791864
2.25412706,2.19777229,0.27064618,1.68608119,0.00424629,0.43628831,0.24882342,0.01107505,0.15823177
2.26013007,2.21251786,0.27073293,1.69963246,0.00448628,0.43988492,0.24818060,0.01055522,0.15807706
2.26613307,2.21605970,0.26942192,1.70407931,0.00475051,0.44095477,0.24672030,0.01006096,0.15749092
2.27213607,2.20858978,0.26677262,1.69950416,0.00504067,0.43951107,0.24448906,0.00959080,0.15651974
2.27813907,2.19053569,0.26287314,1.68618380,0.00535800,0.43561990,0.24154991,0.00914286,0.15521754
2.28414207,2.16253602,0.25783635,1.66457213,0.00570314,0.42939616,0.23797968,0.00871512,0.15364320
2.29014507,2.12540893,0.25179504,1.63527732,0.00607594,0.42099784,0.23386562,0.00830548,0.15185756
2.29614807,2.08011541,0.24489658,1.59903459,0.00647531,0.41061910,0.22930146,0.00791198,0.14992048
2.30215108,2.02771935,0.23729720,1.55667603,0.00689917,0.39848246,0.22438329,0.00753284,0.14788796
2.30815408,1.96934637,0.22915626,1.50909906,0.00734430,0.38483045,0.21920534,0.00716659,0.14580960
2.31415708,1.90614362,0.22063083,1.45723513,0.00780638,0.36991717,0.21385605,0.00681211,0.14372647
2.32016008,1.83924235,0.21187061,1.40202005,0.00827999,0.35400015,0.20841451,0.00646865,0.14166947
2.32616308,1.76972500,0.20301379,1.34436730,0.00875869,0.33733282,0.20294769,0.00613588,0.13965837
2.33216608,1.69859825,0.19418361,1.28514552,0.00923519,0.32015787,0.19750836,0.00581385,0.13770153
2.33816908,1.62677282,0.18548609,1.22516071,0.00970150,0.30270177,0.19213405,0.00550300,0.13579624
2.34417209,1.55505070,0.17700872,1.16514384,0.01014917,0.28517052,0.18684694,0.00520416,0.13392980
2.35017509,1.48411968,0.16882029,1.10574390,0.01056959,0.26774681,0.18165479,0.00491846,0.13208117
2.35617809,1.41455493,0.16097170,1.04752612,0.01095426,0.25058835,0.17655271,0.00464738,0.13022309
2.36218109,1.34682680,0.15349759,0.99097501,0.01129508,0.23382758,0.17152580,0.00439268,0.12832461
2.36818409,1.28131377,0.14641882,0.93650139,0.01158469,0.21757234,0.16655239,0.00415639,0.12635380
2.37418709,1.21831915,0.13974533,0.88445256,0.01181675,0.20190750,0.16160775,0.00394076,0.12428052
2.38019010,1.15809029,0.13347941,0.83512459,0.01198617,0.18689728,0.15666803,0.00374829,0.12207914
2.38619310,1.10083856,0.12761909,0.78877568,0.01208936,0.17258802,0.15171423,0.00358163,0.11973093
2.39219610,1.04675897,0.12216132,0.74563956,0.01212435,0.15901121,0.14673601,0.00344360,0.11722615
2.39819910,0.99604789,0.11710501,0.70593799,0.01209091,0.14618653,0.14173513,0.00333717,0.11456554
2.40420210,0.94891803,0.11245355,0.66989166,0.01199056,0.13412490,0.13672840,0.00326533,0.11176139
2.41020510,0.90560978,0.10821677,0.63772860,0.01182653,0.12283109,0.13174991,0.00323116,0.10883782
2.41620810,0.86639836,0.10441230,0.60969001,0.01160365,0.11230612,0.12685267,0.00323769,0.10583056
2.42221111,0.83159658,0.10106628,0.58603297,0.01132813,0.10254919,0.12210933,0.00328785,0.10278611
2.42821411,0.80155331,0.09821332,0.56703005,0.01100738,0.09355912,0.11761217,0.00338444,0.09976029
2.43421711,0.77664770,0.09589588,0.55296598,0.01064971,0.08533538,0.11347229,0.00353001,0.09681641
2.44022011,0.75727994,0.09416313,0.54413161,0.01026401,0.07787870,0.10981802,0.00372679,0.09402303
2.44622311,0.74385889,0.09306917,0.54081548,0.00985944,0.07119123,0.10679260,0.00397661,0.09145152
2.45222611,0.73678746,0.09267101,0.54329347,0.00944511,0.06527649,0.10455124,0.00428082,0.08917343
2.45822911,0.73644652,0.09302625,0.55181711,0.00902976,0.06013890,0.10325751,0.00464021,0.08725792
2.46423212,0.74317793,0.09419048,0.56660099,0.00862151,0.05578322,0.10307926,0.00505493,0.08576930
2.47023512,0.75726766,0.09621474,0.58780989,0.00822756,0.05221381,0.10418403,0.00552438,0.08476474
2.47623812,0.77892951,0.09914297,0.61554604,0.00785407,0.04943372,0.10673411,0.00604725,0.08429231
2.48224112,0.80829004,0.10300951,0.64983714,0.00750596,0.04744387,0.11088122,0.00662137,0.08438936
2.48824412,0.84537528,0.10783686,0.69062544,0.00718686,0.04624206,0.11676105,0.00724372,0.08508132
2.49424712,0.89009944,0.11363361,0.73775840,0.00689907,0.04582215,0.12448762,0.00791045,0.08638090
2.50025013,0.94225622,0.12039272,0.79098118,0.00664361,0.04617315,0.13414767,0.00861679,0.08828769
2.50625313,1.00151262,0.12809010,0.84993139,0.00642028,0.04727855,0.14579525,0.00935717,0.09078826
2.51225613,1.06740576,0.13668349,0.91413621,0.00622779,0.04911564,0.15944661,0.01012518,0.09385652
2.51825913,1.13934263,0.14611188,0.98301228,0.00606390,0.05165500,0.17507569,0.01091366,0.09745452
2.52426213,1.21660297,0.15629522,1.05586837,0.00592563,0.05486025,0.19261033,0.01171479,0.10153351
2.53026513,1.29834535,0.16713467,1.13191113,0.00580944,0.05868786,0.21192956,0.01252013,0.10603529
2.53626813,1.38361653,0.17851334,1.21025385,0.00571140,0.06308730,0.23286204,0.01332083,0.11089372
2.54227114,1.47136407,0.19029753,1.28992832,0.00562744,0.06800142,0.25518605,0.01410768,0.11603646
2.54827414,1.56045222,0.20233852,1.36989978,0.00555349,0.07336708,0.27863105,0.01487132,0.12138682
2.55427714,1.64968098,0.21447494,1.44908465,0.00548568,0.07911611,0.30288105,0.01560241,0.12686567
2.56028014,1.73780812,0.22653567,1.52637101,0.00542043,0.08517652,0.32757984,0.01629183,0.13239349
2.56628314,1.82357395,0.23834332,1.60064121,0.00535465,0.09147403,0.35233799,0.01693088,0.13789235
2.57228614,1.90572835,0.24971814,1.67079635,0.00528577,0.09793379,0.37674162,0.01751154,0.14328798
2.57828914,1.98305950,0.26048237,1.73578193,0.00521181,0.10448235,0.40036264,0.01802667,0.14851167
2.58429215,2.05442368,0.27046491,1.79461394,0.00513147,0.11104969,0.42277025,0.01847026,0.15350220
2.59029515,2.11877516,0.27950616,1.84640460,0.00504409,0.11757141,0.44354327,0.01883768,0.15820760
2.59629815,2.17519540,0.28746285,1.89038692,0.00494970,0.12399076,0.46228276,0.01912593,0.16258666
2.60230115,2.22292024,0.29421275,1.92593713,0.00484895,0.13026057,0.47862461,0.01933376,0.16661030
2.60830415,2.26136428,0.29965903,1.95259401,0.00474313,0.13634500,0.49225140,0.01946194,0.17026259
2.61430715,2.29014105,0.30373401,1.97007445,0.00463409,0.14222081,0.50290304,0.01951336,0.17354146
2.62031016,2.30907824,0.30640223,1.97828426,0.00452417,0.14787828,0.51038576,0.01949310,0.17645897
2.62631316,2.31822693,0.30766267,1.97732381,0.00441621,0.15332165,0.51457891,0.01940848,0.17904122
2.63231616,2.31786422,0.30754979,1.96748800,0.00431339,0.15856887,0.51543939,0.01926904,0.18132771
2.63831916,2.30848885,0.30613363,1.94926033,0.00421921,0.16365088,0.51300328,0.01908639,0.18337034
2.64432216,2.29080964,0.30351854,1.92330125,0.00413740,0.16861024,0.50738479,0.01887409,0.18523187
2.65032516,2.26572704,0.29984091,1.89043099,0.00407181,0.17349921,0.49877245,0.01864735,0.18698398
2.65632816,2.23430827,0.29526566,1.85160746,0.00402634,0.17837737,0.48742270,0.01842274,0.18870498
2.66233117,2.19775687,0.28998186,1.80790009,0.00400482,0.18330882,0.47365135,0.01821776,0.19047723
2.66833417,2.15737790,0.28419740,1.76046043,0.00401090,0.18835910,0.45782307,0.01805046,0.19238428
2.67433717,2.11453994,0.27813312,1.71049077,0.00404795,0.19359200,0.44033958,0.01793891,0.19450798
2.68034017,2.07063555,0.27201651,1.65921196,0.00411893,0.19906632,0.42162702,0.01790068,0.19692564
2.68634317,2.02704169,0.26607528,1.60783151,0.00422627,0.20483281,0.40212304,0.01795236,0.19970720
2.69234617,1.98508153,0.26053102,1.55751333,0.00437180,0.21093139,0.38226419,0.01810899,0.20291273
2.69834917,1.94598927,0.25559318,1.50935000,0.00455655,0.21738874,0.36247397,0.01838360,0.20659029
