energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.03801901,5.63425647,0.00175782,0.05300281,0.26880313,3.38868920,0.26798850,2.14543148,0.02317890,0.15004642
-2.03201601,5.66491947,0.00182014,0.05335228,0.27077199,3.42306842,0.27413950,2.13888555,0.02357782,0.14759406
-2.02601301,5.69907224,0.00189361,0.05392444,0.27294777,3.45894106,0.28035050,2.13410693,0.02401574,0.14544661
-2.02001001,5.73587529,0.00197855,0.05470828,0.27524093,3.49562794,0.28651117,2.13099746,0.02448696,0.14359641
-2.01400700,5.77430102,0.00207517,0.05568724,0.27755372,3.53235144,0.29250847,2.12937496,0.02498417,0.14202521
-2.00800400,5.81315419,0.00218354,0.05683963,0.27978364,3.56825447,0.29822896,2.12897207,0.02549866,0.14070547
-2.00200100,5.85109924,0.00230354,0.05813902,0.28182697,3.60242316,0.30356118,2.12943833,0.02602055,0.13960182
-1.99599800,5.88669377,0.00243486,0.05955486,0.28358227,3.63391250,0.30839798,2.13034537,0.02653911,0.13867282
-1.98999500,5.91842741,0.00257699,0.06105316,0.28495367,3.66177436,0.31263896,2.13119548,0.02704304,0.13787281
-1.98399200,5.94476504,0.00272919,0.06259725,0.28585381,3.68508677,0.31619266,2.13143346,0.02752075,0.13715369
-1.97798899,5.96419276,0.00289045,0.06414865,0.28620650,3.70298350,0.31897875,2.13046138,0.02796070,0.13646688
-1.97198599,5.97526513,0.00305957,0.06566800,0.28594872,3.71468271,0.32092985,2.12765584,0.02835165,0.13576495
-1.96598299,5.97665178,0.00323510,0.06711593,0.28503218,3.71951351,0.32199319,2.12238727,0.02868297,0.13500333
-1.95997999,5.96718161,0.00341536,0.06845408,0.28342427,3.71693936,0.32213184,2.11404036,0.02894484,0.13414161
-1.95397699,5.94588273,0.00359851,0.06964601,0.28110836,3.70657720,0.32132558,2.10203499,0.02912851,0.13314475
-1.94797399,5.91201642,0.00378255,0.07065813,0.27808365,3.68821141,0.31957132,2.08584673,0.02922649,0.13198399
-1.94197099,5.86510380,0.00396534,0.07146053,0.27436435,3.66180200,0.31688308,2.06502618,0.02923269,0.13063743
-1.93596798,5.80494378,0.00414467,0.07202781,0.26997853,3.62748652,0.31329147,2.03921615,0.02914255,0.12909044
-1.92996498,5.73162177,0.00431832,0.07233968,0.26496651,3.58557560,0.30884270,2.00816624,0.02895320,0.12733570
-1.92396198,5.64550864,0.00448405,0.07238159,0.25937906,3.53654225,0.30359721,1.97174394,0.02866342,0.12537305
-1.91795898,5.54725005,0.00463971,0.07214506,0.25327531,3.48100537,0.29762787,1.92994203,0.02827377,0.12320910
-1.91195598,5.43774677,0.00478324,0.07162796,0.24672075,3.41970832,0.29101792,1.88288182,0.02778650,0.12085666
-1.90595298,5.31812685,0.00491279,0.07083457,0.23978512,3.35349336,0.28385857,1.83081228,0.02720557,0.11833397
-1.89994997,5.18971110,0.00502666,0.06977545,0.23254052,3.28327347,0.27624659,1.77410497,0.02653655,0.11566385
-1.89394697,5.05397356,0.00512345,0.06846716,0.22505975,3.21000262,0.26828176,1.71324526,0.02578650,0.11287277
-1.88794397,4.91249875,0.00520202,0.06693180,0.21741482,3.13464617,0.26006440,1.64881997,0.02496383,0.10998992
-1.88194097,4.76693785,0.00526158,0.06519633,0.20967592,3.05815270,0.25169305,1.58150218,0.02407818,0.10704620
-1.87593797,4.61896561,0.00530165,0.06329186,0.20191065,2.98142867,0.24326236,1.51203382,0.02314016,0.10407338
-1.86993497,4.47024009,0.00532214,0.06125276,0.19418361,2.90531700,0.23486133,1.44120663,0.02216121,0.10110323
-1.86393197,4.32236668,0.00532333,0.05911566,0.18655637,2.83058070,0.22657181,1.36984237,0.02115336,0.09816682
-1.85792896,4.17686774,0.00530588,0.05691847,0.17908765,2.75789188,0.21846751,1.29877290,0.02012902,0.09529397
-1.85192596,4.03515893,0.00527080,0.05469938,0.17183378,2.68782670,0.21061327,1.22882087,0.01910079,0.09251276
-1.84592296,3.89853250,0.00521945,0.05249583,0.16484939,2.62086596,0.20306484,1.16078155,0.01808123,0.08984926
-1.83991996,3.76814766,0.00515353,0.05034360,0.15818802,2.55740111,0.19586890,1.09540639,0.01708275,0.08732739
-1.83391696,3.64502762,0.00507498,0.04827597,0.15190292,2.49774467,0.18906354,1.03338868,0.01611741,0.08496886
-1.82791396,3.53006236,0.00498600,0.04632297,0.14604765,2.44214422,0.18267878,0.97535149,0.01519682,0.08279324
-1.82191096,3.42401610,0.00488895,0.04451082,0.14067659,2.39079868,0.17673747,0.92183821,0.01433206,0.08081817
-1.81590795,3.32753806,0.00478629,0.04286147,0.13584519,2.34387532,0.17125616,0.87330561,0.01353358,0.07905951
-1.80990495,3.24117496,0.00468054,0.04139231,0.13161000,2.30152646,0.16624607,0.83011933,0.01281122,0.07753160
-1.80390195,3.16538379,0.00457415,0.04011601,0.12802832,2.26390413,0.16171397,0.79255186,0.01217414,0.07624748
-1.79789895,3.10054360,0.00446950,0.03904053,0.12515760,2.23117194,0.15766301,0.76078255,0.01163086,0.07521908
-1.79189595,3.04696487,0.00436877,0.03816927,0.12305449,2.20351286,0.15409338,0.73489959,0.01118923,0.07445731
-1.78589295,3.00489589,0.00427389,0.03750130,0.12177355,2.18113264,0.15100289,0.71490365,0.01085645,0.07397211
-1.77988994,2.97452550,0.00418651,0.03703172,0.12136579,2.16425833,0.14838722,0.70071286,0.01063904,0.07377244
-1.77388694,2.95598197,0.00410792,0.03675207,0.12187695,2.15313220,0.14624021,0.69216902,0.01054287,0.07386608
-1.76788394,2.94932851,0.00403900,0.03665085,0.12334567,2.14800131,0.14455380,0.68904456,0.01057308,0.07425944
-1.76188094,2.95455565,0.00398024,0.03671399,0.12580169,2.14910367,0.14331800,0.69105033,0.01073402,0.07495723
-1.75587794,2.97157172,0.00393172,0.03692543,0.12926406,2.15665177,0.14252072,0.69784381,0.01102919,0.07596214
-1.74987494,3.00019217,0.00389311,0.03726766,0.13373946,2.17081480,0.14214757,0.70903759,0.01146108,0.07727442
-1.74387194,3.04012899,0.00386369,0.03772223,0.13922091,2.19170073,0.14218160,0.72420815,0.01203111,0.07889152
-1.73786893,3.09098142,0.00384239,0.03827025,0.14568666,2.21933948,0.14260321,0.74290457,0.01273944,0.08080768
-1.73186593,3.15222894,0.00382787,0.03889284,0.15309957,2.25366827,0.14338999,0.76465711,0.01358482,0.08301368
-1.72586293,3.22322736,0.00381854,0.03957155,0.16140690,2.29452027,0.14451671,0.78898567,0.01456449,0.08549654
-1.71985993,3.30320869,0.00381266,0.04028866,0.17054057,2.34161702,0.14595536,0.81540771,0.01567400,0.08823942
-1.71385693,3.39128514,0.00380840,0.04102748,0.18041797,2.39456533,0.14767533,0.84344580,0.01690713,0.09122154
-1.70785393,3.48645718,0.00380391,0.04177254,0.19094313,2.45285859,0.14964364,0.87263439,0.01825580,0.09441828
-1.70185093,3.58762551,0.00379741,0.04250974,0.20200847,2.51588250,0.15182517,0.90252594,0.01971008,0.09780136
-1.69584792,3.69360636,0.00378726,0.04322636,0.21349677,2.58292478,0.15418310,0.93269614,0.02125815,0.10133915
-1.68984492,3.80314945,0.00377200,0.04391113,0.22528359,2.65318822,0.15667914,0.96274815,0.02288642,0.10499706
-1.68384192,3.91495780,0.00375043,0.04455411,0.23723982,2.72580636,0.15927399,0.99231595,0.02457963,0.10873807
-1.67783892,4.02770842,0.00372164,0.04514662,0.24923438,2.79986090,0.16192760,1.02106662,0.02632110,0.11252325
-1.67183592,4.14007310,0.00368503,0.04568113,0.26113693,2.87440003,0.16459951,1.04870174,0.02809290,0.11631244
-1.66583292,4.25073856,0.00364036,0.04615106,0.27282053,2.94845679,0.16724914,1.07495787,0.02987621,0.12006490
-1.65982991,4.35842520,0.00358771,0.04655068,0.28416416,3.02106685,0.16983607,1.09960626,0.03165168,0.12374001
-1.65382691,4.46190420,0.00352754,0.04687493,0.29505495,3.09128505,0.17232023,1.12245199,0.03339973,0.12729798
-1.64782391,4.56001244,0.00346061,0.04711936,0.30539015,3.15820040,0.17466226,1.14333254,0.03510108,0.13070057
-1.64182091,4.65166554,0.00338797,0.04728003,0.31507881,3.22094923,0.17682376,1.16211613,0.03673705,0.13391177
-1.63581791,4.73586878,0.00331096,0.04735350,0.32404299,3.27872655,0.17876764,1.17869987,0.03829004,0.13689846
-1.62981491,4.81172632,0.00323113,0.04733684,0.33221872,3.33079568,0.18045858,1.19300792,0.03974393,0.13963109
-1.62381191,4.87844895,0.00315023,0.04722772,0.33955650,3.37649627,0.18186349,1.20498970,0.04108440,0.14208424
-1.61780890,4.93536073,0.00307010,0.04702453,0.34602154,3.41525110,0.18295216,1.21461840,0.04229930,0.14423713
-1.61180590,4.98190474,0.00299269,0.04672654,0.35159361,3.44657187,0.18369787,1.22188960,0.04337887,0.14607416
-1.60580290,5.01764819,0.00291997,0.04633404,0.35626667,3.47006406,0.18407816,1.22682024,0.04431597,0.14758523
-1.59979990,5.04228694,0.00285388,0.04584857,0.36004824,3.48543134,0.18407560,1.22944769,0.04510616,0.14876611
-1.59379690,5.05564944,0.00279626,0.04527305,0.36295858,3.49247916,0.18367853,1.22982906,0.04574778,0.14961855
-1.58779390,5.05769985,0.00274884,0.04461191,0.36502971,3.49111782,0.18288184,1.22804058,0.04624186,0.15015042
-1.58179090,5.04854000,0.00271316,0.04387121,0.36630425,3.48136461,0.18168753,1.22417686,0.04659206,0.15037562
-1.57578789,5.02840994,0.00269053,0.04305864,0.36683424,3.46334485,0.18010529,1.21835015,0.04680439,0.15031388
-1.56978489,4.99768653,0.00268199,0.04218347,0.36667981,3.43729154,0.17815278,1.21068934,0.04688698,0.14999037
-1.56378189,4.95687959,0.00268827,0.04125644,0.36590779,3.40354312,0.17585573,1.20133871,0.04684972,0.14943522
-1.55777889,4.90662545,0.00270977,0.04028953,0.36459027,3.36253920,0.17324782,1.19045643,0.04670389,0.14868287
-1.55177589,4.84767746,0.00274652,0.03929568,0.36280318,3.31481392,0.17037027,1.17821272,0.04646174,0.14777119
-1.54577289,4.78089346,0.00279818,0.03828846,0.36062477,3.26098677,0.16727117,1.16478780,0.04613602,0.14674062
-1.53976988,4.70722031,0.00286401,0.03728165,0.35813412,3.20175089,0.16400455,1.15036965,0.04573959,0.14563310
-1.53376688,4.62767578,0.00294289,0.03628883,0.35540971,3.13785914,0.16062927,1.13515166,0.04528494,0.14449097
-1.52776388,4.54332828,0.00303335,0.03532288,0.35252799,3.07010800,0.15720767,1.11933035,0.04478384,0.14335585
-1.52176088,4.45527525,0.00313356,0.03439563,0.34956210,2.99932011,0.15380413,1.10310325,0.04424695,0.14226745
-1.51575788,4.36462096,0.00324138,0.03351738,0.34658063,2.92632586,0.15048352,1.08666704,0.04368358,0.14126251
-1.50975488,4.27245463,0.00335443,0.03269658,0.34364663,2.85194485,0.14730967,1.07021623,0.04310148,0.14037382
-1.50375188,4.17983001,0.00347012,0.03193960,0.34081675,2.77696806,0.14434391,1.05394226,0.04250666,0.13962930
-1.49774887,4.08774724,0.00358574,0.03125047,0.33814064,2.70214147,0.14164366,1.03803330,0.04190341,0.13905132
-1.49174587,3.99713791,0.00369854,0.03063085,0.33566063,2.62815182,0.13926132,1.02267464,0.04129431,0.13865619
-1.48574287,3.90885396,0.00380579,0.03008003,0.33341160,2.55561535,0.13724327,1.00804983,0.04068038,0.13845389
-1.47973987,3.82366094,0.00390489,0.02959507,0.33142119,2.48506976,0.13562923,0.99434230,0.04006128,0.13844806
-1.47373687,3.74223584,0.00399346,0.02917098,0.32971030,2.41696995,0.13445184,0.98173753,0.03943559,0.13863622
-1.46773387,3.66516931,0.00406942,0.02880111,0.32829373,2.35168741,0.13373662,0.97042552,0.03880115,0.13901022
-1.46173087,3.59297210,0.00413105,0.02847747,0.32718113,2.28951326,0.13350212,0.96060340,0.03815542,0.13955699
-1.45572786,3.52608487,0.00417709,0.02819122,0.32637803,2.23066458,0.13376045,0.95247790,0.03749589,0.14025944
-1.44972486,3.46489063,0.00420681,0.02793311,0.32588694,2.17529347,0.13451796,0.94626742,0.03682047,0.14109753
-1.44372186,3.40972863,0.00421999,0.02769402,0.32570847,2.12349805,0.13577611,0.94220350,0.03612789,0.14204951
-1.43771886,3.36090859,0.00421704,0.02746542,0.32584240,2.07533476,0.13753251,0.94053132,0.03541799,0.14309314
-1.43171586,3.31872397,0.00419893,0.02723979,0.32628847,2.03083087,0.13978195,0.94150906,0.03469208,0.14420698
-1.42571286,3.28346303,0.00416726,0.02701106,0.32704707,1.98999644,0.14251744,0.94540588,0.03395312,0.14537157
-1.41970985,3.25541668,0.00412416,0.02677490,0.32811947,1.95283477,0.14573114,0.95249839,0.03320587,0.14657051
-1.41370685,3.23488214,0.00407231,0.02652896,0.32950776,1.91935070,0.14941522,0.96306564,0.03245693,0.14779133
-1.40770385,3.22216183,0.00401484,0.02627301,0.33121440,1.88955611,0.15356239,0.97738242,0.03171471,0.14902610
-1.40170085,3.21755711,0.00395526,0.02600898,0.33324131,1.86347226,0.15816626,0.99571127,0.03098926,0.15027182
-1.39569785,3.22135706,0.00389741,0.02574088,0.33558865,1.84112874,0.16322140,1.01829323,0.03029206,0.15153039
-1.38969485,3.23382254,0.00384531,0.02547464,0.33825322,1.82255926,0.16872314,1.04533768,0.02963567,0.15280837
-1.38369185,3.25516635,0.00380307,0.02521787,0.34122672,1.80779438,0.17466703,1.07701170,0.02903335,0.15411637
-1.37768884,3.28553072,0.00377479,0.02497953,0.34449375,1.79685186,0.18104806,1.11342936,0.02849857,0.15546812
-1.37168584,3.32496320,0.00376442,0.02476954,0.34802999,1.78972524,0.18785967,1.15464149,0.02804453,0.15687941
-1.36568284,3.37339269,0.00377565,0.02459835,0.35180040,1.78637153,0.19509258,1.20062646,0.02768366,0.15836673
-1.35967984,3.43060717,0.00381179,0.02447650,0.35575780,1.78669893,0.20273350,1.25128247,0.02742702,0.15994588
-1.35367684,3.49623471,0.00387567,0.02441416,0.35984189,1.79055546,0.21076381,1.30642190,0.02728388,0.16163050
-1.34767384,3.56972930,0.00396953,0.02442071,0.36397880,1.79771957,0.21915832,1.36576810,0.02726117,0.16343074
-1.34167084,3.65036279,0.00409490,0.02450433,0.36808138,1.80789335,0.22788410,1.42895501,0.02736316,0.16535197
-1.33566783,3.73722396,0.00425258,0.02467166,0.37205018,1.82069914,0.23689953,1.49552980,0.02759107,0.16739377
-1.32966483,3.82922538,0.00444254,0.02492751,0.37577514,1.83568000,0.24615367,1.56495872,0.02794287,0.16954926
-1.32366183,3.92511830,0.00466387,0.02527464,0.37913814,1.85230420,0.25558590,1.63663601,0.02841315,0.17180459
-1.31765883,4.02351538,0.00491479,0.02571361,0.38201602,1.86997395,0.26512601,1.70989571,0.02899312,0.17413901
-1.31165583,4.12292058,0.00519264,0.02624278,0.38428430,1.88803784,0.27469462,1.78402615,0.02967068,0.17652514
-1.30565283,4.22176533,0.00549392,0.02685825,0.38582123,1.90580687,0.28420415,1.85828648,0.03043070,0.17892969
-1.29964982,4.31844940,0.00581433,0.02755400,0.38651199,1.92257316,0.29356011,1.93192475,0.03125529,0.18131450
-1.29364682,4.41138504,0.00614891,0.02832206,0.38625297,1.93763058,0.30266292,2.00419695,0.03212431,0.18363780
-1.28764382,4.49904225,0.00649209,0.02915268,0.38495583,1.95029648,0.31140995,2.07438611,0.03301582,0.18585574
-1.28164082,4.57999353,0.00683790,0.03003463,0.38255113,1.95993336,0.31969805,2.14182087,0.03390676,0.18792405
-1.27563782,4.65295596,0.00718009,0.03095546,0.37899140,1.96596958,0.32742619,2.20589274,0.03477355,0.18979969
-1.26963482,4.71682895,0.00751238,0.03190181,0.37425350,1.96791809,0.33449833,2.26607134,0.03559282,0.19144252
-1.26363182,4.77072595,0.00782858,0.03285978,0.36834006,1.96539248,0.34082632,2.32191711,0.03634209,0.19281686
-1.25762881,4.81399899,0.00812288,0.03381513,0.36128016,1.95811943,0.34633279,2.37309099,0.03700048,0.19389279
-1.25162581,4.84625500,0.00839004,0.03475370,0.35312891,1.94594727,0.35095384,2.41936073,0.03754933,0.19464730
-1.24562281,4.86736358,0.00862557,0.03566157,0.34396626,1.92885025,0.35464161,2.46060376,0.03797287,0.19506511
-1.23961981,4.87745596,0.00882600,0.03652535,0.33389495,1.90692849,0.35736639,2.49680656,0.03825867,0.19513912
-1.23361681,4.87691575,0.00898895,0.03733239,0.32303775,1.88040367,0.35911837,2.52806074,0.03839810,0.19487065
-1.22761381,4.86636209,0.00911337,0.03807094,0.31153413,1.84961095,0.35990895,2.55455614,0.03838664,0.19426928
-1.22161081,4.84662631,0.00919958,0.03873028,0.29953657,1.81498750,0.35977144,2.57657154,0.03822413,0.19335241
-1.21560780,4.81872359,0.00924938,0.03930083,0.28720657,1.77705836,0.35876127,2.59446330,0.03791475,0.19214463
-1.20960480,4.78382084,0.00926605,0.03977426,0.27471067,1.73642041,0.35695563,2.60865276,0.03746708,0.19067681
-1.20360180,4.74320272,0.00925429,0.04014353,0.26221653,1.69372520,0.35445244,2.61961292,0.03689388,0.18898511
-1.19759880,4.69823708,0.00922022,0.04040296,0.24988929,1.64966135,0.35136896,2.62785500,0.03621180,0.18710985
-1.19159580,4.65034121,0.00917117,0.04054826,0.23788824,1.60493747,0.34783974,2.63391538,0.03544104,0.18509439
-1.18559280,4.60095021,0.00911557,0.04057659,0.22636396,1.56026593,0.34401416,2.63834346,0.03460485,0.18298397
-1.17958979,4.55148820,0.00906271,0.04048660,0.21545597,1.51634829,0.34005361,2.64169050,0.03372899,0.18082469
-1.17358679,4.50334305,0.00902250,0.04027847,0.20529083,1.47386246,0.33612827,2.64449987,0.03284111,0.17866247
-1.16758379,4.45784467,0.00900520,0.03995393,0.19598081,1.43345197,0.33241364,2.64729853,0.03197015,0.17654222
-1.16158079,4.41624703,0.00902110,0.03951632,0.18762296,1.39571732,0.32908684,2.65058967,0.03114562,0.17450709
-1.15557779,4.37971328,0.00908026,0.03897058,0.18029863,1.36120920,0.32632276,2.65484641,0.03039699,0.17259781
-1.14957479,4.34930361,0.00919216,0.03832329,0.17407330,1.33042346,0.32429010,2.66050620,0.02975296,0.17085220
-1.14357179,4.32596506,0.00936541,0.03758261,0.16899668,1.30379741,0.32314744,2.66796562,0.02924088,0.16930474
-1.13756878,4.31052262,0.00960746,0.03675823,0.16510297,1.28170708,0.32303932,2.67757544,0.02888610,0.16798621
-1.13156578,4.30367094,0.00992434,0.03586130,0.16241128,1.26446509,0.32409247,2.68963558,0.02871144,0.16692345
-1.12556278,4.30596613,0.01032041,0.03490427,0.16092603,1.25231871,0.32641224,2.70438994,0.02873661,0.16613907
-1.11955978,4.31781736,0.01079820,0.03390073,0.16063748,1.24544792,0.33007939,2.72202109,0.02897784,0.16565128
-1.11355678,4.33947825,0.01135821,0.03286518,0.16152213,1.24396315,0.33514729,2.74264485,0.02944742,0.16547374
-1.10755378,4.37103807,0.01199890,0.03181281,0.16354323,1.24790285,0.34163956,2.76630509,0.03015338,0.16561536
-1.10155078,4.41241337,0.01271656,0.03075919,0.16665118,1.25723072,0.34954849,2.79296892,0.03109928,0.16608025
-1.09554777,4.46334067,0.01350543,0.02971997,0.17078407,1.27183298,0.35883406,2.82252282,0.03228398,0.16686766
-1.08954477,4.52337088,0.01435772,0.02871062,0.17586825,1.29151590,0.36942387,2.85476999,0.03370156,0.16797198
-1.08354177,4.59186653,0.01526380,0.02774612,0.18181901,1.31600404,0.38121391,2.88942933,0.03534133,0.16938292
-1.07753877,4.66800256,0.01621241,0.02684067,0.18854145,1.34493950,0.39407025,2.92613650,0.03718793,0.17108565
-1.07153577,4.75077158,0.01719093,0.02600747,0.19593161,1.37788283,0.40783176,2.96444719,0.03922144,0.17306123
-1.06553277,4.83899408,0.01818565,0.02525851,0.20387777,1.41431584,0.42231360,3.00384291,0.04141778,0.17528708
-1.05952976,4.93133418,0.01918222,0.02460445,0.21226208,1.45364676,0.43731164,3.04373912,0.04374896,0.17773757
-1.05352676,5.02632096,0.02016591,0.02405446,0.22096248,1.49521794,0.45260754,3.08349581,0.04618370,0.18038484
-1.04752376,5.12237516,0.02112209,0.02361625,0.22985484,1.53831622,0.46797446,3.12243015,0.04868790,0.18319962
-1.04152076,5.21784085,0.02203659,0.02329604,0.23881535,1.58218593,0.48318299,3.15983083,0.05122537,0.18615226
-1.03551776,5.31102122,0.02289607,0.02309860,0.24772310,1.62604429,0.49800743,3.19497384,0.05375860,0.18921366
-1.02951476,5.40021749,0.02368838,0.02302735,0.25646274,1.66909881,0.51223179,3.22713888,0.05624952,0.19235638
-1.02351176,5.48376977,0.02440285,0.02308449,0.26492709,1.71056624,0.52565561,3.25562613,0.05866042,0.19555562
-1.01750875,5.56009822,0.02503056,0.02327107,0.27301980,1.74969233,0.53809916,3.27977272,0.06095486,0.19879010
-1.01150575,5.62774336,0.02556454,0.02358716,0.28065764,1.78577175,0.54940787,3.29896834,0.06309852,0.20204292
-1.00550275,5.68540375,0.02599986,0.02403192,0.28777255,1.81816725,0.55945589,3.31266959,0.06506010,0.20530213
-0.99949975,5.73196975,0.02633372,0.02460372,0.29431334,1.84632730,0.56814847,3.32041258,0.06681217,0.20856112
-0.99349675,5.76655190,0.02656538,0.02530014,0.30024671,1.86980141,0.57542326,3.32182351,0.06833187,0.21181885
-0.98749375,5.78850287,0.02669615,0.02611803,0.30555785,1.88825237,0.58125039,3.31662677,0.06960155,0.21507965
-0.98149075,5.79743196,0.02672917,0.02705345,0.31025029,1.90146484,0.58563127,3.30465049,0.07060929,0.21835290
-0.97548774,5.79321146,0.02666924,0.02810162,0.31434510,1.90934972,0.58859644,3.28582938,0.07134914,0.22165229
