energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.77738869,1.82361517,-1.82437000,0.00234034,-0.00234142,0.65345067,-0.65370342,0.52981877,-0.53008720,0.22587819,-0.22599358,0.02741711,-0.02741661,1.02426145,-1.02461331
0.78339170,1.95343848,-1.95423683,0.00251756,-0.00251879,0.69534371,-0.69560607,0.57556155,-0.57583825,0.24414208,-0.24426556,0.02740534,-0.02740562,1.09386377,-1.09423784
0.78939470,2.08876444,-2.08959791,0.00272009,-0.00272150,0.73827666,-0.73854574,0.62213985,-0.62242171,0.26355924,-0.26368959,0.02751208,-0.02751317,1.16604281,-1.16643469
0.79539770,2.22815069,-2.22901054,0.00295043,-0.00295203,0.78172783,-0.78200033,0.66901381,-0.66929764,0.28394875,-0.28408467,0.02774166,-0.02774359,1.23997752,-1.24038313
0.80140070,2.37014322,-2.37102073,0.00321128,-0.00321309,0.82512943,-0.82540180,0.71563655,-0.71591912,0.30512164,-0.30526181,0.02809517,-0.02809792,1.31492364,-1.31533942
0.80740370,2.51332806,-2.51421478,0.00350564,-0.00350767,0.86788599,-0.86815454,0.76147067,-0.76174883,0.32688712,-0.32703022,0.02857085,-0.02857440,1.39024336,-1.39066640
0.81340670,2.65638570,-2.65727384,0.00383683,-0.00383911,0.90939527,-0.90965628,0.80600579,-0.80627658,0.34905951,-0.34920426,0.02916466,-0.02916897,1.46543337,-1.46586154
0.81940970,2.79814579,-2.79902850,0.00420855,-0.00421110,0.94907062,-0.94932052,0.84877610,-0.84903686,0.37146549,-0.37161071,0.02987099,-0.02987601,1.54014974,-1.54058182
0.82541271,2.93763874,-2.93851046,0.00462490,-0.00462775,0.98636391,-0.98659938,0.88937728,-0.88962570,0.39395127,-0.39409595,0.03068330,-0.03068899,1.61422802,-1.61466376
0.83141571,3.07414140,-3.07499808,0.00509043,-0.00509362,1.02078782,-1.02100598,0.92748159,-0.92771587,0.41638938,-0.41653269,0.03159491,-0.03160122,1.68769683,-1.68813704
0.83741871,3.20721338,-3.20805270,0.00561011,-0.00561366,1.05193639,-1.05213489,0.96285054,-0.96306938,0.43868433,-0.43882565,0.03259961,-0.03260650,1.76078372,-1.76123025
0.84342171,3.33672162,-3.33754313,0.00618932,-0.00619327,1.07950279,-1.07967992,0.99534404,-0.99554676,0.46077701,-0.46091601,0.03369226,-0.03369969,1.83391204,-1.83436771
0.84942471,3.46285081,-3.46365596,0.00683383,-0.00683822,1.10329335,-1.10344812,1.02492566,-1.02511218,0.48264739,-0.48278399,0.03486923,-0.03487718,1.90768808,-1.90815663
0.85542771,3.58609816,-3.58689025,0.00754974,-0.00755461,1.12323714,-1.12336935,1.05166329,-1.05183415,0.50431513,-0.50444951,0.03612872,-0.03613718,1.98287835,-1.98336426
0.86143072,3.70725205,-3.70803604,0.00834343,-0.00834882,1.13939066,-1.13950090,1.07572511,-1.07588140,0.52583810,-0.52597069,0.03747091,-0.03747989,2.06037723,-2.06088553
0.86743372,3.82735474,-3.82813705,0.00922150,-0.00922746,1.15193726,-1.15202689,1.09737092,-1.09751426,0.54730868,-0.54744015,0.03889785,-0.03890736,2.14116595,-2.14170197
0.87343672,3.94765076,-3.94843889,0.01019078,-0.01019735,1.16118150,-1.16125265,1.11693908,-1.11707154,0.56884813,-0.56897931,0.04041330,-0.04042338,2.22626426,-2.22683333
0.87943972,4.06952309,-4.07032528,0.01125823,-0.01126546,1.16753889,-1.16759432,1.13482984,-1.13495379,0.59059903,-0.59073089,0.04202237,-0.04203305,2.31667691,-2.31728410
0.88544272,4.19442063,-4.19524536,0.01243106,-0.01243900,1.17152131,-1.17156438,1.15148565,-1.15160368,0.61271654,-0.61285012,0.04373094,-0.04374226,2.41333742,-2.41398719
0.89144572,4.32378078,-4.32463632,0.01371677,-0.01372548,1.17371942,-1.17375393,1.16736978,-1.16748454,0.63535870,-0.63549504,0.04554516,-0.04555716,2.51705172,-2.51774765
0.89744872,4.45895153,-4.45984553,0.01512333,-0.01513286,1.17478270,-1.17481278,1.18294425,-1.18305836,0.65867663,-0.65881671,0.04747077,-0.04748349,2.62844490,-2.62918939
0.90345173,4.60111786,-4.60205688,0.01665939,-0.01666979,1.17539849,-1.17542846,1.19864845,-1.19876434,0.68280503,-0.68294972,0.04951247,-0.04952594,2.74791371,-2.74870776
0.90945473,4.75123675,-4.75222591,0.01833458,-0.01834594,1.17627109,-1.17630536,1.21487962,-1.21499945,0.70785392,-0.70800393,0.05167335,-0.05168758,2.87558786,-2.87643089
0.91545773,4.90998485,-4.91102758,0.02015995,-0.02017234,1.17810199,-1.17814491,1.23197631,-1.23210187,0.73390186,-0.73405767,0.05395436,-0.05396935,3.01130229,-3.01219204
0.92146073,5.07772228,-5.07882015,0.02214835,-0.02216188,1.18157222,-1.18162799,1.25020588,-1.25033851,0.76099141,-0.76115332,0.05635395,-0.05636969,3.15458243,-3.15551489
0.92746373,5.25447466,-5.25562732,0.02431500,-0.02432978,1.18732754,-1.18740011,1.26975655,-1.26989716,0.78912709,-0.78929511,0.05886786,-0.05888430,3.30464347,-3.30561297
0.93346673,5.43993462,-5.44113985,0.02667796,-0.02669413,1.19596694,-1.19606000,1.29073459,-1.29088361,0.81827583,-0.81844980,0.06148900,-0.06150611,3.46040420,-3.46140350
0.93946973,5.63348241,-5.63473633,0.02925865,-0.02927638,1.20803477,-1.20815164,1.31316656,-1.31332397,0.84837026,-0.84854980,0.06420765,-0.06422534,3.62051488,-3.62153542
0.94547274,5.83422434,-5.83552165,0.03208229,-0.03210176,1.22401618,-1.22415985,1.33700632,-1.33717177,0.87931413,-0.87949870,0.06701162,-0.06702981,3.78339795,-3.78443009
0.95147574,6.04104606,-6.04238039,0.03517820,-0.03519963,1.24433578,-1.24450886,1.36214632,-1.36231911,0.91098990,-0.91117886,0.06988673,-0.06990532,3.94729953,-3.94833286
0.95747874,6.25267689,-6.25404121,0.03857997,-0.03860361,1.26935871,-1.26956348,1.38843201,-1.38861126,0.94326754,-0.94346023,0.07281726,-0.07283614,4.11034904,-4.11137276
0.96348174,6.46776057,-6.46914764,0.04232534,-0.04235148,1.29939340,-1.29963180,1.41567852,-1.41586325,0.97601417,-0.97620990,0.07578654,-0.07580560,4.27062377,-4.27162705
0.96948474,6.68492740,-6.68633012,0.04645588,-0.04648481,1.33469509,-1.33496874,1.44368808,-1.44387730,1.00910338,-1.00930156,0.07877751,-0.07879664,4.42621498,-4.42718735
0.97548774,6.90286215,-6.90427397,0.05101627,-0.05104831,1.37546923,-1.37577946,1.47226705,-1.47245987,1.04242384,-1.04262400,0.08177330,-0.08179238,4.57529195,-4.57622361
0.98149075,7.12036321,-7.12177840,0.05605324,-0.05608872,1.42187372,-1.42222156,1.50124111,-1.50143681,1.07588615,-1.07608794,0.08475769,-0.08477662,4.71616059,-4.71704273
0.98749375,7.33638819,-7.33780203,0.06161417,-0.06165342,1.47401948,-1.47440565,1.53046756,-1.53066565,1.10942735,-1.10963061,0.08771553,-0.08773421,4.84731362,-4.84813866
0.99349675,7.55008283,-7.55149173,0.06774526,-0.06778859,1.53196845,-1.53239333,1.55984378,-1.56004403,1.14301273,-1.14321747,0.09063297,-0.09065132,4.96746989,-4.96823163
0.99949975,7.76079099,-7.76219238,0.07448943,-0.07453711,1.59572905,-1.59619265,1.58931118,-1.58951361,1.17663451,-1.17684086,0.09349762,-0.09351555,5.07560098,-5.07629470
1.00550275,7.96804482,-7.96943704,0.08188384,-0.08193611,1.66524892,-1.66575080,1.61885436,-1.61905925,1.21030736,-1.21051556,0.09629845,-0.09631590,5.17094436,-5.17156682
1.01150575,8.17153602,-8.17291803,0.08995730,-0.09001433,1.74040521,-1.74094441,1.64849556,-1.64870333,1.24406101,-1.24427134,0.09902571,-0.09904260,5.25300286,-5.25355224
1.01750875,8.37107019,-8.37244121,0.09872753,-0.09878938,1.82099312,-1.82156806,1.67828473,-1.67849590,1.27793030,-1.27814300,0.10167057,-0.10168685,5.32153137,-5.32200713
1.02351176,8.56650777,-8.56786682,0.10819840,-0.10826505,1.90671350,-1.90732193,1.70828606,-1.70850114,1.31194336,-1.31215855,0.10422480,-0.10424041,5.37651228,-5.37691496
1.02951476,8.75769608,-8.75904154,0.11835741,-0.11842871,1.99716053,-1.99779942,1.73856190,-1.73878126,1.34610864,-1.34632622,0.10668036,-0.10669524,5.41812193,-5.41845288
1.03551776,8.94439769,-8.94572683,0.12917348,-0.12924915,2.09181071,-2.09247618,1.76915534,-1.76937910,1.38040181,-1.38062140,0.10902893,-0.10904302,5.44669060,-5.44695179
1.04152076,9.12622080,-9.12752935,0.14059511,-0.14067471,2.19001436,-2.19070163,1.80007268,-1.80030061,1.41475345,-1.41497431,0.11126156,-0.11127478,5.46265933,-5.46285301
1.04752376,9.30255717,-9.30383900,0.15254925,-0.15263221,2.29099076,-2.29169417,1.83126724,-1.83149866,1.44903851,-1.44925945,0.11336832,-0.11338061,5.46653622,-5.46666470
1.05352676,9.47253287,-9.47377971,0.16494088,-0.16502645,2.39382817,-2.39454114,1.86262570,-1.86285942,1.48306841,-1.48328780,0.11533811,-0.11534939,5.45885544,-5.45892087
1.05952976,9.63497613,-9.63617749,0.17765336,-0.17774068,2.49748920,-2.49820434,1.89395812,-1.89419233,1.51658652,-1.51680222,0.11715856,-0.11716873,5.44014136,-5.44014553
1.06553277,9.78840568,-9.78954887,0.19054975,-0.19063780,2.60082236,-2.60153155,1.92499239,-1.92522473,1.54926757,-1.54947701,0.11881609,-0.11882506,5.41087988,-5.41082413
1.07153577,9.93104143,-9.93211174,0.20347497,-0.20356264,2.70257983,-2.70327436,1.95537380,-1.95560133,1.58072128,-1.58092145,0.12029613,-0.12030380,5.37149861,-5.37138374
1.07753877,10.06083802,-10.06181909,0.21625892,-0.21634498,2.80144119,-2.80211192,1.98466989,-1.98488917,1.61050025,-1.61068778,0.12158345,-0.12158972,5.32235642,-5.32218270
1.08354177,10.17554017,-10.17641443,0.22872028,-0.22880346,2.89604260,-2.89668023,2.01238045,-2.01258763,1.63811180,-1.63828310,0.12266268,-0.12266745,5.26374272,-5.26350995
1.08954477,10.27275723,-10.27350653,0.24067114,-0.24075013,2.98501050,-2.98560576,2.03795218,-2.03814309,1.66303340,-1.66318471,0.12351890,-0.12352206,5.19588571,-5.19559337
1.09554777,10.35005332,-10.35065958,0.25192204,-0.25199554,3.06699844,-3.06754237,2.06079731,-2.06096765,1.68473080,-1.68485838,0.12413824,-0.12413972,5.11896850,-5.11861587
1.10155078,10.40504800,-10.40549397,0.26228732,-0.26235409,3.14072564,-3.14120984,2.08031512,-2.08046058,1.70267808,-1.70277833,0.12450867,-0.12450839,5.03315137,-5.03273777
1.10755378,10.43552208,-10.43579205,0.27159067,-0.27164952,3.20501550,-3.20543242,2.09591518,-2.09603161,1.71637847,-1.71644806,0.12462060,-0.12461851,4.93859820,-4.93812315
1.11355678,10.43952251,-10.43960304,0.27967036,-0.27972026,3.25883240,-3.25917553,2.10704102,-2.10712462,1.72538492,-1.72542095,0.12446758,-0.12446366,4.83550469,-4.83496816
1.11955978,10.41546057,-10.41534113,0.28638428,-0.28642432,3.30131500,-3.30157913,2.11319298,-2.11324040,1.72931928,-1.72931939,0.12404686,-0.12404111,4.72412631,-4.72352890
1.12556278,10.36219772,-10.36187120,0.29161420,-0.29164365,3.33180444,-3.33198578,2.11394888,-2.11395739,1.72788906,-1.72785153,0.12335981,-0.12335226,4.60480358,-4.60414672
1.13156578,10.27911439,-10.27857756,0.29526932,-0.29528767,3.34986615,-3.34996250,2.10898162,-2.10894923,1.72090092,-1.72082477,0.12241223,-0.12240293,4.47798301,-4.47726905
1.13756878,10.16615789,-10.16541161,0.29728891,-0.29729584,3.35530412,-3.35531492,2.09807273,-2.09799821,1.70827022,-1.70815522,0.12121447,-0.12120352,4.34423195,-4.34346429
1.14357179,10.02386690,-10.02291621,0.29764378,-0.29763921,3.34816708,-3.34809342,2.08112115,-2.08100413,1.69002601,-1.68987276,0.11978143,-0.11976895,4.20424646,-4.20342952
1.14957479,9.85337124,-9.85222529,0.29633677,-0.29632082,3.32874611,-3.32859069,2.05814721,-2.05798818,1.66631155,-1.66612139,0.11813226,-0.11811839,4.05885146,-4.05799073
1.15557779,9.65636726,-9.65503903,0.29340203,-0.29337504,3.29756400,-3.29733104,2.02929146,-2.02909169,1.63738001,-1.63715503,0.11628999,-0.11627492,3.90899325,-3.90809515
1.16158079,9.43507013,-9.43357608,0.28890336,-0.28886587,3.25535680,-3.25505187,1.99480871,-1.99457028,1.60358603,-1.60332898,0.11428098,-0.11426488,3.75572476,-3.75479653
1.16758379,9.19214603,-9.19050552,0.28293155,-0.28288427,3.20304846,-3.20267833,1.95505790,-1.95478354,1.56537334,-1.56508753,0.11213414,-0.11211723,3.60018437,-3.59923392
1.17358679,8.93062766,-8.92886237,0.27560096,-0.27554476,3.14171986,-3.14129223,1.91048821,-1.91018126,1.52325938,-1.52294857,0.10988015,-0.10986263,3.44356975,-3.44260541
1.17958979,8.65381781,-8.65195102,0.26704555,-0.26698141,3.07257356,-3.07209684,1.86162258,-1.86128681,1.47781753,-1.47748581,0.10755051,-0.10753261,3.28710798,-3.28613832
1.18559280,8.36518575,-8.36324163,0.25741442,-0.25734341,2.99689602,-2.99637907,1.80903930,-1.80867882,1.42965808,-1.42930974,0.10517661,-0.10515854,3.13202390,-3.13105750
1.19159580,8.06826166,-8.06626455,0.24686726,-0.24679051,2.91601883,-2.91547069,1.75335288,-1.75297200,1.37940875,-1.37904812,0.10278878,-0.10277074,2.97950832,-2.97855351
1.19759880,7.76653403,-7.76450774,0.23556974,-0.23548841,2.83128068,-2.83071032,1.69519497,-1.69479806,1.32769565,-1.32732700,0.10041534,-0.10039751,2.83068773,-2.82975241
1.20360180,7.46335457,-7.46132176,0.22368911,-0.22360435,2.74399158,-2.74340768,1.63519630,-1.63478769,1.27512567,-1.27475310,0.09808179,-0.09806434,2.68659727,-2.68568869
1.20960480,7.16185467,-7.15983635,0.21139018,-0.21130310,2.65540061,-2.65481136,1.57397035,-1.57355421,1.22227083,-1.22189814,0.09581012,-0.09579319,2.54815801,-2.54728264
1.21560780,6.86487655,-6.86289161,0.19883173,-0.19874341,2.56666844,-2.56608137,1.51209942,-1.51167967,1.16965529,-1.16928593,0.09361820,-0.09360190,2.41615982,-2.41532323
1.22161081,6.57492120,-6.57298612,0.18616354,-0.18607498,2.47884530,-2.47826712,1.45012331,-1.44970356,1.11774538,-1.11738241,0.09151947,-0.09150388,2.29125024,-2.29045704
1.22761381,6.29411460,-6.29224326,0.17352399,-0.17343611,2.39285492,-2.39229148,1.38853120,-1.38811470,1.06694291,-1.06658889,0.08952273,-0.08950789,2.17393000,-2.17318378
1.23361681,6.02419225,-6.02239589,0.16103835,-0.16095197,2.30948476,-2.30894097,1.32775648,-1.32734610,1.01758165,-1.01723871,0.08763218,-0.08761811,2.06455478,-2.06385816
1.23961981,5.76650162,-5.76478886,0.14881762,-0.14873346,2.22938225,-2.22886208,1.26817460,-1.26777281,0.96992717,-0.96959695,0.08584770,-0.08583439,1.96334318,-1.96269786
1.24562281,5.52202087,-5.52039791,0.13695804,-0.13687671,2.15305678,-2.15256331,1.21010380,-1.20971269,0.92417943,-0.92386317,0.08416527,-0.08415269,1.87039003,-1.86979688
1.25162581,5.29139185,-5.28986268,0.12554104,-0.12546305,2.08088684,-2.08042227,1.15380815,-1.15342944,0.88047808,-0.88017660,0.08257764,-0.08256574,1.78568420,-1.78514336
1.25762881,5.07496466,-5.07353140,0.11463369,-0.11455946,2.01313138,-2.01269717,1.09950274,-1.09913784,0.83890972,-0.83862351,0.08107512,-0.08106383,1.70912982,-1.70864086
1.26363182,4.87285087,-4.87151411,0.10428948,-0.10421935,1.94994471,-1.94954166,1.04736039,-1.04701044,0.79951680,-0.79924608,0.07964649,-0.07963573,1.64056968,-1.64013178
1.26963482,4.68498216,-4.68374138,0.09454942,-0.09448362,1.89139377,-1.89102213,0.99751951,-0.99718542,0.76230758,-0.76205234,0.07828000,-0.07826970,1.57980970,-1.57942174
1.27563782,4.51117132,-4.51002528,0.08544328,-0.08538198,1.83747689,-1.83713651,0.95009252,-0.94977503,0.72726651,-0.72702662,0.07696441,-0.07695450,1.52664292,-1.52630371
1.28164082,4.35117261,-4.35011973,0.07699099,-0.07693429,1.78814307,-1.78783350,0.90517446,-0.90487422,0.69436466,-0.69413990,0.07569002,-0.07568044,1.48087226,-1.48058063
1.28764382,4.20473874,-4.20377749,0.06920414,-0.06915209,1.74331099,-1.74303163,0.86285137,-0.86256896,0.66356963,-0.66335976,0.07444962,-0.07444033,1.44233067,-1.44208561
1.29364682,4.07167223,-4.07080142,0.06208743,-0.06204004,1.70288689,-1.70263707,0.82320803,-0.82294404,0.63485458,-0.63465943,0.07323937,-0.07323036,1.41089803,-1.41069883
1.29964982,3.95186928,-3.95108833,0.05564010,-0.05559734,1.66678088,-1.66656001,0.78633485,-0.78608988,0.60820612,-0.60802562,0.07205957,-0.07205084,1.38651406,-1.38636033
1.30565283,3.84535472,-3.84466391,0.04985737,-0.04981918,1.63492121,-1.63472881,0.75233357,-0.75210831,0.58363074,-0.58346491,0.07091518,-0.07090678,1.36918675,-1.36907852
1.31165583,3.75230742,-3.75170801,0.04473169,-0.04469800,1.60726609,-1.60710191,0.72132183,-0.72111705,0.56115958,-0.56100865,0.06981628,-0.06980829,1.35899617,-1.35893390
1.31765883,3.67307559,-3.67256990,0.04025394,-0.04022468,1.58381324,-1.58367728,0.69343621,-0.69325282,0.54085167,-0.54071601,0.06877825,-0.06877078,1.35609366,-1.35607822
1.32366183,3.60818222,-3.60777368,0.03641453,-0.03638961,1.56460679,-1.56449937,0.66883406,-0.66867309,0.52279543,-0.52267563,0.06782178,-0.06781498,1.36069648,-1.36072915
1.32966483,3.55832111,-3.55801419,0.03320434,-0.03318369,1.54974192,-1.54966369,0.64769388,-0.64755647,0.50710859,-0.50700539,0.06697273,-0.06696676,1.37307845,-1.37316083
1.33566783,3.52434432,-3.52414448,0.03061552,-0.03059906,1.53936729,-1.53931926,0.63021440,-0.63010183,0.49393665,-0.49385097,0.06626172,-0.06625680,1.39355702,-1.39369099
1.34167084,3.50724211,-3.50715566,0.02864215,-0.02862983,1.53368541,-1.53366893,0.61661254,-0.61652618,0.48344997,-0.48338289,0.06572371,-0.06572007,1.42247750,-1.42266510
1.34767384,3.50811642,-3.50815034,0.02728075,-0.02727254,1.53295119,-1.53296794,0.60712018,-0.60706151,0.47583978,-0.47579249,0.06539729,-0.06539519,1.46019506,-1.46043839
1.35367684,3.52814926,-3.52831100,0.02653058,-0.02652645,1.53746884,-1.53752081,0.60198008,-0.60195061,0.47131319,-0.47128697,0.06532398,-0.06532368,1.50705541,-1.50735654
1.35967984,3.56856704,-3.56886433,0.02639378,-0.02639374,1.54758715,-1.54767664,0.60144083,-0.60144213,0.47008743,-0.47008361,0.06554737,-0.06554917,1.56337484,-1.56373567
1.36568284,3.63060212,-3.63104268,0.02687530,-0.02687936,1.56369335,-1.56382290,0.60575120,-0.60578481,0.47238354,-0.47240346,0.06611227,-0.06611644,1.62942044,-1.62984261
1.37168584,3.71545230,-3.71604360,0.02798261,-0.02799080,1.58620534,-1.58637765,0.61515371,-0.61522113,0.47841960,-0.47846457,0.06706369,-0.06707052,1.70539110,-1.70587585
1.37768884,3.82423927,-3.82498830,0.02972516,-0.02973754,1.61556229,-1.61578023,0.62987779,-0.62998042,0.48840369,-0.48847494,0.06844595,-0.06845573,1.79139997,-1.79194805
1.38369185,3.95796652,-3.95887946,0.03211370,-0.03213031,1.65221363,-1.65248009,0.65013232,-0.65027143,0.50252671,-0.50262535,0.07030163,-0.07031462,1.88745880,-1.88807040
1.38969485,4.11747717,-4.11855918,0.03515925,-0.03518015,1.69660598,-1.69692382,0.67609783,-0.67627449,0.52095508,-0.52108202,0.07267058,-0.07268703,1.99346462,-1.99413924
1.39569785,4.30341219,-4.30466708,0.03887195,-0.03889718,1.74916821,-1.74954015,0.70791828,-0.70813331,0.54382348,-0.54397944,0.07558889,-0.07560901,2.10918887,-2.10992531
1.40170085,4.51616910,-4.51759909,0.04325968,-0.04328927,1.81029440,-1.81072292,0.74569253,-0.74594646,0.57122765,-0.57141308,0.07908781,-0.07911179,2.23426927,-2.23506551
1.40770385,4.75586157,-4.75746700,0.04832652,-0.04836046,1.88032476,-1.88081191,0.78946553,-0.78975852,0.60321736,-0.60343238,0.08319275,-0.08322074,2.36820429,-2.36905749
1.41370685,5.02228019,-5.02405925,0.05407107,-0.05410933,1.95952461,-1.96007193,0.83921946,-0.83955124,0.63978953,-0.64003394,0.08792217,-0.08795427,2.51035021,-2.51125665
1.41970985,5.31485473,-5.31680321,0.06048479,-0.06052728,2.04806181,-2.04867014,0.89486473,-0.89523457,0.68088175,-0.68115490,0.09328651,-0.09332274,2.65992059,-2.66087568
1.42571286,5.63261868,-5.63472970,0.06755022,-0.06759678,2.14598312,-2.14665244,0.95623131,-0.95663793,0.72636608,-0.72666692,0.09928708,-0.09932743,2.81598798,-2.81698620
1.43171586,5.97417665,-5.97644045,0.07523935,-0.07528977,2.25318996,-2.25391925,1.02306041,-1.02350192,0.77604357,-0.77637056,0.10591506,-0.10595944,2.97748752,-2.97852246
1.43771886,6.33767589,-6.34007963,0.08351217,-0.08356616,2.36941473,-2.37020179,1.09499693,-1.09547082,0.82963939,-0.82999049,0.11315046,-0.11319870,3.14322233,-3.14428670
1.44372186,6.72078318,-6.72331078,0.09231543,-0.09237260,2.49419844,-2.49503975,1.17158309,-1.17208615,0.88679905,-0.88717170,0.12096122,-0.12101306,3.31187052,-3.31295614
1.44972486,7.12066857,-7.12330060,0.10158174,-0.10164161,2.62687092,-2.62776153,1.25225352,-1.25278183,0.94708577,-0.94747685,0.12930238,-0.12935749,3.48199359,-3.48309145
1.45572786,7.53399789,-7.53671152,0.11122907,-0.11129107,2.76653487,-2.76746830,1.33633237,-1.33688128,1.00997935,-1.01038522,0.13811554,-0.13817350,3.65204634,-3.65314663
1.46173087,7.95693572,-7.95970478,0.12116082,-0.12122429,2.91205498,-2.91302314,1.42303294,-1.42359707,1.07487691,-1.07529339,0.14732848,-0.14738876,3.82038832,-3.82148048
1.46773387,8.38516085,-8.38795595,0.13126632,-0.13133053,3.06205335,-3.06304657,1.51146011,-1.51203338,1.14109561,-1.14151801,0.15685507,-0.15691706,3.98529693,-3.98636976
1.47373687,8.81389593,-8.81668469,0.14142202,-0.14148614,3.21491244,-3.21591949,1.60061623,-1.60119191,1.20787781,-1.20830097,0.16659563,-0.16665864,4.14498261,-4.14602433
1.47973987,9.23795281,-9.24070017,0.15149323,-0.15155638,3.36878638,-3.36979456,1.68941061,-1.68998135,1.27439869,-1.27481705,0.17643762,-0.17650087,4.29760623,-4.29860462
1.48574287,9.65179466,-9.65446339,0.16133645,-0.16139769,3.52162134,-3.52261666,1.77667288,-1.77723089,1.33977668,-1.34018434,0.18625682,-0.18631947,4.44129918,-4.44224170
