energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.60130065,2.59529688,0.08501096,0.14220913,0.69616746,0.02736409,0.15025582,0.47356017,2.04034286
4.60730365,2.62320406,0.08977760,0.14640093,0.67168651,0.02639359,0.15231857,0.46722312,2.06278556
4.61330665,2.64883333,0.09454022,0.15036635,0.64805256,0.02547214,0.15418235,0.46118329,2.08238653
4.61930965,2.67157886,0.09924350,0.15407559,0.62545551,0.02460796,0.15582231,0.45549198,2.09860008
4.62531266,2.69088073,0.10383079,0.15750527,0.60404267,0.02380735,0.15721810,0.45018267,2.11094768
4.63131566,2.70623377,0.10824541,0.16063826,0.58391770,0.02307464,0.15835401,0.44527095,2.11902545
4.63731866,2.71719536,0.11243187,0.16346318,0.56514116,0.02241211,0.15921909,0.44075512,2.12250972
4.64332166,2.72339168,0.11633714,0.16597380,0.54773278,0.02182000,0.15980709,0.43661741,2.12116048
4.64932466,2.72452224,0.11991187,0.16816816,0.53167484,0.02129665,0.16011625,0.43282557,2.11482249
4.65532766,2.72036228,0.12311145,0.17004770,0.51691661,0.02083858,0.16014900,0.42933481,2.10342403
4.66133067,2.71076345,0.12589696,0.17161622,0.50337957,0.02044065,0.15991160,0.42609000,2.08697355
4.66733367,2.69565262,0.12823599,0.17287894,0.49096306,0.02009634,0.15941366,0.42302813,2.06555431
4.67333667,2.67502930,0.13010326,0.17384156,0.47955025,0.01979790,0.15866777,0.42008073,2.03931763
4.67933967,2.64896207,0.13148102,0.17450952,0.46901422,0.01953671,0.15768898,0.41717662,2.00847505
4.68534267,2.61758437,0.13235939,0.17488742,0.45922400,0.01930350,0.15649451,0.41424455,1.97328992
4.69134567,2.58109033,0.13273641,0.17497872,0.45005042,0.01908870,0.15510338,0.41121598,1.93406914
4.69734867,2.53973067,0.13261800,0.17478561,0.44137176,0.01888273,0.15353622,0.40802789,1.89115515
4.70335168,2.49380929,0.13201780,0.17430922,0.43307895,0.01867634,0.15181516,0.40462546,1.84491890
4.70935468,2.44368050,0.13095681,0.17355006,0.42508045,0.01846094,0.14996371,0.40096470,1.79575379
4.71535768,2.38974692,0.12946296,0.17250863,0.41730657,0.01822886,0.14800686,0.39701486,1.74407082
4.72136068,2.33245796,0.12757053,0.17118622,0.40971318,0.01797371,0.14597104,0.39276057,1.69029489
4.72736368,2.27230848,0.12531954,0.16958577,0.40228490,0.01769055,0.14388420,0.38820350,1.63486223
4.73336668,2.20983742,0.12275491,0.16771276,0.39503742,0.01737618,0.14177577,0.38336355,1.57821847
4.73936968,2.14562592,0.11992566,0.16557602,0.38801916,0.01702928,0.13967657,0.37827943,1.52081738
4.74537269,2.08029444,0.11688392,0.16318840,0.38131207,0.01665054,0.13761864,0.37300857,1.46311965
4.75137569,2.01449874,0.11368392,0.16056724,0.37503156,0.01624272,0.13563488,0.36762621,1.40559164
4.75737869,1.94892429,0.11038089,0.15773460,0.36932561,0.01581070,0.13375862,0.36222393,1.34870356
4.76338169,1.88427907,0.10702993,0.15471721,0.36437295,0.01536135,0.13202299,0.35690732,1.29292718
4.76938469,1.82128485,0.10368487,0.15154616,0.36038044,0.01490349,0.13046028,0.35179322,1.23873262
4.77538769,1.76066703,0.10039714,0.14825627,0.35757963,0.01444772,0.12910112,0.34700633,1.18658449
4.78139070,1.70314342,0.09721474,0.14488532,0.35622257,0.01400617,0.12797366,0.34267560,1.13693723
4.78739370,1.64941229,0.09418126,0.14147300,0.35657693,0.01359231,0.12710283,0.33893043,1.09022991
4.79339670,1.60014035,0.09133507,0.13805988,0.35892044,0.01322060,0.12650959,0.33589685,1.04688068
4.79939970,1.55595084,0.08870865,0.13468620,0.36353477,0.01290622,0.12621028,0.33369391,1.00728103
4.80540270,1.51741242,0.08632819,0.13139077,0.37069884,0.01266474,0.12621621,0.33243037,0.97179018
4.81140570,1.48502907,0.08421333,0.12820995,0.38068162,0.01251169,0.12653335,0.33220180,0.94072970
4.81740870,1.45923132,0.08237717,0.12517673,0.39373448,0.01246229,0.12716224,0.33308821,0.91437860
4.82341171,1.44036888,0.08082652,0.12232003,0.41008307,0.01253100,0.12809814,0.33515208,0.89296890
4.82941471,1.42870460,0.07956226,0.11966413,0.42991883,0.01273119,0.12933123,0.33843700,0.87668176
4.83541771,1.42440980,0.07857999,0.11722838,0.45339021,0.01307469,0.13084713,0.34296666,0.86564410
4.84142071,1.42756056,0.07787074,0.11502700,0.48059378,0.01357146,0.13262737,0.34874424,0.85992568
4.84742371,1.43813490,0.07742176,0.11306912,0.51156534,0.01422919,0.13464999,0.35575196,0.85953645
4.85342671,1.45601048,0.07721739,0.11135881,0.54627130,0.01505293,0.13689012,0.36395095,0.86442417
4.85942971,1.48096274,0.07723985,0.10989535,0.58460072,0.01604473,0.13932056,0.37328110,0.87447220
4.86543272,1.51266331,0.07747005,0.10867338,0.62635833,0.01720334,0.14191221,0.38366099,0.88949751
4.87143572,1.55067886,0.07788822,0.10768317,0.67125904,0.01852394,0.14463444,0.39498786,0.90924882
4.87743872,1.59447049,0.07847443,0.10691081,0.71892432,0.01999789,0.14745536,0.40713765,0.93340524
4.88344172,1.64339402,0.07920902,0.10633837,0.76888106,0.02161265,0.15034186,0.41996520,0.96157556
4.88944472,1.69670171,0.08007277,0.10594409,0.82056330,0.02335168,0.15325973,0.43330469,0.99329838
4.89544772,1.75354582,0.08104703,0.10570251,0.87331723,0.02519459,0.15617356,0.44697043,1.02804359
4.90145073,1.81298472,0.08211361,0.10558460,0.92640975,0.02711724,0.15904664,0.46075823,1.06521553
4.90745373,1.87399195,0.08325467,0.10555798,0.97904076,0.02909217,0.16184097,0.47444742,1.10415801
4.91345673,1.93546865,0.08445245,0.10558722,1.03035914,0.03108903,0.16451721,0.48780355,1.14416169
4.91945973,1.99625968,0.08568902,0.10563423,1.07948210,0.03307519,0.16703481,0.50058205,1.18447370
4.92546273,2.05517335,0.08694596,0.10565881,1.12551755,0.03501654,0.16935224,0.51253264,1.22430985
4.93146573,2.11100459,0.08820414,0.10561934,1.16758883,0.03687832,0.17142738,0.52340453,1.26286893
4.93746873,2.16256097,0.08944349,0.10547370,1.20486083,0.03862610,0.17321810,0.53295236,1.29934910
4.94347174,2.20869086,0.09064289,0.10518026,1.23656663,0.04022680,0.17468295,0.54094254,1.33296574
4.94947474,2.24831271,0.09178014,0.10469901,1.26203347,0.04164977,0.17578194,0.54715985,1.36297020
4.95547774,2.28044423,0.09283204,0.10399284,1.28070688,0.04286774,0.17647755,0.55141407,1.38866869
4.96148074,2.30423028,0.09377456,0.10302875,1.29217184,0.04385786,0.17673559,0.55354609,1.40944062
4.96748374,2.31896806,0.09458313,0.10177905,1.29616992,0.04460252,0.17652620,0.55343356,1.42475546
4.97348674,2.32412849,0.09523301,0.10022252,1.29261143,0.04509003,0.17582472,0.55099537,1.43418740
4.97948974,2.31937252,0.09569974,0.09834529,1.28158197,0.04531516,0.17461247,0.54619505,1.43742716
4.98549275,2.30456179,0.09595967,0.09614154,1.26334276,0.04527941,0.17287738,0.53904266,1.43429028
4.99149575,2.27976271,0.09599048,0.09361396,1.23832475,0.04499105,0.17061445,0.52959521,1.42472159
4.99749875,2.24524404,0.09577182,0.09077381,1.20711659,0.04446496,0.16782601,0.51795541,1.40879557
5.00350175,2.20146774,0.09528585,0.08764072,1.17044682,0.04372213,0.16452173,0.50426891,1.38671263
5.00950475,2.14907377,0.09451787,0.08424216,1.12916105,0.04278901,0.16071856,0.48872008,1.35879153
5.01550775,2.08885930,0.09345680,0.08061252,1.08419502,0.04169662,0.15644031,0.47152656,1.32545818
5.02151076,2.02175336,0.09209575,0.07679207,1.03654474,0.04047946,0.15171722,0.45293279,1.28723149
5.02751376,1.94878809,0.09043238,0.07282557,0.98723478,0.03917433,0.14658530,0.43320286,1.24470680
5.03351676,1.87106774,0.08846926,0.06876078,0.93728619,0.03781907,0.14108562,0.41261292,1.19853772
5.03951976,1.78973682,0.08621412,0.06464694,0.88768520,0.03645123,0.13526350,0.39144361,1.14941698
5.04552276,1.70594850,0.08367994,0.06053315,0.83935401,0.03510677,0.12916764,0.36997260,1.09805726
5.05152576,1.62083462,0.08088495,0.05646687,0.79312467,0.03381894,0.12284928,0.34846779,1.04517246
5.05752876,1.53547812,0.07785249,0.05249252,0.74971709,0.03261709,0.11636131,0.32718112,0.99146026
5.06353177,1.45088898,0.07461071,0.04865031,0.70972171,0.03152588,0.10975741,0.30634347,0.93758646
5.06953477,1.36798410,0.07119214,0.04497520,0.67358760,0.03056446,0.10309123,0.28616051,0.88417136
5.07553777,1.28757176,0.06763314,0.04149621,0.64161593,0.02974609,0.09641562,0.26680973,0.83177876
5.08154077,1.21034066,0.06397323,0.03823596,0.61395905,0.02907784,0.08978183,0.24843871,0.78090751
5.08754377,1.13685374,0.06025427,0.03521048,0.59062495,0.02856065,0.08323888,0.23116440,0.73198580
5.09354677,1.06754656,0.05651962,0.03242931,0.57148664,0.02818951,0.07683289,0.21507352,0.68536811
5.09954977,1.00272982,0.05281321,0.02989584,0.55629587,0.02795403,0.07060655,0.20022392,0.64133461
5.10555278,0.94259573,0.04917857,0.02760784,0.54470063,0.02783904,0.06459861,0.18664668,0.60009292
5.11155578,0.88722751,0.04565790,0.02555821,0.53626540,0.02782549,0.05884345,0.17434892,0.56178175
5.11755878,0.83661148,0.04229110,0.02373589,0.53049347,0.02789136,0.05337083,0.16331708,0.52647629
5.12356178,0.79065113,0.03911494,0.02212679,0.52685027,0.02801280,0.04820558,0.15352046,0.49419482
5.12956478,0.74918233,0.03616223,0.02071488,0.52478689,0.02816516,0.04336759,0.14491502,0.46490625
5.13556778,0.71198919,0.03346115,0.01948322,0.52376281,0.02832415,0.03887173,0.13744712,0.43853826
5.14157079,0.67881985,0.03103468,0.01841505,0.52326717,0.02846683,0.03472797,0.13105722,0.41498559
5.14757379,0.64940170,0.02890014,0.01749476,0.52283776,0.02857263,0.03094162,0.12568327,0.39411831
5.15357679,0.62345547,0.02706891,0.01670884,0.52207718,0.02862414,0.02751362,0.12126393,0.37578963
5.15957979,0.60070795,0.02554629,0.01604668,0.52066558,0.02860784,0.02444095,0.11774128,0.35984318
5.16558279,0.58090280,0.02433146,0.01550133,0.51836995,0.02851460,0.02171711,0.11506324,0.34611955
5.17158579,0.56380955,0.02341767,0.01507007,0.51504940,0.02833999,0.01933267,0.11318552,0.33446189
5.17758879,0.54923044,0.02279247,0.01475484,0.51065676,0.02808442,0.01727585,0.11207313,0.32472066
5.18359180,0.53700527,0.02243819,0.01456258,0.50523638,0.02775312,0.01553312,0.11170146,0.31675742
5.18959480,0.52701423,0.02233241,0.01450536,0.49891849,0.02735587,0.01408982,0.11205701,0.31044771
5.19559780,0.51917899,0.02244866,0.01460041,0.49191055,0.02690663,0.01293071,0.11313768,0.30568310
5.20160080,0.51346204,0.02275718,0.01486994,0.48448586,0.02642301,0.01204057,0.11495272,0.30237255
5.20760380,0.50986472,0.02322568,0.01534090,0.47697023,0.02592563,0.01140463,0.11752238,0.30044302
5.21360680,0.50842399,0.02382034,0.01604445,0.46972701,0.02543742,0.01100901,0.12087722,0.29983961
5.21960980,0.50920823,0.02450667,0.01701538,0.46314130,0.02498286,0.01084103,0.12505705,0.30052519
5.22561281,0.51231226,0.02525054,0.01829133,0.45760383,0.02458718,0.01088943,0.13010965,0.30247957
5.23161581,0.51785171,0.02601909,0.01991184,0.45349512,0.02427561,0.01114448,0.13608911,0.30569833
5.23761881,0.52595682,0.02678169,0.02191727,0.45117037,0.02407266,0.01159799,0.14305380,0.31019119
5.24362181,0.53676575,0.02751080,0.02434751,0.45094565,0.02400140,0.01224318,0.15106410,0.31597999
5.24962481,0.55041751,0.02818275,0.02724064,0.45308574,0.02408290,0.01307449,0.16017960,0.32309620
5.25562781,0.56704440,0.02877842,0.03063140,0.45779393,0.02433568,0.01408720,0.17045613,0.33157789
5.26163082,0.58676409,0.02928368,0.03454954,0.46520404,0.02477529,0.01527709,0.18194227,0.34146617
5.26763382,0.60967137,0.02968981,0.03901823,0.47537485,0.02541396,0.01663991,0.19467575,0.35280105
5.27363682,0.63582955,0.02999358,0.04405231,0.48828701,0.02626035,0.01817084,0.20867949,0.36561677
5.27963982,0.66526182,0.03019724,0.04965669,0.50384243,0.02731938,0.01986395,0.22395762,0.37993656
5.28564282,0.69794259,0.03030823,0.05582481,0.52186610,0.02859213,0.02171157,0.24049154,0.39576716
5.29164582,0.73378921,0.03033869,0.06253728,0.54211030,0.03007583,0.02370381,0.25823616,0.41309298
5.29764882,0.77265437,0.03030483,0.06976082,0.56426083,0.03176386,0.02582801,0.27711652,0.43187046
5.30365183,0.81431945,0.03022609,0.07744745,0.58794520,0.03364586,0.02806833,0.29702511,0.45202263
5.30965483,0.85848949,0.03012415,0.08553414,0.61274241,0.03570779,0.03040552,0.31781992,0.47343437
5.31565783,0.90478994,0.03002187,0.09394295,0.63819390,0.03793215,0.03281669,0.33932354,0.49594863
5.32166083,0.95276582,0.02994216,0.10258165,0.66381552,0.04029809,0.03527535,0.36132348,0.51936392
5.32766383,1.00188347,0.02990679,0.11134489,0.68910980,0.04278164,0.03775161,0.38357384,0.54343345
5.33366683,1.05153534,0.02993535,0.12011598,0.71357847,0.04535593,0.04021253,0.40579832,0.56786604
5.33966983,1.10104784,0.03004418,0.12876915,0.73673455,0.04799143,0.04262267,0.42769476,0.59232908
5.34567284,1.14969230,0.03024549,0.13717243,0.75811381,0.05065626,0.04494483,0.44894105,0.61645360
5.35167584,1.19669893,0.03054666,0.14519080,0.77728522,0.05331650,0.04714089,0.46920221,0.63984129
5.35767884,1.24127356,0.03094972,0.15268982,0.79385999,0.05593659,0.04917282,0.48813871,0.66207348
5.36368184,1.28261643,0.03145110,0.15953943,0.80749926,0.05847975,0.05100375,0.50541539,0.68272171
5.36968484,1.31994275,0.03204160,0.16561772,0.81791996,0.06090851,0.05259907,0.52071099,0.70135960
5.37568784,1.35250413,0.03270660,0.17081475,0.82489899,0.06318522,0.05392750,0.53372765,0.71757543
5.38169085,1.37961002,0.03342656,0.17503604,0.82827570,0.06527274,0.05496219,0.54420023,0.73098503
5.38769385,1.40064840,0.03417772,0.17820565,0.82795260,0.06713512,0.05568154,0.55190479,0.74124435
5.39369685,1.41510484,0.03493295,0.18026874,0.82389459,0.06873830,0.05607007,0.55666606,0.74806120
5.39969985,1.42257900,0.03566284,0.18119342,0.81612681,0.07005091,0.05611891,0.55836348,0.75120545
5.40570285,1.42279796,0.03633681,0.18097184,0.80473130,0.07104508,0.05582619,0.55693548,0.75051744
5.41170585,1.41562565,0.03692433,0.17962047,0.78984274,0.07169713,0.05519711,0.55238184,0.74591401
5.41770885,1.40106801,0.03739610,0.17717948,0.77164340,0.07198835,0.05424382,0.54476402,0.73739187
5.42371186,1.37927359,0.03772522,0.17371132,0.75035766,0.07190560,0.05298503,0.53420342,0.72502831
5.42971486,1.35052950,0.03788822,0.16929856,0.72624611,0.07144184,0.05144535,0.52087761,0.70897896
5.43571786,1.31525294,0.03786593,0.16404096,0.69959949,0.07059651,0.04965453,0.50501473,0.68947293
5.44172086,1.27397856,0.03764419,0.15805208,0.67073256,0.06937572,0.04764642,0.48688633,0.66680537
5.44772386,1.22734228,0.03721433,0.15145548,0.63997804,0.06779227,0.04545793,0.46679887,0.64132804
5.45372686,1.17606217,0.03657345,0.14438065,0.60768059,0.06586546,0.04312784,0.44508439,0.61343801
5.45972986,1.12091725,0.03572440,0.13695896,0.57419099,0.06362069,0.04069561,0.42209061,0.58356532
5.46573287,1.06272509,0.03467555,0.12931969,0.53986050,0.06108889,0.03820024,0.39817099,0.55215990
5.47173587,1.00231904,0.03344045,0.12158636,0.50503547,0.05830571,0.03567921,0.37367503,0.51967845
5.47773887,0.94052606,0.03203713,0.11387349,0.47005217,0.05531065,0.03316754,0.34893930,0.48657179
5.48374187,0.87814592,0.03048740,0.10628391,0.43523202,0.05214597,0.03069696,0.32427940,0.45327308
5.48974487,0.81593253,0.02881600,0.09890666,0.40087715,0.04885563,0.02829530,0.29998324,0.42018748
5.49574787,0.75457801,0.02704962,0.09181564,0.36726645,0.04548410,0.02598607,0.27630563,0.38768338
5.50175088,0.69469983,0.02521603,0.08506880,0.33465210,0.04207527,0.02378819,0.25346454,0.35608570
5.50775388,0.63683144,0.02334310,0.07870817,0.30325672,0.03867134,0.02171595,0.23163882,0.32567107
5.51375688,0.58141642,0.02145799,0.07276034,0.27327123,0.03531192,0.01977910,0.21096748,0.29666516
5.51975988,0.52880607,0.01958637,0.06723758,0.24485334,0.03203314,0.01798313,0.19155039,0.26924195
5.52576288,0.47926027,0.01775176,0.06213935,0.21812689,0.02886701,0.01632965,0.17345023,0.24352490
5.53176588,0.43295124,0.01597502,0.05745412,0.19318192,0.02584089,0.01481686,0.15669546,0.21958956
5.53776888,0.38996975,0.01427403,0.05316148,0.17007549,0.02297722,0.01344013,0.14128410,0.19746768
5.54377189,0.35033335,0.01266339,0.04923423,0.14883321,0.02029337,0.01219252,0.12718816,0.17715217
5.54977489,0.31399594,0.01115441,0.04564058,0.12945145,0.01780169,0.01106543,0.11435824,0.15860285
5.55577789,0.28085828,0.00975512,0.04234616,0.11190008,0.01550971,0.01004912,0.10272840,0.14175246
5.56178089,0.25077873,0.00847039,0.03931587,0.09612560,0.01342046,0.00913324,0.09222072,0.12651282
5.56778389,0.22358395,0.00730226,0.03651550,0.08205466,0.01153292,0.00830732,0.08274974,0.11278074
5.57378689,0.19907893,0.00625016,0.03391303,0.06959769,0.00984256,0.00756112,0.07422636,0.10044355
5.57978989,0.17705622,0.00531133,0.03147963,0.05865258,0.00834185,0.00688495,0.06656119,0.08938398
5.58579290,0.15730394,0.00448118,0.02919034,0.04910832,0.00702090,0.00626994,0.05966739,0.07948445
5.59179590,0.13961253,0.00375368,0.02702444,0.04084841,0.00586800,0.00570816,0.05346281,0.07063046
5.59779890,0.12378012,0.00312173,0.02496558,0.03375400,0.00487018,0.00519271,0.04787154,0.06271332
5.60380190,0.10961655,0.00257756,0.02300158,0.02770669,0.00401375,0.00471775,0.04282488,0.05563198
5.60980490,0.09694610,0.00211298,0.02112415,0.02259094,0.00328473,0.00427847,0.03826187,0.04929433
5.61580790,0.08560905,0.00171970,0.01932836,0.01829601,0.00266923,0.00387100,0.03412921,0.04361770
5.62181091,0.07546224,0.00138958,0.01761207,0.01471750,0.00215379,0.00349231,0.03038105,0.03852896
5.62781391,0.06637882,0.00111477,0.01597531,0.01175850,0.00172562,0.00314009,0.02697832,0.03396413
5.63381691,0.05824739,0.00088789,0.01441963,0.00933032,0.00137280,0.00281261,0.02388804,0.02986773
5.63981991,0.05097067,0.00070210,0.01294746,0.00735281,0.00108440,0.00250859,0.02108238,0.02619192
5.64582291,0.04446389,0.00055121,0.01156161,0.00575456,0.00085051,0.00222708,0.01853785,0.02289546
5.65182591,0.03865312,0.00042964,0.01026475,0.00447260,0.00066234,0.00196734,0.01623435,0.01994275
5.65782891,0.03347353,0.00033247,0.00905903,0.00345213,0.00051214,0.00172872,0.01415447,0.01730283
5.66383192,0.02886785,0.00025544,0.00794582,0.00264597,0.00039318,0.00151062,0.01228270,0.01494845
5.66983492,0.02478488,0.00019484,0.00692549,0.00201393,0.00029971,0.00131241,0.01060491,0.01285531
5.67583792,0.02117830,0.00014755,0.00599734,0.00152214,0.00022683,0.00113338,0.00910786,0.01100139
5.68184092,0.01800567,0.00011094,0.00515956,0.00114239,0.00017045,0.00097275,0.00777889,0.00936641
5.68784392,0.01522767,0.00008281,0.00440931,0.00085136,0.00012717,0.00082961,0.00660569,0.00793144
5.69384692,0.01280753,0.00006137,0.00374279,0.00063001,0.00009420,0.00070299,0.00557617,0.00667865
5.69984992,0.01071068,0.00004516,0.00315542,0.00046292,0.00006928,0.00059178,0.00467842,0.00559110
5.70585293,0.00890448,0.00003299,0.00264199,0.00033774,0.00005059,0.00049486,0.00390071,0.00465265
5.71185593,0.00735817,0.00002392,0.00219681,0.00024467,0.00003668,0.00041103,0.00323157,0.00384797
5.71785893,0.00604279,0.00001723,0.00181395,0.00017599,0.00002640,0.00033908,0.00265988,0.00316251
5.72386193,0.00493125,0.00001231,0.00148735,0.00012570,0.00001887,0.00027780,0.00217493,0.00258254
5.72986493,0.00399834,0.00000874,0.00121099,0.00008914,0.00001339,0.00022603,0.00176656,0.00209524
5.73586793,0.00322078,0.00000616,0.00097904,0.00006276,0.00000943,0.00018263,0.00142521,0.00168869
5.74187094,0.00257730,0.00000431,0.00078592,0.00004388,0.00000660,0.00014653,0.00114202,0.00135195
5.74787394,0.00204860,0.00000299,0.00062643,0.00003045,0.00000458,0.00011675,0.00090883,0.00107508
5.75387694,0.00161738,0.00000206,0.00049576,0.00002099,0.00000316,0.00009236,0.00071827,0.00084909
5.75987994,0.00126823,0.00000141,0.00038956,0.00001436,0.00000216,0.00007255,0.00056373,0.00066602
5.76588294,0.00098765,0.00000096,0.00030393,0.00000976,0.00000147,0.00005659,0.00043936,0.00051882
5.77188594,0.00076383,0.00000065,0.00023543,0.00000658,0.00000099,0.00004382,0.00034003,0.00040135
5.77788894,0.00058664,0.00000043,0.00018107,0.00000441,0.00000066,0.00003370,0.00026131,0.00030832
