energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.56528264,2.48225264,0.05730109,0.52386759,0.98140186,0.01033840,1.41641660,0.71461712,0.61254798,0.00000000
4.57128564,2.49420003,0.05681224,0.52350196,0.99357267,0.01036482,1.42561112,0.70957863,0.61663099,0.00000000
4.57728864,2.50995947,0.05650894,0.52320621,1.00803242,0.01040892,1.43561247,0.70528257,0.62185929,0.00000000
4.58329165,2.52883464,0.05637925,0.52288913,1.02445755,0.01046778,1.44645004,0.70154427,0.62796504,0.00000000
4.58929465,2.55016479,0.05641279,0.52248079,1.04251505,0.01053874,1.45817273,0.69819936,0.63468137,0.00000000
4.59529765,2.57333251,0.05660061,0.52193290,1.06186630,0.01061936,1.47083856,0.69510789,0.64174823,0.00000000
4.60130065,2.59776826,0.05693500,0.52121796,1.08217009,0.01070749,1.48450331,0.69215707,0.64891787,0.00000000
4.60730365,2.62295252,0.05740931,0.52032768,1.10308518,0.01080123,1.49920927,0.68926257,0.65595972,0.00000000
4.61330665,2.64841642,0.05801767,0.51927067,1.12427280,0.01089893,1.51497494,0.68636876,0.66266485,0.00000000
4.61930965,2.67374170,0.05875483,0.51806982,1.14539921,0.01099914,1.53178677,0.68344798,0.66884994,0.00000000
4.62531266,2.69856064,0.05961601,0.51675934,1.16613877,0.01110062,1.54959332,0.68049907,0.67436075,0.00000000
4.63131566,2.72255660,0.06059681,0.51538194,1.18617750,0.01120231,1.56830268,0.67754528,0.67907498,0.00000000
4.63731866,2.74546544,0.06169320,0.51398601,1.20521747,0.01130329,1.58778320,0.67463190,0.68290472,0.00000000
4.64332166,2.76707786,0.06290157,0.51262322,1.22298162,0.01140283,1.60786754,0.67182355,0.68579805,0.00000000
4.64932466,2.78724264,0.06421885,0.51134640,1.23921924,0.01150031,1.62835988,0.66920138,0.68774010,0.00000000
4.65532766,2.80587039,0.06564259,0.51020787,1.25371169,0.01159527,1.64904565,0.66686019,0.68875321,0.00000000
4.66133067,2.82293718,0.06717108,0.50925822,1.26627801,0.01168738,1.66970316,0.66490549,0.68889624,0.00000000
4.66733367,2.83848765,0.06880345,0.50854544,1.27678031,0.01177649,1.69011629,0.66345055,0.68826302,0.00000000
4.67333667,2.85263681,0.07053967,0.50811443,1.28512829,0.01186256,1.71008728,0.66261349,0.68697976,0.00000000
4.67933967,2.86556996,0.07238047,0.50800678,1.29128278,0.01194576,1.72944880,0.66251422,0.68520159,0.00000000
4.68534267,2.87754011,0.07432720,0.50826072,1.29525787,0.01202638,1.74807431,0.66327146,0.68310814,0.00000000
4.69134567,2.88886270,0.07638157,0.50891123,1.29712146,0.01210486,1.76588609,0.66499966,0.68089833,0.00000000
4.69734867,2.89990718,0.07854524,0.50999007,1.29699405,0.01218177,1.78286030,0.66780582,0.67878438,0.00000000
4.70335168,2.91108565,0.08081943,0.51152591,1.29504578,0.01225777,1.79902867,0.67178644,0.67698534,0.00000000
4.70935468,2.92283873,0.08320437,0.51354421,1.29149174,0.01233359,1.81447687,0.67702435,0.67572013,0.00000000
4.71535768,2.93561898,0.08569874,0.51606702,1.28658578,0.01240995,1.82933932,0.68358569,0.67520048,0.00000000
4.72136068,2.94987272,0.08829914,0.51911263,1.28061296,0.01248754,1.84379112,0.69151701,0.67562386,0.00000000
4.72736368,2.96602078,0.09099953,0.52269499,1.27388111,0.01256697,1.85803725,0.70084258,0.67716664,0.00000000
4.73336668,2.98443916,0.09379077,0.52682300,1.26671175,0.01264865,1.87229998,0.71156204,0.67997774,0.00000000
4.73936968,3.00544053,0.09666027,0.53149965,1.25943070,0.01273281,1.88680497,0.72364838,0.68417293,0.00000000
4.74537269,3.02925734,0.09959174,0.53672106,1.25235896,0.01281938,1.90176705,0.73704639,0.68983000,0.00000000
4.75137569,3.05602744,0.10256506,0.54247547,1.24580390,0.01290799,1.91737644,0.75167172,0.69698487,0.00000000
4.75737869,3.08578297,0.10555640,0.54874222,1.24005135,0.01299792,1.93378599,0.76741043,0.70562898,0.00000000
4.76338169,3.11844292,0.10853837,0.55549084,1.23535850,0.01308808,1.95110034,0.78411931,0.71570774,0.00000000
4.76938469,3.15380996,0.11148048,0.56268016,1.23194806,0.01317702,1.96936738,0.80162686,0.72712046,0.00000000
4.77538769,3.19157159,0.11434965,0.57025769,1.23000352,0.01326294,1.98857235,0.81973501,0.73972155,0.00000000
4.78139070,3.23130569,0.11711090,0.57815920,1.22966567,0.01334376,2.00863491,0.83822160,0.75332306,0.00000000
4.78739370,3.27249033,0.11972816,0.58630861,1.23103031,0.01341712,2.02940917,0.85684360,0.76769863,0.00000000
4.79339670,3.31451734,0.12216514,0.59461815,1.23414703,0.01348052,2.05068658,0.87534114,0.78258855,0.00000000
4.79939970,3.35670940,0.12438630,0.60298902,1.23901900,0.01353136,2.07220147,0.89344211,0.79770611,0.00000000
4.80540270,3.39833979,0.12635785,0.61131233,1.24560370,0.01356709,2.09363886,0.91086749,0.81274489,0.00000000
4.81140570,3.43865421,0.12804870,0.61947052,1.25381438,0.01358527,2.11464419,0.92733720,0.82738687,0.00000000
4.81740870,3.47689386,0.12943143,0.62733923,1.26352225,0.01358373,2.13483436,0.94257634,0.84131117,0.00000000
4.82341171,3.51231889,0.13048313,0.63478948,1.27455932,0.01356064,2.15380971,0.95632180,0.85420320,0.00000000
4.82941471,3.54423154,0.13118623,0.64169032,1.28672178,0.01351463,2.17116634,0.96832884,0.86576383,0.00000000
4.83541771,3.57199787,0.13152909,0.64791174,1.29977400,0.01344486,2.18650837,0.97837771,0.87571842,0.00000000
4.84142071,3.59506759,0.13150652,0.65332777,1.31345304,0.01335111,2.19945949,0.98627987,0.88382526,0.00000000
4.84742371,3.61299104,0.13112010,0.65781981,1.32747367,0.01323379,2.20967376,0.99188369,0.88988323,0.00000000
4.85342671,3.62543271,0.13037825,0.66127990,1.34153394,0.01309400,2.21684494,0.99507934,0.89373830,0.00000000
4.85942971,3.63218086,0.12929618,0.66361387,1.35532124,0.01293346,2.22071436,0.99580266,0.89528855,0.00000000
4.86543272,3.63315263,0.12789560,0.66474425,1.36851865,0.01275453,2.22107700,0.99403774,0.89448756,0.00000000
4.87143572,3.62839449,0.12620411,0.66461283,1.38081169,0.01256009,2.21778564,0.98981811,0.89134590,0.00000000
4.87743872,3.61807787,0.12425458,0.66318254,1.39189506,0.01235350,2.21075311,0.98322627,0.88593058,0.00000000
4.88344172,3.60248990,0.12208418,0.66043886,1.40147937,0.01213841,2.19995244,0.97439162,0.87836249,0.00000000
4.88944472,3.58201967,0.11973330,0.65639029,1.40929755,0.01191868,2.18541520,0.96348665,0.86881180,0.00000000
4.89544772,3.55714028,0.11724437,0.65106812,1.41511059,0.01169823,2.16722787,0.95072149,0.85749147,0.00000000
4.90145073,3.52838730,0.11466059,0.64452529,1.41871258,0.01148083,2.14552664,0.93633701,0.84464907,0.00000000
4.90745373,3.49633454,0.11202452,0.63683445,1.41993453,0.01127003,2.12049068,0.92059665,0.83055724,0.00000000
4.91345673,3.46156795,0.10937683,0.62808518,1.41864698,0.01106894,2.09233431,0.90377721,0.81550321,0.00000000
4.91945973,3.42465888,0.10675498,0.61838060,1.41476119,0.01088013,2.06129820,0.88615909,0.79977769,0.00000000
4.92546273,3.38613777,0.10419209,0.60783344,1.40822874,0.01070554,2.02764021,0.86801632,0.78366381,0.00000000
4.93146573,3.34646964,0.10171592,0.59656181,1.39903976,0.01054634,1.99162609,0.84960682,0.76742640,0.00000000
4.93746873,3.30603259,0.09934812,0.58468482,1.38721973,0.01040295,1.95352053,0.83116335,0.75130233,0.00000000
4.94347174,3.26510050,0.09710364,0.57231830,1.37282514,0.01027498,1.91357905,0.81288561,0.73549210,0.00000000
4.94947474,3.22383094,0.09499051,0.55957099,1.35593836,0.01016125,1.87204106,0.79493390,0.72015342,0.00000000
4.95547774,3.18225928,0.09300982,0.54654111,1.33666197,0.01005987,1.82912451,0.77742461,0.70539675,0.00000000
4.96148074,3.14029938,0.09115610,0.53331387,1.31511310,0.00996829,1.78502247,0.76042791,0.69128332,0.00000000
4.96748374,3.09775135,0.08941787,0.51995977,1.29141805,0.00988348,1.73990174,0.74396762,0.67782548,0.00000000
4.97348674,3.05431606,0.08777860,0.50653394,1.26570776,0.00980202,1.69390373,0.72802356,0.66498962,0.00000000
4.97948974,3.00961618,0.08621773,0.49307653,1.23811432,0.00972028,1.64714757,0.71253598,0.65270121,0.00000000
4.98549275,2.96322274,0.08471206,0.47961406,1.20876891,0.00963462,1.59973513,0.69741213,0.64085200,0.00000000
4.99149575,2.91468609,0.08323713,0.46616174,1.17780122,0.00954154,1.55175788,0.68253447,0.62930869,0.00000000
4.99749875,2.86356973,0.08176868,0.45272646,1.14534044,0.00943789,1.50330508,0.66777026,0.61792290,0.00000000
5.00350175,2.80948541,0.08028418,0.43931038,1.11151772,0.00932099,1.45447269,0.65298189,0.60654167,0.00000000
5.00950475,2.75212749,0.07876419,0.42591480,1.07646974,0.00918883,1.40537256,0.63803746,0.59501807,0.00000000
5.01550775,2.69130478,0.07719364,0.41254405,1.04034330,0.00904011,1.35614116,0.62282111,0.58322126,0.00000000
5.02151076,2.62696795,0.07556280,0.39920914,1.00330015,0.00887440,1.30694729,0.60724243,0.57104556,0.00000000
5.02751376,2.55923097,0.07386812,0.38593089,0.96552192,0.00869215,1.25799809,0.59124450,0.55841792,0.00000000
5.03351676,2.48838506,0.07211264,0.37274236,0.92721437,0.00849469,1.20954290,0.57481011,0.54530356,0.00000000
5.03951976,2.41490427,0.07030614,0.35969035,0.88861064,0.00828422,1.16187462,0.55796587,0.53170939,0.00000000
5.04552276,2.33944203,0.06846492,0.34683588,0.84997292,0.00806371,1.11532825,0.54078379,0.51768502,0.00000000
5.05152576,2.26281861,0.06661126,0.33425356,0.81159245,0.00783684,1.07027658,0.52338049,0.50332151,0.00000000
5.05752876,2.18599982,0.06477254,0.32202990,0.77378733,0.00760782,1.02712310,0.50591390,0.48874776,0.00000000
5.06353177,2.11006773,0.06298015,0.31026065,0.73689829,0.00738125,0.98629244,0.48857765,0.47412493,0.00000000
5.06953477,2.03618476,0.06126814,0.29904722,0.70128242,0.00716195,0.94821874,0.47159345,0.45963907,0.00000000
5.07553777,1.96555270,0.05967174,0.28849253,0.66730496,0.00695473,0.91333242,0.45520184,0.44549256,0.00000000
5.08154077,1.89936839,0.05822579,0.27869636,0.63532976,0.00676426,0.88204615,0.43965177,0.43189463,0.00000000
5.08754377,1.83877831,0.05696321,0.26975056,0.60570844,0.00659485,0.85474058,0.42518957,0.41905167,0.00000000
5.09354677,1.78483389,0.05591351,0.26173440,0.57876922,0.00645028,0.83175053,0.41204775,0.40715760,0.00000000
5.09954977,1.73844982,0.05510149,0.25471022,0.55480561,0.00633367,0.81335245,0.40043431,0.39638504,0.00000000
5.10555278,1.70036707,0.05454612,0.24871969,0.53406574,0.00624733,0.79975361,0.39052296,0.38687750,0.00000000
5.11155578,1.67112225,0.05425969,0.24378088,0.51674287,0.00619269,0.79108372,0.38244476,0.37874300,0.00000000
5.11755878,1.65102475,0.05424730,0.23988623,0.50296744,0.00617025,0.78738910,0.37628156,0.37204951,0.00000000
5.12356178,1.64014250,0.05450664,0.23700168,0.49280122,0.00617950,0.78863002,0.37206149,0.36682215,0.00000000
5.12956478,1.63829697,0.05502811,0.23506677,0.48623383,0.00621901,0.79468090,0.36975672,0.36304242,0.00000000
5.13556778,1.64506740,0.05579527,0.23399594,0.48318166,0.00628644,0.80533366,0.36928355,0.36064941,0.00000000
5.14157079,1.65980419,0.05678559,0.23368080,0.48348952,0.00637860,0.82030376,0.37050479,0.35954268,0.00000000
5.14757379,1.68165050,0.05797139,0.23399338,0.48693474,0.00649160,0.83923879,0.37323429,0.35958688,0.00000000
5.15357679,1.70957128,0.05932106,0.23479014,0.49323353,0.00662096,0.86172896,0.37724340,0.36061765,0.00000000
5.15957979,1.74238814,0.06080031,0.23591660,0.50204947,0.00676177,0.88731906,0.38226905,0.36244850,0.00000000
5.16558279,1.77881873,0.06237359,0.23721229,0.51300353,0.00690883,0.91552131,0.38802298,0.36487838,0.00000000
5.17158579,1.81751874,0.06400536,0.23851601,0.52568531,0.00705686,0.94582833,0.39420187,0.36769952,0.00000000
5.17758879,1.85712483,0.06566144,0.23967094,0.53966496,0.00720062,0.97772576,0.40049775,0.37070514,0.00000000
5.18359180,1.89629666,0.06731006,0.24052955,0.55450518,0.00733510,1.01070388,0.40660828,0.37369678,0.00000000
5.18959480,1.93375635,0.06892279,0.24095805,0.56977299,0.00745566,1.04426772,0.41224655,0.37649083,0.00000000
5.19559780,1.96832395,0.07047525,0.24084024,0.58505057,0.00755815,1.07794527,0.41714986,0.37892408,0.00000000
5.20160080,1.99894748,0.07194750,0.24008062,0.59994499,0.00763903,1.11129352,0.42108728,0.38085802,0.00000000
5.20760380,2.02472677,0.07332420,0.23860657,0.61409638,0.00769541,1.14390229,0.42386563,0.38218188,0.00000000
5.21360680,2.04493040,0.07459447,0.23636979,0.62718438,0.00772516,1.17539574,0.42533368,0.38281429,0.00000000
5.21960980,2.05900544,0.07575152,0.23334662,0.63893272,0.00772689,1.20543182,0.42538464,0.38270347,0.00000000
5.22561281,2.06658026,0.07679211,0.22953766,0.64911201,0.00769994,1.23370008,0.42395670,0.38182638,0.00000000
5.23161581,2.06746067,0.07771582,0.22496644,0.65754081,0.00764441,1.25991817,0.42103192,0.38018658,0.00000000
5.23761881,2.06162040,0.07852420,0.21967743,0.66408509,0.00756102,1.28382765,0.41663355,0.37781133,0.00000000
5.24362181,2.04918678,0.07922002,0.21373348,0.66865659,0.00745113,1.30518973,0.41082201,0.37474805,0.00000000
5.24962481,2.03042290,0.07980637,0.20721276,0.67121015,0.00731657,1.32378157,0.40368992,0.37106040,0.00000000
5.25562781,2.00570764,0.08028606,0.20020557,0.67174056,0.00715964,1.33939366,0.39535641,0.36682428,0.00000000
5.26163082,1.97551474,0.08066104,0.19281086,0.67027929,0.00698292,1.35182890,0.38596104,0.36212405,0.00000000
5.26763382,1.94039236,0.08093207,0.18513300,0.66689127,0.00678924,1.36090366,0.37565783,0.35704910,0.00000000
5.27363682,1.90094402,0.08109862,0.17727864,0.66167219,0.00658156,1.36645107,0.36460947,0.35169107,0.00000000
5.27963982,1.85781198,0.08115900,0.16935388,0.65474646,0.00636292,1.36832657,0.35298213,0.34614169,0.00000000
5.28564282,1.81166352,0.08111074,0.16146193,0.64626593,0.00613632,1.36641558,0.34094097,0.34049143,0.00000000
5.29164582,1.76318051,0.08095114,0.15370114,0.63640935,0.00590469,1.36064281,0.32864656,0.33482891,0.00000000
5.29764882,1.71305217,0.08067799,0.14616355,0.62538255,0.00567086,1.35098279,0.31625216,0.32924090,0.00000000
5.30365183,1.66197073,0.08029046,0.13893391,0.61341919,0.00543750,1.33747081,0.30390191,0.32381293,0.00000000
5.30965483,1.61062951,0.07978989,0.13208910,0.60078163,0.00520713,1.32021355,0.29172987,0.31863022,0.00000000
5.31565783,1.55972257,0.07918074,0.12569792,0.58776177,0.00498207,1.29939843,0.27985967,0.31377878,0.00000000
5.32166083,1.50994499,0.07847122,0.11982113,0.57468146,0.00476448,1.27530095,0.26840475,0.30934639,0.00000000
5.32766383,1.46199304,0.07767396,0.11451169,0.56189196,0.00455634,1.24828914,0.25746887,0.30542338,0.00000000
5.33366683,1.41656314,0.07680625,0.10981504,0.54977225,0.00435948,1.21882445,0.24714679,0.30210292,0.00000000
5.33966983,1.37434893,0.07589015,0.10576944,0.53872586,0.00417552,1.18745870,0.23752492,0.29948065,0.00000000
5.34567284,1.33603581,0.07495221,0.10240613,0.52917585,0.00400597,1.15482663,0.22868171,0.29765371,0.00000000
5.35167584,1.30229258,0.07402288,0.09974941,0.52155794,0.00385213,1.12163416,0.22068780,0.29671895,0.00000000
5.35767884,1.27376000,0.07313566,0.09781659,0.51631166,0.00371517,1.08864245,0.21360578,0.29677046,0.00000000
5.36368184,1.25103650,0.07232592,0.09661763,0.51386971,0.00359605,1.05664825,0.20748954,0.29789650,0.00000000
5.36968484,1.23466146,0.07162950,0.09615480,0.51464565,0.00349554,1.02646122,0.20238323,0.30017587,0.00000000
5.37568784,1.22509668,0.07108118,0.09642203,0.51902027,0.00341419,0.99887892,0.19831998,0.30367407,0.00000000
5.38169085,1.22270703,0.07071303,0.09740441,0.52732718,0.00335232,0.97466075,0.19532037,0.30843935,0.00000000
5.38769385,1.22774124,0.07055282,0.09907753,0.53983804,0.00330999,0.95450156,0.19339086,0.31449888,0.00000000
5.39369685,1.24031401,0.07062243,0.10140707,0.55674815,0.00328696,0.93900646,0.19252230,0.32185535,0.00000000
5.39969985,1.26039063,0.07093658,0.10434849,0.57816304,0.00328272,0.92866761,0.19268869,0.33048420,0.00000000
5.40570285,1.28777517,0.07150165,0.10784707,0.60408662,0.00329643,0.92384429,0.19384629,0.34033165,0.00000000
5.41170585,1.32210332,0.07231500,0.11183828,0.63441182,0.00332696,0.92474707,0.19593328,0.35131373,0.00000000
5.41770885,1.36284062,0.07336454,0.11624856,0.66891409,0.00337287,0.93142694,0.19886998,0.36331642,0.00000000
5.42371186,1.40928682,0.07462880,0.12099650,0.70724844,0.00343244,0.94376995,0.20255981,0.37619700,0.00000000
5.42971486,1.46058655,0.07607737,0.12599454,0.74895039,0.00350371,0.96149777,0.20689087,0.38978653,0.00000000
5.43571786,1.51574654,0.07767180,0.13115106,0.79344117,0.00358449,0.98417434,0.21173832,0.40389359,0.00000000
5.44172086,1.57365895,0.07936688,0.13637284,0.84003727,0.00367242,1.01121849,0.21696737,0.41830899,0.00000000
5.44772386,1.63313035,0.08111226,0.14156781,0.88796432,0.00376504,1.04192210,0.22243685,0.43281149,0.00000000
5.45372686,1.69291556,0.08285433,0.14664808,0.93637492,0.00385984,1.07547342,0.22800326,0.44717423,0.00000000
5.45972986,1.75175509,0.08453832,0.15153295,0.98437028,0.00395432,1.11098456,0.23352515,0.46117168,0.00000000
5.46573287,1.80841492,0.08611054,0.15615195,1.03102464,0.00404609,1.14752222,0.23886769,0.47458693,0.00000000
5.47173587,1.86172718,0.08752054,0.16044766,1.07541206,0.00413288,1.18414058,0.24390719,0.48721886,0.00000000
5.47773887,1.91063003,0.08872329,0.16437818,1.11663436,0.00421268,1.21991494,0.24853543,0.49888920,0.00000000
5.48374187,1.95420512,0.08968112,0.16791918,1.15384937,0.00428375,1.25397490,0.25266371,0.50944888,0.00000000
5.48974487,1.99171101,0.09036543,0.17106532,1.18629815,0.00434467,1.28553566,0.25622620,0.51878361,0.00000000
5.49574787,2.02261102,0.09075805,0.17383096,1.21333032,0.00439441,1.31392611,0.25918273,0.52681839,0.00000000
5.50175088,2.04659420,0.09085223,0.17625017,1.23442618,0.00443235,1.33861258,0.26152062,0.53352056,0.00000000
5.50775388,2.06358826,0.09065315,0.17837585,1.24921477,0.00445826,1.35921704,0.26325563,0.53890151,0.00000000
5.51375688,2.07376365,0.09017796,0.18027804,1.25748695,0.00447234,1.37552901,0.26443185,0.54301656,0.00000000
5.51975988,2.07752840,0.08945543,0.18204151,1.25920290,0.00447521,1.38751058,0.26512050,0.54596324,0.00000000
5.52576288,2.07551351,0.08852496,0.18376249,1.25449350,0.00446783,1.39529410,0.26541765,0.54787771,0.00000000
5.53176588,2.06854935,0.08743536,0.18554489,1.24365555,0.00445149,1.39917269,0.26544097,0.54892961,0.00000000
5.53776888,2.05763359,0.08624305,0.18749593,1.22714092,0.00442775,1.39958379,0.26532544,0.54931525,0.00000000
5.54377189,2.04389192,0.08501002,0.18972149,1.20553979,0.00439835,1.39708643,0.26521832,0.54924963,0.00000000
5.54977489,2.02853285,0.08380153,0.19232127,1.17955901,0.00436516,1.39233320,0.26527340,0.54895725,0.00000000
5.55577789,2.01279842,0.08268360,0.19538401,1.14999599,0.00433009,1.38603798,0.26564480,0.54866238,0.00000000
5.56178089,1.99791260,0.08172040,0.19898290,1.11770958,0.00429497,1.37894103,0.26648058,0.54857898,0.00000000
5.56778389,1.98502967,0.08097171,0.20317148,1.08358887,0.00426152,1.37177286,0.26791618,0.54890069,0.00000000
5.57378689,1.97518450,0.08049042,0.20798012,1.04852133,0.00423125,1.36521852,0.27006833,0.54979150,0.00000000
5.57978989,1.96924695,0.08032028,0.21341325,1.01336159,0.00420538,1.35988401,0.27302918,0.55137736,0.00000000
5.58579290,1.96788236,0.08049391,0.21944758,0.97890207,0.00418478,1.35626629,0.27686137,0.55373912,0.00000000
5.59179590,1.97151981,0.08103121,0.22603121,0.94584675,0.00416999,1.35472826,0.28159391,0.55690731,0.00000000
5.59779890,1.98032955,0.08193814,0.23308394,0.91478903,0.00416108,1.35547996,0.28721915,0.56085887,0.00000000
5.60380190,1.99421077,0.08320615,0.24049858,0.88619454,0.00415776,1.35856671,0.29369116,0.56551604,0.00000000
5.60980490,2.01279031,0.08481192,0.24814335,0.86038953,0.00415932,1.36386496,0.30092532,0.57074763,0.00000000
5.61580790,2.03543240,0.08671787,0.25586529,0.83755509,0.00416464,1.37108576,0.30879941,0.57637245,0.00000000
5.62181091,2.06125923,0.08887306,0.26349451,0.81772749,0.00417232,1.37978602,0.31715615,0.58216501,0.00000000
5.62781391,2.08918154,0.09121470,0.27084926,0.80080416,0.00418065,1.38938669,0.32580707,0.58786306,0.00000000
