energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.52926463,2.81908595,0.00302670,0.09259919,0.67718681,0.37479411,2.16028530,0.01473682,0.22970843
4.53526763,2.90533990,0.00284710,0.09265515,0.70333850,0.38703766,2.22538565,0.01515131,0.23821126
4.54127064,2.99366731,0.00268453,0.09311079,0.72666055,0.39837495,2.29467517,0.01558438,0.24689997
4.54727364,3.08308915,0.00253735,0.09392193,0.74682326,0.40861481,2.36750126,0.01603106,0.25571119
4.55327664,3.17264759,0.00240380,0.09504240,0.76357720,0.41759718,2.44317666,0.01648788,0.26457952
4.55927964,3.26142806,0.00228202,0.09642570,0.77676296,0.42519794,2.52099377,0.01695300,0.27343861
4.56528264,3.34857852,0.00217020,0.09802651,0.78631752,0.43133211,2.60023860,0.01742629,0.28222194
4.57128564,3.43332548,0.00206662,0.09980209,0.79227725,0.43595567,2.68020388,0.01790926,0.29086369
4.57728864,3.51498644,0.00196969,0.10171330,0.79477694,0.43906559,2.76020123,0.01840499,0.29929948
4.58329165,3.59297873,0.00187803,0.10372551,0.79404525,0.44069843,2.83957230,0.01891792,0.30746706
4.58929465,3.66682481,0.00179048,0.10580909,0.79039657,0.44092732,2.91769881,0.01945360,0.31530702
4.59529765,3.73615437,0.00170608,0.10793977,0.78421975,0.43985772,2.99401141,0.02001838,0.32276348
4.60130065,3.80070358,0.00162413,0.11009861,0.77596422,0.43762208,3.06799751,0.02061903,0.32978486
4.60730365,3.86031196,0.00154416,0.11227189,0.76612428,0.43437385,3.13920796,0.02126238,0.33632459
4.61330665,3.91491728,0.00146589,0.11445071,0.75522206,0.43028098,3.20726259,0.02195490,0.34234193
4.61930965,3.96454905,0.00138923,0.11663050,0.74379018,0.42551937,3.27185458,0.02270237,0.34780273
4.62531266,4.00932079,0.00131426,0.11881039,0.73235474,0.42026659,3.33275347,0.02350950,0.35268024
4.63131566,4.04942156,0.00124120,0.12099259,0.72141938,0.41469606,3.38980676,0.02437968,0.35695574
4.63731866,4.08510677,0.00117037,0.12318162,0.71145095,0.40897200,3.44293981,0.02531477,0.36061921
4.64332166,4.11668850,0.00110220,0.12538365,0.70286739,0.40324530,3.49215395,0.02631495,0.36366968
4.64932466,4.14452520,0.00103718,0.12760582,0.69602802,0.39765040,3.53752257,0.02737870,0.36611546
4.65532766,4.16901085,0.00097588,0.12985554,0.69122646,0.39230322,3.57918494,0.02850287,0.36797406
4.66133067,4.19056328,0.00091889,0.13213992,0.68868615,0.38730006,3.61733791,0.02968273,0.36927180
4.66733367,4.20961186,0.00086688,0.13446520,0.68855839,0.38271753,3.65222519,0.03091225,0.37004310
4.67333667,4.22658422,0.00082056,0.13683621,0.69092258,0.37861310,3.68412459,0.03218431,0.37032942
4.67933967,4.24189224,0.00078066,0.13925596,0.69578829,0.37502642,3.71333325,0.03349099,0.37017787
4.68534267,4.25591740,0.00074800,0.14172518,0.70309886,0.37198091,3.74015140,0.03482391,0.36963951
4.69134567,4.26899574,0.00072344,0.14424199,0.71273602,0.36948571,3.76486513,0.03617452,0.36876741
4.69734867,4.28140300,0.00070788,0.14680160,0.72452519,0.36753764,3.78772871,0.03753437,0.36761462
4.70335168,4.29334028,0.00070234,0.14939610,0.73824113,0.36612303,3.80894744,0.03889544,0.36623191
4.70935468,4.30492121,0.00070787,0.15201428,0.75361369,0.36521950,3.82866176,0.04025029,0.36466572
4.71535768,4.31616116,0.00072560,0.15464165,0.77033346,0.36479734,3.84693346,0.04159228,0.36295615
4.72136068,4.32696935,0.00075674,0.15726045,0.78805734,0.36482072,3.86373498,0.04291561,0.36113526
4.72736368,4.33714474,0.00080256,0.15984989,0.80641401,0.36524861,3.87894255,0.04421546,0.35922571
4.73336668,4.34637618,0.00086437,0.16238645,0.82500942,0.36603554,3.89233375,0.04548794,0.35723991
4.73936968,4.35424758,0.00094350,0.16484444,0.84343247,0.36713213,3.90359010,0.04673005,0.35517966
4.74537269,4.36024805,0.00104130,0.16719657,0.86126108,0.36848569,3.91230484,0.04793966,0.35303641
4.75137569,4.36378737,0.00115906,0.16941474,0.87806872,0.37004084,3.91799583,0.04911538,0.35079209
4.75737869,4.36421616,0.00129801,0.17147092,0.89343170,0.37174016,3.92012329,0.05025647,0.34842052
4.76338169,4.36085036,0.00145926,0.17333813,0.90693706,0.37352517,3.91811167,0.05136276,0.34588933
4.76938469,4.35299888,0.00164373,0.17499142,0.91819117,0.37533732,3.91137475,0.05243450,0.34316234
4.77538769,4.33999329,0.00185211,0.17640887,0.92682886,0.37711934,3.89934275,0.05347229,0.34020222
4.78139070,4.32121810,0.00208479,0.17757251,0.93252278,0.37881659,3.88149011,0.05447698,0.33697329
4.78739370,4.29613996,0.00234182,0.17846914,0.93499267,0.38037859,3.85736247,0.05544960,0.33344443
4.79339670,4.26433433,0.00262280,0.17909089,0.93401421,0.38176041,3.82660127,0.05639120,0.32959174
4.79939970,4.22550785,0.00292687,0.17943569,0.92942681,0.38292404,3.78896467,0.05730282,0.32540092
4.80540270,4.17951526,0.00325263,0.17950733,0.92114008,0.38383940,3.74434346,0.05818532,0.32086926
4.81140570,4.12636966,0.00359815,0.17931535,0.90913839,0.38448506,3.69277100,0.05903926,0.31600694
4.81740870,4.06624539,0.00396085,0.17887454,0.89348324,0.38484846,3.63442650,0.05986477,0.31083775
4.82341171,3.99947335,0.00433762,0.17820423,0.87431305,0.38492566,3.56963147,0.06066135,0.30539903
4.82941471,3.92652872,0.00472470,0.17732726,0.85184041,0.38472055,3.49883936,0.06142770,0.29974090
4.83541771,3.84801188,0.00511783,0.17626881,0.82634662,0.38424350,3.42261900,0.06216157,0.29392474
4.84142071,3.76462340,0.00551220,0.17505505,0.79817369,0.38350967,3.34163275,0.06285953,0.28802099
4.84742371,3.67713463,0.00590261,0.17371171,0.76771415,0.38253678,3.25661056,0.06351685,0.28210645
4.85342671,3.58635536,0.00628353,0.17226266,0.73539903,0.38134287,3.16832142,0.06412742,0.27626109
4.85942971,3.49310048,0.00664920,0.17072862,0.70168457,0.37994375,3.07754381,0.06468360,0.27056457
4.86543272,3.39815749,0.00699380,0.16912599,0.66703814,0.37835073,2.98503674,0.06517632,0.26509270
4.87143572,3.30225650,0.00731159,0.16746593,0.63192411,0.37656844,2.89151297,0.06559510,0.25991392
4.87743872,3.20604439,0.00759705,0.16575370,0.59679028,0.37459314,2.79761580,0.06592821,0.25508598
4.88344172,3.11006442,0.00784502,0.16398837,0.56205534,0.37241149,2.70390049,0.06616296,0.25065309
4.88944472,3.01474215,0.00805090,0.16216284,0.52809802,0.36999995,2.61082127,0.06628595,0.24664353
4.89544772,2.92037824,0.00821073,0.16026421,0.49524820,0.36732486,2.51872423,0.06628354,0.24306790
4.90145073,2.82714828,0.00832137,0.15827446,0.46378036,0.36434317,2.42784629,0.06614224,0.23991818
4.90745373,2.73510926,0.00838056,0.15617140,0.43390953,0.36100386,2.33831997,0.06584922,0.23716750
4.91345673,2.64421203,0.00838701,0.15392990,0.40578976,0.35724997,2.25018334,0.06539284,0.23477071
4.91945973,2.55431888,0.00834042,0.15152324,0.37951495,0.35302104,2.16339431,0.06476309,0.23266578
4.92546273,2.46522490,0.00824157,0.14892458,0.35512197,0.34825602,2.07784824,0.06395212,0.23077594
4.93146573,2.37668187,0.00809219,0.14610841,0.33259568,0.34289631,1.99339762,0.06295460,0.22901238
4.93746873,2.28842318,0.00789499,0.14305206,0.31187555,0.33688891,1.90987281,0.06176812,0.22727759
4.94347174,2.20018863,0.00765355,0.13973700,0.29286339,0.33018948,1.82710237,0.06039342,0.22546907
4.94947474,2.11174756,0.00737223,0.13614998,0.27543188,0.32276514,1.74493222,0.05883458,0.22348331
4.95547774,2.02291955,0.00705600,0.13228408,0.25943333,0.31459693,1.66324259,0.05709906,0.22121985
4.96148074,1.93359164,0.00671035,0.12813936,0.24470845,0.30568177,1.58196203,0.05519764,0.21858527
4.96748374,1.84373153,0.00634110,0.12372335,0.23109463,0.29603391,1.50107814,0.05314431,0.21549706
4.97348674,1.75339655,0.00595427,0.11905125,0.21843351,0.28568575,1.42064465,0.05095604,0.21188699
4.97948974,1.66273816,0.00555591,0.11414590,0.20657753,0.27468807,1.34078495,0.04865243,0.20770410
4.98549275,1.57200225,0.00515197,0.10903744,0.19539548,0.26310965,1.26169214,0.04625534,0.20291698
4.99149575,1.48152560,0.00474813,0.10376283,0.18477669,0.25103634,1.18362607,0.04378849,0.19751549
4.99749875,1.39172901,0.00434977,0.09836515,0.17463402,0.23856959,1.10690768,0.04127697,0.19151167
5.00350175,1.30310766,0.00396179,0.09289278,0.16490569,0.22582460,1.03191139,0.03874682,0.18493987
5.00950475,1.21621949,0.00358861,0.08739843,0.15555583,0.21292808,0.95905590,0.03622451,0.17785625
5.01550775,1.13167218,0.00323406,0.08193815,0.14657406,0.20001583,0.88879419,0.03373657,0.17033745
5.02151076,1.05010937,0.00290144,0.07657028,0.13797420,0.18723006,0.82160302,0.03130913,0.16247868
5.02751376,0.97219674,0.00259344,0.07135442,0.12979211,0.17471676,0.75797253,0.02896757,0.15439134
5.03351676,0.89860837,0.00231221,0.06635038,0.12208304,0.16262298,0.69839623,0.02673619,0.14620002
5.03951976,0.83001362,0.00205935,0.06161720,0.11491847,0.15109421,0.64336160,0.02463794,0.13803932
5.04552276,0.76706489,0.00183599,0.05721223,0.10838260,0.14027189,0.59334134,0.02269416,0.13005038
5.05152576,0.71038617,0.00164282,0.05319025,0.10256874,0.13029103,0.54878543,0.02092442,0.12237728
5.05752876,0.66056246,0.00148016,0.04960261,0.09757552,0.12127802,0.51011378,0.01934630,0.11516347
5.06353177,0.61812984,0.00134799,0.04649647,0.09350311,0.11334856,0.47770927,0.01797530,0.10854826
5.06953477,0.58356607,0.00124602,0.04391409,0.09044951,0.10660579,0.45191119,0.01682467,0.10266344
5.07553777,0.55728152,0.00117373,0.04189205,0.08850698,0.10113850,0.43300861,0.01590531,0.09763013
5.08154077,0.53961014,0.00113038,0.04046063,0.08775852,0.09701957,0.42123364,0.01522563,0.09355584
5.08754377,0.53080053,0.00111509,0.03964309,0.08827469,0.09430437,0.41675443,0.01479144,0.09053193
5.09354677,0.53100687,0.00112678,0.03945507,0.09011056,0.09302947,0.41966790,0.01460579,0.08863120
5.09954977,0.54027990,0.00116427,0.03990395,0.09330302,0.09321130,0.42999207,0.01466888,0.08790599
5.10555278,0.55855814,0.00122617,0.04098829,0.09786845,0.09484518,0.44765849,0.01497785,0.08838650
5.11155578,0.58565971,0.00131098,0.04269738,0.10380087,0.09790437,0.47250472,0.01552674,0.09007958
5.11755878,0.62127510,0.00141698,0.04501087,0.11107055,0.10233958,0.50426759,0.01630633,0.09296786
5.12356178,0.66496175,0.00154230,0.04789856,0.11962338,0.10807876,0.54257754,0.01730410,0.09700935
5.12956478,0.71614081,0.00168484,0.05132043,0.12938092,0.11502739,0.58695471,0.01850426,0.10213753
5.13556778,0.77409700,0.00184233,0.05522695,0.14024136,0.12306932,0.63680744,0.01988781,0.10826192
5.14157079,0.83798217,0.00201227,0.05955958,0.15208137,0.13206828,0.69143368,0.02143272,0.11526929
5.14757379,0.90682314,0.00219199,0.06425178,0.16475907,0.14187009,0.75002595,0.02311424,0.12302541
5.15357679,0.97953440,0.00237867,0.06923022,0.17811791,0.15230558,0.81168023,0.02490532,0.13137746
5.15957979,1.05493574,0.00256934,0.07441651,0.19199166,0.16319443,0.87540901,0.02677714,0.14015708
5.16558279,1.13177503,0.00276099,0.07972915,0.20621032,0.17434955,0.94015866,0.02869980,0.14918398
5.17158579,1.20875565,0.00295060,0.08508594,0.22060680,0.18558227,1.00483080,0.03064306,0.15827017
5.17758879,1.28456827,0.00313521,0.09040650,0.23502422,0.19670798,1.06830739,0.03257731,0.16722463
5.18359180,1.35792573,0.00331203,0.09561511,0.24932351,0.20755209,1.12947873,0.03447441,0.17585830
5.18959480,1.42760018,0.00347850,0.10064350,0.26339105,0.21795620,1.18727356,0.03630877,0.18398933
5.19559780,1.49246084,0.00363243,0.10543366,0.27714585,0.22778396,1.24069010,0.03805823,0.19144834
5.20160080,1.55151089,0.00377199,0.10994034,0.29054609,0.23692667,1.28882683,0.03970503,0.19808346
5.20760380,1.60392178,0.00389589,0.11413336,0.30359442,0.24530801,1.33091150,0.04123659,0.20376503
5.21360680,1.64906332,0.00400336,0.11799925,0.31634175,0.25288788,1.36632732,0.04264616,0.20838974
5.21960980,1.68652784,0.00409426,0.12154242,0.32888921,0.25966491,1.39463478,0.04393330,0.21188390
5.22561281,1.71614728,0.00416903,0.12478554,0.34138793,0.26567749,1.41558808,0.04510405,0.21420587
5.23161581,1.73800185,0.00422878,0.12776909,0.35403664,0.27100333,1.42914530,0.04617093,0.21534737
5.23761881,1.75241981,0.00427518,0.13055017,0.36707678,0.27575718,1.43547160,0.04715266,0.21533360
5.24362181,1.75996791,0.00431050,0.13320033,0.38078548,0.28008702,1.43493522,0.04807352,0.21422223
5.24962481,1.76143276,0.00433746,0.13580272,0.39546638,0.28416865,1.42809623,0.04896254,0.21210123
5.25562781,1.75779374,0.00435924,0.13844849,0.41143880,0.28819900,1.41568859,0.04985246,0.20908552
5.26163082,1.75018861,0.00437932,0.14123263,0.42902555,0.29238834,1.39859605,0.05077845,0.20531282
5.26763382,1.73987327,0.00440140,0.14424940,0.44854010,0.29695179,1.37782316,0.05177678,0.20093858
5.27363682,1.72817739,0.00442929,0.14758763,0.47027363,0.30210054,1.35446246,0.05288335,0.19613050
5.27963982,1.71645814,0.00446685,0.15132604,0.49448272,0.30803321,1.32965944,0.05413228,0.19106262
5.28564282,1.70605391,0.00451786,0.15552880,0.52137821,0.31492778,1.30457679,0.05555460,0.18590944
5.29164582,1.69824029,0.00458597,0.16024172,0.55111610,0.32293448,1.28035943,0.05717703,0.18084019
5.29764882,1.69419021,0.00467465,0.16548906,0.58379082,0.33217008,1.25810181,0.05902103,0.17601357
5.30365183,1.69493998,0.00478717,0.17127135,0.61943138,0.34271388,1.23881877,0.06110207,0.17157311
5.30965483,1.70136260,0.00492659,0.17756428,0.65800068,0.35460548,1.22342111,0.06342930,0.16764340
5.31565783,1.71414930,0.00509582,0.18431873,0.69939807,0.36784463,1.21269640,0.06600538,0.16432715
5.32166083,1.73379974,0.00529762,0.19146207,0.74346490,0.38239301,1.20729580,0.06882679,0.16170345
5.32766383,1.76062094,0.00553469,0.19890055,0.78999294,0.39817787,1.20772676,0.07188434,0.15982690
5.33366683,1.79473430,0.00580976,0.20652294,0.83873491,0.41509725,1.21435148,0.07516399,0.15872788
5.33966983,1.83608977,0.00612565,0.21420493,0.88941660,0.43302651,1.22739068,0.07864785,0.15841365
5.34567284,1.88448598,0.00648534,0.22181445,0.94174966,0.45182564,1.24693178,0.08231529,0.15887037
5.35167584,1.93959444,0.00689202,0.22921728,0.99544413,0.47134695,1.27294059,0.08614418,0.16006566
5.35767884,2.00098618,0.00734916,0.23628304,1.05021993,0.49144268,1.30527545,0.09011197,0.16195176
5.36368184,2.06815891,0.00786043,0.24289091,1.10581630,0.51197187,1.34370265,0.09419677,0.16446884
5.36968484,2.14056292,0.00842974,0.24893507,1.16199844,0.53280626,1.38791204,0.09837819,0.16754854
5.37568784,2.21762409,0.00906106,0.25432932,1.21856095,0.55383467,1.43753180,0.10263786,0.17111730
5.38169085,2.29876276,0.00975837,0.25901088,1.27532759,0.57496564,1.49214162,0.10695975,0.17509954
5.38769385,2.38340747,0.01052538,0.26294294,1.33214726,0.59612826,1.55128366,0.11133012,0.17942042
5.39369685,2.47100316,0.01136536,0.26611596,1.38888663,0.61727101,1.61447091,0.11573711,0.18400808
5.39969985,2.56101388,0.01228087,0.26854765,1.44541978,0.63835886,1.68119297,0.12017007,0.18879541
5.40570285,2.65292024,0.01327343,0.27028155,1.50161560,0.65936881,1.75091934,0.12461864,0.19372124
5.41170585,2.74621275,0.01434330,0.27138442,1.55732411,0.68028428,1.82310070,0.12907160,0.19873096
5.41770885,2.84038205,0.01548911,0.27194243,1.61236275,0.70108870,1.89716876,0.13351570,0.20377670
5.42371186,2.93490750,0.01670768,0.27205657,1.66650377,0.72175893,1.97253545,0.13793442,0.20881704
5.42971486,3.02924574,0.01799374,0.27183740,1.71946415,0.74225900,2.04859218,0.14230690,0.21381649
5.43571786,3.12282080,0.01933984,0.27139943,1.77089883,0.76253459,2.12470996,0.14660700,0.21874471
5.44172086,3.21501695,0.02073622,0.27085555,1.82039842,0.78250883,2.20024105,0.15080274,0.22357566
5.44772386,3.30517573,0.02217083,0.27031178,1.86749170,0.80207972,2.27452269,0.15485603,0.22828680
5.45372686,3.39259774,0.02362948,0.26986250,1.91165344,0.82111941,2.34688316,0.15872288,0.23285839
5.45972986,3.47654971,0.02509599,0.26958662,1.95231716,0.83947548,2.41665029,0.16235399,0.23727295
5.46573287,3.55627665,0.02655252,0.26954469,1.98889255,0.85697410,2.48316228,0.16569582,0.24151499
5.47173587,3.63101875,0.02797997,0.26977719,2.02078650,0.87342511,2.54578034,0.16869204,0.24557097
5.47773887,3.70003195,0.02935843,0.27030397,2.04742683,0.88862841,2.60390262,0.17128529,0.24942951
5.48374187,3.76261101,0.03066771,0.27112490,2.06828712,0.90238151,2.65697863,0.17341923,0.25308176
5.48974487,3.81811363,0.03188792,0.27222157,2.08291119,0.91448763,2.70452328,0.17504071,0.25652197
5.49574787,3.86598394,0.03300005,0.27355994,2.09093583,0.92476389,2.74612972,0.17610194,0.25974809
5.50175088,3.90577384,0.03398651,0.27509371,2.09211017,0.93304897,2.78148000,0.17656259,0.26276236
5.50775388,3.93716072,0.03483174,0.27676818,2.08631050,0.93920997,2.81035308,0.17639170,0.26557183
5.51375688,3.95996032,0.03552261,0.27852436,2.07354959,0.94314778,2.83262938,0.17556920,0.26818866
5.51975988,3.97413391,0.03604892,0.28030304,2.05397988,0.94480097,2.84829178,0.17408705,0.27063022
5.52576288,3.97978922,0.03640364,0.28204861,2.02789023,0.94414769,2.85742277,0.17194995,0.27291886
5.53176588,3.97717511,0.03658315,0.28371240,1.99569657,0.94120584,2.86019816,0.16917548,0.27508140
5.53776888,3.96667034,0.03658735,0.28525536,1.95792684,0.93603131,2.85687751,0.16579370,0.27714826
5.54377189,3.94876703,0.03641962,0.28664996,1.91520126,0.92871468,2.84779198,0.16184638,0.27915227
5.54977489,3.92405007,0.03608669,0.28788129,1.86820902,0.91937647,2.83333029,0.15738561,0.28112729
5.55577789,3.89317351,0.03559842,0.28894720,1.81768286,0.90816154,2.81392364,0.15247216,0.28310653
5.56178089,3.85683541,0.03496746,0.28985777,1.76437277,0.89523275,2.79003030,0.14717354,0.28512078
5.56778389,3.81575259,0.03420887,0.29063396,1.70902060,0.88076449,2.76212077,0.14156181,0.28719661
5.57378689,3.77063653,0.03333964,0.29130568,1.65233648,0.86493643,2.73066417,0.13571138,0.28935459
5.57978989,3.72217157,0.03237817,0.29190947,1.59497848,0.84792772,2.69611635,0.12969681,0.29160765
5.58579290,3.67099639,0.03134381,0.29248583,1.53753622,0.82991204,2.65891016,0.12359079,0.29395970
5.59179590,3.61768939,0.03025628,0.29307654,1.48051905,0.81105359,2.61944812,0.11746224,0.29640450
5.59779890,3.56275823,0.02913517,0.29372196,1.42434893,0.79150422,2.57809738,0.11137478,0.29892497
5.60380190,3.50663365,0.02799951,0.29445856,1.36935811,0.77140159,2.53518698,0.10538546,0.30149284
5.60980490,3.44966737,0.02686729,0.29531676,1.31579104,0.75086839,2.49100709,0.09954392,0.30406886
5.61580790,3.39213350,0.02575511,0.29631914,1.26381014,0.73001253,2.44580979,0.09389183,0.30660332
5.62181091,3.33423290,0.02467782,0.29747909,1.21350447,0.70892793,2.39981116,0.08846269,0.30903716
5.62781391,3.27609983,0.02364833,0.29879986,1.16490060,0.68769597,2.35319402,0.08328198,0.31130338
5.63381691,3.21781007,0.02267737,0.30027411,1.11797469,0.66638717,2.30611120,0.07836750,0.31332893
5.63981991,3.15938975,0.02177339,0.30188380,1.07266496,0.64506307,2.25868872,0.07373001,0.31503674
5.64582291,3.10082448,0.02094250,0.30360038,1.02888377,0.62377797,2.21102882,0.06937393,0.31634816
5.65182591,3.04206795,0.02018845,0.30538534,0.98652869,0.60258060,2.16321273,0.06529819,0.31718533
5.65782891,2.98304994,0.01951271,0.30719095,0.94549204,0.58151545,2.11530284,0.06149712,0.31747374
5.66383192,2.92368346,0.01891453,0.30896118,0.90566870,0.56062377,2.06734468,0.05796131,0.31714467
5.66983492,2.86387084,0.01839113,0.31063278,0.86696191,0.53994437,2.01936853,0.05467842,0.31613742
5.67583792,2.80350916,0.01793787,0.31213647,0.82928724,0.51951408,1.97139100,0.05163395,0.31440143
5.68184092,2.74249495,0.01754846,0.31339834,0.79257483,0.49936799,1.92341664,0.04881193,0.31189799
5.68784392,2.68072854,0.01721521,0.31434127,0.75677014,0.47953975,1.87543990,0.04619543,0.30860163
5.69384692,2.61811840,0.01692928,0.31488661,0.72183357,0.46006168,1.82744751,0.04376708,0.30450112
5.69984992,2.55458564,0.01668102,0.31495598,0.68773933,0.44096515,1.77942145,0.04150943,0.29960003
5.70585293,2.49006891,0.01646020,0.31447326,0.65447391,0.42228104,1.73134255,0.03940528,0.29391687
