energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.98999500,4.30163994,-2.32451462,0.49348931,-0.31169417,0.18904314,-0.10180080,0.00316978,-0.00099391,0.33748091,-0.25152526,1.04560207,-0.48842879,3.41747471,-1.85763289,0.93794868,-0.42589761,0.00000000,-0.00000000
-1.98399200,4.38874912,-2.41325471,0.51034957,-0.31236485,0.19307189,-0.10559352,0.00356386,-0.00100537,0.34376924,-0.25437854,1.07167250,-0.51738164,3.47060940,-1.93527842,0.97395322,-0.44359282,0.00000000,-0.00000000
-1.97798899,4.46445578,-2.51080685,0.52643485,-0.31489139,0.19669702,-0.10987024,0.00400007,-0.00105064,0.34936748,-0.25796373,1.09498044,-0.54875815,3.51339433,-2.01844243,1.00830256,-0.46458774,0.00000000,-0.00000000
-1.97198599,4.52750541,-2.61695541,0.54142916,-0.31939614,0.19987695,-0.11460013,0.00447933,-0.00112921,0.35413682,-0.26231859,1.11522252,-0.58247767,3.54501290,-2.10687856,1.04054128,-0.48884231,0.00000000,-0.00000000
-1.96598299,4.57677877,-2.73134110,0.55502986,-0.32596843,0.20257441,-0.11974760,0.00500200,-0.00124103,0.35794698,-0.26745906,1.13212509,-0.61842224,3.56477608,-2.20023374,1.07022835,-0.51629441,0.00000000,-0.00000000
-1.95997999,4.61131930,-2.85345284,0.56695576,-0.33465948,0.20475705,-0.12527240,0.00556772,-0.00138643,0.36067970,-0.27337882,1.14544941,-0.65643302,3.57214082,-2.29804443,1.09694639,-0.54685470,0.00000000,-0.00000000
-1.95397699,4.63035942,-2.98262181,0.57695503,-0.34547809,0.20639816,-0.13112979,0.00617525,-0.00156614,0.36223233,-0.28004925,1.15499668,-0.69630749,3.56672702,-2.39973455,1.12031124,-0.58040128,0.00000000,-0.00000000
-1.94797399,4.63334494,-3.11801776,0.58481284,-0.35838707,0.20747734,-0.13727076,0.00682243,-0.00178122,0.36252123,-0.28741987,1.16061295,-0.73779761,3.54833228,-2.50461521,1.13998150,-0.61677439,0.00000000,-0.00000000
-1.94197099,4.61995630,-3.25864760,0.59035821,-0.37330075,0.20798125,-0.14364220,0.00750598,-0.00203297,0.36148495,-0.29541897,1.16219351,-0.78060905,3.51694357,-2.61188619,1.15566776,-0.65577144,0.00000000,-0.00000000
-1.93596798,4.59012555,-3.40335679,0.59346992,-0.39008353,0.20790433,-0.15018717,0.00822149,-0.00232285,0.35908684,-0.30395460,1.15968673,-0.82440174,3.47274532,-2.72063939,1.16714091,-0.69714266,0.00000000,-0.00000000
-1.92996498,4.54404795,-3.55083360,0.59408126,-0.40854964,0.20724933,-0.15684516,0.00896338,-0.00265243,0.35531718,-0.31291581,1.15309715,-0.86879156,3.41612292,-2.82986416,1.17423938,-0.74058771,0.00000000,-0.00000000
-1.92396198,4.48218735,-3.69961686,0.59218318,-0.42846426,0.20602787,-0.16355241,0.00972486,-0.00302321,0.35019442,-0.32217413,1.14248742,-0.91335360,3.34766150,-2.93845501,1.17687475,-0.78575353,0.00000000,-0.00000000
-1.91795898,4.40527436,-3.84810750,0.58782588,-0.44954597,0.20426066,-0.17024224,0.01049798,-0.00343660,0.34376570,-0.33158538,1.12797908,-0.95762668,3.26813919,-3.04522178,1.17503554,-0.83223375,0.00000000,-0.00000000
-1.91195598,4.31429722,-3.99458450,0.58111866,-0.47147078,0.20197760,-0.17684553,0.01127375,-0.00389374,0.33610627,-0.34099182,1.10975183,-1.00111937,3.17851508,-3.14890262,1.16878890,-0.87956993,0.00000000,-0.00000000
-1.90595298,4.21048483,-4.13722551,0.57222790,-0.49387759,0.19921758,-0.18329117,0.01204221,-0.00439536,0.32731807,-0.35022464,1.08804132,-1.04331736,3.07991171,-3.24818005,1.15828003,-0.92725480,0.00000000,-0.00000000
-1.89994997,4.09528251,-4.27413253,0.56137333,-0.51637512,0.19602799,-0.18950678,0.01279268,-0.00494171,0.31752726,-0.35910697,1.06313528,-1.08369207,2.97359255,-3.34170015,1.14372921,-0.97473768,0.00000000,-0.00000000
-1.89394697,3.97032072,-4.40336264,0.54882256,-0.53855028,0.19246398,-0.19541947,0.01351393,-0.00553239,0.30688093,-0.36745721,1.03536796,-1.12171047,2.86093497,-3.42809513,1.12542661,-1.02143207,0.00000000,-0.00000000
-1.88794397,3.83737788,-4.52296371,0.53488416,-0.55997773,0.18858740,-0.20095676,0.01419447,-0.00616620,0.29554298,-0.37509296,1.00511318,-1.15684573,2.74339958,-3.50600892,1.10372493,-1.06672540,0.00000000,-0.00000000
-1.88194097,3.69833828,-4.63101439,0.51989935,-0.58023046,0.18446548,-0.20604772,0.01482281,-0.00684108,0.28368944,-0.38183521,0.97277590,-1.18858868,2.62249681,-3.57412560,1.07903004,-1.10999076,0.00000000,-0.00000000
-1.87593797,3.55514654,-4.72566778,0.50423266,-0.59889105,0.18016933,-0.21062414,0.01538784,-0.00755395,0.27150326,-0.38751298,0.93878274,-1.21645955,2.49975192,-3.63120003,1.05179003,-1.15060032,0.00000000,-0.00000000
-1.86993497,3.40976012,-4.80519742,0.48826186,-0.61556331,0.17577221,-0.21462198,0.01587909,-0.00830064,0.25916900,-0.39196807,0.90357169,-1.24001979,2.37666960,-3.67608977,1.02248311,-1.18793997,0.00000000,-0.00000000
-1.86393197,3.26410153,-4.86804418,0.47236736,-0.62988390,0.17134764,-0.21798277,0.01628708,-0.00907584,0.24686736,-0.39505991,0.86758140,-1.25888357,2.25469932,-3.70778745,0.99160453,-1.22142478,0.00000000,-0.00000000
-1.85792896,3.12001188,-4.91286227,0.45692154,-0.64153337,0.16696748,-0.22065510,0.01660362,-0.00987308,0.23477001,-0.39667023,0.83124046,-1.27272845,2.13520264,-3.72545215,0.95965331,-1.25051468,0.00000000,-0.00000000
-1.85192596,2.97920726,-4.93856248,0.44227817,-0.65024635,0.16270002,-0.22259615,0.01682210,-0.01068471,0.22303476,-0.39670742,0.79495704,-1.28130495,2.01942355,-3.72843858,0.92711897,-1.27472972,0.00000000,-0.00000000
-1.84592296,2.84323932,-4.94435070,0.42876240,-0.65582037,0.15860803,-0.22377301,0.01693768,-0.01150196,0.21180134,-0.39511020,0.75910930,-1.28444446,1.90846268,-3.71632262,0.89446884,-1.29366415,0.00000000,-0.00000000
-1.83991996,2.71346141,-4.92975961,0.41666143,-0.65812290,0.15474703,-0.22416395,0.01694752,-0.01231508,0.20118792,-0.39185060,0.72403699,-1.28206523,1.80325624,-3.68892191,0.86213642,-1.30699897,0.00000000,-0.00000000
-1.83391696,2.59100110,-4.89467206,0.40621627,-0.65709636,0.15116367,-0.22375944,0.01685083,-0.01311343,0.19128840,-0.38693590,0.69003445,-1.27417613,1.70456017,-3.64631015,0.83051100,-1.31451205,0.00000000,-0.00000000
-1.82791396,2.47673983,-4.83933447,0.39761471,-0.65276077,0.14789437,-0.22256282,0.01664898,-0.01388573,0.18217075,-0.38040941,0.65734531,-1.26087782,1.61293984,-3.58882432,0.79992899,-1.31608556,0.00000000,-0.00000000
-1.82191096,2.37130021,-4.76435931,0.39098584,-0.64521398,0.14496425,-0.22059073,0.01634541,-0.01462026,0.17387614,-0.37235010,0.62615900,-1.24236136,1.52876539,-3.51706387,0.77066713,-1.31171023,0.00000000,-0.00000000
-1.81590795,2.27504101,-4.67071611,0.38639608,-0.63462939,0.14238636,-0.21787308,0.01594557,-0.01530517,0.16641914,-0.36287085,0.59660931,-1.21890401,1.45221279,-3.43188167,0.74293786,-1.30148621,0.00000000,-0.00000000
-1.80990495,2.18805991,-4.55971088,0.38384717,-0.62125118,0.14016130,-0.21445262,0.01545673,-0.01592874,0.15978880,-0.35211554,0.56877469,-1.19086254,1.38327014,-3.33436678,0.71688673,-1.28562051,0.00000000,-0.00000000
-1.80390195,2.11020351,-4.43295462,0.38327581,-0.60538733,0.13827718,-0.21038418,0.01488776,-0.01647980,0.15395047,-0.34025494,0.54268047,-1.15866403,1.32174890,-3.22581932,0.69259207,-1.26442097,0.00000000,-0.00000000
-1.79789895,2.04108421,-4.29232190,0.38455537,-0.58740061,0.13671000,-0.20573342,0.01424883,-0.01694796,0.14884844,-0.32748163,0.51830275,-1.12279463,1.26729955,-3.10771844,0.67006682,-1.23828717,0.00000000,-0.00000000
-1.79189595,1.98010321,-4.13990102,0.38749945,-0.56769795,0.13542441,-0.20057529,0.01355113,-0.01732402,0.14440912,-0.31400411,0.49557365,-1.08378656,1.21943089,-2.98168450,0.64926232,-1.20769847,0.00000000,-0.00000000
-1.78589295,1.92647863,-3.97793787,0.39186725,-0.54671845,0.13437480,-0.19499216,0.01280650,-0.01760025,0.14054462,-0.30004040,0.47438773,-1.04220389,1.17753230,-2.84943690,0.63007389,-1.17319983,0.00000000,-0.00000000
-1.77988994,1.87927794,-3.80877555,0.39737076,-0.52492072,0.13350680,-0.18907174,0.01202707,-0.01777064,0.13715669,-0.28581135,0.45460925,-0.99862776,1.14089825,-2.71274929,0.61234804,-1.13538591,0.00000000,-0.00000000
-1.77388694,1.83745349,-3.63479220,0.40368334,-0.50276976,0.13275904,-0.18290482,0.01122496,-0.01783118,0.13414075,-0.27153399,0.43607998,-0.95364133,1.10875409,-2.57340385,0.59589095,-1.09488414,0.00000000,-0.00000000
-1.76788394,1.79988005,-3.45833961,0.41044982,-0.48072398,0.13206512,-0.17658294,0.01041194,-0.01777995,0.13138990,-0.25741518,0.41862710,-0.90781538,1.08028248,-2.43314661,0.58047789,-1.05233737,0.00000000,-0.00000000
-1.76188094,1.76539312,-3.28168477,0.41729743,-0.45922272,0.13135587,-0.17019610,0.00959913,-0.01761729,0.12879876,-0.24364579,0.40207108,-0.86169483,1.05464954,-2.29364533,0.56586333,-1.00838691,0.00000000,-0.00000000
-1.75587794,1.73282690,-3.10695654,0.42384749,-0.43867474,0.13056163,-0.16383050,0.00879676,-0.01734574,0.12626701,-0.23039571,0.38623309,-0.81578680,1.03103004,-2.15645157,0.55179122,-0.96365644,0.00000000,-0.00000000
-1.74987494,1.70105083,-2.93609936,0.42972738,-0.41944788,0.12961456,-0.15756660,0.00801397,-0.01697006,0.12370257,-0.21780974,0.37094175,-0.77055057,1.00863102,-2.02296826,0.53800524,-0.91873738,0.00000000,-0.00000000
-1.74387194,1.66900344,-2.77083520,0.43458235,-0.40186033,0.12845099,-0.15147723,0.00725868,-0.01649703,0.12102422,-0.20600464,0.35603905,-0.72638979,0.98671304,-1.89442373,0.52425862,-0.87417621,0.00000000,-0.00000000
-1.73786893,1.63572279,-2.61263498,0.43808683,-0.38617355,0.12701353,-0.14562620,0.00653750,-0.01593524,0.11816369,-0.19506729,0.34138524,-0.68364706,0.96460874,-1.77185280,0.51032313,-0.83046414,0.00000000,-0.00000000
-1.73186593,1.60037244,-2.46269963,0.43995470,-0.37258708,0.12525302,-0.14006708,0.00585568,-0.01529490,0.11506715,-0.18505398,0.32686261,-0.64260095,0.94173813,-1.65608529,0.49599708,-0.78802915,0.00000000,-0.00000000
-1.72586293,1.56226241,-2.32195113,0.43994830,-0.36123535,0.12313021,-0.13484249,0.00521712,-0.01458742,0.11169610,-0.17599082,0.31237811,-0.60346544,0.91762044,-1.54774180,0.48111202,-0.74723079,0.00000000,-0.00000000
-1.71985993,1.52086459,-2.19103293,0.43788572,-0.35218638,0.12061703,-0.12998368,0.00462447,-0.01382512,0.10802761,-0.16787528,0.29786480,-0.56639166,0.89188224,-1.44723644,0.46553790,-0.70835740,0.00000000,-0.00000000
-1.71385693,1.47582224,-2.07031906,0.43364617,-0.34544241,0.11769752,-0.12551049,0.00407918,-0.01302087,0.10405404,-0.16067845,0.28328223,-0.53147153,0.86426181,-1.35478579,0.44918674,-0.67162597,0.00000000,-0.00000000
-1.70785393,1.42695364,-1.95993074,0.42717317,-0.34094237,0.11436833,-0.12143167,0.00358167,-0.01218765,0.09978221,-0.15434820,0.26861577,-0.49874310,0.83460980,-1.27042325,0.43201453,-0.63718411,0.00000000,-0.00000000
-1.70185093,1.37424985,-1.85975926,0.41847567,-0.33856601,0.11063876,-0.11774553,0.00313144,-0.01133827,0.09523210,-0.14881283,0.25387503,-0.46819713,0.80288642,-1.19401768,0.41402151,-0.60511396,0.00000000,-0.00000000
-1.69584792,1.31786708,-1.76949364,0.40762683,-0.33813955,0.10653037,-0.11444081,0.00272725,-0.01048498,0.09043524,-0.14398512,0.23909159,-0.43978451,0.76915533,-1.12529512,0.39525094,-0.57543780,0.00000000,-0.00000000
-1.68984492,1.25811415,-1.68865148,0.39476081,-0.33944262,0.10207624,-0.11149777,0.00236728,-0.00963919,0.08543278,-0.13976658,0.22431605,-0.41342408,0.73357480,-1.06386269,0.37578632,-0.54812473,0.00000000,-0.00000000
-1.68384192,1.19543566,-1.61661150,0.38006763,-0.34221621,0.09731979,-0.10888949,0.00204930,-0.00881126,0.08027337,-0.13605175,0.20961471,-0.38901053,0.69638644,-1.00923312,0.35574744,-0.52309825,0.00000000,-0.00000000
-1.67783892,1.13039193,-1.55264650,0.36378650,-0.34617150,0.09231335,-0.10658319,0.00177082,-0.00801028,0.07501101,-0.13273230,0.19506602,-0.36642185,0.65790218,-0.96084927,0.33528534,-0.50024420,0.00000000,-0.00000000
-1.67183592,1.06363635,-1.49595523,0.34619775,-0.35099910,0.08711646,-0.10454164,0.00152922,-0.00724396,0.06970283,-0.12970091,0.18075686,-0.34552624,0.61848996,-0.91810745,0.31457657,-0.47941887,0.00000000,-0.00000000
-1.66583292,0.99589139,-1.44569234,0.32761403,-0.35637862,0.08179407,-0.10272453,0.00132189,-0.00651858,0.06440707,-0.12685476,0.16677897,-0.32618810,0.57855883,-0.88037898,0.29381691,-0.46045674,0.00000000,-0.00000000
-1.65982991,0.92792405,-1.40099545,0.30837089,-0.36198813,0.07641456,-0.10108982,0.00114636,-0.00583898,0.05918108,-0.12409849,0.15322547,-0.30827294,0.53854392,-0.84702924,0.27321484,-0.44317787,0.00000000,-0.00000000
-1.65382691,0.86052171,-1.36100883,0.28881734,-0.36751332,0.07104785,-0.09959493,0.00100034,-0.00520860,0.05407965,-0.12134667,0.14018776,-0.29165122,0.49889188,-0.81743410,0.25298511,-0.42739447,0.00000000,-0.00000000
-1.64782391,0.79446926,-1.32490327,0.26930661,-0.37265606,0.06576350,-0.09819787,0.00088185,-0.00462962,0.04915360,-0.11852566,0.12775273,-0.27620114,0.46004724,-0.79099325,0.23334250,-0.41291676,0.00000000,-0.00000000
-1.64182091,0.73052814,-1.29189214,0.25018749,-0.37714211,0.06062899,-0.09685819,0.00078924,-0.00410305,0.04444855,-0.11557493,0.11600042,-0.26181021,0.42244005,-0.76714065,0.21449611,-0.39955788,0.00000000,-0.00000000
-1.63581791,0.66941784,-1.26124361,0.23179651,-0.38072791,0.05570815,-0.09553776,0.00072124,-0.00362891,0.04000413,-0.11244772,0.10500214,-0.24837605,0.38647515,-0.74535217,0.19664417,-0.38713791,0.00000000,-0.00000000
-1.62981491,0.61180029,-1.23228948,0.21445109,-0.38320603,0.05105978,-0.09420144,0.00067699,-0.00320644,0.03585341,-0.10911130,0.09481905,-0.23580636,0.35252323,-0.72515054,0.17996969,-0.37548706,0.00000000,-0.00000000
-1.62381191,0.55826727,-1.20443074,0.19844381,-0.38440951,0.04673657,-0.09281756,0.00065600,-0.00283428,0.03202259,-0.10554656,0.08550119,-0.22401825,0.32091375,-0.70610827,0.16463673,-0.36444800,0.00000000,-0.00000000
-1.61780890,0.50933087,-1.17714066,0.18403778,-0.38421466,0.04278418,-0.09135829,0.00065822,-0.00251064,0.02853100,-0.10174736,0.07708687,-0.21293724,0.29192975,-0.68784851,0.15078754,-0.35387763,0.00000000,-0.00000000
-1.61180590,0.46541701,-1.14996573,0.17146315,-0.38254265,0.03924064,-0.08979990,0.00068395,-0.00223350,0.02539132,-0.09771934,0.06960252,-0.20249607,0.26580458,-0.67004467,0.13854047,-0.34364819,0.00000000,-0.00000000
-1.60580290,0.42686164,-1.12252497,0.16091461,-0.37935968,0.03613590,-0.08812289,0.00073382,-0.00200081,0.02260985,-0.09347863,0.06306276,-0.19263342,0.24272009,-0.65241897,0.12798847,-0.33364795,0.00000000,-0.00000000
-1.59979990,0.39390939,-1.09450825,0.15254977,-0.37467592,0.03349167,-0.08631206,0.00080877,-0.00181057,0.02018714,-0.08905021,0.05747076,-0.18329281,0.22280652,-0.63474033,0.11919828,-0.32378167,0.00000000,-0.00000000
-1.59379690,0.36671426,-1.06567390,0.14648833,-0.36854337,0.03132136,-0.08435654,0.00090994,-0.00166101,0.01811848,-0.08446621,0.05281881,-0.17442171,0.20614340,-0.61682200,0.11221010,-0.31397069,0.00000000,-0.00000000
-1.58779390,0.34534201,-1.03584602,0.14281173,-0.36105273,0.02963021,-0.08224976,0.00103864,-0.00155066,0.01639458,-0.07976419,0.04908892,-0.16597091,0.19276164,-0.59851911,0.10703764,-0.30415306,0.00000000,-0.00000000
-1.58179090,0.32977374,-1.00491171,0.14156338,-0.35232942,0.02841553,-0.07998940,0.00119623,-0.00147839,0.01500226,-0.07498540,0.04625363,-0.15789432,0.18264617,-0.57972630,0.10366853,-0.29428342,0.00000000,-0.00000000
-1.57578789,0.31991051,-0.97281832,0.14274902,-0.34252909,0.02766703,-0.07757732,0.00138404,-0.00144349,0.01392506,-0.07017312,0.04427683,-0.15014901,0.17573929,-0.56037558,0.10206497,-0.28433293,0.00000000,-0.00000000
-1.56978489,0.31557855,-0.93957079,0.14633749,-0.33183263,0.02736727,-0.07501944,0.00160325,-0.00144561,0.01314390,-0.06537117,0.04311453,-0.14269557,0.17194426,-0.54043449,0.10216459,-0.27428910,0.00000000,-0.00000000
-1.56378189,0.31653489,-0.90522912,0.15226154,-0.32044088,0.02749210,-0.07232567,0.00185482,-0.00148478,0.01263760,-0.06062255,0.04271573,-0.13549872,0.17112913,-0.51990431,0.10388143,-0.26415550,0.00000000,-0.00000000
-1.55777889,0.32247341,-0.86990561,0.16041890,-0.30856933,0.02801125,-0.06950971,0.00213930,-0.00156132,0.01238348,-0.05596831,0.04302323,-0.12852803,0.17313063,-0.49881858,0.10710719,-0.25395139,0.00000000,-0.00000000
-1.55177589,0.33303099,-0.83376197,0.17067344,-0.29644280,0.02888885,-0.06658895,0.00245677,-0.00167578,0.01235772,-0.05144663,0.04397452,-0.12175869,0.17775819,-0.47724147,0.11171258,-0.24371115,0.00000000,-0.00000000
-1.54577289,0.34779410,-0.79700603,0.18285673,-0.28429020,0.03008413,-0.06358419,0.00280671,-0.00182881,0.01253585,-0.04709214,0.04550260,-0.11517230,0.18479786,-0.45526612,0.11754896,-0.23348345,0.00000000,-0.00000000
-1.53976988,0.36630557,-0.75988781,0.19676979,-0.27233968,0.03155211,-0.06051940,0.00318792,-0.00202105,0.01289304,-0.04293540,0.04753692,-0.10875744,0.19401631,-0.43301273,0.12445027,-0.22333018,0.00000000,-0.00000000
-1.53376688,0.38807188,-0.72269493,0.21218544,-0.26081389,0.03324437,-0.05742141,0.00359838,-0.00225302,0.01340448,-0.03900268,0.05000433,-0.10251010,0.20516484,-0.41062624,0.13223524,-0.21332501,0.00000000,-0.00000000
-1.52776388,0.41257082,-0.68574715,0.22885106,-0.24992569,0.03510988,-0.05431946,0.00403525,-0.00252494,0.01404558,-0.03531583,0.05283014,-0.09643386,0.21798351,-0.38827367,0.14071003,-0.20355165,0.00000000,-0.00000000
-1.52176088,0.43925983,-0.64939014,0.24649204,-0.23987426,0.03709594,-0.05124480,0.00449478,-0.00283661,0.01479232,-0.03189241,0.05593926,-0.09053976,0.23220529,-0.36614087,0.14967128,-0.19410177,0.00000000,-0.00000000
-1.51575788,0.46758482,-0.61398834,0.26481583,-0.23084150,0.03914909,-0.04823011,0.00497233,-0.00318724,0.01562142,-0.02874579,0.05925740,-0.08484586,0.24756036,-0.34442885,0.15890952,-0.18507255,0.00000000,-0.00000000
-1.50975488,0.49698966,-0.57991712,0.28351674,-0.22298897,0.04121622,-0.04530894,0.00546240,-0.00357539,0.01651065,-0.02588555,0.06271241,-0.07937654,0.26378057,-0.32334965,0.16821306,-0.17656399,0.00000000,-0.00000000
-1.50375188,0.52692614,-0.54755441,0.30228130,-0.21645515,0.04324556,-0.04251501,0.00595868,-0.00399876,0.01743902,-0.02331777,0.06623573,-0.07416151,0.28060394,-0.30312175,0.17737210,-0.16867603,0.00000000,-0.00000000
-1.49774887,0.55686425,-0.51727183,0.32079425,-0.21135323,0.04518778,-0.03988159,0.00645416,-0.00445419,0.01838705,-0.02104543,0.06976379,-0.06923458,0.29777930,-0.28396528,0.18618325,-0.16150550,0.00000000,-0.00000000
-1.49174587,0.58630269,-0.48942579,0.33874486,-0.20776933,0.04699705,-0.03744072,0.00694128,-0.00493755,0.01933702,-0.01906881,0.07323959,-0.06463230,0.31507088,-0.26609698,0.19445402,-0.15514305,0.00000000,-0.00000000
-1.48574287,0.61477936,-0.46434863,0.35583364,-0.20576115,0.04863204,-0.03522250,0.00741209,-0.00544375,0.02027316,-0.01738584,0.07661421,-0.06039247,0.33226289,-0.24972520,0.20200749,-0.14967012,0.00000000,-0.00000000
-1.47973987,0.64188142,-0.44234017,0.37177897,-0.20535720,0.05005684,-0.03325436,0.00785847,-0.00596673,0.02118191,-0.01599245,0.07984829,-0.05655259,0.34916393,-0.23504494,0.20868665,-0.14515613,0.00000000,-0.00000000
-1.47373687,0.66725483,-0.42365991,0.38632363,-0.20655651,0.05124173,-0.03156036,0.00827235,-0.00649954,0.02205216,-0.01488283,0.08291347,-0.05314836,0.36561125,-0.22223319,0.21435858,-0.14165585,0.00000000,-0.00000000
-1.46773387,0.69061294,-0.40852009,0.39924092,-0.20932879,0.05216391,-0.03016057,0.00864595,-0.00703443,0.02287540,-0.01404964,0.08579376,-0.05021221,0.38147457,-0.21144468,0.21891808,-0.13920717,0.00000000,-0.00000000
-1.46173087,0.71174391,-0.39707983,0.41034007,-0.21361529,0.05280785,-0.02907041,0.00897203,-0.00756301,0.02364590,-0.01348418,0.08848665,-0.04777204,0.39665968,-0.20280808,0.22229063,-0.13782930,0.00000000,-0.00000000
-1.45572786,0.73051679,-0.38944056,0.41947087,-0.21932998,0.05316565,-0.02830020,0.00924412,-0.00807643,0.02436089,-0.01317646,0.09100418,-0.04585005,0.41111139,-0.19642280,0.22443469,-0.13752142,0.00000000,-0.00000000
-1.44972486,0.74688592,-0.38564281,0.42652719,-0.22636141,0.05323706,-0.02785473,0.00945675,-0.00856560,0.02502064,-0.01311527,0.09337372,-0.04446187,0.42481614,-0.19235657,0.22534309,-0.13826191,0.00000000,-0.00000000
-1.44372186,0.76089363,-0.38566454,0.43144930,-0.23457500,0.05302932,-0.02773295,0.00960562,-0.00902142,0.02562853,-0.01328817,0.09563849,-0.04361590,0.43780382,-0.19064367,0.22504342,-0.14000812,0.00000000,-0.00000000
-1.43771886,0.77267114,-0.38942093,0.43422500,-0.24381574,0.05255678,-0.02792783,0.00968778,-0.00943507,0.02619108,-0.01368143,0.09785789,-0.04331287,0.45014912,-0.19128400,0.22359760,-0.14269675,0.00000000,-0.00000000
-1.43171586,0.78243747,-0.39676575,0.43488927,-0.25391134,0.05184040,-0.02842626,0.00970174,-0.00979825,0.02671797,-0.01428010,0.10010741,-0.04354583,0.46197208,-0.19424292,0.22110038,-0.14624483,0.00000000,-0.00000000
-1.42571286,0.79049659,-0.40749433,0.43352269,-0.26467571,0.05090694,-0.02920925,0.00964749,-0.01010346,0.02722189,-0.01506790,0.10247832,-0.04430025,0.47343784,-0.19945197,0.21767696,-0.15055124,0.00000000,-0.00000000
