energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.26963482,2.40464357,0.02837388,0.31547292,0.46831438,0.88750496,0.44847886,0.57779758,0.08537867,0.33268052
1.27563782,2.37988033,0.02859249,0.30861100,0.47416526,0.86811493,0.44448875,0.57266624,0.08400356,0.34551101
1.28164082,2.36138652,0.02913194,0.30165657,0.48231907,0.85198561,0.44159896,0.56818045,0.08249862,0.36006819
1.28764382,2.34906390,0.02999252,0.29471980,0.49259255,0.83897611,0.43982664,0.56439200,0.08088063,0.37623841
1.29364682,2.34272835,0.03117085,0.28791383,0.50477842,0.82889824,0.43918449,0.56134569,0.07916828,0.39388139
1.29964982,2.34213176,0.03266021,0.28135370,0.51865385,0.82152993,0.43968483,0.55908190,0.07738182,0.41283442
1.30565283,2.34698153,0.03445078,0.27515493,0.53398824,0.81662786,0.44134271,0.55763865,0.07554264,0.43291648
1.31165583,2.35695657,0.03652980,0.26943171,0.55054964,0.81393872,0.44417782,0.55705259,0.07367282,0.45393193
1.31765883,2.37171906,0.03888166,0.26429473,0.56810989,0.81320870,0.44821499,0.55735909,0.07179464,0.47567380
1.32366183,2.39092144,0.04148793,0.25984871,0.58644791,0.81419075,0.45348338,0.55859114,0.06993002,0.49792642
1.32966483,2.41420873,0.04432724,0.25618971,0.60535146,0.81664969,0.46001447,0.56077738,0.06810003,0.52046734
1.33566783,2.44121645,0.04737513,0.25340236,0.62461716,0.82036504,0.46783888,0.56393908,0.06632434,0.54306881
1.34167084,2.47156500,0.05060387,0.25155711,0.64404927,0.82513182,0.47698250,0.56808659,0.06462072,0.56549865
1.34767384,2.50485155,0.05398223,0.25070773,0.66345731,0.83075963,0.48746222,0.57321539,0.06300461,0.58752089
1.35367684,2.54064070,0.05747535,0.25088911,0.68265311,0.83707051,0.49928160,0.57930204,0.06148872,0.60889625
1.35967984,2.57845540,0.06104465,0.25211562,0.70144764,0.84389591,0.51242692,0.58630058,0.06008275,0.62938289
1.36568284,2.61776964,0.06464785,0.25438017,0.71964814,0.85107351,0.52686409,0.59413959,0.05879317,0.64873745
1.37168584,2.65800417,0.06823917,0.25765398,0.73705611,0.85844421,0.54253662,0.60272032,0.05762315,0.66671680
1.37768884,2.69852661,0.07176979,0.26188728,0.75346639,0.86584989,0.55936504,0.61191622,0.05657256,0.68308060
1.38369185,2.73865657,0.07518840,0.26701092,0.76866775,0.87313220,0.57724798,0.62157410,0.05563811,0.69759474
1.38969485,2.77767654,0.07844208,0.27293892,0.78244525,0.88013273,0.59606483,0.63151702,0.05481369,0.71003580
1.39569785,2.81484838,0.08147742,0.27957179,0.79458422,0.88669465,0.61568009,0.64154896,0.05409065,0.72019637
1.40170085,2.84943506,0.08424170,0.28680074,0.80487605,0.89266574,0.63594914,0.65146116,0.05345842,0.72789113
1.40770385,2.88072686,0.08668442,0.29451233,0.81312527,0.89790275,0.65672517,0.66103998,0.05290501,0.73296342
1.41370685,2.90807062,0.08875878,0.30259363,0.81915770,0.90227670,0.67786687,0.67007581,0.05241775,0.73529204
1.41970985,2.93090049,0.09042330,0.31093742,0.82282927,0.90567882,0.69924632,0.67837278,0.05198396,0.73479776
1.42571286,2.94876838,0.09164333,0.31944740,0.82403466,0.90802654,0.72075677,0.68575862,0.05159172,0.73144928
1.43171586,2.96137204,0.09239252,0.32804285,0.82271553,0.90926923,0.74231939,0.69209421,0.05123057,0.72526816
1.43771886,2.96857903,0.09265404,0.33666283,0.81886741,0.90939294,0.76388896,0.69728216,0.05089223,0.71633235
1.44372186,2.97044461,0.09242153,0.34526930,0.81254501,0.90842390,0.78545751,0.70127406,0.05057117,0.70477795
1.44972486,2.96722220,0.09169979,0.35384927,0.80386519,0.90643030,0.80705604,0.70407565,0.05026513,0.69079902
1.45572786,2.95936524,0.09050498,0.36241561,0.79300754,0.90352207,0.82875361,0.70574977,0.04997544,0.67464524
1.46173087,2.94751984,0.08886450,0.37100651,0.78021213,0.89984861,0.85065407,0.70641663,0.04970725,0.65661742
1.46773387,2.93250799,0.08681645,0.37968355,0.76577456,0.89559427,0.87289024,0.70625127,0.04946946,0.63706091
1.47373687,2.91530181,0.08440858,0.38852836,0.75003835,0.89097201,0.89561573,0.70547829,0.04927460,0.61635710
1.47973987,2.89698966,0.08169702,0.39763807,0.73338498,0.88621517,0.91899489,0.70436387,0.04913839,0.59491336
1.48574287,2.87873545,0.07874452,0.40711962,0.71622196,0.88156792,0.94319119,0.70320542,0.04907917,0.57315174
1.49174587,2.86173290,0.07561857,0.41708319,0.69896946,0.87727484,0.96835465,0.70231926,0.04911709,0.55149696
1.49774887,2.84715668,0.07238928,0.42763512,0.68204612,0.87356998,0.99460895,0.70202680,0.04927325,0.53036401
1.50375188,2.83611261,0.06912712,0.43887049,0.66585470,0.87066613,1.02203887,0.70263992,0.04956858,0.51014604
1.50975488,2.82958920,0.06590074,0.45086578,0.65076807,0.86874470,1.05067870,0.70444605,0.05002278,0.49120296
1.51575788,2.82841257,0.06277485,0.46367199,0.63711633,0.86794668,1.08050234,0.70769377,0.05065309,0.47385106
1.52176088,2.83320691,0.05980821,0.47730842,0.62517558,0.86836521,1.11141550,0.71257950,0.05147318,0.45835425
1.52776388,2.84436214,0.05705194,0.49175763,0.61515860,0.87003995,1.14325067,0.71923591,0.05249209,0.44491707
1.53376688,2.86201019,0.05454809,0.50696167,0.60720812,0.87295363,1.17576503,0.72772269,0.05371326,0.43367973
1.53976988,2.88601107,0.05232856,0.52281984,0.60139260,0.87703087,1.20864167,0.73801997,0.05513379,0.42471535
1.54577289,2.91594931,0.05041439,0.53918834,0.59770488,0.88213920,1.24149415,0.75002500,0.05674387,0.41802945
1.55177589,2.95114103,0.04881548,0.55588154,0.59606349,0.88809238,1.27387439,0.76355203,0.05852658,0.41356156
1.55777889,2.99065141,0.04753067,0.57267531,0.59631664,0.89465581,1.30528370,0.77833566,0.06045789,0.41118903
1.56378189,3.03332202,0.04654823,0.58931203,0.59824849,0.90155366,1.33518663,0.79403756,0.06250704,0.41073258
1.56978489,3.07780696,0.04584662,0.60550729,0.60158759,0.90847767,1.36302722,0.81025639,0.06463723,0.41196357
1.57578789,3.12261657,0.04539571,0.62095811,0.60601695,0.91509705,1.38824709,0.82654042,0.06680660,0.41461269
1.58179090,3.16616697,0.04515808,0.63535233,0.61118527,0.92106917,1.41030481,0.84240267,0.06896954,0.41837951
1.58779390,3.20683375,0.04509065,0.64837877,0.61671904,0.92605075,1.42869567,0.85733776,0.07107817,0.42294288
1.59379690,3.24300763,0.04514641,0.65973800,0.62223491,0.92970896,1.44297131,0.87083990,0.07308411,0.42797153
1.59979990,3.27315018,0.04527618,0.66915301,0.62735187,0.93173220,1.45275826,0.88242128,0.07494022,0.43313469
1.60580290,3.29584729,0.04543043,0.67637956,0.63170295,0.93184010,1.45777470,0.89163017,0.07660248,0.43811231
1.61180590,3.30985847,0.04556103,0.68121569,0.63494583,0.92979242,1.45784461,0.89806789,0.07803177,0.44260454
1.61780890,3.31416009,0.04562282,0.68350986,0.63677234,0.92539666,1.45290872,0.90140386,0.07919549,0.44634031
1.62381191,3.30798073,0.04557512,0.68316757,0.63691630,0.91851398,1.44303155,0.90138833,0.08006895,0.44908451
1.62981491,3.29082746,0.04538288,0.68015594,0.63515970,0.90906335,1.42840418,0.89786192,0.08063653,0.45064386
1.63581791,3.26250186,0.04501773,0.67450609,0.63133714,0.89702387,1.40934234,0.89076175,0.08089230,0.45087112
1.64182091,3.22310528,0.04445857,0.66631314,0.62533823,0.88243510,1.38627981,0.88012378,0.08084043,0.44966760
1.64782391,3.17303315,0.04369205,0.65573386,0.61710841,0.86539546,1.35975702,0.86608129,0.08049499,0.44698398
1.65382691,3.11295863,0.04271261,0.64298191,0.60664783,0.84605887,1.33040532,0.84885958,0.07987935,0.44281953
1.65982991,3.04380637,0.04152232,0.62832096,0.59400879,0.82462968,1.29892731,0.82876712,0.07902523,0.43721964
1.66583292,2.96671763,0.04013042,0.61205594,0.57929179,0.80135622,1.26607387,0.80618347,0.07797124,0.43027200
1.67183592,2.88300822,0.03855268,0.59452269,0.56264039,0.77652310,1.23261892,0.78154481,0.07676117,0.42210161
1.67783892,2.79412123,0.03681051,0.57607667,0.54423522,0.75044272,1.19933272,0.75532738,0.07544206,0.41286474
1.68384192,2.70157656,0.03492998,0.55708098,0.52428733,0.72344619,1.16695503,0.72802993,0.07406206,0.40274220
1.68984492,2.60691956,0.03294074,0.53789444,0.50303116,0.69587407,1.13616909,0.70015583,0.07266826,0.39193229
1.69584792,2.51167082,0.03087491,0.51886012,0.48071744,0.66806736,1.10757777,0.67219563,0.07130467,0.38064351
1.70185093,2.41727944,0.02876591,0.50029489,0.45760612,0.64035883,1.08168283,0.64461098,0.07001026,0.36908752
1.70785393,2.32508142,0.02664747,0.48248038,0.43395969,0.61306524,1.05886833,0.61782048,0.06881734,0.35747248
1.71385693,2.23626506,0.02455263,0.46565586,0.41003695,0.58648062,1.03938893,0.59218808,0.06775025,0.34599708
1.71985993,2.15184435,0.02251288,0.45001312,0.38608744,0.56087069,1.02336372,0.56801448,0.06682449,0.33484542
1.72586293,2.07264126,0.02055743,0.43569373,0.36234665,0.53646874,1.01077571,0.54553175,0.06604625,0.32418282
1.73186593,1.99927731,0.01871273,0.42278852,0.33903200,0.51347299,1.00147718,0.52490136,0.06541248,0.31415284
1.73786893,1.93217414,0.01700196,0.41133941,0.31633979,0.49204532,0.99520047,0.50621536,0.06491134,0.30487528
1.74387194,1.87156272,0.01544485,0.40134327,0.29444298,0.47231151,0.99157368,0.48950062,0.06452310,0.29644543
1.74987494,1.81750002,0.01405752,0.39275754,0.27348990,0.45436266,0.99014061,0.47472573,0.06422147,0.28893428
1.75587794,1.76989191,0.01285249,0.38550732,0.25360376,0.43825783,0.99038375,0.46180983,0.06397511,0.28238976
1.76188094,1.72852079,0.01183877,0.37949340,0.23488298,0.42402751,0.99174926,0.45063314,0.06374944,0.27683869
1.76788394,1.69307611,0.01102202,0.37460079,0.21740218,0.41167777,0.99367272,0.44104812,0.06350851,0.27228954
1.77388694,1.66318610,0.01040480,0.37070736,0.20121382,0.40119484,0.99560440,0.43289098,0.06321691,0.26873552
1.77988994,1.63844896,0.00998681,0.36769191,0.18635027,0.39254984,0.99703277,0.42599262,0.06284159,0.26615805
1.78589295,1.61846189,0.00976517,0.36544157,0.17282628,0.38570345,0.99750528,0.42018864,0.06235350,0.26453030
1.79189595,1.60284672,0.00973474,0.36385784,0.16064173,0.38061025,0.99664551,0.41532781,0.06172896,0.26382071
1.79789895,1.59127092,0.00988834,0.36286128,0.14978453,0.37722268,0.99416593,0.41127874,0.06095075,0.26399626
1.80390195,1.58346341,0.01021709,0.36239454,0.14023349,0.37549440,0.98987600,0.40793448,0.06000886,0.26502543
1.80990495,1.57922474,0.01071066,0.36242371,0.13196125,0.37538291,0.98368543,0.40521500,0.05890082,0.26688070
1.81590795,1.57843163,0.01135754,0.36293802,0.12493691,0.37685156,0.97560267,0.40306761,0.05763171,0.26954057
1.82191096,1.58103627,0.01214533,0.36394802,0.11912862,0.37987082,0.96572917,0.40146548,0.05621379,0.27299100
1.82791396,1.58706088,0.01306106,0.36548255,0.11450576,0.38441886,0.95424983,0.40040457,0.05466584,0.27722633
1.83391696,1.59658845,0.01409144,0.36758461,0.11104089,0.39048159,0.94142060,0.39989939,0.05301226,0.28224955
1.83991996,1.60975059,0.01522323,0.37030667,0.10871132,0.39805209,0.92755390,0.39997790,0.05128193,0.28807213
1.84592296,1.62671360,0.01644358,0.37370562,0.10750036,0.40712966,0.91300295,0.40067618,0.04950699,0.29471334
1.85192596,1.64766368,0.01774039,0.37783780,0.10739827,0.41771849,0.89814576,0.40203314,0.04772156,0.30219903
1.85792896,1.67279236,0.01910268,0.38275444,0.10840271,0.42982592,0.88336970,0.40408571,0.04596043,0.31056021
1.86393197,1.70228290,0.02052097,0.38849764,0.11051908,0.44346064,0.86905728,0.40686499,0.04425792,0.31983111
1.86993497,1.73629817,0.02198764,0.39509741,0.11376033,0.45863042,0.85557374,0.41039334,0.04264672,0.33004715
1.87593797,1.77497064,0.02349719,0.40256955,0.11814660,0.47533984,0.84325679,0.41468279,0.04115705,0.34124260
1.88194097,1.81839440,0.02504656,0.41091473,0.12370450,0.49358762,0.83240867,0.41973466,0.03981590,0.35344821
1.88794397,1.86661935,0.02663523,0.42011852,0.13046608,0.51336389,0.82329059,0.42554037,0.03864646,0.36668869
1.89394697,1.91964727,0.02826534,0.43015248,0.13846752,0.53464717,0.81611935,0.43208327,0.03766785,0.38098027
1.89994997,1.97742942,0.02994160,0.44097594,0.14774752,0.55740124,0.81106595,0.43934126,0.03689489,0.39632831
1.90595298,2.03986529,0.03167110,0.45253837,0.15834539,0.58157181,0.80825574,0.44728979,0.03633814,0.41272504
1.91195598,2.10680199,0.03346300,0.46478212,0.17029884,0.60708330,0.80776989,0.45590506,0.03600401,0.43014755
1.91795898,2.17803390,0.03532806,0.47764516,0.18364146,0.63383560,0.80964756,0.46516696,0.03589500,0.44855605
1.92396198,2.25330223,0.03727804,0.49106365,0.19840005,0.66170113,0.81388866,0.47506142,0.03600999,0.46789247
1.92996498,2.33229434,0.03932501,0.50497411,0.21459162,0.69052242,0.82045672,0.48558200,0.03634456,0.48807961
1.93596798,2.41464266,0.04148053,0.51931502,0.23222033,0.72011024,0.82928175,0.49673043,0.03689137,0.50902063
1.94197099,2.49992346,0.04375484,0.53402768,0.25127437,0.75024270,0.84026298,0.50851595,0.03764044,0.53059923
1.94797399,2.58765564,0.04615600,0.54905634,0.27172288,0.78066547,0.85327137,0.52095360,0.03857952,0.55268034
1.95397699,2.67729998,0.04868903,0.56434771,0.29351310,0.81109320,0.86815211,0.53406134,0.03969432,0.57511155
1.95997999,2.76825932,0.05135521,0.57984970,0.31656783,0.84121244,0.88472707,0.54785637,0.04096880,0.59772504
1.96598299,2.85988028,0.05415135,0.59550982,0.34078346,0.87068599,0.90279750,0.56235068,0.04238538,0.62034019
1.97198599,2.95145700,0.05706938,0.61127331,0.36602858,0.89915879,0.92214708,0.57754649,0.04392514,0.64276679
1.97798899,3.04223731,0.06009595,0.62708121,0.39214354,0.92626522,0.94254556,0.59343159,0.04556800,0.66480870
1.98399200,3.13143176,0.06321240,0.64286872,0.41894084,0.95163752,0.96375303,0.60997527,0.04729297,0.68626792
1.98999500,3.21822566,0.06639478,0.65856396,0.44620669,0.97491524,0.98552502,0.62712493,0.04907828,0.70694897
1.99599800,3.30179386,0.06961425,0.67408744,0.47370362,0.99575523,1.00761816,0.64480394,0.05090169,0.72666339
2.00200100,3.38131829,0.07283760,0.68935229,0.50117421,1.01384181,1.02979664,0.66291081,0.05274067,0.74523421
2.00800400,3.45600741,0.07602795,0.70426537,0.52834596,1.02889661,1.05183886,0.68131986,0.05457271,0.76250024
2.01400700,3.52511692,0.07914572,0.71872926,0.55493693,1.04068768,1.07354432,0.69988351,0.05637560,0.77831998
2.02001001,3.58797070,0.08214963,0.73264503,0.58066232,1.04903733,1.09474010,0.71843594,0.05812774,0.79257497
2.02601301,3.64398093,0.08499783,0.74591555,0.60524142,1.05382827,1.11528671,0.73679811,0.05980845,0.80517244
2.03201601,3.69266611,0.08764903,0.75844920,0.62840480,1.05500781,1.13508273,0.75478365,0.06139824,0.81604705
2.03801901,3.73366582,0.09006371,0.77016371,0.64990144,1.05258965,1.15406788,0.77220541,0.06287913,0.82516169
2.04402201,3.76675118,0.09220516,0.78098962,0.66950532,1.04665330,1.17222415,0.78888209,0.06423483,0.83250724
2.05002501,3.79183012,0.09404048,0.79087324,0.68702132,1.03734104,1.18957461,0.80464456,0.06545098,0.83810121
2.05602801,3.80894679,0.09554144,0.79977873,0.70229003,1.02485247,1.20617987,0.81934142,0.06651525,0.84198534
2.06203102,3.81827488,0.09668512,0.80768904,0.71519114,1.00943700,1.22213194,0.83284337,0.06741742,0.84422222
2.06803402,3.82010485,0.09745443,0.81460553,0.72564548,0.99138445,1.23754586,0.84504608,0.06814941,0.84489111
2.07403702,3.81482570,0.09783836,0.82054627,0.73361532,0.97101450,1.25254915,0.85587141,0.06870521,0.84408303
2.08004002,3.80290196,0.09783205,0.82554298,0.73910318,0.94866522,1.26726969,0.86526681,0.06908079,0.84189559
2.08604302,3.78484729,0.09743671,0.82963681,0.74214900,0.92468138,1.28182259,0.87320307,0.06927397,0.83842756
2.09204602,3.76119605,0.09665927,0.83287317,0.74282613,0.89940324,1.29629663,0.87967052,0.06928420,0.83377372
2.09804902,3.73247466,0.09551199,0.83529599,0.74123614,0.87315606,1.31074128,0.88467405,0.06911243,0.82802016
2.10405203,3.69917437,0.09401187,0.83694179,0.73750291,0.84624121,1.32515494,0.88822739,0.06876087,0.82124037
2.11005503,3.66172731,0.09218003,0.83783405,0.73176638,0.81892898,1.33947532,0.89034708,0.06823282,0.81349238
2.11605803,3.62048734,0.09004103,0.83797825,0.72417626,0.79145357,1.35357259,0.89104662,0.06753251,0.80481711
2.12206103,3.57571702,0.08762216,0.83735812,0.71488619,0.76401036,1.36724602,0.89033146,0.06666497,0.79523822
2.12806403,3.52758161,0.08495279,0.83593329,0.70404849,0.73675561,1.38022449,0.88819499,0.06563595,0.78476331
2.13406703,3.47615069,0.08206376,0.83363881,0.69181006,0.70980831,1.39217108,0.88461624,0.06445182,0.77338661
2.14007004,3.42140731,0.07898682,0.83038638,0.67830935,0.68325419,1.40269181,0.87955915,0.06311963,0.76109300
2.14607304,3.36326430,0.07575416,0.82606770,0.66367476,0.65715146,1.41134820,0.87297385,0.06164708,0.74786314
2.15207604,3.30158682,0.07239809,0.82055942,0.64802431,0.63153782,1.41767324,0.86479973,0.06004261,0.73367944
2.15807904,3.23621969,0.06895075,0.81372970,0.63146658,0.60643841,1.42119007,0.85497011,0.05831546,0.71853262
2.16408204,3.16701800,0.06544392,0.80544598,0.61410286,0.58187409,1.42143241,0.84341830,0.05647574,0.70242832
2.17008504,3.09387909,0.06190893,0.79558343,0.59603007,0.55786965,1.41796590,0.83008462,0.05453458,0.68539356
2.17608804,3.01677391,0.05837662,0.78403365,0.57734438,0.53446134,1.41040906,0.81492382,0.05250410,0.66748260
2.18209105,2.93577587,0.05487738,0.77071314,0.55814512,0.51170346,1.39845302,0.79791250,0.05039754,0.64878172
2.18809405,2.85108545,0.05144115,0.75557095,0.53853862,0.48967356,1.38187878,0.77905591,0.04822924,0.62941284
2.19409705,2.76304895,0.04809748,0.73859510,0.51864175,0.46847600,1.36057129,0.75839382,0.04601459,0.60953558
2.20010005,2.67217031,0.04487556,0.71981739,0.49858481,0.44824373,1.33452941,0.73600485,0.04376995,0.58934763
2.20610305,2.57911516,0.04180426,0.69931632,0.47851352,0.42913818,1.30387144,0.71200913,0.04151255,0.56908338
2.21210605,2.48470666,0.03891203,0.67721789,0.45859000,0.41134729,1.26883565,0.68656899,0.03926030,0.54901075
2.21810905,2.38991330,0.03622688,0.65369432,0.43899252,0.39508177,1.22977610,0.65988764,0.03703154,0.52942634
2.22411206,2.29582903,0.03377617,0.62896069,0.41991402,0.38056975,1.18715365,0.63220592,0.03484478,0.51064910
2.23011506,2.20364659,0.03158642,0.60326958,0.40155942,0.36805008,1.14152279,0.60379717,0.03271843,0.49301257
2.23611806,2.11462501,0.02968302,0.57690425,0.38414179,0.35776451,1.09351478,0.57496059,0.03067042,0.47685613
2.24212106,2.03005281,0.02808981,0.55017031,0.36787750,0.34994910,1.04381801,0.54601325,0.02871791,0.46251543
2.24812406,1.95120821,0.02682868,0.52338662,0.35298055,0.34482507,0.99315633,0.51728137,0.02687690,0.45031241
2.25412706,1.87931792,0.02591907,0.49687559,0.33965634,0.34258961,0.94226648,0.48909093,0.02516191,0.44054508
2.26013007,1.81551625,0.02537735,0.47095339,0.32809501,0.34340677,0.89187535,0.46175836,0.02358566,0.43347762
2.26613307,1.76080584,0.02521630,0.44592050,0.31846483,0.34739893,0.84267815,0.43558140,0.02215871,0.42933088
2.27213607,1.71602161,0.02544438,0.42205286,0.31090570,0.35463898,0.79531833,0.41083071,0.02088926,0.42827382
2.27813907,1.68179914,0.02606520,0.39959407,0.30552311,0.36514374,0.75036980,0.38774233,0.01978289,0.43041592
2.28414207,1.65854863,0.02707683,0.37874879,0.30238294,0.37886862,0.70832220,0.36651144,0.01884238,0.43580111
2.29014507,1.64643551,0.02847132,0.35967759,0.30150713,0.39570397,0.66956961,0.34728747,0.01806760,0.44440323
2.29614807,1.64536820,0.03023419,0.34249337,0.30287063,0.41547325,0.63440286,0.33017070,0.01745545,0.45612342
2.30215108,1.65499386,0.03234409,0.32725943,0.30639967,0.43793319,0.60300566,0.31521052,0.01699987,0.47078942
2.30815408,1.67470215,0.03477269,0.31398917,0.31197157,0.46277609,0.57545441,0.30240521,0.01669195,0.48815710
2.31415708,1.70363734,0.03748464,0.30264740,0.31941620,0.48963432,0.55172155,0.29170340,0.01652004,0.50791416
2.32016008,1.74071830,0.04043783,0.29315312,0.32851897,0.51808693,0.53168215,0.28300692,0.01647005,0.52968605
2.32616308,1.78466621,0.04358392,0.28538368,0.33902550,0.54766844,0.51512330,0.27617505,0.01652570,0.55304409
2.33216608,1.83403910,0.04686908,0.27918008,0.35064783,0.57787953,0.50175578,0.27103002,0.01666892,0.57751554
