energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.11355678,2.50220663,0.05279152,1.11195312,0.00795442,0.07947792,0.15324837,0.28872475,0.82281756,0.67064969
1.11955978,2.64889079,0.05704809,1.17419985,0.00820038,0.08258530,0.16149568,0.31087347,0.85644944,0.71327039
1.12556278,2.79398824,0.06151499,1.23475736,0.00840656,0.08535265,0.16945255,0.33371327,0.88737199,0.75702429
1.13156578,2.93671600,0.06617608,1.29324302,0.00857132,0.08775405,0.17706861,0.35717581,0.91523019,0.80175985
1.13756878,3.07640713,0.07101602,1.34932409,0.00869421,0.08977198,0.18430133,0.38119009,0.93976074,0.84736642
1.14357179,3.21250484,0.07602003,1.40271868,0.00877593,0.09139754,0.19111609,0.40568085,0.96079386,0.89376511
1.14957479,3.34455188,0.08117360,1.45319445,0.00881834,0.09263050,0.19748594,0.43056686,0.97825253,0.94089863
1.15557779,3.47217600,0.08646235,1.50056536,0.00882429,0.09347887,0.20339103,0.45575918,0.99214925,0.98872017
1.16158079,3.59507241,0.09187184,1.54468679,0.00879756,0.09395827,0.20881781,0.48115975,1.00258042,1.03718198
1.16758379,3.71298465,0.09738749,1.58544970,0.00874261,0.09409099,0.21375798,0.50666015,1.00971862,1.08622409
1.17358679,3.82568528,0.10299449,1.62277418,0.00866442,0.09390486,0.21820741,0.53214097,1.01380319,1.13576381
1.17958979,3.93295786,0.10867782,1.65660321,0.00856826,0.09343194,0.22216505,0.55747171,1.01512947,1.18568669
1.18559280,4.03458193,0.11442218,1.68689701,0.00845944,0.09270721,0.22563194,0.58251140,1.01403735,1.23583954
1.19159580,4.13032198,0.12021206,1.71362867,0.00834311,0.09176714,0.22861043,0.60711006,1.01089941,1.28602609
1.19759880,4.21992183,0.12603169,1.73678129,0.00822402,0.09064840,0.23110372,0.63111095,1.00610939,1.33600583
1.20360180,4.30310491,0.13186511,1.75634715,0.00810639,0.08938670,0.23311563,0.65435361,1.00007119,1.38549628
1.20960480,4.37958085,0.13769607,1.77232871,0.00799369,0.08801574,0.23465084,0.67667766,0.99318900,1.43417890
1.21560780,4.44905829,0.14350805,1.78474169,0.00788859,0.08656644,0.23571544,0.69792727,0.98585870,1.48170854
1.22161081,4.51126342,0.14928422,1.79361992,0.00779291,0.08506643,0.23631780,0.71795601,0.97846087,1.52772625
1.22761381,4.56596321,0.15500733,1.79902157,0.00770758,0.08353973,0.23646981,0.73663210,0.97135538,1.57187480
1.23361681,4.61299215,0.16065972,1.80103644,0.00763269,0.08200678,0.23618822,0.75384362,0.96487782,1.61381643
1.23961981,4.65228091,0.16622324,1.79979359,0.00756760,0.08048467,0.23549623,0.76950359,0.95933751,1.65325178
1.24562281,4.68388509,0.17167933,1.79546899,0.00751105,0.07898758,0.23442499,0.78355466,0.95501708,1.68993919
1.25162581,4.70801244,0.17700909,1.78829233,0.00746130,0.07752745,0.23301508,0.79597308,0.95217345,1.72371308
1.25762881,4.72504642,0.18219347,1.77855260,0.00741631,0.07611475,0.23131780,0.80677183,0.95103989,1.75450046
1.26363182,4.73556462,0.18721357,1.76660188,0.00737395,0.07475933,0.22939611,0.81600263,0.95182897,1.78233446
1.26963482,4.74035045,0.19205106,1.75285693,0.00733212,0.07347136,0.22732523,0.82375679,0.95473605,1.80736378
1.27563782,4.74039680,0.19668867,1.73779819,0.00728899,0.07226217,0.22519275,0.83016460,0.95994296,1.82985732
1.28164082,4.73690075,0.20111079,1.72196623,0.00724307,0.07114502,0.22309827,0.83539338,0.96762157,1.85020333
1.28764382,4.73124897,0.20530417,1.70595520,0.00719339,0.07013583,0.22115246,0.83964401,0.97793683,1.86890258
1.29364682,4.72499343,0.20925853,1.69040377,0.00713953,0.06925357,0.21947561,0.84314619,0.99104901,1.88655548
1.29964982,4.71981790,0.21296724,1.67598333,0.00708170,0.06852058,0.21819563,0.84615226,1.00711481,1.90384339
1.30565283,4.71749593,0.21642781,1.66338404,0.00702071,0.06796255,0.21744558,0.84892994,1.02628696,1.92150438
1.31165583,4.71984133,0.21964228,1.65329889,0.00695795,0.06760831,0.21736077,0.85175416,1.04871227,1.94030439
1.31765883,4.72865274,0.22261734,1.64640637,0.00689533,0.06748922,0.21807548,0.85489812,1.07452779,1.96100475
1.32366183,4.74565389,0.22536419,1.64335205,0.00683514,0.06763845,0.21971948,0.85862404,1.10385522,1.98432726
1.32966483,4.77243187,0.22789810,1.64472995,0.00677996,0.06808987,0.22241427,0.86317373,1.13679347,2.01091838
1.33566783,4.81037530,0.23023765,1.65106386,0.00673249,0.06887681,0.22626940,0.86875949,1.17340960,2.04131403
1.34167084,4.86061501,0.23240366,1.66278963,0.00669541,0.07003060,0.23137868,0.87555561,1.21372856,2.07590661
1.34767384,4.92396943,0.23441779,1.68023864,0.00667124,0.07157896,0.23781670,0.88369078,1.25772200,2.11491599
1.35367684,5.00089719,0.23630100,1.70362334,0.00666216,0.07354444,0.24563549,0.89324186,1.30529685,2.15836572
1.35967984,5.09145891,0.23807186,1.73302518,0.00666992,0.07594273,0.25486166,0.90422916,1.35628427,2.20606604
1.36568284,5.19529034,0.23974475,1.76838558,0.00669569,0.07878125,0.26549395,0.91661362,1.41042976,2.25760471
1.37168584,5.31158841,0.24132825,1.80950032,0.00674004,0.08205773,0.27750141,0.93029599,1.46738511,2.31234641
1.37768884,5.43911148,0.24282370,1.85601781,0.00680282,0.08575922,0.29082223,0.94511825,1.52670307,2.36944117
1.38369185,5.57619455,0.24422404,1.90744141,0.00688317,0.08986136,0.30536341,0.96086715,1.58783533,2.42784197
1.38969485,5.72077983,0.24551313,1.96313610,0.00697955,0.09432800,0.32100114,0.97728009,1.65013453,2.48633111
1.39569785,5.87046228,0.24666555,2.02233961,0.00708978,0.09911144,0.33758213,0.99405295,1.71286059,2.54355450
1.40170085,6.02254927,0.24764700,2.08417782,0.00721107,0.10415293,0.35492593,1.01084994,1.77519172,2.59806296
1.40770385,6.17413295,0.24841524,2.14768432,0.00734023,0.10938387,0.37282801,1.02731494,1.83624007,2.64835887
1.41370685,6.32217327,0.24892165,2.21182377,0.00747369,0.11472731,0.39106392,1.04308415,1.89507173,2.69294646
1.41970985,6.46358910,0.24911329,2.27551857,0.00760775,0.12010006,0.40939412,1.05779946,1.95073071,2.73038390
1.42571286,6.59535452,0.24893539,2.33767803,0.00773865,0.12541501,0.42756970,1.07112226,2.00226595,2.75933490
1.43171586,6.71459684,0.24833415,2.39722939,0.00786285,0.13058389,0.44533865,1.08274692,2.04876061,2.77861792
1.43771886,6.81869288,0.24725970,2.45314964,0.00797711,0.13552015,0.46245257,1.09241362,2.08936225,2.78725086
1.44372186,6.90535981,0.24566910,2.50449707,0.00807871,0.14014194,0.47867364,1.09991988,2.12331282,2.78448938
1.44972486,6.97273705,0.24352913,2.55044136,0.00816557,0.14437505,0.49378158,1.10513032,2.14997697,2.76985739
1.45572786,7.01945563,0.24081876,2.59029119,0.00823644,0.14815567,0.50758038,1.10798416,2.16886743,2.74316826
1.46173087,7.04469228,0.23753117,2.62351802,0.00829093,0.15143284,0.51990450,1.10850017,2.17966606,2.70453613
1.46773387,7.04820546,0.23367514,2.64977497,0.00832963,0.15417050,0.53062420,1.10677861,2.18223970,2.65437672
1.47373687,7.03035167,0.22927576,2.66890994,0.00835414,0.15634899,0.53964992,1.10300014,2.17664957,2.59339782
1.47973987,6.99208066,0.22437443,2.68097203,0.00836705,0.15796601,0.54693528,1.09742148,2.16315392,2.52257995
1.48574287,6.93490945,0.21902805,2.68621068,0.00837191,0.15903677,0.55247861,1.09036795,2.14220334,2.44314800
1.49174587,6.86087544,0.21330749,2.68506730,0.00837311,0.15959362,0.55632286,1.08222301,2.11442889,2.35653517
1.49774887,6.77247003,0.20729548,2.67815930,0.00837576,0.15968482,0.55855377,1.07341520,2.08062322,2.26434079
1.50375188,6.67255505,0.20108391,2.66625694,0.00838553,0.15937275,0.55929637,1.06440273,2.04171552,2.16828378
1.50975488,6.56426473,0.19477065,2.65025354,0.00840839,0.15873143,0.55870982,1.05565650,1.99874106,2.07015349
1.51575788,6.45089695,0.18845626,2.63113018,0.00845044,0.15784358,0.55698081,1.04764193,1.95280657,1.97176004
1.52176088,6.33579788,0.18224051,2.60991607,0.00851759,0.15679721,0.55431573,1.04080046,1.90505303,1.87488583
1.52776388,6.22224428,0.17621899,2.58764628,0.00861531,0.15568197,0.55093189,1.03553149,1.85661708,1.78123982
1.53376688,6.11332844,0.17048001,2.56531847,0.00874841,0.15458540,0.54704830,1.03217532,1.80859298,1.69241638
1.53976988,6.01184999,0.16510179,2.54385061,0.00892071,0.15358917,0.54287623,1.03099810,1.76199646,1.60985945
1.54577289,5.92021941,0.16015023,2.52404162,0.00913486,0.15276550,0.53861016,1.03217934,1.71773216,1.53483325
1.55177589,5.84037684,0.15567717,2.50653667,0.00939213,0.15217407,0.53441944,1.03580261,1.67656584,1.46839997
1.55777889,5.77372995,0.15171932,2.49179909,0.00969227,0.15185924,0.53044115,1.04184999,1.63910269,1.41140466
1.56378189,5.72111330,0.14829784,2.48009017,0.01003339,0.15184808,0.52677454,1.05020059,1.60577248,1.36446730
1.56978489,5.68277099,0.14541849,2.47145807,0.01041198,0.15214903,0.52347721,1.06063342,1.57682219,1.32798173
1.57578789,5.65836348,0.14307237,2.46573654,0.01082288,0.15275136,0.52056350,1.07283453,1.55231632,1.30212087
1.58179090,5.64699810,0.14123717,2.46255381,0.01125943,0.15362556,0.51800491,1.08640829,1.53214487,1.28684742
1.58779390,5.64728210,0.13987880,2.46135121,0.01171364,0.15472442,0.51573279,1.10089251,1.51603837,1.28192932
1.59379690,5.65739568,0.13895334,2.46141097,0.01217639,0.15598506,0.51364306,1.11577667,1.50358938,1.28695878
1.59979990,5.67518185,0.13840910,2.46189191,0.01263776,0.15733153,0.51160273,1.13052278,1.49427917,1.30137418
1.60580290,5.69824898,0.13818886,2.46187133,0.01308735,0.15867812,0.50945795,1.14458767,1.48750845,1.32448361
1.61180590,5.72408123,0.13823198,2.46039110,0.01351462,0.15993301,0.50704316,1.15744613,1.48263054,1.35548929
1.61780890,5.75015197,0.13847638,2.45650579,0.01390931,0.16100230,0.50419079,1.16861341,1.47898544,1.39351206
1.62381191,5.77403473,0.13886042,2.44933027,0.01426179,0.16179409,0.50074108,1.17766643,1.47593299,1.43761507
1.62981491,5.79350668,0.13932441,2.43808444,0.01456344,0.16222246,0.49655147,1.18426236,1.47288376,1.48682631
1.63581791,5.80663992,0.13981187,2.42213286,0.01480694,0.16221122,0.49150502,1.18815386,1.46932592,1.54015927
1.64182091,5.81187622,0.14027053,2.40101716,0.01498660,0.16169716,0.48551742,1.18920003,1.46484712,1.59663163
1.64782391,5.80808215,0.14065295,2.37447951,0.01509848,0.16063276,0.47854227,1.18737259,1.45915001,1.65528159
1.65382691,5.79458212,0.14091697,2.34247613,0.01514059,0.15898813,0.47057422,1.18275680,1.45206111,1.71518181
1.65982991,5.77116817,0.14102579,2.30517986,0.01511293,0.15675222,0.46164997,1.17554711,1.44353240,1.77545101
1.66583292,5.73808661,0.14094799,2.26297203,0.01501741,0.15393317,0.45184696,1.16603757,1.43363595,1.83526323
1.67183592,5.69600251,0.14065732,2.21642379,0.01485776,0.15055783,0.44127991,1.15460743,1.42255178,1.89385489
1.67783892,5.64594462,0.14013241,2.16626817,0.01463934,0.14667051,0.43009539,1.14170267,1.41055009,1.95052994
1.68384192,5.58923372,0.13935643,2.11336427,0.01436885,0.14233098,0.41846480,1.12781418,1.39796864,2.00466323
1.68984492,5.52739882,0.13831678,2.05865553,0.01405404,0.13761200,0.40657607,1.11345371,1.38518693,2.05570239
1.69584792,5.46208562,0.13700474,2.00312439,0.01370336,0.13259625,0.39462461,1.09912879,1.37259854,2.10316845
1.70185093,5.39496249,0.13541525,1.94774569,0.01332558,0.12737311,0.38280412,1.08531784,1.36058332,2.14665553
1.70785393,5.32762886,0.13354669,1.89344127,0.01292942,0.12203522,0.37129754,1.07244667,1.34948116,2.18582974
1.71385693,5.26153094,0.13140079,1.84103815,0.01252322,0.11667512,0.36026887,1.06086765,1.33956862,2.22042756
1.71985993,5.19788906,0.12898259,1.79123238,0.01211463,0.11138211,0.34985613,1.05084243,1.33103998,2.25025395
1.72586293,5.13764029,0.12630045,1.74456040,0.01171033,0.10623937,0.34016593,1.04252937,1.32399360,2.27518023
1.73186593,5.08139903,0.12336620,1.70137913,0.01131588,0.10132161,0.33126982,1.03597598,1.31842444,2.29514204
1.73786893,5.02943718,0.12019520,1.66185583,0.01093555,0.09669318,0.32320263,1.03111710,1.31422299,2.31013725
1.74387194,4.98168455,0.11680654,1.62596793,0.01057228,0.09240679,0.31596279,1.02777856,1.31118067,2.32022397
1.74987494,4.93774882,0.11322318,1.59351257,0.01022771,0.08850284,0.30951460,1.02568652,1.30900122,2.32551873
1.75587794,4.89695352,0.10947209,1.56412526,0.00990223,0.08500930,0.30379218,1.02448164,1.30731747,2.32619444
1.76188094,4.85839129,0.10558431,1.53730632,0.00959517,0.08194217,0.29870492,1.02373764,1.30571215,2.32247842
1.76788394,4.82098918,0.10159507,1.51245357,0.00930496,0.07930642,0.29414394,1.02298312,1.30374186,2.31464999
1.77388694,4.78358191,0.09754370,1.48889946,0.00902934,0.07709729,0.28998930,1.02172570,1.30096229,2.30303757
1.77988994,4.74498883,0.09347353,1.46595045,0.00876562,0.07530191,0.28611745,1.01947708,1.29695369,2.28801514
1.78589295,4.70409017,0.08943173,1.44292669,0.00851091,0.07390115,0.28240848,1.01577790,1.29134467,2.26999772
1.79189595,4.65989828,0.08546889,1.41919980,0.00826238,0.07287142,0.27875280,1.01022123,1.28383329,2.24943572
1.79789895,4.61162013,0.08163865,1.39422698,0.00801743,0.07218660,0.27505698,1.00247332,1.27420418,2.22680818
1.80390195,4.55870762,0.07799707,1.36757969,0.00777391,0.07181968,0.27124824,0.99229086,1.26234078,2.20261458
1.80990495,4.50089340,0.07460189,1.33896567,0.00753021,0.07174433,0.26727770,0.97953388,1.24823211,2.17736542
1.81590795,4.43821042,0.07151166,1.30824336,0.00728540,0.07193607,0.26312197,0.96417370,1.23197383,2.15157165
1.82191096,4.37099467,0.06878467,1.27542823,0.00703925,0.07237318,0.25878332,0.94629570,1.21376372,2.12573306
1.82791396,4.29987129,0.06647776,1.24069103,0.00679223,0.07303718,0.25428828,0.92609685,1.19389176,2.10032607
1.83391696,4.22572525,0.06464503,1.20434814,0.00654546,0.07391304,0.24968495,0.90387828,1.17272567,2.07579120
1.83991996,4.14965860,0.06333635,1.16684504,0.00630061,0.07498891,0.24503916,0.88003339,1.15069279,2.05252069
1.84592296,4.07293697,0.06259584,1.12873375,0.00605981,0.07625564,0.24042977,0.85503216,1.12825917,2.03084686
1.85192596,3.99692839,0.06246036,1.09064576,0.00582551,0.07770589,0.23594336,0.82940263,1.10590725,2.01103157
1.85792896,3.92303794,0.06295789,1.05326180,0.00560031,0.07933317,0.23166869,0.80371043,1.08411325,1.99325748
1.86393197,3.85264186,0.06410609,1.01728028,0.00538681,0.08113064,0.22769112,0.77853750,1.06332536,1.97762138
1.86993497,3.78702460,0.06591097,0.98338587,0.00518746,0.08308984,0.22408742,0.75446118,1.04394392,1.96413020
1.87593797,3.72732197,0.06836577,0.95221987,0.00500443,0.08519955,0.22092110,0.73203441,1.02630446,1.95269983
1.88194097,3.67447353,0.07145018,0.92435381,0.00483951,0.08744461,0.21823855,0.71176825,1.01066437,1.94315714
1.88794397,3.62918617,0.07512985,0.90026736,0.00469396,0.08980506,0.21606621,0.69411738,0.99719371,1.93524519
1.89394697,3.59191087,0.07935644,0.88033170,0.00456853,0.09225544,0.21440868,0.67946909,0.98597058,1.92863165
1.89994997,3.56283349,0.08406812,0.86479882,0.00446334,0.09476446,0.21324812,0.66813635,0.97698105,1.92292034
1.90595298,3.54187981,0.08919059,0.85379715,0.00437798,0.09729498,0.21254473,0.66035491,0.97012357,1.91766557
1.91195598,3.52873450,0.09463865,0.84733350,0.00431144,0.09980439,0.21223831,0.65628447,0.96521762,1.91238893
1.91795898,3.52287277,0.10031839,0.84530099,0.00426224,0.10224541,0.21225091,0.65601363,0.96201598,1.90659815
1.92396198,3.52360286,0.10612974,0.84749234,0.00422850,0.10456715,0.21249024,0.65956811,0.96022008,1.89980732
1.92996498,3.53011726,0.11196959,0.85361764,0.00420800,0.10671661,0.21285388,0.66692157,0.95949761,1.89155797
1.93596798,3.54154979,0.11773520,0.86332546,0.00419835,0.10864036,0.21323395,0.67800820,0.95950159,1.88144029
1.94197099,3.55703546,0.12332778,0.87622623,0.00419709,0.11028651,0.21352206,0.69273631,0.95988992,1.86911371
1.94797399,3.57577019,0.12865625,0.89191625,0.00420179,0.11160669,0.21361436,0.71100187,0.96034461,1.85432606
1.95397699,3.59706691,0.13364082,0.91000133,0.00421021,0.11255809,0.21341637,0.73270119,0.96058976,1.83693072
1.95997999,3.62040524,0.13821641,0.93011854,0.00422037,0.11310544,0.21284752,0.75774176,0.96040731,1.81690079
1.96598299,3.64547191,0.14233561,0.95195490,0.00423068,0.11322276,0.21184499,0.78605072,0.95965012,1.79433975
1.97198599,3.67218979,0.14597112,0.97526219,0.00423995,0.11289479,0.21036690,0.81758022,0.95825149,1.76948802
1.97798899,3.70073356,0.14911743,0.99986684,0.00424751,0.11211815,0.20839455,0.85230933,0.95623075,1.74272486
1.98399200,3.73153127,0.15179181,1.02567467,0.00425317,0.11090200,0.20593370,0.89024244,0.95369467,1.71456535
1.98999500,3.76525116,0.15403429,1.05267012,0.00425723,0.10926817,0.20301473,0.93140404,0.95083457,1.68565226
1.99599800,3.80277441,0.15590685,1.08091013,0.00426044,0.10725092,0.19969178,0.97583042,0.94791912,1.65674286
2.00200100,3.84515476,0.15749164,1.11051310,0.00426397,0.10489603,0.19604087,1.02355854,0.94528331,1.62869087
2.00800400,3.89356695,0.15888833,1.14164354,0.00426926,0.10225957,0.19215698,1.07461294,0.94331387,1.60242404
2.01400700,3.94924636,0.16021075,1.17449342,0.00427798,0.09940610,0.18815037,1.12899152,0.94243190,1.57891792
2.02001001,4.01342278,0.16158281,1.20926131,0.00429189,0.09640658,0.18414224,1.18665100,0.94307350,1.55916672
2.02601301,4.08725142,0.16313396,1.24613041,0.00431270,0.09333602,0.18025979,1.24749314,0.94566919,1.54415208
2.03201601,4.17174459,0.16499430,1.28524690,0.00434197,0.09027091,0.17663117,1.31135260,0.95062309,1.53481092
2.03801901,4.26770728,0.16728956,1.32669969,0.00438098,0.08728661,0.17338022,1.37798723,0.95829281,1.53200349
2.04402201,4.37567974,0.17013616,1.37050284,0.00443065,0.08445480,0.17062150,1.44707162,0.96897097,1.53648256
2.05002501,4.49588967,0.17363644,1.41658150,0.00449139,0.08184100,0.16845559,1.51819431,0.98286909,1.54886514
2.05602801,4.62821632,0.17787435,1.46476227,0.00456311,0.07950247,0.16696507,1.59085902,1.00010462,1.56960747
2.06203102,4.77216796,0.18291169,1.51476830,0.00464515,0.07748629,0.16621111,1.66448991,1.02069164,1.59898432
2.06803402,4.92687361,0.18878511,1.56621964,0.00473628,0.07582797,0.16623104,1.73844083,1.04453556,1.63707334
2.07403702,5.09108936,0.19550384,1.61863850,0.00483470,0.07455038,0.16703678,1.81200803,1.07143203,1.68374487
2.08004002,5.26321864,0.20304834,1.67145937,0.00493814,0.07366330,0.16861432,1.88444581,1.10107004,1.73865784
2.08604302,5.44134554,0.21136998,1.72404327,0.00504392,0.07316331,0.17092415,1.95498448,1.13303906,1.80126169
2.09204602,5.62327958,0.22039152,1.77569553,0.00514907,0.07303424,0.17390270,2.02284960,1.16683983,1.87080444
2.09804902,5.80660998,0.23000865,1.82568615,0.00525044,0.07324807,0.17746467,2.08728193,1.20189832,1.94634669
2.10405203,5.98876720,0.24009236,1.87327176,0.00534486,0.07376619,0.18150606,2.14755691,1.23758240,2.02678116
2.11005503,6.16708951,0.25049225,1.91771815,0.00542931,0.07454104,0.18590790,2.20300316,1.27322041,2.11085727
2.11605803,6.33889208,0.26104042,1.95832249,0.00550103,0.07551802,0.19054046,2.25301912,1.30812103,2.19721009
2.12206103,6.50153645,0.27155617,1.99443419,0.00555769,0.07663761,0.19526772,2.29708735,1.34159389,2.28439302
2.12806403,6.65249819,0.28185107,2.02547371,0.00559751,0.07783761,0.19995199,2.33478610,1.37296997,2.37091309
2.13406703,6.78943084,0.29173446,2.05094853,0.00561941,0.07905544,0.20445851,2.36579790,1.40162152,2.45526824
2.14007004,6.91022458,0.30101918,2.07046602,0.00562304,0.08023042,0.20865977,2.38991497,1.42698064,2.53598532
2.14607304,7.01305817,0.30952723,2.08374263,0.00560888,0.08130596,0.21243951,2.40704173,1.44855622,2.61165798
2.15207604,7.09644310,0.31709541,2.09060948,0.00557824,0.08223152,0.21569619,2.41719439,1.46594875,2.68098328
2.15807904,7.15925915,0.32358060,2.09101419,0.00553329,0.08296442,0.21834586,2.42049787,1.47886264,2.74279598
2.16408204,7.20078063,0.32886452,2.08501933,0.00547697,0.08347136,0.22032436,2.41718053,1.48711583,2.79609958
2.17008504,7.22069301,0.33285791,2.07279755,0.00541296,0.08372954,0.22158871,2.40756687,1.49064642,2.84009307
2.17608804,7.21909964,0.33550386,2.05462396,0.00534558,0.08372759,0.22211781,2.39206862,1.48951620,2.87419263
