energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
4.51125563,3.55231566,0.09785605,0.25024206,3.02163457,0.01557750,1.63074247,0.01111229,0.44279705,0.00000000
4.51725863,3.33689966,0.09220757,0.24204776,2.79044882,0.01491974,1.54062760,0.01030297,0.41654140,0.00000000
4.52326163,3.13708916,0.08744990,0.23586303,2.56776073,0.01431718,1.45918051,0.00955845,0.39179898,0.00000000
4.52926463,2.95438545,0.08370373,0.23166952,2.35551687,0.01377297,1.38668786,0.00888138,0.36867601,0.00000000
4.53526763,2.78983443,0.08107665,0.22940486,2.15535766,0.01328826,1.32322281,0.00827270,0.34722969,0.00000000
4.54127064,2.64403915,0.07966173,0.22896749,1.96860653,0.01286227,1.26865793,0.00773181,0.32747112,0.00000000
4.54727364,2.51718399,0.07953619,0.23022223,1.79626820,0.01249247,1.22268230,0.00725671,0.30936945,0.00000000
4.55327664,2.40906872,0.08076009,0.23300623,1.63903517,0.01217483,1.18482228,0.00684426,0.29285730,0.00000000
4.55927964,2.31915045,0.08337508,0.23713520,1.49730191,0.01190406,1.15446498,0.00649039,0.27783701,0.00000000
4.56528264,2.24659138,0.08740321,0.24240951,1.37118524,0.01167391,1.13088368,0.00619035,0.26418748,0.00000000
4.57128564,2.19031024,0.09284580,0.24862018,1.26054992,0.01147746,1.11326429,0.00593895,0.25177145,0.00000000
4.57728864,2.14903534,0.09968245,0.25555436,1.16503798,0.01130748,1.10073210,0.00573078,0.24044274,0.00000000
4.58329165,2.12135732,0.10787023,0.26300030,1.08410064,0.01115665,1.09237814,0.00556041,0.23005332,0.00000000
4.58929465,2.10578007,0.11734322,0.27075177,1.01703132,0.01101791,1.08728427,0.00542261,0.22045985,0.00000000
4.59529765,2.10076817,0.12801239,0.27861168,0.96299895,0.01088466,1.08454669,0.00531250,0.21152946,0.00000000
4.60130065,2.10479010,0.13976604,0.28639511,0.92108021,0.01075097,1.08329717,0.00522564,0.20314467,0.00000000
4.60730365,2.11635611,0.15247070,0.29393173,0.89029027,0.01061175,1.08272186,0.00515819,0.19520720,0.00000000
4.61330665,2.13405048,0.16597285,0.30106749,0.86961098,0.01046287,1.08207720,0.00510692,0.18764062,0.00000000
4.61930965,2.15655782,0.18010119,0.30766593,0.85801636,0.01030123,1.08070300,0.00506928,0.18039186,0.00000000
4.62531266,2.18268339,0.19466964,0.31360894,0.85449487,0.01012475,1.07803249,0.00504338,0.17343153,0.00000000
4.63131566,2.21136757,0.20948106,0.31879727,0.85806827,0.00993238,1.07359947,0.00502797,0.16675322,0.00000000
4.63731866,2.24169479,0.22433142,0.32315066,0.86780703,0.00972405,1.06704249,0.00502242,0.16037171,0.00000000
4.64332166,2.27289722,0.23901453,0.32660786,0.88284234,0.00950054,1.05810646,0.00502661,0.15432060,0.00000000
4.64932466,2.30435364,0.25332698,0.32912643,0.90237462,0.00926341,1.04664160,0.00504088,0.14864910,0.00000000
4.65532766,2.33558394,0.26707315,0.33068249,0.92567893,0.00901484,1.03260019,0.00506595,0.14341857,0.00000000
4.66133067,2.36623978,0.28007016,0.33127029,0.95210714,0.00875751,1.01603121,0.00510277,0.13869874,0.00000000
4.66733367,2.39609181,0.29215237,0.33090175,0.98108752,0.00849445,0.99707323,0.00515248,0.13456402,0.00000000
4.67333667,2.42501419,0.30317542,0.32960584,1.01212164,0.00822891,0.97594576,0.00521626,0.13108985,0.00000000
4.67933967,2.45296689,0.31301945,0.32742782,1.04477917,0.00796419,0.95293948,0.00529525,0.12834951,0.00000000
4.68534267,2.47997647,0.32159142,0.32442834,1.07869102,0.00770359,0.92840552,0.00539047,0.12641128,0.00000000
4.69134567,2.50611630,0.32882656,0.32068237,1.11354102,0.00745025,0.90274423,0.00550273,0.12533622,0.00000000
4.69734867,2.53148665,0.33468860,0.31627787,1.14905699,0.00720709,0.87639362,0.00563255,0.12517656,0.00000000
4.70335168,2.55619594,0.33916915,0.31131429,1.18500143,0.00697675,0.84981794,0.00578011,0.12597467,0.00000000
4.70935468,2.58034364,0.34228601,0.30590090,1.22116252,0.00676154,0.82349648,0.00594525,0.12776271,0.00000000
4.71535768,2.60400579,0.34408077,0.30015489,1.25734595,0.00656341,0.79791301,0.00612736,0.13056281,0.00000000
4.72136068,2.62722377,0.34461565,0.29419937,1.29336795,0.00638396,0.77354588,0.00632548,0.13438774,0.00000000
4.72736368,2.64999682,0.34396998,0.28816117,1.32904989,0.00622440,0.75085904,0.00653822,0.13924192,0.00000000
4.73336668,2.67227861,0.34223633,0.28216865,1.36421478,0.00608563,0.73029398,0.00676386,0.14512265,0.00000000
4.73936968,2.69397789,0.33951667,0.27634943,1.39868566,0.00596822,0.71226257,0.00700036,0.15202145,0.00000000
4.74537269,2.71496288,0.33591864,0.27082804,1.43228582,0.00587246,0.69714078,0.00724543,0.15992520,0.00000000
4.75137569,2.73506894,0.33155211,0.26572366,1.46484066,0.00579841,0.68526303,0.00749659,0.16881718,0.00000000
4.75737869,2.75410861,0.32652618,0.26114786,1.49618072,0.00574591,0.67691719,0.00775124,0.17867755,0.00000000
4.76338169,2.77188298,0.32094664,0.25720229,1.52614542,0.00571460,0.67233981,0.00800674,0.18948348,0.00000000
4.76938469,2.78819335,0.31491401,0.25397657,1.55458694,0.00570399,0.67171160,0.00826049,0.20120851,0.00000000
4.77538769,2.80285180,0.30852204,0.25154605,1.58137351,0.00571342,0.67515292,0.00850997,0.21382144,0.00000000
4.78139070,2.81568964,0.30185673,0.24996973,1.60639166,0.00574211,0.68271918,0.00875281,0.22728447,0.00000000
4.78739370,2.82656283,0.29499565,0.24928829,1.62954686,0.00578911,0.69439629,0.00898682,0.24155083,0.00000000
4.79339670,2.83535359,0.28800768,0.24952218,1.65076226,0.00585332,0.71009611,0.00921001,0.25656200,0.00000000
4.79939970,2.84196793,0.28095290,0.25066999,1.66997533,0.00593345,0.72965231,0.00942059,0.27224463,0.00000000
4.80540270,2.84632934,0.27388261,0.25270700,1.68713263,0.00602797,0.75281682,0.00961694,0.28850744,0.00000000
4.81140570,2.84836884,0.26683944,0.25558421,1.70218287,0.00613511,0.77925738,0.00979763,0.30523834,0.00000000
4.81740870,2.84801260,0.25985747,0.25922781,1.71506893,0.00625285,0.80855672,0.00996133,0.32230209,0.00000000
4.82341171,2.84516823,0.25296236,0.26353925,1.72571948,0.00637882,0.84021373,0.01010677,0.33953871,0.00000000
4.82941471,2.83971112,0.24617155,0.26839605,1.73404113,0.00651037,0.87364725,0.01023273,0.35676294,0.00000000
4.83541771,2.83147260,0.23949443,0.27365341,1.73991198,0.00664454,0.90820287,0.01033796,0.37376496,0.00000000
4.84142071,2.82023131,0.23293268,0.27914667,1.74317742,0.00677807,0.94316288,0.01042115,0.39031256,0.00000000
4.84742371,2.80570916,0.22648074,0.28469469,1.74364899,0.00690747,0.97775973,0.01048096,0.40615481,0.00000000
4.85342671,2.78757310,0.22012654,0.29010410,1.74110690,0.00702909,1.01119272,0.01051594,0.42102718,0.00000000
4.85942971,2.76544314,0.21385240,0.29517428,1.73530646,0.00713916,1.04264773,0.01052465,0.43465808,0.00000000
4.86543272,2.73890701,0.20763636,0.29970311,1.72598857,0.00723396,1.07131945,0.01050564,0.44677664,0.00000000
4.87143572,2.70754102,0.20145362,0.30349305,1.71289386,0.00730988,1.09643542,0.01045755,0.45712125,0.00000000
4.87743872,2.67093622,0.19527841,0.30635755,1.69578007,0.00736361,1.11728090,0.01037920,0.46544877,0.00000000
4.88344172,2.62872877,0.18908597,0.30812742,1.67444156,0.00739223,1.13322365,0.01026967,0.47154370,0.00000000
4.88944472,2.58063259,0.18285469,0.30865683,1.64873015,0.00739337,1.14373753,0.01012844,0.47522709,0.00000000
4.89544772,2.52647250,0.17656832,0.30782878,1.61857579,0.00736531,1.14842371,0.00995549,0.47636460,0.00000000
4.90145073,2.46621586,0.17021803,0.30555965,1.58400597,0.00730713,1.14702858,0.00975138,0.47487324,0.00000000
4.90745373,2.40000055,0.16380437,0.30180271,1.54516247,0.00721876,1.13945752,0.00951739,0.47072658,0.00000000
4.91345673,2.32815762,0.15733889,0.29655027,1.50231437,0.00710104,1.12578365,0.00925552,0.46395801,0.00000000
4.91945973,2.25122707,0.15084536,0.28983453,1.45586641,0.00695579,1.10625131,0.00896860,0.45466176,0.00000000
4.92546273,2.16996554,0.14436057,0.28172689,1.40636192,0.00678575,1.08127397,0.00866024,0.44299193,0.00000000
4.93146573,2.08534541,0.13793456,0.27233590,1.35448005,0.00659457,1.05142670,0.00833486,0.42915911,0.00000000
4.93746873,1.99854515,0.13163038,0.26180391,1.30102731,0.00638674,1.01743353,0.00799759,0.41342514,0.00000000
4.94347174,1.91093115,0.12552326,0.25030250,1.24692348,0.00616749,0.98015033,0.00765419,0.39609598,0.00000000
4.94947474,1.82403206,0.11969936,0.23802705,1.19318284,0.00594263,0.94054403,0.00731093,0.37751320,0.00000000
4.95547774,1.73950662,0.11425408,0.22519063,1.14089124,0.00571845,0.89966901,0.00697444,0.35804442,0.00000000
4.96148074,1.65910656,0.10928999,0.21201753,1.09118030,0.00550154,0.85864183,0.00665156,0.33807308,0.00000000
4.96748374,1.58463617,0.10491459,0.19873668,1.04519979,0.00529858,0.81861520,0.00634911,0.31798816,0.00000000
4.97348674,1.51791030,0.10123789,0.18557536,1.00408954,0.00511626,0.78075225,0.00607377,0.29817408,0.00000000
4.97948974,1.46071234,0.09836996,0.17275325,0.96895196,0.00496102,0.74620197,0.00583185,0.27900134,0.00000000
4.98549275,1.41475388,0.09641849,0.16047735,0.94082652,0.00483896,0.71607653,0.00562910,0.26081815,0.00000000
4.99149575,1.38163714,0.09548658,0.14893759,0.92066694,0.00475568,0.69143106,0.00547061,0.24394333,0.00000000
4.99749875,1.36282151,0.09567064,0.13830352,0.90932217,0.00471617,0.67324627,0.00536058,0.22866071,0.00000000
5.00350175,1.35959464,0.09705850,0.12872199,0.90752150,0.00472472,0.66241399,0.00530229,0.21521499,0.00000000
5.00950475,1.37304883,0.09972785,0.12031588,0.91586436,0.00478481,0.65972575,0.00529792,0.20380922,0.00000000
5.01550775,1.40406265,0.10374490,0.11318382,0.93481472,0.00489913,0.66586405,0.00534857,0.19460377,0.00000000
5.02151076,1.45328780,0.10916318,0.10740068,0.96470008,0.00506952,0.68139615,0.00545414,0.18771658,0.00000000
5.02751376,1.52114088,0.11602267,0.10301895,1.00571450,0.00529695,0.70676985,0.00561343,0.18322460,0.00000000
5.03351676,1.60779952,0.12434900,0.10007055,1.05792524,0.00558159,0.74231091,0.00582410,0.18116618,0.00000000
5.03951976,1.71320216,0.13415271,0.09856909,1.12128208,0.00592278,0.78822151,0.00608276,0.18154411,0.00000000
5.04552276,1.83705100,0.14542862,0.09851232,1.19562846,0.00631913,0.84457941,0.00638505,0.18432904,0.00000000
5.05152576,1.97881716,0.15815519,0.09988457,1.28071346,0.00676855,0.91133735,0.00672576,0.18946314,0.00000000
5.05752876,2.13774746,0.17229382,0.10265902,1.37620349,0.00726828,0.98832251,0.00709897,0.19686370,0.00000000
5.06353177,2.31287229,0.18778811,0.10679971,1.48169280,0.00781500,1.07523563,0.00749816,0.20642640,0.00000000
5.06953477,2.50301388,0.20456312,0.11226312,1.59671180,0.00840481,1.17165003,0.00791645,0.21802831,0.00000000
5.07553777,2.70679482,0.22252460,0.11899918,1.72073235,0.00903336,1.27701030,0.00834666,0.23153029,0.00000000
5.08154077,2.92264658,0.24155821,0.12695179,1.85316965,0.00969583,1.39063111,0.00878157,0.24677886,0.00000000
5.08754377,3.14881801,0.26152897,0.13605882,1.99338025,0.01038695,1.51169632,0.00921402,0.26360751,0.00000000
5.09354677,3.38338403,0.28228081,0.14625147,2.14065615,0.01110108,1.63925879,0.00963708,0.28183746,0.00000000
5.09954977,3.62425502,0.30363651,0.15745331,2.29421555,0.01183218,1.77224153,0.01004418,0.30127795,0.00000000
5.10555278,3.86918720,0.32539803,0.16957891,2.45319055,0.01257384,1.90944060,0.01042923,0.32172626,0.00000000
5.11155578,4.11579499,0.34734745,0.18253227,2.61661316,0.01331928,2.04953031,0.01078673,0.34296747,0.00000000
5.11755878,4.36156581,0.36924846,0.19620522,2.78340062,0.01406137,2.19107140,0.01111180,0.36477429,0.00000000
5.12356178,4.60387831,0.39084867,0.21047594,2.95234160,0.01479267,2.33252247,0.01140026,0.38690695,0.00000000
5.12956478,4.84002465,0.41188266,0.22520775,3.12208500,0.01550542,2.47225515,0.01164864,0.40911352,0.00000000
5.13556778,5.06723746,0.43207580,0.24024843,3.29113290,0.01619162,2.60857321,0.01185420,0.43113076,0.00000000
5.14157079,5.28272201,0.45114894,0.25543010,3.45783936,0.01684311,2.73973564,0.01201488,0.45268549,0.00000000
5.14757379,5.48369354,0.46882365,0.27056990,3.62041632,0.01745164,2.86398352,0.01212928,0.47349689,0.00000000
5.15357679,5.66741981,0.48482813,0.28547143,3.77694787,0.01800897,2.97957035,0.01219662,0.49327947,0.00000000
5.15957979,5.83126827,0.49890349,0.29992714,3.92541341,0.01850705,3.08479531,0.01221668,0.51174694,0.00000000
5.16558279,5.97275682,0.51081017,0.31372160,4.06371984,0.01893814,3.17803841,0.01218975,0.52861688,0.00000000
5.17158579,6.08960712,0.52033439,0.32663551,4.18974244,0.01929499,3.25779686,0.01211655,0.54361604,0.00000000
5.17758879,6.17979859,0.52729421,0.33845050,4.30137341,0.01957103,3.32272119,0.01199820,0.55648622,0.00000000
5.18359180,6.24162132,0.53154507,0.34895445,4.39657649,0.01976055,3.37165005,0.01183619,0.56699039,0.00000000
5.18959480,6.27372571,0.53298448,0.35794713,4.47344558,0.01985888,3.40364221,0.01163228,0.57491900,0.00000000
5.19559780,6.27516667,0.53155567,0.36524601,4.53026500,0.01986256,3.41800457,0.01138852,0.58009602,0.00000000
5.20160080,6.24544019,0.52725001,0.37069185,4.56556856,0.01976948,3.41431487,0.01110724,0.58238454,0.00000000
5.20760380,6.18451024,0.52010805,0.37415400,4.57819456,0.01957900,3.39243791,0.01079097,0.58169163,0.00000000
5.21360680,6.09282444,0.51021910,0.37553489,4.56733408,0.01929202,3.35253466,0.01044251,0.57797215,0.00000000
5.21960980,5.97131703,0.49771941,0.37477379,4.53256979,0.01891101,3.29506332,0.01006485,0.57123141,0.00000000
5.22561281,5.82139848,0.48278885,0.37184938,4.47390329,0.01844003,3.22077234,0.00966119,0.56152642,0.00000000
5.23161581,5.64493150,0.46564643,0.36678115,4.39176911,0.01788461,3.13068521,0.00923495,0.54896555,0.00000000
5.23761881,5.44419389,0.44654458,0.35962940,4.28703459,0.01725170,3.02607758,0.00878971,0.53370678,0.00000000
5.24362181,5.22182929,0.42576265,0.35049406,4.16098507,0.01654947,2.90844737,0.00832922,0.51595437,0.00000000
5.24962481,4.98078740,0.40359972,0.33951201,4.01529509,0.01578716,2.77947885,0.00785732,0.49595411,0.00000000
5.25562781,4.72425576,0.38036711,0.32685339,3.85198639,0.01497484,2.64100217,0.00737797,0.47398742,0.00000000
5.26163082,4.45558568,0.35638081,0.31271673,3.67337476,0.01412317,2.49494965,0.00689513,0.45036437,0.00000000
5.26763382,4.17821499,0.33195413,0.29732333,3.48200792,0.01324312,2.34331054,0.00641274,0.42541605,0.00000000
5.27363682,3.89559060,0.30739078,0.28091100,3.28059702,0.01234575,2.18808590,0.00593468,0.39948646,0.00000000
5.27963982,3.61109360,0.28297880,0.26372754,3.07194494,0.01144195,2.03124526,0.00546466,0.37292435,0.00000000
5.28564282,3.32796962,0.25898517,0.24602409,2.85887415,0.01054219,1.87468640,0.00500619,0.34607529,0.00000000
5.29164582,3.04926686,0.23565162,0.22804876,2.64415721,0.00965632,1.72019984,0.00456253,0.31927426,0.00000000
5.29764882,2.77778369,0.21319141,0.21004064,2.43045251,0.00879341,1.56943878,0.00413664,0.29283894,0.00000000
5.30365183,2.51602714,0.19178730,0.19222449,2.22024751,0.00796161,1.42389547,0.00373111,0.26706412,0.00000000
5.30965483,2.26618339,0.17159066,0.17480632,2.01581135,0.00716802,1.28488440,0.00334819,0.24221714,0.00000000
5.31565783,2.03010034,0.15272151,0.15796977,1.81915801,0.00641869,1.15353239,0.00298971,0.21853466,0.00000000
5.32166083,1.80928201,0.13526958,0.14187364,1.63202065,0.00571858,1.03077536,0.00265711,0.19622059,0.00000000
5.32766383,1.60489417,0.11929617,0.12665033,1.45583737,0.00507156,0.91736134,0.00235145,0.17544533,0.00000000
5.33366683,1.41777965,0.10483656,0.11240530,1.29174768,0.00448052,0.81385893,0.00207343,0.15634608,0.00000000
5.33966983,1.24848200,0.09190299,0.09921747,1.14059895,0.00394741,0.72067014,0.00182339,0.13902815,0.00000000
5.34567284,1.09727547,0.08048784,0.08714036,1.00296139,0.00347338,0.63804673,0.00160139,0.12356705,0.00000000
5.35167584,0.96419933,0.07056697,0.07620391,0.87914994,0.00305886,0.56610857,0.00140721,0.11001117,0.00000000
5.35767884,0.84909445,0.06210297,0.06641685,0.76925136,0.00270374,0.50486301,0.00124043,0.09838483,0.00000000
5.36368184,0.75164026,0.05504826,0.05776933,0.67315464,0.00240746,0.45422405,0.00110047,0.08869146,0.00000000
5.36968484,0.67139002,0.04934781,0.05023582,0.59058282,0.00216912,0.41403020,0.00098659,0.08091670,0.00000000
5.37568784,0.60780308,0.04494155,0.04377806,0.52112472,0.00198764,0.38406010,0.00089800,0.07503126,0.00000000
5.38169085,0.56027264,0.04176622,0.03834784,0.46426501,0.00186177,0.36404531,0.00083383,0.07099336,0.00000000
5.38769385,0.52814822,0.03975677,0.03388973,0.41941150,0.00179023,0.35367968,0.00079320,0.06875066,0.00000000
5.39369685,0.51075222,0.03884722,0.03034348,0.38591872,0.00177171,0.35262508,0.00077521,0.06824170,0.00000000
5.39969985,0.50739043,0.03897108,0.02764609,0.36310731,0.00180490,0.36051358,0.00077896,0.06939658,0.00000000
5.40570285,0.51735679,0.04006133,0.02573363,0.35027901,0.00188846,0.37694618,0.00080353,0.07213732,0.00000000
5.41170585,0.53993289,0.04205007,0.02454266,0.34672733,0.00202102,0.40148885,0.00084801,0.07637757,0.00000000
5.41770885,0.57438329,0.04486790,0.02401138,0.35174431,0.00220110,0.43366628,0.00091144,0.08202210,0.00000000
5.42371186,0.61994753,0.04844314,0.02408055,0.36462398,0.00242706,0.47295442,0.00099282,0.08896607,0.00000000
5.42971486,0.67583058,0.05270111,0.02469409,0.38466331,0.00269700,0.51877268,0.00109109,0.09709425,0.00000000
5.43571786,0.74119280,0.05756337,0.02579969,0.41116158,0.00300871,0.57047687,0.00120509,0.10628047,0.00000000
5.44172086,0.81514115,0.06294731,0.02734923,0.44341917,0.00335954,0.62735378,0.00133355,0.11638736,0.00000000
5.44772386,0.89672293,0.06876585,0.02929920,0.48073655,0.00374637,0.68861849,0.00147507,0.12726663,0.00000000
5.45372686,0.98492344,0.07492771,0.03161118,0.52241465,0.00416554,0.75341514,0.00162814,0.13875995,0.00000000
5.45972986,1.07866831,0.08133795,0.03425239,0.56775692,0.00461278,0.82082183,0.00179109,0.15070058,0.00000000
5.46573287,1.17683158,0.08789901,0.03719627,0.61607404,0.00508326,0.88985994,0.00196214,0.16291578,0.00000000
5.47173587,1.27824951,0.09451229,0.04042326,0.66669128,0.00557158,0.95950809,0.00213943,0.17522995,0.00000000
5.47773887,1.38174022,0.10107995,0.04392159,0.71895870,0.00607181,1.02872049,0.00232100,0.18746848,0.00000000
5.48374187,1.48612866,0.10750723,0.04768813,0.77226394,0.00657761,1.09644915,0.00250492,0.19946215,0.00000000
5.48974487,1.59027580,0.11370492,0.05172926,0.82604717,0.00708234,1.16166927,0.00268924,0.21105196,0.00000000
5.49574787,1.69311093,0.11959199,0.05606164,0.87981732,0.00757918,1.22340655,0.00287216,0.22209408,0.00000000
5.50175088,1.79366525,0.12509816,0.06071280,0.93316892,0.00806137,1.28076548,0.00305199,0.23246471,0.00000000
5.50775388,1.89110485,0.13016637,0.06572151,0.98579817,0.00852232,1.33295687,0.00322729,0.24206464,0.00000000
5.51375688,1.98476120,0.13475489,0.07113777,1.03751731,0.00895587,1.37932342,0.00339689,0.25082309,0.00000000
5.51975988,2.07415683,0.13883900,0.07702242,1.08826587,0.00935644,1.41936176,0.00355996,0.25870070,0.00000000
5.52576288,2.15902457,0.14241210,0.08344612,1.13811788,0.00971923,1.45273977,0.00371606,0.26569138,0.00000000
5.53176588,2.23931838,0.14548609,0.09048788,1.18728389,0.01004038,1.47930783,0.00386513,0.27182283,0.00000000
5.53776888,2.31521472,0.14809112,0.09823287,1.23610702,0.01031710,1.49910355,0.00400753,0.27715567,0.00000000
5.54377189,2.38710336,0.15027448,0.10676971,1.28505266,0.01054774,1.51234904,0.00414402,0.28178101,0.00000000
5.54977489,2.45556765,0.15209878,0.11618711,1.33469154,0.01073186,1.51944099,0.00427572,0.28581664,0.00000000
5.55577789,2.52135435,0.15363942,0.12656998,1.38567638,0.01087021,1.52093355,0.00440405,0.28940189,0.00000000
5.56178089,2.58533415,0.15498150,0.13799515,1.43871284,0.01096467,1.51751490,0.00453069,0.29269124,0.00000000
5.56778389,2.64845430,0.15621622,0.15052680,1.49452548,0.01101818,1.50997839,0.00465741,0.29584718,0.00000000
5.57378689,2.71168553,0.15743700,0.16421177,1.55382029,0.01103456,1.49918960,0.00478606,0.29903233,0.00000000
