energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
4.48124062,1.05272243,0.07260548,0.09721888,0.56964416,0.00268266,1.03559432,0.06100150,0.08553890,0.00000000
4.48724362,1.07978106,0.07822023,0.10358568,0.57913047,0.00271377,1.08949012,0.06187730,0.08783423,0.00000000
4.49324662,1.11278722,0.08392831,0.11031256,0.59225574,0.00276398,1.14785763,0.06312821,0.09071782,0.00000000
4.49924962,1.15071074,0.08963711,0.11726444,0.60856048,0.00283087,1.20945756,0.06469956,0.09410362,0.00000000
4.50525263,1.19240065,0.09524718,0.12430143,0.62751981,0.00291161,1.27292833,0.06652956,0.09789572,0.00000000
4.51125563,1.23662600,0.10065492,0.13128277,0.64856622,0.00300309,1.33682426,0.06855170,0.10199179,0.00000000
4.51725863,1.28212030,0.10575567,0.13807112,0.67111430,0.00310205,1.39965822,0.07069735,0.10628667,0.00000000
4.52326163,1.32762797,0.11044696,0.14453697,0.69458657,0.00320515,1.45994751,0.07289840,0.11067637,0.00000000
4.52926463,1.37195126,0.11463187,0.15056319,0.71843924,0.00330915,1.51626123,0.07509000,0.11506200,0.00000000
4.53526763,1.41399566,0.11822239,0.15604930,0.74218714,0.00341098,1.56726747,0.07721303,0.11935369,0.00000000
4.54127064,1.45281224,0.12114249,0.16091560,0.76542647,0.00350788,1.61177846,0.07921657,0.12347429,0.00000000
4.54727364,1.48763501,0.12333103,0.16510668,0.78785466,0.00359752,1.64879179,0.08105983,0.12736268,0.00000000
4.55327664,1.51791183,0.12474413,0.16859436,0.80928623,0.00367805,1.67752593,0.08271392,0.13097653,0.00000000
4.55927964,1.54332731,0.12535704,0.17137978,0.82966387,0.00374819,1.69744857,0.08416298,0.13429443,0.00000000
4.56528264,1.56381678,0.12516538,0.17349459,0.84906422,0.00380731,1.70829631,0.08540489,0.13731724,0.00000000
4.57128564,1.57957051,0.12418577,0.17500113,0.86769775,0.00385538,1.71008486,0.08645136,0.14006852,0.00000000
4.57728864,1.59102769,0.12245563,0.17599148,0.88590276,0.00389306,1.70310911,0.08732754,0.14259406,0.00000000
4.58329165,1.59886060,0.12003241,0.17658545,0.90413335,0.00392163,1.68793309,0.08807095,0.14496048,0.00000000
4.58929465,1.60394915,0.11699213,0.17692756,0.92294197,0.00394294,1.66537001,0.08873000,0.14725287,0.00000000
4.59529765,1.60734695,0.11342731,0.17718299,0.94295685,0.00395935,1.63645331,0.08936199,0.14957160,0.00000000
4.60130065,1.61024021,0.10944439,0.17753269,0.96485549,0.00397363,1.60239981,0.09003071,0.15202836,0.00000000
4.60730365,1.61390114,0.10516084,0.17816776,0.98933501,0.00398888,1.56456661,0.09080382,0.15474157,0.00000000
4.61330665,1.61963765,0.10070187,0.17928338,1.01708070,0.00400838,1.52440339,0.09174997,0.15783140,0.00000000
4.61930965,1.62874159,0.09619705,0.18107230,1.04873410,0.00403545,1.48340221,0.09293596,0.16141446,0.00000000
4.62531266,1.64243748,0.09177690,0.18371827,1.08486198,0.00407337,1.44304669,0.09442383,0.16559853,0.00000000
4.63131566,1.66183376,0.08756953,0.18738952,1.12592753,0.00412520,1.40476260,0.09626828,0.17047743,0.00000000
4.63731866,1.68787865,0.08369740,0.19223260,1.17226506,0.00419369,1.36987178,0.09851420,0.17612622,0.00000000
4.64332166,1.72132204,0.08027443,0.19836660,1.22405929,0.00428114,1.33955084,0.10119477,0.18259708,0.00000000
4.64932466,1.76268498,0.07740338,0.20587819,1.28133019,0.00438934,1.31479619,0.10432980,0.18991582,0.00000000
4.65532766,1.81223768,0.07517354,0.21481731,1.34392392,0.00451943,1.29639631,0.10792475,0.19807934,0.00000000
4.66133067,1.86998673,0.07365893,0.22519406,1.41151035,0.00467190,1.28491205,0.11197021,0.20705409,0.00000000
4.66733367,1.93567172,0.07291680,0.23697644,1.48358718,0.00484655,1.28066517,0.11644190,0.21677557,0.00000000
4.67333667,2.00877125,0.07298668,0.25008946,1.55949051,0.00504243,1.28373531,0.12130124,0.22714890,0.00000000
4.67933967,2.08851764,0.07388968,0.26441534,1.63841128,0.00525789,1.29396496,0.12649644,0.23805048,0.00000000
4.68534267,2.17391987,0.07562836,0.27979504,1.71941700,0.00549060,1.31097189,0.13196398,0.24933073,0.00000000
4.69134567,2.26379325,0.07818688,0.29603102,1.80147772,0.00573759,1.33416821,0.13763051,0.26081762,0.00000000
4.69734867,2.35679501,0.08153156,0.31289115,1.88349516,0.00599536,1.36278519,0.14341502,0.27232118,0.00000000
4.70335168,2.45146404,0.08561177,0.33011384,1.96433394,0.00625993,1.39590254,0.14923125,0.28363856,0.00000000
4.70935468,2.54626342,0.09036119,0.34741409,2.04285343,0.00652698,1.43248111,0.15499017,0.29455956,0.00000000
4.71535768,2.63962421,0.09569929,0.36449046,2.11793929,0.00679191,1.47139772,0.16060256,0.30487255,0.00000000
4.72136068,2.72998893,0.10153320,0.38103273,2.18853329,0.00705003,1.51148089,0.16598144,0.31437043,0.00000000
4.72736368,2.81585334,0.10775968,0.39672993,2.25366048,0.00729665,1.55154622,0.17104439,0.32285646,0.00000000
4.73336668,2.89580510,0.11426742,0.41127874,2.31245278,0.00752722,1.59043044,0.17571564,0.33014989,0.00000000
4.73936968,2.96855829,0.12093941,0.42439170,2.36416829,0.00773741,1.62702300,0.17992788,0.33609100,0.00000000
4.74537269,3.03298267,0.12765542,0.43580517,2.40820573,0.00792330,1.66029430,0.18362370,0.34054555,0.00000000
4.75137569,3.08812688,0.13429460,0.44528664,2.44411376,0.00808142,1.68931990,0.18675662,0.34340843,0.00000000
4.75737869,3.13323523,0.14073795,0.45264124,2.47159506,0.00820887,1.71330013,0.18929183,0.34460637,0.00000000
4.76338169,3.16775752,0.14687077,0.45771703,2.49050526,0.00830337,1.73157459,0.19120637,0.34409966,0.00000000
4.76938469,3.19135206,0.15258499,0.46040902,2.50084708,0.00836332,1.74363154,0.19248903,0.34188285,0.00000000
4.77538769,3.20388196,0.15778121,0.46066170,2.50276008,0.00838785,1.74911199,0.19313977,0.33798432,0.00000000
4.78139070,3.20540519,0.16237053,0.45846992,2.49650672,0.00837677,1.74780882,0.19316894,0.33246489,0.00000000
4.78739370,3.19615915,0.16627606,0.45387821,2.48245544,0.00833061,1.73966125,0.19259607,0.32541543,0.00000000
4.79339670,3.17654042,0.16943408,0.44697847,2.46106157,0.00825054,1.72474521,0.19144851,0.31695362,0.00000000
4.79939970,3.14708102,0.17179484,0.43790613,2.43284706,0.00813833,1.70326028,0.18975997,0.30721995,0.00000000
4.80540270,3.10842204,0.17332303,0.42683510,2.39837968,0.00799628,1.67551400,0.18756882,0.29637322,0.00000000
4.81140570,3.06128605,0.17399780,0.41397149,2.35825287,0.00782711,1.64190441,0.18491656,0.28458561,0.00000000
4.81740870,3.00644944,0.17381255,0.39954659,2.31306675,0.00763386,1.60290158,0.18184626,0.27203758,0.00000000
4.82341171,2.94471575,0.17277437,0.38380936,2.26341116,0.00741982,1.55902904,0.17840109,0.25891278,0.00000000
4.82941471,2.87689131,0.17090323,0.36701861,2.20985126,0.00718836,1.51084597,0.17462314,0.24539312,0.00000000
4.83541771,2.80376375,0.16823098,0.34943545,2.15291611,0.00694290,1.45893051,0.17055236,0.23165427,0.00000000
4.84142071,2.72608441,0.16480012,0.33131607,2.09309053,0.00668676,1.40386507,0.16622581,0.21786162,0.00000000
4.84742371,2.64455486,0.16066260,0.31290519,2.03081031,0.00642310,1.34622377,0.16167718,0.20416690,0.00000000
4.85342671,2.55981793,0.15587839,0.29443051,1.96646073,0.00615486,1.28656225,0.15693651,0.19070555,0.00000000
4.85942971,2.47245314,0.15051413,0.27609812,1.90037816,0.00588469,1.22540998,0.15203025,0.17759483,0.00000000
4.86543272,2.38297637,0.14464177,0.25808917,1.83285441,0.00561490,1.16326495,0.14698152,0.16493274,0.00000000
4.87143572,2.29184321,0.13833723,0.24055765,1.76414329,0.00534749,1.10059044,0.14181048,0.15279770,0.00000000
4.87743872,2.19945557,0.13167912,0.22362948,1.69446893,0.00508410,1.03781364,0.13653498,0.14124896,0.00000000
4.88344172,2.10617053,0.12474753,0.20740255,1.62403509,0.00482608,0.97532570,0.13117119,0.13032762,0.00000000
4.88944472,2.01231094,0.11762288,0.19194789,1.55303505,0.00457445,0.91348285,0.12573435,0.12005818,0.00000000
4.89544772,1.91817678,0.11038492,0.17731160,1.48166131,0.00433001,0.85260820,0.12023949,0.11045050,0.00000000
4.90145073,1.82405642,0.10311176,0.16351740,1.41011466,0.00409332,0.79299374,0.11470206,0.10150208,0.00000000
4.90745373,1.73023733,0.09587899,0.15056969,1.33861201,0.00386482,0.73490251,0.10913859,0.09320042,0.00000000
4.91345673,1.63701533,0.08875894,0.13845687,1.26739278,0.00364483,0.67857035,0.10356713,0.08552552,0.00000000
4.91945973,1.54470207,0.08182004,0.12715466,1.19672344,0.00343363,0.62420751,0.09800756,0.07845219,0.00000000
4.92546273,1.45363039,0.07512621,0.11662947,1.12690013,0.00323150,0.57199964,0.09248181,0.07195232,0.00000000
4.93146573,1.36415732,0.06873644,0.10684144,1.05824922,0.00303878,0.52210849,0.08701390,0.06599682,0.00000000
4.93746873,1.27666468,0.06270443,0.09774718,0.99112594,0.00285586,0.47467220,0.08162977,0.06055731,0.00000000
4.94347174,1.19155740,0.05707828,0.08930219,0.92591124,0.00268325,0.42980539,0.07635706,0.05560747,0.00000000
4.94947474,1.10925969,0.05190037,0.08146271,0.86300693,0.00252156,0.38759912,0.07122472,0.05112405,0.00000000
4.95547774,1.03020940,0.04720722,0.07418717,0.80282960,0.00237155,0.34812087,0.06626250,0.04708746,0.00000000
4.96148074,0.95485078,0.04302945,0.06743725,0.74580338,0.00223404,0.31141478,0.06150037,0.04348219,0.00000000
4.96748374,0.88362619,0.03939182,0.06117841,0.69235193,0.00210999,0.27750202,0.05696791,0.04029671,0.00000000
4.97348674,0.81696689,0.03631320,0.05538015,0.64288998,0.00200039,0.24638168,0.05269364,0.03752326,0.00000000
4.97948974,0.75528352,0.03380668,0.05001587,0.59781462,0.00190628,0.21803190,0.04870430,0.03515735,0.00000000
4.98549275,0.69895641,0.03187952,0.04506263,0.55749655,0.00182868,0.19241148,0.04502425,0.03319700,0.00000000
4.99149575,0.64832615,0.03053323,0.04050056,0.52227158,0.00176854,0.16946179,0.04167480,0.03164199,0.00000000
4.99749875,0.60368463,0.02976345,0.03631230,0.49243250,0.00172673,0.14910899,0.03867361,0.03049285,0.00000000
5.00350175,0.56526681,0.02955998,0.03248237,0.46822145,0.00170394,0.13126636,0.03603421,0.02974989,0.00000000
5.00950475,0.53324331,0.02990656,0.02899646,0.44982288,0.00170066,0.11583679,0.03376554,0.02941221,0.00000000
5.01550775,0.50771419,0.03078087,0.02584085,0.43735729,0.00171713,0.10271511,0.03187159,0.02947669,0.00000000
5.02151076,0.48870374,0.03215431,0.02300191,0.43087574,0.00175329,0.09179030,0.03035117,0.02993710,0.00000000
5.02751376,0.47615668,0.03399199,0.02046563,0.43035535,0.00180876,0.08294748,0.02919777,0.03078329,0.00000000
5.03351676,0.46993566,0.03625268,0.01821730,0.43569569,0.00188278,0.07606943,0.02839952,0.03200047,0.00000000
5.03951976,0.46982025,0.03888892,0.01624133,0.44671648,0.00197427,0.07103785,0.02793930,0.03356871,0.00000000
5.04552276,0.47550745,0.04184728,0.01452113,0.46315644,0.00208171,0.06773406,0.02779492,0.03546253,0.00000000
5.05152576,0.48661379,0.04506875,0.01303912,0.48467354,0.00220328,0.06603933,0.02793948,0.03765082,0.00000000
5.05752876,0.50267909,0.04848939,0.01177681,0.51084692,0.00233677,0.06583485,0.02834183,0.04009679,0.00000000
5.06353177,0.52317185,0.05204121,0.01071500,0.54118030,0.00247969,0.06700133,0.02896709,0.04275830,0.00000000
5.06953477,0.54749647,0.05565327,0.00983392,0.57510736,0.00262927,0.06941834,0.02977737,0.04558828,0.00000000
5.07553777,0.57500193,0.05925297,0.00911357,0.61199879,0.00278256,0.07296355,0.03073249,0.04853543,0.00000000
5.08154077,0.60499222,0.06276766,0.00853395,0.65117134,0.00293647,0.07751192,0.03179082,0.05154508,0.00000000
5.08754377,0.63673818,0.06612624,0.00807534,0.69189865,0.00308788,0.08293503,0.03291017,0.05456022,0.00000000
5.09354677,0.66949058,0.06926103,0.00771861,0.73342372,0.00323369,0.08910052,0.03404875,0.05752272,0.00000000
5.09954977,0.70249425,0.07210956,0.00744545,0.77497295,0.00337094,0.09587194,0.03516602,0.06037452,0.00000000
5.10555278,0.73500293,0.07461639,0.00723860,0.81577140,0.00349687,0.10310895,0.03622368,0.06305907,0.00000000
5.11155578,0.76629443,0.07673481,0.00708208,0.85505882,0.00360903,0.11066800,0.03718646,0.06552260,0.00000000
5.11755878,0.79568572,0.07842822,0.00696133,0.89210610,0.00370535,0.11840346,0.03802294,0.06771551,0.00000000
5.12356178,0.82254746,0.07967143,0.00686335,0.92623168,0.00378418,0.12616924,0.03870620,0.06959354,0.00000000
5.12956478,0.84631754,0.08045142,0.00677678,0.95681716,0.00384437,0.13382092,0.03921440,0.07111890,0.00000000
5.13556778,0.86651310,0.08076777,0.00669193,0.98332184,0.00388529,0.14121810,0.03953109,0.07226123,0.00000000
5.14157079,0.88274062,0.08063269,0.00660082,1.00529535,0.00390684,0.14822718,0.03964555,0.07299824,0.00000000
5.14757379,0.89470366,0.08007052,0.00649711,1.02238803,0.00390947,0.15472414,0.03955275,0.07331629,0.00000000
5.15357679,0.90220794,0.07911681,0.00637606,1.03435850,0.00389413,0.16059738,0.03925330,0.07321051,0.00000000
5.15957979,0.90516348,0.07781698,0.00623445,1.04107813,0.00386222,0.16575035,0.03875310,0.07268485,0.00000000
5.16558279,0.90358369,0.07622459,0.00607042,1.04253210,0.00381559,0.17010388,0.03806297,0.07175170,0.00000000
5.17158579,0.89758138,0.07439931,0.00588337,1.03881687,0.00375638,0.17359801,0.03719800,0.07043136,0.00000000
5.17758879,0.88736180,0.07240469,0.00567381,1.03013428,0.00368700,0.17619326,0.03617690,0.06875128,0.00000000
5.18359180,0.87321297,0.07030577,0.00544317,1.01678224,0.00361000,0.17787118,0.03502121,0.06674505,0.00000000
5.18959480,0.85549361,0.06816666,0.00519367,0.99914246,0.00352796,0.17863419,0.03375444,0.06445126,0.00000000
5.19559780,0.83461911,0.06604821,0.00492814,0.97766571,0.00344345,0.17850465,0.03240125,0.06191232,0.00000000
5.20160080,0.81104623,0.06400587,0.00464986,0.95285509,0.00335886,0.17752324,0.03098657,0.05917308,0.00000000
5.20760380,0.78525691,0.06208776,0.00436244,0.92524812,0.00327634,0.17574667,0.02953483,0.05627958,0.00000000
5.21360680,0.75774208,0.06033312,0.00406966,0.89539828,0.00319775,0.17324490,0.02806919,0.05327775,0.00000000
5.21960980,0.72898588,0.05877112,0.00377538,0.86385690,0.00312457,0.17009792,0.02661093,0.05021221,0.00000000
5.22561281,0.69945120,0.05742014,0.00348343,0.83115598,0.00305786,0.16639238,0.02517893,0.04712522,0.00000000
5.23161581,0.66956675,0.05628750,0.00319757,0.79779281,0.00299821,0.16221814,0.02378924,0.04405573,0.00000000
5.23761881,0.63971645,0.05536961,0.00292143,0.76421687,0.00294581,0.15766502,0.02245487,0.04103867,0.00000000
5.24362181,0.61023136,0.05465264,0.00265850,0.73081955,0.00290038,0.15281977,0.02118562,0.03810437,0.00000000
5.24962481,0.58138430,0.05411349,0.00241214,0.69792703,0.00286123,0.14776363,0.01998812,0.03527825,0.00000000
5.25562781,0.55338747,0.05372119,0.00218565,0.66579645,0.00282734,0.14257031,0.01886598,0.03258064,0.00000000
5.26163082,0.52639283,0.05343853,0.00198227,0.63461534,0.00279738,0.13730478,0.01781999,0.03002684,0.00000000
5.26763382,0.50049515,0.05322386,0.00180536,0.60450426,0.00276980,0.13202259,0.01684849,0.02762733,0.00000000
5.27363682,0.47573739,0.05303308,0.00165843,0.57552218,0.00274292,0.12677000,0.01594776,0.02538815,0.00000000
5.27963982,0.45211802,0.05282158,0.00154534,0.54767425,0.00271499,0.12158463,0.01511245,0.02331135,0.00000000
5.28564282,0.42959975,0.05254617,0.00147040,0.52092132,0.00268431,0.11649674,0.01433613,0.02139561,0.00000000
5.29164582,0.40811927,0.05216677,0.00143853,0.49519071,0.00264926,0.11153089,0.01361165,0.01963684,0.00000000
5.29764882,0.38759716,0.05164807,0.00145546,0.47038743,0.00260843,0.10670789,0.01293171,0.01802885,0.00000000
5.30365183,0.36794783,0.05096071,0.00152784,0.44640539,0.00256063,0.10204697,0.01228920,0.01656402,0.00000000
5.30965483,0.34908862,0.05008228,0.00166340,0.42313784,0.00250497,0.09756786,0.01167760,0.01523390,0.00000000
5.31565783,0.33094788,0.04899797,0.00187108,0.40048670,0.00244086,0.09329278,0.01109127,0.01402983,0.00000000
5.32166083,0.31347154,0.04770082,0.00216107,0.37837025,0.00236809,0.08924816,0.01052566,0.01294337,0.00000000
5.32766383,0.29662806,0.04619170,0.00254492,0.35672897,0.00228676,0.08546595,0.00997748,0.01196674,0.00000000
5.33366683,0.28041148,0.04447887,0.00303546,0.33552935,0.00219730,0.08198451,0.00944477,0.01109314,0.00000000
5.33966983,0.26484260,0.04257737,0.00364675,0.31476568,0.00210048,0.07884895,0.00892686,0.01031693,0.00000000
5.34567284,0.24996841,0.04050812,0.00439386,0.29445980,0.00199730,0.07611091,0.00842435,0.00963378,0.00000000
5.35167584,0.23585978,0.03829685,0.00529269,0.27465918,0.00188899,0.07382788,0.00793896,0.00904063,0.00000000
5.35767884,0.22260778,0.03597290,0.00635952,0.25543345,0.00177696,0.07206187,0.00747333,0.00853569,0.00000000
5.36368184,0.21031879,0.03356802,0.00761063,0.23686972,0.00166271,0.07087780,0.00703085,0.00811822,0.00000000
5.36968484,0.19910880,0.03111509,0.00906169,0.21906726,0.00154781,0.07034137,0.00661545,0.00778840,0.00000000
5.37568784,0.18909716,0.02864695,0.01072711,0.20213159,0.00143383,0.07051673,0.00623129,0.00754704,0.00000000
5.38169085,0.18040018,0.02619538,0.01261936,0.18616862,0.00132226,0.07146399,0.00588260,0.00739535,0.00000000
5.38769385,0.17312484,0.02379011,0.01474811,0.17127904,0.00121453,0.07323666,0.00557344,0.00733461,0.00000000
5.39369685,0.16736295,0.02145812,0.01711945,0.15755329,0.00111190,0.07587926,0.00530748,0.00736597,0.00000000
5.39969985,0.16318604,0.01922306,0.01973508,0.14506728,0.00101548,0.07942510,0.00508789,0.00749014,0.00000000
5.40570285,0.16064111,0.01710486,0.02259147,0.13387913,0.00092621,0.08389446,0.00491718,0.00770723,0.00000000
5.41170585,0.15974761,0.01511961,0.02567923,0.12402690,0.00084481,0.08929335,0.00479716,0.00801659,0.00000000
5.41770885,0.16049558,0.01327950,0.02898248,0.11552747,0.00077182,0.09561281,0.00472889,0.00841669,0.00000000
5.42371186,0.16284513,0.01159304,0.03247850,0.10837653,0.00070761,0.10282897,0.00471266,0.00890516,0.00000000
5.42971486,0.16672739,0.01006532,0.03613750,0.10254957,0.00065234,0.11090399,0.00474815,0.00947882,0.00000000
5.43571786,0.17204669,0.00869840,0.03992272,0.09800379,0.00060606,0.11978776,0.00483444,0.01013381,0.00000000
5.44172086,0.17868419,0.00749184,0.04379079,0.09468083,0.00056868,0.12942051,0.00497021,0.01086588,0.00000000
5.44772386,0.18650255,0.00644315,0.04769231,0.09251015,0.00054001,0.13973624,0.00515390,0.01167062,0.00000000
5.45372686,0.19535172,0.00554837,0.05157285,0.09141286,0.00051981,0.15066687,0.00538391,0.01254390,0.00000000
5.45972986,0.20507547,0.00480261,0.05537413,0.09130579,0.00050780,0.16214694,0.00565884,0.01348223,0.00000000
5.46573287,0.21551847,0.00420049,0.05903549,0.09210572,0.00050371,0.17411875,0.00597770,0.01448323,0.00000000
5.47173587,0.22653356,0.00373663,0.06249557,0.09373345,0.00050728,0.18653754,0.00634015,0.01554607,0.00000000
5.47773887,0.23798893,0.00340599,0.06569412,0.09611756,0.00051832,0.19937659,0.00674664,0.01667195,0.00000000
5.48374187,0.24977480,0.00320417,0.06857390,0.09919776,0.00053669,0.21263177,0.00719866,0.01786441,0.00000000
5.48974487,0.26180919,0.00312765,0.07108252,0.10292754,0.00056235,0.22632525,0.00769880,0.01912965,0.00000000
5.49574787,0.27404253,0.00317385,0.07317428,0.10727610,0.00059534,0.24050808,0.00825083,0.02047671,0.00000000
5.50175088,0.28646071,0.00334119,0.07481172,0.11222929,0.00063578,0.25526120,0.00885970,0.02191749,0.00000000
5.50775388,0.29908621,0.00362903,0.07596700,0.11778970,0.00068389,0.27069479,0.00953142,0.02346657,0.00000000
5.51375688,0.31197739,0.00403750,0.07662291,0.12397558,0.00073992,0.28694556,0.01027293,0.02514093,0.00000000
5.51975988,0.32522541,0.00456730,0.07677351,0.13081885,0.00080419,0.30417204,0.01109179,0.02695934,0.00000000
5.52576288,0.33894919,0.00521941,0.07642435,0.13836210,0.00087701,0.32254786,0.01199586,0.02894165,0.00000000
5.53176588,0.35328829,0.00599475,0.07559228,0.14665466,0.00095866,0.34225298,0.01299287,0.03110786,0.00000000
5.53776888,0.36839399,0.00689384,0.07430481,0.15574803,0.00104937,0.36346345,0.01408991,0.03347699,0.00000000
5.54377189,0.38441909,0.00791639,0.07259913,0.16569079,0.00114925,0.38633982,0.01529290,0.03606590,0.00000000
