energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.38369185,1.63510830,0.00327385,0.20166100,0.86094015,0.00000000,0.35315009,0.66468843,0.04905349,0.21482958
1.38969485,1.65552583,0.00334917,0.20375511,0.87566494,0.00000000,0.35020912,0.68507384,0.05347974,0.21567270
1.39569785,1.67201888,0.00342225,0.20526947,0.88875541,0.00000000,0.34577663,0.70482270,0.05796201,0.21604119
1.40170085,1.68433427,0.00349172,0.20619339,0.89999194,0.00000000,0.33996339,0.72357565,0.06243003,0.21590676
1.40770385,1.69223502,0.00355650,0.20652336,0.90915048,0.00000000,0.33289608,0.74095557,0.06680980,0.21524469
1.41370685,1.69550348,0.00361581,0.20626226,0.91600626,0.00000000,0.32471254,0.75657796,0.07102527,0.21403425
1.41970985,1.69394729,0.00366917,0.20541899,0.92033919,0.00000000,0.31555738,0.77006299,0.07500033,0.21225942
1.42571286,1.68740790,0.00371645,0.20400841,0.92194094,0.00000000,0.30557802,0.78104867,0.07866093,0.20990989
1.43171586,1.67577143,0.00375791,0.20205172,0.92062335,0.00000000,0.29492136,0.78920473,0.08193735,0.20698216
1.43771886,1.65898123,0.00379420,0.19957717,0.91622779,0.00000000,0.28373125,0.79424649,0.08476639,0.20348081
1.44372186,1.63705131,0.00382648,0.19662107,0.90863492,0.00000000,0.27214669,0.79594807,0.08709351,0.19941983
1.44972486,1.61007975,0.00385637,0.19322903,0.89777421,0.00000000,0.26030076,0.79415429,0.08887473,0.19482381
1.45572786,1.57826101,0.00388607,0.18945721,0.88363267,0.00000000,0.24832030,0.78879059,0.09007832,0.18972896
1.46173087,1.54189606,0.00391834,0.18537360,0.86626209,0.00000000,0.23632608,0.77987039,0.09068596,0.18418396
1.46773387,1.50139948,0.00395652,0.18105891,0.84578424,0.00000000,0.22443343,0.76749936,0.09069360,0.17825026
1.47373687,1.45730242,0.00400453,0.17660732,0.82239357,0.00000000,0.21275304,0.75187647,0.09011173,0.17200201
1.47973987,1.41025105,0.00406682,0.17212648,0.79635710,0.00000000,0.20139188,0.73329129,0.08896517,0.16552553
1.48574287,1.36099982,0.00414830,0.16773710,0.76801125,0.00000000,0.19045397,0.71211793,0.08729233,0.15891809
1.49174587,1.31039960,0.00425424,0.16357172,0.73775559,0.00000000,0.18004087,0.68880548,0.08514400,0.15228628
1.49774887,1.25938071,0.00439015,0.15977279,0.70604383,0.00000000,0.17025183,0.66386543,0.08258163,0.14574377
1.50375188,1.20893127,0.00456162,0.15649001,0.67337206,0.00000000,0.16118350,0.63785652,0.07967536,0.13940863
1.50975488,1.16007169,0.00477409,0.15387696,0.64026503,0.00000000,0.15292907,0.61136756,0.07650163,0.13340034
1.51575788,1.11382604,0.00503271,0.15208710,0.60726084,0.00000000,0.14557699,0.58499898,0.07314068,0.12783637
1.52176088,1.07119143,0.00534204,0.15126927,0.57489476,0.00000000,0.13920922,0.55934378,0.06967398,0.12282879
1.52776388,1.03310670,0.00570582,0.15156281,0.54368284,0.00000000,0.13389914,0.53496865,0.06618160,0.11848068
1.53376688,1.00042150,0.00612677,0.15309248,0.51410605,0.00000000,0.12970912,0.51239599,0.06273982,0.11488280
1.53976988,0.97386705,0.00660630,0.15596338,0.48659561,0.00000000,0.12668810,0.49208748,0.05941883,0.11211036
1.54577289,0.95402987,0.00714437,0.16025608,0.46152004,0.00000000,0.12486902,0.47442981,0.05628080,0.11022024
1.55177589,0.94132942,0.00773924,0.16602211,0.43917451,0.00000000,0.12426658,0.45972308,0.05337834,0.10924870
1.55777889,0.93600062,0.00838740,0.17328006,0.41977287,0.00000000,0.12487520,0.44817224,0.05075322,0.10920954
1.56378189,0.93808202,0.00908347,0.18201253,0.40344252,0.00000000,0.12666745,0.43988182,0.04843565,0.11009306
1.56978489,0.94741019,0.00982020,0.19216392,0.39022249,0.00000000,0.12959312,0.43485407,0.04644396,0.11186560
1.57578789,0.96362051,0.01058855,0.20363946,0.38006446,0.00000000,0.13357888,0.43299058,0.04478464,0.11446992
1.58179090,0.98615469,0.01137781,0.21630539,0.37283687,0.00000000,0.13852873,0.43409718,0.04345288,0.11782621
1.58779390,1.01427465,0.01217581,0.22999042,0.36833177,0.00000000,0.14432525,0.43789198,0.04243335,0.12183395
1.59379690,1.04708254,0.01296927,0.24448854,0.36627408,0.00000000,0.15083163,0.44401617,0.04170141,0.12637434
1.59979990,1.08354633,0.01374410,0.25956314,0.36633306,0.00000000,0.15789457,0.45204721,0.04122452,0.13131345
1.60580290,1.12253014,0.01448587,0.27495232,0.36813533,0.00000000,0.16534782,0.46151396,0.04096378,0.13650582
1.61180590,1.16282841,0.01518025,0.29037536,0.37127912,0.00000000,0.17301646,0.47191319,0.04087570,0.14179856
1.61780890,1.20320281,0.01581349,0.30554010,0.37534923,0.00000000,0.18072168,0.48272688,0.04091396,0.14703563
1.62381191,1.24242076,0.01637298,0.32015102,0.37993211,0.00000000,0.18828601,0.49343986,0.04103117,0.15206247
1.62981491,1.27929417,0.01684771,0.33391785,0.38463068,0.00000000,0.19553879,0.50355701,0.04118063,0.15673041
1.63581791,1.31271721,0.01722872,0.34656429,0.38907836,0.00000000,0.20232165,0.51261971,0.04131783,0.16090113
1.64182091,1.34170174,0.01750955,0.35783663,0.39295185,0.00000000,0.20849393,0.52022071,0.04140195,0.16445070
1.64782391,1.36540925,0.01768658,0.36751193,0.39598241,0.00000000,0.21393774,0.52601729,0.04139703,0.16727326
1.65382691,1.38317812,0.01775928,0.37540538,0.39796510,0.00000000,0.21856249,0.52974192,0.04127296,0.16928411
1.65982991,1.39454527,0.01773038,0.38137663,0.39876592,0.00000000,0.22230868,0.53121047,0.04100623,0.17042209
1.66583292,1.39926136,0.01760597,0.38533484,0.39832649,0.00000000,0.22515092,0.53032745,0.04058032,0.17065125
1.67183592,1.39729909,0.01739539,0.38724205,0.39666631,0.00000000,0.22709971,0.52708821,0.03998599,0.16996170
1.67783892,1.38885411,0.01711113,0.38711496,0.39388237,0.00000000,0.22820229,0.52157823,0.03922110,0.16836958
1.68384192,1.37433861,0.01676857,0.38502483,0.39014629,0.00000000,0.22854209,0.51396927,0.03829042,0.16591619
1.68984492,1.35436763,0.01638557,0.38109550,0.38569890,0.00000000,0.22823696,0.50451280,0.03720501,0.16266635
1.69584792,1.32973870,0.01598208,0.37549968,0.38084263,0.00000000,0.22743613,0.49353079,0.03598157,0.15870602
1.70185093,1.30140525,0.01557960,0.36845338,0.37593164,0.00000000,0.22631592,0.48140428,0.03464153,0.15413921
1.70785393,1.27044481,0.01520059,0.36020898,0.37136022,0.00000000,0.22507427,0.46856005,0.03321014,0.14908440
1.71385693,1.23802294,0.01486786,0.35104686,0.36754955,0.00000000,0.22392435,0.45545590,0.03171535,0.14367059
1.71985993,1.20535414,0.01460392,0.34126613,0.36493324,0.00000000,0.22308723,0.44256497,0.03018676,0.13803300
1.72586293,1.17366090,0.01443030,0.33117459,0.36394206,0.00000000,0.22278398,0.43035954,0.02865454,0.13230872
1.73186593,1.14413229,0.01436692,0.32107842,0.36498820,0.00000000,0.22322741,0.41929493,0.02714839,0.12663240
1.73786893,1.11788334,0.01443147,0.31127195,0.36844953,0.00000000,0.22461368,0.40979393,0.02569655,0.12113205
1.74387194,1.09591671,0.01463875,0.30202783,0.37465428,0.00000000,0.22711417,0.40223215,0.02432492,0.11592522
1.74987494,1.07908764,0.01500023,0.29358792,0.38386666,0.00000000,0.23086773,0.39692494,0.02305632,0.11111556
1.75587794,1.06807353,0.01552352,0.28615544,0.39627383,0.00000000,0.23597390,0.39411600,0.02190985,0.10678994
1.76188094,1.06334924,0.01621199,0.27988841,0.41197471,0.00000000,0.24248712,0.39396836,0.02090039,0.10301616
1.76788394,1.06516872,0.01706455,0.27489477,0.43097120,0.00000000,0.25041237,0.39655771,0.02003832,0.09984132
1.77388694,1.07355404,0.01807540,0.27122933,0.45316192,0.00000000,0.25970235,0.40186863,0.01932931,0.09729096
1.77988994,1.08829192,0.01923410,0.26889269,0.47833928,0.00000000,0.27025660,0.40979355,0.01877431,0.09536881
1.78589295,1.10893837,0.02052559,0.26783208,0.50618972,0.00000000,0.28192240,0.42013493,0.01836967,0.09405740
1.79189595,1.13483117,0.02193048,0.26794418,0.53629773,0.00000000,0.29449774,0.43261022,0.01810744,0.09331924
1.79789895,1.16510997,0.02342544,0.26907975,0.56815334,0.00000000,0.30773629,0.44685988,0.01797570,0.09309868
1.80390195,1.19874365,0.02498378,0.27104992,0.60116344,0.00000000,0.32135418,0.46245805,0.01795911,0.09332436
1.80990495,1.23456380,0.02657613,0.27363392,0.63466636,0.00000000,0.33503848,0.47892565,0.01803949,0.09391213
1.81590795,1.27130353,0.02817125,0.27658785,0.66794957,0.00000000,0.34845723,0.49574554,0.01819647,0.09476831
1.82191096,1.30764016,0.02973705,0.27965426,0.70027003,0.00000000,0.36127040,0.51237921,0.01840822,0.09579326
1.82791396,1.34224034,0.03124155,0.28257209,0.73087628,0.00000000,0.37314171,0.52828453,0.01865223,0.09688508
1.83391696,1.37380596,0.03265404,0.28508661,0.75903189,0.00000000,0.38375060,0.54293383,0.01890597,0.09794331
1.83991996,1.40111919,0.03394619,0.28695901,0.78403898,0.00000000,0.39280410,0.55583181,0.01914774,0.09887253
1.84592296,1.42308495,0.03509314,0.28797516,0.80526128,0.00000000,0.40004795,0.56653248,0.01935728,0.09958573
1.85192596,1.43876919,0.03607460,0.28795332,0.82214549,0.00000000,0.40527663,0.57465462,0.01951643,0.10000729
1.85792896,1.44743145,0.03687577,0.28675047,0.83424025,0.00000000,0.40834183,0.57989504,0.01960969,0.10007553
1.86393197,1.44855062,0.03748819,0.28426705,0.84121184,0.00000000,0.40915902,0.58203922,0.01962468,0.09974476
1.86993497,1.44184274,0.03791037,0.28044997,0.84285588,0.00000000,0.40771191,0.58096888,0.01955245,0.09898667
1.87593797,1.42727036,0.03814823,0.27529375,0.83910467,0.00000000,0.40405438,0.57666620,0.01938772,0.09779107
1.88194097,1.40504313,0.03821531,0.26883994,0.83002965,0.00000000,0.39831018,0.56921453,0.01912899,0.09616611
1.88794397,1.37560971,0.03813272,0.26117476,0.81583912,0.00000000,0.39066997,0.55879556,0.01877852,0.09413767
1.89394697,1.33964150,0.03792884,0.25242516,0.79687121,0.00000000,0.38138621,0.54568317,0.01834217,0.09174830
1.89994997,1.29800888,0.03763878,0.24275361,0.77358243,0.00000000,0.37076577,0.53023413,0.01782916,0.08905553
1.90595298,1.25175117,0.03730351,0.23235166,0.74653245,0.00000000,0.35916084,0.51287610,0.01725177,0.08612974
1.91195598,1.20204152,0.03696893,0.22143281,0.71636576,0.00000000,0.34695820,0.49409344,0.01662489,0.08305166
1.91795898,1.15014809,0.03668456,0.21022480,0.68379098,0.00000000,0.33456747,0.47441129,0.01596558,0.07990953
1.92396198,1.09739326,0.03650218,0.19896171,0.64955880,0.00000000,0.32240856,0.45437869,0.01529255,0.07679617
1.92996498,1.04511221,0.03647430,0.18787618,0.61443943,0.00000000,0.31089893,0.43455119,0.01462570,0.07380589
1.93596798,0.99461239,0.03665260,0.17719197,0.57920043,0.00000000,0.30044090,0.41547363,0.01398558,0.07103155
1.94197099,0.94713529,0.03708625,0.16711711,0.54458589,0.00000000,0.29140948,0.39766375,0.01339294,0.06856161
1.94797399,0.90382162,0.03782036,0.15783785,0.51129741,0.00000000,0.28414112,0.38159693,0.01286828,0.06647753
1.95397699,0.86568091,0.03889443,0.14951356,0.47997783,0.00000000,0.27892366,0.36769272,0.01243148,0.06485135
1.95997999,0.83356630,0.04034092,0.14227268,0.45119781,0.00000000,0.27598764,0.35630337,0.01210148,0.06374373
1.96598299,0.80815510,0.04218407,0.13620975,0.42544580,0.00000000,0.27549948,0.34770471,0.01189602,0.06320229
1.97198599,0.78993536,0.04443882,0.13138361,0.40312133,0.00000000,0.27755644,0.34208959,0.01183143,0.06326047
1.97798899,0.77919863,0.04711009,0.12781675,0.38453174,0.00000000,0.28218360,0.33956387,0.01192249,0.06393676
1.98399200,0.77603882,0.05019231,0.12549568,0.36989200,0.00000000,0.28933301,0.34014513,0.01218235,0.06523447
1.98999500,0.78035687,0.05366924,0.12437245,0.35932755,0.00000000,0.29888488,0.34376397,0.01262247,0.06714192
1.99599800,0.79187090,0.05751416,0.12436694,0.35287951,0.00000000,0.31065103,0.35026777,0.01325257,0.06963303
2.00200100,0.81013125,0.06169041,0.12537019,0.35051211,0.00000000,0.32438020,0.35942679,0.01408064,0.07266836
2.00800400,0.83453981,0.06615215,0.12724832,0.35212157,0.00000000,0.33976544,0.37094239,0.01511291,0.07619653
2.01400700,0.86437285,0.07084558,0.12984709,0.35754609,0.00000000,0.35645315,0.38445697,0.01635385,0.08015590
2.02001001,0.89880665,0.07571030,0.13299698,0.36657641,0.00000000,0.37405360,0.39956548,0.01780609,0.08447654
2.02601301,0.93694498,0.08068093,0.13651851,0.37896639,0.00000000,0.39215260,0.41582795,0.01947042,0.08908235
2.03201601,0.97784748,0.08568888,0.14022779,0.39444326,0.00000000,0.41032403,0.43278283,0.02134561,0.09389337
2.03801901,1.02055817,0.09066427,0.14394202,0.41271712,0.00000000,0.42814271,0.44996054,0.02342839,0.09882803
2.04402201,1.06413304,0.09553771,0.14748491,0.43348934,0.00000000,0.44519727,0.46689697,0.02571321,0.10380538
2.05002501,1.10766594,0.10024219,0.15069170,0.45645967,0.00000000,0.46110249,0.48314638,0.02819219,0.10874725
2.05602801,1.15031187,0.10471471,0.15341379,0.48133188,0.00000000,0.47551069,0.49829337,0.03085486,0.11358015
2.06203102,1.19130703,0.10889776,0.15552267,0.50781788,0.00000000,0.48812173,0.51196349,0.03368809,0.11823690
2.06803402,1.22998504,0.11274049,0.15691322,0.53564026,0.00000000,0.49869127,0.52383222,0.03667595,0.12265802
2.07403702,1.26578882,0.11619961,0.15750606,0.56453347,0.00000000,0.50703691,0.53363205,0.03979961,0.12679267
2.08004002,1.29827808,0.11923998,0.15724906,0.59424372,0.00000000,0.51304195,0.54115739,0.04303739,0.13059933
2.08604302,1.32713205,0.12183477,0.15611792,0.62452781,0.00000000,0.51665681,0.54626735,0.04636477,0.13404596
2.09204602,1.35214792,0.12396542,0.15411573,0.65515122,0.00000000,0.51789786,0.54888629,0.04975460,0.13710997
2.09804902,1.37323505,0.12562118,0.15127167,0.68588579,0.00000000,0.51684388,0.54900223,0.05317728,0.13977769
2.10405203,1.39040550,0.12679854,0.14763889,0.71650713,0.00000000,0.51363035,0.54666332,0.05660122,0.14204371
2.11005503,1.40376165,0.12750037,0.14329161,0.74679230,0.00000000,0.50844178,0.54197250,0.05999318,0.14390990
2.11605803,1.41348129,0.12773500,0.13832165,0.77651784,0.00000000,0.50150256,0.53508091,0.06331888,0.14538429
2.12206103,1.41980142,0.12751521,0.13283456,0.80545838,0.00000000,0.49306668,0.52617999,0.06654359,0.14647990
2.12806403,1.42300106,0.12685732,0.12694541,0.83338613,0.00000000,0.48340689,0.51549304,0.06963277,0.14721351
2.13406703,1.42338433,0.12578026,0.12077457,0.86007114,0.00000000,0.47280367,0.50326638,0.07255281,0.14760448
2.14007004,1.42126413,0.12430482,0.11444352,0.88528253,0.00000000,0.46153461,0.48976048,0.07527166,0.14767367
2.14607304,1.41694732,0.12245306,0.10807091,0.90879044,0.00000000,0.44986453,0.47524149,0.07775955,0.14744252
2.15207604,1.41072176,0.12024786,0.10176900,0.93036875,0.00000000,0.43803685,0.45997339,0.07998959,0.14693224
2.15807904,1.40284574,0.11771269,0.09564067,0.94979835,0.00000000,0.42626635,0.44421101,0.08193828,0.14616327
2.16408204,1.39353995,0.11487147,0.08977691,0.96687072,0.00000000,0.41473371,0.42819414,0.08358601,0.14515490
2.17008504,1.38298223,0.11174860,0.08425502,0.98139167,0.00000000,0.40358182,0.41214279,0.08491735,0.14392503
2.17608804,1.37130511,0.10836912,0.07913754,0.99318509,0.00000000,0.39291405,0.39625371,0.08592130,0.14249025
2.18209105,1.35859607,0.10475883,0.07447174,1.00209636,0.00000000,0.38279429,0.38069824,0.08659138,0.14086596
2.18809405,1.34490032,0.10094451,0.07028988,1.00799552,0.00000000,0.37324880,0.36562137,0.08692566,0.13906672
2.19409705,1.33022598,0.09695400,0.06660998,1.01077997,0.00000000,0.36426951,0.35114201,0.08692665,0.13710666
2.20010005,1.31455133,0.09281636,0.06343717,1.01037660,0.00000000,0.35581874,0.33735435,0.08660112,0.13500008
2.20610305,1.29783371,0.08856182,0.06076548,1.00674351,0.00000000,0.34783482,0.32433022,0.08595992,0.13276204
2.21210605,1.28001988,0.08422168,0.05857996,0.99987124,0.00000000,0.34023863,0.31212225,0.08501767,0.13040905
2.21810905,1.26105729,0.07982813,0.05685902,0.98978358,0.00000000,0.33294037,0.30076767,0.08379251,0.12795984
2.22411206,1.24090582,0.07541393,0.05557695,0.97653803,0.00000000,0.32584658,0.29029263,0.08230583,0.12543602
2.23011506,1.21954969,0.07101209,0.05470647,0.96022598,0.00000000,0.31886692,0.28071680,0.08058196,0.12286281
2.23611806,1.19700877,0.06665543,0.05422108,0.94097267,0.00000000,0.31192051,0.27205798,0.07864798,0.12026971
2.24212106,1.17334905,0.06237617,0.05409742,0.91893690,0.00000000,0.30494156,0.26433663,0.07653341,0.11769101
2.24812406,1.14869162,0.05820551,0.05431714,0.89431048,0.00000000,0.29788404,0.25758003,0.07427003,0.11516621
2.25412706,1.12321963,0.05417327,0.05486859,0.86731742,0.00000000,0.29072529,0.25182581,0.07189163,0.11274026
2.26013007,1.09718289,0.05030758,0.05574796,0.83821278,0.00000000,0.28346842,0.24712472,0.06943374,0.11046355
2.26613307,1.07089956,0.04663465,0.05695994,0.80728097,0.00000000,0.27614333,0.24354242,0.06693333,0.10839163
2.27213607,1.04475469,0.04317865,0.05851788,0.77483362,0.00000000,0.26880650,0.24116008,0.06442845,0.10658462
2.27813907,1.01919545,0.03996162,0.06044335,0.74120667,0.00000000,0.26153935,0.24007377,0.06195779,0.10510623
2.28414207,0.99472272,0.03700358,0.06276517,0.70675681,0.00000000,0.25444549,0.24039244,0.05956015,0.10402248
2.29014507,0.97187952,0.03432259,0.06551787,0.67185718,0.00000000,0.24764673,0.24223456,0.05727380,0.10340001
2.29614807,0.95123608,0.03193499,0.06873962,0.63689225,0.00000000,0.24127821,0.24572348,0.05513579,0.10330404
2.30215108,0.93337238,0.02985555,0.07246982,0.60225210,0.00000000,0.23548272,0.25098158,0.05318110,0.10379602
2.30815408,0.91885840,0.02809775,0.07674628,0.56832603,0.00000000,0.23040452,0.25812346,0.05144179,0.10493112
2.31415708,0.90823310,0.02667400,0.08160221,0.53549583,0.00000000,0.22618294,0.26724847,0.04994609,0.10675542
2.32016008,0.90198280,0.02559580,0.08706312,0.50412877,0.00000000,0.22294591,0.27843278,0.04871748,0.10930326
2.32616308,0.90051999,0.02487391,0.09314380,0.47457069,0.00000000,0.22080387,0.29172159,0.04777380,0.11259455
2.33216608,0.90416357,0.02451840,0.09984551,0.44713919,0.00000000,0.21984422,0.30712177,0.04712652,0.11663234
2.33816908,0.91312151,0.02453865,0.10715360,0.42211748,0.00000000,0.22012654,0.32459532,0.04678001,0.12140089
2.34417209,0.92747676,0.02494323,0.11503564,0.39974876,0.00000000,0.22167896,0.34405423,0.04673115,0.12686409
2.35017509,0.94717739,0.02573969,0.12344023,0.38023164,0.00000000,0.22449573,0.36535698,0.04696903,0.13296472
2.35617809,0.97203142,0.02693426,0.13229662,0.36371649,0.00000000,0.22853610,0.38830717,0.04747495,0.13962434
2.36218109,1.00170700,0.02853143,0.14151527,0.35030292,0.00000000,0.23372474,0.41265425,0.04822278,0.14674409
2.36818409,1.03573788,0.03053349,0.15098921,0.34003851,0.00000000,0.23995362,0.43809689,0.04917944,0.15420632
2.37418709,1.07353439,0.03293992,0.16059648,0.33291862,0.00000000,0.24708524,0.46428855,0.05030588,0.16187718
2.38019010,1.11439945,0.03574677,0.17020332,0.32888732,0.00000000,0.25495729,0.49084559,0.05155813,0.16960989
2.38619310,1.15754909,0.03894604,0.17966828,0.32783940,0.00000000,0.26338838,0.51735734,0.05288877,0.17724883
2.39219610,1.20213678,0.04252495,0.18884685,0.32962324,0.00000000,0.27218470,0.54339792,0.05424846,0.18463420
2.39819910,1.24728043,0.04646533,0.19759668,0.33404448,0.00000000,0.28114737,0.56853945,0.05558769,0.19160705
2.40420210,1.29209113,0.05074304,0.20578295,0.34087040,0.00000000,0.29008012,0.59236583,0.05685858,0.19801449
2.41020510,1.33570230,0.05532743,0.21328388,0.34983478,0.00000000,0.29879706,0.61448682,0.05801670,0.20371490
2.41620810,1.37729812,0.06018105,0.21999587,0.36064327,0.00000000,0.30713004,0.63455151,0.05902273,0.20858287
2.42221111,1.41613993,0.06525942,0.22583828,0.37297908,0.00000000,0.31493558,0.65226071,0.05984409,0.21251364
2.42821411,1.45158974,0.07051110,0.23075740,0.38650897,0.00000000,0.32210080,0.66737773,0.06045621,0.21542678
2.43421711,1.48312970,0.07587797,0.23472959,0.40088947,0.00000000,0.32854825,0.67973689,0.06084362,0.21726913
2.44022011,1.51037693,0.08129577,0.23776316,0.41577333,0.00000000,0.33423940,0.68924944,0.06100065,0.21801659
2.44622311,1.53309319,0.08669501,0.23989921,0.43081608,0.00000000,0.33917666,0.69590677,0.06093169,0.21767490
