energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.34917459,1.90799227,0.07493846,0.18425009,1.13622695,0.00282384,0.14910282,0.22196110,0.75595015,1.14171432
4.35517759,1.87169351,0.07414512,0.18001326,1.12745983,0.00276758,0.14489150,0.21814692,0.74641011,1.12011952
4.36118059,1.82889573,0.07312338,0.17545964,1.11339564,0.00270445,0.14003330,0.21343190,0.73418750,1.09433441
4.36718359,1.77992589,0.07186109,0.17062576,1.09421127,0.00263468,0.13458579,0.20785073,0.71946071,1.06452378
4.37318659,1.72528543,0.07035038,0.16556665,1.07021163,0.00255880,0.12861828,0.20146001,0.70248945,1.03095994
4.37918959,1.66564190,0.06858846,0.16035517,1.04182541,0.00247755,0.12221010,0.19433681,0.68361051,0.99401702
4.38519260,1.60181440,0.06657835,0.15508062,1.00959641,0.00239191,0.11544835,0.18657654,0.66323088,0.95416157
4.39119560,1.53475331,0.06432917,0.14984670,0.97417112,0.00230308,0.10842557,0.17829019,0.64181804,0.91193995
4.39719860,1.46551512,0.06185633,0.14476884,0.93628280,0.00221244,0.10123704,0.16960100,0.61988822,0.86796283
4.40320160,1.39523351,0.05918135,0.13997109,0.89673286,0.00212150,0.09397826,0.16064082,0.59799259,0.82288779
4.40920460,1.32508787,0.05633142,0.13558253,0.85637023,0.00203186,0.08674230,0.15154628,0.57670222,0.77740042
4.41520760,1.25627054,0.05333881,0.13173353,0.81606954,0.00194517,0.07961749,0.14245487,0.55659211,0.73219501
4.42121061,1.18995410,0.05024001,0.12855181,0.77670899,0.00186307,0.07268531,0.13350114,0.53822495,0.68795535
4.42721361,1.12725991,0.04707476,0.12615856,0.73914854,0.00178715,0.06601864,0.12481324,0.52213511,0.64533653
4.43321661,1.06922913,0.04388510,0.12466465,0.70420932,0.00171890,0.05968043,0.11650972,0.50881339,0.60494830
4.43921961,1.01679706,0.04071421,0.12416719,0.67265469,0.00165967,0.05372277,0.10869696,0.49869306,0.56734050
4.44522261,0.97077166,0.03760546,0.12474632,0.64517357,0.00161062,0.04818647,0.10146704,0.49213750,0.53299105
4.45122561,0.93181676,0.03460145,0.12646260,0.62236640,0.00157271,0.04310098,0.09489633,0.48942993,0.50229668
4.45722861,0.90044030,0.03174311,0.12935478,0.60473392,0.00154667,0.03848481,0.08904457,0.49076540,0.47556652
4.46323162,0.87698763,0.02906906,0.13343829,0.59266884,0.00153299,0.03434618,0.08395470,0.49624527,0.45301869
4.46923462,0.86163990,0.02661500,0.13870420,0.58645054,0.00153190,0.03068401,0.07965312,0.50587430,0.43477965
4.47523762,0.85441703,0.02441331,0.14511895,0.58624261,0.00154340,0.02748919,0.07615055,0.51956042,0.42088604
4.48124062,0.85518509,0.02249276,0.15262461,0.59209301,0.00156726,0.02474586,0.07344327,0.53711704,0.41128903
4.48724362,0.86366724,0.02087838,0.16113980,0.60393672,0.00160302,0.02243288,0.07151472,0.55826795,0.40586045
4.49324662,0.87945780,0.01959138,0.17056121,0.62160059,0.00165003,0.02052526,0.07033736,0.58265443,0.40440064
4.49924962,0.90203866,0.01864916,0.18076561,0.64481003,0.00170749,0.01899555,0.06987462,0.60984458,0.40664748
4.50525263,0.93079732,0.01806540,0.19161243,0.67319734,0.00177444,0.01781510,0.07008300,0.63934434,0.41228632
4.51125563,0.96504585,0.01785005,0.20294668,0.70631137,0.00184983,0.01695526,0.07091408,0.67061004,0.42096033
4.51725863,1.00404020,0.01800948,0.21460228,0.74362823,0.00193252,0.01638832,0.07231648,0.70306199,0.43228106
4.52326163,1.04699905,0.01854643,0.22640557,0.78456278,0.00202132,0.01608825,0.07423757,0.73609890,0.44583891
4.52926463,1.09312193,0.01946000,0.23817909,0.82848072,0.00211501,0.01603134,0.07662512,0.76911238,0.46121312
4.53526763,1.14160592,0.02074560,0.24974534,0.87471102,0.00221239,0.01619652,0.07942854,0.80150151,0.47798129
4.54127064,1.19166077,0.02239480,0.26093056,0.92255848,0.00231223,0.01656548,0.08259994,0.83268668,0.49572801
4.54727364,1.24252202,0.02439525,0.27156841,0.97131627,0.00241338,0.01712271,0.08609489,0.86212261,0.51405269
4.55327664,1.29346205,0.02673042,0.28150341,1.02027815,0.00251468,0.01785522,0.08987292,0.88930999,0.53257631
4.55927964,1.34379906,0.02937954,0.29059409,1.06875032,0.00261504,0.01875221,0.09389767,0.91380547,0.55094718
4.56528264,1.39290371,0.03231743,0.29871577,1.11606262,0.00271339,0.01980459,0.09813689,0.93522986,0.56884545
4.57128564,1.44020388,0.03551443,0.30576293,1.16157885,0.00280872,0.02100437,0.10256217,0.95327415,0.58598666
4.57728864,1.48518740,0.03893650,0.31165100,1.20470618,0.00290006,0.02234410,0.10714844,0.96770344,0.60212402
4.58329165,1.52740307,0.04254527,0.31631774,1.24490332,0.00298647,0.02381614,0.11187338,0.97835862,0.61704966
4.58929465,1.56646020,0.04629837,0.31972390,1.28168737,0.00306705,0.02541204,0.11671665,0.98515593,0.63059483
4.59529765,1.60202694,0.05014981,0.32185346,1.31463930,0.00314093,0.02712196,0.12165904,0.98808442,0.64262912
4.60130065,1.63382756,0.05405056,0.32271319,1.34340778,0.00320728,0.02893409,0.12668161,0.98720178,0.65305875
4.60730365,1.66163913,0.05794919,0.32233170,1.36771145,0.00326533,0.03083426,0.13176474,0.98262839,0.66182414
4.61330665,1.68528771,0.06179271,0.32075800,1.38733967,0.00331433,0.03280560,0.13688726,0.97454035,0.66889679
4.61930965,1.70464436,0.06552751,0.31805959,1.40215158,0.00335360,0.03482840,0.14202567,0.96316146,0.67427566
4.62531266,1.71962115,0.06910035,0.31432013,1.41207383,0.00338253,0.03688009,0.14715334,0.94875475,0.67798322
4.63131566,1.73016748,0.07245940,0.30963691,1.41709693,0.00340062,0.03893540,0.15224001,0.93161382,0.68006127
4.63731866,1.73626666,0.07555534,0.30411797,1.41727057,0.00340744,0.04096665,0.15725131,0.91205425,0.68056681
4.64332166,1.73793311,0.07834242,0.29787920,1.41269797,0.00340270,0.04294427,0.16214858,0.89040549,0.67956803
4.64932466,1.73521006,0.08077946,0.29104135,1.40352972,0.00338624,0.04483737,0.16688889,0.86700344,0.67714060
4.65532766,1.72816796,0.08283078,0.28372718,1.38995726,0.00335806,0.04661446,0.17142529,0.84218382,0.67336455
4.66133067,1.71690351,0.08446704,0.27605875,1.37220631,0.00331831,0.04824430,0.17570737,0.81627652,0.66832154
4.66733367,1.70153934,0.08566590,0.26815491,1.35053054,0.00326732,0.04969675,0.17968203,0.78960106,0.66209299
4.67333667,1.68222419,0.08641256,0.26012921,1.32520567,0.00320557,0.05094368,0.18329454,0.76246294,0.65475881
4.67933967,1.65913361,0.08670014,0.25208810,1.29652420,0.00313375,0.05195987,0.18648982,0.73515112,0.64639692
4.68534267,1.63247092,0.08652986,0.24412964,1.26479096,0.00305266,0.05272382,0.18921387,0.70793626,0.63708346
4.69134567,1.60246831,0.08591107,0.23634257,1.23031944,0.00296328,0.05321851,0.19141543,0.68106980,0.62689360
4.69734867,1.56938796,0.08486104,0.22880585,1.19342902,0.00286672,0.05343206,0.19304760,0.65478362,0.61590288
4.70335168,1.53352280,0.08340471,0.22158860,1.15444295,0.00276417,0.05335815,0.19406952,0.62929016,0.60418894
4.70935468,1.49519696,0.08157414,0.21475049,1.11368710,0.00265692,0.05299643,0.19444798,0.60478287,0.59183335
4.71535768,1.45476544,0.07940790,0.20834234,1.07148909,0.00254629,0.05235254,0.19415886,0.58143689,0.57892358
4.72136068,1.41261307,0.07695027,0.20240703,1.02817792,0.00243364,0.05143816,0.19318829,0.55940978,0.56555474
4.72736368,1.36915246,0.07425041,0.19698065,0.98408365,0.00232029,0.05027068,0.19153365,0.53884224,0.55183098
4.73336668,1.32482093,0.07136130,0.19209361,0.93953698,0.00220753,0.04887282,0.18920404,0.51985885,0.53786643
4.73936968,1.28007631,0.06833872,0.18777189,0.89486867,0.00209659,0.04727200,0.18622053,0.50256861,0.52378556
4.74537269,1.23539170,0.06524009,0.18403816,0.85040847,0.00198857,0.04549961,0.18261591,0.48706555,0.50972284
4.75137569,1.19124912,0.06212328,0.18091279,0.80648354,0.00188448,0.04359017,0.17843412,0.47342906,0.49582169
4.75737869,1.14813234,0.05904542,0.17841464,0.76341632,0.00178518,0.04158038,0.17372924,0.46172433,0.48223270
4.76338169,1.10651886,0.05606168,0.17656162,0.72152175,0.00169140,0.03950812,0.16856427,0.45200253,0.46911120
4.76938469,1.06687147,0.05322408,0.17537096,0.68110395,0.00160372,0.03741146,0.16300948,0.44430113,0.45661426
4.77538769,1.02962935,0.05058034,0.17485915,0.64245244,0.00152256,0.03532768,0.15714076,0.43864396,0.44489714
4.78139070,0.99519925,0.04817285,0.17504160,0.60583799,0.00144820,0.03329234,0.15103770,0.43504132,0.43410943
4.78739370,0.96394673,0.04603764,0.17593198,0.57150830,0.00138078,0.03133843,0.14478174,0.43348996,0.42439099
4.79339670,0.93618797,0.04420357,0.17754124,0.53968373,0.00132031,0.02949567,0.13845426,0.43397289,0.41586782
4.79939970,0.91218221,0.04269162,0.17987641,0.51055310,0.00126671,0.02778987,0.13213482,0.43645905,0.40864803
4.80540270,0.89212510,0.04151436,0.18293922,0.48426995,0.00121980,0.02624252,0.12589957,0.44090281,0.40281800
4.81140570,0.87614325,0.04067564,0.18672451,0.46094933,0.00117930,0.02487049,0.11981978,0.44724318,0.39843905
4.81740870,0.86428998,0.04017046,0.19121862,0.44066522,0.00114489,0.02368590,0.11396066,0.45540291,0.39554444
4.82341171,0.85654260,0.03998511,0.19639778,0.42344885,0.00111620,0.02269615,0.10838035,0.46528733,0.39413710
4.82941471,0.85280122,0.04009750,0.20222657,0.40928790,0.00109284,0.02190412,0.10312918,0.47678311,0.39418803
4.83541771,0.85288929,0.04047775,0.20865662,0.39812676,0.00107438,0.02130851,0.09824916,0.48975695,0.39563543
4.84142071,0.85655582,0.04108906,0.21562552,0.38986780,0.00106039,0.02090425,0.09377361,0.50405443,0.39838473
4.84742371,0.86347945,0.04188869,0.22305617,0.38437382,0.00105044,0.02068312,0.08972713,0.51949907,0.40230946
4.85342671,0.87327430,0.04282918,0.23085654,0.38147153,0.00104411,0.02063433,0.08612556,0.53589176,0.40725302
4.85942971,0.88549757,0.04385980,0.23892001,0.38095612,0.00104097,0.02074523,0.08297633,0.55301088,0.41303137
4.86543272,0.89965887,0.04492796,0.24712622,0.38259696,0.00104062,0.02100201,0.08027875,0.57061303,0.41943663
4.87143572,0.91523108,0.04598079,0.25534263,0.38614416,0.00104265,0.02139040,0.07802463,0.58843478,0.42624150
4.87743872,0.93166266,0.04696674,0.26342666,0.39133603,0.00104667,0.02189635,0.07619895,0.60619534,0.43320444
4.88344172,0.94839102,0.04783705,0.27122842,0.39790724,0.00105232,0.02250660,0.07478068,0.62360029,0.44007554
4.88944472,0.96485678,0.04854723,0.27859405,0.40559756,0.00105921,0.02320926,0.07374382,0.64034643,0.44660295
4.89544772,0.98051847,0.04905826,0.28536949,0.41416080,0.00106702,0.02399419,0.07305843,0.65612746,0.45253957
4.90145073,0.99486724,0.04933773,0.29140460,0.42337386,0.00107541,0.02485331,0.07269193,0.67064068,0.45765004
4.90745373,1.00744114,0.04936060,0.29655752,0.43304546,0.00108409,0.02578082,0.07261038,0.68359417,0.46171753
4.91345673,1.01783848,0.04910981,0.30069904,0.44302425,0.00109279,0.02677321,0.07277986,0.69471444,0.46455032
4.91945973,1.02572966,0.04857650,0.30371685,0.45320587,0.00110126,0.02782917,0.07316788,0.70375406,0.46598781
4.92546273,1.03086716,0.04776001,0.30551944,0.46353865,0.00110932,0.02894947,0.07374470,0.71049911,0.46590567
4.93146573,1.03309298,0.04666755,0.30603951,0.47402747,0.00111683,0.03013657,0.07448464,0.71477591,0.46422008
4.93746873,1.03234340,0.04531363,0.30523669,0.48473554,0.00112369,0.03139427,0.07536714,0.71645687,0.46089062
4.94347174,1.02865058,0.04371926,0.30309945,0.49578362,0.00112988,0.03272722,0.07637766,0.71546497,0.45592186
4.94947474,1.02214092,0.04191097,0.29964599,0.50734662,0.00113542,0.03414038,0.07750827,0.71177687,0.44936342
4.95547774,1.01303004,0.03991963,0.29492424,0.51964736,0.00114040,0.03563852,0.07875795,0.70542414,0.44130850
4.96148074,1.00161459,0.03777930,0.28901071,0.53294741,0.00114494,0.03722557,0.08013250,0.69649284,0.43189097
4.96748374,0.98826106,0.03552597,0.28200837,0.54753532,0.00114925,0.03890416,0.08164408,0.68512112,0.42128089
4.97348674,0.97339191,0.03319634,0.27404357,0.56371227,0.00115354,0.04067501,0.08331044,0.67149521,0.40967896
4.97948974,0.95746982,0.03082673,0.26526215,0.58177583,0.00115807,0.04253653,0.08515379,0.65584368,0.39730982
4.98549275,0.94098033,0.02845204,0.25582489,0.60200220,0.00116309,0.04448438,0.08719943,0.63843049,0.38441466
4.99149575,0.92441394,0.02610490,0.24590246,0.62462782,0.00116887,0.04651114,0.08947417,0.61954687,0.37124342
4.99749875,0.90824832,0.02381500,0.23567016,0.64983100,0.00117566,0.04860610,0.09200474,0.59950266,0.35804688
5.00350175,0.89293144,0.02160861,0.22530266,0.67771471,0.00118366,0.05075510,0.09481614,0.57861724,0.34506911
5.00950475,0.87886647,0.01950829,0.21496893,0.70829129,0.00119303,0.05294049,0.09793031,0.55721074,0.33254052
5.01550775,0.86639925,0.01753276,0.20482764,0.74147004,0.00120387,0.05514122,0.10136489,0.53559561,0.32067184
5.02151076,0.85580871,0.01569695,0.19502321,0.77704862,0.00121623,0.05733304,0.10513253,0.51406918,0.30964939
5.02751376,0.84730112,0.01401224,0.18568266,0.81470894,0.00123006,0.05948880,0.10924061,0.49290734,0.29963175
5.03351676,0.84100809,0.01248674,0.17691334,0.85401796,0.00124525,0.06157890,0.11369149,0.47235959,0.29074799
5.03951976,0.83698862,0.01112571,0.16880176,0.89443400,0.00126162,0.06357179,0.11848333,0.45264572,0.28309749
5.04552276,0.83523514,0.00993200,0.16141330,0.93531824,0.00127894,0.06543467,0.12361150,0.43395403,0.27675135
5.05152576,0.83568292,0.00890653,0.15479295,0.97595158,0.00129693,0.06713423,0.12907037,0.41644109,0.27175518
5.05752876,0.83822265,0.00804874,0.14896690,1.01555593,0.00131528,0.06863746,0.13485557,0.40023304,0.26813301
5.06353177,0.84271509,0.00735701,0.14394489,1.05331948,0.00133367,0.06991255,0.14096638,0.38542800,0.26589221
5.06953477,0.84900715,0.00682905,0.13972305,1.08842466,0.00135181,0.07092985,0.14740823,0.37209955,0.26502879
5.07553777,0.85694820,0.00646214,0.13628712,1.12007772,0.00136943,0.07166273,0.15419498,0.36030079,0.26553290
5.08154077,0.86640559,0.00625337,0.13361584,1.14753844,0.00138633,0.07208854,0.16135081,0.35006867,0.26739399
5.08754377,0.87727838,0.00619972,0.13168421,1.17014863,0.00140239,0.07218937,0.16891149,0.34142835,0.27060532
5.09354677,0.88950814,0.00629807,0.13046646,1.18735794,0.00141756,0.07195280,0.17692487,0.33439703,0.27516732
5.09954977,0.90308618,0.00654515,0.12993856,1.19874577,0.00143192,0.07137246,0.18545033,0.32898716,0.28108971
5.10555278,0.91805634,0.00693734,0.13008014,1.20403818,0.00144563,0.07044841,0.19455718,0.32520871,0.28839196
5.11155578,0.93451323,0.00747046,0.13087560,1.20311885,0.00145895,0.06918731,0.20432187,0.32307029,0.29710205
5.11755878,0.95259553,0.00813954,0.13231462,1.19603371,0.00147225,0.06760244,0.21482407,0.32257919,0.30725355
5.12356178,0.97247490,0.00893849,0.13439172,1.18298893,0.00148595,0.06571336,0.22614174,0.32374016,0.31888121
5.12956478,0.99434082,0.00985979,0.13710524,1.16434256,0.00150052,0.06354549,0.23834536,0.32655330,0.33201503
5.13556778,1.01838224,0.01089425,0.14045573,1.14059022,0.00151644,0.06112941,0.25149150,0.33101105,0.34667355
5.14157079,1.04476732,0.01203076,0.14444379,1.11234579,0.00153420,0.05849999,0.26561622,0.33709473,0.36285647
5.14757379,1.07362229,0.01325609,0.14906778,1.08031806,0.00155424,0.05569537,0.28072852,0.34477086,0.38053728
5.15357679,1.10501108,0.01455486,0.15432137,1.04528484,0.00157689,0.05275589,0.29680437,0.35398767,0.39965640
5.15957979,1.13891705,0.01590950,0.16019131,1.00806560,0.00160240,0.04972294,0.31378164,0.36467229,0.42011542
5.16558279,1.17522823,0.01730040,0.16665548,0.96949440,0.00163090,0.04663780,0.33155643,0.37672875,0.44177285
5.17158579,1.21372739,0.01870615,0.17368149,0.93039421,0.00166232,0.04354057,0.34998111,0.39003730,0.46444202
5.17758879,1.25408779,0.02010390,0.18122598,0.89155389,0.00169647,0.04046917,0.36886436,0.40445522,0.48789125
5.18359180,1.29587537,0.02146978,0.18923456,0.85370894,0.00173299,0.03745851,0.38797339,0.41981918,0.51184671
5.18959480,1.33855777,0.02277953,0.19764266,0.81752652,0.00177135,0.03453983,0.40703849,0.43594925,0.53599790
5.19559780,1.38151981,0.02400908,0.20637705,0.78359540,0.00181088,0.03174018,0.42575978,0.45265444,0.56000572
5.20160080,1.42408521,0.02513528,0.21535808,0.75242082,0.00185082,0.02908217,0.44381607,0.46973950,0.58351283
5.20760380,1.46554341,0.02613656,0.22450248,0.72442414,0.00189033,0.02658390,0.46087546,0.48701272,0.60615597
5.21360680,1.50518031,0.02699370,0.23372651,0.69994682,0.00192851,0.02425903,0.47660730,0.50429425,0.62757953
5.21960980,1.54231132,0.02769041,0.24294931,0.67925808,0.00196451,0.02211709,0.49069507,0.52142450,0.64744991
5.22561281,1.57631513,0.02821400,0.25209614,0.66256530,0.00199752,0.02016385,0.50284939,0.53827208,0.66546974
5.23161581,1.60666606,0.02855577,0.26110139,0.65002634,0.00202684,0.01840185,0.51282084,0.55474075,0.68139145
5.23761881,1.63296355,0.02871143,0.26991108,0.64176260,0.00205190,0.01683097,0.52041163,0.57077494,0.69502917
5.24362181,1.65495681,0.02868129,0.27848464,0.63787194,0.00207236,0.01544901,0.52548584,0.58636339,0.70626853
5.24962481,1.67256336,0.02847026,0.28679594,0.63844050,0.00208806,0.01425229,0.52797744,0.60154064,0.71507370
5.25562781,1.68588022,0.02808778,0.29483340,0.64355257,0.00209910,0.01323619,0.52789576,0.61638612,0.72149121
5.26163082,1.69518708,0.02754747,0.30259920,0.65329794,0.00210583,0.01239561,0.52532816,0.63102082,0.72565027
5.26763382,1.70094103,0.02686674,0.31010760,0.66777614,0.00210884,0.01172533,0.52043946,0.64560165,0.72775965
5.27363682,1.70376302,0.02606617,0.31738255,0.68709744,0.00210894,0.01122034,0.51346843,0.66031358,0.72810097
5.27963982,1.70441653,0.02516884,0.32445463,0.71138047,0.00210719,0.01087591,0.50472115,0.67536011,0.72701881
5.28564282,1.70377929,0.02419956,0.33135762,0.74074645,0.00210478,0.01068771,0.49456159,0.69095227,0.72490810
5.29164582,1.70280944,0.02318404,0.33812485,0.77531055,0.00210306,0.01065168,0.48339988,0.70729684,0.72219916
5.29764882,1.70250740,0.02214806,0.34478561,0.81517057,0.00210343,0.01076388,0.47167852,0.72458428,0.71934118
5.30365183,1.70387516,0.02111667,0.35136176,0.86039357,0.00210734,0.01102026,0.45985733,0.74297691,0.71678481
5.30965483,1.70787482,0.02011336,0.35786484,0.91100112,0.00211617,0.01141635,0.44839756,0.76259795,0.71496453
5.31565783,1.71538789,0.01915947,0.36429380,0.96695379,0.00213122,0.01194692,0.43774583,0.78352185,0.71428165
5.32166083,1.72717714,0.01827348,0.37063342,1.02813558,0.00215363,0.01260564,0.42831859,0.80576643,0.71508840
5.32766383,1.74385244,0.01747066,0.37685357,1.09433923,0.00218432,0.01338474,0.42048764,0.82928706,0.71767394
5.33366683,1.76584183,0.01676261,0.38290929,1.16525287,0.00222395,0.01427476,0.41456719,0.85397321,0.72225264
5.33966983,1.79336901,0.01615717,0.38874169,1.24044906,0.00227289,0.01526429,0.41080301,0.87964747,0.72895512
5.34567284,1.82643787,0.01565827,0.39427948,1.31937655,0.00233118,0.01633985,0.40936401,0.90606707,0.73782224
5.35167584,1.86482479,0.01526604,0.39944124,1.40135577,0.00239851,0.01748585,0.41033644,0.93292789,0.74880231
5.35767884,1.90807874,0.01497699,0.40413807,1.48557821,0.00247422,0.01868465,0.41372107,0.95987073,0.76175157
5.36368184,1.95552942,0.01478433,0.40827664,1.57111043,0.00255730,0.01991672,0.41943322,0.98648978,0.77643777
5.36968484,2.00630296,0.01467835,0.41176238,1.65690281,0.00264643,0.02116097,0.42730566,1.01234279,0.79254685
5.37568784,2.05934488,0.01464690,0.41450285,1.74180325,0.00273997,0.02239506,0.43709438,1.03696282,0.80969234
5.38169085,2.11344940,0.01467594,0.41641089,1.82457584,0.00283604,0.02359594,0.44848673,1.05987112,0.82742730
5.38769385,2.16729437,0.01475006,0.41740779,1.90392411,0.00293254,0.02474034,0.46111192,1.08059077,0.84525825
5.39369685,2.21948058,0.01485310,0.41742605,1.97851861,0.00302722,0.02580542,0.47455327,1.09866067,0.86266077
5.39969985,2.26857429,0.01496869,0.41641199,2.04702794,0.00311777,0.02676930,0.48836187,1.11364942,0.87909615
5.40570285,2.31315158,0.01508082,0.41432797,2.10815248,0.00320185,0.02761177,0.50207117,1.12516881,0.89402871
5.41170585,2.35184300,0.01517431,0.41115420,2.16065970,0.00327718,0.02831479,0.51521191,1.13288636,0.90694300
