energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.55777889,1.33289099,0.02113352,0.18238082,0.03558260,2.25601038,0.41991813,0.70770232,0.00000000
-1.55177589,1.41040308,0.02318002,0.19377800,0.04188321,2.37627331,0.44466574,0.74511706,0.00000000
-1.54577289,1.48488343,0.02531266,0.20471147,0.04906506,2.48681084,0.46858326,0.78007129,0.00000000
-1.53976988,1.55572764,0.02751902,0.21506195,0.05718992,2.58587715,0.49149153,0.81219503,0.00000000
-1.53376688,1.62244860,0.02978440,0.22472345,0.06631020,2.67192419,0.51324573,0.84119382,0.00000000
-1.52776388,1.68469301,0.03209193,0.23360668,0.07646573,2.74365209,0.53373996,0.86686025,0.00000000
-1.52176088,1.74225263,0.03442269,0.24164186,0.08768050,2.80005201,0.55291042,0.88908226,0.00000000
-1.51575788,1.79506965,0.03675593,0.24878082,0.09995959,2.84043958,0.57073669,0.90784784,0.00000000
-1.50975488,1.84323553,0.03906935,0.25499826,0.11328625,2.86447712,0.58724132,0.92324560,0.00000000
-1.50375188,1.88698323,0.04133945,0.26029206,0.12761955,2.87218382,0.60248738,0.93546121,0.00000000
-1.49774887,1.92667300,0.04354196,0.26468274,0.14289253,2.86393304,0.61657428,0.94476962,0.00000000
-1.49174587,1.96277229,0.04565227,0.26821204,0.15901126,2.84043721,0.62963176,0.95152341,0.00000000
-1.48574287,1.99583065,0.04764596,0.27094062,0.17585471,2.80272085,0.64181263,0.95613778,0.00000000
-1.47973987,2.02645077,0.04949927,0.27294524,0.19327568,2.75208315,0.65328416,0.95907272,0.00000000
-1.47373687,2.05525704,0.05118965,0.27431539,0.21110286,2.69005184,0.66421898,0.96081340,0.00000000
-1.46773387,2.08286315,0.05269626,0.27514952,0.22914391,2.61833064,0.67478553,0.96184949,0.00000000
-1.46173087,2.10984037,0.05400038,0.27555130,0.24718956,2.53874253,0.68513870,0.96265448,0.00000000
-1.45572786,2.13668788,0.05508587,0.27562574,0.26501872,2.45317155,0.69541110,0.96366599,0.00000000
-1.44972486,2.16380672,0.05593947,0.27547567,0.28240420,2.36350531,0.70570526,0.96526795,0.00000000
-1.44372186,2.19147844,0.05655111,0.27519847,0.29911904,2.27158077,0.71608723,0.96777536,0.00000000
-1.43771886,2.21984948,0.05691404,0.27488323,0.31494297,2.17913497,0.72658182,0.97142247,0.00000000
-1.43171586,2.24892177,0.05702494,0.27460850,0.32966892,2.08776242,0.73716965,0.97635457,0.00000000
-1.42571286,2.27854998,0.05688393,0.27444043,0.34310901,1.99888026,0.74778614,0.98262380,0.00000000
-1.41970985,2.30844523,0.05649448,0.27443151,0.35510001,1.91370186,0.75832254,0.99018905,0.00000000
-1.41370685,2.33818489,0.05586326,0.27461978,0.36550771,1.83321896,0.76862883,0.99891953,0.00000000
-1.40770385,2.36722794,0.05499991,0.27502838,0.37423023,1.75819243,0.77851828,1.00860196,0.00000000
-1.40170085,2.39493479,0.05391678,0.27566553,0.38119994,1.68915075,0.78777366,1.01895066,0.00000000
-1.39569785,2.42059068,0.05262857,0.27652473,0.38638397,1.62639575,0.79615455,1.02961998,0.00000000
-1.38969485,2.44343137,0.05115202,0.27758522,0.38978331,1.57001440,0.80340565,1.04021843,0.00000000
-1.38369185,2.46267004,0.04950551,0.27881259,0.39143058,1.51989566,0.80926553,1.05032374,0.00000000
-1.37768884,2.47752422,0.04770873,0.28015959,0.39138665,1.47575121,0.81347568,1.05949821,0.00000000
-1.37168584,2.48724166,0.04578226,0.28156703,0.38973625,1.43713918,0.81578931,1.06730362,0.00000000
-1.36568284,2.49112432,0.04374724,0.28296490,0.38658295,1.40348956,0.81597970,1.07331535,0.00000000
-1.35967984,2.48854972,0.04162504,0.28427373,0.38204383,1.37413084,0.81384780,1.07713504,0.00000000
-1.35367684,2.47898907,0.03943690,0.28540606,0.37624400,1.34831676,0.80922882,1.07840160,0.00000000
-1.34767384,2.46202186,0.03720370,0.28626831,0.36931151,1.32525287,0.80199761,1.07680041,0.00000000
-1.34167084,2.43734679,0.03494566,0.28676292,0.36137272,1.30412219,0.79207276,1.07207046,0.00000000
-1.33566783,2.40478888,0.03268210,0.28679070,0.35254846,1.28410962,0.77941926,1.06400955,0.00000000
-1.32966483,2.36430304,0.03043125,0.28625356,0.34295117,1.26442484,0.76404975,1.05247769,0.00000000
-1.32366183,2.31597419,0.02821009,0.28505741,0.33268298,1.24432319,0.74602447,1.03739860,0.00000000
-1.31765883,2.26001433,0.02603414,0.28311523,0.32183487,1.22312446,0.72544970,1.01875979,0.00000000
-1.31165583,2.19675675,0.02391742,0.28035011,0.31048677,1.20022908,0.70247518,0.99661115,0.00000000
-1.30565283,2.12664784,0.02187229,0.27669831,0.29870852,1.17513167,0.67729035,0.97106235,0.00000000
-1.29964982,2.05023679,0.01990942,0.27211195,0.28656148,1.14743147,0.65011966,0.94227925,0.00000000
-1.29364682,1.96816355,0.01803776,0.26656141,0.27410063,1.11683965,0.62121717,0.91047935,0.00000000
-1.28764382,1.88114532,0.01626449,0.26003714,0.26137687,1.08318313,0.59086059,0.87592655,0.00000000
-1.28164082,1.78996188,0.01459509,0.25255088,0.24843931,1.04640502,0.55934491,0.83892516,0.00000000
-1.27563782,1.69544018,0.01303335,0.24413610,0.23533748,1.00656149,0.52697590,0.79981349,0.00000000
-1.26963482,1.59843830,0.01158147,0.23484767,0.22212301,0.96381534,0.49406353,0.75895684,0.00000000
-1.26363182,1.49982921,0.01024013,0.22476073,0.20885092,0.91842655,0.46091564,0.71674026,0.00000000
-1.25762881,1.40048467,0.00900861,0.21396880,0.19558035,0.87073993,0.42783188,0.67356094,0.00000000
-1.25162581,1.30125943,0.00788495,0.20258117,0.18237455,0.82117069,0.39509817,0.62982057,0.00000000
-1.24562281,1.20297630,0.00686607,0.19071976,0.16930048,0.77018825,0.36298172,0.58591772,0.00000000
-1.23961981,1.10641220,0.00594793,0.17851549,0.15642771,0.71829902,0.33172678,0.54224035,0.00000000
-1.23361681,1.01228567,0.00512573,0.16610445,0.14382699,0.66602890,0.30155117,0.49915877,0.00000000
-1.22761381,0.92124603,0.00439401,0.15362394,0.13156854,0.61390609,0.27264362,0.45701913,0.00000000
-1.22161081,0.83386457,0.00374688,0.14120860,0.11972011,0.56244481,0.24516201,0.41613763,0.00000000
-1.21560780,0.75062784,0.00317813,0.12898678,0.10834509,0.51213074,0.21923242,0.37679564,0.00000000
-1.20960480,0.67193325,0.00268140,0.11707739,0.09750065,0.46340836,0.19494910,0.33923586,0.00000000
-1.20360180,0.59808712,0.00225028,0.10558718,0.08723624,0.41667077,0.17237514,0.30365961,0.00000000
-1.19759880,0.52930499,0.00187849,0.09460862,0.07759221,0.37225209,0.15154388,0.27022532,0.00000000
-1.19159580,0.46571418,0.00155991,0.08421852,0.06859899,0.33042264,0.13246100,0.23904820,0.00000000
-1.18559280,0.40735851,0.00128869,0.07447721,0.06027658,0.29138676,0.11510700,0.21020111,0.00000000
-1.17958979,0.35420468,0.00105935,0.06542843,0.05263444,0.25528318,0.09944025,0.18371650,0.00000000
-1.17358679,0.30615032,0.00086679,0.05709980,0.04567186,0.22218765,0.08540015,0.15958929,0.00000000
-1.16758379,0.26303308,0.00070634,0.04950377,0.03937860,0.19211752,0.07291060,0.13778063,0.00000000
-1.16158079,0.22464057,0.00057379,0.04263906,0.03373583,0.16503786,0.06188342,0.11822217,0.00000000
-1.15557779,0.19072074,0.00046538,0.03649244,0.02871739,0.14086877,0.05222180,0.10082088,0.00000000
-1.14957479,0.16099232,0.00037786,0.03104065,0.02429103,0.11949333,0.04382351,0.08546408,0.00000000
-1.14357179,0.13515502,0.00030841,0.02625254,0.02041993,0.10076599,0.03658401,0.07202443,0.00000000
-1.13756878,0.11289923,0.00025470,0.02209122,0.01706407,0.08452091,0.03039916,0.06036500,0.00000000
-1.13156578,0.09391494,0.00021482,0.01851615,0.01418167,0.07058000,0.02516773,0.05034388,0.00000000
-1.12556278,0.07789978,0.00018732,0.01548513,0.01173046,0.05876037,0.02079347,0.04181858,0.00000000
-1.11955978,0.06456596,0.00017117,0.01295611,0.00966883,0.04888109,0.01718688,0.03464981,0.00000000
-1.11355678,0.05364620,0.00016573,0.01088884,0.00795689,0.04076906,0.01426661,0.02870484,0.00000000
-1.10755378,0.04489843,0.00017077,0.00924623,0.00655726,0.03426394,0.01196055,0.02386025,0.00000000
-1.10155078,0.03810944,0.00018644,0.00799546,0.00543574,0.02922209,0.01020652,0.02000409,0.00000000
-1.09554777,0.03309743,0.00021326,0.00710894,0.00456180,0.02551959,0.00895281,0.01703750,0.00000000
-1.08954477,0.02971361,0.00025208,0.00656491,0.00390888,0.02305429,0.00815829,0.01487575,0.00000000
-1.08354177,0.02784281,0.00030413,0.00634784,0.00345456,0.02174701,0.00779243,0.01344883,0.00000000
-1.07753877,0.02740323,0.00037092,0.00644866,0.00318057,0.02154190,0.00783495,0.01270150,0.00000000
-1.07153577,0.02834549,0.00045425,0.00686465,0.00307270,0.02240607,0.00827542,0.01259297,0.00000000
-1.06553277,0.03065087,0.00055619,0.00759925,0.00312059,0.02432849,0.00911258,0.01309619,0.00000000
-1.05952976,0.03432895,0.00067901,0.00866159,0.00331743,0.02731826,0.01035353,0.01419680,0.00000000
-1.05352676,0.03941462,0.00082511,0.01006584,0.00365959,0.03140238,0.01201272,0.01589174,0.00000000
-1.04752376,0.04596452,0.00099702,0.01183045,0.00414616,0.03662286,0.01411087,0.01818770,0.00000000
-1.04152076,0.05405304,0.00119724,0.01397712,0.00477850,0.04303346,0.01667368,0.02109925,0.00000000
-1.03551776,0.06376780,0.00142818,0.01652971,0.00555965,0.05069600,0.01973040,0.02464686,0.00000000
-1.02951476,0.07520478,0.00169206,0.01951293,0.00649381,0.05967638,0.02331237,0.02885476,0.00000000
-1.02351176,0.08846319,0.00199081,0.02295103,0.00758573,0.07004028,0.02745141,0.03374872,0.00000000
-1.01750875,0.10364010,0.00232591,0.02686634,0.00884010,0.08184885,0.03217816,0.03935382,0.00000000
-1.01150575,0.12082510,0.00269831,0.03127774,0.01026098,0.09515433,0.03752044,0.04569225,0.00000000
-1.00550275,0.14009499,0.00310826,0.03619926,0.01185120,0.10999590,0.04350158,0.05278124,0.00000000
-0.99949975,0.16150879,0.00355526,0.04163866,0.01361186,0.12639579,0.05013892,0.06063113,0.00000000
-0.99349675,0.18510322,0.00403794,0.04759611,0.01554179,0.14435592,0.05744236,0.06924379,0.00000000
-0.98749375,0.21088879,0.00455398,0.05406314,0.01763717,0.16385522,0.06541321,0.07861132,0.00000000
-0.98149075,0.23884673,0.00510008,0.06102180,0.01989119,0.18484775,0.07404319,0.08871517,0.00000000
-0.97548774,0.26892690,0.00567197,0.06844409,0.02229384,0.20726177,0.08331388,0.09952576,0.00000000
-0.96948474,0.30104678,0.00626443,0.07629178,0.02483175,0.23099990,0.09319640,0.11100257,0.00000000
-0.96348174,0.33509165,0.00687135,0.08451662,0.02748828,0.25594033,0.10365153,0.12309471,0.00000000
-0.95747874,0.37091593,0.00748593,0.09306094,0.03024358,0.28193920,0.11463021,0.13574207,0.00000000
-0.95147574,0.40834566,0.00810076,0.10185867,0.03307494,0.30883390,0.12607441,0.14887684,0.00000000
-0.94547274,0.44718204,0.00870809,0.11083675,0.03595713,0.33644732,0.13791837,0.16242542,0.00000000
-0.93946973,0.48720579,0.00930009,0.11991690,0.03886292,0.36459283,0.15009007,0.17631056,0.00000000
-0.93346673,0.52818211,0.00986906,0.12901765,0.04176366,0.39307959,0.16251297,0.19045375,0.00000000
-0.92746373,0.56986606,0.01040777,0.13805662,0.04462993,0.42171805,0.17510788,0.20477742,0.00000000
-0.92146073,0.61200795,0.01090973,0.14695286,0.04743225,0.45032535,0.18779482,0.21920713,0.00000000
-0.91545773,0.65435846,0.01136949,0.15562924,0.05014175,0.47873012,0.20049483,0.23367337,0.00000000
-0.90945473,0.69667334,0.01178282,0.16401466,0.05273086,0.50677659,0.21313165,0.24811301,0.00000000
-0.90345173,0.73871726,0.01214702,0.17204610,0.05517397,0.53432764,0.22563309,0.26247013,0.00000000
-0.89744872,0.78026673,0.01246098,0.17967030,0.05744793,0.56126664,0.23793212,0.27669638,0.00000000
-0.89144572,0.82111209,0.01272531,0.18684499,0.05953263,0.58749805,0.24996758,0.29075063,0.00000000
-0.88544272,0.86105832,0.01294236,0.19353970,0.06141129,0.61294668,0.26168452,0.30459818,0.00000000
-0.87943972,0.89992500,0.01311613,0.19973593,0.06307080,0.63755574,0.27303415,0.31820946,0.00000000
-0.87343672,0.93754547,0.01325214,0.20542684,0.06450189,0.66128401,0.28397351,0.33155838,0.00000000
-0.86743372,0.97376547,0.01335722,0.21061636,0.06569924,0.68410221,0.29446482,0.34462059,0.00000000
-0.86143072,1.00844156,0.01343926,0.21531785,0.06666149,0.70598917,0.30447475,0.35737178,0.00000000
-0.85542771,1.04143975,0.01350684,0.21955223,0.06739122,0.72692798,0.31397353,0.36978624,0.00000000
-0.84942471,1.07263458,0.01356891,0.22334599,0.06789490,0.74690277,0.32293427,0.38183590,0.00000000
-0.84342171,1.10190913,0.01363441,0.22672879,0.06818281,0.76589639,0.33133233,0.39349008,0.00000000
-0.83741871,1.12915608,0.01371191,0.22973119,0.06826900,0.78388939,0.33914509,0.40471595,0.00000000
-0.83141571,1.15428027,0.01380931,0.23238239,0.06817119,0.80086058,0.34635198,0.41547999,0.00000000
-0.82541271,1.17720253,0.01393352,0.23470820,0.06791082,0.81678938,0.35293511,0.42575022,0.00000000
-0.81940970,1.19786508,0.01409028,0.23672941,0.06751302,0.83165993,0.35888020,0.43549933,0.00000000
-0.81340670,1.21623813,0.01428406,0.23846065,0.06700665,0.84546695,0.36417807,0.44470851,0.00000000
-0.80740370,1.23232748,0.01451800,0.23990977,0.06642436,0.85822297,0.36882652,0.45337165,0.00000000
-0.80140070,1.24618266,0.01479398,0.24107789,0.06580258,0.86996676,0.37283246,0.46149982,0.00000000
-0.79539770,1.25790518,0.01511286,0.24196005,0.06518154,0.88077217,0.37621424,0.46912549,0.00000000
-0.78939470,1.26765618,0.01547468,0.24254649,0.06460513,0.89075703,0.37900410,0.47630630,0.00000000
-0.78339170,1.27566290,0.01587907,0.24282446,0.06412074,0.90009134,0.38125028,0.48312794,0.00000000
-0.77738869,1.28222335,0.01632560,0.24278052,0.06377891,0.90900398,0.38301895,0.48970575,0.00000000
-0.77138569,1.28770850,0.01681430,0.24240308,0.06363281,0.91778736,0.38439552,0.49618485,0.00000000
-0.76538269,1.29256152,0.01734609,0.24168514,0.06373760,0.92679939,0.38548521,0.50273848,0.00000000
-0.75937969,1.29729358,0.01792320,0.24062701,0.06414951,0.93646209,0.38641286,0.50956449,0.00000000
-0.75337669,1.30247601,0.01854963,0.23923881,0.06492481,0.94725667,0.38732161,0.51687991,0.00000000
-0.74737369,1.30872869,0.01923140,0.23754255,0.06611856,0.95971463,0.38837069,0.52491370,0.00000000
-0.74137069,1.31670480,0.01997678,0.23557375,0.06778321,0.97440505,0.38973197,0.53389794,0.00000000
-0.73536768,1.32707229,0.02079642,0.23338226,0.06996715,0.99191806,0.39158565,0.54405776,0.00000000
-0.72936468,1.34049255,0.02170321,0.23103239,0.07271314,1.01284511,0.39411491,0.55560039,0.00000000
-0.72336168,1.35759703,0.02271212,0.22860217,0.07605681,1.03775640,0.39749991,0.56870400,0.00000000
-0.71735868,1.37896275,0.02383983,0.22618169,0.08002517,1.06717645,0.40191117,0.58350679,0.00000000
-0.71135568,1.40508771,0.02510418,0.22387073,0.08463539,1.10155877,0.40750271,0.60009690,0.00000000
-0.70535268,1.43636724,0.02652352,0.22177558,0.08989365,1.14126057,0.41440533,0.61850391,0.00000000
-0.69934967,1.47307251,0.02811599,0.22000530,0.09579440,1.18651892,0.42272006,0.63869224,0.00000000
-0.69334667,1.51533230,0.02989860,0.21866755,0.10231992,1.23742931,0.43251241,0.66055708,0.00000000
-0.68734367,1.56311886,0.03188640,0.21786418,0.10944018,1.29392797,0.44380757,0.68392319,0.00000000
-0.68134067,1.61623888,0.03409152,0.21768677,0.11711322,1.35577882,0.45658678,0.70854658,0.00000000
-0.67533767,1.67433004,0.03652232,0.21821248,0.12528579,1.42256610,0.47078524,0.73411942,0.00000000
-0.66933467,1.73686353,0.03918258,0.21950013,0.13389439,1.49369327,0.48629152,0.76027774,0.00000000
-0.66333167,1.80315260,0.04207079,0.22158706,0.14286668,1.56838852,0.50294868,0.78661186,0.00000000
-0.65732866,1.87236685,0.04517959,0.22448662,0.15212297,1.64571719,0.52055711,0.81267894,0.00000000
-0.65132566,1.94355189,0.04849541,0.22818657,0.16157809,1.72460062,0.53887880,0.83801717,0.00000000
-0.64532266,2.01565331,0.05199826,0.23264845,0.17114310,1.80384120,0.55764318,0.86216087,0.00000000
-0.63931966,2.08754432,0.05566176,0.23780793,0.18072720,1.88215249,0.57655400,0.88465572,0.00000000
-0.63331666,2.15805560,0.05945339,0.24357608,0.19023936,1.95819365,0.59529723,0.90507348,0.00000000
-0.62731366,2.22600631,0.06333490,0.24984164,0.19958991,2.03060651,0.61354942,0.92302542,0.00000000
-0.62131066,2.29023493,0.06726304,0.25647399,0.20869184,2.09805418,0.63098640,0.93817376,0.00000000
-0.61530765,2.34962885,0.07119037,0.26332694,0.21746185,2.15925946,0.64729185,0.95024082,0.00000000
-0.60930465,2.40315156,0.07506632,0.27024291,0.22582114,2.21304164,0.66216549,0.95901525,0.00000000
-0.60330165,2.44986661,0.07883831,0.27705761,0.23369605,2.25835022,0.67533064,0.96435539,0.00000000
-0.59729865,2.48895783,0.08245312,0.28360488,0.24101838,2.29429440,0.68654090,0.96618964,0.00000000
-0.59129565,2.51974521,0.08585814,0.28972155,0.24772571,2.32016717,0.69558575,0.96451409,0.00000000
-0.58529265,2.54169653,0.08900287,0.29525228,0.25376161,2.33546344,0.70229516,0.95938759,0.00000000
-0.57928964,2.55443470,0.09184024,0.30005401,0.25907593,2.33989150,0.70654288,0.95092502,0.00000000
-0.57328664,2.55774111,0.09432804,0.30400019,0.26362519,2.33337794,0.70824876,0.93928898,0.00000000
-0.56728364,2.55155550,0.09643011,0.30698441,0.26737315,2.31606597,0.70737988,0.92468079,0.00000000
-0.56128064,2.53597273,0.09811758,0.30892355,0.27029161,2.28830762,0.70395071,0.90733115,0.00000000
-0.55527764,2.51123710,0.09936984,0.30976021,0.27236138,2.25065053,0.69802239,0.88749128,0.00000000
-0.54927464,2.47773463,0.10017533,0.30946449,0.27357352,2.20381995,0.68970120,0.86542475,0.00000000
-0.54327164,2.43598374,0.10053216,0.30803509,0.27393059,2.14869700,0.67913630,0.84140063,0.00000000
-0.53726863,2.38662471,0.10044840,0.30549952,0.27344803,2.08629409,0.66651684,0.81568787,0.00000000
-0.53126563,2.33040790,0.09994214,0.30191366,0.27215537,2.01772837,0.65206845,0.78855138,0.00000000
-0.52526263,2.26818097,0.09904124,0.29736047,0.27009721,1.94419413,0.63604914,0.76024934,0.00000000
-0.51925963,2.20087498,0.09778276,0.29194795,0.26733380,1.86693490,0.61874460,0.73103193,0.00000000
-0.51325663,2.12948914,0.09621208,0.28580641,0.26394112,1.78721589,0.60046289,0.70114102,0.00000000
-0.50725363,2.05507427,0.09438176,0.27908494,0.26001025,1.70629730,0.58152856,0.67081043,0.00000000
-0.50125063,1.97871453,0.09235005,0.27194738,0.25564600,1.62540900,0.56227610,0.64026665,0.00000000
-0.49524762,1.90150779,0.09017924,0.26456766,0.25096479,1.54572674,0.54304288,0.60972940,0.00000000
-0.48924462,1.82454428,0.08793373,0.25712476,0.24609174,1.46835027,0.52416160,0.57941187,0.00000000
-0.48324162,1.74888413,0.08567805,0.24979740,0.24115695,1.39428357,0.50595232,0.54952034,0.00000000
-0.47723862,1.67553399,0.08347473,0.24275854,0.23629130,1.32441723,0.48871439,0.52025312,0.00000000
-0.47123562,1.60542346,0.08138220,0.23616999,0.23162175,1.25951343,0.47271838,0.49179861,0.00000000
-0.46523262,1.53938201,0.07945283,0.23017726,0.22726639,1.20019342,0.45819828,0.46433265,0.00000000
-0.45922961,1.47811736,0.07773101,0.22490476,0.22332959,1.14692802,0.44534447,0.43801531,0.00000000
-0.45322661,1.42219629,0.07625163,0.22045179,0.21989737,1.10003113,0.43429747,0.41298721,0.00000000
-0.44722361,1.37202873,0.07503875,0.21688914,0.21703335,1.05965671,0.42514312,0.38936585,0.00000000
-0.44122061,1.32785627,0.07410472,0.21425679,0.21477547,1.02579931,0.41790917,0.36724209,0.00000000
-0.43521761,1.28974572,0.07344975,0.21256258,0.21313369,0.99829835,0.41256382,0.34667717,0.00000000
-0.42921461,1.25758835,0.07306186,0.21178214,0.21208897,0.97684625,0.40901618,0.32770054,0.00000000
-0.42321161,1.23110520,0.07291738,0.21185987,0.21159338,0.96100039,0.40711879,0.31030877,0.00000000
-0.41720860,1.20985852,0.07298190,0.21271115,0.21157164,0.95019861,0.40667231,0.29446561,0.00000000
-0.41120560,1.19326909,0.07321161,0.21422562,0.21192389,0.94377813,0.40743209,0.28010342,0.00000000
-0.40520260,1.18063874,0.07355508,0.21627132,0.21252970,0.94099714,0.40911655,0.26712587,0.00000000
-0.39919960,1.17117748,0.07395530,0.21869969,0.21325303,0.94105864,0.41141699,0.25541185,0.00000000
-0.39319660,1.16403386,0.07435198,0.22135107,0.21394809,0.94313561,0.41400852,0.24482047,0.00000000
-0.38719360,1.15832751,0.07468393,0.22406047,0.21446565,0.94639669,0.41656151,0.23519679,0.00000000
-0.38119060,1.15318233,0.07489151,0.22666348,0.21465964,0.95003148,0.41875326,0.22637820,0.00000000
