energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,W_p_up,W_d_up
-1.87593797,2.79785602,0.00037080,0.04635454,0.35478598,0.00000000,0.73856531,1.81485264,0.33595340,0.84135303
-1.86993497,2.78230904,0.00035016,0.04725132,0.36770691,0.00000000,0.74488116,1.82126035,0.33385853,0.81917881
-1.86393197,2.77123871,0.00033089,0.04815507,0.38107498,0.00000000,0.75230988,1.83118066,0.33161627,0.79850112
-1.85792896,2.76366011,0.00031313,0.04903404,0.39458085,0.00000000,0.76056658,1.84380312,0.32917789,0.77913269
-1.85192596,2.75838325,0.00029696,0.04985510,0.40788516,0.00000000,0.76930467,1.85817594,0.32648224,0.76082299
-1.84592296,2.75406394,0.00028240,0.05058482,0.42062930,0.00000000,0.77812756,1.87324083,0.32345863,0.74327469
-1.83991996,2.74926007,0.00026943,0.05119053,0.43244734,0.00000000,0.78660250,1.88787150,0.32003021,0.72616146
-1.83391696,2.74249081,0.00025801,0.05164132,0.44297858,0.00000000,0.79427629,1.90091432,0.31611774,0.70914611
-1.82791396,2.73229658,0.00024806,0.05190915,0.45188015,0.00000000,0.80069205,1.91122991,0.31164356,0.69189833
-1.82191096,2.71729722,0.00023950,0.05196975,0.45883919,0.00000000,0.80540649,1.91773390,0.30653561,0.67411105
-1.81590795,2.69624626,0.00023223,0.05180349,0.46358408,0.00000000,0.80800707,1.91943552,0.30073122,0.65551487
-1.80990495,2.66807903,0.00022622,0.05139598,0.46589417,0.00000000,0.80812819,1.91547267,0.29418071,0.63588998
-1.80390195,2.63195318,0.00022142,0.05073866,0.46560764,0.00000000,0.80546599,1.90514219,0.28685040,0.61507508
-1.79789895,2.58727979,0.00021788,0.04982899,0.46262714,0.00000000,0.79979080,1.88792426,0.27872502,0.59297314
-1.79189595,2.53374453,0.00021569,0.04867056,0.45692298,0.00000000,0.79095711,1.86350024,0.26980943,0.56955392
-1.78589295,2.47131796,0.00021506,0.04727295,0.44853378,0.00000000,0.77891028,1.83176320,0.26012946,0.54485333
-1.77988994,2.40025514,0.00021628,0.04565133,0.43756458,0.00000000,0.76368998,1.79282116,0.24973198,0.51896990
-1.77388694,2.32108480,0.00021979,0.04382595,0.42418254,0.00000000,0.74543007,1.74699273,0.23868401,0.49205868
-1.76788394,2.23458889,0.00022614,0.04182143,0.40861051,0.00000000,0.72435502,1.69479578,0.22707115,0.46432310
-1.76188094,2.14177362,0.00023606,0.03966590,0.39111875,0.00000000,0.70077292,1.63692954,0.21499518,0.43600520
-1.75587794,2.04383349,0.00025044,0.03739008,0.37201529,0.00000000,0.67506564,1.57425090,0.20257115,0.40737498
-1.74987494,1.94210990,0.00027036,0.03502633,0.35163529,0.00000000,0.64767631,1.50774612,0.18992394,0.37871917
-1.74387194,1.83804626,0.00029710,0.03260763,0.33032999,0.00000000,0.61909487,1.43849896,0.17718452,0.35033020
-1.73786893,1.73314131,0.00033211,0.03016668,0.30845564,0.00000000,0.58984212,1.36765651,0.16448615,0.32249569
-1.73186593,1.62890253,0.00037706,0.02773496,0.28636295,0.00000000,0.56045320,1.29639404,0.15196049,0.29548887
-1.72586293,1.52680145,0.00043382,0.02534201,0.26438731,0.00000000,0.53146080,1.22588021,0.13973403,0.26956034
-1.71985993,1.42823213,0.00050442,0.02301473,0.24284032,0.00000000,0.50337914,1.15724370,0.12792477,0.24493129
-1.71385693,1.33447439,0.00059105,0.02077689,0.22200264,0.00000000,0.47668893,1.09154255,0.11663937,0.22178844
-1.70785393,1.24666259,0.00069603,0.01864873,0.20211853,0.00000000,0.45182416,1.02973694,0.10597083,0.20028053
-1.70185093,1.16576077,0.00082176,0.01664678,0.18339205,0.00000000,0.42916086,0.97266635,0.09599681,0.18051660
-1.69584792,1.09254459,0.00097066,0.01478372,0.16598489,0.00000000,0.40900828,0.92103156,0.08677845,0.16256574
-1.68984492,1.02759014,0.00114509,0.01306851,0.15001585,0.00000000,0.39160274,0.87538183,0.07835991,0.14645817
-1.68384192,0.97126957,0.00134730,0.01150650,0.13556168,0.00000000,0.37710401,0.83610735,0.07076842,0.13218761
-1.67783892,0.92375304,0.00157931,0.01009970,0.12265929,0.00000000,0.36559442,0.80343704,0.06401484,0.11971447
-1.67183592,0.88501656,0.00184281,0.00884714,0.11130884,0.00000000,0.35708040,0.77744119,0.05809468,0.10896987
-1.66583292,0.85485486,0.00213905,0.00774523,0.10147778,0.00000000,0.35149637,0.75803879,0.05298944,0.09986009
-1.65982991,0.83289857,0.00246876,0.00678818,0.09310531,0.00000000,0.34871058,0.74500874,0.04866825,0.09227125
-1.65382691,0.81863473,0.00283197,0.00596842,0.08610727,0.00000000,0.34853259,0.73800454,0.04508968,0.08607414
-1.64782391,0.81142972,0.00322799,0.00527705,0.08038100,0.00000000,0.35072211,0.73657162,0.04220359,0.08112886
-1.64182091,0.81055380,0.00365525,0.00470417,0.07581027,0.00000000,0.35499869,0.74016652,0.03995303,0.07728931
-1.63581791,0.81520626,0.00411127,0.00423932,0.07226991,0.00000000,0.36105197,0.74817732,0.03827615,0.07440724
-1.62981491,0.82454050,0.00459259,0.00387174,0.06963013,0.00000000,0.36855206,0.75994454,0.03710790,0.07233593
-1.62381191,0.83768828,0.00509477,0.00359068,0.06776037,0.00000000,0.37715982,0.77478177,0.03638170,0.07093338
-1.61780890,0.85378257,0.00561239,0.00338565,0.06653276,0.00000000,0.38653653,0.79199555,0.03603093,0.07006500
-1.61180590,0.87197854,0.00613913,0.00324660,0.06582503,0.00000000,0.39635294,0.81090384,0.03599023,0.06960574
-1.60580290,0.89147220,0.00666785,0.00316406,0.06552291,0.00000000,0.40629729,0.83085273,0.03619668,0.06944184
-1.59979990,0.91151652,0.00719073,0.00312931,0.06552216,0.00000000,0.41608226,0.85123101,0.03659084,0.06947195
-1.59379690,0.93143474,0.00769944,0.00313441,0.06573003,0.00000000,0.42545063,0.87148229,0.03711757,0.06960801
-1.58779390,0.95063082,0.00818537,0.00317234,0.06606634,0.00000000,0.43417971,0.89111457,0.03772683,0.06977555
-1.58179090,0.96859704,0.00863984,0.00323698,0.06646430,0.00000000,0.44208440,0.90970718,0.03837428,0.06991378
-1.57578789,0.98491870,0.00905433,0.00332316,0.06687079,0.00000000,0.44901894,0.92691492,0.03902180,0.06997532
-1.56978489,0.99927611,0.00942081,0.00342671,0.06724657,0.00000000,0.45487752,0.94246978,0.03963791,0.06992573
-1.56378189,1.01144404,0.00973194,0.00354443,0.06756603,0.00000000,0.45959358,0.95618008,0.04019812,0.06974281
-1.55777889,1.02128881,0.00998132,0.00367407,0.06781677,0.00000000,0.46313830,0.96792747,0.04068514,0.06941577
-1.55177589,1.02876327,0.01016371,0.00381439,0.06799899,0.00000000,0.46551802,0.97766191,0.04108898,0.06894429
-1.54577289,1.03390007,0.01027524,0.00396503,0.06812456,0.00000000,0.46677109,0.98539502,0.04140700,0.06833753
-1.53976988,1.03680343,0.01031350,0.00412657,0.06821594,0.00000000,0.46696413,0.99119221,0.04164377,0.06761314
-1.53376688,1.03763986,0.01027764,0.00430040,0.06830488,0.00000000,0.46618799,0.99516387,0.04181080,0.06679622
-1.52776388,1.03662817,0.01016844,0.00448873,0.06843094,0.00000000,0.46455351,0.99745608,0.04192621,0.06591840
-1.52176088,1.03402920,0.00998823,0.00469445,0.06863974,0.00000000,0.46218739,0.99824134,0.04201413,0.06501697
-1.51575788,1.03013552,0.00974080,0.00492107,0.06898117,0.00000000,0.45922814,0.99770957,0.04210403,0.06413409
-1.50975488,1.02526167,0.00943135,0.00517259,0.06950739,0.00000000,0.45582248,0.99605990,0.04222988,0.06331611
-1.50375188,1.01973501,0.00906619,0.00545340,0.07027067,0.00000000,0.45212207,0.99349344,0.04242916,0.06261303
-1.49774887,1.01388766,0.00865262,0.00576813,0.07132131,0.00000000,0.44828090,0.99020743,0.04274179,0.06207808
-1.49174587,1.00804953,0.00819866,0.00612151,0.07270539,0.00000000,0.44445306,0.98639074,0.04320887,0.06176734
-1.48574287,1.00254269,0.00771275,0.00651823,0.07446274,0.00000000,0.44079122,0.98222104,0.04387144,0.06173955
-1.47973987,0.99767702,0.00720357,0.00696275,0.07662490,0.00000000,0.43744544,0.97786338,0.04476918,0.06205591
-1.47373687,0.99374710,0.00667972,0.00745921,0.07921337,0.00000000,0.43456249,0.97347017,0.04593900,0.06277996
-1.46773387,0.99103012,0.00614950,0.00801126,0.08223811,0.00000000,0.43228527,0.96918235,0.04741385,0.06397740
-1.46173087,0.98978468,0.00562074,0.00862194,0.08569638,0.00000000,0.43075246,0.96513132,0.04922141,0.06571597
-1.45572786,0.99025009,0.00510057,0.00929357,0.08957201,0.00000000,0.43009791,0.96144135,0.05138300,0.06806514
-1.44972486,0.99264592,0.00459532,0.01002764,0.09383514,0.00000000,0.43044990,0.95823210,0.05391265,0.07109573
-1.44372186,0.99717145,0.00411041,0.01082478,0.09844247,0.00000000,0.43192992,0.95562076,0.05681622,0.07487933
-1.43771886,1.00400473,0.00365028,0.01168472,0.10333796,0.00000000,0.43465088,0.95372347,0.06009089,0.07948759
-1.43171586,1.01330113,0.00321840,0.01260625,0.10845417,0.00000000,0.43871483,0.95265585,0.06372475,0.08499123
-1.42571286,1.02519106,0.00281726,0.01358724,0.11371401,0.00000000,0.44420997,0.95253226,0.06769671,0.09145888
-1.41970985,1.03977699,0.00244843,0.01462469,0.11903289,0.00000000,0.45120723,0.95346386,0.07197661,0.09895567
-1.41370685,1.05712991,0.00211263,0.01571481,0.12432134,0.00000000,0.45975645,0.95555554,0.07652566,0.10754167
-1.40770385,1.07728518,0.00180983,0.01685306,0.12948781,0.00000000,0.46988241,0.95890174,0.08129704,0.11727017
-1.40170085,1.10023841,0.00153933,0.01803428,0.13444163,0.00000000,0.48158100,0.96358171,0.08623686,0.12818584
-1.39569785,1.12594154,0.00129990,0.01925277,0.13909607,0.00000000,0.49481575,0.96965441,0.09128522,0.14032295
-1.38969485,1.15429974,0.00108990,0.02050246,0.14337122,0.00000000,0.50951524,0.97715368,0.09637761,0.15370351
-1.38369185,1.18516940,0.00090734,0.02177699,0.14719668,0.00000000,0.52557144,0.98608406,0.10144638,0.16833569
-1.37768884,1.21835788,0.00075005,0.02306984,0.15051396,0.00000000,0.54283952,0.99641784,0.10642241,0.18421235
-1.37168584,1.25362526,0.00061572,0.02437446,0.15327835,0.00000000,0.56113916,1.00809363,0.11123686,0.20130992
-1.36568284,1.29068825,0.00050201,0.02568440,0.15546034,0.00000000,0.58025758,1.02101697,0.11582299,0.21958766
-1.35967984,1.32922666,0.00040663,0.02699340,0.15704644,0.00000000,0.59995430,1.03506295,0.12011798,0.23898731
-1.35367684,1.36889207,0.00032735,0.02829548,0.15803936,0.00000000,0.61996757,1.05008102,0.12406471,0.25943324
-1.34767384,1.40931871,0.00026209,0.02958508,0.15845763,0.00000000,0.64002225,1.06590185,0.12761345,0.28083309
-1.34167084,1.45013600,0.00020893,0.03085710,0.15833462,0.00000000,0.65983883,1.08234589,0.13072336,0.30307885
-1.33566783,1.49098239,0.00016613,0.03210699,0.15771704,0.00000000,0.67914320,1.09923327,0.13336389,0.32604849
-1.32966483,1.53151962,0.00013216,0.03333084,0.15666302,0.00000000,0.69767678,1.11639443,0.13551577,0.34960790
-1.32366183,1.57144693,0.00010565,0.03452540,0.15523985,0.00000000,0.71520637,1.13368098,0.13717188,0.37361322
-1.31765883,1.61051420,0.00008546,0.03568816,0.15352146,0.00000000,0.73153338,1.15097596,0.13833766,0.39791344
-1.31165583,1.64853346,0.00007061,0.03681735,0.15158585,0.00000000,0.74650175,1.16820297,0.13903121,0.42235315
-1.30565283,1.68538795,0.00006029,0.03791200,0.14951248,0.00000000,0.76000431,1.18533356,0.13928304,0.44677531
-1.29964982,1.72103824,0.00005387,0.03897191,0.14737980,0.00000000,0.77198714,1.20239228,0.13913538,0.47102406
-1.29364682,1.75552487,0.00005085,0.03999766,0.14526298,0.00000000,0.78245159,1.21945912,0.13864118,0.49494732
-1.28764382,1.78896735,0.00005083,0.04099053,0.14323195,0.00000000,0.79145403,1.23666893,0.13786272,0.51839915
-1.28164082,1.82155932,0.00005356,0.04195246,0.14134971,0.00000000,0.79910309,1.25420782,0.13686991,0.54124191
-1.27563782,1.85355998,0.00005885,0.04288595,0.13967112,0.00000000,0.80555461,1.27230666,0.13573833,0.56334792
-1.26963482,1.88528212,0.00006661,0.04379391,0.13824198,0.00000000,0.81100446,1.29123163,0.13454705,0.58460084
-1.26363182,1.91707713,0.00007678,0.04467947,0.13709851,0.00000000,0.81567964,1.31127243,0.13337625,0.60489658
-1.25762881,1.94931756,0.00008937,0.04554583,0.13626720,0.00000000,0.81982786,1.33272847,0.13230485,0.62414384
-1.25162581,1.98237799,0.00010442,0.04639601,0.13576492,0.00000000,0.82370625,1.35589359,0.13140806,0.64226424
-1.24562281,2.01661483,0.00012197,0.04723256,0.13559929,0.00000000,0.82756959,1.38103993,0.13075501,0.65919209
-1.23961981,2.05234609,0.00014208,0.04805738,0.13576923,0.00000000,0.83165854,1.40840168,0.13040659,0.67487396
-1.23361681,2.08983177,0.00016481,0.04887137,0.13626566,0.00000000,0.83618848,1.43815932,0.13041343,0.68926788
-1.22761381,2.12925577,0.00019020,0.04967425,0.13707226,0.00000000,0.84133932,1.47042507,0.13081421,0.70234245
-1.22161081,2.17071021,0.00021826,0.05046430,0.13816631,0.00000000,0.84724683,1.50523018,0.13163437,0.71407582
-1.21560780,2.21418265,0.00024898,0.05123820,0.13951943,0.00000000,0.85399581,1.54251479,0.13288511,0.72445457
-1.20960480,2.25954717,0.00028232,0.05199089,0.14109843,0.00000000,0.86161543,1.58212073,0.13456296,0.73347266
-1.20360180,2.30655951,0.00031820,0.05271558,0.14286608,0.00000000,0.87007698,1.62378792,0.13664974,0.74113030
-1.19759880,2.35485689,0.00035650,0.05340374,0.14478183,0.00000000,0.87929422,1.66715461,0.13911301,0.74743299
-1.19159580,2.40396258,0.00039709,0.05404526,0.14680257,0.00000000,0.88912628,1.71176174,0.14190697,0.75239060
-1.18559280,2.45329542,0.00043982,0.05462871,0.14888335,0.00000000,0.89938320,1.75706147,0.14497391,0.75601661
-1.17958979,2.50218397,0.00048452,0.05514163,0.15097818,0.00000000,0.90983378,1.80242986,0.14824591,0.75832742
-1.17358679,2.54988512,0.00053104,0.05557100,0.15304080,0.00000000,0.92021556,1.84718339,0.15164702,0.75934189
-1.16758379,2.59560655,0.00057926,0.05590375,0.15502553,0.00000000,0.93024657,1.89059883,0.15509571,0.75908099
-1.16158079,2.63853228,0.00062911,0.05612726,0.15688819,0.00000000,0.93963826,1.93193599,0.15850742,0.75756758
-1.15557779,2.67785053,0.00068060,0.05623002,0.15858700,0.00000000,0.94810921,1.97046231,0.16179736,0.75482650
-1.14957479,2.71278279,0.00073384,0.05620223,0.16008352,0.00000000,0.95539880,2.00547863,0.16488326,0.75088474
-1.14357179,2.74261302,0.00078907,0.05603636,0.16134361,0.00000000,0.96128039,2.03634493,0.16768798,0.74577186
-1.13756878,2.76671573,0.00084669,0.05572771,0.16233831,0.00000000,0.96557331,2.06250499,0.17014206,0.73952068
-1.13156578,2.78458197,0.00090727,0.05527484,0.16304460,0.00000000,0.96815296,2.08350892,0.17218589,0.73216813
-1.12556278,2.79584189,0.00097156,0.05467997,0.16344605,0.00000000,0.96895860,2.09903254,0.17377161,0.72375639
-1.11955978,2.80028321,0.00104052,0.05394917,0.16353327,0.00000000,0.96799840,2.10889265,0.17486453,0.71433423
-1.11355678,2.79786449,0.00111532,0.05309244,0.16330419,0.00000000,0.96535144,2.11305762,0.17544416,0.70395857
-1.10755378,2.78872301,0.00119732,0.05212369,0.16276397,0.00000000,0.96116652,2.11165259,0.17550475,0.69269615
-1.10155078,2.77317657,0.00128805,0.05106050,0.16192479,0.00000000,0.95565785,2.10495920,0.17505527,0.68062531
-1.09554777,2.75171955,0.00138920,0.04992376,0.16080530,0.00000000,0.94909791,2.09340982,0.17411907,0.66783781
-1.08954477,2.72501312,0.00150256,0.04873723,0.15942985,0.00000000,0.94180767,2.07757659,0.17273295,0.65444051
-1.08354177,2.69387029,0.00162998,0.04752693,0.15782754,0.00000000,0.93414488,2.05815570,0.17094598,0.64055682
-1.07753877,2.65923633,0.00177332,0.04632047,0.15603112,0.00000000,0.92649094,2.03594780,0.16881797,0.62632785
-1.07153577,2.62216540,0.00193435,0.04514635,0.15407576,0.00000000,0.91923700,2.01183527,0.16641764,0.61191299
-1.06553277,2.58379439,0.00211472,0.04403323,0.15199789,0.00000000,0.91277012,1.98675738,0.16382070,0.59748993
-1.05952976,2.54531470,0.00231586,0.04300915,0.14983399,0.00000000,0.90745988,1.96168444,0.16110778,0.58325385
-1.05352676,2.50794317,0.00253893,0.04210085,0.14761955,0.00000000,0.90364636,1.93759167,0.15836240,0.56941579
-1.04752376,2.47289278,0.00278476,0.04133313,0.14538821,0.00000000,0.90162967,1.91543386,0.15566889,0.55620007
-1.04152076,2.44134401,0.00305379,0.04072820,0.14317109,0.00000000,0.90166153,1.89612149,0.15311046,0.54384074
-1.03551776,2.41441753,0.00334606,0.04030526,0.14099639,0.00000000,0.90393903,1.88049885,0.15076735,0.53257708
-1.02951476,2.39314862,0.00366117,0.04008002,0.13888923,0.00000000,0.90860061,1.86932464,0.14871522,0.52264822
-1.02351176,2.37846379,0.00399835,0.04006435,0.13687179,0.00000000,0.91572418,1.86325514,0.14702358,0.51428701
-1.01750875,2.37115981,0.00435646,0.04026612,0.13496362,0.00000000,0.92532709,1.86283032,0.14575455,0.50771334
-1.01150575,2.37188553,0.00473410,0.04068898,0.13318217,0.00000000,0.93736770,1.86846252,0.14496168,0.50312712
-1.00550275,2.38112635,0.00512966,0.04133227,0.13154349,0.00000000,0.95174817,1.88042793,0.14468907,0.50070124
-0.99949975,2.39919182,0.00554149,0.04219107,0.13006295,0.00000000,0.96831814,1.89886060,0.14497061,0.50057470
-0.99349675,2.42620625,0.00596802,0.04325623,0.12875606,0.00000000,0.98687888,1.92374885,0.14582945,0.50284645
-0.98749375,2.46210267,0.00640793,0.04451448,0.12763910,0.00000000,1.00718770,1.95493422,0.14727761,0.50756998
-0.98149075,2.50662031,0.00686029,0.04594868,0.12672980,0.00000000,1.02896245,1.99211262,0.14931585,0.51474916
-0.97548774,2.55930584,0.00732472,0.04753798,0.12604771,0.00000000,1.05188594,2.03483807,0.15193369,0.52433548
-0.96948474,2.61951845,0.00780155,0.04925827,0.12561443,0.00000000,1.07561031,2.08252891,0.15510963,0.53622690
-0.96348174,2.68643923,0.00829189,0.05108243,0.12545356,0.00000000,1.09976150,2.13447673,0.15881157,0.55026842
-0.95747874,2.75908467,0.00879772,0.05298090,0.12559041,0.00000000,1.12394386,2.18985806,0.16299743,0.56625442
-0.95147574,2.83632448,0.00932194,0.05492216,0.12605138,0.00000000,1.14774515,2.24774893,0.16761597,0.58393270
-0.94547274,2.91690345,0.00986825,0.05687329,0.12686318,0.00000000,1.17074222,2.30714235,0.17260775,0.60301003
-0.93946973,2.99946703,0.01044113,0.05880070,0.12805168,0.00000000,1.19250725,2.36696849,0.17790626,0.62315919
-0.93346673,3.08259027,0.01104565,0.06067076,0.12964069,0.00000000,1.21261508,2.42611731,0.18343922,0.64402688
-0.92746373,3.16480911,0.01168717,0.06245057,0.13165051,0.00000000,1.23065124,2.48346329,0.18912991,0.66524255
-0.92146073,3.24465348,0.01237116,0.06410867,0.13409643,0.00000000,1.24622086,2.53789159,0.19489861,0.68642748
-0.91545773,3.32068104,0.01310272,0.06561581,0.13698723,0.00000000,1.25895830,2.58832489,0.20066403,0.70720394
-0.90945473,3.39151046,0.01388630,0.06694566,0.14032366,0.00000000,1.26853698,2.63375020,0.20634479,0.72720395
-0.90345173,3.45585333,0.01472522,0.06807542,0.14409715,0.00000000,1.27467934,2.67324464,0.21186080,0.74607746
-0.89744872,3.51254354,0.01562132,0.06898641,0.14828868,0.00000000,1.27716637,2.70599929,0.21713457,0.76349961
-0.89144572,3.56056317,0.01657449,0.06966453,0.15286794,0.00000000,1.27584616,2.73134026,0.22209248,0.77917685
-0.88544272,3.59906425,0.01758241,0.07010064,0.15779286,0.00000000,1.27064121,2.74874626,0.22666591,0.79285192
-0.87943972,3.62738571,0.01864022,0.07029075,0.16300954,0.00000000,1.26155394,2.75786190,0.23079224,0.80430755
-0.87343672,3.64506514,0.01974035,0.07023611,0.16845271,0.00000000,1.24867003,2.75850636,0.23441580,0.81336897
-0.86743372,3.65184535,0.02087245,0.06994321,0.17404656,0.00000000,1.23215934,2.75067710,0.23748867,0.81990529
-0.86143072,3.64767559,0.02202342,0.06942356,0.17970620,0.00000000,1.21227427,2.73454854,0.23997142,0.82382985
-0.85542771,3.63270782,0.02317758,0.06869344,0.18533952,0.00000000,1.18934533,2.71046583,0.24183373,0.82509979
-0.84942471,3.60728843,0.02431698,0.06777348,0.19084952,0.00000000,1.16377423,2.67893397,0.24305492,0.82371488
-0.84342171,3.57194568,0.02542185,0.06668819,0.19613702,0.00000000,1.13602441,2.64060274,0.24362444,0.81971580
-0.83741871,3.52737366,0.02647111,0.06546542,0.20110364,0.00000000,1.10660939,2.59624794,0.24354218,0.81318208
-0.83141571,3.47441306,0.02744303,0.06413571,0.20565496,0.00000000,1.07607937,2.54674957,0.24281870,0.80422962
-0.82541271,3.41402951,0.02831589,0.06273164,0.20970369,0.00000000,1.04500634,2.49306773,0.24147528,0.79300796
-0.81940970,3.34728977,0.02906882,0.06128719,0.21317274,0.00000000,1.01396835,2.43621674,0.23954379,0.77969725
-0.81340670,3.27533637,0.02968241,0.05983694,0.21599807,0.00000000,0.98353333,2.37723833,0.23706637,0.76450494
