energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-1.53976988,2.87004683,0.00621981,0.06307288,0.26087224,1.57720759,0.22915902,1.14691062,0.18489258,0.00000000
-1.53376688,2.79324953,0.00608867,0.05966208,0.25129714,1.56079847,0.22076737,1.09041989,0.18201735,0.00000000
-1.52776388,2.72865215,0.00596825,0.05655017,0.24308595,1.54965718,0.21317503,1.04021157,0.17984018,0.00000000
-1.52176088,2.67642910,0.00585298,0.05373605,0.23625569,1.54398005,0.20639212,0.99627311,0.17833874,0.00000000
-1.51575788,2.63654755,0.00573787,0.05121388,0.23079545,1.54386774,0.20041462,0.95849192,0.17748099,0.00000000
-1.50975488,2.60877629,0.00561869,0.04897391,0.22666846,1.54932101,0.19522539,0.92666748,0.17722631,0.00000000
-1.50375188,2.59269465,0.00549200,0.04700324,0.22381422,1.56023648,0.19079516,0.90052342,0.17752648,0.00000000
-1.49774887,2.58770176,0.00535521,0.04528650,0.22215087,1.57640296,0.18708350,0.87971952,0.17832644,0.00000000
-1.49174587,2.59302665,0.00520659,0.04380653,0.22157765,1.59749896,0.18403980,0.86386340,0.17956499,0.00000000
-1.48574287,2.60773997,0.00504524,0.04254494,0.22197752,1.62309207,0.18160425,0.85252191,0.18117536,0.00000000
-1.47973987,2.63076817,0.00487101,0.04148258,0.22321985,1.65264108,0.17970902,0.84523222,0.18308583,0.00000000
-1.47373687,2.66091085,0.00468445,0.04059997,0.22516332,1.68550145,0.17827949,0.84151273,0.18522039,0.00000000
-1.46773387,2.69686200,0.00448669,0.03987765,0.22765893,1.72093479,0.17723573,0.84087374,0.18749953,0.00000000
-1.46173087,2.73723551,0.00427936,0.03929645,0.23055326,1.75812269,0.17649417,0.84282785,0.18984130,0.00000000
-1.45572786,2.78059498,0.00406443,0.03883772,0.23369178,1.79618500,0.17596952,0.84690021,0.19216259,0.00000000
-1.44972486,2.82548749,0.00384411,0.03848357,0.23692242,1.83420229,0.17557685,0.85263815,0.19438070,0.00000000
-1.44372186,2.87048055,0.00362075,0.03821697,0.24009916,1.87124208,0.17523384,0.85962031,0.19641515,0.00000000
-1.43771886,2.91420106,0.00339675,0.03802197,0.24308560,1.90638775,0.17486309,0.86746480,0.19818973,0.00000000
-1.43171586,2.95537477,0.00317441,0.03788373,0.24575846,1.93876920,0.17439442,0.87583609,0.19963470,0.00000000
-1.42571286,2.99286438,0.00295594,0.03778869,0.24801081,1.96759368,0.17376705,0.88445040,0.20068902,0.00000000
-1.41970985,3.02570455,0.00274332,0.03772457,0.24975493,1.99217539,0.17293160,0.89307923,0.20130249,0.00000000
-1.41370685,3.05313169,0.00253834,0.03768045,0.25092465,2.01196220,0.17185164,0.90155080,0.20143773,0.00000000
-1.40770385,3.07460697,0.00234248,0.03764676,0.25147710,2.02655797,0.17050495,0.90974918,0.20107181,0.00000000
-1.40170085,3.08983093,0.00215698,0.03761528,0.25139363,2.03573926,0.16888418,0.91761128,0.20019738,0.00000000
-1.39569785,3.09874882,0.00198281,0.03757908,0.25067997,2.03946514,0.16699696,0.92512151,0.19882331,0.00000000
-1.38969485,3.10154598,0.00182065,0.03753241,0.24936555,2.03787963,0.16486545,0.93230462,0.19697471,0.00000000
-1.38369185,3.09863338,0.00167095,0.03747068,0.24750195,2.03130628,0.16252530,0.93921691,0.19469222,0.00000000
-1.37768884,3.09062395,0.00153394,0.03739027,0.24516056,2.02023518,0.16002408,0.94593636,0.19203074,0.00000000
-1.37168584,3.07830090,0.00140966,0.03728842,0.24242965,2.00530281,0.15741923,0.95255236,0.18905751,0.00000000
-1.36568284,3.06257967,0.00129797,0.03716314,0.23941077,1.98726599,0.15477569,0.95915545,0.18584961,0.00000000
-1.35967984,3.04446559,0.00119859,0.03701306,0.23621491,1.96697102,0.15216322,0.96582797,0.18249117,0.00000000
-1.35367684,3.02500960,0.00111114,0.03683735,0.23295842,1.94531984,0.14965364,0.97263597,0.17907025,0.00000000
-1.34767384,3.00526441,0.00103516,0.03663563,0.22975896,1.92323481,0.14731812,0.97962313,0.17567555,0.00000000
-1.34167084,2.98624338,0.00097012,0.03640795,0.22673172,1.90162417,0.14522454,0.98680686,0.17239331,0.00000000
-1.33566783,2.96888424,0.00091547,0.03615477,0.22398596,1.88134967,0.14343518,0.99417687,0.16930432,0.00000000
-1.32966483,2.95401943,0.00087067,0.03587696,0.22162216,1.86319811,0.14200479,1.00169639,0.16648134,0.00000000
-1.32366183,2.94235419,0.00083516,0.03557585,0.21972974,1.84785813,0.14097903,1.00930563,0.16398697,0.00000000
-1.31765883,2.93445314,0.00080847,0.03525331,0.21838554,1.83590293,0.14039343,1.01692732,0.16187212,0.00000000
-1.31165583,2.93073545,0.00079017,0.03491177,0.21765293,1.82777976,0.14027293,1.02447390,0.16017507,0.00000000
-1.30565283,2.93147812,0.00077995,0.03455432,0.21758169,1.82380604,0.14063177,1.03185550,0.15892116,0.00000000
-1.29964982,2.93682633,0.00077762,0.03418471,0.21820835,1.82417190,0.14147390,1.03898834,0.15812310,0.00000000
-1.29364682,2.94680951,0.00078314,0.03380742,0.21955711,1.82894844,0.14279383,1.04580254,0.15778181,0.00000000
-1.28764382,2.96136132,0.00079667,0.03342756,0.22164102,1.83810069,0.14457763,1.05224890,0.15788769,0.00000000
-1.28164082,2.98034172,0.00081856,0.03305086,0.22446340,1.85150400,0.14680433,1.05830383,0.15842229,0.00000000
-1.27563782,3.00355909,0.00084942,0.03268352,0.22801921,1.86896254,0.14944725,1.06397223,0.15936009,0.00000000
-1.26963482,3.03079084,0.00089010,0.03233208,0.23229641,1.89022850,0.15247553,1.06928768,0.16067046,0.00000000
-1.26363182,3.06180065,0.00094173,0.03200317,0.23727700,1.91502056,0.15585545,1.07431009,0.16231952,0.00000000
-1.25762881,3.09635147,0.00100569,0.03170328,0.24293779,1.94304056,0.15955178,1.07912086,0.16427182,0.00000000
-1.25162581,3.13421332,0.00108367,0.03143853,0.24925087,1.97398734,0.16352877,1.08381570,0.16649187,0.00000000
-1.24562281,3.17516574,0.00117759,0.03121431,0.25618359,2.00756703,0.16775115,1.08849571,0.16894517,0.00000000
-1.23961981,3.21899498,0.00128962,0.03103512,0.26369832,2.04349955,0.17218470,1.09325731,0.17159908,0.00000000
-1.23361681,3.26548668,0.00142208,0.03090419,0.27175187,2.08152112,0.17679676,1.09818171,0.17442315,0.00000000
-1.22761381,3.31441495,0.00157746,0.03082339,0.28029476,2.12138315,0.18155646,1.10332461,0.17738914,0.00000000
-1.22161081,3.36552917,0.00175829,0.03079295,0.28927042,2.16284794,0.18643481,1.10870710,0.18047078,0.00000000
-1.21560780,3.41854003,0.00196709,0.03081145,0.29861446,2.20568207,0.19140468,1.11430817,0.18364315,0.00000000
-1.20960480,3.47310614,0.00220625,0.03087572,0.30825407,2.24964824,0.19644067,1.12005960,0.18688197,0.00000000
-1.20360180,3.52882289,0.00247791,0.03098092,0.31810773,2.29449659,0.20151892,1.12584367,0.19016275,0.00000000
-1.19759880,3.58521469,0.00278392,0.03112061,0.32808535,2.33995648,0.20661698,1.13149381,0.19345991,0.00000000
-1.19159580,3.64173165,0.00312562,0.03128698,0.33808872,2.38572971,0.21171362,1.13679835,0.19674600,0.00000000
-1.18559280,3.69775146,0.00350381,0.03147108,0.34801255,2.43148583,0.21678875,1.14150729,0.19999106,0.00000000
-1.17958979,3.75258668,0.00391860,0.03166314,0.35774592,2.47686025,0.22182333,1.14534154,0.20316220,0.00000000
-1.17358679,3.80549755,0.00436929,0.03185287,0.36717417,2.52145561,0.22679936,1.14800446,0.20622342,0.00000000
-1.16758379,3.85570981,0.00485436,0.03202993,0.37618124,2.56484639,0.23169997,1.14919478,0.20913578,0.00000000
-1.16158079,3.90243673,0.00537134,0.03218422,0.38465220,2.60658686,0.23650944,1.14862047,0.21185776,0.00000000
-1.15557779,3.94490447,0.00591681,0.03230636,0.39247604,2.64622200,0.24121333,1.14601263,0.21434605,0.00000000
-1.14957479,3.98237937,0.00648641,0.03238803,0.39954860,2.68330079,0.24579854,1.14113880,0.21655649,0.00000000
-1.14357179,4.01419588,0.00707485,0.03242231,0.40577535,2.71739140,0.25025344,1.13381495,0.21844531,0.00000000
-1.13756878,4.03978370,0.00767596,0.03240403,0.41107414,2.74809723,0.25456791,1.12391557,0.21997049,0.00000000
-1.13156578,4.05869270,0.00828286,0.03232998,0.41537766,2.77507305,0.25873330,1.11138144,0.22109325,0.00000000
-1.12556278,4.07061437,0.00888804,0.03219915,0.41863558,2.79804035,0.26274249,1.09622468,0.22177950,0.00000000
-1.11955978,4.07539868,0.00948353,0.03201283,0.42081630,2.81680088,0.26658973,1.07853093,0.22200133,0.00000000
-1.11355678,4.07306543,0.01006113,0.03177466,0.42190821,2.83124777,0.27027057,1.05845863,0.22173830,0.00000000
-1.10755378,4.06380955,0.01061259,0.03149062,0.42192048,2.84137329,0.27378171,1.03623553,0.22097856,0.00000000
-1.10155078,4.04799989,0.01112985,0.03116893,0.42088333,2.84727304,0.27712084,1.01215255,0.21971971,0.00000000
-1.09554777,4.02617155,0.01160530,0.03081983,0.41884774,2.84914588,0.28028651,0.98655550,0.21796940,0.00000000
-1.08954477,3.99901193,0.01203193,0.03045537,0.41588465,2.84728979,0.28327802,0.95983488,0.21574548,0.00000000
-1.08354177,3.96734101,0.01240364,0.03008902,0.41208365,2.84209342,0.28609532,0.93241439,0.21307594,0.00000000
-1.07753877,3.93208660,0.01271534,0.02973527,0.40755118,2.83402388,0.28873907,0.90473850,0.20999834,0.00000000
-1.07153577,3.89425552,0.01296318,0.02940922,0.40240829,2.82361097,0.29121072,0.87725960,0.20655905,0.00000000
-1.06553277,3.85490178,0.01314465,0.02912599,0.39678792,2.81142868,0.29351268,0.85042530,0.20281203,0.00000000
-1.05952976,3.81509288,0.01325865,0.02890021,0.39083188,2.79807462,0.29564867,0.82466607,0.19881745,0.00000000
-1.05352676,3.77587565,0.01330556,0.02874550,0.38468749,2.78414819,0.29762406,0.80038387,0.19464005,0.00000000
-1.04752376,3.73824269,0.01328724,0.02867381,0.37850401,2.77022852,0.29944644,0.77794178,0.19034735,0.00000000
-1.04152076,3.70310080,0.01320693,0.02869502,0.37242880,2.75685303,0.30112609,0.75765521,0.18600783,0.00000000
-1.03551776,3.67124236,0.01306922,0.02881632,0.36660359,2.74449742,0.30267664,0.73978456,0.18168904,0.00000000
-1.02951476,3.64332074,0.01287991,0.02904192,0.36116064,2.73355814,0.30411565,0.72452968,0.17745588,0.00000000
-1.02351176,3.61983059,0.01264579,0.02937264,0.35621909,2.72433774,0.30546511,0.71202610,0.17336894,0.00000000
-1.01750875,3.60109360,0.01237453,0.02980576,0.35188163,2.71703397,0.30675193,0.70234312,0.16948306,0.00000000
-1.01150575,3.58725015,0.01207440,0.03033490,0.34823155,2.71173283,0.30800813,0.69548359,0.16584619,0.00000000
-1.00550275,3.57825722,0.01175408,0.03095012,0.34533028,2.70840591,0.30927095,0.69138560,0.16249848,0.00000000
-0.99949975,3.57389235,0.01142240,0.03163811,0.34321559,2.70691215,0.31058259,0.68992564,0.15947166,0.00000000
-0.99349675,3.57376365,0.01108811,0.03238258,0.34190057,2.70700371,0.31198972,0.69092343,0.15678884,0.00000000
-0.98749375,3.57732539,0.01075966,0.03316471,0.34137337,2.70833593,0.31354257,0.69414809,0.15446445,0.00000000
-0.98149075,3.58389855,0.01044496,0.03396381,0.34159780,2.71048082,0.31529380,0.69932552,0.15250463,0.00000000
-0.97548774,3.59269576,0.01015116,0.03475807,0.34251480,2.71294357,0.31729694,0.70614691,0.15090776,0.00000000
-0.96948474,3.60284973,0.00988451,0.03552532,0.34404476,2.71518151,0.31960467,0.71427804,0.14966525,0.00000000
-0.96348174,3.61344424,0.00965019,0.03624390,0.34609064,2.71662486,0.32226675,0.72336929,0.14876249,0.00000000
-0.95747874,3.62354689,0.00945216,0.03689353,0.34854164,2.71669844,0.32532797,0.73306609,0.14817994,0.00000000
-0.95147574,3.63224245,0.00929311,0.03745614,0.35127751,2.71484381,0.32882602,0.74301962,0.14789427,0.00000000
-0.94547274,3.63866614,0.00917437,0.03791662,0.35417323,2.71054097,0.33278942,0.75289753,0.14787951,0.00000000
-0.93946973,3.64203573,0.00909594,0.03826353,0.35710372,2.70332914,0.33723581,0.76239448,0.14810829,0.00000000
-0.93346673,3.64168175,0.00905651,0.03848960,0.35994873,2.69282597,0.34217052,0.77124227,0.14855289,0.00000000
-0.92746373,3.63707508,0.00905350,0.03859216,0.36259738,2.67874461,0.34758567,0.77921937,0.14918635,0.00000000
-0.92146073,3.62785125,0.00908325,0.03857336,0.36495237,2.66090837,0.35345986,0.78615967,0.14998340,0.00000000
-0.91545773,3.61383097,0.00914111,0.03844026,0.36693366,2.63926251,0.35975855,0.79196031,0.15092134,0.00000000
-0.90945473,3.59503630,0.00922169,0.03820467,0.36848141,2.61388291,0.36643520,0.79658821,0.15198082,0.00000000
-0.90345173,3.57170225,0.00931906,0.03788294,0.36955824,2.58498146,0.37343310,0.80008548,0.15314644,0.00000000
-0.89744872,3.54428343,0.00942700,0.03749551,0.37015062,2.55290803,0.38068792,0.80257324,0.15440733,0.00000000
-0.89144572,3.51345554,0.00953930,0.03706639,0.37026936,2.51814893,0.38813095,0.80425389,0.15575757,0.00000000
-0.88544272,3.48011154,0.00965003,0.03662253,0.36994936,2.48132183,0.39569273,0.80541165,0.15719654,0.00000000
-0.87943972,3.44535236,0.00975383,0.03619313,0.36924854,2.44316728,0.40330715,0.80641124,0.15872913,0.00000000
-0.87343672,3.41047223,0.00984615,0.03580883,0.36824606,2.40453662,0.41091566,0.80769457,0.16036587,0.00000000
-0.86743372,3.37693836,0.00992353,0.03550106,0.36703994,2.36637676,0.41847138,0.80977548,0.16212293,0.00000000
-0.86143072,3.34636544,0.00998379,0.03530118,0.36574416,2.32971171,0.42594305,0.81323224,0.16402203,0.00000000
-0.85542771,3.32048476,0.01002619,0.03523984,0.36448537,2.29562124,0.43331833,0.81869802,0.16609013,0.00000000
-0.84942471,3.30110848,0.01005156,0.03534625,0.36339940,2.26521687,0.44060649,0.82684920,0.16835899,0.00000000
-0.84342171,3.29008936,0.01006233,0.03564757,0.36262742,2.23961572,0.44784012,0.83839165,0.17086460,0.00000000
-0.83741871,3.28927662,0.01006252,0.03616836,0.36231221,2.21991255,0.45507581,0.85404498,0.17364633,0.00000000
-0.83141571,3.30046850,0.01005766,0.03693001,0.36259429,2.20715057,0.46239364,0.87452520,0.17674589,0.00000000
-0.82541271,3.32536262,0.01005462,0.03795035,0.36360816,2.20229186,0.46989537,0.90052579,0.18020609,0.00000000
-0.81940970,3.36550514,0.01006145,0.03924319,0.36547871,2.20618784,0.47770141,0.93269769,0.18406936,0.00000000
-0.81340670,3.42223993,0.01008703,0.04081798,0.36831777,2.21955088,0.48594667,0.97162860,0.18837609,0.00000000
-0.80740370,3.49665928,0.01014084,0.04267946,0.37222084,2.24292776,0.49477513,1.01782212,0.19316279,0.00000000
-0.80140070,3.58955746,0.01023253,0.04482740,0.37726419,2.27667592,0.50433368,1.07167716,0.19846014,0.00000000
-0.79539770,3.70138888,0.01037159,0.04725632,0.38350217,2.32094330,0.51476513,1.13346846,0.20429095,0.00000000
-0.78939470,3.83223223,0.01056698,0.04995527,0.39096489,2.37565274,0.52620082,1.20332866,0.21066816,0.00000000
-0.78339170,3.98176220,0.01082669,0.05290774,0.39965639,2.44049145,0.53875307,1.28123278,0.21759291,0.00000000
-0.77738869,4.14923008,0.01115746,0.05609150,0.40955310,2.51490635,0.55250779,1.36698557,0.22505282,0.00000000
-0.77138569,4.33345451,0.01156437,0.05947862,0.42060291,2.59810567,0.56751756,1.46021254,0.23302055,0.00000000
-0.76538269,4.53282319,0.01205067,0.06303560,0.43272476,2.68906698,0.58379557,1.56035512,0.24145269,0.00000000
-0.75937969,4.74530636,0.01261747,0.06672359,0.44580883,2.78655186,0.60131055,1.66667040,0.25028919,0.00000000
-0.75337669,4.96848212,0.01326366,0.07049871,0.45971735,2.88912703,0.61998324,1.77823594,0.25945326,0.00000000
-0.74737369,5.19957384,0.01398578,0.07431269,0.47428612,2.99519150,0.63968439,1.89395974,0.26885195,0.00000000
-0.74137069,5.43549890,0.01477810,0.07811348,0.48932668,3.10300930,0.66023453,2.01259548,0.27837723,0.00000000
-0.73536768,5.67292817,0.01563263,0.08184617,0.50462920,3.21074692,0.68140574,2.13276293,0.28790789,0.00000000
-0.72936468,5.90835490,0.01653936,0.08545405,0.51996605,3.31651469,0.70292529,2.25297328,0.29731191,0.00000000
-0.72336168,6.13817148,0.01748641,0.08887980,0.53509600,3.41841088,0.72448131,2.37165889,0.30644952,0.00000000
-0.71735868,6.35875231,0.01846040,0.09206681,0.54976896,3.51456755,0.74573015,2.48720682,0.31517667,0.00000000
-0.71135568,6.56654042,0.01944677,0.09496064,0.56373127,3.60319670,0.76630548,2.59799536,0.32334898,0.00000000
-0.70535268,6.75813576,0.02043021,0.09751044,0.57673135,3.68263566,0.78582869,2.70243262,0.33082588,0.00000000
-0.69934967,6.93038243,0.02139501,0.09967048,0.58852553,3.75139026,0.80392032,2.79899609,0.33747496,0.00000000
-0.69334667,7.08045244,0.02232558,0.10140149,0.59888412,3.80817468,0.82021221,2.88627203,0.34317618,0.00000000
-0.68734367,7.20592337,0.02320685,0.10267202,0.60759728,3.85194672,0.83435979,2.96299342,0.34782595,0.00000000
-0.68134067,7.30484742,0.02402468,0.10345953,0.61448076,3.88193739,0.84605419,3.02807541,0.35134080,0.00000000
-0.67533767,7.37580964,0.02476627,0.10375126,0.61938116,3.89767392,0.85503365,3.08064684,0.35366058,0.00000000
-0.66933467,7.41797313,0.02542050,0.10354490,0.62218064,3.89899533,0.86109383,3.12007695,0.35475090,0.00000000
-0.66333167,7.43110962,0.02597824,0.10284888,0.62280082,3.88606002,0.86409651,3.14599616,0.35460488,0.00000000
-0.65732866,7.41561403,0.02643255,0.10168239,0.62120579,3.85934481,0.86397644,3.15831018,0.35324402,0.00000000
-0.65132566,7.37250206,0.02677887,0.10007500,0.61740404,3.81963545,0.86074600,3.15720673,0.35071812,0.00000000
-0.64532266,7.30339068,0.02701509,0.09806602,0.61144922,3.76800849,0.85449738,3.14315467,0.34710429,0.00000000
-0.63931966,7.21046143,0.02714158,0.09570349,0.60343959,3.70580489,0.84540224,3.11689520,0.34250505,0.00000000
-0.63331666,7.09640749,0.02716108,0.09304296,0.59351629,3.63459602,0.83370883,3.07942550,0.33704553,0.00000000
-0.62731366,6.96436574,0.02707865,0.09014596,0.58186018,3.55614266,0.81973655,3.03197501,0.33086995,0.00000000
-0.62131066,6.81783563,0.02690137,0.08707834,0.56868758,3.47234840,0.80386820,2.97597510,0.32413741,0.00000000
-0.61530765,6.66058723,0.02663816,0.08390852,0.55424477,3.38520838,0.78654009,2.91302308,0.31701719,0.00000000
-0.60930465,6.49656109,0.02629942,0.08070558,0.53880160,3.29675513,0.76823038,2.84484148,0.30968365,0.00000000
-0.60330165,6.32976294,0.02589672,0.07753747,0.52264424,3.20900293,0.74944607,2.77323394,0.30231107,0.00000000
-0.59729865,6.16415651,0.02544242,0.07446922,0.50606743,3.12389244,0.73070893,2.70003903,0.29506838,0.00000000
-0.59129565,6.00355766,0.02494928,0.07156129,0.48936639,3.04323741,0.71254098,2.62708325,0.28811415,0.00000000
-0.58529265,5.85153312,0.02443009,0.06886810,0.47282870,2.96867500,0.69544986,2.55613484,0.28159196,0.00000000
-0.57928964,5.71130693,0.02389730,0.06643674,0.45672650,2.90162142,0.67991461,2.48885943,0.27562620,0.00000000
-0.57328664,5.58567737,0.02336268,0.06430595,0.44130911,2.84323418,0.66637222,2.42677895,0.27031861,0.00000000
-0.56728364,5.47694680,0.02283701,0.06250535,0.42679657,2.79438238,0.65520546,2.37123477,0.26574561,0.00000000
-0.56128064,5.38686636,0.02232979,0.06105491,0.41337404,2.75562558,0.64673212,2.32335609,0.26195633,0.00000000
-0.55527764,5.31659697,0.02184905,0.05996475,0.40118757,2.72720234,0.64119614,2.28403419,0.25897171,0.00000000
-0.54927464,5.26668748,0.02140119,0.05923514,0.39034105,2.70902829,0.63876076,2.25390309,0.25678440,0.00000000
-0.54327164,5.23707033,0.02099085,0.05885678,0.38089464,2.70070391,0.63950383,2.23332708,0.25535960,0.00000000
-0.53726863,5.22707432,0.02062086,0.05881133,0.37286464,2.70153164,0.64341540,2.22239513,0.25463670,0.00000000
-0.53126563,5.23545389,0.02029226,0.05907208,0.36622475,2.71054144,0.65039768,2.22092219,0.25453179,0.00000000
-0.52526263,5.26043355,0.02000437,0.05960490,0.36090865,2.72652405,0.66026717,2.22845728,0.25494072,0.00000000
-0.51925963,5.29976577,0.01975485,0.06036922,0.35681374,2.74807049,0.67275920,2.24429796,0.25574281,0.00000000
-0.51325663,5.35080051,0.01953989,0.06131927,0.35380593,2.77361659,0.68753437,2.26751086,0.25680493,0.00000000
-0.50725363,5.41056407,0.01935437,0.06240528,0.35172521,2.80149101,0.70418713,2.29695760,0.25798590,0.00000000
-0.50125063,5.47584495,0.01919208,0.06357483,0.35039180,2.82996499,0.72225593,2.33132561,0.25914100,0.00000000
-0.49524762,5.54328414,0.01904596,0.06477421,0.34961266,2.85730254,0.74123497,2.36916308,0.26012644,0.00000000
-0.48924462,5.60946758,0.01890832,0.06594974,0.34918812,2.88180930,0.76058713,2.40891719,0.26080379,0.00000000
-0.48324162,5.67101812,0.01877113,0.06704912,0.34891840,2.90187881,0.77975782,2.44897486,0.26104404,0.00000000
-0.47723862,5.72468474,0.01862626,0.06802273,0.34860982,2.91603486,0.79818933,2.48770498,0.26073131,0.00000000
