energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.56978489,1.82865230,0.00153582,0.73168442,0.00267872,0.00000000,1.22547809,0.53727325,0.02341052,0.37811619
-1.56378189,1.84684304,0.00155278,0.73952806,0.00267698,0.00000000,1.23654004,0.53969830,0.02389920,0.38570140
-1.55777889,1.86818925,0.00156665,0.74919338,0.00268982,0.00000000,1.25129910,0.54310299,0.02442003,0.39341047
-1.55177589,1.89285645,0.00157604,0.76075886,0.00271754,0.00000000,1.26975155,0.54757081,0.02496840,0.40124520
-1.54577289,1.92101378,0.00157984,0.77429665,0.00276023,0.00000000,1.29188456,0.55318128,0.02553963,0.40921596
-1.53976988,1.95281544,0.00157721,0.78986418,0.00281779,0.00000000,1.31766417,0.56000416,0.02612898,0.41733865
-1.53376688,1.98838108,0.00156761,0.80749563,0.00288987,0.00000000,1.34702287,0.56809375,0.02673153,0.42563115
-1.52776388,2.02777574,0.00155077,0.82719349,0.00297589,0.00000000,1.37984737,0.57748326,0.02734220,0.43410920
-1.52176088,2.07099040,0.00152672,0.84892055,0.00307497,0.00000000,1.41596693,0.58817969,0.02795563,0.44278215
-1.51575788,2.11792393,0.00149571,0.87259288,0.00318600,0.00000000,1.45514315,0.60015919,0.02856615,0.45164870
-1.50975488,2.16836774,0.00145823,0.89807404,0.00330758,0.00000000,1.49706180,0.61336339,0.02916772,0.46069288
-1.50375188,2.22199403,0.00141496,0.92517109,0.00343805,0.00000000,1.54132736,0.62769685,0.02975393,0.46988066
-1.49774887,2.27834885,0.00136672,0.95363275,0.00357553,0.00000000,1.58746105,0.64302586,0.03031800,0.47915742
-1.49174587,2.33685064,0.00131446,0.98315006,0.00371795,0.00000000,1.63490284,0.65917879,0.03085280,0.48844645
-1.48574287,2.39679505,0.00125921,1.01335971,0.00386307,0.00000000,1.68301773,0.67594813,0.03135095,0.49764870
-1.47973987,2.45736636,0.00120202,1.04385026,0.00400855,0.00000000,1.73110662,0.69309431,0.03180496,0.50664391
-1.47373687,2.51765538,0.00114392,1.07417105,0.00415203,0.00000000,1.77842164,0.71035123,0.03220734,0.51529313
-1.46773387,2.57668361,0.00108593,1.10384378,0.00429115,0.00000000,1.82418554,0.72743338,0.03255087,0.52344254
-1.46173087,2.63343296,0.00102898,1.13237635,0.00442368,0.00000000,1.86761470,0.74404437,0.03282876,0.53092846
-1.45572786,2.68687980,0.00097392,1.15927848,0.00454754,0.00000000,1.90794491,0.75988656,0.03303490,0.53758334
-1.44972486,2.73603218,0.00092147,1.18407853,0.00466090,0.00000000,1.94445887,0.77467149,0.03316413,0.54324245
-1.44372186,2.77996855,0.00087222,1.20634093,0.00476222,0.00000000,1.97651434,0.78813055,0.03321245,0.54775089
-1.43771886,2.81787634,0.00082662,1.22568340,0.00485038,0.00000000,2.00357174,0.80002562,0.03317723,0.55097063
-1.43171586,2.84908868,0.00078501,1.24179325,0.00492463,0.00000000,2.02521983,0.81015911,0.03305736,0.55278721
-1.42571286,2.87311745,0.00074756,1.25444217,0.00498470,0.00000000,2.04119851,0.81838294,0.03285341,0.55311564
-1.41970985,2.88968130,0.00071433,1.26349865,0.00503083,0.00000000,2.05141740,0.82460622,0.03256769,0.55190541
-1.41370685,2.89872709,0.00068525,1.26893765,0.00506372,0.00000000,2.05596947,0.82880103,0.03220422,0.54914416
-1.40770385,2.90044380,0.00066017,1.27084698,0.00508457,0.00000000,2.05513892,0.83100621,0.03176876,0.54485983
-1.40170085,2.89526797,0.00063883,1.26943005,0.00509505,0.00000000,2.04940275,0.83132886,0.03126862,0.53912131
-1.39569785,2.88388043,0.00062092,1.26500478,0.00509724,0.00000000,2.03942585,0.82994344,0.03071255,0.53203739
-1.38969485,2.86719391,0.00060607,1.25799868,0.00509359,0.00000000,2.02604943,0.82708842,0.03011051,0.52375412
-1.38369185,2.84633195,0.00059390,1.24893994,0.00508685,0.00000000,2.01027311,0.82306057,0.02947340,0.51445064
-1.37768884,2.82259951,0.00058397,1.23844503,0.00507997,0.00000000,1.99323088,0.81820689,0.02881278,0.50433373
-1.37168584,2.79744600,0.00057589,1.22720270,0.00507601,0.00000000,1.97616165,0.81291458,0.02814056,0.49363112
-1.36568284,2.77242192,0.00056924,1.21595515,0.00507805,0.00000000,1.96037500,0.80759910,0.02746868,0.48258408
-1.35967984,2.74913021,0.00056365,1.20547646,0.00508908,0.00000000,1.94721300,0.80269084,0.02680875,0.47143934
-1.35367684,2.72917378,0.00055877,1.19654919,0.00511186,0.00000000,1.93800914,0.79862063,0.02617178,0.46044076
-1.34767384,2.71410086,0.00055428,1.18993947,0.00514888,0.00000000,1.93404539,0.79580464,0.02556782,0.44982106
-1.34167084,2.70534976,0.00054991,1.18637149,0.00520219,0.00000000,1.93650859,0.79462910,0.02500570,0.43979390
-1.33566783,2.70419493,0.00054541,1.18650191,0.00527333,0.00000000,1.94644743,0.79543530,0.02449276,0.43054659
-1.32966483,2.71169603,0.00054059,1.19089525,0.00536328,0.00000000,1.96473126,0.79850544,0.02403466,0.42223372
-1.32366183,2.72865192,0.00053528,1.20000079,0.00547238,0.00000000,1.99201219,0.80404988,0.02363518,0.41497195
-1.31765883,2.75556121,0.00052935,1.21413196,0.00560025,0.00000000,2.02869170,0.81219615,0.02329611,0.40883607
-1.31165583,2.79259113,0.00052271,1.23344906,0.00574581,0.00000000,2.07489323,0.82298038,0.02301718,0.40385660
-1.30565283,2.83955607,0.00051527,1.25794588,0.00590729,0.00000000,2.13044182,0.83634141,0.02279604,0.40001900
-1.29964982,2.89590707,0.00050698,1.28744121,0.00608219,0.00000000,2.19485219,0.85211807,0.02262832,0.39726437
-1.29364682,2.96073315,0.00049780,1.32157547,0.00626739,0.00000000,2.26732588,0.87004973,0.02250777,0.39549194
-1.28764382,3.03277487,0.00048771,1.35981322,0.00645920,0.00000000,2.34675845,0.88978040,0.02242640,0.39456292
-1.28164082,3.11045041,0.00047668,1.40145152,0.00665345,0.00000000,2.43175695,0.91086627,0.02237472,0.39430590
-1.27563782,3.19189360,0.00046473,1.44563438,0.00684561,0.00000000,2.52066769,0.93278667,0.02234206,0.39452332
-1.26963482,3.27500304,0.00045186,1.49137289,0.00703090,0.00000000,2.61161401,0.95495810,0.02231687,0.39499906
-1.26363182,3.35750094,0.00043808,1.53757079,0.00720447,0.00000000,2.70254316,0.97675089,0.02228709,0.39550665
-1.25762881,3.43699984,0.00042343,1.58305450,0.00736149,0.00000000,2.79128109,0.99750809,0.02224057,0.39581791
-1.25162581,3.51107489,0.00040794,1.62660696,0.00749738,0.00000000,2.87559340,1.01656569,0.02216541,0.39571167
-1.24562281,3.57733920,0.00039167,1.66700383,0.00760786,0.00000000,2.95325057,1.03327370,0.02205039,0.39498222
-1.23961981,3.63351932,0.00037467,1.70305102,0.00768914,0.00000000,3.02209501,1.04701705,0.02188534,0.39344718
-1.23361681,3.67752811,0.00035704,1.73362191,0.00773806,0.00000000,3.08010753,1.05723564,0.02166145,0.39095455
-1.22761381,3.70753206,0.00033886,1.75769291,0.00775211,0.00000000,3.12547057,1.06344271,0.02137154,0.38738853
-1.22161081,3.72201039,0.00032024,1.77437600,0.00772960,0.00000000,3.15662576,1.06524076,0.02101032,0.38267407
-1.21560780,3.71980366,0.00030129,1.78294677,0.00766961,0.00000000,3.17232335,1.06233441,0.02057450,0.37677980
-1.20960480,3.70014990,0.00028215,1.78286700,0.00757210,0.00000000,3.17166153,1.05453978,0.02006289,0.36971945
-1.20360180,3.66270687,0.00026294,1.77380075,0.00743785,0.00000000,3.15411397,1.04178983,0.01947639,0.36155148
-1.19759880,3.60755978,0.00024382,1.75562344,0.00726844,0.00000000,3.11954455,1.02413570,0.01881793,0.35237722
-1.19159580,3.53521420,0.00022491,1.72842351,0.00706619,0.00000000,3.06820863,1.00174397,0.01809232,0.34233731
-1.18559280,3.44657471,0.00020637,1.69249678,0.00683408,0.00000000,3.00074092,0.97488997,0.01730605,0.33160688
-1.17958979,3.34291045,0.00018831,1.64833383,0.00657563,0.00000000,2.91813068,0.94394756,0.01646706,0.32038942
-1.17358679,3.22580908,0.00017087,1.59660104,0.00629480,0.00000000,2.82168536,0.90937580,0.01558440,0.30890975
-1.16758379,3.09712140,0.00015416,1.53811619,0.00599589,0.00000000,2.71298448,0.87170324,0.01466798,0.29740617
-1.16158079,2.95889890,0.00013826,1.47381985,0.00568335,0.00000000,2.59382571,0.83151029,0.01372820,0.28612233
-1.15557779,2.81332704,0.00012326,1.40474372,0.00536171,0.00000000,2.46616559,0.78941070,0.01277564,0.27529877
-1.14957479,2.66265683,0.00010923,1.33197731,0.00503542,0.00000000,2.33205749,0.74603267,0.01182076,0.26516468
-1.14357179,2.50913742,0.00009620,1.25663444,0.00470876,0.00000000,2.19358917,0.70200034,0.01087364,0.25593006
-1.13756878,2.35495216,0.00008420,1.17982061,0.00438573,0.00000000,2.05282249,0.65791649,0.00994368,0.24777852
-1.13156578,2.20216042,0.00007323,1.10260276,0.00406997,0.00000000,1.91173744,0.61434685,0.00903944,0.24086087
-1.12556278,2.05264676,0.00006329,1.02598212,0.00376468,0.00000000,1.77218242,0.57180654,0.00816846,0.23528998
-1.11955978,1.90807923,0.00005435,0.95087119,0.00347258,0.00000000,1.63583218,0.53074911,0.00733715,0.23113665
-1.11355678,1.76987740,0.00004637,0.87807531,0.00319588,0.00000000,1.50415460,0.49155826,0.00655071,0.22842708
-1.10755378,1.63919087,0.00003931,0.80827923,0.00293627,0.00000000,1.37838688,0.45454242,0.00581316,0.22714160
-1.10155078,1.51688819,0.00003311,0.74203874,0.00269492,0.00000000,1.25952123,0.41993224,0.00512728,0.22721507
-1.09554777,1.40355588,0.00002770,0.67977727,0.00247249,0.00000000,1.14829995,0.38788075,0.00449471,0.22853866
-1.08954477,1.29950680,0.00002303,0.62178712,0.00226917,0.00000000,1.04521919,0.35846601,0.00391605,0.23096315
-1.08354177,1.20479681,0.00001902,0.56823494,0.00208472,0.00000000,0.95054052,0.33169605,0.00339092,0.23430359
-1.07753877,1.11924860,0.00001560,0.51917075,0.00191855,0.00000000,0.86430902,0.30751558,0.00291810,0.23834512
-1.07153577,1.04248102,0.00001271,0.47453987,0.00176973,0.00000000,0.78637678,0.28581420,0.00249569,0.24284990
-1.06553277,0.97394261,0.00001029,0.43419706,0.00163708,0.00000000,0.71643025,0.26643572,0.00212118,0.24756472
-1.05952976,0.91294766,0.00000828,0.39792204,0.00151923,0.00000000,0.65402001,0.24918795,0.00179167,0.25222925
-1.05352676,0.85871333,0.00000662,0.36543579,0.00141467,0.00000000,0.59859177,0.23385291,0.00150390,0.25658445
-1.04752376,0.81039640,0.00000525,0.33641684,0.00132184,0.00000000,0.54951707,0.22019674,0.00125447,0.26038090
-1.04152076,0.76712829,0.00000414,0.31051700,0.00123914,0.00000000,0.50612281,0.20797919,0.00103984,0.26338685
-1.03551776,0.72804740,0.00000324,0.28737607,0.00116503,0.00000000,0.46771852,0.19696229,0.00085652,0.26539541
-1.02951476,0.69232763,0.00000253,0.26663499,0.00109802,0.00000000,0.43362067,0.18691805,0.00070107,0.26623091
-1.02351176,0.65920262,0.00000195,0.24794722,0.00103675,0.00000000,0.40317342,0.17763486,0.00057021,0.26575403
-1.01750875,0.62798499,0.00000150,0.23098815,0.00097998,0.00000000,0.37576561,0.16892271,0.00046084,0.26386550
-1.01150575,0.59808053,0.00000114,0.21546236,0.00092665,0.00000000,0.35084366,0.16061689,0.00037008,0.26050833
-1.00550275,0.56899727,0.00000087,0.20110873,0.00087585,0.00000000,0.32792052,0.15258039,0.00029530,0.25566840
-0.99949975,0.54034950,0.00000065,0.18770361,0.00082687,0.00000000,0.30658083,0.14470497,0.00023413,0.24937360
-0.99349675,0.51185726,0.00000049,0.17506202,0.00077914,0.00000000,0.28648260,0.13691099,0.00018444,0.24169137
-0.98749375,0.48334169,0.00000036,0.16303714,0.00073227,0.00000000,0.26735577,0.12914611,0.00014436,0.23272498
-0.98149075,0.45471697,0.00000027,0.15151846,0.00068603,0.00000000,0.24899823,0.12138315,0.00011227,0.22260867
-0.97548774,0.42597944,0.00000020,0.14042863,0.00064030,0.00000000,0.23126980,0.11361717,0.00008674,0.21150189
-0.96948474,0.39719482,0.00000014,0.12971959,0.00059509,0.00000000,0.21408460,0.10586203,0.00006659,0.19958300
-0.96348174,0.36848415,0.00000010,0.11936800,0.00055050,0.00000000,0.19740257,0.09814663,0.00005079,0.18704261
-0.95747874,0.34000929,0.00000008,0.10937042,0.00050669,0.00000000,0.18122040,0.09051106,0.00003848,0.17407692
-0.95147574,0.31195859,0.00000005,0.09973844,0.00046386,0.00000000,0.16556255,0.08300275,0.00002897,0.16088140
-0.94547274,0.28453336,0.00000004,0.09049399,0.00042227,0.00000000,0.15047260,0.07567285,0.00002166,0.14764487
-0.93946973,0.25793572,0.00000003,0.08166498,0.00038215,0.00000000,0.13600526,0.06857302,0.00001610,0.13454437
-0.93346673,0.23235793,0.00000002,0.07328147,0.00034375,0.00000000,0.12221941,0.06175252,0.00001188,0.12174090
-0.92746373,0.20797383,0.00000001,0.06537241,0.00030728,0.00000000,0.10917222,0.05525598,0.00000871,0.10937608
-0.92146073,0.18493216,0.00000001,0.05796307,0.00027293,0.00000000,0.09691440,0.04912157,0.00000634,0.09756986
-0.91545773,0.16335205,0.00000001,0.05107305,0.00024084,0.00000000,0.08548672,0.04337977,0.00000459,0.08641923
-0.90945473,0.14332040,0.00000000,0.04471506,0.00021113,0.00000000,0.07491771,0.03805271,0.00000330,0.07599788
-0.90345173,0.12489113,0.00000000,0.03889420,0.00018384,0.00000000,0.06522239,0.03315390,0.00000236,0.06635670
-0.89744872,0.10808594,0.00000000,0.03360783,0.00015900,0.00000000,0.05640195,0.02868842,0.00000167,0.05752501
-0.89144572,0.09289640,0.00000000,0.02884580,0.00013658,0.00000000,0.04844426,0.02465351,0.00000118,0.04951246
-0.88544272,0.07928704,0.00000000,0.02459118,0.00011651,0.00000000,0.04132497,0.02103931,0.00000082,0.04231123
-0.87943972,0.06719915,0.00000000,0.02082110,0.00009870,0.00000000,0.03500909,0.01782987,0.00000057,0.03589866
-0.87343672,0.05655497,0.00000000,0.01750784,0.00008304,0.00000000,0.02945283,0.01500428,0.00000040,0.03023991
-0.86743372,0.04726206,0.00000000,0.01461996,0.00006937,0.00000000,0.02460562,0.01253778,0.00000027,0.02529071
-0.86143072,0.03921760,0.00000000,0.01212351,0.00005755,0.00000000,0.02041215,0.01040291,0.00000018,0.02099997
-0.85542771,0.03231242,0.00000000,0.00998309,0.00004741,0.00000000,0.01681428,0.00857057,0.00000012,0.01731221
-0.84942471,0.02643472,0.00000000,0.00816289,0.00003879,0.00000000,0.01375287,0.00701098,0.00000008,0.01416975
-0.84342171,0.02147320,0.00000000,0.00662758,0.00003152,0.00000000,0.01116931,0.00569451,0.00000006,0.01151454
-0.83741871,0.01731974,0.00000000,0.00534305,0.00002544,0.00000000,0.00900679,0.00459238,0.00000004,0.00928980
-0.83141571,0.01387151,0.00000000,0.00427700,0.00002040,0.00000000,0.00721141,0.00367725,0.00000002,0.00744118
-0.82541271,0.01103257,0.00000000,0.00339938,0.00001627,0.00000000,0.00573289,0.00292356,0.00000002,0.00591773
-0.81940970,0.00871490,0.00000000,0.00268265,0.00001292,0.00000000,0.00452512,0.00230787,0.00000001,0.00467249
-0.81340670,0.00683911,0.00000000,0.00210198,0.00001023,0.00000000,0.00354645,0.00180897,0.00000001,0.00366295
-0.80740370,0.00533465,0.00000001,0.00163528,0.00000811,0.00000000,0.00275977,0.00140800,0.00000001,0.00285111
-0.80140070,0.00413983,0.00000001,0.00126313,0.00000649,0.00000000,0.00213250,0.00108837,0.00000000,0.00220355
-0.79539770,0.00320153,0.00000001,0.00096872,0.00000529,0.00000000,0.00163639,0.00083571,0.00000000,0.00169123
-0.78939470,0.00247475,0.00000002,0.00073763,0.00000446,0.00000000,0.00124721,0.00063770,0.00000000,0.00128926
-0.78339170,0.00192215,0.00000002,0.00055768,0.00000398,0.00000000,0.00094449,0.00048396,0.00000001,0.00097655
-0.77738869,0.00151338,0.00000003,0.00041865,0.00000382,0.00000000,0.00071111,0.00036581,0.00000001,0.00073546
-0.77138569,0.00122459,0.00000004,0.00031209,0.00000400,0.00000000,0.00053290,0.00027611,0.00000001,0.00055142
-0.76538269,0.00103782,0.00000006,0.00023106,0.00000452,0.00000000,0.00039832,0.00020907,0.00000002,0.00041253
-0.75937969,0.00094055,0.00000008,0.00016997,0.00000543,0.00000000,0.00029807,0.00016007,0.00000002,0.00030922
-0.75337669,0.00092532,0.00000011,0.00012432,0.00000681,0.00000000,0.00022476,0.00012552,0.00000004,0.00023391
-0.74737369,0.00098936,0.00000014,0.00009054,0.00000872,0.00000000,0.00017263,0.00010268,0.00000005,0.00018073
-0.74137069,0.00113447,0.00000019,0.00006586,0.00001130,0.00000000,0.00013728,0.00008957,0.00000008,0.00014520
-0.73536768,0.00136685,0.00000025,0.00004814,0.00001469,0.00000000,0.00011543,0.00008485,0.00000012,0.00012409
-0.72936468,0.00169714,0.00000033,0.00003576,0.00001908,0.00000000,0.00010479,0.00008774,0.00000017,0.00011517
-0.72336168,0.00214050,0.00000042,0.00002754,0.00002470,0.00000000,0.00010385,0.00009798,0.00000024,0.00011712
-0.71735868,0.00271675,0.00000054,0.00002266,0.00003181,0.00000000,0.00011182,0.00011577,0.00000034,0.00012940
-0.71135568,0.00345065,0.00000069,0.00002060,0.00004075,0.00000000,0.00012849,0.00014177,0.00000049,0.00015217
-0.70535268,0.00437213,0.00000088,0.00002112,0.00005189,0.00000000,0.00015424,0.00017706,0.00000069,0.00018629
-0.69934967,0.00551668,0.00000110,0.00002422,0.00006568,0.00000000,0.00018997,0.00022320,0.00000098,0.00023329
-0.69334667,0.00692563,0.00000138,0.00003016,0.00008263,0.00000000,0.00023713,0.00028226,0.00000137,0.00029541
-0.68734367,0.00864662,0.00000172,0.00003945,0.00010333,0.00000000,0.00029774,0.00035683,0.00000190,0.00037564
-0.68134067,0.01073393,0.00000213,0.00005290,0.00012845,0.00000000,0.00037449,0.00045015,0.00000262,0.00047781
-0.67533767,0.01324890,0.00000262,0.00007166,0.00015874,0.00000000,0.00047079,0.00056620,0.00000360,0.00060674
-0.66933467,0.01626038,0.00000320,0.00009729,0.00019506,0.00000000,0.00059094,0.00070977,0.00000492,0.00076834
-0.66333167,0.01984522,0.00000390,0.00013184,0.00023834,0.00000000,0.00074031,0.00088672,0.00000668,0.00096981
-0.65732866,0.02408876,0.00000472,0.00017795,0.00028964,0.00000000,0.00092557,0.00110404,0.00000902,0.00121985
-0.65132566,0.02908552,0.00000569,0.00023903,0.00035014,0.00000000,0.00115498,0.00137019,0.00001210,0.00152893
-0.64532266,0.03493991,0.00000684,0.00031936,0.00042112,0.00000000,0.00143874,0.00169530,0.00001614,0.00190957
-0.63931966,0.04176723,0.00000819,0.00042430,0.00050400,0.00000000,0.00178947,0.00209148,0.00002141,0.00237664
-0.63331666,0.04969480,0.00000979,0.00056053,0.00060037,0.00000000,0.00222265,0.00257323,0.00002823,0.00294779
-0.62731366,0.05886344,0.00001167,0.00073626,0.00071196,0.00000000,0.00275732,0.00315781,0.00003700,0.00364378
-0.62131066,0.06942921,0.00001389,0.00096151,0.00084069,0.00000000,0.00341668,0.00386571,0.00004822,0.00448899
-0.61530765,0.08156550,0.00001652,0.00124842,0.00098868,0.00000000,0.00422899,0.00472118,0.00006247,0.00551183
-0.60930465,0.09546548,0.00001965,0.00161156,0.00115827,0.00000000,0.00522837,0.00575276,0.00008045,0.00674526
-0.60330165,0.11134483,0.00002340,0.00206824,0.00135209,0.00000000,0.00645579,0.00699386,0.00010299,0.00822730
-0.59729865,0.12944471,0.00002789,0.00263888,0.00157302,0.00000000,0.00796010,0.00848334,0.00013108,0.01000146
-0.59129565,0.15003490,0.00003329,0.00334729,0.00182428,0.00000000,0.00979899,0.01026610,0.00016583,0.01211726
-0.58529265,0.17341683,0.00003983,0.00422099,0.00210942,0.00000000,0.01204010,0.01239359,0.00020854,0.01463057
-0.57928964,0.19992640,0.00004776,0.00529143,0.00243238,0.00000000,0.01476186,0.01492422,0.00026068,0.01760392
-0.57328664,0.22993618,0.00005741,0.00659414,0.00279747,0.00000000,0.01805433,0.01792369,0.00032388,0.02110669
-0.56728364,0.26385682,0.00006914,0.00816883,0.00320941,0.00000000,0.02201972,0.02146507,0.00039997,0.02521511
-0.56128064,0.30213710,0.00008343,0.01005925,0.00367333,0.00000000,0.02677269,0.02562871,0.00049092,0.03001202
-0.55527764,0.34526234,0.00010082,0.01231299,0.00419469,0.00000000,0.03244014,0.03050170,0.00059885,0.03558639
-0.54927464,0.39375069,0.00012195,0.01498101,0.00477930,0.00000000,0.03916057,0.03617718,0.00072601,0.04203256
-0.54327164,0.44814691,0.00014755,0.01811697,0.00543321,0.00000000,0.04708278,0.04275295,0.00087471,0.04944903
-0.53726863,0.50901329,0.00017846,0.02177633,0.00616259,0.00000000,0.05636392,0.05032990,0.00104728,0.05793695
-0.53126563,0.57691739,0.00021563,0.02601508,0.00697363,0.00000000,0.06716669,0.05900965,0.00124603,0.06759809
-0.52526263,0.65241650,0.00026010,0.03088833,0.00787233,0.00000000,0.07965585,0.06889188,0.00147312,0.07853243
-0.51925963,0.73603870,0.00031304,0.03644854,0.00886429,0.00000000,0.09399376,0.08007105,0.00173055,0.09083529
-0.51325663,0.82826076,0.00037568,0.04274347,0.00995447,0.00000000,0.11033521,0.09263260,0.00201998,0.10459394
-0.50725363,0.92948327,0.00044932,0.04981402,0.01114693,0.00000000,0.12882142,0.10664885,0.00234268,0.11988396
