energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.89394697,4.25773807,0.00219949,1.33285474,0.64965712,1.58262342,2.41739647,0.98984143,0.01760350,0.12643880
-1.88794397,4.21379001,0.00200642,1.31895947,0.64449791,1.56487166,2.41712299,0.97711432,0.01722159,0.12438923
-1.88194097,4.16106512,0.00182306,1.30242050,0.63833327,1.54343374,2.41109728,0.96241842,0.01684374,0.12239845
-1.87593797,4.10133676,0.00165086,1.28397683,0.63123604,1.51863836,2.40014676,0.94634845,0.01648044,0.12054044
-1.86993497,4.03652239,0.00149088,1.26439580,0.62331272,1.49090435,2.38518319,0.92951889,0.01614185,0.11888988
-1.86393197,3.96862141,0.00134381,1.24444964,0.61469842,1.46072534,2.36716962,0.91254494,0.01583746,0.11752014
-1.85792896,3.89965320,0.00120998,1.22489279,0.60555125,1.42865284,2.34708790,0.89602400,0.01557581,0.11650103
-1.85192596,3.83159778,0.00108941,1.20644095,0.59604630,1.39527862,2.32590794,0.88051860,0.01536426,0.11589665
-1.84592296,3.76634095,0.00098184,1.18975243,0.58636943,1.36121707,2.30455986,0.86654104,0.01520874,0.11576335
-1.83991996,3.70562572,0.00088677,1.17541217,0.57671128,1.32708822,2.28390976,0.85454027,0.01511360,0.11614772
-1.83391696,3.65101121,0.00080354,1.16391897,0.56726157,1.29350211,2.26473983,0.84489136,0.01508142,0.11708485
-1.82791396,3.60383981,0.00073135,1.15567594,0.55820391,1.26104475,2.24773286,0.83788775,0.01511293,0.11859686
-1.82191096,3.56521299,0.00066931,1.15098428,0.54971128,1.23026620,2.23346130,0.83373623,0.01520698,0.12069167
-1.81590795,3.53597573,0.00061649,1.15004025,0.54194216,1.20167077,2.22238060,0.83255483,0.01536048,0.12336223
-1.80990495,3.51670917,0.00057196,1.15293512,0.53503732,1.17570934,2.21482639,0.83437332,0.01556852,0.12658615
-1.80390195,3.50773080,0.00053482,1.15965790,0.52911738,1.15277381,2.21101493,0.83913622,0.01582441,0.13032574
-1.79789895,3.50910140,0.00050422,1.17010047,0.52428085,1.13319325,2.21104639,0.84670816,0.01611984,0.13452860
-1.79189595,3.52063775,0.00047938,1.18406468,0.52060276,1.11723163,2.21491020,0.85688109,0.01644510,0.13912861
-1.78589295,3.54193006,0.00045959,1.20127136,0.51813368,1.10508672,2.22249200,0.86938329,0.01678932,0.14404747
-1.77988994,3.57236323,0.00044426,1.22137062,0.51689915,1.09688984,2.23358178,0.88388974,0.01714073,0.14919664
-1.77388694,3.61114108,0.00043284,1.24395331,0.51689934,1.09270626,2.24788278,0.90003351,0.01748700,0.15447969
-1.76788394,3.65731262,0.00042488,1.26856335,0.51810900,1.09253593,2.26502106,0.91741793,0.01781554,0.15979492
-1.76188094,3.70979986,0.00042000,1.29471068,0.52047767,1.09631451,2.28455549,0.93562918,0.01811391,0.16503834
-1.75587794,3.76742650,0.00041789,1.32188452,0.52393010,1.10391459,2.30598830,0.95424899,0.01837012,0.17010663
-1.74987494,3.82894700,0.00041824,1.34956684,0.52836704,1.11514711,2.32877601,0.97286711,0.01857301,0.17490026
-1.74387194,3.89307564,0.00042081,1.37724566,0.53366636,1.12976323,2.35234109,0.99109320,0.01871254,0.17932646
-1.73786893,3.95851510,0.00042535,1.40442793,0.53968458,1.14745661,2.37608406,1.00856788,0.01878013,0.18330196
-1.73186593,4.02398424,0.00043162,1.43065184,0.54625891,1.16786646,2.39939629,1.02497259,0.01876886,0.18675549
-1.72586293,4.08824436,0.00043938,1.45549797,0.55320983,1.19058143,2.42167314,1.04003791,0.01867368,0.18962976
-1.71985993,4.15012377,0.00044836,1.47859923,0.56034415,1.21514455,2.44232740,1.05355009,0.01849156,0.19188300
-1.71385693,4.20853982,0.00045827,1.49964905,0.56745863,1.24105937,2.46080268,1.06535557,0.01822153,0.19348990
-1.70785393,4.26251798,0.00046881,1.51840759,0.57434408,1.26779714,2.47658618,1.07536323,0.01786466,0.19444190
-1.70185093,4.31120723,0.00047966,1.53470560,0.58078982,1.29480527,2.48922063,1.08354429,0.01742404,0.19474690
-1.69584792,4.35389143,0.00049045,1.54844578,0.58658840,1.32151670,2.49831462,1.08992978,0.01690460,0.19442833
-1.68984492,4.38999599,0.00050083,1.55960142,0.59154039,1.34735999,2.50355093,1.09460567,0.01631291,0.19352364
-1.68384192,4.41908969,0.00051045,1.56821230,0.59545915,1.37177001,2.50469242,1.09770570,0.01565699,0.19208230
-1.67783892,4.44088140,0.00051894,1.57437791,0.59817528,1.39419863,2.50158499,1.09940230,0.01494595,0.19016337
-1.67183592,4.45521192,0.00052598,1.57824822,0.59954066,1.41412533,2.49415747,1.09989582,0.01418976,0.18783281
-1.66583292,4.46204112,0.00053124,1.58001227,0.59943187,1.43106709,2.48241835,1.09940258,0.01339888,0.18516058
-1.65982991,4.46143114,0.00053447,1.57988511,0.59775290,1.44458744,2.46644942,1.09814217,0.01258396,0.18221772
-1.65382691,4.45352641,0.00053543,1.57809374,0.59443697,1.45430423,2.44639665,1.09632473,0.01175557,0.17907352
-1.64782391,4.43853153,0.00053395,1.57486247,0.58944750,1.45989600,2.42245875,1.09413858,0.01092386,0.17579289
-1.64182091,4.41668829,0.00052992,1.57039873,0.58277817,1.46110672,2.39487412,1.09173895,0.01009838,0.17243412
-1.63581791,4.38825315,0.00052329,1.56487987,0.57445208,1.45774892,2.36390683,1.08923837,0.00928785,0.16904697
-1.62981491,4.35347644,0.00051408,1.55844171,0.56452016,1.44970520,2.32983245,1.08669917,0.00849999,0.16567138
-1.62381191,4.31258471,0.00050235,1.55116950,0.55305887,1.43692814,2.29292472,1.08412847,0.00774147,0.16233661
-1.61780890,4.26576710,0.00048825,1.54309185,0.54016738,1.41943896,2.25344353,1.08147608,0.00701778,0.15906110
-1.61180590,4.21316694,0.00047196,1.53417793,0.52596436,1.39732496,2.21162523,1.07863533,0.00633331,0.15585272
-1.60580290,4.15487885,0.00045372,1.52433827,0.51058451,1.37073603,2.16767556,1.07544699,0.00569126,0.15270972
-1.59979990,4.09095176,0.00043380,1.51342905,0.49417509,1.33988048,2.12176566,1.07170595,0.00509384,0.14962210
-1.59379690,4.02139767,0.00041250,1.50125983,0.47689245,1.30502036,2.07403137,1.06717055,0.00454224,0.14657332
-1.58779390,3.94620565,0.00039015,1.48760427,0.45889879,1.26646649,2.02457554,1.06157406,0.00403686,0.14354241
-1.58179090,3.86536012,0.00036709,1.47221325,0.44035915,1.22457336,1.97347341,1.05463770,0.00357735,0.14050627
-1.57578789,3.77886245,0.00034366,1.45482990,0.42143881,1.17973386,1.92078030,1.04608473,0.00316283,0.13744199
-1.56978489,3.68675438,0.00032021,1.43520550,0.40230105,1.13237421,1.86654112,1.03565480,0.00279197,0.13432923
-1.56378189,3.58914170,0.00029706,1.41311554,0.38310525,1.08294869,1.81080107,1.02311786,0.00246318,0.13115243
-1.55777889,3.48621686,0.00027453,1.38837506,0.36400550,1.03193455,1.75361659,1.00828708,0.00217474,0.12790279
-1.55177589,3.37827881,0.00025294,1.36085249,0.34514943,0.97982683,1.69506584,0.99103002,0.00192490,0.12457993
-1.54577289,3.26574883,0.00023256,1.33048114,0.32667748,0.92713313,1.63525810,0.97127756,0.00171202,0.12119317
-1.53976988,3.14918123,0.00021366,1.29726782,0.30872241,0.87436832,1.57434121,0.94903025,0.00153466,0.11776238
-1.53376688,3.02926816,0.00019650,1.26129821,0.29140901,0.82204910,1.51250676,0.92436165,0.00139164,0.11431831
-1.52776388,2.90683790,0.00018130,1.22273855,0.27485400,0.77068852,1.44999250,0.89741867,0.00128212,0.11090253
-1.52176088,2.78284665,0.00016829,1.18183375,0.25916611,0.72079028,1.38708193,0.86841884,0.00120563,0.10756677
-1.51575788,2.65836387,0.00015765,1.13890191,0.24444613,0.67284305,1.32410100,0.83764472,0.00116210,0.10437194
-1.50975488,2.53455188,0.00014957,1.09432562,0.23078709,0.62731474,1.26141204,0.80543559,0.00115187,0.10138659
-1.50375188,2.41264023,0.00014424,1.04854044,0.21827435,0.58464672,1.19940530,0.77217713,0.00117565,0.09868514
-1.49774887,2.29389615,0.00014182,1.00202118,0.20698562,0.54524825,1.13848853,0.73828915,0.00123448,0.09634574
-1.49174587,2.17959194,0.00014245,0.95526659,0.19699086,0.50949093,1.07907514,0.70421230,0.00132971,0.09444783
-1.48574287,2.07097088,0.00014628,0.90878318,0.18835206,0.47770346,1.02157145,0.67039409,0.00146288,0.09306965
-1.47973987,1.96921252,0.00015343,0.86306891,0.18112275,0.45016664,0.96636378,0.63727481,0.00163564,0.09228559
-1.47373687,1.87539905,0.00016400,0.81859743,0.17534730,0.42710866,0.91380586,0.60527405,0.00184966,0.09216348
-1.46773387,1.79048346,0.00017806,0.77580353,0.17105999,0.40870080,0.86420726,0.57477812,0.00210646,0.09276198
-1.46173087,1.71526097,0.00019565,0.73507032,0.16828378,0.39505362,0.81782318,0.54612887,0.00240729,0.09412810
-1.45572786,1.65034429,0.00021678,0.69671862,0.16702886,0.38621354,0.77484621,0.51961437,0.00275302,0.09629486
-1.44972486,1.59614370,0.00024139,0.66099891,0.16729103,0.38216014,0.73540021,0.49546149,0.00314390,0.09927928
-1.44372186,1.55285235,0.00026938,0.62808602,0.16904988,0.38280406,0.69953667,0.47383080,0.00357952,0.10308065
-1.43771886,1.52043744,0.00030059,0.59807666,0.17226698,0.38798577,0.66723351,0.45481366,0.00405858,0.10767925
-1.43171586,1.49863725,0.00033478,0.57098976,0.17688410,0.39747523,0.63839644,0.43843164,0.00457881,0.11303549
-1.42571286,1.48696435,0.00037165,0.54676949,0.18282169,0.41097267,0.61286278,0.42463813,0.00513690,0.11908961
-1.41970985,1.48471482,0.00041081,0.52529067,0.18997758,0.42811061,0.59040740,0.41332198,0.00572837,0.12576189
-1.41370685,1.49098328,0.00045180,0.50636631,0.19822632,0.44845726,0.57075067,0.40431301,0.00634757,0.13295349
-1.40770385,1.50468341,0.00049409,0.48975685,0.20741902,0.47152144,0.55356802,0.39738908,0.00698772,0.14054790
-1.40170085,1.52457342,0.00053708,0.47518070,0.21738397,0.49675909,0.53850067,0.39228446,0.00764091,0.14841295
-1.39569785,1.54928589,0.00058011,0.46232560,0.22792818,0.52358141,0.52516723,0.38869917,0.00829828,0.15640343
-1.38969485,1.57736112,0.00062248,0.45086040,0.23883968,0.55136464,0.51317562,0.38630896,0.00895012,0.16436427
-1.38369185,1.60728326,0.00066347,0.44044673,0.24989086,0.57946127,0.50213489,0.38477562,0.00958612,0.17213411
-1.37768884,1.63751812,0.00070233,0.43075030,0.26084263,0.60721267,0.49166664,0.38375727,0.01019558,0.17954924
-1.37168584,1.66655158,0.00073833,0.42145122,0.27144936,0.63396264,0.48141549,0.38291828,0.01076771,0.18644785
-1.36568284,1.69292761,0.00077077,0.41225328,0.28146450,0.65907178,0.47105838,0.38193865,0.01129193,0.19267430
-1.35967984,1.71528466,0.00079899,0.40289177,0.29064664,0.68193203,0.46031242,0.38052241,0.01175818,0.19808339
-1.35367684,1.73238924,0.00082240,0.39313971,0.29876581,0.70198106,0.44894096,0.37840506,0.01215725,0.20254441
-1.34767384,1.74316589,0.00084053,0.38281236,0.30560982,0.71871594,0.43675787,0.37535957,0.01248104,0.20594486
-1.34167084,1.74672227,0.00085299,0.37177000,0.31099023,0.73170563,0.42362998,0.37120112,0.01272286,0.20819364
-1.33566783,1.74236881,0.00085950,0.35991895,0.31474784,0.74060169,0.40947752,0.36579029,0.01287763,0.20922365
-1.32966483,1.72963222,0.00085995,0.34721098,0.31675742,0.74514696,0.39427284,0.35903471,0.01294210,0.20899361
-1.32366183,1.70826248,0.00085432,0.33364122,0.31693138,0.74518163,0.37803748,0.35088928,0.01291488,0.20748910
-1.31765883,1.67823316,0.00084276,0.31924472,0.31522227,0.74064662,0.36083774,0.34135493,0.01279658,0.20472276
-1.31165583,1.63973521,0.00082554,0.30409204,0.31162403,0.73158400,0.34277912,0.33047607,0.01258970,0.20073360
-1.30565283,1.59316457,0.00080304,0.28828386,0.30617186,0.71813448,0.32399986,0.31833691,0.01229861,0.19558551
-1.29964982,1.53910413,0.00077578,0.27194517,0.29894071,0.70053207,0.30466380,0.30505680,0.01192934,0.18936501
-1.29364682,1.47830092,0.00074437,0.25521905,0.29004257,0.67909606,0.28495306,0.29078484,0.01148942,0.18217837
-1.28764382,1.41163953,0.00070948,0.23826048,0.27962252,0.65422084,0.26506062,0.27569395,0.01098759,0.17414812
-1.28164082,1.34011273,0.00067185,0.22123024,0.26785390,0.62636374,0.24518322,0.25997466,0.01043352,0.16540933
-1.27563782,1.26479055,0.00063229,0.20428929,0.25493266,0.59603160,0.22551481,0.24382885,0.00983750,0.15610548
-1.26963482,1.18678893,0.00059160,0.18759366,0.24107126,0.56376653,0.20624061,0.22746360,0.00921015,0.14638449
-1.26363182,1.10723919,0.00055059,0.17129000,0.22649236,0.53013142,0.18753219,0.21108544,0.00856207,0.13639461
-1.25762881,1.02725913,0.00051007,0.15551194,0.21142243,0.49569568,0.16954336,0.19489502,0.00790357,0.12628082
-1.25162581,0.94792690,0.00047083,0.14037733,0.19608580,0.46102188,0.15240719,0.17908255,0.00724444,0.11618134
-1.24562281,0.87025819,0.00043361,0.12598618,0.18069905,0.42665352,0.13623404,0.16382380,0.00659367,0.10622483
-1.23961981,0.79518736,0.00039915,0.11241962,0.16546619,0.39310440,0.12111053,0.14927702,0.00595933,0.09652802
-1.23361681,0.72355276,0.00036810,0.09973944,0.15057468,0.36084984,0.10709945,0.13558058,0.00534839,0.08719401
-1.22761381,0.65608640,0.00034111,0.08798845,0.13619225,0.33031984,0.09424051,0.12285143,0.00476670,0.07831107
-1.22161081,0.59340792,0.00031880,0.07719138,0.12246483,0.30189429,0.08255172,0.11118428,0.00421890,0.06995220
-1.21560780,0.53602248,0.00030173,0.06735629,0.10951536,0.27590013,0.07203130,0.10065144,0.00370844,0.06217512
-1.20960480,0.48432238,0.00029048,0.05847636,0.09744353,0.25261045,0.06266005,0.09130328,0.00323769,0.05502284
-1.20360180,0.43859166,0.00028563,0.05053187,0.08632637,0.23224514,0.05440393,0.08316917,0.00280792,0.04852463
-1.19759880,0.39901334,0.00028774,0.04349244,0.07621951,0.21497305,0.04721677,0.07625876,0.00241952,0.04269735
-1.19159580,0.36567854,0.00029742,0.03731920,0.06715909,0.20091526,0.04104300,0.07056364,0.00207201,0.03754703
-1.18559280,0.33859692,0.00031533,0.03196695,0.05916402,0.19014913,0.03582029,0.06605912,0.00176429,0.03307060
-1.17958979,0.31770787,0.00034214,0.02738621,0.05223856,0.18271302,0.03148206,0.06270618,0.00149468,0.02925776
-1.17358679,0.30289187,0.00037860,0.02352503,0.04637501,0.17861120,0.02795966,0.06045345,0.00126114,0.02609273
-1.16758379,0.29398168,0.00042552,0.02033062,0.04155636,0.17781880,0.02518442,0.05923925,0.00106134,0.02355605
-1.16158079,0.29077280,0.00048377,0.01775060,0.03775885,0.18028661,0.02308935,0.05899351,0.00089281,0.02162611
-1.15557779,0.29303313,0.00055426,0.01573410,0.03495426,0.18594553,0.02161052,0.05963969,0.00075305,0.02028059
-1.14957479,0.30051142,0.00063795,0.01423247,0.03311184,0.19471052,0.02068823,0.06109662,0.00063961,0.01949766
-1.14357179,0.31294458,0.00073584,0.01319975,0.03219990,0.20648404,0.02026785,0.06328022,0.00055015,0.01925684
-1.13756878,0.33006361,0.00084889,0.01259288,0.03218702,0.22115885,0.02030047,0.06610519,0.00048253,0.01953975
-1.13156578,0.35159834,0.00097806,0.01237172,0.03304274,0.23862027,0.02074326,0.06948653,0.00043482,0.02033045
-1.12556278,0.37728084,0.00112420,0.01249883,0.03473796,0.25874781,0.02155971,0.07334100,0.00040536,0.02161564
-1.11955978,0.40684784,0.00128808,0.01293917,0.03724489,0.28141631,0.02271958,0.07758846,0.00039273,0.02338452
-1.11355678,0.44004196,0.00147026,0.01365967,0.04053669,0.30649655,0.02419884,0.08215308,0.00039576,0.02562855
-1.10755378,0.47661218,0.00167109,0.01462876,0.04458684,0.33385555,0.02597931,0.08696435,0.00041355,0.02834089
-1.10155078,0.51631341,0.00189064,0.01581592,0.04936837,0.36335647,0.02804826,0.09195801,0.00044541,0.03151578
-1.09554777,0.55890552,0.00212862,0.01719123,0.05485283,0.39485827,0.03039788,0.09707669,0.00049085,0.03514774
-1.08954477,0.60415175,0.00238437,0.01872507,0.06100935,0.42821522,0.03302455,0.10227032,0.00054954,0.03923070
-1.08354177,0.65181677,0.00265679,0.02038779,0.06780360,0.46327626,0.03592813,0.10749639,0.00062127,0.04375706
-1.07753877,0.70166444,0.00294429,0.02214965,0.07519692,0.49988429,0.03911098,0.11271981,0.00070593,0.04871673
-1.07153577,0.75345531,0.00324481,0.02398081,0.08314549,0.53787546,0.04257704,0.11791257,0.00080342,0.05409620
-1.06553277,0.80694408,0.00355576,0.02585147,0.09159972,0.57707845,0.04633073,0.12305314,0.00091365,0.05987765
-1.05952976,0.86187702,0.00387405,0.02773215,0.10050393,0.61731379,0.05037580,0.12812559,0.00103651,0.06603812
-1.05352676,0.91798946,0.00419614,0.02959408,0.10979608,0.65839324,0.05471416,0.13311849,0.00117175,0.07254886
-1.04752376,0.97500350,0.00451804,0.03140968,0.11940797,0.70011920,0.05934472,0.13802368,0.00131904,0.07937474
-1.04152076,1.03262594,0.00483543,0.03315310,0.12926550,0.74228424,0.06426222,0.14283485,0.00147787,0.08647391
-1.03551776,1.09054661,0.00514371,0.03480076,0.13928924,0.78467074,0.06945615,0.14754620,0.00164756,0.09379761
-1.02951476,1.14843719,0.00543812,0.03633191,0.14939524,0.82705063,0.07490979,0.15215097,0.00182720,0.10129020
-1.02351176,1.20595060,0.00571385,0.03772912,0.15949597,0.86918533,0.08059943,0.15664023,0.00201566,0.10888942
-1.01750875,1.26272112,0.00596619,0.03897867,0.16950145,0.91082590,0.08649376,0.16100176,0.00221159,0.11652687
-1.01150575,1.31836536,0.00619063,0.04007087,0.17932046,0.95171354,0.09255355,0.16521919,0.00241340,0.12412880
-1.00550275,1.37248414,0.00638304,0.04100019,0.18886193,0.99158041,0.09873161,0.16927148,0.00261926,0.13161699
-0.99949975,1.42466546,0.00653976,0.04176527,0.19803626,1.03015105,0.10497305,0.17313274,0.00282715,0.13891001
-0.99349675,1.47448863,0.00665772,0.04236876,0.20675682,1.06714432,0.11121590,0.17677241,0.00303485,0.14592459
-0.98749375,1.52152965,0.00673458,0.04281706,0.21494132,1.10227604,0.11739208,0.18015587,0.00324000,0.15257718
-0.98149075,1.56536775,0.00676877,0.04311985,0.22251328,1.13526252,0.12342869,0.18324538,0.00344011,0.15878571
-0.97548774,1.60559323,0.00675956,0.04328959,0.22940341,1.16582485,0.12924959,0.18600138,0.00363264,0.16447141
-0.96948474,1.64181646,0.00670709,0.04334090,0.23555096,1.19369411,0.13477733,0.18838405,0.00381502,0.16956070
-0.96348174,1.67367774,0.00661237,0.04328997,0.24090508,1.21861744,0.13993524,0.19035510,0.00398472,0.17398710
-0.95747874,1.70085803,0.00647725,0.04315386,0.24542599,1.24036487,0.14464970,0.19187967,0.00413931,0.17769312
-0.95147574,1.72309003,0.00630434,0.04294994,0.24908620,1.25873671,0.14885255,0.19292824,0.00427651,0.18063200
-0.94547274,1.74016932,0.00609697,0.04269535,0.25187150,1.27357139,0.15248342,0.19347843,0.00439424,0.18276934
-0.93946973,1.75196505,0.00585906,0.04240660,0.25378192,1.28475327,0.15549204,0.19351671,0.00449070,0.18408443
-0.93346673,1.75842971,0.00559499,0.04209918,0.25483243,1.29222020,0.15784037,0.19303967,0.00456437,0.18457141
-0.92746373,1.75960739,0.00530949,0.04178746,0.25505347,1.29597040,0.15950442,0.19205507,0.00461410,0.18423997
-0.92146073,1.75564008,0.00500750,0.04148453,0.25449124,1.29606815,0.16047579,0.19058236,0.00463913,0.18311577
-0.91545773,1.74677135,0.00469400,0.04120227,0.25320762,1.29264796,0.16076271,0.18865271,0.00463909,0.18124042
-0.90945473,1.73334721,0.00437393,0.04095150,0.25127984,1.28591672,0.16039070,0.18630859,0.00461403,0.17867102
-0.90345173,1.71581354,0.00405203,0.04074215,0.24879965,1.27615366,0.15940257,0.18360281,0.00456445,0.17547925
-0.89744872,1.69471008,0.00373273,0.04058347,0.24587216,1.26370761,0.15785794,0.18059710,0.00449124,0.17175007
-0.89144572,1.67066096,0.00342007,0.04048430,0.24261417,1.24899173,0.15583220,0.17736027,0.00439570,0.16757998
-0.88544272,1.64436168,0.00311765,0.04045328,0.23915214,1.23247546,0.15341487,0.17396612,0.00427952,0.16307494
-0.87943972,1.61656312,0.00282854,0.04049899,0.23561962,1.21467396,0.15070750,0.17049105,0.00414471,0.15834794
-0.87343672,1.58805296,0.00255529,0.04063007,0.23215438,1.19613534,0.14782101,0.16701168,0.00399358,0.15351642
-0.86743372,1.55963509,0.00229989,0.04085519,0.22889521,1.17742603,0.14487280,0.16360245,0.00382872,0.14869943
-0.86143072,1.53210805,0.00206380,0.04118301,0.22597846,1.15911492,0.14198344,0.16033347,0.00365287,0.14401477
-0.85542771,1.50624317,0.00184802,0.04162198,0.22353440,1.14175700,0.13927327,0.15726860,0.00346898,0.13957623
-0.84942471,1.48276352,0.00165306,0.04218016,0.22168370,1.12587699,0.13685889,0.15446409,0.00328007,0.13549085
-0.84342171,1.46232460,0.00147907,0.04286487,0.22053393,1.11195400,0.13484982,0.15196758,0.00308922,0.13185647
-0.83741871,1.44549771,0.00132586,0.04368245,0.22017635,1.10040782,0.13334524,0.14981786,0.00289956,0.12875966
-0.83141571,1.43275679,0.00119303,0.04463792,0.22068320,1.09158746,0.13243123,0.14804505,0.00271417,0.12627391
