energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.03351676,2.33709118,-2.33710050,0.07217574,-0.07216536,0.19345180,-0.19342750,0.51076909,-0.51075919,0.11540988,-0.11541891,0.76207306,-0.76181039,0.59787088,-0.59785942,0.00000000,-0.00000000
5.03951976,2.46328704,-2.46329686,0.07906184,-0.07905018,0.20431412,-0.20428685,0.51124259,-0.51123144,0.12144213,-0.12145223,0.82914798,-0.82885313,0.64417107,-0.64415818,0.00000000,-0.00000000
5.04552276,2.60262266,-2.60263287,0.08620424,-0.08619124,0.21643804,-0.21640766,0.51559147,-0.51557901,0.12797800,-0.12798921,0.89914828,-0.89881968,0.69277032,-0.69275593,0.00000000,-0.00000000
5.05152576,2.75283085,-2.75284136,0.09350563,-0.09349124,0.22954083,-0.22950724,0.52347951,-0.52346569,0.13491251,-0.13492486,0.97107989,-0.97071630,0.74291131,-0.74289537,0.00000000,-0.00000000
5.05752876,2.91134358,-2.91135424,0.10085890,-0.10084309,0.24332261,-0.24328572,0.53451339,-0.53449817,0.14212407,-0.14213759,1.04383873,-1.04343930,0.79376928,-0.79375174,0.00000000,-0.00000000
5.06353177,3.07535230,-3.07536298,0.10814924,-0.10813200,0.25747266,-0.25743245,0.54825485,-0.54823823,0.14947753,-0.14949223,1.11623104,-1.11579541,0.84447051,-0.84445136,0.00000000,-0.00000000
5.06953477,3.24187912,-3.24188967,0.11525677,-0.11523809,0.27167628,-0.27163276,0.56423406,-0.56421603,0.15682790,-0.15684375,1.18699932,-1.18652760,0.89411384,-0.89409307,0.00000000,-0.00000000
5.07553777,3.40785618,-3.40786641,0.12205949,-0.12203940,0.28562200,-0.28557525,0.58196369,-0.58194429,0.16402450,-0.16404148,1.25485285,-1.25434572,0.94179431,-0.94177195,0.00000000,-0.00000000
5.08154077,3.57021015,-3.57021991,0.12843662,-0.12841517,0.29900899,-0.29895911,0.60095309,-0.60093235,0.17091556,-0.17093362,1.31850186,-1.31796059,0.98662821,-0.98660432,0.00000000,-0.00000000
5.08754377,3.72594860,-3.72595770,0.13427201,-0.13424928,0.31155427,-0.31150145,0.62072191,-0.62069992,0.17735292,-0.17737199,1.37669397,-1.37612040,1.02777848,-1.02775313,0.00000000,-0.00000000
5.09354677,3.87224420,-3.87225249,0.13945761,-0.13943369,0.32299968,-0.32294413,0.64081274,-0.64078958,0.18319666,-0.18321665,1.42825136,-1.42764792,1.06447921,-1.06445252,0.00000000,-0.00000000
5.09954977,4.00651336,-4.00652069,0.14389679,-0.14387180,0.33311807,-0.33306008,0.66080197,-0.66077776,0.18831954,-0.18834035,1.47210703,-1.47147673,1.09605843,-1.09603052,0.00000000,-0.00000000
5.10555278,4.12648554,-4.12649177,0.14750736,-0.14748143,0.34171868,-0.34165859,0.68030867,-0.68028355,0.19261091,-0.19263241,1.50733862,-1.50668498,1.12195784,-1.12192886,0.00000000,-0.00000000
5.11155578,4.23026023,-4.23026525,0.15022415,-0.15019746,0.34865133,-0.34858950,0.69900100,-0.69897512,0.19598007,-0.19600212,1.53319806,-1.53252508,1.14174875,-1.14171889,0.00000000,-0.00000000
5.11755878,4.31634907,-4.31635282,0.15200109,-0.15197379,0.35380925,-0.35374609,0.71660007,-0.71657360,0.19835882,-0.19838128,1.54913581,-1.54844790,1.15514347,-1.15511292,0.00000000,-0.00000000
5.12356178,4.38370154,-4.38370399,0.15281252,-0.15278482,0.35713051,-0.35706646,0.73288106,-0.73285418,0.19970315,-0.19972586,1.55481843,-1.55412028,1.16200150,-1.16197048,0.00000000,-0.00000000
5.12956478,4.43171334,-4.43171450,0.15265390,-0.15262598,0.35859790,-0.35853341,0.74767196,-0.74764487,0.19999400,-0.20001680,1.55013867,-1.54943521,1.16233049,-1.16229923,0.00000000,-0.00000000
5.13556778,4.46021772,-4.46021767,0.15154169,-0.15151376,0.35823736,-0.35817292,0.76085002,-0.76082291,0.19923704,-0.19925977,1.53521774,-1.53451399,1.15628185,-1.15625057,0.00000000,-0.00000000
5.14157079,4.46946109,-4.46945996,0.14951252,-0.14948477,0.35611509,-0.35605117,0.77233643,-0.77230950,0.19746165,-0.19748414,1.51039953,-1.50970051,1.14414139,-1.14411035,0.00000000,-0.00000000
5.14757379,4.46006479,-4.46006280,0.14662167,-0.14659430,0.35233342,-0.35227049,0.78208979,-0.78206324,0.19471895,-0.19474105,1.47623731,-1.47554789,1.12631570,-1.12628513,0.00000000,-0.00000000
5.15357679,4.43297611,-4.43297358,0.14294094,-0.14291413,0.34702580,-0.34696432,0.79009899,-0.79007299,0.19107929,-0.19110085,1.43347344,-1.43279829,1.10331489,-1.10328505,0.00000000,-0.00000000
5.15957979,4.38941174,-4.38940910,0.13855603,-0.13852997,0.34035115,-0.34029156,0.79637601,-0.79635074,0.18662910,-0.18664998,1.38301342,-1.38235687,1.07573289,-1.07570401,0.00000000,-0.00000000
5.16558279,4.33079752,-4.33079531,0.13356360,-0.13353843,0.33248794,-0.33243065,0.80094949,-0.80092510,0.18146745,-0.18148754,1.32589536,-1.32526126,1.04422627,-1.04419860,0.00000000,-0.00000000
5.17158579,4.25870805,-4.25870701,0.12806802,-0.12804389,0.32362818,-0.32357358,0.80385941,-0.80383605,0.17570252,-0.17572170,1.26325649,-1.26264817,1.00949274,-1.00946652,0.00000000,-0.00000000
5.17758879,4.17480997,-4.17481102,0.12217819,-0.12215520,0.31397184,-0.31392028,0.80515347,-0.80513125,0.16944797,-0.16946617,1.19629832,-1.19571850,0.97225047,-0.97222595,0.00000000,-0.00000000
5.18359180,4.08081166,-4.08081598,0.11600435,-0.11598260,0.30372178,-0.30367360,0.80488531,-0.80486432,0.16281970,-0.16283684,1.12625204,-1.12570272,0.93321907,-0.93319651,0.00000000,-0.00000000
5.18959480,3.97842201,-3.97843109,0.10965516,-0.10963470,0.29307948,-0.29303499,0.80311482,-0.80309514,0.15593278,-0.15594881,1.05434554,-1.05382796,0.89310314,-0.89308282,0.00000000,-0.00000000
5.19559780,3.86931978,-3.86933551,0.10323512,-0.10321598,0.28224173,-0.28220123,0.79991044,-0.79989211,0.14889902,-0.14891392,0.98177353,-0.98128810,0.85257890,-0.85256111,0.00000000,-0.00000000
5.20160080,3.75513417,-3.75515890,0.09684234,-0.09682452,0.27139822,-0.27136201,0.79535312,-0.79533615,0.14182498,-0.14183874,0.90967170,-0.90921791,0.81228416,-0.81226927,0.00000000,-0.00000000
5.20760380,3.63743654,-3.63747323,0.09056687,-0.09055034,0.26073023,-0.26069861,0.78954166,-0.78952604,0.13481062,-0.13482323,0.83909572,-0.83867210,0.77281187,-0.77280031,0.00000000,-0.00000000
5.21360680,3.51774210,-3.51779439,0.08448946,-0.08447416,0.25041003,-0.25038333,0.78259878,-0.78258447,0.12794844,-0.12795994,0.77100558,-0.77060959,0.73470689,-0.73469915,0.00000000,-0.00000000
5.21960980,3.39751980,-3.39759219,0.07868084,-0.07866666,0.24060114,-0.24057974,0.77467742,-0.77466434,0.12132326,-0.12133367,0.70625532,-0.70588325,0.69846566,-0.69846236,0.00000000,-0.00000000
5.22561281,3.27820808,-3.27830606,0.07320147,-0.07318826,0.23145903,-0.23144337,0.76596649,-0.76595453,0.11501231,-0.11502166,0.64558807,-0.64523491,0.66453821,-0.66454010,0.00000000,-0.00000000
5.23161581,3.16123368,-3.16136393,0.06810163,-0.06808921,0.22313207,-0.22312268,0.75669549,-0.75668449,0.10908575,-0.10909409,0.58963591,-0.58929518,0.63333181,-0.63333982,0.00000000,-0.00000000
5.23761881,3.04803077,-3.04820132,0.06342196,-0.06341011,0.21576256,-0.21576008,0.74713742,-0.74712719,0.10360737,-0.10361471,0.53892387,-0.53858740,0.60521547,-0.60523071,0.00000000,-0.00000000
5.24362181,2.94005747,-2.94027786,0.05919420,-0.05918263,0.20948745,-0.20949263,0.73760953,-0.73759982,0.09863535,-0.09864173,0.49387728,-0.49353496,0.58052453,-0.58054838,0.00000000,-0.00000000
5.24962481,2.83880731,-2.83908878,0.05544208,-0.05543046,0.20443864,-0.20445240,0.72847144,-0.72846194,0.09422308,-0.09422850,0.45483152,-0.45447097,0.55956471,-0.55959880,0.00000000,-0.00000000
5.25562781,2.74581366,-2.74616932,0.05218240,-0.05217031,0.20074268,-0.20076607,0.72012069,-0.72011102,0.09041978,-0.09042421,0.42204316,-0.42164935,0.54261484,-0.54266111,0.00000000,-0.00000000
5.26163082,2.66264560,-2.66309053,0.04942605,-0.04941301,0.19851962,-0.19855388,0.71298557,-0.71297525,0.08727088,-0.08727424,0.39570156,-0.39525641,0.52992805,-0.52998877,0.00000000,-0.00000000
5.26763382,2.59089450,-2.59144583,0.04717906,-0.04716450,0.19788113,-0.19792766,0.70751554,-0.70750399,0.08481813,-0.08482031,0.37594003,-0.37542187,0.52173087,-0.52180869,0.00000000,-0.00000000
5.27363682,2.53215121,-2.53282816,0.04544353,-0.04542677,0.19892781,-0.19898817,0.70416949,-0.70415600,0.08309943,-0.08310026,0.36284576,-0.36222880,0.51822037,-0.51831831,0.00000000,-0.00000000
5.27963982,2.48797449,-2.48879827,0.04421844,-0.04419871,0.20174572,-0.20182163,0.70340248,-0.70338619,0.08214828,-0.08214747,0.35646781,-0.35572158,0.51955932,-0.51968079,0.00000000,-0.00000000
5.28564282,2.45985182,-2.46084552,0.04350036,-0.04347671,0.20640241,-0.20649569,0.70565146,-0.70563132,0.08199287,-0.08199007,0.35682282,-0.35591155,0.52586956,-0.52601835,0.00000000,-0.00000000
5.29164582,2.44915442,-2.45034267,0.04328389,-0.04325526,0.21294260,-0.21305514,0.71132065,-0.71129542,0.08265502,-0.08264975,0.36389803,-0.36278003,0.53722422,-0.53740449,0.00000000,-0.00000000
5.29764882,2.45708839,-2.45849698,0.04356205,-0.04352721,0.22138366,-0.22151736,0.72076729,-0.72073548,0.08414882,-0.08414047,0.37765149,-0.37627861,0.55363910,-0.55385534,0.00000000,-0.00000000
5.30365183,2.48464446,-2.48629980,0.04432642,-0.04428397,0.23171133,-0.23186804,0.73428827,-0.73424814,0.08647922,-0.08646701,0.39800969,-0.39632678,0.57506402,-0.57532098,0.00000000,-0.00000000
5.30965483,2.53254869,-2.53447708,0.04556722,-0.04551558,0.24387593,-0.24405732,0.75210841,-0.75205791,0.08964053,-0.08962352,0.42486259,-0.42280710,0.60137463,-0.60167724,0.00000000,-0.00000000
5.31565783,2.60121644,-2.60344323,0.04727316,-0.04721055,0.25778917,-0.25799665,0.77437062,-0.77430741,0.09361510,-0.09359216,0.45805667,-0.45555841,0.63236550,-0.63271878,0.00000000,-0.00000000
5.32166083,2.69071196,-2.69326053,0.04943123,-0.04935568,0.27332213,-0.27355674,0.80112852,-0.80104990,0.09837209,-0.09834189,0.49738641,-0.49436745,0.66774497,-0.66815387,0.00000000,-0.00000000
5.32766383,2.80071541,-2.80360609,0.05202637,-0.05193572,0.29030433,-0.29056658,0.83234146,-0.83224442,0.10386658,-0.10382756,0.54258483,-0.53895969,0.70713233,-0.70760162,0.00000000,-0.00000000
5.33366683,2.93049911,-2.93374794,0.05504106,-0.05493297,0.30852427,-0.30881402,0.86787235,-0.86775351,0.11003895,-0.10998934,0.59331385,-0.58898997,0.75005778,-0.75059182,0.00000000,-0.00000000
5.33966983,3.07891414,-3.08253160,0.05845482,-0.05832680,0.32773138,-0.32804771,0.90748794,-0.90734362,0.11681479,-0.11675261,0.64915517,-0.64403367,0.79596531,-0.79656793,0.00000000,-0.00000000
5.34567284,3.24438823,-3.24837798,0.06224376,-0.06209318,0.34763956,-0.34798066,0.95086169,-0.95068785,0.12410520,-0.12402823,0.70960251,-0.70357934,0.84421877,-0.84489302,0.00000000,-0.00000000
5.35167584,3.42493547,-3.42929312,0.06637996,-0.06620412,0.36793218,-0.36829521,0.99757874,-0.99737113,0.13180757,-0.13171341,0.77405589,-0.76702337,0.89411089,-0.89485888,0.00000000,-0.00000000
5.35767884,3.61817783,-3.62288984,0.07083105,-0.07062717,0.38826838,-0.38864938,1.04714307,-1.04689719,0.13980691,-0.13969299,0.84181872,-0.83366746,0.94487530,-0.94569796,0.00000000,-0.00000000
5.36368184,3.82137833,-3.82642109,0.07555966,-0.07532500,0.40829062,-0.40868447,1.09898620,-1.09869745,0.14797762,-0.14784125,0.91209834,-0.90271949,0.99570089,-0.99659784,0.00000000,-0.00000000
5.36968484,4.03148524,-4.03682439,0.08052307,-0.08025496,0.42763307,-0.42803347,1.15247750,-1.15214121,0.15618571,-0.15602411,0.98401032,-0.97329824,1.04574833,-1.04671771,0.00000000,-0.00000000
5.37568784,4.24518633,-4.25077645,0.08567293,-0.08536884,0.44593070,-0.44633015,1.20693560,-1.20654718,0.16429142,-0.16410178,1.05658711,-1.04444230,1.09416807,-1.09520640,0.00000000,-0.00000000
5.38169085,4.45897219,-4.46475683,0.09095512,-0.09061278,0.46282857,-0.46321849,1.26164084,-1.26119590,0.17215208,-0.17193165,1.12879097,-1.11512319,1.14011915,-1.14122127,0.00000000,-0.00000000
5.38769385,4.66920707,-4.67511920,0.09630988,-0.09592731,0.47799113,-0.47836197,1.31584857,-1.31534305,0.17962529,-0.17937145,1.19953113,-1.18426276,1.18278825,-1.18394732,0.00000000,-0.00000000
5.39369685,4.87220563,-4.87816855,0.10167212,-0.10124774,0.49111109,-0.49145248,1.36880313,-1.36823343,0.18657216,-0.18628251,1.26768503,-1.25075430,1.22140834,-1.22261584,0.00000000,-0.00000000
5.39969985,5.06431381,-5.07024254,0.10697196,-0.10650468,0.50191752,-0.50221853,1.41975236,-1.41911550,0.19286057,-0.19253300,1.33212287,-1.31348710,1.25527624,-1.25652208,0.00000000,-0.00000000
5.40570285,5.24199174,-5.24779480,0.11213566,-0.11162493,0.51018295,-0.51043238,1.46796256,-1.46725633,0.19836838,-0.19800119,1.39173493,-1.37137348,1.28376851,-1.28504121,0.00000000,-0.00000000
5.41170585,5.40189660,-5.40747822,0.11708675,-0.11653265,0.51572917,-0.51591580,1.51273373,-1.51195680,0.20298640,-0.20257835,1.44546055,-1.42337739,1.30635535,-1.30764225,0.00000000,-0.00000000
5.41770885,5.54096303,-5.54622567,0.12174744,-0.12115072,0.51843144,-0.51854444,1.55341484,-1.55256691,0.20662111,-0.20617153,1.49231778,-1.46854355,1.32261187,-1.32389939,0.00000000,-0.00000000
5.42371186,5.65647878,-5.66132593,0.12604036,-0.12540246,0.51822122,-0.51825047,1.58941894,-1.58850082,0.20919695,-0.20870580,1.53143239,-1.50602578,1.33222659,-1.33350060,0.00000000,-0.00000000
5.42971486,5.74615329,-5.75049234,0.12989039,-0.12921350,0.51508707,-0.51502353,1.62023763,-1.61925131,0.21065821,-0.21012614,1.56206496,-1.53511346,1.33500703,-1.33625317,0.00000000,-0.00000000
5.43571786,5.80817666,-5.81192186,0.13322671,-0.13251371,0.50907397,-0.50891000,1.64545453,-1.64440323,0.21097032,-0.21039870,1.58363495,-1.55525461,1.33088209,-1.33208621,0.00000000,-0.00000000
5.44172086,5.84126720,-5.84434243,0.13598485,-0.13523935,0.50028089,-0.50001060,1.66475726,-1.66364541,0.21012063,-0.20951157,1.59574027,-1.56607476,1.31990149,-1.32105000,0.00000000,-0.00000000
5.44772386,5.84470520,-5.84704659,0.13810878,-0.13733502,0.48885702,-0.48847649,1.67794726,-1.67678051,0.20811854,-0.20747487,1.59817164,-1.56739029,1.30223224,-1.30331250,0.00000000,-0.00000000
5.45372686,5.81835181,-5.81990989,0.13955278,-0.13875558,0.47499656,-0.47450406,1.68494698,-1.68373207,0.20499505,-0.20432031,1.59092076,-1.55921584,1.27815225,-1.27915295,0.00000000,-0.00000000
5.45972986,5.76265151,-5.76339298,0.14028310,-0.13946778,0.45893249,-0.45832862,1.68580374,-1.68454843,0.20080169,-0.20010008,1.57418173,-1.54176491,1.24804161,-1.24895306,0.00000000,-0.00000000
5.46573287,5.67861787,-5.67852678,0.14027937,-0.13945164,0.44092954,-0.44021724,1.68068994,-1.67940285,0.19560895,-0.19488522,1.54834568,-1.51544381,1.21237154,-1.21318596,0.00000000,-0.00000000
5.47173587,5.56780250,-5.56688082,0.13953548,-0.13870130,0.42127647,-0.42046105,1.66989911,-1.66858955,0.18950413,-0.18876352,1.51398845,-1.48083883,1.17169155,-1.17240324,0.00000000,-0.00000000
5.47773887,5.43224797,-5.43051551,0.13806006,-0.13722555,0.40027826,-0.39936721,1.65383764,-1.65251538,0.18258882,-0.18183693,1.47185200,-1.43869725,1.12661521,-1.12722067,0.00000000,-0.00000000
5.48374187,5.27442597,-5.27191969,0.13587648,-0.13504775,0.37824805,-0.37725092,1.63301220,-1.63168731,0.17497602,-0.17421869,1.42282018,-1.38990292,1.07780482,-1.07830282,0.00000000,-0.00000000
5.48974487,5.09716292,-5.09393559,0.13302222,-0.13220525,0.35549955,-0.35442760,1.60801316,-1.60669573,0.16678703,-0.16603019,1.36788986,-1.33544742,1.02595554,-1.02634703,0.00000000,-0.00000000
5.49574787,4.90355537,-4.89967377,0.12954786,-0.12874838,0.33233972,-0.33120565,1.57949441,-1.57819433,0.15814819,-0.15739774,1.30813875,-1.27639805,0.97177935,-0.97206740,0.00000000,-0.00000000
5.50175088,4.69687870,-4.69242127,0.12551546,-0.12473882,0.30906222,-0.30787980,1.54815032,-1.54687708,0.14918760,-0.14844928,1.24469129,-1.21386409,0.91598929,-0.91617887,0.00000000,-0.00000000
5.50775388,4.48049218,-4.47554644,0.12099668,-0.12024774,0.28594166,-0.28472530,1.51469093,-1.51345340,0.14003201,-0.13931124,1.17868400,-1.14896275,0.85928436,-0.85938214,0.00000000,-0.00000000
5.51375688,4.25774438,-4.25240407,0.11607050,-0.11535356,0.26322881,-0.26199316,1.47981633,-1.47862259,0.13080375,-0.13010555,1.11123190,-1.08278620,0.80233558,-0.80234958,0.00000000,-0.00000000
5.51975988,4.03188245,-4.02624460,0.11082077,-0.11013948,0.24114678,-0.23990634,1.44419159,-1.44304877,0.12161812,-0.12094699,1.04339731,-1.01637119,0.74577336,-0.74571271,0.00000000,-0.00000000
5.52576288,3.80596887,-3.80013088,0.10533368,-0.10469099,0.21988836,-0.21865709,1.40842346,-1.40733764,0.11258105,-0.11194089,0.97616223,-0.95067230,0.69017674,-0.69005130,0.00000000,-0.00000000
5.53176588,3.58280872,-3.57686571,0.09969523,-0.09909340,0.19961433,-0.19840532,1.37304016,-1.37201625,0.10378723,-0.10318129,0.91040548,-0.88653989,0.63606456,-0.63588460,0.00000000,-0.00000000
5.53776888,3.36489034,-3.35893262,0.09398896,-0.09342951,0.18045294,-0.17927808,1.33847519,-1.33751696,0.09531872,-0.09474955,0.84688510,-0.82470343,0.58388883,-0.58366472,0.00000000,-0.00000000
5.54377189,3.15434110,-3.14845209,0.08829378,-0.08777752,0.16250019,-0.16137000,1.30505636,-1.30416635,0.08724407,-0.08671351,0.78622682,-0.76576074,0.53403037,-0.53377228,0.00000000,-0.00000000
5.54977489,2.95289974,-2.94715426,0.08268227,-0.08220938,0.14582120,-0.14474458,1.27300040,-1.27218000,0.07961794,-0.07912713,0.72891843,-0.71017315,0.48679683,-0.48651446,0.00000000,-0.00000000
5.55577789,2.76190561,-2.75636861,0.07721936,-0.07678937,0.13045216,-0.12943634,1.24241367,-1.24166318,0.07248120,-0.07203063,0.67531020,-0.65826648,0.44242291,-0.44212532,0.00000000,-0.00000000
5.56178089,2.58230444,-2.57703021,0.07196143,-0.07157333,0.11640302,-0.11545352,1.21329886,-1.21261759,0.06586154,-0.06545104,0.62562079,-0.61023752,0.40107285,-0.40076822,0.00000000,-0.00000000
5.56778389,2.41466950,-2.40970131,0.06695590,-0.06660822,0.10366067,-0.10278130,1.18556740,-1.18495376,0.05977438,-0.05940322,0.57994808,-0.56616525,0.36284469,-0.36254028,0.00000000,-0.00000000
5.57378689,2.25923628,-2.25460644,0.06224128,-0.06193214,0.09219248,-0.09138541,1.15905678,-1.15850840,0.05422418,-0.05389114,0.53828419,-0.52602605,0.32777640,-0.32747842,0.00000000,-0.00000000
5.57978989,2.11594826,-2.11167853,0.05784761,-0.05757481,0.08194995,-0.08121585,1.13355178,-1.13306570,0.04920599,-0.04890943,0.50053358,-0.48971191,0.29585322,-0.29556684,0.00000000,-0.00000000
5.58579290,1.98451086,-1.98061323,0.05379724,-0.05355838,0.07287258,-0.07221075,1.10880859,-1.10838134,0.04470717,-0.04444512,0.46653334,-0.45705077,0.26701608,-0.26674544,0.00000000,-0.00000000
5.59179590,1.86445062,-1.86092825,0.05010599,-0.04989850,0.06489154,-0.06430013,1.08458003,-1.08420783,0.04070917,-0.04047939,0.43607457,-0.42782767,0.24117059,-0.24091883,0.00000000,-0.00000000
5.59779890,1.75517622,-1.75202459,0.04678433,-0.04660558,0.05793325,-0.05740941,1.06064086,-1.06031973,0.03718933,-0.03698941,0.40892386,-0.40180614,0.21819624,-0.21796563,0.00000000,-0.00000000
5.60380190,1.65603832,-1.65324651,0.04383885,-0.04368621,0.05192259,-0.05146273,1.03681140,-1.03653727,0.03412259,-0.03395002,0.38484394,-0.37874845,0.19795554,-0.19774753,0.00000000,-0.00000000
5.60980490,1.56638543,-1.56393737,0.04127360,-0.04114447,0.04678585,-0.04638580,1.01297819,-1.01274705,0.03148311,-0.03133535,0.36361266,-0.35843426,0.18030250,-0.18011787,0.00000000,-0.00000000
5.61580790,1.48561318,-1.48348896,0.03909139,-0.03898331,0.04245319,-0.04210837,0.98911067,-0.98891865,0.02924560,-0.02912014,0.34503954,-0.34067689,0.16509045,-0.16492941,0.00000000,-0.00000000
5.62181091,1.41320519,-1.41138224,0.03729499,-0.03720562,0.03886056,-0.03856623,0.96527270,-0.96511618,0.02738647,-0.02728087,0.32897951,-0.32533656,0.15217868,-0.15204101,0.00000000,-0.00000000
5.62781391,1.34876390,-1.34721808,0.03588799,-0.03581518,0.03595131,-0.03570264,0.94162863,-0.94150425,0.02588471,-0.02579665,0.31534331,-0.31233049,0.14143788,-0.14132303,0.00000000,-0.00000000
5.63381691,1.29203073,-1.29073731,0.03487550,-0.03481728,0.03367708,-0.03346935,0.91844324,-0.91834801,0.02472241,-0.02464973,0.30410438,-0.30163939,0.13275412,-0.13266134,0.00000000,-0.00000000
5.63981991,1.24289516,-1.24182962,0.03426445,-0.03421908,0.03199837,-0.03182703,0.89607597,-0.89600725,0.02388510,-0.02382580,0.29530212,-0.29331042,0.12603142,-0.12595983,0.00000000,-0.00000000
5.64582291,1.20139318,-1.20053184,0.03406364,-0.03402957,0.03088453,-0.03074529,0.87496948,-0.87492504,0.02336171,-0.02331398,0.28904165,-0.28745660,0.12119282,-0.12114149,0.00000000,-0.00000000
5.65182591,1.16769578,-1.16701632,0.03428338,-0.03425928,0.03031338,-0.03020229,0.85563346,-0.85561145,0.02314432,-0.02310653,0.28549010,-0.28425293,0.11818000,-0.11814803,0.00000000,-0.00000000
5.65782891,1.14208893,-1.14157070,0.03493494,-0.03491967,0.03027041,-0.03018387,0.83862438,-0.83862331,0.02322766,-0.02319838,0.28486978,-0.28392926,0.11695165,-0.11693819,0.00000000,-0.00000000
