energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.23011506,4.25439614,-1.63071248,0.19919388,-0.06252974,0.00000000,-0.00000000,0.27860366,-0.27947587,3.87093265,-0.67270941,0.03176767,-0.00072576,0.31003016,-0.94702381
-2.22411206,4.26707284,-1.65122001,0.19853672,-0.06000771,0.00000000,-0.00000000,0.27340165,-0.28603863,3.89459816,-0.68532391,0.03158283,-0.00065110,0.30038924,-0.95322430
-2.21810905,4.26952674,-1.67097367,0.19718301,-0.05798033,0.00000000,-0.00000000,0.26779597,-0.29260436,3.90804314,-0.69723866,0.03125152,-0.00059381,0.29100953,-0.95924025
-2.21210605,4.26174581,-1.68969796,0.19511322,-0.05641565,0.00000000,-0.00000000,0.26180997,-0.29914401,3.91117295,-0.70814868,0.03076926,-0.00055030,0.28197394,-0.96517178
-2.20610305,4.24409352,-1.70716863,0.19232907,-0.05527983,0.00000000,-0.00000000,0.25547913,-0.30563799,3.90425603,-0.71777938,0.03013566,-0.00051747,0.27337001,-0.97113487
-2.20010005,4.21731086,-1.72320559,0.18885417,-0.05453775,0.00000000,-0.00000000,0.24885242,-0.31207324,3.88792532,-0.72589236,0.02935444,-0.00049269,0.26529008,-0.97724657
-2.19409705,4.18250145,-1.73766456,0.18473362,-0.05415353,0.00000000,-0.00000000,0.24199269,-0.31844003,3.86316395,-0.73229053,0.02843323,-0.00047377,0.25783079,-0.98360972
-2.18809405,4.14110010,-1.75042824,0.18003268,-0.05409081,0.00000000,-0.00000000,0.23497634,-0.32472837,3.83127544,-0.73682260,0.02738332,-0.00045892,0.25109186,-0.99029818
-2.18209105,4.09482567,-1.76139791,0.17483449,-0.05431292,0.00000000,-0.00000000,0.22789209,-0.33092467,3.79383931,-0.73938690,0.02621915,-0.00044673,0.24517415,-0.99734353
-2.17608804,4.04562025,-1.77048632,0.16923707,-0.05478291,0.00000000,-0.00000000,0.22083883,-0.33700867,3.75265404,-0.73993445,0.02495786,-0.00043612,0.24017698,-1.00472423
-2.17008504,3.99557725,-1.77761264,0.16334965,-0.05546362,0.00000000,-0.00000000,0.21392292,-0.34295092,3.70966976,-0.73847128,0.02361859,-0.00042631,0.23619504,-1.01235791
-2.16408204,3.94686172,-1.78270006,0.15728854,-0.05631769,0.00000000,-0.00000000,0.20725476,-0.34871116,3.66691387,-0.73506003,0.02222184,-0.00041678,0.23331469,-1.02009758
-2.15807904,3.90162651,-1.78567659,0.15117274,-0.05730766,0.00000000,-0.00000000,0.20094507,-0.35423760,3.62641281,-0.72982084,0.02078880,-0.00040725,0.23161028,-1.02773209
-2.15207604,3.86192845,-1.78647909,0.14511956,-0.05839619,0.00000000,-0.00000000,0.19510091,-0.35946738,3.59011383,-0.72293149,0.01934066,-0.00039767,0.23114027,-1.03499091
-2.14607304,3.82964815,-1.78506059,0.13924036,-0.05954640,0.00000000,-0.00000000,0.18982175,-0.36432810,3.55981038,-0.71462679,0.01789799,-0.00038813,0.23194368,-1.04155333
-2.14007004,3.80641762,-1.78140045,0.13363664,-0.06072239,0.00000000,-0.00000000,0.18519575,-0.36874053,3.53707442,-0.70519721,0.01648016,-0.00037891,0.23403700,-1.04706144
-2.13406703,3.79355869,-1.77551680,0.12839673,-0.06188982,0.00000000,-0.00000000,0.18129647,-0.37262223,3.52319904,-0.69498662,0.01510490,-0.00037041,0.23741170,-1.05113647
-2.12806403,3.79203531,-1.76748031,0.12359306,-0.06301673,0.00000000,-0.00000000,0.17818011,-0.37589206,3.51915365,-0.68438913,0.01378791,-0.00036314,0.24203253,-1.05339752
-2.12206103,3.80242167,-1.75742834,0.11928026,-0.06407435,0.00000000,-0.00000000,0.17588351,-0.37847516,3.52555388,-0.67384486,0.01254259,-0.00035769,0.24783686,-1.05348166
-2.11605803,3.82488740,-1.74557818,0.11549405,-0.06503799,0.00000000,-0.00000000,0.17442287,-0.38030824,3.54264720,-0.66383455,0.01137992,-0.00035474,0.25473488,-1.05106441
-2.11005503,3.85920041,-1.73223821,0.11225103,-0.06588793,0.00000000,-0.00000000,0.17379332,-0.38134469,3.57031466,-0.65487285,0.01030841,-0.00035498,0.26261097,-1.04587926
-2.10405203,3.90474676,-1.71781580,0.10954917,-0.06661021,0.00000000,-0.00000000,0.17396933,-0.38155936,3.60808846,-0.64750025,0.00933417,-0.00035916,0.27132596,-1.03773534
-2.09804902,3.96056646,-1.70282080,0.10736921,-0.06719728,0.00000000,-0.00000000,0.17490589,-0.38095245,3.65518402,-0.64227342,0.00846109,-0.00036802,0.28072039,-1.02653198
-2.09204602,4.02540329,-1.68786375,0.10567658,-0.06764841,0.00000000,-0.00000000,0.17654034,-0.37955234,3.71054494,-0.63975404,0.00769106,-0.00038228,0.29061854,-1.01226956
-2.08604302,4.09776600,-1.67364823,0.10442396,-0.06796994,0.00000000,-0.00000000,0.17879487,-0.37741715,3.77289843,-0.64049617,0.00702432,-0.00040263,0.30083305,-0.99505574
-2.08004002,4.17599805,-1.66095700,0.10355419,-0.06817517,0.00000000,-0.00000000,0.18157947,-0.37463472,3.84081853,-0.64503213,0.00645978,-0.00042970,0.31117006,-0.97510692
-2.07403702,4.25835272,-1.65063200,0.10300349,-0.06828391,0.00000000,-0.00000000,0.18479519,-0.37132093,3.91279419,-0.65385725,0.00599540,-0.00046404,0.32143457,-0.95274455
-2.06803402,4.34307013,-1.64354862,0.10270470,-0.06832182,0.00000000,-0.00000000,0.18833765,-0.36761653,3.98729919,-0.66741376,0.00562859,-0.00050608,0.33143585,-0.92838659
-2.06203102,4.42845308,-1.64058516,0.10259058,-0.06831930,0.00000000,-0.00000000,0.19210052,-0.36368232,4.06286077,-0.68607418,0.00535659,-0.00055616,0.34099273,-0.90253441
-2.05602801,4.51293852,-1.64258844,0.10259685,-0.06831024,0.00000000,-0.00000000,0.19597903,-0.35969303,4.13812437,-0.71012497,0.00517682,-0.00061443,0.34993851,-0.87575568
-2.05002501,4.59516205,-1.65033714,0.10266500,-0.06833049,0.00000000,-0.00000000,0.19987324,-0.35583015,4.21191191,-0.73975078,0.00508721,-0.00068090,0.35812548,-0.84866419
-2.04402201,4.67401312,-1.66450452,0.10274468,-0.06841611,0.00000000,-0.00000000,0.20369099,-0.35227398,4.28327144,-0.77502026,0.00508644,-0.00075538,0.36542870,-0.82189732
-2.03801901,4.74867907,-1.68562226,0.10279557,-0.06860167,0.00000000,-0.00000000,0.20735054,-0.34919530,4.35151670,-0.81587400,0.00517420,-0.00083750,0.37174923,-0.79609231
-2.03201601,4.81867684,-1.71404732,0.10278882,-0.06891840,0.00000000,-0.00000000,0.21078278,-0.34674718,4.41625533,-0.86211543,0.00535130,-0.00092665,0.37701642,-0.77186244
-2.02601301,4.88387162,-1.74993360,0.10270785,-0.06939256,0.00000000,-0.00000000,0.21393287,-0.34505720,4.47740511,-0.91340529,0.00561979,-0.00102202,0.38118944,-0.74977388
-2.02001001,4.94448221,-1.79321001,0.10254869,-0.07004388,0.00000000,-0.00000000,0.21676153,-0.34422064,4.53519815,-0.96926039,0.00598289,-0.00112259,0.38425804,-0.73032454
-2.01400700,5.00107351,-1.84356639,0.10231971,-0.07088428,0.00000000,-0.00000000,0.21924566,-0.34429487,4.59017340,-1.02905697,0.00644501,-0.00122714,0.38624233,-0.71392551
-2.00800400,5.05453685,-1.90044822,0.10204092,-0.07191694,0.00000000,-0.00000000,0.22137858,-0.34529539,4.64315808,-1.09203907,0.00701156,-0.00133423,0.38719191,-0.70088595
-2.00200100,5.10605927,-1.96306093,0.10174282,-0.07313566,0.00000000,-0.00000000,0.22316966,-0.34719367,4.69523927,-1.15733192,0.00768874,-0.00144227,0.38718412,-0.69140190
-1.99599800,5.15708330,-2.03038388,0.10146494,-0.07452467,0.00000000,-0.00000000,0.22464360,-0.34991692,4.74772693,-1.22396016,0.00848329,-0.00154955,0.38632167,-0.68554952
-1.98999500,5.20925898,-2.10119376,0.10125405,-0.07605890,0.00000000,-0.00000000,0.22583920,-0.35334992,4.80211002,-1.29087062,0.00940215,-0.00165424,0.38472963,-0.68328279
-1.98399200,5.26438974,-2.17409682,0.10116220,-0.07770453,0.00000000,-0.00000000,0.22680776,-0.35733875,4.86000736,-1.35695879,0.01045208,-0.00175446,0.38255179,-0.68443582
-1.97798899,5.32437431,-2.24756860,0.10124472,-0.07942007,0.00000000,-0.00000000,0.22761115,-0.36169634,4.92311506,-1.42109828,0.01163930,-0.00184834,0.37994670,-0.68872953
-1.97198599,5.39114650,-2.31999969,0.10155815,-0.08115771,0.00000000,-0.00000000,0.22831965,-0.36620956,4.99315230,-1.48217215,0.01296899,-0.00193404,0.37708312,-0.69578231
-1.96598299,5.46661467,-2.38974576,0.10215820,-0.08286497,0.00000000,-0.00000000,0.22900949,-0.37064748,5.07180710,-1.53910490,0.01444496,-0.00200984,0.37413541,-0.70512436
-1.95997999,5.55260274,-2.45517962,0.10309792,-0.08448654,0.00000000,-0.00000000,0.22976039,-0.37477048,5.16068376,-1.59089374,0.01606913,-0.00207416,0.37127859,-0.71621492
-1.95397699,5.65079423,-2.51474329,0.10442595,-0.08596630,0.00000000,-0.00000000,0.23065288,-0.37833975,5.26125332,-1.63663805,0.01784125,-0.00212564,0.36868341,-0.72846187
-1.94797399,5.76268085,-2.56699789,0.10618506,-0.08724935,0.00000000,-0.00000000,0.23176582,-0.38112673,5.37480829,-1.67556556,0.01975848,-0.00216317,0.36651149,-0.74124284
-1.94197099,5.88951670,-2.61066923,0.10841086,-0.08828400,0.00000000,-0.00000000,0.23317381,-0.38292204,5.50242260,-1.70705429,0.02181515,-0.00218591,0.36491060,-0.75392715
-1.93596798,6.03227897,-2.64468740,0.11113080,-0.08902366,0.00000000,-0.00000000,0.23494499,-0.38354351,5.64491764,-1.73064926,0.02400255,-0.00219334,0.36401039,-0.76589771
-1.92996498,6.19163603,-2.66821865,0.11436339,-0.08942845,0.00000000,-0.00000000,0.23713889,-0.38284304,5.80283479,-1.74607328,0.02630881,-0.00218528,0.36391841,-0.77657218
-1.92396198,6.36792297,-2.68068867,0.11811766,-0.08946669,0.00000000,-0.00000000,0.23980471,-0.38071180,5.97641475,-1.75323152,0.02871891,-0.00216188,0.36471688,-0.78542262
-1.91795898,6.56112526,-2.68179633,0.12239282,-0.08911592,0.00000000,-0.00000000,0.24297994,-0.37708382,6.16558389,-1.75220965,0.03121471,-0.00212360,0.36646012,-0.79199307
-1.91195598,6.77087016,-2.67151776,0.12717813,-0.08836367,0.00000000,-0.00000000,0.24668930,-0.37193772,6.36994746,-1.74326592,0.03377520,-0.00207125,0.36917272,-0.79591433
-1.90595298,6.99642606,-2.65010096,0.13245292,-0.08720782,0.00000000,-0.00000000,0.25094429,-0.36529654,6.58878955,-1.72681758,0.03637676,-0.00200588,0.37284876,-0.79691575
-1.89994997,7.23670936,-2.61805144,0.13818672,-0.08565662,0.00000000,-0.00000000,0.25574300,-0.35722591,6.82107943,-1.70342247,0.03899353,-0.00192881,0.37745186,-0.79483336
-1.89394697,7.49029871,-2.57610999,0.14433955,-0.08372833,0.00000000,-0.00000000,0.26107055,-0.34783062,7.06548420,-1.67375678,0.04159794,-0.00184157,0.38291632,-0.78961437
-1.88794397,7.75545619,-2.52522374,0.15086228,-0.08145055,0.00000000,-0.00000000,0.26689985,-0.33724975,7.32038720,-1.63859001,0.04416119,-0.00174580,0.38914919,-0.78131792
-1.88194097,8.03015513,-2.46651203,0.15769711,-0.07885925,0.00000000,-0.00000000,0.27319288,-0.32565083,7.58391206,-1.59875848,0.04665392,-0.00164329,0.39603330,-0.77011190
-1.87593797,8.31211420,-2.40122858,0.16477813,-0.07599757,0.00000000,-0.00000000,0.27990231,-0.31322323,7.85395206,-1.55513833,0.04904680,-0.00153582,0.40343121,-0.75626632
-1.86993497,8.59883735,-2.33072166,0.17203197,-0.07291443,0.00000000,-0.00000000,0.28697339,-0.30017112,8.12820459,-1.50861938,0.05131122,-0.00142521,0.41118982,-0.74014321
-1.86393197,8.88765923,-2.25639363,0.17937858,-0.06966302,0.00000000,-0.00000000,0.29434624,-0.28670634,8.40421038,-1.46008062,0.05341996,-0.00131318,0.41914571,-0.72218358
-1.85792896,9.17579548,-2.17966137,0.18673217,-0.06629921,0.00000000,-0.00000000,0.30195817,-0.27304149,8.67939718,-1.41036821,0.05534783,-0.00120137,0.42713079,-0.70289178
-1.85192596,9.46039730,-2.10191875,0.19400222,-0.06287991,0.00000000,-0.00000000,0.30974619,-0.25938353,8.95112757,-1.36027665,0.05707225,-0.00109129,0.43497828,-0.68281797
-1.84592296,9.73860953,-2.02450202,0.20109475,-0.05946156,0.00000000,-0.00000000,0.31764951,-0.24592803,9.21675012,-1.31053326,0.05857383,-0.00098426,0.44252864,-0.66253903
-1.83991996,10.00763103,-1.94865898,0.20791370,-0.05609856,0.00000000,-0.00000000,0.32561186,-0.23285423,9.47365316,-1.26178642,0.05983685,-0.00088143,0.44963531,-0.64263871
-1.83391696,10.26477620,-1.87552234,0.21436247,-0.05284196,0.00000000,-0.00000000,0.33358372,-0.22032116,9.71932020,-1.21459718,0.06084961,-0.00078374,0.45616998,-0.62368760
-1.82791396,10.50753600,-1.80608756,0.22034566,-0.04973818,0.00000000,-0.00000000,0.34152416,-0.20846464,9.95138547,-1.16943428,0.06160479,-0.00069193,0.46202728,-0.60622356
-1.82191096,10.73363669,-1.74119536,0.22577093,-0.04682802,0.00000000,-0.00000000,0.34940234,-0.19739528,10.16768809,-1.12667206,0.06209958,-0.00060655,0.46712853,-0.59073326
-1.81590795,10.94109429,-1.68151871,0.23055089,-0.04414576,0.00000000,-0.00000000,0.35719847,-0.18719750,10.36632312,-1.08659092,0.06233580,-0.00052792,0.47142450,-0.57763539
-1.80990495,11.12826255,-1.62755435,0.23460510,-0.04171853,0.00000000,-0.00000000,0.36490427,-0.17792929,10.54568726,-1.04937986,0.06231986,-0.00045623,0.47489706,-0.56726609
-1.80390195,11.29387245,-1.57961865,0.23786200,-0.03956590,0.00000000,-0.00000000,0.37252279,-0.16962278,10.70451756,-1.01514056,0.06206262,-0.00039147,0.47755954,-0.55986723
-1.79789895,11.43706113,-1.53784754,0.24026074,-0.03769970,0.00000000,-0.00000000,0.38006765,-0.16228549,10.84192084,-0.98389277,0.06157917,-0.00033353,0.47945585,-0.55557770
-1.79189595,11.55738858,-1.50220044,0.24175279,-0.03612397,0.00000000,-0.00000000,0.38756159,-0.15590205,10.95739236,-0.95558063,0.06088842,-0.00028214,0.48065834,-0.55442829
-1.78589295,11.65484078,-1.47246805,0.24230340,-0.03483524,0.00000000,-0.00000000,0.39503454,-0.15043640,11.05082232,-0.93007957,0.06001275,-0.00023697,0.48126453,-0.55634023
-1.77988994,11.72981860,-1.44828380,0.24189257,-0.03382297,0.00000000,-0.00000000,0.40252102,-0.14583428,11.12248926,-0.90720391,0.05897741,-0.00019763,0.48139273,-0.56112756
-1.77388694,11.78311244,-1.42913882,0.24051579,-0.03307010,0.00000000,-0.00000000,0.41005730,-0.14202602,11.17304030,-0.88671493,0.05780999,-0.00016364,0.48117682,-0.56850322
-1.76788394,11.81586310,-1.41440037,0.23818421,-0.03255393,0.00000000,-0.00000000,0.41767810,-0.13892948,11.20345852,-0.86832936,0.05653976,-0.00013454,0.48076041,-0.57808888
-1.76188094,11.82951070,-1.40333331,0.23492448,-0.03224696,0.00000000,-0.00000000,0.42541336,-0.13645309,11.21501880,-0.85172862,0.05519702,-0.00010983,0.48029057,-0.58942797
-1.75587794,11.82573335,-1.39512444,0.23077801,-0.03211801,0.00000000,-0.00000000,0.43328482,-0.13449906,11.20923379,-0.83656846,0.05381240,-0.00008902,0.47991145,-0.60200174
-1.74987494,11.80637878,-1.38890917,0.22579987,-0.03213334,0.00000000,-0.00000000,0.44130308,-0.13296643,11.18779266,-0.82248928,0.05241623,-0.00007164,0.47975811,-0.61524755
-1.74387194,11.77339195,-1.38379998,0.22005730,-0.03225783,0.00000000,-0.00000000,0.44946487,-0.13175428,11.15249549,-0.80912704,0.05103783,-0.00005725,0.47995071,-0.62857894
-1.73786893,11.72874230,-1.37891584,0.21362781,-0.03245620,0.00000000,-0.00000000,0.45775103,-0.13076472,11.10518656,-0.79612449,0.04970497,-0.00004543,0.48058951,-0.64140658
-1.73186593,11.67435435,-1.37341192,0.20659708,-0.03269422,0.00000000,-0.00000000,0.46612518,-0.12990578,11.04768996,-0.78314266,0.04844330,-0.00003580,0.48175076,-0.65315936
-1.72586293,11.61204507,-1.36650834,0.19905673,-0.03293982,0.00000000,-0.00000000,0.47453323,-0.12909405,10.98175071,-0.76987229,0.04727589,-0.00002802,0.48348369,-0.66330476
-1.71985993,11.54347118,-1.35751720,0.19110189,-0.03316412,0.00000000,-0.00000000,0.48290383,-0.12825711,10.90898447,-0.75604476,0.04622285,-0.00002179,0.48580882,-0.67136764
-1.71385693,11.47008902,-1.34586667,0.18282894,-0.03334234,0.00000000,-0.00000000,0.49114976,-0.12733546,10.83083815,-0.74144219,0.04530105,-0.00001684,0.48871752,-0.67694675
-1.70785393,11.39312864,-1.33112118,0.17433331,-0.03345451,0.00000000,-0.00000000,0.49917026,-0.12628415,10.74856330,-0.72590628,0.04452398,-0.00001296,0.49217297,-0.67972818
-1.70185093,11.31358321,-1.31299683,0.16570740,-0.03348602,0.00000000,-0.00000000,0.50685413,-0.12507375,10.66320320,-0.70934540,0.04390160,-0.00000995,0.49611233,-0.67949524
-1.69584792,11.23221363,-1.29137134,0.15703894,-0.03342794,0.00000000,-0.00000000,0.51408360,-0.12369092,10.57559388,-0.69173960,0.04344043,-0.00000767,0.50045008,-0.67613435
-1.68984492,11.14956760,-1.26628797,0.14840946,-0.03327708,0.00000000,-0.00000000,0.52073874,-0.12213823,10.48637823,-0.67314329,0.04314365,-0.00000597,0.50508235,-0.66963672
-1.68384192,11.06601116,-1.23795326,0.13989327,-0.03303590,0.00000000,-0.00000000,0.52670218,-0.12043345,10.39603189,-0.65368534,0.04301125,-0.00000479,0.50989197,-0.66009574
-1.67783892,10.98177052,-1.20672865,0.13155673,-0.03271218,0.00000000,-0.00000000,0.53186392,-0.11860821,10.30489860,-0.63356650,0.04304038,-0.00000404,0.51475400,-0.64770037
-1.67183592,10.89698080,-1.17311635,0.12345782,-0.03231845,0.00000000,-0.00000000,0.53612608,-0.11670611,10.21323228,-0.61305436,0.04322559,-0.00000370,0.51954153,-0.63272474
-1.66583292,10.81173853,-1.13774006,0.11564610,-0.03187128,0.00000000,-0.00000000,0.53940719,-0.11478036,10.12124294,-0.59247588,0.04355926,-0.00000377,0.52413137,-0.61551459
-1.65982991,10.72615411,-1.10132156,0.10816293,-0.03139049,0.00000000,-0.00000000,0.54164604,-0.11289101,10.02914292,-0.57220794,0.04403194,-0.00000429,0.52840943,-0.59647124
-1.65382691,10.64040078,-1.06465419,0.10104190,-0.03089818,0.00000000,-0.00000000,0.54280469,-0.11110190,9.93719039,-0.55266620,0.04463278,-0.00000531,0.53227557,-0.57603376
-1.64782391,10.55475686,-1.02857445,0.09430943,-0.03041778,0.00000000,-0.00000000,0.54287057,-0.10947758,9.84572714,-0.53429303,0.04534993,-0.00000698,0.53564753,-0.55466039
-1.64182091,10.46963827,-0.99393313,0.08798551,-0.02997310,0.00000000,-0.00000000,0.54185765,-0.10808012,9.75520784,-0.51754471,0.04617087,-0.00000946,0.53846408,-0.53280988
-1.63581791,10.38561925,-0.96156710,0.08208450,-0.02958735,0.00000000,-0.00000000,0.53980649,-0.10696623,9.66621895,-0.50287874,0.04708282,-0.00001300,0.54068697,-0.51092375
-1.62981491,10.30343969,-0.93227320,0.07661587,-0.02928240,0.00000000,-0.00000000,0.53678330,-0.10618459,9.57948556,-0.49074170,0.04807301,-0.00001793,0.54230177,-0.48941017
-1.62381191,10.22399812,-0.90678512,0.07158499,-0.02907803,0.00000000,-0.00000000,0.53287791,-0.10577373,9.49586557,-0.48155814,0.04912897,-0.00002471,0.54331765,-0.46863019
-1.61780890,10.14833073,-0.88575433,0.06699376,-0.02899144,0.00000000,-0.00000000,0.52820089,-0.10576041,9.41633107,-0.47572091,0.05023877,-0.00003392,0.54376595,-0.44888685
-1.61180590,10.07757692,-0.86973552,0.06284117,-0.02903692,0.00000000,-0.00000000,0.52287989,-0.10615867,9.34193765,-0.47358327,0.05139120,-0.00004628,0.54369785,-0.43041744
-1.60580290,10.01293306,-0.85917722,0.05912374,-0.02922571,0.00000000,-0.00000000,0.51705527,-0.10696961,9.27378300,-0.47545304,0.05257591,-0.00006276,0.54318119,-0.41338932
-1.59979990,9.95559677,-0.85441747,0.05583585,-0.02956609,0.00000000,-0.00000000,0.51087538,-0.10818180,9.21295667,-0.48158885,0.05378352,-0.00008454,0.54229662,-0.39789913
-1.59379690,9.90670430,-0.85568475,0.05296988,-0.03006369,0.00000000,-0.00000000,0.50449155,-0.10977246,9.16048362,-0.49219856,0.05500573,-0.00011310,0.54113323,-0.38397530
-1.58779390,9.86726429,-0.86310359,0.05051633,-0.03072193,0.00000000,-0.00000000,0.49805304,-0.11170920,9.11726425,-0.50743980,0.05623531,-0.00015025,0.53978405,-0.37158370
-1.58179090,9.83809125,-0.87670450,0.04846380,-0.03154275,0.00000000,-0.00000000,0.49170211,-0.11395240,9.08401412,-0.52742244,0.05746616,-0.00019821,0.53834141,-0.36063575
-1.57578789,9.81974236,-0.89643760,0.04679891,-0.03252731,0.00000000,-0.00000000,0.48556949,-0.11645793,9.06120650,-0.55221295,0.05869335,-0.00025965,0.53689261,-0.35099866
-1.56978489,9.81246090,-0.92218907,0.04550618,-0.03367699,0.00000000,-0.00000000,0.47977024,-0.11918018,9.04902089,-0.58184020,0.05991306,-0.00033775,0.53551587,-0.34250713
-1.56378189,9.81612953,-0.95379970,0.04456794,-0.03499425,0.00000000,-0.00000000,0.47440037,-0.12207532,9.04730051,-0.61630269,0.06112259,-0.00043626,0.53427690,-0.33497587
-1.55777889,9.83023611,-0.99108464,0.04396421,-0.03648368,0.00000000,-0.00000000,0.46953414,-0.12510443,9.05552119,-0.65557676,0.06232036,-0.00055955,0.53322612,-0.32821229
-1.55177589,9.85385442,-1.03385351,0.04367262,-0.03815289,0.00000000,-0.00000000,0.46522217,-0.12823656,9.07277390,-0.69962550,0.06350584,-0.00071265,0.53239667,-0.32202877
-1.54577289,9.88564108,-1.08192999,0.04366845,-0.04001340,0.00000000,-0.00000000,0.46149048,-0.13145142,9.09776222,-0.74840814,0.06467948,-0.00090128,0.53180326,-0.31625399
-1.53976988,9.92384959,-1.13517020,0.04392470,-0.04208137,0.00000000,-0.00000000,0.45834040,-0.13474162,9.12881573,-0.80188939,0.06584267,-0.00113186,0.53144182,-0.31074277
-1.53376688,9.96636141,-1.19347900,0.04441231,-0.04437815,0.00000000,-0.00000000,0.45574932,-0.13811440,9.16391906,-0.86004857,0.06699758,-0.00141147,0.53129003,-0.30538408
-1.52776388,10.01073315,-1.25682351,0.04510037,-0.04693058,0.00000000,-0.00000000,0.45367229,-0.14159260,9.20075615,-0.92288786,0.06814702,-0.00174783,0.53130844,-0.30010697
-1.52176088,10.05425828,-1.32524335,0.04595654,-0.04977112,0.00000000,-0.00000000,0.45204431,-0.14521495,9.23676806,-0.99043940,0.06929426,-0.00214921,0.53144242,-0.29488418
