energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.19409705,0.07003675,0.00016586,0.00294370,0.02185914,0.04063267,0.01646634,0.00000000,0.01202310,0.00000686
-2.18809405,0.07036423,0.00014462,0.00329679,0.02020997,0.04130354,0.01527564,0.00000000,0.01300250,0.00000561
-2.18209105,0.07323882,0.00012872,0.00376318,0.01924999,0.04351151,0.01460758,0.00000000,0.01447615,0.00000456
-2.17608804,0.07870212,0.00011790,0.00434823,0.01894695,0.04730398,0.01443937,0.00000000,0.01645610,0.00000370
-2.17008504,0.08681709,0.00011195,0.00505772,0.01927120,0.05274449,0.01475036,0.00000000,0.01895912,0.00000299
-2.16408204,0.09766562,0.00011075,0.00589749,0.02019559,0.05991134,0.01552199,0.00000000,0.02200531,0.00000242
-2.15807904,0.11134490,0.00011422,0.00687303,0.02169502,0.06889563,0.01673739,0.00000000,0.02561663,0.00000196
-2.15207604,0.12796279,0.00012239,0.00798905,0.02374566,0.07979863,0.01838086,0.00000000,0.02981524,0.00000160
-2.14607304,0.14763215,0.00013534,0.00924905,0.02632402,0.09272830,0.02043719,0.00000000,0.03462173,0.00000131
-2.14007004,0.17046436,0.00015321,0.01065484,0.02940584,0.10779536,0.02289081,0.00000000,0.04005335,0.00000110
-2.13406703,0.19656212,0.00017620,0.01220613,0.03296497,0.12510859,0.02572501,0.00000000,0.04612225,0.00000094
-2.12806403,0.22601180,0.00020457,0.01390017,0.03697226,0.14476971,0.02892112,0.00000000,0.05283375,0.00000083
-2.12206103,0.25887554,0.00023861,0.01573133,0.04139453,0.16686778,0.03245779,0.00000000,0.06018481,0.00000076
-2.11605803,0.29518336,0.00027861,0.01769094,0.04619386,0.19147335,0.03631052,0.00000000,0.06816256,0.00000072
-2.11005503,0.33492550,0.00032486,0.01976706,0.05132707,0.21863241,0.04045126,0.00000000,0.07674331,0.00000071
-2.10405203,0.37804535,0.00037766,0.02194448,0.05674551,0.24836039,0.04484847,0.00000000,0.08589165,0.00000071
-2.09804902,0.42443320,0.00043723,0.02420479,0.06239535,0.28063636,0.04946726,0.00000000,0.09556011,0.00000073
-2.09204602,0.47392109,0.00050374,0.02652658,0.06821818,0.31539764,0.05427005,0.00000000,0.10568914,0.00000077
-2.08604302,0.52627907,0.00057725,0.02888584,0.07415208,0.35253507,0.05921745,0.00000000,0.11620757,0.00000082
-2.08004002,0.58121297,0.00065774,0.03125643,0.08013303,0.39188910,0.06426942,0.00000000,0.12703354,0.00000087
-2.07403702,0.63836414,0.00074501,0.03361070,0.08609674,0.43324704,0.06938681,0.00000000,0.13807587,0.00000094
-2.06803402,0.69731100,0.00083874,0.03592025,0.09198073,0.47634163,0.07453298,0.00000000,0.14923582,0.00000100
-2.06203102,0.75757279,0.00093840,0.03815668,0.09772659,0.52085108,0.07967566,0.00000000,0.16040936,0.00000107
-2.05602801,0.81861543,0.00104329,0.04029250,0.10328235,0.56640094,0.08478879,0.00000000,0.17148956,0.00000115
-2.05002501,0.87985938,0.00115253,0.04230198,0.10860485,0.61256769,0.08985436,0.00000000,0.18236939,0.00000122
-2.04402201,0.94068967,0.00126503,0.04416202,0.11366186,0.65888432,0.09486398,0.00000000,0.19294454,0.00000130
-2.03801901,1.00046758,0.00137951,0.04585292,0.11843397,0.70484776,0.09982029,0.00000000,0.20311631,0.00000138
-2.03201601,1.05854393,0.00149453,0.04735909,0.12291605,0.74992827,0.10473784,0.00000000,0.21279437,0.00000146
-2.02601301,1.11427358,0.00160852,0.04866959,0.12711817,0.79358034,0.10964357,0.00000000,0.22189939,0.00000154
-2.02001001,1.16703059,0.00171975,0.04977857,0.13106584,0.83525513,0.11457659,0.00000000,0.23036521,0.00000162
-2.01400700,1.21622371,0.00182647,0.05068544,0.13479960,0.87441391,0.11958742,0.00000000,0.23814073,0.00000170
-2.00800400,1.26131148,0.00192686,0.05139487,0.13837385,0.91054218,0.12473640,0.00000000,0.24519113,0.00000179
-2.00200100,1.30181652,0.00201912,0.05191666,0.14185490,0.94316381,0.13009155,0.00000000,0.25149863,0.00000187
-1.99599800,1.33733823,0.00210155,0.05226524,0.14531835,0.97185486,0.13572559,0.00000000,0.25706249,0.00000196
-1.98999500,1.36756353,0.00217254,0.05245919,0.14884580,0.99625627,0.14171252,0.00000000,0.26189840,0.00000205
-1.98399200,1.39227489,0.00223067,0.05252035,0.15252103,1.01608505,0.14812365,0.00000000,0.26603719,0.00000214
-1.97798899,1.41135548,0.00227474,0.05247304,0.15642583,1.03114317,0.15502327,0.00000000,0.26952288,0.00000224
-1.97198599,1.42479090,0.00230382,0.05234295,0.16063555,1.04132402,0.16246422,0.00000000,0.27241023,0.00000234
-1.96598299,1.43266740,0.00231726,0.05215616,0.16521471,1.04661568,0.17048347,0.00000000,0.27476172,0.00000244
-1.95997999,1.43516668,0.00231474,0.05193799,0.17021275,1.04710112,0.17909800,0.00000000,0.27664427,0.00000255
-1.95397699,1.43255724,0.00229628,0.05171197,0.17566023,1.04295497,0.18830115,0.00000000,0.27812572,0.00000266
-1.94797399,1.42518280,0.00226223,0.05149889,0.18156560,1.03443711,0.19805974,0.00000000,0.27927124,0.00000278
-1.94197099,1.41344815,0.00221326,0.05131589,0.18791280,1.02188322,0.20831208,0.00000000,0.28013989,0.00000290
-1.93596798,1.39780326,0.00215035,0.05117578,0.19465978,1.00569279,0.21896708,0.00000000,0.28078149,0.00000302
-1.92996498,1.37872623,0.00207475,0.05108655,0.20173816,0.98631502,0.22990462,0.00000000,0.28123393,0.00000315
-1.92396198,1.35670599,0.00198794,0.05105100,0.20905393,0.96423341,0.24097721,0.00000000,0.28152104,0.00000327
-1.91795898,1.33222565,0.00189159,0.05106672,0.21648944,0.93994962,0.25201296,0.00000000,0.28165128,0.00000340
-1.91195598,1.30574724,0.00178750,0.05112619,0.22390641,0.91396748,0.26281985,0.00000000,0.28161715,0.00000352
-1.90595298,1.27769858,0.00167754,0.05121714,0.23115007,0.88677783,0.27319111,0.00000000,0.28139552,0.00000363
-1.89994997,1.24846301,0.00156363,0.05132316,0.23805409,0.85884492,0.28291162,0.00000000,0.28094877,0.00000374
-1.89394697,1.21837222,0.00144763,0.05142441,0.24444632,0.83059491,0.29176495,0.00000000,0.28022679,0.00000385
-1.88794397,1.18770263,0.00133136,0.05149853,0.25015488,0.80240699,0.29954089,0.00000000,0.27916972,0.00000394
-1.88194097,1.15667523,0.00121649,0.05152162,0.25501454,0.77460736,0.30604311,0.00000000,0.27771124,0.00000402
-1.87593797,1.12545880,0.00110458,0.05146934,0.25887300,0.74746624,0.31109651,0.00000000,0.27578237,0.00000410
-1.86993497,1.09417606,0.00099698,0.05131801,0.26159682,0.72119785,0.31455408,0.00000000,0.27331554,0.00000416
-1.86393197,1.06291237,0.00089485,0.05104559,0.26307673,0.69596315,0.31630286,0.00000000,0.27024865,0.00000422
-1.85792896,1.03172628,0.00079917,0.05063276,0.26323220,0.67187499,0.31626875,0.00000000,0.26652911,0.00000426
-1.85192596,1.00066108,0.00071068,0.05006377,0.26201490,0.64900528,0.31441997,0.00000000,0.26211750,0.00000430
-1.84592296,0.96975692,0.00062993,0.04932715,0.25941107,0.62739351,0.31076906,0.00000000,0.25699071,0.00000435
-1.83991996,0.93906250,0.00055730,0.04841633,0.25544264,0.60705617,0.30537321,0.00000000,0.25114452,0.00000439
-1.83391696,0.90864576,0.00049297,0.04733001,0.25016721,0.58799649,0.29833317,0.00000000,0.24459546,0.00000445
-1.82791396,0.87860315,0.00043697,0.04607237,0.24367667,0.57021386,0.28979056,0.00000000,0.23738176,0.00000452
-1.82191096,0.84906693,0.00038920,0.04465309,0.23609493,0.55371262,0.27992402,0.00000000,0.22956367,0.00000462
-1.81590795,0.82021028,0.00034946,0.04308715,0.22757459,0.53850964,0.26894411,0.00000000,0.22122285,0.00000476
-1.80990495,0.79225014,0.00031745,0.04139456,0.21829289,0.52464063,0.25708756,0.00000000,0.21246115,0.00000496
-1.80390195,0.76544781,0.00029281,0.03959987,0.20844713,0.51216483,0.24461084,0.00000000,0.20339874,0.00000522
-1.79789895,0.74010743,0.00027515,0.03773157,0.19824972,0.50116809,0.23178359,0.00000000,0.19417173,0.00000557
-1.79189595,0.71657260,0.00026406,0.03582146,0.18792316,0.49176434,0.21888200,0.00000000,0.18492942,0.00000602
-1.78589295,0.69522139,0.00025910,0.03390389,0.17769501,0.48409550,0.20618257,0.00000000,0.17583133,0.00000660
-1.77988994,0.67646020,0.00025988,0.03201506,0.16779311,0.47833006,0.19395625,0.00000000,0.16704411,0.00000733
-1.77388694,0.66071647,0.00026600,0.03019218,0.15844116,0.47466034,0.18246327,0.00000000,0.15873840,0.00000824
-1.76788394,0.64843084,0.00027713,0.02847277,0.14985465,0.47329872,0.17194872,0.00000000,0.15108578,0.00000935
-1.76188094,0.64004860,0.00029293,0.02689388,0.14223728,0.47447285,0.16263880,0.00000000,0.14425582,0.00001071
-1.75587794,0.63601083,0.00031316,0.02549141,0.13577781,0.47842007,0.15473785,0.00000000,0.13841331,0.00001233
-1.74987494,0.63674492,0.00033758,0.02429940,0.13064730,0.48538099,0.14842598,0.00000000,0.13371550,0.00001426
-1.74387194,0.64265477,0.00036601,0.02334942,0.12699667,0.49559235,0.14385727,0.00000000,0.13030960,0.00001653
-1.73786893,0.65411027,0.00039831,0.02266990,0.12495454,0.50927911,0.14115829,0.00000000,0.12833019,0.00001917
-1.73186593,0.67143621,0.00043437,0.02228558,0.12462522,0.52664580,0.14042694,0.00000000,0.12789669,0.00002221
-1.72586293,0.69490032,0.00047410,0.02221694,0.12608680,0.54786712,0.14173140,0.00000000,0.12911081,0.00002569
-1.71985993,0.72470071,0.00051743,0.02247961,0.12938934,0.57307792,0.14510904,0.00000000,0.13205389,0.00002963
-1.71385693,0.76095261,0.00056427,0.02308390,0.13455306,0.60236259,0.15056542,0.00000000,0.13678411,0.00003404
-1.70785393,0.80367474,0.00061454,0.02403429,0.14156662,0.63574422,0.15807310,0.00000000,0.14333374,0.00003895
-1.70185093,0.85277575,0.00066809,0.02532899,0.15038554,0.67317367,0.16757058,0.00000000,0.15170628,0.00004435
-1.69584792,0.90804130,0.00072477,0.02695958,0.16093085,0.71451919,0.17896127,0.00000000,0.16187380,0.00005024
-1.68984492,0.96912253,0.00078432,0.02891074,0.17308817,0.75955696,0.19211268,0.00000000,0.17377440,0.00005659
-1.68384192,1.03552664,0.00084645,0.03116005,0.18670726,0.80796336,0.20685605,0.00000000,0.18731026,0.00006339
-1.67783892,1.10661078,0.00091076,0.03367804,0.20160235,0.85930939,0.22298663,0.00000000,0.20234615,0.00007057
-1.67183592,1.18157987,0.00097676,0.03642831,0.21755336,0.91305819,0.24026467,0.00000000,0.21870884,0.00007809
-1.66583292,1.25948951,0.00104387,0.03936790,0.23430814,0.96856617,0.25841755,0.00000000,0.23618758,0.00008587
-1.65982991,1.33925456,0.00111143,0.04244790,0.25158591,1.02508829,0.27714299,0.00000000,0.25453575,0.00009382
-1.65382691,1.41966394,0.00117870,0.04561426,0.26908189,1.08178791,0.29611355,0.00000000,0.27347389,0.00010184
-1.64782391,1.49940190,0.00124487,0.04880883,0.28647319,1.13775140,0.31498242,0.00000000,0.29269421,0.00010983
-1.64182091,1.57707576,0.00130911,0.05197064,0.30342582,1.19200746,0.33339045,0.00000000,0.31186655,0.00011767
-1.63581791,1.65124944,0.00137055,0.05503737,0.31960269,1.24355076,0.35097437,0.00000000,0.33064575,0.00012524
-1.62981491,1.72048210,0.00142840,0.05794699,0.33467243,1.29136933,0.36737582,0.00000000,0.34868033,0.00013242
-1.62381191,1.78337056,0.00148192,0.06063946,0.34831864,1.33447479,0.38225103,0.00000000,0.36562209,0.00013909
-1.61780890,1.83859403,0.00153048,0.06305858,0.36024929,1.37193437,0.39528079,0.00000000,0.38113659,0.00014516
-1.61180590,1.88495926,0.00157366,0.06515366,0.37020587,1.40290326,0.40618020,0.00000000,0.39491377,0.00015051
-1.60580290,1.92144429,0.00161122,0.06688129,0.37797186,1.42665602,0.41470791,0.00000000,0.40667864,0.00015509
-1.59979990,1.94723858,0.00164325,0.06820677,0.38338019,1.44261551,0.42067429,0.00000000,0.41620132,0.00015882
-1.59379690,1.96177788,0.00167013,0.06910545,0.38631929,1.45037794,0.42394828,0.00000000,0.42330612,0.00016168
-1.58779390,1.96477178,0.00169263,0.06956365,0.38673742,1.44973280,0.42446241,0.00000000,0.42787914,0.00016367
-1.58179090,1.95622278,0.00171193,0.06957935,0.38464508,1.44067648,0.42221593,0.00000000,0.42987406,0.00016481
-1.57578789,1.93643547,0.00172966,0.06916244,0.38011532,1.42341903,0.41727564,0.00000000,0.42931584,0.00016517
-1.56978489,1.90601552,0.00174790,0.06833457,0.37328195,1.39838330,0.40977456,0.00000000,0.42630198,0.00016483
-1.56378189,1.86585799,0.00176922,0.06712862,0.36433561,1.36619660,0.39990832,0.00000000,0.42100136,0.00016392
-1.55777889,1.81712553,0.00179666,0.06558782,0.35351803,1.32767497,0.38792954,0.00000000,0.41365054,0.00016260
-1.55177589,1.76121706,0.00183369,0.06376443,0.34111450,1.28380072,0.37414029,0.00000000,0.40454774,0.00016104
-1.54577289,1.69972822,0.00188422,0.06171820,0.32744496,1.23569410,0.35888304,0.00000000,0.39404454,0.00015945
-1.53976988,1.63440506,0.00195251,0.05951457,0.31285414,1.18458024,0.34253051,0.00000000,0.38253574,0.00015806
-1.53376688,1.56709274,0.00204311,0.05722263,0.29770103,1.13175257,0.32547470,0.00000000,0.37044764,0.00015710
-1.52776388,1.49968110,0.00216077,0.05491306,0.28234810,1.07853432,0.30811558,0.00000000,0.35822524,0.00015681
-1.52176088,1.43404920,0.00231036,0.05265596,0.26715076,1.02623934,0.29084995,0.00000000,0.34631874,0.00015746
-1.51575788,1.37201062,0.00249670,0.05051876,0.25244736,0.97613378,0.27406071,0.00000000,0.33516982,0.00015927
-1.50975488,1.31526139,0.00272448,0.04856424,0.23855006,0.92939983,0.25810693,0.00000000,0.32519826,0.00016248
-1.50375188,1.26533227,0.00299804,0.04684868,0.22573685,0.88710279,0.24331510,0.00000000,0.31678917,0.00016729
-1.49774887,1.22354665,0.00332128,0.04542026,0.21424498,0.85016240,0.22997167,0.00000000,0.31028140,0.00017390
-1.49174587,1.19098538,0.00369746,0.04431773,0.20426593,0.81932916,0.21831701,0.00000000,0.30595735,0.00018245
-1.48574287,1.16845941,0.00412903,0.04356936,0.19594198,0.79516639,0.20854109,0.00000000,0.30403462,0.00019307
-1.47973987,1.15649081,0.00461751,0.04319222,0.18936441,0.77803819,0.20078066,0.00000000,0.30465963,0.00020582
-1.47373687,1.15530265,0.00516329,0.04319182,0.18457341,0.76810369,0.19511805,0.00000000,0.30790341,0.00022074
-1.46773387,1.16481791,0.00576556,0.04356210,0.18155946,0.76531747,0.19158156,0.00000000,0.31375985,0.00023781
-1.46173087,1.18466724,0.00642217,0.04428572,0.18026622,0.76943609,0.19014727,0.00000000,0.32214617,0.00025698
-1.45572786,1.21420539,0.00712961,0.04533475,0.18059469,0.78003035,0.19074215,0.00000000,0.33290590,0.00027815
-1.44972486,1.25253577,0.00788297,0.04667165,0.18240846,0.79650296,0.19324839,0.00000000,0.34581414,0.00030116
-1.44372186,1.29854240,0.00867595,0.04825052,0.18553999,0.81811101,0.19750879,0.00000000,0.36058504,0.00032585
-1.43771886,1.35092850,0.00950099,0.05001867,0.18979752,0.84399259,0.20333294,0.00000000,0.37688129,0.00035199
-1.43171586,1.40826050,0.01034933,0.05191834,0.19497245,0.87319688,0.21050417,0.00000000,0.39432533,0.00037937
-1.42571286,1.46901619,0.01121125,0.05388859,0.20084709,0.90471673,0.21878692,0.00000000,0.41251210,0.00040774
-1.41970985,1.53163579,0.01207626,0.05586737,0.20720228,0.93752292,0.22793445,0.00000000,0.43102275,0.00043685
-1.41370685,1.59457408,0.01293340,0.05779353,0.21382492,0.97059904,0.23769662,0.00000000,0.44943908,0.00046647
-1.40770385,1.65635209,0.01377147,0.05960890,0.22051492,1.00297582,0.24782751,0.00000000,0.46735817,0.00049638
-1.40170085,1.71560660,0.01457942,0.06126022,0.22709155,1.03376398,0.25809264,0.00000000,0.48440666,0.00052639
-1.39569785,1.77113557,0.01534660,0.06270093,0.23339888,1.06218443,0.26827571,0.00000000,0.50025428,0.00055634
-1.38969485,1.82193795,0.01606313,0.06389273,0.23931014,1.08759466,0.27818439,0.00000000,0.51462602,0.00058613
-1.38369185,1.86724632,0.01672012,0.06480686,0.24473087,1.10951057,0.28765520,0.00000000,0.52731258,0.00061570
-1.37768884,1.90655094,0.01731000,0.06542506,0.24960083,1.12762270,0.29655717,0.00000000,0.53817857,0.00064505
-1.37168584,1.93961439,0.01782665,0.06574010,0.25389446,1.14180631,0.30479420,0.00000000,0.54716819,0.00067423
-1.36568284,1.96647590,0.01826559,0.06575596,0.25762006,1.15212481,0.31230606,0.00000000,0.55430800,0.00070334
-1.35967984,1.98744528,0.01862405,0.06548758,0.26081763,1.15882629,0.31906789,0.00000000,0.55970676,0.00073253
-1.35367684,2.00308653,0.01890098,0.06496018,0.26355552,1.16233332,0.32508841,0.00000000,0.56355216,0.00076200
-1.34767384,2.01419174,0.01909701,0.06420824,0.26592605,1.16322610,0.33040678,0.00000000,0.56610451,0.00079197
-1.34167084,2.02174627,0.01921433,0.06327410,0.26804026,1.16221975,0.33508826,0.00000000,0.56768756,0.00082270
-1.33566783,2.02688652,0.01925654,0.06220630,0.27002204,1.16013641,0.33921907,0.00000000,0.56867677,0.00085443
-1.32966483,2.03085211,0.01922842,0.06105764,0.27200195,1.15787319,0.34290041,0.00000000,0.56948538,0.00088741
-1.32366183,2.03493415,0.01913568,0.05988319,0.27411083,1.15636710,0.34624213,0.00000000,0.57054868,0.00092189
-1.31765883,2.04042177,0.01898473,0.05873812,0.27647365,1.15655838,0.34935626,0.00000000,0.57230714,0.00095804
-1.31165583,2.04854895,0.01878240,0.05767561,0.27920366,1.15935341,0.35235072,0.00000000,0.57518892,0.00099604
-1.30565283,2.06044368,0.01853565,0.05674486,0.28239724,1.16558865,0.35532345,0.00000000,0.57959233,0.00103596
-1.29964982,2.07708124,0.01825136,0.05598925,0.28612944,1.17599689,0.35835725,0.00000000,0.58586896,0.00107784
-1.29364682,2.09924344,0.01793611,0.05544471,0.29045051,1.19117706,0.36151551,0.00000000,0.59430808,0.00112163
-1.28764382,2.12748508,0.01759596,0.05513849,0.29538346,1.21156859,0.36483901,0.00000000,0.60512276,0.00116720
-1.28164082,2.16210889,0.01723639,0.05508813,0.30092266,1.23743125,0.36834390,0.00000000,0.61843848,0.00121434
-1.27563782,2.20314958,0.01686211,0.05530094,0.30703362,1.26883124,0.37202082,0.00000000,0.63428444,0.00126276
-1.26963482,2.25036754,0.01647706,0.05577379,0.31365379,1.30563387,0.37583531,0.00000000,0.65258815,0.00131208
-1.26363182,2.30325218,0.01608438,0.05649330,0.32069441,1.34750316,0.37972924,0.00000000,0.67317345,0.00136184
-1.25762881,2.36103484,0.01568641,0.05743644,0.32804332,1.39390832,0.38362340,0.00000000,0.69576219,0.00141154
-1.25162581,2.42271056,0.01528477,0.05857142,0.33556854,1.44413701,0.38742085,0.00000000,0.71997962,0.00146058
-1.24562281,2.48706798,0.01488039,0.05985898,0.34312257,1.49731467,0.39101108,0.00000000,0.74536338,0.00150835
-1.23961981,2.55272640,0.01447363,0.06125381,0.35054729,1.55242966,0.39427461,0.00000000,0.77137590,0.00155417
-1.23361681,2.61817858,0.01406437,0.06270630,0.35767916,1.60836299,0.39708804,0.00000000,0.79741986,0.00159737
-1.22761381,2.68183800,0.01365212,0.06416430,0.36435467,1.66392193,0.39932915,0.00000000,0.82285620,0.00163728
-1.22161081,2.74208898,0.01323615,0.06557505,0.37041593,1.71787621,0.40088200,0.00000000,0.84702418,0.00167321
-1.21560780,2.79733797,0.01281557,0.06688702,0.37571600,1.76899566,0.40164181,0.00000000,0.86926267,0.00170455
-1.20960480,2.84606444,0.01238946,0.06805170,0.38012405,1.81608801,0.40151944,0.00000000,0.88893197,0.00173070
-1.20360180,2.88686955,0.01195696,0.06902526,0.38353004,1.85803547,0.40044539,0.00000000,0.90543544,0.00175118
-1.19759880,2.91852111,0.01151737,0.06976998,0.38584872,1.89382895,0.39837313,0.00000000,0.91823986,0.00176555
-1.19159580,2.93999313,0.01107019,0.07025546,0.38702299,1.92259860,0.39528163,0.00000000,0.92689396,0.00177350
-1.18559280,2.95049881,0.01061526,0.07045950,0.38702629,1.94363964,0.39117716,0.00000000,0.93104425,0.00177484
-1.17958979,2.94951569,0.01015273,0.07036868,0.38586411,1.95643271,0.38609411,0.00000000,0.93044752,0.00176951
-1.17358679,2.93680209,0.00968315,0.06997863,0.38357436,1.96065781,0.38009492,0.00000000,0.92497951,0.00175758
-1.16758379,2.91240435,0.00920748,0.06929393,0.38022678,1.95620161,0.37326912,0.00000000,0.91463939,0.00173927
-1.16158079,2.87665457,0.00872711,0.06832773,0.37592120,1.94315781,0.36573137,0.00000000,0.89954985,0.00171496
-1.15557779,2.83015898,0.00824381,0.06710101,0.37078485,1.92182071,0.35761871,0.00000000,0.87995294,0.00168514
-1.14957479,2.77377751,0.00775976,0.06564171,0.36496874,1.89267233,0.34908699,0.00000000,0.85620163,0.00165046
-1.14357179,2.70859523,0.00727750,0.06398349,0.35864327,1.85636366,0.34030665,0.00000000,0.82874780,0.00161168
-1.13756878,2.63588695,0.00679985,0.06216447,0.35199320,1.81369091,0.33145789,0.00000000,0.79812694,0.00156964
-1.13156578,2.55707625,0.00632990,0.06022582,0.34521216,1.76556781,0.32272550,0.00000000,0.76494037,0.00152529
