energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.96598299,4.91773364,0.46359818,0.51535528,0.03552619,0.21674577,2.17254539,2.52968602,0.25514335,1.18075344
-1.95997999,5.16141335,0.49827092,0.54971866,0.03769907,0.23182145,2.33215626,2.64292967,0.26372998,1.24489281
-1.95397699,5.41805118,0.53354543,0.58648220,0.04004462,0.24737814,2.49776399,2.75947719,0.27328149,1.31432422
-1.94797399,5.68386455,0.56893175,0.62527406,0.04251743,0.26323899,2.66756929,2.87726208,0.28370782,1.38816033
-1.94197099,5.95486067,0.60392621,0.66567754,0.04507097,0.27922030,2.83966626,2.99416433,0.29490469,1.46542879
-1.93596798,6.22693673,0.63802236,0.70723743,0.04765860,0.29513658,3.01208356,3.10807233,0.30675623,1.54509052
-1.92996498,6.49598124,0.67072237,0.74946724,0.05023466,0.31080548,3.18282715,3.21694390,0.31913765,1.62605937
-1.92396198,6.75797344,0.70154877,0.79185721,0.05275554,0.32605258,3.34992302,3.31886423,0.33191767,1.70722272
-1.91795898,7.00907742,0.73005588,0.83388303,0.05518072,0.34071585,3.51145853,3.41209857,0.34496082,1.78746254
-1.91195598,7.24572819,0.75584072,0.87501501,0.05747377,0.35464940,3.66562089,3.49513771,0.35812962,1.86567658
-1.90595298,7.46470723,0.77855281,0.91472763,0.05960323,0.36772669,3.81073173,3.56673473,0.37128645,1.94079915
-1.89994997,7.66320540,0.79790254,0.95250931,0.06154334,0.37984278,3.94527673,3.62593161,0.38429545,2.01182126
-1.89394697,7.83887190,0.81366777,0.98787210,0.06327461,0.39091582,4.06792959,3.67207516,0.39702411,2.07780952
-1.88794397,7.98984826,0.82569845,1.02036122,0.06478418,0.40088758,4.17757008,3.70482177,0.40934492,2.13792367
-1.88194097,8.11478728,0.83391900,1.04956416,0.06606588,0.40972313,4.27329602,3.72413127,0.42113686,2.19143221
-1.87593797,8.21285710,0.83832840,1.07511924,0.06712018,0.41740986,4.35442938,3.73025054,0.43228687,2.23772599
-1.86993497,8.28373144,0.83899813,1.09672324,0.06795374,0.42395569,4.42051705,3.72368811,0.44269134,2.27632929
-1.86393197,8.32756731,0.83606792,1.11413821,0.06857882,0.42938684,4.47132684,3.70518106,0.45225746,2.30690834
-1.85792896,8.34497191,0.82973965,1.12719696,0.06901242,0.43374533,4.50683963,3.67565615,0.46090467,2.32927690
-1.85192596,8.33696083,0.82026968,1.13580730,0.06927532,0.43708613,4.52723833,3.63618719,0.46856589,2.34339884
-1.84592296,8.30490966,0.80795983,1.13995477,0.06939088,0.43947442,4.53289468,3.58795059,0.47518880,2.34938746
-1.83991996,8.25050119,0.79314766,1.13970388,0.06938383,0.44098290,4.52435454,3.53218131,0.48073682,2.34750165
-1.83391696,8.17567038,0.77619623,1.13519756,0.06927904,0.44168935,4.50232235,3.47013099,0.48519002,2.33813871
-1.82791396,8.08254897,0.75748383,1.12665508,0.06910029,0.44167450,4.46764526,3.40302992,0.48854572,2.32182402
-1.82191096,7.97341142,0.73739408,1.11436816,0.06886917,0.44102027,4.42129722,3.33205441,0.49081876,2.29919766
-1.81590795,7.85062353,0.71630676,1.09869550,0.06860410,0.43980838,4.36436323,3.25830028,0.49204148,2.27099828
-1.80990495,7.71659475,0.69458960,1.08005565,0.06831961,0.43811936,4.29802361,3.18276325,0.49226327,2.23804449
-1.80390195,7.57373480,0.67259125,1.05891851,0.06802580,0.43603180,4.22353835,3.10632634,0.49154968,2.20121423
-1.79789895,7.42441494,0.65063561,1.03579546,0.06772808,0.43362197,4.14223103,3.02975398,0.48998107,2.16142276
-1.79189595,7.27093387,0.62901762,1.01122836,0.06742718,0.43096352,4.05547240,2.95369240,0.48765089,2.11959971
-1.78589295,7.11548814,0.60800040,0.98577767,0.06711940,0.42812731,3.96466297,2.87867524,0.48466339,2.07666592
-1.77988994,6.96014665,0.58781375,0.96000997,0.06679714,0.42518128,3.87121480,2.80513338,0.48113107,2.03351088
-1.77388694,6.80682877,0.56865389,0.93448507,0.06644963,0.42219020,3.77653201,2.73340781,0.47717160,1.99097131
-1.76788394,6.65728574,0.55068421,0.90974309,0.06606376,0.41921541,3.68199041,2.66376409,0.47290469,1.94981173
-1.76188094,6.51308486,0.53403691,0.88629184,0.06562516,0.41631437,3.58891610,2.59640733,0.46844852,1.91070755
-1.75587794,6.37559624,0.51881523,0.86459484,0.06511919,0.41354007,3.49856357,2.53149656,0.46391635,1.87423137
-1.74987494,6.24598198,0.50509609,0.84506028,0.06453206,0.41094031,3.41209377,2.46915747,0.45941302,1.84084285
-1.74387194,6.12518788,0.49293295,0.82803133,0.06385182,0.40855695,3.33055261,2.40949289,0.45503170,1.81088251
-1.73786893,6.01393777,0.48235866,0.81377806,0.06306925,0.40642506,3.25485079,2.35259071,0.45085103,1.78456965
-1.73186593,5.91273095,0.47338815,0.80249133,0.06217866,0.40457210,3.18574567,2.29852880,0.44693271,1.76200436
-1.72586293,5.82184302,0.46602083,0.79427884,0.06117847,0.40301725,3.12382590,2.24737738,0.44331967,1.74317353
-1.71985993,5.74133074,0.46024264,0.78916361,0.06007160,0.40177088,3.06949981,2.19919878,0.44003505,1.72796042
-1.71385693,5.67104116,0.45602761,0.78708493,0.05886562,0.40083425,3.02298794,2.15404549,0.43708195,1.71615749
-1.70785393,5.61062546,0.45333904,0.78790191,0.05757273,0.40019956,2.98432060,2.11195672,0.43444401,1.70748171
-1.70185093,5.55955756,0.45213022,0.79139949,0.05620951,0.39985026,2.95334065,2.07295444,0.43208694,1.70159186
-1.69584792,5.51715749,0.45234471,0.79729685,0.05479650,0.39976180,2.92971170,2.03703935,0.42996084,1.69810683
-1.68984492,5.48261898,0.45391639,0.80525786,0.05335756,0.39990267,2.91293187,2.00418757,0.42800324,1.69662437
-1.68384192,5.45504079,0.45676917,0.81490335,0.05191917,0.40023578,2.90235250,1.97434831,0.42614286,1.69673928
-1.67783892,5.43346072,0.46081660,0.82582453,0.05050960,0.40072017,2.89720163,1.94744304,0.42430373,1.69806051
-1.67183592,5.41689117,0.46596143,0.83759738,0.04915799,0.40131284,2.89661118,1.92336630,0.42240964,1.70022634
-1.66583292,5.40435481,0.47209512,0.84979707,0.04789347,0.40197081,2.89964706,1.90198807,0.42038858,1.70291718
-1.65982991,5.39491902,0.47909760,0.86201210,0.04674418,0.40265317,2.90534110,1.88315770,0.41817701,1.70586554
-1.65382691,5.38772754,0.48683715,0.87385749,0.04573644,0.40332309,2.91272350,1.86670903,0.41572368,1.70886291
-1.64782391,5.38202788,0.49517067,0.88498642,0.04489393,0.40394966,2.92085474,1.85246643,0.41299282,1.71176341
-1.64182091,5.37719351,0.50394424,0.89509990,0.04423696,0.40450961,2.92885566,1.84025122,0.40996650,1.71448427
-1.63581791,5.37273970,0.51299415,0.90395416,0.04378187,0.40498859,2.93593470,1.82988825,0.40664600,1.71700330
-1.62981491,5.36833258,0.52214847,0.91136536,0.04354056,0.40538224,2.94141140,1.82121206,0.40305218,1.71935376
-1.62381191,5.36379108,0.53122906,0.91721169,0.04352016,0.40569682,2.94473539,1.81407237,0.39922469,1.72161688
-1.61780890,5.35908213,0.54005407,0.92143268,0.04372288,0.40594947,2.94550046,1.80833862,0.39522020,1.72391280
-1.61180590,5.35430946,0.54844109,0.92402603,0.04414597,0.40616809,2.94345329,1.80390342,0.39110961,1.72639016
-1.60580290,5.34969704,0.55621059,0.92504222,0.04478186,0.40639091,2.93849705,1.80068478,0.38697447,1.72921528
-1.59979990,5.34556807,0.56318982,0.92457722,0.04561849,0.40666565,2.93068973,1.79862709,0.38290280,1.73256113
-1.59379690,5.34232098,0.56921700,0.92276380,0.04663970,0.40704852,2.92023774,1.79770098,0.37898440,1.73659681
-1.58779390,5.34040353,0.57414556,0.91976199,0.04782580,0.40760284,2.90748509,1.79790212,0.37530619,1.74147794
-1.58179090,5.34028639,0.57784843,0.91574919,0.04915422,0.40839760,2.89289871,1.79924897,0.37194746,1.74733814
-1.57578789,5.34243720,0.58022198,0.91091037,0.05060026,0.40950568,2.87705036,1.80177973,0.36897559,1.75428197
-1.56978489,5.34729615,0.58118961,0.90542887,0.05213787,0.41100208,2.86059579,1.80554851,0.36644229,1.76237944
-1.56378189,5.35525355,0.58070460,0.89947823,0.05374043,0.41296184,2.84425155,1.81062068,0.36438060,1.77166198
-1.55777889,5.36663003,0.57875218,0.89321518,0.05538158,0.41545792,2.82876993,1.81706764,0.36280279,1.78211990
-1.55177589,5.38165941,0.57535048,0.88677416,0.05703591,0.41855888,2.81491259,1.82496078,0.36169922,1.79370112
-1.54577289,5.40047420,0.57055038,0.88026331,0.05867970,0.42232641,2.80342317,1.83436488,0.36103825,1.80631115
-1.53976988,5.42309373,0.56443404,0.87376202,0.06029139,0.42681274,2.79499946,1.84533080,0.36076718,1.81981381
-1.53376688,5.44941455,0.55711227,0.86731992,0.06185213,0.43205794,2.79026564,1.85788764,0.36081408,1.83403284
-1.52776388,5.47920300,0.54872052,0.86095716,0.06334597,0.43808710,2.78974516,1.87203450,0.36109048,1.84875403
-1.52176088,5.51208975,0.53941400,0.85466579,0.06476007,0.44490762,2.79383499,1.88773202,0.36149471,1.86372778
-1.51575788,5.54756641,0.52936169,0.84841201,0.06608465,0.45250651,2.80278204,1.90489405,0.36191583,1.87867215
-1.50975488,5.58498435,0.51873995,0.84213916,0.06731285,0.46084796,2.81666275,1.92337990,0.36223773,1.89327633
-1.50375188,5.62355605,0.50772561,0.83577109,0.06844039,0.46987132,2.83536674,1.94298749,0.36234352,1.90720459
-1.49774887,5.66235958,0.49648926,0.82921589,0.06946515,0.47948960,2.85858567,1.96344812,0.36211971,1.92010095
-1.49174587,5.70034672,0.48518879,0.82236976,0.07038669,0.48958864,2.88580814,1.98442323,0.36146023,1.93159456
-1.48574287,5.73635541,0.47396374,0.81512097,0.07120563,0.50002728,2.91632174,2.00550384,0.36027004,1.94130605
-1.47973987,5.76912709,0.46293064,0.80735372,0.07192307,0.51063842,2.94922270,2.02621296,0.35846822,1.94885492
-1.47373687,5.79732945,0.45217959,0.79895209,0.07254000,0.52123125,2.98343370,2.04601143,0.35599045,1.95386796
-1.46773387,5.81958463,0.44177233,0.78980381,0.07305677,0.53159470,3.01772983,2.06430741,0.35279088,1.95598886
-1.46173087,5.83450293,0.43174179,0.77980406,0.07347263,0.54150200,3.05077237,2.08046933,0.34884322,1.95488860
-1.45572786,5.84072142,0.42209325,0.76885914,0.07378540,0.55071639,3.08114965,2.09384234,0.34414129,1.95027670
-1.44972486,5.83694659,0.41280684,0.75689017,0.07399123,0.55899781,3.10742368,2.10376768,0.33869879,1.94191261
-1.44372186,5.82199970,0.40384137,0.74383653,0.07408460,0.56611032,3.12818098,2.10960431,0.33254865,1.92961717
-1.43771886,5.79486320,0.39513904,0.72965929,0.07405836,0.57183009,3.14208566,2.11075207,0.32574165,1.91328327
-1.43171586,5.75472617,0.38663099,0.71434431,0.07390402,0.57595350,3.14793243,2.10667532,0.31834487,1.89288526
-1.42571286,5.70102657,0.37824303,0.69790502,0.07361213,0.57830512,3.14469727,2.09692589,0.31043955,1.86848644
-1.41970985,5.63348808,0.36990140,0.68038470,0.07317280,0.57874513,3.13158320,2.08116436,0.30211884,1.84024410
-1.41370685,5.55214931,0.36153815,0.66185815,0.07257625,0.57717583,3.10805907,2.05917835,0.29348529,1.80841143
-1.40770385,5.45738328,0.35309580,0.64243264,0.07181352,0.57354689,3.07388916,2.03089701,0.28464824,1.77333605
-1.40170085,5.34990558,0.34453104,0.62224783,0.07087708,0.56785902,3.02915209,1.99640057,0.27572116,1.73545472
-1.39569785,5.23076998,0.33581730,0.60147482,0.06976149,0.56016594,2.97424770,1.95592453,0.26681895,1.69528426
-1.38969485,5.10135094,0.32694604,0.58031396,0.06846399,0.55057424,2.90989147,1.90985792,0.25805530,1.65340874
-1.38369185,4.96331286,0.31792674,0.55899156,0.06698491,0.53924138,2.83709631,1.85873553,0.24954011,1.61046325
-1.37768884,4.81856695,0.30878572,0.53775541,0.06532806,0.52637160,2.75714234,1.80322434,0.24137703,1.56711482
-1.37168584,4.66921695,0.29956383,0.51686920,0.06350088,0.51221000,2.67153582,1.74410448,0.23366107,1.52404113
-1.36568284,4.51749563,0.29031333,0.49660591,0.06151448,0.49703493,2.58195889,1.68224564,0.22647651,1.48190795
-1.35967984,4.36569457,0.28109403,0.47724039,0.05938347,0.48114914,2.49021216,1.61857975,0.21989484,1.44134628
-1.35367684,4.21609008,0.27196924,0.45904126,0.05712563,0.46486973,2.39815258,1.55407108,0.21397309,1.40293007
-1.34767384,4.07086829,0.26300161,0.44226249,0.05476148,0.44851775,2.30762921,1.48968512,0.20875234,1.36715589
-1.34167084,3.93205263,0.25424922,0.42713490,0.05231367,0.43240744,2.22041951,1.42635752,0.20425663,1.33442507
-1.33566783,3.80143690,0.24576221,0.41385787,0.04980629,0.41683590,2.13816877,1.36496438,0.20049219,1.30502963
-1.32966483,3.68052661,0.23758015,0.40259164,0.04726414,0.40207344,2.06233511,1.30629517,0.19744706,1.27914236
-1.32366183,3.57049137,0.22973022,0.39345056,0.04471201,0.38835505,1.99414218,1.25102933,0.19509123,1.25681177
-1.31765883,3.47213012,0.22222649,0.38649747,0.04217388,0.37587330,1.93454151,1.19971753,0.19337719,1.23796207
-1.31165583,3.38585092,0.21507014,0.38173963,0.03967229,0.36477311,1.88418559,1.15276829,0.19224092,1.22239830
-1.30565283,3.31166581,0.20825066,0.37912636,0.03722775,0.35514832,1.84341291,1.11044032,0.19160348,1.20981636
-1.29964982,3.24920122,0.20174795,0.37854853,0.03485819,0.34704044,1.81224521,1.07284088,0.19137291,1.19981756
-1.29364682,3.19772319,0.19553518,0.37984013,0.03257868,0.34043948,1.79039685,1.03993008,0.19144662,1.19192700
-1.28764382,3.15617644,0.18958213,0.38278178,0.03040117,0.33528687,1.77729596,1.01153070,0.19171417,1.18561511
-1.28164082,3.12323549,0.18385893,0.38710626,0.02833440,0.33148023,1.77211611,0.98734316,0.19206020,1.18032128
-1.27563782,3.09736574,0.17833986,0.39250581,0.02638397,0.32887993,1.77381739,0.96696474,0.19236776,1.17547866
-1.26963482,3.07689196,0.17300711,0.39864111,0.02455251,0.32731704,1.78119500,0.94991232,0.19252150,1.17053918
-1.26363182,3.06007131,0.16785415,0.40515153,0.02283993,0.32660236,1.79293343,0.93564744,0.19241103,1.16499754
-1.25762881,3.04516800,0.16288864,0.41166627,0.02124381,0.32653621,1.80766399,0.92360284,0.19193410,1.15841351
-1.25162581,3.03052653,0.15813469,0.41781611,0.01975979,0.32691843,1.82402339,0.91320909,0.19099948,1.15043136
-1.24562281,3.01464054,0.15363432,0.42324519,0.01838201,0.32755834,1.84071100,0.90392047,0.18952964,1.14079594
-1.23961981,2.99621465,0.14944808,0.42762238,0.01710356,0.32828408,1.85654233,0.89523888,0.18746293,1.12936464
-1.23361681,2.97421675,0.14565485,0.43065185,0.01591696,0.32895104,1.87049683,0.88673489,0.18475522,1.11611480
-1.22761381,2.94791865,0.14235065,0.43208227,0.01481450,0.32944898,1.88175771,0.87806516,0.18138113,1.10114639
-1.22161081,2.91692370,0.13964666,0.43171445,0.01378866,0.32970744,1.88974243,0.86898547,0.17733455,1.08467982
-1.21560780,2.88118011,0.13766647,0.42940690,0.01283237,0.32969941,1.89412239,0.85935901,0.17262860,1.06704896
-1.20960480,2.84097958,0.13654256,0.42507932,0.01193925,0.32944284,1.89483103,0.84915954,0.16729502,1.04868962
-1.20360180,2.79694139,0.13641219,0.41871365,0.01110379,0.32900002,1.89206020,0.83846941,0.16138298,1.03012392
-1.19759880,2.74998261,0.13741290,0.41035290,0.01032142,0.32847489,1.88624467,0.82747260,0.15495738,1.01194117
-1.19159580,2.70127562,0.13967750,0.40009771,0.00958856,0.32800826,1.87803573,0.81644314,0.14809676,0.99477579
-1.18559280,2.65219498,0.14332899,0.38810089,0.00890259,0.32777113,1.86826500,0.80572934,0.14089080,0.97928321
-1.17958979,2.60425556,0.14847533,0.37456021,0.00826175,0.32795653,1.85790004,0.79573476,0.13343762,0.96611457
-1.17358679,2.55904485,0.15520439,0.35970988,0.00766505,0.32876997,1.84799390,0.78689654,0.12584092,0.95589109
-1.16758379,2.51815216,0.16357905,0.34381102,0.00711211,0.33041911,1.83963080,0.77966223,0.11820707,0.94917923
-1.16158079,2.48309764,0.17363281,0.32714167,0.00660301,0.33310303,1.83387052,0.77446602,0.11064227,0.94646734
-1.15557779,2.45526442,0.18536595,0.30998674,0.00613806,0.33700147,1.83169407,0.77170550,0.10324989,0.94814494
-1.14957479,2.43583642,0.19874244,0.29262840,0.00571772,0.34226471,1.83395314,0.77171993,0.09612804,0.95448541
-1.14357179,2.42574473,0.21368772,0.27533723,0.00534236,0.34900436,1.84132558,0.77477099,0.08936745,0.96563265
-1.13756878,2.42562479,0.23008762,0.25836454,0.00501213,0.35728562,1.85427924,0.78102685,0.08304976,0.98159266
-1.13156578,2.43578609,0.24778832,0.24193605,0.00472687,0.36712130,1.87304546,0.79055029,0.07724616,1.00223004
-1.12556278,2.45619583,0.26659770,0.22624716,0.00448595,0.37846799,1.89760379,0.80329140,0.07201655,1.02727002
-1.11955978,2.48647708,0.28628789,0.21145987,0.00428825,0.39122446,1.92767839,0.81908514,0.06740899,1.05630584
-1.11355678,2.52592146,0.30659927,0.19770131,0.00413210,0.40523261,1.96274630,0.83765397,0.06345963,1.08881122
-1.10755378,2.57351587,0.32724570,0.18506384,0.00401527,0.42028074,2.00205725,0.85861535,0.06019301,1.12415775
-1.10155078,2.62798176,0.34792097,0.17360657,0.00393500,0.43610928,2.04466385,0.88149389,0.05762259,1.16163629
-1.09554777,2.68782536,0.36830629,0.16335791,0.00388804,0.45241863,2.08946085,0.90573753,0.05575154,1.20048164
-1.08954477,2.75139649,0.38807868,0.15431923,0.00387071,0.46887885,2.13523159,0.93073716,0.05457376,1.23989957
-1.08354177,2.81695317,0.40691988,0.14646892,0.00387901,0.48514083,2.18069923,0.95584867,0.05407487,1.27909490
-1.07753877,2.88272933,0.42452559,0.13976692,0.00390873,0.50084847,2.22458057,0.98041669,0.05423334,1.31729958
-1.07153577,2.94700229,0.44061458,0.13415926,0.00395555,0.51565141,2.26563972,1.00379877,0.05502149,1.35379939
-1.06553277,3.00815726,0.45493747,0.12958237,0.00401519,0.52921761,2.30273920,1.02538914,0.05640647,1.38795827
-1.05952976,3.06474594,0.46728466,0.12596701,0.00408353,0.54124549,2.33488606,1.04464092,0.05835100,1.41923902
-1.05352676,3.11553664,0.47749314,0.12324163,0.00415674,0.55147484,2.36127085,1.06108590,0.06081409,1.44721956
-1.04752376,3.15955404,0.48545193,0.12133505,0.00423141,0.55969629,2.38129779,1.07435116,0.06375144,1.47160397
-1.04152076,3.19610698,0.49110579,0.12017836,0.00430465,0.56575871,2.39460478,1.08417173,0.06711577,1.49222796
-1.03551776,3.22480352,0.49445715,0.11970619,0.00437419,0.56957441,2.40107244,1.09039904,0.07085702,1.50905849
-1.02951476,3.24555294,0.49556607,0.11985719,0.00443850,0.57112183,2.40082213,1.09300481,0.07492238,1.52218787
-1.02351176,3.25855537,0.49454825,0.12057402,0.00449683,0.57044570,2.39420312,1.09208045,0.07925639,1.53182249
-1.01750875,3.26427996,0.49157127,0.12180279,0.00454928,0.56765471,2.38176992,1.08783212,0.08380092,1.53826729
-1.01150575,3.26343336,0.48684912,0.12349233,0.00459683,0.56291684,2.36425120,1.08057199,0.08849537,1.54190653
-1.00550275,3.25692070,0.48063533,0.12559310,0.00464140,0.55645256,2.34251204,1.07070613,0.09327688,1.54318233
-0.99949975,3.24580137,0.47321512,0.12805635,0.00468584,0.54852638,2.31751172,1.05871985,0.09808083,1.54257200
-0.99349675,3.23124232,0.46489668,0.13083323,0.00473391,0.53943708,2.29025938,1.04516125,0.10284148,1.54056566
-0.98749375,3.21447139,0.45600236,0.13387430,0.00479032,0.52950714,2.26176991,1.03062381,0.10749288,1.53764523
-0.98149075,3.19673320,0.44685972,0.13712936,0.00486068,0.51907182,2.23302238,1.01572888,0.11197006,1.53426603
-0.97548774,3.17924962,0.43779318,0.14054776,0.00495146,0.50846840,2.20492324,1.00110864,0.11621038,1.53084201
-0.96948474,3.16318658,0.42911638,0.14407915,0.00506999,0.49802600,2.17827593,0.98739039,0.12015509,1.52773509
-0.96348174,3.14962837,0.42112549,0.14767465,0.00522438,0.48805643,2.15375831,0.97518246,0.12375094,1.52524933
-0.95747874,3.13955999,0.41409384,0.15128846,0.00542345,0.47884626,2.13190890,0.96506219,0.12695191,1.52362978
-0.95147574,3.13385756,0.40826774,0.15487974,0.00567671,0.47065046,2.11312204,0.95756599,0.12972081,1.52306592
-0.94547274,3.13328622,0.40386363,0.15841469,0.00599424,0.46368767,2.09765200,0.95318169,0.13203069,1.52369921
-0.93946973,3.13850456,0.40106651,0.16186871,0.00638663,0.45813714,2.08562511,0.95234277,0.13386607,1.52563387
-0.93346673,3.15007397,0.40002942,0.16522845,0.00686487,0.45413735,2.07705889,0.95542437,0.13522371,1.52895013
-0.92746373,3.16847152,0.40087391,0.16849363,0.00744024,0.45178615,2.07188647,0.96274073,0.13611310,1.53371864
-0.92146073,3.19410437,0.40369122,0.17167849,0.00812421,0.45114223,2.06998470,0.97454352,0.13655634,1.54001514
-0.91545773,3.22732403,0.40854395,0.17481283,0.00892836,0.45222777,2.07120372,0.99102099,0.13658759,1.54793406
-0.90945473,3.26843903,0.41546799,0.17794236,0.00986420,0.45503193,2.07539631,1.01229722,0.13625203,1.55760028
