energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.64182091,2.19991966,0.03971524,0.26720783,0.54382560,0.00000000,1.01955151,0.93920465,0.08112016,0.45494191
1.64782391,2.15530071,0.03774540,0.26819473,0.52312247,0.00000000,1.00397061,0.93758738,0.07706974,0.44266059
1.65382691,2.11641386,0.03579057,0.26990354,0.50397298,0.00000000,0.99061703,0.93897209,0.07325896,0.43116126
1.65982991,2.08331259,0.03386534,0.27231137,0.48653480,0.00000000,0.97946549,0.94308698,0.06971587,0.42055370
1.66583292,2.05604649,0.03198446,0.27539240,0.47098441,0.00000000,0.97047202,0.94963999,0.06646920,0.41094756
1.67183592,2.03466473,0.03016247,0.27911891,0.45751622,0.00000000,0.96357587,0.95832718,0.06354802,0.40244978
1.67783892,2.01922103,0.02841345,0.28346270,0.44634119,0.00000000,0.95870286,0.96884225,0.06098139,0.39516274
1.68384192,2.00978023,0.02675074,0.28839687,0.43768487,0.00000000,0.95577016,0.98088687,0.05879809,0.38918322
1.68984492,2.00642588,0.02518674,0.29389777,0.43178484,0.00000000,0.95469215,0.99418152,0.05702631,0.38460205
1.69584792,2.00926817,0.02373277,0.29994703,0.42888759,0.00000000,0.95538722,1.00847616,0.05569340,0.38150440
1.70185093,2.01845127,0.02239894,0.30653342,0.42924472,0.00000000,0.95778476,1.02356035,0.05482561,0.37997029
1.70785393,2.03415877,0.02119411,0.31365442,0.43310825,0.00000000,0.96183190,1.03927189,0.05444777,0.38007526
1.71385693,2.05661619,0.02012586,0.32131713,0.44072525,0.00000000,0.96749933,1.05550343,0.05458290,0.38189081
1.71985993,2.08608934,0.01920052,0.32953850,0.45233133,0.00000000,0.97478545,1.07220641,0.05525179,0.38548427
1.72586293,2.12287763,0.01842315,0.33834455,0.46814327,0.00000000,0.98371845,1.08939183,0.05647235,0.39091802
1.73186593,2.16730180,0.01779759,0.34776867,0.48835069,0.00000000,0.99435568,1.10712739,0.05825897,0.39824771
1.73786893,2.21968576,0.01732647,0.35784882,0.51310697,0.00000000,1.00678023,1.12553105,0.06062165,0.40751955
1.74387194,2.28033296,0.01701120,0.36862374,0.54251951,0.00000000,1.02109450,1.14476102,0.06356519,0.41876656
1.74987494,2.34949814,0.01685192,0.38012839,0.57663987,0.00000000,1.03741103,1.16500253,0.06708814,0.43200409
1.75587794,2.42735561,0.01684749,0.39238876,0.61545410,0.00000000,1.05584095,1.18645207,0.07118198,0.44722458
1.76188094,2.51396610,0.01699535,0.40541636,0.65887370,0.00000000,1.07648074,1.20929993,0.07583017,0.46439227
1.76788394,2.60924406,0.01729147,0.41920283,0.70672803,0.00000000,1.09939806,1.23371202,0.08100754,0.48343791
1.77388694,2.71292790,0.01773022,0.43371496,0.75875845,0.00000000,1.12461764,1.25981214,0.08667976,0.50425419
1.77988994,2.82455552,0.01830432,0.44889061,0.81461507,0.00000000,1.15210829,1.28766586,0.09280322,0.52669224
1.78589295,2.94344736,0.01900470,0.46463578,0.87385638,0.00000000,1.18177200,1.31726708,0.09932520,0.55055969
1.79189595,3.06869898,0.01982057,0.48082331,0.93595233,0.00000000,1.21343616,1.34852841,0.10618456,0.57562062
1.79789895,3.19918462,0.02073932,0.49729328,1.00029099,0.00000000,1.24684968,1.38127599,0.11331275,0.60159782
1.80390195,3.33357264,0.02174671,0.51385537,1.06618905,0.00000000,1.28168354,1.41524942,0.12063535,0.62817730
1.80990495,3.47035306,0.02282693,0.53029316,1.13290582,0.00000000,1.31753624,1.45010698,0.12807399,0.65501524
1.81590795,3.60787649,0.02396289,0.54637024,1.19966054,0.00000000,1.35394406,1.48543605,0.13554862,0.68174713
1.82191096,3.74440321,0.02513645,0.56183788,1.26565250,0.00000000,1.39039578,1.52076821,0.14298005,0.70799884
1.82791396,3.87816025,0.02632882,0.57644407,1.33008298,0.00000000,1.42635144,1.55559837,0.15029261,0.73339905
1.83391696,4.00740385,0.02752097,0.58994323,1.39217847,0.00000000,1.46126407,1.58940683,0.15741686,0.75759255
1.83991996,4.13048400,0.02869407,0.60210630,1.45121385,0.00000000,1.49460334,1.62168301,0.16429217,0.78025376
1.84592296,4.24590790,0.02982994,0.61273062,1.50653466,0.00000000,1.52587979,1.65194947,0.17086899,0.80109954
1.85192596,4.35239856,0.03091157,0.62164886,1.55757729,0.00000000,1.55466834,1.67978487,0.17711079,0.81990082
1.85792896,4.44894552,0.03192353,0.62873680,1.60388619,0.00000000,1.58062956,1.70484442,0.18299536,0.83649217
1.86393197,4.53484445,0.03285240,0.63391922,1.64512709,0.00000000,1.60352755,1.72687665,0.18851559,0.85077875
1.86993497,4.60972353,0.03368710,0.63717363,1.68109572,0.00000000,1.62324314,1.74573535,0.19367947,0.86274027
1.87593797,4.67355477,0.03441919,0.63853173,1.71172136,0.00000000,1.63978169,1.76138620,0.19850942,0.87243156
1.88194097,4.72664945,0.03504301,0.63807824,1.73706519,0.00000000,1.65327480,1.77390742,0.20304087,0.87997963
1.88794397,4.76963787,0.03555576,0.63594738,1.75731329,0.00000000,1.66397565,1.78348460,0.20732022,0.88557737
1.89394697,4.80343420,0.03595749,0.63231703,1.77276480,0.00000000,1.67224827,1.79039982,0.21140216,0.88947418
1.89994997,4.82918827,0.03625100,0.62740091,1.78381562,0.00000000,1.67855096,1.79501588,0.21534662,0.89196383
1.90595298,4.84822684,0.03644155,0.62143923,1.79093852,0.00000000,1.68341498,1.79775647,0.21921534,0.89337042
1.91195598,4.86198731,0.03653662,0.61468827,1.79466061,0.00000000,1.68741919,1.79908337,0.22306836,0.89403284
1.91795898,4.87194735,0.03654553,0.60740942,1.79553910,0.00000000,1.69116235,1.79947206,0.22696050,0.89428885
1.92396198,4.87955411,0.03647904,0.59985826,1.79413661,0.00000000,1.69523426,1.79938711,0.23093809,0.89445931
1.92996498,4.88615647,0.03634890,0.59227433,1.79099716,0.00000000,1.70018721,1.79925857,0.23503605,0.89483355
1.93596798,4.89294380,0.03616743,0.58487183,1.78662374,0.00000000,1.70650944,1.79946081,0.23927547,0.89565644
1.94197099,4.90089407,0.03594709,0.57783201,1.78145863,0.00000000,1.71460168,1.80029468,0.24366187,0.89711791
1.94797399,4.91073364,0.03570009,0.57129725,1.77586717,0.00000000,1.72475809,1.80197404,0.24818416,0.89934525
1.95397699,4.92291045,0.03543807,0.56536737,1.77012563,0.00000000,1.73715240,1.80461710,0.25281430,0.90239864
1.95997999,4.93758155,0.03517177,0.56009795,1.76441366,0.00000000,1.75182999,1.80824301,0.25750783,0.90626983
1.96598299,4.95461495,0.03491089,0.55550092,1.75881144,0.00000000,1.76870603,1.81277360,0.26220511,0.91088413
1.97198599,4.97360545,0.03466390,0.55154709,1.75330157,0.00000000,1.78756979,1.81804004,0.26683321,0.91610540
1.97798899,4.99390290,0.03443797,0.54817058,1.74777545,0.00000000,1.80809466,1.82379388,0.27130841,0.92174363
1.98399200,5.01465122,0.03423902,0.54527466,1.74204375,0.00000000,1.82985327,1.82972176,0.27553922,0.92756474
1.98999500,5.03483574,0.03407173,0.54273878,1.73585033,0.00000000,1.85233684,1.83546278,0.27942968,0.93330198
1.99599800,5.05333631,0.03393966,0.54042633,1.72888884,0.00000000,1.87497769,1.84062773,0.28288285,0.93866831
2.00200100,5.06898328,0.03384541,0.53819276,1.72082137,0.00000000,1.89717367,1.84481884,0.28580438,0.94336919
2.00800400,5.08061367,0.03379081,0.53589362,1.71129790,0.00000000,1.91831332,1.84764936,0.28810591,0.94711506
2.01400700,5.08712475,0.03377704,0.53339217,1.69997602,0.00000000,1.93780056,1.84876167,0.28970829,0.94963310
2.02001001,5.08752270,0.03380490,0.53056622,1.68653977,0.00000000,1.95507771,1.84784343,0.29054432,0.95067763
2.02601301,5.08096431,0.03387490,0.52731398,1.67071686,0.00000000,1.96964579,1.84464079,0.29056108,0.95003887
2.03201601,5.06679004,0.03398748,0.52355860,1.65229354,0.00000000,1.98108142,1.83896836,0.28972167,0.94754974
2.03801901,5.04454745,0.03414308,0.51925133,1.63112659,0.00000000,1.98904959,1.83071556,0.28800634,0.94309048
2.04402201,5.01400443,0.03434224,0.51437328,1.60715177,0.00000000,1.99331188,1.81984923,0.28541295,0.93659112
2.05002501,4.97515204,0.03458564,0.50893560,1.58038868,0.00000000,1.99373017,1.80641263,0.28195682,0.92803175
2.05602801,4.92819758,0.03487410,0.50297836,1.55094181,0.00000000,1.99026575,1.79052106,0.27766994,0.91744084
2.06203102,4.87354864,0.03520855,0.49656799,1.51899779,0.00000000,1.98297421,1.77235445,0.27259967,0.90489168
2.06803402,4.81178939,0.03558993,0.48979368,1.48481918,0.00000000,1.97199670,1.75214757,0.26680693,0.89049744
2.07403702,4.74365071,0.03601910,0.48276277,1.44873512,0.00000000,1.95754807,1.73017825,0.26036401,0.87440493
2.08004002,4.66997578,0.03649670,0.47559545,1.41112933,0.00000000,1.93990269,1.70675446,0.25335213,0.85678768
2.08604302,4.59168305,0.03702298,0.46841892,1.37242615,0.00000000,1.91937893,1.68220082,0.24585885,0.83783848
2.09204602,4.50972850,0.03759766,0.46136143,1.33307516,0.00000000,1.89632290,1.65684517,0.23797541,0.81776184
2.09804902,4.42506878,0.03821972,0.45454628,1.29353529,0.00000000,1.87109249,1.63100583,0.22979415,0.79676680
2.10405203,4.33862720,0.03888731,0.44808623,1.25425895,0.00000000,1.84404243,1.60498016,0.22140614,0.77506015
2.11005503,4.25126368,0.03959752,0.44207839,1.21567704,0.00000000,1.81551099,1.57903478,0.21289901,0.75284050
2.11605803,4.16375017,0.04034637,0.43659989,1.17818533,0.00000000,1.78580890,1.55339785,0.20435519,0.73029336
2.12206103,4.07675210,0.04112864,0.43170454,1.14213288,0.00000000,1.75521100,1.52825371,0.19585042,0.70758725
2.12806403,3.99081676,0.04193790,0.42742057,1.10781288,0.00000000,1.72395078,1.50373998,0.18745283,0.68487111
2.13406703,3.90636855,0.04276647,0.42374957,1.07545624,0.00000000,1.69221790,1.47994716,0.17922227,0.66227282
2.14007004,3.82371118,0.04360556,0.42066673,1.04522814,0.00000000,1.66015878,1.45692068,0.17121017,0.63989896
2.14607304,3.74303631,0.04444536,0.41812221,1.01722753,0.00000000,1.62787992,1.43466518,0.16345971,0.61783560
2.15207604,3.66443792,0.04527521,0.41604386,0.99148958,0.00000000,1.59545368,1.41315080,0.15600635,0.59615009
2.15807904,3.58793153,0.04608389,0.41434086,0.96799077,0.00000000,1.56292615,1.39232110,0.14887856,0.57489363
2.16408204,3.51347696,0.04685987,0.41290841,0.94665638,0.00000000,1.53032644,1.37210214,0.14209883,0.55410439
2.17008504,3.44100343,0.04759169,0.41163300,0.92736979,0.00000000,1.49767697,1.35241235,0.13568472,0.53381115
2.17608804,3.37043564,0.04826828,0.41039828,0.90998329,0.00000000,1.46500411,1.33317266,0.12965000,0.51403702
2.18209105,3.30171926,0.04887940,0.40909105,0.89432963,0.00000000,1.43234850,1.31431631,0.12400571,0.49480325
2.18809405,3.23484466,0.04941596,0.40760726,0.88023385,0.00000000,1.39977454,1.29579799,0.11876120,0.47613283
2.19409705,3.16986745,0.04987047,0.40585765,0.86752479,0.00000000,1.36737860,1.27760177,0.11392496,0.45805375
2.20010005,3.10692499,0.05023734,0.40377282,0.85604560,0.00000000,1.33529535,1.25974745,0.10950527,0.44060172
2.20610305,3.04624776,0.05051318,0.40130752,0.84566296,0.00000000,1.30370208,1.24229508,0.10551069,0.42382239
2.21210605,2.98816528,0.05069705,0.39844390,0.83627447,0.00000000,1.27282062,1.22534736,0.10195025,0.40777286
2.21810905,2.93310606,0.05079057,0.39519372,0.82781387,0.00000000,1.24291688,1.20904989,0.09883347,0.39252240
2.22411206,2.88159183,0.05079805,0.39159925,0.82025403,0.00000000,1.21429798,1.19358926,0.09617013,0.37815264
2.23011506,2.83422623,0.05072640,0.38773296,0.81360757,0.00000000,1.18730711,1.17918904,0.09396991,0.36475685
2.23611806,2.79167867,0.05058504,0.38369601,0.80792518,0.00000000,1.16231647,1.16610398,0.09224185,0.35243876
2.24212106,2.75466409,0.05038564,0.37961559,0.80329183,0.00000000,1.13971845,1.15461265,0.09099367,0.34131073
2.24812406,2.72391985,0.05014188,0.37564118,0.79982121,0.00000000,1.11991556,1.14500894,0.09023114,0.33149142
2.25412706,2.70018068,0.04986896,0.37194009,0.79764869,0.00000000,1.10330965,1.13759280,0.08995736,0.32310316
2.26013007,2.68415312,0.04958326,0.36869217,0.79692335,0.00000000,1.09029058,1.13266064,0.09017207,0.31626894
2.26613307,2.67649035,0.04930178,0.36608426,0.79779941,0.00000000,1.08122514,1.13049581,0.09087112,0.31110935
2.27213607,2.67776882,0.04904164,0.36430422,0.80042775,0.00000000,1.07644631,1.13135954,0.09204599,0.30773929
2.27813907,2.68846721,0.04881957,0.36353507,0.80494763,0.00000000,1.07624338,1.13548264,0.09368344,0.30626476
2.28414207,2.70894879,0.04865139,0.36394922,0.81147936,0.00000000,1.08085315,1.14305815,0.09576537,0.30677970
2.29014507,2.73944721,0.04855153,0.36570306,0.82011800,0.00000000,1.09045232,1.15423513,0.09826883,0.30936289
2.29614807,2.78005633,0.04853261,0.36893203,0.83092828,0.00000000,1.10515126,1.16911358,0.10116608,0.31407506
2.30215108,2.83072364,0.04860502,0.37374621,0.84394104,0.00000000,1.12498913,1.18774056,0.10442497,0.32095610
2.30815408,2.89124731,0.04877662,0.38022664,0.85915105,0.00000000,1.14993023,1.21010727,0.10800931,0.33002255
2.31415708,2.96127618,0.04905251,0.38842227,0.87651616,0.00000000,1.17986165,1.23614710,0.11187935,0.34126525
2.32016008,3.04031238,0.04943478,0.39834770,0.89595766,0.00000000,1.21459196,1.26573432,0.11599240,0.35464725
2.32616308,3.12771577,0.04992246,0.40998156,0.91736167,0.00000000,1.25385085,1.29868349,0.12030344,0.37010208
2.33216608,3.22270998,0.05051140,0.42326571,0.94058125,0.00000000,1.29728977,1.33474928,0.12476572,0.38753228
2.33816908,3.32438936,0.05119434,0.43810505,0.96543916,0.00000000,1.34448334,1.37362676,0.12933147,0.40680843
2.34417209,3.43172688,0.05196097,0.45436813,0.99173085,0.00000000,1.39493175,1.41495215,0.13395248,0.42776868
2.35017509,3.54358272,0.05279807,0.47188839,1.01922777,0.00000000,1.44806410,1.45830424,0.13858074,0.45021896
2.35617809,3.65871399,0.05368973,0.49046617,1.04768072,0.00000000,1.50324299,1.50320649,0.14316905,0.47393383
2.36218109,3.77578566,0.05461763,0.50987138,1.07682335,0.00000000,1.55977043,1.54913027,0.14767157,0.49865838
2.36818409,3.89338354,0.05556137,0.52984695,1.10637571,0.00000000,1.61689535,1.59549936,0.15204447,0.52411096
2.37418709,4.01002959,0.05649893,0.55011304,1.13604805,0.00000000,1.67382302,1.64169613,0.15624648,0.54998703
2.38019010,4.12420048,0.05740713,0.57037196,1.16554492,0.00000000,1.72972644,1.68706958,0.16023959,0.57596417
2.38619310,4.23434960,0.05826219,0.59031384,1.19456975,0.00000000,1.78375988,1.73094544,0.16398963,0.60170808
2.39219610,4.33893297,0.05904036,0.60962299,1.22282989,0.00000000,1.83507449,1.77263838,0.16746702,0.62687971
2.39819910,4.43643913,0.05971862,0.62798481,1.25004238,0.00000000,1.88283593,1.81146634,0.17064746,0.65114322
2.40420210,4.52542245,0.06027532,0.64509326,1.27594019,0.00000000,1.92624354,1.84676657,0.17351265,0.67417460
2.41020510,4.60453940,0.06069098,0.66065851,1.30027904,0.00000000,1.96455079,1.87791309,0.17605099,0.69567076
2.41620810,4.67258657,0.06094897,0.67441475,1.32284454,0.00000000,1.99708611,1.90433499,0.17825819,0.71535855
2.42221111,4.72853898,0.06103620,0.68612783,1.34345937,0.00000000,2.02327350,1.92553467,0.18013782,0.73300353
2.42821411,4.77158700,0.06094376,0.69560236,1.36199006,0.00000000,2.04265205,1.94110542,0.18170164,0.74841794
2.43421711,4.80116997,0.06066740,0.70268818,1.37835319,0.00000000,2.05489327,1.95074729,0.18296976,0.76146752
2.44022011,4.81700451,0.06020801,0.70728570,1.39252029,0.00000000,2.05981559,1.95428041,0.18397057,0.77207672
2.44622311,4.81910571,0.05957178,0.70934998,1.40452122,0.00000000,2.05739497,1.95165493,0.18474031,0.78023209
2.45222611,4.80779939,0.05877038,0.70889320,1.41444548,0.00000000,2.04777098,1.94295688,0.18532235,0.78598341
2.45822911,4.78372431,0.05782081,0.70598544,1.42244125,0.00000000,2.03124788,1.92840950,0.18576615,0.78944257
2.46423212,4.74782331,0.05674517,0.70075354,1.42871196,0.00000000,2.00829038,1.90836964,0.18612589,0.79078009
2.47023512,4.70132317,0.05557015,0.69337816,1.43351028,0.00000000,1.97951394,1.88331927,0.18645877,0.79021926
2.47623812,4.64570355,0.05432648,0.68408885,1.43712963,0.00000000,1.94566998,1.85385233,0.18682308,0.78802824
2.48224112,4.58265578,0.05304811,0.67315756,1.43989365,0.00000000,1.90762642,1.82065735,0.18727609,0.78451045
2.48824412,4.51403308,0.05177134,0.66089051,1.44214373,0.00000000,1.86634416,1.78449660,0.18787180,0.77999342
2.49424712,4.44179418,0.05053385,0.64761894,1.44422548,0.00000000,1.82285067,1.74618264,0.18865870,0.77481697
2.50025013,4.36794259,0.04937368,0.63368895,1.44647456,0.00000000,1.77821140,1.70655335,0.18967759,0.76932090
2.50625313,4.29446413,0.04832815,0.61945092,1.44920261,0.00000000,1.73350049,1.66644646,0.19095959,0.76383299
2.51225613,4.22326547,0.04743291,0.60524883,1.45268411,0.00000000,1.68977161,1.62667478,0.19252446,0.75865774
2.51825913,4.15611609,0.04672095,0.59140996,1.45714470,0.00000000,1.64803031,1.58800309,0.19437920,0.75406638
2.52426213,4.09459628,0.04622176,0.57823535,1.46275160,0.00000000,1.60920871,1.55112769,0.19651721,0.75028860
2.53026513,4.04005307,0.04596058,0.56599144,1.46960677,0.00000000,1.57414340,1.51665927,0.19891783,0.74750617
2.53626813,3.99356584,0.04595781,0.55490304,1.47774282,0.00000000,1.54355732,1.48510982,0.20154647,0.74584898
2.54227114,3.95592260,0.04622858,0.54514810,1.48712226,0.00000000,1.51804591,1.45688368,0.20435526,0.74539318
2.54827414,3.92760769,0.04678246,0.53685421,1.49763971,0.00000000,1.49806796,1.43227303,0.20728426,0.74616178
2.55427714,3.90880085,0.04762335,0.53009712,1.50912709,0.00000000,1.48394097,1.41145768,0.21026310,0.74812729
2.56028014,3.89938727,0.04874956,0.52490116,1.52136150,0.00000000,1.47584106,1.39450873,0.21321313,0.75121631
2.56628314,3.89897753,0.05015395,0.52124147,1.53407516,0.00000000,1.47380697,1.38139581,0.21604983,0.75531575
2.57228614,3.90693652,0.05182433,0.51904798,1.54696695,0.00000000,1.47774772,1.37199724,0.21868562,0.76028021
2.57828914,3.92241925,0.05374391,0.51821090,1.55971494,0.00000000,1.48745336,1.36611243,0.22103275,0.76594021
2.58429215,3.94441230,0.05589184,0.51858734,1.57198921,0.00000000,1.50260824,1.36347591,0.22300629,0.77211081
2.59029515,3.97177862,0.05824387,0.52000894,1.58346434,0.00000000,1.52280607,1.36377221,0.22452705,0.77860026
2.59629815,4.00330413,0.06077306,0.52229008,1.59383100,0.00000000,1.54756626,1.36665110,0.22552443,0.78521829
2.60230115,4.03774403,0.06345053,0.52523627,1.60280618,0.00000000,1.57635078,1.37174243,0.22593890,0.79178366
2.60830415,4.07386748,0.06624619,0.52865256,1.61014159,0.00000000,1.60858119,1.37867016,0.22572429,0.79813088
2.61430715,4.11049898,0.06912949,0.53235150,1.61563006,0.00000000,1.64365521,1.38706527,0.22484951,0.80411569
2.62031016,4.14655525,0.07207017,0.53616046,1.61910976,0.00000000,1.68096247,1.39657710,0.22329994,0.80961942
2.62631316,4.18107678,0.07503890,0.53992803,1.62046626,0.00000000,1.71989922,1.40688298,0.22107821,0.81455191
2.63231616,4.21325325,0.07800789,0.54352927,1.61963255,0.00000000,1.75988150,1.41769607,0.21820446,0.81885325
2.63831916,4.24244235,0.08095145,0.54686979,1.61658720,0.00000000,1.80035691,1.42877130,0.21471609,0.82249420
2.64432216,4.26818197,0.08384639,0.54988839,1.61135102,0.00000000,1.84081449,1.43990944,0.21066693,0.82547551
2.65032516,4.29019569,0.08667239,0.55255839,1.60398257,0.00000000,1.88079296,1.45095943,0.20612592,0.82782617
2.65632816,4.30839176,0.08941221,0.55488751,1.59457280,0.00000000,1.91988699,1.46181891,0.20117541,0.82960083
2.66233117,4.32285620,0.09205181,0.55691651,1.58323933,0.00000000,1.95775166,1.47243331,0.19590890,0.83087655
2.66833417,4.33384023,0.09458040,0.55871656,1.57012061,0.00000000,1.99410508,1.48279332,0.19042867,0.83174892
2.67433717,4.34174307,0.09699027,0.56038552,1.55537036,0.00000000,2.02872914,1.49293120,0.18484298,0.83232790
2.68034017,4.34709044,0.09927666,0.56204327,1.53915247,0.00000000,2.06146852,1.50291579,0.17926323,0.83273334
2.68634317,4.35050976,0.10143745,0.56382635,1.52163644,0.00000000,2.09222796,1.51284662,0.17380100,0.83309048
2.69234617,4.35270283,0.10347279,0.56588188,1.50299370,0.00000000,2.12096795,1.52284699,0.16856508,0.83352541
2.69834917,4.35441661,0.10538469,0.56836121,1.48339455,0.00000000,2.14769891,1.53305646,0.16365865,0.83416069
2.70435218,4.35641309,0.10717653,0.57141327,1.46300582,0.00000000,2.17247399,1.54362268,0.15917655,0.83511112
