energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Te_p_up,Te_d_up
-1.57578789,1.71730487,0.00095135,0.16940714,0.64108255,0.67333472,0.00478414,0.90378648,0.00000000
-1.56978489,1.73373836,0.00100822,0.16842866,0.63310048,0.69545819,0.00506969,0.88021972,0.00000000
-1.56378189,1.74306979,0.00106089,0.16673225,0.62272285,0.71463943,0.00533456,0.85283409,0.00000000
-1.55777889,1.74506401,0.00110839,0.16432454,0.61004052,0.73055045,0.00557416,0.82199954,0.00000000
-1.55177589,1.73958448,0.00114981,0.16122157,0.59517069,0.74291025,0.00578434,0.78812981,0.00000000
-1.54577289,1.72660148,0.00118433,0.15744905,0.57825635,0.75149423,0.00596159,0.75167306,0.00000000
-1.53976988,1.70619806,0.00121126,0.15304242,0.55946523,0.75614236,0.00610320,0.71310196,0.00000000
-1.53376688,1.67857301,0.00123006,0.14804668,0.53898797,0.75676555,0.00620742,0.67290355,0.00000000
-1.52776388,1.64404073,0.00124037,0.14251590,0.51703575,0.75335003,0.00627357,0.63156909,0.00000000
-1.52176088,1.60302778,0.00124197,0.13651249,0.49383711,0.74595941,0.00630216,0.58958421,0.00000000
-1.51575788,1.55606595,0.00123487,0.13010618,0.46963423,0.73473437,0.00629499,0.54741971,0.00000000
-1.50975488,1.50378228,0.00121924,0.12337278,0.44467862,0.71988990,0.00625514,0.50552311,0.00000000
-1.50375188,1.44688610,0.00119543,0.11639276,0.41922645,0.70171029,0.00618701,0.46431138,0.00000000
-1.49774887,1.38615384,0.00116397,0.10924960,0.39353368,0.68054193,0.00609631,0.42416483,0.00000000
-1.49174587,1.32241193,0.00112551,0.10202821,0.36785109,0.65678441,0.00598995,0.38542246,0.00000000
-1.48574287,1.25651875,0.00108085,0.09481314,0.34241961,0.63088014,0.00587600,0.34837876,0.00000000
-1.47973987,1.18934616,0.00103087,0.08768698,0.31746592,0.60330307,0.00576351,0.31328200,0.00000000
-1.47373687,1.12176143,0.00097653,0.08072878,0.29319865,0.57454689,0.00566239,0.28033400,0.00000000
-1.46773387,1.05461015,0.00091881,0.07401264,0.26980527,0.54511313,0.00558323,0.24969123,0.00000000
-1.46173087,0.98870080,0.00085871,0.06760645,0.24744975,0.51549972,0.00553705,0.22146726,0.00000000
-1.45572786,0.92479127,0.00079722,0.06157091,0.22627109,0.48619025,0.00553513,0.19573615,0.00000000
-1.44972486,0.86357777,0.00073526,0.05595870,0.20638267,0.45764423,0.00558871,0.17253683,0.00000000
-1.44372186,0.80568620,0.00067371,0.05081395,0.18787245,0.43028871,0.00570875,0.15187804,0.00000000
-1.43771886,0.75166606,0.00061333,0.04617190,0.17080393,0.40451122,0.00590564,0.13374376,0.00000000
-1.43171586,0.70198669,0.00055481,0.04205876,0.15521767,0.38065412,0.00618890,0.11809882,0.00000000
-1.42571286,0.65703564,0.00049873,0.03849178,0.14113338,0.35901045,0.00656690,0.10489445,0.00000000
-1.41970985,0.61711886,0.00044555,0.03547942,0.12855235,0.33982102,0.00704652,0.09407369,0.00000000
-1.41370685,0.58246241,0.00039562,0.03302175,0.11746003,0.32327276,0.00763288,0.08557624,0.00000000
-1.40770385,0.55321514,0.00034920,0.03111078,0.10782872,0.30949810,0.00832900,0.07934290,0.00000000
-1.40170085,0.52945225,0.00030642,0.02973104,0.09962014,0.29857521,0.00913561,0.07531915,0.00000000
-1.39569785,0.51117912,0.00026734,0.02886006,0.09278778,0.29052915,0.01005085,0.07345800,0.00000000
-1.38969485,0.49833550,0.00023195,0.02846898,0.08727907,0.28533348,0.01107008,0.07372185,0.00000000
-1.38369185,0.49079955,0.00020015,0.02852313,0.08303704,0.28291257,0.01218582,0.07608347,0.00000000
-1.37768884,0.48839194,0.00017180,0.02898269,0.08000174,0.28314444,0.01338761,0.08052589,0.00000000
-1.37168584,0.49087978,0.00014671,0.02980333,0.07811115,0.28586395,0.01466210,0.08704132,0.00000000
-1.36568284,0.49798058,0.00012467,0.03093689,0.07730183,0.29086670,0.01599316,0.09562913,0.00000000
-1.35967984,0.50936615,0.00010544,0.03233219,0.07750909,0.29791324,0.01736211,0.10629279,0.00000000
-1.35367684,0.52466677,0.00008878,0.03393574,0.07866697,0.30673395,0.01874807,0.11903610,0.00000000
-1.34767384,0.54347550,0.00007444,0.03569266,0.08070794,0.31703439,0.02012842,0.13385857,0.00000000
-1.34167084,0.56535296,0.00006219,0.03754754,0.08356246,0.32850118,0.02147931,0.15075028,0.00000000
-1.33566783,0.58983252,0.00005179,0.03944545,0.08715841,0.34080830,0.02277636,0.16968634,0.00000000
-1.32966483,0.61642588,0.00004304,0.04133292,0.09142059,0.35362385,0.02399532,0.19062113,0.00000000
-1.32366183,0.64462932,0.00003574,0.04315898,0.09627017,0.36661696,0.02511286,0.21348269,0.00000000
-1.31765883,0.67393019,0.00002972,0.04487618,0.10162439,0.37946484,0.02610738,0.23816736,0.00000000
-1.31165583,0.70381387,0.00002485,0.04644162,0.10739635,0.39185977,0.02695973,0.26453512,0.00000000
-1.30565283,0.73377104,0.00002099,0.04781791,0.11349513,0.40351573,0.02765406,0.29240591,0.00000000
-1.29964982,0.76330497,0.00001805,0.04897397,0.11982613,0.41417462,0.02817843,0.32155706,0.00000000
-1.29364682,0.79193901,0.00001596,0.04988589,0.12629179,0.42361179,0.02852549,0.35172232,0.00000000
-1.28764382,0.81922390,0.00001468,0.05053742,0.13279263,0.43164072,0.02869292,0.38259261,0.00000000
-1.28164082,0.84474496,0.00001421,0.05092049,0.13922863,0.43811676,0.02868382,0.41381861,0.00000000
-1.27563782,0.86812901,0.00001455,0.05103544,0.14550096,0.44293984,0.02850696,0.44501539,0.00000000
-1.26963482,0.88905087,0.00001576,0.05089107,0.15151400,0.44605605,0.02817681,0.47576897,0.00000000
-1.26363182,0.90723956,0.00001790,0.05050456,0.15717759,0.44745816,0.02771350,0.50564487,0.00000000
-1.25762881,0.92248386,0.00002110,0.04990108,0.16240953,0.44718509,0.02714255,0.53419821,0.00000000
-1.25162581,0.93463727,0.00002548,0.04911338,0.16713806,0.44532042,0.02649455,0.56098532,0.00000000
-1.24562281,0.94362222,0.00003123,0.04818106,0.17130440,0.44198994,0.02580461,0.58557623,0.00000000
-1.23961981,0.94943342,0.00003856,0.04714980,0.17486511,0.43735851,0.02511179,0.60756768,0.00000000
-1.23361681,0.95213998,0.00004770,0.04607043,0.17779421,0.43162621,0.02445833,0.62659608,0.00000000
-1.22761381,0.95188633,0.00005893,0.04499785,0.18008487,0.42502383,0.02388891,0.64234978,0.00000000
-1.22161081,0.94889157,0.00007253,0.04398993,0.18175058,0.41780799,0.02344972,0.65458019,0.00000000
-1.21560780,0.94344691,0.00008884,0.04310625,0.18282572,0.41025565,0.02318754,0.66311105,0.00000000
-1.20960480,0.93591126,0.00010819,0.04240686,0.18336527,0.40265833,0.02314872,0.66784545,0.00000000
-1.20360180,0.92670447,0.00013091,0.04195087,0.18344393,0.39531585,0.02337817,0.66877019,0.00000000
-1.19759880,0.91629838,0.00015735,0.04179513,0.18315416,0.38852974,0.02391823,0.66595722,0.00000000
-1.19159580,0.90520546,0.00018783,0.04199277,0.18260364,0.38259636,0.02480759,0.65956197,0.00000000
-1.18559280,0.89396523,0.00022266,0.04259175,0.18191175,0.37779960,0.02608014,0.64981863,0.00000000
-1.17958979,0.88312872,0.00026208,0.04363346,0.18120553,0.37440349,0.02776382,0.63703260,0.00000000
-1.17358679,0.87324130,0.00030630,0.04515126,0.18061507,0.37264462,0.02987948,0.62157027,0.00000000
-1.16758379,0.86482436,0.00035542,0.04716918,0.18026846,0.37272470,0.03243982,0.60384684,0.00000000
-1.16158079,0.85835666,0.00040946,0.04970062,0.18028673,0.37480335,0.03544836,0.58431242,0.00000000
-1.15557779,0.85425585,0.00046835,0.05274726,0.18077877,0.37899142,0.03889857,0.56343735,0.00000000
-1.14957479,0.85286129,0.00053187,0.05629821,0.18183666,0.38534524,0.04277308,0.54169721,0.00000000
-1.14357179,0.85441880,0.00059966,0.06032932,0.18353147,0.39386189,0.04704325,0.51955829,0.00000000
-1.13756878,0.85906827,0.00067125,0.06480289,0.18590994,0.40447610,0.05166884,0.49746408,0.00000000
-1.13156578,0.86683498,0.00074599,0.06966776,0.18899207,0.41705886,0.05659813,0.47582351,0.00000000
-1.12556278,0.87762511,0.00082309,0.07485975,0.19276991,0.43141812,0.06176830,0.45500123,0.00000000
-1.11955978,0.89122611,0.00090165,0.08030262,0.19720748,0.44730173,0.06710626,0.43531035,0.00000000
-1.11355678,0.90731198,0.00098061,0.08590948,0.20224205,0.46440274,0.07252987,0.41700785,0.00000000
-1.10755378,0.92545358,0.00105883,0.09158462,0.20778659,0.48236698,0.07794952,0.40029273,0.00000000
-1.10155078,0.94513373,0.00113508,0.09722580,0.21373339,0.50080298,0.08327012,0.38530669,0.00000000
-1.09554777,0.96576638,0.00120809,0.10272690,0.21995862,0.51929361,0.08839347,0.37213721,0.00000000
-1.08954477,0.98671936,0.00127655,0.10798086,0.22632766,0.53740946,0.09322077,0.36082270,0.00000000
-1.08354177,1.00733943,0.00133921,0.11288278,0.23270094,0.55472316,0.09765549,0.35135911,0.00000000
-1.07753877,1.02697863,0.00139486,0.11733313,0.23893994,0.57082417,0.10160612,0.34370763,0.00000000
-1.07153577,1.04502068,0.00144239,0.12124082,0.24491303,0.58533344,0.10498909,0.33780288,0.00000000
-1.06553277,1.06090607,0.00148083,0.12452612,0.25050095,0.59791718,0.10773137,0.33356111,0.00000000
-1.05952976,1.07415464,0.00150938,0.12712326,0.25560154,0.60829912,0.10977289,0.33088776,0.00000000
-1.05352676,1.08438458,0.00152744,0.12898249,0.26013341,0.61627084,0.11106857,0.32968407,0.00000000
-1.04752376,1.09132688,0.00153462,0.13007164,0.26403857,0.62169936,0.11158988,0.32985246,0.00000000
-1.04152076,1.09483460,0.00153077,0.13037703,0.26728363,0.62453198,0.11132584,0.33130019,0.00000000
-1.03551776,1.09488659,0.00151599,0.12990374,0.26985978,0.62479793,0.11028339,0.33394150,0.00000000
-1.02951476,1.09158559,0.00149059,0.12867508,0.27178140,0.62260686,0.10848726,0.33769802,0.00000000
-1.02351176,1.08515095,0.00145511,0.12673150,0.27308342,0.61814435,0.10597909,0.34249773,0.00000000
-1.01750875,1.07590659,0.00141032,0.12412889,0.27381780,0.61166463,0.10281611,0.34827259,0.00000000
-1.01150575,1.06426486,0.00135714,0.12093630,0.27404913,0.60348096,0.09906923,0.35495524,0.00000000
-1.00550275,1.05070747,0.00129666,0.11723331,0.27384985,0.59395425,0.09482079,0.36247517,0.00000000
-0.99949975,1.03576444,0.00123007,0.11310714,0.27329518,0.58348043,0.09016191,0.37075474,0.00000000
-0.99349675,1.01999234,0.00115864,0.10864960,0.27245837,0.57247726,0.08518978,0.37970535,0.00000000
-0.98749375,1.00395292,0.00108368,0.10395410,0.27140625,0.56137113,0.08000475,0.38922440,0.00000000
-0.98149075,0.98819314,0.00100650,0.09911274,0.27019559,0.55058447,0.07470752,0.39919311,0.00000000
-0.97548774,0.97322750,0.00092836,0.09421378,0.26887029,0.54052419,0.06939647,0.40947551,0.00000000
-0.96948474,0.95952327,0.00085048,0.08933932,0.26745969,0.53157157,0.06416526,0.41991879,0.00000000
-0.96348174,0.94748905,0.00077396,0.08456354,0.26597791,0.52407373,0.05910063,0.43035501,0.00000000
-0.95747874,0.93746684,0.00069981,0.07995135,0.26442434,0.51833693,0.05428069,0.44060408,0.00000000
-0.95147574,0.92972742,0.00062889,0.07555751,0.26278506,0.51462153,0.04977355,0.45047781,0.00000000
-0.94547274,0.92446893,0.00056193,0.07142623,0.26103514,0.51313864,0.04563627,0.45978491,0.00000000
-0.93946973,0.92181791,0.00049951,0.06759120,0.25914151,0.51404809,0.04191434,0.46833648,0.00000000
-0.93346673,0.92183245,0.00044209,0.06407598,0.25706632,0.51745753,0.03864140,0.47595167,0.00000000
-0.92746373,0.92450674,0.00038996,0.06089463,0.25477030,0.52342250,0.03583939,0.48246333,0.00000000
-0.92146073,0.92977622,0.00034330,0.05805265,0.25221608,0.53194689,0.03351884,0.48772302,0.00000000
-0.91545773,0.93752308,0.00030219,0.05554795,0.24937118,0.54298388,0.03167956,0.49160534,0.00000000
-0.90945473,0.94758131,0.00026657,0.05337197,0.24621037,0.55643704,0.03031138,0.49401124,0.00000000
-0.90345173,0.95974125,0.00023631,0.05151069,0.24271745,0.57216143,0.02939507,0.49487014,0.00000000
-0.89744872,0.97375329,0.00021123,0.04994571,0.23888620,0.58996486,0.02890339,0.49414086,0.00000000
-0.89144572,0.98933089,0.00019104,0.04865510,0.23472065,0.60960927,0.02880215,0.49181134,0.00000000
-0.88544272,1.00615291,0.00017545,0.04761428,0.23023447,0.63081239,0.02905129,0.48789717,0.00000000
-0.87943972,1.02386569,0.00016411,0.04679661,0.22544983,0.65324994,0.02960607,0.48243928,0.00000000
-0.87343672,1.04208510,0.00015664,0.04617401,0.22039572,0.67655847,0.03041811,0.47550072,0.00000000
-0.86743372,1.06039905,0.00015266,0.04571741,0.21510586,0.70033921,0.03143656,0.46716312,0.00000000
-0.86143072,1.07837081,0.00015177,0.04539713,0.20961651,0.72416297,0.03260914,0.45752269,0.00000000
-0.85542771,1.09554353,0.00015355,0.04518320,0.20396423,0.74757633,0.03388324,0.44668635,0.00000000
-0.84942471,1.11144607,0.00015761,0.04504571,0.19818381,0.77010918,0.03520688,0.43476795,0.00000000
-0.84342171,1.12560047,0.00016354,0.04495505,0.19230657,0.79128340,0.03652974,0.42188497,0.00000000
-0.83741871,1.13753090,0.00017093,0.04488232,0.18635896,0.81062286,0.03780408,0.40815562,0.00000000
-0.83141571,1.14677390,0.00017941,0.04479960,0.18036178,0.82766413,0.03898556,0.39369659,0.00000000
-0.82541271,1.15288975,0.00018859,0.04468041,0.17432978,0.84196792,0.04003407,0.37862139,0.00000000
-0.81940970,1.15547446,0.00019811,0.04450008,0.16827190,0.85313057,0.04091440,0.36303922,0.00000000
-0.81340670,1.15417180,0.00020762,0.04423617,0.16219182,0.86079533,0.04159679,0.34705447,0.00000000
-0.80740370,1.14868497,0.00021679,0.04386897,0.15608901,0.86466285,0.04205738,0.33076653,0.00000000
-0.80140070,1.13878711,0.00022534,0.04338183,0.14995998,0.86450040,0.04227856,0.31427001,0.00000000
-0.79539770,1.12433034,0.00023298,0.04276158,0.14379971,0.86014954,0.04224902,0.29765513,0.00000000
-0.78939470,1.10525251,0.00023948,0.04199882,0.13760318,0.85153158,0.04196384,0.28100814,0.00000000
-0.78339170,1.08158161,0.00024464,0.04108810,0.13136674,0.83865085,0.04142426,0.26441187,0.00000000
-0.77738869,1.05343723,0.00024830,0.04002811,0.12508942,0.82159543,0.04063736,0.24794601,0.00000000
-0.77138569,1.02102922,0.00025033,0.03882162,0.11877395,0.80053522,0.03961560,0.23168742,0.00000000
-0.76538269,0.98465329,0.00025067,0.03747539,0.11242749,0.77571762,0.03837626,0.21571012,0.00000000
-0.75937969,0.94468400,0.00024927,0.03599996,0.10606204,0.74746076,0.03694066,0.20008516,0.00000000
-0.75337669,0.90156518,0.00024615,0.03440930,0.09969450,0.71614473,0.03533348,0.18488035,0.00000000
-0.74737369,0.85579834,0.00024136,0.03272042,0.09334642,0.68220106,0.03358185,0.17015977,0.00000000
-0.74137069,0.80792953,0.00023499,0.03095288,0.08704348,0.64610099,0.03171455,0.15598329,0.00000000
-0.73536768,0.75853530,0.00022717,0.02912823,0.08081463,0.60834294,0.02976114,0.14240599,0.00000000
-0.72936468,0.70820816,0.00021804,0.02726949,0.07469121,0.56943977,0.02775121,0.12947762,0.00000000
-0.72336168,0.65754238,0.00020779,0.02540062,0.06870584,0.52990616,0.02571355,0.11724218,0.00000000
-0.71735868,0.60712047,0.00019661,0.02354595,0.06289125,0.49024685,0.02367557,0.10573755,0.00000000
-0.71135568,0.55750100,0.00018470,0.02172972,0.05727927,0.45094580,0.02166269,0.09499532,0.00000000
-0.70535268,0.50920794,0.00017227,0.01997570,0.05189970,0.41245695,0.01969793,0.08504081,0.00000000
-0.69934967,0.46272211,0.00015953,0.01830682,0.04677949,0.37519656,0.01780154,0.07589325,0.00000000
-0.69334667,0.41847458,0.00014667,0.01674493,0.04194196,0.33953739,0.01599078,0.06756611,0.00000000
-0.68734367,0.37684238,0.00013388,0.01531062,0.03740621,0.30580482,0.01427987,0.06006765,0.00000000
-0.68134067,0.33814621,0.00012133,0.01402311,0.03318685,0.27427471,0.01267993,0.05340154,0.00000000
-0.67533767,0.30265019,0.00010917,0.01290021,0.02929373,0.24517307,0.01119910,0.04756755,0.00000000
-0.66933467,0.27056322,0.00009752,0.01195834,0.02573204,0.21867713,0.00984273,0.04256232,0.00000000
-0.66333167,0.24204176,0.00008649,0.01121253,0.02250245,0.19491775,0.00861355,0.03838003,0.00000000
-0.65732866,0.21719357,0.00007616,0.01067647,0.01960141,0.17398267,0.00751204,0.03501303,0.00000000
-0.65132566,0.19608208,0.00006658,0.01036252,0.01702165,0.15592046,0.00653665,0.03245236,0.00000000
-0.64532266,0.17873097,0.00005779,0.01028169,0.01475258,0.14074471,0.00568416,0.03068799,0.00000000
-0.63931966,0.16512851,0.00004980,0.01044357,0.01278091,0.12843823,0.00495000,0.02970894,0.00000000
-0.63331666,0.15523160,0.00004261,0.01085617,0.01109116,0.11895699,0.00432851,0.02950312,0.00000000
-0.62731366,0.14896890,0.00003619,0.01152568,0.00966621,0.11223354,0.00381326,0.03005690,0.00000000
-0.62131066,0.14624319,0.00003052,0.01245619,0.00848777,0.10817980,0.00339723,0.03135448,0.00000000
-0.61530765,0.14693276,0.00002556,0.01364931,0.00753687,0.10668914,0.00307308,0.03337698,0.00000000
-0.60930465,0.15089177,0.00002124,0.01510370,0.00679419,0.10763768,0.00283327,0.03610139,0.00000000
-0.60330165,0.15794984,0.00001753,0.01681463,0.00624038,0.11088489,0.00267019,0.03949938,0.00000000
-0.59729865,0.16791097,0.00001437,0.01877347,0.00585632,0.11627363,0.00257627,0.04353606,0.00000000
-0.59129565,0.18055200,0.00001169,0.02096725,0.00562325,0.12362980,0.00254402,0.04816880,0.00000000
-0.58529265,0.19562108,0.00000944,0.02337821,0.00552288,0.13276170,0.00256605,0.05334610,0.00000000
-0.57928964,0.21283629,0.00000757,0.02598354,0.00553751,0.14345958,0.00263513,0.05900676,0.00000000
-0.57328664,0.23188494,0.00000603,0.02875518,0.00564996,0.15549527,0.00274414,0.06507932,0.00000000
-0.56728364,0.25242377,0.00000476,0.03165982,0.00584368,0.16862251,0.00288611,0.07148186,0.00000000
-0.56128064,0.27408037,0.00000374,0.03465912,0.00610268,0.18257788,0.00305417,0.07812231,0.00000000
-0.55527764,0.29645602,0.00000291,0.03771010,0.00641155,0.19708266,0.00324162,0.08489920,0.00000000
-0.54927464,0.31913015,0.00000225,0.04076582,0.00675549,0.21184566,0.00344188,0.09170300,0.00000000
-0.54327164,0.34166632,0.00000173,0.04377619,0.00712032,0.22656706,0.00364854,0.09841793,0.00000000
-0.53726863,0.36361983,0.00000132,0.04668910,0.00749255,0.24094328,0.00385542,0.10492426,0.00000000
-0.53126563,0.38454657,0.00000100,0.04945165,0.00785948,0.25467263,0.00405661,0.11110098,0.00000000
-0.52526263,0.40401295,0.00000075,0.05201154,0.00820926,0.26746178,0.00424654,0.11682889,0.00000000
-0.51925963,0.42160652,0.00000056,0.05431851,0.00853105,0.27903253,0.00442005,0.12199379,0.00000000
-0.51325663,0.43694681,0.00000041,0.05632591,0.00881516,0.28912883,0.00457250,0.12648977,0.00000000
-0.50725363,0.44969581,0.00000031,0.05799204,0.00905311,0.29752361,0.00469980,0.13022239,0.00000000
-0.50125063,0.45956774,0.00000022,0.05928159,0.00923787,0.30402504,0.00479854,0.13311164,0.00000000
-0.49524762,0.46633753,0.00000016,0.06016672,0.00936387,0.30848203,0.00486604,0.13509452,0.00000000
-0.48924462,0.46984752,0.00000012,0.06062804,0.00942713,0.31078862,0.00490038,0.13612708,0.00000000
-0.48324162,0.47001213,0.00000008,0.06065524,0.00942531,0.31088687,0.00490047,0.13618588,0.00000000
-0.47723862,0.46682016,0.00000006,0.06024742,0.00935770,0.30876841,0.00486604,0.13526869,0.00000000
-0.47123562,0.46033456,0.00000004,0.05941312,0.00922518,0.30447416,0.00479762,0.13339451,0.00000000
-0.46523262,0.45068972,0.00000003,0.05816999,0.00903018,0.29809251,0.00469651,0.13060283,0.00000000
-0.45922961,0.43808631,0.00000002,0.05654413,0.00877650,0.28975594,0.00456475,0.12695220,0.00000000
-0.45322661,0.42278403,0.00000001,0.05456918,0.00846921,0.27963607,0.00440497,0.12251807,0.00000000
-0.44722361,0.40509240,0.00000001,0.05228514,0.00811440,0.26793771,0.00422036,0.11739027,0.00000000
-0.44122061,0.38536032,0.00000001,0.04973702,0.00771898,0.25489184,0.00401453,0.11166986,0.00000000
-0.43521761,0.36396453,0.00000000,0.04697337,0.00729047,0.24074808,0.00379135,0.10546588,0.00000000
-0.42921461,0.34129782,0.00000000,0.04404473,0.00683671,0.22576684,0.00355490,0.09889188,0.00000000
-0.42321161,0.31775730,0.00000000,0.04100213,0.00636566,0.21021165,0.00330928,0.09206253,0.00000000
-0.41720860,0.29373323,0.00000000,0.03789562,0.00588516,0.19434181,0.00305853,0.08509036,0.00000000
-0.41120560,0.26959894,0.00000000,0.03477296,0.00540273,0.17840577,0.00280648,0.07808278,0.00000000
-0.40520260,0.24570210,0.00000000,0.03167849,0.00492539,0.16263543,0.00255671,0.07113957,0.00000000
-0.39919960,0.22235766,0.00000000,0.02865216,0.00445953,0.14724158,0.00231246,0.06435076,0.00000000
