energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.66833417,5.38827964,-6.07880801,0.00004762,-0.01121383,0.30551087,-0.91182852,0.00402970,-0.00739134,0.00000000,-0.00000000,1.58612830,-1.20930297,2.25603232,-1.76151742,0.00098967,-0.10251314,2.88136382,-3.40886343
-2.66233117,5.22961524,-6.10827565,0.00003845,-0.01126195,0.29969633,-0.91725463,0.00401387,-0.00754675,0.00000000,-0.00000000,1.56411708,-1.22061893,2.16771197,-1.76166288,0.00095661,-0.10409322,2.81363632,-3.43162889
-2.65632816,5.06494053,-6.13436698,0.00003274,-0.01124247,0.29352666,-0.92244574,0.00398687,-0.00770626,0.00000000,-0.00000000,1.54061823,-1.23242273,2.07699986,-1.76063604,0.00092556,-0.10501037,2.74242274,-3.45327065
-2.65032516,4.89536809,-6.15637607,0.00003001,-0.01115372,0.28708644,-0.92771858,0.00394914,-0.00786536,0.00000000,-0.00000000,1.51567750,-1.24446450,1.98454428,-1.75849118,0.00089893,-0.10524840,2.66812257,-3.47279558
-2.64432216,4.72191592,-6.17377183,0.00002992,-0.01099582,0.28044724,-0.93340369,0.00390121,-0.00802000,0.00000000,-0.00000000,1.48928646,-1.25651829,1.89098069,-1.75532431,0.00087944,-0.10480516,2.59107173,-3.48929714
-2.63831916,4.54551946,-6.18620938,0.00003231,-0.01077060,0.27366682,-0.93983697,0.00384364,-0.00816662,0.00000000,-0.00000000,1.46139302,-1.26838647,1.79693291,-1.75127056,0.00087025,-0.10369253,2.51155374,-3.50197710
-2.63231616,4.36704921,-6.19353717,0.00003716,-0.01048153,0.26678914,-0.94735177,0.00377705,-0.00830227,0.00000000,-0.00000000,1.43191421,-1.27990359,1.70301585,-1.74650094,0.00087491,-0.10193611,2.42981377,-3.51016472
-2.62631316,4.18733202,-6.19579981,0.00004459,-0.01013353,0.25984518,-0.95627169,0.00370209,-0.00842465,0.00000000,-0.00000000,1.40075044,-1.29093961,1.60983911,-1.74121858,0.00089747,-0.09957431,2.34607458,-3.51333283
-2.62031016,4.00717441,-6.19323661,0.00005481,-0.00973278,0.25285437,-0.96690459,0.00361950,-0.00853210,0.00000000,-0.00000000,1.36780035,-1.30140249,1.51801106,-1.73565470,0.00094246,-0.09665706,2.26055289,-3.51111004
-2.61430715,3.82738589,-6.18627615,0.00006815,-0.00928645,0.24582665,-0.97953804,0.00353004,-0.00862363,0.00000000,-0.00000000,1.33297530,-1.31124000,1.42814275,-1.73006449,0.00101502,-0.09324413,2.17347535,-3.50328877
-2.60830415,3.64880078,-6.17552696,0.00008504,-0.00880250,0.23876486,-0.99443650,0.00343458,-0.00869888,0.00000000,-0.00000000,1.29621277,-1.32044062,1.34085150,-1.72472316,0.00112087,-0.08940316,2.08509288,-3.48982845
-2.60230115,3.47229713,-6.16176499,0.00010598,-0.00828936,0.23166745,-1.01184036,0.00333404,-0.00875811,0.00000000,-0.00000000,1.25748811,-1.32903354,1.25676361,-1.71992227,0.00126639,-0.08520749,1.99569264,-3.47085395
-2.59629815,3.29881162,-6.14591819,0.00013157,-0.00775568,0.22453119,-1.03196682,0.00322946,-0.00880216,0.00000000,-0.00000000,1.21682388,-1.33708758,1.17651602,-1.71596664,0.00145867,-0.08073388,1.90560702,-3.44664893
-2.59029515,3.12934960,-6.12904887,0.00016246,-0.00721007,0.21735397,-1.05501275,0.00312197,-0.00883235,0.00000000,-0.00000000,1.17429672,-1.34470911,1.10075684,-1.71317191,0.00170545,-0.07606018,1.81521922,-3.41764459
-2.58429215,2.96498996,-6.11233454,0.00019937,-0.00666086,0.21013729,-1.08115915,0.00301282,-0.00885044,0.00000000,-0.00000000,1.13004135,-1.35203891,1.03014451,-1.71186282,0.00201515,-0.07126317,1.72496529,-3.38440395
-2.57828914,2.80688452,-6.09704782,0.00024306,-0.00611589,0.20288858,-1.11057704,0.00290337,-0.00885858,0.00000000,-0.00000000,1.08425182,-1.35924811,0.96534564,-1.71237227,0.00239684,-0.06641652,1.63533266,-3.34760256
-2.57228614,2.65625233,-6.08453581,0.00029429,-0.00558238,0.19562305,-1.14343430,0.00279508,-0.00885918,0.00000000,-0.00000000,1.03718015,-1.36653327,0.90703159,-1.71504108,0.00286010,-0.06158898,1.54685544,-3.30800619
-2.56628314,2.51436897,-6.07619962,0.00035384,-0.00506673,0.18836516,-1.17990292,0.00268956,-0.00885488,0.00000000,-0.00000000,0.98913246,-1.37411080,0.85587377,-1.72021812,0.00341494,-0.05684290,1.46010684,-3.26644658
-2.56028014,2.38255168,-6.07347391,0.00042244,-0.00457451,0.18114962,-1.22016585,0.00258849,-0.00884848,0.00000000,-0.00000000,0.94046328,-1.38221084,0.81253789,-1.72826070,0.00407161,-0.05223315,1.37568926,-3.22379621
-2.55427714,2.26214097,-6.07780674,0.00050077,-0.00411037,0.17402181,-1.26442301,0.00249368,-0.00884285,0.00000000,-0.00000000,0.89156806,-1.39107091,0.77767716,-1.73953468,0.00484037,-0.04780627,1.29422262,-3.18094320
-2.54827414,2.15447939,-6.09063921,0.00058943,-0.00367807,0.16703782,-1.31289522,0.00240699,-0.00884087,0.00000000,-0.00000000,0.84287471,-1.40092939,0.75192478,-1.75441382,0.00573123,-0.04360015,1.21633157,-3.13876722
-2.54227114,2.06088855,-6.11338463,0.00068886,-0.00328047,0.16026393,-1.36582560,0.00233035,-0.00884539,0.00000000,-0.00000000,0.79483433,-1.41201906,0.73588575,-1.77327789,0.00675366,-0.03964391,1.14263207,-3.09811741
-2.53626813,1.98264508,-6.14740639,0.00079935,-0.00291965,0.15377577,-1.42347749,0.00226573,-0.00885916,0.00000000,-0.00000000,0.74791179,-1.42456089,0.73012832,-1.79650891,0.00791621,-0.03595816,1.07371807,-3.05979303
-2.53026513,1.92095649,-6.19399405,0.00092102,-0.00259694,0.14765704,-1.48612834,0.00221511,-0.00888480,0.00000000,-0.00000000,0.70257643,-1.43875812,0.73517528,-1.82448500,0.00922614,-0.03255557,1.01014870,-3.02452733
-2.52426213,1.87693779,-6.25433659,0.00105370,-0.00231308,0.14199797,-1.55405905,0.00218043,-0.00892471,0.00000000,-0.00000000,0.65929324,-1.45479067,0.75149544,-1.85757152,0.01068902,-0.02944157,0.95243642,-2.99297507
-2.51825913,1.85158964,-6.32949255,0.00119699,-0.00206829,0.13689358,-1.62753866,0.00216358,-0.00898106,0.00000000,-0.00000000,0.61851485,-1.47280999,0.77949550,-1.89610905,0.01230834,-0.02661527,0.90103655,-2.96570364
-2.51225613,1.84577872,-6.42035662,0.00135022,-0.00186242,0.13244177,-1.70680448,0.00216638,-0.00905575,0.00000000,-0.00000000,0.58067448,-1.49293423,0.81951266,-1.94039834,0.01408510,-0.02407047,0.85633839,-2.94318781
-2.50625313,1.86022110,-6.52762272,0.00151238,-0.00169506,0.12874139,-1.79203802,0.00219050,-0.00915033,0.00000000,-0.00000000,0.54617995,-1.51524386,0.87180837,-1.99068232,0.01601752,-0.02179667,0.81865817,-2.92580767
-2.50025013,1.89546910,-6.65174421,0.00168218,-0.00156564,0.12589026,-1.88333774,0.00223748,-0.00926598,0.00000000,-0.00000000,0.51540894,-1.53977749,0.93656345,-2.04712575,0.01810066,-0.01978014,0.78823403,-2.91384937
-2.49424712,1.95190201,-6.79289244,0.00185804,-0.00147351,0.12398328,-1.98068973,0.00230865,-0.00940342,0.00000000,-0.00000000,0.48870533,-1.56652811,1.01387483,-2.10979320,0.02032627,-0.01800486,0.76522293,-2.90750804
-2.48824412,2.02972105,-6.95091525,0.00203806,-0.00141804,0.12311067,-2.08393782,0.00240513,-0.00956294,0.00000000,-0.00000000,0.46637661,-1.59543972,1.10375421,-2.17862664,0.02268265,-0.01645346,0.74969966,-2.90689241
-2.48224112,2.12894860,-7.12529784,0.00222015,-0.00139866,0.12335631,-2.19275503,0.00252780,-0.00974427,0.00000000,-0.00000000,0.44869231,-1.62640430,1.20612867,-2.25342385,0.02515459,-0.01510795,0.74165773,-2.91203043
-2.47623812,2.24943156,-7.31512870,0.00240196,-0.00141489,0.12479627,-2.30661831,0.00267728,-0.00994660,0.00000000,-0.00000000,0.43588315,-1.65925953,1.32084320,-2.33381925,0.02772351,-0.01395036,0.74101210,-2.92287546
-2.47023512,2.39084848,-7.51907372,0.00258103,-0.00146634,0.12749748,-2.42478865,0.00285389,-0.01016855,0.00000000,-0.00000000,0.42814076,-1.69378712,1.44766503,-2.41926873,0.03036767,-0.01296328,0.74760349,-2.93931261
-2.46423212,2.55271981,-7.73536147,0.00275480,-0.00155270,0.13151657,-2.54629849,0.00305770,-0.01040812,0.00000000,-0.00000000,0.42561781,-1.72971231,1.58628934,-2.50904026,0.03306255,-0.01213020,0.76120410,-2.96116491
-2.45822911,2.73442040,-7.96178288,0.00292071,-0.00167371,0.13689878,-2.66994834,0.00328842,-0.01066274,0.00000000,-0.00000000,0.42842808,-1.76670455,1.73634590,-2.60221144,0.03578128,-0.01143572,0.78152437,-2.98819929
-2.45222611,2.93519322,-8.19570743,0.00307625,-0.00182909,0.14367704,-2.79431383,0.00354552,-0.01092923,0.00000000,-0.00000000,0.43664655,-1.80437969,1.89740591,-2.69767558,0.03849525,-0.01086574,0.80822038,-3.02013219
-2.44622311,3.15416297,-8.43411812,0.00321908,-0.00201848,0.15187099,-2.91776431,0.00382812,-0.01120393,0.00000000,-0.00000000,0.45030892,-1.84230394,2.06898828,-2.79415679,0.04117478,-0.01040740,0.84090169,-3.05663488
-2.44022011,3.39034828,-8.67366556,0.00334708,-0.00224137,0.16148610,-3.03849305,0.00413507,-0.01148267,0.00000000,-0.00000000,0.46941073,-1.87999968,2.25056448,-2.89023454,0.04378985,-0.01004910,0.87913904,-3.09733874
-2.43421711,3.64267116,-8.91074122,0.00345842,-0.00249698,0.17251271,-3.15455897,0.00446492,-0.01176093,0.00000000,-0.00000000,0.49390557,-1.91695316,2.44156107,-2.98437746,0.04631087,-0.00978035,0.92247164,-3.14184046
-2.42821411,3.90996254,-9.14156809,0.00355165,-0.00278421,0.18492507,-3.26393845,0.00481594,-0.01203393,0.00000000,-0.00000000,0.52370265,-1.95262409,2.64135918,-3.07498539,0.04870946,-0.00959162,0.97041365,-3.18970739
-2.42221111,4.19096284,-9.36230589,0.00362572,-0.00310152,0.19868029,-3.36458575,0.00518614,-0.01229674,0.00000000,-0.00000000,0.55866342,-1.98645686,2.84929019,-3.16043838,0.05095915,-0.00947421,1.02245957,-3.24048304
-2.41620810,4.48431710,-9.56916674,0.00368000,-0.00344689,0.21371730,-3.45449938,0.00557324,-0.01254443,0.00000000,-0.00000000,0.59859759,-2.01789308,3.06462737,-3.23915047,0.05303611,-0.00942005,1.07808826,-3.29369269
-2.41020510,4.78856444,-9.75853635,0.00371435,-0.00381776,0.22995585,-3.53179153,0.00597470,-0.01277224,0.00000000,-0.00000000,0.64325857,-2.04638504,3.28657337,-3.30962593,0.05491966,-0.00942157,1.13676556,-3.34884902
-2.40420210,5.10212237,-9.92709477,0.00372907,-0.00421095,0.24729557,-3.59475736,0.00638775,-0.01297570,0.00000000,-0.00000000,0.69233867,-2.07140950,3.51424395,-3.37051507,0.05659278,-0.00947156,1.19794551,-3.40545763
-2.39819910,5.42326689,-10.07193064,0.00372489,-0.00462270,0.26561524,-3.64194051,0.00680934,-0.01315079,0.00000000,-0.00000000,0.74546443,-2.09248115,3.74664864,-3.42066679,0.05804239,-0.00956306,1.26107015,-3.46302210
-2.39219610,5.75011007,-10.19064279,0.00370296,-0.00504863,0.28477231,-3.67219157,0.00723621,-0.01329405,0.00000000,-0.00000000,0.80219253,-2.10916526,3.98266973,-3.45917498,0.05925950,-0.00968928,1.32556843,-3.52104838
-2.38619310,6.08057727,-10.28142360,0.00366473,-0.00548383,0.30460294,-3.68471629,0.00766483,-0.01340275,0.00000000,-0.00000000,0.86200673,-2.12108881,4.22104107,-3.48541606,0.06023925,-0.00984357,1.39085432,-3.57904833
-2.38019010,6.41238658,-10.34311925,0.00361196,-0.00592287,0.32492248,-3.67911081,0.00809147,-0.01347487,0.00000000,-0.00000000,0.92431641,-2.12794962,4.46032863,-3.49907554,0.06098072,-0.01001940,1.45632491,-3.63654213
-2.37418709,6.74303336,-10.37526339,0.00354657,-0.00635993,0.34552663,-3.65538201,0.00851217,-0.01350928,0.00000000,-0.00000000,0.98845715,-2.12952299,4.69891511,-3.50016191,0.06148672,-0.01021035,1.52135879,-3.69305959
-2.36818409,7.06978284,-10.37808228,0.00347064,-0.00678891,0.36619341,-3.61395163,0.00892283,-0.01350565,0.00000000,-0.00000000,1.05369386,-2.12566571,4.93499066,-3.48900694,0.06176333,-0.01041020,1.58531546,-3.74814038
-2.36218109,7.38967361,-10.35247084,0.00338623,-0.00720353,0.38668586,-3.55564387,0.00931916,-0.01346451,0.00000000,-0.00000000,1.11922674,-2.11631722,5.16655201,-3.46625211,0.06181948,-0.01061290,1.64753623,-3.80133342
-2.35617809,7.69953428,-10.29994127,0.00329540,-0.00759754,0.40675568,-3.48165690,0.00969681,-0.01338718,0.00000000,-0.00000000,1.18420037,-2.10149803,5.39141171,-3.43282207,0.06166638,-0.01081270,1.70734724,-3.85219575
-2.35017509,7.99601528,-10.22254697,0.00320004,-0.00796486,0.42614763,-3.39351987,0.01005135,-0.01327569,0.00000000,-0.00000000,1.24771601,-2.08130567,5.60721898,-3.38988616,0.06131703,-0.01100416,1.76406480,-3.90029145
-2.34417209,8.27563642,-10.12278645,0.00310190,-0.00829972,0.44460470,-3.29303739,0.01037841,-0.01313271,0.00000000,-0.00000000,1.30884697,-2.05590841,5.81149293,-3.33881037,0.06078564,-0.01118227,1.81700337,-3.94519113
-2.33816908,8.53485041,-10.00349265,0.00300247,-0.00859685,0.46187392,-3.18222446,0.01067374,-0.01296141,0.00000000,-0.00000000,1.36665677,-2.02553744,6.00166812,-3.28110207,0.06008715,-0.01134247,1.86548627,-3.98647246
-2.33216608,8.77012080,-9.86771400,0.00290299,-0.00885161,0.47771258,-3.06323498,0.01093328,-0.01276532,0.00000000,-0.00000000,1.42021965,-1.99047783,6.17515171,-3.21835069,0.05923682,-0.01148071,1.90885873,-4.02372258
-2.32616308,8.97801238,-9.71859387,0.00280440,-0.00906015,0.49189470,-2.93828754,0.01115329,-0.01254823,0.00000000,-0.00000000,1.46864274,-1.95105904,6.32939063,-3.15216728,0.05824985,-0.01159353,1.94650308,-4.05654241
-2.32016008,9.15529025,-9.55925467,0.00270737,-0.00921949,0.50421742,-2.80959181,0.01133045,-0.01231403,0.00000000,-0.00000000,1.51108912,-1.90764535,6.46194613,-3.08412608,0.05714113,-0.01167805,1.97785534,-4.08455346
-2.31415708,9.29902351,-9.39269255,0.00261228,-0.00932762,0.51450705,-2.67927907,0.01146194,-0.01206658,0.00000000,-0.00000000,1.54680085,-1.86062687,6.57057277,-3.01571102,0.05592509,-0.01173201,2.00242249,-4.10740694
-2.30815408,9.40668850,-9.22168743,0.00251929,-0.00938355,0.52262455,-2.54933979,0.01154558,-0.01180966,0.00000000,-0.00000000,1.57512088,-1.81041132,6.65329799,-2.94826939,0.05461559,-0.01175380,2.01979947,-4.12479496
-2.30215108,9.47626617,-9.04873191,0.00242832,-0.00938733,0.52847001,-2.42157079,0.01157987,-0.01154678,0.00000000,-0.00000000,1.59551308,-1.75741697,6.70849838,-2.88297476,0.05322591,-0.01174243,2.02968497,-4.13646331
-2.29614807,9.50632830,-8.87598110,0.00233913,-0.00934004,0.53198607,-2.29753364,0.01156408,-0.01128119,0.00000000,-0.00000000,1.60757921,-1.70206677,6.73496834,-2.82080012,0.05176882,-0.01169752,2.03189499,-4.14222494
-2.29014507,9.49610731,-8.70522402,0.00225137,-0.00924371,0.53315993,-2.17852561,0.01149832,-0.01101580,0.00000000,-0.00000000,1.61107210,-1.64478373,6.73197754,-2.76250201,0.05025663,-0.01161928,2.02637321,-4.14197323
-2.28414207,9.44554540,-8.53787548,0.00216461,-0.00910130,0.53202386,-2.06556340,0.01138353,-0.01075314,0.00000000,-0.00000000,1.60590433,-1.58598737,6.69931337,-2.70861529,0.04870129,-0.01150851,2.01319750,-4.13569374
-2.27813907,9.35531955,-8.37498641,0.00207842,-0.00891656,0.52865417,-1.95937927,0.01122149,-0.01049535,0.00000000,-0.00000000,1.59215198,-1.52609094,6.63730597,-2.65945785,0.04711448,-0.01136650,1.99258191,-4.12347333
-2.27213607,9.22684022,-8.21726915,0.00199238,-0.00869390,0.52316860,-1.86042879,0.01101479,-0.01024422,0.00000000,-0.00000000,1.57005308,-1.46549937,6.54683375,-2.61514382,0.04550766,-0.01119504,1.96487369,-4.10550544
-2.26613307,9.06222300,-8.06513383,0.00190612,-0.00843827,0.51572227,-1.76890856,0.01076677,-0.01000116,0.00000000,-0.00000000,1.54000082,-1.40460725,6.42930870,-2.57560372,0.04389205,-0.01099630,1.93054554,-4.08209041
-2.26013007,8.86423404,-7.91873153,0.00181940,-0.00815502,0.50650230,-1.68478204,0.01048143,-0.00976723,0.00000000,-0.00000000,1.50253184,-1.34379697,6.28664191,-2.54060936,0.04227866,-0.01077285,1.89018294,-4.05363025
-2.25412706,8.63621153,-7.77799971,0.00173204,-0.00784971,0.49572145,-1.60781160,0.01016335,-0.00954320,0.00000000,-0.00000000,1.45830994,-1.28343638,6.12119056,-2.50980163,0.04067814,-0.01052752,1.84446743,-4.02061729
-2.24812406,8.38196676,-7.64270623,0.00164404,-0.00752795,0.48361091,-1.53759420,0.00981750,-0.00932955,0.00000000,-0.00000000,1.40810597,-1.22387607,5.93568898,-2.48271900,0.03910068,-0.01026339,1.79415624,-3.98361688
-2.24212106,8.10566965,-7.51248851,0.00155550,-0.00719529,0.47041273,-1.47359900,0.00944917,-0.00912649,0.00000000,-0.00000000,1.35277488,-1.16544605,5.73316717,-2.45882510,0.03755583,-0.00998366,1.74005949,-3.94324443
-2.23611806,7.81172432,-7.38688554,0.00146662,-0.00685706,0.45637214,-1.41520461,0.00906377,-0.00893400,0.00000000,-0.00000000,1.29323074,-1.10845183,5.51686064,-2.43753388,0.03605227,-0.00969160,1.68301594,-3.90013787
-2.23011506,7.50464071,-7.26536151,0.00137775,-0.00651822,0.44173018,-1.36173440,0.00866670,-0.00875184,0.00000000,-0.00000000,1.23042092,-1.05317012,5.29011632,-2.41823131,0.03459765,-0.00939050,1.62386837,-3.85492688
-2.22411206,7.18890851,-7.14732074,0.00128931,-0.00618331,0.42671687,-1.31248854,0.00826325,-0.00857952,0.00000000,-0.00000000,1.16530043,-0.99984428,5.05629874,-2.40029303,0.03319836,-0.00908352,1.56343999,-3.80820042
-2.21810905,6.86887922,-7.03211471,0.00120177,-0.00585628,0.41154536,-1.26677175,0.00785840,-0.00841637,0.00000000,-0.00000000,1.09880749,-0.94867978,4.81870128,-2.38309787,0.03185937,-0.00877369,1.50251275,-3.76047472
-2.21210605,6.54866173,-6.91904288,0.00111566,-0.00554052,0.39640709,-1.22391620,0.00745677,-0.00826148,0.00000000,-0.00000000,1.03184117,-0.89984011,4.58046625,-2.36603742,0.03058411,-0.00846379,1.44180862,-3.71216360
-2.20610305,6.23203556,-6.80734963,0.00103153,-0.00523872,0.38146829,-1.18329930,0.00706251,-0.00811374,0.00000000,-0.00000000,0.96524192,-0.85344334,4.34451732,-2.34852234,0.02937441,-0.00815631,1.38197458,-3.66355332
-2.20010005,5.92238501,-6.69621979,0.00094992,-0.00495294,0.36686785,-1.14435662,0.00667923,-0.00797182,0.00000000,-0.00000000,0.89977557,-0.80955984,4.11350667,-2.32998621,0.02823052,-0.00785335,1.32357179,-3.61478356
-2.19409705,5.62265600,-6.58477585,0.00087133,-0.00468454,0.35271651,-1.10659010,0.00630999,-0.00783419,0.00000000,-0.00000000,0.83612114,-0.76821115,3.88977870,-2.30988792,0.02715116,-0.00755666,1.26706919,-3.56583625
-2.18809405,5.33533611,-6.47207900,0.00079624,-0.00443426,0.33909735,-1.06957233,0.00595726,-0.00769915,0.00000000,-0.00000000,0.77486269,-0.72937063,3.67535066,-2.28771359,0.02613368,-0.00726755,1.21284163,-3.51653322
-2.18209105,5.06245689,-6.35713643,0.00072505,-0.00420221,0.32606742,-1.03294754,0.00562295,-0.00756484,0.00000000,-0.00000000,0.71648510,-0.69296557,3.47190993,-2.26297894,0.02517429,-0.00698688,1.16117204,-3.46654316
-2.17608804,4.80561647,-6.23891607,0.00065811,-0.00398796,0.31366043,-0.99642995,0.00530845,-0.00742930,0.00000000,-0.00000000,0.66137375,-0.65888110,3.28082670,-2.23523287,0.02426829,-0.00671510,1.11225741,-3.41539791
-2.17008504,4.56601937,-6.11636946,0.00059569,-0.00379062,0.30189002,-0.95980037,0.00501465,-0.00729050,0.00000000,-0.00000000,0.60981749,-0.62696568,3.10317992,-2.20406267,0.02341041,-0.00645224,1.06621766,-3.36251738
-2.16408204,4.34452992,-5.98846249,0.00053799,-0.00360890,0.29075363,-0.92290164,0.00474206,-0.00714641,0.00000000,-0.00000000,0.56201459,-0.59703792,2.93979397,-2.16910105,0.02259508,-0.00619800,1.02310689,-3.30724181
-2.15807904,4.14173474,-5.85421287,0.00048517,-0.00344120,0.28023652,-0.88563342,0.00449083,-0.00699510,0.00000000,-0.00000000,0.51808102,-0.56889462,2.79128301,-2.13003500,0.02181681,-0.00595173,0.98292592,-3.24886988
-2.15207604,3.95801031,-5.71273261,0.00043732,-0.00328573,0.27031583,-0.84794690,0.00426085,-0.00683475,0.00000000,-0.00000000,0.47806050,-0.54231947,2.65809978,-2.08661594,0.02107041,-0.00571258,0.94563542,-3.18670026
-2.14607304,3.79359101,-5.56327287,0.00039447,-0.00314056,0.26096432,-0.80983965,0.00405183,-0.00666377,0.00000000,-0.00000000,0.44193555,-0.51709217,2.54058567,-2.03867064,0.02035134,-0.00547951,0.91116889,-3.12007471
-2.14007004,3.64863388,-5.40526870,0.00035666,-0.00300376,0.25215373,-0.77135080,0.00386339,-0.00648088,0.00000000,-0.00000000,0.40963911,-0.49299749,2.43901909,-1.98611209,0.01965587,-0.00525144,0.87944463,-3.04841993
-2.13406703,3.52327668,-5.23838047,0.00032388,-0.00287344,0.24385761,-0.73255654,0.00369506,-0.00628515,0.00000000,-0.00000000,0.38106606,-0.46983379,2.35365944,-1.92894951,0.01898125,-0.00502726,0.85037631,-2.97128624
-2.12806403,3.41768648,-5.06252954,0.00029612,-0.00274787,0.23605339,-0.69356612,0.00354639,-0.00607606,0.00000000,-0.00000000,0.35608416,-0.44742081,2.28478453,-1.86729654,0.01832583,-0.00480598,0.82388169,-2.88838084
-2.12206103,3.33209689,-4.87792537,0.00027340,-0.00262547,0.22872391,-0.65451795,0.00341700,-0.00585354,0.00000000,-0.00000000,0.33454410,-0.42560619,2.23271963,-1.80137688,0.01768907,-0.00458678,0.79988923,-2.79959396
-2.11605803,3.26683266,-4.68508255,0.00025575,-0.00250495,0.22185817,-0.61557591,0.00330652,-0.00561801,0.00000000,-0.00000000,0.31628828,-0.40427059,2.19785724,-1.73152681,0.01707151,-0.00436907,0.77834251,-2.70501691
-2.11005503,3.22232132,-4.48482623,0.00024322,-0.00238527,0.21545152,-0.57692572,0.00321469,-0.00537036,0.00000000,-0.00000000,0.30115815,-0.38333138,2.18066678,-1.65819403,0.01647468,-0.00415253,0.75920263,-2.60495098
-2.10405203,3.19909193,-4.27828563,0.00023591,-0.00226570,0.20950533,-0.53877111,0.00314133,-0.00511195,0.00000000,-0.00000000,0.28900005,-0.36274452,2.18169417,-1.58193272,0.01590099,-0.00393718,0.74244858,-2.49990742
