energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.11605803,4.99601847,0.01614852,1.80114810,0.47354602,0.00000000,4.38956721,1.58060560,1.96791041,0.00000000
-2.11005503,5.05663379,0.01607566,1.82548477,0.47882320,0.00000000,4.46255133,1.59833647,1.98893757,0.00000000
-2.10405203,5.11127327,0.01603873,1.84645870,0.48411893,0.00000000,4.52771343,1.61372770,2.00957762,0.00000000
-2.09804902,5.15988815,0.01604227,1.86394697,0.48947012,0.00000000,4.58474532,1.62677951,2.03000242,0.00000000
-2.09204602,5.20263859,0.01609057,1.87792596,0.49491629,0.00000000,4.63355909,1.63756834,2.05042707,0.00000000
-2.08604302,5.23989015,0.01618762,1.88847367,0.50049700,0.00000000,4.67429215,1.64624579,2.07110206,0.00000000
-2.08004002,5.27220324,0.01633708,1.89576893,0.50624971,0.00000000,4.70730496,1.65303487,2.09230365,0.00000000
-2.07403702,5.30031507,0.01654225,1.90008731,0.51220784,0.00000000,4.73317062,1.65822382,2.11432238,0.00000000
-2.06803402,5.32511404,0.01680607,1.90179345,0.51839919,0.00000000,4.75265637,1.66215710,2.13744974,0.00000000
-2.06203102,5.34760700,0.01713107,1.90133016,0.52484478,0.00000000,4.76669717,1.66522407,2.16196358,0.00000000
-2.05602801,5.36888032,0.01751937,1.89920420,0.53155801,0.00000000,4.77636204,1.66784539,2.18811263,0.00000000
-2.05002501,5.39005605,0.01797264,1.89596940,0.53854425,0.00000000,4.78281434,1.67045776,2.21610086,0.00000000
-2.04402201,5.41224511,0.01849207,1.89220758,0.54580066,0.00000000,4.78726748,1.67349748,2.24607256,0.00000000
-2.03801901,5.43649933,0.01907834,1.88850792,0.55331643,0.00000000,4.79093780,1.67738359,2.27809895,0.00000000
-2.03201601,5.46376490,0.01973154,1.88544568,0.56107319,0.00000000,4.79499685,1.68250124,2.31216730,0.00000000
-2.02601301,5.49483932,0.02045121,1.88356116,0.56904560,0.00000000,4.80052508,1.68918613,2.34817331,0.00000000
-2.02001001,5.53033416,0.02123623,1.88333964,0.57720207,0.00000000,4.80846918,1.69771074,2.38591752,0.00000000
-2.01400700,5.57064559,0.02208486,1.88519337,0.58550555,0.00000000,4.81960504,1.70827292,2.42510614,0.00000000
-2.00800400,5.61593425,0.02299470,1.88944630,0.59391425,0.00000000,4.83450812,1.72098755,2.46535667,0.00000000
-2.00200100,5.66611557,0.02396266,1.89632212,0.60238235,0.00000000,4.85353246,1.73588157,2.50620812,0.00000000
-1.99599800,5.72086089,0.02498504,1.90593639,0.61086057,0.00000000,4.87679951,1.75289255,2.54713552,0.00000000
-1.98999500,5.77960954,0.02605749,1.91829267,0.61929659,0.00000000,4.90419675,1.77187099,2.58756818,0.00000000
-1.98399200,5.84159086,0.02717508,1.93328314,0.62763537,0.00000000,4.93538632,1.79258601,2.62691068,0.00000000
-1.97798899,5.90585504,0.02833231,1.95069328,0.63581935,0.00000000,4.96982265,1.81473426,2.66456558,0.00000000
-1.97198599,5.97131092,0.02952320,1.97021047,0.64378850,0.00000000,5.00677804,1.83795138,2.69995666,0.00000000
-1.96598299,6.03676876,0.03074128,1.99143581,0.65148035,0.00000000,5.04537459,1.86182548,2.73255136,0.00000000
-1.95997999,6.10098534,0.03197965,2.01389872,0.65883005,0.00000000,5.08462047,1.88591189,2.76188130,0.00000000
-1.95397699,6.16270940,0.03323104,2.03707335,0.66577047,0.00000000,5.12344864,1.90974847,2.78755977,0.00000000
-1.94797399,6.22072475,0.03448785,2.06039606,0.67223248,0.00000000,5.16075590,1.93287066,2.80929521,0.00000000
-1.94197099,6.27388931,0.03574213,2.08328318,0.67814536,0.00000000,5.19544035,1.95482563,2.82690013,0.00000000
-1.93596798,6.32116816,0.03698568,2.10514828,0.68343757,0.00000000,5.22643557,1.97518498,2.84029507,0.00000000
-1.92996498,6.36165966,0.03821002,2.12541825,0.68803772,0.00000000,5.25274024,1.99355548,2.84950751,0.00000000
-1.92396198,6.39461380,0.03940647,2.14354770,0.69187590,0.00000000,5.27344238,2.00958754,2.85466602,0.00000000
-1.91795898,6.41944265,0.04056615,2.15903142,0.69488527,0.00000000,5.28773763,2.02298129,2.85599003,0.00000000
-1.91195598,6.43572338,0.04168006,2.17141449,0.69700393,0.00000000,5.29494178,2.03349035,2.85377604,0.00000000
-1.90595298,6.44319455,0.04273916,2.18030027,0.69817698,0.00000000,5.29449790,2.04092326,2.84838115,0.00000000
-1.89994997,6.44174685,0.04373440,2.18535620,0.69835871,0.00000000,5.28597883,2.04514298,2.84020472,0.00000000
-1.89394697,6.43140963,0.04465688,2.18631768,0.69751480,0.00000000,5.26908617,2.04606482,2.82966947,0.00000000
-1.88794397,6.41233480,0.04549793,2.18299044,0.69562441,0.00000000,5.24364668,2.04365307,2.81720263,0.00000000
-1.88194097,6.38477931,0.04624928,2.17525144,0.69268207,0.00000000,5.20960732,2.03791689,2.80321837,0.00000000
-1.87593797,6.34908785,0.04690319,2.16304900,0.68869928,0.00000000,5.16702987,2.02890572,2.78810207,0.00000000
-1.86993497,6.30567651,0.04745262,2.14640197,0.68370557,0.00000000,5.11608586,2.01670467,2.77219711,0.00000000
-1.86393197,6.25501851,0.04789139,2.12539852,0.67774916,0.00000000,5.05705223,2.00143009,2.75579460,0.00000000
-1.85792896,6.19763220,0.04821434,2.10019432,0.67089693,0.00000000,4.99030782,1.98322544,2.73912632,0.00000000
-1.85192596,6.13407170,0.04841750,2.07101027,0.66323380,0.00000000,4.91633062,1.96225778,2.72236090,0.00000000
-1.84592296,6.06491991,0.04849816,2.03812957,0.65486146,0.00000000,4.83569514,1.93871458,2.70560327,0.00000000
-1.83991996,5.99078346,0.04845504,2.00189400,0.64589644,0.00000000,4.74906926,1.91280113,2.68889702,0.00000000
-1.83391696,5.91228915,0.04828831,1.96269920,0.63646762,0.00000000,4.65720980,1.88473814,2.67222948,0.00000000
-1.82791396,5.83008103,0.04799967,1.92098866,0.62671324,0.00000000,4.56095590,1.85475960,2.65553906,0.00000000
-1.82191096,5.74481758,0.04759233,1.87724631,0.61677747,0.00000000,4.46121949,1.82311063,2.63872437,0.00000000
-1.81590795,5.65716808,0.04707098,1.83198764,0.60680668,0.00000000,4.35897229,1.79004524,2.62165471,0.00000000
-1.80990495,5.56780799,0.04644172,1.78574919,0.59694554,0.00000000,4.25522909,1.75582381,2.60418123,0.00000000
-1.80390195,5.47741253,0.04571197,1.73907670,0.58733312,0.00000000,4.15102730,1.72071028,2.58614854,0.00000000
-1.79789895,5.38664874,0.04489032,1.69251207,0.57809901,0.00000000,4.04740318,1.68496894,2.56740590,0.00000000
-1.79189595,5.29616561,0.04398641,1.64657953,0.56935973,0.00000000,3.94536553,1.64886094,2.54781783,0.00000000
-1.78589295,5.20658297,0.04301073,1.60177154,0.56121544,0.00000000,3.84586780,1.61264045,2.52727350,0.00000000
-1.77988994,5.11847917,0.04197447,1.55853496,0.55374716,0.00000000,3.74978002,1.57655076,2.50569466,0.00000000
-1.77388694,5.03237849,0.04088933,1.51725815,0.54701452,0.00000000,3.65786186,1.54082023,2.48304169,0.00000000
-1.76788394,4.94873872,0.03976731,1.47825965,0.54105413,0.00000000,3.57073840,1.50565854,2.45931756,0.00000000
-1.76188094,4.86793979,0.03862054,1.44177898,0.53587869,0.00000000,3.48888008,1.47125319,2.43456957,0.00000000
-1.75587794,4.79027420,0.03746112,1.40797025,0.53147681,0.00000000,3.41258793,1.43776650,2.40888893,0.00000000
-1.74987494,4.71593991,0.03630093,1.37689874,0.52781361,0.00000000,3.34198532,1.40533331,2.38240798,0.00000000
-1.74387194,4.64503625,0.03515147,1.34854103,0.52483202,0.00000000,3.27701672,1.37405951,2.35529553,0.00000000
-1.73786893,4.57756343,0.03402375,1.32278851,0.52245485,0.00000000,3.21745390,1.34402139,2.32775040,0.00000000
-1.73186593,4.51342573,0.03292808,1.29945434,0.52058755,0.00000000,3.16290945,1.31526599,2.29999354,0.00000000
-1.72586293,4.45243863,0.03187401,1.27828355,0.51912146,0.00000000,3.11285696,1.28781236,2.27225925,0.00000000
-1.71985993,4.39433955,0.03087018,1.25896587,0.51793766,0.00000000,3.06665721,1.26165374,2.24478591,0.00000000
-1.71385693,4.33880196,0.02992420,1.24115073,0.51691115,0.00000000,3.02358891,1.23676050,2.21780673,0.00000000
-1.70785393,4.28545230,0.02904259,1.22446364,0.51591528,0.00000000,2.98288266,1.21308378,2.19154103,0.00000000
-1.70185093,4.23388886,0.02823068,1.20852339,0.51482624,0.00000000,2.94375648,1.19055955,2.16618649,0.00000000
-1.69584792,4.18370197,0.02749251,1.19295909,0.51352753,0.00000000,2.90545113,1.16911304,2.14191273,0.00000000
-1.68984492,4.13449442,0.02683079,1.17742636,0.51191419,0.00000000,2.86726363,1.14866313,2.11885659,0.00000000
-1.68384192,4.08590124,0.02624688,1.16162194,0.50989665,0.00000000,2.82857744,1.12912665,2.09711917,0.00000000
-1.67783892,4.03760778,0.02574069,1.14529617,0.50740409,0.00000000,2.78888786,1.11042238,2.07676487,0.00000000
-1.67183592,3.98936547,0.02531076,1.12826257,0.50438716,0.00000000,2.74782175,1.09247445,2.05782223,0.00000000
-1.66583292,3.94100430,0.02495423,1.11040456,0.50081995,0.00000000,2.70515066,1.07521514,2.04028660,0.00000000
-1.65982991,3.89244162,0.02466688,1.09167877,0.49670124,0.00000000,2.66079718,1.05858693,2.02412423,0.00000000
-1.65382691,3.84368683,0.02444322,1.07211509,0.49205481,0.00000000,2.61483432,1.04254379,2.00927764,0.00000000
-1.64782391,3.79484186,0.02427657,1.05181350,0.48692904,0.00000000,2.56747825,1.02705167,1.99567178,0.00000000
-1.64182091,3.74609748,0.02415924,1.03093803,0.48139560,0.00000000,2.51907514,1.01208832,1.98322073,0.00000000
-1.63581791,3.69772578,0.02408261,1.00970810,0.47554748,0.00000000,2.47008276,0.99764251,1.97183444,0.00000000
-1.62981491,3.65006916,0.02403741,0.98838788,0.46949626,0.00000000,2.42104809,0.98371275,1.96142524,0.00000000
-1.62381191,3.60352651,0.02401384,0.96727398,0.46336892,0.00000000,2.37258186,0.97030576,1.95191377,0.00000000
-1.61780890,3.55853736,0.02400188,0.94668234,0.45730416,0.00000000,2.32533154,0.95743477,1.94323411,0.00000000
-1.61180590,3.51556455,0.02399148,0.92693457,0.45144837,0.00000000,2.27995370,0.94511788,1.93533778,0.00000000
-1.60580290,3.47507644,0.02397281,0.90834460,0.44595150,0.00000000,2.23708705,0.93337647,1.92819665,0.00000000
-1.59979990,3.43752923,0.02393654,0.89120592,0.44096286,0.00000000,2.19732716,0.92223406,1.92180460,0.00000000
-1.59379690,3.40335025,0.02387405,0.87577993,0.43662697,0.00000000,2.16120372,0.91171530,1.91617784,0.00000000
-1.58779390,3.37292267,0.02377763,0.86228594,0.43307964,0.00000000,2.12916100,0.90184550,1.91135417,0.00000000
-1.58179090,3.34657228,0.02364070,0.85089282,0.43044439,0.00000000,2.10154217,0.89265037,1.90739101,0.00000000
-1.57578789,3.32455658,0.02345796,0.84171278,0.42882923,0.00000000,2.07857778,0.88415612,1.90436250,0.00000000
-1.56978489,3.30705658,0.02322549,0.83479735,0.42832395,0.00000000,2.06037856,0.87638976,1.90235580,0.00000000
-1.56378189,3.29417129,0.02294082,0.83013550,0.42899794,0.00000000,2.04693261,0.86937936,1.90146671,0.00000000
-1.55777889,3.28591502,0.02260298,0.82765416,0.43089862,0.00000000,2.03810694,0.86315442,1.90179476,0.00000000
-1.55177589,3.28221741,0.02221247,0.82722069,0.43405039,0.00000000,2.03365305,0.85774586,1.90343812,0.00000000
-1.54577289,3.28292589,0.02177121,0.82864760,0.43845432,0.00000000,2.03321626,0.85318581,1.90648821,0.00000000
-1.53976988,3.28781043,0.02128242,0.83169887,0.44408828,0.00000000,2.03634839,0.84950694,1.91102449,0.00000000
-1.53376688,3.29657020,0.02075050,0.83609803,0.45090775,0.00000000,2.04252331,0.84674125,1.91710924,0.00000000
-1.52776388,3.30884186,0.02018089,0.84153737,0.45884698,0.00000000,2.05115470,0.84491835,1.92478278,0.00000000
-1.52176088,3.32420890,0.01957985,0.84768820,0.46782072,0.00000000,2.06161558,0.84406326,1.93405893,0.00000000
-1.51575788,3.34221196,0.01895429,0.85421164,0.47772617,0.00000000,2.07325869,0.84419369,1.94492115,0.00000000
-1.50975488,3.36235936,0.01831158,0.86076966,0.48844530,0.00000000,2.08543739,0.84531704,1.95731914,0.00000000
-1.50375188,3.38413791,0.01765934,0.86703588,0.49984722,0.00000000,2.09752600,0.84742714,1.97116629,0.00000000
-1.49774887,3.40702332,0.01700526,0.87270591,0.51179081,0.00000000,2.10893928,0.85050109,1.98633797,0.00000000
-1.49174587,3.43049032,0.01635694,0.87750672,0.52412720,0.00000000,2.11915010,0.85449621,2.00267068,0.00000000
-1.48574287,3.45402204,0.01572171,0.88120483,0.53670238,0.00000000,2.12770501,0.85934758,2.01996249,0.00000000
-1.47973987,3.47711890,0.01510656,0.88361307,0.54935966,0.00000000,2.13423706,0.86496622,2.03797456,0.00000000
-1.47373687,3.49930670,0.01451796,0.88459564,0.56194210,0.00000000,2.13847560,0.87123819,2.05643409,0.00000000
-1.46773387,3.52014433,0.01396184,0.88407142,0.57429482,0.00000000,2.14025285,0.87802490,2.07503879,0.00000000
-1.46173087,3.53923099,0.01344351,0.88201553,0.58626729,0.00000000,2.13950715,0.88516469,2.09346282,0.00000000
-1.45572786,3.55621330,0.01296762,0.87845914,0.59771562,0.00000000,2.13628296,0.89247583,2.11136432,0.00000000
-1.44972486,3.57079243,0.01253815,0.87348760,0.60850474,0.00000000,2.13072789,0.89976096,2.12839454,0.00000000
-1.44372186,3.58273136,0.01215843,0.86723725,0.61851077,0.00000000,2.12308704,0.90681297,2.14420826,0.00000000
-1.43771886,3.59186253,0.01183112,0.85989104,0.62762325,0.00000000,2.11369514,0.91342210,2.15847545,0.00000000
-1.43171586,3.59809572,0.01155826,0.85167319,0.63574753,0.00000000,2.10296692,0.91938417,2.17089379,0.00000000
-1.42571286,3.60142617,0.01134132,0.84284336,0.64280708,0.00000000,2.09138640,0.92450952,2.18120149,0.00000000
-1.41970985,3.60194264,0.01118120,0.83369043,0.64874580,0.00000000,2.07949542,0.92863242,2.18919013,0.00000000
-1.41370685,3.59983501,0.01107831,0.82452627,0.65353010,0.00000000,2.06788203,0.93162047,2.19471662,0.00000000
-1.40770385,3.59540090,0.01103260,0.81567967,0.65715076,0.00000000,2.05716910,0.93338347,2.19771389,0.00000000
-1.40170085,3.58905075,0.01104361,0.80749058,0.65962439,0.00000000,2.04800342,0.93388141,2.19819949,0.00000000
-1.39569785,3.58131053,0.01111049,0.80030477,0.66099432,0.00000000,2.04104540,0.93313113,2.19628150,0.00000000
-1.38969485,3.57282147,0.01123208,0.79446898,0.66133084,0.00000000,2.03695954,0.93121103,2.19216122,0.00000000
-1.38369185,3.56433617,0.01140690,0.79032640,0.66073066,0.00000000,2.03640545,0.92826375,2.18613226,0.00000000
-1.37768884,3.55671032,0.01163321,0.78821254,0.65931544,0.00000000,2.04002929,0.92449633,2.17857553,0.00000000
-1.37168584,3.55088989,0.01190903,0.78845123,0.65722943,0.00000000,2.04845533,0.92017779,2.16995042,0.00000000
-1.36568284,3.54789330,0.01223214,0.79135068,0.65463615,0.00000000,2.06227740,0.91563404,2.16078185,0.00000000
-1.35967984,3.54878876,0.01260012,0.79719937,0.65171418,0.00000000,2.08204973,0.91124018,2.15164398,0.00000000
-1.35367684,3.55466708,0.01301033,0.80626164,0.64865219,0.00000000,2.10827708,0.90741034,2.14314074,0.00000000
-1.34767384,3.56661032,0.01345996,0.81877289,0.64564334,0.00000000,2.14140386,0.90458549,2.13588417,0.00000000
-1.34167084,3.58565742,0.01394594,0.83493419,0.64287918,0.00000000,2.18180198,0.90321941,2.13047142,0.00000000
-1.33566783,3.61276761,0.01446500,0.85490653,0.64054349,0.00000000,2.22975776,0.90376351,2.12746127,0.00000000
-1.32966483,3.64878294,0.01501363,0.87880440,0.63880607,0.00000000,2.28545774,0.90665087,2.12735142,0.00000000
-1.32366183,3.69439148,0.01558804,0.90668927,0.63781688,0.00000000,2.34897395,0.91228025,2.13055742,0.00000000
-1.31765883,3.75009242,0.01618415,0.93856276,0.63770078,0.00000000,2.42024897,0.92100053,2.13739437,0.00000000
-1.31165583,3.81616480,0.01679754,0.97436007,0.63855306,0.00000000,2.49908155,0.93309626,2.14806209,0.00000000
-1.30565283,3.89264114,0.01742343,1.01394388,0.64043593,0.00000000,2.58511348,0.94877482,2.16263465,0.00000000
-1.29964982,3.97928741,0.01805666,1.05709913,0.64337624,0.00000000,2.67781848,0.96815574,2.18105452,0.00000000
-1.29364682,4.07559030,0.01869167,1.10352904,0.64736438,0.00000000,2.77649422,0.99126256,2.20313185,0.00000000
-1.28764382,4.18075282,0.01932244,1.15285285,0.65235449,0.00000000,2.88025810,1.01801760,2.22854879,0.00000000
-1.28164082,4.29369875,0.01994259,1.20460561,0.65826599,0.00000000,2.98804781,1.04823988,2.25686866,0.00000000
-1.27563782,4.41308620,0.02054530,1.25824034,0.66498623,0.00000000,3.09862725,1.08164626,2.28754956,0.00000000
-1.26963482,4.53733019,0.02112344,1.31313288,0.67237432,0.00000000,3.21059842,1.11785588,2.31996193,0.00000000
-1.26363182,4.66463391,0.02166958,1.36858948,0.68026586,0.00000000,3.32241958,1.15639777,2.35340909,0.00000000
-1.25762881,4.79302787,0.02217613,1.42385736,0.68847838,0.00000000,3.43242967,1.19672142,2.38715013,0.00000000
-1.25162581,4.92041575,0.02263541,1.47813795,0.69681735,0.00000000,3.53887890,1.23820999,2.42042399,0.00000000
-1.24562281,5.04462584,0.02303987,1.53060269,0.70508247,0.00000000,3.63996473,1.28019574,2.45247392,0.00000000
-1.23961981,5.16346612,0.02338218,1.58041103,0.71307393,0.00000000,3.73387265,1.32197723,2.48257126,0.00000000
-1.23361681,5.27478154,0.02365547,1.62673017,0.72059855,0.00000000,3.81882041,1.36283767,2.51003768,0.00000000
-1.22761381,5.37651126,0.02385351,1.66875575,0.72747548,0.00000000,3.89310439,1.40206391,2.53426511,0.00000000
-1.22161081,5.46674407,0.02397091,1.70573301,0.73354124,0.00000000,3.95514652,1.43896531,2.55473255,0.00000000
-1.21560780,5.54376999,0.02400329,1.73697750,0.73865400,0.00000000,4.00353992,1.47289202,2.57101944,0.00000000
-1.20960480,5.60612612,0.02394749,1.76189451,0.74269681,0.00000000,4.03709161,1.50325199,2.58281487,0.00000000
-1.20360180,5.65263524,0.02380169,1.77999658,0.74557993,0.00000000,4.05486038,1.52952617,2.58992281,0.00000000
-1.19759880,5.68243560,0.02356556,1.79091814,0.74724190,0.00000000,4.05618826,1.55128137,2.59226298,0.00000000
-1.19159580,5.69500094,0.02324029,1.79442679,0.74764961,0.00000000,4.04072412,1.56818047,2.58986768,0.00000000
-1.18559280,5.69014993,0.02282865,1.79043060,0.74679721,0.00000000,4.00843827,1.57998963,2.58287474,0.00000000
-1.17958979,5.66804487,0.02233498,1.77898112,0.74470409,0.00000000,3.95962725,1.58658231,2.57151704,0.00000000
-1.17358679,5.62917971,0.02176506,1.76027189,0.74141200,0.00000000,3.89490845,1.58794002,2.55610915,0.00000000
-1.16758379,5.57435795,0.02112603,1.73463249,0.73698147,0.00000000,3.81520457,1.58414985,2.53703160,0.00000000
-1.16158079,5.50466149,0.02042618,1.70251837,0.73148778,0.00000000,3.72171855,1.57539904,2.51471360,0.00000000
-1.15557779,5.42141169,0.01967478,1.66449684,0.72501667,0.00000000,3.61589967,1.56196665,2.48961476,0.00000000
-1.14957479,5.32612427,0.01888180,1.62122987,0.71766002,0.00000000,3.49940244,1.54421288,2.46220670,0.00000000
-1.14357179,5.22046000,0.01805762,1.57345434,0.70951172,0.00000000,3.37403966,1.52256637,2.43295514,0.00000000
-1.13756878,5.10617308,0.01721282,1.52196077,0.70066402,0.00000000,3.24173168,1.49750993,2.40230313,0.00000000
-1.13156578,4.98505933,0.01635782,1.46757110,0.69120434,0.00000000,3.10445383,1.46956535,2.37065616,0.00000000
-1.12556278,4.85890603,0.01550270,1.41111683,0.68121295,0.00000000,2.96418418,1.43927768,2.33836950,0.00000000
-1.11955978,4.72944547,0.01465686,1.35341802,0.67076136,0.00000000,2.82285352,1.40719954,2.30573827,0.00000000
-1.11355678,4.59831361,0.01382892,1.29526423,0.65991169,0.00000000,2.68229954,1.37387605,2.27299055,0.00000000
-1.10755378,4.46701534,0.01302648,1.23739778,0.64871677,0.00000000,2.54422671,1.33983074,2.24028373,0.00000000
-1.10155078,4.33689720,0.01225601,1.18050019,0.63722120,0.00000000,2.41017333,1.30555289,2.20770410,0.00000000
-1.09554777,4.20912832,0.01152280,1.12518178,0.62546292,0.00000000,2.28148637,1.27148666,2.17526969,0.00000000
-1.08954477,4.08468969,0.01083093,1.07197486,0.61347550,0.00000000,2.15930494,1.23802229,2.14293619,0.00000000
-1.08354177,3.96437167,0.01018327,1.02133034,0.60129070,0.00000000,2.04455218,1.20548960,2.11060566,0.00000000
-1.07753877,3.84877927,0.00958157,0.97361766,0.58894128,0.00000000,1.93793548,1.17415378,2.07813750,0.00000000
-1.07153577,3.73834435,0.00902656,0.92912760,0.57646374,0.00000000,1.83995412,1.14421374,2.04536152,0.00000000
-1.06553277,3.63334370,0.00851804,0.88807759,0.56390088,0.00000000,1.75091358,1.11580277,2.01209222,0.00000000
-1.05952976,3.53392163,0.00805510,0.85061892,0.55130403,0.00000000,1.67094496,1.08899148,1.97814388,0.00000000
-1.05352676,3.44011584,0.00763622,0.81684524,0.53873469,0.00000000,1.60002838,1.06379281,1.94334579,0.00000000
