energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.61180590,2.53154905,0.00529268,0.01865339,0.05284536,0.17350616,2.30100460,0.00308713,0.22283480
-1.60580290,2.39595191,0.00475318,0.01720104,0.05053844,0.16159472,2.17867234,0.00288831,0.20797942
-1.59979990,2.25936735,0.00425190,0.01587656,0.04855027,0.15061588,2.05456993,0.00273770,0.19354772
-1.59379690,2.12380635,0.00379108,0.01469363,0.04690933,0.14070375,1.93053149,0.00263699,0.17969585
-1.58779390,1.99122281,0.00337221,0.01366403,0.04564348,0.13197570,1.80834739,0.00258767,0.16656752
-1.58179090,1.86346676,0.00299606,0.01279759,0.04477895,0.12453080,1.68972093,0.00259111,0.15429135
-1.57578789,1.74224176,0.00266273,0.01210223,0.04433926,0.11844853,1.57622904,0.00264860,0.14297864
-1.56978489,1.62906809,0.00237168,0.01158396,0.04434427,0.11378787,1.46928815,0.00276137,0.13272161
-1.56378189,1.52525264,0.00212183,0.01124698,0.04480910,0.11058693,1.37012621,0.00293065,0.12359237
-1.55777889,1.43186637,0.00191163,0.01109383,0.04574341,0.10886280,1.27976166,0.00315771,0.11564232
-1.55177589,1.34972978,0.00173916,0.01112550,0.04715061,0.10861194,1.19898978,0.00344391,0.10890220
-1.54577289,1.27940662,0.00160216,0.01134167,0.04902751,0.10981099,1.12837647,0.00379075,0.10338270
-1.53976988,1.22120577,0.00149819,0.01174088,0.05136412,0.11241786,1.06825934,0.00419994,0.09907556
-1.53376688,1.17519074,0.00142464,0.01232071,0.05414383,0.11637340,1.01875583,0.00467351,0.09595519
-1.52776388,1.14119639,0.00137887,0.01307806,0.05734387,0.12160333,0.97977755,0.00521382,0.09398071
-1.52176088,1.11885190,0.00135821,0.01400934,0.06093623,0.12802063,0.95105018,0.00582372,0.09309834
-1.51575788,1.10760897,0.00136010,0.01511068,0.06488879,0.13552827,0.93213791,0.00650663,0.09324411
-1.50975488,1.10677419,0.00138209,0.01637811,0.06916692,0.14402214,0.92247141,0.00726660,0.09434675
-1.50375188,1.11554422,0.00142192,0.01780777,0.07373525,0.15339436,0.92137808,0.00810843,0.09633074
-1.49774887,1.13304252,0.00147757,0.01939606,0.07855972,0.16353658,0.92811356,0.00903774,0.09911939
-1.49174587,1.15835624,0.00154726,0.02113968,0.08360977,0.17434341,0.94189319,0.01006101,0.10263781
-1.48574287,1.19057192,0.00162956,0.02303577,0.08886051,0.18571570,0.96192236,0.01118564,0.10681578
-1.47973987,1.22880880,0.00172335,0.02508188,0.09429489,0.19756366,0.98742465,0.01241988,0.11159032
-1.47373687,1.27224845,0.00182784,0.02727591,0.09990565,0.20980963,1.01766686,0.01377279,0.11690792
-1.46773387,1.32015968,0.00194264,0.02961607,0.10569696,0.22239032,1.05198003,0.01525414,0.12272635
-1.46173087,1.37191803,0.00206773,0.03210066,0.11168565,0.23525851,1.08977585,0.01687421,0.12901593
-1.45572786,1.42701899,0.00220343,0.03472793,0.11790190,0.24838406,1.13055800,0.01864356,0.13576025
-1.44972486,1.48508470,0.00235044,0.03749579,0.12438932,0.26175411,1.17392815,0.02057275,0.14295631
-1.44372186,1.54586397,0.00250978,0.04040163,0.13120437,0.27537248,1.21958661,0.02267197,0.15061396
-1.43771886,1.60922576,0.00268278,0.04344196,0.13841504,0.28925829,1.26732778,0.02495068,0.15875484
-1.43171586,1.67514655,0.00287103,0.04661223,0.14609884,0.30344369,1.31703088,0.02741715,0.16741060
-1.42571286,1.74369230,0.00307630,0.04990657,0.15434008,0.31797096,1.36864643,0.03007801,0.17662066
-1.41970985,1.81499585,0.00330054,0.05331760,0.16322659,0.33288887,1.42217935,0.03293780,0.18642954
-1.41370685,1.88923084,0.00354574,0.05683630,0.17284582,0.34824862,1.47766949,0.03599851,0.19688369
-1.40770385,1.96658336,0.00381390,0.06045197,0.18328066,0.36409938,1.53517058,0.03925916,0.20802821
-1.40170085,2.04722265,0.00410690,0.06415223,0.19460495,0.38048363,1.59472861,0.04271540,0.21990334
-1.39569785,2.13127195,0.00442644,0.06792307,0.20687889,0.39743253,1.65636053,0.04635920,0.23254096
-1.38969485,2.21878098,0.00477392,0.07174909,0.22014465,0.41496144,1.72003439,0.05017857,0.24596117
-1.38369185,2.30970095,0.00515038,0.07561358,0.23442223,0.43306582,1.78565158,0.05415738,0.26016922
-1.37768884,2.40386327,0.00555632,0.07949888,0.24970573,0.45171762,1.85303200,0.05827529,0.27515266
-1.37168584,2.50096269,0.00599172,0.08338657,0.26596036,0.47086237,1.92190264,0.06250773,0.29087907
-1.36568284,2.60054554,0.00645584,0.08725775,0.28312017,0.49041707,1.99189012,0.06682600,0.30729431
-1.35967984,2.70200354,0.00694723,0.09109326,0.30108674,0.51026895,2.06251725,0.07119747,0.32432146
-1.35367684,2.80457336,0.00746362,0.09487388,0.31972880,0.53027531,2.13320390,0.07558588,0.34186042
-1.34767384,2.90734198,0.00800190,0.09858048,0.33888298,0.55026429,2.20327198,0.07995168,0.35978836
-1.34167084,3.00925778,0.00855808,0.10219406,0.35835559,0.57003678,2.27195437,0.08425257,0.37796087
-1.33566783,3.10914704,0.00912731,0.10569582,0.37792550,0.58936934,2.33840759,0.08844397,0.39621398
-1.32966483,3.20573531,0.00970391,0.10906707,0.39734801,0.60801819,2.40172772,0.09247971,0.41436686
-1.32366183,3.29767321,0.01028139,0.11228919,0.41635962,0.62572400,2.46096909,0.09631267,0.43222532
-1.31765883,3.38356592,0.01085261,0.11534357,0.43468361,0.64221767,2.51516527,0.09989562,0.44958593
-1.31165583,3.46200554,0.01140983,0.11821151,0.45203630,0.65722668,2.56335179,0.10318193,0.46624068
-1.30565283,3.53160548,0.01194491,0.12087423,0.46813371,0.67048196,2.60458980,0.10612650,0.48198209
-1.29964982,3.59103589,0.01244946,0.12331291,0.48269855,0.68172515,2.63799024,0.10868661,0.49660853
-1.29364682,3.63905915,0.01291503,0.12550881,0.49546720,0.69071580,2.66273764,0.11082280,0.50992973
-1.28764382,3.67456430,0.01333337,0.12744355,0.50619664,0.69723859,2.67811301,0.11249980,0.52177210
-1.28164082,3.69659933,0.01369659,0.12909940,0.51467086,0.70110997,2.68351497,0.11368731,0.53198384
-1.27563782,3.70440034,0.01399744,0.13045980,0.52070682,0.70218422,2.67847858,0.11436089,0.54043947
-1.26963482,3.69741631,0.01422950,0.13150982,0.52415959,0.70035864,2.66269121,0.11450260,0.54704369
-1.26363182,3.67532885,0.01438740,0.13223679,0.52492645,0.69557753,2.63600471,0.11410165,0.55173433
-1.25762881,3.63806573,0.01446697,0.13263091,0.52295003,0.68783491,2.59844362,0.11315491,0.55448424
-1.25162581,3.58580788,0.01446541,0.13268576,0.51822016,0.67717582,2.55020884,0.11166713,0.55530203
-1.24562281,3.51898918,0.01438141,0.13239886,0.51077442,0.66369601,2.49167661,0.10965118,0.55423147
-1.23961981,3.43828895,0.01421519,0.13177202,0.50069745,0.64754021,2.42339263,0.10712791,0.55134972
-1.23361681,3.34461732,0.01396850,0.13081160,0.48811891,0.62889872,2.34606150,0.10412592,0.54676427
-1.22761381,3.23909365,0.01364462,0.12952850,0.47321024,0.60800279,2.26053162,0.10068105,0.54060873
-1.22161081,3.12301900,0.01324826,0.12793801,0.45618027,0.58511862,2.16777613,0.09683573,0.53303776
-1.21560780,2.99784323,0.01278544,0.12605947,0.43726992,0.56054049,2.06887036,0.09263806,0.52422113
-1.20960480,2.86512833,0.01226328,0.12391568,0.41674604,0.53458303,1.96496669,0.08814085,0.51433745
-1.20360180,2.72650899,0.01168987,0.12153217,0.39489475,0.50757322,1.85726762,0.08340040,0.50356767
-1.19759880,2.58365219,0.01107397,0.11893637,0.37201434,0.47984220,1.74699801,0.07847526,0.49208877
-1.19159580,2.43821725,0.01042480,0.11615666,0.34840824,0.45171730,1.63537760,0.07342500,0.48006790
-1.18559280,2.29181775,0.00975181,0.11322147,0.32437792,0.42351466,1.52359463,0.06830881,0.46765731
-1.17958979,2.14598697,0.00906439,0.11015838,0.30021635,0.39553258,1.41278154,0.06318434,0.45499038
-1.17358679,2.00214786,0.00837166,0.10699335,0.27620193,0.36804599,1.30399368,0.05810649,0.44217876
-1.16758379,1.86158857,0.00768228,0.10375009,0.25259320,0.34130205,1.19819146,0.05312637,0.42931095
-1.16158079,1.72544433,0.00700422,0.10044964,0.22962444,0.31551707,1.09622661,0.04829044,0.41645231
-1.15557779,1.59468587,0.00634464,0.09711021,0.20750230,0.29087486,0.99883279,0.04363982,0.40364642
-1.14957479,1.47011456,0.00570979,0.09374715,0.18640338,0.26752634,0.90662053,0.03920975,0.39091770
-1.14357179,1.35236390,0.00510491,0.09037326,0.16647294,0.24559044,0.82007654,0.03502932,0.37827519
-1.13756878,1.24190676,0.00453417,0.08699921,0.14782458,0.22515612,0.73956695,0.03112136,0.36571710
-1.13156578,1.13906768,0.00400075,0.08363420,0.13054081,0.20628535,0.66534403,0.02750252,0.35323598
-1.12556278,1.04403895,0.00350677,0.08028661,0.11467451,0.18901672,0.59755586,0.02418354,0.34082406
-1.11955978,0.95689967,0.00305342,0.07696486,0.10025104,0.17336964,0.53625813,0.02116962,0.32847859
-1.11355678,0.87763622,0.00264101,0.07367810,0.08727084,0.15934876,0.48142748,0.01846092,0.31620666
-1.10755378,0.80616328,0.00226908,0.07043698,0.07571247,0.14694832,0.43297547,0.01605318,0.30402942
-1.10155078,0.74234409,0.00193650,0.06725415,0.06553584,0.13615638,0.39076259,0.01393831,0.29198534
-1.09554777,0.68600901,0.00164159,0.06414472,0.05668548,0.12695862,0.35461159,0.01210507,0.28013237
-1.08954477,0.63697170,0.00138224,0.06112649,0.04909380,0.11934152,0.32431953,0.01053969,0.26854886
-1.08354177,0.59504212,0.00115604,0.05821987,0.04268410,0.11329491,0.29966828,0.00922648,0.25733332
-1.07753877,0.56003614,0.00096033,0.05544773,0.03737336,0.10881371,0.28043289,0.00814838,0.24660284
-1.07153577,0.53178157,0.00079236,0.05283491,0.03307465,0.10589885,0.26638785,0.00728746,0.23649042
-1.06553277,0.51012050,0.00064935,0.05040762,0.02969926,0.10455737,0.25731114,0.00662529,0.22714137
-1.05952976,0.49490845,0.00052855,0.04819265,0.02715833,0.10480171,0.25298608,0.00614330,0.21870884
-1.05352676,0.48601048,0.00042732,0.04621649,0.02536422,0.10664823,0.25320117,0.00582307,0.21134875
-1.04752376,0.48329487,0.00034316,0.04450432,0.02423145,0.11011513,0.25774824,0.00564645,0.20521443
-1.04152076,0.48662500,0.00027374,0.04307905,0.02367747,0.11521971,0.26641916,0.00559576,0.20045106
-1.03551776,0.49585000,0.00021693,0.04196036,0.02362309,0.12197527,0.27900151,0.00565385,0.19719023
-1.02951476,0.51079482,0.00017084,0.04116381,0.02399283,0.13038761,0.29527367,0.00580420,0.19554479
-1.02351176,0.53125040,0.00013375,0.04070001,0.02471512,0.14045145,0.31499959,0.00603091,0.19560416
-1.01750875,0.55696456,0.00010417,0.04057400,0.02572248,0.15214670,0.33792378,0.00631882,0.19743023
-1.01150575,0.58763400,0.00008083,0.04078474,0.02695176,0.16543491,0.36376679,0.00665350,0.20105405
-1.00550275,0.62289801,0.00006262,0.04132481,0.02834435,0.18025591,0.39222150,0.00702139,0.20647327
-0.99949975,0.66233421,0.00004864,0.04218024,0.02984658,0.19652492,0.42295055,0.00740981,0.21365055
-0.99349675,0.70545656,0.00003811,0.04333060,0.03141016,0.21413016,0.45558504,0.00780719,0.22251281
-0.98749375,0.75171587,0.00003043,0.04474920,0.03299275,0.23293112,0.48972472,0.00820315,0.23295150
-0.98149075,0.80050290,0.00002511,0.04640351,0.03455864,0.25275768,0.52493970,0.00858868,0.24482380
-0.97548774,0.85115408,0.00002177,0.04825571,0.03607941,0.27341013,0.56077381,0.00895635,0.25795474
-0.96948474,0.90295978,0.00002016,0.05026344,0.03753474,0.29466024,0.59674944,0.00930049,0.27214031
-0.96348174,0.95517492,0.00002008,0.05238059,0.03891304,0.31625339,0.63237393,0.00961735,0.28715136
-0.95747874,1.00703182,0.00002143,0.05455827,0.04021213,0.33791181,0.66714719,0.00990531,0.30273841
-0.95147574,1.05775482,0.00002415,0.05674584,0.04143969,0.35933898,0.70057059,0.01016496,0.31863713
-0.94547274,1.10657648,0.00002828,0.05889201,0.04261349,0.38022513,0.73215661,0.01039918,0.33457451
-0.93946973,1.15275477,0.00003386,0.06094598,0.04376144,0.40025359,0.76143921,0.01061321,0.35027547
-0.93346673,1.19559072,0.00004102,0.06285857,0.04492123,0.41910809,0.78798444,0.01081452,0.36546986
-0.92746373,1.23444616,0.00004987,0.06458340,0.04613964,0.43648057,0.81140101,0.01101274,0.37989962
-0.92146073,1.26876065,0.00006060,0.06607794,0.04747155,0.45207946,0.83135041,0.01121942,0.39332577
-0.91545773,1.29806729,0.00007338,0.06730457,0.04897845,0.46563786,0.84755627,0.01144773,0.40553522
-0.90945473,1.32200643,0.00008841,0.06823150,0.05072661,0.47692169,0.85981249,0.01171208,0.41634695
-0.90345173,1.34033707,0.00010590,0.06883357,0.05278492,0.48573700,0.86798988,0.01202766,0.42561740
-0.89744872,1.35294503,0.00012602,0.06909287,0.05522237,0.49193661,0.87204092,0.01240994,0.43324480
-0.89144572,1.35984775,0.00014897,0.06899923,0.05810530,0.49542531,0.87200241,0.01287404,0.43917236
-0.88544272,1.36119519,0.00017488,0.06855051,0.06149447,0.49616374,0.86799587,0.01343420,0.44338991
-0.87943972,1.35726678,0.00020387,0.06775262,0.06544204,0.49417042,0.86022548,0.01410307,0.44593416
-0.87343672,1.34846428,0.00023601,0.06661940,0.06998864,0.48952203,0.84897361,0.01489117,0.44688734
-0.86743372,1.33530087,0.00027129,0.06517228,0.07516052,0.48235171,0.83459408,0.01580625,0.44637436
-0.86143072,1.31838672,0.00030966,0.06343973,0.08096705,0.47284557,0.81750321,0.01685282,0.44455859
-0.85542771,1.29841150,0.00035099,0.06145654,0.08739858,0.46123737,0.79816910,0.01803166,0.44163633
-0.84942471,1.27612470,0.00039505,0.05926303,0.09442488,0.44780165,0.77709937,0.01933949,0.43783042
-0.84342171,1.25231431,0.00044156,0.05690403,0.10199418,0.43284565,0.75482799,0.02076881,0.43338310
-0.83741871,1.22778483,0.00049012,0.05442792,0.11003298,0.41670022,0.73190143,0.02230776,0.42854852
-0.83141571,1.20333549,0.00054029,0.05188556,0.11844665,0.39971017,0.70886493,0.02394025,0.42358522
-0.82541271,1.17973948,0.00059153,0.04932929,0.12712086,0.38222450,0.68624908,0.02564619,0.41874897
-0.81940970,1.15772501,0.00064327,0.04681194,0.13592385,0.36458677,0.66455753,0.02740189,0.41428616
-0.81340670,1.13795874,0.00069488,0.04438598,0.14470954,0.34712610,0.64425581,0.02918063,0.41042806
-0.80740370,1.12103229,0.00074572,0.04210269,0.15332131,0.33014906,0.62576206,0.03095334,0.40738610
-0.80140070,1.10745190,0.00079516,0.04001154,0.16159644,0.31393265,0.60943944,0.03268945,0.40534830
-0.79539770,1.09763154,0.00084260,0.03815965,0.16937099,0.29871881,0.59559074,0.03435772,0.40447680
-0.78939470,1.09188931,0.00088753,0.03659133,0.17648496,0.28471016,0.58445493,0.03592726,0.40490653
-0.78339170,1.09044699,0.00092953,0.03534784,0.18278753,0.27206751,0.57620578,0.03736848,0.40674476
-0.77738869,1.09343226,0.00096832,0.03446709,0.18814220,0.26090869,0.57095231,0.03865409,0.41007153
-0.77138569,1.10088315,0.00100382,0.03398352,0.19243154,0.25130887,0.56874083,0.03975995,0.41494052
-0.76538269,1.11275431,0.00103616,0.03392790,0.19556141,0.24330216,0.56955846,0.04066596,0.42138023
-0.75937969,1.12892433,0.00106572,0.03432725,0.19746447,0.23688426,0.57333760,0.04135672,0.42939530
-0.75337669,1.14920375,0.00109320,0.03520461,0.19810280,0.23201604,0.57996137,0.04182211,0.43896757
-0.74737369,1.17334329,0.00111960,0.03657887,0.19746951,0.22862781,0.58926949,0.04205768,0.45005693
-0.74137069,1.20104188,0.00114628,0.03846449,0.19558936,0.22662402,0.60106450,0.04206487,0.46260167
-0.73536768,1.23195433,0.00117498,0.04087118,0.19251826,0.22588828,0.61511817,0.04185103,0.47651844
-0.72936468,1.26569842,0.00120783,0.04380356,0.18834174,0.22628844,0.63117773,0.04142928,0.49170178
-0.72336168,1.30186153,0.00124736,0.04726077,0.18317254,0.22768160,0.64897214,0.04081823,0.50802341
-0.71735868,1.34000672,0.00129649,0.05123608,0.17714727,0.22991890,0.66821800,0.04004147,0.52533135
-0.71135568,1.37967856,0.00135856,0.05571656,0.17042246,0.23285000,0.68862531,0.03912704,0.54344923
-0.70535268,1.42040886,0.00143723,0.06068282,0.16317003,0.23632715,0.70990290,0.03810665,0.56217592
-0.69934967,1.46172242,0.00153651,0.06610882,0.15557252,0.24020876,0.73176362,0.03701497,0.58128585
-0.69334667,1.50314308,0.00166069,0.07196194,0.14781807,0.24436251,0.75392920,0.03588876,0.60053011
-0.68734367,1.54420008,0.00181424,0.07820304,0.14009546,0.24866781,0.77613476,0.03476601,0.61963874
-0.68134067,1.58443495,0.00200178,0.08478691,0.13258936,0.25301777,0.79813297,0.03368503,0.63832411
-0.67533767,1.62340857,0.00222794,0.09166276,0.12547582,0.25732053,0.81969775,0.03268361,0.65628565
-0.66933467,1.66070867,0.00249722,0.09877499,0.11891825,0.26150002,0.84062744,0.03179817,0.67321574
-0.66333167,1.69595722,0.00281393,0.10606412,0.11306381,0.26549621,0.86074732,0.03106293,0.68880683
-0.65732866,1.72881768,0.00318196,0.11346783,0.10804044,0.26926474,0.87991147,0.03050914,0.70275930
-0.65132566,1.75900163,0.00360471,0.12092211,0.10395443,0.27277611,0.89800386,0.03016445,0.71479011
-0.64532266,1.78627465,0.00408484,0.12836247,0.10088854,0.27601438,0.91493858,0.03005222,0.72464164
-0.63931966,1.81046104,0.00462420,0.13572518,0.09890082,0.27897559,0.93065925,0.03019103,0.73209035
-0.63331666,1.83144715,0.00522362,0.14294839,0.09802390,0.28166575,0.94513763,0.03059423,0.73695508
-0.62731366,1.84918326,0.00588284,0.14997321,0.09826495,0.28409876,0.95837156,0.03126961,0.73910423
-0.62131066,1.86368389,0.00660033,0.15674463,0.09960611,0.28629415,0.97038221,0.03221923,0.73846175
-0.61530765,1.87502648,0.00737328,0.16321231,0.10200552,0.28827492,0.98121100,0.03343930,0.73501150
-0.60930465,1.88334873,0.00819756,0.16933112,0.10539882,0.29006545,0.99091630,0.03492029,0.72879969
-0.60330165,1.88884468,0.00906769,0.17506161,0.10970115,0.29168963,0.99957006,0.03664715,0.71993535
-0.59729865,1.89175976,0.00997693,0.18037019,0.11480963,0.29316938,1.00725474,0.03859968,0.70858874
-0.59129565,1.89238522,0.01091740,0.18522924,0.12060625,0.29452350,1.01406061,0.04075307,0.69498768
-0.58529265,1.89105199,0.01188021,0.18961705,0.12696114,0.29576699,1.02008352,0.04307856,0.67941198
-0.57928964,1.88812440,0.01285567,0.19351764,0.13373611,0.29691076,1.02542343,0.04554422,0.66218621
-0.57328664,1.88399371,0.01383357,0.19692053,0.14078846,0.29796183,1.03018341,0.04811585,0.64367099
-0.56728364,1.87907170,0.01480336,0.19982048,0.14797489,0.29892385,1.03446928,0.05075794,0.62425318
-0.56128064,1.87378408,0.01575453,0.20221708,0.15515530,0.29979795,1.03838955,0.05343461,0.60433540
-0.55527764,1.86856377,0.01667686,0.20411443,0.16219664,0.30058375,1.04205562,0.05611058,0.58432500
-0.54927464,1.86384368,0.01756066,0.20552076,0.16897625,0.30128042,1.04558169,0.05875209,0.56462311
-0.54327164,1.86004886,0.01839710,0.20644796,0.17538492,0.30188766,1.04908441,0.06132763,0.54561394
-0.53726863,1.85758774,0.01917833,0.20691115,0.18132932,0.30240653,1.05268162,0.06380865,0.52765462
-0.53126563,1.85684223,0.01989774,0.20692814,0.18673379,0.30283993,1.05649027,0.06616999,0.51106593
-0.52526263,1.85815659,0.02054997,0.20651890,0.19154131,0.30319264,1.06062308,0.06839016,0.49612404
-0.51925963,1.86182513,0.02113104,0.20570490,0.19571374,0.30347100,1.06518396,0.07045144,0.48305355
-0.51325663,1.86807894,0.02163827,0.20450845,0.19923117,0.30368207,1.07026226,0.07233974,0.47202189
-0.50725363,1.87707202,0.02207023,0.20295199,0.20209057,0.30383241,1.07592606,0.07404430,0.46313518
-0.50125063,1.88886751,0.02242660,0.20105735,0.20430369,0.30392645,1.08221469,0.07555724,0.45643576
-0.49524762,1.90342465,0.02270802,0.19884512,0.20589440,0.30396469,1.08913108,0.07687302,0.45190128
-0.48924462,1.92058753,0.02291587,0.19633397,0.20689567,0.30394184,1.09663446,0.07798779,0.44944555
-0.48324162,1.94007653,0.02305208,0.19354023,0.20734628,0.30384498,1.10463397,0.07889879,0.44892099
-0.47723862,1.96148348,0.02311892,0.19047752,0.20728755,0.30365210,1.11298378,0.07960379,0.45012285
-0.47123562,1.98427140,0.02311882,0.18715667,0.20676020,0.30333097,1.12148051,0.08010058,0.45279496
-0.46523262,2.00777965,0.02305424,0.18358589,0.20580164,0.30283871,1.12986322,0.08038666,0.45663703
-0.45922961,2.03123487,0.02292753,0.17977111,0.20444371,0.30212199,1.13781648,0.08045908,0.46131330
-0.45322661,2.05376805,0.02274091,0.17571674,0.20271111,0.30111805,1.14497669,0.08031446,0.46646241
-0.44722361,2.07443739,0.02249646,0.17142650,0.20062059,0.29975646,1.15094169,0.07994921,0.47170810
-0.44122061,2.09225652,0.02219618,0.16690461,0.19818079,0.29796169,1.15528341,0.07935989,0.47667062
-0.43521761,2.10622715,0.02184210,0.16215696,0.19539295,0.29565622,1.15756302,0.07854382,0.48097833
