energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
4.31315658,1.62286084,0.07973889,0.00000000,0.06101090,0.34206047,1.76747717,0.98112725
4.31915958,1.55165500,0.07572764,0.00000000,0.06146318,0.32738839,1.67570697,0.93323303
4.32516258,1.48303856,0.07165669,0.00000000,0.06188296,0.31318650,1.58784702,0.88677766
4.33116558,1.41761139,0.06755544,0.00000000,0.06227928,0.29960075,1.50451632,0.84215823
4.33716858,1.35605781,0.06345765,0.00000000,0.06265922,0.28679872,1.42644083,0.79982508
4.34317159,1.29912860,0.05940047,0.00000000,0.06302704,0.27496511,1.35443746,0.76027149
4.34917459,1.24761748,0.05542326,0.00000000,0.06338351,0.26429599,1.28939030,0.72401976
4.35517759,1.20233310,0.05156632,0.00000000,0.06372541,0.25499203,1.23222036,0.69160423
4.36118059,1.16406806,0.04786954,0.00000000,0.06404527,0.24725100,1.18385016,0.66355223
4.36718359,1.13356619,0.04437100,0.00000000,0.06433147,0.24125986,1.14516491,0.64036361
4.37318659,1.11148950,0.04110574,0.00000000,0.06456851,0.23718675,1.11697202,0.62248983
4.37918959,1.09838616,0.03810453,0.00000000,0.06473759,0.23517323,1.09996033,0.61031344
4.38519260,1.09466063,0.03539292,0.00000000,0.06481747,0.23532691,1.09466112,0.60412866
4.39119560,1.10054714,0.03299039,0.00000000,0.06478540,0.23771499,1.10141201,0.60412393
4.39719860,1.11608737,0.03090981,0.00000000,0.06461827,0.24235864,1.12032562,0.61036693
4.40320160,1.14111331,0.02915706,0.00000000,0.06429376,0.24922863,1.15126391,0.62279293
4.40920460,1.17523587,0.02773089,0.00000000,0.06379152,0.25824239,1.19381970,0.64119661
4.41520760,1.21784000,0.02662309,0.00000000,0.06309425,0.26926254,1.24730611,0.66522811
4.42121061,1.26808652,0.02581873,0.00000000,0.06218862,0.28209708,1.31075476,0.69439346
4.42721361,1.32492113,0.02529672,0.00000000,0.06106602,0.29650136,1.38292334,0.72805950
4.43321661,1.38709054,0.02503043,0.00000000,0.05972311,0.31218173,1.46231260,0.76546361
4.43921961,1.45316567,0.02498856,0.00000000,0.05816204,0.32880102,1.54719295,0.80572792
4.44522261,1.52157156,0.02513603,0.00000000,0.05639048,0.34598557,1.63563999,0.84787794
4.45122561,1.59062325,0.02543496,0.00000000,0.05442138,0.36333391,1.72557846,0.89086508
4.45722861,1.65856702,0.02584580,0.00000000,0.05227250,0.38042664,1.81483319,0.93359261
4.46323162,1.72362545,0.02632832,0.00000000,0.04996573,0.39683734,1.90118576,0.97494413
4.46923462,1.78404530,0.02684276,0.00000000,0.04752629,0.41214420,1.98243487,1.01381389
4.47523762,1.83814636,0.02735083,0.00000000,0.04498183,0.42594193,2.05645837,1.04913763
4.48124062,1.88436950,0.02781664,0.00000000,0.04236145,0.43785345,2.12127460,1.07992310
4.48724362,1.92132226,0.02820765,0.00000000,0.03969478,0.44754105,2.17510061,1.10527884
4.49324662,1.94781996,0.02849534,0.00000000,0.03701104,0.45471648,2.21640497,1.12444029
4.49924962,1.96292072,0.02865587,0.00000000,0.03433825,0.45914951,2.24395289,1.13679190
4.50525263,1.96595280,0.02867051,0.00000000,0.03170253,0.46067468,2.25684162,1.14188461
4.51125563,1.95653307,0.02852592,0.00000000,0.02912750,0.45919589,2.25452481,1.13944756
4.51725863,1.93457581,0.02821424,0.00000000,0.02663392,0.45468863,2.23682450,1.12939394
4.52326163,1.90029137,0.02773307,0.00000000,0.02423940,0.44719976,2.20393049,1.11182036
4.52926463,1.85417474,0.02708517,0.00000000,0.02195827,0.43684483,2.15638700,1.08700009
4.53526763,1.79698473,0.02627807,0.00000000,0.01980161,0.42380309,2.09506749,1.05537034
4.54127064,1.72971449,0.02532359,0.00000000,0.01777738,0.40831047,2.02113867,1.01751428
4.54727364,1.65355501,0.02423715,0.00000000,0.01589062,0.39065080,1.93601574,0.97413862
4.55327664,1.56985316,0.02303705,0.00000000,0.01414374,0.37114570,1.84131070,0.92604792
4.55927964,1.48006618,0.02174375,0.00000000,0.01253688,0.35014360,1.73877625,0.87411662
4.56528264,1.38571470,0.02037900,0.00000000,0.01106827,0.32800845,1.63024779,0.81926018
4.57128564,1.28833622,0.01896515,0.00000000,0.00973456,0.30510846,1.51758596,0.76240654
4.57728864,1.18944104,0.01752436,0.00000000,0.00853124,0.28180546,1.40262196,0.70446898
4.58329165,1.09047216,0.01607796,0.00000000,0.00745300,0.25844522,1.28710795,0.64632147
4.58929465,0.99277065,0.01464588,0.00000000,0.00649401,0.23534902,1.17267385,0.58877733
4.59529765,0.89754748,0.01324617,0.00000000,0.00564825,0.21280683,1.06079215,0.53257180
4.60130065,0.80586233,0.01189465,0.00000000,0.00490980,0.19107214,0.95275125,0.47834887
4.60730365,0.71860984,0.01060467,0.00000000,0.00427302,0.17035854,0.84963768,0.42665266
4.61330665,0.63651292,0.00938696,0.00000000,0.00373279,0.15083806,0.75232722,0.37792308
4.61930965,0.56012287,0.00824963,0.00000000,0.00328467,0.13264110,0.66148409,0.33249559
4.62531266,0.48982541,0.00719826,0.00000000,0.00292500,0.11585781,0.57756758,0.29060467
4.63131566,0.42585182,0.00623600,0.00000000,0.00265107,0.10054066,0.50084488,0.25239030
4.63731866,0.36829392,0.00536383,0.00000000,0.00246113,0.08670802,0.43140878,0.21790692
4.64332166,0.31712195,0.00458081,0.00000000,0.00235444,0.07434838,0.36919900,0.18713406
4.64932466,0.27220404,0.00388436,0.00000000,0.00233131,0.06342506,0.31402570,0.15998810
4.65532766,0.23332622,0.00327059,0.00000000,0.00239300,0.05388098,0.26559394,0.13633435
4.66133067,0.20021200,0.00273456,0.00000000,0.00254172,0.04564349,0.22352789,0.11599903
4.66733367,0.17254080,0.00227064,0.00000000,0.00278046,0.03862884,0.18739394,0.09878050
4.67333667,0.14996434,0.00187272,0.00000000,0.00311282,0.03274632,0.15672181,0.08445949
4.67933967,0.13212070,0.00153446,0.00000000,0.00354287,0.02790182,0.13102322,0.07280796
4.68534267,0.11864578,0.00124954,0.00000000,0.00407480,0.02400084,0.10980764,0.06359644
4.69134567,0.10918187,0.00101177,0.00000000,0.00471272,0.02095087,0.09259513,0.05659975
4.69734867,0.10338354,0.00081530,0.00000000,0.00546024,0.01866317,0.07892613,0.05160121
4.70335168,0.10092098,0.00065465,0.00000000,0.00632018,0.01705396,0.06836841,0.04839532
4.70935468,0.10148105,0.00052485,0.00000000,0.00729413,0.01604507,0.06052146,0.04678910
4.71535768,0.10476647,0.00042146,0.00000000,0.00838212,0.01556420,0.05501865,0.04660229
4.72136068,0.11049361,0.00034062,0.00000000,0.00958221,0.01554477,0.05152747,0.04766676
4.72736368,0.11838926,0.00027909,0.00000000,0.01089017,0.01592556,0.04974840,0.04982509
4.73336668,0.12818697,0.00023423,0.00000000,0.01229921,0.01665015,0.04941270,0.05292891
4.73936968,0.13962338,0.00020407,0.00000000,0.01379976,0.01766627,0.05027951,0.05683698
4.74537269,0.15243504,0.00018729,0.00000000,0.01537939,0.01892518,0.05213273,0.06141335
4.75137569,0.16635595,0.00018331,0.00000000,0.01702277,0.02038114,0.05477784,0.06652580
4.75737869,0.18111639,0.00019236,0.00000000,0.01871184,0.02199099,0.05803895,0.07204462
4.76338169,0.19644305,0.00021553,0.00000000,0.02042612,0.02371391,0.06175639,0.07784199
4.76938469,0.21206075,0.00025496,0.00000000,0.02214306,0.02551147,0.06578481,0.08379191
4.77538769,0.22769580,0.00031399,0.00000000,0.02383870,0.02734783,0.06999199,0.08977079
4.78139070,0.24308087,0.00039742,0.00000000,0.02548833,0.02919025,0.07425834,0.09565863
4.78739370,0.25796145,0.00051176,0.00000000,0.02706734,0.03100982,0.07847720,0.10134086
4.79339670,0.27210344,0.00066563,0.00000000,0.02855217,0.03278240,0.08255560,0.10671059
4.79939970,0.28530186,0.00087014,0.00000000,0.02992130,0.03448969,0.08641580,0.11167125
4.80540270,0.29739001,0.00113941,0.00000000,0.03115631,0.03612055,0.08999715,0.11613956
4.81140570,0.30824909,0.00149116,0.00000000,0.03224295,0.03767228,0.09325827,0.12004842
4.81740870,0.31781745,0.00194727,0.00000000,0.03317210,0.03915196,0.09617954,0.12334986
4.82341171,0.32609929,0.00253458,0.00000000,0.03394076,0.04057776,0.09876543,0.12601764
4.82941471,0.33317235,0.00328558,0.00000000,0.03455282,0.04198009,0.10104689,0.12804945
4.83541771,0.33919403,0.00423924,0.00000000,0.03501973,0.04340261,0.10308336,0.12946859
4.84142071,0.34440576,0.00544178,0.00000000,0.03536096,0.04490291,0.10496444,0.13032488
4.84742371,0.34913510,0.00694752,0.00000000,0.03560428,0.04655291,0.10681103,0.13069484
4.85342671,0.35379549,0.00881956,0.00000000,0.03578572,0.04843880,0.10877579,0.13068099
4.85942971,0.35888325,0.01113047,0.00000000,0.03594934,0.05066063,0.11104296,0.13041027
4.86543272,0.36497185,0.01396276,0.00000000,0.03614677,0.05333124,0.11382727,0.13003152
4.87143572,0.37270322,0.01740920,0.00000000,0.03643634,0.05657472,0.11737208,0.12971216
4.87743872,0.38277634,0.02157284,0.00000000,0.03688214,0.06052428,0.12194647,0.12963400
4.88344172,0.39593294,0.02656674,0.00000000,0.03755263,0.06531946,0.12784150,0.12998838
4.88944472,0.41294062,0.03251330,0.00000000,0.03851919,0.07110280,0.13536537,0.13097071
4.89544772,0.43457366,0.03954322,0.00000000,0.03985429,0.07801583,0.14483773,0.13277454
4.90145073,0.46159181,0.04779393,0.00000000,0.04162960,0.08619469,0.15658296,0.13558533
4.90745373,0.49471743,0.05740756,0.00000000,0.04391387,0.09576511,0.17092264,0.13957412
4.91345673,0.53461165,0.06852845,0.00000000,0.04677068,0.10683718,0.18816720,0.14489128
4.91945973,0.58185003,0.08130011,0.00000000,0.05025621,0.11949989,0.20860699,0.15166052
4.92546273,0.63689857,0.09586180,0.00000000,0.05441692,0.13381559,0.23250285,0.15997333
4.93146573,0.70009065,0.11234468,0.00000000,0.05928729,0.14981473,0.26007648,0.16988421
4.93746873,0.77160596,0.13086774,0.00000000,0.06488776,0.16749087,0.29150084,0.18140665
4.94347174,0.85145221,0.15153343,0.00000000,0.07122276,0.18679648,0.32689094,0.19451027
4.94947474,0.93945043,0.17442340,0.00000000,0.07827920,0.20763948,0.36629533,0.20911913
4.95547774,1.03522488,0.19959421,0.00000000,0.08602514,0.22988106,0.40968864,0.22511144
4.96148074,1.13819817,0.22707338,0.00000000,0.09440908,0.25333474,0.45696563,0.24232068
4.96748374,1.24759234,0.25685580,0.00000000,0.10335974,0.27776711,0.50793699,0.26053830
4.97348674,1.36243628,0.28890077,0.00000000,0.11278638,0.30290009,0.56232728,0.27951785
4.97948974,1.48157965,0.32312968,0.00000000,0.12257985,0.32841514,0.61977532,0.29898061
4.98549275,1.60371345,0.35942455,0.00000000,0.13261430,0.35395911,0.67983713,0.31862250
4.99149575,1.72739665,0.39762741,0.00000000,0.14274951,0.37915185,0.74199147,0.33812210
4.99749875,1.85108839,0.43754072,0.00000000,0.15283391,0.40359529,0.80564816,0.35714957
5.00350175,1.97318477,0.47892864,0.00000000,0.16270812,0.42688390,0.87015879,0.37537614
5.00950475,2.09205902,0.52151930,0.00000000,0.17220907,0.44861596,0.93482973,0.39248372
5.01550775,2.20610366,0.56500796,0.00000000,0.18117435,0.46840547,0.99893699,0.40817451
5.02151076,2.31377310,0.60906091,0.00000000,0.18944686,0.48589414,1.06174244,0.42217996
5.02751376,2.41362491,0.65332014,0.00000000,0.19687945,0.50076299,1.12251087,0.43426885
5.03351676,2.50435840,0.69740848,0.00000000,0.20333943,0.51274308,1.18052730,0.44425419
5.03951976,2.58484874,0.74093531,0.00000000,0.20871275,0.52162491,1.23511384,0.45199857
5.04552276,2.65417538,0.78350251,0.00000000,0.21290767,0.52726608,1.28564558,0.45741779
5.05152576,2.71164372,0.82471065,0.00000000,0.21585777,0.52959679,1.33156484,0.46048259
5.05752876,2.75679927,0.86416527,0.00000000,0.21752415,0.52862303,1.37239341,0.46121850
5.06353177,2.78943375,0.90148315,0.00000000,0.21789671,0.52442709,1.40774227,0.45970383
5.06953477,2.80958328,0.93629854,0.00000000,0.21699449,0.51716559,1.43731859,0.45606581
5.07553777,2.81751886,0.96826920,0.00000000,0.21486500,0.50706487,1.46092980,0.45047524
5.08154077,2.81372968,0.99708210,0.00000000,0.21158257,0.49441397,1.47848469,0.44313983
5.08754377,2.79890040,1.02245894,0.00000000,0.20724579,0.47955556,1.48999171,0.43429654
5.09354677,2.77388323,1.04416107,0.00000000,0.20197418,0.46287507,1.49555452,0.42420321
5.09954977,2.73966630,1.06199392,0.00000000,0.19590417,0.44478844,1.49536511,0.41312997
5.10555278,2.69733946,1.07581076,0.00000000,0.18918457,0.42572909,1.48969493,0.40135059
5.11155578,2.64805898,1.08551560,0.00000000,0.18197177,0.40613448,1.47888419,0.38913419
5.11755878,2.59301226,1.09106509,0.00000000,0.17442475,0.38643283,1.46332999,0.37673758
5.12356178,2.53338378,1.09246940,0.00000000,0.16670021,0.36703047,1.44347343,0.36439836
5.12956478,2.47032329,1.08979180,0.00000000,0.15894794,0.34830026,1.41978636,0.35232912
5.13556778,2.40491704,1.08314696,0.00000000,0.15130660,0.33057148,1.39275796,0.34071270
5.14157079,2.33816268,1.07269790,0.00000000,0.14390001,0.31412145,1.36288164,0.32969865
5.14757379,2.27094847,1.05865163,0.00000000,0.13683419,0.29916927,1.33064259,0.31940096
5.15357679,2.20403691,1.04125349,0.00000000,0.13019511,0.28587158,1.29650624,0.30989694
5.15957979,2.13805327,1.02078055,0.00000000,0.12404725,0.27432073,1.26090800,0.30122733
5.16558279,2.07347884,0.99753402,0.00000000,0.11843296,0.26454502,1.22424453,0.29339738
5.17158579,2.01064905,0.97183119,0.00000000,0.11337264,0.25651120,1.18686666,0.28637908
5.17758879,1.94975625,0.94399719,0.00000000,0.10886569,0.25012882,1.14907437,0.28011410
5.18359180,1.89085692,0.91435683,0.00000000,0.10489213,0.24525647,1.11111365,0.27451764
5.18959480,1.83388297,0.88322699,0.00000000,0.10141477,0.24170931,1.07317565,0.26948281
5.19559780,1.77865677,0.85090990,0.00000000,0.09838193,0.23926785,1.03539780,0.26488551
5.20160080,1.72490925,0.81768757,0.00000000,0.09573047,0.23768749,0.99786709,0.26058972
5.20760380,1.67230054,0.78381753,0.00000000,0.09338904,0.23670847,0.96062517,0.25645284
5.21360680,1.62044234,0.74953023,0.00000000,0.09128144,0.23606579,0.92367509,0.25233118
5.21960980,1.56892126,0.71502782,0.00000000,0.08932993,0.23549898,0.88698934,0.24808524
5.22561281,1.51732224,0.68048463,0.00000000,0.08745836,0.23476104,0.85051883,0.24358466
5.23161581,1.46525106,0.64604882,0.00000000,0.08559504,0.23362651,0.81420232,0.23871280
5.23761881,1.41235519,0.61184522,0.00000000,0.08367525,0.23189832,0.77797586,0.23337055
5.24362181,1.35834206,0.57797904,0.00000000,0.08164326,0.22941320,0.74178175,0.22747954
5.24962481,1.30299401,0.54453992,0.00000000,0.07945394,0.22604557,0.70557658,0.22098442
5.25562781,1.24617940,0.51160631,0.00000000,0.07707371,0.22170977,0.66933792,0.21385426
5.26163082,1.18785938,0.47924949,0.00000000,0.07448111,0.21636070,0.63306950,0.20608296
5.26763382,1.12809019,0.44753720,0.00000000,0.07166672,0.20999291,0.59680437,0.19768876
5.27363682,1.06702108,0.41653655,0.00000000,0.06863264,0.20263823,0.56060623,0.18871280
5.27963982,1.00488786,0.38631606,0.00000000,0.06539162,0.19436218,0.52456882,0.17921690
5.28564282,0.94200288,0.35694672,0.00000000,0.06196570,0.18525938,0.48881337,0.16928064
5.29164582,0.87874176,0.32850208,0.00000000,0.05838468,0.17544817,0.45348454,0.15899791
5.29764882,0.81552786,0.30105754,0.00000000,0.05468442,0.16506479,0.41874508,0.14847305
5.30365183,0.75281522,0.27468878,0.00000000,0.05090490,0.15425730,0.38476945,0.13781687
5.30965483,0.69107091,0.24946968,0.00000000,0.04708850,0.14317961,0.35173700,0.12714257
5.31565783,0.63075776,0.22546990,0.00000000,0.04327813,0.13198582,0.31982501,0.11656195
5.32166083,0.57231802,0.20275224,0.00000000,0.03951570,0.12082503,0.28920191,0.10618179
5.32766383,0.51615898,0.18137017,0.00000000,0.03584060,0.10983691,0.26002124,0.09610084
5.33366683,0.46264083,0.16136558,0.00000000,0.03228863,0.09914796,0.23241640,0.08640722
5.33966983,0.41206727,0.14276691,0.00000000,0.02889097,0.08886877,0.20649651,0.07717649
5.34567284,0.36467906,0.12558792,0.00000000,0.02567364,0.07909207,0.18234355,0.06847042
5.35167584,0.32065051,0.10982700,0.00000000,0.02265710,0.06989174,0.16001078,0.06033622
5.35767884,0.28008885,0.09546709,0.00000000,0.01985614,0.06132259,0.13952232,0.05280655
5.36368184,0.24303616,0.08247624,0.00000000,0.01727999,0.05342086,0.12087405,0.04589997
5.36968484,0.20947355,0.07080870,0.00000000,0.01493268,0.04620534,0.10403535,0.03962182
5.37568784,0.17932713,0.06040649,0.00000000,0.01281347,0.03967898,0.08895184,0.03396557
5.38169085,0.15247531,0.05120125,0.00000000,0.01091746,0.03383084,0.07554856,0.02891427
5.38769385,0.12875695,0.04311637,0.00000000,0.00923623,0.02863827,0.06373375,0.02444236
5.39369685,0.10797989,0.03606927,0.00000000,0.00775854,0.02406916,0.05340261,0.02051735
5.39969985,0.08992945,0.02997356,0.00000000,0.00647104,0.02008421,0.04444127,0.01710166
5.40570285,0.07437660,0.02474126,0.00000000,0.00535887,0.01663904,0.03673043,0.01415425
5.41170585,0.06108546,0.02028473,0.00000000,0.00440635,0.01368623,0.03014883,0.01163221
5.41770885,0.04981985,0.01651841,0.00000000,0.00359747,0.01117703,0.02457624,0.00949209
5.42371186,0.04034902,0.01336027,0.00000000,0.00291634,0.00906290,0.01989602,0.00769106
5.42971486,0.03245218,0.01073304,0.00000000,0.00234763,0.00729669,0.01599725,0.00618790
5.43571786,0.02592205,0.00856500,0.00000000,0.00187683,0.00583367,0.01277631,0.00494369
5.44172086,0.02056743,0.00679069,0.00000000,0.00149047,0.00463219,0.01013801,0.00392236
5.44772386,0.01621484,0.00535118,0.00000000,0.00117627,0.00365419,0.00799636,0.00309106
5.45372686,0.01270939,0.00419425,0.00000000,0.00092325,0.00286552,0.00627494,0.00242030
5.45972986,0.00991503,0.00327433,0.00000000,0.00072174,0.00223601,0.00490699,0.00188406
5.46573287,0.00771428,0.00255237,0.00000000,0.00056342,0.00173950,0.00383527,0.00145971
5.47173587,0.00600759,0.00199555,0.00000000,0.00044126,0.00135374,0.00301184,0.00112788
5.47773887,0.00471254,0.00157698,0.00000000,0.00034946,0.00106023,0.00239765,0.00087230
5.48374187,0.00376288,0.00127540,0.00000000,0.00028348,0.00084399,0.00196222,0.00067956
5.48974487,0.00310762,0.00107488,0.00000000,0.00023989,0.00069345,0.00168328,0.00053892
5.49574787,0.00271016,0.00096459,0.00000000,0.00021639,0.00060017,0.00154654,0.00044207
5.50175088,0.00254768,0.00093860,0.00000000,0.00021177,0.00055876,0.00154551,0.00038298
5.50775388,0.00261064,0.00099586,0.00000000,0.00022591,0.00056672,0.00168157,0.00035765
5.51375688,0.00290259,0.00114014,0.00000000,0.00025975,0.00062443,0.00196406,0.00036407
5.51975988,0.00344022,0.00138021,0.00000000,0.00031538,0.00073509,0.00241064,0.00040207
5.52576288,0.00425367,0.00172999,0.00000000,0.00039604,0.00090485,0.00304774,0.00047329
5.53176588,0.00538704,0.00220889,0.00000000,0.00050622,0.00114282,0.00391118,0.00058113
5.53776888,0.00689909,0.00284213,0.00000000,0.00065174,0.00146129,0.00504685,0.00073077
5.54377189,0.00886405,0.00366113,0.00000000,0.00083982,0.00187582,0.00651147,0.00092924
5.54977489,0.01137244,0.00470389,0.00000000,0.00107922,0.00240548,0.00837331,0.00118537
5.55577789,0.01453184,0.00601536,0.00000000,0.00138025,0.00307293,0.01071289,0.00150993
5.56178089,0.01846739,0.00764768,0.00000000,0.00175488,0.00390458,0.01362341,0.00191557
5.56778389,0.02332199,0.00966026,0.00000000,0.00221676,0.00493060,0.01721095,0.00241690
5.57378689,0.02925600,0.01211969,0.00000000,0.00278117,0.00618487,0.02159435,0.00303034
5.57978989,0.03644626,0.01509934,0.00000000,0.00346495,0.00770474,0.02690446,0.00377410
5.58579290,0.04508427,0.01867863,0.00000000,0.00428634,0.00953069,0.03328291,0.00466793
5.59179590,0.05537351,0.02294191,0.00000000,0.00526467,0.01170570,0.04088008,0.00573285
5.59779890,0.06752556,0.02797688,0.00000000,0.00642009,0.01427449,0.04985226,0.00699072
5.60380190,0.08175514,0.03387249,0.00000000,0.00777300,0.01728244,0.06035807,0.00846377
5.60980490,0.09827390,0.04071645,0.00000000,0.00934353,0.02077428,0.07255381,0.01017391
5.61580790,0.11728308,0.04859209,0.00000000,0.01115079,0.02479250,0.08658808,0.01214200
5.62181091,0.13896504,0.05757493,0.00000000,0.01321212,0.02937564,0.10259551,0.01438695
5.62781391,0.16347392,0.06772874,0.00000000,0.01554213,0.03455621,0.12068987,0.01692481
5.63381691,0.19092562,0.07910143,0.00000000,0.01815180,0.04035867,0.14095672,0.01976767
5.63981991,0.22138755,0.09172077,0.00000000,0.02104750,0.04679715,0.16344576,0.02292266
5.64582291,0.25486851,0.10559016,0.00000000,0.02422998,0.05387338,0.18816340,0.02639091
5.65182591,0.29130915,0.12068470,0.00000000,0.02769350,0.06157463,0.21506572,0.03016656
5.65782891,0.33057375,0.13694771,0.00000000,0.03142499,0.06987196,0.24405233,0.03423596
5.66383192,0.37244363,0.15428799,0.00000000,0.03540347,0.07871879,0.27496157,0.03857704
5.66983492,0.41661304,0.17257804,0.00000000,0.03959960,0.08805003,0.30756740,0.04315885
5.67583792,0.46268775,0.19165348,0.00000000,0.04397555,0.09778173,0.34157836,0.04794158
5.68184092,0.51018708,0.21131374,0.00000000,0.04848515,0.10781148,0.37663906,0.05287673
5.68784392,0.55854947,0.23132432,0.00000000,0.05307439,0.11801950,0.41233418,0.05790785
5.69384692,0.60714186,0.25142053,0.00000000,0.05768230,0.12827062,0.44819546,0.06297156
5.69984992,0.65527282,0.27131287,0.00000000,0.06224212,0.13841691,0.48371127,0.06799907
5.70585293,0.70220934,0.29069379,0.00000000,0.06668289,0.14830123,0.51833898,0.07291801
5.71185593,0.74719674,0.30924573,0.00000000,0.07093123,0.15776125,0.55151958,0.07765467
5.71785893,0.78948113,0.32665032,0.00000000,0.07491347,0.16663415,0.58269421,0.08213650
5.72386193,0.82833371,0.34259818,0.00000000,0.07855785,0.17476160,0.61132198,0.08629482
5.72986493,0.86307589,0.35679909,0.00000000,0.08179684,0.18199498,0.63689848,0.09006763
5.73586793,0.89310419,0.36899211,0.00000000,0.08456945,0.18820044,0.65897404,0.09340240
5.74187094,0.91791386,0.37895512,0.00000000,0.08682337,0.19326386,0.67717109,0.09625872
5.74787394,0.93712017,0.38651337,0.00000000,0.08851693,0.19709510,0.69119979,0.09861072
5.75387694,0.95047620,0.39154673,0.00000000,0.08962075,0.19963175,0.70087109,0.10044908
5.75987994,0.95788630,0.39399506,0.00000000,0.09011890,0.20084185,0.70610663,0.10178259
5.76588294,0.95941457,0.39386163,0.00000000,0.09000977,0.20072558,0.70694490,0.10263909
5.77188594,0.95528758,0.39121430,0.00000000,0.08930626,0.19931594,0.70354335,0.10306575
5.77788894,0.94589138,0.38618429,0.00000000,0.08803554,0.19667809,0.69617612,0.10312866
5.78389195,0.93176241,0.37896278,0.00000000,0.08623830,0.19290759,0.68522749,0.10291171
5.78989495,0.91357284,0.36979514,0.00000000,0.08396745,0.18812757,0.67118121,0.10251463
5.79589795,0.89211074,0.35897331,0.00000000,0.08128645,0.18248481,0.65460600,0.10205047
5.80190095,0.86825559,0.34682650,0.00000000,0.07826724,0.17614505,0.63613786,0.10164237
5.80790395,0.84295040,0.33371050,0.00000000,0.07498789,0.16928764,0.61645981,0.10141973
5.81390695,0.81717109,0.31999623,0.00000000,0.07153010,0.16209973,0.59627969,0.10151402
5.81990995,0.79189450,0.30605784,0.00000000,0.06797660,0.15477029,0.57630715,0.10205421
5.82591296,0.76806613,0.29226083,0.00000000,0.06440857,0.14748416,0.55723028,0.10316211
5.83191596,0.74656872,0.27895067,0.00000000,0.06090321,0.14041631,0.53969315,0.10494754
5.83791896,0.72819291,0.26644233,0.00000000,0.05753151,0.13372668,0.52427470,0.10750383
5.84392196,0.71361084,0.25501105,0.00000000,0.05435631,0.12755548,0.51146994,0.11090352
5.84992496,0.70335378,0.24488466,0.00000000,0.05143067,0.12201944,0.50167403,0.11519459
5.85592796,0.69779441,0.23623766,0.00000000,0.04879670,0.11720886,0.49516970,0.12039731
5.86193097,0.69713439,0.22918728,0.00000000,0.04648475,0.11318566,0.49211857,0.12650189
5.86793397,0.70139766,0.22379145,0.00000000,0.04451302,0.10998243,0.49255649,0.13346705
5.87393697,0.71042959,0.22004891,0.00000000,0.04288767,0.10760246,0.49639305,0.14121961
5.87993997,0.72390221,0.21790116,0.00000000,0.04160318,0.10602077,0.50341540,0.14965511
5.88594297,0.74132509,0.21723629,0.00000000,0.04064324,0.10518601,0.51329599,0.15863963
5.89194597,0.76206168,0.21789447,0.00000000,0.03998180,0.10502315,0.52560418,0.16801264
5.89794897,0.78535057,0.21967478,0.00000000,0.03958448,0.10543689,0.53982116,0.17759097
5.90395198,0.81033085,0.22234329,0.00000000,0.03941019,0.10631558,0.55535778,0.18717368
5.90995498,0.83607078,0.22564191,0.00000000,0.03941278,0.10753558,0.57157455,0.19654776
5.91595798,0.86159874,0.22929778,0.00000000,0.03954294,0.10896584,0.58780320,0.20549449
5.92196098,0.88593540,0.23303291,0.00000000,0.03974996,0.11047255,0.60336905,0.21379612
5.92796398,0.90812589,0.23657361,0.00000000,0.03998351,0.11192372,0.61761326,0.22124273
5.93396698,0.92727090,0.23965945,0.00000000,0.04019532,0.11319354,0.62991431,0.22763903
5.93996998,0.94255540,0.24205159,0.00000000,0.04034070,0.11416636,0.63970787,0.23281064
5.94597299,0.95327410,0.24353986,0.00000000,0.04037983,0.11474010,0.64650428,0.23660980
5.95197599,0.95885265,0.24394877,0.00000000,0.04027884,0.11482915,0.64990314,0.23892014
5.95797899,0.95886372,0.24314196,0.00000000,0.04001060,0.11436650,0.64960434,0.23966036
5.96398199,0.95303758,0.24102513,0.00000000,0.03955525,0.11330513,0.64541536,0.23878664
5.96998499,0.94126679,0.23754737,0.00000000,0.03890047,0.11161867,0.63725446,0.23629369
5.97598799,0.92360492,0.23270084,0.00000000,0.03804137,0.10930122,0.62514981,0.23221441
5.98199100,0.90025960,0.22651899,0.00000000,0.03698025,0.10636655,0.60923482,0.22661818
5.98799400,0.87158035,0.21907335,0.00000000,0.03572601,0.10284655,0.58973982,0.21960793
5.99399700,0.83804181,0.21046916,0.00000000,0.03429345,0.09878916,0.56698064,0.21131608
6.00000000,0.80022332,0.20084002,0.00000000,0.03270232,0.09425586,0.54134473,0.20189953
