energy_ev,total_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.12206103,3.07620375,0.25166804,2.01662406,0.06471566,0.92053122,0.00263011,0.03509488,0.00623205,0.13867599
-2.11605803,3.07116733,0.24884236,2.01558154,0.06275229,0.92132336,0.00268799,0.03655045,0.00614646,0.13824886
-2.11005503,3.07983099,0.24773898,2.02318013,0.06126320,0.92633325,0.00277700,0.03817700,0.00609694,0.13809132
-2.10405203,3.10196359,0.24830777,2.03928379,0.06023989,0.93546968,0.00289474,0.03996540,0.00608672,0.13820058
-2.09804902,3.13704414,0.25046441,2.06357257,0.05966425,0.94855108,0.00303853,0.04190322,0.00611840,0.13856539
-2.09204602,3.18427207,0.25409352,2.09555265,0.05950949,0.96530480,0.00320547,0.04397456,0.00619381,0.13916622
-2.08604302,3.24258498,0.25905257,2.13457070,0.05974132,0.98536910,0.00339250,0.04616012,0.00631396,0.13997568
-2.08004002,3.31068325,0.26517616,2.17983189,0.06031914,1.00829819,0.00359639,0.04843727,0.00647893,0.14095936
-2.07403702,3.38706078,0.27228077,2.23042091,0.06119739,1.03357018,0.00381386,0.05078028,0.00668786,0.14207679
-2.06803402,3.47004104,0.28016962,2.28532514,0.06232695,1.06059784,0.00404156,0.05316071,0.00693888,0.14328274
-2.06203102,3.55781741,0.28863753,2.34345937,0.06365652,1.08874217,0.00427615,0.05554784,0.00722913,0.14452861
-2.05602801,3.64849667,0.29747585,2.40369128,0.06513396,1.11732816,0.00451433,0.05790928,0.00755482,0.14576396
-2.05002501,3.74014455,0.30647699,2.46486700,0.06670762,1.14566249,0.00475288,0.06021167,0.00791123,0.14693805
-2.04402201,3.83083196,0.31543886,2.52583614,0.06832756,1.17305250,0.00498870,0.06242141,0.00829289,0.14800143
-2.03801901,3.91868069,0.32416888,2.58547565,0.06994667,1.19882582,0.00521890,0.06450557,0.00869363,0.14890740
-2.03201601,4.00190717,0.33248752,2.64271204,0.07152164,1.22234991,0.00544074,0.06643266,0.00910680,0.14961336
-2.02601301,4.07886302,0.34023154,2.69654139,0.07301382,1.24305073,0.00565176,0.06817359,0.00952544,0.15008200
-2.02001001,4.14807121,0.34725658,2.74604675,0.07438986,1.26042982,0.00584977,0.06970245,0.00994244,0.15028224
-2.01400700,4.20825668,0.35343931,2.79041279,0.07562224,1.27407903,0.00603288,0.07099728,0.01035081,0.15019000
-2.00800400,4.25837043,0.35867901,2.82893706,0.07668953,1.28369235,0.00619953,0.07204075,0.01074383,0.14978864
-2.00200100,4.29760654,0.36289857,2.86103814,0.07757657,1.28907411,0.00634847,0.07282069,0.01111531,0.14906916
-1.99599800,4.32541140,0.36604490,2.88626033,0.07827437,1.29014348,0.00647883,0.07333047,0.01145971,0.14803021
-1.98999500,4.34148524,0.36808876,2.90427501,0.07877989,1.28693471,0.00659002,0.07356920,0.01177234,0.14667772
-1.98399200,4.34577587,0.36902403,2.91487888,0.07909559,1.27959342,0.00668182,0.07354175,0.01204946,0.14502446
-1.97798899,4.33846524,0.36886641,2.91798927,0.07922898,1.26836878,0.00675427,0.07325859,0.01228837,0.14308930
-1.97198599,4.31994948,0.36765155,2.91363692,0.07919185,1.25360226,0.00680771,0.07273544,0.01248742,0.14089641
-1.96598299,4.29081342,0.36543286,2.90195661,0.07899957,1.23571317,0.00684271,0.07199276,0.01264602,0.13847427
-1.95997999,4.25180087,0.36227878,2.88317613,0.07867024,1.21518190,0.00686002,0.07105507,0.01276457,0.13585466
-1.95397699,4.20378208,0.35826981,2.85760430,0.07822385,1.19253147,0.00686057,0.06995018,0.01284436,0.13307160
-1.94797399,4.14771981,0.35349537,2.82561825,0.07768142,1.16830840,0.00684540,0.06870836,0.01288745,0.13016036
-1.94197099,4.08463549,0.34805052,2.78765080,0.07706417,1.14306362,0.00681563,0.06736141,0.01289648,0.12715643
-1.93596798,4.01557706,0.34203275,2.74417827,0.07639281,1.11733443,0.00677239,0.06594175,0.01287454,0.12409462
-1.92996498,3.94158959,0.33553885,2.69570911,0.07568682,1.09162821,0.00671684,0.06448160,0.01282495,0.12100830
-1.92396198,3.86368991,0.32866214,2.64277379,0.07496395,1.06640865,0.00665009,0.06301209,0.01275108,0.11792869
-1.91795898,3.78284598,0.32148991,2.58591594,0.07423974,1.04208496,0.00657321,0.06156263,0.01265624,0.11488433
-1.91195598,3.69996161,0.31410145,2.52568512,0.07352728,1.01900451,0.00648718,0.06016030,0.01254349,0.11190066
-1.90595298,3.61586655,0.30656646,2.46263098,0.07283698,0.99744903,0.00639290,0.05882939,0.01241559,0.10899982
-1.89994997,3.53131205,0.29894407,2.39729877,0.07217657,0.97763435,0.00629119,0.05759113,0.01227490,0.10620043
-1.89394697,3.44697129,0.29128239,2.33022607,0.07155118,0.95971354,0.00618274,0.05646353,0.01212339,0.10351766
-1.88794397,3.36344410,0.28361858,2.26194043,0.07096348,0.94378292,0.00606817,0.05546142,0.01196267,0.10096327
-1.88194097,3.28126508,0.27597951,2.19295764,0.07041394,0.92989058,0.00594801,0.05459651,0.01179403,0.09854586
-1.87593797,3.20091411,0.26838275,2.12378043,0.06990118,0.91804652,0.00582270,0.05387774,0.01161855,0.09627106
-1.86993497,3.12282822,0.26083811,2.05489726,0.06942226,0.90823400,0.00569262,0.05331152,0.01143723,0.09414191
-1.86393197,3.04741384,0.25334931,1.98678113,0.06897313,0.90042094,0.00555807,0.05290224,0.01125113,0.09215923
-1.85792896,2.97505836,0.24591599,1.91988813,0.06854892,0.89457106,0.00541934,0.05265263,0.01106153,0.09032200
-1.85192596,2.90614040,0.23853574,1.85465583,0.06814438,0.89065383,0.00527666,0.05256430,0.01087003,0.08862777
-1.84592296,2.84103798,0.23120624,1.79150144,0.06775416,0.88865271,0.00513026,0.05263816,0.01067879,0.08707315
-1.83991996,2.78013443,0.22392721,1.73081988,0.06737320,0.88857137,0.00498034,0.05287483,0.01049055,0.08565420
-1.83391696,2.72382163,0.21670233,1.67298190,0.06699693,0.89043759,0.00482715,0.05327503,0.01030876,0.08436689
-1.82791396,2.67250091,0.20954081,1.61833239,0.06662161,0.89430470,0.00467093,0.05383983,0.01013765,0.08320755
-1.82191096,2.62658157,0.20245881,1.56718915,0.06624448,0.90025069,0.00451198,0.05457091,0.00998222,0.08217328
-1.81590795,2.58647763,0.19548041,1.51984227,0.06586404,0.90837532,0.00435065,0.05547060,0.00984824,0.08126239
-1.80990495,2.55260311,0.18863829,1.47655413,0.06548018,0.91879533,0.00418736,0.05654190,0.00974216,0.08047477
-1.80390195,2.52536649,0.18197406,1.43756032,0.06509438,0.93163848,0.00402260,0.05778836,0.00967105,0.07981226
-1.79789895,2.50516469,0.17553816,1.40307124,0.06470982,0.94703671,0.00385698,0.05921386,0.00964237,0.07927903
-1.79189595,2.49237711,0.16938940,1.37327442,0.06433153,0.96511905,0.00369119,0.06082229,0.00966390,0.07888177
-1.78589295,2.48735995,0.16359418,1.34833725,0.06396647,0.98600462,0.00352605,0.06261712,0.00974346,0.07862998
-1.77988994,2.49044091,0.15822538,1.32841003,0.06362360,1.00979621,0.00336247,0.06460094,0.00988869,0.07853604
-1.77388694,2.50191445,0.15336087,1.31362876,0.06331386,1.03657465,0.00320151,0.06677484,0.01010685,0.07861529
-1.76788394,2.52203718,0.14908186,1.30411752,0.06305013,1.06639425,0.00304430,0.06913790,0.01040450,0.07888590
-1.76188094,2.55102339,0.14547099,1.29998989,0.06284709,1.09927923,0.00289210,0.07168650,0.01078734,0.07936863
-1.75587794,2.58904013,0.14261014,1.30134909,0.06272102,1.13522118,0.00274623,0.07441381,0.01125986,0.08008652
-1.74987494,2.63620157,0.14057825,1.30828659,0.06268945,1.17417735,0.00260806,0.07730919,0.01182520,0.08106429
-1.74387194,2.69256221,0.13944892,1.32087893,0.06277077,1.21606953,0.00247901,0.08035776,0.01248491,0.08232769
-1.73786893,2.75810875,0.13928804,1.33918254,0.06298371,1.26078333,0.00236046,0.08354005,0.01323879,0.08390263
-1.73186593,2.83275044,0.14015137,1.36322692,0.06334670,1.30816753,0.00225375,0.08683175,0.01408472,0.08581423
-1.72586293,2.91630803,0.14208222,1.39300598,0.06387721,1.35803334,0.00216016,0.09020373,0.01501865,0.08808565
-1.71985993,3.00850166,0.14510932,1.42846834,0.06459099,1.41015348,0.00208077,0.09362210,0.01603449,0.09073697
-1.71385693,3.10893829,0.14924475,1.46950676,0.06550126,1.46426102,0.00201653,0.09704862,0.01712415,0.09378389
-1.70785393,3.21709945,0.15448236,1.51594764,0.06661800,1.52004810,0.00196813,0.10044121,0.01827763,0.09723652
-1.70185093,3.33233047,0.16079631,1.56754120,0.06794716,1.57716480,0.00193602,0.10375469,0.01948317,0.10109824
-1.69584792,3.45383221,0.16814025,1.62395319,0.06949003,1.63521847,0.00192031,0.10694173,0.02072740,0.10536461
-1.68984492,3.58065666,0.17644688,1.68475903,0.07124278,1.69377395,0.00192082,0.10995392,0.02199561,0.11002256
-1.68384192,3.71170758,0.18562808,1.74944105,0.07319603,1.75235512,0.00193697,0.11274305,0.02327208,0.11504978
-1.67783892,3.84574719,0.19557571,1.81738947,0.07533478,1.81044832,0.00196787,0.11526234,0.02454038,0.12041440
-1.67183592,3.98140971,0.20616300,1.88790770,0.07763842,1.86750787,0.00201223,0.11746787,0.02578376,0.12607505
-1.66583292,4.11722222,0.21724661,1.96022202,0.08008105,1.92296412,0.00206845,0.11931991,0.02698556,0.13198131
-1.65982991,4.25163272,0.22866932,2.03349576,0.08263204,1.97623407,0.00213459,0.12078416,0.02812958,0.13807449
-1.65382691,4.38304487,0.24026326,2.10684751,0.08525674,2.02673439,0.00220844,0.12183295,0.02920052,0.14428882
-1.64782391,4.50985846,0.25185372,2.17937294,0.08791748,2.07389670,0.00228759,0.12244624,0.03018433,0.15055299
-1.64182091,4.63051388,0.26326326,2.25016909,0.09057458,2.11718439,0.00236943,0.12261232,0.03106856,0.15679196
-1.63581791,4.74353877,0.27431609,2.31836024,0.09318764,2.15611030,0.00245130,0.12232843,0.03184266,0.16292895
-1.62981491,4.84759442,0.28484260,2.38312400,0.09571670,2.19025443,0.00253050,0.12160091,0.03249819,0.16888768
-1.62381191,4.94151950,0.29468373,2.44371619,0.09812351,2.21928047,0.00260442,0.12044515,0.03302905,0.17459448
-1.61780890,5.02436858,0.30369507,2.49949324,0.10037264,2.24295023,0.00267057,0.11888525,0.03343149,0.17998044
-1.61180590,5.09544311,0.31175062,2.54993081,0.10243251,2.26113494,0.00272674,0.11695336,0.03370420,0.18498333
-1.60580290,5.15431283,0.31874585,2.59463755,0.10427623,2.27382235,0.00277099,0.11468870,0.03384822,0.18954924
-1.59979990,5.20082612,0.32460007,2.63336315,0.10588216,2.28111919,0.00280177,0.11213646,0.03386681,0.19363388
-1.59379690,5.23510843,0.32925803,2.66600029,0.10723435,2.28324836,0.00281795,0.10934642,0.03376522,0.19720351
-1.58779390,5.25754864,0.33269056,2.69258037,0.10832264,2.28054071,0.00281890,0.10637145,0.03355053,0.20023531
-1.58179090,5.26877396,0.33489439,2.71326332,0.10914260,2.27342186,0.00280448,0.10326598,0.03323124,0.20271745
-1.57578789,5.26961474,0.33589109,2.72832212,0.10969520,2.26239438,0.00277508,0.10008444,0.03281705,0.20464863
-1.56978489,5.26106121,0.33572531,2.73812322,0.10998639,2.24801630,0.00273161,0.09687974,0.03231847,0.20603732
-1.56378189,5.24421475,0.33446232,2.74310392,0.11002656,2.23087721,0.00267549,0.09370190,0.03174652,0.20690062
-1.55777889,5.22023646,0.33218508,2.74374836,0.10982986,2.21157306,0.00260864,0.09059681,0.03111242,0.20726303
-1.55177589,5.19029631,0.32899105,2.74056350,0.10941366,2.19068131,0.00253341,0.08760528,0.03042733,0.20715497
-1.54577289,5.15552569,0.32498879,2.73405666,0.10879789,2.16873777,0.00245254,0.08476230,0.02970210,0.20661144
-1.53976988,5.11697615,0.32029466,2.72471585,0.10800465,2.14621646,0.00236911,0.08209657,0.02894709,0.20567064
-1.53376688,5.07558657,0.31502966,2.71299398,0.10705775,2.12351367,0.00228647,0.07963037,0.02817209,0.20437283
-1.52776388,5.03216036,0.30931660,2.69929770,0.10598250,2.10093711,0.00220818,0.07737963,0.02738618,0.20275935
-1.52176088,4.98735355,0.30327768,2.68398119,0.10480559,2.07870064,0.00213792,0.07535439,0.02659775,0.20087198
-1.51575788,4.94167385,0.29703253,2.66734485,0.10355501,2.05692483,0.00207943,0.07355933,0.02581453,0.19875245
-1.50975488,4.89549001,0.29069663,2.64963849,0.10226017,2.03564306,0.00203644,0.07199459,0.02504360,0.19644230
-1.50375188,4.84905004,0.28438026,2.63106831,0.10095186,2.01481271,0.00201259,0.07065670,0.02429148,0.19398283
-1.49774887,4.80250630,0.27818771,2.61180654,0.09966238,1.99433045,0.00201137,0.06953953,0.02356420,0.19141529
-1.49174587,4.75594509,0.27221684,2.59200266,0.09842538,1.97405073,0.00203606,0.06863532,0.02286740,0.18878107
-1.48574287,4.70941820,0.26655879,2.57179492,0.09727576,1.95380590,0.00208965,0.06793561,0.02220636,0.18612184
-1.47973987,4.66297356,0.26129768,2.55132094,0.09624928,1.93342690,0.00217479,0.06743207,0.02158602,0.18347971
-1.47373687,4.61668287,0.25651041,2.53072632,0.09538198,1.91276307,0.00229371,0.06711719,0.02101102,0.18089707
-1.46773387,4.57066376,0.25226625,2.51017039,0.09470945,1.89169979,0.00244818,0.06698480,0.02048564,0.17841638
-1.46173087,4.52509526,0.24862633,2.48982854,0.09426585,1.87017310,0.00263947,0.06703032,0.02001373,0.17607957
-1.45572786,4.48022532,0.24564291,2.46989095,0.09408273,1.84818034,0.00286826,0.06725087,0.01959861,0.17392731
-1.44972486,4.43637013,0.24335852,2.45055771,0.09418779,1.82578641,0.00313458,0.06764511,0.01924299,0.17199798
-1.44372186,4.39390572,0.24180493,2.43203074,0.09460353,1.80312539,0.00343785,0.06821291,0.01894877,0.17032649
-1.43771886,4.35325246,0.24100215,2.41450332,0.09534590,1.78039766,0.00377674,0.06895488,0.01871700,0.16894298
-1.43171586,4.31485418,0.24095732,2.39814800,0.09642304,1.75786290,0.00414923,0.06987174,0.01854768,0.16787150
-1.42571286,4.27915352,0.24166393,2.38310399,0.09783425,1.73582955,0.00455258,0.07096366,0.01843973,0.16712870
-1.41970985,4.24656568,0.24310114,2.36946512,0.09956909,1.71464164,0.00498333,0.07222956,0.01839095,0.16672271
-1.41370685,4.21745257,0.24523355,2.35726941,0.10160696,1.69466383,0.00543733,0.07366653,0.01839798,0.16665229
-1.40770385,4.19209952,0.24801132,2.34649124,0.10391694,1.67626572,0.00590983,0.07526926,0.01845642,0.16690620
-1.40170085,4.17069623,0.25137092,2.33703681,0.10645815,1.65980637,0.00639552,0.07702969,0.01856092,0.16746301
-1.39569785,4.15332360,0.25523628,2.32874361,0.10918046,1.64562009,0.00688865,0.07893679,0.01870541,0.16829137
-1.38969485,4.13994721,0.25952059,2.32138385,0.11202572,1.63400406,0.00738319,0.08097664,0.01888332,0.16935063
-1.38369185,4.13041831,0.26412852,2.31467217,0.11492936,1.62520864,0.00787292,0.08313268,0.01908790,0.17059189
-1.37768884,4.12448205,0.26895892,2.30827713,0.11782233,1.61943067,0.00835164,0.08538617,0.01931254,0.17195952
-1.37168584,4.12179265,0.27390785,2.30183586,0.12063334,1.61680998,0.00881338,0.08771693,0.01955117,0.17339294
-1.36568284,4.12193439,0.27887179,2.29497140,0.12329126,1.61742912,0.00925254,0.09010422,0.01979859,0.17482864
-1.35967984,4.12444731,0.28375096,2.28731142,0.12572763,1.62131609,0.00966410,0.09252770,0.02005085,0.17620243
-1.35367684,4.12885581,0.28845258,2.27850758,0.12787912,1.62844959,0.01004385,0.09496860,0.02030558,0.17745168
-1.34767384,4.13469835,0.29289381,2.26825425,0.12968981,1.63876639,0.01038851,0.09741074,0.02056221,0.17851756
-1.34167084,4.14155651,0.29700448,2.25630578,0.13111331,1.65216989,0.01069592,0.09984162,0.02082225,0.17934716
-1.33566783,4.14908149,0.30072922,2.24249107,0.13211442,1.66853943,0.01096515,0.10225332,0.02108931,0.17989525
-1.32966483,4.15701640,0.30402902,2.22672501,0.13267049,1.68773937,0.01119657,0.10464325,0.02136922,0.18012591
-1.32366183,4.16521300,0.30688225,2.20901580,0.13277222,1.70962741,0.01139192,0.10701463,0.02166987,0.18001360
-1.31765883,4.17364182,0.30928483,2.18946807,0.13242397,1.73406136,0.01155428,0.10937670,0.02200104,0.17954392
-1.31165583,4.18239509,0.31124982,2.16828149,0.13164357,1.76090411,0.01168804,0.11174467,0.02237414,0.17871391
-1.30565283,4.19168211,0.31280625,2.14574498,0.13046164,1.79002623,0.01179876,0.11413923,0.02280176,0.17753181
-1.29964982,4.20181753,0.31399739,2.12222693,0.12892037,1.82130622,0.01189306,0.11658590,0.02329726,0.17601653
-1.29364682,4.21320301,0.31487840,2.09816184,0.12707205,1.85462838,0.01197838,0.11911398,0.02387412,0.17419665
-1.28764382,4.22630351,0.31551361,2.07403414,0.12497713,1.88987855,0.01206279,0.12175528,0.02454545,0.17210905
-1.28164082,4.24161931,0.31597335,2.05036007,0.12270214,1.92693813,0.01215470,0.12454271,0.02532325,0.16979737
-1.27563782,4.25965566,0.31633067,2.02766849,0.12031748,1.96567691,0.01226262,0.12750865,0.02621783,0.16731020
-1.26963482,4.28089162,0.31665794,2.00648152,0.11789514,2.00594540,0.01239484,0.13068338,0.02723714,0.16469916
-1.26363182,4.30574993,0.31702348,1.98729608,0.11550647,2.04756728,0.01255915,0.13409346,0.02838621,0.16201697
-1.25762881,4.33456964,0.31748842,1.97056704,0.11322016,2.09033283,0.01276262,0.13776028,0.02966665,0.15931558
-1.25162581,4.36758311,0.31810384,1.95669280,0.11110041,2.13399395,0.01301132,0.14169873,0.03107618,0.15664434
-1.24562281,4.40489856,0.31890837,1.94600389,0.10920534,2.17826132,0.01331017,0.14591618,0.03260838,0.15404847
-1.23961981,4.44648931,0.31992626,1.93875496,0.10758581,2.22280430,0.01366273,0.15041176,0.03425248,0.15156766
-1.23361681,4.49219011,0.32116608,1.93512032,0.10628448,2.26725372,0.01407114,0.15517596,0.03599336,0.14923503
-1.22761381,4.54170083,0.32262011,1.93519317,0.10533529,2.31120770,0.01453610,0.16019059,0.03781165,0.14707635
-1.22161081,4.59459714,0.32426432,1.93898812,0.10476326,2.35424037,0.01505682,0.16542915,0.03968406,0.14510962
-1.21560780,4.65034745,0.32605917,1.94644669,0.10458454,2.39591317,0.01563115,0.17085753,0.04158381,0.14334498
-1.20960480,4.70833498,0.32795096,1.95744520,0.10480680,2.43578803,0.01625566,0.17643499,0.04348122,0.14178490
-1.20360180,4.76788352,0.32987388,1.97180438,0.10542976,2.47344190,0.01692581,0.18211545,0.04534445,0.14042471
-1.19759880,4.82828513,0.33175258,1.98929982,0.10644587,2.50848168,0.01763615,0.18784899,0.04714033,0.13925337
-1.19159580,4.88882800,0.33350512,2.00967260,0.10784114,2.54055849,0.01838054,0.19358338,0.04883526,0.13825442
-1.18559280,4.94882260,0.33504627,2.03263922,0.10959592,2.56938063,0.01915235,0.19926578,0.05039624,0.13740713
-1.17958979,5.00762441,0.33629095,2.05790008,0.11168571,2.59472399,0.01994468,0.20484427,0.05179178,0.13668768
-1.17358679,5.06465174,0.33715764,2.08514615,0.11408186,2.61643941,0.02075058,0.21026937,0.05299289,0.13607047
-1.16758379,5.11939744,0.33757168,2.11406322,0.11675226,2.63445624,0.02156322,0.21549525,0.05397403,0.13552928
-1.16158079,5.17143393,0.33746818,2.14433370,0.11966177,2.64878174,0.02237603,0.22048077,0.05471382,0.13503841
-1.15557779,5.22041116,0.33679459,2.17563600,0.12277268,2.65949633,0.02318276,0.22519018,0.05519580,0.13457367
-1.14957479,5.26604809,0.33551258,2.20764171,0.12604498,2.66674473,0.02397760,0.22959352,0.05540895,0.13411316
-1.14357179,5.30811835,0.33359942,2.24001131,0.12943659,2.67072357,0.02475511,0.23366660,0.05534797,0.13363787
-1.13756878,5.34643159,0.33104861,2.27238883,0.13290351,2.67166615,0.02551027,0.23739082,0.05501348,0.13313202
-1.13156578,5.38081222,0.32786985,2.30439665,0.13640001,2.66982539,0.02623834,0.24075254,0.05441201,0.13258320
-1.12556278,5.41107766,0.32408839,2.33563108,0.13987891,2.66545601,0.02693482,0.24374233,0.05355569,0.13198230
-1.11955978,5.43701822,0.31974385,2.36565987,0.14329184,2.65879716,0.02759532,0.24635405,0.05246187,0.13132324
-1.11355678,5.45838085,0.31488858,2.39402248,0.14658982,2.65005684,0.02821551,0.24858377,0.05115256,0.13060255
-1.10755378,5.47485868,0.30958572,2.42023373,0.14972391,2.63939912,0.02879096,0.25042881,0.04965369,0.12981893
-1.10155078,5.48608789,0.30390712,2.44379146,0.15264608,2.62693518,0.02931715,0.25188675,0.04799430,0.12897268
-1.09554777,5.49165317,0.29793129,2.46418838,0.15531035,2.61271893,0.02978943,0.25295467,0.04620565,0.12806525
-1.08954477,5.49110203,0.29174142,2.48092788,0.15767406,2.59674756,0.03020301,0.25362858,0.04432036,0.12709877
-1.08354177,5.48396781,0.28542372,2.49354351,0.15969930,2.57896723,0.03055309,0.25390316,0.04237144,0.12607575
-1.07753877,5.46980047,0.27906611,2.50162122,0.16135447,2.55928341,0.03083491,0.25377176,0.04039151,0.12499894
-1.07153577,5.44820346,0.27275726,2.50482324,0.16261585,2.53757545,0.03104397,0.25322674,0.03841195,0.12387134
-1.06553277,5.41887442,0.26658611,2.50291235,0.16346904,2.51371433,0.03117618,0.25226007,0.03646229,0.12269634
-1.05952976,5.38164703,0.26064166,2.49577484,0.16391031,2.48758226,0.03122809,0.25086427,0.03456962,0.12147814
