energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.13656828,1.79911298,-0.58386077,0.00009010,-0.00000173,0.70346066,-0.24837096,1.38726052,-0.38555220,0.79435569,-0.21709231,0.07360069,-0.07054539,0.14201902,-0.04907210,0.00517730,-0.00565597,0.06990954,-0.03098306
-3.13056528,1.86813754,-0.58074383,0.00009875,-0.00000174,0.72911512,-0.24809040,1.43753242,-0.38613719,0.82718093,-0.21537017,0.07678035,-0.07000546,0.14670308,-0.04842791,0.00535506,-0.00557549,0.07224639,-0.03089215
-3.12456228,1.93140645,-0.57823910,0.00010776,-0.00000176,0.75231459,-0.24804613,1.48302308,-0.38730377,0.85769855,-0.21380347,0.07972427,-0.06939798,0.15092178,-0.04793133,0.00551364,-0.00549741,0.07432000,-0.03078883
-3.11855928,1.98832725,-0.57618627,0.00011707,-0.00000179,0.77283609,-0.24819048,1.52330328,-0.38901848,0.88561816,-0.21231455,0.08239809,-0.06868883,0.15464606,-0.04756792,0.00565135,-0.00541890,0.07611087,-0.03066216
-3.11255628,2.03837974,-0.57450607,0.00012657,-0.00000184,0.79049134,-0.24851259,1.55800851,-0.39130875,0.91067457,-0.21085417,0.08477063,-0.06785228,0.15785257,-0.04732969,0.00576675,-0.00533774,0.07760354,-0.03050535
-3.10655328,2.08112264,-0.57320926,0.00013618,-0.00000190,0.80512946,-0.24904205,1.58684367,-0.39426814,0.93263154,-0.20940501,0.08681450,-0.06687218,0.16052354,-0.04721582,0.00585866,-0.00525252,0.07878675,-0.03031621
-3.10055028,2.11619908,-0.57240106,0.00014576,-0.00000199,0.81663883,-0.24985044,1.60958632,-0.39805839,0.95128516,-0.20798352,0.08850676,-0.06574269,0.16264649,-0.04723306,0.00592621,-0.00516263,0.07965355,-0.03009738
-3.09454727,2.14334074,-0.57228056,0.00015518,-0.00000209,0.82494810,-0.25105082,1.62608860,-0.40290795,0.96646702,-0.20664007,0.08982947,-0.06446847,0.16421405,-0.04739563,0.00596881,-0.00506831,0.08020129,-0.02985634
-3.08854427,2.16237068,-0.57313541,0.00016432,-0.00000221,0.83002631,-0.25279511,1.63627766,-0.40910701,0.97804697,-0.20545728,0.09077017,-0.06306439,0.16522358,-0.04772468,0.00598618,-0.00497066,0.08043149,-0.02960511
-3.08254127,2.17320480,-0.57533194,0.00017301,-0.00000236,0.83188207,-0.25526940,1.64015468,-0.41699929,0.98593553,-0.20454686,0.09132219,-0.06155481,0.16567702,-0.04824739,0.00597836,-0.00487153,0.08034967,-0.02935986
-3.07653827,2.17585190,-0.57930121,0.00018112,-0.00000253,0.83056203,-0.25868761,1.63779258,-0.42697077,0.99008576,-0.20404492,0.09148494,-0.05997240,0.16558060,-0.04899564,0.00594567,-0.00477343,0.07996502,-0.02914021
-3.07053527,2.17041228,-0.58552156,0.00018850,-0.00000273,0.82614840,-0.26328347,1.62933236,-0.43943589,0.99049456,-0.20410615,0.09126396,-0.05835671,0.16494472,-0.05000448,0.00588876,-0.00467945,0.07929006,-0.02896842
-3.06453227,2.15707500,-0.59449867,0.00019500,-0.00000297,0.81875582,-0.26930149,1.61497829,-0.45482179,0.98720340,-0.20489701,0.09067088,-0.05675243,0.16378386,-0.05131022,0.00580852,-0.00459308,0.07834021,-0.02886849
-3.05852926,2.13611366,-0.60674369,0.00020051,-0.00000323,0.80852765,-0.27698698,1.59499204,-0.47355107,0.98029818,-0.20658841,0.08972321,-0.05520752,0.16211651,-0.05294857,0.00570613,-0.00451803,0.07713330,-0.02886513
-3.05252626,2.10788091,-0.62275080,0.00020491,-0.00000353,0.79563172,-0.28657584,1.56968596,-0.49602401,0.96990841,-0.20934802,0.08844395,-0.05377131,0.15996518,-0.05495257,0.00558300,-0.00445811,0.07568907,-0.02898274
-3.04652326,2.07280160,-0.64297482,0.00020812,-0.00000385,0.78025580,-0.29828433,1.53941556,-0.52260085,0.95620548,-0.21333277,0.08686116,-0.05249256,0.15735640,-0.05735066,0.00544075,-0.00441701,0.07402866,-0.02924439
-3.04052026,2.03136497,-0.66781007,0.00021007,-0.00000422,0.76260294,-0.31229940,1.50457174,-0.55358478,0.93940006,-0.21868164,0.08500726,-0.05141766,0.15432073,-0.06016487,0.00528118,-0.00439815,0.07217409,-0.02967086
-3.03451726,1.98411580,-0.69757125,0.00021072,-0.00000461,0.74288675,-0.32876986,1.46557264,-0.58920664,0.91973877,-0.22550921,0.08291839,-0.05058907,0.15089278,-0.06340927,0.00510620,-0.00440457,0.07014778,-0.03027985
-3.02851426,1.93164488,-0.73247723,0.00021006,-0.00000503,0.72132700,-0.34779884,1.42285567,-0.62961161,0.89749988,-0.23390021,0.08063353,-0.05004388,0.14711107,-0.06708867,0.00491787,-0.00443872,0.06797213,-0.03108517
-3.02251126,1.87457901,-0.77263824,0.00020811,-0.00000547,0.69814552,-0.36943779,1.37686983,-0.67484867,0.87298850,-0.24390512,0.07819371,-0.04981274,0.14301799,-0.07119776,0.00471828,-0.00450245,0.06566909,-0.03209630
-3.01650825,1.81357085,-0.81804707,0.00020493,-0.00000594,0.67356256,-0.39368221,1.32806854,-0.72486320,0.84653097,-0.25553719,0.07564113,-0.04991905,0.13865953,-0.07572069,0.00450955,-0.00459683,0.06325987,-0.03331795
-3.01050525,1.74928871,-0.86857452,0.00020059,-0.00000643,0.64779385,-0.42046938,1.27690326,-0.77949296,0.81846899,-0.26877078,0.07301827,-0.05037848,0.13408506,-0.08063100,0.00429381,-0.00472217,0.06076473,-0.03474988
-3.00450225,1.68240674,-0.92396913,0.00019519,-0.00000692,0.62104825,-0.44967790,1.22381794,-0.83846761,0.78915327,-0.28354116,0.07036710,-0.05119877,0.12934692,-0.08589217,0.00407311,-0.00487797,0.05820277,-0.03638694
-2.99849925,1.61359562,-0.98386119,0.00018887,-0.00000742,0.59352609,-0.48112928,1.16924446,-0.90141168,0.75893719,-0.29974566,0.06772829,-0.05237980,0.12450005,-0.09145842,0.00384947,-0.00506293,0.05559185,-0.03821919
-2.99249625,1.54351396,-1.04777055,0.00018177,-0.00000792,0.56541824,-0.51459123,1.11359905,-0.96785096,0.72817041,-0.31724602,0.06514057,-0.05391394,0.11960151,-0.09727611,0.00362478,-0.00527496,0.05294862,-0.04023229
-2.98649325,1.47280057,-1.11511799,0.00017405,-0.00000840,0.53690568,-0.54978256,1.05727964,-1.03722173,0.69719273,-0.33587195,0.06264013,-0.05578657,0.11471003,-0.10328533,0.00340083,-0.00551129,0.05028853,-0.04240789
-2.98049025,1.40206781,-1.18523929,0.00016588,-0.00000887,0.50815962,-0.58637942,1.00066408,-1.10888262,0.66632836,-0.35542541,0.06026025,-0.05797674,0.10988554,-0.10942183,0.00317927,-0.00576848,0.04762592,-0.04472421
-2.97448724,1.33189590,-1.25740150,0.00015743,-0.00000931,0.47934199,-0.62402249,0.94410910,-1.18212836,0.63588073,-0.37568571,0.05803093,-0.06045796,0.10518883,-0.11561913,0.00296161,-0.00604256,0.04497419,-0.04715667
-2.96848424,1.26282849,-1.33082043,0.00014888,-0.00000972,0.45060611,-0.66232487,0.88794976,-1.25620489,0.60612797,-0.39641490,0.05597880,-0.06319907,0.10068117,-0.12181066,0.00274925,-0.00632913,0.04234589,-0.04967855
-2.96248124,1.19536928,-1.40467883,0.00014039,-0.00001009,0.42209749,-0.70088029,0.83249938,-1.33032516,0.57731924,-0.41736339,0.05412713,-0.06616507,0.09642422,-0.12793194,0.00254341,-0.00662346,0.03975292,-0.05226158
-2.95647824,1.12997987,-1.47814424,0.00013214,-0.00001042,0.39395453,-0.73927128,0.77804962,-1.40368501,0.54967200,-0.43827546,0.05249600,-0.06931795,0.09247990,-0.13392257,0.00234519,-0.00692059,0.03720664,-0.05487662
-2.95047524,1.06707872,-1.55038602,0.00012426,-0.00001070,0.36630908,-0.77707701,0.72487066,-1.47547848,0.52337028,-0.45889450,0.05110262,-0.07261755,0.08891059,-0.13972808,0.00215558,-0.00721552,0.03471796,-0.05749420
-2.94447224,1.00704123,-1.62059095,0.00011691,-0.00001093,0.33928672,-0.81388059,0.67321133,-1.54491218,0.49856401,-0.47896783,0.04996191,-0.07602227,0.08577944,-0.14530142,0.00197545,-0.00750321,0.03229749,-0.06008502
-2.93846923,0.95020097,-1.68797694,0.00011020,-0.00001110,0.31300681,-0.84927560,0.62329912,-1.61121813,0.47536946,-0.49825089,0.04908704,-0.07948978,0.08315080,-0.15060416,0.00180557,-0.00777879,0.02995550,-0.06262031
-2.93246623,0.89685182,-1.75180466,0.00010423,-0.00001122,0.28758207,-0.88287179,0.57534007,-1.67366505,0.45387075,-0.51651084,0.04849035,-0.08297769,0.08109088,-0.15560728,0.00164662,-0.00803759,0.02770201,-0.06507225
-2.92646323,0.84725118,-1.81138693,0.00009911,-0.00001130,0.26311805,-0.91429978,0.52951848,-1.73156776,0.43412239,-0.53352949,0.04818416,-0.08644414,0.07966852,-0.16029157,0.00149923,-0.00827525,0.02554668,-0.06741412
-2.92046023,0.80162402,-1.86609595,0.00009492,-0.00001132,0.23971224,-0.94321501,0.48599660,-1.78429481,0.41615273,-0.54910554,0.04818187,-0.08984840,0.07895600,-0.16464765,0.00136395,-0.00848776,0.02349882,-0.06962051
-2.91445723,0.76016753,-1.91536862,0.00009172,-0.00001131,0.21745300,-0.96930077,0.44491426,-1.83127446,0.39996829,-0.56305630,0.04849902,-0.09315149,0.07902987,-0.16867560,0.00124131,-0.00867157,0.02156731,-0.07166743
-2.90845423,0.72305652,-1.95871010,0.00008957,-0.00001127,0.19641857,-0.99227062,0.40638859,-1.87199914,0.38555858,-0.57521886,0.04915447,-0.09631673,0.07997176,-0.17238437,0.00113179,-0.00882358,0.01976046,-0.07353240
-2.90245123,0.69044891,-1.99569613,0.00008853,-0.00001120,0.17667589,-1.01187035,0.37051396,-1.90602879,0.37290150,-0.58545096,0.05017153,-0.09931047,0.08186902,-0.17579086,0.00103587,-0.00894122,0.01808593,-0.07519451
-2.89644822,0.66249145,-2.02597443,0.00008864,-0.00001112,0.15827975,-1.02787948,0.33736215,-1.93299327,0.36196871,-0.59363152,0.05157907,-0.10210267,0.08481518,-0.17891885,0.00095400,-0.00902243,0.01655068,-0.07663445
-2.89044522,0.63932511,-2.04926547,0.00008994,-0.00001104,0.14127200,-1.04011270,0.30698274,-1.95259420,0.35273108,-0.59966105,0.05341262,-0.10466770,0.08891011,-0.18179785,0.00088662,-0.00906570,0.01516082,-0.07783464
-2.88444222,0.62108992,-2.06536311,0.00009249,-0.00001098,0.12568111,-1.04842112,0.27940405,-1.96460649,0.34516365,-0.60346205,0.05571522,-0.10698499,0.09425981,-0.18446194,0.00083416,-0.00907006,0.01392159,-0.07877933
-2.87843922,0.60792897,-2.07413515,0.00009632,-0.00001095,0.11152206,-1.05269365,0.25463419,-1.96887972,0.33924992,-0.60497935,0.05853819,-0.10903978,0.10097580,-0.18694858,0.00079705,-0.00903509,0.01283729,-0.07945475
-2.87243622,0.59999116,-2.07552404,0.00010148,-0.00001096,0.09879647,-1.05285837,0.23266255,-1.96533953,0.33498530,-0.60418053,0.06194170,-0.11082380,0.10917409,-0.18929753,0.00077571,-0.00896089,0.01191124,-0.07984930
-2.86643322,0.59743252,-2.06954772,0.00010801,-0.00001103,0.08749319,-1.04888392,0.21346150,-1.95398890,0.33237936,-0.60105638,0.06599500,-0.11233584,0.11897362,-0.19154993,0.00077054,-0.00884809,0.01114580,-0.07995380
-2.86043022,0.60041586,-2.05630043,0.00011595,-0.00001118,0.07758905,-1.04078086,0.19698822,-1.93490942,0.33145678,-0.59562139,0.07077641,-0.11358222,0.13049433,-0.19374744,0.00078190,-0.00869779,0.01054233,-0.07976175
-2.85442721,0.60910865,-2.03595335,0.00012536,-0.00001142,0.06904996,-1.02860286,0.18318655,-1.90826219,0.33225699,-0.58791410,0.07637302,-0.11457706,0.14385478,-0.19593153,0.00081012,-0.00851160,0.01010124,-0.07926959
-2.84842421,0.62367907,-2.00875486,0.00013624,-0.00001177,0.06183216,-1.01244753,0.17198885,-1.87428817,0.33483224,-0.57799746,0.08288000,-0.11534236,0.15916942,-0.19814295,0.00085549,-0.00829154,0.00982200,-0.07847692
-2.84242121,0.64429028,-1.97502988,0.00014865,-0.00001224,0.05588357,-0.99245676,0.16331766,-1.83330780,0.33924437,-0.56595877,0.09039955,-0.11590780,0.17654564,-0.20042120,0.00091819,-0.00804003,0.00970317,-0.07738681
-2.83641821,0.67109325,-1.93517821,0.00016257,-0.00001285,0.05114518,-0.96881637,0.15708705,-1.78571933,0.34556038,-0.55190948,0.09903955,-0.11631033,0.19608067,-0.20280422,0.00099834,-0.00775988,0.00974244,-0.07600591
-2.83041521,0.70421823,-1.88967150,0.00017801,-0.00001360,0.04755249,-0.94175492,0.15320377,-1.73199596,0.35384690,-0.53598439,0.10891180,-0.11659338,0.21785847,-0.20532799,0.00109593,-0.00745420,0.00993664,-0.07434459
-2.82441221,0.74376543,-1.83904851,0.00019494,-0.00001450,0.04503675,-0.91154152,0.15156798,-1.67268119,0.36416395,-0.51834049,0.12012995,-0.11680598,0.24194674,-0.20802633,0.00121084,-0.00712637,0.01028178,-0.07241696
-2.81840920,0.78979527,-1.78390889,0.00021330,-0.00001557,0.04352618,-0.87848268,0.15207368,-1.60838252,0.37655830,-0.49915519,0.13280704,-0.11700150,0.26839414,-0.21093064,0.00134277,-0.00678000,0.01077309,-0.07024079
-2.81240620,0.84231862,-1.72490503,0.00023300,-0.00001681,0.04294698,-0.84291801,0.15460871,-1.53976340,0.39105677,-0.47862400,0.14705280,-0.11723642,0.29722786,-0.21406983,0.00149127,-0.00641883,0.01140499,-0.06783737
-2.80640320,0.90128768,-1.66273265,0.00025394,-0.00001823,0.04322417,-0.80521494,0.15905462,-1.46753338,0.40765990,-0.45695775,0.16297065,-0.11756889,0.32845164,-0.21747029,0.00165569,-0.00604671,0.01217114,-0.06523122
-2.80040020,0.96658782,-1.59811994,0.00027597,-0.00001982,0.04428227,-0.76576252,0.16528619,-1.39243687,0.42633626,-0.43437930,0.18065438,-0.11805739,0.36204420,-0.22115604,0.00183518,-0.00566754,0.01306447,-0.06244974
-2.79439720,1.03803083,-1.53181599,0.00029889,-0.00002159,0.04604579,-0.72496449,0.17317092,-1.31524059,0.44701790,-0.41111987,0.20018474,-0.11875956,0.39795819,-0.22514927,0.00202869,-0.00528515,0.01407718,-0.05952277
-2.78839420,1.11534996,-1.46457889,0.00032249,-0.00002354,0.04843961,-0.68323180,0.18256849,-1.23672027,0.46959703,-0.38741514,0.22162579,-0.11973122,0.43611966,-0.22947101,0.00223495,-0.00490329,0.01520075,-0.05648207
-2.78239120,1.19819689,-1.39716398,0.00034653,-0.00002568,0.05138921,-0.64097484,0.19333020,-1.15764694,0.49392431,-0.36350126,0.24502115,-0.12102584,0.47642780,-0.23414248,0.00245248,-0.00452558,0.01642601,-0.05336081
-2.77638819,1.28614083,-1.33031300,0.00037072,-0.00002800,0.05482084,-0.59859569,0.20529870,-1.07877332,0.51980880,-0.33961081,0.27039031,-0.12269434,0.51875523,-0.23918675,0.00267961,-0.00415540,0.01774318,-0.05019299
-2.77038519,1.37866973,-1.26474456,0.00039478,-0.00003051,0.05866160,-0.55648058,0.21830788,-1.00082088,0.54701961,-0.31596905,0.29772497,-0.12478563,0.56294831,-0.24463112,0.00291449,-0.00379589,0.01914190,-0.04701285
-2.76438219,1.47519353,-1.20114649,0.00041838,-0.00003322,0.06283962,-0.51499295,0.23218308,-0.92446793,0.57528923,-0.29279039,0.32698555,-0.12734748,0.60882777,-0.25051005,0.00315508,-0.00344991,0.02061130,-0.04385440
-2.75837919,1.57504928,-1.14017040,0.00044121,-0.00003615,0.06728409,-0.47446721,0.24674167,-0.85033925,0.60431839,-0.27027535,0.35809808,-0.13042826,0.65618932,-0.25686874,0.00339924,-0.00311999,0.02214011,-0.04075086
-2.75237619,1.67750791,-1.08242876,0.00046294,-0.00003930,0.07192544,-0.43520357,0.26179400,-0.77899754,0.63378232,-0.24860804,0.39095150,-0.13407900,0.70480421,-0.26376721,0.00364469,-0.00280831,0.02371669,-0.03773425
-2.74637319,1.78178245,-1.02849454,0.00048327,-0.00004272,0.07669559,-0.39746389,0.27714473,-0.71093706,0.66333794,-0.22795427,0.42539563,-0.13835607,0.75441984,-0.27128479,0.00388911,-0.00251674,0.02532915,-0.03483506
-2.74037019,1.88703733,-0.97890324,0.00050189,-0.00004643,0.08152816,-0.36146881,0.29259456,-0.64657937,0.69263191,-0.20846024,0.46123989,-0.14332421,0.80476022,-0.27952495,0.00413013,-0.00224678,0.02696546,-0.03208193
-2.73436718,1.99239863,-0.93415706,0.00051855,-0.00005049,0.08635883,-0.32739621,0.30794228,-0.58627150,0.72130903,-0.19025193,0.49825302,-0.14905967,0.85552657,-0.28861993,0.00436541,-0.00199960,0.02861353,-0.02950149
-2.72836418,2.09696498,-0.89473081,0.00053301,-0.00005495,0.09112578,-0.29538084,0.32298719,-0.53028619,0.74902071,-0.17343508,0.53616387,-0.15565337,0.90639793,-0.29873520,0.00459265,-0.00177609,0.03026134,-0.02711820
-2.72236118,2.19981903,-0.86107869,0.00054507,-0.00005988,0.09577007,-0.26551521,0.33753169,-0.47882419,0.77543319,-0.15809567,0.57466347,-0.16321373,0.95703222,-0.31007314,0.00480962,-0.00157683,0.03189705,-0.02495432
-2.71635818,2.30003937,-0.83364144,0.00055460,-0.00006536,0.10023622,-0.23785151,0.35138419,-0.43201827,0.80023512,-0.14430091,0.61340840,-0.17186899,1.00706762,-0.32287564,0.00501424,-0.00140219,0.03350911,-0.02302990
-2.71035518,2.39671277,-0.81285280,0.00056151,-0.00007149,0.10447264,-0.21240453,0.36436204,-0.38993866,0.82314443,-0.13210056,0.65202557,-0.18176859,1.05612483,-0.33742524,0.00520459,-0.00125231,0.03508642,-0.02136284
-2.70435218,2.48894683,-0.79914457,0.00056577,-0.00007836,0.10843221,-0.18915528,0.37629458,-0.35259940,0.84391409,-0.12152850,0.69011842,-0.19308355,1.10381007,-0.35404434,0.00537892,-0.00112717,0.03661845,-0.01996890
-2.69834917,2.57588300,-0.79294931,0.00056739,-0.00008608,0.11207274,-0.16805522,0.38702620,-0.31996538,0.86233676,-0.11260434,0.72727441,-0.20600529,1.14971935,-0.37309219,0.00553571,-0.00102664,0.03809540,-0.01886182
-2.69234617,2.65671000,-0.79469994,0.00056647,-0.00009477,0.11535744,-0.14903079,0.39641927,-0.29195952,0.87824827,-0.10533509,0.76307371,-0.22074304,1.19344391,-0.39495931,0.00567367,-0.00095046,0.03950838,-0.01805331
-2.68634317,2.73067749,-0.80482580,0.00056313,-0.00010454,0.11825535,-0.13198816,0.40435691,-0.26846969,0.89152979,-0.09971668,0.79709887,-0.23751942,1.23457701,-0.42005924,0.00579177,-0.00089836,0.04084956,-0.01755309
-2.68034017,2.79711022,-0.82374442,0.00055757,-0.00011552,0.12074165,-0.11681793,0.41074554,-0.24935522,0.90210898,-0.09573520,0.82894522,-0.25656419,1.27272202,-0.44881744,0.00588923,-0.00086998,0.04211240,-0.01736879
-2.67433717,2.85542208,-0.85184925,0.00055002,-0.00012780,0.12279792,-0.10339961,0.41551710,-0.23445244,0.90996002,-0.09336791,0.85823161,-0.27810635,1.30750183,-0.48165749,0.00596558,-0.00086496,0.04329184,-0.01750589
-2.66833417,2.90513033,-0.88949312,0.00054076,-0.00014150,0.12441237,-0.09160586,0.41863084,-0.22357932,0.91510271,-0.09258384,0.88461119,-0.30236451,1.33856914,-0.51898483,0.00602057,-0.00088295,0.04438452,-0.01796750
-2.66233117,2.94586920,-0.93696806,0.00053009,-0.00015670,0.12557986,-0.08130620,0.42007468,-0.21653899,0.91760091,-0.09334407,0.90778177,-0.32953594,1.36561751,-0.56116845,0.00605428,-0.00092357,0.04538897,-0.01875416
-2.65632816,2.97740285,-0.99448207,0.00051836,-0.00017346,0.12630193,-0.07237022,0.41986602,-0.21312196,0.91756038,-0.09560155,0.92749536,-0.35978460,1.38839268,-0.60852102,0.00606704,-0.00098640,0.04630590,-0.01986349
-2.65032516,2.99963698,-1.06213394,0.00050593,-0.00019183,0.12658670,-0.06467033,0.41805197,-0.21310748,0.91512619,-0.09930069,0.94356644,-0.39322864,1.40670368,-0.66127835,0.00605944,-0.00107104,0.04713831,-0.02128990
-2.64432216,3.01262863,-1.13988720,0.00049317,-0.00021180,0.12644867,-0.05808377,0.41470890,-0.21626369,0.91047995,-0.10437661,0.95587871,-0.42992791,1.42043319,-0.71957893,0.00603235,-0.00117698,0.04789174,-0.02302420
-2.63831916,3.01659362,-1.22754480,0.00048047,-0.00023337,0.12590846,-0.05249424,0.40994139,-0.22234722,0.90383688,-0.11075422,0.96438978,-0.46987209,1.42954654,-0.78344454,0.00598688,-0.00130365,0.04857438,-0.02505326
-2.63231616,3.01191095,-1.32472590,0.00046822,-0.00025646,0.12499247,-0.04779286,0.40388048,-0.23110216,0.89544289,-0.11834724,0.96913378,-0.51297019,1.43409888,-0.85276294,0.00592438,-0.00145039,0.04919719,-0.02735965
-2.62631316,2.99912380,-1.43084641,0.00045681,-0.00028097,0.12373240,-0.04387880,0.39668119,-0.24225884,0.88557158,-0.12705720,0.97022154,-0.55904190,1.43423996,-0.92727375,0.00584639,-0.00161635,0.04977390,-0.02992142
-2.62031016,2.97893652,-1.54510491,0.00044660,-0.00030677,0.12216484,-0.04065939,0.38851952,-0.25553271,0.87452142,-0.13677268,0.96783832,-0.60781161,1.43021602,-1.00655829,0.00575468,-0.00180054,0.05032097,-0.03271191
-2.61430715,2.95220728,-1.66647506,0.00043797,-0.00033365,0.12033063,-0.03805002,0.37958872,-0.27062354,0.86261281,-0.14736870,0.96223914,-0.65890551,1.42236854,-1.09003445,0.00565118,-0.00200172,0.05085748,-0.03569969
-2.60830415,2.91993630,-1.79370593,0.00043126,-0.00036141,0.11827432,-0.03597373,0.37009518,-0.28721526,0.85018512,-0.15870662,0.95374180,-0.71185228,1.41112970,-1.17695712,0.00553795,-0.00221846,0.05140485,-0.03884871
-2.60230115,2.88324933,-1.92533077,0.00042681,-0.00038977,0.11604343,-0.03436069,0.36025377,-0.30497667,0.83759355,-0.17063443,0.94271780,-0.76608759,1.39701426,-1.26642474,0.00541717,-0.00244903,0.05198656,-0.04211852
-2.59629815,2.84337687,-2.05968487,0.00042492,-0.00041844,0.11368774,-0.03314754,0.35028293,-0.32356307,0.82520576,-0.18298759,0.92958142,-0.82096261,1.38060830,-1.35739201,0.00529110,-0.00269145,0.05262762,-0.04546476
-2.59029515,2.80162907,-2.19493236,0.00042586,-0.00044708,0.11125856,-0.03227679,0.34039956,-0.34261905,0.81339809,-0.19559052,0.91477748,-0.87575634,1.36255478,-1.44868891,0.00516206,-0.00294348,0.05335406,-0.04883979
-2.58429215,2.75936718,-2.32910139,0.00042987,-0.00047534,0.10880784,-0.03169610,0.33081388,-0.36178232,0.80255139,-0.20825860,0.89876798,-0.92969151,1.34353657,-1.53904535,0.00503233,-0.00320258,0.05419224,-0.05219346
-2.57828914,2.71797195,-2.46012694,0.00043716,-0.00050286,0.10638736,-0.03135775,0.32172432,-0.38068856,0.79304620,-0.22080084,0.88201829,-0.98195365,1.32425732,-1.62712099,0.00490419,-0.00346600,0.05516807,-0.05547411
-2.57228614,2.67881005,-2.58589964,0.00044786,-0.00052926,0.10404781,-0.03121814,0.31331277,-0.39897719,0.78525747,-0.23302302,0.86498329,-1.03171250,1.30542101,-1.71153908,0.00477981,-0.00373073,0.05630620,-0.05862966
