energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.00200100,1.93877666,0.00090612,0.34676599,0.00634167,0.00000000,0.50424951,0.56496139,0.00133002,1.22643845
-1.99599800,2.03224705,0.00075523,0.36189952,0.00672483,0.00000000,0.55067555,0.58252616,0.00144551,1.29090369
-1.98999500,2.14410042,0.00062641,0.38059832,0.00717348,0.00000000,0.60569812,0.60445891,0.00158513,1.36615781
-1.98399200,2.27307843,0.00051750,0.40292108,0.00768071,0.00000000,0.66942748,0.63047778,0.00174835,1.45090384
-1.97798899,2.41763440,0.00042634,0.42887754,0.00823863,0.00000000,0.74192465,0.66021396,0.00193441,1.54365291
-1.97198599,2.57596697,0.00035086,0.45843156,0.00883854,0.00000000,0.82320234,0.69322190,0.00214234,1.64275062
-1.96598299,2.74606296,0.00028907,0.49150573,0.00947107,0.00000000,0.91322671,0.72899245,0.00237090,1.74640973
-1.95997999,2.92574816,0.00023909,0.52798726,0.01012637,0.00000000,1.01192005,0.76696830,0.00261867,1.85274862
-1.95397699,3.11274499,0.00019923,0.56773463,0.01079433,0.00000000,1.11916434,0.80656126,0.00288402,1.95983490
-1.94797399,3.30473501,0.00016794,0.61058483,0.01146482,0.00000000,1.23480532,0.84717067,0.00316519,2.06573300
-1.94197099,3.49942409,0.00014385,0.65636062,0.01212797,0.00000000,1.35865691,0.88820221,0.00346025,2.16855454
-1.93596798,3.69460804,0.00012575,0.70487744,0.01277440,0.00000000,1.49050559,0.92908635,0.00376725,2.26650968
-1.92996498,3.88823565,0.00011258,0.75594952,0.01339554,0.00000000,1.63011430,0.96929561,0.00408414,2.35795765
-1.92396198,4.07846690,0.00010343,0.80939494,0.01398386,0.00000000,1.77722550,1.00836000,0.00440892,2.44145461
-1.91795898,4.26372334,0.00009756,0.86503923,0.01453311,0.00000000,1.93156297,1.04587995,0.00473964,2.51579668
-1.91195598,4.44272875,0.00009430,0.92271739,0.01503856,0.00000000,2.09283210,1.08153615,0.00507444,2.58005627
-1.90595298,4.61453779,0.00009313,0.98227425,0.01549712,0.00000000,2.26071841,1.11509599,0.00541161,2.63361014
-1.89994997,4.77855154,0.00009361,1.04356307,0.01590752,0.00000000,2.43488435,1.14641635,0.00574959,2.67615761
-1.89394697,4.93451898,0.00009538,1.10644276,0.01627029,0.00000000,2.61496445,1.17544272,0.00608699,2.70772794
-1.88794397,5.08252442,0.00009814,1.17077368,0.01658780,0.00000000,2.80055914,1.20220469,0.00642260,2.72867633
-1.88194097,5.22296146,0.00010166,1.23641262,0.01686419,0.00000000,2.99122760,1.22680833,0.00675535,2.73966856
-1.87593797,5.35649474,0.00010576,1.30320719,0.01710519,0.00000000,3.18648041,1.24942571,0.00708433,2.74165445
-1.86993497,5.48401132,0.00011030,1.37099021,0.01731794,0.00000000,3.38577232,1.27028227,0.00740870,2.73583144
-1.86393197,5.60656412,0.00011515,1.43957443,0.01751074,0.00000000,3.58849614,1.28964267,0.00772769,2.72359936
-1.85792896,5.72530988,0.00012024,1.50874807,0.01769274,0.00000000,3.79397805,1.30779585,0.00804052,2.70650843
-1.85192596,5.84144469,0.00012548,1.57827159,0.01787358,0.00000000,4.00147502,1.32503999,0.00834635,2.68620244
-1.84592296,5.95613987,0.00013084,1.64787582,0.01806305,0.00000000,4.21017460,1.34166797,0.00864424,2.66435939
-1.83991996,6.07048078,0.00013626,1.71726167,0.01827073,0.00000000,4.41919723,1.35795414,0.00893311,2.64263203
-1.83391696,6.18541113,0.00014174,1.78610148,0.01850561,0.00000000,4.62760094,1.37414252,0.00921172,2.62259047
-1.82791396,6.30168474,0.00014725,1.85404182,0.01877573,0.00000000,4.83438825,1.39043714,0.00947863,2.60566909
-1.82191096,6.41982630,0.00015280,1.92070761,0.01908790,0.00000000,5.03851466,1.40699450,0.00973224,2.59311971
-1.81590795,6.54010206,0.00015838,1.98570723,0.01944742,0.00000000,5.23889836,1.42391838,0.00997080,2.58597241
-1.80990495,6.66250127,0.00016401,2.04863822,0.01985783,0.00000000,5.43443020,1.44125689,0.01019249,2.58500547
-1.80390195,6.78672818,0.00016973,2.10909340,0.02032079,0.00000000,5.62398369,1.45900167,0.01039546,2.59072491
-1.79789895,6.91220443,0.00017556,2.16666686,0.02083595,0.00000000,5.80642422,1.47708916,0.01057793,2.60335422
-1.79189595,7.03808139,0.00018156,2.22095973,0.02140089,0.00000000,5.98061744,1.49540349,0.01073835,2.62283413
-1.78589295,7.16326134,0.00018780,2.27158555,0.02201122,0.00000000,6.14543674,1.51378102,0.01087549,2.64883195
-1.77988994,7.28642699,0.00019435,2.31817508,0.02266056,0.00000000,6.29976995,1.53201612,0.01098858,2.68075975
-1.77388694,7.40607803,0.00020130,2.36038090,0.02334080,0.00000000,6.44252608,1.54986807,0.01107747,2.71780044
-1.76788394,7.52057406,0.00020877,2.39788164,0.02404220,0.00000000,6.57264267,1.56706897,0.01114281,2.75894024
-1.76188094,7.62818286,0.00021688,2.43038654,0.02475370,0.00000000,6.68909495,1.58333245,0.01118615,2.80300652
-1.75587794,7.72713315,0.00022578,2.45764028,0.02546318,0.00000000,6.79090768,1.59836315,0.01121010,2.84870922
-1.74987494,7.81567100,0.00023565,2.47942880,0.02615778,0.00000000,6.87717090,1.61186693,0.01121846,2.89468462
-1.74387194,7.89211895,0.00024667,2.49558605,0.02682428,0.00000000,6.94706019,1.62356173,0.01121633,2.93953994
-1.73786893,7.95493680,0.00025907,2.50600226,0.02744942,0.00000000,6.99986218,1.63318891,0.01121019,2.98189741
-1.73186593,8.00278284,0.00027309,2.51063336,0.02802032,0.00000000,7.03500518,1.64052501,0.01120794,3.02043655
-1.72586293,8.03457414,0.00028899,2.50951187,0.02852483,0.00000000,7.05209450,1.64539369,0.01121895,3.05393363
-1.71985993,8.04954424,0.00030708,2.50275853,0.02895186,0.00000000,7.05095145,1.64767760,0.01125401,3.08129721
-1.71385693,8.04729619,0.00032768,2.49059442,0.02929180,0.00000000,7.03165428,1.64732968,0.01132526,3.10159892
-1.70785393,8.02784901,0.00035112,2.47335269,0.02953675,0.00000000,6.99457895,1.64438366,0.01144614,3.11409887
-1.70185093,7.99167509,0.00037779,2.45148912,0.02968082,0.00000000,6.94043700,1.63896298,0.01163112,3.11826493
-1.69584792,7.93972641,0.00040804,2.42559048,0.02972033,0.00000000,6.87030779,1.63128793,0.01189556,3.11378564
-1.68984492,7.87344717,0.00044227,2.39637972,0.02965396,0.00000000,6.78566201,1.62168011,0.01225540,3.10057626
-1.68384192,7.79477114,0.00048086,2.36471707,0.02948285,0.00000000,6.68837370,1.61056398,0.01272680,3.07877793
-1.67783892,7.70610200,0.00052417,2.33159617,0.02921055,0.00000000,6.58071818,1.59846500,0.01332576,3.04874987
-1.67183592,7.61027581,0.00057254,2.29813464,0.02884299,0.00000000,6.46535424,1.58600397,0.01406765,3.01105482
-1.66583292,7.51050540,0.00062624,2.26555875,0.02838829,0.00000000,6.34528898,1.57388748,0.01496674,2.96643805
-1.65982991,7.41030730,0.00068550,2.23518208,0.02785653,0.00000000,6.22382548,1.56289457,0.01603561,2.91580047
-1.65382691,7.31341259,0.00075046,2.20837856,0.02725943,0.00000000,6.10449361,1.55385963,0.01728465,2.86016664
-1.64782391,7.22366415,0.00082115,2.18655042,0.02660999,0.00000000,5.99096579,1.54765202,0.01872148,2.80064860
-1.64182091,7.14490350,0.00089749,2.17109202,0.02592204,0.00000000,5.88696035,1.54515306,0.02035039,2.73840674
-1.63581791,7.08085100,0.00097924,2.16335081,0.02520979,0.00000000,5.79613575,1.54723097,0.02217184,2.67460894
-1.62981491,7.03498411,0.00106604,2.16458691,0.02448737,0.00000000,5.72197986,1.55471474,0.02418205,2.61038962
-1.62381191,7.01041833,0.00115735,2.17593274,0.02376831,0.00000000,5.66769876,1.56836784,0.02637264,2.54681017
-1.61780890,7.00979582,0.00125246,2.19835443,0.02306512,0.00000000,5.63610970,1.58886259,0.02873035,2.48482239
-1.61180590,7.03518642,0.00135050,2.23261655,0.02238887,0.00000000,5.62954292,1.61675640,0.03123702,2.42523656
-1.60580290,7.08800540,0.00145044,2.27925161,0.02174884,0.00000000,5.64975653,1.65247050,0.03386958,2.36869551
-1.59979990,7.16895159,0.00155111,2.33853557,0.02115224,0.00000000,5.69786809,1.69627202,0.03660032,2.31565599
-1.59379690,7.27796867,0.00165119,2.41047032,0.02060404,0.00000000,5.77430595,1.74826013,0.03939730,2.26637822
-1.58779390,7.41423142,0.00174927,2.49477376,0.02010686,0.00000000,5.87878220,1.80835642,0.04222486,2.22092428
-1.58179090,7.57615755,0.00184386,2.59087786,0.01966102,0.00000000,6.01028831,1.87630013,0.04504446,2.17916547
-1.57578789,7.76144461,0.00193346,2.69793466,0.01926465,0.00000000,6.16711329,1.95164806,0.04781551,2.14079843
-1.56978489,7.96713046,0.00201655,2.81482989,0.01891385,0.00000000,6.34688354,2.03377911,0.05049641,2.10536930
-1.56378189,8.18967467,0.00209167,2.94020362,0.01860306,0.00000000,6.54662225,2.12190345,0.05304565,2.07230487
-1.55777889,8.42505741,0.00215745,3.07247724,0.01832536,0.00000000,6.76282585,2.21507567,0.05542298,2.04094910
-1.55177589,8.66889196,0.00221267,3.20988561,0.01807289,0.00000000,6.99155420,2.31221172,0.05759057,2.01060345
-1.54577289,8.91654635,0.00225628,3.35051360,0.01783731,0.00000000,7.22853107,2.41210916,0.05951411,1.98056881
-1.53976988,9.16326950,0.00228747,3.49233574,0.01761022,0.00000000,7.46925105,2.51347010,0.06116388,1.95018711
-1.53376688,9.40431771,0.00230566,3.63325807,0.01738358,0.00000000,7.70908942,2.61492645,0.06251562,1.91888054
-1.52776388,9.63507700,0.00231059,3.77116106,0.01715013,0.00000000,7.94341140,2.71506701,0.06355128,1.88618630
-1.52176088,9.85117805,0.00230226,3.90394293,0.01690368,0.00000000,8.16767781,2.81246592,0.06425957,1.85178543
-1.51575788,10.04860038,0.00228104,4.02956229,0.01663943,0.00000000,8.37754460,2.90571191,0.06463620,1.81552420
-1.50975488,10.22376365,0.00224761,4.14607966,0.01635413,0.00000000,8.56895393,2.99343813,0.06468402,1.77742718
-1.50375188,10.37360430,0.00220296,4.25169708,0.01604618,0.00000000,8.73821556,3.07435193,0.06441279,1.73770153
-1.49774887,10.49563679,0.00214845,4.34479536,0.01571565,0.00000000,8.88207716,3.14726412,0.06383881,1.69673240
-1.49174587,10.58799891,0.00208572,4.42396842,0.01536425,0.00000000,8.99778305,3.21111729,0.06298434,1.65506997
-1.48574287,10.64948150,0.00201672,4.48805424,0.01499515,0.00000000,9.08312105,3.26501253,0.06187677,1.61340892
-1.47973987,10.67954327,0.00194369,4.53616186,0.01461277,0.00000000,9.13645737,3.30823394,0.06054777,1.57256159
-1.47373687,10.67831148,0.00186912,4.56769411,0.01422260,0.00000000,9.15675971,3.34027035,0.05903224,1.53342621
-1.46773387,10.64656985,0.00179573,4.58236522,0.01383084,0.00000000,9.14360882,3.36083342,0.05736732,1.49695210
-1.46173087,10.58573463,0.00172647,4.58021320,0.01344413,0.00000000,9.09719888,3.36987161,0.05559134,1.46410326
-1.45572786,10.49782027,0.00166447,4.56160606,0.01306926,0.00000000,9.01832697,3.36757923,0.05374285,1.43582239
-1.44972486,10.38539559,0.00161301,4.52724179,0.01271285,0.00000000,8.90837211,3.35440011,0.05185972,1.41299683
-1.44372186,10.25153172,0.00157553,4.47814143,0.01238113,0.00000000,8.76926412,3.33102536,0.04997841,1.39642775
-1.43771886,10.09974250,0.00155556,4.41563511,0.01207972,0.00000000,8.60344277,3.29838489,0.04813331,1.38680395
-1.43171586,9.93391822,0.00155671,4.34134094,0.01181344,0.00000000,8.41380784,3.25763261,0.04635634,1.38468097
-1.42571286,9.75825341,0.00158262,4.25713676,0.01158619,0.00000000,8.20366039,3.21012532,0.04467660,1.39046604
-1.41970985,9.57716935,0.00163692,4.16512501,0.01140091,0.00000000,7.97663642,3.15739549,0.04312026,1.40440913
-1.41370685,9.39523175,0.00172319,4.06759126,0.01125955,0.00000000,7.73663341,3.10111850,0.04171052,1.42659975
-1.40770385,9.21706453,0.00184486,3.96695687,0.01116309,0.00000000,7.48773124,3.04307492,0.04046771,1.45696925
-1.40170085,9.04726011,0.00200519,3.86572697,0.01111161,0.00000000,7.23410853,2.98510862,0.03940948,1.49529770
-1.39569785,8.89028735,0.00220710,3.76643445,0.01110440,0.00000000,6.97995612,2.92908183,0.03855093,1.54122463
-1.38969485,8.75039792,0.00245317,3.67158150,0.01114003,0.00000000,6.72938917,2.87682815,0.03790490,1.59426248
-1.38369185,8.63153255,0.00274544,3.58357984,0.01121651,0.00000000,6.48635998,2.83010470,0.03748205,1.65381180
-1.37768884,8.53722844,0.00308536,3.50469119,0.01133139,0.00000000,6.25457315,2.79054479,0.03729102,1.71917712
-1.37168584,8.47052975,0.00347363,3.43696949,0.01148185,0.00000000,6.03740535,2.75961223,0.03733842,1.78958256
-1.36568284,8.43390306,0.00391010,3.38220649,0.01166481,0.00000000,5.83783156,2.73855873,0.03762876,1.86418654
-1.35967984,8.42916020,0.00439365,3.34188221,0.01187698,0.00000000,5.65835984,2.72838554,0.03816423,1.94209488
-1.35367684,8.45739081,0.00492209,3.31712183,0.01211491,0.00000000,5.50097644,2.72981052,0.03894445,2.02237207
-1.34767384,8.51890745,0.00549207,3.30866056,0.01237498,0.00000000,5.36710313,2.74324188,0.03996605,2.10405065
-1.34167084,8.61320586,0.00609907,3.31681765,0.01265345,0.00000000,5.25756803,2.76875937,0.04122228,2.18613879
-1.33566783,8.73894305,0.00673733,3.34148096,0.01294641,0.00000000,5.17259152,2.80610403,0.04270256,2.26762663
-1.32966483,8.89393575,0.00739990,3.38210274,0.01324972,0.00000000,5.11178779,2.85467694,0.04439205,2.34749170
-1.32366183,9.07518110,0.00807872,3.43770757,0.01355906,0.00000000,5.07418281,2.91354753,0.04627126,2.42470433
-1.31765883,9.27890129,0.00876468,3.50691266,0.01386980,0.00000000,5.05824863,2.98147169,0.04831583,2.49823361
-1.31165583,9.50061275,0.00944784,3.58796050,0.01417708,0.00000000,5.06195357,3.05691949,0.05049641,2.56705464
-1.30565283,9.73521995,0.01011758,3.67876347,0.01447575,0.00000000,5.08282736,3.13811222,0.05277876,2.63015771
-1.29964982,9.97713249,0.01076289,3.77695956,0.01476046,0.00000000,5.11803961,3.22306798,0.05512397,2.68655975
-1.29364682,10.22040356,0.01137260,3.87997783,0.01502565,0.00000000,5.16448965,3.30965470,0.05748906,2.73531837
-1.28764382,10.45888631,0.01193572,3.98511191,0.01526567,0.00000000,5.21890498,3.39564942,0.05982767,2.77554837
-1.28164082,10.68640390,0.01244173,4.08959950,0.01547492,0.00000000,5.27794560,3.47880177,0.06209100,2.80644049
-1.27563782,10.89692795,0.01288088,4.19070526,0.01564794,0.00000000,5.33831058,3.55690013,0.06422901,2.82728177
-1.26963482,11.08475950,0.01324451,4.28580452,0.01577960,0.00000000,5.39684360,3.62783795,0.06619165,2.83747682
-1.26363182,11.24470595,0.01352533,4.37246481,0.01586525,0.00000000,5.45063357,3.68967816,0.06793029,2.83656890
-1.25762881,11.37224723,0.01371761,4.44852243,0.01590092,0.00000000,5.49710698,3.74071340,0.06939917,2.82425982
-1.25162581,11.46368478,0.01381741,4.51215109,0.01588346,0.00000000,5.53410843,3.77951970,0.07055680,2.80042744
-1.24562281,11.51626687,0.01382271,4.56192007,0.01581069,0.00000000,5.55996647,3.80500162,0.07136728,2.76513963
-1.23961981,11.52828505,0.01373341,4.59683947,0.01568154,0.00000000,5.57354223,3.81642707,0.07180153,2.71866369
-1.23361681,11.49913712,0.01355139,4.61639081,0.01549615,0.00000000,5.57425885,3.81345039,0.07183824,2.66147042
-1.22761381,11.42935335,0.01328044,4.62054140,0.01525588,0.00000000,5.56211058,3.79612248,0.07146459,2.59423216
-1.22161081,11.32058431,0.01292607,4.60974175,0.01496336,0.00000000,5.53765106,3.76488769,0.07067672,2.51781455
-1.21560780,11.17554974,0.01249538,4.58490591,0.01462246,0.00000000,5.50196103,3.72056719,0.06947985,2.43326189
-1.20960480,10.99794991,0.01199679,4.54737510,0.01423815,0.00000000,5.45659651,3.66432948,0.06788807,2.34177656
-1.20360180,10.79234217,0.01143978,4.49886578,0.01381643,0.00000000,5.40351929,3.59764883,0.06592387,2.24469284
-1.19759880,10.56398672,0.01083457,4.44140390,0.01336414,0.00000000,5.34501198,3.52225325,0.06361735,2.14344624
-1.19159580,10.31866728,0.01019184,4.37724760,0.01288872,0.00000000,5.28358086,3.44006380,0.06100519,2.03953915
-1.18559280,10.06249282,0.00952240,4.30880105,0.01239806,0.00000000,5.22184971,3.35312741,0.05812944,1.93450414
-1.17958979,9.80168775,0.00883690,4.23852269,0.01190019,0.00000000,5.16244875,3.26354566,0.05503616,1.82986616
-1.17358679,9.54237817,0.00814557,4.16883111,0.01140305,0.00000000,5.10790248,3.17340225,0.05177393,1.72710493
-1.16758379,9.29038218,0.00745796,4.10201232,0.01091425,0.00000000,5.06052082,3.08469167,0.04839249,1.62761888
-1.16158079,9.05101199,0.00678276,4.04013181,0.01044083,0.00000000,5.02229760,2.99925189,0.04494120,1.53269161
-1.15557779,8.82889535,0.00612764,3.98495496,0.00998906,0.00000000,4.99482041,2.91870347,0.04146784,1.44346218
-1.14957479,8.62782285,0.00549915,3.93787904,0.00956424,0.00000000,4.97919545,2.84439735,0.03801735,1.36089988
-1.14357179,8.45062713,0.00490267,3.89987951,0.00917058,0.00000000,4.97599061,2.77737337,0.03463086,1.28578430
-1.13756878,8.29909839,0.00434236,3.87147307,0.00881109,0.00000000,4.98519940,2.71833086,0.03134494,1.21869108
-1.13156578,8.17393959,0.00382122,3.85269894,0.00848755,0.00000000,5.00622759,2.66761265,0.02819097,1.15998373
-1.12556278,8.07476298,0.00334112,3.84311959,0.00820046,0.00000000,5.03790350,2.62520271,0.02519485,1.10981147
-1.11955978,8.00012799,0.00290294,3.84184079,0.00794911,0.00000000,5.07851220,2.59073773,0.02237683,1.06811309
-1.11355678,7.94761907,0.00250661,3.84755057,0.00773169,0.00000000,5.12585252,2.56353181,0.01975160,1.03462654
-1.10755378,7.91395998,0.00215128,3.85857531,0.00754535,0.00000000,5.17731507,2.54261333,0.01732853,1.00890374
-1.10155078,7.89515995,0.00183545,3.87295092,0.00738640,0.00000000,5.22997833,2.52677230,0.01511206,0.99033014
-1.09554777,7.88668554,0.00155707,3.88850589,0.00725050,0.00000000,5.28071892,2.51461609,0.01310219,0.97814836
-1.08954477,7.88365072,0.00131372,3.90295269,0.00713282,0.00000000,5.32633168,2.50463119,0.01129505,0.97148502
-1.08354177,7.88101741,0.00110269,3.91398342,0.00702826,0.00000000,5.36365423,2.49524821,0.00968357,0.96938009
-1.07753877,7.87379760,0.00092112,3.91936552,0.00693169,0.00000000,5.38969069,2.48490742,0.00825805,0.97081767
-1.07153577,7.85724862,0.00076609,3.91703305,0.00683811,0.00000000,5.40172898,2.47212186,0.00700685,0.97475739
-1.06553277,7.82705335,0.00063469,3.90516970,0.00674283,0.00000000,5.39744637,2.45553549,0.00591697,0.98016548
-1.05952976,7.77947767,0.00052413,3.88227950,0.00664166,0.00000000,5.37499867,2.43397387,0.00497457,0.98604446
-1.05352676,7.71149912,0.00043172,3.84724245,0.00653102,0.00000000,5.33308875,2.40648533,0.00416551,0.99146066
-1.04752376,7.62090168,0.00035501,3.79935261,0.00640804,0.00000000,5.27101170,2.37237125,0.00347570,0.99556882
-1.04152076,7.50633363,0.00029171,3.73833732,0.00627061,0.00000000,5.18867462,2.33120426,0.00289150,0.99763283
-1.03551776,7.36732718,0.00023980,3.66435717,0.00611742,0.00000000,5.08659062,2.28283418,0.00239995,0.99704229
-1.02951476,7.20428045,0.00019746,3.57798725,0.00594797,0.00000000,4.96584768,2.22738194,0.00198898,0.99332430
-1.02351176,7.01840439,0.00016312,3.48018137,0.00576248,0.00000000,4.82805470,2.16522222,0.00164757,0.98615033
-1.01750875,6.81163858,0.00013544,3.37222144,0.00556189,0.00000000,4.67526760,2.09695633,0.00136581,0.97533806
-1.01150575,6.58654159,0.00011327,3.25565534,0.00534772,0.00000000,4.50989990,2.02337708,0.00113493,0.96084841
-1.00550275,6.34616233,0.00009568,3.13222655,0.00512199,0.00000000,4.33462249,1.94542772,0.00094735,0.94277804
-0.99949975,6.09389974,0.00008192,3.00379968,0.00488713,0.00000000,4.15225772,1.86415745,0.00079660,0.92134790
-0.99349675,5.83335822,0.00007139,2.87228561,0.00464583,0.00000000,3.96567337,1.78067564,0.00067733,0.89688852
-0.98749375,5.56820602,0.00006366,2.73956997,0.00440095,0.00000000,3.77768137,1.69610732,0.00058519,0.86982277
-0.98149075,5.30204337,0.00005845,2.60744835,0.00415542,0.00000000,3.59094597,1.61155182,0.00051684,0.84064711
-0.97548774,5.03828597,0.00005557,2.47757101,0.00391214,0.00000000,3.40790538,1.52804652,0.00046985,0.80991214
-0.96948474,4.78006853,0.00005497,2.35139911,0.00367394,0.00000000,3.23070955,1.44653692,0.00044265,0.77820343
-0.96348174,4.53017145,0.00005671,2.23017385,0.00344350,0.00000000,3.06117643,1.36785414,0.00043445,0.74612345
-0.95747874,4.29097238,0.00006095,2.11489915,0.00322332,0.00000000,2.90076730,1.29270030,0.00044526,0.71427538
-0.95147574,4.06442286,0.00006793,2.00633741,0.00301572,0.00000000,2.75058107,1.22164168,0.00047579,0.68324932
-0.94547274,3.85204890,0.00007800,1.90501774,0.00282282,0.00000000,2.61136647,1.15510935,0.00052742,0.65361144
-0.93946973,3.65497315,0.00009159,1.81125486,0.00264659,0.00000000,2.48355003,1.09340646,0.00060218,0.62589609
