energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.64932466,1.98788637,0.02544913,0.37480275,0.26140474,0.85047968,0.14844943,0.47913380,0.00000000
4.65532766,2.02509302,0.02639335,0.37115694,0.27182776,0.87488729,0.14520887,0.47118551,0.00000000
4.66133067,2.05454799,0.02723329,0.36673417,0.28096144,0.89550533,0.14180192,0.46247318,0.00000000
4.66733367,2.07517929,0.02794670,0.36142459,0.28859900,0.91177015,0.13820349,0.45289191,0.00000000
4.67333667,2.08611971,0.02851627,0.35513552,0.29457735,0.92322647,0.13439255,0.44235337,0.00000000
4.67933967,2.08674087,0.02892994,0.34779638,0.29878155,0.92954276,0.13035389,0.43079146,0.00000000
4.68534267,2.07667975,0.02918124,0.33936260,0.30114835,0.93052311,0.12607947,0.41816701,0.00000000
4.69134567,2.05585638,0.02926934,0.32981857,0.30166822,0.92611489,0.12156955,0.40447130,0.00000000
4.69734867,2.02448176,0.02919908,0.31917931,0.30038595,0.91641171,0.11683335,0.38972816,0.00000000
4.70335168,1.98305532,0.02898076,0.30749087,0.29739957,0.90165145,0.11188937,0.37399477,0.00000000
4.70935468,1.93235186,0.02862981,0.29482948,0.29285769,0.88220935,0.10676517,0.35736091,0.00000000
4.71535768,1.87339863,0.02816628,0.28129946,0.28695518,0.85858637,0.10149687,0.33994685,0.00000000
4.72136068,1.80744319,0.02761414,0.26702997,0.27992748,0.83139327,0.09612818,0.32189998,0.00000000
4.72736368,1.73591354,0.02700053,0.25217088,0.27204367,0.80133105,0.09070914,0.30339040,0.00000000
4.73336668,1.66037228,0.02635483,0.23688796,0.26359864,0.76916860,0.08529456,0.28460565,0.00000000
4.73936968,1.58246652,0.02570763,0.22135748,0.25490462,0.73571853,0.07994236,0.26574491,0.00000000
4.74537269,1.50387584,0.02508975,0.20576075,0.24628255,0.70181206,0.07471167,0.24701291,0.00000000
4.75137569,1.42626035,0.02453113,0.19027857,0.23805354,0.66827417,0.06966110,0.22861397,0.00000000
4.75737869,1.35121086,0.02405982,0.17508605,0.23053087,0.63589986,0.06484690,0.21074624,0.00000000
4.76338169,1.28020317,0.02370096,0.16034796,0.22401287,0.60543260,0.06032142,0.19359668,0.00000000
4.76938469,1.21455807,0.02347596,0.14621472,0.21877696,0.57754559,0.05613168,0.17733669,0.00000000
4.77538769,1.15540849,0.02340166,0.13281928,0.21507514,0.55282665,0.05231830,0.16211880,0.00000000
4.78139070,1.10367476,0.02348975,0.12027485,0.21313108,0.53176716,0.04891469,0.14807439,0.00000000
4.78739370,1.06004872,0.02374631,0.10867362,0.21313904,0.51475533,0.04594661,0.13531255,0.00000000
4.79339670,1.02498684,0.02417156,0.09808643,0.21526442,0.50207400,0.04343209,0.12391997,0.00000000
4.79939970,0.99871242,0.02475980,0.08856327,0.21964623,0.49390270,0.04138162,0.11396194,0.00000000
4.80540270,0.98122620,0.02549951,0.08013462,0.22640093,0.49032396,0.03979874,0.10548416,0.00000000
4.81140570,0.97232487,0.02637377,0.07281333,0.23562777,0.49133320,0.03868084,0.09851540,0.00000000
4.81740870,0.97162619,0.02736072,0.06659708,0.24741506,0.49685173,0.03802022,0.09307057,0.00000000
4.82341171,0.97859960,0.02843432,0.06147116,0.26184704,0.50674210,0.03780527,0.08915416,0.00000000
4.82941471,0.99260073,0.02956519,0.05741131,0.27901094,0.52082493,0.03802174,0.08676383,0.00000000
4.83541771,1.01290826,0.03072158,0.05438669,0.29900352,0.53889641,0.03865407,0.08589369,0.00000000
4.84142071,1.03876140,0.03187046,0.05236250,0.32193677,0.56074539,0.03968660,0.08653734,0.00000000
4.84742371,1.06939635,0.03297867,0.05130245,0.34794199,0.58616920,0.04110467,0.08869022,0.00000000
4.85342671,1.10408000,0.03401396,0.05117069,0.37717188,0.61498729,0.04289549,0.09235125,0.00000000
4.85942971,1.14213951,0.03494617,0.05193322,0.40980000,0.64705182,0.04504882,0.09752349,0.00000000
4.86543272,1.18298620,0.03574821,0.05355882,0.44601743,0.68225454,0.04755722,0.10421389,0.00000000
4.87143572,1.22613302,0.03639695,0.05601921,0.48602619,0.72052941,0.05041608,0.11243188,0.00000000
4.87743872,1.27120448,0.03687397,0.05928874,0.53002953,0.76185078,0.05362321,0.12218698,0.00000000
4.88344172,1.31793901,0.03716613,0.06334341,0.57821910,0.80622690,0.05717809,0.13348548,0.00000000
4.88944472,1.36618350,0.03726597,0.06815944,0.63075937,0.85368915,0.06108086,0.14632625,0.00000000
4.89544772,1.41588063,0.03717178,0.07371145,0.68776993,0.90427741,0.06533096,0.16069595,0.00000000
4.90145073,1.46704980,0.03688767,0.07997030,0.74930638,0.95802240,0.06992559,0.17656389,0.00000000
4.90745373,1.51976286,0.03642323,0.08690081,0.81534077,1.01492596,0.07485807,0.19387685,0.00000000
4.91345673,1.57411626,0.03579315,0.09445959,0.88574276,1.07494058,0.08011618,0.21255410,0.00000000
4.91945973,1.63020135,0.03501662,0.10259289,0.96026267,1.13794948,0.08568053,0.23248312,0.00000000
4.92546273,1.68807488,0.03411668,0.11123497,1.03851763,1.20374873,0.09152324,0.25351627,0.00000000
4.93146573,1.74773155,0.03311943,0.12030683,1.11998202,1.27203276,0.09760684,0.27546870,0.00000000
4.93746873,1.80908060,0.03205327,0.12971566,1.20398323,1.34238466,0.10388364,0.29811790,0.00000000
4.94347174,1.87192796,0.03094811,0.13935496,1.28970357,1.41427226,0.11029555,0.32120501,0.00000000
4.94947474,1.93596550,0.02983465,0.14910548,1.37618884,1.48705076,0.11677444,0.34443802,0.00000000
4.95547774,2.00076808,0.02874375,0.15883696,1.46236370,1.55997248,0.12324314,0.36749697,0.00000000
4.96148074,2.06579883,0.02770596,0.16841066,1.54705377,1.63220360,0.12961692,0.39004099,0.00000000
4.96748374,2.13042275,0.02675108,0.17768261,1.62901371,1.70284748,0.13580554,0.41171696,0.00000000
4.97348674,2.19392774,0.02590794,0.18650742,1.70696043,1.77097383,0.14171570,0.43216969,0.00000000
4.97948974,2.25555199,0.02520435,0.19474259,1.77960994,1.83565226,0.14725394,0.45105291,0.00000000
4.98549275,2.31451632,0.02466706,0.20225298,1.84571654,1.89598889,0.15232959,0.46804092,0.00000000
4.99149575,2.37005935,0.02432195,0.20891534,1.90411219,1.95116390,0.15685795,0.48284011,0.00000000
4.99749875,2.42147366,0.02419420,0.21462272,1.95374460,2.00046823,0.16076329,0.49519996,0.00000000
5.00350175,2.46814059,0.02430856,0.21928828,1.99371184,2.04333737,0.16398161,0.50492287,0.00000000
5.00950475,2.50956178,0.02468956,0.22284869,2.02329214,2.07938035,0.16646306,0.51187233,0.00000000
5.01550775,2.54538547,0.02536168,0.22526653,2.04196719,2.10840211,0.16817384,0.51597907,0.00000000
5.02151076,2.57542610,0.02634949,0.22653190,2.04943809,2.13041812,0.16909745,0.51724469,0.00000000
5.02751376,2.59967600,0.02767754,0.22666291,2.04563308,2.14565998,0.16923531,0.51574263,0.00000000
5.03351676,2.61830853,0.02937018,0.22570515,2.03070697,2.15457173,0.16860670,0.51161639,0.00000000
5.03951976,2.63167259,0.03145113,0.22373007,2.00503252,2.15779668,0.16724797,0.50507501,0.00000000
5.04552276,2.64027857,0.03394288,0.22083247,1.96918428,2.15615527,0.16521113,0.49638598,0.00000000
5.05152576,2.64477685,0.03686583,0.21712704,1.92391614,2.15061489,0.16256186,0.48586595,0.00000000
5.05752876,2.64592976,0.04023730,0.21274433,1.87013371,2.14225297,0.15937713,0.47386956,0.00000000
5.06353177,2.64457853,0.04407032,0.20782612,1.80886327,2.13221500,0.15574238,0.46077698,0.00000000
5.06953477,2.64160711,0.04837230,0.20252062,1.74121882,2.12166943,0.15174861,0.44698067,0.00000000
5.07553777,2.63790438,0.05314369,0.19697759,1.66836884,2.11176144,0.14748938,0.43287201,0.00000000
5.08154077,2.63432689,0.05837656,0.19134360,1.59150442,2.10356772,0.14305789,0.41882828,0.00000000
5.08754377,2.63166370,0.06405334,0.18575772,1.51180991,2.09805431,0.13854427,0.40520066,0.00000000
5.09354677,2.63060507,0.07014571,0.18034773,1.43043742,2.09603933,0.13403321,0.39230370,0.00000000
5.09954977,2.63171627,0.07661375,0.17522704,1.34848569,2.09816240,0.12960196,0.38040657,0.00000000
5.10555278,2.63541779,0.08340541,0.17049239,1.26698394,2.10486191,0.12531883,0.36972666,0.00000000
5.11155578,2.64197267,0.09045650,0.16622241,1.18688089,2.11636131,0.12124212,0.36042541,0.00000000
5.11755878,2.65148134,0.09769111,0.16247706,1.10903853,2.13266492,0.11741963,0.35260668,0.00000000
5.12356178,2.66388433,0.10502255,0.15929783,1.03423048,2.15356341,0.11388854,0.34631759,0.00000000
5.12956478,2.67897234,0.11235492,0.15670886,0.96314416,2.17864875,0.11067582,0.34155159,0.00000000
5.13556778,2.69640333,0.11958517,0.15471854,0.89638592,2.20733788,0.10779899,0.33825360,0.00000000
5.14157079,2.71572552,0.12660573,0.15332179,0.83448839,2.23890400,0.10526713,0.33632695,0.00000000
5.14757379,2.73640543,0.13330749,0.15250266,0.77791891,2.27251400,0.10308219,0.33564156,0.00000000
5.15357679,2.75785918,0.13958321,0.15223714,0.72708835,2.30727038,0.10124038,0.33604306,0.00000000
5.15957979,2.77948580,0.14533107,0.15249609,0.68235933,2.34225547,0.09973365,0.33736235,0.00000000
5.16558279,2.80070068,0.15045832,0.15324801,0.64405309,2.37657603,0.09855105,0.33942507,0.00000000
5.17158579,2.82096747,0.15488477,0.15446158,0.61245456,2.40940591,0.09768010,0.34206063,0.00000000
5.17758879,2.83982674,0.15854604,0.15610780,0.58781506,2.44002473,0.09710788,0.34511030,0.00000000
5.18359180,2.85691996,0.16139637,0.15816171,0.57035241,2.46785064,0.09682192,0.34843402,0.00000000
5.18959480,2.87200728,0.16341075,0.16060343,0.56024838,2.49246550,0.09681082,0.35191570,0.00000000
5.19559780,2.88497841,0.16458642,0.16341871,0.55764364,2.51363113,0.09706460,0.35546678,0.00000000
5.20160080,2.89585563,0.16494348,0.16659881,0.56263027,2.53129600,0.09757471,0.35902791,0.00000000
5.20760380,2.90478900,0.16452461,0.17013979,0.57524263,2.54559169,0.09833381,0.36256888,0.00000000
5.21360680,2.91204386,0.16339391,0.17404131,0.59544675,2.55681972,0.09933529,0.36608670,0.00000000
5.21960980,2.91798131,0.16163487,0.17830497,0.62312934,2.56542912,0.10057255,0.36960220,0.00000000
5.22561281,2.92303284,0.15934749,0.18293234,0.65808690,2.57198625,0.10203823,0.37315536,0.00000000
5.23161581,2.92767049,0.15664477,0.18792277,0.70001588,2.57713843,0.10372325,0.37679962,0.00000000
5.23761881,2.93237434,0.15364863,0.19327125,0.74850491,2.58157335,0.10561597,0.38059564,0.00000000
5.24362181,2.93759920,0.15048548,0.19896625,0.80302952,2.58597659,0.10770131,0.38460495,0.00000000
5.24962481,2.94374245,0.14728159,0.20498790,0.86295054,2.59098956,0.10996011,0.38888365,0.00000000
5.25562781,2.95111506,0.14415861,0.21130652,0.92751639,2.59717015,0.11236863,0.39347690,0.00000000
5.26163082,2.95991732,0.14122917,0.21788161,0.99586995,2.60495823,0.11489830,0.39841416,0.00000000
5.26763382,2.97022095,0.13859306,0.22466143,1.06705999,2.61464781,0.11751582,0.40370573,0.00000000
5.27363682,2.98195850,0.13633389,0.23158322,1.14005735,2.62636737,0.12018350,0.40934061,0.00000000
5.27963982,2.99492066,0.13451654,0.23857398,1.21377525,2.64006926,0.12285989,0.41528584,0.00000000
5.28564282,3.00876184,0.13318543,0.24555190,1.28709347,2.65552866,0.12550074,0.42148736,0.00000000
5.29164582,3.02301348,0.13236364,0.25242843,1.35888533,2.67235192,0.12806016,0.42787227,0.00000000
5.29764882,3.03710449,0.13205297,0.25911067,1.42804655,2.68999391,0.13049196,0.43435228,0.00000000
5.30365183,3.05038760,0.13223486,0.26550423,1.49352470,2.70778295,0.13275108,0.44082829,0.00000000
5.30965483,3.06217023,0.13287208,0.27151633,1.55434801,2.72495233,0.13479514,0.44719563,0.00000000
5.31565783,3.07174817,0.13391119,0.27705888,1.60965214,2.74067619,0.13658581,0.45334972,0.00000000
5.32166083,3.07844028,0.13528551,0.28205164,1.65870366,2.75410830,0.13809020,0.45919182,0.00000000
5.32766383,3.08162242,0.13691859,0.28642498,1.70091905,2.76442136,0.13928199,0.46463452,0.00000000
5.33366683,3.08075899,0.13872785,0.29012245,1.73587832,2.77084519,0.14014235,0.46960667,0.00000000
5.33966983,3.07543042,0.14062836,0.29310272,1.76333254,2.77270180,0.14066050,0.47405743,0.00000000
5.34567284,3.06535547,0.14253655,0.29534099,1.78320489,2.76943591,0.14083412,0.47795934,0.00000000
5.35167584,3.05040741,0.14437356,0.29682971,1.79558525,2.76063962,0.14066925,0.48131013,0.00000000
5.35767884,3.03062333,0.14606834,0.29757857,1.80071862,2.74607036,0.14018003,0.48413330,0.00000000
5.36368184,3.00620656,0.14756015,0.29761381,1.79898798,2.72566158,0.13938804,0.48647734,0.00000000
5.36968484,2.97752212,0.14880043,0.29697678,1.79089247,2.69952601,0.13832150,0.48841386,0.00000000
5.37568784,2.94508570,0.14975411,0.29572187,1.77702218,2.66795179,0.13701421,0.49003442,0.00000000
5.38169085,2.90954688,0.15040010,0.29391392,1.75803058,2.63139187,0.13550434,0.49144664,0.00000000
5.38769385,2.87166743,0.15073119,0.29162522,1.73460627,2.59044751,0.13383316,0.49276939,0.00000000
5.39369685,2.83229572,0.15075326,0.28893211,1.70744508,2.54584683,0.13204376,0.49412766,0.00000000
5.39969985,2.79233851,0.15048394,0.28591164,1.67722405,2.49841954,0.13017977,0.49564705,0.00000000
5.40570285,2.75273105,0.14995077,0.28263809,1.64457829,2.44906887,0.12828416,0.49744838,0.00000000
5.41170585,2.71440680,0.14918902,0.27917976,1.61008165,2.39874207,0.12639815,0.49964241,0.00000000
5.41770885,2.67826766,0.14823926,0.27559614,1.57423185,2.34840026,0.12456020,0.50232508,0.00000000
5.42371186,2.64515563,0.14714484,0.27193549,1.53744051,2.29898892,0.12280526,0.50557328,0.00000000
5.42971486,2.61582678,0.14594936,0.26823307,1.50002815,2.25140962,0.12116405,0.50944141,0.00000000
5.43571786,2.59092787,0.14469436,0.26451002,1.46222399,2.20649395,0.11966250,0.51395865,0.00000000
5.44172086,2.57097638,0.14341713,0.26077297,1.42417025,2.16497993,0.11832139,0.51912716,0.00000000
5.44772386,2.55634401,0.14214905,0.25701442,1.38593033,2.12749163,0.11715602,0.52492113,0.00000000
5.45372686,2.54724399,0.14091412,0.25321375,1.34750008,2.09452208,0.11617602,0.53128665,0.00000000
5.45972986,2.54372224,0.13972811,0.24933893,1.30882143,2.06641980,0.11538521,0.53814236,0.00000000
5.46573287,2.54565247,0.13859806,0.24534882,1.26979745,2.04337907,0.11478159,0.54538086,0.00000000
5.47173587,2.55273514,0.13752225,0.24119577,1.23030797,2.02543399,0.11435731,0.55287075,0.00000000
5.47773887,2.56450043,0.13649064,0.23682863,1.19022494,2.01245642,0.11409880,0.56045917,0.00000000
5.48374187,2.58031493,0.13548554,0.23219586,1.14942677,2.00415781,0.11398688,0.56797492,0.00000000
5.48974487,2.59939229,0.13448278,0.22724851,1.10781114,2.00009487,0.11399703,0.57523193,0.00000000
5.49574787,2.62080765,0.13345291,0.22194319,1.06530554,1.99967926,0.11409969,0.58203300,0.00000000
5.50175088,2.64351570,0.13236271,0.21624458,1.02187546,2.00219090,0.11426074,0.58817395,0.00000000
5.50775388,2.66637250,0.13117670,0.21012756,0.97752993,2.00679515,0.11444207,0.59344785,0.00000000
5.51375688,2.68816046,0.12985870,0.20357880,0.93232424,2.01256332,0.11460226,0.59764948,0.00000000
5.51975988,2.70761657,0.12837333,0.19659779,0.88636018,2.01849651,0.11469750,0.60057987,0.00000000
5.52576288,2.72346300,0.12668742,0.18919718,0.83978376,2.02355201,0.11468254,0.60205090,0.00000000
5.53176588,2.73443985,0.12477127,0.18140261,0.79278085,2.02667196,0.11451183,0.60188987,0.00000000
5.53776888,2.73933884,0.12259970,0.17325192,0.74557107,2.02681335,0.11414077,0.59994391,0.00000000
5.54377189,2.73703742,0.12015296,0.16479383,0.69840034,2.02297860,0.11352700,0.59608422,0.00000000
5.54977489,2.72653181,0.11741741,0.15608631,0.65153259,2.01424572,0.11263170,0.59020996,0.00000000
5.55577789,2.70696813,0.11438591,0.14719451,0.60524102,1.99979688,0.11142090,0.58225168,0.00000000
5.56178089,2.67767017,0.11105813,0.13818860,0.55979937,1.97894454,0.10986670,0.57217412,0.00000000
5.56778389,2.63816281,0.10744053,0.12914147,0.51547361,1.95115387,0.10794831,0.55997830,0.00000000
5.57378689,2.58818977,0.10354622,0.12012649,0.47251433,1.91606057,0.10565295,0.54570275,0.00000000
5.57978989,2.52772501,0.09939456,0.11121537,0.43115014,1.87348328,0.10297645,0.52942381,0.00000000
5.58579290,2.45697692,0.09501070,0.10247623,0.39158232,1.82343001,0.09992363,0.51125478,0.00000000
5.59179590,2.37638495,0.09042488,0.09397197,0.35398071,1.76609814,0.09650830,0.49134415,0.00000000
5.59779890,2.28660873,0.08567168,0.08575891,0.31848105,1.70186794,0.09275301,0.46987261,0.00000000
5.60380190,2.18850980,0.08078909,0.07788581,0.28518359,1.63128988,0.08868847,0.44704921,0.00000000
5.60980490,2.08312677,0.07581760,0.07039324,0.25415310,1.55506630,0.08435264,0.42310648,0.00000000
5.61580790,1.97164474,0.07079919,0.06331323,0.22541982,1.47402803,0.07978962,0.39829488,0.00000000
5.62181091,1.85536036,0.06577630,0.05666927,0.19898163,1.38910720,0.07504831,0.37287671,0.00000000
5.62781391,1.73564386,0.06079085,0.05047660,0.17480680,1.30130733,0.07018094,0.34711963,0.00000000
5.63381691,1.61389975,0.05588330,0.04474264,0.15283745,1.21167198,0.06524148,0.32129017,0.00000000
5.63981991,1.49152769,0.05109175,0.03946769,0.13299332,1.12125341,0.06028412,0.29564737,0.00000000
5.64582291,1.36988524,0.04645118,0.03464571,0.11517584,1.03108231,0.05536171,0.27043682,0.00000000
5.65182591,1.25025370,0.04199276,0.03026515,0.09927211,0.94214006,0.05052439,0.24588538,0.00000000
5.65782891,1.13380854,0.03774337,0.02630992,0.08515881,0.85533424,0.04581835,0.22219664,0.00000000
5.66383192,1.02159508,0.03372520,0.02276024,0.07270587,0.77147846,0.04128482,0.19954742,0.00000000
5.66983492,0.91451029,0.02995557,0.01959356,0.06177984,0.69127670,0.03695929,0.17808521,0.00000000
5.67583792,0.81329084,0.02644683,0.01678535,0.05224676,0.61531283,0.03287097,0.15792682,0.00000000
5.68184092,0.71850759,0.02320644,0.01430990,0.04397474,0.54404502,0.02904257,0.13915801,0.00000000
5.68784392,0.63056608,0.02023725,0.01214098,0.03683598,0.47780493,0.02549022,0.12183420,0.00000000
5.69384692,0.54971255,0.01753778,0.01025247,0.03070843,0.41680137,0.02222374,0.10598208,0.00000000
5.69984992,0.47604476,0.01510267,0.00861886,0.02547702,0.36112761,0.01924698,0.09160200,0.00000000
5.70585293,0.40952673,0.01292321,0.00721572,0.02103450,0.31077195,0.01655846,0.07867108,0.00000000
5.71185593,0.35000640,0.01098787,0.00602006,0.01728199,0.26563046,0.01415200,0.06714666,0.00000000
5.71785893,0.29723535,0.00928287,0.00501070,0.01412923,0.22552144,0.01201752,0.05697024,0.00000000
5.72386193,0.25088951,0.00779280,0.00416847,0.01149453,0.19020060,0.01014186,0.04807141,0.00000000
5.72986493,0.21059016,0.00650116,0.00347654,0.00930468,0.15937644,0.00850962,0.04037195,0.00000000
5.73586793,0.17592438,0.00539088,0.00292053,0.00749454,0.13272514,0.00710394,0.03378970,0.00000000
5.74187094,0.14646437,0.00444484,0.00248876,0.00600663,0.10990452,0.00590729,0.02824229,0.00000000
5.74787394,0.12178522,0.00364625,0.00217242,0.00479065,0.09056675,0.00490219,0.02365060,0.00000000
5.75387694,0.10148077,0.00297900,0.00196572,0.00380288,0.07436938,0.00407181,0.01994186,0.00000000
5.75987994,0.08517735,0.00242802,0.00186607,0.00300562,0.06098484,0.00340051,0.01705234,0.00000000
5.76588294,0.07254542,0.00197943,0.00187424,0.00236659,0.05010801,0.00287431,0.01492977,0.00000000
5.77188594,0.06330890,0.00162076,0.00199457,0.00185841,0.04146222,0.00248126,0.01353525,0.00000000
5.77788894,0.05725246,0.00134101,0.00223503,0.00145801,0.03480353,0.00221167,0.01284484,0.00000000
5.78389195,0.05422668,0.00113075,0.00260743,0.00114610,0.02992357,0.00205838,0.01285069,0.00000000
5.78989495,0.05415123,0.00098209,0.00312750,0.00090676,0.02665093,0.00201683,0.01356182,0.00000000
5.79589795,0.05701606,0.00088868,0.00381486,0.00072694,0.02485148,0.00208509,0.01500444,0.00000000
5.80190095,0.06288074,0.00084561,0.00469310,0.00059607,0.02442753,0.00226386,0.01722181,0.00000000
5.80790395,0.07187178,0.00084937,0.00578951,0.00050574,0.02531610,0.00255636,0.02027370,0.00000000
5.81390695,0.08417806,0.00089769,0.00713489,0.00044934,0.02748637,0.00296815,0.02423519,0.00000000
5.81990995,0.10004410,0.00098940,0.00876312,0.00042176,0.03093642,0.00350687,0.02919501,0.00000000
5.82591296,0.11976127,0.00112433,0.01071051,0.00041919,0.03568924,0.00418193,0.03525321,0.00000000
