energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.56978489,1.55396982,0.00180790,0.16746424,0.37857558,0.84745188,0.04844938,0.22401428,0.51525222,0.00419646
1.57578789,1.48617684,0.00172239,0.16248610,0.36005930,0.81062246,0.04708477,0.21758174,0.48549748,0.00395625
1.58179090,1.42428470,0.00165969,0.15862779,0.34267380,0.77626877,0.04610182,0.21180028,0.45828254,0.00373201
1.58779390,1.36866905,0.00162200,0.15589109,0.32657000,0.74460734,0.04550509,0.20662096,0.43396111,0.00352530
1.59379690,1.31955021,0.00161130,0.15425194,0.31187152,0.71578207,0.04528929,0.20198381,0.41281052,0.00333728
1.59979990,1.27700809,0.00162933,0.15366315,0.29867921,0.68987054,0.04543994,0.19782132,0.39503194,0.00316876
1.60580290,1.24100017,0.00167764,0.15405755,0.28707606,0.66689197,0.04593426,0.19406191,0.38075295,0.00302020
1.61180590,1.21138123,0.00175758,0.15535119,0.27713187,0.64681619,0.04674224,0.19063323,0.37003199,0.00289184
1.61780890,1.18792379,0.00187033,0.15744679,0.26890757,0.62957309,0.04782783,0.18746517,0.36286426,0.00278366
1.62381191,1.17033789,0.00201687,0.16023697,0.26245847,0.61506186,0.04915030,0.18449245,0.35918888,0.00269552
1.62981491,1.15828949,0.00219801,0.16360742,0.25783643,0.60315969,0.05066562,0.18165667,0.35889663,0.00262712
1.63581791,1.15141657,0.00241438,0.16743986,0.25509073,0.59372933,0.05232787,0.17890784,0.36183808,0.00257807
1.64182091,1.14934252,0.00266640,0.17161465,0.25426743,0.58662551,0.05409072,0.17620527,0.36783158,0.00254791
1.64782391,1.15168642,0.00295427,0.17601316,0.25540740,0.58169982,0.05590880,0.17351790,0.37667103,0.00253607
1.65382691,1.15807027,0.00327794,0.18051976,0.25854315,0.57880411,0.05773900,0.17082416,0.38813292,0.00254195
1.65982991,1.16812324,0.00363710,0.18502348,0.26369461,0.57779249,0.05954166,0.16811130,0.40198269,0.00256483
1.66583292,1.18148328,0.00403114,0.18941933,0.27086427,0.57852214,0.06128164,0.16537445,0.41798016,0.00260390
1.67183592,1.19779667,0.00445915,0.19360941,0.28003205,0.58085306,0.06292907,0.16261529,0.43588399,0.00265820
1.67783892,1.21671600,0.00491991,0.19750358,0.29115025,0.58464717,0.06446004,0.15984072,0.45545533,0.00272663
1.68384192,1.23789724,0.00541193,0.20102002,0.30413905,0.58976706,0.06585691,0.15706140,0.47646048,0.00280791
1.68984492,1.26099665,0.00593341,0.20408555,0.31888293,0.59607469,0.06710841,0.15429035,0.49867288,0.00290058
1.69584792,1.28566807,0.00648236,0.20663576,0.33522836,0.60343033,0.06820945,0.15154168,0.52187449,0.00300298
1.70185093,1.31156112,0.00705663,0.20861504,0.35298308,0.61169206,0.06916070,0.14882958,0.54585676,0.00311326
1.70785393,1.33832080,0.00765403,0.20997657,0.37191706,0.62071590,0.06996788,0.14616748,0.57042120,0.00322937
1.71385693,1.36558876,0.00827240,0.21068220,0.39176533,0.63035680,0.07064085,0.14356753,0.59538001,0.00334914
1.71985993,1.39300636,0.00890977,0.21070240,0.41223259,0.64047036,0.07119257,0.14104034,0.62055653,0.00347027
1.72586293,1.42021946,0.00956445,0.21001618,0.43299950,0.65091534,0.07163792,0.13859495,0.64578594,0.00359043
1.73186593,1.44688473,0.01023523,0.20861108,0.45373037,0.66155669,0.07199242,0.13623911,0.67091598,0.00370725
1.73786893,1.47267718,0.01092144,0.20648318,0.47408194,0.67226890,0.07227110,0.13397957,0.69580792,0.00381847
1.74387194,1.49729831,0.01162309,0.20363716,0.49371287,0.68293944,0.07248729,0.13182264,0.72033761,0.00392196
1.74987494,1.52048440,0.01234096,0.20008638,0.51229342,0.69347187,0.07265165,0.12977470,0.74439655,0.00401578
1.75587794,1.54201416,0.01307661,0.19585291,0.52951486,0.70378832,0.07277142,0.12784266,0.76789283,0.00409831
1.76188094,1.56171528,0.01383241,0.19096763,0.54509824,0.71383117,0.07284980,0.12603442,0.79075192,0.00416823
1.76788394,1.57946901,0.01461149,0.18547005,0.55880197,0.72356340,0.07288574,0.12435907,0.81291690,0.00422462
1.77388694,1.59521253,0.01541757,0.17940819,0.57042780,0.73296769,0.07287388,0.12282694,0.83434825,0.00426697
1.77988994,1.60893853,0.01625485,0.17283814,0.57982518,0.74204405,0.07280491,0.12144942,0.85502289,0.00429518
1.78589295,1.62069177,0.01712773,0.16582353,0.58689348,0.75080602,0.07266606,0.12023855,0.87493232,0.00430959
1.79189595,1.63056283,0.01804054,0.15843462,0.59158226,0.75927555,0.07244190,0.11920632,0.89408007,0.00431093
1.79789895,1.63867888,0.01899723,0.15074733,0.59388957,0.76747683,0.07211531,0.11836382,0.91247812,0.00430030
1.80390195,1.64519218,0.02000098,0.14284185,0.59385837,0.77542943,0.07166849,0.11772023,0.93014264,0.00427906
1.80990495,1.65026671,0.02105384,0.13480118,0.59157146,0.78314114,0.07108413,0.11728165,0.94708905,0.00424884
1.81590795,1.65406363,0.02215636,0.12670938,0.58714515,0.79060096,0.07034646,0.11704997,0.96332662,0.00421138
1.82191096,1.65672651,0.02330728,0.11864980,0.58072216,0.79777279,0.06944230,0.11702173,0.97885296,0.00416850
1.82791396,1.65836718,0.02450316,0.11070318,0.57246409,0.80459038,0.06836187,0.11718721,0.99364852,0.00412198
1.83391696,1.65905304,0.02573824,0.10294579,0.56254392,0.81095373,0.06709952,0.11752961,1.00767163,0.00407348
1.83991996,1.65879673,0.02700423,0.09544769,0.55113900,0.81672760,0.06565417,0.11802462,1.02085427,0.00402448
1.84592296,1.65754880,0.02829026,0.08827110,0.53842471,0.82174215,0.06402945,0.11864028,1.03309892,0.00397620
1.85192596,1.65519399,0.02958296,0.08146910,0.52456926,0.82579597,0.06223374,0.11933724,1.04427682,0.00392951
1.85792896,1.65155149,0.03086663,0.07508454,0.50972967,0.82866130,0.06027982,0.12006941,1.05422780,0.00388499
1.86393197,1.64637919,0.03212349,0.06914936,0.49404910,0.83009149,0.05818440,0.12078500,1.06276186,0.00384283
1.86993497,1.63938191,0.03333409,0.06368422,0.47765549,0.82983014,0.05596742,0.12142791,1.06966260,0.00380285
1.87593797,1.63022321,0.03447779,0.05869860,0.46066151,0.82762167,0.05365129,0.12193947,1.07469237,0.00376455
1.88194097,1.61854032,0.03553331,0.05419117,0.44316552,0.82322266,0.05125998,0.12226034,1.07759919,0.00372712
1.88794397,1.60396130,0.03647935,0.05015064,0.42525347,0.81641352,0.04881815,0.12233265,1.07812502,0.00368951
1.89394697,1.58612375,0.03729528,0.04655676,0.40700146,0.80700968,0.04635028,0.12210213,1.07601527,0.00365047
1.89994997,1.56469406,0.03796173,0.04338174,0.38847860,0.79487191,0.04387992,0.12152027,1.07102901,0.00360867
1.90595298,1.53938616,0.03846131,0.04059179,0.36974998,0.77991510,0.04142902,0.12054622,1.06294954,0.00356269
1.91195598,1.50997912,0.03877916,0.03814878,0.35087957,0.76211514,0.03901741,0.11914864,1.05159485,0.00351120
1.91795898,1.47633239,0.03890347,0.03601202,0.33193264,0.74151348,0.03666251,0.11730707,1.03682744,0.00345295
1.92396198,1.43839840,0.03882594,0.03413998,0.31297781,0.71821931,0.03437918,0.11501304,1.01856311,0.00338686
1.92996498,1.39623157,0.03854209,0.03249202,0.29408834,0.69240911,0.03217972,0.11227078,0.99677817,0.00331211
1.93596798,1.34999375,0.03805142,0.03102997,0.27534286,0.66432388,0.03007408,0.10909744,0.97151493,0.00322814
1.94197099,1.29995569,0.03735752,0.02971950,0.25682539,0.63426403,0.02807017,0.10552296,0.94288493,0.00313469
1.94797399,1.24649473,0.03646795,0.02853143,0.23862474,0.60258247,0.02617437,0.10158952,0.91106995,0.00303183
1.95397699,1.19008887,0.03539406,0.02744269,0.22083343,0.56967612,0.02439197,0.09735064,0.87632061,0.00291996
1.95997999,1.13130770,0.03415064,0.02643719,0.20354620,0.53597643,0.02272784,0.09286996,0.83895266,0.00279981
1.96598299,1.07080059,0.03275551,0.02550630,0.18685826,0.50193928,0.02118696,0.08821983,0.79934107,0.00267238
1.97198599,1.00928287,0.03122899,0.02464929,0.17086345,0.46803484,0.01977504,0.08347966,0.75791227,0.00253896
1.97798899,0.94752053,0.02959328,0.02387342,0.15565238,0.43473766,0.01849907,0.07873427,0.71513465,0.00240103
1.98399200,0.88631416,0.02787190,0.02319390,0.14131077,0.40251753,0.01736779,0.07407208,0.67150804,0.00226029
1.98999500,0.82648266,0.02608897,0.02263368,0.12791794,0.37183118,0.01639205,0.06958341,0.62755231,0.00211853
1.99599800,0.76884735,0.02426864,0.02222299,0.11554568,0.34311512,0.01558516,0.06535876,0.58379570,0.00197762
2.00200100,0.71421675,0.02243445,0.02199884,0.10425738,0.31677969,0.01496299,0.06148726,0.54076323,0.00183945
2.00800400,0.66337242,0.02060879,0.02200427,0.09410747,0.29320414,0.01454406,0.05805509,0.49896568,0.00170589
2.01400700,0.61705602,0.01881243,0.02228754,0.08514121,0.27273283,0.01434940,0.05514412,0.45888933,0.00157873
2.02001001,0.57595765,0.01706411,0.02290110,0.07739461,0.25567217,0.01440235,0.05283055,0.42098688,0.00145963
2.02601301,0.54070533,0.01538026,0.02390044,0.07089464,0.24228820,0.01472810,0.05118366,0.38566957,0.00135011
2.03201601,0.51185559,0.01377473,0.02534279,0.06565938,0.23280448,0.01535320,0.05026459,0.35330078,0.00125150
2.03801901,0.48988486,0.01225877,0.02728563,0.06169824,0.22740004,0.01630482,0.05012516,0.32419092,0.00116491
2.04402201,0.47518161,0.01084093,0.02978502,0.05901208,0.22620724,0.01760988,0.05080668,0.29859372,0.00109125
2.05002501,0.46803881,0.00952713,0.03289378,0.05759319,0.22930933,0.01929410,0.05233880,0.27670373,0.00103116
2.05602801,0.46864692,0.00832084,0.03665952,0.05742501,0.23673753,0.02138080,0.05473831,0.25865494,0.00098505
2.06203102,0.47708694,0.00722322,0.04112253,0.05848175,0.24846796,0.02388975,0.05800809,0.24452024,0.00095307
2.06803402,0.49332408,0.00623339,0.04631353,0.06072769,0.26441806,0.02683579,0.06213599,0.23431171,0.00093511
2.07403702,0.51720177,0.00534868,0.05225151,0.06411640,0.28444315,0.03022753,0.06709394,0.22798152,0.00093083
2.08004002,0.54843670,0.00456494,0.05894151,0.06858979,0.30833314,0.03406602,0.07283721,0.22542335,0.00093964
2.08604302,0.58661511,0.00387682,0.06637259,0.07407714,0.33580982,0.03834347,0.07930397,0.22647425,0.00096070
2.09204602,0.63119093,0.00327805,0.07451602,0.08049429,0.36652521,0.04304217,0.08641514,0.23091702,0.00099297
2.09804902,0.68148634,0.00276177,0.08332388,0.08774295,0.40006126,0.04813355,0.09407472,0.23848304,0.00103522
2.10405203,0.73669526,0.00232069,0.09272808,0.09571034,0.43593145,0.05357758,0.10217059,0.24885570,0.00108603
2.11005503,0.79589034,0.00194740,0.10263998,0.10426931,0.47358448,0.05932245,0.11057589,0.26167454,0.00114381
2.11605803,0.85803397,0.00163450,0.11295073,0.11327895,0.51241048,0.06530468,0.11915092,0.27654015,0.00120687
2.12206103,0.92199331,0.00137481,0.12353227,0.12258585,0.55174974,0.07144967,0.12774566,0.29302004,0.00127340
2.12806403,0.98655966,0.00116145,0.13423926,0.13202594,0.59090404,0.07767272,0.13620286,0.31065544,0.00134157
2.13406703,1.05047195,0.00098797,0.14491173,0.14142710,0.62915048,0.08388051,0.14436161,0.32896912,0.00140950
2.14007004,1.11244375,0.00084839,0.15537854,0.15061231,0.66575737,0.08997303,0.15206125,0.34747420,0.00147534
2.14607304,1.17119343,0.00073727,0.16546153,0.15940346,0.70000187,0.09584597,0.15914565,0.36568382,0.00153731
2.15207604,1.22547624,0.00064972,0.17498031,0.16762547,0.73118861,0.10139340,0.16546756,0.38312148,0.00159375
2.15807904,1.27411751,0.00058137,0.18375740,0.17511089,0.75866883,0.10651072,0.17089289,0.39933177,0.00164313
2.16408204,1.31604542,0.00052841,0.19162371,0.18170447,0.78185890,0.11109775,0.17530482,0.41389128,0.00168414
2.17008504,1.35032224,0.00048753,0.19842397,0.18726778,0.80025783,0.11506182,0.17860748,0.42641908,0.00171568
2.17608804,1.37617262,0.00045592,0.20402200,0.19168351,0.81346264,0.11832077,0.18072912,0.43658669,0.00173692
2.18209105,1.39300763,0.00043120,0.20830557,0.19485934,0.82118102,0.12080565,0.18162448,0.44412685,0.00174731
2.18809405,1.40044348,0.00041139,0.21119057,0.19673116,0.82324066,0.12246307,0.18127648,0.44884082,0.00174662
2.19409705,1.39831408,0.00039490,0.21262440,0.19726551,0.81959481,0.12325703,0.17969696,0.45060399,0.00173492
2.20010005,1.38667683,0.00038045,0.21258837,0.19646109,0.81032371,0.12317021,0.17692647,0.44936931,0.00171260
2.20610305,1.36581125,0.00036704,0.21109895,0.19434935,0.79563186,0.12220450,0.17303327,0.44516856,0.00168037
2.21210605,1.33621074,0.00035394,0.20820794,0.19099402,0.77584129,0.12038102,0.16811142,0.43811129,0.00163922
2.21810905,1.29856758,0.00034063,0.20400148,0.18648969,0.75138109,0.11773932,0.16227812,0.42838153,0.00159042
2.22411206,1.25375216,0.00032677,0.19859790,0.18095945,0.72277369,0.11433599,0.15567045,0.41623229,0.00153551
2.23011506,1.20278708,0.00031216,0.19214463,0.17455174,0.69061859,0.11024272,0.14844168,0.40197829,0.00147623
2.23611806,1.14681755,0.00029674,0.18481421,0.16743654,0.65557420,0.10554388,0.14075718,0.38598691,0.00141450
2.24212106,1.08707920,0.00028054,0.17679966,0.15980105,0.61833865,0.10033368,0.13279027,0.36866814,0.00135240
2.24812406,1.02486462,0.00026365,0.16830927,0.15184498,0.57963029,0.09471317,0.12471808,0.35046345,0.00129210
2.25412706,0.96148996,0.00024623,0.15956119,0.14377576,0.54016873,0.08878714,0.11671750,0.33183442,0.00123584
2.26013007,0.89826267,0.00022848,0.15077786,0.13580364,0.50065709,0.08266096,0.10896149,0.31325119,0.00118590
2.26613307,0.83645150,0.00021059,0.14218050,0.12813698,0.46176600,0.07643771,0.10161572,0.29518127,0.00114452
2.27213607,0.77725940,0.00019279,0.13398390,0.12097781,0.42411981,0.07021550,0.09483559,0.27807887,0.00111391
2.27813907,0.72180001,0.00017528,0.12639149,0.11451760,0.38828530,0.06408517,0.08876378,0.26237503,0.00109619
2.28414207,0.67107797,0.00015825,0.11959094,0.10893352,0.35476305,0.05812838,0.08352815,0.24846880,0.00109335
2.29014507,0.62597312,0.00014187,0.11375021,0.10438510,0.32398140,0.05241622,0.07924014,0.23671930,0.00110722
2.29614807,0.58722862,0.00012630,0.10901421,0.10101123,0.29629295,0.04700823,0.07599341,0.22743899,0.00113941
2.30215108,0.55544250,0.00011165,0.10550198,0.09892763,0.27197328,0.04195193,0.07386294,0.22088794,0.00119132
2.30815408,0.53106251,0.00009801,0.10330446,0.09822469,0.25122161,0.03728276,0.07290425,0.21726913,0.00126406
2.31415708,0.51438367,0.00008544,0.10248279,0.09896566,0.23416308,0.03302441,0.07315286,0.21672473,0.00135842
2.32016008,0.50554817,0.00007398,0.10306712,0.10118519,0.22085215,0.02918949,0.07462391,0.21933328,0.00147484
2.32616308,0.50454731,0.00006365,0.10505601,0.10488828,0.21127699,0.02578044,0.07731187,0.22510779,0.00161337
2.33216608,0.51122505,0.00005444,0.10841632,0.11004948,0.20536428,0.02279068,0.08119042,0.23399481,0.00177362
2.33816908,0.52528311,0.00004634,0.11308354,0.11661266,0.20298437,0.02020583,0.08621241,0.24587433,0.00195478
2.34417209,0.54628750,0.00003932,0.11896283,0.12449107,0.20395652,0.01800501,0.09231002,0.26056082,0.00215552
2.35017509,0.57367652,0.00003335,0.12593056,0.13356810,0.20805408,0.01616223,0.09939519,0.27780536,0.00237406
2.35617809,0.60677031,0.00002843,0.13383642,0.14369849,0.21500971,0.01464761,0.10736026,0.29729905,0.00260812
2.36218109,0.64478220,0.00002455,0.14250624,0.15471032,0.22452040,0.01342866,0.11607903,0.31867780,0.00285493
2.36818409,0.68683199,0.00002174,0.15174545,0.16640770,0.23625268,0.01247138,0.12540826,0.34152852,0.00311130
2.37418709,0.73196135,0.00002006,0.16134312,0.17857418,0.24984777,0.01174131,0.13518960,0.36539698,0.00337361
2.38019010,0.77915134,0.00001962,0.17107672,0.19097703,0.26492707,0.01120442,0.14525208,0.38979706,0.00363793
2.38619310,0.82734220,0.00002061,0.18071728,0.20337221,0.28109795,0.01082791,0.15541512,0.41422155,0.00390005
2.39219610,0.87545511,0.00002330,0.19003513,0.21551001,0.29795987,0.01058089,0.16549199,0.43815418,0.00415559
2.39819910,0.92241569,0.00002808,0.19880581,0.22714126,0.31511099,0.01043496,0.17529379,0.46108275,0.00440013
2.40420210,0.96717870,0.00003549,0.20681621,0.23802393,0.33215526,0.01036469,0.18463374,0.48251291,0.00462928
2.41020510,1.00875348,0.00004624,0.21387056,0.24792992,0.34870973,0.01034798,0.19333173,0.50198232,0.00483884
2.41620810,1.04622919,0.00006129,0.21979619,0.25665184,0.36441229,0.01036642,0.20121896,0.51907460,0.00502492
2.42221111,1.07879926,0.00008185,0.22444871,0.26400948,0.37892938,0.01040551,0.20814251,0.53343260,0.00518403
2.42821411,1.10578394,0.00010949,0.22771657,0.26985578,0.39196360,0.01045484,0.21396965,0.54477062,0.00531324
2.43421711,1.12665034,0.00014619,0.22952459,0.27408203,0.40326102,0.01050820,0.21859181,0.55288483,0.00541021
2.44022011,1.14102891,0.00019440,0.22983650,0.27662209,0.41261778,0.01056365,0.22192788,0.55766177,0.00547335
2.44622311,1.14872589,0.00025717,0.22865627,0.27745545,0.41988585,0.01062356,0.22392684,0.55908424,0.00550184
2.45222611,1.14973094,0.00033821,0.22602812,0.27660902,0.42497763,0.01069449,0.22456956,0.55723466,0.00549564
2.45822911,1.14421972,0.00044200,0.22203529,0.27415749,0.42786919,0.01078712,0.22386961,0.55229535,0.00545557
2.46423212,1.13255123,0.00057388,0.21679760,0.27022241,0.42860189,0.01091606,0.22187319,0.54454603,0.00538323
2.47023512,1.11525973,0.00074019,0.21046783,0.26496977,0.42728235,0.01109958,0.21865797,0.53435842,0.00528100
2.47623812,1.09304175,0.00094830,0.20322708,0.25860642,0.42408059,0.01135931,0.21433104,0.52218810,0.00515196
2.48224112,1.06673829,0.00120674,0.19527933,0.25137526,0.41922629,0.01171982,0.20902599,0.50856399,0.00499979
2.48824412,1.03731292,0.00152524,0.18684539,0.24354951,0.41300329,0.01220810,0.20289914,0.49407570,0.00482872
2.49424712,1.00582644,0.00191473,0.17815648,0.23542615,0.40574239,0.01285301,0.19612520,0.47935915,0.00464333
2.50025013,0.97340872,0.00238737,0.16944751,0.22731878,0.39781255,0.01368455,0.18889233,0.46508090,0.00444850
2.50625313,0.94122878,0.00295645,0.16095062,0.21955006,0.38961077,0.01473315,0.18139691,0.45192158,0.00424922
2.51225613,0.91046364,0.00363627,0.15288877,0.21244402,0.38155083,0.01602872,0.17383814,0.44055884,0.00405051
2.51825913,0.88226696,0.00444196,0.14546987,0.20631830,0.37405127,0.01759976,0.16641259,0.43165021,0.00385721
2.52426213,0.85773826,0.00538918,0.13888151,0.20147650,0.36752286,0.01947231,0.15930891,0.42581621,0.00367393
2.53026513,0.83789325,0.00649381,0.13328630,0.19820094,0.36235594,0.02166887,0.15270279,0.42362409,0.00350491
2.53626813,0.82363626,0.00777143,0.12881807,0.19674567,0.35890800,0.02420728,0.14675242,0.42557242,0.00335390
2.54227114,0.81573514,0.00923690,0.12557890,0.19733009,0.35749189,0.02709964,0.14159442,0.43207690,0.00322410
2.54827414,0.81479931,0.01090369,0.12363705,0.20013316,0.35836500,0.03035123,0.13734043,0.44345755,0.00311806
2.55427714,0.82126157,0.01278323,0.12302578,0.20528826,0.36171977,0.03395952,0.13407440,0.45992768,0.00303766
2.56028014,0.83536395,0.01488423,0.12374307,0.21287893,0.36767600,0.03791333,0.13185066,0.48158471,0.00298407
2.56628314,0.85714815,0.01721193,0.12575226,0.22293542,0.37627502,0.04219220,0.13069278,0.50840333,0.00295772
2.57228614,0.88645099,0.01976742,0.12898349,0.23543232,0.38747628,0.04676588,0.13059334,0.54023102,0.00295832
2.57828914,0.92290500,0.02254691,0.13333604,0.25028726,0.40115637,0.05159425,0.13151445,0.57678648,0.00298490
2.58429215,0.96594453,0.02554121,0.13868140,0.26736088,0.41711070,0.05662745,0.13338915,0.61766093,0.00303581
2.59029515,1.01481738,0.02873525,0.14486706,0.28645820,0.43505789,0.06180638,0.13612365,0.66232271,0.00310884
2.59629815,1.06860207,0.03210776,0.15172103,0.30733141,0.45464688,0.06706361,0.13960021,0.71012522,0.00320124
2.60230115,1.12623038,0.03563120,0.15905679,0.32968427,0.47546659,0.07232456,0.14368087,0.76031835,0.00330987
2.60830415,1.18651502,0.03927189,0.16667880,0.35317807,0.49705792,0.07750916,0.14821160,0.81206323,0.00343126
2.61430715,1.24818176,0.04299043,0.17438829,0.37743920,0.51892785,0.08253370,0.15302705,0.86445039,0.00356177
2.62031016,1.30990530,0.04674237,0.18198923,0.40206824,0.54056509,0.08731300,0.15795560,0.91652072,0.00369767
2.62631316,1.37034797,0.05047914,0.18929429,0.42665040,0.56145689,0.09176276,0.16282466,0.96728904,0.00383530
2.63231616,1.42820011,0.05414930,0.19613063,0.45076714,0.58110633,0.09580204,0.16746595,1.01576955,0.00397119
