energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.44522261,1.29030166,0.48283797,0.00812010,0.07594933,0.10814400,0.05697924,0.13417649,0.26929065,0.73842541
4.45122561,1.21348222,0.45676252,0.00747440,0.07113346,0.10206073,0.05441148,0.12723981,0.27133458,0.68471175
4.45722861,1.14297046,0.43246737,0.00689012,0.06666191,0.09627624,0.05196844,0.12131608,0.27642755,0.63410022
4.46323162,1.07960194,0.41031786,0.00637051,0.06259834,0.09085697,0.04968778,0.11646551,0.28471410,0.58707687
4.46923462,1.02405404,0.39062216,0.00591782,0.05899446,0.08586172,0.04760534,0.11273093,0.29627730,0.54404238
4.47523762,0.97683143,0.37362318,0.00553335,0.05588921,0.08133970,0.04575372,0.11013679,0.31113150,0.50530742
4.48124062,0.93825635,0.35949257,0.00521739,0.05330835,0.07732894,0.04416087,0.10868858,0.32921647,0.47109058
4.48724362,0.90846427,0.34832691,0.00496935,0.05126449,0.07385501,0.04284903,0.10837270,0.35039317,0.44151906
4.49324662,0.88740494,0.34014621,0.00478774,0.04975749,0.07093024,0.04183379,0.10915689,0.37444164,0.41663192
4.49924962,0.87484874,0.33489475,0.00467028,0.04877525,0.06855341,0.04112343,0.11099118,0.40106108,0.39638574
4.50525263,0.87039829,0.33244416,0.00461401,0.04829470,0.06670983,0.04071862,0.11380938,0.42987261,0.38066244
4.51125563,0.87350484,0.33259855,0.00461539,0.04828314,0.06537204,0.04061237,0.11753118,0.46042456,0.36927890
4.51725863,0.88348904,0.33510171,0.00467046,0.04869971,0.06450082,0.04079021,0.12206469,0.49220055,0.36199812
4.52326163,0.89956519,0.33964584,0.00477490,0.04949695,0.06404669,0.04123078,0.12730945,0.52463021,0.35854139
4.52926463,0.92086850,0.34588177,0.00492425,0.05062255,0.06395171,0.04190650,0.13315978,0.55710231,0.35860108
4.53526763,0.94648409,0.35343007,0.00511396,0.05202092,0.06415154,0.04278453,0.13950839,0.58897997,0.36185359
4.54127064,0.97547692,0.36189295,0.00533955,0.05363488,0.06457778,0.04382790,0.14625002,0.61961756,0.36797196
4.54727364,1.00692139,0.37086627,0.00559674,0.05540711,0.06516026,0.04499664,0.15328509,0.64837858,0.37663769
4.55327664,1.03992963,0.37995144,0.00588145,0.05728156,0.06582944,0.04624906,0.16052300,0.67465402,0.38755131
4.55927964,1.07367725,0.38876673,0.00618998,0.05920458,0.06651866,0.04754298,0.16788517,0.69788030,0.40044121
4.56528264,1.10742562,0.39695762,0.00651897,0.06112595,0.06716627,0.04883691,0.17530733,0.71755619,0.41507049
4.57128564,1.14053972,0.40420579,0.00686546,0.06299953,0.06771740,0.05009112,0.18274126,0.73325789,0.43124147
4.57728864,1.17250087,0.41023663,0.00722688,0.06478389,0.06812546,0.05126863,0.19015564,0.74465160,0.44879771
4.58329165,1.20291382,0.41482480,0.00760102,0.06644248,0.06835327,0.05233595,0.19753593,0.75150304,0.46762337
4.58929465,1.23150809,0.41779795,0.00798597,0.06794383,0.06837371,0.05326373,0.20488350,0.75368352,0.48764010
4.59529765,1.25813346,0.41903837,0.00838010,0.06926135,0.06817001,0.05402713,0.21221367,0.75117218,0.50880150
4.60130065,1.28275007,0.41848270,0.00878190,0.07037315,0.06773549,0.05460610,0.21955313,0.74405439,0.53108557
4.60730365,1.30541384,0.41611978,0.00918994,0.07126170,0.06707308,0.05498541,0.22693653,0.73251646,0.55448545
4.61330665,1.32625797,0.41198689,0.00960278,0.07191334,0.06619427,0.05515450,0.23440267,0.71683682,0.57899909
4.61930965,1.34547181,0.40616453,0.01001885,0.07231795,0.06511796,0.05510733,0.24199038,0.69737427,0.60461847
4.62531266,1.36327821,0.39877028,0.01043642,0.07246842,0.06386891,0.05484196,0.24973434,0.67455372,0.63131893
4.63131566,1.37991084,0.38995180,0.01085349,0.07236034,0.06247623,0.05436015,0.25766120,0.64885037,0.65904939
4.63731866,1.39559272,0.37987963,0.01126778,0.07199170,0.06097161,0.05366696,0.26578608,0.62077280,0.68772409
4.64332166,1.41051722,0.36873990,0.01167671,0.07136265,0.05938781,0.05277021,0.27410980,0.59084600,0.71721645
4.64932466,1.42483264,0.35672740,0.01207744,0.07047539,0.05775706,0.05168010,0.28261703,0.55959490,0.74735543
4.65532766,1.43863116,0.34403925,0.01246688,0.06933417,0.05610973,0.05040873,0.29127534,0.52752916,0.77792493
4.66133067,1.45194268,0.33086936,0.01284181,0.06794532,0.05447329,0.04896977,0.30003547,0.49512980,0.80866607
4.66733367,1.46473380,0.31740390,0.01319894,0.06631736,0.05287140,0.04737814,0.30883258,0.46283807,0.83928269
4.67333667,1.47691176,0.30381774,0.01353507,0.06446111,0.05132343,0.04564971,0.31758853,0.43104685,0.86944952
4.67933967,1.48833295,0.29027197,0.01384717,0.06238986,0.04984420,0.04380110,0.32621514,0.40009478,0.89882282
4.68534267,1.49881520,0.27691242,0.01413259,0.06011940,0.04844399,0.04184953,0.33461797,0.37026297,0.92705283
4.69134567,1.50815275,0.26386898,0.01438913,0.05766810,0.04712889,0.03981260,0.34270070,0.34177432,0.95379734
4.69734867,1.51613307,0.25125573,0.01461519,0.05505678,0.04590124,0.03770819,0.35036959,0.31479510,0.97873554
4.70335168,1.52255388,0.23917158,0.01480988,0.05230862,0.04476026,0.03555431,0.35753790,0.28943839,1.00158149
4.70935468,1.52723957,0.22770127,0.01497309,0.04944880,0.04370286,0.03336895,0.36412991,0.26576908,1.02209612
4.71535768,1.53005547,0.21691656,0.01510553,0.04650417,0.04272431,0.03116993,0.37008428,0.24380992,1.04009733
4.72136068,1.53091941,0.20687746,0.01520874,0.04350278,0.04181909,0.02897469,0.37535666,0.22354822,1.05546731
4.72736368,1.52980944,0.19763330,0.01528508,0.04047325,0.04098151,0.02680011,0.37992126,0.20494277,1.06815677
4.73336668,1.52676755,0.18922366,0.01533763,0.03744423,0.04020633,0.02466230,0.38377140,0.18793061,1.07818581
4.73936968,1.52189902,0.18167893,0.01537010,0.03444373,0.03948921,0.02257636,0.38691894,0.17243339,1.08564131
4.74537269,1.51536762,0.17502059,0.01538672,0.03149850,0.03882697,0.02055618,0.38939278,0.15836303,1.09067099
4.75137569,1.50738702,0.16926125,0.01539205,0.02863342,0.03821780,0.01861423,0.39123639,0.14562652,1.09347468
4.75737869,1.49820911,0.16440436,0.01539084,0.02587103,0.03766125,0.01676140,0.39250467,0.13412986,1.09429301
4.76338169,1.48811002,0.16044380,0.01538782,0.02323100,0.03715808,0.01500682,0.39326028,0.12378099,1.09339458
4.76938469,1.47737487,0.15736336,0.01538754,0.02072990,0.03671011,0.01335777,0.39356977,0.11449194,1.09106204
4.77538769,1.46628226,0.15513624,0.01539420,0.01838092,0.03631992,0.01181966,0.39349960,0.10618004,1.08757808
4.78139070,1.45508946,0.15372467,0.01541148,0.01619381,0.03599053,0.01039599,0.39311253,0.09876852,1.08321213
4.78739370,1.44401933,0.15307981,0.01544241,0.01417490,0.03572514,0.00908846,0.39246434,0.09218657,1.07820843
4.79339670,1.43324976,0.15314188,0.01548931,0.01232723,0.03552682,0.00789699,0.39160126,0.08636902,1.07277615
4.79939970,1.42290622,0.15384070,0.01555366,0.01065082,0.03539832,0.00681997,0.39055813,0.08125572,1.06708213
4.80540270,1.41305785,0.15509675,0.01563613,0.00914294,0.03534195,0.00585440,0.38935745,0.07679088,1.06124641
4.81140570,1.40371724,0.15682255,0.01573654,0.00779854,0.03535952,0.00499613,0.38800926,0.07292244,1.05534098
4.81740870,1.39484405,0.15892461,0.01585392,0.00661063,0.03545249,0.00424009,0.38651189,0.06960152,1.04939140
4.82341171,1.38635186,0.16130572,0.01598660,0.00557075,0.03562203,0.00358061,0.38485350,0.06678209,1.04338140
4.82941471,1.37811821,0.16386772,0.01613228,0.00466939,0.03586938,0.00301164,0.38301427,0.06442092,1.03725991
4.83541771,1.36999688,0.16651442,0.01628821,0.00389647,0.03619615,0.00252704,0.38096909,0.06247773,1.03095017
4.84142071,1.36183197,0.16915487,0.01645128,0.00324170,0.03660475,0.00212088,0.37869060,0.06091572,1.02436021
4.84742371,1.35347274,0.17170660,0.01661823,0.00269498,0.03709880,0.00178766,0.37615236,0.05970226,1.01739425
4.85342671,1.34478860,0.17409893,0.01678581,0.00224677,0.03768357,0.00152258,0.37333204,0.05880989,1.00996414
4.85942971,1.33568324,0.17627601,0.01695092,0.00188832,0.03836649,0.00132180,0.37021431,0.05821748,1.00200033
4.86543272,1.32610733,0.17819973,0.01711078,0.00161198,0.03915742,0.00118262,0.36679346,0.05791154,0.99346168
4.87143572,1.31606887,0.17985211,0.01726308,0.00141141,0.04006906,0.00110377,0.36307539,0.05788758,0.98434358
4.87743872,1.30564088,0.18123724,0.01740609,0.00128172,0.04111712,0.00108557,0.35907909,0.05815158,0.97468381
4.88344172,1.29496575,0.18238272,0.01753874,0.00121963,0.04232044,0.00113013,0.35483729,0.05872131,0.96456596
4.88944472,1.28425611,0.18334028,0.01766067,0.00122360,0.04370093,0.00124160,0.35039642,0.05962761,0.95412001
4.89544772,1.27379204,0.18418589,0.01777225,0.00129388,0.04528341,0.00142631,0.34581578,0.06091556,0.94352008
4.90145073,1.26391470,0.18501904,0.01787456,0.00143258,0.04709531,0.00169296,0.34116596,0.06264532,0.93297931
4.90745373,1.25501649,0.18596137,0.01796932,0.00164371,0.04916613,0.00205277,0.33652657,0.06489277,0.92274217
4.91345673,1.24752830,0.18715459,0.01805876,0.00193316,0.05152686,0.00251965,0.33198337,0.06774982,0.91307438
4.91945973,1.24190417,0.18875788,0.01814552,0.00230871,0.05420922,0.00311023,0.32762491,0.07132423,0.90425104
4.92546273,1.23860413,0.19094462,0.01823246,0.00277995,0.05724480,0.00384394,0.32353890,0.07573913,0.89654340
4.93146573,1.23807602,0.19389880,0.01832247,0.00335818,0.06066412,0.00474301,0.31980837,0.08113185,0.89020497
4.93746873,1.24073693,0.19781104,0.01841829,0.00405628,0.06449565,0.00583231,0.31650793,0.08765239,0.88545769
4.94347174,1.24695538,0.20287442,0.01852227,0.00488847,0.06876481,0.00713917,0.31370017,0.09546109,0.88247884
4.94947474,1.25703489,0.20928018,0.01863626,0.00587010,0.07349294,0.00869307,0.31143254,0.10472580,0.88138943
4.95547774,1.27119984,0.21721349,0.01876137,0.00701728,0.07869644,0.01052514,0.30973482,0.11561831,0.88224478
4.96148074,1.28958437,0.22684933,0.01889791,0.00834647,0.08438586,0.01266761,0.30861730,0.12831017,0.88502778
4.96748374,1.31222484,0.23834865,0.01904525,0.00987403,0.09056524,0.01515304,0.30806981,0.14296777,0.88964545
4.97348674,1.33905628,0.25185481,0.01920184,0.01161561,0.09723148,0.01801342,0.30806173,0.15974696,0.89592898
4.97948974,1.36991310,0.26749045,0.01936521,0.01358561,0.10437398,0.02127914,0.30854297,0.17878705,0.90363746
4.98549275,1.40453405,0.28535490,0.01953205,0.01579644,0.11197439,0.02497787,0.30944584,0.20020449,0.91246528
4.99149575,1.44257117,0.30552202,0.01969835,0.01825789,0.12000654,0.02913328,0.31068790,0.22408633,0.92205292
4.99749875,1.48360243,0.32803864,0.01985959,0.02097638,0.12843662,0.03376377,0.31217548,0.25048372,0.93200063
5.00350175,1.52714725,0.35292361,0.02001095,0.02395430,0.13722345,0.03888120,0.31380787,0.27940560,0.94188459
5.00950475,1.57268445,0.38016733,0.02014756,0.02718937,0.14631898,0.04448959,0.31548188,0.31081300,0.95127455
5.01550775,1.61967135,0.40973191,0.02026477,0.03067416,0.15566891,0.05058407,0.31709653,0.34461415,0.95975224
5.02151076,1.66756342,0.44155187,0.02035841,0.03439563,0.16521340,0.05714987,0.31855773,0.38066074,0.96692965
5.02751376,1.71583324,0.47553525,0.02042503,0.03833494,0.17488798,0.06416161,0.31978265,0.41874561,0.97246610
5.03351676,1.76398802,0.51156524,0.02046211,0.04246738,0.18462445,0.07158293,0.32070348,0.45860223,0.97608340
5.03951976,1.81158466,0.54950209,0.02046824,0.04676257,0.19435191,0.07936636,0.32127049,0.49990600,0.97757813
5.04552276,1.85824182,0.58918532,0.02044320,0.05118486,0.20399782,0.08745365,0.32145424,0.54227771,0.97683053
5.05152576,1.90364819,0.63043610,0.02038807,0.05569397,0.21348905,0.09577646,0.32124667,0.58528908,0.97380948
5.05752876,1.94756694,0.67305965,0.02030516,0.06024589,0.22275303,0.10425743,0.32066120,0.62847043,0.96857321
5.06353177,1.98983583,0.71684762,0.02019795,0.06479396,0.23171876,0.11281167,0.31973171,0.67132023,0.96126589
5.06953477,2.03036343,0.76158028,0.02007095,0.06929011,0.24031793,0.12134856,0.31851047,0.71331637,0.95211009
5.07553777,2.06912141,0.80702847,0.01992947,0.07368624,0.24848591,0.12977376,0.31706519,0.75392874,0.94139557
5.08154077,2.10613361,0.85295518,0.01977941,0.07793571,0.25616268,0.13799156,0.31547527,0.79263261,0.92946503
5.08754377,2.14146249,0.89911677,0.01962693,0.08199474,0.26329369,0.14590719,0.31382743,0.82892247,0.91669746
5.09354677,2.17519365,0.94526383,0.01947819,0.08582389,0.26983067,0.15342925,0.31221108,0.86232553,0.90348995
5.09954977,2.20741942,0.99114170,0.01933901,0.08938923,0.27573224,0.16047198,0.31071339,0.89241455,0.89023894
5.10555278,2.23822247,1.03649071,0.01921459,0.09266355,0.28096446,0.16695747,0.30941464,0.91881932,0.87732174
5.11155578,2.26766032,1.08104636,0.01910924,0.09562710,0.28550126,0.17281749,0.30838378,0.94123639,0.86507930
5.11755878,2.29575170,1.12453961,0.01902613,0.09826827,0.28932469,0.17799509,0.30767455,0.95943662,0.85380096
5.12356178,2.32246555,1.16669740,0.01896716,0.10058378,0.29242510,0.18244581,0.30732243,0.97327029,0.84371198
5.12956478,2.34771349,1.20724369,0.01893280,0.10257869,0.29480115,0.18613845,0.30734230,0.98266961,0.83496427
5.13556778,2.37134604,1.24590130,0.01892205,0.10426602,0.29645975,0.18905555,0.30772724,0.98764860,0.82763084
5.14157079,2.39315315,1.28239446,0.01893249,0.10566611,0.29741591,0.19119329,0.30844826,0.98830052,0.82170407
5.14757379,2.41286894,1.31645247,0.01896033,0.10680573,0.29769245,0.19256122,0.30945508,0.98479289,0.81709773
5.15357679,2.43018056,1.34781429,0.01900061,0.10771695,0.29731968,0.19318150,0.31067797,0.97736061,0.81365277
5.15957979,2.44474077,1.37623399,0.01904737,0.10843585,0.29633499,0.19308796,0.31203036,0.96629738,0.81114620
5.16558279,2.45618347,1.40148700,0.01909392,0.10900117,0.29478232,0.19232485,0.31341238,0.95194603,0.80930290
5.17158579,2.46414146,1.42337663,0.01913316,0.10945281,0.29271161,0.19094547,0.31471482,0.93468796,0.80780935
5.17758879,2.46826533,1.44174078,0.01915784,0.10983039,0.29017811,0.18901063,0.31582362,0.91493229,0.80632889
5.18359180,2.46824231,1.45645799,0.01916092,0.11017187,0.28724153,0.18658703,0.31662443,0.89310496,0.80451747
5.18959480,2.46381394,1.46745275,0.01913586,0.11051218,0.28396506,0.18374556,0.31700720,0.86963816,0.80203933
5.19559780,2.45479151,1.47469926,0.01907687,0.11088204,0.28041431,0.18055963,0.31687047,0.84496037,0.79858163
5.20160080,2.44106807,1.47822337,0.01897917,0.11130687,0.27665594,0.17710341,0.31612516,0.81948706,0.79386764
5.20760380,2.42262637,1.47810231,0.01883919,0.11180589,0.27275620,0.17345013,0.31469784,0.79361237,0.78766765
5.21360680,2.39954200,1.47446205,0.01865466,0.11239139,0.26877929,0.16967045,0.31253308,0.76770163,0.77980726
5.21960980,2.37198155,1.46747218,0.01842471,0.11306824,0.26478561,0.16583078,0.30959507,0.74208503,0.77017289
5.22561281,2.34019580,1.45733852,0.01814983,0.11383349,0.26082992,0.16199179,0.30586823,0.71705213,0.75871406
5.23161581,2.30450833,1.44429373,0.01783184,0.11467631,0.25695950,0.15820693,0.30135703,0.69284762,0.74544285
5.23761881,2.26530023,1.42858652,0.01747375,0.11557809,0.25321240,0.15452123,0.29608485,0.66966797,0.73043039
5.24362181,2.22299189,1.41046995,0.01707957,0.11651279,0.24961589,0.15097019,0.29009222,0.64765928,0.71380087
5.24962481,2.17802296,1.39018971,0.01665415,0.11744749,0.24618517,0.14757894,0.28343430,0.62691622,0.69572354
5.25562781,2.13083192,1.36797303,0.01620289,0.11834324,0.24292248,0.14436174,0.27617806,0.60748225,0.67640303
5.26163082,2.08183637,1.34401908,0.01573152,0.11915610,0.23981664,0.14132179,0.26839908,0.58935095,0.65606880
5.26763382,2.03141540,1.31849148,0.01524584,0.11983836,0.23684323,0.13845140,0.26017829,0.57246873,0.63496409
5.27363682,1.97989514,1.29151343,0.01475148,0.12034008,0.23396521,0.13573257,0.25159877,0.55673882,0.61333515
5.27963982,1.92753825,1.26316595,0.01425372,0.12061061,0.23113425,0.13313799,0.24274282,0.54202639,0.59142106
5.28564282,1.87453799,1.23348926,0.01375724,0.12060038,0.22829255,0.13063235,0.23368936,0.52816496,0.56944482
5.29164582,1.82101719,1.20248721,0.01326608,0.12026264,0.22537520,0.12817407,0.22451179,0.51496373,0.54760591
5.29764882,1.76703180,1.17013458,0.01278344,0.11955523,0.22231290,0.12571728,0.21527638,0.50221570,0.52607458
5.30365183,1.71257887,1.13638664,0.01231174,0.11844224,0.21903505,0.12321396,0.20604125,0.48970632,0.50498814
5.30965483,1.65760813,1.10119026,0.01185252,0.11689552,0.21547285,0.12061624,0.19685582,0.47722231,0.48444913
5.31565783,1.60203631,1.06449602,0.01140656,0.11489595,0.21156254,0.11787865,0.18776083,0.46456039,0.46452534
5.32166083,1.54576311,1.02627014,0.01097389,0.11243443,0.20724834,0.11496034,0.17878875,0.45153543,0.44525152
5.32766383,1.48868783,0.98650576,0.01055392,0.10951245,0.20248513,0.11182697,0.16996458,0.43798779,0.42663260
5.33366683,1.43072540,0.94523258,0.01014559,0.10614238,0.19724066,0.10845244,0.16130690,0.42378946,0.40864794
5.33966983,1.37182093,0.90252431,0.00974746,0.10234726,0.19149725,0.10482009,0.15282904,0.40884880,0.39125651
5.34567284,1.31196193,0.85850354,0.00935787,0.09816024,0.18525279,0.10092359,0.14454043,0.39311366,0.37440248
5.35167584,1.25118748,0.81334363,0.00897508,0.09362363,0.17852116,0.09676726,0.13644778,0.37657274,0.35802101
5.35767884,1.18959412,0.76726770,0.00859740,0.08878761,0.17133193,0.09236603,0.12855634,0.35925533,0.34204393
5.36368184,1.12733808,0.72054472,0.00822330,0.08370865,0.16372951,0.08774483,0.12087091,0.34122928,0.32640493
5.36968484,1.06463417,0.67348311,0.00785151,0.07844778,0.15577172,0.08293767,0.11339667,0.32259762,0.31104428
5.37568784,1.00175151,0.62642231,0.00748107,0.07306870,0.14752791,0.07798637,0.10613992,0.30349386,0.29591264
5.38169085,0.93900658,0.57972279,0.00711144,0.06763589,0.13907678,0.07293896,0.09910849,0.28407640,0.28097419
5.38769385,0.87675419,0.53375534,0.00674244,0.06221272,0.13050397,0.06784807,0.09231208,0.26452234,0.26620868
5.39369685,0.81537713,0.48888995,0.00637435,0.05685980,0.12189959,0.06276906,0.08576234,0.24502097,0.25161273
5.39969985,0.75527511,0.44548531,0.00600783,0.05163339,0.11335579,0.05775839,0.07947289,0.22576744,0.23720019
5.40570285,0.69685355,0.40387903,0.00564392,0.04658420,0.10496445,0.05287191,0.07345916,0.20695668,0.22300175
5.41170585,0.64051315,0.36437939,0.00528402,0.04175636,0.09681517,0.04816344,0.06773823,0.18877812,0.20906390
5.41770885,0.58664023,0.32725867,0.00492978,0.03718683,0.08899343,0.04368354,0.06232854,0.17141111,0.19544731
5.42371186,0.53559869,0.29274835,0.00458311,0.03290497,0.08157923,0.03947857,0.05724968,0.15502138,0.18222479
5.42971486,0.48772341,0.26103625,0.00424607,0.02893257,0.07464597,0.03559001,0.05252205,0.13975856,0.16947897
5.43571786,0.44331541,0.23226540,0.00392082,0.02528398,0.06825969,0.03205405,0.04816665,0.12575470,0.15729973
5.44172086,0.40263863,0.20653466,0.00360956,0.02196666,0.06247864,0.02890146,0.04420479,0.11312372,0.14578162
5.44772386,0.36591814,0.18390054,0.00331450,0.01898177,0.05735302,0.02615766,0.04065787,0.10196177,0.13502121
5.45372686,0.33333961,0.16438024,0.00303775,0.01632494,0.05292501,0.02384294,0.03754709,0.09234813,0.12511456
5.45972986,0.30504969,0.14795525,0.00278131,0.01398720,0.04922885,0.02197285,0.03489323,0.08434667,0.11615475
5.46573287,0.28115697,0.13457537,0.00254704,0.01195580,0.04629105,0.02055857,0.03271632,0.07800747,0.10822958
5.47173587,0.26173320,0.12416274,0.00233660,0.01021518,0.04413049,0.01960735,0.03103531,0.07336848,0.10141947
5.47773887,0.24681440,0.11661563,0.00215141,0.00874779,0.04275861,0.01912288,0.02986767,0.07045702,0.09579541
5.48374187,0.23640176,0.11181176,0.00199266,0.00753486,0.04217939,0.01910554,0.02922887,0.06929083,0.09141717
5.48974487,0.23046190,0.10961108,0.00186127,0.00655706,0.04238927,0.01955256,0.02913182,0.06987872,0.08833160
5.49574787,0.22892658,0.10985786,0.00175788,0.00579508,0.04337695,0.02045805,0.02958621,0.07222053,0.08657106
5.50175088,0.23169176,0.11238209,0.00168281,0.00523000,0.04512309,0.02181284,0.03059770,0.07630648,0.08615202
5.50775388,0.23861601,0.11700045,0.00163610,0.00484366,0.04759990,0.02360425,0.03216715,0.08211590,0.08707374
