energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.67183592,6.29521650,0.02538800,0.28507831,1.22135943,3.82318175,0.56324273,0.00000000,0.45210620,1.44278822
-1.66583292,6.19048212,0.02515180,0.28252343,1.21904068,3.75937552,0.55152590,0.00000000,0.44317749,1.41276021
-1.65982991,6.08527317,0.02492019,0.28016439,1.21711290,3.69595645,0.54000727,0.00000000,0.43434598,1.38149927
-1.65382691,5.98019644,0.02469204,0.27795245,1.21537425,3.63325530,0.52879705,0.00000000,0.42564282,1.34933003
-1.64782391,5.87590372,0.02446662,0.27583193,1.21361460,3.57161846,0.51800682,0.00000000,0.41710186,1.31661190
-1.64182091,5.77310729,0.02424365,0.27374387,1.21162740,3.51141877,0.50774973,0.00000000,0.40876094,1.28373608
-1.63581791,5.67258925,0.02402341,0.27162958,1.20922036,3.45306318,0.49814014,0.00000000,0.40066294,1.25112038
-1.62981491,5.57520361,0.02380672,0.26943395,1.20622464,3.39699666,0.48929267,0.00000000,0.39285619,1.21920169
-1.62381191,5.48187085,0.02359490,0.26710833,1.20250200,3.34370202,0.48132063,0.00000000,0.38539456,1.18842664
-1.61780890,5.39356511,0.02338970,0.26461283,1.19794982,3.29369550,0.47433387,0.00000000,0.37833685,1.15924055
-1.61180590,5.31129480,0.02319319,0.26191813,1.19250386,3.24751851,0.46843607,0.00000000,0.37174585,1.13207545
-1.60580290,5.23607764,0.02300761,0.25900651,1.18613889,3.20572583,0.46372177,0.00000000,0.36568684,1.10733758
-1.59979990,5.16891188,0.02283519,0.25587234,1.17886736,3.16887119,0.46027304,0.00000000,0.36022580,1.08539520
-1.59379690,5.11074531,0.02267803,0.25252194,1.17073642,3.13749105,0.45815630,0.00000000,0.35542735,1.06656722
-1.58779390,5.06244410,0.02253792,0.24897290,1.16182368,3.11208750,0.45741919,0.00000000,0.35135257,1.05111342
-1.58179090,5.02476332,0.02241619,0.24525295,1.15223217,3.09311138,0.45808792,0.00000000,0.34805676,1.03922669
-1.57578789,4.99832074,0.02231368,0.24139853,1.14208483,3.08094651,0.46016515,0.00000000,0.34558736,1.03102776
-1.56978489,4.98357547,0.02223058,0.23745310,1.13151899,3.07589587,0.46362866,0.00000000,0.34398204,1.02656272
-1.56378189,4.98081248,0.02216649,0.23346532,1.12068121,3.07817033,0.46843078,0.00000000,0.34326712,1.02580347
-1.55777889,4.99013354,0.02212044,0.22948729,1.10972259,3.08788052,0.47449881,0.00000000,0.34345636,1.02865099
-1.55177589,5.01145495,0.02209090,0.22557276,1.09879496,3.10503182,0.48173637,0.00000000,0.34455019,1.03494127
-1.54577289,5.04451170,0.02207595,0.22177557,1.08804780,3.12952279,0.49002557,0.00000000,0.34653534,1.04445358
-1.53976988,5.08886738,0.02207341,0.21814817,1.07762604,3.16114650,0.49923008,0.00000000,0.34938504,1.05692054
-1.53376688,5.14392919,0.02208096,0.21474050,1.06766859,3.19959477,0.50919882,0.00000000,0.35305951,1.07203956
-1.52776388,5.20896647,0.02209636,0.21159896,1.05830741,3.24446448,0.51977014,0.00000000,0.35750691,1.08948484
-1.52176088,5.28313194,0.02211756,0.20876567,1.04966710,3.29526573,0.53077641,0.00000000,0.36266464,1.10891958
-1.51575788,5.36548391,0.02214288,0.20627792,1.04186453,3.35143112,0.54204864,0.00000000,0.36846080,1.13000754
-1.50975488,5.45500871,0.02217111,0.20416773,1.03500864,3.41232566,0.55342106,0.00000000,0.37481593,1.15242360
-1.50375188,5.55064191,0.02220160,0.20246167,1.02919991,3.47725704,0.56473546,0.00000000,0.38164477,1.17586285
-1.49774887,5.65128785,0.02223428,0.20118060,1.02452961,3.54548574,0.57584510,0.00000000,0.38885812,1.20004775
-1.49174587,5.75583680,0.02226969,0.20033963,1.02107862,3.61623496,0.58661802,0.00000000,0.39636457,1.22473330
-1.48574287,5.86317951,0.02230889,0.19994801,1.01891586,3.68870024,0.59693974,0.00000000,0.40407226,1.24971005
-1.47973987,5.97221921,0.02235338,0.20000914,1.01809633,3.76205884,0.60671524,0.00000000,0.41189039,1.27480497
-1.47373687,6.08188135,0.02240496,0.20052045,1.01865888,3.83547904,0.61587015,0.00000000,0.41973060,1.29988036
-1.46773387,6.19112131,0.02246557,0.20147344,1.02062381,3.90812950,0.62435130,0.00000000,0.42750824,1.32483102
-1.46173087,6.29893082,0.02253712,0.20285357,1.02399059,3.97918893,0.63212643,0.00000000,0.43514332,1.34957995
-1.45572786,6.40434345,0.02262132,0.20464031,1.02873570,4.04785611,0.63918342,0.00000000,0.44256140,1.37407303
-1.44972486,6.50643978,0.02271946,0.20680711,1.03481093,4.11336056,0.64552883,0.00000000,0.44969419,1.39827290
-1.44372186,6.60435262,0.02283230,0.20932146,1.04214230,4.17497362,0.65118609,0.00000000,0.45648009,1.42215262
-1.43771886,6.69727260,0.02295995,0.21214506,1.05062967,4.23201996,0.65619321,0.00000000,0.46286452,1.44568932
-1.43171586,6.78445428,0.02310174,0.21523401,1.06014722,4.28388924,0.66060028,0.00000000,0.46880015,1.46885824
-1.42571286,6.86522268,0.02325622,0.21853911,1.07054482,4.33004756,0.66446682,0.00000000,0.47424699,1.49162744
-1.41970985,6.93898019,0.02342114,0.22200635,1.08165036,4.37004829,0.66785893,0.00000000,0.47917245,1.51395345
-1.41370685,7.00521336,0.02359356,0.22557739,1.09327295,4.40354175,0.67084655,0.00000000,0.48355120,1.53577799
-1.40770385,7.06349941,0.02376987,0.22919035,1.10520692,4.43028316,0.67350070,0.00000000,0.48736509,1.55702588
-1.40170085,7.11351179,0.02394600,0.23278055,1.11723645,4.45013854,0.67589088,0.00000000,0.49060290,1.57760424
-1.39569785,7.15502445,0.02411757,0.23628148,1.12914079,4.46308781,0.67808262,0.00000000,0.49325999,1.59740295
-1.38969485,7.18791434,0.02428005,0.23962590,1.14069972,4.46922498,0.68013530,0.00000000,0.49533801,1.61629626
-1.38369185,7.21216182,0.02442901,0.24274693,1.15169915,4.46875505,0.68210026,0.00000000,0.49684435,1.63414556
-1.37768884,7.22784858,0.02456029,0.24557930,1.16193652,4.46198750,0.68401911,0.00000000,0.49779165,1.65080302
-1.37168584,7.23515309,0.02467015,0.24806064,1.17122597,4.44932651,0.68592255,0.00000000,0.49819714,1.66611603
-1.36568284,7.23434334,0.02475551,0.25013269,1.17940288,4.43125803,0.68782937,0.00000000,0.49808195,1.67993208
-1.35967984,7.22576720,0.02481400,0.25174258,1.18632775,4.40833413,0.68974598,0.00000000,0.49747030,1.69210399
-1.35367684,7.20984037,0.02484407,0.25284394,1.19188912,4.38115508,0.69166624,0.00000000,0.49638863,1.70249510
-1.34767384,7.18703259,0.02484508,0.25339800,1.19600564,4.35034989,0.69357166,0.00000000,0.49486470,1.71098428
-1.34167084,7.15785226,0.02481726,0.25337440,1.19862699,4.31655589,0.69543208,0.00000000,0.49292666,1.71747039
-1.33566783,7.12283038,0.02476170,0.25275194,1.19973383,4.28039836,0.69720657,0.00000000,0.49060208,1.72187617
-1.32966483,7.08250419,0.02468031,0.25151903,1.19933670,4.24247084,0.69884477,0.00000000,0.48791710,1.72415121
-1.32366183,7.03740145,0.02457573,0.24967390,1.19747401,4.20331711,0.70028852,0.00000000,0.48489554,1.72427401
-1.31765883,6.98802590,0.02445121,0.24722463,1.19420929,4.16341549,0.70147371,0.00000000,0.48155829,1.72225301
-1.31165583,6.93484483,0.02431055,0.24418885,1.18962775,4.12316633,0.70233241,0.00000000,0.47792270,1.71812659
-1.30565283,6.87827931,0.02415798,0.24059321,1.18383252,4.08288315,0.70279517,0.00000000,0.47400230,1.71196216
-1.29964982,6.81869771,0.02399804,0.23647272,1.17694061,4.04278807,0.70279342,0.00000000,0.46980670,1.70385434
-1.29364682,6.75641304,0.02383555,0.23186978,1.16907895,4.00301154,0.70226194,0.00000000,0.46534179,1.69392257
-1.28764382,6.69168428,0.02367552,0.22683319,1.16038058,3.96359684,0.70114135,0.00000000,0.46061021,1.68230815
-1.28164082,6.62472200,0.02352314,0.22141693,1.15098131,3.92450884,0.69938052,0.00000000,0.45561207,1.66917101
-1.27563782,6.55569788,0.02338374,0.21567898,1.14101681,3.88564703,0.69693884,0.00000000,0.45034603,1.65468647
-1.26963482,6.48475801,0.02326278,0.20968012,1.13062042,3.84686205,0.69378828,0.00000000,0.44481049,1.63904208
-1.26363182,6.41203919,0.02316592,0.20348266,1.11992151,3.80797509,0.68991515,0.00000000,0.43900507,1.62243472
-1.25762881,6.33768750,0.02309897,0.19714939,1.10904453,3.76879924,0.68532160,0.00000000,0.43293217,1.60506813
-1.25162581,6.26187801,0.02306793,0.19074248,1.09810864,3.72916174,0.68002659,0.00000000,0.42659859,1.58715088
-1.24562281,6.18483461,0.02307899,0.18432257,1.08722780,3.68892605,0.67406651,0.00000000,0.42001709,1.56889478
-1.23961981,6.10684856,0.02313851,0.17794801,1.07651116,3.64801258,0.66749523,0.00000000,0.41320791,1.55051370
-1.23361681,6.02829466,0.02325297,0.17167415,1.06606362,3.60641691,0.66038369,0.00000000,0.40620001,1.53222269
-1.22761381,5.94964379,0.02342888,0.16555285,1.05598647,3.56422467,0.65281891,0.00000000,0.39903209,1.51423735
-1.22161081,5.87147077,0.02367269,0.15963212,1.04637780,3.52162197,0.64490255,0.00000000,0.39175326,1.49677307
-1.21560780,5.79445678,0.02399062,0.15395577,1.03733266,3.47890082,0.63674894,0.00000000,0.38442333,1.48004435
-1.20960480,5.71938572,0.02438847,0.14856335,1.02894286,3.43645921,0.62848270,0.00000000,0.37711262,1.46426360
-1.20360180,5.64713432,0.02487143,0.14349001,1.02129636,3.39479538,0.62023603,0.00000000,0.36990141,1.44963974
-1.19759880,5.57865597,0.02544382,0.13876655,1.01447608,3.35449671,0.61214567,0.00000000,0.36287885,1.43637610
-1.19159580,5.51495885,0.02610885,0.13441950,1.00855848,3.31622335,0.60434972,0.00000000,0.35614153,1.42466791
-1.18559280,5.45707880,0.02686833,0.13047123,1.00361159,3.28068727,0.59698434,0.00000000,0.34979156,1.41469906
-1.17958979,5.40604817,0.02772250,0.12694009,0.99969295,3.24862767,0.59018049,0.00000000,0.34393438,1.40663845
-1.17358679,5.36286171,0.02866968,0.12384065,0.99684723,3.22078362,0.58406077,0.00000000,0.33867627,1.40063588
-1.16758379,5.32844087,0.02970620,0.12118379,0.99510408,3.19786522,0.57873645,0.00000000,0.33412157,1.39681752
-1.16158079,5.30359805,0.03082615,0.11897691,0.99447590,3.18052441,0.57430481,0.00000000,0.33036986,1.39528145
-1.15557779,5.28900223,0.03202132,0.11722405,0.99495615,3.16932671,0.57084678,0.00000000,0.32751303,1.39609304
-1.14957479,5.28514750,0.03328117,0.11592602,0.99651788,3.16472519,0.56842505,0.00000000,0.32563240,1.39928082
-1.14357179,5.29232584,0.03459285,0.11508041,0.99911297,3.16703765,0.56708260,0.00000000,0.32479595,1.40483269
-1.13756878,5.31060535,0.03594133,0.11468165,1.00267188,3.17642814,0.56684166,0.00000000,0.32505582,1.41269297
-1.13156578,5.33981505,0.03730960,0.11472096,1.00710419,3.19289353,0.56770327,0.00000000,0.32644599,1.42276033
-1.12556278,5.37953696,0.03867893,0.11518626,1.01229974,3.21625595,0.56964726,0.00000000,0.32898050,1.43488683
-1.11955978,5.42910603,0.04002924,0.11606207,1.01813061,3.24616122,0.57263273,0.00000000,0.33265205,1.44887833
-1.11355678,5.48761827,0.04133950,0.11732935,1.02445363,3.28208365,0.57659901,0.00000000,0.33743111,1.46449613
-1.10755378,5.55394690,0.04258824,0.11896541,1.03111360,3.32333712,0.58146713,0.00000000,0.34326571,1.48146022
-1.10155078,5.62676629,0.04375406,0.12094374,1.03794692,3.36909192,0.58714160,0.00000000,0.35008178,1.49945385
-1.09554777,5.70458304,0.04481617,0.12323400,1.04478570,3.41839702,0.59351263,0.00000000,0.35778419,1.51812964
-1.08954477,5.78577334,0.04575498,0.12580198,1.05146204,3.47020689,0.60045869,0.00000000,0.36625843,1.53711688
-1.08354177,5.86862529,0.04655264,0.12860972,1.05781241,3.52341184,0.60784927,0.00000000,0.37537292,1.55603005
-1.07753877,5.95138502,0.04719355,0.13161577,1.06368199,3.57687088,0.61554787,0.00000000,0.38498190,1.57447823
-1.07153577,6.03230478,0.04766485,0.13477551,1.06892876,3.62944578,0.62341514,0.00000000,0.39492883,1.59207507
-1.06553277,6.10969145,0.04795680,0.13804167,1.07342712,3.68003501,0.63131194,0.00000000,0.40505019,1.60844918
-1.05952976,6.18195364,0.04806309,0.14136500,1.07707108,3.72760626,0.63910251,0.00000000,0.41517956,1.62325436
-1.05352676,6.24764562,0.04798103,0.14469504,1.07977658,3.77122627,0.64665739,0.00000000,0.42515187,1.63617950
-1.04752376,6.30550630,0.04771165,0.14798104,1.08148315,3.81008665,0.65385612,0.00000000,0.43480761,1.64695761
-1.04152076,6.35449199,0.04725969,0.15117294,1.08215459,3.84352483,0.66058972,0.00000000,0.44399697,1.65537380
-1.03551776,6.39380142,0.04663340,0.15422246,1.08177878,3.87103924,0.66676270,0.00000000,0.45258360,1.66127171
-1.02951476,6.42289224,0.04584430,0.15708408,1.08036651,3.89229807,0.67229473,0.00000000,0.46044804,1.66455834
-1.02351176,6.44148848,0.04490685,0.15971615,1.07794953,3.90714156,0.67712174,0.00000000,0.46749050,1.66520689
-1.01750875,6.44957868,0.04383793,0.16208181,1.07457772,3.91557766,0.68119666,0.00000000,0.47363314,1.66325769
-1.01150575,6.44740521,0.04265637,0.16414980,1.07031579,3.91777157,0.68448959,0.00000000,0.47882156,1.65881706
-1.00550275,6.43544531,0.04138236,0.16589521,1.06523941,3.91402983,0.68698750,0.00000000,0.48302561,1.65205422
-0.99949975,6.41438517,0.04003690,0.16729989,1.05943118,3.90477983,0.68869354,0.00000000,0.48623953,1.64319650
-0.99349675,6.38508821,0.03864114,0.16835285,1.05297663,3.89054602,0.68962598,0.00000000,0.48848126,1.63252283
-0.98749375,6.34855958,0.03721588,0.16905030,1.04596045,3.87192409,0.68981682,0.00000000,0.48979128,1.62035609
-0.98149075,6.30590836,0.03578105,0.16939555,1.03846312,3.84955445,0.68931018,0.00000000,0.49023077,1.60705440
-0.97548774,6.25830944,0.03435524,0.16939874,1.03055834,3.82409655,0.68816056,0.00000000,0.48987931,1.59300180
-0.96948474,6.20696681,0.03295532,0.16907634,1.02231111,3.79620506,0.68643099,0.00000000,0.48883225,1.57859869
-0.96348174,6.15307974,0.03159620,0.16845056,1.01377686,3.76650934,0.68419117,0.00000000,0.48719770,1.56425216
-0.95747874,6.09781302,0.03029059,0.16754865,1.00500141,3.73559666,0.68151571,0.00000000,0.48509340,1.55036680
-0.95147574,6.04227234,0.02904893,0.16640205,0.99602192,3.70400005,0.67848238,0.00000000,0.48264343,1.53733588
-0.94547274,5.98748507,0.02787938,0.16504562,0.98686861,3.67219082,0.67517054,0.00000000,0.47997492,1.52553330
-0.93946973,5.93438664,0.02678787,0.16351674,0.97756711,3.64057571,0.67165962,0.00000000,0.47721471,1.51530643
-0.93346673,5.88381226,0.02577823,0.16185449,0.96814127,3.60949827,0.66802781,0.00000000,0.47448619,1.50696969
-0.92746373,5.83649328,0.02485240,0.16009883,0.95861613,3.57924380,0.66435084,0.00000000,0.47190618,1.50079921
-0.92146073,5.79305740,0.02401063,0.15828984,0.94902076,3.55004698,0.66070081,0.00000000,0.46958203,1.49702833
-0.91545773,5.75403170,0.02325173,0.15646702,0.93939081,3.52210120,0.65714525,0.00000000,0.46760893,1.49584396
-0.90945473,5.71984746,0.02257333,0.15466860,0.92977034,3.49556855,0.65374610,0.00000000,0.46606744,1.49738388
-0.90345173,5.69084571,0.02197211,0.15293095,0.92021298,3.47058954,0.65055889,0.00000000,0.46502137,1.50173480
-0.89744872,5.66728267,0.02144403,0.15128805,0.91078198,3.44729156,0.64763196,0.00000000,0.46451602,1.50893129
-0.89144572,5.64933444,0.02098454,0.14977092,0.90154939,3.42579549,0.64500581,0.00000000,0.46457681,1.51895547
-0.88544272,5.63710054,0.02058876,0.14840725,0.89259412,3.40621992,0.64271252,0.00000000,0.46520838,1.53173765
-0.87943972,5.63060612,0.02025158,0.14722091,0.88399917,3.38868280,0.64077542,0.00000000,0.46639429,1.54715773
-0.87343672,5.62980302,0.01996783,0.14623166,0.87584810,3.37330059,0.63920885,0.00000000,0.46809727,1.56504769
-0.86743372,5.63457018,0.01973232,0.14545483,0.86822102,3.36018507,0.63801827,0.00000000,0.47026006,1.58519493
-0.86143072,5.64471379,0.01953993,0.14490111,0.86119037,3.34943842,0.63720053,0.00000000,0.47280698,1.60734673
-0.85542771,5.65996806,0.01938562,0.14457647,0.85481681,3.34114719,0.63674453,0.00000000,0.47564612,1.63121572
-0.84942471,5.67999723,0.01926450,0.14448213,0.84914560,3.33537574,0.63663207,0.00000000,0.47867210,1.65648639
-0.84342171,5.70439953,0.01917183,0.14461466,0.84420361,3.33216008,0.63683910,0.00000000,0.48176950,1.68282260
-0.83741871,5.73271375,0.01910309,0.14496624,0.83999746,3.33150267,0.63733715,0.00000000,0.48481662,1.70987585
-0.83141571,5.76442860,0.01905396,0.14552503,0.83651271,3.33336886,0.63809504,0.00000000,0.48768972,1.73729444
-0.82541271,5.79899525,0.01902042,0.14627571,0.83371444,3.33768542,0.63908068,0.00000000,0.49026738,1.76473298
-0.81940970,5.83584279,0.01899876,0.14720008,0.83154909,3.34434133,0.64026302,0.00000000,0.49243491,1.79186226
-0.81340670,5.87439620,0.01898565,0.14827787,0.82994758,3.35319113,0.64161390,0.00000000,0.49408865,1.81837913
-0.80740370,5.91409639,0.01897821,0.14948751,0.82882951,3.36406043,0.64310988,0.00000000,0.49513988,1.84401596
-0.80140070,5.95442131,0.01897403,0.15080708,0.82810821,3.37675361,0.64473380,0.00000000,0.49551831,1.86854958
-0.79539770,5.99490722,0.01897125,0.15221520,0.82769632,3.39106298,0.64647605,0.00000000,0.49517488,1.89180915
-0.78939470,6.03516903,0.01896861,0.15369192,0.82751159,3.40677906,0.64833548,0.00000000,0.49408376,1.91368280
-0.78339170,6.07491855,0.01896543,0.15521951,0.82748254,3.42370118,0.65031986,0.00000000,0.49224352,1.93412260
-0.77738869,6.11397969,0.01896163,0.15678327,0.82755355,3.44164798,0.65244587,0.00000000,0.48967732,1.95314768
-0.77138569,6.15229951,0.01895772,0.15837202,0.82768910,3.46046693,0.65473854,0.00000000,0.48643221,1.97084518
-0.76538269,6.18995433,0.01895472,0.15997858,0.82787690,3.48004246,0.65723028,0.00000000,0.48257745,1.98736886
-0.75937969,6.22715040,0.01895412,0.16159999,0.82812958,3.50030221,0.65995932,0.00000000,0.47820202,2.00293532
-0.75337669,6.26421864,0.01895776,0.16323752,0.82848497,3.52122100,0.66296781,0.00000000,0.47341140,2.01781760
-0.74737369,6.30160342,0.01896774,0.16489653,0.82900474,3.54282220,0.66629957,0.00000000,0.46832373,2.03233637
-0.74137069,6.33984555,0.01898627,0.16658609,0.82977155,3.56517662,0.66999755,0.00000000,0.46306550,2.04684871
-0.73536768,6.37955990,0.01901556,0.16831840,0.83088487,3.58839868,0.67410112,0.00000000,0.45776709,2.06173477
-0.72936468,6.42140840,0.01905767,0.17010812,0.83245551,3.61264016,0.67864339,0.00000000,0.45255807,2.07738256
-0.72336168,6.46606926,0.01911439,0.17197154,0.83459938,3.63808178,0.68364852,0.00000000,0.44756274,2.09417144
-0.71735868,6.51420369,0.01918714,0.17392564,0.83743058,3.66492284,0.68912923,0.00000000,0.44289588,2.11245474
-0.71135568,6.56642121,0.01927687,0.17598711,0.84105429,3.69336949,0.69508467,0.00000000,0.43865889,2.13254209
-0.70535268,6.62324506,0.01938395,0.17817139,0.84555979,3.72362199,0.70149858,0.00000000,0.43493653,2.15468243
-0.69934967,6.68507917,0.01950818,0.18049169,0.85101404,3.75586143,0.70833803,0.00000000,0.43179429,2.17904806
-0.69334667,6.75217795,0.01964872,0.18295811,0.85745597,3.79023659,0.71555259,0.00000000,0.42927646,2.20572093
-0.68734367,6.82462047,0.01980412,0.18557682,0.86489197,3.82685124,0.72307419,0.00000000,0.42740493,2.23468154
-0.68134067,6.90229010,0.01997236,0.18834939,0.87329266,3.86575252,0.73081755,0.00000000,0.42617886,2.26580148
-0.67533767,6.98486072,0.02015085,0.19127227,0.88259120,3.90692073,0.73868117,0.00000000,0.42557494,2.29883992
-0.66933467,7.07179038,0.02033656,0.19433639,0.89268310,3.95026105,0.74654904,0.00000000,0.42554851,2.33344474
-0.66333167,7.16232277,0.02052605,0.19752700,0.90342771,3.99559733,0.75429278,0.00000000,0.42603523,2.36915842
-0.65732866,7.25549685,0.02071560,0.20082364,0.91465112,4.04266840,0.76177430,0.00000000,0.42695335,2.40542883
-0.65132566,7.35016457,0.02090128,0.20420027,0.92615065,4.09112683,0.76884894,0.00000000,0.42820645,2.44162473
-0.64532266,7.44501592,0.02107905,0.20762565,0.93770031,4.14054040,0.77536882,0.00000000,0.42968654,2.47705555
-0.63931966,7.53861096,0.02124489,0.21106384,0.94905749,4.19039613,0.78118648,0.00000000,0.43127751,2.51099488
-0.63331666,7.62941725,0.02139485,0.21447480,0.95997021,4.24010674,0.78615863,0.00000000,0.43285857,2.54270674
-0.62731366,7.71585174,0.02152513,0.21781526,0.97018487,4.28901952,0.79014982,0.00000000,0.43430798,2.57147364
-0.62131066,7.79632532,0.02163220,0.22103955,0.97945409,4.33642706,0.79303606,0.00000000,0.43550651,2.59662524
-0.61530765,7.86928843,0.02171285,0.22410068,0.98754440,4.38157987,0.79470821,0.00000000,0.43634093,2.61756635
-0.60930465,7.93327605,0.02176425,0.22695139,0.99424350,4.42370028,0.79507504,0.00000000,0.43670719,2.63380296
