energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.91195598,10.29953812,0.46488554,0.75282629,0.06752528,0.19067088,1.76490836,7.44389386,0.24638919,1.91332708
-1.90595298,10.47456517,0.46841472,0.75817252,0.06581973,0.19120701,1.77504914,7.59036102,0.24917551,1.93551750
-1.89994997,10.62379697,0.47073040,0.76140645,0.06429127,0.19089613,1.78052831,7.71787428,0.25101809,1.95406104
-1.89394697,10.74473494,0.47194757,0.76271891,0.06295971,0.18977923,1.78148172,7.82339826,0.25195924,1.96920315
-1.88794397,10.83542892,0.47219972,0.76233902,0.06184197,0.18791222,1.77815173,7.90431353,0.25205903,1.98126873
-1.88194097,10.89451618,0.47163370,0.76052373,0.06095115,0.18536369,1.77087267,7.95848807,0.25139238,1.99064474
-1.87593797,10.92123806,0.47040421,0.75754611,0.06029564,0.18221226,1.76005253,7.98433119,0.25004558,1.99775955
-1.86993497,10.91543406,0.46866792,0.75368294,0.05987836,0.17854370,1.74615180,7.98082777,0.24811238,2.00305997
-1.86393197,10.87751435,0.46657763,0.74920227,0.05969611,0.17444792,1.72966043,7.94755197,0.24568992,2.00698710
-1.85792896,10.80841268,0.46427647,0.74435154,0.05973913,0.17001593,1.71107439,7.88466033,0.24287455,2.00995229
-1.85192596,10.70952287,0.46189256,0.73934684,0.05999091,0.16533698,1.69087276,7.79286523,0.23975798,2.01231436
-1.84592296,10.58262270,0.45953425,0.73436398,0.06042823,0.16049593,1.66949681,7.67339080,0.23642374,2.01435947
-1.83991996,10.42978978,0.45728612,0.72953172,0.06102151,0.15557089,1.64733188,7.52791383,0.23294434,2.01628470
-1.83391696,10.25331408,0.45520596,0.72492763,0.06173539,0.15063140,1.62469321,7.35849331,0.22937908,2.01818638
-1.82791396,10.05561211,0.45332283,0.72057674,0.06252966,0.14573701,1.60181624,7.16749230,0.22577277,2.02005378
-1.82191096,9.83914714,0.45163635,0.71645301,0.06336037,0.14093641,1.57885197,6.95749627,0.22215532,2.02176883
-1.81590795,9.60635944,0.45011709,0.71248371,0.06418110,0.13626713,1.55586737,6.73123164,0.21854223,2.02311178
-1.80990495,9.35960952,0.44870837,0.70855621,0.06494452,0.13175573,1.53285098,6.49148852,0.21493593,2.02377273
-1.80390195,9.10113663,0.44732907,0.70452703,0.06560386,0.12741854,1.50972306,6.24105038,0.21132791,2.02336845
-1.79789895,8.83303323,0.44587753,0.70023246,0.06611456,0.12326285,1.48634989,5.98263346,0.20770132,2.02146365
-1.79189595,8.55723539,0.44423647,0.69550026,0.06643576,0.11928845,1.46256112,5.71883726,0.20403415,2.01759564
-1.78589295,8.27552763,0.44227843,0.69016183,0.06653171,0.11548952,1.43816949,5.45210718,0.20030246,2.01130095
-1.77988994,7.98956010,0.43987184,0.68406398,0.06637304,0.11185668,1.41299151,5.18470909,0.19648375,2.00214272
-1.77388694,7.70087490,0.43688730,0.67707992,0.06593774,0.10837923,1.38686809,4.91871520,0.19256003,1.98973722
-1.76788394,7.41093818,0.43320375,0.66911868,0.06521190,0.10504727,1.35968404,4.65599973,0.18852056,1.97377810
-1.76188094,7.12117414,0.42871444,0.66013261,0.06419010,0.10185385,1.33138522,4.39824265,0.18436403,1.95405721
-1.75587794,6.83299733,0.42333235,0.65012241,0.06287554,0.09879680,1.30199265,4.14693919,0.18010007,1.93048083
-1.74987494,6.54783995,0.41699476,0.63913972,0.06127978,0.09588040,1.27161260,3.90341314,0.17575001,1.90308039
-1.74387194,6.26717131,0.40966695,0.62728692,0.05942226,0.09311656,1.24044239,3.66883148,0.17134690,1.87201741
-1.73786893,5.99250757,0.40134469,0.61471435,0.05732944,0.09052568,1.20877141,3.44421882,0.16693477,1.83758216
-1.73186593,5.72541042,0.39205558,0.60161510,0.05503380,0.08813697,1.17697743,3.23046981,0.16256718,1.80018640
-1.72586293,5.46747472,0.38185901,0.58821769,0.05257257,0.08598835,1.14551833,3.02835876,0.15830520,1.76035046
-1.71985993,5.22030552,0.37084492,0.57477713,0.04998645,0.08412576,1.11491964,2.83854558,0.15421496,1.71868558
-1.71385693,4.98548597,0.35913121,0.56156467,0.04731813,0.08260206,1.08575848,2.66157826,0.15036484,1.67587217
-1.70785393,4.76453827,0.34686014,0.54885704,0.04461091,0.08147542,1.05864466,2.49789190,0.14682257,1.63263531
-1.70185093,4.55888004,0.33419366,0.53692545,0.04190730,0.08080735,1.03419966,2.34780531,0.14365234,1.58971870
-1.69584792,4.36977918,0.32130795,0.52602508,0.03924780,0.08066038,1.01303447,2.21151582,0.14091206,1.54785810
-1.68984492,4.19830986,0.30838745,0.51638545,0.03666972,0.08109544,0.99572723,2.08909367,0.13865100,1.50775568
-1.68384192,4.04531271,0.29561847,0.50820202,0.03420632,0.08216917,0.98280147,1.98047694,0.13690779,1.47005636
-1.67783892,3.91136142,0.28318286,0.50162954,0.03188600,0.08393113,0.97470590,1.88546823,0.13570900,1.43532694
-1.67183592,3.79673813,0.27125170,0.49677711,0.02973183,0.08642109,0.97179652,1.80373402,0.13506826,1.40403912
-1.66583292,3.70141889,0.25997962,0.49370536,0.02776124,0.08966650,0.97432168,1.73480743,0.13498599,1.37655671
-1.65982991,3.62507032,0.24949961,0.49242554,0.02598595,0.09368032,0.98241071,1.67809493,0.13544973,1.35312753
-1.65382691,3.56705769,0.23991885,0.49290059,0.02441209,0.09845922,0.99606655,1.63288717,0.13643504,1.33388013
-1.64782391,3.52646431,0.23131546,0.49504810,0.02304050,0.10398235,1.01516253,1.59837384,0.13790685,1.31882517
-1.64182091,3.50212128,0.22373646,0.49874466,0.02186719,0.11021072,1.03944369,1.57366240,0.13982126,1.30786119
-1.63581791,3.49264640,0.21719701,0.50383175,0.02088391,0.11708726,1.06853236,1.55779990,0.14212769,1.30078441
-1.62981491,3.49649049,0.21168079,0.51012240,0.02007886,0.12453762,1.10193796,1.54979732,0.14477121,1.29730168
-1.62381191,3.51198925,0.20714171,0.51740866,0.01943740,0.13247171,1.13907068,1.54865553,0.14769498,1.29704616
-1.61780890,3.53741829,0.20350679,0.52546929,0.01894281,0.14078592,1.17925857,1.55339184,0.15084274,1.29959467
-1.61180590,3.57104934,0.20067997,0.53407738,0.01857707,0.14936612,1.22176732,1.56306622,0.15416111,1.30448612
-1.60580290,3.61120510,0.19854688,0.54300766,0.01832159,0.15809103,1.26582229,1.57680616,0.15760183,1.31123995
-1.59979990,3.65631082,0.19698028,0.55204315,0.01815787,0.16683626,1.31063169,1.59382934,0.16112356,1.31937397
-1.59379690,3.70494053,0.19584588,0.56098082,0.01806814,0.17547847,1.35541022,1.61346315,0.16469349,1.32842086
-1.58779390,3.75585629,0.19500844,0.56963629,0.01803585,0.18389975,1.39940223,1.63516047,0.16828842,1.33794264
-1.58179090,3.80803909,0.19433775,0.57784716,0.01804611,0.19199189,1.44190358,1.65851110,0.17189551,1.34754277
-1.57578789,3.86071036,0.19371434,0.58547517,0.01808595,0.19966045,1.48228126,1.68324849,0.17551251,1.35687532
-1.56978489,3.91334352,0.19303469,0.59240697,0.01814460,0.20682833,1.51999015,1.70925147,0.17914760,1.36565131
-1.56378189,3.96566539,0.19221557,0.59855370,0.01821348,0.21343880,1.55458622,1.73654102,0.18281872,1.37364190
-1.55777889,4.01764763,0.19119762,0.60384945,0.01828626,0.21945772,1.58573577,1.76527216,0.18655262,1.38067869
-1.55177589,4.06948877,0.18994769,0.60824878,0.01835876,0.22487501,1.61322043,1.79572109,0.19038344,1.38665142
-1.54577289,4.12158784,0.18846014,0.61172351,0.01842871,0.22970504,1.63693772,1.82826823,0.19435111,1.39150327
-1.53976988,4.17451068,0.18675684,0.61425903,0.01849558,0.23398621,1.65689749,1.86337743,0.19849949,1.39522444
-1.53376688,4.22895049,0.18488599,0.61585046,0.01856024,0.23777951,1.67321426,1.90157212,0.20287431,1.39784427
-1.52776388,4.28568412,0.18291982,0.61649882,0.01862467,0.24116621,1.68609615,1.94340894,0.20752115,1.39942271
-1.52176088,4.34552574,0.18095113,0.61620751,0.01869163,0.24424478,1.69583083,1.98944976,0.21248332,1.40004148
-1.51575788,4.40927976,0.17908904,0.61497941,0.01876431,0.24712716,1.70276917,2.04023271,0.21779985,1.39979553
-1.50975488,4.47769428,0.17745389,0.61281455,0.01884604,0.24993446,1.70730746,2.09624314,0.22350359,1.39878519
-1.50375188,4.55141694,0.17617174,0.60970876,0.01894002,0.25279243,1.70986885,2.15788516,0.22961948,1.39710931
-1.49774887,4.63095424,0.17536846,0.60565310,0.01904906,0.25582671,1.71088478,2.22545477,0.23616304,1.39485970
-1.49174587,4.71663571,0.17516387,0.60063422,0.01917538,0.25915812,1.71077715,2.29911518,0.24313909,1.39211688
-1.48574287,4.80858384,0.17566602,0.59463555,0.01932047,0.26289818,1.70994182,2.37887524,0.25054072,1.38894722
-1.47973987,4.90669062,0.17696598,0.58763918,0.01948498,0.26714493,1.70873408,2.46457166,0.25834852,1.38540133
-1.47373687,5.01060129,0.17913323,0.57962819,0.01966869,0.27197940,1.70745639,2.55585580,0.26653011,1.38151348
-1.46773387,5.11970592,0.18221197,0.57058944,0.01987044,0.27746249,1.70634893,2.65218569,0.27503996,1.37730192
-1.46173087,5.23313901,0.18621848,0.56051636,0.02008822,0.28363280,1.70558301,2.75282392,0.28381941,1.37276974
-1.45572786,5.34978746,0.19113961,0.54941170,0.02031916,0.29050507,1.70525772,2.85684190,0.29279703,1.36790606
-1.44972486,5.46830690,0.19693262,0.53728993,0.02055968,0.29806962,1.70539967,2.96313080,0.30188931,1.36268736
-1.44372186,5.58714637,0.20352618,0.52417923,0.02080552,0.30629246,1.70596588,3.07041958,0.31100153,1.35707873
-1.43771886,5.70458100,0.21082281,0.51012283,0.02105192,0.31511645,1.70684980,3.17729982,0.32002902,1.35103501
-1.43171586,5.81875235,0.21870243,0.49517972,0.02129371,0.32446311,1.70789001,3.28225725,0.32885871,1.34450171
-1.42571286,5.92771552,0.22702696,0.47942462,0.02152545,0.33423526,1.70888152,3.38370936,0.33737092,1.33741590
-1.41970985,6.02949209,0.23564591,0.46294727,0.02174159,0.34432035,1.70958921,3.48004812,0.34544158,1.32970705
-1.41370685,6.12212758,0.24440253,0.44585114,0.02193657,0.35459425,1.70976279,3.56968664,0.35294459,1.32129802
-1.40770385,6.20375163,0.25314042,0.42825152,0.02210501,0.36492557,1.70915294,3.65110812,0.35975452,1.31210641
-1.40170085,6.27263895,0.26171013,0.41027323,0.02224180,0.37518019,1.70752764,3.72291541,0.36574951,1.30204632
-1.39569785,6.32726880,0.26997562,0.39204807,0.02234229,0.38522594,1.70468825,3.78387895,0.37081423,1.29103078
-1.38969485,6.36638052,0.27782006,0.37371207,0.02240237,0.39493710,1.70048434,3.83298107,0.37484301,1.27897473
-1.38369185,6.38902245,0.28515088,0.35540267,0.02241861,0.40419877,1.69482647,3.86945442,0.37774280,1.26579877
-1.37768884,6.39459194,0.29190348,0.33725605,0.02238838,0.41291067,1.68769633,3.89281246,0.37943606,1.25143332
-1.37168584,6.38286401,0.29804381,0.31940452,0.02230992,0.42099037,1.67915331,3.90287030,0.37986336,1.23582324
-1.36568284,6.35400677,0.30356917,0.30197416,0.02218243,0.42837569,1.66933705,3.89975434,0.37898555,1.21893260
-1.35967984,6.30858228,0.30850754,0.28508272,0.02200611,0.43502628,1.65846557,3.88389982,0.37678553,1.20074923
-1.35367684,6.24753205,0.31291523,0.26883772,0.02178217,0.44092417,1.64682883,3.85603607,0.37326936,1.18128881
-1.34767384,6.17214725,0.31687294,0.25333491,0.02151283,0.44607324,1.63477761,3.81715952,0.36846682,1.16059823
-1.34167084,6.08402446,0.32048048,0.23865692,0.02120124,0.45049785,1.62270838,3.76849559,0.36243114,1.13875775
-1.33566783,5.98500872,0.32385037,0.22487219,0.02085146,0.45424040,1.61104445,3.71145107,0.35523827,1.11588196
-1.32966483,5.87712625,0.32710064,0.21203417,0.02046829,0.45735822,1.60021450,3.64755903,0.34698527,1.09211912
-1.32366183,5.76250999,0.33034719,0.20018070,0.02005715,0.45991973,1.59062938,3.57841904,0.33778825,1.06764910
-1.31765883,5.64332157,0.33369617,0.18933369,0.01962392,0.46200033,1.58265868,3.50563558,0.32777975,1.04267964
-1.31165583,5.52167362,0.33723678,0.17949909,0.01917477,0.46367798,1.57660809,3.43075774,0.31710574,1.01744141
-1.30565283,5.39955638,0.34103486,0.17066703,0.01871593,0.46502905,1.57269922,3.35522330,0.30592231,0.99218178
-1.29964982,5.27877237,0.34512775,0.16281239,0.01825356,0.46612435,1.57105293,3.28031002,0.29439229,0.96715785
-1.29364682,5.16088243,0.34952058,0.15589561,0.01779354,0.46702585,1.57167744,3.20709667,0.28268183,0.94262892
-1.28764382,5.04716596,0.35418438,0.14986391,0.01734134,0.46778412,1.57446208,3.13643561,0.27095714,0.91884895
-1.28164082,4.93859717,0.35905596,0.14465281,0.01690188,0.46843671,1.57917720,3.06893821,0.25938141,0.89605926
-1.27563782,4.83583824,0.36403981,0.14018808,0.01647946,0.46900750,1.58548074,3.00497366,0.24811211,0.87448188
-1.26963482,4.73924960,0.36901171,0.13638795,0.01607771,0.46950711,1.59293106,2.94468089,0.23729865,0.85431396
-1.26363182,4.64891604,0.37382408,0.13316562,0.01569958,0.46993429,1.60100584,2.88799265,0.22708040,0.83572327
-1.25762881,4.56468698,0.37831259,0.13043212,0.01534741,0.47027814,1.60912609,2.83467002,0.21758520,0.81884519
-1.25162581,4.48622803,0.38230391,0.12809914,0.01502299,0.47052103,1.61668417,2.78434523,0.20892815,0.80378110
-1.24562281,4.41308062,0.38562399,0.12608209,0.01472771,0.47064215,1.62307455,2.73657012,0.20121080,0.79059824
-1.23961981,4.34472608,0.38810653,0.12430300,0.01446265,0.47062109,1.62772574,2.69086725,0.19452060,0.77933099
-1.23361681,4.28065019,0.38960125,0.12269336,0.01422881,0.47044170,1.63013181,2.64678096,0.18893051,0.76998336
-1.22761381,4.22040455,0.38998136,0.12119664,0.01402724,0.47009551,1.62988194,2.60392512,0.18449875,0.76253249
-1.22161081,4.16366134,0.38915010,0.11977044,0.01385922,0.46958483,1.62668659,2.56202534,0.18126868,0.75693308
-1.21560780,4.11025841,0.38704583,0.11838820,0.01372638,0.46892518,1.62039878,2.52095311,0.17926859,0.75312231
-1.20960480,4.06023244,0.38364552,0.11704037,0.01363083,0.46814698,1.61102976,2.48075037,0.17851159,0.75102516
-1.20360180,4.01383857,0.37896647,0.11573490,0.01357524,0.46729631,1.59875797,2.44164317,0.17899539,0.75055979
-1.19759880,3.97155573,0.37306635,0.11449720,0.01356285,0.46643483,1.58393099,2.40404401,0.18070209,0.75164289
-1.19159580,3.93407754,0.36604132,0.11336937,0.01359746,0.46563888,1.56706038,2.36854283,0.18359801,0.75419459
-1.18559280,3.90228967,0.35802273,0.11240878,0.01368334,0.46499762,1.54880947,2.33588732,0.18763358,0.75814297
-1.17958979,3.87723485,0.34917225,0.11168606,0.01382509,0.46461060,1.52997463,2.30695368,0.19274328,0.76342786
-1.17358679,3.86006755,0.33967600,0.11128257,0.01402747,0.46458471,1.51146077,2.28270927,0.19884587,0.77000385
-1.16758379,3.85200054,0.32973783,0.11128728,0.01429517,0.46503067,1.49425189,2.26416915,0.20584481,0.77784235
-1.16158079,3.85424593,0.31957211,0.11179338,0.01463252,0.46605932,1.47937791,2.25234849,0.21362898,0.78693257
-1.15557779,3.86795333,0.30939639,0.11289453,0.01504322,0.46777773,1.46787879,2.24821300,0.22207385,0.79728140
-1.14957479,3.89414781,0.29942429,0.11468089,0.01553003,0.47028541,1.46076742,2.25262961,0.23104292,0.80891207
-1.14357179,3.93367023,0.28985880,0.11723522,0.01609448,0.47367062,1.45899231,2.26631946,0.24038970,0.82186156
-1.13756878,3.98712235,0.28088636,0.12062894,0.01673660,0.47800703,1.46340151,2.28981513,0.24995998,0.83617677
-1.13156578,4.05481877,0.27267187,0.12491837,0.01745462,0.48335068,1.47470886,2.32342379,0.25959453,0.85190959
-1.12556278,4.13674763,0.26535471,0.13014137,0.01824482,0.48973745,1.49346379,2.36719789,0.26913208,0.86911086
-1.11955978,4.23254153,0.25904605,0.13631433,0.01910135,0.49718106,1.52002560,2.42091427,0.27841254,0.88782361
-1.11355678,4.34145994,0.25382717,0.14342973,0.02001618,0.50567161,1.55454324,2.48406289,0.28728033,0.90807564
-1.10755378,4.46238378,0.24974905,0.15145433,0.02097904,0.51517476,1.59694130,2.55584543,0.29558776,0.92987199
-1.10155078,4.59382279,0.24683303,0.16032815,0.02197759,0.52563159,1.64691290,2.63518411,0.30319829,0.95318746
-1.09554777,4.73393575,0.24507240,0.16996414,0.02299747,0.53695914,1.70391988,2.72074061,0.30998957,0.97795985
-1.08954477,4.88056331,0.24443489,0.18024885,0.02402267,0.54905166,1.76720056,2.81094459,0.31585622,1.00408416
-1.08354177,5.03127269,0.24486577,0.19104382,0.02503575,0.56178256,1.83578513,2.90403106,0.32071204,1.03140825
-1.07753877,5.18341334,0.24629153,0.20218805,0.02601830,0.57500710,1.90851835,2.99808557,0.32449187,1.05973043
-1.07153577,5.33418196,0.24862387,0.21350109,0.02695139,0.58856568,1.98408920,3.09109577,0.32715272,1.08879907
-1.06553277,5.48069518,0.25176379,0.22478710,0.02781604,0.60228779,2.06106661,3.18100778,0.32867434,1.11831466
-1.05952976,5.62006758,0.25560578,0.23583953,0.02859378,0.61599646,2.13794024,3.26578557,0.32905914,1.14793429
-1.05352676,5.74949260,0.26004180,0.24644628,0.02926719,0.62951298,2.21316510,3.34347115,0.32833143,1.17727845
-1.04752376,5.86632352,0.26496495,0.25639537,0.02982038,0.64266201,2.28520843,3.41224367,0.32653607,1.20594005
-1.04152076,5.96815167,0.27027286,0.26548075,0.03023953,0.65527662,2.35259709,3.47047512,0.32373656,1.23349531
-1.03551776,6.05287871,0.27587042,0.27350807,0.03051331,0.66720315,2.41396383,3.51678056,0.32001266,1.25951597
-1.02951476,6.11878037,0.28167213,0.28030036,0.03063324,0.67830575,2.46809044,3.55006092,0.31545760,1.28358235
-1.02351176,6.16455871,0.28760376,0.28570315,0.03059398,0.68847034,2.51394604,3.56953658,0.31017502,1.30529669
-1.01750875,6.18938076,0.29360344,0.28958902,0.03039350,0.69760768,2.55071898,3.57477043,0.30427576,1.32429596
-1.01150575,6.19290175,0.29962215,0.29186137,0.03003314,0.70565559,2.57784081,3.56567919,0.29787455,1.34026367
-1.00550275,6.17527157,0.30562366,0.29245717,0.02951758,0.71258002,2.59500129,3.54253263,0.29108676,1.35294005
-0.99949975,6.13712413,0.31158390,0.29134867,0.02885468,0.71837493,2.60215379,3.50594045,0.28402535,1.36213010
-0.99349675,6.07954977,0.31748993,0.28854395,0.02805520,0.72306099,2.59951074,3.45682747,0.27679798,1.36770908
-0.98749375,6.00405177,0.32333847,0.28408634,0.02713249,0.72668303,2.58752931,3.39639784,0.26950453,1.36962534
-0.98149075,5.91248853,0.32913416,0.27805268,0.02610201,0.72930651,2.56688810,3.32608997,0.26223489,1.36790031
-0.97548774,5.80700404,0.33488757,0.27055054,0.02498086,0.73101294,2.53845575,3.24752388,0.25506726,1.36262565
-0.96948474,5.68994933,0.34061304,0.26171457,0.02378722,0.73189468,2.50325301,3.16244319,0.24806687,1.35395793
-0.96348174,5.56379833,0.34632654,0.25170202,0.02253986,0.73204920,2.46241006,3.07265410,0.24128508,1.34211104
-0.95747874,5.43106170,0.35204343,0.24068777,0.02125751,0.73157318,2.41712103,2.97996403,0.23475907,1.32734683
-0.95147574,5.29420221,0.35777635,0.22885897,0.01995840,0.73055673,2.36859778,2.88612222,0.22851177,1.30996441
-0.94547274,5.15555513,0.36353329,0.21640954,0.01865978,0.72907807,2.31802506,2.79276474,0.22255242,1.29028878
-0.93946973,5.01725703,0.36931573,0.20353480,0.01737749,0.72719882,2.26651904,2.70136603,0.21687726,1.26865925
-0.93346673,4.88118544,0.37511710,0.19042632,0.01612565,0.72496039,2.21509097,2.61319877,0.21147071,1.24541827
-0.92746373,4.74891192,0.38092150,0.17726726,0.01491637,0.72238146,2.16461743,2.52930332,0.20630675,1.22090105
-0.92146073,4.62166976,0.38670271,0.16422831,0.01375964,0.71945684,2.11581830,2.45046775,0.20135057,1.19542665
-0.91545773,4.50033744,0.39242350,0.15146434,0.01266321,0.71615776,2.06924319,2.37721877,0.19656033,1.16929053
-0.90945473,4.38543765,0.39803539,0.13911177,0.01163264,0.71243359,2.02526657,2.30982343,0.19188910,1.14275913
-0.90345173,4.27715144,0.40347871,0.12728687,0.01067135,0.70821499,1.98409142,2.24830108,0.18728685,1.11606644
-0.89744872,4.17534623,0.40868313,0.11608475,0.00978081,0.70341827,1.94576090,2.19244454,0.18270243,1.08941269
-0.89144572,4.07961564,0.41356858,0.10557915,0.00896070,0.69795092,1.91017717,2.14184912,0.17808555,1.06296504
-0.88544272,3.98932916,0.41804658,0.09582299,0.00820920,0.69171783,1.87712592,2.09594780,0.17338866,1.03686014
-0.87943972,3.90368875,0.42202201,0.08684941,0.00752326,0.68462816,1.84630549,2.05405091,0.16856861,1.01120835
-0.87343672,3.82178965,0.42539533,0.07867341,0.00689884,0.67660233,1.81735869,2.01538817,0.16358826,0.98609932
-0.86743372,3.74268261,0.42806502,0.07129387,0.00633124,0.66757889,1.78990591,1.97915140,0.15841770,0.96160848
-0.86143072,3.66543463,0.42993051,0.06469575,0.00581536,0.65752096,1.76357769,1.94453584,0.15303534,0.93780421
-0.85542771,3.58918563,0.43089521,0.05885256,0.00534592,0.64642175,1.73804531,1.91077865,0.14742855,0.91475510
-0.84942471,3.51319875,0.43086977,0.05372878,0.00491770,0.63430916,1.71304801,1.87719303,0.14159413,0.89253702
