energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.23961981,1.79325730,0.02703365,0.31046857,0.54647914,0.53366928,0.59879828,0.27105522,0.57740312,0.00000000
1.24562281,1.81596483,0.02929320,0.30048062,0.55276233,0.54175430,0.57253692,0.27980090,0.57482846,0.00000000
1.25162581,1.83895406,0.03158495,0.29158808,0.55724286,0.54950337,0.54780469,0.28862483,0.57215579,0.00000000
1.25762881,1.86155715,0.03387373,0.28373621,0.55987336,0.55675427,0.52468804,0.29733788,0.56934601,0.00000000
1.26363182,1.88306304,0.03612418,0.27683332,0.56062808,0.56334362,0.50321827,0.30574451,0.56634907,0.00000000
1.26963482,1.90274535,0.03830151,0.27075643,0.55950339,0.56911323,0.48337742,0.31364890,0.56310867,0.00000000
1.27563782,1.91989384,0.04037234,0.26535803,0.55651870,0.57391719,0.46510583,0.32086174,0.55956825,0.00000000
1.28164082,1.93384814,0.04230558,0.26047371,0.55171769,0.57762937,0.44831122,0.32720729,0.55567772,0.00000000
1.28764382,1.94403188,0.04407325,0.25593020,0.54516985,0.58015094,0.43287859,0.33253042,0.55140066,0.00000000
1.29364682,1.94998542,0.04565126,0.25155352,0.53697195,0.58141746,0.41868062,0.33670321,0.54672149,0.00000000
1.29964982,1.95139526,0.04702005,0.24717691,0.52724950,0.58140508,0.40558789,0.33963085,0.54165208,0.00000000
1.30565283,1.94811846,0.04816510,0.24264806,0.51615759,0.58013543,0.39347870,0.34125639,0.53623744,0.00000000
1.31165583,1.94020029,0.04907724,0.23783552,0.50388121,0.57767889,0.38224766,0.34156412,0.53055980,0.00000000
1.31765883,1.92788406,0.04975283,0.23263388,0.49063450,0.57415575,0.37181307,0.34058138,0.52474098,0.00000000
1.32366183,1.91161195,0.05019358,0.22696769,0.47665901,0.56973520,0.36212239,0.33837854,0.51894246,0.00000000
1.32966483,1.89201654,0.05040635,0.22079393,0.46222052,0.56463197,0.35315579,0.33506722,0.51336318,0.00000000
1.33566783,1.86990297,0.05040260,0.21410295,0.44760461,0.55910061,0.34492762,0.33079665,0.50823484,0.00000000
1.34167084,1.84622225,0.05019778,0.20691806,0.43311089,0.55342760,0.33748559,0.32574838,0.50381488,0.00000000
1.34767384,1.82203657,0.04981054,0.19929362,0.41904590,0.54792147,0.33090802,0.32012947,0.50037723,0.00000000
1.35367684,1.79847818,0.04926185,0.19131208,0.40571511,0.54290139,0.32529903,0.31416452,0.49820128,0.00000000
1.35967984,1.77670338,0.04857411,0.18307985,0.39341403,0.53868462,0.32078212,0.30808683,0.49755948,0.00000000
1.36568284,1.75784379,0.04777023,0.17472251,0.38241894,0.53557337,0.31749238,0.30212906,0.49870408,0.00000000
1.37168584,1.74295698,0.04687278,0.16637929,0.37297757,0.53384168,0.31556783,0.29651387,0.50185368,0.00000000
1.37768884,1.73297880,0.04590323,0.15819740,0.36530021,0.53372290,0.31514011,0.29144492,0.50718027,0.00000000
1.38369185,1.72867944,0.04488125,0.15032619,0.35955156,0.53539822,0.31632521,0.28709856,0.51479735,0.00000000
1.38969485,1.73062553,0.04382430,0.14291148,0.35584384,0.53898706,0.31921459,0.28361676,0.52474979,0.00000000
1.39569785,1.73914967,0.04274719,0.13609025,0.35423150,0.54453951,0.32386705,0.28110135,0.53700610,0.00000000
1.40170085,1.75432924,0.04166199,0.12998584,0.35470774,0.55203125,0.33030183,0.27961004,0.55145343,0.00000000
1.40770385,1.77597519,0.04057796,0.12470388,0.35720331,0.56136144,0.33849332,0.27915421,0.56789571,0.00000000
1.41370685,1.80363163,0.03950173,0.12032886,0.36158739,0.57235331,0.34836744,0.27969868,0.58605526,0.00000000
1.41970985,1.83658614,0.03843753,0.11692171,0.36767094,0.58475790,0.35980013,0.28116334,0.60557770,0.00000000
1.42571286,1.87389068,0.03738755,0.11451812,0.37521223,0.59826050,0.37261786,0.28342673,0.62604026,0.00000000
1.43171586,1.91439205,0.03635244,0.11312787,0.38392445,0.61248982,0.38660025,0.28633120,0.64696318,0.00000000
1.43771886,1.95677088,0.03533172,0.11273498,0.39348522,0.62702928,0.40148471,0.28968956,0.66782365,0.00000000
1.44372186,1.99958748,0.03432432,0.11329872,0.40354759,0.64143030,0.41697297,0.29329289,0.68807200,0.00000000
1.44972486,2.04133281,0.03332909,0.11475547,0.41375216,0.65522683,0.43273915,0.29691920,0.70714930,0.00000000
1.45572786,2.08048237,0.03234525,0.11702128,0.42373990,0.66795066,0.44843930,0.30034252,0.72450571,0.00000000
1.46173087,2.11555115,0.03137281,0.11999503,0.43316515,0.67914695,0.46372182,0.30334212,0.73961893,0.00000000
1.46773387,2.14514712,0.03041293,0.12356223,0.44170832,0.68838932,0.47823848,0.30571147,0.75201184,0.00000000
1.47373687,2.16802161,0.02946826,0.12759917,0.44908789,0.69529399,0.49165573,0.30726656,0.76126876,0.00000000
1.47973987,2.18311432,0.02854313,0.13197748,0.45507113,0.69953241,0.50366564,0.30785333,0.76704954,0.00000000
1.48574287,2.18959156,0.02764374,0.13656877,0.45948332,0.70084192,0.51399632,0.30735389,0.76910111,0.00000000
1.49174587,2.18687620,0.02677824,0.14124939,0.46221490,0.69903415,0.52242129,0.30569135,0.76726589,0.00000000
1.49774887,2.17466852,0.02595682,0.14590498,0.46322658,0.69400073,0.52876740,0.30283307,0.76148693,0.00000000
1.50375188,2.15295720,0.02519165,0.15043484,0.46255201,0.68571636,0.53292117,0.29879234,0.75180950,0.00000000
1.50975488,2.12202028,0.02449685,0.15475575,0.46029797,0.67423896,0.53483318,0.29362836,0.73837930,0.00000000
1.51575788,2.08241636,0.02388839,0.15880528,0.45664219,0.65970716,0.53452025,0.28744464,0.72143736,0.00000000
1.52176088,2.03496652,0.02338393,0.16254430,0.45182871,0.64233521,0.53206557,0.28038585,0.70131195,0.00000000
1.52776388,1.98072780,0.02300261,0.16595859,0.44616108,0.62240556,0.52761647,0.27263343,0.67840790,0.00000000
1.53376688,1.92095947,0.02276485,0.16905956,0.43999349,0.60025947,0.52138001,0.26439994,0.65319376,0.00000000
1.53976988,1.85708336,0.02269208,0.17188380,0.43372031,0.57628608,0.51361651,0.25592252,0.62618752,0.00000000
1.54577289,1.79063983,0.02280637,0.17449163,0.42776407,0.55091038,0.50463124,0.24745562,0.59794119,0.00000000
1.55177589,1.72324087,0.02313009,0.17696456,0.42256256,0.52458041,0.49476442,0.23926333,0.56902503,0.00000000
1.55777889,1.65652197,0.02368549,0.17940172,0.41855515,0.49775443,0.48438005,0.23161148,0.54001184,0.00000000
1.56378189,1.59209437,0.02449417,0.18191538,0.41616897,0.47088821,0.47385375,0.22475970,0.51146189,0.00000000
1.56978489,1.53149897,0.02557662,0.18462577,0.41580513,0.44442305,0.46356022,0.21895383,0.48390882,0.00000000
1.57578789,1.47616349,0.02695158,0.18765529,0.41782551,0.41877476,0.45386056,0.21441869,0.45784696,0.00000000
1.58179090,1.42736379,0.02863545,0.19112250,0.42254043,0.39432403,0.44509015,0.21135150,0.43372034,0.00000000
1.58779390,1.38619057,0.03064159,0.19513592,0.43019758,0.37140831,0.43754729,0.20991607,0.41191349,0.00000000
1.59379690,1.35352210,0.03297972,0.19978819,0.44097260,0.35031541,0.43148317,0.21023792,0.39274436,0.00000000
1.59979990,1.33000375,0.03565519,0.20515072,0.45496143,0.33127900,0.42709357,0.21240036,0.37645921,0.00000000
1.60580290,1.31603456,0.03866835,0.21126900,0.47217490,0.31447586,0.42451252,0.21644173,0.36322965,0.00000000
1.61180590,1.31176129,0.04201392,0.21815913,0.49253567,0.30002508,0.42380822,0.22235385,0.35315165,0.00000000
1.61780890,1.31707990,0.04568052,0.22580540,0.51587765,0.28798898,0.42498148,0.23008159,0.34624659,0.00000000
1.62381191,1.33164430,0.04965022,0.23415933,0.54194812,0.27837565,0.42796666,0.23952387,0.34246408,0.00000000
1.62981491,1.35488216,0.05389823,0.24314024,0.57041242,0.27114298,0.43263508,0.25053579,0.34168661,0.00000000
1.63581791,1.38601724,0.05839288,0.25263719,0.60086130,0.26620400,0.43880093,0.26293212,0.34373560,0.00000000
1.64182091,1.42409757,0.06309560,0.26251248,0.63282077,0.26343321,0.44622929,0.27649192,0.34837903,0.00000000
1.64782391,1.46802874,0.06796133,0.27260645,0.66576417,0.26267375,0.45464615,0.29096434,0.35534005,0.00000000
1.65382691,1.51661115,0.07293901,0.28274335,0.69912621,0.26374511,0.46374976,0.30607532,0.36430674,0.00000000
1.65982991,1.56858024,0.07797242,0.29273819,0.73231867,0.26645110,0.47322319,0.32153522,0.37494246,0.00000000
1.66583292,1.62264835,0.08300121,0.30240409,0.76474707,0.27058786,0.48274729,0.33704696,0.38689674,0.00000000
1.67183592,1.67754680,0.08796221,0.31155987,0.79582805,0.27595156,0.49201371,0.35231457,0.39981627,0.00000000
1.67783892,1.73206687,0.09279088,0.32003755,0.82500670,0.28234564,0.50073731,0.36705182,0.41335582,0.00000000
1.68384192,1.78509803,0.09742303,0.32768926,0.85177327,0.28958719,0.50866752,0.38099065,0.42718861,0.00000000
1.68984492,1.83566222,0.10179658,0.33439338,0.87567864,0.29751246,0.51559810,0.39388900,0.44101594,0.00000000
1.69584792,1.88294272,0.10585337,0.34005953,0.89634802,0.30598114,0.52137493,0.40553784,0.45457564,0.00000000
1.70185093,1.92630645,0.10954102,0.34463205,0.91349227,0.31487930,0.52590141,0.41576708,0.46764916,0.00000000
1.70785393,1.96531881,0.11281462,0.34809201,0.92691632,0.32412098,0.52914136,0.42445004,0.48006692,0.00000000
1.71385693,1.99975043,0.11563828,0.35045748,0.93652444,0.33364826,0.53111923,0.43150631,0.49171167,0.00000000
1.71985993,2.02957538,0.11798642,0.35178201,0.94232210,0.34342991,0.53191760,0.43690291,0.50251992,0.00000000
1.72586293,2.05496100,0.11984474,0.35215162,0.94441420,0.35345863,0.53167213,0.44065353,0.51248106,0.00000000
1.73186593,2.07624966,0.12121075,0.35168020,0.94299986,0.36374702,0.53056421,0.44281611,0.52163447,0.00000000
1.73786893,2.09393332,0.12209394,0.35050372,0.93836394,0.37432255,0.52881169,0.44348860,0.53006445,0.00000000
1.74387194,2.10862185,0.12251550,0.34877352,0.93086552,0.38522161,0.52665799,0.44280327,0.53789343,0.00000000
1.74987494,2.12100679,0.12250747,0.34664897,0.92092401,0.39648311,0.52436028,0.44091977,0.54527355,0.00000000
1.75587794,2.13182193,0.12211162,0.34428996,0.90900329,0.40814175,0.52217708,0.43801723,0.55237702,0.00000000
1.76188094,2.14180270,0.12137780,0.34184957,0.89559472,0.42022152,0.52035611,0.43428587,0.55938575,0.00000000
1.76788394,2.15164626,0.12036205,0.33946724,0.88119952,0.43272950,0.51912256,0.42991845,0.56648062,0.00000000
1.77388694,2.16197398,0.11912442,0.33726281,0.86631144,0.44565051,0.51866872,0.42510190,0.57383090,0.00000000
1.77988994,2.17329823,0.11772669,0.33533175,0.85140028,0.45894274,0.51914505,0.42000972,0.58158430,0.00000000
1.78589295,2.18599482,0.11623002,0.33374161,0.83689696,0.47253471,0.52065329,0.41479524,0.58985808,0.00000000
1.79189595,2.20028242,0.11469271,0.33253007,0.82318061,0.48632360,0.52324179,0.40958621,0.59873162,0.00000000
1.79789895,2.21620969,0.11316811,0.33170434,0.81056826,0.50017520,0.52690315,0.40448088,0.60824068,0.00000000
1.80390195,2.23365068,0.11170283,0.33124208,0.79930718,0.51392543,0.53157439,0.39954564,0.61837377,0.00000000
1.80990495,2.25230852,0.11033536,0.33109367,0.78957033,0.52738341,0.53713934,0.39481436,0.62907047,0.00000000
1.81590795,2.27172704,0.10909506,0.33118555,0.78145469,0.54033592,0.54343328,0.39028929,0.64022205,0.00000000
1.82191096,2.29130963,0.10800168,0.33142451,0.77498250,0.55255315,0.55024941,0.38594347,0.65167407,0.00000000
1.82791396,2.31034427,0.10706541,0.33170261,0.77010525,0.56379540,0.55734693,0.38172442,0.66323094,0.00000000
1.83391696,2.32803346,0.10628735,0.33190244,0.76670988,0.57382048,0.56446017,0.37755884,0.67466218,0.00000000
1.83991996,2.34352770,0.10566049,0.33190247,0.76462712,0.58239152,0.57130858,0.37335808,0.68571009,0.00000000
1.84592296,2.35596076,0.10517118,0.33158217,0.76364129,0.58928480,0.57760689,0.36902405,0.69609846,0.00000000
1.85192596,2.36448535,0.10480080,0.33082682,0.76350122,0.59429735,0.58307518,0.36445523,0.70554201,0.00000000
1.85792896,2.36830769,0.10452777,0.32953161,0.76393188,0.59725390,0.58744849,0.35955258,0.71375619,0.00000000
1.86393197,2.36671947,0.10432970,0.32760512,0.76464615,0.59801308,0.59048550,0.35422500,0.72046692,0.00000000
1.86993497,2.35912622,0.10418550,0.32497197,0.76535645,0.59647244,0.59197612,0.34839416,0.72541996,0.00000000
1.87593797,2.34507099,0.10407752,0.32157470,0.76578582,0.59257229,0.59174777,0.34199854,0.72838962,0.00000000
1.88194097,2.32425268,0.10399334,0.31737481,0.76567807,0.58629814,0.58967018,0.33499659,0.72918653,0.00000000
1.88794397,2.29653855,0.10392742,0.31235319,0.76480685,0.57768172,0.58565863,0.32736887,0.72766423,0.00000000
1.89394697,2.26197080,0.10388222,0.30650985,0.76298327,0.56680058,0.57967570,0.31911920,0.72372438,0.00000000
1.89994997,2.22076716,0.10386895,0.29986317,0.76006196,0.55377635,0.57173154,0.31027497,0.71732053,0.00000000
1.90595298,2.17331567,0.10390778,0.29244878,0.75594551,0.53877170,0.56188271,0.30088644,0.70846030,0.00000000
1.91195598,2.12016438,0.10402754,0.28431813,0.75058700,0.52198618,0.55022988,0.29102535,0.69720604,0.00000000
1.91795898,2.06200615,0.10426481,0.27553688,0.74399085,0.50365121,0.53691432,0.28078285,0.68367378,0.00000000
1.92396198,1.99965958,0.10466266,0.26618325,0.73621168,0.48402421,0.52211361,0.27026694,0.66803082,0.00000000
1.92996498,1.93404664,0.10526881,0.25634625,0.72735157,0.46338231,0.50603654,0.25959941,0.65049177,0.00000000
1.93596798,1.86616794,0.10613350,0.24612393,0.71755555,0.44201568,0.48891750,0.24891266,0.63131330,0.00000000
1.94197099,1.79707641,0.10730713,0.23562168,0.70700563,0.42022084,0.47101048,0.23834624,0.61078785,0.00000000
1.94797399,1.72785026,0.10883766,0.22495047,0.69591352,0.39829397,0.45258290,0.22804342,0.58923629,0.00000000
1.95397699,1.65956597,0.11076812,0.21422514,0.68451240,0.37652459,0.43390928,0.21814779,0.56699987,0.00000000
1.95997999,1.59327219,0.11313411,0.20356264,0.67304784,0.35518969,0.41526510,0.20879991,0.54443172,0.00000000
1.96598299,1.52996500,0.11596164,0.19308024,0.66176848,0.33454833,0.39692074,0.20013427,0.52188804,0.00000000
1.97198599,1.47056541,0.11926527,0.18289368,0.65091655,0.31483706,0.37913580,0.19227629,0.49971932,0.00000000
1.97798899,1.41589928,0.12304665,0.17311525,0.64071880,0.29626599,0.36215381,0.18533975,0.47826175,0.00000000
1.98399200,1.36668038,0.12729369,0.16385184,0.63137811,0.27901567,0.34619735,0.17942431,0.45782917,0.00000000
1.98999500,1.32349652,0.13198017,0.15520297,0.62306606,0.26323484,0.33146385,0.17461349,0.43870565,0.00000000
1.99599800,1.28679930,0.13706598,0.14725884,0.61591679,0.24903893,0.31812193,0.17097281,0.42113896,0.00000000
2.00200100,1.25689718,0.14249791,0.14009842,0.61002238,0.23650934,0.30630850,0.16854831,0.40533515,0.00000000
2.00800400,1.23395217,0.14821093,0.13378774,0.60542982,0.22569352,0.29612653,0.16736536,0.39145422,0.00000000
2.01400700,1.21797979,0.15412988,0.12837834,0.60213968,0.21660561,0.28764371,0.16742782,0.37960711,0.00000000
2.02001001,1.20885232,0.16017158,0.12390603,0.60010646,0.20922777,0.28089180,0.16871754,0.36985407,0.00000000
2.02601301,1.20630496,0.16624708,0.12039005,0.59924062,0.20351208,0.27586697,0.17119425,0.36220428,0.00000000
2.03201601,1.20994481,0.17226403,0.11783260,0.59941194,0.19938279,0.27253083,0.17479583,0.35661699,0.00000000
2.03801901,1.21926232,0.17812915,0.11621897,0.60045430,0.19673910,0.27081245,0.17943903,0.35300383,0.00000000
2.04402201,1.23364492,0.18375044,0.11551805,0.60217134,0.19545819,0.27061111,0.18502062,0.35123251,0.00000000
2.05002501,1.25239272,0.18903935,0.11568362,0.60434310,0.19539866,0.27179992,0.19141910,0.35113162,0.00000000
2.05602801,1.27473581,0.19391253,0.11665602,0.60673303,0.19640409,0.27423011,0.19849682,0.35249656,0.00000000
2.06203102,1.29985312,0.19829340,0.11836448,0.60909541,0.19830688,0.27773603,0.20610269,0.35509633,0.00000000
2.06803402,1.32689244,0.20211327,0.12072987,0.61118278,0.20093225,0.28214075,0.21407531,0.35868116,0.00000000
2.07403702,1.35499133,0.20531221,0.12366796,0.61275333,0.20410230,0.28726199,0.22224663,0.36299072,0.00000000
2.08004002,1.38329867,0.20783955,0.12709286,0.61357793,0.20764021,0.29291846,0.23044598,0.36776275,0.00000000
2.08604302,1.41099634,0.20965416,0.13092076,0.61344671,0.21137438,0.29893618,0.23850443,0.37274180,0.00000000
2.09204602,1.43732068,0.21072444,0.13507361,0.61217520,0.21514251,0.30515486,0.24625927,0.37768803,0.00000000
2.09804902,1.46158321,0.21102826,0.13948268,0.60960966,0.21879555,0.31143375,0.25355866,0.38238551,0.00000000
2.10405203,1.48318985,0.21055269,0.14409180,0.60563183,0.22220140,0.31765712,0.26026606,0.38665009,0.00000000
2.11005503,1.50165825,0.20929377,0.14886009,0.60016270,0.22524819,0.32373874,0.26626441,0.39033627,0.00000000
2.11605803,1.51663231,0.20725619,0.15376402,0.59316547,0.22784719,0.32962551,0.27145977,0.39334300,0.00000000
2.12206103,1.52789336,0.20445310,0.15879861,0.58464750,0.22993499,0.33529964,0.27578436,0.39561797,0.00000000
2.12806403,1.53536723,0.20090581,0.16397778,0.57466118,0.23147513,0.34077950,0.27919868,0.39716037,0.00000000
2.13406703,1.53912681,0.19664359,0.16933355,0.56330362,0.23245880,0.34611886,0.28169265,0.39802179,0.00000000
2.14007004,1.53938958,0.19170350,0.17491431,0.55071526,0.23290478,0.35140452,0.28328565,0.39830512,0.00000000
2.14607304,1.53650988,0.18613009,0.18078194,0.53707710,0.23285842,0.35675222,0.28402547,0.39816155,0.00000000
2.15207604,1.53096608,0.17997507,0.18700810,0.52260678,0.23238968,0.36230117,0.28398600,0.39778548,0.00000000
2.15807904,1.52334265,0.17329692,0.19366961,0.50755346,0.23159033,0.36820700,0.28326394,0.39740771,0.00000000
2.16408204,1.51430796,0.16616031,0.20084333,0.49219153,0.23057030,0.37463384,0.28197448,0.39728679,0.00000000
2.17008504,1.50458830,0.15863532,0.20860057,0.47681339,0.22945339,0.38174545,0.28024623,0.39769914,0.00000000
2.17608804,1.49493941,0.15079655,0.21700158,0.46172143,0.22837240,0.38969610,0.27821561,0.39892804,0.00000000
2.18209105,1.48611655,0.14272204,0.22609011,0.44721945,0.22746393,0.39862149,0.27602094,0.40125205,0.00000000
2.18809405,1.47884458,0.13449198,0.23588873,0.43360387,0.22686306,0.40863026,0.27379655,0.40493333,0.00000000
2.19409705,1.47378943,0.12618736,0.24639491,0.42115497,0.22669812,0.41979651,0.27166728,0.41020627,0.00000000
2.20010005,1.47153237,0.11788851,0.25757829,0.41012859,0.22708580,0.43215378,0.26974348,0.41726702,0.00000000
2.20610305,1.47254838,0.10967363,0.26937938,0.40074851,0.22812684,0.44569090,0.26811695,0.42626438,0.00000000
2.21210605,1.47718968,0.10161738,0.28170977,0.39319999,0.22990234,0.46034999,0.26685793,0.43729239,0.00000000
2.21810905,1.48567538,0.09378948,0.29445398,0.38762456,0.23247114,0.47602671,0.26601337,0.45038513,0.00000000
2.22411206,1.49808761,0.08625363,0.30747298,0.38411653,0.23586809,0.49257300,0.26560640,0.46551383,0.00000000
2.23011506,1.51437441,0.07906645,0.32060918,0.38272109,0.24010341,0.50980209,0.26563725,0.48258663,0.00000000
2.23611806,1.53435905,0.07227682,0.33369267,0.38343435,0.24516314,0.52749558,0.26608531,0.50145081,0.00000000
2.24212106,1.55775515,0.06592539,0.34654860,0.38620509,0.25101059,0.54541236,0.26691227,0.52189759,0.00000000
2.24812406,1.58418675,0.06004438,0.35900506,0.39093824,0.25758865,0.56329884,0.26806618,0.54366915,0.00000000
2.25412706,1.61321182,0.05465766,0.37090125,0.39749982,0.26482289,0.58089990,0.26948609,0.56646764,0.00000000
2.26013007,1.64434797,0.04978103,0.38209537,0.40572311,0.27262512,0.59797009,0.27110690,0.58996561,0.00000000
2.26613307,1.67709847,0.04542272,0.39247173,0.41541568,0.28089729,0.61428432,0.27286427,0.61381751,0.00000000
2.27213607,1.71097715,0.04158402,0.40194683,0.42636691,0.28953542,0.62964751,0.27469917,0.63767156,0.00000000
2.27813907,1.74553047,0.03826002,0.41047372,0.43835556,0.29843333,0.64390257,0.27656165,0.66118148,0.00000000
2.28414207,1.78035536,0.03544041,0.41804457,0.45115712,0.30748600,0.65693624,0.27841394,0.68401739,0.00000000
2.29014507,1.81511185,0.03311021,0.42469119,0.46455032,0.31659230,0.66868243,0.28023224,0.70587554,0.00000000
2.29614807,1.84952960,0.03125055,0.43048324,0.47832277,0.32565699,0.67912285,0.28200749,0.72648623,0.00000000
2.30215108,1.88340810,0.02983923,0.43552436,0.49227526,0.33459192,0.68828481,0.28374480,0.74561965,0.00000000
